Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
0.5833333134651184,,,,,,,,,,,,,,,-0.00705719,0.0182724,0.005111694,0.01770782,-0.002639771,0.005218506,-0.006118774,-0.004997253,0.005199432,0.00302124,0.0005264282,0.01494598,-0.003231049,-0.006111145,0.0006637573,-0.00226593,-0.00642395,-0.01844025,0.01103973,-0.02244568,0.01194763,-0.002853394,0.01835632,0.003135681,-0.004081726,0.01733398
0.5916666984558105,,,,,,,,,,,,,,,-0.008033752,0.02901459,0.008041382,0.02942657,-0.004592896,0.007171631,-0.009048462,-0.007926941,0.00812912,0.003997803,0.001502991,0.02568817,-0.005184174,-0.0100174,-0.001289368,-0.004219055,-0.01130676,-0.03308868,0.01885223,-0.03514099,0.01878357,-0.004806519,0.02519226,0.004112244,-0.004081726,0.02709961
0.6,0.0,11.0,0.0,8.0,-3.0,-10.0,0.0,-114.0,0.0,-165.0,0.0,-21.0,0.0,-73.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6000000238418579,,,,,,,,,,,,,,,-0.009010315,0.04073334,0.01097107,0.04407501,-0.007522583,0.01303101,-0.01393127,-0.01183319,0.009105682,0.005950928,0.002479553,0.04033661,-0.009090424,-0.01392365,-0.007148743,-0.009101868,-0.02302551,-0.05457306,0.0276413,-0.05076599,0.02464294,-0.005783081,0.03300476,0.004112244,-0.004081726,0.03979492
0.6083332896232605,,,,,,,,,,,,,,,-0.008033752,0.05147552,0.01390076,0.06067657,-0.01142883,0.01889038,-0.01686096,-0.01964569,0.01203537,0.007904053,0.003456116,0.05986786,-0.01299667,-0.0178299,-0.01691437,-0.01300812,-0.03767395,-0.07996368,0.03838348,-0.06443787,0.03050232,-0.005783081,0.03886414,0.003135681,-0.002128601,0.05053711
0.6166666746139526,,,,,,,,,,,,,,,-0.005104065,0.06319427,0.01487732,0.07630157,-0.01533508,0.02377319,-0.01979065,-0.02550507,0.01008224,0.008880615,0.003456116,0.07842255,-0.01690292,-0.01978302,-0.02765656,-0.01789093,-0.05525208,-0.1102371,0.04717255,-0.07615662,0.03538513,-0.003829956,0.04081726,0.002159119,0.001777649,0.05834961
0.625,,,,,,,,,,,,,,,-0.0002212524,0.07100677,0.01487732,0.08997345,-0.0202179,0.02865601,-0.02174377,-0.032341,0.01008224,0.009857178,0.002479553,0.09697723,-0.02178574,-0.02075958,-0.04132843,-0.02375031,-0.07868958,-0.1414871,0.05498505,-0.08103943,0.04026794,0.001052856,0.04081726,0.002159119,0.007637024,0.06030273
0.6333333253860474,,,,,,,,,,,,,,,0.00466156,0.0729599,0.01487732,0.09778595,-0.02607727,0.03256226,-0.0236969,-0.03820038,0.007152557,0.009857178,-0.0004501343,0.1145554,-0.02373886,-0.01880646,-0.05109406,-0.02960968,-0.1031036,-0.1698074,0.06084442,-0.0790863,0.04319763,0.007888794,0.03788757,0.001182556,0.01447296,0.05541992
0.6333333333333333,0.0,12.0,0.0,6.0,-3.0,-10.0,0.0,-115.0,0.0,-174.0,0.0,-19.0,0.0,-79.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6416667103767395,,,,,,,,,,,,,,,0.01052094,0.07100677,0.01585388,0.1046219,-0.03096008,0.03744507,-0.0236969,-0.04308319,0.003246307,0.007904053,-0.004356384,0.1272507,-0.02569199,-0.01587677,-0.05792999,-0.03742218,-0.1284943,-0.1942215,0.06279755,-0.0712738,0.04417419,0.01765442,0.0320282,0.0002059937,0.02228546,0.04467773
0.6499999761581421,,,,,,,,,,,,,,,0.01247406,0.06319427,0.01683044,0.1055984,-0.03779602,0.04037476,-0.0236969,-0.04405975,-0.001636505,0.005950928,-0.008262634,0.1340866,-0.02471542,-0.01294708,-0.05890656,-0.04718781,-0.1509552,-0.2127762,0.06182098,-0.06248474,0.04710388,0.02644348,0.02616882,-0.001747131,0.03107452,0.02709961
0.6583333015441895,,,,,,,,,,,,,,,0.01247406,0.0495224,0.02268982,0.1036453,-0.04267883,0.04232788,-0.02174377,-0.04210663,-0.00749588,0.004974365,-0.01412201,0.13311,-0.02471542,-0.009040833,-0.05304718,-0.05890656,-0.171463,-0.2254715,0.05986786,-0.05369568,0.04417419,0.03327942,0.02030945,-0.002723694,0.03400421,0.008544922
0.6666666666666666,0.0,12.0,0.0,2.0,-3.0,-12.0,0.0,-118.0,0.0,-184.0,0.0,-17.0,0.0,-86.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6666666865348816,,,,,,,,,,,,,,,0.009544373,0.02901459,0.03050232,0.1026688,-0.04658508,0.04428101,-0.02174377,-0.04113007,-0.01628494,0.00302124,-0.01607513,0.1262741,-0.01983261,-0.00806427,-0.04132843,-0.07062531,-0.1880646,-0.2323074,0.05693817,-0.04881287,0.04124451,0.03718567,0.0164032,-0.001747131,0.03595734,-0.01000977
0.675000011920929,,,,,,,,,,,,,,,0.0007553101,0.004600525,0.03831482,0.1026688,-0.04853821,0.04525757,-0.02076721,-0.03917694,-0.02312088,0.00302124,-0.01802826,0.1145554,-0.01397324,-0.00806427,-0.02277374,-0.08136749,-0.2017365,-0.2342606,0.05205536,-0.04978943,0.03929138,0.03816223,0.01835632,0.0002059937,0.03302765,-0.0246582
0.6833332777023315,,,,,,,,,,,,,,,-0.009010315,-0.02371979,0.04808044,0.1036453,-0.04756165,0.04721069,-0.02076721,-0.04113007,-0.02898026,0.003997803,-0.01900482,0.10186,-0.009090424,-0.01099396,-0.003242493,-0.09015656,-0.2134552,-0.2323074,0.04717255,-0.05760193,0.03343201,0.03718567,0.01933289,0.002159119,0.02228546,-0.03540039
0.6916667222976685,,,,,,,,,,,,,,,-0.02072906,-0.05301666,0.05882263,0.1016922,-0.04560852,0.04916382,-0.02272034,-0.04503632,-0.03483963,0.005950928,-0.01607513,0.08916473,-0.003231049,-0.01587677,0.01238251,-0.09894562,-0.2232208,-0.2274246,0.04131317,-0.06932068,0.02464294,0.03425598,0.02226257,0.007041931,0.01154327,-0.04614258
0.699999988079071,,,,,,,,,,,,,,,-0.03244781,-0.07938385,0.06565857,0.1007156,-0.04170227,0.05111694,-0.02272034,-0.05284882,-0.04069901,0.007904053,-0.01119232,0.07744598,0.001651764,-0.01978302,0.02410126,-0.1008987,-0.2368927,-0.2196121,0.03447723,-0.08396912,0.01487732,0.03132629,0.02519226,0.009971619,-0.002128601,-0.05297852
0.7,0.0,13.0,0.0,3.0,-3.0,-13.0,0.0,-124.0,0.0,-193.0,0.0,-16.0,0.0,-93.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7083333134651184,,,,,,,,,,,,,,,-0.04123688,-0.1028214,0.06761169,0.09485626,-0.03779602,0.04916382,-0.02467346,-0.06749725,-0.04460526,0.007904053,-0.005332947,0.07061005,0.007511139,-0.02075958,0.03093719,-0.09894562,-0.2505646,-0.2078934,0.02666473,-0.09568787,-0.0007476807,0.02546692,0.02616882,0.01290131,-0.02068329,-0.05786133
0.7166666984558105,,,,,,,,,,,,,,,-0.04611969,-0.1164932,0.06858826,0.08802032,-0.03096008,0.04818726,-0.02857971,-0.08507538,-0.04558182,0.003997803,-0.0004501343,0.06768036,0.01044083,-0.02075958,0.03289032,-0.09601593,-0.2632599,-0.1942215,0.01885223,-0.1005707,-0.01148987,0.01863098,0.02519226,0.01387787,-0.03728485,-0.0637207
0.7250000238418579,,,,,,,,,,,,,,,-0.04904938,-0.1233292,0.06565857,0.08020782,-0.02607727,0.04721069,-0.03443909,-0.1065598,-0.04558182,-0.0008850098,0.006385803,0.06768036,0.01141739,-0.01880646,0.02996063,-0.09406281,-0.2769318,-0.1805496,0.0120163,-0.09861755,-0.02906799,0.007888794,0.02226257,0.01192474,-0.05095673,-0.06958008
0.7333332896232605,,,,,,,,,,,,,,,-0.05002594,-0.1223526,0.06272888,0.07434845,-0.02412415,0.04525757,-0.04029846,-0.1299973,-0.03972244,-0.009674072,0.01615143,0.06865692,0.009464264,-0.01490021,0.02312469,-0.09210968,-0.2915802,-0.1649246,0.005180359,-0.0947113,-0.04371643,-0.003829956,0.01835632,0.007041931,-0.06169891,-0.07543945
0.7333333333333333,0.0,12.0,0.0,4.0,-3.0,-14.0,0.0,-132.0,0.0,-202.0,0.0,-16.0,-1.0,-97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7416666746139526,,,,,,,,,,,,,,,-0.04807281,-0.112587,0.06077576,0.07337189,-0.01924133,0.04037476,-0.04908752,-0.1495285,-0.03581619,-0.02236938,0.02396393,0.06865692,0.005558014,-0.0100174,0.01628876,-0.09210968,-0.3013458,-0.1561356,0.002250671,-0.09080505,-0.05055237,-0.01847839,0.01542664,-0.002723694,-0.06755829,-0.08325195
0.75,,,,,,,,,,,,,,,-0.04514313,-0.0989151,0.05979919,0.07923126,-0.01533508,0.03549194,-0.05690002,-0.1690598,-0.02800369,-0.03311157,0.02884674,0.0667038,0.0006752014,-0.007087708,0.007499695,-0.09699249,-0.3101349,-0.1541824,-0.0006790161,-0.08494568,-0.05348206,-0.03410339,0.01542664,-0.01346588,-0.06951141,-0.09399414
0.7583333253860474,,,,,,,,,,,,,,,-0.04221344,-0.08524323,0.06370544,0.08997345,-0.01142883,0.02963257,-0.0627594,-0.1807785,-0.02312088,-0.04580688,0.03372955,0.05986786,-0.003231049,-0.006111145,0.002616882,-0.1057816,-0.3140411,-0.1580887,0.003227234,-0.0790863,-0.05055237,-0.04679871,0.01933289,-0.02323151,-0.06755829,-0.1037598
0.7666666666666667,0.0,9.0,0.0,2.0,-3.0,-17.0,0.0,-141.0,0.0,-213.0,0.0,-17.0,-2.0,-101.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7666667103767395,,,,,,,,,,,,,,,-0.04026031,-0.07059479,0.06761169,0.1095047,-0.008499146,0.02279663,-0.06568909,-0.1856613,-0.01530838,-0.05752563,0.03568268,0.04814911,-0.009090424,-0.00806427,-0.00226593,-0.1165237,-0.3179474,-0.1717606,0.006156921,-0.07810974,-0.04371643,-0.05656433,0.02323914,-0.03006744,-0.06169891,-0.114502
0.7749999761581421,,,,,,,,,,,,,,,-0.03928375,-0.0598526,0.06956482,0.1280594,-0.007522583,0.01498413,-0.06568909,-0.1798019,-0.009449005,-0.06436157,0.03568268,0.03447723,-0.01299667,-0.01197052,-0.007148743,-0.1301956,-0.318924,-0.1893387,0.01299286,-0.08006287,-0.03004456,-0.05656433,0.02909851,-0.03397369,-0.05290985,-0.1223145
0.7833333015441895,,,,,,,,,,,,,,,-0.03928375,-0.05496979,0.07542419,0.1466141,-0.004592896,0.005218506,-0.05982971,-0.1671066,-0.00749588,-0.06338501,0.03275299,0.01885223,-0.01690292,-0.0178299,-0.01105499,-0.1428909,-0.3218536,-0.2137527,0.02080536,-0.08494568,-0.02223206,-0.04972839,0.03593445,-0.03397369,-0.04705048,-0.130127
0.7916666865348816,,,,,,,,,,,,,,,-0.03928375,-0.05594635,0.07737732,0.1632156,-0.004592896,-0.005523682,-0.0549469,-0.1495285,-0.00749588,-0.0585022,0.02884674,0.003227234,-0.01983261,-0.02466583,-0.01398468,-0.1546097,-0.3257599,-0.2401199,0.02666473,-0.0947113,-0.01539612,-0.03703308,0.04570007,-0.02909088,-0.03728485,-0.1311035
0.8,0.0,5.0,0.0,1.0,-2.0,-18.0,0.0,-150.0,0.0,-227.0,0.0,-18.0,-2.0,-108.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0.800000011920929,,,,,,,,,,,,,,,-0.04123688,-0.06082916,0.07444763,0.1739578,-0.002639771,-0.01431274,-0.04420471,-0.1299973,-0.009449005,-0.04971313,0.0220108,-0.01044464,-0.02373886,-0.03052521,-0.01496124,-0.1633987,-0.3296661,-0.2703934,0.03252411,-0.1064301,-0.01246643,-0.01945496,0.05253601,-0.02323151,-0.03240204,-0.1262207
0.8083332777023315,,,,,,,,,,,,,,,-0.04416656,-0.06864166,0.06956482,0.1778641,-0.004592896,-0.02114868,-0.03834534,-0.1094894,-0.01335526,-0.03604126,0.01908112,-0.01630402,-0.02764511,-0.03736115,-0.01789093,-0.1702347,-0.3413849,-0.3006668,0.0354538,-0.1191254,-0.01930237,-0.001876831,0.0554657,-0.01737213,-0.02751923,-0.1203613
0.8166667222976685,,,,,,,,,,,,,,,-0.05002594,-0.07840729,0.06175232,0.1798172,-0.005569458,-0.02603149,-0.03346252,-0.08995819,-0.01921463,-0.02139282,0.02005768,-0.01728058,-0.0305748,-0.04419708,-0.02277374,-0.1731644,-0.3521271,-0.3299637,0.03447723,-0.1347504,-0.03004456,0.01472473,0.06034851,-0.01248932,-0.02263641,-0.1125488
0.824999988079071,,,,,,,,,,,,,,,-0.05197906,-0.08914948,0.05198669,0.1759109,-0.01045227,-0.02993774,-0.03053284,-0.0714035,-0.02312088,-0.00869751,0.02298737,-0.01532745,-0.0305748,-0.05103302,-0.02570343,-0.1731644,-0.3697052,-0.3612137,0.03252411,-0.1513519,-0.04371643,0.03034973,0.06132507,-0.01541901,-0.02068329,-0.1047363
0.8333333134651184,,,,,,,,,,,,,,,-0.05588531,-0.1008682,0.04222107,0.1671219,-0.01631165,-0.03286743,-0.0315094,-0.06066132,-0.02800369,-0.0008850098,0.02787018,-0.004585266,-0.02764511,-0.05786896,-0.02667999,-0.1712112,-0.3892365,-0.3924637,0.0276413,-0.1650238,-0.05738831,0.04109192,0.06230164,-0.02225494,-0.01970673,-0.09790039
0.8333333333333334,0.0,3.0,0.0,2.0,-1.0,-19.0,0.0,-158.0,0.0,-238.0,0.0,-18.0,-2.0,-117.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8416666984558105,,,,,,,,,,,,,,,-0.05490875,-0.1096573,0.03636169,0.1544266,-0.02217102,-0.03775024,-0.03541565,-0.05382538,-0.03190994,0.002044678,0.03372955,0.0120163,-0.02178574,-0.06372833,-0.02863312,-0.1692581,-0.4077911,-0.4227371,0.02178192,-0.1747894,-0.06617737,0.04792786,0.06132507,-0.03495026,-0.02068329,-0.09301758
0.8500000238418579,,,,,,,,,,,,,,,-0.05490875,-0.1155167,0.03343201,0.1407547,-0.02900696,-0.04263306,-0.03736877,-0.05089569,-0.03483963,9.155273e-05,0.04056549,0.02959442,-0.01006699,-0.06861115,-0.02765656,-0.167305,-0.4253693,-0.4481277,0.0198288,-0.1806488,-0.07594299,0.05085754,0.05644226,-0.04862213,-0.02361298,-0.08911133
0.8583332896232605,,,,,,,,,,,,,,,-0.0510025,-0.1194229,0.03440857,0.1261063,-0.03681946,-0.04946899,-0.04225159,-0.05284882,-0.03483963,-0.006744385,0.04740143,0.04717255,0.003604889,-0.06763458,-0.02570343,-0.1653519,-0.443924,-0.467659,0.01787567,-0.1816254,-0.07789612,0.05183411,0.05155945,-0.06229401,-0.02751923,-0.08520508
0.8666666666666667,0.0,0.0,0.0,5.0,-1.0,-19.0,0.0,-164.0,0.0,-251.0,0.0,-19.0,-2.0,-120.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8666666746139526,,,,,,,,,,,,,,,-0.04514313,-0.1184464,0.03831482,0.1134109,-0.03877258,-0.05923462,-0.0471344,-0.06163788,-0.03581619,-0.01553345,0.05033112,0.06279755,0.01825333,-0.06275177,-0.02179718,-0.1624222,-0.452713,-0.4842606,0.01494598,-0.1796722,-0.07789612,0.05183411,0.04667664,-0.07596588,-0.03240204,-0.08520508
0.875,,,,,,,,,,,,,,,-0.03830719,-0.1155167,0.04417419,0.1036453,-0.03974915,-0.07192993,-0.04908752,-0.07628632,-0.03386307,-0.02529907,0.04935455,0.07353973,0.02997208,-0.05591583,-0.01593781,-0.1604691,-0.4585724,-0.4950027,0.01396942,-0.1767426,-0.07691956,0.04988098,0.03886414,-0.08475494,-0.03533173,-0.08911133
0.8833333253860474,,,,,,,,,,,,,,,-0.03049469,-0.1106339,0.05198669,0.09680939,-0.03681946,-0.08560181,-0.05006409,-0.094841,-0.03288651,-0.03604126,0.0454483,0.07549286,0.0397377,-0.04517365,-0.01105499,-0.1565628,-0.4575958,-0.5028152,0.01396942,-0.175766,-0.07496643,0.04402161,0.03398132,-0.08670807,-0.03630829,-0.09399414
0.8916667103767395,,,,,,,,,,,,,,,-0.02365875,-0.1008682,0.05491638,0.09876251,-0.03193665,-0.09634399,-0.0471344,-0.1133957,-0.03093338,-0.04971313,0.03958893,0.07256317,0.04169083,-0.03052521,-0.008125305,-0.15168,-0.4536896,-0.5106277,0.008110046,-0.1777191,-0.07789612,0.03523254,0.02812195,-0.08182526,-0.03630829,-0.1008301
0.8999999761581421,,,,,,,,,,,,,,,-0.01779938,-0.08817291,0.05589294,0.106575,-0.02705383,-0.1061096,-0.04225159,-0.1290207,-0.02898026,-0.06240845,0.03177643,0.06475067,0.0397377,-0.01880646,-0.00617218,-0.1467972,-0.4468536,-0.5155106,0.001274109,-0.1796722,-0.08277893,0.02546692,0.0242157,-0.07303619,-0.03728485,-0.1105957
0.9,0.0,-5.0,0.0,5.0,0.0,-19.0,0.0,-170.0,0.0,-261.0,0.0,-17.0,-3.0,-120.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9083333015441895,,,,,,,,,,,,,,,-0.01682281,-0.07450104,0.05589294,0.1173172,-0.02217102,-0.1158752,-0.03346252,-0.141716,-0.02995682,-0.0741272,0.02298737,0.04814911,0.0319252,-0.01197052,-0.00617218,-0.1380081,-0.4380646,-0.5242996,-0.01044464,-0.1826019,-0.09156799,0.01179504,0.0242157,-0.06229401,-0.03533173,-0.1203613
0.9166666865348816,,,,,,,,,,,,,,,-0.01682281,-0.06278229,0.05198669,0.1309891,-0.0202179,-0.1227112,-0.02565002,-0.1524582,-0.03386307,-0.08877563,0.01126862,0.02959442,0.02020645,-0.007087708,-0.00617218,-0.1292191,-0.4312286,-0.5389481,-0.02606964,-0.1865082,-0.1032867,-0.002853394,0.0242157,-0.04862213,-0.03435516,-0.1271973
0.925000011920929,,,,,,,,,,,,,,,-0.01877594,-0.05106354,0.04612732,0.1427078,-0.02217102,-0.1295471,-0.0158844,-0.1583176,-0.03874588,-0.09854126,-0.001426697,0.008110046,0.008487701,-0.00415802,-0.007148743,-0.1214066,-0.428299,-0.5555496,-0.03876495,-0.1874847,-0.1150055,-0.01554871,0.02616882,-0.03690338,-0.03630829,-0.1311035
0.9333332777023315,,,,,,,,,,,,,,,-0.02463531,-0.04227448,0.04222107,0.1514969,-0.02705383,-0.1354065,-0.007095337,-0.1602707,-0.04948807,-0.1053772,-0.01314545,-0.01239777,-0.001277924,-0.005134583,-0.009101868,-0.1135941,-0.4302521,-0.5711746,-0.05634308,-0.1826019,-0.1277008,-0.02922058,0.02812195,-0.03006744,-0.03533173,-0.1262207
0.9333333333333333,0.0,-8.0,0.0,4.0,0.0,-18.0,0.0,-178.0,0.0,-266.0,0.0,-16.0,-3.0,-120.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9416667222976685,,,,,,,,,,,,,,,-0.03244781,-0.03446198,0.03831482,0.15345,-0.03096008,-0.1393127,0.0007171631,-0.1641769,-0.06023026,-0.1063538,-0.02388763,-0.0348587,-0.01006699,-0.005134583,-0.01105499,-0.1087112,-0.4331818,-0.5858231,-0.06806183,-0.1786957,-0.1364899,-0.03800964,0.02812195,-0.02909088,-0.03435516,-0.1203613
0.949999988079071,,,,,,,,,,,,,,,-0.04026031,-0.02957916,0.03440857,0.1485672,-0.0358429,-0.143219,0.005599976,-0.1651535,-0.06901932,-0.1004944,-0.0326767,-0.05341339,-0.01592636,-0.006111145,-0.01203156,-0.1077347,-0.4400177,-0.5975418,-0.07294464,-0.1738129,-0.1403961,-0.04386902,0.02714539,-0.03495026,-0.03533173,-0.1125488
0.9583333134651184,,,,,,,,,,,,,,,-0.05295563,-0.03055573,0.03343201,0.137825,-0.03779602,-0.143219,0.005599976,-0.1651535,-0.07585526,-0.09268188,-0.03853607,-0.06513214,-0.01983261,-0.007087708,-0.01593781,-0.1087112,-0.4507599,-0.6024246,-0.0739212,-0.1708832,-0.1394196,-0.04875183,0.02030945,-0.04764557,-0.03142548,-0.1057129
0.9666666666666667,0.0,-7.0,0.0,4.0,-1.0,-21.0,0.0,-185.0,0.0,-271.0,0.0,-18.0,-3.0,-125.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9666666984558105,,,,,,,,,,,,,,,-0.06174469,-0.0364151,0.03538513,0.1261063,-0.03779602,-0.1383362,0.004623413,-0.1632004,-0.07780838,-0.08291626,-0.0404892,-0.07196808,-0.02080917,-0.007087708,-0.02179718,-0.1145706,-0.4566193,-0.6043777,-0.06708527,-0.1728363,-0.1345367,-0.04875183,0.01249695,-0.06424713,-0.02947235,-0.1027832
0.9750000238418579,,,,,,,,,,,,,,,-0.07346344,-0.04715729,0.03831482,0.1173172,-0.03681946,-0.1266174,0.002670288,-0.157341,-0.07683182,-0.07315063,-0.03853607,-0.07489777,-0.01885605,-0.006111145,-0.02863312,-0.1233597,-0.4654083,-0.6034012,-0.05536652,-0.1796722,-0.1267242,-0.04875183,-0.001174927,-0.08182526,-0.02849579,-0.1027832
0.9833332896232605,,,,,,,,,,,,,,,-0.0822525,-0.06278229,0.04319763,0.1104813,-0.0358429,-0.1100159,-0.0002593994,-0.1485519,-0.07097244,-0.06533813,-0.0326767,-0.07001495,-0.01592636,-0.005134583,-0.03839874,-0.1350784,-0.475174,-0.6004715,-0.04364777,-0.1923676,-0.1179352,-0.04679871,-0.01387024,-0.1033096,-0.02849579,-0.1027832
0.9916666746139526,,,,,,,,,,,,,,,-0.09104156,-0.08133698,0.05101013,0.1075516,-0.03388977,-0.09439087,-0.003189087,-0.1368332,-0.06218338,-0.06045532,-0.02291107,-0.0582962,-0.01397324,-0.003181458,-0.04816437,-0.1487503,-0.4820099,-0.5994949,-0.03681183,-0.207016,-0.1110992,-0.04289246,-0.02949524,-0.1208878,-0.02947235,-0.1037598
1.0,0.0,-4.0,1.0,2.0,-1.0,-18.0,0.0,-192.0,0.0,-278.0,0.0,-22.0,-2.0,-133.0,-0.0978775,-0.1028214,0.05979919,0.1095047,-0.03486633,-0.07876587,-0.006118774,-0.1251144,-0.05339432,-0.05264282,-0.01314545,-0.04657745,-0.01397324,-0.002204895,-0.05695343,-0.1604691,-0.4888458,-0.6004715,-0.03290558,-0.2187347,-0.1042633,-0.03898621,-0.04414368,-0.1374893,-0.03142548,-0.1037598
1.0083329677581787,,,,,,,,,,,,,,,-0.1027603,-0.1262589,0.06858826,0.1153641,-0.03779602,-0.06997681,-0.009048462,-0.1153488,-0.04655838,-0.04678345,-0.003379822,-0.03681183,-0.01006699,0.0007247925,-0.06183624,-0.1712112,-0.4947052,-0.6043777,-0.03778839,-0.2245941,-0.1003571,-0.03605652,-0.05781555,-0.1482315,-0.03142548,-0.1008301
1.0166670083999634,,,,,,,,,,,,,,,-0.1066666,-0.1457901,0.07640076,0.1212234,-0.04267883,-0.06900024,-0.01197815,-0.1075363,-0.04460526,-0.04190063,0.006385803,-0.0270462,-0.009090424,0.005607605,-0.06378937,-0.1780472,-0.499588,-0.6121902,-0.05243683,-0.2236176,-0.1003571,-0.03312683,-0.07148743,-0.1579971,-0.03240204,-0.0949707
1.024999976158142,,,,,,,,,,,,,,,-0.1076431,-0.1623917,0.08323669,0.1261063,-0.04951477,-0.07681274,-0.01197815,-0.1026535,-0.04362869,-0.03604126,0.01224518,-0.02118683,-0.008113861,0.00756073,-0.05988312,-0.1839066,-0.5044708,-0.6209793,-0.07001495,-0.2138519,-0.1032867,-0.03215027,-0.0851593,-0.1687393,-0.03044891,-0.08911133
1.0333329439163208,,,,,,,,,,,,,,,-0.1086197,-0.175087,0.08714294,0.1280594,-0.05537415,-0.09243774,-0.009048462,-0.1036301,-0.04753494,-0.03408813,0.01810455,-0.02118683,-0.007137299,0.009513855,-0.05109406,-0.1858597,-0.5103302,-0.6366043,-0.0895462,-0.1992035,-0.1081696,-0.03117371,-0.0929718,-0.1765518,-0.0255661,-0.08325195
1.0333333333333334,0.0,0.0,1.0,2.0,-1.0,-14.0,0.0,-199.0,0.0,-290.0,0.0,-23.0,-2.0,-139.0,,,,,,,,,,,,,,,,,,,,,,,,,,
