Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
1.0416669845581055,,,,,,,,,,,,,,,-0.1086197,-0.1828995,0.09007263,0.1270828,-0.06123352,-0.1080627,-0.008071899,-0.110466,-0.05241776,-0.03897095,0.01810455,-0.02411652,-0.006160736,0.01146698,-0.03937531,-0.1839066,-0.5200958,-0.6541824,-0.1071243,-0.1855316,-0.1179352,-0.03410339,-0.09980774,-0.1824112,-0.02165985,-0.08227539
1.0499999523162842,,,,,,,,,,,,,,,-0.10569,-0.1868057,0.08909607,0.1222,-0.06416321,-0.1217346,-0.006118774,-0.1212082,-0.05827713,-0.04873657,0.01615143,-0.02997589,-0.006160736,0.01146698,-0.02667999,-0.1790237,-0.5337677,-0.6717606,-0.1188431,-0.1728363,-0.1306305,-0.03703308,-0.09883118,-0.187294,-0.01873016,-0.08325195
1.0583330392837524,,,,,,,,,,,,,,,-0.1017838,-0.1877823,0.08811951,0.1163406,-0.06221008,-0.1324768,-0.005142212,-0.1319504,-0.06413651,-0.06729126,0.01029205,-0.03974152,-0.003231049,0.00756073,-0.01593781,-0.1712112,-0.5562286,-0.6932449,-0.1266556,-0.1679535,-0.1452789,-0.04093933,-0.09590149,-0.1902237,-0.01384735,-0.08911133
1.0666666666666667,0.0,4.0,1.0,1.0,-1.0,-14.0,0.0,-203.0,-1.0,-301.0,0.0,-22.0,-2.0,-140.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0666669607162476,,,,,,,,,,,,,,,-0.09494781,-0.1887589,0.08518982,0.1095047,-0.06025696,-0.1363831,-0.003189087,-0.141716,-0.06511307,-0.0897522,0.004432678,-0.05243683,-0.003231049,-0.00025177,-0.009101868,-0.1624222,-0.5806427,-0.7166824,-0.1247025,-0.1708832,-0.1589508,-0.04386902,-0.08711243,-0.1892471,-0.01482391,-0.09790039
1.0750000476837158,,,,,,,,,,,,,,,-0.08811188,-0.190712,0.07835388,0.09876251,-0.05537415,-0.1344299,-0.004165649,-0.1495285,-0.06315994,-0.1141663,-0.004356384,-0.06513214,-0.004207611,-0.01197052,-0.005195618,-0.1555862,-0.608963,-0.7371902,-0.1178665,-0.1777191,-0.1755524,-0.04679871,-0.07637024,-0.1863174,-0.01873016,-0.1066895
1.0833330154418945,,,,,,,,,,,,,,,-0.08322906,-0.1965714,0.07151794,0.08802032,-0.04756165,-0.1285706,-0.007095337,-0.1553879,-0.06120682,-0.1356506,-0.01412201,-0.07782745,-0.006160736,-0.02759552,-0.009101868,-0.1497269,-0.6363068,-0.7576981,-0.1061478,-0.1865082,-0.1882477,-0.04679871,-0.06758118,-0.1804581,-0.02165985,-0.1154785
1.0916670560836792,,,,,,,,,,,,,,,-0.07736969,-0.2053604,0.06468201,0.07727814,-0.04170227,-0.1207581,-0.01197815,-0.1602707,-0.05534744,-0.1532288,-0.02291107,-0.09052277,-0.01006699,-0.04419708,-0.01300812,-0.1467972,-0.6616974,-0.7742996,-0.09149933,-0.1952972,-0.1980133,-0.04386902,-0.05976868,-0.1745987,-0.02654266,-0.1271973
1.1,0.0,8.0,1.0,0.0,-1.0,-15.0,0.0,-210.0,-1.0,-314.0,0.0,-20.0,-2.0,-141.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.100000023841858,,,,,,,,,,,,,,,-0.07444,-0.2180557,0.05686951,0.06458282,-0.0358429,-0.1148987,-0.0158844,-0.1632004,-0.04948807,-0.1639709,-0.03560638,-0.1032181,-0.01299667,-0.06079865,-0.02179718,-0.15168,-0.6822052,-0.7889481,-0.07685089,-0.1992035,-0.2038727,-0.04582214,-0.05683899,-0.1687393,-0.03142548,-0.1398926
1.1083329916000366,,,,,,,,,,,,,,,-0.07346344,-0.2327042,0.05101013,0.04895782,-0.03096008,-0.1090393,-0.02272034,-0.1671066,-0.04460526,-0.1669006,-0.04732513,-0.1120071,-0.01983261,-0.07740021,-0.02960968,-0.1604691,-0.6978302,-0.8016434,-0.06122589,-0.2021332,-0.2087555,-0.04972839,-0.05976868,-0.1638565,-0.0333786,-0.1525879
1.1166670322418213,,,,,,,,,,,,,,,-0.07541656,-0.2444229,0.04612732,0.03430939,-0.02900696,-0.1041565,-0.02857971,-0.1700363,-0.04069901,-0.1639709,-0.05709076,-0.1159134,-0.02471542,-0.09107208,-0.03449249,-0.1721878,-0.7017365,-0.8104324,-0.04560089,-0.1992035,-0.2087555,-0.05754089,-0.06660461,-0.1599503,-0.03728485,-0.1691895
1.125,,,,,,,,,,,,,,,-0.07834625,-0.2551651,0.04417419,0.01770782,-0.0280304,-0.1012268,-0.03639221,-0.1788254,-0.03972244,-0.1590881,-0.06587982,-0.11689,-0.0305748,-0.0959549,-0.03644562,-0.1858597,-0.7046661,-0.8153152,-0.03290558,-0.191391,-0.2077789,-0.07121277,-0.07246399,-0.156044,-0.03728485,-0.1867676
1.1333329677581787,,,,,,,,,,,,,,,-0.0822525,-0.2610245,0.04319763,0.001106262,-0.0280304,-0.09536743,-0.04322815,-0.1924973,-0.03972244,-0.1522522,-0.07369232,-0.1159134,-0.03350449,-0.09693146,-0.03253937,-0.198555,-0.7036896,-0.8162918,-0.0192337,-0.1855316,-0.2058258,-0.08683777,-0.07832336,-0.1511612,-0.03435516,-0.201416
1.1333333333333333,0.0,8.0,1.0,0.0,-2.0,-17.0,0.0,-219.0,0.0,-330.0,0.0,-19.0,-2.0,-146.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1416670083999634,,,,,,,,,,,,,,,-0.08518219,-0.262001,0.04515076,-0.01158905,-0.03096008,-0.08950806,-0.05299377,-0.2051926,-0.04265213,-0.1473694,-0.08052826,-0.1129837,-0.03741074,-0.09497833,-0.02765656,-0.2092972,-0.7036896,-0.8153152,-0.0114212,-0.1796722,-0.2028961,-0.1024628,-0.08222961,-0.1433487,-0.03142548,-0.217041
1.149999976158142,,,,,,,,,,,,,,,-0.08615875,-0.2610245,0.04612732,-0.0233078,-0.03779602,-0.08267212,-0.05982971,-0.2169113,-0.04558182,-0.14151,-0.08248138,-0.110054,-0.03936386,-0.09107208,-0.01984406,-0.2171097,-0.702713,-0.811409,-0.006538391,-0.1747894,-0.1989899,-0.1151581,-0.07929993,-0.1326065,-0.02751923,-0.2307129
1.1583329439163208,,,,,,,,,,,,,,,-0.08420563,-0.2571182,0.04710388,-0.0311203,-0.04463196,-0.07681274,-0.06666565,-0.2276535,-0.05339432,-0.1395569,-0.08248138,-0.1110306,-0.04131699,-0.08618927,-0.01105499,-0.2210159,-0.7085724,-0.8055496,-0.004585266,-0.1708832,-0.1980133,-0.1200409,-0.07344055,-0.1208878,-0.02263641,-0.2404785
1.1666666666666667,0.0,5.0,1.0,-3.0,-2.0,-21.0,0.0,-226.0,0.0,-345.0,0.0,-23.0,-2.0,-153.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1666669845581055,,,,,,,,,,,,,,,-0.08322906,-0.253212,0.05003357,-0.03404999,-0.05537415,-0.07095337,-0.07447815,-0.2364426,-0.06023026,-0.1366272,-0.08150482,-0.1129837,-0.04327011,-0.08228302,-0.004219055,-0.2219925,-0.7154083,-0.8006668,-0.004585266,-0.1708832,-0.1960602,-0.1171112,-0.06562805,-0.1101456,-0.0177536,-0.2463379
1.1749999523162842,,,,,,,,,,,,,,,-0.08029938,-0.2541885,0.04710388,-0.03307343,-0.06513977,-0.06607056,-0.07936096,-0.2413254,-0.06804276,-0.1327209,-0.07564545,-0.1149368,-0.04522324,-0.07837677,0.00164032,-0.2219925,-0.7281036,-0.795784,-0.005561829,-0.1738129,-0.1950836,-0.106369,-0.05683899,-0.1013565,-0.01384735,-0.248291
1.1833330392837524,,,,,,,,,,,,,,,-0.07736969,-0.2571182,0.04710388,-0.02721405,-0.07295227,-0.06411743,-0.08424377,-0.2383957,-0.07487869,-0.1288147,-0.06978607,-0.1188431,-0.0461998,-0.07544708,0.00164032,-0.2210159,-0.7486115,-0.7948074,-0.008491516,-0.1826019,-0.1931305,-0.09367371,-0.05097961,-0.09940338,-0.01287079,-0.2502441
1.1916669607162476,,,,,,,,,,,,,,,-0.07639313,-0.2610245,0.04417419,-0.01940155,-0.07881165,-0.06314087,-0.08815002,-0.2325363,-0.08366776,-0.1229553,-0.05904388,-0.1227493,-0.0461998,-0.07349396,-0.0003128052,-0.2200394,-0.7642365,-0.7948074,-0.0114212,-0.1962738,-0.1921539,-0.08293152,-0.0460968,-0.1023331,-0.01384735,-0.2502441
1.2,0.0,1.0,1.0,-6.0,-2.0,-24.0,0.0,-231.0,0.0,-359.0,0.0,-27.0,-2.0,-159.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2000000476837158,,,,,,,,,,,,,,,-0.07541656,-0.2659073,0.04124451,-0.01256561,-0.08076477,-0.06314087,-0.08912659,-0.2257004,-0.09148026,-0.1170959,-0.05025482,-0.1247025,-0.04717636,-0.07349396,-0.00617218,-0.2200394,-0.7866974,-0.7987137,-0.01239777,-0.2148285,-0.1941071,-0.07511902,-0.05000305,-0.1101456,-0.02068329,-0.2512207
1.2083330154418945,,,,,,,,,,,,,,,-0.07541656,-0.268837,0.04124451,-0.0076828,-0.07881165,-0.06509399,-0.09010315,-0.2178879,-0.1002693,-0.1131897,-0.03951263,-0.1237259,-0.04912949,-0.07349396,-0.01398468,-0.2190628,-0.8052521,-0.8055496,-0.01435089,-0.2343597,-0.1960602,-0.07023621,-0.05488586,-0.1218643,-0.03044891,-0.2521973
1.2166670560836792,,,,,,,,,,,,,,,-0.07444,-0.2698135,0.03929138,-0.005729675,-0.07295227,-0.06900024,-0.09010315,-0.2100754,-0.1071053,-0.1122131,-0.03072357,-0.1227493,-0.05205917,-0.07349396,-0.02277374,-0.2210159,-0.8218536,-0.8133621,-0.01825714,-0.2587738,-0.200943,-0.07316589,-0.0617218,-0.1355362,-0.0411911,-0.2541504
1.225000023841858,,,,,,,,,,,,,,,-0.07444,-0.268837,0.04026794,-0.008659363,-0.06806946,-0.07388306,-0.08815002,-0.2032394,-0.1129646,-0.1131897,-0.02584076,-0.1217728,-0.05596542,-0.07544708,-0.03253937,-0.2249222,-0.834549,-0.8221512,-0.02118683,-0.2792816,-0.2077789,-0.08097839,-0.06465149,-0.1501846,-0.05193329,-0.2570801
1.2333329916000366,,,,,,,,,,,,,,,-0.07444,-0.2659073,0.04124451,-0.01256561,-0.06513977,-0.07583618,-0.0861969,-0.1993332,-0.1178474,-0.1131897,-0.02291107,-0.1207962,-0.06280136,-0.07837677,-0.04132843,-0.2288284,-0.8413849,-0.8348465,-0.02509308,-0.2949066,-0.2175446,-0.08976746,-0.06855774,-0.1658096,-0.06365204,-0.263916
1.2333333333333334,1.0,0.0,1.0,-8.0,-2.0,-23.0,0.0,-235.0,0.0,-372.0,0.0,-29.0,-3.0,-163.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2416670322418213,,,,,,,,,,,,,,,-0.07444,-0.2629776,0.04319763,-0.01940155,-0.06416321,-0.07876587,-0.08326721,-0.1944504,-0.118824,-0.1141663,-0.0248642,-0.1217728,-0.06768417,-0.08325958,-0.04816437,-0.2327347,-0.8443146,-0.8455887,-0.03290558,-0.3017426,-0.2253571,-0.09855652,-0.06660461,-0.1794815,-0.07439423,-0.2717285
1.25,,,,,,,,,,,,,,,-0.07346344,-0.2600479,0.04612732,-0.02721405,-0.06611633,-0.08071899,-0.08131409,-0.1905441,-0.1198006,-0.1122131,-0.02877045,-0.125679,-0.07549667,-0.08716583,-0.05207062,-0.2376175,-0.8482208,-0.858284,-0.03974152,-0.2997894,-0.2351227,-0.106369,-0.05976868,-0.1892471,-0.0802536,-0.2814941
1.2583329677581787,,,,,,,,,,,,,,,-0.07541656,-0.2580948,0.04710388,-0.02916718,-0.07392883,-0.07974243,-0.07936096,-0.1837082,-0.1158943,-0.1053772,-0.03365326,-0.132515,-0.08037949,-0.09009552,-0.05597687,-0.2444534,-0.8472443,-0.8768387,-0.04462433,-0.2880707,-0.2448883,-0.1122284,-0.05488586,-0.1951065,-0.08513641,-0.2893066
1.2666666666666666,1.0,-2.0,1.0,-10.0,-3.0,-22.0,0.0,-239.0,0.0,-383.0,0.0,-28.0,-2.0,-166.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2666670083999634,,,,,,,,,,,,,,,-0.07736969,-0.2590714,0.05101013,-0.02819061,-0.08662415,-0.07681274,-0.07936096,-0.172966,-0.1080818,-0.09365845,-0.03755951,-0.1383743,-0.08428574,-0.09497833,-0.05792999,-0.2542191,-0.850174,-0.8953934,-0.0504837,-0.2724457,-0.2487946,-0.1171112,-0.04804993,-0.1970596,-0.09001923,-0.2990723
1.274999976158142,,,,,,,,,,,,,,,-0.08029938,-0.2610245,0.05296326,-0.02135468,-0.09931946,-0.07290649,-0.07936096,-0.1632004,-0.1022224,-0.07998657,-0.03853607,-0.1432571,-0.08330917,-0.1027908,-0.05988312,-0.2630081,-0.8570099,-0.9139481,-0.05927277,-0.253891,-0.2517242,-0.1210175,-0.04512024,-0.1960831,-0.0958786,-0.302002
1.2833329439163208,,,,,,,,,,,,,,,-0.08420563,-0.262001,0.05491638,-0.01158905,-0.1100616,-0.06509399,-0.08033752,-0.1514816,-0.09245682,-0.06436157,-0.03755951,-0.1491165,-0.08233261,-0.1096268,-0.06281281,-0.27668,-0.8706818,-0.9354324,-0.07196808,-0.2343597,-0.2507477,-0.1239471,-0.04902649,-0.1921768,-0.101738,-0.3000488
1.2916669845581055,,,,,,,,,,,,,,,-0.08811188,-0.2639542,0.05784607,0.0001296997,-0.1168976,-0.05825806,-0.08033752,-0.1436691,-0.08464432,-0.04678345,-0.03560638,-0.1539993,-0.0774498,-0.1164627,-0.06769562,-0.2932816,-0.8882599,-0.9569168,-0.08563995,-0.2206879,-0.2409821,-0.1259003,-0.05586243,-0.1863174,-0.1095505,-0.2941895
1.2999999523162842,,,,,,,,,,,,,,,-0.090065,-0.2668839,0.06175232,0.01380157,-0.1198273,-0.05435181,-0.08131409,-0.1397629,-0.07878494,-0.03408813,-0.03462982,-0.1539993,-0.0696373,-0.1262283,-0.07453156,-0.30793,-0.912674,-0.9744949,-0.1022415,-0.2148285,-0.2282867,-0.1298065,-0.06367493,-0.1804581,-0.1202927,-0.2873535
1.3,1.0,-5.0,0.0,-12.0,-3.0,-23.0,0.0,-242.0,0.0,-393.0,0.0,-27.0,-2.0,-170.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3083330392837524,,,,,,,,,,,,,,,-0.090065,-0.2717667,0.06663513,0.02552032,-0.1178741,-0.05728149,-0.07936096,-0.1397629,-0.07292557,-0.02529907,-0.0326767,-0.1530228,-0.05987167,-0.1301346,-0.08234406,-0.3206253,-0.937088,-0.9881668,-0.1217728,-0.2158051,-0.2146149,-0.1356659,-0.07539368,-0.1765518,-0.1281052,-0.2785645
1.3166669607162476,,,,,,,,,,,,,,,-0.09201813,-0.2786026,0.07054138,0.03333282,-0.1139679,-0.06411743,-0.07643127,-0.1485519,-0.06999588,-0.02041626,-0.03365326,-0.1491165,-0.04815292,-0.1311111,-0.08917999,-0.3264847,-0.9585724,-0.998909,-0.1403275,-0.2255707,-0.1960602,-0.1415253,-0.08711243,-0.1785049,-0.1349411,-0.2727051
1.3250000476837158,,,,,,,,,,,,,,,-0.09299469,-0.2873917,0.07444763,0.04016876,-0.1081085,-0.07485962,-0.06568909,-0.1612473,-0.06608963,-0.02041626,-0.03658295,-0.1452103,-0.03741074,-0.1320877,-0.09699249,-0.3255081,-0.9781036,-1.007698,-0.1549759,-0.2411957,-0.1794586,-0.1483612,-0.09687805,-0.1814346,-0.141777,-0.2717285
1.3333330154418945,,,,,,,,,,,,,,,-0.09104156,-0.2981339,0.07737732,0.04505157,-0.1022491,-0.09048462,-0.05690002,-0.1758957,-0.06511307,-0.02627563,-0.0404892,-0.141304,-0.02862167,-0.129158,-0.1008987,-0.3196487,-0.983963,-1.015511,-0.1676712,-0.2577972,-0.1657867,-0.1551971,-0.1056671,-0.1833878,-0.1388474,-0.2756348
1.3333333333333333,1.0,-3.0,0.0,-11.0,-3.0,-24.0,0.0,-242.0,0.0,-405.0,0.0,-27.0,-1.0,-171.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3416670560836792,,,,,,,,,,,,,,,-0.09104156,-0.3059464,0.07444763,0.04602814,-0.09541321,-0.1080627,-0.04615784,-0.1905441,-0.06218338,-0.03604126,-0.04439545,-0.1403275,-0.0227623,-0.1262283,-0.1057816,-0.30793,-0.9859161,-1.0243,-0.172554,-0.2734222,-0.1560211,-0.1620331,-0.1144562,-0.1833878,-0.1359177,-0.2834473
1.350000023841858,,,,,,,,,,,,,,,-0.090065,-0.3108292,0.07347107,0.04602814,-0.09248352,-0.1217346,-0.03736877,-0.2022629,-0.05827713,-0.04971313,-0.04927826,-0.1432571,-0.02178574,-0.1223221,-0.1067581,-0.2942581,-0.9741974,-1.032112,-0.172554,-0.2841644,-0.1521149,-0.168869,-0.1222687,-0.1804581,-0.1271286,-0.2971191
1.3583329916000366,,,,,,,,,,,,,,,-0.090065,-0.3118057,0.06858826,0.04114532,-0.0905304,-0.1334534,-0.03053284,-0.2110519,-0.05730057,-0.06729126,-0.05318451,-0.1510696,-0.02471542,-0.1184158,-0.104805,-0.2796097,-0.9566193,-1.040901,-0.1706009,-0.2929535,-0.1579742,-0.1737518,-0.1330109,-0.1745987,-0.1183395,-0.3088379
1.3666666666666667,0.0,-3.0,0.0,-7.0,-2.0,-24.0,0.0,-239.0,0.0,-415.0,0.0,-27.0,0.0,-174.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3666670322418213,,,,,,,,,,,,,,,-0.090065,-0.3049698,0.06370544,0.03430939,-0.08467102,-0.1422424,-0.02857971,-0.2149582,-0.05534744,-0.0819397,-0.05709076,-0.1579056,-0.03252792,-0.1184158,-0.1008987,-0.2678909,-0.9409943,-1.048714,-0.1715775,-0.2997894,-0.1667633,-0.1796112,-0.1398468,-0.1658096,-0.1056442,-0.3166504
1.375,,,,,,,,,,,,,,,-0.09104156,-0.2903214,0.05784607,0.0235672,-0.07881165,-0.1461487,-0.03248596,-0.2139816,-0.05730057,-0.09854126,-0.06295013,-0.1647415,-0.04424667,-0.1164627,-0.09503937,-0.2620316,-0.9204865,-1.051643,-0.1735306,-0.3036957,-0.1823883,-0.1874237,-0.1476593,-0.1550674,-0.09392548,-0.3195801
1.3833329677581787,,,,,,,,,,,,,,,-0.09201813,-0.2737198,0.05198669,0.005012512,-0.07099915,-0.1481018,-0.04029846,-0.2120285,-0.06023026,-0.1161194,-0.07076263,-0.1706009,-0.05498886,-0.1125565,-0.09015656,-0.2600784,-0.905838,-1.050667,-0.17939,-0.3076019,-0.1989899,-0.1971893,-0.1525421,-0.1453018,-0.08220673,-0.3186035
1.3916670083999634,,,,,,,,,,,,,,,-0.09299469,-0.2541885,0.04612732,-0.01451874,-0.06221008,-0.1520081,-0.05397034,-0.2120285,-0.06608963,-0.1317444,-0.07857513,-0.1715775,-0.06670761,-0.1086502,-0.08332062,-0.261055,-0.897049,-1.045784,-0.188179,-0.3154144,-0.216568,-0.2079315,-0.1525421,-0.1433487,-0.07439423,-0.3127441
1.399999976158142,,,,,,,,,,,,,,,-0.09592438,-0.2366104,0.04222107,-0.03795624,-0.05342102,-0.158844,-0.06861877,-0.2169113,-0.07390213,-0.1483459,-0.08638763,-0.1686478,-0.07256699,-0.104744,-0.07941437,-0.2649612,-0.8941193,-1.036995,-0.1998978,-0.3242035,-0.2341461,-0.2186737,-0.1515656,-0.1453018,-0.06951141,-0.3000488
1.4,0.0,-2.0,0.0,-3.0,-2.0,-24.0,0.0,-238.0,0.0,-425.0,0.0,-26.0,0.0,-180.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4083329439163208,,,,,,,,,,,,,,,-0.09983063,-0.2239151,0.03831482,-0.06041718,-0.04658508,-0.1686096,-0.08131409,-0.2266769,-0.07976151,-0.1610413,-0.09224701,-0.1657181,-0.07159042,-0.09693146,-0.07648468,-0.2747269,-0.897049,-1.028206,-0.2096634,-0.3359222,-0.2497711,-0.2284393,-0.1457062,-0.1511612,-0.06365204,-0.2854004
1.4166669845581055,,,,,,,,,,,,,,,-0.1066666,-0.2161026,0.03733826,-0.08190155,-0.03974915,-0.1803284,-0.09303284,-0.2432785,-0.08757401,-0.17276,-0.09712982,-0.1618118,-0.06573105,-0.09107208,-0.07843781,-0.2874222,-0.905838,-1.02137,-0.219429,-0.3437347,-0.2605133,-0.2352753,-0.1378937,-0.1619034,-0.06267548,-0.2717285
1.4249999523162842,,,,,,,,,,,,,,,-0.1125259,-0.2170792,0.03733826,-0.09947968,-0.03681946,-0.1930237,-0.103775,-0.2637863,-0.09245682,-0.1835022,-0.1000595,-0.163765,-0.05596542,-0.09009552,-0.08039093,-0.3020706,-0.9175568,-1.016487,-0.2213821,-0.3456879,-0.2693024,-0.2372284,-0.1291046,-0.1755753,-0.06169891,-0.2609863
1.4333330392837524,,,,,,,,,,,,,,,-0.1183853,-0.2248917,0.03831482,-0.1170578,-0.0358429,-0.2047424,-0.110611,-0.2833176,-0.09636307,-0.1932678,-0.09810638,-0.1715775,-0.04522324,-0.08911896,-0.08332062,-0.3196487,-0.9302521,-1.017464,-0.2135696,-0.3427582,-0.2722321,-0.2333221,-0.1222687,-0.1912003,-0.06072235,-0.2502441
1.4333333333333333,0.0,-3.0,0.0,0.0,-1.0,-26.0,0.0,-243.0,0.0,-436.0,0.0,-27.0,0.0,-186.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4416669607162476,,,,,,,,,,,,,,,-0.1242447,-0.2366104,0.04319763,-0.1307297,-0.03779602,-0.2164612,-0.1145172,-0.3018723,-0.09831619,-0.2010803,-0.09420013,-0.1842728,-0.03252792,-0.09302521,-0.08527374,-0.3362503,-0.9468536,-1.0243,-0.2028275,-0.3349457,-0.2702789,-0.2255096,-0.1154327,-0.2078018,-0.05974579,-0.2443848
1.4500000476837158,,,,,,,,,,,,,,,-0.1301041,-0.2551651,0.05003357,-0.1404953,-0.03779602,-0.2262268,-0.1154938,-0.313591,-0.09831619,-0.2079163,-0.08834076,-0.2028275,-0.0227623,-0.1008377,-0.08625031,-0.3518753,-0.9634552,-1.033089,-0.1872025,-0.3232269,-0.2653961,-0.2147675,-0.1115265,-0.2244034,-0.06072235,-0.2404785
1.4583330154418945,,,,,,,,,,,,,,,-0.1330338,-0.2737198,0.05784607,-0.1473312,-0.03974915,-0.2350159,-0.1174469,-0.3165207,-0.09831619,-0.2157288,-0.08248138,-0.2204056,-0.0149498,-0.1096268,-0.08332062,-0.3655472,-0.9781036,-1.046761,-0.1686478,-0.3085785,-0.2575836,-0.2059784,-0.1095734,-0.2419815,-0.06267548,-0.2385254
1.4666666666666666,0.0,-7.0,-1.0,0.0,-1.0,-28.0,0.0,-248.0,0.0,-452.0,0.0,-30.0,-1.0,-192.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4666670560836792,,,,,,,,,,,,,,,-0.1349869,-0.2903214,0.06272888,-0.1541672,-0.04072571,-0.2438049,-0.1174469,-0.3155441,-0.1002693,-0.2235413,-0.07662201,-0.2370071,-0.01299667,-0.1193924,-0.08039093,-0.3714066,-0.999588,-1.064339,-0.1471634,-0.2939301,-0.2487946,-0.2010956,-0.1085968,-0.2585831,-0.06755829,-0.2404785
1.475000023841858,,,,,,,,,,,,,,,-0.1349869,-0.3069229,0.06858826,-0.1580734,-0.04170227,-0.2545471,-0.1184235,-0.3087082,-0.1022224,-0.2342834,-0.07076263,-0.2467728,-0.0149498,-0.1281815,-0.07062531,-0.3723831,-1.015213,-1.087776,-0.1315384,-0.2812347,-0.2400055,-0.200119,-0.1085968,-0.2712784,-0.07341766,-0.2463379
1.4833329916000366,,,,,,,,,,,,,,,-0.1330338,-0.3196182,0.07151794,-0.1600266,-0.04463196,-0.268219,-0.1203766,-0.3028488,-0.1061287,-0.2411194,-0.06587982,-0.2477493,-0.01690292,-0.1350174,-0.06476593,-0.3684769,-1.033768,-1.116096,-0.11689,-0.2724457,-0.2360992,-0.2040253,-0.1095734,-0.2820206,-0.08123016,-0.2570801
1.4916670322418213,,,,,,,,,,,,,,,-0.1301041,-0.3254776,0.07151794,-0.1580734,-0.04853821,-0.283844,-0.1213531,-0.2999191,-0.1080818,-0.2460022,-0.06295013,-0.24189,-0.02178574,-0.1418533,-0.05695343,-0.3626175,-1.052322,-1.148323,-0.110054,-0.269516,-0.2341461,-0.2098846,-0.1095734,-0.2878799,-0.08904266,-0.2717285
1.5,0.0,-13.0,-1.0,0.0,-1.0,-29.0,-1.0,-254.0,0.0,-467.0,0.0,-34.0,-1.0,-196.0,-0.1252213,-0.3274307,0.06956482,-0.1551437,-0.0514679,-0.3014221,-0.1223297,-0.3018723,-0.1119881,-0.2499084,-0.06197357,-0.2282181,-0.02666855,-0.1467361,-0.05011749,-0.3557816,-1.065994,-1.18055,-0.1061478,-0.2665863,-0.2370758,-0.215744,-0.1134796,-0.2878799,-0.09880829,-0.2922363
