Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
1.5083329677581787,,,,,,,,,,,,,,,-0.1222916,-0.3254776,0.06468201,-0.1531906,-0.05732727,-0.3141174,-0.1203766,-0.3087082,-0.1139412,-0.2489319,-0.06099701,-0.2125931,-0.03252792,-0.1525955,-0.04621124,-0.3460159,-1.082596,-1.212776,-0.1071243,-0.2685394,-0.2439117,-0.2206268,-0.1154327,-0.2839737,-0.1046677,-0.3186035
1.5166670083999634,,,,,,,,,,,,,,,-0.1174088,-0.3176651,0.06077576,-0.1492844,-0.06416321,-0.3229065,-0.1184235,-0.3204269,-0.1119881,-0.2440491,-0.06197357,-0.1969681,-0.0383873,-0.160408,-0.04425812,-0.33918,-1.094315,-1.24305,-0.1081009,-0.2743988,-0.2517242,-0.2216034,-0.1183624,-0.2790909,-0.1075974,-0.3449707
1.524999976158142,,,,,,,,,,,,,,,-0.1164322,-0.3098526,0.05491638,-0.1483078,-0.07197571,-0.3258362,-0.1125641,-0.3340988,-0.1080818,-0.2372131,-0.06295013,-0.1842728,-0.04229355,-0.1731033,-0.04621124,-0.3352737,-1.103104,-1.267464,-0.1110306,-0.2812347,-0.2595367,-0.2216034,-0.1222687,-0.2751846,-0.1046677,-0.3703613
1.5333329439163208,,,,,,,,,,,,,,,-0.1174088,-0.300087,0.04808044,-0.1473312,-0.07783508,-0.3229065,-0.103775,-0.3467941,-0.1022224,-0.2274475,-0.06197357,-0.17939,-0.04327011,-0.1857986,-0.04816437,-0.3352737,-1.110916,-1.286995,-0.1149368,-0.2939301,-0.2683258,-0.22258,-0.1242218,-0.2742081,-0.1007614,-0.3928223
1.5333333333333334,0.0,-17.0,-1.0,-2.0,-1.0,-28.0,-1.0,-263.0,0.0,-479.0,0.0,-36.0,-2.0,-200.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5416669845581055,,,,,,,,,,,,,,,-0.1203384,-0.2893448,0.04124451,-0.1453781,-0.08369446,-0.3141174,-0.09303284,-0.3555832,-0.09831619,-0.2186584,-0.06099701,-0.1803665,-0.04131699,-0.2033768,-0.05402374,-0.3362503,-1.114822,-1.301643,-0.1198196,-0.3076019,-0.2751617,-0.2255096,-0.1222687,-0.2781143,-0.09490204,-0.4055176
1.5499999523162842,,,,,,,,,,,,,,,-0.1242447,-0.2864151,0.03440857,-0.1444016,-0.08955383,-0.3033752,-0.08326721,-0.3614426,-0.09343338,-0.2098694,-0.06002045,-0.1891556,-0.04034042,-0.222908,-0.05988312,-0.33918,-1.122635,-1.314339,-0.1217728,-0.3222504,-0.2819977,-0.2333221,-0.1183624,-0.2869034,-0.09001923,-0.4123535
1.5583330392837524,,,,,,,,,,,,,,,-0.1271744,-0.2873917,0.02561951,-0.1463547,-0.09443665,-0.2906799,-0.07447815,-0.3643723,-0.09050369,-0.20401,-0.05806732,-0.2028275,-0.03448105,-0.2395096,-0.06671906,-0.3430862,-1.125565,-1.326057,-0.1207962,-0.3388519,-0.2888336,-0.2479706,-0.1125031,-0.2995987,-0.08611298,-0.4123535
1.5666666666666667,0.0,-17.0,0.0,-3.0,0.0,-28.0,-1.0,-274.0,0.0,-491.0,0.0,-37.0,-2.0,-206.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5666669607162476,,,,,,,,,,,,,,,-0.1291275,-0.293251,0.01585388,-0.1473312,-0.09931946,-0.2799377,-0.06764221,-0.3643723,-0.09050369,-0.1991272,-0.05513763,-0.2164993,-0.02764511,-0.2570877,-0.07160187,-0.3499222,-1.132401,-1.338753,-0.1207962,-0.3525238,-0.294693,-0.2655487,-0.1076202,-0.3132706,-0.08318329,-0.4064941
1.5750000476837158,,,,,,,,,,,,,,,-0.1271744,-0.3039932,0.009994507,-0.1492844,-0.1012726,-0.2731018,-0.0627594,-0.3643723,-0.09148026,-0.1961975,-0.05513763,-0.2301712,-0.0227623,-0.2658768,-0.07941437,-0.3567581,-1.136307,-1.348518,-0.1198196,-0.3652191,-0.2976227,-0.2860565,-0.103714,-0.3269424,-0.08318329,-0.3996582
1.5833330154418945,,,,,,,,,,,,,,,-0.1232681,-0.315712,0.002182007,-0.1522141,-0.1032257,-0.2672424,-0.06471252,-0.3653488,-0.09148026,-0.1961975,-0.05416107,-0.2389603,-0.01592636,-0.2688065,-0.08234406,-0.3626175,-1.146072,-1.357307,-0.1149368,-0.3730316,-0.3005524,-0.3046112,-0.1007843,-0.3425674,-0.08220673,-0.3918457
1.5916670560836792,,,,,,,,,,,,,,,-0.1174088,-0.3254776,-0.001724243,-0.1561203,-0.1032257,-0.2643127,-0.06666565,-0.3653488,-0.09440994,-0.1981506,-0.05318451,-0.2428665,-0.0149498,-0.2629471,-0.08527374,-0.3694534,-1.155838,-1.364143,-0.1120071,-0.3779144,-0.3025055,-0.3192596,-0.1017609,-0.3542862,-0.07927704,-0.3879395
1.6,0.0,-19.0,0.0,-7.0,-1.0,-25.0,0.0,-286.0,0.0,-504.0,0.0,-40.0,-2.0,-217.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.600000023841858,,,,,,,,,,,,,,,-0.1105728,-0.3362198,0.0002288818,-0.1580734,-0.1012726,-0.2652893,-0.07154846,-0.3663254,-0.09440994,-0.2030334,-0.05220795,-0.2399368,-0.01592636,-0.2502518,-0.08625031,-0.3753128,-1.165604,-1.36805,-0.110054,-0.3808441,-0.3034821,-0.3270721,-0.1066437,-0.3640518,-0.07537079,-0.388916
1.6083329916000366,,,,,,,,,,,,,,,-0.10569,-0.3381729,0.006088257,-0.1600266,-0.100296,-0.268219,-0.07643127,-0.3663254,-0.09343338,-0.2088928,-0.05123138,-0.2321243,-0.01983261,-0.2307205,-0.08917999,-0.3811722,-1.170486,-1.370003,-0.1032181,-0.3818207,-0.3044586,-0.331955,-0.1134796,-0.3728409,-0.06853485,-0.3918457
1.6166670322418213,,,,,,,,,,,,,,,-0.1027603,-0.3352432,0.01585388,-0.1600266,-0.09931946,-0.2721252,-0.07936096,-0.3624191,-0.09440994,-0.2157288,-0.0483017,-0.2272415,-0.0227623,-0.2131424,-0.08917999,-0.3850784,-1.176346,-1.36805,-0.1051712,-0.3808441,-0.3064117,-0.331955,-0.1212921,-0.3826065,-0.06267548,-0.3996582
1.625,,,,,,,,,,,,,,,-0.10569,-0.3284073,0.02854919,-0.1600266,-0.09443665,-0.2789612,-0.08131409,-0.3536301,-0.09440994,-0.2225647,-0.04537201,-0.2204056,-0.02764511,-0.1965408,-0.08820343,-0.386055,-1.180252,-1.364143,-0.110054,-0.3798676,-0.3073883,-0.331955,-0.1291046,-0.3894424,-0.05974579,-0.4074707
1.6333329677581787,,,,,,,,,,,,,,,-0.1095963,-0.3205948,0.04026794,-0.1580734,-0.09346008,-0.2887268,-0.07936096,-0.3428879,-0.09538651,-0.2254944,-0.04244232,-0.2155228,-0.03155136,-0.1877518,-0.08722687,-0.3850784,-1.183182,-1.361214,-0.1149368,-0.378891,-0.3083649,-0.3339081,-0.1359406,-0.3913956,-0.05583954,-0.4143066
1.6333333333333333,0.0,-19.0,0.0,-11.0,-1.0,-25.0,0.0,-294.0,0.0,-518.0,0.0,-43.0,-2.0,-227.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6416670083999634,,,,,,,,,,,,,,,-0.1174088,-0.3127823,0.05296326,-0.1561203,-0.08955383,-0.3023987,-0.0783844,-0.3272629,-0.09538651,-0.2274475,-0.04244232,-0.2174759,-0.03448105,-0.1877518,-0.08527374,-0.3831253,-1.186111,-1.359261,-0.1227493,-0.3759613,-0.3073883,-0.3329315,-0.1417999,-0.3913956,-0.05974579,-0.4221191
1.649999976158142,,,,,,,,,,,,,,,-0.1261978,-0.3049698,0.05979919,-0.1570969,-0.08564758,-0.3160706,-0.07447815,-0.3145676,-0.09636307,-0.2245178,-0.04244232,-0.2252884,-0.0383873,-0.1965408,-0.08429718,-0.3811722,-1.189041,-1.359261,-0.1315384,-0.3730316,-0.3044586,-0.3358612,-0.1437531,-0.3855362,-0.06658173,-0.4279785
1.6583329439163208,,,,,,,,,,,,,,,-0.1349869,-0.2961807,0.06077576,-0.15905,-0.07978821,-0.3316956,-0.07154846,-0.3018723,-0.09831619,-0.2215881,-0.04439545,-0.2389603,-0.04229355,-0.2111893,-0.08234406,-0.3811722,-1.196854,-1.361214,-0.1383743,-0.3710785,-0.3015289,-0.3417206,-0.1486359,-0.3738174,-0.07830048,-0.4348145
1.6666666666666667,0.0,-21.0,0.0,-15.0,-1.0,-29.0,0.0,-298.0,0.0,-530.0,0.0,-44.0,-2.0,-229.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6666669845581055,,,,,,,,,,,,,,,-0.1427994,-0.2883682,0.05686951,-0.1629562,-0.07295227,-0.3492737,-0.07154846,-0.2921066,-0.09831619,-0.2186584,-0.05123138,-0.2565384,-0.0461998,-0.229744,-0.08136749,-0.3831253,-1.204666,-1.363167,-0.1393509,-0.3691254,-0.2966461,-0.34758,-0.1554718,-0.3620987,-0.09392548,-0.4406738
1.6749999523162842,,,,,,,,,,,,,,,-0.1496353,-0.2854385,0.04710388,-0.1707687,-0.06513977,-0.3639221,-0.07740784,-0.2852707,-0.09929276,-0.2167053,-0.0561142,-0.2789993,-0.05205917,-0.2502518,-0.08039093,-0.3880081,-1.218338,-1.367073,-0.1364212,-0.3661957,-0.2898102,-0.3514862,-0.1632843,-0.3445206,-0.1134567,-0.4484863
1.6833330392837524,,,,,,,,,,,,,,,-0.1564713,-0.2825089,0.03440857,-0.1834641,-0.0592804,-0.3736877,-0.08424377,-0.2833176,-0.09831619,-0.2167053,-0.0639267,-0.2985306,-0.05694199,-0.2688065,-0.08234406,-0.3967972,-1.228104,-1.374886,-0.1276321,-0.3661957,-0.2839508,-0.3544159,-0.1740265,-0.3249893,-0.1339645,-0.4572754
1.6916669607162476,,,,,,,,,,,,,,,-0.1584244,-0.2815323,0.02073669,-0.1961594,-0.0514679,-0.3805237,-0.09303284,-0.2852707,-0.09831619,-0.2186584,-0.07076263,-0.3141556,-0.06377792,-0.285408,-0.08332062,-0.4065628,-1.243729,-1.386604,-0.1198196,-0.3671722,-0.2780914,-0.3573456,-0.1847687,-0.3103409,-0.1554489,-0.467041
1.7,0.0,-20.0,0.0,-17.0,-1.0,-33.0,0.0,-300.0,0.0,-540.0,0.0,-43.0,-1.0,-228.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7000000476837158,,,,,,,,,,,,,,,-0.1603775,-0.2873917,0.009994507,-0.2069016,-0.04560852,-0.3824768,-0.1047516,-0.2921066,-0.09929276,-0.219635,-0.07662201,-0.3248978,-0.06866074,-0.2961502,-0.08917999,-0.4143753,-1.254471,-1.39637,-0.1110306,-0.3691254,-0.2722321,-0.356369,-0.1945343,-0.296669,-0.1759567,-0.4768066
1.7083330154418945,,,,,,,,,,,,,,,-0.1603775,-0.2971573,0.001205444,-0.2156906,-0.0436554,-0.3805237,-0.1164703,-0.297966,-0.103199,-0.2186584,-0.08248138,-0.3297806,-0.0696373,-0.3049393,-0.09210968,-0.4212112,-1.26619,-1.408089,-0.1071243,-0.3701019,-0.2663727,-0.3524628,-0.1994171,-0.2869034,-0.1915817,-0.4885254
1.7166670560836792,,,,,,,,,,,,,,,-0.1623306,-0.3108292,0.0002288818,-0.22155,-0.0436554,-0.3746643,-0.1213531,-0.3048019,-0.1061287,-0.2157288,-0.08443451,-0.328804,-0.07159042,-0.3107986,-0.09894562,-0.4241409,-1.275955,-1.422737,-0.1120071,-0.3720551,-0.2653961,-0.3456268,-0.2023468,-0.2849503,-0.2033005,-0.4992676
1.725000023841858,,,,,,,,,,,,,,,-0.1613541,-0.3264542,0.005111694,-0.2205734,-0.04658508,-0.3707581,-0.126236,-0.3145676,-0.1119881,-0.2118225,-0.08638763,-0.3258743,-0.07159042,-0.316658,-0.104805,-0.4221878,-1.284744,-1.432503,-0.1178665,-0.3759613,-0.2644196,-0.3387909,-0.2013702,-0.2888565,-0.2091599,-0.5100098
1.7333329916000366,,,,,,,,,,,,,,,-0.1613541,-0.3430557,0.01097107,-0.2137375,-0.0514679,-0.3678284,-0.126236,-0.3262863,-0.1178474,-0.2088928,-0.08834076,-0.3248978,-0.07256699,-0.3225174,-0.1087112,-0.417305,-1.290604,-1.442268,-0.1305618,-0.3769379,-0.2683258,-0.331955,-0.1916046,-0.296669,-0.2062302,-0.520752
1.7333333333333334,0.0,-17.0,0.0,-21.0,0.0,-39.0,0.0,-302.0,0.0,-546.0,0.0,-40.0,-1.0,-227.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7416670322418213,,,,,,,,,,,,,,,-0.1623306,-0.3577042,0.01878357,-0.2020187,-0.06123352,-0.3658752,-0.1223297,-0.3370285,-0.1246834,-0.2088928,-0.0873642,-0.3317337,-0.07256699,-0.3264236,-0.1116409,-0.4104691,-1.300369,-1.450081,-0.1461868,-0.378891,-0.2751617,-0.3260956,-0.1808624,-0.3054581,-0.2003708,-0.529541
1.75,,,,,,,,,,,,,,,-0.1633072,-0.3723526,0.02561951,-0.1854172,-0.07002258,-0.3678284,-0.1174469,-0.3477707,-0.1295662,-0.2167053,-0.08638763,-0.3463821,-0.07549667,-0.3332596,-0.1106644,-0.4036331,-1.307205,-1.456917,-0.1598587,-0.3847504,-0.2810211,-0.325119,-0.1691437,-0.3152237,-0.1915817,-0.5344238
1.7583329677581787,,,,,,,,,,,,,,,-0.1623306,-0.3830948,0.02854919,-0.1697922,-0.07881165,-0.3736877,-0.1086578,-0.3575363,-0.1364021,-0.2323303,-0.08541107,-0.3688431,-0.0774498,-0.339119,-0.1057816,-0.3997269,-1.315994,-1.462776,-0.1696243,-0.3906097,-0.2839508,-0.3260956,-0.1593781,-0.3220596,-0.1788864,-0.5344238
1.7666666666666666,1.0,-15.0,0.0,-21.0,0.0,-42.0,0.0,-306.0,0.0,-557.0,0.0,-35.0,-1.0,-227.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7666670083999634,,,,,,,,,,,,,,,-0.1623306,-0.3899307,0.02854919,-0.1561203,-0.08369446,-0.3785706,-0.1008453,-0.3682785,-0.1422615,-0.2528381,-0.08541107,-0.3942337,-0.08135605,-0.3449783,-0.09601593,-0.3977737,-1.323807,-1.465706,-0.1774368,-0.3984222,-0.2849274,-0.3270721,-0.1496124,-0.3240128,-0.1710739,-0.5285645
1.774999976158142,,,,,,,,,,,,,,,-0.1603775,-0.393837,0.02561951,-0.1444016,-0.08564758,-0.3815002,-0.09107971,-0.3770676,-0.1451912,-0.2743225,-0.08248138,-0.4196243,-0.08623886,-0.3469315,-0.08234406,-0.4007034,-1.332596,-1.470589,-0.1754837,-0.4111176,-0.2800446,-0.331955,-0.1447296,-0.3210831,-0.1681442,-0.5168457
1.7833329439163208,,,,,,,,,,,,,,,-0.1554947,-0.3957901,0.02171326,-0.1356125,-0.08564758,-0.3824768,-0.08424377,-0.3829269,-0.1471443,-0.2948303,-0.08150482,-0.4411087,-0.08916855,-0.3459549,-0.06769562,-0.4085159,-1.342361,-1.478401,-0.1696243,-0.4277191,-0.2722321,-0.3358612,-0.1447296,-0.3162003,-0.1671677,-0.5012207
1.7916669845581055,,,,,,,,,,,,,,,-0.1506119,-0.3977432,0.01780701,-0.1307297,-0.07978821,-0.3805237,-0.07936096,-0.3858566,-0.1490974,-0.313385,-0.08150482,-0.4557571,-0.09014511,-0.339119,-0.05304718,-0.417305,-1.347244,-1.486214,-0.1618118,-0.441391,-0.2644196,-0.3397675,-0.1496124,-0.3103409,-0.1691208,-0.4836426
1.7999999523162842,,,,,,,,,,,,,,,-0.1467056,-0.3996964,0.01487732,-0.1307297,-0.07099915,-0.3727112,-0.0783844,-0.3878098,-0.1471443,-0.3231506,-0.08052826,-0.4557571,-0.08819199,-0.3254471,-0.04035187,-0.4290237,-1.35408,-1.494026,-0.1549759,-0.4521332,-0.2605133,-0.3417206,-0.1544952,-0.3064346,-0.1710739,-0.4641113
1.8,1.0,-13.0,0.0,-20.0,-1.0,-44.0,0.0,-308.0,0.0,-568.0,0.0,-29.0,-1.0,-228.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8083330392837524,,,,,,,,,,,,,,,-0.1418228,-0.3987198,0.01487732,-0.1336594,-0.06416321,-0.3629456,-0.08131409,-0.3897629,-0.1422615,-0.32901,-0.08052826,-0.445015,-0.08623886,-0.3098221,-0.03449249,-0.4407425,-1.35994,-1.507698,-0.1500931,-0.4628754,-0.2595367,-0.3466034,-0.1613312,-0.3074112,-0.1720505,-0.4436035
1.8166669607162476,,,,,,,,,,,,,,,-0.1379166,-0.4006729,0.01487732,-0.1385422,-0.05635071,-0.3522034,-0.0861969,-0.3907394,-0.134449,-0.3319397,-0.08248138,-0.4254837,-0.08135605,-0.2912674,-0.03156281,-0.4475784,-1.363846,-1.52137,-0.1520462,-0.4677582,-0.2663727,-0.3553925,-0.1701202,-0.3132706,-0.1700974,-0.427002
1.8250000476837158,,,,,,,,,,,,,,,-0.1340103,-0.4016495,0.01683044,-0.1453781,-0.05049133,-0.3434143,-0.09693909,-0.391716,-0.1246834,-0.3348694,-0.0873642,-0.4020462,-0.07647324,-0.2717361,-0.03937531,-0.4524612,-1.366776,-1.533089,-0.1588821,-0.4687347,-0.2761383,-0.3651581,-0.1740265,-0.3230362,-0.164238,-0.4104004
1.8333330154418945,,,,,,,,,,,,,,,-0.1310806,-0.4016495,0.01780701,-0.1580734,-0.04951477,-0.3356018,-0.1086578,-0.391716,-0.1158943,-0.3397522,-0.0951767,-0.3776321,-0.06768417,-0.2600174,-0.04816437,-0.4544144,-1.372635,-1.547737,-0.1754837,-0.4648285,-0.2898102,-0.3778534,-0.1808624,-0.3347549,-0.1534958,-0.3977051
1.8333333333333333,0.0,-11.0,0.0,-20.0,-1.0,-47.0,0.0,-311.0,0.0,-578.0,0.0,-30.0,-1.0,-232.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8416670560836792,,,,,,,,,,,,,,,-0.1271744,-0.4006729,0.01878357,-0.1717453,-0.0514679,-0.3287659,-0.1223297,-0.3926926,-0.1071053,-0.3475647,-0.1000595,-0.3571243,-0.06280136,-0.2551346,-0.06281281,-0.4544144,-1.382401,-1.559456,-0.1940384,-0.457016,-0.3064117,-0.3925018,-0.1837921,-0.3445206,-0.1437302,-0.3869629
1.850000023841858,,,,,,,,,,,,,,,-0.1242447,-0.3957901,0.01780701,-0.1854172,-0.05342102,-0.3248596,-0.1360016,-0.3946457,-0.1022224,-0.3583069,-0.107872,-0.3424759,-0.05987167,-0.2570877,-0.07941437,-0.4534378,-1.395096,-1.566292,-0.2135696,-0.4452972,-0.3161774,-0.4081268,-0.1857452,-0.3513565,-0.1310349,-0.380127
1.8583329916000366,,,,,,,,,,,,,,,-0.1242447,-0.3889542,0.01585388,-0.1990891,-0.05830383,-0.3238831,-0.1467438,-0.3936691,-0.09929276,-0.3661194,-0.1147079,-0.3327103,-0.05987167,-0.2678299,-0.09210968,-0.4524612,-1.409744,-1.570198,-0.2321243,-0.4316254,-0.325943,-0.4169159,-0.1847687,-0.3503799,-0.1222458,-0.3762207
1.8666666666666667,0.0,-13.0,1.0,-21.0,0.0,-50.0,0.0,-313.0,0.0,-587.0,0.0,-35.0,-1.0,-236.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8666670322418213,,,,,,,,,,,,,,,-0.1242447,-0.3801651,0.01878357,-0.2088547,-0.06221008,-0.3238831,-0.1555328,-0.3946457,-0.1012459,-0.3729553,-0.1186142,-0.3278275,-0.06280136,-0.2824783,-0.1057816,-0.4514847,-1.431229,-1.571175,-0.2409134,-0.4189301,-0.3288727,-0.4217987,-0.1847687,-0.3415909,-0.117363,-0.3791504
1.875,,,,,,,,,,,,,,,-0.1281509,-0.3694229,0.02073669,-0.2176437,-0.06513977,-0.3248596,-0.1633453,-0.3965988,-0.1080818,-0.375885,-0.1186142,-0.3239212,-0.07061386,-0.2981033,-0.1145706,-0.4534378,-1.45076,-1.570198,-0.2409134,-0.4052582,-0.3318024,-0.4208221,-0.1837921,-0.3240128,-0.1154099,-0.3840332
1.8833329677581787,,,,,,,,,,,,,,,-0.1340103,-0.3606339,0.02561951,-0.2225266,-0.06806946,-0.3277893,-0.1672516,-0.4005051,-0.1168709,-0.3739319,-0.1176376,-0.3161087,-0.08233261,-0.3117752,-0.1223831,-0.4544144,-1.470291,-1.568245,-0.2370071,-0.3954926,-0.3347321,-0.4120331,-0.1837921,-0.3025284,-0.1154099,-0.3908691
1.8916670083999634,,,,,,,,,,,,,,,-0.1408463,-0.3547745,0.03440857,-0.2225266,-0.07002258,-0.3346252,-0.1672516,-0.4063644,-0.1246834,-0.3700256,-0.1137314,-0.3063431,-0.09502792,-0.3205643,-0.1272659,-0.4544144,-1.486893,-1.567268,-0.2252884,-0.3886566,-0.3366852,-0.3964081,-0.1808624,-0.2790909,-0.117363,-0.3977051
1.899999976158142,,,,,,,,,,,,,,,-0.1476822,-0.3547745,0.04515076,-0.2205734,-0.07295227,-0.3424377,-0.1643219,-0.4151535,-0.134449,-0.3631897,-0.1059189,-0.2956009,-0.1086998,-0.3225174,-0.1321487,-0.4553909,-1.502518,-1.569221,-0.203804,-0.3896332,-0.3396149,-0.3807831,-0.1789093,-0.2595596,-0.1202927,-0.4084473
1.9,0.0,-15.0,2.0,-17.0,-1.0,-53.0,-1.0,-312.0,0.0,-593.0,0.0,-39.0,-1.0,-240.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9083329439163208,,,,,,,,,,,,,,,-0.1515884,-0.3586807,0.05784607,-0.2156906,-0.07783508,-0.3531799,-0.1584625,-0.4219894,-0.1383553,-0.3573303,-0.1010361,-0.2848587,-0.1174889,-0.316658,-0.1380081,-0.4544144,-1.512283,-1.572151,-0.1832962,-0.3964691,-0.3405914,-0.3671112,-0.1769562,-0.2449112,-0.1193161,-0.4211426
1.9166669845581055,,,,,,,,,,,,,,,-0.1545181,-0.3694229,0.06761169,-0.2098312,-0.08369446,-0.3678284,-0.15065,-0.4298019,-0.1432381,-0.3544006,-0.0951767,-0.2741165,-0.1213951,-0.3059158,-0.1419144,-0.4514847,-1.520096,-1.577034,-0.1627884,-0.4052582,-0.3435211,-0.3544159,-0.1740265,-0.2400284,-0.1193161,-0.4318848
1.9249999523162842,,,,,,,,,,,,,,,-0.1515884,-0.3821182,0.07542419,-0.2049484,-0.09150696,-0.3815002,-0.1447906,-0.4366379,-0.1432381,-0.3504944,-0.09127045,-0.2672806,-0.1184654,-0.2912674,-0.1448441,-0.4495316,-1.523026,-1.585823,-0.1452103,-0.4189301,-0.3454742,-0.3495331,-0.1691437,-0.2449112,-0.1183395,-0.4436035
1.9333330392837524,,,,,,,,,,,,,,,-0.1467056,-0.3967667,0.08128357,-0.2000656,-0.100296,-0.3902893,-0.1360016,-0.4424973,-0.1412849,-0.3485413,-0.08541107,-0.266304,-0.1106529,-0.2746658,-0.1497269,-0.4466019,-1.523026,-1.590706,-0.1276321,-0.4326019,-0.3454742,-0.3553925,-0.1632843,-0.2585831,-0.1183395,-0.4562988
1.9333333333333333,0.0,-16.0,2.0,-14.0,-1.0,-58.0,-1.0,-314.0,0.0,-596.0,0.0,-44.0,-1.0,-243.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9416669607162476,,,,,,,,,,,,,,,-0.1418228,-0.4133682,0.08616638,-0.1951828,-0.107132,-0.3981018,-0.1242828,-0.4464035,-0.1364021,-0.3465881,-0.08248138,-0.2711868,-0.09698105,-0.2600174,-0.1497269,-0.4407425,-1.518143,-1.594612,-0.1178665,-0.4462738,-0.3435211,-0.3680878,-0.1613312,-0.2800674,-0.1193161,-0.4719238
1.9500000476837158,,,,,,,,,,,,,,,-0.1359634,-0.4280167,0.08518982,-0.1893234,-0.1120148,-0.4020081,-0.1164703,-0.4473801,-0.1315193,-0.344635,-0.07759857,-0.2789993,-0.08330917,-0.245369,-0.1477737,-0.4358597,-1.511307,-1.596565,-0.1129837,-0.4589691,-0.3366852,-0.3856659,-0.1574249,-0.3064346,-0.1241989,-0.4855957
1.9583330154418945,,,,,,,,,,,,,,,-0.1320572,-0.4387589,0.08421326,-0.1844406,-0.1139679,-0.4000549,-0.1115875,-0.4493332,-0.1256599,-0.3426819,-0.07369232,-0.2858353,-0.07061386,-0.238533,-0.1409378,-0.4319534,-1.503494,-1.595589,-0.1178665,-0.4706879,-0.3318024,-0.4071503,-0.1593781,-0.3318253,-0.1310349,-0.4953613
1.9666666666666666,0.0,-15.0,1.0,-12.0,-1.0,-57.0,-1.0,-314.0,0.0,-605.0,0.0,-46.0,-1.0,-245.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9666670560836792,,,,,,,,,,,,,,,-0.1291275,-0.4465714,0.08128357,-0.1785812,-0.1110382,-0.3951721,-0.1057281,-0.4493332,-0.1217537,-0.3358459,-0.06685638,-0.2946243,-0.06280136,-0.2356033,-0.1350784,-0.4290237,-1.492752,-1.592659,-0.1266556,-0.4794769,-0.3278961,-0.4247284,-0.1584015,-0.3552628,-0.141777,-0.4992676
1.975000023841858,,,,,,,,,,,,,,,-0.1301041,-0.449501,0.07542419,-0.1727219,-0.1032257,-0.3863831,-0.09986877,-0.4464035,-0.1168709,-0.3299866,-0.06197357,-0.30439,-0.0618248,-0.2346268,-0.1272659,-0.4270706,-1.482986,-1.589729,-0.1432571,-0.4892426,-0.3230133,-0.4364471,-0.1623077,-0.3728409,-0.148613,-0.4953613
