Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
1.9833329916000366,,,,,,,,,,,,,,,-0.1340103,-0.449501,0.07249451,-0.1678391,-0.09541321,-0.3746643,-0.09693909,-0.4405441,-0.1119881,-0.3231506,-0.05806732,-0.313179,-0.06573105,-0.2365799,-0.1214066,-0.4231644,-1.47908,-1.589729,-0.1579056,-0.5019379,-0.3230133,-0.4432831,-0.1623077,-0.3826065,-0.1583786,-0.4865723
1.9916670322418213,,,,,,,,,,,,,,,-0.1388931,-0.449501,0.06663513,-0.1629562,-0.08564758,-0.3629456,-0.09791565,-0.4346848,-0.1090584,-0.3153381,-0.05709076,-0.3239212,-0.07256699,-0.2414627,-0.1155472,-0.4212112,-1.48201,-1.591682,-0.1735306,-0.5126801,-0.3220367,-0.4403534,-0.1623077,-0.3826065,-0.1632614,-0.4719238
2.0,0.0,-15.0,1.0,-10.0,-1.0,-54.0,0.0,-317.0,0.0,-617.0,0.0,-45.0,-1.0,-249.0,-0.1447525,-0.4465714,0.05882263,-0.1600266,-0.08076477,-0.3541565,-0.09889221,-0.4268723,-0.1061287,-0.3075256,-0.05904388,-0.3317337,-0.08233261,-0.245369,-0.1145706,-0.4221878,-1.48494,-1.597542,-0.1862259,-0.5234222,-0.3269196,-0.4325409,-0.1603546,-0.374794,-0.1681442,-0.4533691
2.0083329677581787,,,,,,,,,,,,,,,-0.1515884,-0.4426651,0.05003357,-0.1570969,-0.07783508,-0.3453674,-0.103775,-0.4180832,-0.1041756,-0.3016663,-0.06490326,-0.3385696,-0.0930748,-0.2522049,-0.1175003,-0.4241409,-1.494705,-1.607307,-0.1959915,-0.5302582,-0.3327789,-0.4198456,-0.1574249,-0.3620987,-0.1681442,-0.4348145
2.016666889190674,,,,,,,,,,,,,,,-0.1584244,-0.4377823,0.04222107,-0.1561203,-0.07783508,-0.3375549,-0.1096344,-0.4102707,-0.1061287,-0.2967834,-0.07857513,-0.344429,-0.09991074,-0.2570877,-0.1194534,-0.4251175,-1.504471,-1.617073,-0.1969681,-0.5312347,-0.3386383,-0.4061737,-0.1535187,-0.3484268,-0.1681442,-0.4182129
2.0250000953674316,,,,,,,,,,,,,,,-0.1613541,-0.4319229,0.03538513,-0.1580734,-0.0827179,-0.3297424,-0.1174469,-0.4063644,-0.1119881,-0.2919006,-0.09322357,-0.3473587,-0.1047935,-0.2629471,-0.12043,-0.4309769,-1.515213,-1.628792,-0.195015,-0.5273285,-0.3454742,-0.3934784,-0.1535187,-0.3347549,-0.1671677,-0.4064941
2.0333330631256104,,,,,,,,,,,,,,,-0.1633072,-0.425087,0.03050232,-0.15905,-0.08662415,-0.3258362,-0.1252594,-0.4044113,-0.1168709,-0.2879944,-0.1137314,-0.3454056,-0.1047935,-0.269783,-0.1223831,-0.4387894,-1.526932,-1.637581,-0.1920853,-0.5156097,-0.3493805,-0.3856659,-0.1554718,-0.3259659,-0.1652145,-0.395752
2.033333333333333,0.0,-17.0,1.0,-9.0,-1.0,-55.0,0.0,-321.0,0.0,-627.0,0.0,-45.0,-1.0,-254.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0416669845581055,,,,,,,,,,,,,,,-0.1642838,-0.4143448,0.02464294,-0.1600266,-0.0905304,-0.3209534,-0.1330719,-0.4034348,-0.1266365,-0.2840881,-0.1322861,-0.3385696,-0.1018639,-0.276619,-0.1223831,-0.4456253,-1.542557,-1.64344,-0.188179,-0.4980316,-0.3513336,-0.3807831,-0.1613312,-0.3249893,-0.1652145,-0.3859863
2.049999952316284,,,,,,,,,,,,,,,-0.1633072,-0.4016495,0.02464294,-0.1619797,-0.09443665,-0.3131409,-0.1389313,-0.4053879,-0.1364021,-0.2792053,-0.1527939,-0.3317337,-0.09600449,-0.2834549,-0.1223831,-0.4524612,-1.552322,-1.645393,-0.1852493,-0.4785004,-0.3513336,-0.3798065,-0.1681671,-0.327919,-0.1661911,-0.3742676
2.058332920074463,,,,,,,,,,,,,,,-0.1633072,-0.3879776,0.02854919,-0.1668625,-0.0983429,-0.3033752,-0.1389313,-0.407341,-0.1461678,-0.2704163,-0.1684189,-0.3239212,-0.09209824,-0.292244,-0.1223831,-0.4583206,-1.566971,-1.644417,-0.1803665,-0.4589691,-0.3532867,-0.3837128,-0.1750031,-0.3357315,-0.1681442,-0.3596191
2.066666666666667,0.0,-18.0,0.0,-10.0,-1.0,-57.0,0.0,-328.0,0.0,-639.0,0.0,-47.0,-2.0,-255.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.066667079925537,,,,,,,,,,,,,,,-0.1613541,-0.3762589,0.03343201,-0.1736984,-0.0983429,-0.2926331,-0.1379547,-0.4102707,-0.1549568,-0.2557678,-0.1781845,-0.3151321,-0.09112167,-0.2990799,-0.1223831,-0.4612503,-1.580643,-1.644417,-0.1774368,-0.441391,-0.3474274,-0.387619,-0.181839,-0.3445206,-0.1671677,-0.3459473
2.075000047683716,,,,,,,,,,,,,,,-0.1603775,-0.3645401,0.03831482,-0.1824875,-0.09736633,-0.2809143,-0.1340485,-0.4151535,-0.1578865,-0.2411194,-0.1830673,-0.3112259,-0.09112167,-0.3049393,-0.1233597,-0.4632034,-1.596268,-1.644417,-0.172554,-0.4277191,-0.3435211,-0.3934784,-0.1808624,-0.3533096,-0.1681442,-0.3312988
2.0833330154418945,,,,,,,,,,,,,,,-0.1613541,-0.3586807,0.04319763,-0.1961594,-0.09541321,-0.2731018,-0.1320953,-0.4180832,-0.1608162,-0.2235413,-0.1840439,-0.3141556,-0.09405136,-0.3098221,-0.1253128,-0.4661331,-1.608963,-1.64344,-0.1706009,-0.4179535,-0.3405914,-0.3973846,-0.181839,-0.3601456,-0.1710739,-0.3195801
2.0916669368743896,,,,,,,,,,,,,,,-0.1613541,-0.3586807,0.04710388,-0.2117844,-0.09443665,-0.2711487,-0.1281891,-0.4190598,-0.1617928,-0.2069397,-0.1801376,-0.3239212,-0.1018639,-0.3117752,-0.1301956,-0.4680862,-1.614822,-1.642464,-0.1676712,-0.4091644,-0.3386383,-0.4012909,-0.1769562,-0.3630753,-0.1691208,-0.310791
2.0999999046325684,,,,,,,,,,,,,,,-0.1603775,-0.3586807,0.04710388,-0.2283859,-0.09541321,-0.2731018,-0.1272125,-0.4171066,-0.1588631,-0.1942444,-0.1733017,-0.3385696,-0.112606,-0.3088455,-0.1350784,-0.4680862,-1.616776,-1.644417,-0.1666946,-0.4003754,-0.3386383,-0.3993378,-0.1710968,-0.3650284,-0.1700974,-0.3088379
2.1,0.0,-16.0,0.0,-9.0,-1.0,-56.0,0.0,-339.0,0.0,-649.0,0.0,-48.0,-2.0,-255.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.108333110809326,,,,,,,,,,,,,,,-0.1594009,-0.3616104,0.04710388,-0.2449875,-0.09541321,-0.2770081,-0.126236,-0.4141769,-0.1539803,-0.1864319,-0.1654892,-0.3541946,-0.1213951,-0.3029861,-0.1399612,-0.4661331,-1.617752,-1.647346,-0.1676712,-0.3925629,-0.3444977,-0.3973846,-0.1632843,-0.3650284,-0.1720505,-0.3137207
2.1166670322418213,,,,,,,,,,,,,,,-0.1584244,-0.3664932,0.04026794,-0.2596359,-0.09443665,-0.283844,-0.1291656,-0.407341,-0.150074,-0.1874084,-0.1576767,-0.36689,-0.1301842,-0.2932205,-0.1438675,-0.4661331,-1.611893,-1.648323,-0.1735306,-0.3837738,-0.3484039,-0.3964081,-0.1613312,-0.3660049,-0.1720505,-0.3225098
2.125,,,,,,,,,,,,,,,-0.1545181,-0.371376,0.03440857,-0.2703781,-0.09443665,-0.2926331,-0.1291656,-0.3985519,-0.1432381,-0.1971741,-0.1508408,-0.3727493,-0.1389732,-0.2795486,-0.1487503,-0.46418,-1.607986,-1.645393,-0.1813431,-0.3769379,-0.357193,-0.394455,-0.1574249,-0.3689346,-0.1749802,-0.3352051
2.1333329677581787,,,,,,,,,,,,,,,-0.1506119,-0.3723526,0.02854919,-0.2781906,-0.09443665,-0.2945862,-0.1311188,-0.3897629,-0.1364021,-0.2127991,-0.1430283,-0.3727493,-0.1467857,-0.2658768,-0.15168,-0.4573441,-1.606033,-1.642464,-0.1862259,-0.3740082,-0.3659821,-0.3973846,-0.1554718,-0.374794,-0.1759567,-0.3537598
2.1333333333333333,0.0,-16.0,0.0,-7.0,-1.0,-56.0,0.0,-351.0,0.0,-655.0,0.0,-48.0,-2.0,-256.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.141666889190674,,,,,,,,,,,,,,,-0.1486588,-0.3703995,0.02268982,-0.2820969,-0.09443665,-0.2926331,-0.1320953,-0.3829269,-0.1305428,-0.2372131,-0.1400986,-0.3659134,-0.1477623,-0.2531815,-0.1555862,-0.4475784,-1.607986,-1.638557,-0.1911087,-0.3769379,-0.372818,-0.4022675,-0.1564484,-0.3835831,-0.1779099,-0.373291
2.1500000953674316,,,,,,,,,,,,,,,-0.1467056,-0.3645401,0.01878357,-0.2820969,-0.09541321,-0.2848206,-0.1330719,-0.3790207,-0.1266365,-0.2616272,-0.1342392,-0.3522415,-0.1458092,-0.2424393,-0.1575394,-0.4397659,-1.616776,-1.633675,-0.1930618,-0.3837738,-0.3767242,-0.4091034,-0.1593781,-0.3913956,-0.1779099,-0.3947754
2.1583330631256104,,,,,,,,,,,,,,,-0.1467056,-0.3547745,0.01683044,-0.2801437,-0.09541321,-0.2760315,-0.1389313,-0.3799973,-0.1217537,-0.2831116,-0.1303329,-0.3385696,-0.1419029,-0.2336502,-0.1624222,-0.4339066,-1.631424,-1.630745,-0.1901321,-0.3984222,-0.3806305,-0.4208221,-0.1613312,-0.3972549,-0.1779099,-0.4133301
2.1666666666666665,0.0,-19.0,0.0,-5.0,0.0,-55.0,0.0,-359.0,0.0,-660.0,0.0,-46.0,-2.0,-260.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1666669845581055,,,,,,,,,,,,,,,-0.1486588,-0.340126,0.01487732,-0.2772141,-0.09443665,-0.268219,-0.141861,-0.3829269,-0.1198006,-0.3026428,-0.123497,-0.3278275,-0.1331139,-0.2287674,-0.1643753,-0.4309769,-1.650955,-1.626839,-0.1813431,-0.4150238,-0.3777008,-0.4354706,-0.1681671,-0.4031143,-0.1769333,-0.4328613
2.174999952316284,,,,,,,,,,,,,,,-0.1545181,-0.3235245,0.01878357,-0.2733078,-0.09736633,-0.2633362,-0.1457672,-0.3897629,-0.1207771,-0.3182678,-0.1166611,-0.3248978,-0.1253014,-0.2268143,-0.1692581,-0.4339066,-1.671463,-1.622932,-0.1696243,-0.4345551,-0.3767242,-0.450119,-0.1759796,-0.4050674,-0.1749802,-0.4484863
2.183332920074463,,,,,,,,,,,,,,,-0.1603775,-0.3098526,0.02268982,-0.2703781,-0.0983429,-0.2633362,-0.1477203,-0.3956223,-0.118824,-0.3251038,-0.107872,-0.3268509,-0.1165123,-0.2248611,-0.1741409,-0.4426956,-1.690994,-1.621956,-0.1579056,-0.4550629,-0.3737946,-0.4628143,-0.1847687,-0.4001846,-0.1720505,-0.4592285
2.191667079925537,,,,,,,,,,,,,,,-0.1662369,-0.2961807,0.02757263,-0.2664719,-0.09931946,-0.2691956,-0.15065,-0.3995285,-0.1198006,-0.3251038,-0.09810638,-0.3327103,-0.1116295,-0.222908,-0.1780472,-0.4563675,-1.710526,-1.622932,-0.1500931,-0.4765472,-0.3679352,-0.47258,-0.1955109,-0.3913956,-0.1700974,-0.4689941
2.2,0.0,-18.0,0.0,-3.0,0.0,-49.0,0.0,-362.0,0.0,-666.0,0.0,-46.0,-2.0,-265.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.200000047683716,,,,,,,,,,,,,,,-0.1701431,-0.2873917,0.03636169,-0.2615891,-0.09931946,-0.2799377,-0.15065,-0.4005051,-0.118824,-0.3221741,-0.09029388,-0.344429,-0.1067467,-0.2219315,-0.1819534,-0.4729691,-1.728104,-1.622932,-0.1471634,-0.4970551,-0.3659821,-0.4755096,-0.2082062,-0.3816299,-0.1671677,-0.4719238
2.2083330154418945,,,,,,,,,,,,,,,-0.1711197,-0.2864151,0.04222107,-0.2586594,-0.1012726,-0.2975159,-0.1486969,-0.4005051,-0.118824,-0.3163147,-0.08150482,-0.3522415,-0.1047935,-0.2199783,-0.1848831,-0.4915237,-1.741776,-1.620979,-0.1500931,-0.5146332,-0.3630524,-0.4745331,-0.2218781,-0.3679581,-0.164238,-0.4680176
2.2166669368743896,,,,,,,,,,,,,,,-0.1691666,-0.293251,0.04710388,-0.2576828,-0.1042023,-0.3180237,-0.1447906,-0.3995285,-0.118824,-0.3065491,-0.07759857,-0.3590775,-0.1057701,-0.2170486,-0.1858597,-0.5081253,-1.748611,-1.616096,-0.1559525,-0.5263519,-0.3581696,-0.4716034,-0.2326202,-0.3581924,-0.1603317,-0.4602051
2.2249999046325684,,,,,,,,,,,,,,,-0.1623306,-0.3020401,0.05393982,-0.2586594,-0.1081085,-0.3395081,-0.1408844,-0.3995285,-0.1178474,-0.2987366,-0.07662201,-0.3629837,-0.1086998,-0.2170486,-0.1858597,-0.5217972,-1.749588,-1.611214,-0.1676712,-0.5312347,-0.3562164,-0.4647675,-0.2423859,-0.3513565,-0.1593552,-0.451416
2.233333110809326,,,,,,,,,,,,,,,-0.1554947,-0.3137589,0.05686951,-0.2654953,-0.1100616,-0.3609924,-0.1389313,-0.3995285,-0.1158943,-0.2938538,-0.07759857,-0.3629837,-0.1067467,-0.2180252,-0.1848831,-0.5315628,-1.747635,-1.605354,-0.1784134,-0.5263519,-0.3562164,-0.4608612,-0.2472687,-0.3454971,-0.157402,-0.442627
2.2333333333333334,0.0,-15.0,0.0,0.0,0.0,-44.0,0.0,-367.0,0.0,-674.0,0.0,-48.0,-1.0,-267.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2416670322418213,,,,,,,,,,,,,,,-0.1457291,-0.3274307,0.05686951,-0.2781906,-0.1120148,-0.3854065,-0.1389313,-0.4024582,-0.1178474,-0.2899475,-0.08150482,-0.3610306,-0.1096764,-0.2219315,-0.1839066,-0.5393753,-1.739822,-1.599495,-0.1872025,-0.5146332,-0.357193,-0.4598846,-0.2492218,-0.3445206,-0.157402,-0.4328613
2.25,,,,,,,,,,,,,,,-0.1379166,-0.340126,0.05589294,-0.2938156,-0.1129913,-0.4059143,-0.1428375,-0.4083176,-0.1207771,-0.2889709,-0.0873642,-0.3610306,-0.1116295,-0.229744,-0.1809769,-0.5442581,-1.72908,-1.591682,-0.1969681,-0.4931488,-0.3650055,-0.4618378,-0.2462921,-0.3484268,-0.1564255,-0.4250488
2.2583329677581787,,,,,,,,,,,,,,,-0.1330338,-0.3508682,0.05589294,-0.3133469,-0.1110382,-0.424469,-0.1486969,-0.4151535,-0.1246834,-0.2919006,-0.09420013,-0.3620071,-0.1145592,-0.2414627,-0.1790237,-0.5471878,-1.712479,-1.5868,-0.2008743,-0.4658051,-0.3737946,-0.465744,-0.2404327,-0.3552628,-0.157402,-0.4221191
2.2666666666666666,0.0,-11.0,0.0,2.0,0.0,-45.0,0.0,-373.0,0.0,-682.0,0.0,-51.0,-2.0,-268.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.266666889190674,,,,,,,,,,,,,,,-0.1291275,-0.3596573,0.05589294,-0.3338547,-0.1090851,-0.4391174,-0.1545563,-0.4210129,-0.1305428,-0.29776,-0.1000595,-0.3649368,-0.1165123,-0.2590408,-0.1780472,-0.5491409,-1.696854,-1.5868,-0.2057571,-0.4355316,-0.3806305,-0.465744,-0.2326202,-0.3650284,-0.1544724,-0.4240723
2.2750000953674316,,,,,,,,,,,,,,,-0.1291275,-0.3664932,0.05589294,-0.3514328,-0.1022491,-0.4449768,-0.1623688,-0.4258957,-0.1383553,-0.2997131,-0.1059189,-0.3717728,-0.1233482,-0.2775955,-0.1790237,-0.5510941,-1.681229,-1.590706,-0.2096634,-0.4111176,-0.3894196,-0.4628143,-0.2248077,-0.3708878,-0.1554489,-0.4299316
2.2833330631256104,,,,,,,,,,,,,,,-0.1301041,-0.3703995,0.05882263,-0.3651047,-0.09443665,-0.4449768,-0.1692047,-0.4307785,-0.150074,-0.3055725,-0.1137314,-0.3805618,-0.1292076,-0.2990799,-0.1800003,-0.5550003,-1.671463,-1.600471,-0.2135696,-0.394516,-0.3962555,-0.4530487,-0.2179718,-0.3767471,-0.157402,-0.4387207
2.2916669845581055,,,,,,,,,,,,,,,-0.1340103,-0.3752823,0.06468201,-0.3709641,-0.08467102,-0.4420471,-0.1711578,-0.4346848,-0.1588631,-0.3104553,-0.1205673,-0.3903275,-0.135067,-0.3205643,-0.1809769,-0.55793,-1.668533,-1.61512,-0.2204056,-0.3857269,-0.3962555,-0.4354706,-0.2160187,-0.3816299,-0.1613083,-0.4484863
2.299999952316284,,,,,,,,,,,,,,,-0.1388931,-0.3791885,0.07151794,-0.3690109,-0.07978821,-0.4332581,-0.1701813,-0.438591,-0.1676521,-0.3104553,-0.1264267,-0.3991165,-0.1399498,-0.3410721,-0.1848831,-0.5608597,-1.673416,-1.636604,-0.2252884,-0.3867035,-0.3962555,-0.4130096,-0.2169952,-0.3835831,-0.1652145,-0.458252
2.3,0.0,-10.0,1.0,2.0,0.0,-50.0,0.0,-377.0,0.0,-690.0,0.0,-49.0,-2.0,-268.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.308332920074463,,,,,,,,,,,,,,,-0.1467056,-0.3801651,0.07737732,-0.362175,-0.0749054,-0.4225159,-0.1643219,-0.4415207,-0.1735115,-0.3114319,-0.1313095,-0.406929,-0.1448326,-0.3576736,-0.1858597,-0.5657425,-1.683182,-1.663948,-0.2311478,-0.3964691,-0.3913727,-0.3895721,-0.2179718,-0.3826065,-0.173027,-0.4650879
2.316667079925537,,,,,,,,,,,,,,,-0.1554947,-0.3801651,0.08323669,-0.3514328,-0.07295227,-0.4098206,-0.1565094,-0.4434738,-0.1764412,-0.313385,-0.1361923,-0.413765,-0.1448326,-0.3723221,-0.1868362,-0.5686722,-1.70076,-1.692268,-0.2360306,-0.4120941,-0.3835602,-0.3710175,-0.2238312,-0.3806534,-0.1818161,-0.4680176
2.325000047683716,,,,,,,,,,,,,,,-0.1652603,-0.3801651,0.08811951,-0.3416672,-0.07392883,-0.3990784,-0.1457672,-0.4464035,-0.1754646,-0.3182678,-0.1381454,-0.422554,-0.1458092,-0.3820877,-0.1848831,-0.5696487,-1.719315,-1.719612,-0.2399368,-0.4326019,-0.3806305,-0.356369,-0.228714,-0.3796768,-0.1915817,-0.4650879
2.3333330154418945,,,,,,,,,,,,,,,-0.1750259,-0.3801651,0.08811951,-0.3367844,-0.07783508,-0.3893127,-0.1340485,-0.4493332,-0.1715584,-0.3280334,-0.1361923,-0.4284134,-0.143856,-0.3889236,-0.1819534,-0.5706253,-1.741776,-1.745003,-0.2428665,-0.4540863,-0.3767242,-0.3524628,-0.2335968,-0.3816299,-0.1984177,-0.4553223
2.3333333333333335,0.0,-10.0,2.0,1.0,0.0,-54.0,0.0,-383.0,0.0,-705.0,0.0,-46.0,-2.0,-269.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3416669368743896,,,,,,,,,,,,,,,-0.1847916,-0.3811417,0.08518982,-0.3358078,-0.08369446,-0.3815002,-0.1252594,-0.4503098,-0.1647224,-0.3407288,-0.1313095,-0.4352493,-0.1419029,-0.3938065,-0.1751175,-0.5706253,-1.761307,-1.764534,-0.2457962,-0.4755707,-0.3689117,-0.356369,-0.2365265,-0.3855362,-0.2052536,-0.4436035
2.3499999046325684,,,,,,,,,,,,,,,-0.1896744,-0.3840714,0.08030701,-0.3397141,-0.09150696,-0.3727112,-0.1194,-0.4493332,-0.1578865,-0.3573303,-0.1244736,-0.4430618,-0.143856,-0.3957596,-0.1682816,-0.5667191,-1.775955,-1.776253,-0.2526321,-0.4921722,-0.3669586,-0.3680878,-0.2404327,-0.3913956,-0.2101364,-0.4279785
2.358333110809326,,,,,,,,,,,,,,,-0.1965103,-0.3840714,0.07249451,-0.3504562,-0.0983429,-0.3658752,-0.1164703,-0.4483566,-0.150074,-0.3739319,-0.1156845,-0.4479446,-0.1419029,-0.3957596,-0.1594925,-0.5598831,-1.793533,-1.780159,-0.2536087,-0.5058441,-0.3669586,-0.3856659,-0.2414093,-0.3992081,-0.211113,-0.4084473
2.3666666666666667,0.0,-9.0,2.0,0.0,-1.0,-58.0,0.0,-390.0,0.0,-721.0,0.0,-48.0,-2.0,-274.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3666670322418213,,,,,,,,,,,,,,,-0.1984634,-0.3811417,0.06370544,-0.3641281,-0.1032257,-0.361969,-0.1174469,-0.4473801,-0.1461678,-0.3866272,-0.1068954,-0.4518509,-0.1467857,-0.394783,-0.15168,-0.5540237,-1.805252,-1.778206,-0.2565384,-0.5156097,-0.3689117,-0.4071503,-0.2433624,-0.4079971,-0.2120895,-0.3908691
2.375,,,,,,,,,,,,,,,-0.19944,-0.3752823,0.05589294,-0.3738937,-0.1061554,-0.3580627,-0.1223297,-0.4444504,-0.1422615,-0.3993225,-0.1010361,-0.4547806,-0.1477623,-0.3918533,-0.1438675,-0.5452347,-1.819901,-1.77137,-0.2555618,-0.5224457,-0.3747711,-0.4276581,-0.2462921,-0.4158096,-0.2072067,-0.3762207
2.3833329677581787,,,,,,,,,,,,,,,-0.19944,-0.3635635,0.05003357,-0.3826828,-0.1081085,-0.3570862,-0.1272125,-0.4405441,-0.1422615,-0.4061584,-0.09908295,-0.4577103,-0.1497154,-0.3889236,-0.1389847,-0.5344925,-1.831619,-1.763557,-0.2516556,-0.5253754,-0.3816071,-0.4452362,-0.2501984,-0.4236221,-0.2033005,-0.3693848
2.391666889190674,,,,,,,,,,,,,,,-0.1965103,-0.3498917,0.04417419,-0.3856125,-0.1090851,-0.3600159,-0.1360016,-0.438591,-0.1422615,-0.407135,-0.1000595,-0.4567337,-0.1487389,-0.3840408,-0.1341019,-0.5217972,-1.845291,-1.757698,-0.2467728,-0.5292816,-0.3913727,-0.4579315,-0.2560577,-0.4294815,-0.1925583,-0.3684082
2.4,0.0,-9.0,2.0,-3.0,-1.0,-62.0,-1.0,-395.0,0.0,-733.0,-1.0,-50.0,-2.0,-281.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4000000953674316,,,,,,,,,,,,,,,-0.1965103,-0.3362198,0.03929138,-0.3817062,-0.107132,-0.3648987,-0.1447906,-0.4366379,-0.1442146,-0.407135,-0.1039658,-0.4557571,-0.1477623,-0.379158,-0.1311722,-0.5071487,-1.85408,-1.757698,-0.2379837,-0.5341644,-0.4030914,-0.4667206,-0.2638702,-0.4353409,-0.1847458,-0.3791504
2.4083330631256104,,,,,,,,,,,,,,,-0.1955338,-0.3225479,0.03538513,-0.3729172,-0.1032257,-0.3697815,-0.15065,-0.4366379,-0.1442146,-0.4061584,-0.1117783,-0.4547806,-0.1448326,-0.3742752,-0.1282425,-0.4905472,-1.858963,-1.762581,-0.2301712,-0.5380707,-0.4157867,-0.4706268,-0.2736359,-0.4382706,-0.1749802,-0.3967285
2.4166669845581055,,,,,,,,,,,,,,,-0.1926041,-0.3166885,0.03050232,-0.362175,-0.100296,-0.3766174,-0.157486,-0.438591,-0.1412849,-0.4032288,-0.1195908,-0.4528275,-0.1409264,-0.3674393,-0.1262894,-0.4739456,-1.85994,-1.770393,-0.2213821,-0.5468597,-0.4284821,-0.4696503,-0.2785187,-0.4392471,-0.1700974,-0.4211426
2.424999952316284,,,,,,,,,,,,,,,-0.1926041,-0.315712,0.02561951,-0.3494797,-0.09736633,-0.3805237,-0.1594391,-0.4395676,-0.1383553,-0.4002991,-0.1254501,-0.4479446,-0.1379967,-0.3606033,-0.1243362,-0.4583206,-1.858963,-1.785042,-0.2135696,-0.5546722,-0.4382477,-0.4676971,-0.2834015,-0.4431534,-0.1681442,-0.4494629
2.433332920074463,,,,,,,,,,,,,,,-0.1926041,-0.3205948,0.02268982,-0.3406906,-0.09346008,-0.3824768,-0.1623688,-0.4434738,-0.134449,-0.3973694,-0.1283798,-0.4391556,-0.1379967,-0.354744,-0.1233597,-0.4456253,-1.855057,-1.803596,-0.21064,-0.5615082,-0.4450836,-0.4647675,-0.2873077,-0.4460831,-0.1710739,-0.4797363
2.433333333333333,0.0,-13.0,1.0,-7.0,-1.0,-62.0,0.0,-401.0,0.0,-742.0,-1.0,-52.0,-2.0,-288.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.441667079925537,,,,,,,,,,,,,,,-0.1955338,-0.331337,0.01976013,-0.3338547,-0.08857727,-0.3834534,-0.1604156,-0.4493332,-0.1295662,-0.3924866,-0.1313095,-0.4303665,-0.1389732,-0.3469315,-0.1233597,-0.4397659,-1.850174,-1.817268,-0.2125931,-0.5673676,-0.4480133,-0.4608612,-0.2902374,-0.4480362,-0.179863,-0.5090332
2.450000047683716,,,,,,,,,,,,,,,-0.1984634,-0.3440323,0.01976013,-0.3299484,-0.08760071,-0.3844299,-0.157486,-0.4551926,-0.1266365,-0.3876038,-0.1303329,-0.4215775,-0.1448326,-0.3410721,-0.1233597,-0.4417191,-1.847244,-1.828987,-0.2145462,-0.5722504,-0.4538727,-0.4598846,-0.2902374,-0.4499893,-0.1935349,-0.5344238
2.4583330154418945,,,,,,,,,,,,,,,-0.2013931,-0.3537979,0.02171326,-0.330925,-0.08760071,-0.3854065,-0.1516266,-0.4600754,-0.1246834,-0.3817444,-0.1264267,-0.4108353,-0.1467857,-0.3371658,-0.1262894,-0.4544144,-1.844315,-1.8368,-0.2233353,-0.5771332,-0.450943,-0.4628143,-0.2873077,-0.452919,-0.2072067,-0.5578613
2.466666666666667,0.0,-18.0,1.0,-5.0,-1.0,-63.0,0.0,-409.0,-1.0,-750.0,-1.0,-53.0,-1.0,-293.0,,,,,,,,,,,,,,,,,,,,,,,,,,
