Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
2.4666669368743896,,,,,,,,,,,,,,,-0.2062759,-0.3616104,0.02561951,-0.3319016,-0.08955383,-0.3883362,-0.1457672,-0.4649582,-0.1227303,-0.375885,-0.123497,-0.39814,-0.1497154,-0.3381424,-0.1292191,-0.4749222,-1.847244,-1.838753,-0.2321243,-0.5810394,-0.4470367,-0.4667206,-0.2882843,-0.4558487,-0.2208786,-0.576416
2.4749999046325684,,,,,,,,,,,,,,,-0.2092056,-0.3655167,0.03147888,-0.3319016,-0.09248352,-0.3922424,-0.1379547,-0.4688644,-0.1237068,-0.3710022,-0.1225204,-0.3864212,-0.1526451,-0.3440018,-0.1341019,-0.5012894,-1.851151,-1.8368,-0.2428665,-0.5878754,-0.4421539,-0.4745331,-0.2921906,-0.4607315,-0.2335739,-0.5881348
2.483333110809326,,,,,,,,,,,,,,,-0.2121353,-0.3635635,0.03831482,-0.330925,-0.09443665,-0.3971252,-0.1301422,-0.4717941,-0.1237068,-0.3661194,-0.1215439,-0.3766556,-0.1497154,-0.3557205,-0.1389847,-0.5305862,-1.856033,-1.829964,-0.2516556,-0.5927582,-0.4333649,-0.4872284,-0.2941437,-0.4665909,-0.2404099,-0.5900879
2.4916670322418213,,,,,,,,,,,,,,,-0.2121353,-0.3596573,0.04319763,-0.3270187,-0.09931946,-0.4020081,-0.1233063,-0.4717941,-0.1246834,-0.36026,-0.123497,-0.3678665,-0.1487389,-0.370369,-0.1458206,-0.5559769,-1.858963,-1.824104,-0.2614212,-0.5947113,-0.4255524,-0.4989471,-0.2990265,-0.4753799,-0.2443161,-0.5861816
2.5,0.0,-23.0,0.0,0.0,-1.0,-63.0,0.0,-418.0,-1.0,-759.0,-1.0,-54.0,-1.0,-295.0,-0.2092056,-0.3567276,0.05003357,-0.3201828,-0.1012726,-0.4039612,-0.1164703,-0.4688644,-0.1246834,-0.3583069,-0.1274033,-0.3639603,-0.1467857,-0.3899002,-0.15168,-0.5755081,-1.864822,-1.820198,-0.2692337,-0.5947113,-0.4157867,-0.5135956,-0.3000031,-0.4861221,-0.242363,-0.5744629
2.5083329677581787,,,,,,,,,,,,,,,-0.2043228,-0.3518448,0.05491638,-0.3133469,-0.1032257,-0.4029846,-0.1125641,-0.4649582,-0.1276131,-0.3583069,-0.1332626,-0.3620071,-0.1458092,-0.4084549,-0.1536331,-0.5842972,-1.864822,-1.816292,-0.2721634,-0.5898285,-0.4099274,-0.5292206,-0.3000031,-0.4968643,-0.2384567,-0.5559082
2.516666889190674,,,,,,,,,,,,,,,-0.1955338,-0.346962,0.06175232,-0.3065109,-0.1032257,-0.3981018,-0.110611,-0.4620285,-0.1295662,-0.3612366,-0.139122,-0.3659134,-0.1467857,-0.426033,-0.1546097,-0.5823441,-1.867752,-1.815315,-0.2721634,-0.5810394,-0.4050446,-0.5428925,-0.3019562,-0.5105362,-0.226738,-0.5305176
2.5250000953674316,,,,,,,,,,,,,,,-0.1886978,-0.3430557,0.06663513,-0.3016281,-0.1022491,-0.3873596,-0.1096344,-0.4620285,-0.1334724,-0.3680725,-0.1449814,-0.375679,-0.150692,-0.4406815,-0.1536331,-0.5755081,-1.861893,-1.818245,-0.266304,-0.5683441,-0.4069977,-0.5555878,-0.3019562,-0.5222549,-0.2101364,-0.5061035
2.5333330631256104,,,,,,,,,,,,,,,-0.1818619,-0.3420792,0.07249451,-0.299675,-0.100296,-0.377594,-0.1135406,-0.4649582,-0.1373787,-0.3749084,-0.1537704,-0.3932571,-0.1585045,-0.4504471,-0.1497269,-0.5667191,-1.855057,-1.824104,-0.2565384,-0.5536957,-0.4148102,-0.5643768,-0.2990265,-0.5261612,-0.195488,-0.4855957
2.533333333333333,0.0,-29.0,0.0,2.0,-1.0,-63.0,0.0,-426.0,0.0,-769.0,-1.0,-55.0,-1.0,-296.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5416669845581055,,,,,,,,,,,,,,,-0.1760025,-0.3420792,0.07835388,-0.3016281,-0.09931946,-0.3688049,-0.1203766,-0.4727707,-0.1461678,-0.3836975,-0.1596298,-0.4147415,-0.1653404,-0.4524002,-0.1458206,-0.5569534,-1.848221,-1.831917,-0.2438431,-0.5380707,-0.4235992,-0.5741425,-0.291214,-0.5271378,-0.179863,-0.4699707
2.549999952316284,,,,,,,,,,,,,,,-0.1720963,-0.3450089,0.08323669,-0.3065109,-0.09931946,-0.3639221,-0.1281891,-0.485466,-0.1530037,-0.3924866,-0.1645126,-0.4372025,-0.1721764,-0.4514236,-0.1419144,-0.5520706,-1.843338,-1.841682,-0.2252884,-0.5253754,-0.4333649,-0.5839081,-0.2843781,-0.5242081,-0.1661911,-0.4641113
2.558332920074463,,,,,,,,,,,,,,,-0.1720963,-0.3508682,0.08616638,-0.3133469,-0.100296,-0.3629456,-0.1428375,-0.5040207,-0.1608162,-0.3983459,-0.1674423,-0.4577103,-0.1770592,-0.4455643,-0.1389847,-0.5559769,-1.842361,-1.852425,-0.2057571,-0.5156097,-0.4450836,-0.5946503,-0.2775421,-0.5163956,-0.1564255,-0.4650879
2.566666666666667,0.0,-30.0,0.0,3.0,-1.0,-64.0,0.0,-431.0,0.0,-781.0,0.0,-57.0,-1.0,-297.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.566667079925537,,,,,,,,,,,,,,,-0.1760025,-0.3596573,0.08714294,-0.3201828,-0.100296,-0.3658752,-0.1545563,-0.5225754,-0.1666756,-0.4022522,-0.1733017,-0.4752884,-0.1799889,-0.4338455,-0.1389847,-0.5676956,-1.844315,-1.86219,-0.1872025,-0.5126801,-0.4519196,-0.6073456,-0.2687531,-0.5056534,-0.1505661,-0.4729004
2.575000047683716,,,,,,,,,,,,,,,-0.1799088,-0.371376,0.08518982,-0.3260422,-0.1032257,-0.3717346,-0.1682281,-0.5391769,-0.1744881,-0.4042053,-0.1752548,-0.4879837,-0.1799889,-0.4211502,-0.1419144,-0.5823441,-1.855057,-1.870979,-0.1676712,-0.5156097,-0.4577789,-0.6239471,-0.2628937,-0.4949112,-0.1505661,-0.4836426
2.5833330154418945,,,,,,,,,,,,,,,-0.1857681,-0.387001,0.08323669,-0.3319016,-0.1032257,-0.3815002,-0.1799469,-0.5508957,-0.1793709,-0.407135,-0.1742783,-0.4928665,-0.1760826,-0.4084549,-0.1487503,-0.5989456,-1.872635,-1.878792,-0.1549759,-0.5243988,-0.4577789,-0.6405487,-0.2580109,-0.4870987,-0.1534958,-0.4963379
2.5916669368743896,,,,,,,,,,,,,,,-0.1955338,-0.4045792,0.07835388,-0.3338547,-0.1051788,-0.3922424,-0.188736,-0.5587082,-0.1862068,-0.4139709,-0.1762314,-0.49189,-0.1702232,-0.4025955,-0.1536331,-0.6135941,-1.900955,-1.883675,-0.1471634,-0.5400238,-0.4607086,-0.6551971,-0.2560577,-0.4822159,-0.1622849,-0.5061035
2.5999999046325684,,,,,,,,,,,,,,,-0.2004166,-0.4211807,0.07542419,-0.3338547,-0.1081085,-0.4000549,-0.1936188,-0.5616379,-0.1901131,-0.4237366,-0.1723251,-0.4870071,-0.1633873,-0.4006424,-0.1614456,-0.6262894,-1.935135,-1.887581,-0.1422806,-0.5615082,-0.4597321,-0.6649628,-0.2589874,-0.4802628,-0.1720505,-0.5090332
2.6,0.0,-30.0,0.0,3.0,-1.0,-64.0,0.0,-438.0,0.0,-792.0,0.0,-58.0,-1.0,-303.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.608333110809326,,,,,,,,,,,,,,,-0.2062759,-0.4358292,0.07151794,-0.3367844,-0.1081085,-0.4059143,-0.1936188,-0.5606613,-0.1920662,-0.4393616,-0.1684189,-0.4811478,-0.1555748,-0.4035721,-0.1653519,-0.6331253,-1.971268,-1.890511,-0.1422806,-0.5859222,-0.4587555,-0.668869,-0.2658234,-0.4802628,-0.1857224,-0.5061035
2.6166670322418213,,,,,,,,,,,,,,,-0.2111588,-0.4514542,0.06956482,-0.3406906,-0.1139679,-0.4117737,-0.1916656,-0.5567551,-0.1930428,-0.4559631,-0.1645126,-0.4772415,-0.150692,-0.410408,-0.1692581,-0.636055,-2.005447,-1.89637,-0.1471634,-0.6074066,-0.4587555,-0.6659393,-0.2716827,-0.4822159,-0.1993942,-0.4992676
2.625,,,,,,,,,,,,,,,-0.2140884,-0.4661026,0.06761169,-0.3436203,-0.115921,-0.4195862,-0.1858063,-0.5518723,-0.1930428,-0.4725647,-0.1596298,-0.4743118,-0.1448326,-0.4191971,-0.167305,-0.6380081,-2.037674,-1.906136,-0.1549759,-0.6269379,-0.4587555,-0.6571503,-0.2775421,-0.4851456,-0.2159958,-0.4904785
2.6333329677581787,,,,,,,,,,,,,,,-0.2170181,-0.4778214,0.06663513,-0.3504562,-0.1208038,-0.424469,-0.1779938,-0.5489426,-0.1940193,-0.4872131,-0.1557236,-0.4723587,-0.1399498,-0.4270096,-0.1614456,-0.6380081,-2.063065,-1.918831,-0.1618118,-0.6396332,-0.4607086,-0.6415253,-0.2853546,-0.4870987,-0.2306442,-0.4787598
2.6333333333333333,0.0,-28.0,0.0,3.0,-1.0,-64.0,0.0,-440.0,0.0,-802.0,0.0,-57.0,-1.0,-309.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.641666889190674,,,,,,,,,,,,,,,-0.2209244,-0.4856339,0.06370544,-0.3592453,-0.1247101,-0.4283752,-0.166275,-0.5499191,-0.1920662,-0.4960022,-0.1527939,-0.4713821,-0.1399498,-0.4318924,-0.1555862,-0.6370316,-2.080643,-1.932503,-0.1715775,-0.6464691,-0.4577789,-0.6239471,-0.2951202,-0.4890518,-0.2443161,-0.4699707
2.6500000953674316,,,,,,,,,,,,,,,-0.2287369,-0.4914932,0.06077576,-0.3660812,-0.1276398,-0.4322815,-0.157486,-0.5528488,-0.1920662,-0.4999084,-0.1537704,-0.4723587,-0.1409264,-0.4309158,-0.1477737,-0.6380081,-2.088455,-1.950081,-0.1774368,-0.6464691,-0.4568024,-0.6102753,-0.2980499,-0.4910049,-0.2540817,-0.4660645
2.6583330631256104,,,,,,,,,,,,,,,-0.2385025,-0.4914932,0.05784607,-0.3719406,-0.1266632,-0.4371643,-0.1467438,-0.5577316,-0.1940193,-0.4999084,-0.1567001,-0.4723587,-0.1477623,-0.4279861,-0.1419144,-0.6389847,-2.091385,-1.968636,-0.1832962,-0.6415863,-0.4538727,-0.5985565,-0.3019562,-0.4900284,-0.266777,-0.4689941
2.6666666666666665,0.0,-25.0,0.0,1.0,-1.0,-63.0,0.0,-439.0,0.0,-811.0,0.0,-57.0,-1.0,-312.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.6666669845581055,,,,,,,,,,,,,,,-0.2492447,-0.4856339,0.05491638,-0.3768234,-0.1247101,-0.4430237,-0.1360016,-0.5655441,-0.1949959,-0.4989319,-0.1606064,-0.4723587,-0.150692,-0.426033,-0.136055,-0.6399612,-2.090408,-1.988167,-0.1852493,-0.6367035,-0.4519196,-0.5936737,-0.3029327,-0.4880753,-0.2697067,-0.4758301
2.674999952316284,,,,,,,,,,,,,,,-0.2590103,-0.4748917,0.05101013,-0.3807297,-0.1217804,-0.4469299,-0.126236,-0.5753098,-0.196949,-0.4969788,-0.1664658,-0.4723587,-0.1555748,-0.426033,-0.1331253,-0.6399612,-2.083572,-2.005745,-0.1872025,-0.6347504,-0.4528961,-0.5946503,-0.3048859,-0.4831924,-0.2726364,-0.4885254
2.683332920074463,,,,,,,,,,,,,,,-0.2687759,-0.4612198,0.05003357,-0.3846359,-0.1168976,-0.4508362,-0.1174469,-0.5860519,-0.1989021,-0.4969788,-0.1752548,-0.4723587,-0.1604576,-0.4279861,-0.1321487,-0.6399612,-2.077713,-2.02137,-0.1872025,-0.6347504,-0.4568024,-0.5995331,-0.3029327,-0.4802628,-0.2755661,-0.5041504
2.691667079925537,,,,,,,,,,,,,,,-0.2756119,-0.4475479,0.04710388,-0.3875656,-0.1110382,-0.4518127,-0.110611,-0.5967941,-0.2008553,-0.5028381,-0.1830673,-0.4743118,-0.1643639,-0.4299393,-0.1341019,-0.636055,-2.074783,-2.036995,-0.188179,-0.6376801,-0.4587555,-0.6102753,-0.2951202,-0.4773331,-0.273613,-0.5187988
2.7,0.0,-23.0,0.0,0.0,-1.0,-62.0,0.0,-437.0,0.0,-821.0,0.0,-56.0,-1.0,-312.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.700000047683716,,,,,,,,,,,,,,,-0.2804947,-0.4348526,0.04319763,-0.3914719,-0.1081085,-0.4508362,-0.1057281,-0.6065598,-0.1998787,-0.5096741,-0.1908798,-0.4791946,-0.1633873,-0.4357986,-0.1370316,-0.6301956,-2.068924,-2.053596,-0.1911087,-0.6425629,-0.4616852,-0.621994,-0.2882843,-0.4763565,-0.2706833,-0.5324707
2.7083330154418945,,,,,,,,,,,,,,,-0.2814713,-0.4270401,0.03929138,-0.3944016,-0.1061554,-0.4479065,-0.103775,-0.6173019,-0.1959724,-0.5194397,-0.1977158,-0.4840775,-0.1614342,-0.441658,-0.1399612,-0.6233597,-2.068924,-2.067268,-0.1969681,-0.6474457,-0.466568,-0.6317596,-0.2794952,-0.4792862,-0.2677536,-0.5402832
2.7166669368743896,,,,,,,,,,,,,,,-0.2814713,-0.4260635,0.03343201,-0.3953781,-0.1100616,-0.4410706,-0.1047516,-0.6290207,-0.1920662,-0.5282288,-0.2035751,-0.4879837,-0.1575279,-0.4475174,-0.1458206,-0.6165237,-2.068924,-2.078011,-0.2057571,-0.6484222,-0.4685211,-0.6405487,-0.2707062,-0.4880753,-0.2648239,-0.5412598
2.7249999046325684,,,,,,,,,,,,,,,-0.2785416,-0.4309464,0.02561951,-0.3953781,-0.115921,-0.4313049,-0.1076813,-0.641716,-0.1852303,-0.5350647,-0.2084579,-0.49189,-0.1516685,-0.4514236,-0.15168,-0.6087112,-2.07283,-2.087776,-0.2135696,-0.6454926,-0.466568,-0.6464081,-0.2658234,-0.5037003,-0.2628708,-0.5373535
2.733333110809326,,,,,,,,,,,,,,,-0.2765884,-0.440712,0.01585388,-0.393425,-0.1256866,-0.4215393,-0.110611,-0.6534348,-0.1774178,-0.5389709,-0.2133408,-0.4938431,-0.1467857,-0.457283,-0.1604691,-0.5999222,-2.074783,-2.093636,-0.2252884,-0.6396332,-0.4626617,-0.6522675,-0.2667999,-0.5242081,-0.2589645,-0.529541
2.7333333333333334,0.0,-24.0,0.0,0.0,0.0,-62.0,0.0,-440.0,0.0,-837.0,0.0,-49.0,-1.0,-312.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7416670322418213,,,,,,,,,,,,,,,-0.2765884,-0.4543839,0.008041382,-0.3875656,-0.1364288,-0.4127502,-0.1154938,-0.6641769,-0.1686287,-0.5399475,-0.2201767,-0.4938431,-0.1399498,-0.4611893,-0.167305,-0.5950394,-2.077713,-2.097542,-0.2360306,-0.6318207,-0.4558258,-0.6581268,-0.2687531,-0.5456924,-0.2550583,-0.520752
2.75,,,,,,,,,,,,,,,-0.2746353,-0.4680557,0.0002288818,-0.3817062,-0.147171,-0.4098206,-0.1194,-0.6719894,-0.1627693,-0.5389709,-0.2250595,-0.49189,-0.135067,-0.4650955,-0.1751175,-0.5930862,-2.084549,-2.097542,-0.2457962,-0.6220551,-0.4480133,-0.6659393,-0.2785187,-0.5662003,-0.251152,-0.5109863
2.7583329677581787,,,,,,,,,,,,,,,-0.2746353,-0.4846573,-0.001724243,-0.3758469,-0.1559601,-0.4117737,-0.1213531,-0.6768723,-0.1569099,-0.5360413,-0.2289658,-0.4879837,-0.1311607,-0.4709549,-0.1819534,-0.5930862,-2.091385,-2.098518,-0.2536087,-0.6161957,-0.4402008,-0.6737518,-0.2931671,-0.5847549,-0.2452927,-0.505127
2.7666666666666666,0.0,-27.0,0.0,1.0,0.0,-61.0,0.0,-443.0,0.0,-851.0,0.0,-47.0,-1.0,-313.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.766666889190674,,,,,,,,,,,,,,,-0.2726822,-0.5002823,-0.0007476807,-0.3719406,-0.1608429,-0.4186096,-0.1223297,-0.6768723,-0.1539803,-0.5331116,-0.2338486,-0.4860306,-0.1292076,-0.4758377,-0.1878128,-0.5960159,-2.099197,-2.098518,-0.2614212,-0.6113129,-0.4323883,-0.684494,-0.3039093,-0.5954971,-0.2394333,-0.5070801
2.7750000953674316,,,,,,,,,,,,,,,-0.2697525,-0.5129776,0.009994507,-0.3699875,-0.1598663,-0.4293518,-0.1213531,-0.6710129,-0.1530037,-0.5292053,-0.2377548,-0.4879837,-0.1292076,-0.4807205,-0.1926956,-0.5989456,-2.10994,-2.100471,-0.2643509,-0.6103363,-0.4284821,-0.6971893,-0.3126984,-0.5994034,-0.2316208,-0.513916
2.7833330631256104,,,,,,,,,,,,,,,-0.2648697,-0.5237198,0.02073669,-0.3719406,-0.1559601,-0.4430237,-0.1223297,-0.6583176,-0.1549568,-0.5252991,-0.2367783,-0.4938431,-0.1331139,-0.4875565,-0.1956253,-0.604805,-2.122635,-2.107307,-0.2682571,-0.6113129,-0.4304352,-0.706955,-0.3146515,-0.5974503,-0.2238083,-0.5236816
2.7916669845581055,,,,,,,,,,,,,,,-0.2599869,-0.5315323,0.03538513,-0.3758469,-0.1501007,-0.4566956,-0.1233063,-0.6446457,-0.1578865,-0.5194397,-0.2309189,-0.5045853,-0.1370201,-0.4934158,-0.1966019,-0.6106644,-2.13533,-2.116096,-0.266304,-0.6142426,-0.4314117,-0.7118378,-0.3126984,-0.5886612,-0.2169724,-0.5373535
2.799999952316284,,,,,,,,,,,,,,,-0.2531509,-0.5354385,0.04808044,-0.3817062,-0.1442413,-0.4654846,-0.1291656,-0.6280441,-0.1617928,-0.5106506,-0.2231064,-0.5192337,-0.1448326,-0.4992752,-0.1995316,-0.6194534,-2.143143,-2.128792,-0.2643509,-0.6171722,-0.4362946,-0.7108612,-0.3029327,-0.5769424,-0.2140427,-0.552002
2.8,0.0,-30.0,0.0,1.0,0.0,-59.0,0.0,-447.0,0.0,-864.0,0.0,-47.0,-1.0,-316.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.808332920074463,,,,,,,,,,,,,,,-0.2453384,-0.5364151,0.05882263,-0.3895187,-0.1393585,-0.4664612,-0.1399078,-0.6124191,-0.1686287,-0.5018616,-0.2133408,-0.5377884,-0.1555748,-0.5051346,-0.2014847,-0.6292191,-2.149979,-2.140511,-0.2584915,-0.6181488,-0.4411774,-0.7050018,-0.2902374,-0.5642471,-0.2120895,-0.5666504
2.816667079925537,,,,,,,,,,,,,,,-0.2394791,-0.5334854,0.06175232,-0.3973312,-0.1364288,-0.4615784,-0.1516266,-0.6016769,-0.1754646,-0.4940491,-0.1986923,-0.5563431,-0.1643639,-0.510994,-0.2044144,-0.6409378,-2.154861,-2.148323,-0.2545853,-0.6181488,-0.4480133,-0.6952362,-0.2736359,-0.5495987,-0.2101364,-0.5783691
2.825000047683716,,,,,,,,,,,,,,,-0.2326431,-0.5256729,0.05979919,-0.4061203,-0.1393585,-0.4488831,-0.166275,-0.594841,-0.1803474,-0.4862366,-0.1840439,-0.5748978,-0.1741295,-0.5158768,-0.2053909,-0.6575394,-2.148026,-2.152229,-0.250679,-0.6152191,-0.4538727,-0.6776581,-0.2609406,-0.5349503,-0.211113,-0.5891113
2.8333330154418945,,,,,,,,,,,,,,,-0.2277603,-0.5139542,0.05296326,-0.4119797,-0.1442413,-0.4303284,-0.1809235,-0.5928879,-0.1832771,-0.4803772,-0.1674423,-0.5885696,-0.1829185,-0.5178299,-0.2083206,-0.6741409,-2.146072,-2.151253,-0.2487259,-0.6093597,-0.4587555,-0.6630096,-0.2501984,-0.5212784,-0.2150192,-0.5969238
2.8333333333333335,0.0,-35.0,0.0,1.0,0.0,-56.0,0.0,-452.0,0.0,-874.0,0.0,-44.0,-1.0,-323.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.8416669368743896,,,,,,,,,,,,,,,-0.2258072,-0.5002823,0.04222107,-0.4158859,-0.1510773,-0.4078674,-0.1916656,-0.5967941,-0.1852303,-0.4784241,-0.1557236,-0.5973587,-0.190731,-0.519783,-0.2102737,-0.6917191,-2.14119,-2.14637,-0.2487259,-0.5995941,-0.4607086,-0.6512909,-0.2404327,-0.5076065,-0.219902,-0.598877
2.8499999046325684,,,,,,,,,,,,,,,-0.2248306,-0.4836807,0.03147888,-0.4178391,-0.1588898,-0.3834534,-0.2004547,-0.6055832,-0.1832771,-0.4794006,-0.1449814,-0.6002884,-0.1956139,-0.519783,-0.2112503,-0.7053909,-2.139236,-2.140511,-0.2487259,-0.5859222,-0.4655914,-0.6405487,-0.2375031,-0.4958878,-0.2286911,-0.598877
2.858333110809326,,,,,,,,,,,,,,,-0.2267838,-0.4700089,0.02268982,-0.4178391,-0.1647491,-0.3600159,-0.2004547,-0.6143723,-0.1793709,-0.4833069,-0.1400986,-0.5973587,-0.2004967,-0.5158768,-0.2102737,-0.7151566,-2.143143,-2.136604,-0.250679,-0.5693207,-0.4685211,-0.6346893,-0.2345734,-0.4880753,-0.2384567,-0.5969238
2.8666666666666667,0.0,-34.0,1.0,0.0,0.0,-56.0,0.0,-459.0,0.0,-883.0,0.0,-42.0,-1.0,-329.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.8666670322418213,,,,,,,,,,,,,,,-0.2297134,-0.4573135,0.01585388,-0.4188156,-0.1686554,-0.3424377,-0.1965485,-0.6221848,-0.1725349,-0.4862366,-0.139122,-0.5905228,-0.2024498,-0.5090408,-0.2063675,-0.7200394,-2.152908,-2.136604,-0.250679,-0.5556488,-0.4763336,-0.6307831,-0.2355499,-0.4822159,-0.2501755,-0.5910645
2.875,,,,,,,,,,,,,,,-0.2345963,-0.449501,0.01292419,-0.4188156,-0.1715851,-0.3268127,-0.188736,-0.6280441,-0.1647224,-0.4862366,-0.1420517,-0.5827103,-0.206356,-0.4992752,-0.2053909,-0.7200394,-2.168533,-2.138557,-0.2516556,-0.5449066,-0.4841461,-0.62883,-0.2404327,-0.4831924,-0.2638474,-0.5803223
2.8833329677581787,,,,,,,,,,,,,,,-0.2424088,-0.449501,0.01292419,-0.4207687,-0.1754913,-0.3180237,-0.1789703,-0.6319504,-0.1578865,-0.4842834,-0.1498642,-0.5758743,-0.2073326,-0.4856033,-0.2034378,-0.7171097,-2.187088,-2.145393,-0.250679,-0.5400238,-0.497818,-0.6249237,-0.2501984,-0.4890518,-0.2765427,-0.5686035
2.891666889190674,,,,,,,,,,,,,,,-0.2492447,-0.4534073,0.01487732,-0.4227219,-0.1764679,-0.3160706,-0.1672516,-0.6319504,-0.1530037,-0.4794006,-0.1625595,-0.5729446,-0.2083092,-0.4709549,-0.1995316,-0.7112503,-2.204666,-2.153206,-0.2497025,-0.5439301,-0.5085602,-0.6200409,-0.2609406,-0.4978409,-0.2853317,-0.5559082
2.9,0.0,-31.0,1.0,-2.0,0.0,-58.0,0.0,-466.0,0.0,-893.0,0.0,-43.0,-1.0,-337.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.9000000953674316,,,,,,,,,,,,,,,-0.2560806,-0.4621964,0.01780701,-0.4256516,-0.1774445,-0.3199768,-0.1584625,-0.626091,-0.1490974,-0.4706116,-0.1723251,-0.5758743,-0.2083092,-0.4602127,-0.198555,-0.7044144,-2.223221,-2.161018,-0.250679,-0.5576019,-0.5183258,-0.6112518,-0.2775421,-0.5085831,-0.2941208,-0.5412598
2.9083330631256104,,,,,,,,,,,,,,,-0.2629166,-0.4758682,0.01976013,-0.4285812,-0.1774445,-0.3287659,-0.1516266,-0.6182785,-0.1481209,-0.4608459,-0.1811142,-0.5827103,-0.2044029,-0.4494705,-0.1966019,-0.6995316,-2.235916,-2.165901,-0.250679,-0.5751801,-0.5280914,-0.5995331,-0.2931671,-0.5183487,-0.298027,-0.5285645
2.9166669845581055,,,,,,,,,,,,,,,-0.2687759,-0.4924698,0.02171326,-0.4305344,-0.1774445,-0.3424377,-0.1457672,-0.610466,-0.150074,-0.4530334,-0.1869736,-0.5934525,-0.197567,-0.4406815,-0.1975784,-0.698555,-2.249588,-2.169807,-0.2536087,-0.5947113,-0.5300446,-0.5878143,-0.3126984,-0.5242081,-0.2999802,-0.520752
2.924999952316284,,,,,,,,,,,,,,,-0.2736588,-0.5100479,0.02366638,-0.4324875,-0.1754913,-0.3590393,-0.1438141,-0.5997238,-0.1520271,-0.4461975,-0.1899033,-0.6071243,-0.1887779,-0.4348221,-0.1966019,-0.7005081,-2.258377,-2.175667,-0.2536087,-0.6122894,-0.5280914,-0.5770721,-0.3273468,-0.5290909,-0.2999802,-0.5148926
2.933332920074463,,,,,,,,,,,,,,,-0.2765884,-0.5217667,0.02171326,-0.4315109,-0.1735382,-0.3795471,-0.141861,-0.5909348,-0.1549568,-0.4432678,-0.1889267,-0.6198196,-0.1760826,-0.432869,-0.1946487,-0.7034378,-2.265213,-2.18055,-0.2526321,-0.6230316,-0.5261383,-0.5702362,-0.3419952,-0.531044,-0.298027,-0.5119629
2.933333333333333,0.0,-30.0,1.0,-7.0,0.0,-62.0,0.0,-474.0,0.0,-899.0,0.0,-46.0,-1.0,-344.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.941667079925537,,,,,,,,,,,,,,,-0.2785416,-0.5305557,0.02073669,-0.4295578,-0.1676788,-0.4010315,-0.1399078,-0.5870285,-0.1578865,-0.4442444,-0.1869736,-0.6266556,-0.1653404,-0.432869,-0.1926956,-0.7083206,-2.272049,-2.185432,-0.2526321,-0.628891,-0.5241852,-0.5643768,-0.3527374,-0.5290909,-0.2921677,-0.5148926
2.950000047683716,,,,,,,,,,,,,,,-0.2765884,-0.534462,0.01683044,-0.4266281,-0.1588898,-0.4234924,-0.1379547,-0.5860519,-0.1598396,-0.4481506,-0.1830673,-0.6305618,-0.1565514,-0.4318924,-0.1887894,-0.7122269,-2.272049,-2.194221,-0.2477493,-0.6269379,-0.5222321,-0.5614471,-0.3625031,-0.5271378,-0.2853317,-0.5256348
