Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
2.9583330154418945,,,,,,,,,,,,,,,-0.2756119,-0.5315323,0.01194763,-0.424675,-0.1501007,-0.4459534,-0.1330719,-0.5919113,-0.1617928,-0.45401,-0.1801376,-0.6295853,-0.150692,-0.4299393,-0.1887894,-0.7112503,-2.275955,-2.206917,-0.2428665,-0.6171722,-0.5193024,-0.5634003,-0.369339,-0.5261612,-0.2765427,-0.5383301
2.966666666666667,0.0,-30.0,1.0,-7.0,0.0,-66.0,0.0,-479.0,0.0,-908.0,0.0,-49.0,-1.0,-349.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2.9666669368743896,,,,,,,,,,,,,,,-0.2717056,-0.5237198,0.008041382,-0.4207687,-0.1403351,-0.4703674,-0.1311188,-0.6055832,-0.1647224,-0.4598694,-0.1791611,-0.6247025,-0.1467857,-0.4289627,-0.1887894,-0.7063675,-2.273026,-2.221565,-0.2389603,-0.6054535,-0.5241852,-0.5692596,-0.3771515,-0.5271378,-0.2638474,-0.5510254
2.9749999046325684,,,,,,,,,,,,,,,-0.2697525,-0.5129776,0.003158569,-0.4149094,-0.131546,-0.4898987,-0.1301422,-0.6221848,-0.1676521,-0.4676819,-0.1781845,-0.61689,-0.1467857,-0.4289627,-0.1907425,-0.6966019,-2.264236,-2.236214,-0.2321243,-0.5927582,-0.529068,-0.5731659,-0.3830109,-0.5329971,-0.2521286,-0.5666504
2.983333110809326,,,,,,,,,,,,,,,-0.2687759,-0.4983292,0.001205444,-0.4041672,-0.1256866,-0.5104065,-0.1291656,-0.6339035,-0.1735115,-0.4774475,-0.1811142,-0.6061478,-0.1477623,-0.4279861,-0.1936722,-0.68293,-2.26033,-2.252815,-0.2252884,-0.5790863,-0.5329742,-0.5770721,-0.3878937,-0.5408096,-0.2374802,-0.5793457
2.9916670322418213,,,,,,,,,,,,,,,-0.2697525,-0.4856339,0.002182007,-0.3865891,-0.1217804,-0.5289612,-0.1320953,-0.6426926,-0.1783943,-0.48526,-0.1820908,-0.5993118,-0.150692,-0.4289627,-0.1995316,-0.6663284,-2.251541,-2.269417,-0.219429,-0.5693207,-0.5368805,-0.5790253,-0.3937531,-0.5535049,-0.226738,-0.5881348
3.0,0.0,-30.0,1.0,-4.0,0.0,-70.0,0.0,-485.0,0.0,-917.0,0.0,-53.0,-1.0,-348.0,-0.2726822,-0.4778214,0.003158569,-0.3651047,-0.1217804,-0.5426331,-0.1389313,-0.6436691,-0.1852303,-0.4920959,-0.1869736,-0.5934525,-0.1536217,-0.432869,-0.2073441,-0.65168,-2.247635,-2.286995,-0.21064,-0.5605316,-0.5407867,-0.5800018,-0.3966827,-0.5671768,-0.2169724,-0.5949707
3.0083329677581787,,,,,,,,,,,,,,,-0.2795181,-0.4758682,0.006088257,-0.3416672,-0.1256866,-0.5514221,-0.1457672,-0.6387863,-0.1910896,-0.4999084,-0.1899033,-0.5954056,-0.1565514,-0.4357986,-0.21418,-0.6399612,-2.247635,-2.306526,-0.2028275,-0.5527191,-0.5427399,-0.5790253,-0.3957062,-0.5788956,-0.211113,-0.5959473
3.016666889190674,,,,,,,,,,,,,,,-0.2844009,-0.4778214,0.01097107,-0.3172531,-0.1295929,-0.5572815,-0.1545563,-0.6251144,-0.1940193,-0.5077209,-0.1918564,-0.601265,-0.159481,-0.441658,-0.2180862,-0.6341019,-2.254471,-2.323128,-0.1959915,-0.5488129,-0.5437164,-0.5741425,-0.3947296,-0.5906143,-0.2062302,-0.5949707
3.0250000953674316,,,,,,,,,,,,,,,-0.2892838,-0.4846573,0.01585388,-0.2938156,-0.1374054,-0.5582581,-0.1643219,-0.6075363,-0.1959724,-0.5155334,-0.1928329,-0.6139603,-0.1643639,-0.4524002,-0.2219925,-0.6331253,-2.26619,-2.338753,-0.1930618,-0.5497894,-0.5466461,-0.56633,-0.3917999,-0.5954971,-0.2091599,-0.5930176
3.0333330631256104,,,,,,,,,,,,,,,-0.29319,-0.4944229,0.01976013,-0.2781906,-0.1442413,-0.5533752,-0.1760406,-0.5928879,-0.196949,-0.5233459,-0.1918564,-0.6276321,-0.1692467,-0.464119,-0.2239456,-0.636055,-2.277908,-2.348518,-0.1930618,-0.5517426,-0.5515289,-0.559494,-0.3859406,-0.5915909,-0.2101364,-0.592041
3.033333333333333,1.0,-28.0,1.0,-1.0,0.0,-72.0,0.0,-491.0,0.0,-917.0,0.0,-55.0,-1.0,-345.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0416669845581055,,,,,,,,,,,,,,,-0.2912369,-0.5090714,0.02464294,-0.2713547,-0.1520538,-0.5406799,-0.1867828,-0.5840988,-0.1989021,-0.5292053,-0.1899033,-0.6422806,-0.175106,-0.4777908,-0.2219925,-0.6438675,-2.299393,-2.354378,-0.2008743,-0.5576019,-0.5564117,-0.5526581,-0.3810577,-0.5808487,-0.2150192,-0.5949707
3.049999952316284,,,,,,,,,,,,,,,-0.2863541,-0.5207901,0.02854919,-0.2762375,-0.1559601,-0.5260315,-0.1965485,-0.5811691,-0.1989021,-0.5350647,-0.185997,-0.6579056,-0.1809654,-0.4924393,-0.2180862,-0.6546097,-2.317947,-2.356331,-0.2096634,-0.5634613,-0.560318,-0.5487518,-0.3722687,-0.5671768,-0.226738,-0.5998535
3.058332920074463,,,,,,,,,,,,,,,-0.2746353,-0.5305557,0.03050232,-0.2869797,-0.1618195,-0.5074768,-0.2053375,-0.5831223,-0.1979256,-0.5399475,-0.1801376,-0.6657181,-0.1858482,-0.5070877,-0.21418,-0.6633987,-2.333572,-2.351448,-0.2243118,-0.5693207,-0.5671539,-0.5516815,-0.3644562,-0.5505753,-0.235527,-0.6057129
3.066666666666667,1.0,-30.0,1.0,0.0,0.0,-71.0,0.0,-496.0,0.0,-920.0,0.0,-55.0,-1.0,-345.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.066667079925537,,,,,,,,,,,,,,,-0.2609634,-0.5373917,0.03245544,-0.3035812,-0.1647491,-0.4889221,-0.21315,-0.5899582,-0.1959724,-0.5448303,-0.1752548,-0.6657181,-0.190731,-0.5188065,-0.2092972,-0.6702347,-2.349197,-2.340706,-0.2389603,-0.5732269,-0.5691071,-0.5575409,-0.3556671,-0.5329971,-0.242363,-0.614502
3.075000047683716,,,,,,,,,,,,,,,-0.2482681,-0.5442276,0.03245544,-0.3250656,-0.1676788,-0.4703674,-0.2170563,-0.5977707,-0.1949959,-0.5536194,-0.170372,-0.6579056,-0.1936607,-0.5275955,-0.2073441,-0.6760941,-2.358963,-2.329964,-0.2467728,-0.5722504,-0.5652008,-0.5682831,-0.3459015,-0.5183487,-0.251152,-0.6252441
3.0833330154418945,,,,,,,,,,,,,,,-0.2385025,-0.5461807,0.03147888,-0.3416672,-0.1686554,-0.4566956,-0.2180328,-0.6055832,-0.1930428,-0.5614319,-0.1674423,-0.6442337,-0.1965904,-0.5324783,-0.2063675,-0.6800003,-2.366776,-2.320198,-0.2545853,-0.5693207,-0.5573883,-0.5829315,-0.3371124,-0.5056534,-0.257988,-0.6369629
3.0916669368743896,,,,,,,,,,,,,,,-0.2316666,-0.5481339,0.02854919,-0.3524094,-0.1667023,-0.4498596,-0.219986,-0.6133957,-0.1901131,-0.5663147,-0.1664658,-0.625679,-0.1936607,-0.535408,-0.2063675,-0.6809769,-2.366776,-2.313362,-0.2604446,-0.5673676,-0.5476227,-0.59758,-0.3332062,-0.4978409,-0.2638474,-0.6447754
3.0999999046325684,,,,,,,,,,,,,,,-0.2316666,-0.5471573,0.02464294,-0.3563156,-0.162796,-0.4449768,-0.2141266,-0.6173019,-0.1862068,-0.5731506,-0.1674423,-0.6051712,-0.1917076,-0.5344315,-0.2063675,-0.6848831,-2.365799,-2.308479,-0.2623978,-0.566391,-0.5339508,-0.6112518,-0.3273468,-0.4949112,-0.2697067,-0.6535645
3.1,1.0,-28.0,1.0,4.0,0.0,-73.0,0.0,-502.0,0.0,-931.0,0.0,-52.0,-1.0,-351.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.108333110809326,,,,,,,,,,,,,,,-0.2375259,-0.543251,0.02073669,-0.3533859,-0.1569366,-0.4479065,-0.2082672,-0.6182785,-0.1862068,-0.5760803,-0.1713486,-0.5866165,-0.1887779,-0.5344315,-0.2073441,-0.6907425,-2.361893,-2.310432,-0.266304,-0.5712738,-0.5222321,-0.6171112,-0.3283234,-0.4929581,-0.2687302,-0.6574707
3.1166670322418213,,,,,,,,,,,,,,,-0.246315,-0.5373917,0.01683044,-0.3416672,-0.1501007,-0.4537659,-0.2014313,-0.6182785,-0.1842537,-0.5751038,-0.1723251,-0.5709915,-0.1829185,-0.5363846,-0.2073441,-0.698555,-2.35408,-2.315315,-0.2711868,-0.5849457,-0.5173492,-0.6151581,-0.3351593,-0.4929581,-0.2726364,-0.6584473
3.125,,,,,,,,,,,,,,,-0.2580338,-0.5305557,0.01292419,-0.3270187,-0.1442413,-0.4606018,-0.1945953,-0.6163254,-0.1852303,-0.5702209,-0.1762314,-0.5582962,-0.1780357,-0.5373611,-0.2063675,-0.7083206,-2.350174,-2.324104,-0.2809525,-0.6015472,-0.5193024,-0.6073456,-0.3419952,-0.4929581,-0.2726364,-0.6584473
3.1333329677581787,,,,,,,,,,,,,,,-0.2717056,-0.5217667,0.009994507,-0.3094406,-0.1374054,-0.4645081,-0.1867828,-0.6163254,-0.1862068,-0.5614319,-0.1772079,-0.5524368,-0.1721764,-0.5393143,-0.2034378,-0.7210159,-2.347244,-2.3368,-0.2936478,-0.6210785,-0.5251617,-0.5966034,-0.3517609,-0.4910049,-0.273613,-0.654541
3.1333333333333333,1.0,-27.0,1.0,3.0,0.0,-77.0,0.0,-506.0,0.0,-947.0,0.0,-53.0,-1.0,-360.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.141666889190674,,,,,,,,,,,,,,,-0.2863541,-0.5129776,0.006088257,-0.2908859,-0.1334991,-0.4664612,-0.1809235,-0.6173019,-0.1881599,-0.5526428,-0.1781845,-0.5456009,-0.1692467,-0.5373611,-0.1966019,-0.7327347,-2.350174,-2.347542,-0.3073196,-0.6406097,-0.5368805,-0.5848846,-0.3615265,-0.4910049,-0.2745895,-0.6506348
3.1500000953674316,,,,,,,,,,,,,,,-0.2980728,-0.5061417,0.006088257,-0.2762375,-0.1344757,-0.4645081,-0.1740875,-0.6212082,-0.1910896,-0.5458069,-0.1772079,-0.538765,-0.1682701,-0.5334549,-0.1917191,-0.7405472,-2.353104,-2.36219,-0.3161087,-0.6542816,-0.5485992,-0.575119,-0.369339,-0.4910049,-0.2765427,-0.6467285
3.1583330631256104,,,,,,,,,,,,,,,-0.3107681,-0.5022354,0.005111694,-0.2664719,-0.1364288,-0.4566956,-0.1721344,-0.626091,-0.1949959,-0.5419006,-0.1742783,-0.5329056,-0.1692467,-0.5246658,-0.1868362,-0.7434769,-2.35994,-2.379768,-0.3248978,-0.6562347,-0.5593414,-0.5702362,-0.3722687,-0.4910049,-0.2765427,-0.6398926
3.1666666666666665,1.0,-29.0,1.0,0.0,0.0,-77.0,0.0,-508.0,0.0,-960.0,0.0,-54.0,-1.0,-368.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.1666669845581055,,,,,,,,,,,,,,,-0.3176041,-0.5022354,0.008041382,-0.2615891,-0.1422882,-0.4469299,-0.1692047,-0.6329269,-0.1989021,-0.5438538,-0.1723251,-0.5211868,-0.1721764,-0.5129471,-0.1819534,-0.7395706,-2.373611,-2.397346,-0.3297806,-0.6503754,-0.5652008,-0.5721893,-0.3751984,-0.4939346,-0.2775192,-0.6350098
3.174999952316284,,,,,,,,,,,,,,,-0.3215103,-0.5061417,0.008041382,-0.2596359,-0.1481476,-0.4391174,-0.1692047,-0.6397629,-0.2018318,-0.5497131,-0.1713486,-0.5094681,-0.1770592,-0.4992752,-0.1790237,-0.7307816,-2.387283,-2.416878,-0.3327103,-0.6367035,-0.5652008,-0.5800018,-0.3751984,-0.4988174,-0.2804489,-0.6271973
3.183332920074463,,,,,,,,,,,,,,,-0.3205338,-0.5149307,0.009017944,-0.2635422,-0.1559601,-0.4332581,-0.1692047,-0.6465988,-0.2067146,-0.5575256,-0.170372,-0.4957962,-0.1858482,-0.4836502,-0.1760941,-0.7180862,-2.402908,-2.438362,-0.3336868,-0.6181488,-0.5632477,-0.5926971,-0.3722687,-0.5056534,-0.2833786,-0.6203613
3.191667079925537,,,,,,,,,,,,,,,-0.3127213,-0.5237198,0.01194763,-0.2713547,-0.1608429,-0.4283752,-0.173111,-0.6495285,-0.2106209,-0.5692444,-0.170372,-0.4782181,-0.1926842,-0.4699783,-0.1760941,-0.7053909,-2.421463,-2.456917,-0.3346634,-0.6025238,-0.5573883,-0.6053925,-0.369339,-0.5124893,-0.2853317,-0.614502
3.2,1.0,-33.0,2.0,0.0,-1.0,-74.0,0.0,-510.0,0.0,-969.0,0.0,-55.0,-1.0,-376.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.200000047683716,,,,,,,,,,,,,,,-0.3019791,-0.5325089,0.01097107,-0.2830734,-0.1676788,-0.4254456,-0.1760406,-0.6485519,-0.2164803,-0.5819397,-0.1693954,-0.4674759,-0.197567,-0.457283,-0.1780472,-0.6946487,-2.440994,-2.475471,-0.3336868,-0.5927582,-0.5525055,-0.6190643,-0.3703156,-0.5173721,-0.2911911,-0.6125488
3.2083330154418945,,,,,,,,,,,,,,,-0.2902603,-0.543251,0.01194763,-0.2938156,-0.1715851,-0.4313049,-0.1809235,-0.6446457,-0.2194099,-0.5926819,-0.1693954,-0.4596634,-0.2044029,-0.4445877,-0.1800003,-0.6878128,-2.459549,-2.48719,-0.3336868,-0.5888519,-0.5505524,-0.6278534,-0.3742218,-0.5203018,-0.2960739,-0.614502
3.2166669368743896,,,,,,,,,,,,,,,-0.2814713,-0.550087,0.01194763,-0.3045578,-0.1754913,-0.4381409,-0.1858063,-0.6358566,-0.2213631,-0.6034241,-0.1693954,-0.4547806,-0.2034264,-0.4338455,-0.1839066,-0.6839066,-2.477127,-2.492073,-0.328804,-0.5927582,-0.5485992,-0.6327362,-0.3820343,-0.5212784,-0.3038864,-0.6213379
3.2249999046325684,,,,,,,,,,,,,,,-0.2746353,-0.5539932,0.01292419,-0.3153,-0.1774445,-0.4459534,-0.188736,-0.626091,-0.2213631,-0.6112366,-0.1674423,-0.4567337,-0.2024498,-0.4211502,-0.1887894,-0.6848831,-2.492752,-2.488167,-0.3248978,-0.5995941,-0.5515289,-0.6327362,-0.3898468,-0.5212784,-0.3107224,-0.6330566
3.233333110809326,,,,,,,,,,,,,,,-0.2756119,-0.5569229,0.01390076,-0.3250656,-0.1774445,-0.4576721,-0.1926422,-0.6153488,-0.2233162,-0.6151428,-0.1645126,-0.4625931,-0.1985435,-0.4084549,-0.1946487,-0.6917191,-2.502518,-2.477425,-0.3141556,-0.6064301,-0.5564117,-0.6298065,-0.400589,-0.5193253,-0.313652,-0.6486816
3.2333333333333334,1.0,-39.0,2.0,0.0,-1.0,-71.0,0.0,-515.0,0.0,-982.0,0.0,-59.0,-2.0,-382.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.2416670322418213,,,,,,,,,,,,,,,-0.2824478,-0.558876,0.01585388,-0.3289719,-0.178421,-0.4723206,-0.1955719,-0.6075363,-0.2194099,-0.6151428,-0.1586533,-0.469429,-0.1936607,-0.3996658,-0.1995316,-0.6975784,-2.504471,-2.462776,-0.3034134,-0.6122894,-0.5642242,-0.6278534,-0.4123077,-0.5163956,-0.3195114,-0.6643066
3.25,,,,,,,,,,,,,,,-0.29319,-0.5608292,0.01683044,-0.3319016,-0.1764679,-0.4859924,-0.197525,-0.6016769,-0.2164803,-0.6112366,-0.154747,-0.4791946,-0.1868248,-0.3889236,-0.2073441,-0.7034378,-2.504471,-2.442268,-0.2956009,-0.6113129,-0.5739899,-0.6249237,-0.416214,-0.515419,-0.3234177,-0.6789551
3.2583329677581787,,,,,,,,,,,,,,,-0.3039322,-0.5618057,0.01878357,-0.3328781,-0.1735382,-0.4986877,-0.197525,-0.5987473,-0.2145271,-0.6024475,-0.1479111,-0.4899368,-0.1790123,-0.3840408,-0.2112503,-0.7063675,-2.498611,-2.419807,-0.288765,-0.6054535,-0.5837555,-0.621994,-0.4191437,-0.515419,-0.3283005,-0.6867676
3.2666666666666666,1.0,-46.0,2.0,0.0,-1.0,-70.0,0.0,-520.0,0.0,-997.0,0.0,-62.0,-2.0,-382.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.266666889190674,,,,,,,,,,,,,,,-0.3136978,-0.5618057,0.02073669,-0.3299484,-0.1706085,-0.5123596,-0.2004547,-0.5977707,-0.2135506,-0.5877991,-0.1449814,-0.4957962,-0.1731529,-0.3820877,-0.2112503,-0.7034378,-2.490799,-2.39637,-0.2858353,-0.5986176,-0.5935211,-0.6200409,-0.4152374,-0.5163956,-0.336113,-0.6867676
3.2750000953674316,,,,,,,,,,,,,,,-0.3215103,-0.5598526,0.02073669,-0.3279953,-0.1667023,-0.5231018,-0.1994781,-0.5987473,-0.2135506,-0.5731506,-0.1430283,-0.5016556,-0.1711998,-0.3840408,-0.2102737,-0.6966019,-2.475174,-2.378792,-0.2829056,-0.5878754,-0.5984039,-0.6210175,-0.4123077,-0.5183487,-0.3458786,-0.6809082
3.2833330631256104,,,,,,,,,,,,,,,-0.32444,-0.5549698,0.02073669,-0.3279953,-0.162796,-0.5270081,-0.1994781,-0.5997238,-0.2155037,-0.5565491,-0.1440048,-0.507515,-0.1682701,-0.3908768,-0.2063675,-0.6848831,-2.466385,-2.366096,-0.2848587,-0.5781097,-0.6042633,-0.6229706,-0.4044952,-0.5222549,-0.3585739,-0.6711426
3.2916669845581055,,,,,,,,,,,,,,,-0.3234634,-0.5481339,0.01976013,-0.3270187,-0.1588898,-0.5289612,-0.1985016,-0.6007004,-0.2184334,-0.5448303,-0.1459579,-0.5133743,-0.1672935,-0.401619,-0.1995316,-0.6682816,-2.460526,-2.359261,-0.2858353,-0.5732269,-0.6091461,-0.6239471,-0.3986359,-0.5271378,-0.3702927,-0.6594238
3.299999952316284,,,,,,,,,,,,,,,-0.3224869,-0.5422745,0.01683044,-0.3279953,-0.1559601,-0.5279846,-0.197525,-0.6016769,-0.2213631,-0.5360413,-0.1508408,-0.5192337,-0.166317,-0.4113846,-0.1936722,-0.65168,-2.460526,-2.359261,-0.2858353,-0.5722504,-0.6091461,-0.6239471,-0.3957062,-0.5320206,-0.382988,-0.6486816
3.3,1.0,-50.0,2.0,-4.0,-1.0,-72.0,0.0,-527.0,0.0,-1004.0,0.0,-62.0,-2.0,-379.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.308332920074463,,,,,,,,,,,,,,,-0.3185806,-0.5354385,0.01585388,-0.3279953,-0.1549835,-0.5240784,-0.1985016,-0.6026535,-0.2233162,-0.532135,-0.1576767,-0.5270462,-0.166317,-0.4240799,-0.1858597,-0.636055,-2.467361,-2.36512,-0.2858353,-0.5732269,-0.6120758,-0.6239471,-0.3947296,-0.5378799,-0.3956833,-0.6369629
3.316667079925537,,,,,,,,,,,,,,,-0.3166275,-0.5325089,0.01585388,-0.3260422,-0.1530304,-0.518219,-0.1994781,-0.6036301,-0.2213631,-0.5340881,-0.1635361,-0.5329056,-0.1653404,-0.4367752,-0.1809769,-0.6233597,-2.475174,-2.373909,-0.2848587,-0.5761566,-0.6150055,-0.6229706,-0.3986359,-0.5437393,-0.4005661,-0.6271973
3.325000047683716,,,,,,,,,,,,,,,-0.3176041,-0.5334854,0.01390076,-0.3201828,-0.154007,-0.5133362,-0.2014313,-0.6055832,-0.2194099,-0.5379944,-0.1674423,-0.5377884,-0.166317,-0.4465408,-0.1760941,-0.6155472,-2.489822,-2.386604,-0.2838821,-0.5790863,-0.6189117,-0.6200409,-0.4035187,-0.5476456,-0.4054489,-0.6213379
3.3333330154418945,,,,,,,,,,,,,,,-0.3185806,-0.5393448,0.01487732,-0.3084641,-0.154007,-0.5094299,-0.2053375,-0.6055832,-0.2145271,-0.5428772,-0.170372,-0.538765,-0.1692467,-0.4543533,-0.1741409,-0.6135941,-2.505447,-2.398323,-0.2848587,-0.5790863,-0.6247711,-0.6151581,-0.4064484,-0.5505753,-0.4054489,-0.6164551
3.3333333333333335,0.0,-48.0,2.0,-6.0,-1.0,-74.0,0.0,-535.0,-1.0,-1007.0,0.0,-62.0,-1.0,-379.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3416669368743896,,,,,,,,,,,,,,,-0.3215103,-0.5510635,0.01683044,-0.2977219,-0.1549835,-0.5055237,-0.2111969,-0.6046066,-0.2115974,-0.5467834,-0.1713486,-0.5377884,-0.1702232,-0.4611893,-0.1751175,-0.6126175,-2.521072,-2.406136,-0.2877884,-0.5800629,-0.6267242,-0.6102753,-0.4113312,-0.5535049,-0.4025192,-0.6105957
3.3499999046325684,,,,,,,,,,,,,,,-0.3215103,-0.5627823,0.01976013,-0.2869797,-0.154007,-0.5016174,-0.2170563,-0.6046066,-0.2096443,-0.5448303,-0.1684189,-0.531929,-0.1731529,-0.4621658,-0.1760941,-0.6145706,-2.533768,-2.411018,-0.2936478,-0.5781097,-0.6277008,-0.6044159,-0.4132843,-0.5544815,-0.398613,-0.6037598
3.358333110809326,,,,,,,,,,,,,,,-0.3215103,-0.5715714,0.02268982,-0.2781906,-0.1520538,-0.4957581,-0.2238922,-0.6026535,-0.2106209,-0.5399475,-0.1664658,-0.5211868,-0.1760826,-0.464119,-0.1790237,-0.6223831,-2.542557,-2.411995,-0.3004837,-0.5761566,-0.6296539,-0.6005096,-0.4123077,-0.5544815,-0.3898239,-0.5939941
3.3666666666666667,0.0,-47.0,2.0,-4.0,-2.0,-75.0,0.0,-545.0,-1.0,-1012.0,0.0,-60.0,0.0,-379.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3666670322418213,,,,,,,,,,,,,,,-0.3156509,-0.5784073,0.02659607,-0.2742844,-0.1520538,-0.4898987,-0.2297516,-0.6007004,-0.2135506,-0.532135,-0.1645126,-0.5104446,-0.181942,-0.4650955,-0.1809769,-0.6301956,-2.550369,-2.411995,-0.3082962,-0.5751801,-0.6267242,-0.5995331,-0.4113312,-0.5544815,-0.3859177,-0.5861816
3.375,,,,,,,,,,,,,,,-0.3107681,-0.5803604,0.03050232,-0.2801437,-0.1520538,-0.4820862,-0.2336578,-0.5987473,-0.2194099,-0.5223694,-0.1654892,-0.4997025,-0.1858482,-0.4631424,-0.1848831,-0.6380081,-2.563065,-2.409065,-0.3161087,-0.5771332,-0.6218414,-0.6005096,-0.4064484,-0.5544815,-0.3800583,-0.5842285
3.3833329677581787,,,,,,,,,,,,,,,-0.3068619,-0.5754776,0.03343201,-0.2899094,-0.1510773,-0.4772034,-0.2365875,-0.5977707,-0.2291756,-0.5106506,-0.1664658,-0.4909134,-0.1878014,-0.4631424,-0.1858597,-0.6467972,-2.57576,-2.401253,-0.320015,-0.5790863,-0.6179352,-0.6034393,-0.4035187,-0.5505753,-0.3732224,-0.5852051
3.391666889190674,,,,,,,,,,,,,,,-0.3029556,-0.5676651,0.03245544,-0.3045578,-0.1510773,-0.4772034,-0.2385406,-0.5997238,-0.2360115,-0.5018616,-0.170372,-0.4821243,-0.1878014,-0.4611893,-0.1848831,-0.6536331,-2.588455,-2.392464,-0.3209915,-0.5790863,-0.6140289,-0.6112518,-0.4035187,-0.5456924,-0.367363,-0.5910645
3.4,0.0,-48.0,2.0,-1.0,-2.0,-77.0,0.0,-555.0,0.0,-1020.0,0.0,-59.0,0.0,-380.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.4000000953674316,,,,,,,,,,,,,,,-0.3019791,-0.5539932,0.02952576,-0.3211594,-0.1530304,-0.4791565,-0.2375641,-0.6026535,-0.2408943,-0.4979553,-0.1781845,-0.4782181,-0.1897545,-0.4582596,-0.1848831,-0.6604691,-2.600174,-2.384651,-0.3170853,-0.5781097,-0.6150055,-0.6190643,-0.4084015,-0.5369034,-0.3615036,-0.6018066
3.4083330631256104,,,,,,,,,,,,,,,-0.3029556,-0.5383682,0.02561951,-0.3348312,-0.1569366,-0.4811096,-0.235611,-0.6094894,-0.243824,-0.4969788,-0.1899033,-0.4772415,-0.1878014,-0.4563065,-0.1839066,-0.6624222,-2.614822,-2.374886,-0.3092728,-0.5732269,-0.6198883,-0.6259003,-0.4113312,-0.5281143,-0.3546677,-0.614502
3.4166669845581055,,,,,,,,,,,,,,,-0.3078384,-0.5266495,0.01878357,-0.3436203,-0.1588898,-0.4840393,-0.2317047,-0.6182785,-0.2428474,-0.4999084,-0.2006454,-0.4791946,-0.1868248,-0.4533768,-0.1809769,-0.6624222,-2.624588,-2.36805,-0.2965775,-0.5644379,-0.6277008,-0.6317596,-0.4191437,-0.5203018,-0.3468552,-0.6291504
3.424999952316284,,,,,,,,,,,,,,,-0.3146744,-0.5178604,0.01292419,-0.3475266,-0.162796,-0.4859924,-0.2268219,-0.626091,-0.2379646,-0.5018616,-0.2123642,-0.4860306,-0.1858482,-0.4514236,-0.1809769,-0.6604691,-2.632401,-2.364143,-0.2848587,-0.5527191,-0.6364899,-0.6366425,-0.4279327,-0.5144424,-0.3390427,-0.6418457
3.433332920074463,,,,,,,,,,,,,,,-0.32444,-0.5139542,0.009017944,-0.3416672,-0.1657257,-0.4840393,-0.2229156,-0.6319504,-0.2301521,-0.5057678,-0.2221298,-0.4948196,-0.1858482,-0.4524002,-0.1839066,-0.6565628,-2.636307,-2.363167,-0.2750931,-0.5400238,-0.6462555,-0.6395721,-0.4328156,-0.5105362,-0.3331833,-0.6506348
3.433333333333333,0.0,-47.0,2.0,0.0,-2.0,-75.0,0.0,-563.0,0.0,-1030.0,0.0,-60.0,0.0,-384.0,,,,,,,,,,,,,,,,,,,,,,,,,,
