Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
3.441667079925537,,,,,,,,,,,,,,,-0.3332291,-0.5159073,0.005111694,-0.3289719,-0.1667023,-0.4801331,-0.2151031,-0.6339035,-0.2203865,-0.5116272,-0.2289658,-0.5045853,-0.1878014,-0.4533768,-0.1868362,-0.6507034,-2.63533,-2.36512,-0.2672806,-0.5331879,-0.654068,-0.6425018,-0.4347687,-0.5095596,-0.3273239,-0.654541
3.450000047683716,,,,,,,,,,,,,,,-0.3439713,-0.5198135,0.005111694,-0.3113937,-0.1667023,-0.4742737,-0.2111969,-0.6299973,-0.2096443,-0.5194397,-0.2348251,-0.5133743,-0.190731,-0.4543533,-0.1926956,-0.6438675,-2.637283,-2.370003,-0.2633743,-0.5312347,-0.6609039,-0.6434784,-0.4328156,-0.5105362,-0.3243942,-0.6535645
3.4583330154418945,,,,,,,,,,,,,,,-0.3547134,-0.5246964,0.009994507,-0.2899094,-0.1647491,-0.4684143,-0.2072906,-0.6231613,-0.2008553,-0.5272522,-0.2377548,-0.5241165,-0.1965904,-0.4582596,-0.2024612,-0.6380081,-2.640213,-2.379768,-0.266304,-0.5361176,-0.6648102,-0.644455,-0.4308624,-0.5124893,-0.3224411,-0.6477051
3.466666666666667,1.0,-45.0,2.0,-2.0,-2.0,-75.0,0.0,-571.0,0.0,-1039.0,0.0,-60.0,0.0,-391.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.4666669368743896,,,,,,,,,,,,,,,-0.3644791,-0.5325089,0.01585388,-0.268425,-0.162796,-0.4664612,-0.204361,-0.6094894,-0.1940193,-0.5360413,-0.2377548,-0.531929,-0.2044029,-0.4611893,-0.21418,-0.6311722,-2.646072,-2.390511,-0.2721634,-0.5478363,-0.6638336,-0.6454315,-0.4259796,-0.5124893,-0.3234177,-0.638916
3.4749999046325684,,,,,,,,,,,,,,,-0.3732681,-0.5354385,0.02073669,-0.2459641,-0.1608429,-0.4693909,-0.2014313,-0.5938644,-0.1891365,-0.5428772,-0.2367783,-0.5338821,-0.213192,-0.4650955,-0.2278519,-0.6243362,-2.654861,-2.402229,-0.281929,-0.5595551,-0.6579742,-0.6464081,-0.4220734,-0.5095596,-0.3243942,-0.6271973
3.483333110809326,,,,,,,,,,,,,,,-0.3781509,-0.5334854,0.02464294,-0.2235031,-0.1598663,-0.4762268,-0.2004547,-0.5772629,-0.1852303,-0.54776,-0.2387314,-0.5329056,-0.221981,-0.4699783,-0.2434769,-0.6214066,-2.661697,-2.412971,-0.2926712,-0.5722504,-0.6560211,-0.6473846,-0.4171906,-0.5056534,-0.3273239,-0.6154785
3.4916670322418213,,,,,,,,,,,,,,,-0.3801041,-0.5295792,0.02659607,-0.2069016,-0.162796,-0.4811096,-0.2014313,-0.5606613,-0.1823006,-0.5487366,-0.2426376,-0.5280228,-0.2327232,-0.472908,-0.2581253,-0.6194534,-2.670486,-2.422737,-0.3034134,-0.582016,-0.6511383,-0.6493378,-0.416214,-0.5017471,-0.3322067,-0.6047363
3.5,1.0,-45.0,2.0,-4.0,-2.0,-76.0,0.0,-573.0,0.0,-1050.0,0.0,-56.0,0.0,-396.0,-0.3801041,-0.5237198,0.02854919,-0.1922531,-0.1676788,-0.4811096,-0.2033844,-0.547966,-0.1842537,-0.5428772,-0.248497,-0.5192337,-0.2385826,-0.4768143,-0.2708206,-0.62043,-2.680252,-2.428596,-0.3141556,-0.5898285,-0.6472321,-0.6542206,-0.4103546,-0.4949112,-0.3351364,-0.5969238
3.5083329677581787,,,,,,,,,,,,,,,-0.3761978,-0.5168839,0.02757263,-0.1805344,-0.1735382,-0.4772034,-0.2072906,-0.5401535,-0.1852303,-0.5331116,-0.2563095,-0.507515,-0.244442,-0.4807205,-0.2796097,-0.6262894,-2.684158,-2.42762,-0.3219681,-0.5917816,-0.6452789,-0.6591034,-0.4064484,-0.4890518,-0.3351364,-0.5930176
3.516666889190674,,,,,,,,,,,,,,,-0.3722916,-0.5100479,0.02659607,-0.1727219,-0.1813507,-0.4664612,-0.2111969,-0.5352707,-0.1891365,-0.5213928,-0.2650986,-0.4938431,-0.2463951,-0.4846268,-0.2844925,-0.6341019,-2.686111,-2.423714,-0.3327103,-0.5898285,-0.6472321,-0.6649628,-0.4015656,-0.4890518,-0.3351364,-0.5939941
3.5250000953674316,,,,,,,,,,,,,,,-0.3664322,-0.5012589,0.02659607,-0.1658859,-0.1872101,-0.4518127,-0.2170563,-0.5382004,-0.1949959,-0.5086975,-0.2729111,-0.4782181,-0.2434654,-0.4875565,-0.2844925,-0.6458206,-2.682205,-2.415901,-0.344429,-0.5868988,-0.6521149,-0.6737518,-0.3927765,-0.4919815,-0.3351364,-0.5979004
3.5333330631256104,,,,,,,,,,,,,,,-0.3605728,-0.4934464,0.02561951,-0.1668625,-0.1911163,-0.4352112,-0.2248688,-0.5450363,-0.2008553,-0.5018616,-0.2777939,-0.4635696,-0.2366295,-0.4904861,-0.2757034,-0.6546097,-2.675369,-2.404182,-0.3532181,-0.5839691,-0.6560211,-0.6854706,-0.3830109,-0.4949112,-0.336113,-0.6018066
3.533333333333333,1.0,-44.0,2.0,-4.0,-2.0,-73.0,-1.0,-572.0,0.0,-1062.0,0.0,-53.0,0.0,-403.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.5416669845581055,,,,,,,,,,,,,,,-0.3576431,-0.487587,0.02561951,-0.1736984,-0.1911163,-0.4225159,-0.2277985,-0.5567551,-0.2086678,-0.5018616,-0.2777939,-0.4489212,-0.228817,-0.4943924,-0.2639847,-0.6633987,-2.665604,-2.392464,-0.3649368,-0.5790863,-0.6618805,-0.6981659,-0.3761749,-0.4978409,-0.3351364,-0.6105957
3.549999952316284,,,,,,,,,,,,,,,-0.3527603,-0.4787979,0.02659607,-0.1824875,-0.1901398,-0.4176331,-0.2326813,-0.5704269,-0.2164803,-0.5077209,-0.2748642,-0.4332962,-0.2190514,-0.4992752,-0.2503128,-0.667305,-2.651932,-2.385628,-0.3776321,-0.5742035,-0.6687164,-0.7059784,-0.3722687,-0.4988174,-0.3380661,-0.6184082
3.558332920074463,,,,,,,,,,,,,,,-0.3547134,-0.4661026,0.02561951,-0.1971359,-0.1862335,-0.4176331,-0.235611,-0.5889816,-0.2213631,-0.5213928,-0.2690048,-0.4215775,-0.2083092,-0.504158,-0.2366409,-0.667305,-2.63826,-2.383675,-0.3932571,-0.5702972,-0.669693,-0.7098846,-0.369339,-0.4958878,-0.3429489,-0.6223145
3.566666666666667,1.0,-39.0,2.0,-6.0,-1.0,-66.0,-2.0,-573.0,0.0,-1074.0,0.0,-52.0,-1.0,-407.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.566667079925537,,,,,,,,,,,,,,,-0.3537369,-0.4504776,0.02268982,-0.2156906,-0.1823273,-0.4254456,-0.2365875,-0.6046066,-0.2262459,-0.5379944,-0.2592392,-0.4108353,-0.197567,-0.5080643,-0.2200394,-0.6624222,-2.627518,-2.387581,-0.4059525,-0.5654144,-0.6716461,-0.7137909,-0.3751984,-0.4890518,-0.3468552,-0.6271973
3.575000047683716,,,,,,,,,,,,,,,-0.3547134,-0.4348526,0.02171326,-0.2342453,-0.1813507,-0.4371643,-0.2385406,-0.6163254,-0.228199,-0.5565491,-0.2524033,-0.4010696,-0.1887779,-0.510994,-0.2092972,-0.6526566,-2.619705,-2.39637,-0.4176712,-0.5595551,-0.6735992,-0.7128143,-0.3839874,-0.4802628,-0.3478317,-0.6311035
3.5833330154418945,,,,,,,,,,,,,,,-0.3566666,-0.4202042,0.01976013,-0.2479172,-0.1813507,-0.4469299,-0.2395172,-0.626091,-0.2272224,-0.5741272,-0.2426376,-0.3952103,-0.1829185,-0.5119705,-0.198555,-0.6399612,-2.620682,-2.409065,-0.42939,-0.5527191,-0.6735992,-0.7079315,-0.3937531,-0.4714737,-0.3478317,-0.6311035
3.5916669368743896,,,,,,,,,,,,,,,-0.35569,-0.4075089,0.01585388,-0.2586594,-0.1862335,-0.455719,-0.2404938,-0.626091,-0.2252693,-0.5877991,-0.2348251,-0.3903275,-0.181942,-0.5100174,-0.1936722,-0.6272659,-2.630447,-2.425667,-0.4342728,-0.5478363,-0.6755524,-0.7040253,-0.4015656,-0.4626846,-0.3439255,-0.6320801
3.5999999046325684,,,,,,,,,,,,,,,-0.3576431,-0.4006729,0.01292419,-0.2615891,-0.1920929,-0.4635315,-0.2424469,-0.6192551,-0.2213631,-0.5975647,-0.2289658,-0.3883743,-0.1858482,-0.5051346,-0.1897659,-0.6135941,-2.645096,-2.441292,-0.4352493,-0.5458832,-0.6804352,-0.7030487,-0.4103546,-0.4558487,-0.3351364,-0.6340332
3.6,1.0,-35.0,3.0,-7.0,-1.0,-65.0,-2.0,-576.0,0.0,-1087.0,0.0,-50.0,-1.0,-411.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.608333110809326,,,,,,,,,,,,,,,-0.3566666,-0.4006729,0.009017944,-0.2586594,-0.1999054,-0.4703674,-0.2453766,-0.6085129,-0.2184334,-0.6034241,-0.2250595,-0.3922806,-0.190731,-0.495369,-0.1887894,-0.6018753,-2.66951,-2.451057,-0.42939,-0.5478363,-0.6872711,-0.7040253,-0.4132843,-0.4548721,-0.3302536,-0.6369629
3.6166670322418213,,,,,,,,,,,,,,,-0.3595963,-0.409462,0.002182007,-0.2508469,-0.2067413,-0.4732971,-0.2483063,-0.5928879,-0.2164803,-0.6034241,-0.2231064,-0.4020462,-0.1985435,-0.4875565,-0.1907425,-0.5950394,-2.696854,-2.45594,-0.4166946,-0.5536957,-0.6941071,-0.706955,-0.4171906,-0.4578018,-0.3253708,-0.6379395
3.625,,,,,,,,,,,,,,,-0.3644791,-0.425087,-0.002700806,-0.2410812,-0.2126007,-0.4772034,-0.2483063,-0.5733566,-0.2155037,-0.5965881,-0.2231064,-0.4147415,-0.206356,-0.479744,-0.1926956,-0.5911331,-2.723221,-2.453011,-0.3991165,-0.5654144,-0.6989899,-0.7118378,-0.4181671,-0.4646378,-0.3263474,-0.6408691
3.6333329677581787,,,,,,,,,,,,,,,-0.3703384,-0.440712,-0.01051331,-0.2313156,-0.2155304,-0.4811096,-0.2492828,-0.5567551,-0.2155037,-0.5858459,-0.2240829,-0.4313431,-0.2141685,-0.4748611,-0.1966019,-0.5930862,-2.745682,-2.443245,-0.3786087,-0.5790863,-0.700943,-0.715744,-0.4220734,-0.4734268,-0.3312302,-0.645752
3.6333333333333333,2.0,-33.0,3.0,-8.0,-1.0,-63.0,-1.0,-576.0,0.0,-1100.0,0.0,-51.0,-1.0,-415.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.641666889190674,,,,,,,,,,,,,,,-0.3801041,-0.4553604,-0.01344299,-0.2254562,-0.2155304,-0.4889221,-0.2463531,-0.547966,-0.2184334,-0.5721741,-0.2270126,-0.4508743,-0.2210045,-0.4738846,-0.1995316,-0.5979691,-2.764236,-2.42762,-0.3610306,-0.5956879,-0.700943,-0.7167206,-0.4279327,-0.4851456,-0.3439255,-0.6496582
3.6500000953674316,,,,,,,,,,,,,,,-0.38694,-0.4680557,-0.01539612,-0.2254562,-0.2106476,-0.4977112,-0.2434235,-0.5450363,-0.2203865,-0.5555725,-0.2289658,-0.4723587,-0.2239342,-0.4738846,-0.2034378,-0.6057816,-2.774002,-2.405159,-0.344429,-0.6103363,-0.6941071,-0.7176971,-0.4367218,-0.4978409,-0.360527,-0.6535645
3.6583330631256104,,,,,,,,,,,,,,,-0.3967056,-0.4729385,-0.01344299,-0.2303391,-0.2057648,-0.5055237,-0.2395172,-0.5489426,-0.2252693,-0.5399475,-0.2309189,-0.4938431,-0.2278404,-0.4787674,-0.2053909,-0.6135941,-2.774979,-2.382698,-0.3278275,-0.6220551,-0.6862946,-0.7167206,-0.4484406,-0.5085831,-0.376152,-0.654541
3.6666666666666665,1.0,-34.0,2.0,-11.0,-2.0,-60.0,-1.0,-577.0,0.0,-1110.0,0.0,-56.0,-1.0,-420.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6666669845581055,,,,,,,,,,,,,,,-0.4015884,-0.4690323,-0.007583618,-0.2420578,-0.1950226,-0.5104065,-0.2326813,-0.5557785,-0.2301521,-0.5262756,-0.2318954,-0.5114212,-0.2268639,-0.4856033,-0.2083206,-0.6214066,-2.772049,-2.36219,-0.3180618,-0.6318207,-0.6755524,-0.715744,-0.4640656,-0.5183487,-0.3868942,-0.654541
3.674999952316284,,,,,,,,,,,,,,,-0.4035416,-0.4592667,0.002182007,-0.2557297,-0.1862335,-0.5143127,-0.2268219,-0.5645676,-0.2340584,-0.5145569,-0.2309189,-0.52314,-0.2239342,-0.4924393,-0.2092972,-0.6292191,-2.765213,-2.349495,-0.3102493,-0.6357269,-0.6648102,-0.715744,-0.4738312,-0.5232315,-0.3966599,-0.6525879
3.683332920074463,,,,,,,,,,,,,,,-0.4054947,-0.4455948,0.01487732,-0.2694016,-0.1764679,-0.5152893,-0.2229156,-0.5743332,-0.2369881,-0.5096741,-0.2289658,-0.5338821,-0.2200279,-0.5002518,-0.2112503,-0.6380081,-2.757401,-2.347542,-0.30439,-0.6386566,-0.6472321,-0.7176971,-0.4816437,-0.5222549,-0.4005661,-0.6467285
3.691667079925537,,,,,,,,,,,,,,,-0.4006119,-0.433876,0.02366638,-0.2830734,-0.1725616,-0.5143127,-0.219986,-0.5811691,-0.2408943,-0.5106506,-0.2250595,-0.5397415,-0.2161217,-0.5070877,-0.2092972,-0.6487503,-2.747635,-2.356331,-0.2985306,-0.6376801,-0.6355133,-0.7216034,-0.4855499,-0.515419,-0.3995895,-0.6379395
3.7,0.0,-38.0,2.0,-17.0,-2.0,-54.0,-1.0,-581.0,0.0,-1121.0,0.0,-60.0,-1.0,-423.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.700000047683716,,,,,,,,,,,,,,,-0.3957291,-0.4260635,0.03343201,-0.2938156,-0.1706085,-0.5123596,-0.2180328,-0.5831223,-0.2448006,-0.5194397,-0.2250595,-0.5416946,-0.213192,-0.5129471,-0.2102737,-0.6594925,-2.739822,-2.373909,-0.2916946,-0.6357269,-0.6247711,-0.72258,-0.4865265,-0.5046768,-0.3947067,-0.6271973
3.7083330154418945,,,,,,,,,,,,,,,-0.3927994,-0.425087,0.03538513,-0.299675,-0.1764679,-0.5074768,-0.2170563,-0.5782394,-0.2467537,-0.5282288,-0.2231064,-0.5446243,-0.2112389,-0.519783,-0.2044144,-0.6731644,-2.736893,-2.400276,-0.288765,-0.6347504,-0.6140289,-0.7206268,-0.4845734,-0.4890518,-0.3888474,-0.6164551
3.7166669368743896,,,,,,,,,,,,,,,-0.3898697,-0.4289932,0.03343201,-0.3026047,-0.1862335,-0.5016174,-0.2170563,-0.5723801,-0.2487068,-0.5379944,-0.2240829,-0.5426712,-0.2102623,-0.526619,-0.198555,-0.6897659,-2.738846,-2.43055,-0.288765,-0.6347504,-0.6101227,-0.7186737,-0.4835968,-0.4763565,-0.3839645,-0.6096191
3.7249999046325684,,,,,,,,,,,,,,,-0.3888931,-0.4387589,0.03147888,-0.3035812,-0.1979523,-0.4967346,-0.219986,-0.5665207,-0.2496834,-0.54776,-0.2260361,-0.5397415,-0.2102623,-0.5315018,-0.1897659,-0.7034378,-2.743729,-2.460823,-0.2916946,-0.6357269,-0.6120758,-0.7128143,-0.4826202,-0.4675674,-0.3800583,-0.607666
3.733333110809326,,,,,,,,,,,,,,,-0.3898697,-0.449501,0.02659607,-0.3016281,-0.2106476,-0.4928284,-0.2229156,-0.5626144,-0.2496834,-0.5516663,-0.2279892,-0.538765,-0.2151451,-0.535408,-0.1819534,-0.7161331,-2.755447,-2.484261,-0.3024368,-0.6367035,-0.6189117,-0.7040253,-0.478714,-0.4646378,-0.3781052,-0.607666
3.7333333333333334,0.0,-42.0,2.0,-23.0,-1.0,-52.0,0.0,-587.0,0.0,-1135.0,0.0,-62.0,-2.0,-425.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.7416670322418213,,,,,,,,,,,,,,,-0.3918228,-0.4631729,0.01878357,-0.2977219,-0.2204132,-0.4879456,-0.2258453,-0.5606613,-0.2506599,-0.5506897,-0.2318954,-0.5377884,-0.2180748,-0.5373611,-0.1751175,-0.7239456,-2.770096,-2.504768,-0.3141556,-0.6367035,-0.6316071,-0.6932831,-0.4777374,-0.4665909,-0.3751755,-0.6096191
3.75,,,,,,,,,,,,,,,-0.3947525,-0.4729385,0.01487732,-0.2967453,-0.2282257,-0.4840393,-0.2307281,-0.5587082,-0.2506599,-0.5458069,-0.2338486,-0.538765,-0.2200279,-0.5363846,-0.1712112,-0.7268753,-2.789627,-2.52137,-0.3317337,-0.6386566,-0.6452789,-0.6815643,-0.4748077,-0.4724503,-0.376152,-0.614502
3.7583329677581787,,,,,,,,,,,,,,,-0.3986588,-0.4778214,0.009994507,-0.2967453,-0.2282257,-0.4791565,-0.2375641,-0.5587082,-0.2496834,-0.5370178,-0.2367783,-0.5416946,-0.221981,-0.5315018,-0.1692581,-0.7249222,-2.805252,-2.535042,-0.3483353,-0.6386566,-0.6589508,-0.6708221,-0.4679718,-0.4822159,-0.3741989,-0.6193848
3.7666666666666666,0.0,-42.0,3.0,-27.0,-1.0,-57.0,-1.0,-593.0,0.0,-1149.0,0.0,-64.0,-2.0,-430.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.766666889190674,,,,,,,,,,,,,,,-0.4035416,-0.480751,0.009017944,-0.2977219,-0.2243195,-0.4762268,-0.2424469,-0.5596848,-0.2496834,-0.5301819,-0.2397079,-0.5456009,-0.221981,-0.5217361,-0.1702347,-0.7190628,-2.823807,-2.54969,-0.3620071,-0.6376801,-0.669693,-0.66008,-0.4601593,-0.4939346,-0.3741989,-0.6242676
3.7750000953674316,,,,,,,,,,,,,,,-0.4054947,-0.4836807,0.008041382,-0.2977219,-0.2145538,-0.4723206,-0.2473297,-0.5587082,-0.2496834,-0.5252991,-0.2397079,-0.5514603,-0.2180748,-0.5090408,-0.1751175,-0.7092972,-2.833572,-2.566292,-0.36689,-0.6327972,-0.6726227,-0.644455,-0.4494171,-0.5046768,-0.3712692,-0.630127
3.7833330631256104,,,,,,,,,,,,,,,-0.4084244,-0.487587,0.008041382,-0.2977219,-0.2028351,-0.4674377,-0.2531891,-0.5577316,-0.2516365,-0.5252991,-0.2426376,-0.5602493,-0.2141685,-0.4943924,-0.1790237,-0.6995316,-2.842361,-2.582893,-0.3649368,-0.628891,-0.6716461,-0.6298065,-0.4367218,-0.5124893,-0.367363,-0.6330566
3.7916669845581055,,,,,,,,,,,,,,,-0.4074478,-0.4944229,0.008041382,-0.3006516,-0.1891632,-0.4635315,-0.2551422,-0.5538254,-0.2535896,-0.5311584,-0.2455673,-0.5690384,-0.2083092,-0.4816971,-0.18293,-0.6926956,-2.844315,-2.599495,-0.3571243,-0.6230316,-0.6667633,-0.6151581,-0.4220734,-0.5193253,-0.3654099,-0.638916
3.799999952316284,,,,,,,,,,,,,,,-0.4064713,-0.5071182,0.008041382,-0.3045578,-0.1813507,-0.4576721,-0.2541656,-0.5489426,-0.2565193,-0.5409241,-0.2494736,-0.5739212,-0.2024498,-0.4719315,-0.1858597,-0.6858597,-2.845291,-2.613167,-0.3395462,-0.6152191,-0.6609039,-0.5985565,-0.4084015,-0.5242081,-0.3624802,-0.6486816
3.8,0.0,-41.0,3.0,-29.0,0.0,-61.0,-1.0,-600.0,0.0,-1158.0,0.0,-66.0,-2.0,-436.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.808332920074463,,,,,,,,,,,,,,,-0.4015884,-0.5237198,0.009017944,-0.3074875,-0.1725616,-0.4527893,-0.2522125,-0.5440598,-0.2584724,-0.5526428,-0.2524033,-0.5778275,-0.1985435,-0.4670486,-0.1878128,-0.68293,-2.845291,-2.620979,-0.3229446,-0.6074066,-0.6530914,-0.5848846,-0.4015656,-0.5290909,-0.3634567,-0.6584473
3.816667079925537,,,,,,,,,,,,,,,-0.3967056,-0.543251,0.009017944,-0.3123703,-0.1706085,-0.4488831,-0.2463531,-0.5401535,-0.259449,-0.5643616,-0.2543564,-0.578804,-0.1956139,-0.4690018,-0.1858597,-0.6809769,-2.846268,-2.620979,-0.3073196,-0.5995941,-0.6530914,-0.5770721,-0.3957062,-0.5349503,-0.3654099,-0.6682129
3.825000047683716,,,,,,,,,,,,,,,-0.3927994,-0.5647354,0.009994507,-0.3211594,-0.1745148,-0.4479065,-0.2404938,-0.5391769,-0.259449,-0.5692444,-0.2553329,-0.5768509,-0.1946373,-0.4768143,-0.1858597,-0.6800003,-2.851151,-2.614143,-0.2956009,-0.5937347,-0.654068,-0.5741425,-0.3947296,-0.5437393,-0.3702927,-0.677002
3.8333330154418945,,,,,,,,,,,,,,,-0.3859634,-0.5862198,0.009017944,-0.3260422,-0.1842804,-0.4488831,-0.2336578,-0.5401535,-0.2574959,-0.5672913,-0.2553329,-0.5739212,-0.1946373,-0.4865799,-0.1848831,-0.6800003,-2.85701,-2.601448,-0.2907181,-0.5888519,-0.6599274,-0.5800018,-0.3966827,-0.5505753,-0.3771286,-0.6809082
3.8333333333333335,0.0,-38.0,4.0,-28.0,0.0,-62.0,-1.0,-609.0,-1.0,-1165.0,0.0,-68.0,-1.0,-441.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.8416669368743896,,,,,,,,,,,,,,,-0.3810806,-0.6037979,0.009017944,-0.3299484,-0.194046,-0.4527893,-0.2238922,-0.5391769,-0.2526131,-0.5614319,-0.2543564,-0.5690384,-0.1965904,-0.4992752,-0.1868362,-0.6809769,-2.865799,-2.584846,-0.2926712,-0.5849457,-0.6706696,-0.5936737,-0.4064484,-0.5593643,-0.3878708,-0.6809082
3.8499999046325684,,,,,,,,,,,,,,,-0.3781509,-0.6174698,0.009994507,-0.330925,-0.2067413,-0.4596252,-0.21315,-0.5411301,-0.2457771,-0.5487366,-0.2543564,-0.5641556,-0.1985435,-0.5070877,-0.1887894,-0.6819534,-2.873611,-2.567268,-0.297554,-0.5839691,-0.6833649,-0.6151581,-0.4132843,-0.5720596,-0.398613,-0.6750488
3.858333110809326,,,,,,,,,,,,,,,-0.3761978,-0.6272354,0.01097107,-0.3279953,-0.2184601,-0.4684143,-0.204361,-0.5460129,-0.2399178,-0.5331116,-0.2524033,-0.5573196,-0.2034264,-0.5119705,-0.1926956,-0.6819534,-2.881424,-2.553596,-0.3063431,-0.5859222,-0.6950836,-0.6385956,-0.4230499,-0.5857315,-0.4044724,-0.6623535
3.8666666666666667,0.0,-37.0,3.0,-24.0,0.0,-63.0,-1.0,-620.0,-1.0,-1170.0,0.0,-67.0,-2.0,-446.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.8666670322418213,,,,,,,,,,,,,,,-0.3732681,-0.6321182,0.01097107,-0.3201828,-0.2292023,-0.4772034,-0.1936188,-0.5499191,-0.2330818,-0.5194397,-0.2504501,-0.547554,-0.2053795,-0.5129471,-0.1956253,-0.6819534,-2.89119,-2.543831,-0.3122025,-0.5908051,-0.7087555,-0.6649628,-0.4298859,-0.5994034,-0.4093552,-0.6496582
3.875,,,,,,,,,,,,,,,-0.3732681,-0.6321182,0.01194763,-0.3084641,-0.2340851,-0.4859924,-0.1867828,-0.5548019,-0.228199,-0.5067444,-0.2494736,-0.5358353,-0.2102623,-0.5100174,-0.1975784,-0.6809769,-2.897049,-2.536995,-0.3161087,-0.5966644,-0.7224274,-0.69133,-0.4308624,-0.6111221,-0.4122849,-0.6379395
3.8833329677581787,,,,,,,,,,,,,,,-0.3732681,-0.628212,0.01292419,-0.2957687,-0.2350616,-0.4918518,-0.1799469,-0.5596848,-0.2213631,-0.4979553,-0.2494736,-0.5211868,-0.2151451,-0.5051346,-0.1975784,-0.6780472,-2.904861,-2.535042,-0.3180618,-0.6035004,-0.7331696,-0.7137909,-0.4298859,-0.6218643,-0.4103317,-0.6271973
3.891666889190674,,,,,,,,,,,,,,,-0.3752213,-0.6203995,0.01390076,-0.2820969,-0.2350616,-0.4947815,-0.1740875,-0.563591,-0.2184334,-0.4950256,-0.2504501,-0.5045853,-0.2190514,-0.5002518,-0.1956253,-0.6721878,-2.913651,-2.538948,-0.320015,-0.6122894,-0.7390289,-0.7333221,-0.4308624,-0.6316299,-0.4103317,-0.6223145
3.9,0.0,-31.0,3.0,-20.0,0.0,-64.0,0.0,-627.0,-1.0,-1171.0,0.0,-68.0,-2.0,-453.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.9000000953674316,,,,,,,,,,,,,,,-0.3742447,-0.6096573,0.01683044,-0.2654953,-0.2311554,-0.4957581,-0.173111,-0.5645676,-0.2155037,-0.4960022,-0.248497,-0.4889603,-0.2239342,-0.4973221,-0.1897659,-0.6643753,-2.920486,-2.54969,-0.3190384,-0.6201019,-0.7409821,-0.746994,-0.431839,-0.6374893,-0.407402,-0.6252441
3.9083330631256104,,,,,,,,,,,,,,,-0.3752213,-0.596962,0.01683044,-0.2537766,-0.2262726,-0.4947815,-0.1799469,-0.5626144,-0.212574,-0.4979553,-0.2494736,-0.4772415,-0.2297935,-0.4973221,-0.1819534,-0.6546097,-2.930252,-2.560432,-0.320015,-0.6298676,-0.7370758,-0.7557831,-0.431839,-0.640419,-0.4054489,-0.6359863
3.9166669845581055,,,,,,,,,,,,,,,-0.3771744,-0.581337,0.01976013,-0.2459641,-0.2243195,-0.4938049,-0.1877594,-0.5587082,-0.2115974,-0.500885,-0.2514267,-0.4752884,-0.2346764,-0.4982986,-0.1741409,-0.6458206,-2.933182,-2.571175,-0.320015,-0.6386566,-0.7273102,-0.7596893,-0.4337921,-0.6384659,-0.4093552,-0.6525879
3.924999952316284,,,,,,,,,,,,,,,-0.3791275,-0.5647354,0.02073669,-0.2391281,-0.2204132,-0.4918518,-0.197525,-0.5508957,-0.2115974,-0.5047913,-0.2543564,-0.4782181,-0.2395592,-0.5012283,-0.167305,-0.6380081,-2.938065,-2.581917,-0.3209915,-0.6484222,-0.7146149,-0.7587128,-0.4406281,-0.6345596,-0.4103317,-0.6750488
