Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
3.933332920074463,,,,,,,,,,,,,,,-0.3810806,-0.5481339,0.02268982,-0.2322922,-0.2194366,-0.4928284,-0.2102203,-0.5430832,-0.2145271,-0.5057678,-0.2592392,-0.4879837,-0.244442,-0.5061111,-0.1604691,-0.6341019,-2.942947,-2.589729,-0.3209915,-0.6591644,-0.6980133,-0.7567596,-0.4513702,-0.6335831,-0.4171677,-0.6955566
3.933333333333333,0.0,-21.0,3.0,-15.0,0.0,-66.0,0.0,-631.0,-1.0,-1168.0,0.0,-67.0,-1.0,-459.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.941667079925537,,,,,,,,,,,,,,,-0.3859634,-0.5286026,0.02659607,-0.2303391,-0.2204132,-0.4967346,-0.2219391,-0.5342941,-0.2184334,-0.5047913,-0.2670517,-0.5026321,-0.2493248,-0.5129471,-0.1565628,-0.636055,-2.941971,-2.594612,-0.3180618,-0.6728363,-0.6833649,-0.7528534,-0.4611359,-0.6316299,-0.4240036,-0.7131348
3.950000047683716,,,,,,,,,,,,,,,-0.3927994,-0.5129776,0.02854919,-0.2303391,-0.2233429,-0.502594,-0.2307281,-0.5284348,-0.228199,-0.5018616,-0.2729111,-0.5153275,-0.2522545,-0.519783,-0.1565628,-0.6399612,-2.940018,-2.594612,-0.3122025,-0.6874847,-0.669693,-0.7460175,-0.4699249,-0.6306534,-0.4288864,-0.723877
3.9583330154418945,,,,,,,,,,,,,,,-0.3996353,-0.5002823,0.03050232,-0.2303391,-0.225296,-0.5094299,-0.2346344,-0.5245285,-0.2389412,-0.4979553,-0.2807236,-0.5280228,-0.2571373,-0.5256424,-0.1604691,-0.6467972,-2.938065,-2.588753,-0.30439,-0.7031097,-0.6609039,-0.7391815,-0.4757843,-0.6306534,-0.4318161,-0.7258301
3.966666666666667,0.0,-18.0,3.0,-11.0,-1.0,-70.0,0.0,-636.0,-1.0,-1168.0,0.0,-68.0,-1.0,-465.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3.9666669368743896,,,,,,,,,,,,,,,-0.4094009,-0.487587,0.03147888,-0.2313156,-0.2262726,-0.5162659,-0.2336578,-0.5215988,-0.2506599,-0.4950256,-0.2856064,-0.5368118,-0.2590904,-0.5324783,-0.1663284,-0.6526566,-2.935135,-2.579964,-0.297554,-0.7216644,-0.6589508,-0.7303925,-0.4816437,-0.6306534,-0.4318161,-0.7199707
3.9749999046325684,,,,,,,,,,,,,,,-0.4172134,-0.480751,0.03050232,-0.2342453,-0.2262726,-0.5211487,-0.228775,-0.5225754,-0.2633553,-0.4911194,-0.2885361,-0.538765,-0.2610435,-0.535408,-0.1741409,-0.6575394,-2.935135,-2.573128,-0.2946243,-0.738266,-0.6579742,-0.7235565,-0.4796906,-0.6287003,-0.4269333,-0.708252
3.983333110809326,,,,,,,,,,,,,,,-0.4230728,-0.4797745,0.02659607,-0.2381516,-0.2262726,-0.5250549,-0.2219391,-0.5245285,-0.2770271,-0.4891663,-0.2875595,-0.5368118,-0.2620201,-0.5363846,-0.1839066,-0.6585159,-2.939041,-2.570198,-0.2926712,-0.7529144,-0.6599274,-0.715744,-0.4826202,-0.6267471,-0.4200974,-0.6916504
3.9916670322418213,,,,,,,,,,,,,,,-0.4250259,-0.4836807,0.02268982,-0.2430344,-0.2243195,-0.5240784,-0.2141266,-0.5274582,-0.2848396,-0.4901428,-0.2846298,-0.531929,-0.2610435,-0.535408,-0.1897659,-0.6594925,-2.943924,-2.571175,-0.2946243,-0.7646332,-0.6657867,-0.7059784,-0.478714,-0.6218643,-0.4122849,-0.6760254
4.0,0.0,-19.0,2.0,-9.0,-1.0,-72.0,0.0,-644.0,0.0,-1174.0,0.0,-69.0,-1.0,-472.0,-0.4230728,-0.4905167,0.01390076,-0.2518234,-0.2194366,-0.5172424,-0.2092438,-0.532341,-0.290699,-0.4911194,-0.2807236,-0.5241165,-0.2610435,-0.5334549,-0.1966019,-0.6624222,-2.954666,-2.575081,-0.3004837,-0.7685394,-0.6726227,-0.6981659,-0.4748077,-0.6179581,-0.407402,-0.6604004
4.008333206176758,,,,,,,,,,,,,,,-0.4172134,-0.5041885,0.009017944,-0.2625656,-0.2145538,-0.5084534,-0.2072906,-0.5391769,-0.2916756,-0.4960022,-0.2748642,-0.5182571,-0.260067,-0.5334549,-0.2014847,-0.6663284,-2.965408,-2.58094,-0.3112259,-0.769516,-0.6755524,-0.69133,-0.4699249,-0.6150284,-0.4025192,-0.6477051
4.016666889190674,,,,,,,,,,,,,,,-0.4084244,-0.5178604,0.003158569,-0.2694016,-0.2116241,-0.4967346,-0.2092438,-0.547966,-0.2916756,-0.5028381,-0.2738876,-0.5123978,-0.2571373,-0.5344315,-0.2073441,-0.6731644,-2.978104,-2.587776,-0.3229446,-0.7656097,-0.6794586,-0.6884003,-0.4660187,-0.6160049,-0.4034958,-0.6418457
4.025000095367432,,,,,,,,,,,,,,,-0.3976822,-0.5305557,-0.001724243,-0.2772141,-0.2067413,-0.4850159,-0.2151031,-0.5596848,-0.2887459,-0.5106506,-0.2738876,-0.507515,-0.2551842,-0.5363846,-0.2102737,-0.6839066,-2.990799,-2.591682,-0.3297806,-0.7587738,-0.6862946,-0.69133,-0.4601593,-0.6189346,-0.4083786,-0.6408691
4.033332824707031,,,,,,,,,,,,,,,-0.3908463,-0.5442276,-0.002700806,-0.2811203,-0.2028351,-0.4772034,-0.2238922,-0.5743332,-0.2848396,-0.5223694,-0.2758408,-0.5026321,-0.2522545,-0.542244,-0.2122269,-0.6946487,-3.000565,-2.593636,-0.3414993,-0.7519379,-0.6872711,-0.6981659,-0.4542999,-0.6228409,-0.4171677,-0.6428223
4.033333333333333,0.0,-24.0,2.0,-7.0,-2.0,-70.0,0.0,-649.0,0.0,-1188.0,-1.0,-71.0,0.0,-476.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0416669845581055,,,,,,,,,,,,,,,-0.38694,-0.5530167,-0.002700806,-0.2781906,-0.200882,-0.4732971,-0.2307281,-0.594841,-0.2799568,-0.5350647,-0.279747,-0.500679,-0.2503014,-0.5471268,-0.21418,-0.7044144,-3.006424,-2.590706,-0.3483353,-0.7460785,-0.6931305,-0.7079315,-0.4533234,-0.6277237,-0.4259567,-0.6496582
4.050000190734863,,,,,,,,,,,,,,,-0.38694,-0.558876,-0.001724243,-0.2694016,-0.1979523,-0.4752502,-0.2365875,-0.6163254,-0.2760506,-0.54776,-0.2826767,-0.4987259,-0.2493248,-0.5529861,-0.21418,-0.7102737,-3.019119,-2.5868,-0.3571243,-0.7431488,-0.6950836,-0.7186737,-0.4542999,-0.6326065,-0.4347458,-0.6623535
4.058332920074463,,,,,,,,,,,,,,,-0.3898697,-0.558876,0.0002288818,-0.2596359,-0.1969757,-0.486969,-0.2424469,-0.6407394,-0.2760506,-0.5604553,-0.2817001,-0.4967728,-0.2483482,-0.5568924,-0.2112503,-0.7083206,-3.026932,-2.582893,-0.360054,-0.7441254,-0.6980133,-0.7333221,-0.4591827,-0.6355362,-0.4406052,-0.6779785
4.066666666666666,0.0,-24.0,2.0,-5.0,-2.0,-69.0,0.0,-649.0,0.0,-1208.0,-1.0,-77.0,-1.0,-481.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.066667079925537,,,,,,,,,,,,,,,-0.3976822,-0.5559464,0.002182007,-0.2498703,-0.1930695,-0.5045471,-0.2453766,-0.6632004,-0.2740974,-0.5711975,-0.2817001,-0.4948196,-0.2473717,-0.5598221,-0.2073441,-0.7014847,-3.034744,-2.585823,-0.3590775,-0.7470551,-0.7019196,-0.7479706,-0.4650421,-0.6355362,-0.4435349,-0.6945801
4.074999809265137,,,,,,,,,,,,,,,-0.4064713,-0.5520401,0.002182007,-0.2420578,-0.1911163,-0.5240784,-0.2502594,-0.6817551,-0.275074,-0.5770569,-0.2777939,-0.49189,-0.2463951,-0.5627518,-0.2024612,-0.6878128,-3.043533,-2.591682,-0.3571243,-0.7490082,-0.7068024,-0.7587128,-0.4777374,-0.6345596,-0.4425583,-0.7111816
4.0833330154418945,,,,,,,,,,,,,,,-0.4152603,-0.5461807,0.004135132,-0.2381516,-0.1872101,-0.5426331,-0.2541656,-0.6973801,-0.2780037,-0.5780334,-0.2729111,-0.4928665,-0.2463951,-0.5656815,-0.1946487,-0.6702347,-3.051346,-2.601448,-0.3532181,-0.7519379,-0.7116852,-0.7675018,-0.4894562,-0.6355362,-0.4376755,-0.7268066
4.091667175292969,,,,,,,,,,,,,,,-0.4211197,-0.5383682,0.008041382,-0.2410812,-0.1833038,-0.5602112,-0.2610016,-0.7090988,-0.2799568,-0.5741272,-0.2680283,-0.4938431,-0.244442,-0.5686111,-0.1887894,-0.6526566,-3.057205,-2.61512,-0.3493118,-0.7529144,-0.7155914,-0.7723846,-0.5031281,-0.6365128,-0.4318161,-0.7404785
4.099999904632568,,,,,,,,,,,,,,,-0.4250259,-0.5325089,0.01194763,-0.2479172,-0.1774445,-0.5748596,-0.2678375,-0.7139816,-0.2809334,-0.5653381,-0.264122,-0.4948196,-0.244442,-0.573494,-0.1848831,-0.636055,-3.061111,-2.628792,-0.3473587,-0.7509613,-0.7175446,-0.778244,-0.5109406,-0.6374893,-0.4259567,-0.7512207
4.1,0.0,-23.0,3.0,-4.0,-2.0,-68.0,0.0,-651.0,0.0,-1228.0,0.0,-79.0,-1.0,-484.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.108333110809326,,,,,,,,,,,,,,,-0.4250259,-0.5295792,0.01585388,-0.2586594,-0.1735382,-0.5826721,-0.27565,-0.7120285,-0.2828865,-0.5545959,-0.2631454,-0.500679,-0.244442,-0.5783768,-0.1839066,-0.6233597,-3.065994,-2.638557,-0.3483353,-0.7470551,-0.7224274,-0.7811737,-0.5207062,-0.6394424,-0.4200974,-0.7580566
4.116666793823242,,,,,,,,,,,,,,,-0.4250259,-0.527626,0.02366638,-0.2723312,-0.1735382,-0.5875549,-0.2805328,-0.7061691,-0.2828865,-0.5419006,-0.2631454,-0.5065384,-0.244442,-0.582283,-0.1839066,-0.6155472,-3.071854,-2.642464,-0.351265,-0.7441254,-0.7243805,-0.7831268,-0.5226593,-0.6423721,-0.4171677,-0.763916
4.125,,,,,,,,,,,,,,,-0.4201431,-0.527626,0.03050232,-0.2860031,-0.1725616,-0.5865784,-0.2854156,-0.6973801,-0.2838631,-0.5331116,-0.264122,-0.5123978,-0.2463951,-0.5861893,-0.1858597,-0.6135941,-3.077713,-2.641487,-0.3571243,-0.7421722,-0.7273102,-0.7870331,-0.525589,-0.6443253,-0.414238,-0.7678223
4.133333206176758,,,,,,,,,,,,,,,-0.4162369,-0.5286026,0.04124451,-0.2957687,-0.1715851,-0.5846252,-0.2883453,-0.6876144,-0.2828865,-0.5272522,-0.2680283,-0.5221634,-0.2483482,-0.589119,-0.1887894,-0.6155472,-3.082596,-2.636604,-0.3639603,-0.7421722,-0.7263336,-0.7928925,-0.5246124,-0.6472549,-0.4122849,-0.7678223
4.133333333333334,0.0,-23.0,3.0,-6.0,-2.0,-67.0,0.0,-656.0,0.0,-1246.0,0.0,-81.0,-1.0,-481.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.141666889190674,,,,,,,,,,,,,,,-0.4113541,-0.5305557,0.05101013,-0.3006516,-0.1735382,-0.5816956,-0.2893219,-0.6768723,-0.2828865,-0.5213928,-0.2690048,-0.531929,-0.2503014,-0.5930252,-0.1946487,-0.6214066,-3.089432,-2.628792,-0.3659134,-0.7470551,-0.7253571,-0.8026581,-0.5216827,-0.6482315,-0.4161911,-0.7687988
4.150000095367432,,,,,,,,,,,,,,,-0.4084244,-0.5364151,0.05882263,-0.3026047,-0.1715851,-0.580719,-0.2873688,-0.6661301,-0.2838631,-0.5174866,-0.2719345,-0.5397415,-0.253231,-0.5959549,-0.2014847,-0.6282425,-3.096268,-2.621956,-0.360054,-0.7548676,-0.7292633,-0.8153534,-0.5177765,-0.6501846,-0.4200974,-0.7668457
4.158332824707031,,,,,,,,,,,,,,,-0.4074478,-0.5481339,0.06663513,-0.2977219,-0.169632,-0.5826721,-0.2854156,-0.6592941,-0.2838631,-0.5204163,-0.2729111,-0.547554,-0.253231,-0.5998611,-0.2073441,-0.6370316,-3.099197,-2.620979,-0.3561478,-0.7626801,-0.7302399,-0.8290253,-0.5158234,-0.656044,-0.4259567,-0.7619629
4.166666666666667,1.0,-25.0,4.0,-10.0,-2.0,-70.0,0.0,-664.0,0.0,-1261.0,0.0,-82.0,-1.0,-481.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.1666669845581055,,,,,,,,,,,,,,,-0.4084244,-0.5618057,0.07054138,-0.2899094,-0.1676788,-0.5885315,-0.2834625,-0.657341,-0.2838631,-0.5243225,-0.2729111,-0.5514603,-0.2522545,-0.6076736,-0.2161331,-0.6497269,-3.10408,-2.627815,-0.3405228,-0.7714691,-0.7370758,-0.8426971,-0.5138702,-0.6648331,-0.4366989,-0.7580566
4.175000190734863,,,,,,,,,,,,,,,-0.4142838,-0.5784073,0.07347107,-0.2811203,-0.1647491,-0.596344,-0.2805328,-0.6592941,-0.2848396,-0.5282288,-0.2738876,-0.5514603,-0.2512779,-0.6145096,-0.2249222,-0.6585159,-3.108963,-2.639534,-0.3258743,-0.7792816,-0.7360992,-0.8514862,-0.5119171,-0.6765518,-0.4464645,-0.7541504
4.183332920074463,,,,,,,,,,,,,,,-0.4240494,-0.5950089,0.07347107,-0.2733078,-0.1618195,-0.6041565,-0.2785797,-0.6671066,-0.2828865,-0.5350647,-0.2709579,-0.5514603,-0.2493248,-0.620369,-0.2327347,-0.6643753,-3.110916,-2.658089,-0.3073196,-0.7841644,-0.7390289,-0.8534393,-0.5060577,-0.6882706,-0.4552536,-0.748291
4.191667079925537,,,,,,,,,,,,,,,-0.4367447,-0.6106339,0.07151794,-0.2713547,-0.1588898,-0.6139221,-0.27565,-0.6749191,-0.2780037,-0.5419006,-0.2690048,-0.5485306,-0.2473717,-0.629158,-0.2395706,-0.6712112,-3.114822,-2.68055,-0.288765,-0.7841644,-0.7429352,-0.8495331,-0.5011749,-0.7009659,-0.4679489,-0.7443848
4.199999809265137,,,,,,,,,,,,,,,-0.4513931,-0.6262589,0.06761169,-0.2742844,-0.1588898,-0.6227112,-0.2746735,-0.6837082,-0.2731209,-0.5487366,-0.2660751,-0.547554,-0.244442,-0.635994,-0.2425003,-0.6770706,-3.124588,-2.701057,-0.2780228,-0.7812347,-0.7448883,-0.8387909,-0.4953156,-0.7136612,-0.4757614,-0.7443848
4.2,0.0,-29.0,4.0,-15.0,-1.0,-76.0,0.0,-670.0,0.0,-1272.0,0.0,-83.0,-1.0,-485.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.2083330154418945,,,,,,,,,,,,,,,-0.465065,-0.6350479,0.06565857,-0.2860031,-0.1608429,-0.627594,-0.2727203,-0.6924973,-0.2672615,-0.5565491,-0.2631454,-0.5495071,-0.2434654,-0.6428299,-0.2425003,-0.6780472,-3.130447,-2.718636,-0.2692337,-0.7792816,-0.7409821,-0.8231659,-0.4894562,-0.7253799,-0.4786911,-0.7443848
4.216667175292969,,,,,,,,,,,,,,,-0.4767838,-0.6409073,0.06468201,-0.3006516,-0.1637726,-0.6305237,-0.2727203,-0.6993332,-0.2584724,-0.5643616,-0.2621689,-0.55439,-0.2415123,-0.6467361,-0.2376175,-0.6780472,-3.137283,-2.731331,-0.2682571,-0.7783051,-0.7390289,-0.8036346,-0.4835968,-0.7370987,-0.4816208,-0.7463379
4.224999904632568,,,,,,,,,,,,,,,-0.4845963,-0.643837,0.06468201,-0.3182297,-0.1686554,-0.6285706,-0.2707672,-0.7051926,-0.2506599,-0.5721741,-0.264122,-0.5661087,-0.2434654,-0.651619,-0.2346878,-0.6780472,-3.144119,-2.741096,-0.27314,-0.7812347,-0.7351227,-0.7870331,-0.4806671,-0.7478409,-0.4786911,-0.7502441
4.233333110809326,,,,,,,,,,,,,,,-0.4904556,-0.6457901,0.06468201,-0.3348312,-0.1754913,-0.6227112,-0.2688141,-0.7081223,-0.2467537,-0.5809631,-0.2670517,-0.5836868,-0.2454185,-0.6535721,-0.2278519,-0.6770706,-3.149979,-2.745003,-0.2829056,-0.7870941,-0.7341461,-0.7733612,-0.4806671,-0.7566299,-0.4757614,-0.7580566
4.233333333333333,0.0,-31.0,4.0,-19.0,-2.0,-85.0,0.0,-672.0,0.0,-1282.0,0.0,-81.0,-1.0,-488.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.241666793823242,,,,,,,,,,,,,,,-0.4894791,-0.6487198,0.06468201,-0.3485031,-0.185257,-0.6168518,-0.266861,-0.7120285,-0.2428474,-0.5887756,-0.2729111,-0.6022415,-0.2483482,-0.6555252,-0.2229691,-0.6760941,-3.157791,-2.748909,-0.2946243,-0.7949066,-0.7351227,-0.7655487,-0.4816437,-0.7663956,-0.4689255,-0.7668457
4.25,,,,,,,,,,,,,,,-0.4836197,-0.652626,0.06370544,-0.3563156,-0.1930695,-0.6100159,-0.2619781,-0.7149582,-0.2418709,-0.5965881,-0.2826767,-0.6198196,-0.2542076,-0.6584549,-0.2180862,-0.6751175,-3.155838,-2.756721,-0.3102493,-0.8027191,-0.7400055,-0.762619,-0.4835968,-0.7751846,-0.4640427,-0.7756348
4.258333206176758,,,,,,,,,,,,,,,-0.4797134,-0.659462,0.05882263,-0.3592453,-0.1999054,-0.6041565,-0.2570953,-0.7178879,-0.2418709,-0.6053772,-0.2924423,-0.6344681,-0.2581139,-0.6594315,-0.2151566,-0.6760941,-3.156815,-2.764534,-0.3248978,-0.8105316,-0.7439117,-0.7645721,-0.4865265,-0.781044,-0.4620895,-0.7844238
4.266666666666667,0.0,-29.0,3.0,-21.0,-2.0,-87.0,0.0,-677.0,0.0,-1291.0,0.0,-78.0,-1.0,-491.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.266666889190674,,,,,,,,,,,,,,,-0.4748306,-0.6702042,0.05003357,-0.3543625,-0.2057648,-0.5992737,-0.2522125,-0.7188644,-0.2457771,-0.6073303,-0.3012314,-0.6432571,-0.2639732,-0.6584549,-0.21418,-0.6770706,-3.150955,-2.776253,-0.3317337,-0.8115082,-0.7517242,-0.7714081,-0.4865265,-0.7829971,-0.4630661,-0.7932129
4.275000095367432,,,,,,,,,,,,,,,-0.4738541,-0.6819229,0.03831482,-0.34655,-0.2067413,-0.5953674,-0.2473297,-0.7178879,-0.2516365,-0.6063538,-0.3090439,-0.6442337,-0.2708092,-0.6584549,-0.2132034,-0.6770706,-3.145096,-2.787971,-0.3366165,-0.8085785,-0.7624664,-0.7821503,-0.4855499,-0.7839737,-0.4640427,-0.8000488
4.283332824707031,,,,,,,,,,,,,,,-0.4709244,-0.6936417,0.02757263,-0.3367844,-0.2077179,-0.5934143,-0.2424469,-0.7178879,-0.2584724,-0.6004944,-0.3119736,-0.6383743,-0.2747154,-0.660408,-0.2122269,-0.6790237,-3.136307,-2.796761,-0.3366165,-0.8017426,-0.7712555,-0.7928925,-0.4816437,-0.7820206,-0.469902,-0.8029785
4.2916669845581055,,,,,,,,,,,,,,,-0.4699478,-0.7043839,0.01683044,-0.3289719,-0.2077179,-0.5934143,-0.2385406,-0.7159348,-0.2662849,-0.5926819,-0.3129501,-0.625679,-0.2776451,-0.6652908,-0.2112503,-0.6790237,-3.128494,-2.798714,-0.3317337,-0.7929535,-0.7800446,-0.8065643,-0.4767609,-0.7761612,-0.4796677,-0.8029785
4.3,0.0,-28.0,3.0,-24.0,-1.0,-87.0,0.0,-681.0,0.0,-1294.0,0.0,-80.0,-1.0,-495.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.300000190734863,,,,,,,,,,,,,,,-0.4719009,-0.715126,0.009994507,-0.3231125,-0.2038116,-0.5943909,-0.235611,-0.7159348,-0.2760506,-0.5848694,-0.3100204,-0.6071243,-0.2795982,-0.667244,-0.2112503,-0.6751175,-3.120682,-2.791878,-0.3258743,-0.785141,-0.7898102,-0.8153534,-0.4728546,-0.7693253,-0.4874802,-0.7971191
4.308332920074463,,,,,,,,,,,,,,,-0.4709244,-0.721962,0.004135132,-0.3201828,-0.200882,-0.596344,-0.2336578,-0.7159348,-0.2838631,-0.5819397,-0.3022079,-0.5914993,-0.2805748,-0.6643143,-0.2122269,-0.6702347,-3.111893,-2.778206,-0.3190384,-0.7783051,-0.8005524,-0.8202362,-0.4709015,-0.765419,-0.4943161,-0.7893066
4.316667079925537,,,,,,,,,,,,,,,-0.4679947,-0.7258682,0.003158569,-0.3250656,-0.1989288,-0.5992737,-0.2326813,-0.7188644,-0.290699,-0.5819397,-0.295372,-0.5768509,-0.2835045,-0.6584549,-0.21418,-0.6663284,-3.107986,-2.757698,-0.313179,-0.7743988,-0.8112946,-0.825119,-0.4699249,-0.7634659,-0.501152,-0.7824707
4.324999809265137,,,,,,,,,,,,,,,-0.4631119,-0.7248917,0.006088257,-0.330925,-0.1959991,-0.6012268,-0.2336578,-0.7257004,-0.2975349,-0.5877991,-0.2895126,-0.5680618,-0.284481,-0.6457596,-0.2161331,-0.6633987,-3.10994,-2.731331,-0.3112259,-0.7743988,-0.8239899,-0.8260956,-0.4718781,-0.7624893,-0.5031052,-0.7775879
4.3333330154418945,,,,,,,,,,,,,,,-0.4562759,-0.7190323,0.01097107,-0.3397141,-0.1950226,-0.6012268,-0.2375641,-0.7325363,-0.3014412,-0.5985413,-0.2856064,-0.5651321,-0.2854576,-0.6262283,-0.2200394,-0.6604691,-3.10994,-2.703011,-0.3112259,-0.7773285,-0.8327789,-0.8241425,-0.4748077,-0.7624893,-0.5001755,-0.7736816
4.333333333333333,0.0,-28.0,3.0,-28.0,-1.0,-85.0,0.0,-683.0,0.0,-1299.0,0.0,-82.0,0.0,-499.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.341667175292969,,,,,,,,,,,,,,,-0.4484634,-0.7112198,0.01487732,-0.3475266,-0.194046,-0.5992737,-0.2424469,-0.7403488,-0.3033943,-0.61026,-0.2846298,-0.5719681,-0.2874107,-0.6018143,-0.2239456,-0.6624222,-3.116776,-2.68055,-0.3180618,-0.7822113,-0.8435211,-0.8221893,-0.478714,-0.7644424,-0.4943161,-0.770752
4.349999904632568,,,,,,,,,,,,,,,-0.4406509,-0.6985245,0.01683044,-0.3553391,-0.194046,-0.5934143,-0.2492828,-0.7481613,-0.3024178,-0.6219788,-0.2875595,-0.58564,-0.2883873,-0.5754471,-0.229805,-0.667305,-3.125565,-2.664925,-0.3248978,-0.7890472,-0.8464508,-0.8182831,-0.4855499,-0.7663956,-0.4835739,-0.7687988
4.358333110809326,,,,,,,,,,,,,,,-0.4347916,-0.6858292,0.01585388,-0.3572922,-0.1930695,-0.5846252,-0.2570953,-0.751091,-0.3024178,-0.6327209,-0.2983017,-0.6061478,-0.2883873,-0.551033,-0.2356644,-0.6760941,-3.137283,-2.654182,-0.3327103,-0.7968597,-0.8454742,-0.8143768,-0.4923859,-0.7663956,-0.4689255,-0.7678223
4.366666666666666,0.0,-28.0,3.0,-34.0,-1.0,-80.0,0.0,-689.0,0.0,-1305.0,0.0,-86.0,0.0,-505.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.366666793823242,,,,,,,,,,,,,,,-0.4308853,-0.6741104,0.01292419,-0.3533859,-0.1930695,-0.5729065,-0.2678375,-0.7520676,-0.2985115,-0.6376038,-0.3100204,-0.6276321,-0.2864342,-0.5315018,-0.2395706,-0.6887894,-3.150955,-2.650276,-0.3405228,-0.8027191,-0.8376617,-0.8134003,-0.5041046,-0.7615128,-0.4533005,-0.7648926
4.375,,,,,,,,,,,,,,,-0.4289322,-0.6604385,0.009994507,-0.3436203,-0.194046,-0.5641174,-0.2746735,-0.7471848,-0.2936287,-0.6395569,-0.3236923,-0.6461868,-0.2815514,-0.5227127,-0.2434769,-0.6995316,-3.163651,-2.650276,-0.3473587,-0.8066254,-0.8230133,-0.8124237,-0.5128937,-0.7546768,-0.4376755,-0.7609863
4.383333206176758,,,,,,,,,,,,,,,-0.4289322,-0.6496964,0.004135132,-0.3260422,-0.194046,-0.5563049,-0.282486,-0.7393723,-0.2897224,-0.6385803,-0.3363876,-0.6618118,-0.2747154,-0.5188065,-0.24543,-0.7092972,-3.179276,-2.651253,-0.3502884,-0.8095551,-0.8044586,-0.8085175,-0.5236359,-0.7458878,-0.4240036,-0.7570801
4.391666889190674,,,,,,,,,,,,,,,-0.4289322,-0.6399307,-0.001724243,-0.3055344,-0.1950226,-0.5514221,-0.2902985,-0.7325363,-0.2867928,-0.6317444,-0.3461533,-0.6686478,-0.2659264,-0.5207596,-0.2434769,-0.7132034,-3.191971,-2.653206,-0.351265,-0.8095551,-0.7859039,-0.8055878,-0.5324249,-0.7390518,-0.414238,-0.7541504
4.4,0.0,-32.0,3.0,-33.0,-2.0,-81.0,0.0,-695.0,0.0,-1312.0,0.0,-87.0,0.0,-511.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.400000095367432,,,,,,,,,,,,,,,-0.4299088,-0.6291885,-0.007583618,-0.2889328,-0.194046,-0.5523987,-0.2932281,-0.7286301,-0.2867928,-0.6229553,-0.3559189,-0.6696243,-0.2581139,-0.526619,-0.2405472,-0.7151566,-3.207596,-2.6493,-0.351265,-0.8066254,-0.7693024,-0.8055878,-0.5402374,-0.734169,-0.407402,-0.755127
4.408332824707031,,,,,,,,,,,,,,,-0.4289322,-0.6174698,-0.009536743,-0.2772141,-0.1950226,-0.5582581,-0.2942047,-0.7266769,-0.2887459,-0.6122131,-0.3588486,-0.6676712,-0.2493248,-0.5324783,-0.2376175,-0.7151566,-3.223221,-2.642464,-0.3493118,-0.8036957,-0.7546539,-0.809494,-0.5431671,-0.7302628,-0.4044724,-0.7619629
