Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
4.4166669845581055,,,,,,,,,,,,,,,-0.4289322,-0.6077042,-0.01148987,-0.2733078,-0.1969757,-0.5670471,-0.2932281,-0.7286301,-0.2936287,-0.5995178,-0.3617783,-0.6608353,-0.2415123,-0.5402908,-0.2337112,-0.7122269,-3.240799,-2.634651,-0.3483353,-0.8017426,-0.7468414,-0.8134003,-0.5402374,-0.7273331,-0.4034958,-0.7717285
4.425000190734863,,,,,,,,,,,,,,,-0.4299088,-0.5989151,-0.01148987,-0.2791672,-0.1969757,-0.5777893,-0.291275,-0.7344894,-0.2994881,-0.5887756,-0.3627548,-0.6510696,-0.237606,-0.5451736,-0.229805,-0.7092972,-3.257401,-2.628792,-0.3473587,-0.7997894,-0.7448883,-0.8192596,-0.5324249,-0.7253799,-0.4054489,-0.7883301
4.433332920074463,,,,,,,,,,,,,,,-0.4299088,-0.5930557,-0.009536743,-0.2918625,-0.1989288,-0.5885315,-0.2893219,-0.7413254,-0.3082771,-0.5819397,-0.3627548,-0.6442337,-0.2336998,-0.551033,-0.2268753,-0.7083206,-3.270096,-2.622932,-0.3473587,-0.7988129,-0.7507477,-0.825119,-0.5226593,-0.7263565,-0.4093552,-0.8088379
4.433333333333334,1.0,-35.0,3.0,-29.0,-2.0,-82.0,0.0,-700.0,0.0,-1325.0,0.0,-91.0,0.0,-515.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.441667079925537,,,,,,,,,,,,,,,-0.4299088,-0.5911026,-0.003677368,-0.3113937,-0.200882,-0.596344,-0.2873688,-0.7491379,-0.3151131,-0.57901,-0.3647079,-0.6383743,-0.2327232,-0.5588455,-0.2268753,-0.7073441,-3.284744,-2.624886,-0.3502884,-0.7988129,-0.7536774,-0.8329315,-0.509964,-0.7234268,-0.4181442,-0.8283691
4.449999809265137,,,,,,,,,,,,,,,-0.4328384,-0.5950089,0.001205444,-0.3289719,-0.2018585,-0.5973206,-0.2873688,-0.7540207,-0.3190193,-0.5799866,-0.3676376,-0.6334915,-0.2327232,-0.5656815,-0.2258987,-0.7092972,-3.292557,-2.632698,-0.351265,-0.8017426,-0.7624664,-0.8397675,-0.5011749,-0.7195206,-0.4249802,-0.8459473
4.4583330154418945,,,,,,,,,,,,,,,-0.4377213,-0.6047745,0.009994507,-0.3406906,-0.2077179,-0.5943909,-0.2883453,-0.7530441,-0.3209724,-0.5848694,-0.3686142,-0.6315384,-0.2356529,-0.5744705,-0.2258987,-0.7132034,-3.29451,-2.641487,-0.3532181,-0.8046722,-0.7693024,-0.8446503,-0.494339,-0.7146378,-0.4318161,-0.8586426
4.466666666666667,1.0,-36.0,3.0,-29.0,-2.0,-79.0,-1.0,-704.0,0.0,-1336.0,0.0,-94.0,0.0,-515.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.466667175292969,,,,,,,,,,,,,,,-0.4416275,-0.6164932,0.01976013,-0.3455734,-0.2106476,-0.5895081,-0.2893219,-0.7471848,-0.3209724,-0.5926819,-0.3647079,-0.6266556,-0.2395592,-0.5881424,-0.2268753,-0.7171097,-3.29451,-2.654182,-0.3551712,-0.8076019,-0.7771149,-0.84758,-0.4933624,-0.7078018,-0.4435349,-0.864502
4.474999904632568,,,,,,,,,,,,,,,-0.4474869,-0.628212,0.02757263,-0.3455734,-0.2174835,-0.5787659,-0.291275,-0.7364426,-0.3180428,-0.5995178,-0.3588486,-0.6217728,-0.2454185,-0.6018143,-0.2258987,-0.7190628,-3.293533,-2.664925,-0.3541946,-0.8115082,-0.7829742,-0.8495331,-0.4962921,-0.702919,-0.4523239,-0.8635254
4.483333110809326,,,,,,,,,,,,,,,-0.4513931,-0.637001,0.03343201,-0.3377609,-0.2243195,-0.5670471,-0.2922516,-0.7227707,-0.3151131,-0.6053772,-0.3510361,-0.61689,-0.2503014,-0.6106033,-0.2258987,-0.7200394,-3.293533,-2.671761,-0.3561478,-0.816391,-0.7956696,-0.8514862,-0.5050812,-0.6999893,-0.461113,-0.8547363
4.491666793823242,,,,,,,,,,,,,,,-0.4543228,-0.6409073,0.03831482,-0.3289719,-0.2311554,-0.5572815,-0.2932281,-0.7081223,-0.3131599,-0.6063538,-0.3383408,-0.6090775,-0.2542076,-0.6164627,-0.2239456,-0.7200394,-3.29451,-2.672737,-0.3532181,-0.8232269,-0.8083649,-0.8534393,-0.5148468,-0.6960831,-0.4708786,-0.8400879
4.5,1.0,-39.0,2.0,-28.0,-1.0,-74.0,0.0,-709.0,0.0,-1345.0,0.0,-96.0,0.0,-516.0,-0.4582291,-0.6428604,0.04124451,-0.3192062,-0.2379913,-0.5504456,-0.2893219,-0.6905441,-0.3102303,-0.6044006,-0.3227158,-0.6022415,-0.2542076,-0.6223221,-0.2200394,-0.7200394,-3.301346,-2.671761,-0.3541946,-0.8281097,-0.8239899,-0.8544159,-0.5246124,-0.6941299,-0.476738,-0.8205566
4.508333206176758,,,,,,,,,,,,,,,-0.4601822,-0.6389542,0.03929138,-0.3084641,-0.2438507,-0.5445862,-0.2883453,-0.6749191,-0.3092537,-0.5975647,-0.3061142,-0.5993118,-0.2503014,-0.6232986,-0.2190628,-0.7180862,-3.308182,-2.666878,-0.3532181,-0.832016,-0.8435211,-0.8524628,-0.5353546,-0.6941299,-0.4786911,-0.8010254
4.516666889190674,,,,,,,,,,,,,,,-0.4631119,-0.6330948,0.03636169,-0.3035812,-0.247757,-0.5406799,-0.2863922,-0.6641769,-0.3073006,-0.5897522,-0.2943954,-0.5973587,-0.244442,-0.620369,-0.21418,-0.7180862,-3.316971,-2.665901,-0.3571243,-0.8368988,-0.8650055,-0.8495331,-0.5441437,-0.6951065,-0.4796677,-0.7824707
4.525000095367432,,,,,,,,,,,,,,,-0.4660416,-0.6301651,0.03538513,-0.3035812,-0.247757,-0.5426331,-0.2834625,-0.6563644,-0.3053474,-0.5809631,-0.2846298,-0.601265,-0.237606,-0.6154861,-0.2102737,-0.7210159,-3.326736,-2.669807,-0.3639603,-0.8378754,-0.8855133,-0.8466034,-0.5480499,-0.6970596,-0.4738083,-0.7697754
4.533332824707031,,,,,,,,,,,,,,,-0.4699478,-0.6301651,0.03343201,-0.3065109,-0.2497101,-0.5426331,-0.282486,-0.6563644,-0.3014412,-0.5721741,-0.2748642,-0.610054,-0.228817,-0.6115799,-0.2092972,-0.7288284,-3.335526,-2.67762,-0.3717728,-0.8398285,-0.9001617,-0.8417206,-0.5500031,-0.7009659,-0.4669724,-0.7658691
4.533333333333333,0.0,-40.0,2.0,-22.0,-1.0,-71.0,0.0,-722.0,0.0,-1354.0,0.0,-95.0,0.0,-520.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5416669845581055,,,,,,,,,,,,,,,-0.4758072,-0.6340714,0.03050232,-0.3143234,-0.2487335,-0.5397034,-0.2834625,-0.6680832,-0.2994881,-0.5643616,-0.2699814,-0.6207962,-0.2229576,-0.6086502,-0.2083206,-0.7385941,-3.338455,-2.689339,-0.3864212,-0.8398285,-0.9099274,-0.8368378,-0.5500031,-0.7097549,-0.4552536,-0.7687988
4.550000190734863,,,,,,,,,,,,,,,-0.4845963,-0.6418839,0.03050232,-0.3231125,-0.2467804,-0.5348206,-0.282486,-0.6846848,-0.2936287,-0.5585022,-0.2699814,-0.6373978,-0.2239342,-0.6066971,-0.2102737,-0.7503128,-3.340408,-2.703987,-0.3942337,-0.8388519,-0.9148102,-0.8329315,-0.5470734,-0.7195206,-0.4464645,-0.779541
4.558332920074463,,,,,,,,,,,,,,,-0.4924088,-0.652626,0.02854919,-0.3319016,-0.2458038,-0.5260315,-0.2805328,-0.7051926,-0.2887459,-0.5555725,-0.2709579,-0.6559525,-0.2297935,-0.6115799,-0.2132034,-0.7600784,-3.343338,-2.717659,-0.4030228,-0.8378754,-0.9148102,-0.8270721,-0.5382843,-0.734169,-0.4376755,-0.7941895
4.566666666666666,0.0,-42.0,2.0,-17.0,-1.0,-68.0,0.0,-736.0,0.0,-1364.0,0.0,-95.0,0.0,-527.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.566667079925537,,,,,,,,,,,,,,,-0.4992447,-0.6623917,0.02952576,-0.3406906,-0.2448273,-0.5123596,-0.2795563,-0.7286301,-0.2858162,-0.5555725,-0.2787704,-0.6706009,-0.2385826,-0.6193924,-0.2210159,-0.7669144,-3.345291,-2.728401,-0.4098587,-0.8388519,-0.9109039,-0.8192596,-0.5304718,-0.7468643,-0.4347458,-0.8146973
4.574999809265137,,,,,,,,,,,,,,,-0.5051041,-0.6721573,0.02561951,-0.3455734,-0.2448273,-0.4928284,-0.2795563,-0.7501144,-0.2819099,-0.5575256,-0.2856064,-0.6872025,-0.2493248,-0.6301346,-0.2288284,-0.7727737,-3.347244,-2.734261,-0.4098587,-0.8437347,-0.9060211,-0.8075409,-0.5236359,-0.7615128,-0.4318161,-0.8352051
4.5833330154418945,,,,,,,,,,,,,,,-0.5080338,-0.683876,0.02268982,-0.3455734,-0.2428741,-0.4732971,-0.2785797,-0.766716,-0.2809334,-0.563385,-0.2943954,-0.7008743,-0.260067,-0.6428299,-0.2376175,-0.7708206,-3.352127,-2.733284,-0.4039993,-0.8505707,-0.8972321,-0.793869,-0.5167999,-0.7703018,-0.4337692,-0.8566895
4.591667175292969,,,,,,,,,,,,,,,-0.5080338,-0.6965714,0.01780701,-0.3397141,-0.2438507,-0.455719,-0.2785797,-0.7764816,-0.2809334,-0.5692444,-0.3031845,-0.7096634,-0.2669029,-0.6555252,-0.2483597,-0.761055,-3.356033,-2.727425,-0.3932571,-0.8583832,-0.8894196,-0.778244,-0.5119171,-0.7683487,-0.4357224,-0.8742676
4.599999904632568,,,,,,,,,,,,,,,-0.5060806,-0.7053604,0.01292419,-0.3319016,-0.2458038,-0.4420471,-0.2815094,-0.7794113,-0.2838631,-0.5751038,-0.3100204,-0.7184525,-0.2737389,-0.6652908,-0.2551956,-0.7503128,-3.358963,-2.719612,-0.3795853,-0.8652191,-0.8816071,-0.7577362,-0.5128937,-0.7615128,-0.4396286,-0.8879395
4.6,0.0,-44.0,1.0,-17.0,-1.0,-67.0,0.0,-747.0,0.0,-1373.0,0.0,-94.0,0.0,-534.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.608333110809326,,,,,,,,,,,,,,,-0.5021744,-0.7141495,0.01097107,-0.3221359,-0.2458038,-0.4342346,-0.2873688,-0.7764816,-0.2897224,-0.57901,-0.3168564,-0.7223587,-0.2737389,-0.6682205,-0.261055,-0.7366409,-3.361893,-2.709846,-0.3649368,-0.8720551,-0.8757477,-0.7391815,-0.5148468,-0.7478409,-0.4415817,-0.8986816
4.616666793823242,,,,,,,,,,,,,,,-0.4992447,-0.7239151,0.009994507,-0.3113937,-0.247757,-0.4342346,-0.2932281,-0.7696457,-0.2975349,-0.5809631,-0.3217392,-0.7233353,-0.2698326,-0.667244,-0.2639847,-0.7219925,-3.35994,-2.701057,-0.351265,-0.878891,-0.8689117,-0.7186737,-0.5236359,-0.7312393,-0.445488,-0.9064941
4.625,,,,,,,,,,,,,,,-0.496315,-0.730751,0.01390076,-0.3035812,-0.2497101,-0.4381409,-0.298111,-0.7608566,-0.3043709,-0.5819397,-0.3217392,-0.7223587,-0.2639732,-0.660408,-0.2639847,-0.7073441,-3.35701,-2.695198,-0.3454056,-0.8808441,-0.8659821,-0.7040253,-0.5324249,-0.7136612,-0.445488,-0.9084473
4.633333206176758,,,,,,,,,,,,,,,-0.4924088,-0.7346573,0.01976013,-0.2986984,-0.2516632,-0.4479065,-0.3039703,-0.7501144,-0.3141365,-0.5819397,-0.3227158,-0.7184525,-0.2590904,-0.6486893,-0.2659378,-0.6936722,-3.351151,-2.690315,-0.3385696,-0.8808441,-0.8650055,-0.6952362,-0.5421906,-0.6990128,-0.4503708,-0.9064941
4.633333333333334,0.0,-46.0,1.0,-20.0,-1.0,-65.0,-1.0,-755.0,0.0,-1380.0,0.0,-91.0,-1.0,-536.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.641666889190674,,,,,,,,,,,,,,,-0.4904556,-0.7356339,0.02952576,-0.2947922,-0.2497101,-0.4625549,-0.3039703,-0.7383957,-0.3199959,-0.5819397,-0.3246689,-0.7086868,-0.2551842,-0.635994,-0.2630081,-0.6800003,-3.343338,-2.687386,-0.3385696,-0.878891,-0.8679352,-0.6893768,-0.5500031,-0.6892471,-0.4562302,-0.8996582
4.650000095367432,,,,,,,,,,,,,,,-0.4875259,-0.7346573,0.04124451,-0.2899094,-0.247757,-0.4762268,-0.2990875,-0.7266769,-0.3278084,-0.5838928,-0.326622,-0.6959915,-0.2522545,-0.6242752,-0.2600784,-0.6712112,-3.337479,-2.682503,-0.344429,-0.8740082,-0.8747711,-0.6874237,-0.5558624,-0.6882706,-0.4630661,-0.8908691
4.658332824707031,,,,,,,,,,,,,,,-0.4826431,-0.7327042,0.05101013,-0.2820969,-0.2448273,-0.4898987,-0.291275,-0.7139816,-0.3307381,-0.5887756,-0.3295517,-0.67939,-0.2493248,-0.6125565,-0.2581253,-0.6663284,-3.335526,-2.679573,-0.3532181,-0.8710785,-0.8796539,-0.6903534,-0.5597687,-0.6921768,-0.4718552,-0.8811035
4.666666666666667,0.0,-45.0,1.0,-20.0,-2.0,-68.0,-1.0,-762.0,0.0,-1390.0,0.0,-89.0,-1.0,-534.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.6666669845581055,,,,,,,,,,,,,,,-0.4787369,-0.7297745,0.05686951,-0.2674484,-0.2399445,-0.5045471,-0.2844391,-0.7022629,-0.3326912,-0.5965881,-0.3334579,-0.6618118,-0.2483482,-0.6008377,-0.2551956,-0.6643753,-3.332596,-2.675667,-0.3620071,-0.8652191,-0.8845367,-0.6981659,-0.5607452,-0.7009659,-0.4777145,-0.8703613
4.675000190734863,,,,,,,,,,,,,,,-0.4719009,-0.7297745,0.05882263,-0.2498703,-0.2350616,-0.518219,-0.2776031,-0.6895676,-0.3326912,-0.6073303,-0.3373642,-0.6432571,-0.2493248,-0.5871658,-0.2551956,-0.667305,-3.333572,-2.665901,-0.3707962,-0.8593597,-0.8855133,-0.7079315,-0.5617218,-0.7136612,-0.4865036,-0.8605957
4.683332920074463,,,,,,,,,,,,,,,-0.4660416,-0.7336807,0.05589294,-0.2283859,-0.2331085,-0.5289612,-0.2727203,-0.6778488,-0.3307381,-0.6170959,-0.342247,-0.625679,-0.2512779,-0.573494,-0.2542191,-0.6721878,-3.339432,-2.655159,-0.3815384,-0.8544769,-0.8845367,-0.7216034,-0.5626984,-0.7273331,-0.4904099,-0.8527832
4.691667079925537,,,,,,,,,,,,,,,-0.4601822,-0.737587,0.05003357,-0.2088547,-0.2331085,-0.5367737,-0.2707672,-0.6700363,-0.3297615,-0.625885,-0.3471298,-0.610054,-0.2542076,-0.5598221,-0.2561722,-0.6790237,-3.348221,-2.644417,-0.3942337,-0.8495941,-0.8816071,-0.7372284,-0.5646515,-0.7419815,-0.4962692,-0.8479004
4.699999809265137,,,,,,,,,,,,,,,-0.4562759,-0.7424698,0.04026794,-0.1942062,-0.2340851,-0.5436096,-0.2727203,-0.6632004,-0.3248787,-0.6317444,-0.3510361,-0.5993118,-0.2610435,-0.5451736,-0.2551956,-0.6839066,-3.35994,-2.631721,-0.4059525,-0.847641,-0.8757477,-0.75383,-0.5675812,-0.7605362,-0.5021286,-0.842041
4.7,0.0,-44.0,2.0,-20.0,-2.0,-72.0,0.0,-767.0,0.0,-1399.0,0.0,-82.0,-1.0,-535.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.7083330154418945,,,,,,,,,,,,,,,-0.4562759,-0.7512589,0.03147888,-0.1854172,-0.2360382,-0.5455627,-0.2766266,-0.657341,-0.3199959,-0.6327209,-0.3539658,-0.5924759,-0.268856,-0.5315018,-0.2571487,-0.68293,-3.379471,-2.620003,-0.4166946,-0.8466644,-0.8718414,-0.7714081,-0.5675812,-0.7742081,-0.5050583,-0.8352051
4.716667175292969,,,,,,,,,,,,,,,-0.4592056,-0.7580948,0.02561951,-0.1863937,-0.2399445,-0.5445862,-0.2785797,-0.6534348,-0.3151131,-0.6297913,-0.3539658,-0.5895462,-0.2766685,-0.519783,-0.2591019,-0.6770706,-3.396072,-2.611214,-0.4313431,-0.8486176,-0.8698883,-0.7880096,-0.5685577,-0.7839737,-0.5099411,-0.826416
4.724999904632568,,,,,,,,,,,,,,,-0.4660416,-0.7600479,0.02268982,-0.1981125,-0.2438507,-0.5397034,-0.2795563,-0.6485519,-0.3112068,-0.6229553,-0.3539658,-0.5885696,-0.2854576,-0.510994,-0.2571487,-0.6682816,-3.41951,-2.605354,-0.445015,-0.8535004,-0.8718414,-0.800705,-0.5685577,-0.7908096,-0.5187302,-0.8166504
4.733333110809326,,,,,,,,,,,,,,,-0.4738541,-0.7629776,0.02366638,-0.2156906,-0.2467804,-0.5328674,-0.2795563,-0.6436691,-0.3073006,-0.6141663,-0.3510361,-0.5885696,-0.291317,-0.5070877,-0.2561722,-0.6585159,-3.440018,-2.606331,-0.4547806,-0.8603363,-0.8737946,-0.8085175,-0.5646515,-0.7937393,-0.5226364,-0.8068848
4.733333333333333,0.0,-44.0,2.0,-18.0,-1.0,-76.0,0.0,-769.0,0.0,-1410.0,0.0,-78.0,-1.0,-538.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.741666793823242,,,,,,,,,,,,,,,-0.4826431,-0.7678604,0.02659607,-0.2342453,-0.247757,-0.5270081,-0.2776031,-0.6368332,-0.3043709,-0.6073303,-0.3481064,-0.5905228,-0.2961998,-0.5100174,-0.2542191,-0.6507034,-3.461502,-2.614143,-0.46064,-0.8671722,-0.8806305,-0.809494,-0.5607452,-0.7908096,-0.5265427,-0.7941895
4.75,,,,,,,,,,,,,,,-0.4943619,-0.768837,0.03343201,-0.2518234,-0.2458038,-0.5211487,-0.2746735,-0.6299973,-0.3033943,-0.6004944,-0.3432236,-0.5914993,-0.3010826,-0.5178299,-0.2503128,-0.6477737,-3.478104,-2.629768,-0.4655228,-0.8710785,-0.888443,-0.8055878,-0.5529327,-0.7849503,-0.5284958,-0.7844238
4.758333206176758,,,,,,,,,,,,,,,-0.5031509,-0.768837,0.03831482,-0.2654953,-0.2418976,-0.5162659,-0.2736969,-0.6231613,-0.3043709,-0.594635,-0.3402939,-0.5895462,-0.3040123,-0.5305252,-0.2464066,-0.6507034,-3.491776,-2.652229,-0.46064,-0.8701019,-0.8943024,-0.7987518,-0.5480499,-0.7771378,-0.532402,-0.779541
4.766666666666667,0.0,-43.0,3.0,-17.0,0.0,-82.0,0.0,-772.0,0.0,-1425.0,-1.0,-79.0,-2.0,-542.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.766666889190674,,,,,,,,,,,,,,,-0.5080338,-0.768837,0.04124451,-0.2723312,-0.2360382,-0.5123596,-0.27565,-0.6173019,-0.3053474,-0.5907288,-0.3383408,-0.5875931,-0.3049889,-0.5471268,-0.2425003,-0.6594925,-3.501541,-2.67762,-0.4508743,-0.8661957,-0.9001617,-0.7889862,-0.5441437,-0.7712784,-0.5314255,-0.7766113
4.775000095367432,,,,,,,,,,,,,,,-0.51194,-0.7678604,0.04515076,-0.2723312,-0.2282257,-0.5084534,-0.2785797,-0.6163254,-0.3092537,-0.5907288,-0.3393173,-0.5875931,-0.306942,-0.5647049,-0.2376175,-0.6751175,-3.508377,-2.702034,-0.4362259,-0.8593597,-0.9050446,-0.7792206,-0.5431671,-0.7673721,-0.5314255,-0.7775879
4.783332824707031,,,,,,,,,,,,,,,-0.5148697,-0.762001,0.04612732,-0.2664719,-0.2184601,-0.5035706,-0.2844391,-0.6192551,-0.3092537,-0.5907288,-0.3412704,-0.5875931,-0.306942,-0.5842361,-0.2356644,-0.6936722,-3.511307,-2.727425,-0.413765,-0.847641,-0.9089508,-0.7704315,-0.5431671,-0.7663956,-0.5294724,-0.7805176
4.7916669845581055,,,,,,,,,,,,,,,-0.5129166,-0.7512589,0.04222107,-0.2557297,-0.2077179,-0.4986877,-0.2922516,-0.6251144,-0.3082771,-0.5897522,-0.3451767,-0.5895462,-0.306942,-0.5988846,-0.2366409,-0.7112503,-3.512283,-2.747932,-0.3932571,-0.8300629,-0.9148102,-0.7645721,-0.5451202,-0.7673721,-0.5275192,-0.7834473
4.8,0.0,-39.0,3.0,-18.0,-1.0,-88.0,0.0,-770.0,0.0,-1443.0,-1.0,-82.0,-2.0,-543.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.800000190734863,,,,,,,,,,,,,,,-0.5129166,-0.7395401,0.03831482,-0.2430344,-0.1999054,-0.4957581,-0.3000641,-0.6309738,-0.3082771,-0.5887756,-0.3490829,-0.5914993,-0.306942,-0.6096268,-0.2366409,-0.729805,-3.512283,-2.764534,-0.3747025,-0.8134613,-0.919693,-0.7606659,-0.5480499,-0.7712784,-0.5265427,-0.7883301
4.808332920074463,,,,,,,,,,,,,,,-0.51194,-0.7248917,0.03245544,-0.2283859,-0.1950226,-0.4938049,-0.3059235,-0.6348801,-0.3043709,-0.5887756,-0.3529892,-0.5954056,-0.3030357,-0.6154861,-0.2434769,-0.7434769,-3.51619,-2.777229,-0.3610306,-0.7958832,-0.9255524,-0.7606659,-0.5529327,-0.7771378,-0.523613,-0.7941895
4.816667079925537,,,,,,,,,,,,,,,-0.5090103,-0.7073135,0.02561951,-0.2156906,-0.1969757,-0.4947815,-0.3088531,-0.6397629,-0.3014412,-0.5887756,-0.3539658,-0.5973587,-0.300106,-0.6164627,-0.2493362,-0.7551956,-3.51619,-2.787971,-0.3541946,-0.7792816,-0.9314117,-0.7635956,-0.5578156,-0.7829971,-0.5216599,-0.7990723
4.824999809265137,,,,,,,,,,,,,,,-0.5070572,-0.6916885,0.01976013,-0.2029953,-0.200882,-0.4996643,-0.3098297,-0.6426926,-0.2985115,-0.5887756,-0.3549423,-0.5983353,-0.2971764,-0.6164627,-0.2571487,-0.7639847,-3.519119,-2.797737,-0.3551712,-0.7675629,-0.9372711,-0.7675018,-0.5646515,-0.7869034,-0.516777,-0.8029785
4.8333330154418945,,,,,,,,,,,,,,,-0.5031509,-0.6789932,0.01683044,-0.1942062,-0.2086945,-0.5104065,-0.3117828,-0.6446457,-0.2975349,-0.5926819,-0.3520126,-0.5983353,-0.2942467,-0.6154861,-0.2669144,-0.7688675,-3.524979,-2.80555,-0.3610306,-0.7617035,-0.9411774,-0.7733612,-0.5734406,-0.7878799,-0.5128708,-0.8068848
4.833333333333333,0.0,-36.0,3.0,-22.0,-1.0,-93.0,0.0,-771.0,0.0,-1458.0,0.0,-85.0,-2.0,-546.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.841667175292969,,,,,,,,,,,,,,,-0.4982681,-0.6702042,0.01683044,-0.1863937,-0.2174835,-0.5231018,-0.3108063,-0.6446457,-0.2965584,-0.5985413,-0.3500595,-0.5954056,-0.2932701,-0.6115799,-0.2776566,-0.7727737,-3.532791,-2.813362,-0.3727493,-0.7636566,-0.9421539,-0.7811737,-0.5841827,-0.7878799,-0.5109177,-0.810791
4.849999904632568,,,,,,,,,,,,,,,-0.4943619,-0.6643448,0.01780701,-0.1834641,-0.2272491,-0.5377502,-0.3127594,-0.6446457,-0.2994881,-0.6063538,-0.3461533,-0.5905228,-0.2932701,-0.6066971,-0.2874222,-0.7727737,-3.542557,-2.821175,-0.3854446,-0.7734222,-0.9333649,-0.7870331,-0.5959015,-0.7849503,-0.5060349,-0.8166504
4.858333110809326,,,,,,,,,,,,,,,-0.4894791,-0.6653214,0.02171326,-0.1805344,-0.232132,-0.5553284,-0.3127594,-0.641716,-0.3004646,-0.6131897,-0.342247,-0.5885696,-0.2952232,-0.5988846,-0.2962112,-0.7717972,-3.550369,-2.826057,-0.3952103,-0.7880707,-0.9216461,-0.7919159,-0.6076202,-0.7820206,-0.5001755,-0.8234863
4.866666666666666,0.0,-39.0,2.0,-24.0,0.0,-92.0,0.0,-774.0,0.0,-1470.0,0.0,-89.0,-2.0,-550.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.866666793823242,,,,,,,,,,,,,,,-0.4845963,-0.6702042,0.02561951,-0.1824875,-0.2331085,-0.5699768,-0.3166656,-0.6368332,-0.3024178,-0.6210022,-0.3373642,-0.5895462,-0.2991295,-0.5900955,-0.3020706,-0.7688675,-3.559158,-2.827034,-0.4030228,-0.8115082,-0.9050446,-0.7958221,-0.619339,-0.7761612,-0.4943161,-0.8303223
4.875,,,,,,,,,,,,,,,-0.48069,-0.6760635,0.02854919,-0.1873703,-0.2282257,-0.5826721,-0.3195953,-0.6319504,-0.3033943,-0.625885,-0.3334579,-0.594429,-0.3040123,-0.5793533,-0.3030472,-0.7639847,-3.567947,-2.827034,-0.4108353,-0.8359222,-0.8864899,-0.7967987,-0.6300812,-0.7712784,-0.4865036,-0.8400879
4.883333206176758,,,,,,,,,,,,,,,-0.4767838,-0.683876,0.02757263,-0.1961594,-0.2243195,-0.5924377,-0.3235016,-0.6231613,-0.3033943,-0.6249084,-0.3295517,-0.6032181,-0.3118248,-0.5705643,-0.3001175,-0.7581253,-3.577713,-2.827034,-0.413765,-0.8583832,-0.8689117,-0.7958221,-0.6330109,-0.7683487,-0.4796677,-0.848877
4.891666889190674,,,,,,,,,,,,,,,-0.4738541,-0.6926651,0.02464294,-0.205925,-0.2184601,-0.5953674,-0.3264313,-0.6133957,-0.3014412,-0.6239319,-0.3275986,-0.6188431,-0.3167076,-0.5637283,-0.2932816,-0.7512894,-3.583572,-2.825081,-0.4147415,-0.8837738,-0.857193,-0.7889862,-0.6339874,-0.7663956,-0.4708786,-0.8557129
4.9,0.0,-43.0,2.0,-22.0,0.0,-91.0,0.0,-777.0,0.0,-1477.0,0.0,-88.0,-1.0,-552.0,,,,,,,,,,,,,,,,,,,,,,,,,,
