Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
4.900000095367432,,,,,,,,,,,,,,,-0.4719009,-0.6975479,0.02366638,-0.2156906,-0.2135773,-0.5904846,-0.3274078,-0.6065598,-0.3004646,-0.6229553,-0.3246689,-0.6373978,-0.3245201,-0.5598221,-0.2815628,-0.7415237,-3.588455,-2.823128,-0.4166946,-0.9062347,-0.8474274,-0.7801971,-0.6320343,-0.765419,-0.4689255,-0.864502
4.908332824707031,,,,,,,,,,,,,,,-0.4689713,-0.699501,0.01878357,-0.2274094,-0.2135773,-0.5797424,-0.329361,-0.6036301,-0.2965584,-0.6210022,-0.3236923,-0.6588821,-0.3303795,-0.5598221,-0.2698441,-0.7317581,-3.590408,-2.820198,-0.4157181,-0.9247894,-0.8464508,-0.769455,-0.6261749,-0.7663956,-0.4669724,-0.8742676
4.9166669845581055,,,,,,,,,,,,,,,-0.4640884,-0.6985245,0.01390076,-0.2381516,-0.2145538,-0.5641174,-0.3332672,-0.6055832,-0.2946053,-0.6239319,-0.3246689,-0.67939,-0.3352623,-0.5656815,-0.2571487,-0.7210159,-3.587479,-2.818245,-0.4176712,-0.9384613,-0.8493805,-0.7567596,-0.6212921,-0.765419,-0.4708786,-0.8830566
4.925000190734863,,,,,,,,,,,,,,,-0.4621353,-0.6965714,0.01194763,-0.2469406,-0.2223663,-0.5465393,-0.3361969,-0.6143723,-0.2955818,-0.6317444,-0.3256454,-0.6969681,-0.338192,-0.573494,-0.24543,-0.7112503,-3.584549,-2.815315,-0.4176712,-0.9482269,-0.8552399,-0.7450409,-0.619339,-0.7663956,-0.4796677,-0.888916
4.933332920074463,,,,,,,,,,,,,,,-0.4572525,-0.6916885,0.009994507,-0.2537766,-0.2272491,-0.5279846,-0.3391266,-0.6270676,-0.2965584,-0.6454163,-0.326622,-0.7086868,-0.3372154,-0.582283,-0.2395706,-0.7034378,-3.582596,-2.811409,-0.4196243,-0.9501801,-0.8610992,-0.7352753,-0.6164093,-0.7683487,-0.4874802,-0.8918457
4.933333333333334,0.0,-45.0,2.0,-21.0,0.0,-90.0,0.0,-783.0,0.0,-1483.0,0.0,-86.0,-1.0,-554.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.941667079925537,,,,,,,,,,,,,,,-0.4562759,-0.6858292,0.009017944,-0.2586594,-0.2350616,-0.5143127,-0.3420563,-0.6426926,-0.3024178,-0.6581116,-0.3295517,-0.71064,-0.3352623,-0.5900955,-0.2346878,-0.7014847,-3.577713,-2.806526,-0.4206009,-0.9462738,-0.8640289,-0.7274628,-0.6173859,-0.7673721,-0.4952927,-0.8918457
4.949999809265137,,,,,,,,,,,,,,,-0.4572525,-0.6799698,0.01097107,-0.2625656,-0.2389679,-0.5055237,-0.3430328,-0.6602707,-0.3102303,-0.6698303,-0.3315048,-0.7067337,-0.3284264,-0.5930252,-0.2356644,-0.7034378,-3.57576,-2.79969,-0.422554,-0.9345551,-0.8679352,-0.7245331,-0.6222687,-0.7644424,-0.4991989,-0.8840332
4.9583330154418945,,,,,,,,,,,,,,,-0.4601822,-0.6731339,0.01194763,-0.2654953,-0.2418976,-0.5045471,-0.3430328,-0.6758957,-0.3180428,-0.6805725,-0.3324814,-0.6959915,-0.3206139,-0.5900955,-0.2366409,-0.7092972,-3.577713,-2.791878,-0.4274368,-0.9189301,-0.8640289,-0.7274628,-0.6291046,-0.7634659,-0.5001755,-0.8703613
4.966666666666667,0.0,-47.0,2.0,-21.0,0.0,-91.0,0.0,-789.0,0.0,-1489.0,0.0,-86.0,-1.0,-556.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4.966667175292969,,,,,,,,,,,,,,,-0.4660416,-0.6653214,0.01585388,-0.2654953,-0.2418976,-0.5094299,-0.3391266,-0.6876144,-0.3278084,-0.6854553,-0.3373642,-0.67939,-0.3128014,-0.5842361,-0.2405472,-0.7171097,-3.580643,-2.786995,-0.4313431,-0.8974457,-0.8601227,-0.7323456,-0.6339874,-0.7615128,-0.4982224,-0.8547363
4.974999904632568,,,,,,,,,,,,,,,-0.4728775,-0.6584854,0.01878357,-0.2645187,-0.2418976,-0.518219,-0.3342438,-0.6944504,-0.3365974,-0.6815491,-0.3393173,-0.6647415,-0.3020592,-0.573494,-0.2444534,-0.7258987,-3.588455,-2.785042,-0.4362259,-0.8759613,-0.8493805,-0.7391815,-0.6398468,-0.7605362,-0.492363,-0.8381348
4.983333110809326,,,,,,,,,,,,,,,-0.48069,-0.652626,0.02268982,-0.2625656,-0.2389679,-0.5260315,-0.3254547,-0.6964035,-0.3424568,-0.67276,-0.3432236,-0.64814,-0.2952232,-0.5607986,-0.2473831,-0.7346878,-3.594315,-2.786995,-0.4440384,-0.8583832,-0.841568,-0.7479706,-0.6447296,-0.7605362,-0.4865036,-0.8215332
4.991666793823242,,,,,,,,,,,,,,,-0.4885025,-0.6467667,0.02561951,-0.2606125,-0.2340851,-0.5309143,-0.3205719,-0.6964035,-0.3453865,-0.6610413,-0.3461533,-0.6354446,-0.2893639,-0.5490799,-0.2483597,-0.7405472,-3.602127,-2.790901,-0.4430618,-0.8486176,-0.8327789,-0.7567596,-0.6476593,-0.7615128,-0.4825974,-0.8127441
5.0,0.0,-49.0,1.0,-22.0,0.0,-92.0,0.0,-797.0,0.0,-1498.0,0.0,-88.0,-1.0,-563.0,-0.4943619,-0.6418839,0.02854919,-0.2537766,-0.232132,-0.533844,-0.3127594,-0.6924973,-0.3444099,-0.6454163,-0.3510361,-0.625679,-0.2864342,-0.5402908,-0.2493362,-0.7415237,-3.60701,-2.796761,-0.4391556,-0.8447113,-0.8269196,-0.7655487,-0.6525421,-0.7634659,-0.4825974,-0.810791
5.008333206176758,,,,,,,,,,,,,,,-0.4992447,-0.6399307,0.02757263,-0.2459641,-0.2292023,-0.533844,-0.3098297,-0.6856613,-0.3385506,-0.6268616,-0.3559189,-0.61689,-0.2864342,-0.535408,-0.2512894,-0.7405472,-3.60994,-2.801643,-0.4303665,-0.847641,-0.8269196,-0.7733612,-0.6486359,-0.7634659,-0.4894333,-0.8127441
5.016666889190674,,,,,,,,,,,,,,,-0.5021744,-0.6428604,0.02561951,-0.2361984,-0.225296,-0.5309143,-0.3078766,-0.6788254,-0.3287849,-0.6112366,-0.3598251,-0.610054,-0.2874107,-0.5344315,-0.2532425,-0.7356644,-3.607986,-2.80262,-0.4147415,-0.8574066,-0.8318024,-0.7811737,-0.6476593,-0.7615128,-0.4982224,-0.817627
5.025000095367432,,,,,,,,,,,,,,,-0.5021744,-0.6467667,0.02073669,-0.2235031,-0.2223663,-0.5270081,-0.3059235,-0.6710129,-0.3170662,-0.5956116,-0.3627548,-0.601265,-0.291317,-0.5373611,-0.2542191,-0.7288284,-3.605057,-2.798714,-0.4000931,-0.8701019,-0.8386383,-0.7870331,-0.6447296,-0.7585831,-0.5128708,-0.8225098
5.033332824707031,,,,,,,,,,,,,,,-0.5021744,-0.6555557,0.01390076,-0.2127609,-0.2194366,-0.5240784,-0.3069,-0.6583176,-0.3024178,-0.5848694,-0.3656845,-0.5934525,-0.2961998,-0.5451736,-0.2551956,-0.7219925,-3.595291,-2.787971,-0.3815384,-0.8818207,-0.8532867,-0.7919159,-0.6388702,-0.7517471,-0.5284958,-0.8254395
5.033333333333333,0.0,-50.0,1.0,-23.0,0.0,-95.0,0.0,-801.0,0.0,-1504.0,0.0,-91.0,-1.0,-567.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0416669845581055,,,,,,,,,,,,,,,-0.5011978,-0.6643448,0.005111694,-0.2000656,-0.2184601,-0.5231018,-0.3078766,-0.6456223,-0.2897224,-0.5780334,-0.3666611,-0.5836868,-0.3010826,-0.5559158,-0.2571487,-0.7151566,-3.584549,-2.775276,-0.36689,-0.8915863,-0.8669586,-0.7958221,-0.634964,-0.7400284,-0.5441208,-0.8244629
5.050000190734863,,,,,,,,,,,,,,,-0.4972916,-0.6741104,-0.002700806,-0.1883469,-0.2174835,-0.5231018,-0.3049469,-0.6309738,-0.2780037,-0.5751038,-0.3676376,-0.5758743,-0.3059654,-0.566658,-0.2591019,-0.7112503,-3.57576,-2.760628,-0.3581009,-0.8974457,-0.8825836,-0.8016815,-0.6300812,-0.7273331,-0.5558395,-0.8205566
5.058332920074463,,,,,,,,,,,,,,,-0.4924088,-0.6819229,-0.007583618,-0.1795578,-0.2184601,-0.5231018,-0.3029938,-0.6133957,-0.2701912,-0.5780334,-0.3656845,-0.5690384,-0.3128014,-0.5774002,-0.261055,-0.7102737,-3.567947,-2.745003,-0.3522415,-0.8964691,-0.8952789,-0.8075409,-0.6222687,-0.7126846,-0.563652,-0.8146973
5.066666666666666,0.0,-53.0,0.0,-26.0,0.0,-102.0,0.0,-806.0,0.0,-1511.0,0.0,-90.0,-1.0,-566.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.066667079925537,,,,,,,,,,,,,,,-0.4875259,-0.6877823,-0.01051331,-0.174675,-0.2184601,-0.5211487,-0.3000641,-0.5977707,-0.2662849,-0.5858459,-0.3647079,-0.563179,-0.3176842,-0.5871658,-0.2620316,-0.7122269,-3.561111,-2.738167,-0.351265,-0.8915863,-0.9021149,-0.8114471,-0.6154327,-0.6951065,-0.5685349,-0.8078613
5.074999809265137,,,,,,,,,,,,,,,-0.48069,-0.690712,-0.008560181,-0.1717453,-0.2184601,-0.518219,-0.298111,-0.5850754,-0.2633553,-0.594635,-0.3617783,-0.5602493,-0.3215904,-0.5910721,-0.2630081,-0.7180862,-3.562088,-2.735237,-0.351265,-0.8857269,-0.9050446,-0.8202362,-0.6076202,-0.6794815,-0.5665817,-0.8010254
5.0833330154418945,,,,,,,,,,,,,,,-0.4748306,-0.6897354,-0.005630493,-0.1717453,-0.2194366,-0.5143127,-0.2961578,-0.5753098,-0.2672615,-0.6073303,-0.357872,-0.5582962,-0.3254967,-0.5910721,-0.2630081,-0.7288284,-3.567947,-2.73719,-0.3532181,-0.878891,-0.9021149,-0.8280487,-0.5988312,-0.6658096,-0.5626755,-0.7971191
5.091667175292969,,,,,,,,,,,,,,,-0.4689713,-0.683876,0.001205444,-0.1727219,-0.2204132,-0.5104065,-0.2922516,-0.5714035,-0.2731209,-0.6210022,-0.3549423,-0.5582962,-0.3235435,-0.5881424,-0.2630081,-0.7376175,-3.57869,-2.745979,-0.3561478,-0.8730316,-0.8972321,-0.8358612,-0.588089,-0.6570206,-0.554863,-0.7941895
5.099999904632568,,,,,,,,,,,,,,,-0.4631119,-0.675087,0.009994507,-0.1766281,-0.2194366,-0.5055237,-0.2893219,-0.5753098,-0.2799568,-0.6317444,-0.3510361,-0.5602493,-0.3196373,-0.5783768,-0.261055,-0.7473831,-3.596268,-2.757698,-0.360054,-0.8701019,-0.8913727,-0.8397675,-0.5773468,-0.6550674,-0.548027,-0.7912598
5.1,0.0,-54.0,1.0,-27.0,0.0,-107.0,0.0,-812.0,0.0,-1518.0,0.0,-87.0,-1.0,-567.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.108333110809326,,,,,,,,,,,,,,,-0.4582291,-0.6633682,0.01585388,-0.1805344,-0.2184601,-0.5016174,-0.2854156,-0.5850754,-0.2916756,-0.6385803,-0.3481064,-0.5641556,-0.3147545,-0.5676346,-0.2551956,-0.7571487,-3.613846,-2.770393,-0.3678665,-0.8701019,-0.8894196,-0.8387909,-0.5695343,-0.6628799,-0.5402145,-0.7893066
5.116666793823242,,,,,,,,,,,,,,,-0.4523697,-0.6506729,0.02073669,-0.1834641,-0.2194366,-0.4967346,-0.2805328,-0.5967941,-0.3033943,-0.64151,-0.3451767,-0.5729446,-0.306942,-0.5617752,-0.2493362,-0.7630081,-3.633377,-2.783089,-0.3698196,-0.8710785,-0.8913727,-0.8329315,-0.5646515,-0.6785049,-0.5363083,-0.7883301
5.125,,,,,,,,,,,,,,,-0.4484634,-0.6389542,0.02268982,-0.1863937,-0.2233429,-0.4918518,-0.2736969,-0.6094894,-0.3170662,-0.6395569,-0.3451767,-0.5807571,-0.2981529,-0.5607986,-0.2425003,-0.7659378,-3.648026,-2.796761,-0.3737259,-0.8720551,-0.8991852,-0.8221893,-0.5675812,-0.6999893,-0.5353317,-0.7883301
5.133333206176758,,,,,,,,,,,,,,,-0.4474869,-0.628212,0.02268982,-0.1893234,-0.2262726,-0.4889221,-0.2688141,-0.6212082,-0.3307381,-0.6346741,-0.3461533,-0.5914993,-0.2922935,-0.5637283,-0.2356644,-0.7659378,-3.658768,-2.810432,-0.3786087,-0.8701019,-0.9109039,-0.8055878,-0.5744171,-0.7263565,-0.5382614,-0.7873535
5.133333333333334,0.0,-56.0,1.0,-28.0,0.0,-106.0,0.0,-816.0,0.0,-1522.0,0.0,-90.0,-1.0,-569.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.141666889190674,,,,,,,,,,,,,,,-0.4465103,-0.6194229,0.01878357,-0.1932297,-0.2311554,-0.4840393,-0.2639313,-0.6309738,-0.3434334,-0.6229553,-0.3471298,-0.6022415,-0.2893639,-0.5705643,-0.2307816,-0.7630081,-3.66658,-2.823128,-0.3815384,-0.8652191,-0.9304352,-0.7860565,-0.5900421,-0.7517471,-0.5421677,-0.7893066
5.150000095367432,,,,,,,,,,,,,,,-0.44944,-0.612587,0.01585388,-0.1932297,-0.2389679,-0.4791565,-0.2619781,-0.6397629,-0.353199,-0.6092834,-0.3520126,-0.6110306,-0.2903404,-0.5793533,-0.2268753,-0.7571487,-3.665604,-2.837776,-0.3805618,-0.8583832,-0.9470367,-0.762619,-0.6095734,-0.7732315,-0.5499802,-0.7922363
5.158332824707031,,,,,,,,,,,,,,,-0.4552994,-0.605751,0.01292419,-0.1951828,-0.2487335,-0.4732971,-0.2639313,-0.6475754,-0.3600349,-0.5956116,-0.3588486,-0.6159134,-0.2961998,-0.5900955,-0.2258987,-0.7483597,-3.659744,-2.851448,-0.3795853,-0.8495941,-0.9655914,-0.7411346,-0.6300812,-0.7869034,-0.5616989,-0.7941895
5.166666666666667,0.0,-59.0,1.0,-27.0,0.0,-104.0,0.0,-817.0,0.0,-1527.0,0.0,-95.0,-1.0,-568.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.1666669845581055,,,,,,,,,,,,,,,-0.4640884,-0.6008682,0.009994507,-0.2000656,-0.2575226,-0.4684143,-0.2688141,-0.6553879,-0.3619881,-0.5809631,-0.3686142,-0.6188431,-0.3010826,-0.5959549,-0.2288284,-0.7366409,-3.657791,-2.86219,-0.3795853,-0.8437347,-0.9763336,-0.7206268,-0.6496124,-0.7898331,-0.5714645,-0.8000488
5.175000190734863,,,,,,,,,,,,,,,-0.4719009,-0.5940323,0.01097107,-0.2029953,-0.2672882,-0.4654846,-0.2727203,-0.6661301,-0.3600349,-0.5672913,-0.3803329,-0.6188431,-0.306942,-0.5930252,-0.2307816,-0.7249222,-3.656815,-2.86805,-0.382515,-0.8398285,-0.982193,-0.7050018,-0.6681671,-0.7839737,-0.579277,-0.8039551
5.183332920074463,,,,,,,,,,,,,,,-0.4826431,-0.5871964,0.01292419,-0.2078781,-0.2741241,-0.4684143,-0.2805328,-0.6788254,-0.3551521,-0.5536194,-0.3920517,-0.6188431,-0.3128014,-0.582283,-0.2337112,-0.7151566,-3.659744,-2.870003,-0.3834915,-0.8378754,-0.9860992,-0.69133,-0.6759796,-0.7703018,-0.5831833,-0.8078613
5.191667079925537,,,,,,,,,,,,,,,-0.4924088,-0.5803604,0.01683044,-0.2156906,-0.2751007,-0.4781799,-0.2883453,-0.6934738,-0.3483162,-0.5409241,-0.4057236,-0.6198196,-0.3186607,-0.566658,-0.2376175,-0.7083206,-3.665604,-2.86805,-0.3873978,-0.8398285,-0.9831696,-0.6825409,-0.6798859,-0.749794,-0.5870895,-0.8098145
5.199999809265137,,,,,,,,,,,,,,,-0.4992447,-0.5764542,0.02464294,-0.22155,-0.2751007,-0.4928284,-0.2951813,-0.7081223,-0.3405037,-0.5282288,-0.420372,-0.6237259,-0.3215904,-0.5490799,-0.2425003,-0.7073441,-3.674393,-2.861214,-0.3883743,-0.8427582,-0.9773102,-0.6796112,-0.6769562,-0.7283096,-0.586113,-0.8068848
5.2,0.0,-59.0,1.0,-23.0,0.0,-102.0,0.0,-819.0,0.0,-1534.0,0.0,-98.0,-2.0,-570.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.2083330154418945,,,,,,,,,,,,,,,-0.5021744,-0.5725479,0.03343201,-0.2283859,-0.2692413,-0.5104065,-0.3010406,-0.7188644,-0.3346443,-0.51651,-0.4311142,-0.6295853,-0.3235435,-0.5305252,-0.2483597,-0.7102737,-3.681229,-2.852425,-0.3883743,-0.8437347,-0.9734039,-0.6825409,-0.6740265,-0.7068253,-0.5831833,-0.802002
5.216667175292969,,,,,,,,,,,,,,,-0.5051041,-0.5735245,0.04222107,-0.2391281,-0.2604523,-0.5270081,-0.3078766,-0.7247238,-0.3297615,-0.5086975,-0.4399033,-0.6344681,-0.3254967,-0.5168533,-0.2551956,-0.7171097,-3.689041,-2.846565,-0.3834915,-0.8408051,-0.9724274,-0.6874237,-0.6671906,-0.6892471,-0.5753708,-0.7902832
5.224999904632568,,,,,,,,,,,,,,,-0.5070572,-0.5774307,0.05393982,-0.2469406,-0.247757,-0.5406799,-0.3108063,-0.7266769,-0.3268318,-0.5038147,-0.4418564,-0.6364212,-0.3274498,-0.5090408,-0.2630081,-0.7288284,-3.692947,-2.838753,-0.3766556,-0.8310394,-0.9763336,-0.6962128,-0.666214,-0.6775284,-0.5665817,-0.7746582
5.233333110809326,,,,,,,,,,,,,,,-0.5080338,-0.5842667,0.06077576,-0.2528,-0.2360382,-0.5504456,-0.3156891,-0.7237473,-0.3239021,-0.4999084,-0.4418564,-0.6354446,-0.3303795,-0.5061111,-0.2717972,-0.7376175,-3.694901,-2.831917,-0.3717728,-0.8193207,-0.982193,-0.7050018,-0.6652374,-0.6745987,-0.554863,-0.7580566
5.233333333333333,1.0,-57.0,1.0,-19.0,0.0,-100.0,0.0,-823.0,0.0,-1541.0,0.0,-98.0,-2.0,-574.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.241666793823242,,,,,,,,,,,,,,,-0.5090103,-0.5920792,0.06663513,-0.2606125,-0.2262726,-0.549469,-0.3186188,-0.719841,-0.3209724,-0.500885,-0.4369736,-0.6276321,-0.3303795,-0.5100174,-0.2825394,-0.7425003,-3.693924,-2.828011,-0.3629837,-0.8056488,-0.9968414,-0.7137909,-0.6652374,-0.6775284,-0.5421677,-0.7385254
5.25,,,,,,,,,,,,,,,-0.5090103,-0.5998917,0.06761169,-0.2674484,-0.2184601,-0.5406799,-0.3195953,-0.7130051,-0.3190193,-0.5077209,-0.4281845,-0.61689,-0.331356,-0.5168533,-0.2913284,-0.7425003,-3.691971,-2.826057,-0.3581009,-0.7870941,-1.01149,-0.7206268,-0.6720734,-0.6833878,-0.5304489,-0.7219238
5.258333206176758,,,,,,,,,,,,,,,-0.5080338,-0.6086807,0.06565857,-0.2723312,-0.2155304,-0.5289612,-0.3195953,-0.7071457,-0.3180428,-0.5135803,-0.4174423,-0.6051712,-0.3303795,-0.5236893,-0.2971878,-0.7395706,-3.690994,-2.825081,-0.3581009,-0.769516,-1.023209,-0.7255096,-0.6769562,-0.6921768,-0.5226364,-0.708252
5.266666666666667,0.0,-53.0,2.0,-16.0,-1.0,-97.0,0.0,-826.0,0.0,-1549.0,0.0,-96.0,-2.0,-582.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.266666889190674,,,,,,,,,,,,,,,-0.5041275,-0.6194229,0.05882263,-0.2742844,-0.2145538,-0.5162659,-0.3176422,-0.7012863,-0.3160896,-0.51651,-0.4076767,-0.5954056,-0.3294029,-0.5285721,-0.3001175,-0.7337112,-3.692947,-2.824104,-0.3590775,-0.7519379,-1.040787,-0.7294159,-0.6789093,-0.6990128,-0.5197067,-0.7023926
5.275000095367432,,,,,,,,,,,,,,,-0.4982681,-0.6311417,0.05101013,-0.2703781,-0.216507,-0.5055237,-0.3147125,-0.6983566,-0.3160896,-0.5194397,-0.3998642,-0.58564,-0.3284264,-0.5295486,-0.2991409,-0.7268753,-3.692947,-2.824104,-0.3610306,-0.7363129,-1.049576,-0.7333221,-0.6779327,-0.7009659,-0.5226364,-0.701416
5.283332824707031,,,,,,,,,,,,,,,-0.4904556,-0.643837,0.04026794,-0.2654953,-0.2204132,-0.4957581,-0.3088531,-0.6964035,-0.3180428,-0.51651,-0.3949814,-0.5836868,-0.3274498,-0.5275955,-0.2962112,-0.7249222,-3.696854,-2.828011,-0.3649368,-0.722641,-1.057388,-0.7401581,-0.6750031,-0.6980362,-0.5333786,-0.7062988
5.2916669845581055,,,,,,,,,,,,,,,-0.4816666,-0.6555557,0.03440857,-0.2586594,-0.2233429,-0.4898987,-0.3059235,-0.6895676,-0.3209724,-0.5106506,-0.3930283,-0.58564,-0.3254967,-0.5227127,-0.2883987,-0.7258987,-3.70076,-2.835823,-0.3688431,-0.7118988,-1.062271,-0.7460175,-0.6671906,-0.6902237,-0.5460739,-0.7150879
5.3,0.0,-49.0,2.0,-15.0,-1.0,-96.0,0.0,-832.0,0.0,-1558.0,0.0,-94.0,-2.0,-587.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.300000190734863,,,,,,,,,,,,,,,-0.4738541,-0.6653214,0.03050232,-0.2488937,-0.2272491,-0.4879456,-0.3010406,-0.6807785,-0.3258553,-0.500885,-0.3910751,-0.5875931,-0.3235435,-0.5129471,-0.2786331,-0.7337112,-3.702713,-2.843636,-0.36689,-0.7031097,-1.064224,-0.7528534,-0.6544952,-0.6794815,-0.5607224,-0.7258301
5.308332920074463,,,,,,,,,,,,,,,-0.4709244,-0.6731339,0.02757263,-0.2430344,-0.2292023,-0.486969,-0.3010406,-0.6719894,-0.3307381,-0.4920959,-0.3900986,-0.5905228,-0.3196373,-0.5012283,-0.2688675,-0.7444534,-3.710526,-2.852425,-0.3629837,-0.6982269,-1.069107,-0.7606659,-0.6408234,-0.6638565,-0.5753708,-0.7355957
5.316667079925537,,,,,,,,,,,,,,,-0.4679947,-0.6789932,0.02659607,-0.2401047,-0.2311554,-0.486969,-0.3000641,-0.6632004,-0.3336678,-0.4833069,-0.389122,-0.5914993,-0.315731,-0.4895096,-0.2600784,-0.7571487,-3.718338,-2.86219,-0.360054,-0.7021332,-1.072037,-0.7665253,-0.6310577,-0.6511612,-0.5880661,-0.7424316
5.324999809265137,,,,,,,,,,,,,,,-0.4689713,-0.6789932,0.02854919,-0.2381516,-0.2360382,-0.486969,-0.3010406,-0.6514816,-0.3365974,-0.4803772,-0.3871689,-0.5905228,-0.3079185,-0.4787674,-0.2522659,-0.7669144,-3.724197,-2.870003,-0.3541946,-0.7109222,-1.074966,-0.7684784,-0.6203156,-0.6423721,-0.5958786,-0.7443848
5.3333330154418945,,,,,,,,,,,,,,,-0.4719009,-0.6731339,0.03147888,-0.2401047,-0.2418976,-0.4859924,-0.3049469,-0.6426926,-0.3385506,-0.4823303,-0.3842392,-0.5875931,-0.3030357,-0.4709549,-0.2483597,-0.77668,-3.730057,-2.876839,-0.3532181,-0.7236176,-1.074966,-0.7665253,-0.6164093,-0.6355362,-0.5978317,-0.7424316
5.333333333333333,0.0,-48.0,2.0,-12.0,-1.0,-94.0,0.0,-844.0,0.0,-1567.0,0.0,-91.0,-1.0,-591.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.341667175292969,,,,,,,,,,,,,,,-0.4758072,-0.6623917,0.03147888,-0.2459641,-0.2516632,-0.486969,-0.3088531,-0.6339035,-0.3395271,-0.4891663,-0.3813095,-0.5836868,-0.2981529,-0.4690018,-0.2444534,-0.7805862,-3.739822,-2.881721,-0.3532181,-0.7392426,-1.07692,-0.7587128,-0.6173859,-0.6306534,-0.6007614,-0.7385254
5.349999904632568,,,,,,,,,,,,,,,-0.4748306,-0.6506729,0.03147888,-0.2498703,-0.2594757,-0.4898987,-0.3108063,-0.6280441,-0.3414803,-0.4999084,-0.3754501,-0.5817337,-0.2952232,-0.4709549,-0.2444534,-0.7805862,-3.742752,-2.882698,-0.3571243,-0.7548676,-1.073013,-0.7489471,-0.6222687,-0.6306534,-0.6027145,-0.7316895
5.358333110809326,,,,,,,,,,,,,,,-0.4767838,-0.6399307,0.02854919,-0.2528,-0.2672882,-0.4928284,-0.3156891,-0.6241379,-0.3424568,-0.5116272,-0.3764267,-0.5836868,-0.2942467,-0.4787674,-0.2434769,-0.7776566,-3.750565,-2.882698,-0.36689,-0.7675629,-1.06813,-0.7391815,-0.6320343,-0.6326065,-0.6046677,-0.7258301
5.366666666666666,0.0,-50.0,1.0,-9.0,-2.0,-95.0,0.0,-855.0,0.0,-1577.0,0.0,-89.0,-1.0,-594.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.366666793823242,,,,,,,,,,,,,,,-0.4748306,-0.6311417,0.02561951,-0.2576828,-0.2731476,-0.4928284,-0.3176422,-0.6212082,-0.3453865,-0.5233459,-0.3774033,-0.58564,-0.2952232,-0.4904861,-0.24543,-0.7757034,-3.755447,-2.884651,-0.3805618,-0.7724457,-1.057388,-0.7303925,-0.6408234,-0.6365128,-0.6075974,-0.7219238
5.375,,,,,,,,,,,,,,,-0.4738541,-0.6223526,0.02073669,-0.2615891,-0.2760773,-0.4938049,-0.3205719,-0.6173019,-0.3483162,-0.5311584,-0.3774033,-0.5885696,-0.2981529,-0.5080643,-0.2464066,-0.7747269,-3.761307,-2.887581,-0.39814,-0.7714691,-1.04567,-0.7294159,-0.6466827,-0.6394424,-0.610527,-0.7199707
5.383333206176758,,,,,,,,,,,,,,,-0.4728775,-0.6194229,0.01585388,-0.268425,-0.2780304,-0.4947815,-0.3235016,-0.6173019,-0.3492928,-0.5340881,-0.3783798,-0.5963821,-0.300106,-0.526619,-0.2483597,-0.7747269,-3.769119,-2.888557,-0.4157181,-0.7646332,-1.030045,-0.7352753,-0.6486359,-0.6453018,-0.6134567,-0.7219238
