Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
5.391666889190674,,,,,,,,,,,,,,,-0.4738541,-0.6194229,0.01194763,-0.2762375,-0.279007,-0.4928284,-0.3244781,-0.6173019,-0.3483162,-0.532135,-0.3774033,-0.601265,-0.3059654,-0.5461502,-0.2522659,-0.7786331,-3.780838,-2.888557,-0.4303665,-0.7548676,-1.019302,-0.7421112,-0.6457062,-0.6501846,-0.6144333,-0.7277832
5.4,0.0,-48.0,1.0,-9.0,-1.0,-98.0,0.0,-860.0,0.0,-1588.0,0.0,-90.0,0.0,-596.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.400000095367432,,,,,,,,,,,,,,,-0.4787369,-0.6203995,0.008041382,-0.2811203,-0.2780304,-0.4889221,-0.3254547,-0.6212082,-0.3463631,-0.5282288,-0.3764267,-0.6032181,-0.3108482,-0.5617752,-0.2551956,-0.7844925,-3.792557,-2.888557,-0.4411087,-0.7441254,-1.006607,-0.7518768,-0.6388702,-0.6540909,-0.6115036,-0.7375488
5.408332824707031,,,,,,,,,,,,,,,-0.4855728,-0.621376,0.005111694,-0.2850266,-0.279007,-0.4850159,-0.3244781,-0.6251144,-0.3444099,-0.5243225,-0.373497,-0.6061478,-0.3147545,-0.5715408,-0.261055,-0.7903519,-3.805252,-2.888557,-0.4459915,-0.7353363,-0.9968414,-0.7635956,-0.6310577,-0.6570206,-0.6036911,-0.7492676
5.4166669845581055,,,,,,,,,,,,,,,-0.4953384,-0.6223526,0.006088257,-0.2860031,-0.2799835,-0.4840393,-0.3235016,-0.6270676,-0.3424568,-0.5174866,-0.3705673,-0.6061478,-0.3186607,-0.5764236,-0.2669144,-0.792305,-3.812088,-2.887581,-0.4430618,-0.7304535,-0.9890289,-0.7704315,-0.6203156,-0.6531143,-0.5929489,-0.7619629
5.425000190734863,,,,,,,,,,,,,,,-0.5060806,-0.6262589,0.009017944,-0.2820969,-0.2809601,-0.4859924,-0.322525,-0.6309738,-0.3395271,-0.5126038,-0.3676376,-0.6022415,-0.322567,-0.5774002,-0.2747269,-0.7913284,-3.815994,-2.885628,-0.4323196,-0.7314301,-0.9851227,-0.7733612,-0.6125031,-0.6462784,-0.5783005,-0.7727051
5.433332920074463,,,,,,,,,,,,,,,-0.5158463,-0.6311417,0.01194763,-0.2733078,-0.2780304,-0.4889221,-0.3195953,-0.6348801,-0.3405037,-0.5116272,-0.3656845,-0.594429,-0.3254967,-0.573494,-0.2825394,-0.7874222,-3.819901,-2.885628,-0.4186478,-0.7372894,-0.9860992,-0.7723846,-0.6115265,-0.6345596,-0.5646286,-0.7834473
5.433333333333334,0.0,-43.0,1.0,-9.0,-1.0,-100.0,0.0,-861.0,0.0,-1602.0,0.0,-93.0,0.0,-599.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.441667079925537,,,,,,,,,,,,,,,-0.5256119,-0.6389542,0.01487732,-0.2625656,-0.2760773,-0.4957581,-0.3166656,-0.6368332,-0.3434334,-0.5116272,-0.3656845,-0.5866165,-0.3274498,-0.566658,-0.2903519,-0.7776566,-3.817947,-2.888557,-0.4030228,-0.7480316,-0.9900055,-0.769455,-0.6183624,-0.6199112,-0.5538864,-0.7922363
5.449999809265137,,,,,,,,,,,,,,,-0.5353775,-0.6496964,0.01683044,-0.2528,-0.272171,-0.5074768,-0.3147125,-0.6387863,-0.3502693,-0.5145569,-0.3666611,-0.5797806,-0.3274498,-0.557869,-0.2962112,-0.7639847,-3.815018,-2.891487,-0.3834915,-0.7636566,-0.997818,-0.7635956,-0.6291046,-0.6081924,-0.5450974,-0.8010254
5.4583330154418945,,,,,,,,,,,,,,,-0.5422134,-0.6623917,0.01976013,-0.2440109,-0.2682648,-0.518219,-0.3127594,-0.641716,-0.3561287,-0.5174866,-0.3676376,-0.5748978,-0.3254967,-0.5500565,-0.3020706,-0.7532425,-3.813065,-2.89637,-0.375679,-0.7783051,-1.006607,-0.7587128,-0.6427765,-0.5994034,-0.539238,-0.8059082
5.466666666666667,0.0,-41.0,1.0,-7.0,-1.0,-102.0,0.0,-859.0,0.0,-1618.0,0.0,-96.0,0.0,-604.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.466667175292969,,,,,,,,,,,,,,,-0.5480728,-0.675087,0.01976013,-0.2381516,-0.2663116,-0.5289612,-0.3117828,-0.6456223,-0.3629646,-0.5213928,-0.3705673,-0.570015,-0.3215904,-0.5412674,-0.3050003,-0.7434769,-3.812088,-2.901253,-0.3698196,-0.7978363,-1.019302,-0.75383,-0.6593781,-0.5974503,-0.5402145,-0.8088379
5.474999904632568,,,,,,,,,,,,,,,-0.5510025,-0.6848526,0.01878357,-0.2352219,-0.2614288,-0.5387268,-0.3108063,-0.6524582,-0.368824,-0.5252991,-0.373497,-0.5680618,-0.3196373,-0.535408,-0.30793,-0.7405472,-3.816971,-2.904182,-0.36689,-0.816391,-1.028091,-0.7518768,-0.6759796,-0.6042862,-0.5441208,-0.8117676
5.483333110809326,,,,,,,,,,,,,,,-0.5568619,-0.6916885,0.01585388,-0.2322922,-0.2614288,-0.5445862,-0.3117828,-0.6641769,-0.3717537,-0.5292053,-0.3793564,-0.5690384,-0.3186607,-0.5334549,-0.30793,-0.74543,-3.82869,-2.906136,-0.3727493,-0.832016,-1.038834,-0.7489471,-0.6896515,-0.6208878,-0.5568161,-0.8166504
5.491666793823242,,,,,,,,,,,,,,,-0.558815,-0.6955948,0.01292419,-0.2293625,-0.2643585,-0.5465393,-0.3127594,-0.6749191,-0.3707771,-0.5340881,-0.3852158,-0.570015,-0.3167076,-0.5334549,-0.3059769,-0.7571487,-3.838455,-2.906136,-0.3805618,-0.8447113,-1.040787,-0.7460175,-0.6994171,-0.6423721,-0.5714645,-0.8234863
5.5,0.0,-41.0,1.0,-7.0,-1.0,-101.0,0.0,-858.0,0.0,-1631.0,0.0,-99.0,0.0,-611.0,-0.558815,-0.6965714,0.008041382,-0.2274094,-0.2672882,-0.5484924,-0.3156891,-0.6856613,-0.3658943,-0.5379944,-0.3930283,-0.5709915,-0.315731,-0.5344315,-0.3010941,-0.7727737,-3.849197,-2.903206,-0.391304,-0.8505707,-1.041763,-0.7450409,-0.7072296,-0.6658096,-0.5880661,-0.8312988
5.508333206176758,,,,,,,,,,,,,,,-0.5578384,-0.6975479,0.002182007,-0.2235031,-0.2692413,-0.5475159,-0.3176422,-0.6973801,-0.3600349,-0.5419006,-0.4027939,-0.5729446,-0.315731,-0.5344315,-0.2962112,-0.7874222,-3.85701,-2.89637,-0.39814,-0.8495941,-1.034927,-0.7421112,-0.7121124,-0.6902237,-0.6046677,-0.842041
5.516666889190674,,,,,,,,,,,,,,,-0.5539322,-0.6965714,-0.002700806,-0.22155,-0.2751007,-0.5455627,-0.3205719,-0.7071457,-0.353199,-0.5458069,-0.4115829,-0.5690384,-0.3176842,-0.535408,-0.2883987,-0.8040237,-3.863846,-2.888557,-0.4010696,-0.8437347,-1.028091,-0.7372284,-0.713089,-0.7078018,-0.6183395,-0.8518066
5.525000095367432,,,,,,,,,,,,,,,-0.5480728,-0.6955948,-0.008560181,-0.2205734,-0.2780304,-0.5455627,-0.3244781,-0.7100754,-0.3483162,-0.54776,-0.4174423,-0.5602493,-0.3196373,-0.5363846,-0.2776566,-0.8157425,-3.867752,-2.881721,-0.4039993,-0.8349457,-1.020279,-0.7323456,-0.7150421,-0.7195206,-0.6290817,-0.8625488
5.533332824707031,,,,,,,,,,,,,,,-0.5383072,-0.6946182,-0.01539612,-0.2244797,-0.2829132,-0.5465393,-0.3283844,-0.7081223,-0.3434334,-0.5467834,-0.4223251,-0.5514603,-0.3215904,-0.5393143,-0.2678909,-0.8196487,-3.869705,-2.872932,-0.4039993,-0.8251801,-1.012466,-0.7294159,-0.713089,-0.7234268,-0.6339645,-0.8703613
5.533333333333333,0.0,-41.0,2.0,-7.0,-1.0,-100.0,0.0,-860.0,0.0,-1640.0,0.0,-98.0,0.0,-623.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.5416669845581055,,,,,,,,,,,,,,,-0.5285416,-0.6946182,-0.01930237,-0.2352219,-0.2838898,-0.5475159,-0.3313141,-0.7012863,-0.3424568,-0.5438538,-0.4223251,-0.5416946,-0.3235435,-0.542244,-0.2571487,-0.8196487,-3.868729,-2.866096,-0.4030228,-0.8193207,-1.012466,-0.7245331,-0.7111359,-0.7175674,-0.6339645,-0.873291
5.550000190734863,,,,,,,,,,,,,,,-0.5187759,-0.6926651,-0.02125549,-0.2469406,-0.2858429,-0.5484924,-0.3361969,-0.6954269,-0.3453865,-0.5379944,-0.4184189,-0.5329056,-0.3245201,-0.5471268,-0.2493362,-0.8167191,-3.869705,-2.86219,-0.4030228,-0.8202972,-1.013443,-0.7196503,-0.7033234,-0.7068253,-0.6281052,-0.8713379
5.558332920074463,,,,,,,,,,,,,,,-0.51194,-0.6868057,-0.02320862,-0.2615891,-0.2848663,-0.5475159,-0.3410797,-0.6905441,-0.3522224,-0.5292053,-0.4135361,-0.5260696,-0.3274498,-0.5559158,-0.2434769,-0.8108597,-3.875565,-2.860237,-0.406929,-0.8261566,-1.018326,-0.7176971,-0.6984406,-0.6941299,-0.6222458,-0.8654785
5.566666666666666,0.0,-41.0,2.0,-9.0,-1.0,-100.0,0.0,-864.0,0.0,-1647.0,-1.0,-97.0,0.0,-635.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.566667079925537,,,,,,,,,,,,,,,-0.5099869,-0.6799698,-0.02320862,-0.2791672,-0.2838898,-0.5465393,-0.3469391,-0.6895676,-0.3600349,-0.5213928,-0.4057236,-0.5202103,-0.3274498,-0.566658,-0.2366409,-0.8050003,-3.880447,-2.864143,-0.4118118,-0.8388519,-1.026138,-0.7167206,-0.6916046,-0.6785049,-0.617363,-0.8547363
5.574999809265137,,,,,,,,,,,,,,,-0.5138931,-0.6731339,-0.02223206,-0.2938156,-0.279007,-0.5445862,-0.3498688,-0.6924973,-0.368824,-0.5126038,-0.3969345,-0.5202103,-0.3294029,-0.582283,-0.2346878,-0.8001175,-3.88533,-2.870979,-0.4176712,-0.8535004,-1.032974,-0.7167206,-0.6857452,-0.6619034,-0.6095505,-0.8391113
5.5833330154418945,,,,,,,,,,,,,,,-0.5217056,-0.6672745,-0.02223206,-0.3026047,-0.2751007,-0.5397034,-0.3508453,-0.6983566,-0.3785896,-0.5077209,-0.3881454,-0.5241165,-0.331356,-0.5959549,-0.2346878,-0.7952347,-3.89119,-2.884651,-0.4303665,-0.8671722,-1.03688,-0.7196503,-0.681839,-0.6492081,-0.6036911,-0.8195801
5.591667175292969,,,,,,,,,,,,,,,-0.5344009,-0.6623917,-0.02125549,-0.3045578,-0.2692413,-0.5357971,-0.353775,-0.7061691,-0.3903084,-0.5077209,-0.3842392,-0.531929,-0.331356,-0.6076736,-0.2366409,-0.7913284,-3.892166,-2.897346,-0.4342728,-0.8808441,-1.040787,-0.7264862,-0.6798859,-0.6384659,-0.5978317,-0.8010254
5.599999904632568,,,,,,,,,,,,,,,-0.5470963,-0.6623917,-0.02125549,-0.3026047,-0.2614288,-0.5309143,-0.3518219,-0.7120285,-0.3990974,-0.5106506,-0.3803329,-0.5377884,-0.3333092,-0.6184158,-0.2395706,-0.792305,-3.894119,-2.911018,-0.4362259,-0.8886566,-1.03688,-0.7391815,-0.681839,-0.6287003,-0.594902,-0.7854004
5.6,0.0,-41.0,2.0,-15.0,-1.0,-100.0,0.0,-865.0,0.0,-1658.0,-1.0,-98.0,0.0,-641.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.608333110809326,,,,,,,,,,,,,,,-0.5607681,-0.6672745,-0.02027893,-0.2967453,-0.2575226,-0.5260315,-0.3488922,-0.7169113,-0.4049568,-0.5155334,-0.3793564,-0.5436478,-0.3342857,-0.6281815,-0.2464066,-0.7942581,-3.894119,-2.925667,-0.4362259,-0.8915863,-1.033951,-0.7528534,-0.6867218,-0.6218643,-0.5900192,-0.7736816
5.616666793823242,,,,,,,,,,,,,,,-0.5734634,-0.6741104,-0.01832581,-0.2879562,-0.2536163,-0.5201721,-0.3459625,-0.7178879,-0.4108162,-0.5223694,-0.3813095,-0.547554,-0.3333092,-0.6330643,-0.2522659,-0.7981644,-3.893143,-2.932503,-0.4284134,-0.8915863,-1.030045,-0.7684784,-0.6935577,-0.6199112,-0.5841599,-0.7658691
5.625,,,,,,,,,,,,,,,-0.5822525,-0.6848526,-0.01930237,-0.2801437,-0.2516632,-0.5133362,-0.3420563,-0.7149582,-0.4137459,-0.5292053,-0.3842392,-0.5524368,-0.3323326,-0.635994,-0.2600784,-0.8050003,-3.896072,-2.934456,-0.4157181,-0.8857269,-1.026138,-0.7860565,-0.7023468,-0.6218643,-0.5763474,-0.763916
5.633333206176758,,,,,,,,,,,,,,,-0.5881119,-0.6936417,-0.01832581,-0.2723312,-0.2506866,-0.5074768,-0.3391266,-0.7110519,-0.4117928,-0.5379944,-0.389122,-0.5582962,-0.3274498,-0.6369705,-0.2688675,-0.8098831,-3.899979,-2.93055,-0.4030228,-0.8769379,-1.024185,-0.800705,-0.7111359,-0.6296768,-0.5665817,-0.7678223
5.633333333333334,0.0,-43.0,2.0,-20.0,-1.0,-102.0,0.0,-869.0,0.0,-1670.0,-1.0,-99.0,-1.0,-644.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.641666889190674,,,,,,,,,,,,,,,-0.5910416,-0.6975479,-0.01832581,-0.2694016,-0.2516632,-0.502594,-0.3401031,-0.7081223,-0.4069099,-0.5458069,-0.3930283,-0.563179,-0.322567,-0.635994,-0.2747269,-0.8176956,-3.907791,-2.922737,-0.3893509,-0.8622894,-1.027115,-0.8104706,-0.7189484,-0.640419,-0.5558395,-0.7727051
5.650000095367432,,,,,,,,,,,,,,,-0.5929947,-0.6985245,-0.02027893,-0.2674484,-0.2526398,-0.502594,-0.3420563,-0.7061691,-0.400074,-0.5506897,-0.3940048,-0.5729446,-0.315731,-0.6369705,-0.2796097,-0.8196487,-3.918533,-2.913948,-0.3766556,-0.847641,-1.032974,-0.8134003,-0.7257843,-0.6570206,-0.5460739,-0.7785645
5.658332824707031,,,,,,,,,,,,,,,-0.5910416,-0.6946182,-0.02516174,-0.2674484,-0.2555695,-0.5065002,-0.3469391,-0.7090988,-0.3922615,-0.5526428,-0.3979111,-0.58564,-0.3108482,-0.6408768,-0.2815628,-0.8206253,-3.928299,-2.906136,-0.3698196,-0.8310394,-1.041763,-0.8124237,-0.728714,-0.6755753,-0.5382614,-0.7834473
5.666666666666667,0.0,-46.0,2.0,-24.0,-1.0,-106.0,0.0,-875.0,0.0,-1685.0,-1.0,-104.0,-1.0,-645.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.6666669845581055,,,,,,,,,,,,,,,-0.5890884,-0.6848526,-0.03004456,-0.268425,-0.256546,-0.5172424,-0.3518219,-0.7120285,-0.384449,-0.5497131,-0.3949814,-0.601265,-0.3059654,-0.6428299,-0.2815628,-0.8186722,-3.935135,-2.905159,-0.3678665,-0.8144379,-1.053482,-0.8055878,-0.7316437,-0.6902237,-0.5304489,-0.7854004
5.675000190734863,,,,,,,,,,,,,,,-0.5851822,-0.6731339,-0.03590393,-0.2645187,-0.2584991,-0.5299377,-0.3576813,-0.7159348,-0.3776131,-0.5419006,-0.3910751,-0.6207962,-0.3040123,-0.6467361,-0.2805862,-0.8137894,-3.941971,-2.911018,-0.3717728,-0.8027191,-1.063248,-0.7958221,-0.7306671,-0.702919,-0.5265427,-0.7844238
5.683332920074463,,,,,,,,,,,,,,,-0.5802994,-0.6584854,-0.03883362,-0.2606125,-0.2594757,-0.5465393,-0.3615875,-0.7208176,-0.3737068,-0.5262756,-0.389122,-0.6403275,-0.3059654,-0.6525955,-0.2786331,-0.8108597,-3.941971,-2.923714,-0.3795853,-0.7968597,-1.07399,-0.7860565,-0.7316437,-0.7126846,-0.5255661,-0.7834473
5.691667079925537,,,,,,,,,,,,,,,-0.57444,-0.6457901,-0.03883362,-0.2567062,-0.2624054,-0.5631409,-0.3635406,-0.7217941,-0.3698006,-0.5047913,-0.3861923,-0.6549759,-0.3108482,-0.6584549,-0.2776566,-0.8108597,-3.939041,-2.940315,-0.391304,-0.7968597,-1.086685,-0.7772675,-0.7326202,-0.7146378,-0.5284958,-0.779541
5.699999809265137,,,,,,,,,,,,,,,-0.5666275,-0.6340714,-0.03590393,-0.2528,-0.2682648,-0.5758362,-0.3635406,-0.7217941,-0.3717537,-0.4813538,-0.3852158,-0.6666946,-0.315731,-0.6643143,-0.2786331,-0.8108597,-3.935135,-2.959846,-0.4030228,-0.8066254,-1.093521,-0.769455,-0.7326202,-0.7156143,-0.5353317,-0.779541
5.7,0.0,-48.0,2.0,-28.0,-1.0,-106.0,0.0,-880.0,0.0,-1701.0,-1.0,-112.0,-1.0,-649.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.7083330154418945,,,,,,,,,,,,,,,-0.5597916,-0.6233292,-0.02809143,-0.2498703,-0.2751007,-0.5826721,-0.3615875,-0.7169113,-0.3727303,-0.4588928,-0.3861923,-0.6754837,-0.3215904,-0.6682205,-0.2796097,-0.8137894,-3.931229,-2.975471,-0.413765,-0.8212738,-1.098404,-0.7645721,-0.7335968,-0.7156143,-0.5470505,-0.779541
5.716667175292969,,,,,,,,,,,,,,,-0.5539322,-0.6174698,-0.01832581,-0.2498703,-0.2819366,-0.5856018,-0.3576813,-0.7100754,-0.3776131,-0.4442444,-0.3910751,-0.6774368,-0.3254967,-0.6731033,-0.2825394,-0.8157425,-3.925369,-2.986214,-0.4206009,-0.8427582,-1.10524,-0.7606659,-0.7355499,-0.7126846,-0.563652,-0.779541
5.724999904632568,,,,,,,,,,,,,,,-0.5500259,-0.6164932,-0.007583618,-0.2557297,-0.2917023,-0.5787659,-0.3508453,-0.6993332,-0.3815193,-0.438385,-0.3959579,-0.6735306,-0.3284264,-0.6779861,-0.2844925,-0.8167191,-3.923416,-2.991096,-0.4254837,-0.8642426,-1.10817,-0.7577362,-0.7384796,-0.7117081,-0.5812302,-0.779541
5.733333110809326,,,,,,,,,,,,,,,-0.5480728,-0.6155167,0.002182007,-0.2645187,-0.3004913,-0.5690002,-0.3430328,-0.6924973,-0.3864021,-0.4432678,-0.4057236,-0.6715775,-0.3294029,-0.682869,-0.2864456,-0.8128128,-3.921463,-2.99012,-0.4284134,-0.8818207,-1.109146,-0.7567596,-0.7423859,-0.7117081,-0.5958786,-0.7775879
5.733333333333333,0.0,-50.0,1.0,-28.0,-1.0,-105.0,0.0,-883.0,0.0,-1715.0,-1.0,-117.0,-1.0,-651.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.741666793823242,,,,,,,,,,,,,,,-0.5510025,-0.6184464,0.009994507,-0.2742844,-0.3083038,-0.5563049,-0.3342438,-0.6905441,-0.3951912,-0.4588928,-0.4125595,-0.6696243,-0.3274498,-0.6897049,-0.2883987,-0.80793,-3.923416,-2.98719,-0.4284134,-0.8925629,-1.112076,-0.7557831,-0.744339,-0.7117081,-0.6095505,-0.7727051
5.75,,,,,,,,,,,,,,,-0.5578384,-0.6252823,0.01390076,-0.2869797,-0.3131866,-0.5406799,-0.3264313,-0.688591,-0.400074,-0.4803772,-0.4193954,-0.6706009,-0.3274498,-0.6955643,-0.2893753,-0.8020706,-3.928299,-2.985237,-0.4254837,-0.8964691,-1.113052,-0.7587128,-0.7462921,-0.7097549,-0.6163864,-0.7668457
5.758333206176758,,,,,,,,,,,,,,,-0.5666275,-0.6301651,0.01487732,-0.2986984,-0.3161163,-0.5299377,-0.3186188,-0.6915207,-0.4030037,-0.5047913,-0.4252548,-0.6754837,-0.3245201,-0.7004471,-0.2883987,-0.7942581,-3.933182,-2.985237,-0.4235306,-0.8896332,-1.112076,-0.7665253,-0.7453156,-0.7048721,-0.6183395,-0.7609863
5.766666666666667,0.0,-56.0,2.0,-25.0,0.0,-107.0,0.0,-889.0,0.0,-1724.0,-1.0,-117.0,-2.0,-652.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.766666889190674,,,,,,,,,,,,,,,-0.5773697,-0.6389542,0.01292419,-0.3074875,-0.3151398,-0.5240784,-0.3127594,-0.6973801,-0.4069099,-0.5243225,-0.4252548,-0.6852493,-0.3215904,-0.7024002,-0.2883987,-0.7893753,-3.943924,-2.985237,-0.4186478,-0.8740082,-1.113052,-0.7811737,-0.7462921,-0.7009659,-0.6144333,-0.7521973
5.775000095367432,,,,,,,,,,,,,,,-0.590065,-0.6477432,0.008041382,-0.3123703,-0.3112335,-0.5240784,-0.3078766,-0.7032394,-0.4078865,-0.5370178,-0.4233017,-0.6979446,-0.3186607,-0.7014236,-0.2903519,-0.7854691,-3.954666,-2.989143,-0.413765,-0.8525238,-1.112076,-0.800705,-0.7453156,-0.6990128,-0.6095505,-0.748291
5.783332824707031,,,,,,,,,,,,,,,-0.5978775,-0.6536026,0.001205444,-0.3172531,-0.3073273,-0.5299377,-0.3059235,-0.7100754,-0.4088631,-0.5419006,-0.420372,-0.7086868,-0.3167076,-0.6965408,-0.2913284,-0.7825394,-3.965408,-2.992073,-0.4088821,-0.8261566,-1.10817,-0.8270721,-0.744339,-0.6970596,-0.6036911,-0.7453613
5.7916669845581055,,,,,,,,,,,,,,,-0.6027603,-0.659462,-0.003677368,-0.3172531,-0.3004913,-0.5387268,-0.3059235,-0.7090988,-0.4098396,-0.5399475,-0.4115829,-0.7155228,-0.3118248,-0.6857986,-0.2942581,-0.7815628,-3.975174,-2.995003,-0.4079056,-0.8027191,-1.109146,-0.8534393,-0.7423859,-0.6960831,-0.6007614,-0.7463379
5.8,0.0,-61.0,2.0,-26.0,0.0,-109.0,0.0,-898.0,0.0,-1730.0,-1.0,-113.0,-2.0,-655.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.800000190734863,,,,,,,,,,,,,,,-0.60569,-0.6623917,-0.008560181,-0.3133469,-0.294632,-0.5504456,-0.3069,-0.7051926,-0.4108162,-0.532135,-0.4037704,-0.719429,-0.3079185,-0.6740799,-0.2991409,-0.7815628,-3.983963,-2.996956,-0.4079056,-0.7831879,-1.110123,-0.87883,-0.7394562,-0.6999893,-0.6007614,-0.7463379
5.808332920074463,,,,,,,,,,,,,,,-0.6037369,-0.6633682,-0.01246643,-0.3104172,-0.2887726,-0.5611877,-0.3069,-0.6964035,-0.4147224,-0.5204163,-0.3930283,-0.7155228,-0.3049889,-0.6643143,-0.3040237,-0.7844925,-3.989822,-2.994026,-0.4059525,-0.7704926,-1.113052,-0.9022675,-0.7355499,-0.7058487,-0.6036911,-0.7453613
5.816667079925537,,,,,,,,,,,,,,,-0.6008072,-0.6633682,-0.01344299,-0.3094406,-0.2858429,-0.5690002,-0.3069,-0.6856613,-0.4186287,-0.5077209,-0.3842392,-0.7057571,-0.3030357,-0.6555252,-0.3108597,-0.7874222,-3.993729,-2.989143,-0.4079056,-0.7665863,-1.116959,-0.9169159,-0.7316437,-0.7126846,-0.6056442,-0.7473145
5.824999809265137,,,,,,,,,,,,,,,-0.5969009,-0.6623917,-0.01441956,-0.3074875,-0.2829132,-0.5690002,-0.3059235,-0.6788254,-0.4225349,-0.4979553,-0.3783798,-0.695015,-0.3020592,-0.651619,-0.3176956,-0.792305,-3.994705,-2.983284,-0.4127884,-0.7724457,-1.119888,-0.9227753,-0.7228546,-0.7195206,-0.6095505,-0.7502441
5.8333330154418945,,,,,,,,,,,,,,,-0.5959244,-0.6614151,-0.01344299,-0.3065109,-0.2838898,-0.5660706,-0.3010406,-0.6768723,-0.4264412,-0.4911194,-0.373497,-0.6862259,-0.3049889,-0.6555252,-0.323555,-0.7991409,-3.992752,-2.977425,-0.4186478,-0.785141,-1.126724,-0.9198456,-0.7111359,-0.7253799,-0.610527,-0.7521973
5.833333333333333,0.0,-63.0,2.0,-27.0,0.0,-107.0,0.0,-905.0,0.0,-1736.0,0.0,-111.0,-1.0,-661.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.841667175292969,,,,,,,,,,,,,,,-0.5959244,-0.6653214,-0.009536743,-0.3045578,-0.2868195,-0.5621643,-0.298111,-0.6798019,-0.4303474,-0.4872131,-0.3705673,-0.6784134,-0.3079185,-0.667244,-0.3303909,-0.8098831,-3.993729,-2.969612,-0.4235306,-0.8027191,-1.13356,-0.9081268,-0.7003937,-0.7292862,-0.6115036,-0.7570801
5.849999904632568,,,,,,,,,,,,,,,-0.5988541,-0.6721573,-0.006607056,-0.3045578,-0.2917023,-0.5572815,-0.2951813,-0.6895676,-0.4332771,-0.4862366,-0.3715439,-0.6735306,-0.3128014,-0.6789627,-0.3333206,-0.823555,-3.997635,-2.960823,-0.4284134,-0.8202972,-1.138443,-0.8925018,-0.6886749,-0.7351456,-0.6115036,-0.7619629
5.858333110809326,,,,,,,,,,,,,,,-0.6008072,-0.6799698,-0.0007476807,-0.3045578,-0.2985382,-0.5523987,-0.2961578,-0.7071457,-0.4342537,-0.4881897,-0.3725204,-0.6735306,-0.3167076,-0.6965408,-0.3352737,-0.8342972,-4.003494,-2.951057,-0.4323196,-0.8339691,-1.141373,-0.8768768,-0.6798859,-0.7419815,-0.6144333,-0.7678223
5.866666666666666,0.0,-65.0,2.0,-27.0,0.0,-103.0,0.0,-914.0,0.0,-1745.0,0.0,-112.0,0.0,-664.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.866666793823242,,,,,,,,,,,,,,,-0.6027603,-0.690712,0.008041382,-0.3045578,-0.3053741,-0.549469,-0.2990875,-0.7276535,-0.4332771,-0.4930725,-0.3715439,-0.672554,-0.3167076,-0.7160721,-0.3362503,-0.8440628,-4.017166,-2.946175,-0.4362259,-0.8437347,-1.147232,-0.856369,-0.6759796,-0.7527237,-0.6183395,-0.7736816
