Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
5.875,,,,,,,,,,,,,,,-0.6037369,-0.7014542,0.01487732,-0.3055344,-0.3112335,-0.5475159,-0.3069,-0.7462082,-0.4283943,-0.4999084,-0.3715439,-0.6696243,-0.3196373,-0.7307205,-0.3323441,-0.8518753,-4.032791,-2.946175,-0.4372025,-0.8525238,-1.151138,-0.8387909,-0.6798859,-0.7673721,-0.626152,-0.7824707
5.883333206176758,,,,,,,,,,,,,,,-0.5978775,-0.7112198,0.02171326,-0.3104172,-0.3141632,-0.549469,-0.3166656,-0.7608566,-0.4225349,-0.5096741,-0.3725204,-0.663765,-0.315731,-0.7404861,-0.3274612,-0.8596878,-4.048416,-2.950081,-0.4401321,-0.8583832,-1.156021,-0.8260956,-0.6867218,-0.7839737,-0.6339645,-0.7922363
5.891666889190674,,,,,,,,,,,,,,,-0.5910416,-0.7190323,0.02952576,-0.3182297,-0.3122101,-0.5514221,-0.3274078,-0.7706223,-0.415699,-0.5204163,-0.3676376,-0.6549759,-0.3098717,-0.7473221,-0.3196487,-0.8675003,-4.065994,-2.956917,-0.4411087,-0.8642426,-1.16188,-0.8143768,-0.7003937,-0.8054581,-0.6427536,-0.8049316
5.9,0.0,-66.0,2.0,-27.0,0.0,-98.0,0.0,-918.0,0.0,-1755.0,0.0,-114.0,0.0,-667.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.900000095367432,,,,,,,,,,,,,,,-0.5812759,-0.7248917,0.03538513,-0.3279953,-0.3092804,-0.5523987,-0.3361969,-0.7725754,-0.4069099,-0.5331116,-0.3656845,-0.6442337,-0.3040123,-0.7492752,-0.3098831,-0.8743362,-4.077713,-2.969612,-0.4420853,-0.8730316,-1.16481,-0.8075409,-0.7179718,-0.8259659,-0.6495895,-0.817627
5.908332824707031,,,,,,,,,,,,,,,-0.5715103,-0.7268448,0.03831482,-0.3397141,-0.3053741,-0.5523987,-0.344986,-0.7686691,-0.3961678,-0.5467834,-0.3637314,-0.6364212,-0.2991295,-0.7473221,-0.2991409,-0.8811722,-4.088455,-2.982307,-0.4411087,-0.8847504,-1.16774,-0.8075409,-0.7345734,-0.843544,-0.6525192,-0.8342285
5.9166669845581055,,,,,,,,,,,,,,,-0.5627213,-0.7297745,0.04026794,-0.3485031,-0.3004913,-0.5514221,-0.3498688,-0.7598801,-0.3864021,-0.563385,-0.3627548,-0.6334915,-0.2942467,-0.7395096,-0.2874222,-0.8889847,-4.096268,-2.99305,-0.4391556,-0.8964691,-1.174576,-0.809494,-0.7492218,-0.8562393,-0.6534958,-0.8498535
5.925000190734863,,,,,,,,,,,,,,,-0.5558853,-0.7317276,0.04319763,-0.3533859,-0.2956085,-0.5523987,-0.3488922,-0.7481613,-0.3766365,-0.57901,-0.3637314,-0.6344681,-0.2932701,-0.7346268,-0.27668,-0.8967972,-4.101151,-2.998909,-0.4362259,-0.9072113,-1.180435,-0.81633,-0.7570343,-0.8630753,-0.6515427,-0.8566895
5.933332920074463,,,,,,,,,,,,,,,-0.5519791,-0.7336807,0.04319763,-0.3543625,-0.294632,-0.5514221,-0.3479156,-0.7364426,-0.3707771,-0.5926819,-0.3647079,-0.6383743,-0.2932701,-0.7336502,-0.2688675,-0.9007034,-4.106033,-2.998909,-0.4274368,-0.9140472,-1.185318,-0.8280487,-0.7609406,-0.8620987,-0.6466599,-0.8596191
5.933333333333334,0.0,-68.0,2.0,-28.0,-1.0,-94.0,0.0,-919.0,0.0,-1763.0,0.0,-112.0,-1.0,-668.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.941667079925537,,,,,,,,,,,,,,,-0.5519791,-0.7356339,0.04319763,-0.3504562,-0.294632,-0.5514221,-0.3459625,-0.7286301,-0.3639412,-0.6053772,-0.3705673,-0.6422806,-0.2961998,-0.7346268,-0.2639847,-0.8987503,-4.10994,-2.995003,-0.4166946,-0.9179535,-1.19606,-0.8387909,-0.759964,-0.8542862,-0.6437302,-0.8557129
5.949999809265137,,,,,,,,,,,,,,,-0.5539322,-0.7366104,0.04124451,-0.3445969,-0.2936554,-0.5523987,-0.3459625,-0.7266769,-0.3600349,-0.6122131,-0.3783798,-0.6471634,-0.3049889,-0.7395096,-0.2649612,-0.8909378,-4.115799,-2.988167,-0.4059525,-0.9160004,-1.205826,-0.8505096,-0.7511749,-0.8406143,-0.6398239,-0.8439941
5.9583330154418945,,,,,,,,,,,,,,,-0.5578384,-0.7395401,0.03831482,-0.3387375,-0.294632,-0.5553284,-0.3479156,-0.7296066,-0.3590584,-0.6131897,-0.3861923,-0.6491165,-0.3176842,-0.7502518,-0.2678909,-0.8811722,-4.119705,-2.977425,-0.3922806,-0.9111176,-1.215591,-0.8622284,-0.7404327,-0.8249893,-0.6378708,-0.8273926
5.966666666666667,0.0,-72.0,2.0,-27.0,0.0,-93.0,0.0,-918.0,0.0,-1768.0,0.0,-111.0,-1.0,-669.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5.966667175292969,,,,,,,,,,,,,,,-0.558815,-0.7444229,0.03538513,-0.3367844,-0.2936554,-0.5631409,-0.3527985,-0.7344894,-0.3590584,-0.6073303,-0.3920517,-0.6471634,-0.3303795,-0.7619705,-0.2757034,-0.8684769,-4.129471,-2.968636,-0.3815384,-0.9042816,-1.226334,-0.871994,-0.7335968,-0.8083878,-0.6368942,-0.8088379
5.974999904632568,,,,,,,,,,,,,,,-0.5597916,-0.7473526,0.02952576,-0.3426437,-0.2907257,-0.5709534,-0.3596344,-0.7432785,-0.3610115,-0.5956116,-0.3979111,-0.6432571,-0.3460045,-0.7717361,-0.2854691,-0.8557816,-4.136307,-2.959846,-0.3747025,-0.8974457,-1.231216,-0.8827362,-0.7248077,-0.7927628,-0.6378708,-0.7902832
5.983333110809326,,,,,,,,,,,,,,,-0.5597916,-0.7541885,0.02561951,-0.3543625,-0.2887726,-0.5797424,-0.3684235,-0.7520676,-0.3678474,-0.5809631,-0.3998642,-0.6403275,-0.3606529,-0.7824783,-0.2962112,-0.8450394,-4.14119,-2.952034,-0.3698196,-0.8886566,-1.235123,-0.894455,-0.7169952,-0.7800674,-0.6388474,-0.7775879
5.991666793823242,,,,,,,,,,,,,,,-0.5597916,-0.7629776,0.02171326,-0.3719406,-0.2848663,-0.5895081,-0.3752594,-0.7589035,-0.3766365,-0.5692444,-0.3998642,-0.6403275,-0.3733482,-0.7912674,-0.3059769,-0.83918,-4.140213,-2.950081,-0.3678665,-0.8798676,-1.238052,-0.9061737,-0.7111359,-0.7742081,-0.6398239,-0.7678223
6.0,0.0,-73.0,2.0,-24.0,-1.0,-94.0,0.0,-920.0,0.0,-1774.0,0.0,-116.0,-2.0,-671.0,-0.5597916,-0.7737198,0.01878357,-0.3924484,-0.2819366,-0.5992737,-0.3820953,-0.7637863,-0.3903084,-0.5604553,-0.3959579,-0.6432571,-0.3840904,-0.7932205,-0.3147659,-0.8372269,-4.142166,-2.951057,-0.3659134,-0.8730316,-1.239029,-0.9169159,-0.7042999,-0.7712784,-0.6456833,-0.7648926
6.008333206176758,,,,,,,,,,,,,,,-0.5607681,-0.7854385,0.01780701,-0.4149094,-0.2770538,-0.6090393,-0.3860016,-0.766716,-0.4030037,-0.5565491,-0.3900986,-0.64814,-0.3879967,-0.7951736,-0.3225784,-0.83918,-4.13533,-2.95594,-0.3678665,-0.8661957,-1.237076,-0.9286346,-0.697464,-0.7712784,-0.648613,-0.7648926
6.016666889190674,,,,,,,,,,,,,,,-0.5636978,-0.800087,0.01976013,-0.4344406,-0.2731476,-0.6158752,-0.3869781,-0.766716,-0.4176521,-0.5604553,-0.3813095,-0.656929,-0.3899498,-0.7971268,-0.3313675,-0.8440628,-4.125565,-2.966682,-0.3678665,-0.8613129,-1.235123,-0.9354706,-0.6916046,-0.7722549,-0.6515427,-0.7658691
6.025000095367432,,,,,,,,,,,,,,,-0.5676041,-0.8137589,0.01878357,-0.4549484,-0.2682648,-0.6178284,-0.3860016,-0.7686691,-0.4283943,-0.5672913,-0.3744736,-0.6666946,-0.3899498,-0.801033,-0.3362503,-0.8460159,-4.111893,-2.982307,-0.3707962,-0.8613129,-1.23317,-0.9374237,-0.6847687,-0.7722549,-0.6544724,-0.7687988
6.033332824707031,,,,,,,,,,,,,,,-0.5754166,-0.8254776,0.01683044,-0.47155,-0.2624054,-0.6197815,-0.3830719,-0.7686691,-0.4362068,-0.5770569,-0.3666611,-0.6745071,-0.3870201,-0.8068924,-0.3411331,-0.8489456,-4.098221,-3.002815,-0.3688431,-0.8661957,-1.23317,-0.934494,-0.6798859,-0.7703018,-0.6564255,-0.7736816
6.033333333333333,0.0,-73.0,1.0,-22.0,-1.0,-98.0,0.0,-924.0,0.0,-1783.0,0.0,-122.0,-1.0,-674.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0416669845581055,,,,,,,,,,,,,,,-0.5802994,-0.8371964,0.01585388,-0.4852219,-0.2575226,-0.6197815,-0.3791656,-0.7676926,-0.4401131,-0.5877991,-0.3637314,-0.67939,-0.385067,-0.8147049,-0.3421097,-0.8479691,-4.090408,-3.028206,-0.3698196,-0.8759613,-1.231216,-0.9276581,-0.6750031,-0.7663956,-0.6554489,-0.7785645
6.050000190734863,,,,,,,,,,,,,,,-0.5832291,-0.8450089,0.01292419,-0.4949875,-0.2516632,-0.6178284,-0.3723297,-0.766716,-0.4371834,-0.5936584,-0.3598251,-0.67939,-0.3821373,-0.8264236,-0.3450394,-0.8450394,-4.084549,-3.05555,-0.3727493,-0.8886566,-1.225357,-0.9169159,-0.6750031,-0.7605362,-0.6525192,-0.7834473
6.058332920074463,,,,,,,,,,,,,,,-0.5881119,-0.8459854,0.005111694,-0.4979172,-0.2506866,-0.6158752,-0.3664703,-0.7618332,-0.4303474,-0.594635,-0.3627548,-0.6764603,-0.3792076,-0.839119,-0.3460159,-0.8362503,-4.085526,-3.078987,-0.375679,-0.9072113,-1.217545,-0.9051971,-0.6789093,-0.7546768,-0.6505661,-0.7902832
6.066666666666666,0.0,-76.0,1.0,-24.0,-1.0,-99.0,0.0,-928.0,0.0,-1791.0,0.0,-123.0,-1.0,-683.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.066667079925537,,,,,,,,,,,,,,,-0.5910416,-0.8420792,-0.002700806,-0.4930344,-0.2497101,-0.6158752,-0.3615875,-0.7540207,-0.4225349,-0.5907288,-0.3695908,-0.6676712,-0.3772545,-0.8498611,-0.3460159,-0.8225784,-4.091385,-3.101448,-0.382515,-0.9277191,-1.208755,-0.8934784,-0.6876984,-0.749794,-0.6495895,-0.8000488
6.074999809265137,,,,,,,,,,,,,,,-0.5929947,-0.8323135,-0.007583618,-0.4793625,-0.2536163,-0.6158752,-0.3547516,-0.7432785,-0.4166756,-0.5858459,-0.3754501,-0.6520462,-0.3723717,-0.8596268,-0.3440628,-0.8040237,-4.103104,-3.117073,-0.3922806,-0.9443207,-1.195084,-0.8846893,-0.697464,-0.7517471,-0.6515427,-0.8098145
6.0833330154418945,,,,,,,,,,,,,,,-0.5939713,-0.8186417,-0.01148987,-0.4617844,-0.2614288,-0.6158752,-0.3488922,-0.7315598,-0.4098396,-0.5799866,-0.3852158,-0.6334915,-0.3674889,-0.8664627,-0.3421097,-0.7854691,-4.116776,-3.124886,-0.4030228,-0.9560394,-1.183365,-0.87883,-0.7150421,-0.7585831,-0.6544724,-0.817627
6.091667175292969,,,,,,,,,,,,,,,-0.5959244,-0.800087,-0.01344299,-0.4403,-0.272171,-0.6188049,-0.344986,-0.7178879,-0.4069099,-0.5751038,-0.3920517,-0.6149368,-0.3606529,-0.8684158,-0.33918,-0.7659378,-4.132401,-3.127815,-0.4196243,-0.9648285,-1.175552,-0.8778534,-0.7375031,-0.7683487,-0.6603317,-0.8215332
6.099999904632568,,,,,,,,,,,,,,,-0.5978775,-0.7786026,-0.01344299,-0.4207687,-0.2838898,-0.6227112,-0.3420563,-0.7071457,-0.4069099,-0.5741272,-0.4008408,-0.5954056,-0.353817,-0.8674393,-0.3372269,-0.7512894,-4.146072,-3.122932,-0.4332962,-0.9638519,-1.168716,-0.8817596,-0.759964,-0.781044,-0.6681442,-0.8225098
6.1,0.0,-81.0,2.0,-28.0,-1.0,-95.0,0.0,-935.0,0.0,-1799.0,0.0,-125.0,-1.0,-690.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.108333110809326,,,,,,,,,,,,,,,-0.5988541,-0.7590714,-0.008560181,-0.4061203,-0.294632,-0.6227112,-0.3420563,-0.6983566,-0.4088631,-0.5770569,-0.4067001,-0.5807571,-0.3430748,-0.8625565,-0.3342972,-0.7425003,-4.156815,-3.11512,-0.4459915,-0.9560394,-1.166763,-0.8885956,-0.7834015,-0.796669,-0.6749802,-0.8205566
6.116666793823242,,,,,,,,,,,,,,,-0.5998306,-0.7424698,-0.004653931,-0.3973312,-0.3024445,-0.6197815,-0.3459625,-0.6924973,-0.4088631,-0.5838928,-0.4115829,-0.5719681,-0.3362389,-0.8537674,-0.3313675,-0.7405472,-4.160721,-3.105354,-0.4577103,-0.9452972,-1.17067,-0.8983612,-0.8058624,-0.8093643,-0.6847458,-0.8137207
6.125,,,,,,,,,,,,,,,-0.5998306,-0.7297745,-0.0007476807,-0.3973312,-0.310257,-0.6129456,-0.3498688,-0.6895676,-0.4098396,-0.5907288,-0.4164658,-0.570015,-0.3284264,-0.8430252,-0.3294144,-0.74543,-4.16658,-3.093636,-0.4635696,-0.9355316,-1.177505,-0.9071503,-0.8234406,-0.8191299,-0.6935349,-0.8059082
6.133333206176758,,,,,,,,,,,,,,,-0.6027603,-0.7239151,0.002182007,-0.4022141,-0.3112335,-0.6041565,-0.353775,-0.6895676,-0.4088631,-0.5995178,-0.4193954,-0.5768509,-0.3235435,-0.8283768,-0.3284378,-0.7561722,-4.164627,-3.081917,-0.4674759,-0.9267426,-1.187271,-0.9130096,-0.8361359,-0.8220596,-0.6993942,-0.8000488
6.133333333333334,0.0,-86.0,2.0,-30.0,-1.0,-93.0,0.0,-947.0,0.0,-1808.0,0.0,-127.0,-1.0,-697.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.141666889190674,,,,,,,,,,,,,,,-0.60569,-0.7258682,0.004135132,-0.4100266,-0.3141632,-0.5943909,-0.3576813,-0.6924973,-0.4078865,-0.6053772,-0.4233017,-0.5895462,-0.322567,-0.8127518,-0.3274612,-0.7717972,-4.165604,-3.072151,-0.469429,-0.9228363,-1.200943,-0.9139862,-0.8390656,-0.8191299,-0.704277,-0.7961426
6.150000095367432,,,,,,,,,,,,,,,-0.6125259,-0.7317276,0.003158569,-0.4178391,-0.3141632,-0.5856018,-0.360611,-0.7022629,-0.4039803,-0.6053772,-0.4242783,-0.6071243,-0.3235435,-0.7961502,-0.3264847,-0.7864456,-4.168533,-3.064339,-0.4664993,-0.9267426,-1.213638,-0.91008,-0.8351593,-0.812294,-0.7081833,-0.7980957
6.158332824707031,,,,,,,,,,,,,,,-0.6174088,-0.7405167,0.003158569,-0.4256516,-0.3141632,-0.5777893,-0.3635406,-0.7139816,-0.4020271,-0.6024475,-0.4272079,-0.6276321,-0.3274498,-0.776619,-0.3245316,-0.8010941,-4.16951,-3.060432,-0.4655228,-0.9355316,-1.226334,-0.9022675,-0.8234406,-0.8015518,-0.7091599,-0.802002
6.166666666666667,0.0,-88.0,2.0,-32.0,-2.0,-93.0,0.0,-956.0,0.0,-1817.0,0.0,-130.0,-1.0,-700.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1666669845581055,,,,,,,,,,,,,,,-0.621315,-0.7522354,0.003158569,-0.4295578,-0.3151398,-0.5748596,-0.3625641,-0.7266769,-0.4010506,-0.5956116,-0.4291611,-0.6442337,-0.3323326,-0.7619705,-0.3216019,-0.8137894,-4.17244,-3.063362,-0.4635696,-0.9501801,-1.237076,-0.8895721,-0.8087921,-0.7869034,-0.7081833,-0.8078613
6.175000190734863,,,,,,,,,,,,,,,-0.6261978,-0.7610245,0.003158569,-0.4324875,-0.3141632,-0.5758362,-0.3625641,-0.7462082,-0.4030037,-0.5868225,-0.4301376,-0.6579056,-0.3362389,-0.7502518,-0.3206253,-0.8196487,-4.175369,-3.071175,-0.4655228,-0.9677582,-1.244888,-0.8749237,-0.7931671,-0.7742081,-0.7052536,-0.810791
6.183332920074463,,,,,,,,,,,,,,,-0.6281509,-0.7668839,0.003158569,-0.4305344,-0.3141632,-0.5816956,-0.3645172,-0.7647629,-0.4059334,-0.5780334,-0.4320908,-0.6647415,-0.3391685,-0.738533,-0.3157425,-0.8206253,-4.176346,-3.079964,-0.4664993,-0.9833832,-1.253677,-0.8583221,-0.7775421,-0.765419,-0.7023239,-0.8098145
6.191667079925537,,,,,,,,,,,,,,,-0.6291275,-0.7659073,0.004135132,-0.4256516,-0.3112335,-0.5904846,-0.3654938,-0.7794113,-0.4108162,-0.5702209,-0.4320908,-0.6657181,-0.3430748,-0.7307205,-0.3118362,-0.8176956,-4.176346,-3.094612,-0.4704056,-0.9990082,-1.257584,-0.8436737,-0.7648468,-0.7624893,-0.6993942,-0.8039551
6.199999809265137,,,,,,,,,,,,,,,-0.6261978,-0.7580948,0.005111694,-0.4178391,-0.3073273,-0.5973206,-0.3674469,-0.7901535,-0.4166756,-0.5682678,-0.4311142,-0.663765,-0.3420982,-0.7258377,-0.3069534,-0.8098831,-4.175369,-3.106331,-0.4713821,-1.006821,-1.25856,-0.8309784,-0.7560577,-0.7663956,-0.6974411,-0.7902832
6.2,0.0,-85.0,3.0,-32.0,-2.0,-93.0,0.0,-959.0,0.0,-1827.0,0.0,-130.0,-1.0,-700.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2083330154418945,,,,,,,,,,,,,,,-0.6242447,-0.7434464,0.004135132,-0.4070969,-0.3004913,-0.6061096,-0.3703766,-0.7911301,-0.4196053,-0.5692444,-0.4330673,-0.6618118,-0.3411217,-0.7199783,-0.3030472,-0.8040237,-4.173416,-3.11512,-0.4733353,-1.006821,-1.25563,-0.8202362,-0.7541046,-0.7761612,-0.6964645,-0.7756348
6.216667175292969,,,,,,,,,,,,,,,-0.6222916,-0.7278214,0.002182007,-0.393425,-0.2956085,-0.6188049,-0.3733063,-0.7813644,-0.4186287,-0.5731506,-0.4320908,-0.6608353,-0.3391685,-0.714119,-0.3001175,-0.7981644,-4.173416,-3.120003,-0.4752884,-0.9990082,-1.251724,-0.8134003,-0.7560577,-0.7878799,-0.695488,-0.763916
6.224999904632568,,,,,,,,,,,,,,,-0.6183853,-0.7102432,0.0002288818,-0.3797531,-0.2917023,-0.6354065,-0.3752594,-0.7647629,-0.4147224,-0.5829163,-0.4291611,-0.6618118,-0.338192,-0.7102127,-0.2971878,-0.7942581,-4.177322,-3.120979,-0.4723587,-0.9824066,-1.241959,-0.8104706,-0.759964,-0.8005753,-0.6906052,-0.7570801
6.233333110809326,,,,,,,,,,,,,,,-0.6164322,-0.6926651,-0.002700806,-0.3641281,-0.2897491,-0.6510315,-0.3752594,-0.7413254,-0.4069099,-0.594635,-0.4242783,-0.6666946,-0.3362389,-0.7024002,-0.2942581,-0.7913284,-4.180252,-3.120003,-0.4674759,-0.9609222,-1.23317,-0.809494,-0.7667999,-0.8083878,-0.6847458,-0.7570801
6.233333333333333,0.0,-80.0,4.0,-30.0,-2.0,-97.0,0.0,-963.0,0.0,-1834.0,0.0,-132.0,-2.0,-704.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.241666793823242,,,,,,,,,,,,,,,-0.6154556,-0.6828995,-0.003677368,-0.3475266,-0.2907257,-0.6656799,-0.3742828,-0.7090988,-0.3961678,-0.6073303,-0.4193954,-0.6735306,-0.3362389,-0.6955643,-0.2893753,-0.7903519,-4.182205,-3.120003,-0.4635696,-0.9365082,-1.220474,-0.8134003,-0.7716827,-0.8103409,-0.6769333,-0.7658691
6.25,,,,,,,,,,,,,,,-0.6125259,-0.6799698,-0.003677368,-0.3338547,-0.2936554,-0.6793518,-0.3713531,-0.6768723,-0.3854256,-0.6219788,-0.4145126,-0.6803665,-0.3372154,-0.6936111,-0.2874222,-0.7893753,-4.179276,-3.122932,-0.4557571,-0.9130707,-1.206802,-0.8212128,-0.7785187,-0.8074112,-0.6671677,-0.7834473
6.258333206176758,,,,,,,,,,,,,,,-0.6105728,-0.6868057,-0.002700806,-0.3211594,-0.2956085,-0.6861877,-0.3694,-0.6475754,-0.3795662,-0.6346741,-0.4086533,-0.6862259,-0.3411217,-0.6945877,-0.2825394,-0.7835159,-4.17244,-3.129768,-0.4508743,-0.8954926,-1.19313,-0.8280487,-0.7804718,-0.7995987,-0.6593552,-0.8078613
6.266666666666667,0.0,-76.0,4.0,-30.0,-2.0,-100.0,0.0,-969.0,0.0,-1842.0,0.0,-131.0,-2.0,-707.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.266666889190674,,,,,,,,,,,,,,,-0.6125259,-0.7004776,0.0002288818,-0.3065109,-0.2975616,-0.6852112,-0.3654938,-0.626091,-0.3785896,-0.6454163,-0.4057236,-0.6891556,-0.3420982,-0.7004471,-0.2776566,-0.7747269,-4.16658,-3.139534,-0.4469681,-0.8857269,-1.185318,-0.8348846,-0.7834015,-0.7878799,-0.6525192,-0.8342285
6.275000095367432,,,,,,,,,,,,,,,-0.6125259,-0.7209854,0.004135132,-0.2977219,-0.2995148,-0.6754456,-0.3625641,-0.6143723,-0.3824959,-0.6522522,-0.4057236,-0.6930618,-0.3460045,-0.7111893,-0.2757034,-0.761055,-4.157791,-3.154182,-0.4401321,-0.8857269,-1.177505,-0.8417206,-0.7863312,-0.7790909,-0.648613,-0.8615723
6.283332824707031,,,,,,,,,,,,,,,-0.6144791,-0.7395401,0.01097107,-0.2908859,-0.2995148,-0.6598206,-0.360611,-0.6133957,-0.3932381,-0.657135,-0.4076767,-0.6969681,-0.3489342,-0.7248611,-0.2747269,-0.74543,-4.145096,-3.165901,-0.438179,-0.894516,-1.174576,-0.8495331,-0.7853546,-0.7722549,-0.648613,-0.8830566
6.2916669845581055,,,,,,,,,,,,,,,-0.6174088,-0.7571182,0.01487732,-0.2889328,-0.3014679,-0.6422424,-0.3576813,-0.6241379,-0.4049568,-0.6581116,-0.4125595,-0.6979446,-0.353817,-0.7395096,-0.2757034,-0.7327347,-4.143143,-3.17762,-0.4313431,-0.9130707,-1.171646,-0.856369,-0.7902374,-0.7712784,-0.6495895,-0.8967285
6.3,0.0,-73.0,4.0,-29.0,-1.0,-102.0,0.0,-971.0,0.0,-1852.0,0.0,-127.0,-2.0,-710.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.300000190734863,,,,,,,,,,,,,,,-0.6222916,-0.7698135,0.01683044,-0.2938156,-0.303421,-0.6285706,-0.3557281,-0.6465988,-0.4186287,-0.6561584,-0.4193954,-0.6998978,-0.3586998,-0.754158,-0.2815628,-0.7239456,-4.149979,-3.188362,-0.4245071,-0.9345551,-1.16774,-0.8651581,-0.7970734,-0.7751846,-0.6515427,-0.9025879
6.308332920074463,,,,,,,,,,,,,,,-0.6242447,-0.7766495,0.01585388,-0.3045578,-0.3083038,-0.6188049,-0.3576813,-0.6768723,-0.4274178,-0.6512756,-0.4281845,-0.7028275,-0.3635826,-0.7639236,-0.2893753,-0.7200394,-4.161697,-3.196175,-0.4157181,-0.9540863,-1.16188,-0.8739471,-0.8058624,-0.7820206,-0.6544724,-0.9006348
6.316667079925537,,,,,,,,,,,,,,,-0.6261978,-0.777626,0.01292419,-0.3221359,-0.3151398,-0.6158752,-0.3596344,-0.7090988,-0.4342537,-0.6444397,-0.435997,-0.7047806,-0.3704185,-0.769783,-0.2981644,-0.7258987,-4.181229,-3.200081,-0.4079056,-0.972641,-1.152115,-0.8827362,-0.8166046,-0.7908096,-0.6583786,-0.8898926
6.324999809265137,,,,,,,,,,,,,,,-0.6261978,-0.7727432,0.008041382,-0.3436203,-0.3249054,-0.6178284,-0.3625641,-0.7383957,-0.4332771,-0.6346741,-0.4457626,-0.7047806,-0.3772545,-0.769783,-0.3069534,-0.7415237,-4.202713,-3.200081,-0.3971634,-0.9794769,-1.143326,-0.8885956,-0.8283234,-0.796669,-0.6593552,-0.8713379
6.3333330154418945,,,,,,,,,,,,,,,-0.6232681,-0.7678604,0.001205444,-0.3680344,-0.3336945,-0.6236877,-0.3674469,-0.7637863,-0.4274178,-0.6278381,-0.4525986,-0.7008743,-0.3840904,-0.7649002,-0.3128128,-0.7630081,-4.226151,-3.196175,-0.3893509,-0.9765472,-1.132584,-0.8934784,-0.8390656,-0.8005753,-0.6613083,-0.8518066
6.333333333333333,0.0,-74.0,4.0,-27.0,-1.0,-102.0,0.0,-973.0,0.0,-1858.0,0.0,-122.0,-1.0,-712.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.341667175292969,,,,,,,,,,,,,,,-0.6174088,-0.7610245,-0.006607056,-0.3924484,-0.3444366,-0.6334534,-0.3703766,-0.7803879,-0.4196053,-0.6190491,-0.4594345,-0.6959915,-0.393856,-0.7600174,-0.3196487,-0.7893753,-4.248611,-3.188362,-0.3815384,-0.9638519,-1.123795,-0.8954315,-0.8439484,-0.8015518,-0.6622849,-0.8312988
6.349999904632568,,,,,,,,,,,,,,,-0.6086197,-0.7551651,-0.01148987,-0.4158859,-0.3512726,-0.6393127,-0.3733063,-0.7901535,-0.4127693,-0.6112366,-0.4613876,-0.6891556,-0.400692,-0.7561111,-0.3206253,-0.8176956,-4.268143,-3.17762,-0.3815384,-0.9423676,-1.116959,-0.8905487,-0.8459015,-0.7956924,-0.664238,-0.8127441
6.358333110809326,,,,,,,,,,,,,,,-0.6017838,-0.7512589,-0.01539612,-0.4324875,-0.3561554,-0.6422424,-0.3713531,-0.7921066,-0.4039803,-0.6044006,-0.4604111,-0.6832962,-0.4065514,-0.7512283,-0.3186722,-0.8440628,-4.283768,-3.161018,-0.3834915,-0.9199066,-1.118912,-0.8827362,-0.8410187,-0.7839737,-0.6691208,-0.7990723
