Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
6.366666666666666,0.0,-76.0,4.0,-26.0,-1.0,-105.0,0.0,-975.0,0.0,-1861.0,-1.0,-119.0,-1.0,-717.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.366666793823242,,,,,,,,,,,,,,,-0.5949478,-0.7473526,-0.01441956,-0.4442062,-0.3542023,-0.643219,-0.3664703,-0.7852707,-0.3981209,-0.5995178,-0.4555283,-0.67939,-0.4104576,-0.7492752,-0.3167191,-0.8684769,-4.292557,-3.142464,-0.3942337,-0.8974457,-1.125748,-0.8700409,-0.8273468,-0.7703018,-0.6710739,-0.7873535
6.375,,,,,,,,,,,,,,,-0.5890884,-0.7444229,-0.01246643,-0.4490891,-0.3512726,-0.6441956,-0.3586578,-0.7774582,-0.3951912,-0.6024475,-0.4457626,-0.6803665,-0.4133873,-0.7492752,-0.3157425,-0.886055,-4.298416,-3.120979,-0.4049759,-0.8798676,-1.13942,-0.8534393,-0.8126984,-0.7537003,-0.6710739,-0.779541
6.383333206176758,,,,,,,,,,,,,,,-0.5871353,-0.7395401,-0.008560181,-0.4461594,-0.3434601,-0.6412659,-0.3498688,-0.7676926,-0.3951912,-0.6063538,-0.4320908,-0.6832962,-0.4133873,-0.7492752,-0.3137894,-0.8987503,-4.305252,-3.102425,-0.4206009,-0.8710785,-1.154068,-0.8378143,-0.791214,-0.7351456,-0.6691208,-0.7756348
6.391666889190674,,,,,,,,,,,,,,,-0.590065,-0.7366104,-0.002700806,-0.4363937,-0.334671,-0.6363831,-0.3391266,-0.7598801,-0.3981209,-0.6141663,-0.4193954,-0.6872025,-0.4085045,-0.7492752,-0.3157425,-0.9036331,-4.311111,-3.088753,-0.4352493,-0.8710785,-1.17067,-0.8241425,-0.7697296,-0.7204971,-0.6622849,-0.7746582
6.4,0.0,-75.0,3.0,-24.0,-1.0,-107.0,0.0,-977.0,0.0,-1865.0,-1.0,-115.0,-1.0,-722.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.400000095367432,,,,,,,,,,,,,,,-0.5939713,-0.7356339,0.001205444,-0.4266281,-0.3249054,-0.6315002,-0.3313141,-0.7540207,-0.4020271,-0.6219788,-0.404747,-0.6959915,-0.4055748,-0.7502518,-0.3196487,-0.90168,-4.314041,-3.078987,-0.4479446,-0.8798676,-1.181412,-0.8153534,-0.7462921,-0.7058487,-0.6505661,-0.7766113
6.408332824707031,,,,,,,,,,,,,,,-0.6008072,-0.7346573,0.003158569,-0.4119797,-0.3141632,-0.6236877,-0.3264313,-0.7471848,-0.4078865,-0.6288147,-0.3930283,-0.7028275,-0.3997154,-0.7492752,-0.3245316,-0.8938675,-4.317947,-3.073128,-0.4586868,-0.894516,-1.19313,-0.8114471,-0.7248077,-0.6951065,-0.6349411,-0.779541
6.4166669845581055,,,,,,,,,,,,,,,-0.6105728,-0.7395401,0.003158569,-0.3973312,-0.3073273,-0.6148987,-0.3264313,-0.7393723,-0.4137459,-0.6317444,-0.3871689,-0.7067337,-0.3889732,-0.7473221,-0.3323441,-0.8821487,-4.324783,-3.071175,-0.46064,-0.9081879,-1.197037,-0.8124237,-0.7072296,-0.687294,-0.6163864,-0.7834473
6.425000190734863,,,,,,,,,,,,,,,-0.6242447,-0.7473526,0.002182007,-0.3865891,-0.3004913,-0.6061096,-0.3303375,-0.7335129,-0.4186287,-0.6297913,-0.3842392,-0.71064,-0.3762779,-0.7473221,-0.3382034,-0.8655472,-4.330643,-3.076057,-0.4577103,-0.9228363,-1.197037,-0.8192596,-0.6964874,-0.6824112,-0.594902,-0.7873535
6.433332920074463,,,,,,,,,,,,,,,-0.6349869,-0.7571182,-0.0007476807,-0.3797531,-0.2956085,-0.5953674,-0.33815,-0.7266769,-0.4225349,-0.6219788,-0.3871689,-0.71064,-0.3606529,-0.7482986,-0.3411331,-0.8460159,-4.337479,-3.082893,-0.4528275,-0.9335785,-1.194107,-0.8290253,-0.6906281,-0.6804581,-0.5773239,-0.7922363
6.433333333333334,0.0,-72.0,3.0,-19.0,-2.0,-107.0,0.0,-979.0,0.0,-1876.0,-1.0,-114.0,0.0,-724.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.441667079925537,,,,,,,,,,,,,,,-0.6447525,-0.7668839,-0.003677368,-0.3758469,-0.2936554,-0.580719,-0.3498688,-0.7169113,-0.4264412,-0.6092834,-0.3940048,-0.7086868,-0.3450279,-0.7512283,-0.3401566,-0.8274612,-4.342361,-3.091682,-0.4440384,-0.9404144,-1.192154,-0.8378143,-0.6925812,-0.6804581,-0.5646286,-0.7980957
6.449999809265137,,,,,,,,,,,,,,,-0.6554947,-0.7756729,-0.004653931,-0.3768234,-0.2936554,-0.5670471,-0.3625641,-0.7051926,-0.4274178,-0.5975647,-0.4008408,-0.7057571,-0.3303795,-0.7561111,-0.3362503,-0.80793,-4.347244,-3.099495,-0.4323196,-0.9443207,-1.190201,-0.8436737,-0.7042999,-0.6785049,-0.5558395,-0.802002
6.4583330154418945,,,,,,,,,,,,,,,-0.6613541,-0.7815323,-0.003677368,-0.3797531,-0.2965851,-0.5553284,-0.3752594,-0.6934738,-0.4293709,-0.5907288,-0.4115829,-0.703804,-0.3186607,-0.7658768,-0.3313675,-0.7913284,-4.349197,-3.107307,-0.4245071,-0.9433441,-1.190201,-0.8495331,-0.7209015,-0.6775284,-0.554863,-0.8059082
6.466666666666667,0.0,-73.0,3.0,-14.0,-2.0,-111.0,0.0,-987.0,0.0,-1891.0,0.0,-115.0,-1.0,-728.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.466667175292969,,,,,,,,,,,,,,,-0.6662369,-0.7815323,-0.0007476807,-0.3836594,-0.3014679,-0.5455627,-0.3899078,-0.6807785,-0.4293709,-0.5868225,-0.4223251,-0.7018509,-0.3128014,-0.776619,-0.3264847,-0.7757034,-4.35408,-3.114143,-0.4186478,-0.941391,-1.19313,-0.8505096,-0.7423859,-0.6794815,-0.563652,-0.8088379
6.474999904632568,,,,,,,,,,,,,,,-0.66819,-0.7786026,0.003158569,-0.3865891,-0.3024445,-0.5348206,-0.4026031,-0.6700363,-0.4323006,-0.5868225,-0.4291611,-0.6979446,-0.3137779,-0.7902908,-0.3186722,-0.7630081,-4.356033,-3.120003,-0.4176712,-0.9394379,-1.195084,-0.8495331,-0.7687531,-0.6833878,-0.5763474,-0.810791
6.483333110809326,,,,,,,,,,,,,,,-0.66819,-0.7717667,0.006088257,-0.3865891,-0.3073273,-0.5279846,-0.4133453,-0.657341,-0.4323006,-0.5936584,-0.435997,-0.6930618,-0.3196373,-0.8029861,-0.3147659,-0.7542191,-4.355057,-3.122932,-0.422554,-0.9374847,-1.197037,-0.8505096,-0.7931671,-0.6912003,-0.5900192,-0.8146973
6.491666793823242,,,,,,,,,,,,,,,-0.6672134,-0.7649307,0.006088257,-0.3836594,-0.3083038,-0.5279846,-0.4211578,-0.6465988,-0.4352303,-0.6034241,-0.4457626,-0.688179,-0.331356,-0.8137283,-0.3147659,-0.7444534,-4.353104,-3.123909,-0.4313431,-0.9374847,-1.198013,-0.8505096,-0.8175812,-0.7038956,-0.6075974,-0.8186035
6.5,0.0,-74.0,3.0,-11.0,-2.0,-116.0,0.0,-998.0,0.0,-1900.0,0.0,-119.0,-1.0,-732.0,-0.6672134,-0.7590714,0.004135132,-0.3797531,-0.310257,-0.5299377,-0.4279938,-0.6378098,-0.4381599,-0.6122131,-0.4496689,-0.6832962,-0.3450279,-0.8195877,-0.3157425,-0.7346878,-4.351151,-3.122932,-0.4401321,-0.9365082,-1.198013,-0.8505096,-0.838089,-0.7204971,-0.6202927,-0.8215332
6.508333206176758,,,,,,,,,,,,,,,-0.66819,-0.7522354,-0.001724243,-0.3719406,-0.3092804,-0.5367737,-0.4289703,-0.6290207,-0.4401131,-0.6180725,-0.4535751,-0.6754837,-0.3586998,-0.8225174,-0.3196487,-0.7258987,-4.349197,-3.120003,-0.4508743,-0.9345551,-1.19606,-0.8534393,-0.853714,-0.7351456,-0.632988,-0.8244629
6.516666889190674,,,,,,,,,,,,,,,-0.6711197,-0.7483292,-0.007583618,-0.362175,-0.3073273,-0.5484924,-0.4260406,-0.6212082,-0.4420662,-0.6239319,-0.4574814,-0.6686478,-0.369442,-0.8215408,-0.3274612,-0.7171097,-4.348221,-3.117073,-0.46064,-0.9306488,-1.197037,-0.8553925,-0.8664093,-0.749794,-0.6398239,-0.826416
6.525000095367432,,,,,,,,,,,,,,,-0.6730728,-0.7444229,-0.01734924,-0.3504562,-0.3063507,-0.5602112,-0.4211578,-0.6163254,-0.4420662,-0.6268616,-0.4613876,-0.6627884,-0.3772545,-0.8176346,-0.3333206,-0.7102737,-4.348221,-3.11512,-0.4704056,-0.9267426,-1.199966,-0.8573456,-0.8712921,-0.7595596,-0.6447067,-0.8283691
6.533332824707031,,,,,,,,,,,,,,,-0.6760025,-0.7405167,-0.02516174,-0.3406906,-0.303421,-0.5729065,-0.4172516,-0.6153488,-0.4440193,-0.625885,-0.4633408,-0.6579056,-0.3831139,-0.8127518,-0.3411331,-0.7053909,-4.349197,-3.110237,-0.4733353,-0.9199066,-1.205826,-0.8612518,-0.8703156,-0.7605362,-0.648613,-0.8312988
6.533333333333333,0.0,-76.0,3.0,-10.0,-2.0,-121.0,0.0,-1006.0,0.0,-1906.0,0.0,-124.0,-1.0,-734.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.5416669845581055,,,,,,,,,,,,,,,-0.6789322,-0.737587,-0.03004456,-0.3299484,-0.3014679,-0.5846252,-0.4133453,-0.6173019,-0.4430428,-0.6249084,-0.467247,-0.6549759,-0.385067,-0.8137283,-0.3489456,-0.7024612,-4.352127,-3.105354,-0.4723587,-0.9091644,-1.213638,-0.8612518,-0.8664093,-0.7537003,-0.6505661,-0.8342285
6.550000190734863,,,,,,,,,,,,,,,-0.6799088,-0.7327042,-0.03199768,-0.3201828,-0.3004913,-0.5943909,-0.4104156,-0.6221848,-0.4440193,-0.6219788,-0.467247,-0.6539993,-0.3840904,-0.8176346,-0.3557816,-0.7024612,-4.358963,-3.099495,-0.4713821,-0.9023285,-1.222427,-0.8622284,-0.8595734,-0.7410049,-0.6505661,-0.8361816
6.558332920074463,,,,,,,,,,,,,,,-0.6769791,-0.7278214,-0.03102112,-0.3113937,-0.2995148,-0.6002502,-0.4104156,-0.6299973,-0.4449959,-0.6170959,-0.467247,-0.6530228,-0.3821373,-0.8215408,-0.3606644,-0.7083206,-4.369705,-3.092659,-0.4674759,-0.8984222,-1.232193,-0.863205,-0.8459015,-0.7283096,-0.6534958,-0.8400879
6.566666666666666,0.0,-74.0,4.0,-15.0,-3.0,-123.0,0.0,-1011.0,0.0,-1916.0,0.0,-132.0,-1.0,-737.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.566667079925537,,,,,,,,,,,,,,,-0.6730728,-0.7239151,-0.02906799,-0.3074875,-0.2985382,-0.6012268,-0.4133453,-0.6387863,-0.4479256,-0.6131897,-0.4633408,-0.6549759,-0.3772545,-0.8264236,-0.3655472,-0.7122269,-4.379471,-3.085823,-0.46064,-0.8974457,-1.235123,-0.863205,-0.8292999,-0.7175674,-0.6554489,-0.8410645
6.574999809265137,,,,,,,,,,,,,,,-0.6672134,-0.721962,-0.02516174,-0.3074875,-0.3004913,-0.6012268,-0.4143219,-0.6485519,-0.4498787,-0.6112366,-0.4584579,-0.6588821,-0.369442,-0.8283768,-0.3684769,-0.7132034,-4.39119,-3.075081,-0.4528275,-0.9023285,-1.232193,-0.8622284,-0.8185577,-0.7136612,-0.6564255,-0.8400879
6.5833330154418945,,,,,,,,,,,,,,,-0.6613541,-0.7209854,-0.02223206,-0.3113937,-0.303421,-0.5982971,-0.416275,-0.6602707,-0.4518318,-0.6083069,-0.4525986,-0.6618118,-0.3606529,-0.8254471,-0.3694534,-0.71418,-4.399002,-3.067268,-0.4498978,-0.9091644,-1.22731,-0.856369,-0.8058624,-0.7165909,-0.6583786,-0.8381348
6.591667175292969,,,,,,,,,,,,,,,-0.6554947,-0.7200089,-0.01930237,-0.3192062,-0.3063507,-0.5934143,-0.4182281,-0.6700363,-0.4537849,-0.6073303,-0.4428329,-0.6647415,-0.3489342,-0.8137283,-0.3645706,-0.7132034,-4.410721,-3.063362,-0.4479446,-0.9179535,-1.218521,-0.84758,-0.7941437,-0.7283096,-0.6603317,-0.8312988
6.599999904632568,,,,,,,,,,,,,,,-0.6496353,-0.721962,-0.01832581,-0.3279953,-0.3073273,-0.5885315,-0.416275,-0.6798019,-0.4547615,-0.6083069,-0.4350204,-0.6657181,-0.3411217,-0.7961502,-0.3587112,-0.7092972,-4.413651,-3.066292,-0.4498978,-0.9247894,-1.210709,-0.8339081,-0.7843781,-0.7468643,-0.6632614,-0.8225098
6.6,0.0,-73.0,4.0,-18.0,-2.0,-123.0,0.0,-1015.0,0.0,-1929.0,0.0,-135.0,-2.0,-738.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.608333110809326,,,,,,,,,,,,,,,-0.6476822,-0.7258682,-0.01637268,-0.3387375,-0.3112335,-0.5826721,-0.4152985,-0.6876144,-0.4518318,-0.61026,-0.4291611,-0.6647415,-0.3323326,-0.7756424,-0.3518753,-0.7034378,-4.414627,-3.078011,-0.4577103,-0.9316254,-1.199966,-0.8134003,-0.7794952,-0.7683487,-0.6652145,-0.8146973
6.616666793823242,,,,,,,,,,,,,,,-0.6476822,-0.7297745,-0.01734924,-0.3475266,-0.3131866,-0.5787659,-0.4133453,-0.6934738,-0.4498787,-0.6141663,-0.4272079,-0.663765,-0.3284264,-0.7551346,-0.3440628,-0.6995316,-4.41951,-3.094612,-0.4655228,-0.9374847,-1.192154,-0.7909393,-0.7794952,-0.7888565,-0.6710739,-0.8078613
6.625,,,,,,,,,,,,,,,-0.6506119,-0.7336807,-0.01539612,-0.3543625,-0.3141632,-0.5709534,-0.4123688,-0.6983566,-0.446949,-0.6170959,-0.4242783,-0.6608353,-0.3284264,-0.7375565,-0.3352737,-0.698555,-4.41951,-3.114143,-0.476265,-0.941391,-1.190201,-0.7665253,-0.7794952,-0.8064346,-0.6749802,-0.8039551
6.633333206176758,,,,,,,,,,,,,,,-0.6545181,-0.7366104,-0.01441956,-0.3563156,-0.3141632,-0.565094,-0.4113922,-0.6983566,-0.4449959,-0.6200256,-0.4252548,-0.6588821,-0.331356,-0.7287674,-0.3303909,-0.7034378,-4.42244,-3.132698,-0.4860306,-0.9462738,-1.187271,-0.7460175,-0.7843781,-0.8171768,-0.679863,-0.8029785
6.633333333333334,0.0,-71.0,4.0,-17.0,-2.0,-122.0,0.0,-1017.0,0.0,-1939.0,-1.0,-138.0,-2.0,-734.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.641666889190674,,,,,,,,,,,,,,,-0.6603775,-0.7395401,-0.01148987,-0.3543625,-0.3131866,-0.5592346,-0.4113922,-0.6944504,-0.4440193,-0.6239319,-0.4272079,-0.6598587,-0.3362389,-0.7268143,-0.3274612,-0.71418,-4.432205,-3.14637,-0.4928665,-0.9521332,-1.188248,-0.7294159,-0.7931671,-0.8249893,-0.6837692,-0.8049316
6.650000095367432,,,,,,,,,,,,,,,-0.6642838,-0.7405167,-0.006607056,-0.3494797,-0.3141632,-0.5533752,-0.4123688,-0.6895676,-0.4430428,-0.6249084,-0.4291611,-0.6647415,-0.3430748,-0.7326736,-0.3303909,-0.729805,-4.441971,-3.154182,-0.4928665,-0.9599457,-1.186295,-0.72258,-0.8000031,-0.827919,-0.6876755,-0.810791
6.658332824707031,,,,,,,,,,,,,,,-0.6711197,-0.7414932,-0.002700806,-0.3436203,-0.3151398,-0.5484924,-0.416275,-0.6827316,-0.4440193,-0.6229553,-0.4301376,-0.6686478,-0.3518639,-0.7414627,-0.3352737,-0.7483597,-4.45369,-3.153206,-0.4889603,-0.9677582,-1.182388,-0.7245331,-0.8107452,-0.827919,-0.6906052,-0.817627
6.666666666666667,1.0,-70.0,3.0,-19.0,-3.0,-123.0,0.0,-1021.0,0.0,-1952.0,-1.0,-142.0,-1.0,-730.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.6666669845581055,,,,,,,,,,,,,,,-0.6760025,-0.7424698,0.003158569,-0.3367844,-0.319046,-0.5455627,-0.4182281,-0.6749191,-0.4420662,-0.6200256,-0.4320908,-0.6745071,-0.3586998,-0.7551346,-0.3401566,-0.7678909,-4.468338,-3.14344,-0.4782181,-0.9755707,-1.178482,-0.7333221,-0.8214874,-0.827919,-0.6906052,-0.8215332
6.675000190734863,,,,,,,,,,,,,,,-0.6799088,-0.7434464,0.009017944,-0.330925,-0.3239288,-0.5445862,-0.4201813,-0.6671066,-0.4410896,-0.6141663,-0.4311142,-0.6813431,-0.3645592,-0.7658768,-0.3440628,-0.7874222,-4.481033,-3.130745,-0.4645462,-0.9824066,-1.178482,-0.7489471,-0.8292999,-0.8288956,-0.6925583,-0.8225098
6.683332920074463,,,,,,,,,,,,,,,-0.6828384,-0.7453995,0.01390076,-0.3289719,-0.3278351,-0.5455627,-0.4221344,-0.6592941,-0.4342537,-0.6044006,-0.4320908,-0.6842728,-0.3723717,-0.7756424,-0.3460159,-0.8040237,-4.493729,-3.117073,-0.4489212,-0.9833832,-1.179459,-0.7675018,-0.8390656,-0.827919,-0.695488,-0.8195801
6.691667079925537,,,,,,,,,,,,,,,-0.6867447,-0.7522354,0.01780701,-0.3299484,-0.3317413,-0.549469,-0.4240875,-0.6544113,-0.4254646,-0.5926819,-0.4320908,-0.6862259,-0.3792076,-0.7824783,-0.3450394,-0.8176956,-4.504471,-3.106331,-0.4352493,-0.9824066,-1.182388,-0.7860565,-0.8439484,-0.827919,-0.6964645,-0.8137207
6.699999809265137,,,,,,,,,,,,,,,-0.6896744,-0.762001,0.02171326,-0.3338547,-0.334671,-0.5543518,-0.4240875,-0.6475754,-0.4137459,-0.5819397,-0.4330673,-0.6852493,-0.3860435,-0.7834549,-0.3382034,-0.8255081,-4.51619,-3.096565,-0.4176712,-0.9785004,-1.190201,-0.7987518,-0.8478546,-0.8269424,-0.6984177,-0.8059082
6.7,1.0,-70.0,3.0,-20.0,-3.0,-124.0,0.0,-1024.0,0.0,-1959.0,-1.0,-144.0,-1.0,-730.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.7083330154418945,,,,,,,,,,,,,,,-0.6955338,-0.7746964,0.02561951,-0.3377609,-0.3336945,-0.5563049,-0.4221344,-0.6387863,-0.4030037,-0.5721741,-0.4340439,-0.6842728,-0.393856,-0.7844315,-0.3303909,-0.8294144,-4.524979,-3.092659,-0.406929,-0.9716644,-1.199966,-0.8075409,-0.8498077,-0.8240128,-0.6984177,-0.7980957
6.716667175292969,,,,,,,,,,,,,,,-0.7004166,-0.7883682,0.03050232,-0.3406906,-0.3307648,-0.5572815,-0.4182281,-0.6299973,-0.3961678,-0.5663147,-0.4340439,-0.6813431,-0.400692,-0.785408,-0.3196487,-0.8313675,-4.534744,-3.090706,-0.3971634,-0.9658051,-1.213638,-0.8114471,-0.8498077,-0.8162003,-0.6974411,-0.7912598
6.724999904632568,,,,,,,,,,,,,,,-0.7043228,-0.8039932,0.03440857,-0.3406906,-0.3249054,-0.5563049,-0.4113922,-0.6182785,-0.3942146,-0.563385,-0.4350204,-0.6774368,-0.4065514,-0.7844315,-0.3108597,-0.8313675,-4.54158,-3.090706,-0.391304,-0.9589691,-1.225357,-0.8124237,-0.8478546,-0.8064346,-0.6945114,-0.7883301
6.733333110809326,,,,,,,,,,,,,,,-0.7092056,-0.8166885,0.03636169,-0.3387375,-0.319046,-0.5533752,-0.4045563,-0.6065598,-0.3961678,-0.5663147,-0.4369736,-0.672554,-0.4114342,-0.7844315,-0.3059769,-0.8303909,-4.54744,-3.090706,-0.3893509,-0.9521332,-1.235123,-0.8104706,-0.8468781,-0.7937393,-0.6876755,-0.7883301
6.733333333333333,1.0,-72.0,3.0,-21.0,-3.0,-126.0,0.0,-1025.0,0.0,-1964.0,-1.0,-147.0,-1.0,-738.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.741666793823242,,,,,,,,,,,,,,,-0.7131119,-0.824501,0.03538513,-0.3338547,-0.3131866,-0.5465393,-0.3977203,-0.5987473,-0.4049568,-0.5721741,-0.4389267,-0.663765,-0.4143639,-0.7824783,-0.3059769,-0.8313675,-4.554276,-3.088753,-0.391304,-0.9501801,-1.240982,-0.8085175,-0.8429718,-0.7790909,-0.6759567,-0.7912598
6.75,,,,,,,,,,,,,,,-0.715065,-0.8264542,0.03343201,-0.3260422,-0.3083038,-0.5328674,-0.3899078,-0.5967941,-0.4176521,-0.5799866,-0.4408798,-0.6539993,-0.4172935,-0.7775955,-0.3089066,-0.8313675,-4.554276,-3.0868,-0.3942337,-0.9452972,-1.247818,-0.8085175,-0.838089,-0.7663956,-0.6661911,-0.7971191
6.758333206176758,,,,,,,,,,,,,,,-0.7131119,-0.8225479,0.02757263,-0.3192062,-0.303421,-0.5211487,-0.3830719,-0.6036301,-0.4323006,-0.5897522,-0.4428329,-0.6422806,-0.4192467,-0.769783,-0.3137894,-0.8303909,-4.557205,-3.081917,-0.4000931,-0.9404144,-1.250748,-0.8114471,-0.8332062,-0.7566299,-0.6544724,-0.8000488
6.766666666666667,0.0,-75.0,3.0,-21.0,-3.0,-129.0,0.0,-1028.0,0.0,-1972.0,-1.0,-148.0,-1.0,-748.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.766666889190674,,,,,,,,,,,,,,,-0.7092056,-0.8166885,0.02171326,-0.3133469,-0.3024445,-0.5094299,-0.3801422,-0.6182785,-0.4459724,-0.5995178,-0.4477158,-0.632515,-0.4211998,-0.7619705,-0.3216019,-0.8303909,-4.561111,-3.076057,-0.4059525,-0.9335785,-1.256607,-0.8134003,-0.8292999,-0.7478409,-0.6476364,-0.8000488
6.775000095367432,,,,,,,,,,,,,,,-0.7004166,-0.808876,0.01390076,-0.3104172,-0.3014679,-0.4996643,-0.3801422,-0.6407394,-0.4576912,-0.6092834,-0.451622,-0.6237259,-0.4211998,-0.7531815,-0.3323441,-0.8255081,-4.561111,-3.071175,-0.413765,-0.9238129,-1.260513,-0.8153534,-0.8244171,-0.7419815,-0.6427536,-0.7961426
6.783332824707031,,,,,,,,,,,,,,,-0.6916275,-0.8020401,0.008041382,-0.3065109,-0.303421,-0.4928284,-0.3830719,-0.6680832,-0.4674568,-0.6161194,-0.4555283,-0.6178665,-0.4221764,-0.7434158,-0.3401566,-0.8196487,-4.559158,-3.064339,-0.422554,-0.910141,-1.267349,-0.8143768,-0.822464,-0.7410049,-0.6398239,-0.786377
6.7916669845581055,,,,,,,,,,,,,,,-0.6818619,-0.800087,0.006088257,-0.3055344,-0.3063507,-0.4879456,-0.3860016,-0.6944504,-0.4733162,-0.6219788,-0.4594345,-0.6178665,-0.4211998,-0.7365799,-0.3479691,-0.8098831,-4.562088,-3.056526,-0.42939,-0.8964691,-1.276138,-0.8085175,-0.822464,-0.7429581,-0.6427536,-0.7746582
6.8,0.0,-72.0,3.0,-18.0,-3.0,-131.0,0.0,-1032.0,0.0,-1984.0,-1.0,-150.0,-1.0,-756.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.800000190734863,,,,,,,,,,,,,,,-0.6720963,-0.8030167,0.006088257,-0.3065109,-0.310257,-0.4889221,-0.3899078,-0.7149582,-0.4762459,-0.625885,-0.4623642,-0.6217728,-0.4192467,-0.7356033,-0.354805,-0.7981644,-4.561111,-3.04969,-0.4372025,-0.8818207,-1.290787,-0.7997284,-0.8253937,-0.7488174,-0.648613,-0.7619629
6.808332920074463,,,,,,,,,,,,,,,-0.6623306,-0.808876,0.01097107,-0.3094406,-0.3151398,-0.4918518,-0.3908844,-0.7276535,-0.478199,-0.6268616,-0.4662704,-0.6276321,-0.4143639,-0.7404861,-0.3606644,-0.7874222,-4.559158,-3.039925,-0.445015,-0.8671722,-1.298599,-0.78508,-0.8322296,-0.7576065,-0.6525192,-0.748291
6.816667079925537,,,,,,,,,,,,,,,-0.6515884,-0.8166885,0.01487732,-0.3143234,-0.3209991,-0.4977112,-0.3908844,-0.7335129,-0.478199,-0.6268616,-0.467247,-0.6354446,-0.409481,-0.7502518,-0.3645706,-0.7786331,-4.556229,-3.031136,-0.453804,-0.8574066,-1.306412,-0.7655487,-0.8361359,-0.765419,-0.6564255,-0.739502
6.824999809265137,,,,,,,,,,,,,,,-0.6457291,-0.8254776,0.02073669,-0.3221359,-0.325882,-0.5045471,-0.3889313,-0.7286301,-0.4772224,-0.6249084,-0.4682236,-0.6442337,-0.4026451,-0.7619705,-0.3655472,-0.7708206,-4.550369,-3.02137,-0.4586868,-0.8505707,-1.310318,-0.7460175,-0.8410187,-0.7742081,-0.6593552,-0.7355957
6.8333330154418945,,,,,,,,,,,,,,,-0.6418228,-0.8323135,0.02171326,-0.3270187,-0.3307648,-0.5094299,-0.3840485,-0.7188644,-0.4742928,-0.6219788,-0.467247,-0.6559525,-0.3977623,-0.7736893,-0.3635941,-0.7659378,-4.543533,-3.012581,-0.4674759,-0.8486176,-1.307388,-0.7284393,-0.8449249,-0.7829971,-0.6583786,-0.7365723
6.833333333333333,0.0,-69.0,3.0,-17.0,-2.0,-136.0,0.0,-1040.0,0.0,-1992.0,-1.0,-150.0,-1.0,-762.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.841667175292969,,,,,,,,,,,,,,,-0.6379166,-0.8352432,0.02073669,-0.330925,-0.334671,-0.5123596,-0.3801422,-0.7071457,-0.4694099,-0.6170959,-0.4662704,-0.6666946,-0.3899498,-0.785408,-0.3606644,-0.7639847,-4.536697,-3.005745,-0.4733353,-0.8495941,-1.300552,-0.7176971,-0.8478546,-0.7878799,-0.6593552,-0.7414551
