Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
6.849999904632568,,,,,,,,,,,,,,,-0.63694,-0.8303604,0.01976013,-0.3319016,-0.334671,-0.5123596,-0.3772125,-0.6954269,-0.4664803,-0.6131897,-0.4623642,-0.6774368,-0.3860435,-0.7941971,-0.3538284,-0.7630081,-4.531815,-3.002815,-0.476265,-0.8505707,-1.288834,-0.7128143,-0.8478546,-0.7898331,-0.6603317,-0.748291
6.858333110809326,,,,,,,,,,,,,,,-0.6408463,-0.824501,0.01390076,-0.3289719,-0.3327179,-0.5104065,-0.3733063,-0.6866379,-0.4615974,-0.6092834,-0.4584579,-0.6891556,-0.3811607,-0.8000565,-0.3479691,-0.7639847,-4.523026,-3.002815,-0.4791946,-0.8535004,-1.274185,-0.715744,-0.8478546,-0.7849503,-0.6632614,-0.755127
6.866666666666666,0.0,-67.0,3.0,-17.0,-1.0,-140.0,0.0,-1050.0,0.0,-1997.0,-1.0,-146.0,-2.0,-764.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.866666793823242,,,,,,,,,,,,,,,-0.6467056,-0.8137589,0.006088257,-0.3240891,-0.3288116,-0.5055237,-0.3713531,-0.6807785,-0.4567146,-0.6073303,-0.4525986,-0.6989212,-0.3772545,-0.8039627,-0.3430862,-0.7639847,-4.51619,-3.005745,-0.4801712,-0.8583832,-1.26149,-0.7264862,-0.8449249,-0.7732315,-0.6691208,-0.7600098
6.875,,,,,,,,,,,,,,,-0.6564713,-0.800087,0.003158569,-0.3143234,-0.3219757,-0.4967346,-0.3684235,-0.6788254,-0.4528084,-0.6044006,-0.4457626,-0.7047806,-0.3743248,-0.8049393,-0.3382034,-0.7659378,-4.511307,-3.010628,-0.4772415,-0.8622894,-1.253677,-0.7430878,-0.8429718,-0.7595596,-0.6788864,-0.763916
6.883333206176758,,,,,,,,,,,,,,,-0.66819,-0.7854385,0.0002288818,-0.3045578,-0.3161163,-0.4898987,-0.3664703,-0.6817551,-0.4489021,-0.6024475,-0.4369736,-0.7067337,-0.369442,-0.8049393,-0.3382034,-0.7717972,-4.508377,-3.016487,-0.4713821,-0.8671722,-1.247818,-0.7635956,-0.838089,-0.7400284,-0.6915817,-0.7668457
6.891666889190674,,,,,,,,,,,,,,,-0.6818619,-0.7766495,0.002182007,-0.2977219,-0.3092804,-0.4850159,-0.3654938,-0.6866379,-0.4489021,-0.5995178,-0.4301376,-0.7018509,-0.3655357,-0.8059158,-0.33918,-0.77668,-4.501541,-3.02137,-0.46064,-0.8730316,-1.247818,-0.7821503,-0.8351593,-0.7214737,-0.704277,-0.7697754
6.9,0.0,-64.0,2.0,-21.0,-2.0,-143.0,0.0,-1061.0,0.0,-2006.0,-1.0,-143.0,-2.0,-762.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.900000095367432,,,,,,,,,,,,,,,-0.6974869,-0.7707901,0.006088257,-0.2918625,-0.3014679,-0.4830627,-0.3635406,-0.6915207,-0.4508553,-0.5985413,-0.4242783,-0.6901321,-0.362606,-0.807869,-0.3421097,-0.7835159,-4.492752,-3.026253,-0.453804,-0.8818207,-1.252701,-0.7958221,-0.8302765,-0.7019424,-0.7150192,-0.7736816
6.908332824707031,,,,,,,,,,,,,,,-0.7121353,-0.7707901,0.01292419,-0.2850266,-0.3004913,-0.4830627,-0.3635406,-0.7003098,-0.4537849,-0.5965881,-0.4184189,-0.6735306,-0.3616295,-0.8098221,-0.3450394,-0.7962112,-4.482986,-3.033089,-0.4459915,-0.8896332,-1.260513,-0.8046112,-0.8263702,-0.6882706,-0.7238083,-0.7775879
6.9166669845581055,,,,,,,,,,,,,,,-0.7248306,-0.7766495,0.01976013,-0.2811203,-0.2995148,-0.4850159,-0.3615875,-0.7100754,-0.4576912,-0.5936584,-0.4154892,-0.6559525,-0.362606,-0.8098221,-0.3450394,-0.80793,-4.47908,-3.038948,-0.4362259,-0.8993988,-1.272232,-0.8055878,-0.8253937,-0.6775284,-0.7325974,-0.7824707
6.925000190734863,,,,,,,,,,,,,,,-0.7326431,-0.7854385,0.02659607,-0.2791672,-0.303421,-0.4898987,-0.3635406,-0.7178879,-0.4655037,-0.5907288,-0.4164658,-0.6383743,-0.3655357,-0.8088455,-0.3430862,-0.8206253,-4.474197,-3.045784,-0.4323196,-0.9081879,-1.285904,-0.7977753,-0.8263702,-0.6726456,-0.7345505,-0.7873535
6.933332920074463,,,,,,,,,,,,,,,-0.7394791,-0.7971573,0.02854919,-0.2772141,-0.3092804,-0.4938049,-0.3645172,-0.7286301,-0.4713631,-0.5887756,-0.420372,-0.6266556,-0.3684654,-0.8059158,-0.3382034,-0.8303909,-4.476151,-3.05262,-0.42939,-0.9179535,-1.300552,-0.78508,-0.8283234,-0.6745987,-0.7345505,-0.7922363
6.933333333333334,0.0,-65.0,2.0,-22.0,-2.0,-144.0,0.0,-1071.0,0.0,-2017.0,-1.0,-144.0,-2.0,-761.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.941667079925537,,,,,,,,,,,,,,,-0.7414322,-0.8069229,0.03147888,-0.2791672,-0.3151398,-0.4947815,-0.3654938,-0.7432785,-0.478199,-0.5887756,-0.4272079,-0.6227493,-0.3753014,-0.801033,-0.3303909,-0.8352737,-4.485916,-3.059456,-0.4274368,-0.9267426,-1.310318,-0.7675018,-0.8351593,-0.6804581,-0.7365036,-0.7990723
6.949999809265137,,,,,,,,,,,,,,,-0.7424088,-0.8166885,0.03050232,-0.2811203,-0.3200226,-0.4918518,-0.3654938,-0.7579269,-0.4830818,-0.5887756,-0.4350204,-0.625679,-0.3801842,-0.7932205,-0.3206253,-0.8362503,-4.500565,-3.063362,-0.4245071,-0.9335785,-1.319107,-0.7509003,-0.8429718,-0.6921768,-0.735527,-0.8068848
6.9583330154418945,,,,,,,,,,,,,,,-0.7394791,-0.8235245,0.02659607,-0.2869797,-0.3249054,-0.4850159,-0.3654938,-0.7725754,-0.4840584,-0.5897522,-0.4467392,-0.6373978,-0.385067,-0.7834549,-0.3157425,-0.8352737,-4.51619,-3.063362,-0.4274368,-0.9404144,-1.327896,-0.7333221,-0.8546906,-0.7078018,-0.7325974,-0.8146973
6.966666666666667,0.0,-70.0,2.0,-20.0,-2.0,-143.0,0.0,-1079.0,0.0,-2031.0,-1.0,-148.0,-3.0,-761.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6.966667175292969,,,,,,,,,,,,,,,-0.7375259,-0.8235245,0.02561951,-0.2947922,-0.325882,-0.4762268,-0.3645172,-0.7891769,-0.4840584,-0.5907288,-0.4565048,-0.6549759,-0.3879967,-0.7775955,-0.3098831,-0.8284378,-4.537674,-3.063362,-0.4303665,-0.9443207,-1.333755,-0.72258,-0.8644562,-0.7263565,-0.7296677,-0.826416
6.974999904632568,,,,,,,,,,,,,,,-0.7345963,-0.8235245,0.02366638,-0.3016281,-0.3268585,-0.4693909,-0.3674469,-0.8048019,-0.4821053,-0.5907288,-0.4643173,-0.6745071,-0.3919029,-0.7727127,-0.3089066,-0.8216019,-4.555252,-3.062386,-0.4323196,-0.9482269,-1.336685,-0.7167206,-0.8771515,-0.7458878,-0.7218552,-0.8410645
6.983333110809326,,,,,,,,,,,,,,,-0.73069,-0.8225479,0.02268982,-0.3055344,-0.325882,-0.4645081,-0.3684235,-0.8155441,-0.4772224,-0.5887756,-0.4731064,-0.6959915,-0.3948326,-0.7707596,-0.3098831,-0.8128128,-4.571854,-3.062386,-0.4420853,-0.9511566,-1.337662,-0.7186737,-0.8869171,-0.765419,-0.7150192,-0.8537598
6.991666793823242,,,,,,,,,,,,,,,-0.7267838,-0.8176651,0.02366638,-0.3084641,-0.325882,-0.4606018,-0.3723297,-0.8214035,-0.4703865,-0.5858459,-0.4789658,-0.7145462,-0.3977623,-0.769783,-0.3118362,-0.8040237,-4.585526,-3.062386,-0.4518509,-0.9540863,-1.340591,-0.7255096,-0.8957062,-0.781044,-0.7052536,-0.8625488
7.0,0.0,-73.0,2.0,-21.0,-2.0,-141.0,0.0,-1085.0,0.0,-2041.0,-1.0,-151.0,-3.0,-765.0,-0.7219009,-0.815712,0.02561951,-0.3065109,-0.3239288,-0.4625549,-0.3801422,-0.8233566,-0.4635506,-0.5829163,-0.482872,-0.7282181,-0.400692,-0.7678299,-0.3147659,-0.7991409,-4.597244,-3.066292,-0.4635696,-0.957016,-1.342545,-0.738205,-0.9015656,-0.7947159,-0.6964645,-0.8674316
7.008333206176758,,,,,,,,,,,,,,,-0.715065,-0.815712,0.02757263,-0.3045578,-0.3219757,-0.4693909,-0.3889313,-0.8214035,-0.4567146,-0.5819397,-0.4877548,-0.7379837,-0.4026451,-0.7649002,-0.3186722,-0.7981644,-4.606033,-3.077034,-0.4752884,-0.9618988,-1.344498,-0.7499237,-0.9064484,-0.8005753,-0.6906052,-0.8674316
7.016666889190674,,,,,,,,,,,,,,,-0.7072525,-0.8166885,0.02854919,-0.3055344,-0.319046,-0.4781799,-0.3986969,-0.8174973,-0.4498787,-0.5838928,-0.4887314,-0.7428665,-0.4055748,-0.7590408,-0.3225784,-0.7991409,-4.615799,-3.091682,-0.4860306,-0.9667816,-1.34938,-0.7606659,-0.9103546,-0.8035049,-0.6857224,-0.8625488
7.025000095367432,,,,,,,,,,,,,,,-0.69944,-0.8205948,0.02854919,-0.3074875,-0.3151398,-0.4879456,-0.407486,-0.8116379,-0.4420662,-0.5907288,-0.4848251,-0.7448196,-0.4065514,-0.7492752,-0.3245316,-0.8040237,-4.623611,-3.111214,-0.4938431,-0.972641,-1.348404,-0.7684784,-0.9123077,-0.8035049,-0.6847458,-0.8537598
7.033332824707031,,,,,,,,,,,,,,,-0.6906509,-0.8303604,0.02659607,-0.3113937,-0.3112335,-0.4986877,-0.4172516,-0.8077316,-0.4371834,-0.6034241,-0.4818954,-0.7428665,-0.4055748,-0.7346268,-0.3284378,-0.8108597,-4.627518,-3.136604,-0.4948196,-0.9794769,-1.348404,-0.7723846,-0.9123077,-0.7986221,-0.6896286,-0.8449707
7.033333333333333,0.0,-73.0,2.0,-24.0,-2.0,-140.0,0.0,-1088.0,0.0,-2048.0,-1.0,-151.0,-2.0,-768.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0416669845581055,,,,,,,,,,,,,,,-0.683815,-0.840126,0.02464294,-0.3192062,-0.3053741,-0.5084534,-0.4211578,-0.8057785,-0.4342537,-0.6180725,-0.4750595,-0.7379837,-0.4036217,-0.7190018,-0.3313675,-0.8196487,-4.630447,-3.161995,-0.4928665,-0.9814301,-1.348404,-0.7714081,-0.9123077,-0.7898331,-0.6964645,-0.8391113
7.050000190734863,,,,,,,,,,,,,,,-0.6779556,-0.8489151,0.01976013,-0.3279953,-0.2985382,-0.518219,-0.423111,-0.8038254,-0.4342537,-0.6346741,-0.467247,-0.7340775,-0.3997154,-0.7024002,-0.3352737,-0.8264847,-4.627518,-3.192268,-0.4909134,-0.9775238,-1.34938,-0.769455,-0.9093781,-0.781044,-0.7033005,-0.8361816
7.058332920074463,,,,,,,,,,,,,,,-0.6779556,-0.8547745,0.01487732,-0.3358078,-0.294632,-0.5270081,-0.423111,-0.8048019,-0.4342537,-0.6502991,-0.4584579,-0.7291946,-0.3958092,-0.6887283,-0.3382034,-0.8303909,-4.623611,-3.221565,-0.485054,-0.9697113,-1.350357,-0.7665253,-0.9015656,-0.7742081,-0.7140427,-0.842041
7.066666666666666,0.0,-71.0,2.0,-26.0,-2.0,-140.0,0.0,-1089.0,0.0,-2051.0,-1.0,-154.0,-2.0,-771.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7.066667079925537,,,,,,,,,,,,,,,-0.6799088,-0.8567276,0.01292419,-0.3387375,-0.2917023,-0.533844,-0.4192047,-0.8067551,-0.4352303,-0.6610413,-0.4496689,-0.7252884,-0.3919029,-0.6809158,-0.33918,-0.8284378,-4.617752,-3.245003,-0.4831009,-0.9550629,-1.347427,-0.7665253,-0.8937531,-0.7683487,-0.7228317,-0.8537598
7.074999809265137,,,,,,,,,,,,,,,-0.6886978,-0.8547745,0.009017944,-0.3397141,-0.2897491,-0.5357971,-0.4113922,-0.8077316,-0.4371834,-0.6659241,-0.4447861,-0.7213821,-0.3899498,-0.6750565,-0.3411331,-0.8216019,-4.60994,-3.261604,-0.4811478,-0.9394379,-1.34938,-0.7714081,-0.8839874,-0.7615128,-0.7296677,-0.8674316
7.0833330154418945,,,,,,,,,,,,,,,-0.69944,-0.8498917,0.005111694,-0.3377609,-0.2897491,-0.5357971,-0.4026031,-0.8048019,-0.4391365,-0.6639709,-0.4418564,-0.7164993,-0.3919029,-0.6701736,-0.3421097,-0.8128128,-4.603104,-3.26844,-0.4791946,-0.9238129,-1.350357,-0.7792206,-0.8712921,-0.7556534,-0.735527,-0.8811035
7.091667175292969,,,,,,,,,,,,,,,-0.7121353,-0.8440323,0.004135132,-0.3338547,-0.2897491,-0.5318909,-0.3908844,-0.7999191,-0.4371834,-0.6551819,-0.4399033,-0.7096634,-0.3967857,-0.6711502,-0.3411331,-0.8020706,-4.603104,-3.263557,-0.4782181,-0.9111176,-1.348404,-0.7909393,-0.8566437,-0.749794,-0.7404099,-0.8918457
7.099999904632568,,,,,,,,,,,,,,,-0.7267838,-0.840126,0.004135132,-0.3299484,-0.2907257,-0.5250549,-0.3811188,-0.7911301,-0.4371834,-0.6385803,-0.4428329,-0.7018509,-0.4026451,-0.6721268,-0.3411331,-0.792305,-4.599197,-3.245979,-0.4772415,-0.9081879,-1.343521,-0.8046112,-0.8439484,-0.7488174,-0.742363,-0.8967285
7.1,0.0,-70.0,3.0,-29.0,-2.0,-143.0,0.0,-1089.0,0.0,-2057.0,-1.0,-156.0,-2.0,-772.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7.108333110809326,,,,,,,,,,,,,,,-0.7404556,-0.8391495,0.006088257,-0.3279953,-0.2917023,-0.5152893,-0.3703766,-0.7755051,-0.4352303,-0.6170959,-0.4486923,-0.6940384,-0.4075279,-0.6750565,-0.3411331,-0.7825394,-4.60408,-3.221565,-0.4752884,-0.9120941,-1.342545,-0.81633,-0.8302765,-0.7488174,-0.7433395,-0.8937988
7.116666793823242,,,,,,,,,,,,,,,-0.7531509,-0.8420792,0.008041382,-0.3289719,-0.2936554,-0.5074768,-0.3615875,-0.7608566,-0.4381599,-0.594635,-0.451622,-0.6862259,-0.4124107,-0.6789627,-0.3401566,-0.7737503,-4.607986,-3.194221,-0.469429,-0.9228363,-1.336685,-0.8290253,-0.8205109,-0.7537003,-0.7443161,-0.8840332
7.125,,,,,,,,,,,,,,,-0.7599869,-0.8508682,0.009994507,-0.3328781,-0.2956085,-0.5074768,-0.3547516,-0.7432785,-0.4430428,-0.5770569,-0.4555283,-0.67939,-0.4182701,-0.6809158,-0.3401566,-0.7659378,-4.613846,-3.169807,-0.4635696,-0.9374847,-1.330826,-0.8358612,-0.8117218,-0.7585831,-0.7462692,-0.8674316
7.133333206176758,,,,,,,,,,,,,,,-0.7648697,-0.8567276,0.01292419,-0.3426437,-0.2965851,-0.5123596,-0.3498688,-0.7305832,-0.4528084,-0.5653381,-0.4584579,-0.6764603,-0.4211998,-0.682869,-0.3421097,-0.7639847,-4.620682,-3.1493,-0.4596634,-0.9521332,-1.327896,-0.8397675,-0.8078156,-0.7644424,-0.7452927,-0.8498535
7.133333333333334,0.0,-73.0,3.0,-33.0,-2.0,-146.0,0.0,-1093.0,0.0,-2065.0,-1.0,-159.0,-2.0,-774.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7.141666889190674,,,,,,,,,,,,,,,-0.7629166,-0.8577042,0.01487732,-0.3533859,-0.2995148,-0.5231018,-0.3488922,-0.7217941,-0.4655037,-0.5604553,-0.4574814,-0.67939,-0.4231529,-0.6857986,-0.3450394,-0.7639847,-4.628494,-3.138557,-0.4577103,-0.9677582,-1.328873,-0.8426971,-0.806839,-0.7722549,-0.7452927,-0.8303223
7.150000095367432,,,,,,,,,,,,,,,-0.7609634,-0.855751,0.01878357,-0.3651047,-0.3024445,-0.5397034,-0.3479156,-0.7178879,-0.478199,-0.5663147,-0.4584579,-0.6872025,-0.4241295,-0.6877518,-0.3479691,-0.7659378,-4.637283,-3.138557,-0.4596634,-0.9804535,-1.331802,-0.8417206,-0.8107452,-0.7781143,-0.7443161,-0.8156738
7.158332824707031,,,,,,,,,,,,,,,-0.7541275,-0.8498917,0.02171326,-0.3748703,-0.3063507,-0.5592346,-0.3527985,-0.7227707,-0.4908943,-0.5838928,-0.4594345,-0.7018509,-0.4280357,-0.6906815,-0.3518753,-0.7717972,-4.646072,-3.148323,-0.4635696,-0.9872894,-1.338638,-0.8387909,-0.8205109,-0.781044,-0.742363,-0.8039551
7.166666666666667,0.0,-78.0,3.0,-37.0,-3.0,-150.0,0.0,-1097.0,0.0,-2074.0,-1.0,-163.0,-2.0,-777.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1666669845581055,,,,,,,,,,,,,,,-0.7472916,-0.8362198,0.02464294,-0.3826828,-0.3092804,-0.5777893,-0.3596344,-0.7325363,-0.4987068,-0.61026,-0.4584579,-0.7155228,-0.4299889,-0.6955643,-0.3557816,-0.7796097,-4.655838,-3.165901,-0.4733353,-0.9892426,-1.350357,-0.8358612,-0.8351593,-0.781044,-0.7384567,-0.7971191
7.175000190734863,,,,,,,,,,,,,,,-0.7414322,-0.8176651,0.02757263,-0.3856125,-0.3112335,-0.5943909,-0.3674469,-0.7442551,-0.5035896,-0.6376038,-0.4604111,-0.7301712,-0.431942,-0.7004471,-0.3587112,-0.7903519,-4.665604,-3.189339,-0.4801712,-0.988266,-1.364029,-0.8309784,-0.8498077,-0.781044,-0.7345505,-0.7912598
7.183332920074463,,,,,,,,,,,,,,,-0.7345963,-0.8020401,0.03050232,-0.3817062,-0.3131866,-0.6031799,-0.3791656,-0.7569504,-0.5035896,-0.6659241,-0.4633408,-0.7457962,-0.4358482,-0.7082596,-0.3616409,-0.8010941,-4.676346,-3.212776,-0.4860306,-0.9833832,-1.379654,-0.825119,-0.8625031,-0.7829971,-0.7316208,-0.7932129
7.191667079925537,,,,,,,,,,,,,,,-0.73069,-0.7883682,0.03147888,-0.3768234,-0.3161163,-0.6061096,-0.3889313,-0.7676926,-0.4996834,-0.6913147,-0.467247,-0.757515,-0.4358482,-0.7150955,-0.3606644,-0.8128128,-4.686111,-3.232307,-0.4928665,-0.9755707,-1.391373,-0.8182831,-0.8771515,-0.7878799,-0.7277145,-0.7990723
7.199999809265137,,,,,,,,,,,,,,,-0.7287369,-0.7805557,0.02854919,-0.3709641,-0.3170929,-0.6061096,-0.3967438,-0.7745285,-0.4957771,-0.7088928,-0.4711533,-0.7653275,-0.4378014,-0.7199783,-0.3606644,-0.8206253,-4.696854,-3.249886,-0.4938431,-0.9677582,-1.402115,-0.809494,-0.8859406,-0.796669,-0.7277145,-0.8068848
7.2,0.0,-80.0,3.0,-41.0,-3.0,-154.0,0.0,-1100.0,0.0,-2085.0,0.0,-164.0,-1.0,-782.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7.2083330154418945,,,,,,,,,,,,,,,-0.7258072,-0.7795792,0.02268982,-0.3631516,-0.3180695,-0.6041565,-0.4016266,-0.7745285,-0.4908943,-0.7206116,-0.4740829,-0.766304,-0.4378014,-0.7238846,-0.3616409,-0.8255081,-4.705643,-3.263557,-0.4879837,-0.9589691,-1.408951,-0.800705,-0.8878937,-0.8083878,-0.7277145,-0.8186035
7.216667175292969,,,,,,,,,,,,,,,-0.7248306,-0.7825089,0.01487732,-0.3553391,-0.3180695,-0.5992737,-0.4035797,-0.7715988,-0.4850349,-0.7284241,-0.4770126,-0.7623978,-0.4329185,-0.7258377,-0.3635941,-0.8303909,-4.714432,-3.269417,-0.4801712,-0.9511566,-1.41188,-0.7919159,-0.8810577,-0.8230362,-0.7286911,-0.8312988
7.224999904632568,,,,,,,,,,,,,,,-0.7248306,-0.7903214,0.004135132,-0.3485031,-0.3161163,-0.5934143,-0.4035797,-0.7696457,-0.4840584,-0.7303772,-0.4789658,-0.7536087,-0.4299889,-0.722908,-0.3655472,-0.8303909,-4.718338,-3.269417,-0.469429,-0.9492035,-1.408951,-0.7841034,-0.8722687,-0.8386612,-0.7335739,-0.8449707
7.233333110809326,,,,,,,,,,,,,,,-0.7238541,-0.8030167,-0.006607056,-0.3406906,-0.3122101,-0.5904846,-0.40065,-0.7657394,-0.4830818,-0.7303772,-0.4799423,-0.7409134,-0.4231529,-0.7170486,-0.37043,-0.8284378,-4.721268,-3.265511,-0.4518509,-0.9492035,-1.406021,-0.778244,-0.8634796,-0.8503799,-0.7394333,-0.8605957
7.233333333333333,0.0,-80.0,3.0,-44.0,-3.0,-153.0,0.0,-1104.0,0.0,-2095.0,0.0,-162.0,0.0,-789.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7.241666793823242,,,,,,,,,,,,,,,-0.7238541,-0.8166885,-0.01832581,-0.3328781,-0.3083038,-0.5914612,-0.3986969,-0.7628098,-0.4840584,-0.7323303,-0.482872,-0.7252884,-0.4172935,-0.7111893,-0.3743362,-0.8264847,-4.720291,-3.259651,-0.4401321,-0.9482269,-1.400162,-0.7743378,-0.853714,-0.8581924,-0.7472458,-0.8723145
7.25,,,,,,,,,,,,,,,-0.7238541,-0.8342667,-0.02613831,-0.3240891,-0.2985382,-0.5943909,-0.3957672,-0.7628098,-0.4860115,-0.73526,-0.4848251,-0.71064,-0.4124107,-0.7024002,-0.3801956,-0.823555,-4.717361,-3.247932,-0.4303665,-0.9472504,-1.395279,-0.7723846,-0.8498077,-0.859169,-0.7560349,-0.8830566
7.258333206176758,,,,,,,,,,,,,,,-0.7258072,-0.8498917,-0.03199768,-0.3153,-0.2917023,-0.5982971,-0.3938141,-0.766716,-0.4879646,-0.7372131,-0.4887314,-0.6969681,-0.4065514,-0.6945877,-0.3831253,-0.823555,-4.714432,-3.236214,-0.422554,-0.9462738,-1.391373,-0.778244,-0.8498077,-0.8542862,-0.7638474,-0.8879395
7.266666666666667,0.0,-83.0,2.0,-45.0,-3.0,-151.0,0.0,-1109.0,0.0,-2109.0,0.0,-157.0,0.0,-797.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7.266666889190674,,,,,,,,,,,,,,,-0.7248306,-0.8645401,-0.03590393,-0.3065109,-0.2868195,-0.6041565,-0.3938141,-0.7725754,-0.4899178,-0.7420959,-0.4945908,-0.6852493,-0.4036217,-0.6897049,-0.3841019,-0.8255081,-4.711502,-3.229378,-0.422554,-0.9452972,-1.387466,-0.78508,-0.8556671,-0.8445206,-0.773613,-0.888916
7.275000095367432,,,,,,,,,,,,,,,-0.7248306,-0.8821182,-0.03492737,-0.3026047,-0.2819366,-0.6090393,-0.3928375,-0.7803879,-0.4908943,-0.7469788,-0.5024033,-0.6823196,-0.4036217,-0.6897049,-0.3811722,-0.8313675,-4.712479,-3.224495,-0.4284134,-0.9452972,-1.382584,-0.7899628,-0.8673859,-0.8288956,-0.7765427,-0.8850098
7.283332824707031,,,,,,,,,,,,,,,-0.7248306,-0.8977432,-0.03199768,-0.3045578,-0.2799835,-0.6148987,-0.3928375,-0.7891769,-0.4918709,-0.7489319,-0.5072861,-0.6852493,-0.4065514,-0.6936111,-0.3753128,-0.8401566,-4.716385,-3.223518,-0.4362259,-0.9443207,-1.374771,-0.7977753,-0.8830109,-0.8113174,-0.7775192,-0.8771973
7.2916669845581055,,,,,,,,,,,,,,,-0.7238541,-0.9104385,-0.02809143,-0.3113937,-0.2809601,-0.6207581,-0.391861,-0.7969894,-0.4908943,-0.7479553,-0.5121689,-0.6901321,-0.4085045,-0.7014236,-0.3655472,-0.8499222,-4.719315,-3.230354,-0.445015,-0.9482269,-1.366959,-0.8065643,-0.8957062,-0.7937393,-0.7755661,-0.8674316
7.3,0.0,-84.0,2.0,-46.0,-2.0,-151.0,0.0,-1109.0,0.0,-2123.0,-1.0,-149.0,0.0,-804.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7.300000190734863,,,,,,,,,,,,,,,-0.7238541,-0.9231339,-0.02516174,-0.3201828,-0.2838898,-0.6266174,-0.391861,-0.8038254,-0.4879646,-0.7430725,-0.5180283,-0.6998978,-0.4153404,-0.714119,-0.3538284,-0.8635941,-4.72908,-3.242073,-0.4518509,-0.9550629,-1.357193,-0.8104706,-0.9054718,-0.7751846,-0.7648239,-0.8596191
7.308332920074463,,,,,,,,,,,,,,,-0.7219009,-0.933876,-0.01930237,-0.330925,-0.2868195,-0.627594,-0.3928375,-0.8067551,-0.4860115,-0.7362366,-0.5199814,-0.7086868,-0.4211998,-0.7268143,-0.3382034,-0.8753128,-4.740799,-3.255745,-0.4577103,-0.9618988,-1.35231,-0.8124237,-0.9084015,-0.7585831,-0.7550583,-0.8557129
7.316667079925537,,,,,,,,,,,,,,,-0.7209244,-0.9387589,-0.01734924,-0.3426437,-0.2897491,-0.6305237,-0.3967438,-0.8077316,-0.4840584,-0.7254944,-0.5219345,-0.7135696,-0.4270592,-0.7395096,-0.3225784,-0.8870316,-4.750565,-3.27137,-0.4586868,-0.9687347,-1.347427,-0.8134003,-0.9084015,-0.7449112,-0.7433395,-0.857666
7.324999809265137,,,,,,,,,,,,,,,-0.7199478,-0.940712,-0.01637268,-0.3533859,-0.2917023,-0.6363831,-0.40065,-0.8038254,-0.4830818,-0.7127991,-0.5219345,-0.7145462,-0.4329185,-0.7522049,-0.3108597,-0.8987503,-4.764236,-3.285042,-0.4586868,-0.9745941,-1.350357,-0.8134003,-0.9015656,-0.734169,-0.7345505,-0.8674316
7.3333330154418945,,,,,,,,,,,,,,,-0.7179947,-0.9348526,-0.01637268,-0.3651047,-0.2936554,-0.6412659,-0.4045563,-0.7940598,-0.4801521,-0.6981506,-0.5190048,-0.71064,-0.4397545,-0.7600174,-0.3010941,-0.9085159,-4.776932,-3.293831,-0.453804,-0.9775238,-1.35524,-0.8134003,-0.8917999,-0.7292862,-0.7257614,-0.8840332
