Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
7.824999809265137,,,,,,,,,,,,,,,-0.7570572,-0.8147354,-0.03785706,-0.3641281,-0.3844757,-0.5660706,-0.4250641,-0.7257004,-0.5182381,-0.6161194,-0.5053329,-0.7047806,-0.4143639,-0.6945877,-0.3372269,-0.8333206,-5.022049,-3.248909,-0.5241165,-0.9687347,-1.556412,-0.8075409,-0.9884796,-0.7175674,-0.7726364,-0.8869629
7.8333330154418945,,,,,,,,,,,,,,,-0.7609634,-0.8215714,-0.03492737,-0.3699875,-0.3844757,-0.5699768,-0.4250641,-0.7217941,-0.5172615,-0.6268616,-0.5043564,-0.7067337,-0.4124107,-0.6975174,-0.3342972,-0.8411331,-5.033768,-3.256721,-0.5153275,-0.9355316,-1.549576,-0.7928925,-0.9933624,-0.7136612,-0.7628708,-0.8830566
7.833333333333333,0.0,-77.0,4.0,-31.0,0.0,-178.0,0.0,-1177.0,-1.0,-2256.0,-1.0,-177.0,-1.0,-866.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7.841667175292969,,,,,,,,,,,,,,,-0.7668228,-0.8225479,-0.03004456,-0.3748703,-0.3844757,-0.5777893,-0.4250641,-0.7217941,-0.5133553,-0.6395569,-0.5043564,-0.7067337,-0.4124107,-0.7033768,-0.3323441,-0.8479691,-5.048416,-3.259651,-0.5114212,-0.8993988,-1.538834,-0.7772675,-0.9953156,-0.7126846,-0.7570114,-0.873291
7.849999904632568,,,,,,,,,,,,,,,-0.7697525,-0.8196182,-0.02711487,-0.3778,-0.3834991,-0.5865784,-0.4250641,-0.7257004,-0.5123787,-0.6522522,-0.5024033,-0.703804,-0.4133873,-0.7111893,-0.3342972,-0.8538284,-5.065018,-3.256721,-0.5123978,-0.8701019,-1.524185,-0.7635956,-1.000198,-0.7117081,-0.7550583,-0.8605957
7.858333110809326,,,,,,,,,,,,,,,-0.7726822,-0.8118057,-0.02125549,-0.3768234,-0.3805695,-0.5914612,-0.4289703,-0.7305832,-0.5123787,-0.6659241,-0.4994736,-0.6979446,-0.4172935,-0.7160721,-0.3411331,-0.8577347,-5.080643,-3.247932,-0.5153275,-0.8525238,-1.510513,-0.7548065,-0.9962921,-0.7126846,-0.7570114,-0.8469238
7.866666666666666,0.0,-78.0,4.0,-33.0,0.0,-176.0,0.0,-1184.0,-1.0,-2268.0,-2.0,-180.0,-1.0,-868.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7.866666793823242,,,,,,,,,,,,,,,-0.7726822,-0.8010635,-0.01930237,-0.3748703,-0.3786163,-0.5924377,-0.4309235,-0.7393723,-0.5114021,-0.6805725,-0.498497,-0.688179,-0.4211998,-0.7209549,-0.3508987,-0.8596878,-5.095291,-3.23719,-0.5211868,-0.8456879,-1.494888,-0.7489471,-0.9933624,-0.7175674,-0.7599411,-0.833252
7.875,,,,,,,,,,,,,,,-0.7717056,-0.7854385,-0.01930237,-0.3699875,-0.3747101,-0.5904846,-0.4338531,-0.7501144,-0.5153084,-0.6942444,-0.498497,-0.6813431,-0.4260826,-0.7238846,-0.3616409,-0.8616409,-5.107986,-3.222542,-0.52314,-0.8515472,-1.486099,-0.7450409,-0.9855499,-0.7224503,-0.7697067,-0.8234863
7.883333206176758,,,,,,,,,,,,,,,-0.7707291,-0.7707901,-0.01930237,-0.3631516,-0.3708038,-0.5865784,-0.4367828,-0.7559738,-0.5182381,-0.7059631,-0.498497,-0.6745071,-0.4309654,-0.722908,-0.3733597,-0.8616409,-5.113846,-3.203987,-0.5250931,-0.8671722,-1.481216,-0.7430878,-0.9767609,-0.7273331,-0.7784958,-0.8195801
7.891666889190674,,,,,,,,,,,,,,,-0.7697525,-0.7571182,-0.02125549,-0.3543625,-0.3678741,-0.5787659,-0.4397125,-0.7579269,-0.5240974,-0.7157288,-0.4994736,-0.6686478,-0.4378014,-0.7209549,-0.3831253,-0.8596878,-5.111893,-3.187386,-0.5260696,-0.8896332,-1.47731,-0.7450409,-0.9669952,-0.7331924,-0.7872849,-0.8225098
7.9,0.0,-78.0,4.0,-36.0,0.0,-174.0,0.0,-1192.0,-1.0,-2280.0,-2.0,-180.0,-1.0,-863.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7.900000095367432,,,,,,,,,,,,,,,-0.7677994,-0.7434464,-0.02516174,-0.3436203,-0.3620148,-0.5738831,-0.4426422,-0.7549973,-0.5328865,-0.7215881,-0.5053329,-0.6647415,-0.4417076,-0.7170486,-0.3928909,-0.8587112,-5.106033,-3.175667,-0.5241165,-0.9130707,-1.47731,-0.7479706,-0.9582062,-0.7400284,-0.7960739,-0.8322754
7.908332824707031,,,,,,,,,,,,,,,-0.7658463,-0.7366104,-0.03102112,-0.330925,-0.3590851,-0.5738831,-0.4436188,-0.7481613,-0.5387459,-0.7235413,-0.5111923,-0.6618118,-0.4456139,-0.7111893,-0.3987503,-0.8577347,-5.100174,-3.171761,-0.52314,-0.9326019,-1.479263,-0.7509003,-0.9484406,-0.7478409,-0.8019333,-0.8479004
7.9166669845581055,,,,,,,,,,,,,,,-0.7629166,-0.7336807,-0.03590393,-0.3182297,-0.3561554,-0.5768127,-0.4445953,-0.7393723,-0.5446053,-0.7215881,-0.5190048,-0.6608353,-0.4495201,-0.707283,-0.40168,-0.8518753,-5.094315,-3.173714,-0.5211868,-0.9462738,-1.481216,-0.75383,-0.9435577,-0.7595596,-0.8058395,-0.8635254
7.925000190734863,,,,,,,,,,,,,,,-0.7609634,-0.7356339,-0.03981018,-0.2986984,-0.3542023,-0.5816956,-0.4465485,-0.7335129,-0.5475349,-0.7157288,-0.5287704,-0.6579056,-0.4534264,-0.7063065,-0.4046097,-0.8489456,-5.092361,-3.182503,-0.5182571,-0.9531097,-1.48317,-0.7587128,-0.9386749,-0.7722549,-0.8097458,-0.8762207
7.933332920074463,,,,,,,,,,,,,,,-0.7590103,-0.7405167,-0.03981018,-0.2801437,-0.3512726,-0.5904846,-0.4485016,-0.7315598,-0.5485115,-0.7069397,-0.5385361,-0.6510696,-0.4553795,-0.7063065,-0.4046097,-0.8430862,-5.092361,-3.198128,-0.516304,-0.9531097,-1.484146,-0.7635956,-0.9386749,-0.7859268,-0.8107224,-0.8859863
7.933333333333334,0.0,-83.0,4.0,-34.0,0.0,-170.0,0.0,-1200.0,0.0,-2289.0,-2.0,-177.0,-1.0,-861.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7.941667079925537,,,,,,,,,,,,,,,-0.7560806,-0.7473526,-0.04078674,-0.2635422,-0.350296,-0.5953674,-0.4504547,-0.7305832,-0.5426521,-0.6932678,-0.5483017,-0.6422806,-0.456356,-0.7111893,-0.4036331,-0.8362503,-5.094315,-3.213753,-0.5153275,-0.9462738,-1.487076,-0.7665253,-0.9445343,-0.8015518,-0.8097458,-0.8879395
7.949999809265137,,,,,,,,,,,,,,,-0.7531509,-0.7561417,-0.03981018,-0.2508469,-0.350296,-0.5953674,-0.4533844,-0.7344894,-0.5348396,-0.6766663,-0.5570908,-0.6354446,-0.4583092,-0.7160721,-0.40168,-0.8313675,-5.094315,-3.226448,-0.516304,-0.9374847,-1.489029,-0.7684784,-0.9513702,-0.8162003,-0.8087692,-0.8830566
7.9583330154418945,,,,,,,,,,,,,,,-0.7502213,-0.7629776,-0.03883362,-0.2449875,-0.350296,-0.5875549,-0.4572906,-0.7432785,-0.525074,-0.6600647,-0.5649033,-0.6286087,-0.4583092,-0.722908,-0.3987503,-0.8264847,-5.094315,-3.233284,-0.516304,-0.9277191,-1.490982,-0.7684784,-0.9601593,-0.8318253,-0.8058395,-0.8703613
7.966666666666667,0.0,-85.0,4.0,-32.0,0.0,-168.0,0.0,-1207.0,0.0,-2299.0,-2.0,-177.0,-2.0,-862.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7.966667175292969,,,,,,,,,,,,,,,-0.746315,-0.768837,-0.03785706,-0.2469406,-0.350296,-0.5738831,-0.4602203,-0.7549973,-0.5133553,-0.6424866,-0.5727158,-0.625679,-0.456356,-0.7307205,-0.3938675,-0.8245316,-5.089432,-3.236214,-0.5172806,-0.9199066,-1.493912,-0.7684784,-0.9669952,-0.8474503,-0.8068161,-0.8547363
7.974999904632568,,,,,,,,,,,,,,,-0.7424088,-0.7717667,-0.03883362,-0.2567062,-0.3483429,-0.5553284,-0.4641266,-0.7647629,-0.5035896,-0.6278381,-0.576622,-0.6266556,-0.4534264,-0.7365799,-0.3880081,-0.8264847,-5.079666,-3.236214,-0.5192337,-0.9140472,-1.499771,-0.769455,-0.9757843,-0.8581924,-0.8068161,-0.8381348
7.983333110809326,,,,,,,,,,,,,,,-0.7394791,-0.7717667,-0.03688049,-0.2713547,-0.3454132,-0.5318909,-0.469986,-0.7755051,-0.4957771,-0.6141663,-0.5805283,-0.6305618,-0.4514732,-0.7424393,-0.3850784,-0.8323441,-5.064041,-3.235237,-0.5211868,-0.9111176,-1.506607,-0.7743378,-0.9777374,-0.8640518,-0.8126755,-0.8205566
7.991666793823242,,,,,,,,,,,,,,,-0.7336197,-0.7717667,-0.03590393,-0.2889328,-0.3434601,-0.5094299,-0.4719391,-0.7852707,-0.4908943,-0.6044006,-0.5824814,-0.6393509,-0.4465904,-0.7482986,-0.3811722,-0.8421097,-5.051346,-3.232307,-0.5211868,-0.9111176,-1.510513,-0.7801971,-0.9757843,-0.8679581,-0.8126755,-0.8098145
8.0,0.0,-84.0,4.0,-31.0,0.0,-167.0,0.0,-1210.0,0.0,-2310.0,-2.0,-181.0,-2.0,-865.0,-0.73069,-0.7727432,-0.03297424,-0.3035812,-0.3395538,-0.4908752,-0.4758453,-0.7940598,-0.4899178,-0.5995178,-0.5805283,-0.6549759,-0.4426842,-0.7512283,-0.3782425,-0.8557816,-5.04158,-3.228401,-0.5202103,-0.9150238,-1.516373,-0.7870331,-0.9679718,-0.8660049,-0.813652,-0.8059082
8.008333206176758,,,,,,,,,,,,,,,-0.7316666,-0.7717667,-0.03004456,-0.3133469,-0.3376007,-0.4772034,-0.4797516,-0.7999191,-0.4908943,-0.6024475,-0.5756454,-0.6696243,-0.4397545,-0.7512283,-0.3782425,-0.8694534,-5.036697,-3.222542,-0.516304,-0.9199066,-1.520279,-0.7967987,-0.9572296,-0.8611221,-0.8126755,-0.8078613
8.016667366027832,,,,,,,,,,,,,,,-0.7316666,-0.768837,-0.02711487,-0.3201828,-0.3376007,-0.4703674,-0.4817047,-0.8008957,-0.4957771,-0.6044006,-0.5707626,-0.6813431,-0.4368248,-0.7502518,-0.3811722,-0.8821487,-5.036697,-3.212776,-0.5114212,-0.9228363,-1.524185,-0.8055878,-0.9464874,-0.8552628,-0.8087692,-0.8146973
8.024999618530273,,,,,,,,,,,,,,,-0.7375259,-0.7659073,-0.02516174,-0.3211594,-0.3376007,-0.471344,-0.4817047,-0.797966,-0.5026131,-0.6092834,-0.5629501,-0.6911087,-0.4358482,-0.745369,-0.3850784,-0.8977737,-5.04451,-3.199104,-0.5065384,-0.9228363,-1.525162,-0.8124237,-0.9376984,-0.8494034,-0.8019333,-0.8234863
8.033332824707031,,,,,,,,,,,,,,,-0.7424088,-0.7649307,-0.02516174,-0.3201828,-0.3405304,-0.4791565,-0.4807281,-0.7930832,-0.5104256,-0.6161194,-0.5551376,-0.7018509,-0.4348717,-0.7395096,-0.3880081,-0.9094925,-5.057205,-3.181526,-0.5036087,-0.9228363,-1.528091,-0.81633,-0.9357452,-0.8454971,-0.7921677,-0.8361816
8.033333333333333,0.0,-82.0,3.0,-32.0,0.0,-170.0,0.0,-1215.0,0.0,-2322.0,-2.0,-185.0,-2.0,-872.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.041666984558105,,,,,,,,,,,,,,,-0.7472916,-0.7639542,-0.02711487,-0.3192062,-0.3424835,-0.4908752,-0.4797516,-0.7842941,-0.5211678,-0.6210022,-0.5492783,-0.71064,-0.4358482,-0.7336502,-0.3909378,-0.917305,-5.074783,-3.158089,-0.5016556,-0.9208832,-1.532974,-0.8182831,-0.9406281,-0.8425674,-0.7911911,-0.8469238
8.050000190734863,,,,,,,,,,,,,,,-0.7531509,-0.7629776,-0.03199768,-0.3201828,-0.3444366,-0.5074768,-0.4777985,-0.7764816,-0.5309334,-0.6249084,-0.5424423,-0.7155228,-0.4368248,-0.7287674,-0.3928909,-0.9212112,-5.092361,-3.137581,-0.5016556,-0.9189301,-1.538834,-0.81633,-0.9523468,-0.8415909,-0.7902145,-0.8547363
8.058333396911621,,,,,,,,,,,,,,,-0.7590103,-0.762001,-0.04078674,-0.3240891,-0.3473663,-0.5250549,-0.4748688,-0.7706223,-0.5426521,-0.6307678,-0.5385361,-0.7174759,-0.4387779,-0.7287674,-0.3948441,-0.9202347,-5.10701,-3.120979,-0.5036087,-0.9160004,-1.548599,-0.8085175,-0.9709015,-0.8396378,-0.7921677,-0.8615723
8.066666603088379,,,,,,,,,,,,,,,-0.7609634,-0.762001,-0.05055237,-0.330925,-0.3454132,-0.5397034,-0.4738922,-0.7647629,-0.5504646,-0.6346741,-0.5365829,-0.7204056,-0.4387779,-0.7326736,-0.3928909,-0.9153519,-5.123611,-3.111214,-0.5045853,-0.9150238,-1.558365,-0.7997284,-0.9923859,-0.8386612,-0.7999802,-0.8625488
8.066666666666666,0.0,-81.0,3.0,-34.0,0.0,-173.0,0.0,-1217.0,0.0,-2331.0,-2.0,-187.0,-2.0,-882.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.074999809265137,,,,,,,,,,,,,,,-0.7638931,-0.7639542,-0.06031799,-0.3387375,-0.3454132,-0.5543518,-0.4738922,-0.7608566,-0.5582771,-0.6395569,-0.5346298,-0.7204056,-0.4397545,-0.7414627,-0.3938675,-0.9026566,-5.132401,-3.111214,-0.5036087,-0.9140472,-1.56813,-0.7919159,-1.008011,-0.8308487,-0.8097458,-0.8586426
8.083333015441895,,,,,,,,,,,,,,,-0.7668228,-0.7698135,-0.06813049,-0.3455734,-0.3444366,-0.5631409,-0.4738922,-0.7608566,-0.5621834,-0.6502991,-0.5317001,-0.7174759,-0.440731,-0.7561111,-0.3948441,-0.8821487,-5.137283,-3.11805,-0.4997025,-0.9150238,-1.577896,-0.7821503,-1.018753,-0.8230362,-0.8185349,-0.8537598
8.091667175292969,,,,,,,,,,,,,,,-0.7697525,-0.7756729,-0.07301331,-0.3504562,-0.341507,-0.5690002,-0.4758453,-0.7628098,-0.5631599,-0.6629944,-0.5307236,-0.7125931,-0.4426842,-0.7727127,-0.3977737,-0.8606644,-5.13533,-3.133675,-0.49189,-0.9179535,-1.581802,-0.7723846,-1.017776,-0.8152237,-0.8263474,-0.8459473
8.1,0.0,-84.0,3.0,-35.0,0.0,-174.0,0.0,-1222.0,0.0,-2341.0,-1.0,-190.0,-2.0,-891.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.100000381469727,,,,,,,,,,,,,,,-0.7736588,-0.7854385,-0.07789612,-0.3533859,-0.3424835,-0.5709534,-0.4777985,-0.766716,-0.5621834,-0.6756897,-0.5287704,-0.7057571,-0.4436607,-0.7893143,-0.3997269,-0.8382034,-5.131424,-3.152229,-0.4821243,-0.9189301,-1.581802,-0.7665253,-1.01387,-0.8044815,-0.8312302,-0.8352051
8.108332633972168,,,,,,,,,,,,,,,-0.7765884,-0.7981339,-0.07496643,-0.3533859,-0.3454132,-0.5690002,-0.4817047,-0.7735519,-0.5592537,-0.688385,-0.5277939,-0.695015,-0.447567,-0.801033,-0.40168,-0.8186722,-5.121658,-3.170784,-0.4674759,-0.9160004,-1.574966,-0.7655487,-0.9992218,-0.7937393,-0.836113,-0.826416
8.116666793823242,,,,,,,,,,,,,,,-0.7785416,-0.808876,-0.07008362,-0.3533859,-0.350296,-0.5660706,-0.4797516,-0.782341,-0.5573006,-0.6991272,-0.5248642,-0.6832962,-0.4495201,-0.8059158,-0.4026566,-0.8020706,-5.115799,-3.184456,-0.4557571,-0.9160004,-1.565201,-0.7645721,-0.9816437,-0.7849503,-0.836113,-0.817627
8.125,,,,,,,,,,,,,,,-0.7785416,-0.8196182,-0.06129456,-0.3563156,-0.3532257,-0.5621643,-0.4797516,-0.7950363,-0.5533943,-0.7088928,-0.5229111,-0.6735306,-0.4553795,-0.8029861,-0.4007034,-0.7932816,-5.10701,-3.193245,-0.4469681,-0.9160004,-1.554459,-0.7684784,-0.9650421,-0.7800674,-0.8341599,-0.8137207
8.133333206176758,,,,,,,,,,,,,,,-0.7756119,-0.8284073,-0.05250549,-0.3641281,-0.3551788,-0.5572815,-0.4777985,-0.8077316,-0.5573006,-0.7157288,-0.5229111,-0.6627884,-0.4592857,-0.7961502,-0.3967972,-0.7932816,-5.105057,-3.196175,-0.4372025,-0.9140472,-1.543716,-0.7762909,-0.9503937,-0.7761612,-0.8351364,-0.8156738
8.133333333333333,1.0,-88.0,3.0,-38.0,-1.0,-174.0,0.0,-1228.0,0.0,-2349.0,-1.0,-193.0,-1.0,-899.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.141667366027832,,,,,,,,,,,,,,,-0.7687759,-0.8303604,-0.04469299,-0.3748703,-0.3561554,-0.5533752,-0.4729156,-0.8184738,-0.5602303,-0.7157288,-0.5248642,-0.6539993,-0.4622154,-0.785408,-0.3899612,-0.7991409,-5.106033,-3.189339,-0.4342728,-0.9130707,-1.535904,-0.7831268,-0.9425812,-0.7761612,-0.836113,-0.8205566
8.149999618530273,,,,,,,,,,,,,,,-0.7599869,-0.8293839,-0.03981018,-0.3885422,-0.3532257,-0.5475159,-0.4670563,-0.8301926,-0.5651131,-0.7147522,-0.5238876,-0.6461868,-0.4651451,-0.7727127,-0.3841019,-0.8108597,-5.115799,-3.179573,-0.4313431,-0.9111176,-1.531021,-0.7899628,-0.9386749,-0.7800674,-0.836113,-0.8303223
8.158332824707031,,,,,,,,,,,,,,,-0.7511978,-0.824501,-0.03590393,-0.4031906,-0.3473663,-0.5397034,-0.4611969,-0.8380051,-0.5709724,-0.7098694,-0.5238876,-0.6422806,-0.4661217,-0.7619705,-0.3782425,-0.8255081,-5.127518,-3.164925,-0.4313431,-0.9120941,-1.531021,-0.7958221,-0.9416046,-0.7859268,-0.8370895,-0.842041
8.166666666666666,1.0,-91.0,2.0,-39.0,-1.0,-172.0,0.0,-1235.0,0.0,-2355.0,-2.0,-195.0,-2.0,-906.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.166666984558105,,,,,,,,,,,,,,,-0.7443619,-0.8176651,-0.03492737,-0.4129562,-0.3376007,-0.5348206,-0.4563141,-0.8409348,-0.5748787,-0.7030334,-0.5219345,-0.6403275,-0.4661217,-0.7570877,-0.3753128,-0.8401566,-5.139236,-3.1493,-0.4313431,-0.9150238,-1.533951,-0.8016815,-0.9464874,-0.7947159,-0.8429489,-0.8518066
8.175000190734863,,,,,,,,,,,,,,,-0.7414322,-0.8098526,-0.03492737,-0.4178391,-0.3288116,-0.5299377,-0.4494781,-0.8399582,-0.5768318,-0.6952209,-0.5170517,-0.6393509,-0.4661217,-0.7590408,-0.3762894,-0.8567581,-5.148026,-3.136604,-0.4342728,-0.9199066,-1.53981,-0.8065643,-0.9542999,-0.8044815,-0.8468552,-0.8605957
8.183333396911621,,,,,,,,,,,,,,,-0.7414322,-0.8039932,-0.03297424,-0.4119797,-0.3180695,-0.5240784,-0.4465485,-0.8360519,-0.5758553,-0.688385,-0.5150986,-0.6383743,-0.4641685,-0.7649002,-0.3801956,-0.8733597,-5.158768,-3.127815,-0.4323196,-0.9267426,-1.546646,-0.8085175,-0.9611359,-0.8162003,-0.851738,-0.8684082
8.191666603088379,,,,,,,,,,,,,,,-0.7472916,-0.8020401,-0.03297424,-0.3963547,-0.3112335,-0.5162659,-0.4445953,-0.8282394,-0.5690193,-0.6835022,-0.5131454,-0.641304,-0.4612389,-0.7736893,-0.3831253,-0.8850784,-5.165604,-3.127815,-0.4313431,-0.9335785,-1.554459,-0.8124237,-0.9679718,-0.8249893,-0.8556442,-0.8723145
8.199999809265137,,,,,,,,,,,,,,,-0.7570572,-0.8039932,-0.03102112,-0.3768234,-0.3083038,-0.5104065,-0.4436188,-0.8214035,-0.5573006,-0.6835022,-0.5131454,-0.6442337,-0.4602623,-0.7844315,-0.3889847,-0.8919144,-5.167557,-3.134651,-0.4313431,-0.9423676,-1.562271,-0.8134003,-0.9650421,-0.8308487,-0.8585739,-0.873291
8.2,1.0,-93.0,2.0,-37.0,0.0,-171.0,0.0,-1241.0,0.0,-2357.0,-2.0,-195.0,-2.0,-912.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.208333015441895,,,,,,,,,,,,,,,-0.7677994,-0.8078995,-0.02809143,-0.3533859,-0.3073273,-0.5045471,-0.4426422,-0.8165207,-0.5426521,-0.6913147,-0.5160751,-0.6520462,-0.4602623,-0.7971268,-0.3938675,-0.8938675,-5.165604,-3.148323,-0.4332962,-0.9521332,-1.569107,-0.8143768,-0.963089,-0.8386612,-0.8556442,-0.8713379
8.216667175292969,,,,,,,,,,,,,,,-0.7804947,-0.8118057,-0.02320862,-0.330925,-0.310257,-0.4986877,-0.4455719,-0.8155441,-0.5299568,-0.7001038,-0.5229111,-0.6627884,-0.4592857,-0.8029861,-0.3987503,-0.8938675,-5.162674,-3.165901,-0.4362259,-0.957016,-1.573013,-0.81633,-0.9523468,-0.8464737,-0.8527145,-0.864502
8.225000381469727,,,,,,,,,,,,,,,-0.7902603,-0.8166885,-0.02027893,-0.3133469,-0.3170929,-0.4957581,-0.4494781,-0.8174973,-0.5192146,-0.7088928,-0.5336533,-0.6754837,-0.4612389,-0.8049393,-0.4026566,-0.8899612,-5.159744,-3.183479,-0.4401321,-0.9589691,-1.580826,-0.8182831,-0.9376984,-0.8523331,-0.8468552,-0.8557129
8.233332633972168,,,,,,,,,,,,,,,-0.7970963,-0.8166885,-0.01539612,-0.3045578,-0.3249054,-0.4957581,-0.4553375,-0.8214035,-0.509449,-0.7176819,-0.5424423,-0.688179,-0.4622154,-0.8020096,-0.4055862,-0.8792191,-5.152908,-3.199104,-0.445015,-0.9550629,-1.582779,-0.8202362,-0.9240265,-0.8601456,-0.8429489,-0.8479004
8.233333333333333,1.0,-93.0,2.0,-35.0,-1.0,-172.0,0.0,-1248.0,0.0,-2362.0,-2.0,-195.0,-2.0,-915.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.241666793823242,,,,,,,,,,,,,,,-0.7990494,-0.8127823,-0.01344299,-0.3026047,-0.3336945,-0.4977112,-0.4592438,-0.8272629,-0.5055428,-0.7225647,-0.5473251,-0.7008743,-0.4641685,-0.7941971,-0.4104691,-0.8665237,-5.149979,-3.20594,-0.4518509,-0.9482269,-1.587662,-0.8212128,-0.9123077,-0.8728409,-0.836113,-0.8361816
8.25,,,,,,,,,,,,,,,-0.8000259,-0.8059464,-0.01051331,-0.3084641,-0.3424835,-0.5065002,-0.4641266,-0.8340988,-0.5055428,-0.7206116,-0.5502548,-0.7125931,-0.4690514,-0.7834549,-0.4153519,-0.854805,-5.148026,-3.206917,-0.4596634,-0.9384613,-1.591568,-0.8241425,-0.9044952,-0.8865128,-0.8322067,-0.826416
8.258333206176758,,,,,,,,,,,,,,,-0.8010025,-0.7971573,-0.007583618,-0.3211594,-0.350296,-0.5211487,-0.4660797,-0.8370285,-0.509449,-0.7118225,-0.5463486,-0.719429,-0.471981,-0.7736893,-0.4202347,-0.8440628,-5.150955,-3.203011,-0.4664993,-0.9267426,-1.594498,-0.8280487,-0.9035187,-0.9001846,-0.8302536,-0.8234863
8.266666666666667,1.0,-90.0,2.0,-33.0,-1.0,-173.0,0.0,-1254.0,0.0,-2367.0,-2.0,-194.0,-2.0,-916.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.266667366027832,,,,,,,,,,,,,,,-0.8000259,-0.7873917,-0.006607056,-0.3348312,-0.3561554,-0.5387268,-0.4660797,-0.8380051,-0.5162849,-0.6971741,-0.5395126,-0.7233353,-0.4729576,-0.7629471,-0.4241409,-0.8372269,-5.156815,-3.194221,-0.4733353,-0.9179535,-1.59938,-0.831955,-0.9093781,-0.9128799,-0.8273239,-0.8273926
8.274999618530273,,,,,,,,,,,,,,,-0.7990494,-0.7805557,-0.005630493,-0.34655,-0.3629913,-0.5563049,-0.4641266,-0.8350754,-0.5221443,-0.6786194,-0.5336533,-0.7252884,-0.4768639,-0.7551346,-0.4270706,-0.8352737,-5.167557,-3.188362,-0.4782181,-0.9111176,-1.604263,-0.8378143,-0.9191437,-0.921669,-0.8263474,-0.8400879
8.283332824707031,,,,,,,,,,,,,,,-0.7990494,-0.7786026,-0.006607056,-0.3524094,-0.3668976,-0.5729065,-0.4602203,-0.8311691,-0.5299568,-0.6600647,-0.5277939,-0.7243118,-0.4778404,-0.7512283,-0.4260941,-0.8362503,-5.179276,-3.185432,-0.4811478,-0.9111176,-1.610123,-0.8436737,-0.9328156,-0.9265518,-0.8253708,-0.8557129
8.291666984558105,,,,,,,,,,,,,,,-0.8010025,-0.7805557,-0.006607056,-0.3524094,-0.372757,-0.5875549,-0.4553375,-0.8262863,-0.5367928,-0.6454163,-0.5238876,-0.7233353,-0.4778404,-0.7531815,-0.4212112,-0.8401566,-5.194901,-3.187386,-0.4870071,-0.9208832,-1.613052,-0.8485565,-0.9464874,-0.9275284,-0.8234177,-0.8762207
8.3,1.0,-90.0,1.0,-33.0,0.0,-177.0,-1.0,-1258.0,0.0,-2375.0,-1.0,-194.0,-2.0,-918.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.300000190734863,,,,,,,,,,,,,,,-0.8000259,-0.7873917,-0.009536743,-0.3514328,-0.3776398,-0.5953674,-0.4533844,-0.8243332,-0.5446053,-0.6336975,-0.5258408,-0.7204056,-0.4797935,-0.7580643,-0.4133987,-0.8499222,-5.208572,-3.198128,-0.4967728,-0.9335785,-1.616959,-0.8524628,-0.9601593,-0.9255753,-0.820488,-0.8967285
