Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
8.308333396911621,,,,,,,,,,,,,,,-0.7980728,-0.7981339,-0.009536743,-0.3455734,-0.3805695,-0.596344,-0.4524078,-0.8233566,-0.5524178,-0.6297913,-0.5317001,-0.7184525,-0.4778404,-0.7629471,-0.40168,-0.8635941,-5.221268,-3.212776,-0.5065384,-0.9492035,-1.616959,-0.8583221,-0.9699249,-0.9236221,-0.8156052,-0.9143066
8.316666603088379,,,,,,,,,,,,,,,-0.7970963,-0.8078995,-0.01148987,-0.3406906,-0.3854523,-0.5934143,-0.4494781,-0.8223801,-0.5612068,-0.6327209,-0.5385361,-0.7164993,-0.478817,-0.7707596,-0.3909378,-0.8772659,-5.227127,-3.229378,-0.5172806,-0.9667816,-1.618912,-0.863205,-0.9748077,-0.9187393,-0.8116989,-0.9279785
8.324999809265137,,,,,,,,,,,,,,,-0.7922134,-0.8166885,-0.01148987,-0.3387375,-0.3913116,-0.5865784,-0.4533844,-0.8214035,-0.5660896,-0.6424866,-0.5463486,-0.7164993,-0.478817,-0.7785721,-0.3801956,-0.8889847,-5.226151,-3.246956,-0.5299759,-0.9843597,-1.617935,-0.8661346,-0.9757843,-0.9119034,-0.8058395,-0.9348145
8.333333015441895,,,,,,,,,,,,,,,-0.7873306,-0.8235245,-0.01148987,-0.3397141,-0.3922882,-0.5777893,-0.4563141,-0.8194504,-0.5709724,-0.6551819,-0.5512314,-0.719429,-0.4797935,-0.7844315,-0.3723831,-0.8997269,-5.222244,-3.264534,-0.5397415,-0.9990082,-1.616959,-0.8700409,-0.9748077,-0.9079971,-0.8019333,-0.9377441
8.333333333333334,0.0,-91.0,1.0,-34.0,0.0,-183.0,0.0,-1264.0,0.0,-2383.0,-1.0,-195.0,-2.0,-921.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.341667175292969,,,,,,,,,,,,,,,-0.7804947,-0.8264542,-0.01051331,-0.3445969,-0.3913116,-0.5719299,-0.4611969,-0.8165207,-0.5739021,-0.6669006,-0.5551376,-0.7272415,-0.478817,-0.7863846,-0.3655472,-0.9085159,-5.212479,-3.278206,-0.5465775,-1.010727,-1.617935,-0.8700409,-0.9679718,-0.9011612,-0.7990036,-0.9396973
8.350000381469727,,,,,,,,,,,,,,,-0.7736588,-0.8284073,-0.01051331,-0.3543625,-0.3913116,-0.5699768,-0.4670563,-0.8126144,-0.5739021,-0.6766663,-0.5561142,-0.7389603,-0.4807701,-0.7873611,-0.3616409,-0.9133987,-5.199783,-3.287971,-0.5504837,-1.018539,-1.619888,-0.8700409,-0.9591827,-0.890419,-0.7990036,-0.9436035
8.358332633972168,,,,,,,,,,,,,,,-0.7677994,-0.8264542,-0.01051331,-0.3651047,-0.3854523,-0.5709534,-0.4738922,-0.8087082,-0.5680428,-0.6835022,-0.5561142,-0.7526321,-0.4778404,-0.785408,-0.3587112,-0.9133987,-5.185135,-3.293831,-0.547554,-1.022446,-1.622818,-0.8700409,-0.9513702,-0.8806534,-0.798027,-0.9523926
8.366666666666667,0.0,-94.0,2.0,-34.0,0.0,-186.0,0.0,-1267.0,0.0,-2389.0,-1.0,-196.0,-1.0,-925.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.366666793823242,,,,,,,,,,,,,,,-0.76194,-0.8225479,-0.01441956,-0.3729172,-0.3786163,-0.5709534,-0.478775,-0.8077316,-0.5612068,-0.688385,-0.5531845,-0.7682571,-0.4778404,-0.7834549,-0.3596878,-0.9094925,-5.174393,-3.295784,-0.5358353,-1.025375,-1.628677,-0.8661346,-0.9435577,-0.8679581,-0.7990036,-0.9611816
8.375,,,,,,,,,,,,,,,-0.7580338,-0.8186417,-0.02027893,-0.3778,-0.3708038,-0.5729065,-0.485611,-0.8087082,-0.5514412,-0.6893616,-0.5531845,-0.7829056,-0.4778404,-0.7824783,-0.3587112,-0.8997269,-5.16658,-3.296761,-0.5241165,-1.028305,-1.634537,-0.8583221,-0.9376984,-0.8562393,-0.7999802,-0.973877
8.383333206176758,,,,,,,,,,,,,,,-0.7560806,-0.8176651,-0.02516174,-0.3797531,-0.3639679,-0.5729065,-0.4904938,-0.8126144,-0.5387459,-0.6903381,-0.5531845,-0.7926712,-0.4749107,-0.7815018,-0.3596878,-0.886055,-5.161697,-3.294807,-0.5104446,-1.030258,-1.643326,-0.8495331,-0.9328156,-0.8503799,-0.7990036,-0.9855957
8.391667366027832,,,,,,,,,,,,,,,-0.7580338,-0.8166885,-0.03590393,-0.3787766,-0.3590851,-0.5680237,-0.4963531,-0.8184738,-0.5299568,-0.6942444,-0.5541611,-0.797554,-0.471981,-0.7795486,-0.3596878,-0.87043,-5.158768,-3.289925,-0.4928665,-1.030258,-1.650162,-0.8378143,-0.9328156,-0.8503799,-0.7960739,-0.9943848
8.399999618530273,,,,,,,,,,,,,,,-0.76194,-0.8166885,-0.04371643,-0.3738937,-0.3561554,-0.5631409,-0.4992828,-0.8253098,-0.5182381,-0.7020569,-0.5570908,-0.797554,-0.4729576,-0.7785721,-0.3635941,-0.8557816,-5.159744,-3.286018,-0.476265,-1.029282,-1.656021,-0.8241425,-0.9328156,-0.8572159,-0.7931442,-0.9963379
8.4,0.0,-93.0,3.0,-34.0,0.0,-187.0,0.0,-1265.0,0.0,-2402.0,-1.0,-195.0,-1.0,-930.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.408332824707031,,,,,,,,,,,,,,,-0.7677994,-0.8196182,-0.05152893,-0.3680344,-0.3551788,-0.5572815,-0.5022125,-0.8311691,-0.5114021,-0.7137756,-0.5600204,-0.7907181,-0.4729576,-0.7775955,-0.3655472,-0.83918,-5.155838,-3.280159,-0.4635696,-1.025375,-1.658951,-0.8104706,-0.9386749,-0.8718643,-0.7921677,-0.9943848
8.416666984558105,,,,,,,,,,,,,,,-0.7765884,-0.8254776,-0.05934143,-0.362175,-0.3561554,-0.549469,-0.5022125,-0.8350754,-0.5055428,-0.7313538,-0.5639267,-0.781929,-0.4729576,-0.7775955,-0.3694534,-0.8245316,-5.155838,-3.2743,-0.4557571,-1.019516,-1.658951,-0.7977753,-0.9435577,-0.8933487,-0.7931442,-0.9904785
8.425000190734863,,,,,,,,,,,,,,,-0.7853775,-0.8352432,-0.06715393,-0.3572922,-0.357132,-0.5397034,-0.5031891,-0.8360519,-0.5016365,-0.7460022,-0.5678329,-0.7711868,-0.4768639,-0.776619,-0.37043,-0.8157425,-5.149979,-3.270393,-0.4567337,-1.00975,-1.655045,-0.7880096,-0.9513702,-0.9148331,-0.7990036,-0.9846191
8.433333333333334,0.0,-91.0,3.0,-33.0,0.0,-187.0,0.0,-1259.0,0.0,-2416.0,-1.0,-192.0,-1.0,-935.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.433333396911621,,,,,,,,,,,,,,,-0.7912369,-0.8440323,-0.07008362,-0.3543625,-0.3561554,-0.5299377,-0.5002594,-0.8340988,-0.4996834,-0.7596741,-0.5697861,-0.7614212,-0.478817,-0.7736893,-0.3694534,-0.8098831,-5.148026,-3.270393,-0.4586868,-0.9951019,-1.646255,-0.78508,-0.9591827,-0.9363174,-0.8087692,-0.9807129
8.441666603088379,,,,,,,,,,,,,,,-0.7951431,-0.8537979,-0.07398987,-0.3524094,-0.3522491,-0.5211487,-0.4953766,-0.8311691,-0.4977303,-0.7704163,-0.5678329,-0.7536087,-0.4836998,-0.7756424,-0.3675003,-0.8128128,-5.147049,-3.272346,-0.4635696,-0.9804535,-1.634537,-0.7860565,-0.9669952,-0.9490128,-0.8224411,-0.9807129
8.449999809265137,,,,,,,,,,,,,,,-0.7970963,-0.8616104,-0.07496643,-0.3533859,-0.3424835,-0.5123596,-0.4934235,-0.8272629,-0.4967537,-0.7743225,-0.5649033,-0.7467728,-0.487606,-0.7785721,-0.3606644,-0.8186722,-5.148026,-3.278206,-0.4772415,-0.9638519,-1.626724,-0.793869,-0.9738312,-0.9548721,-0.8380661,-0.9807129
8.458333015441895,,,,,,,,,,,,,,,-0.7970963,-0.8664932,-0.07398987,-0.3563156,-0.3297882,-0.5045471,-0.4895172,-0.8243332,-0.4967537,-0.7743225,-0.5590439,-0.7399368,-0.4924889,-0.7834549,-0.3567581,-0.8245316,-5.150955,-3.288948,-0.4860306,-0.9482269,-1.615982,-0.8036346,-0.9757843,-0.9548721,-0.8566208,-0.9797363
8.466666666666667,0.0,-89.0,3.0,-34.0,0.0,-187.0,0.0,-1258.0,0.0,-2431.0,-1.0,-190.0,-2.0,-935.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.466667175292969,,,,,,,,,,,,,,,-0.7922134,-0.8664932,-0.07106018,-0.362175,-0.3180695,-0.4996643,-0.4875641,-0.8223801,-0.4967537,-0.7723694,-0.5512314,-0.7340775,-0.4954185,-0.792244,-0.3518753,-0.8313675,-5.155838,-3.303596,-0.4987259,-0.9355316,-1.612076,-0.8153534,-0.9767609,-0.9460831,-0.8693161,-0.9768066
8.475000381469727,,,,,,,,,,,,,,,-0.7902603,-0.8635635,-0.06715393,-0.3690109,-0.3092804,-0.4996643,-0.4875641,-0.8214035,-0.4996834,-0.7694397,-0.5434189,-0.7272415,-0.4983482,-0.801033,-0.3489456,-0.8411331,-5.163651,-3.313362,-0.507515,-0.9238129,-1.612076,-0.8290253,-0.9767609,-0.9343643,-0.8810349,-0.9680176
8.483332633972168,,,,,,,,,,,,,,,-0.7863541,-0.8567276,-0.06324768,-0.3768234,-0.3004913,-0.5055237,-0.4865875,-0.8223801,-0.5016365,-0.7713928,-0.5375595,-0.719429,-0.4973717,-0.8088455,-0.3499222,-0.8479691,-5.173416,-3.321175,-0.5133743,-0.9140472,-1.615005,-0.8387909,-0.9796906,-0.9236221,-0.8898239,-0.9533691
8.491666793823242,,,,,,,,,,,,,,,-0.7834244,-0.846962,-0.05934143,-0.3875656,-0.2995148,-0.5133362,-0.4885406,-0.8233566,-0.5065193,-0.7801819,-0.5317001,-0.7135696,-0.4954185,-0.8117752,-0.354805,-0.854805,-5.186111,-3.325081,-0.5153275,-0.9081879,-1.621841,-0.8485565,-0.9845734,-0.9138565,-0.8966599,-0.9338379
8.5,0.0,-87.0,2.0,-35.0,-1.0,-186.0,0.0,-1263.0,0.0,-2441.0,-2.0,-195.0,-3.0,-936.0,-0.7795181,-0.8381729,-0.05543518,-0.3973312,-0.3053741,-0.5240784,-0.4904938,-0.8214035,-0.5123787,-0.7958069,-0.5317001,-0.71064,-0.4915123,-0.8137283,-0.3596878,-0.8626175,-5.196854,-3.323128,-0.5182571,-0.9042816,-1.626724,-0.8583221,-0.9923859,-0.9079971,-0.8995895,-0.9104004
8.508333206176758,,,,,,,,,,,,,,,-0.7765884,-0.8303604,-0.05250549,-0.4070969,-0.3161163,-0.5328674,-0.4914703,-0.8214035,-0.5201912,-0.8163147,-0.5336533,-0.7096634,-0.4866295,-0.8117752,-0.3694534,-0.8684769,-5.211502,-3.315315,-0.5182571,-0.8984222,-1.634537,-0.8729706,-1.005081,-0.9089737,-0.8995895,-0.8879395
8.516667366027832,,,,,,,,,,,,,,,-0.7756119,-0.8264542,-0.05152893,-0.4149094,-0.3307648,-0.5377502,-0.4904938,-0.8233566,-0.525074,-0.8387756,-0.5375595,-0.7155228,-0.4807701,-0.807869,-0.3772659,-0.8743362,-5.225174,-3.304573,-0.5123978,-0.8935394,-1.63649,-0.8866425,-1.015823,-0.9119034,-0.898613,-0.8684082
8.524999618530273,,,,,,,,,,,,,,,-0.7717056,-0.8225479,-0.04859924,-0.4207687,-0.3434601,-0.5387268,-0.4904938,-0.8243332,-0.5280037,-0.8563538,-0.5434189,-0.726265,-0.4768639,-0.8059158,-0.386055,-0.8811722,-5.240799,-3.291878,-0.507515,-0.8886566,-1.635513,-0.9012909,-1.026566,-0.9158096,-0.8956833,-0.8527832
8.533332824707031,,,,,,,,,,,,,,,-0.7677994,-0.8205948,-0.04566956,-0.4236984,-0.357132,-0.5328674,-0.4895172,-0.8253098,-0.5319099,-0.8661194,-0.5512314,-0.7399368,-0.471981,-0.8068924,-0.3909378,-0.8870316,-5.251541,-3.280159,-0.5045853,-0.8857269,-1.632584,-0.9130096,-1.034378,-0.9197159,-0.8937302,-0.8410645
8.533333333333333,0.0,-87.0,3.0,-35.0,-1.0,-183.0,0.0,-1270.0,0.0,-2449.0,-2.0,-201.0,-3.0,-936.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.541666984558105,,,,,,,,,,,,,,,-0.7648697,-0.8205948,-0.04371643,-0.424675,-0.3668976,-0.5221252,-0.4885406,-0.8321457,-0.5319099,-0.8670959,-0.5570908,-0.7565384,-0.4700279,-0.8088455,-0.3928909,-0.8889847,-5.262283,-3.272346,-0.4977493,-0.8867035,-1.626724,-0.9247284,-1.037308,-0.9226456,-0.8888474,-0.8312988
8.550000190734863,,,,,,,,,,,,,,,-0.7599869,-0.8196182,-0.03883362,-0.424675,-0.3747101,-0.5065002,-0.4875641,-0.8370285,-0.5299568,-0.8544006,-0.5619736,-0.7741165,-0.4700279,-0.8156815,-0.3919144,-0.8889847,-5.271072,-3.267464,-0.4957962,-0.8896332,-1.619888,-0.9296112,-1.034378,-0.9236221,-0.8868942,-0.8234863
8.558333396911621,,,,,,,,,,,,,,,-0.7570572,-0.8186417,-0.03492737,-0.424675,-0.3795929,-0.4898987,-0.4865875,-0.844841,-0.5289803,-0.8319397,-0.5649033,-0.788765,-0.471981,-0.8244705,-0.3870316,-0.8870316,-5.277908,-3.265511,-0.49189,-0.8984222,-1.615005,-0.9276581,-1.028519,-0.9226456,-0.8820114,-0.8186035
8.566666603088379,,,,,,,,,,,,,,,-0.7541275,-0.8215714,-0.03199768,-0.4266281,-0.3834991,-0.4781799,-0.4846344,-0.8526535,-0.5240974,-0.8026428,-0.5668564,-0.8004837,-0.4749107,-0.8352127,-0.3801956,-0.8850784,-5.282791,-3.267464,-0.4879837,-0.9111176,-1.60817,-0.9227753,-1.021683,-0.921669,-0.8820114,-0.8127441
8.566666666666666,0.0,-93.0,3.0,-35.0,-2.0,-181.0,0.0,-1277.0,0.0,-2459.0,-2.0,-206.0,-3.0,-940.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.574999809265137,,,,,,,,,,,,,,,-0.7551041,-0.824501,-0.02711487,-0.4315109,-0.3834991,-0.4684143,-0.4836578,-0.8585129,-0.5231209,-0.7723694,-0.5678329,-0.8073196,-0.4778404,-0.8440018,-0.3694534,-0.8831253,-5.287674,-3.273323,-0.4899368,-0.9277191,-1.60817,-0.9159393,-1.011917,-0.921669,-0.8810349,-0.8068848
8.583333015441895,,,,,,,,,,,,,,,-0.7580338,-0.8293839,-0.02516174,-0.4373703,-0.3825226,-0.4664612,-0.4826813,-0.8653488,-0.5201912,-0.7450256,-0.5707626,-0.8112259,-0.4807701,-0.8488846,-0.3587112,-0.8782425,-5.289627,-3.283089,-0.4879837,-0.9452972,-1.607193,-0.9071503,-1.005081,-0.9197159,-0.8781052,-0.8039551
8.591667175292969,,,,,,,,,,,,,,,-0.7629166,-0.8342667,-0.02418518,-0.4442062,-0.3825226,-0.471344,-0.4826813,-0.8712082,-0.5201912,-0.7225647,-0.5717392,-0.8092728,-0.4827232,-0.8508377,-0.3469925,-0.8772659,-5.293533,-3.293831,-0.4928665,-0.9638519,-1.610123,-0.8964081,-1.000198,-0.9187393,-0.8712692,-0.802002
8.6,0.0,-100.0,3.0,-36.0,-2.0,-183.0,0.0,-1283.0,0.0,-2467.0,-2.0,-211.0,-3.0,-946.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.600000381469727,,,,,,,,,,,,,,,-0.7726822,-0.8352432,-0.02418518,-0.4520187,-0.3805695,-0.4820862,-0.4846344,-0.8751144,-0.5182381,-0.7098694,-0.5736923,-0.8014603,-0.4827232,-0.8527908,-0.33918,-0.8762894,-5.300369,-3.303596,-0.4967728,-0.9785004,-1.614029,-0.8885956,-0.994339,-0.9177628,-0.8615036,-0.802002
8.608332633972168,,,,,,,,,,,,,,,-0.7824478,-0.8323135,-0.02516174,-0.4598312,-0.3776398,-0.4957581,-0.4846344,-0.8770676,-0.5153084,-0.7069397,-0.5756454,-0.7897415,-0.4807701,-0.8498611,-0.3352737,-0.8733597,-5.307205,-3.313362,-0.500679,-0.9902191,-1.616959,-0.8837128,-0.9923859,-0.9148331,-0.8527145,-0.8059082
8.616666793823242,,,,,,,,,,,,,,,-0.7912369,-0.8235245,-0.02711487,-0.4627609,-0.3717804,-0.5123596,-0.4885406,-0.8751144,-0.509449,-0.7118225,-0.5795517,-0.7780228,-0.4749107,-0.8459549,-0.3333206,-0.8723831,-5.315018,-3.322151,-0.507515,-1.001938,-1.622818,-0.87883,-0.994339,-0.9109268,-0.836113,-0.810791
8.625,,,,,,,,,,,,,,,-0.7980728,-0.8118057,-0.03004456,-0.4627609,-0.3649445,-0.5270081,-0.4934235,-0.8721848,-0.5065193,-0.7254944,-0.5834579,-0.7633743,-0.471981,-0.8420486,-0.3372269,-0.8723831,-5.32283,-3.329964,-0.5153275,-1.008774,-1.628677,-0.8759003,-0.9972687,-0.906044,-0.8214645,-0.8166504
8.633333206176758,,,,,,,,,,,,,,,-0.8049088,-0.800087,-0.03590393,-0.4608078,-0.357132,-0.5406799,-0.4973297,-0.8682785,-0.5035896,-0.7479553,-0.5854111,-0.750679,-0.4661217,-0.8371658,-0.3430862,-0.8714066,-5.32869,-3.334846,-0.5172806,-1.01268,-1.63356,-0.8759003,-1.001175,-0.9001846,-0.8087692,-0.8254395
8.633333333333333,0.0,-106.0,2.0,-36.0,-2.0,-186.0,0.0,-1287.0,0.0,-2476.0,-1.0,-217.0,-3.0,-954.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.641667366027832,,,,,,,,,,,,,,,-0.8078384,-0.7893448,-0.04176331,-0.455925,-0.350296,-0.5514221,-0.501236,-0.8663254,-0.5016365,-0.7733459,-0.5863876,-0.74189,-0.4612389,-0.8313065,-0.3528519,-0.8714066,-5.329666,-3.334846,-0.5192337,-1.01268,-1.63649,-0.8749237,-1.004105,-0.8962784,-0.7999802,-0.8352051
8.649999618530273,,,,,,,,,,,,,,,-0.8068619,-0.7825089,-0.04957581,-0.4510422,-0.341507,-0.5582581,-0.5031891,-0.8643723,-0.5026131,-0.7948303,-0.5863876,-0.7360306,-0.4592857,-0.8244705,-0.3645706,-0.8723831,-5.330643,-3.328011,-0.516304,-1.010727,-1.641373,-0.8749237,-1.008987,-0.8923721,-0.7941208,-0.8469238
8.658332824707031,,,,,,,,,,,,,,,-0.8029556,-0.7834854,-0.05445862,-0.4481125,-0.334671,-0.5631409,-0.5041656,-0.8633957,-0.5084724,-0.8143616,-0.5854111,-0.7340775,-0.4583092,-0.816658,-0.3772659,-0.8723831,-5.32576,-3.317268,-0.507515,-1.007797,-1.645279,-0.8759003,-1.010941,-0.8913956,-0.7970505,-0.8547363
8.666666666666666,0.0,-109.0,2.0,-35.0,-1.0,-189.0,0.0,-1293.0,0.0,-2488.0,-1.0,-223.0,-3.0,-959.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.666666984558105,,,,,,,,,,,,,,,-0.8000259,-0.7903214,-0.06227112,-0.4471359,-0.3288116,-0.5680237,-0.5041656,-0.8633957,-0.5172615,-0.8270569,-0.5824814,-0.735054,-0.4592857,-0.807869,-0.3870316,-0.8694534,-5.321854,-3.303596,-0.4977493,-1.002914,-1.648209,-0.87883,-1.012894,-0.8923721,-0.7990036,-0.8625488
8.675000190734863,,,,,,,,,,,,,,,-0.79319,-0.8020401,-0.06520081,-0.4471359,-0.3268585,-0.5729065,-0.5031891,-0.8643723,-0.5299568,-0.8299866,-0.5785751,-0.7370071,-0.463192,-0.801033,-0.3938675,-0.8655472,-5.315994,-3.287971,-0.4889603,-0.9970551,-1.653091,-0.8768768,-1.010941,-0.8953018,-0.8058395,-0.8684082
8.683333396911621,,,,,,,,,,,,,,,-0.7883072,-0.8147354,-0.06715393,-0.4520187,-0.325882,-0.5768127,-0.501236,-0.8663254,-0.5426521,-0.8241272,-0.5756454,-0.7389603,-0.4670982,-0.7951736,-0.4007034,-0.8606644,-5.313065,-3.2743,-0.476265,-0.9931488,-1.656021,-0.8710175,-1.012894,-0.8992081,-0.8146286,-0.8693848
8.691666603088379,,,,,,,,,,,,,,,-0.7824478,-0.8284073,-0.06617737,-0.4608078,-0.3288116,-0.580719,-0.4992828,-0.8692551,-0.5533943,-0.813385,-0.5746689,-0.7399368,-0.4710045,-0.7902908,-0.4036331,-0.854805,-5.313065,-3.264534,-0.4625931,-0.9931488,-1.657974,-0.863205,-1.012894,-0.9040909,-0.8243942,-0.8664551
8.699999809265137,,,,,,,,,,,,,,,-0.7785416,-0.8381729,-0.06031799,-0.4686203,-0.3317413,-0.5865784,-0.4953766,-0.8721848,-0.5651131,-0.7997131,-0.5736923,-0.74189,-0.4749107,-0.7893143,-0.4065628,-0.8460159,-5.314041,-3.260628,-0.4557571,-0.9941254,-1.660904,-0.8514862,-1.0168,-0.9070206,-0.8302536,-0.8605957
8.7,0.0,-110.0,1.0,-37.0,-1.0,-191.0,0.0,-1299.0,0.0,-2502.0,0.0,-226.0,-3.0,-960.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.708333015441895,,,,,,,,,,,,,,,-0.7736588,-0.8411026,-0.05543518,-0.4735031,-0.3366241,-0.5885315,-0.4934235,-0.8712082,-0.5729256,-0.7879944,-0.576622,-0.7448196,-0.4778404,-0.7893143,-0.4065628,-0.8401566,-5.314041,-3.263557,-0.4489212,-1.000961,-1.66188,-0.8397675,-1.025589,-0.9089737,-0.8331833,-0.8518066
8.716667175292969,,,,,,,,,,,,,,,-0.7717056,-0.8391495,-0.04957581,-0.4754562,-0.3434601,-0.5885315,-0.4904938,-0.8673019,-0.5758553,-0.7801819,-0.5795517,-0.7477493,-0.4768639,-0.7932205,-0.4075394,-0.83918,-5.315018,-3.270393,-0.4489212,-1.011703,-1.659927,-0.8309784,-1.035355,-0.9099503,-0.8351364,-0.8459473
8.725000381469727,,,,,,,,,,,,,,,-0.7697525,-0.8303604,-0.04469299,-0.4744797,-0.3512726,-0.5856018,-0.4865875,-0.8633957,-0.5787849,-0.7772522,-0.5834579,-0.7536087,-0.4729576,-0.801033,-0.4075394,-0.83918,-5.315018,-3.280159,-0.4498978,-1.022446,-1.656998,-0.825119,-1.04805,-0.9099503,-0.8312302,-0.8410645
8.733332633972168,,,,,,,,,,,,,,,-0.7687759,-0.8205948,-0.04273987,-0.4676437,-0.3590851,-0.5816956,-0.4836578,-0.8565598,-0.5768318,-0.7762756,-0.5883408,-0.7614212,-0.4710045,-0.807869,-0.4114456,-0.8401566,-5.311111,-3.290901,-0.4528275,-1.034164,-1.653091,-0.8221893,-1.060745,-0.9099503,-0.8263474,-0.8430176
8.733333333333333,0.0,-111.0,2.0,-41.0,-1.0,-192.0,-1.0,-1304.0,0.0,-2517.0,0.0,-223.0,-3.0,-964.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.741666793823242,,,,,,,,,,,,,,,-0.7668228,-0.8108292,-0.04371643,-0.455925,-0.3649445,-0.5787659,-0.4807281,-0.8438644,-0.5748787,-0.7762756,-0.5902939,-0.7702103,-0.4651451,-0.8127518,-0.4133987,-0.8440628,-5.310135,-3.301643,-0.46064,-1.045883,-1.651138,-0.8260956,-1.070511,-0.9128799,-0.8146286,-0.848877
8.75,,,,,,,,,,,,,,,-0.7638931,-0.8030167,-0.04566956,-0.4403,-0.3698273,-0.5777893,-0.4777985,-0.8253098,-0.5758553,-0.7772522,-0.5902939,-0.7780228,-0.463192,-0.8156815,-0.4133987,-0.8460159,-5.310135,-3.307503,-0.4713821,-1.054672,-1.652115,-0.8348846,-1.075394,-0.9158096,-0.8029099,-0.8596191
8.758333206176758,,,,,,,,,,,,,,,-0.7609634,-0.7991104,-0.04859924,-0.4227219,-0.372757,-0.580719,-0.4748688,-0.8067551,-0.5748787,-0.7772522,-0.5873642,-0.7789993,-0.4612389,-0.8147049,-0.4153519,-0.8479691,-5.312088,-3.311409,-0.4831009,-1.059555,-1.653091,-0.8466034,-1.072464,-0.9177628,-0.7941208,-0.873291
8.766666666666667,0.0,-111.0,2.0,-43.0,-2.0,-192.0,-1.0,-1310.0,0.0,-2529.0,0.0,-219.0,-3.0,-971.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.766667366027832,,,,,,,,,,,,,,,-0.7590103,-0.8010635,-0.04859924,-0.4041672,-0.3756866,-0.5875549,-0.4729156,-0.7862473,-0.5758553,-0.7762756,-0.5815048,-0.7760696,-0.4641685,-0.8107986,-0.4153519,-0.8489456,-5.316971,-3.315315,-0.4957962,-1.061508,-1.657974,-0.863205,-1.063675,-0.9158096,-0.7843552,-0.8869629
8.774999618530273,,,,,,,,,,,,,,,-0.7580338,-0.8098526,-0.04762268,-0.3885422,-0.3747101,-0.5973206,-0.4660797,-0.7686691,-0.5768318,-0.7723694,-0.5756454,-0.7672806,-0.4700279,-0.8029861,-0.4143753,-0.8479691,-5.332596,-3.319221,-0.5065384,-1.061508,-1.665787,-0.8778534,-1.050003,-0.9128799,-0.7794724,-0.8996582
8.783332824707031,,,,,,,,,,,,,,,-0.7599869,-0.8215714,-0.04078674,-0.3778,-0.3737335,-0.6090393,-0.4611969,-0.7549973,-0.5787849,-0.7704163,-0.5678329,-0.7565384,-0.4778404,-0.7912674,-0.4133987,-0.8460159,-5.346268,-3.325081,-0.5153275,-1.058578,-1.673599,-0.8915253,-1.034378,-0.9079971,-0.7814255,-0.9055176
8.791666984558105,,,,,,,,,,,,,,,-0.7668228,-0.8342667,-0.03297424,-0.3709641,-0.3708038,-0.6197815,-0.4572906,-0.7501144,-0.5787849,-0.7674866,-0.5619736,-0.7457962,-0.487606,-0.7805252,-0.4094925,-0.8430862,-5.366776,-3.334846,-0.52314,-1.054672,-1.683365,-0.903244,-1.018753,-0.9040909,-0.7872849,-0.9064941
