Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
8.8,0.0,-110.0,2.0,-42.0,-2.0,-190.0,-1.0,-1313.0,0.0,-2539.0,0.0,-216.0,-3.0,-977.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.800000190734863,,,,,,,,,,,,,,,-0.7746353,-0.8440323,-0.02320862,-0.3690109,-0.3678741,-0.6295471,-0.4533844,-0.7549973,-0.5807381,-0.7645569,-0.5580673,-0.7379837,-0.4983482,-0.7736893,-0.4065628,-0.8401566,-5.38826,-3.345589,-0.5280228,-1.047836,-1.692154,-0.9110565,-1.007034,-0.9001846,-0.7960739,-0.9006348
8.808333396911621,,,,,,,,,,,,,,,-0.7883072,-0.8518448,-0.01441956,-0.3719406,-0.3639679,-0.6334534,-0.4533844,-0.7696457,-0.5797615,-0.7626038,-0.5551376,-0.7321243,-0.5061607,-0.7688065,-0.4036331,-0.8362503,-5.410721,-3.356331,-0.5250931,-1.041,-1.69899,-0.9139862,-1.000198,-0.8982315,-0.8068161,-0.8908691
8.816666603088379,,,,,,,,,,,,,,,-0.7980728,-0.855751,-0.008560181,-0.3797531,-0.3610382,-0.6334534,-0.4553375,-0.7940598,-0.5797615,-0.7626038,-0.5531845,-0.7301712,-0.5120201,-0.769783,-0.40168,-0.8323441,-5.426346,-3.366096,-0.52314,-1.032211,-1.707779,-0.9130096,-0.9972687,-0.9011612,-0.8185349,-0.8791504
8.824999809265137,,,,,,,,,,,,,,,-0.8068619,-0.855751,-0.005630493,-0.3865891,-0.3561554,-0.6295471,-0.4582672,-0.8214035,-0.5797615,-0.7626038,-0.5522079,-0.7311478,-0.5139732,-0.7746658,-0.3977737,-0.8303909,-5.440018,-3.376839,-0.516304,-1.020493,-1.712662,-0.9042206,-1.000198,-0.9070206,-0.8263474,-0.8615723
8.833333015441895,,,,,,,,,,,,,,,-0.8107681,-0.8518448,-0.007583618,-0.3924484,-0.3522491,-0.6227112,-0.46315,-0.8516769,-0.5807381,-0.7626038,-0.5512314,-0.7311478,-0.510067,-0.7824783,-0.3948441,-0.8352737,-5.452713,-3.382698,-0.5123978,-1.00975,-1.722427,-0.8905487,-1.006058,-0.9158096,-0.8312302,-0.8449707
8.833333333333334,0.0,-112.0,2.0,-41.0,-2.0,-189.0,-1.0,-1317.0,-1.0,-2548.0,0.0,-214.0,-3.0,-980.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.841667175292969,,,,,,,,,,,,,,,-0.8097916,-0.8450089,-0.01441956,-0.3963547,-0.3493195,-0.6158752,-0.469986,-0.8790207,-0.5787849,-0.7635803,-0.5502548,-0.7291946,-0.5042076,-0.7902908,-0.3919144,-0.8440628,-5.460526,-3.381721,-0.5055618,-0.9951019,-1.72731,-0.8798065,-1.01387,-0.9236221,-0.836113,-0.8283691
8.850000381469727,,,,,,,,,,,,,,,-0.8029556,-0.8391495,-0.02418518,-0.3973312,-0.3444366,-0.6090393,-0.4738922,-0.8995285,-0.5797615,-0.7655334,-0.5512314,-0.726265,-0.4973717,-0.7971268,-0.3909378,-0.8587112,-5.467361,-3.377815,-0.4997025,-0.9804535,-1.731216,-0.8690643,-1.01973,-0.9285049,-0.8370895,-0.8156738
8.858332633972168,,,,,,,,,,,,,,,-0.79319,-0.8323135,-0.03590393,-0.393425,-0.3424835,-0.6031799,-0.4777985,-0.9112473,-0.5768318,-0.7655334,-0.5531845,-0.7213821,-0.4895592,-0.801033,-0.3899612,-0.8772659,-5.469315,-3.370979,-0.4977493,-0.9687347,-1.732193,-0.8622284,-1.025589,-0.9304581,-0.8409958,-0.8059082
8.866666666666667,0.0,-114.0,2.0,-37.0,-2.0,-193.0,-1.0,-1318.0,-1.0,-2561.0,-1.0,-214.0,-3.0,-980.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.866666793823242,,,,,,,,,,,,,,,-0.7844009,-0.8274307,-0.04762268,-0.3885422,-0.3405304,-0.596344,-0.4768219,-0.9161301,-0.5748787,-0.7626038,-0.5541611,-0.7174759,-0.4836998,-0.801033,-0.3919144,-0.8997269,-5.470291,-3.36219,-0.4938431,-0.9589691,-1.73317,-0.8583221,-1.028519,-0.9294815,-0.8419724,-0.8010254
8.875,,,,,,,,,,,,,,,-0.7765884,-0.824501,-0.05836487,-0.3836594,-0.3395538,-0.5856018,-0.478775,-0.9112473,-0.5729256,-0.7567444,-0.5580673,-0.7145462,-0.4778404,-0.7990799,-0.3958206,-0.9202347,-5.471268,-3.353401,-0.49189,-0.9531097,-1.732193,-0.8602753,-1.034378,-0.9236221,-0.844902,-0.8010254
8.883333206176758,,,,,,,,,,,,,,,-0.7726822,-0.8205948,-0.06422424,-0.3778,-0.341507,-0.5699768,-0.4797516,-0.9014816,-0.5680428,-0.7469788,-0.5629501,-0.7116165,-0.4739342,-0.7961502,-0.4036331,-0.9397659,-5.475174,-3.344612,-0.4909134,-0.9531097,-1.728287,-0.8641815,-1.036331,-0.9128799,-0.8527145,-0.8039551
8.891667366027832,,,,,,,,,,,,,,,-0.7785416,-0.8205948,-0.06617737,-0.3738937,-0.3473663,-0.5514221,-0.4817047,-0.8887863,-0.5670662,-0.7342834,-0.5697861,-0.7116165,-0.471981,-0.7932205,-0.4124222,-0.9524612,-5.475174,-3.338753,-0.4879837,-0.9599457,-1.726334,-0.8671112,-1.036331,-0.9021378,-0.8556442,-0.8088379
8.899999618530273,,,,,,,,,,,,,,,-0.7844009,-0.8235245,-0.06813049,-0.3729172,-0.3512726,-0.5270081,-0.4836578,-0.8770676,-0.5641365,-0.7225647,-0.5756454,-0.7135696,-0.4710045,-0.7873611,-0.4192581,-0.9583206,-5.477127,-3.335823,-0.4840775,-0.9706879,-1.725357,-0.8680878,-1.036331,-0.8894424,-0.8615036,-0.8146973
8.9,0.0,-117.0,3.0,-29.0,-2.0,-199.0,-2.0,-1320.0,-1.0,-2572.0,-1.0,-215.0,-3.0,-983.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.908332824707031,,,,,,,,,,,,,,,-0.7902603,-0.8284073,-0.06031799,-0.3729172,-0.3600616,-0.502594,-0.4875641,-0.8663254,-0.5651131,-0.7147522,-0.5795517,-0.7135696,-0.4700279,-0.7834549,-0.4260941,-0.9563675,-5.475174,-3.332893,-0.4782181,-0.9863129,-1.72438,-0.8690643,-1.036331,-0.874794,-0.8644333,-0.817627
8.916666984558105,,,,,,,,,,,,,,,-0.7990494,-0.8342667,-0.05152893,-0.3719406,-0.3668976,-0.4772034,-0.4944,-0.8614426,-0.5660896,-0.7118225,-0.5815048,-0.7125931,-0.4690514,-0.7805252,-0.4300003,-0.9495316,-5.475174,-3.334846,-0.476265,-1.003891,-1.72731,-0.8680878,-1.036331,-0.8620987,-0.8693161,-0.817627
8.925000190734863,,,,,,,,,,,,,,,-0.8049088,-0.840126,-0.04176331,-0.3699875,-0.3747101,-0.4596252,-0.4992828,-0.860466,-0.5690193,-0.7157288,-0.5834579,-0.7096634,-0.4670982,-0.7775955,-0.4300003,-0.9358597,-5.476151,-3.332893,-0.4723587,-1.019516,-1.73024,-0.8680878,-1.033401,-0.8513565,-0.8702927,-0.8156738
8.933333333333334,0.0,-121.0,3.0,-25.0,-2.0,-206.0,-2.0,-1323.0,-1.0,-2579.0,-1.0,-213.0,-3.0,-987.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.933333396911621,,,,,,,,,,,,,,,-0.8107681,-0.8459854,-0.03102112,-0.3660812,-0.381546,-0.4479065,-0.5051422,-0.8624191,-0.5729256,-0.7284241,-0.5834579,-0.7047806,-0.4670982,-0.7746658,-0.4260941,-0.9192581,-5.476151,-3.328987,-0.469429,-1.031235,-1.736099,-0.8710175,-1.032425,-0.8406143,-0.8732224,-0.8127441
8.941666603088379,,,,,,,,,,,,,,,-0.8117447,-0.8528214,-0.02613831,-0.3592453,-0.3854523,-0.4440002,-0.5080719,-0.8682785,-0.5758553,-0.7440491,-0.5815048,-0.7028275,-0.4690514,-0.7746658,-0.4212112,-0.9036331,-5.476151,-3.324104,-0.4752884,-1.036118,-1.743912,-0.8759003,-1.031448,-0.8347549,-0.8722458,-0.8098145
8.949999809265137,,,,,,,,,,,,,,,-0.8127213,-0.8586807,-0.02223206,-0.3514328,-0.3893585,-0.4469299,-0.5119781,-0.8780441,-0.5797615,-0.7616272,-0.5805283,-0.7028275,-0.471981,-0.776619,-0.4143753,-0.8889847,-5.47908,-3.320198,-0.4782181,-1.037094,-1.749771,-0.8837128,-1.029495,-0.8328018,-0.8722458,-0.8088379
8.958333015441895,,,,,,,,,,,,,,,-0.8136978,-0.862587,-0.02125549,-0.3436203,-0.3903351,-0.455719,-0.5119781,-0.8829269,-0.5836678,-0.7782288,-0.5795517,-0.7077103,-0.4797935,-0.7785721,-0.4065628,-0.8772659,-5.48201,-3.313362,-0.4889603,-1.031235,-1.75856,-0.8915253,-1.028519,-0.8376846,-0.8683395,-0.8117676
8.966666666666667,0.0,-124.0,3.0,-25.0,-1.0,-213.0,-1.0,-1321.0,-1.0,-2585.0,-1.0,-213.0,-3.0,-994.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8.966667175292969,,,,,,,,,,,,,,,-0.8146744,-0.8655167,-0.02516174,-0.3416672,-0.3893585,-0.4693909,-0.5119781,-0.8868332,-0.5865974,-0.7879944,-0.5795517,-0.7164993,-0.4856529,-0.7815018,-0.3977737,-0.8694534,-5.486893,-3.307503,-0.4987259,-1.020493,-1.76442,-0.9012909,-1.027542,-0.843544,-0.8654099,-0.8215332
8.975000381469727,,,,,,,,,,,,,,,-0.8156509,-0.8664932,-0.02809143,-0.3426437,-0.3874054,-0.4840393,-0.5090485,-0.8887863,-0.5905037,-0.7938538,-0.5795517,-0.7282181,-0.4934654,-0.7844315,-0.3909378,-0.8655472,-5.493729,-3.30262,-0.5104446,-1.010727,-1.768326,-0.9051971,-1.023636,-0.8513565,-0.8624802,-0.8342285
8.983332633972168,,,,,,,,,,,,,,,-0.8156509,-0.8645401,-0.03492737,-0.3475266,-0.3854523,-0.4957581,-0.5090485,-0.8897629,-0.5924568,-0.7919006,-0.5815048,-0.7438431,-0.4993248,-0.7893143,-0.3811722,-0.8645706,-5.496658,-3.29969,-0.5182571,-1.001938,-1.769302,-0.9051971,-1.017776,-0.8581924,-0.8634567,-0.8498535
8.991666793823242,,,,,,,,,,,,,,,-0.8146744,-0.8596573,-0.03883362,-0.3592453,-0.381546,-0.5045471,-0.5090485,-0.8878098,-0.5963631,-0.7831116,-0.5815048,-0.7594681,-0.5061607,-0.7902908,-0.3733597,-0.8655472,-5.496658,-3.29969,-0.5202103,-0.9960785,-1.770279,-0.9012909,-1.011917,-0.8620987,-0.8654099,-0.8664551
9.0,0.0,-123.0,3.0,-28.0,-1.0,-214.0,-1.0,-1320.0,-1.0,-2593.0,0.0,-215.0,-3.0,-1002.0,-0.8127213,-0.8508682,-0.04176331,-0.3719406,-0.3776398,-0.5104065,-0.5139313,-0.8829269,-0.6002693,-0.7743225,-0.5815048,-0.7711868,-0.5081139,-0.785408,-0.3684769,-0.8665237,-5.495682,-3.297737,-0.52314,-0.9931488,-1.769302,-0.8964081,-1.008011,-0.8601456,-0.8702927,-0.8830566
9.008333206176758,,,,,,,,,,,,,,,-0.8078384,-0.8391495,-0.04273987,-0.3826828,-0.372757,-0.5123596,-0.5149078,-0.8770676,-0.6012459,-0.7606506,-0.5785751,-0.7799759,-0.5090904,-0.7775955,-0.3626175,-0.8684769,-5.495682,-3.294807,-0.5202103,-0.9921722,-1.76442,-0.8934784,-1.003128,-0.8533096,-0.8790817,-0.8937988
9.016667366027832,,,,,,,,,,,,,,,-0.8029556,-0.8264542,-0.04371643,-0.3914719,-0.3688507,-0.5113831,-0.516861,-0.8712082,-0.6022224,-0.750885,-0.5746689,-0.7829056,-0.5061607,-0.7688065,-0.3587112,-0.8675003,-5.492752,-3.289925,-0.5153275,-0.9892426,-1.762466,-0.8885956,-1.003128,-0.8425674,-0.8868942,-0.8996582
9.024999618530273,,,,,,,,,,,,,,,-0.7951431,-0.8147354,-0.04469299,-0.3963547,-0.3639679,-0.5065002,-0.5178375,-0.8624191,-0.5983162,-0.7469788,-0.5717392,-0.7838821,-0.5051842,-0.760994,-0.3577347,-0.8675003,-5.492752,-3.285042,-0.507515,-0.9833832,-1.759537,-0.8846893,-1.009964,-0.8308487,-0.8956833,-0.8996582
9.033332824707031,,,,,,,,,,,,,,,-0.7892838,-0.8049698,-0.04371643,-0.3963547,-0.3600616,-0.5016174,-0.5158844,-0.8546066,-0.5905037,-0.7460022,-0.5697861,-0.7838821,-0.5012779,-0.7551346,-0.3616409,-0.8665237,-5.493729,-3.282112,-0.5026321,-0.972641,-1.75563,-0.8827362,-1.021683,-0.8220596,-0.9005661,-0.8947754
9.033333333333333,0.0,-123.0,4.0,-31.0,0.0,-215.0,-1.0,-1323.0,-1.0,-2599.0,-1.0,-217.0,-2.0,-1007.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.041666984558105,,,,,,,,,,,,,,,-0.7863541,-0.7991104,-0.04371643,-0.3953781,-0.3542023,-0.4957581,-0.5149078,-0.844841,-0.5817146,-0.750885,-0.5707626,-0.781929,-0.4983482,-0.7522049,-0.3675003,-0.8645706,-5.500565,-3.281136,-0.5026321,-0.9540863,-1.751724,-0.87883,-1.037308,-0.8181534,-0.9025192,-0.8850098
9.050000190734863,,,,,,,,,,,,,,,-0.7824478,-0.7961807,-0.04469299,-0.3944016,-0.3512726,-0.4947815,-0.5070953,-0.8360519,-0.571949,-0.7626038,-0.5736923,-0.7780228,-0.4963951,-0.754158,-0.3733597,-0.8606644,-5.509354,-3.283089,-0.5016556,-0.9326019,-1.747818,-0.8729706,-1.052933,-0.8191299,-0.9005661,-0.8723145
9.058333396911621,,,,,,,,,,,,,,,-0.7824478,-0.7961807,-0.04566956,-0.3924484,-0.3473663,-0.4967346,-0.5031891,-0.8282394,-0.5631599,-0.7743225,-0.5805283,-0.77314,-0.4954185,-0.7580643,-0.3792191,-0.854805,-5.519119,-3.286995,-0.5026321,-0.910141,-1.740982,-0.8641815,-1.070511,-0.8240128,-0.8947067,-0.8596191
9.066666603088379,,,,,,,,,,,,,,,-0.7834244,-0.7971573,-0.04957581,-0.3944016,-0.3424835,-0.502594,-0.4992828,-0.8243332,-0.5533943,-0.7831116,-0.5883408,-0.7682571,-0.494442,-0.7639236,-0.3850784,-0.8460159,-5.533768,-3.293831,-0.5055618,-0.894516,-1.73317,-0.8505096,-1.080276,-0.8318253,-0.8849411,-0.8459473
9.066666666666666,0.0,-124.0,4.0,-35.0,0.0,-213.0,-2.0,-1329.0,-1.0,-2604.0,-2.0,-220.0,-2.0,-1008.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.074999809265137,,,,,,,,,,,,,,,-0.7863541,-0.7942276,-0.05250549,-0.4012375,-0.3395538,-0.5094299,-0.4983063,-0.8223801,-0.5485115,-0.7889709,-0.5971298,-0.7594681,-0.4934654,-0.7678299,-0.3899612,-0.8352737,-5.545486,-3.298714,-0.5055618,-0.8867035,-1.72438,-0.8348846,-1.088089,-0.843544,-0.8751755,-0.8312988
9.083333015441895,,,,,,,,,,,,,,,-0.7873306,-0.7873917,-0.05348206,-0.4100266,-0.3356476,-0.5191956,-0.4973297,-0.8214035,-0.5455818,-0.7919006,-0.6029892,-0.7497025,-0.4915123,-0.7658768,-0.3928909,-0.8245316,-5.555252,-3.29969,-0.5065384,-0.8857269,-1.720474,-0.8153534,-1.087112,-0.8523331,-0.8644333,-0.8186035
9.091667175292969,,,,,,,,,,,,,,,-0.7892838,-0.7786026,-0.05641174,-0.4217453,-0.3327179,-0.5318909,-0.5002594,-0.8223801,-0.5465584,-0.7899475,-0.607872,-0.7389603,-0.487606,-0.7570877,-0.3938675,-0.8147659,-5.562088,-3.295784,-0.5045853,-0.8925629,-1.717545,-0.7977753,-1.080276,-0.8572159,-0.8527145,-0.8088379
9.1,0.0,-126.0,4.0,-40.0,0.0,-211.0,-2.0,-1337.0,-1.0,-2611.0,-3.0,-225.0,-2.0,-1008.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.100000381469727,,,,,,,,,,,,,,,-0.7912369,-0.7678604,-0.05641174,-0.4315109,-0.3317413,-0.5455627,-0.5031891,-0.8272629,-0.5465584,-0.7860413,-0.6068954,-0.7272415,-0.4846764,-0.7414627,-0.3948441,-0.8050003,-5.565018,-3.285042,-0.500679,-0.9042816,-1.719498,-0.78508,-1.069534,-0.8581924,-0.8409958,-0.8010254
9.108332633972168,,,,,,,,,,,,,,,-0.7922134,-0.7580948,-0.05641174,-0.4383469,-0.3327179,-0.5563049,-0.5070953,-0.8340988,-0.5465584,-0.7801819,-0.6068954,-0.7204056,-0.4797935,-0.7238846,-0.3948441,-0.8001175,-5.562088,-3.27137,-0.4987259,-0.9208832,-1.726334,-0.778244,-1.058792,-0.8533096,-0.8351364,-0.7971191
9.116666793823242,,,,,,,,,,,,,,,-0.7951431,-0.7473526,-0.05543518,-0.4422531,-0.3356476,-0.565094,-0.5119781,-0.8370285,-0.5475349,-0.7772522,-0.6059189,-0.719429,-0.4729576,-0.7063065,-0.3928909,-0.7962112,-5.555252,-3.254768,-0.4987259,-0.9355316,-1.739029,-0.7772675,-1.050003,-0.843544,-0.8302536,-0.8000488
9.125,,,,,,,,,,,,,,,-0.8000259,-0.7414932,-0.05445862,-0.4363937,-0.3424835,-0.5719299,-0.5149078,-0.8380051,-0.5485115,-0.7782288,-0.6020126,-0.7223587,-0.4661217,-0.6887283,-0.3899612,-0.7932816,-5.546463,-3.23719,-0.5045853,-0.9443207,-1.75563,-0.7831268,-1.044144,-0.8259659,-0.8273239,-0.8088379
9.133333206176758,,,,,,,,,,,,,,,-0.8049088,-0.7414932,-0.05250549,-0.4266281,-0.3532257,-0.5729065,-0.5149078,-0.8380051,-0.5485115,-0.782135,-0.5981064,-0.7272415,-0.4612389,-0.676033,-0.3870316,-0.7874222,-5.537674,-3.225471,-0.5123978,-0.9521332,-1.770279,-0.7967987,-1.042191,-0.8044815,-0.8312302,-0.8205566
9.133333333333333,0.0,-127.0,3.0,-44.0,0.0,-211.0,-2.0,-1343.0,0.0,-2616.0,-4.0,-229.0,-1.0,-1007.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.141667366027832,,,,,,,,,,,,,,,-0.8117447,-0.7434464,-0.05055237,-0.4119797,-0.3639679,-0.5699768,-0.5149078,-0.8360519,-0.5514412,-0.7899475,-0.5942001,-0.735054,-0.4583092,-0.6691971,-0.3831253,-0.77668,-5.526932,-3.214729,-0.5221634,-0.9599457,-1.783951,-0.8143768,-1.044144,-0.7800674,-0.8351364,-0.8342285
9.149999618530273,,,,,,,,,,,,,,,-0.8176041,-0.7444229,-0.04762268,-0.3953781,-0.3747101,-0.5631409,-0.5139313,-0.8350754,-0.5553474,-0.8006897,-0.5912704,-0.7428665,-0.456356,-0.6682205,-0.3801956,-0.7630081,-5.520096,-3.204964,-0.5329056,-0.9658051,-1.793716,-0.8329315,-1.046097,-0.7605362,-0.8419724,-0.8508301
9.158332824707031,,,,,,,,,,,,,,,-0.82444,-0.746376,-0.04371643,-0.3787766,-0.3844757,-0.5504456,-0.5110016,-0.8331223,-0.5602303,-0.8114319,-0.5873642,-0.7467728,-0.4534264,-0.6711502,-0.3772659,-0.74543,-5.517166,-3.198128,-0.5426712,-0.9745941,-1.800552,-0.8514862,-1.050003,-0.7458878,-0.8527145,-0.8635254
9.166666666666666,1.0,-123.0,3.0,-47.0,0.0,-213.0,-2.0,-1346.0,0.0,-2618.0,-4.0,-231.0,-1.0,-1006.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.166666984558105,,,,,,,,,,,,,,,-0.8263931,-0.7473526,-0.03981018,-0.3641281,-0.3932648,-0.533844,-0.5041656,-0.8282394,-0.5670662,-0.8231506,-0.5824814,-0.7428665,-0.4534264,-0.676033,-0.3753128,-0.7258987,-5.51619,-3.190315,-0.5504837,-0.9863129,-1.803482,-0.8680878,-1.050003,-0.7380753,-0.8634567,-0.873291
9.175000190734863,,,,,,,,,,,,,,,-0.8234634,-0.7453995,-0.03297424,-0.3514328,-0.3961945,-0.518219,-0.4983063,-0.8272629,-0.5739021,-0.8338928,-0.5775986,-0.7340775,-0.4544029,-0.6838455,-0.3743362,-0.7122269,-5.520096,-3.182503,-0.55439,-1.001938,-1.803482,-0.87883,-1.047073,-0.7400284,-0.8732224,-0.8791504
9.183333396911621,,,,,,,,,,,,,,,-0.8185806,-0.7424698,-0.03004456,-0.3436203,-0.3961945,-0.4996643,-0.4924469,-0.8272629,-0.5797615,-0.8377991,-0.5756454,-0.7204056,-0.4553795,-0.6936111,-0.3753128,-0.7044144,-5.525955,-3.175667,-0.5553665,-1.019516,-1.800552,-0.8837128,-1.044144,-0.7488174,-0.8810349,-0.8771973
9.191666603088379,,,,,,,,,,,,,,,-0.8136978,-0.7385635,-0.02906799,-0.3377609,-0.3913116,-0.4820862,-0.4826813,-0.8282394,-0.5865974,-0.8387756,-0.5746689,-0.7057571,-0.4592857,-0.7063065,-0.3772659,-0.7034378,-5.533768,-3.170784,-0.5524368,-1.034164,-1.796646,-0.8807831,-1.036331,-0.7644424,-0.8859177,-0.8713379
9.199999809265137,,,,,,,,,,,,,,,-0.8068619,-0.7327042,-0.02809143,-0.330925,-0.3854523,-0.4693909,-0.4748688,-0.8321457,-0.5924568,-0.8358459,-0.5756454,-0.6891556,-0.4641685,-0.7190018,-0.3782425,-0.7083206,-5.540604,-3.169807,-0.5485306,-1.04686,-1.79274,-0.8710175,-1.031448,-0.7800674,-0.8888474,-0.864502
9.2,1.0,-115.0,3.0,-45.0,0.0,-216.0,-1.0,-1351.0,0.0,-2620.0,-4.0,-232.0,-1.0,-1006.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.208333015441895,,,,,,,,,,,,,,,-0.8000259,-0.7268448,-0.03102112,-0.3221359,-0.3776398,-0.4596252,-0.4651031,-0.8340988,-0.6002693,-0.82901,-0.576622,-0.6764603,-0.4700279,-0.7287674,-0.3792191,-0.7171097,-5.550369,-3.175667,-0.5456009,-1.051743,-1.783951,-0.8534393,-1.029495,-0.7908096,-0.8888474,-0.8547363
9.216667175292969,,,,,,,,,,,,,,,-0.7961197,-0.721962,-0.03590393,-0.3123703,-0.3688507,-0.4527893,-0.4592438,-0.8360519,-0.6071053,-0.8182678,-0.5785751,-0.6715775,-0.478817,-0.7375565,-0.3811722,-0.7249222,-5.561111,-3.187386,-0.538765,-1.047836,-1.775162,-0.8309784,-1.030472,-0.796669,-0.8839645,-0.8459473
9.225000381469727,,,,,,,,,,,,,,,-0.7961197,-0.7180557,-0.04273987,-0.3006516,-0.3620148,-0.4518127,-0.4533844,-0.8370285,-0.6129646,-0.8045959,-0.5785751,-0.672554,-0.487606,-0.7414627,-0.3811722,-0.7317581,-5.567947,-3.202034,-0.5348587,-1.035141,-1.76442,-0.8055878,-1.035355,-0.796669,-0.8790817,-0.8361816
9.233332633972168,,,,,,,,,,,,,,,-0.7970963,-0.7161026,-0.05055237,-0.2889328,-0.357132,-0.4566956,-0.4514313,-0.8350754,-0.6168709,-0.7909241,-0.5795517,-0.67939,-0.4954185,-0.7375565,-0.3831253,-0.7327347,-5.57869,-3.222542,-0.531929,-1.016586,-1.749771,-0.7831268,-1.043167,-0.7869034,-0.8741989,-0.8293457
9.233333333333333,1.0,-110.0,3.0,-42.0,-1.0,-221.0,-1.0,-1359.0,0.0,-2625.0,-4.0,-233.0,-1.0,-1010.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.241666793823242,,,,,,,,,,,,,,,-0.8019791,-0.715126,-0.05934143,-0.2791672,-0.3542023,-0.4664612,-0.4533844,-0.8301926,-0.6207771,-0.7762756,-0.5805283,-0.6959915,-0.503231,-0.7287674,-0.3841019,-0.729805,-5.588455,-3.241096,-0.5289993,-0.9931488,-1.735123,-0.7616425,-1.050003,-0.7771378,-0.8693161,-0.8254395
9.25,,,,,,,,,,,,,,,-0.8039322,-0.7170792,-0.06617737,-0.2694016,-0.3561554,-0.4762268,-0.4582672,-0.8233566,-0.6217537,-0.7596741,-0.5795517,-0.7145462,-0.5090904,-0.7150955,-0.3850784,-0.7219925,-5.595291,-3.257698,-0.5250931,-0.9697113,-1.72438,-0.746994,-1.056839,-0.7673721,-0.8644333,-0.8234863
9.258333206176758,,,,,,,,,,,,,,,-0.8068619,-0.721962,-0.07106018,-0.2664719,-0.3600616,-0.486969,-0.4670563,-0.8145676,-0.6198006,-0.7440491,-0.5785751,-0.7301712,-0.5120201,-0.6955643,-0.3870316,-0.71418,-5.602127,-3.269417,-0.5221634,-0.9492035,-1.714615,-0.7411346,-1.063675,-0.7576065,-0.8654099,-0.8244629
9.266666666666667,1.0,-110.0,3.0,-41.0,-1.0,-223.0,-1.0,-1370.0,0.0,-2635.0,-4.0,-233.0,-1.0,-1008.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.266667366027832,,,,,,,,,,,,,,,-0.8078384,-0.7268448,-0.07398987,-0.2694016,-0.365921,-0.4947815,-0.478775,-0.8057785,-0.6158943,-0.7245178,-0.576622,-0.7457962,-0.5149498,-0.6789627,-0.3899612,-0.7112503,-5.606033,-3.2743,-0.5202103,-0.9355316,-1.708755,-0.7411346,-1.064651,-0.749794,-0.8683395,-0.826416
9.274999618530273,,,,,,,,,,,,,,,-0.808815,-0.730751,-0.07203674,-0.2772141,-0.3737335,-0.4967346,-0.4924469,-0.8008957,-0.6090584,-0.7059631,-0.5756454,-0.7565384,-0.5159264,-0.6662674,-0.3919144,-0.7112503,-5.607986,-3.2743,-0.516304,-0.925766,-1.707779,-0.7430878,-1.063675,-0.7517471,-0.8702927,-0.8293457
