Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
9.283332824707031,,,,,,,,,,,,,,,-0.8068619,-0.7336807,-0.06617737,-0.2850266,-0.3805695,-0.4957581,-0.5061188,-0.7989426,-0.6041756,-0.6893616,-0.5756454,-0.7594681,-0.5159264,-0.6565018,-0.3928909,-0.7151566,-5.605057,-3.272346,-0.5123978,-0.9247894,-1.714615,-0.7518768,-1.064651,-0.7556534,-0.8732224,-0.8303223
9.291666984558105,,,,,,,,,,,,,,,-0.8049088,-0.7336807,-0.05738831,-0.2938156,-0.3864288,-0.4918518,-0.5178375,-0.797966,-0.5983162,-0.67276,-0.576622,-0.7584915,-0.518856,-0.6555252,-0.3958206,-0.7239456,-5.599197,-3.266487,-0.5104446,-0.9316254,-1.721451,-0.762619,-1.065628,-0.7624893,-0.876152,-0.8322754
9.3,1.0,-114.0,4.0,-42.0,-1.0,-223.0,-2.0,-1383.0,0.0,-2649.0,-3.0,-229.0,0.0,-1005.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.300000190734863,,,,,,,,,,,,,,,-0.8019791,-0.7336807,-0.04371643,-0.3035812,-0.3913116,-0.4859924,-0.5266266,-0.8038254,-0.5924568,-0.6590881,-0.5775986,-0.7565384,-0.5208092,-0.6613846,-0.3977737,-0.7376175,-5.596268,-3.259651,-0.5065384,-0.9433441,-1.73024,-0.7714081,-1.066605,-0.7712784,-0.8800583,-0.8352051
9.308333396911621,,,,,,,,,,,,,,,-0.8019791,-0.7327042,-0.02906799,-0.3143234,-0.3913116,-0.4772034,-0.5315094,-0.8106613,-0.587574,-0.6502991,-0.5795517,-0.7545853,-0.5237389,-0.6740799,-0.4007034,-0.7503128,-5.592361,-3.252815,-0.5055618,-0.957016,-1.741959,-0.7821503,-1.069534,-0.781044,-0.8800583,-0.8361816
9.316666603088379,,,,,,,,,,,,,,,-0.8029556,-0.730751,-0.01344299,-0.3221359,-0.3864288,-0.4693909,-0.5344391,-0.8155441,-0.5865974,-0.6463928,-0.5815048,-0.7545853,-0.525692,-0.6877518,-0.4046097,-0.7649612,-5.587479,-3.245003,-0.5055618,-0.9697113,-1.750748,-0.7880096,-1.072464,-0.7898331,-0.8820114,-0.8391113
9.324999809265137,,,,,,,,,,,,,,,-0.8039322,-0.7287979,-0.001724243,-0.3270187,-0.3825226,-0.4664612,-0.5334625,-0.8223801,-0.5856209,-0.6454163,-0.5815048,-0.7565384,-0.5266685,-0.7063065,-0.4104691,-0.7796097,-5.586502,-3.235237,-0.5084915,-0.9794769,-1.754654,-0.7919159,-1.073441,-0.7976456,-0.8820114,-0.8439941
9.333333015441895,,,,,,,,,,,,,,,-0.8097916,-0.7248917,0.008041382,-0.3348312,-0.3747101,-0.4645081,-0.5305328,-0.8262863,-0.5846443,-0.6454163,-0.5824814,-0.757515,-0.525692,-0.7219315,-0.4153519,-0.7883987,-5.590408,-3.223518,-0.5133743,-0.9824066,-1.756607,-0.7909393,-1.070511,-0.8025284,-0.882988,-0.8479004
9.333333333333334,1.0,-118.0,5.0,-42.0,-1.0,-221.0,-3.0,-1394.0,0.0,-2664.0,-3.0,-226.0,0.0,-1008.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.341667175292969,,,,,,,,,,,,,,,-0.8146744,-0.7200089,0.01194763,-0.3426437,-0.365921,-0.4654846,-0.5266266,-0.8301926,-0.5856209,-0.6473694,-0.5815048,-0.757515,-0.5237389,-0.7326736,-0.4221878,-0.7952347,-5.591385,-3.210823,-0.5182571,-0.9794769,-1.757584,-0.78508,-1.069534,-0.8074112,-0.8849411,-0.8518066
9.350000381469727,,,,,,,,,,,,,,,-0.8224869,-0.7121964,0.01097107,-0.3514328,-0.3590851,-0.4693909,-0.5217438,-0.8321457,-0.5865974,-0.6512756,-0.5775986,-0.7536087,-0.5198326,-0.7365799,-0.4270706,-0.7981644,-5.591385,-3.193245,-0.5221634,-0.9697113,-1.752701,-0.778244,-1.067581,-0.8093643,-0.8849411,-0.8518066
9.358332633972168,,,,,,,,,,,,,,,-0.8302994,-0.7014542,0.005111694,-0.3631516,-0.3512726,-0.4742737,-0.5188141,-0.8311691,-0.5865974,-0.6542053,-0.5727158,-0.74189,-0.5139732,-0.7326736,-0.43293,-0.7971878,-5.595291,-3.172737,-0.5280228,-0.9521332,-1.750748,-0.7665253,-1.064651,-0.8083878,-0.8849411,-0.8479004
9.366666666666667,1.0,-122.0,6.0,-44.0,-1.0,-220.0,-3.0,-1402.0,0.0,-2679.0,-2.0,-225.0,0.0,-1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.366666793823242,,,,,,,,,,,,,,,-0.8361588,-0.6887589,-0.002700806,-0.3758469,-0.3434601,-0.4801331,-0.516861,-0.8321457,-0.5846443,-0.6581116,-0.5668564,-0.7252884,-0.510067,-0.7209549,-0.4368362,-0.7932816,-5.591385,-3.151253,-0.5299759,-0.9326019,-1.749771,-0.7548065,-1.065628,-0.8074112,-0.8849411,-0.8400879
9.375,,,,,,,,,,,,,,,-0.8381119,-0.6760635,-0.01148987,-0.3895187,-0.3395538,-0.4879456,-0.5149078,-0.8360519,-0.5826912,-0.6649475,-0.5629501,-0.7057571,-0.5071373,-0.7014236,-0.4397659,-0.7854691,-5.583572,-3.128792,-0.5329056,-0.9111176,-1.751724,-0.746994,-1.067581,-0.8035049,-0.8810349,-0.8273926
9.383333206176758,,,,,,,,,,,,,,,-0.840065,-0.668251,-0.02223206,-0.4080734,-0.3366241,-0.4928284,-0.5129547,-0.8438644,-0.5807381,-0.67276,-0.5590439,-0.6832962,-0.5061607,-0.6779861,-0.4426956,-0.7747269,-5.57576,-3.108284,-0.5348587,-0.8935394,-1.756607,-0.7411346,-1.072464,-0.7986221,-0.8800583,-0.8146973
9.391667366027832,,,,,,,,,,,,,,,-0.8420181,-0.6633682,-0.02906799,-0.4227219,-0.3336945,-0.4947815,-0.5129547,-0.8546066,-0.5787849,-0.6805725,-0.5561142,-0.6676712,-0.5090904,-0.651619,-0.4446487,-0.7659378,-5.566971,-3.092659,-0.5329056,-0.878891,-1.76149,-0.7333221,-1.073441,-0.7956924,-0.8790817,-0.8039551
9.399999618530273,,,,,,,,,,,,,,,-0.8429947,-0.668251,-0.03297424,-0.4344406,-0.334671,-0.4938049,-0.5158844,-0.8721848,-0.5778084,-0.6913147,-0.5551376,-0.656929,-0.5120201,-0.6281815,-0.4466019,-0.7571487,-5.560135,-3.081917,-0.5309525,-0.8661957,-1.769302,-0.7294159,-1.074417,-0.7927628,-0.8751755,-0.7941895
9.4,1.0,-125.0,6.0,-50.0,0.0,-220.0,-3.0,-1406.0,-1.0,-2690.0,-2.0,-223.0,0.0,-1025.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.408332824707031,,,,,,,,,,,,,,,-0.8439713,-0.675087,-0.03297424,-0.4442062,-0.334671,-0.4918518,-0.5178375,-0.891716,-0.5797615,-0.7020569,-0.5541611,-0.6530228,-0.518856,-0.6076736,-0.4495316,-0.7522659,-5.551346,-3.079964,-0.5299759,-0.863266,-1.776138,-0.7274628,-1.073441,-0.7908096,-0.876152,-0.7912598
9.416666984558105,,,,,,,,,,,,,,,-0.8469009,-0.6848526,-0.03004456,-0.4490891,-0.3356476,-0.486969,-0.5188141,-0.9141769,-0.5817146,-0.7137756,-0.5561142,-0.6588821,-0.525692,-0.5959549,-0.4514847,-0.7503128,-5.552322,-3.084846,-0.531929,-0.8642426,-1.783951,-0.7245331,-1.066605,-0.7937393,-0.8781052,-0.7932129
9.425000190734863,,,,,,,,,,,,,,,-0.8508072,-0.6975479,-0.02418518,-0.4520187,-0.3376007,-0.4801331,-0.5217438,-0.9356613,-0.5865974,-0.7245178,-0.5590439,-0.6686478,-0.534481,-0.5930252,-0.4514847,-0.7483597,-5.558182,-3.096565,-0.531929,-0.8691254,-1.79274,-0.7186737,-1.056839,-0.7986221,-0.8839645,-0.7971191
9.433333333333334,1.0,-129.0,5.0,-56.0,0.0,-223.0,-2.0,-1407.0,-1.0,-2698.0,-2.0,-227.0,-1.0,-1032.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.433333396911621,,,,,,,,,,,,,,,-0.8566666,-0.7053604,-0.01539612,-0.4500656,-0.3395538,-0.4732971,-0.5246735,-0.9512863,-0.5914803,-0.73526,-0.5658798,-0.67939,-0.5442467,-0.5940018,-0.448555,-0.7483597,-5.571854,-3.114143,-0.5358353,-0.8779144,-1.802505,-0.7128143,-1.04805,-0.8035049,-0.8898239,-0.7961426
9.441666603088379,,,,,,,,,,,,,,,-0.8635025,-0.7112198,-0.006607056,-0.4422531,-0.3434601,-0.4684143,-0.52565,-0.9590988,-0.5983162,-0.7450256,-0.5727158,-0.6911087,-0.5530357,-0.6008377,-0.4456253,-0.7503128,-5.591385,-3.134651,-0.5416946,-0.8896332,-1.810318,-0.7059784,-1.037308,-0.8113174,-0.8976364,-0.7922363
9.449999809265137,,,,,,,,,,,,,,,-0.8654556,-0.7141495,0.001205444,-0.4334641,-0.3483429,-0.4654846,-0.5266266,-0.9620285,-0.6022224,-0.7547913,-0.5824814,-0.7018509,-0.5598717,-0.6125565,-0.4378128,-0.7512894,-5.615799,-3.154182,-0.5465775,-0.9033051,-1.819107,-0.6991425,-1.028519,-0.8181534,-0.9083786,-0.786377
9.458333015441895,,,,,,,,,,,,,,,-0.8674088,-0.7161026,0.008041382,-0.4256516,-0.3551788,-0.4664612,-0.5295563,-0.9561691,-0.6071053,-0.7606506,-0.592247,-0.7077103,-0.5618248,-0.6232986,-0.4251175,-0.7532425,-5.642166,-3.172737,-0.5534134,-0.9189301,-1.830826,-0.6942596,-1.024612,-0.8240128,-0.9171677,-0.7766113
9.466666666666667,1.0,-129.0,4.0,-59.0,0.0,-225.0,-2.0,-1407.0,-1.0,-2705.0,-2.0,-230.0,-1.0,-1037.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.466667175292969,,,,,,,,,,,,,,,-0.8664322,-0.7170792,0.006088257,-0.4168625,-0.3629913,-0.471344,-0.5305328,-0.9434738,-0.6110115,-0.7655334,-0.6029892,-0.7116165,-0.5608482,-0.6330643,-0.4114456,-0.7542191,-5.665604,-3.188362,-0.5592728,-0.9355316,-1.836685,-0.6952362,-1.027542,-0.8288956,-0.9240036,-0.7668457
9.475000381469727,,,,,,,,,,,,,,,-0.8635025,-0.7209854,0.003158569,-0.40905,-0.3717804,-0.4762268,-0.5334625,-0.9288254,-0.6158943,-0.7674866,-0.6088486,-0.7125931,-0.5549889,-0.6408768,-0.3919144,-0.7571487,-5.688065,-3.200081,-0.5612259,-0.9531097,-1.838638,-0.6981659,-1.032425,-0.8328018,-0.9269333,-0.7580566
9.483332633972168,,,,,,,,,,,,,,,-0.8625259,-0.7297745,-0.003677368,-0.4022141,-0.3786163,-0.4850159,-0.5354156,-0.9083176,-0.618824,-0.7674866,-0.6127548,-0.7145462,-0.5461998,-0.6467361,-0.3743362,-0.761055,-5.705643,-3.210823,-0.563179,-0.9736176,-1.836685,-0.7020721,-1.041214,-0.8328018,-0.9288864,-0.755127
9.491666793823242,,,,,,,,,,,,,,,-0.8595963,-0.7385635,-0.01344299,-0.3944016,-0.3844757,-0.4967346,-0.5393219,-0.8897629,-0.6207771,-0.7655334,-0.6117783,-0.719429,-0.5364342,-0.6496658,-0.3577347,-0.7659378,-5.714432,-3.217659,-0.5622025,-0.9941254,-1.827896,-0.7098846,-1.053909,-0.827919,-0.9288864,-0.7590332
9.5,0.0,-130.0,4.0,-55.0,-1.0,-228.0,-3.0,-1410.0,-1.0,-2713.0,-2.0,-234.0,-1.0,-1041.0,-0.8586197,-0.7483292,-0.02125549,-0.3895187,-0.3874054,-0.5104065,-0.5422516,-0.8721848,-0.6217537,-0.7655334,-0.6049423,-0.7252884,-0.525692,-0.6477127,-0.3460159,-0.7688675,-5.718338,-3.221565,-0.5582962,-1.01268,-1.815201,-0.7186737,-1.065628,-0.8210831,-0.923027,-0.7687988
9.508333206176758,,,,,,,,,,,,,,,-0.8586197,-0.7580948,-0.02906799,-0.3875656,-0.3834991,-0.5221252,-0.5461578,-0.8555832,-0.6217537,-0.7645569,-0.5971298,-0.7340775,-0.518856,-0.6438065,-0.3382034,-0.7717972,-5.719315,-3.227425,-0.5553665,-1.028305,-1.803482,-0.72258,-1.074417,-0.812294,-0.9191208,-0.7834473
9.516667366027832,,,,,,,,,,,,,,,-0.8605728,-0.7610245,-0.03102112,-0.3856125,-0.3776398,-0.533844,-0.5490875,-0.8409348,-0.6178474,-0.7606506,-0.5883408,-0.7438431,-0.5110435,-0.6369705,-0.3362503,-0.7727737,-5.718338,-3.232307,-0.5504837,-1.041,-1.78688,-0.7235565,-1.085159,-0.8005753,-0.9152145,-0.802002
9.524999618530273,,,,,,,,,,,,,,,-0.8605728,-0.7610245,-0.02906799,-0.3826828,-0.3708038,-0.5436096,-0.5539703,-0.8282394,-0.6119881,-0.7567444,-0.5815048,-0.7545853,-0.5081139,-0.629158,-0.3430862,-0.7688675,-5.717361,-3.238167,-0.5465775,-1.049789,-1.775162,-0.7264862,-1.092972,-0.7869034,-0.9122849,-0.8205566
9.533332824707031,,,,,,,,,,,,,,,-0.8586197,-0.7551651,-0.02418518,-0.3797531,-0.3629913,-0.5475159,-0.5559235,-0.8204269,-0.6041756,-0.7518616,-0.5785751,-0.7643509,-0.5042076,-0.6154861,-0.3499222,-0.7659378,-5.715408,-3.245979,-0.5416946,-1.054672,-1.766373,-0.7274628,-1.097855,-0.7732315,-0.9103317,-0.8361816
9.533333333333333,0.0,-129.0,4.0,-51.0,-1.0,-230.0,-3.0,-1416.0,-1.0,-2718.0,-2.0,-237.0,0.0,-1039.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.541666984558105,,,,,,,,,,,,,,,-0.85569,-0.7444229,-0.01539612,-0.3758469,-0.357132,-0.5465393,-0.5569,-0.8165207,-0.5953865,-0.7440491,-0.5795517,-0.7721634,-0.5003014,-0.6027908,-0.3626175,-0.7600784,-5.715408,-3.255745,-0.5368118,-1.054672,-1.760513,-0.7284393,-1.099808,-0.7605362,-0.914238,-0.8498535
9.550000190734863,,,,,,,,,,,,,,,-0.8498306,-0.7317276,-0.005630493,-0.3738937,-0.3532257,-0.5426331,-0.5569,-0.8155441,-0.5885506,-0.7342834,-0.5854111,-0.7789993,-0.4963951,-0.5930252,-0.3753128,-0.7532425,-5.711502,-3.264534,-0.5299759,-1.051743,-1.757584,-0.731369,-1.102737,-0.749794,-0.9191208,-0.857666
9.558333396911621,,,,,,,,,,,,,,,-0.8439713,-0.7209854,0.003158569,-0.3738937,-0.3551788,-0.5328674,-0.5529938,-0.8155441,-0.5846443,-0.7215881,-0.5932236,-0.7829056,-0.4915123,-0.5842361,-0.3841019,-0.7493362,-5.713455,-3.272346,-0.5221634,-1.049789,-1.75856,-0.738205,-1.102737,-0.7410049,-0.9269333,-0.8586426
9.566666603088379,,,,,,,,,,,,,,,-0.8390884,-0.7112198,0.01390076,-0.3768234,-0.3581085,-0.5240784,-0.5461578,-0.8155441,-0.5856209,-0.7118225,-0.6010361,-0.7848587,-0.487606,-0.5813065,-0.3909378,-0.74543,-5.712479,-3.279182,-0.5143509,-1.044907,-1.759537,-0.746994,-1.101761,-0.7331924,-0.9357224,-0.8557129
9.566666666666666,0.0,-127.0,4.0,-47.0,-1.0,-235.0,-2.0,-1421.0,0.0,-2723.0,-2.0,-236.0,0.0,-1036.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.574999809265137,,,,,,,,,,,,,,,-0.8332291,-0.7053604,0.01878357,-0.3846359,-0.3639679,-0.5191956,-0.5383453,-0.8174973,-0.5895271,-0.7020569,-0.6127548,-0.7838821,-0.4827232,-0.5852127,-0.3919144,-0.7405472,-5.708572,-3.281136,-0.5065384,-1.038071,-1.76442,-0.7557831,-1.097855,-0.7253799,-0.9474411,-0.848877
9.583333015441895,,,,,,,,,,,,,,,-0.8322525,-0.7053604,0.02366638,-0.3953781,-0.3698273,-0.518219,-0.5285797,-0.8194504,-0.5983162,-0.6961975,-0.6195908,-0.781929,-0.478817,-0.5940018,-0.3919144,-0.7385941,-5.706619,-3.279182,-0.5036087,-1.031235,-1.769302,-0.7645721,-1.091995,-0.718544,-0.954277,-0.8381348
9.591667175292969,,,,,,,,,,,,,,,-0.8332291,-0.706337,0.02366638,-0.40905,-0.3747101,-0.5211487,-0.5188141,-0.8223801,-0.6090584,-0.6942444,-0.6264267,-0.7770462,-0.4768639,-0.6076736,-0.3899612,-0.7395706,-5.705643,-3.272346,-0.5045853,-1.022446,-1.776138,-0.7733612,-1.080276,-0.7156143,-0.9620895,-0.8244629
9.6,0.0,-127.0,4.0,-42.0,-1.0,-241.0,-1.0,-1425.0,0.0,-2730.0,-2.0,-233.0,-1.0,-1038.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.600000381469727,,,,,,,,,,,,,,,-0.8371353,-0.7131729,0.02268982,-0.4217453,-0.3766632,-0.5270081,-0.5110016,-0.8262863,-0.6198006,-0.6932678,-0.6293564,-0.7721634,-0.4778404,-0.6262283,-0.386055,-0.7425003,-5.707596,-3.263557,-0.5104446,-1.011703,-1.781998,-0.7792206,-1.066605,-0.7126846,-0.9630661,-0.8098145
9.608332633972168,,,,,,,,,,,,,,,-0.8439713,-0.7200089,0.01976013,-0.4295578,-0.3756866,-0.533844,-0.501236,-0.8331223,-0.6266365,-0.6952209,-0.6303329,-0.7672806,-0.478817,-0.6477127,-0.3821487,-0.7493362,-5.70369,-3.254768,-0.5202103,-1.001938,-1.791763,-0.7821503,-1.052933,-0.7078018,-0.9630661,-0.7980957
9.616666793823242,,,,,,,,,,,,,,,-0.8517838,-0.7239151,0.01292419,-0.4295578,-0.3756866,-0.5377502,-0.4963531,-0.8409348,-0.6315193,-0.6971741,-0.6293564,-0.7623978,-0.4836998,-0.6682205,-0.3811722,-0.7561722,-5.702713,-3.246956,-0.5338821,-0.9911957,-1.79567,-0.7831268,-1.037308,-0.7058487,-0.9591599,-0.7873535
9.625,,,,,,,,,,,,,,,-0.8586197,-0.7239151,0.005111694,-0.4227219,-0.3747101,-0.5348206,-0.4963531,-0.8516769,-0.6305428,-0.7001038,-0.6254501,-0.7594681,-0.4885826,-0.6848221,-0.3811722,-0.7630081,-5.694901,-3.242073,-0.5446243,-0.9814301,-1.801529,-0.7841034,-1.023636,-0.7107315,-0.9523239,-0.7824707
9.633333206176758,,,,,,,,,,,,,,,-0.8644791,-0.7200089,-0.001724243,-0.4070969,-0.3747101,-0.5260315,-0.4983063,-0.8663254,-0.6295662,-0.7030334,-0.6205673,-0.7565384,-0.4924889,-0.698494,-0.3801956,-0.7717972,-5.687088,-3.241096,-0.5592728,-0.9755707,-1.805435,-0.7831268,-1.01387,-0.7175674,-0.945488,-0.7805176
9.633333333333333,0.0,-129.0,4.0,-39.0,-1.0,-243.0,-1.0,-1429.0,0.0,-2737.0,-3.0,-230.0,-1.0,-1042.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.641667366027832,,,,,,,,,,,,,,,-0.8693619,-0.7131729,-0.01051331,-0.3865891,-0.3786163,-0.5104065,-0.5041656,-0.8799973,-0.6256599,-0.7049866,-0.6147079,-0.7555618,-0.4983482,-0.7082596,-0.3821487,-0.7786331,-5.676346,-3.24012,-0.5670853,-0.9755707,-1.805435,-0.7831268,-1.010941,-0.7273331,-0.938652,-0.7824707
9.649999618530273,,,,,,,,,,,,,,,-0.8703384,-0.7024307,-0.01637268,-0.3660812,-0.3854523,-0.4908752,-0.5119781,-0.8936691,-0.6207771,-0.7098694,-0.6039658,-0.757515,-0.5051842,-0.7111893,-0.3811722,-0.7835159,-5.665604,-3.23719,-0.5729446,-0.9794769,-1.807388,-0.7841034,-1.015823,-0.7429581,-0.9318161,-0.7873535
9.658332824707031,,,,,,,,,,,,,,,-0.8674088,-0.6926651,-0.01832581,-0.34655,-0.3981476,-0.4703674,-0.5197906,-0.9053879,-0.618824,-0.7176819,-0.5971298,-0.7594681,-0.510067,-0.7082596,-0.3792191,-0.7864456,-5.659744,-3.232307,-0.5758743,-0.9863129,-1.806412,-0.7860565,-1.025589,-0.7615128,-0.923027,-0.7941895
9.666666666666666,1.0,-132.0,4.0,-37.0,-1.0,-244.0,-1.0,-1432.0,-1.0,-2749.0,-2.0,-231.0,-2.0,-1045.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.666666984558105,,,,,,,,,,,,,,,-0.8605728,-0.6828995,-0.01930237,-0.3348312,-0.4098663,-0.4527893,-0.52565,-0.9161301,-0.6178474,-0.7274475,-0.5912704,-0.7633743,-0.5139732,-0.7004471,-0.3792191,-0.7854691,-5.656815,-3.223518,-0.5778275,-0.9990082,-1.805435,-0.78508,-1.041214,-0.7820206,-0.9181442,-0.8000488
9.675000190734863,,,,,,,,,,,,,,,-0.8537369,-0.6770401,-0.01930237,-0.3319016,-0.4206085,-0.4430237,-0.5315094,-0.9200363,-0.6178474,-0.7381897,-0.5883408,-0.7682571,-0.5169029,-0.6926346,-0.3772659,-0.7844925,-5.660721,-3.209846,-0.578804,-1.018539,-1.808365,-0.7831268,-1.062698,-0.8044815,-0.9122849,-0.8039551
9.683333396911621,,,,,,,,,,,,,,,-0.8429947,-0.6770401,-0.01539612,-0.3367844,-0.4303741,-0.4391174,-0.5354156,-0.9190598,-0.6198006,-0.7479553,-0.5873642,-0.7760696,-0.5227623,-0.682869,-0.3762894,-0.7805862,-5.67244,-3.193245,-0.578804,-1.039047,-1.812271,-0.7801971,-1.083206,-0.8259659,-0.907402,-0.802002
9.691666603088379,,,,,,,,,,,,,,,-0.8312759,-0.6799698,-0.01246643,-0.34655,-0.4333038,-0.4430237,-0.5383453,-0.9151535,-0.6207771,-0.7557678,-0.5932236,-0.7829056,-0.5266685,-0.6740799,-0.3753128,-0.7717972,-5.685135,-3.178596,-0.5817337,-1.060532,-1.817154,-0.7704315,-1.101761,-0.8425674,-0.9025192,-0.7980957
9.699999809265137,,,,,,,,,,,,,,,-0.8224869,-0.6877823,-0.009536743,-0.3602219,-0.4323273,-0.4527893,-0.5383453,-0.907341,-0.6198006,-0.7577209,-0.6029892,-0.7907181,-0.5315514,-0.6701736,-0.3753128,-0.7600784,-5.699783,-3.164925,-0.58564,-1.082016,-1.824966,-0.7606659,-1.118362,-0.8542862,-0.8976364,-0.7922363
9.7,1.0,-135.0,4.0,-32.0,-1.0,-244.0,-1.0,-1434.0,-1.0,-2761.0,-2.0,-235.0,-2.0,-1048.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.708333015441895,,,,,,,,,,,,,,,-0.8127213,-0.699501,-0.007583618,-0.3758469,-0.4254913,-0.4645081,-0.5383453,-0.8975754,-0.6168709,-0.7557678,-0.6166611,-0.797554,-0.5335045,-0.6721268,-0.3762894,-0.7512894,-5.711502,-3.156136,-0.5875931,-1.102524,-1.831802,-0.75383,-1.129105,-0.8630753,-0.8976364,-0.7873535
9.716667175292969,,,,,,,,,,,,,,,-0.8058853,-0.7141495,-0.007583618,-0.3875656,-0.419632,-0.4723206,-0.5393219,-0.8887863,-0.6129646,-0.7489319,-0.6313095,-0.80439,-0.5354576,-0.6789627,-0.3792191,-0.7434769,-5.720291,-3.152229,-0.5924759,-1.116196,-1.841568,-0.746994,-1.134964,-0.8679581,-0.8995895,-0.7854004
9.725000381469727,,,,,,,,,,,,,,,-0.8049088,-0.7278214,-0.008560181,-0.3944016,-0.412796,-0.4762268,-0.5363922,-0.8809738,-0.6071053,-0.73526,-0.6449814,-0.8141556,-0.5354576,-0.6887283,-0.3831253,-0.7366409,-5.724197,-3.150276,-0.594429,-1.122055,-1.848404,-0.7450409,-1.133011,-0.8699112,-0.9015427,-0.7854004
9.733332633972168,,,,,,,,,,,,,,,-0.8068619,-0.7424698,-0.009536743,-0.3992844,-0.4069366,-0.4742737,-0.5315094,-0.8780441,-0.6002693,-0.719635,-0.6557236,-0.8239212,-0.5325279,-0.6994705,-0.386055,-0.7346878,-5.724197,-3.153206,-0.5905228,-1.123032,-1.857193,-0.746994,-1.127151,-0.8689346,-0.9103317,-0.7902832
9.733333333333333,1.0,-135.0,4.0,-29.0,0.0,-245.0,0.0,-1437.0,-1.0,-2774.0,-3.0,-241.0,-2.0,-1053.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.741666793823242,,,,,,,,,,,,,,,-0.8117447,-0.7571182,-0.01148987,-0.4022141,-0.4059601,-0.4703674,-0.5266266,-0.8751144,-0.5934334,-0.7049866,-0.6625595,-0.8317337,-0.5286217,-0.7111893,-0.3899612,-0.7356644,-5.724197,-3.157112,-0.5846634,-1.120102,-1.861099,-0.7528534,-1.117386,-0.8669815,-0.9200974,-0.8010254
9.75,,,,,,,,,,,,,,,-0.8166275,-0.768837,-0.01148987,-0.3992844,-0.4059601,-0.4625549,-0.5197906,-0.8721848,-0.587574,-0.6913147,-0.6635361,-0.8405228,-0.5208092,-0.7190018,-0.3919144,-0.7366409,-5.722244,-3.158089,-0.5797806,-1.113266,-1.866959,-0.7635956,-1.105667,-0.8630753,-0.9308395,-0.8117676
9.758333206176758,,,,,,,,,,,,,,,-0.8263931,-0.7805557,-0.01148987,-0.3944016,-0.4088898,-0.4537659,-0.5129547,-0.8682785,-0.5836678,-0.6795959,-0.6606064,-0.8502884,-0.5129967,-0.7238846,-0.3938675,-0.7395706,-5.720291,-3.161995,-0.5739212,-1.105453,-1.867935,-0.7743378,-1.096878,-0.8572159,-0.9445114,-0.8234863
9.766666666666667,1.0,-133.0,3.0,-33.0,0.0,-246.0,0.0,-1440.0,-1.0,-2788.0,-3.0,-244.0,-2.0,-1059.0,,,,,,,,,,,,,,,,,,,,,,,,,,
