Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
9.766667366027832,,,,,,,,,,,,,,,-0.8351822,-0.7903214,-0.01148987,-0.3895187,-0.412796,-0.4527893,-0.5070953,-0.8614426,-0.5807381,-0.6737366,-0.6537704,-0.8590775,-0.5090904,-0.7219315,-0.3938675,-0.7405472,-5.717361,-3.165901,-0.5680618,-1.101547,-1.867935,-0.7860565,-1.091019,-0.8494034,-0.9562302,-0.8361816
9.774999618530273,,,,,,,,,,,,,,,-0.8420181,-0.7991104,-0.01051331,-0.3846359,-0.4157257,-0.4615784,-0.501236,-0.8536301,-0.5787849,-0.6708069,-0.6430283,-0.8639603,-0.5071373,-0.7160721,-0.3938675,-0.7395706,-5.715408,-3.171761,-0.5641556,-1.098618,-1.865982,-0.793869,-1.088089,-0.8376846,-0.9640427,-0.8498535
9.783332824707031,,,,,,,,,,,,,,,-0.8478775,-0.8078995,-0.01148987,-0.3797531,-0.419632,-0.4732971,-0.5002594,-0.8438644,-0.5778084,-0.6717834,-0.6352158,-0.8649368,-0.5071373,-0.7102127,-0.3928909,-0.7376175,-5.712479,-3.178596,-0.5622025,-1.096664,-1.862076,-0.800705,-1.089066,-0.8230362,-0.9679489,-0.864502
9.791666984558105,,,,,,,,,,,,,,,-0.8517838,-0.8166885,-0.01441956,-0.3768234,-0.4206085,-0.4908752,-0.5002594,-0.8331223,-0.5739021,-0.6747131,-0.6274033,-0.8639603,-0.510067,-0.7014236,-0.3948441,-0.7366409,-5.706619,-3.187386,-0.5651321,-1.095688,-1.860123,-0.8055878,-1.091019,-0.8064346,-0.969902,-0.8811035
9.8,1.0,-130.0,3.0,-38.0,-1.0,-245.0,0.0,-1444.0,-1.0,-2797.0,-2.0,-245.0,-2.0,-1063.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.800000190734863,,,,,,,,,,,,,,,-0.8537369,-0.8264542,-0.01832581,-0.3758469,-0.4186554,-0.5123596,-0.5051422,-0.8243332,-0.5729256,-0.6795959,-0.6205673,-0.8561478,-0.5139732,-0.6955643,-0.3997269,-0.7385941,-5.70369,-3.198128,-0.5661087,-1.094711,-1.861099,-0.809494,-1.095901,-0.7898331,-0.9718552,-0.8977051
9.808333396911621,,,,,,,,,,,,,,,-0.8517838,-0.8391495,-0.02223206,-0.3748703,-0.4167023,-0.5299377,-0.5110016,-0.8204269,-0.5709724,-0.6835022,-0.6156845,-0.8483353,-0.5208092,-0.6906815,-0.4055862,-0.7434769,-5.698807,-3.210823,-0.5641556,-1.092758,-1.862076,-0.8104706,-1.098831,-0.7771378,-0.969902,-0.9123535
9.816666603088379,,,,,,,,,,,,,,,-0.8478775,-0.8479385,-0.02711487,-0.3748703,-0.4118195,-0.5455627,-0.5178375,-0.8214035,-0.5670662,-0.688385,-0.6117783,-0.8414993,-0.5237389,-0.6877518,-0.4133987,-0.7512894,-5.698807,-3.225471,-0.563179,-1.090805,-1.864029,-0.8104706,-1.098831,-0.7693253,-0.9669724,-0.9230957
9.824999809265137,,,,,,,,,,,,,,,-0.840065,-0.855751,-0.03102112,-0.3778,-0.4059601,-0.5543518,-0.5246735,-0.8282394,-0.5641365,-0.6952209,-0.607872,-0.83564,-0.5276451,-0.6867752,-0.4212112,-0.761055,-5.702713,-3.23719,-0.5592728,-1.092758,-1.867935,-0.8075409,-1.098831,-0.7673721,-0.9669724,-0.927002
9.833333015441895,,,,,,,,,,,,,,,-0.8312759,-0.8645401,-0.03492737,-0.3787766,-0.4001007,-0.5553284,-0.5295563,-0.8389816,-0.5621834,-0.7020569,-0.6039658,-0.8327103,-0.5305748,-0.6877518,-0.4280472,-0.7737503,-5.708572,-3.246956,-0.55439,-1.096664,-1.869888,-0.8036346,-1.095901,-0.7722549,-0.9689255,-0.9230957
9.833333333333334,1.0,-129.0,3.0,-41.0,-1.0,-247.0,-1.0,-1453.0,-1.0,-2801.0,-2.0,-248.0,-2.0,-1067.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.841667175292969,,,,,,,,,,,,,,,-0.8224869,-0.8703995,-0.03492737,-0.3768234,-0.3952179,-0.549469,-0.5354156,-0.8497238,-0.5592537,-0.7079163,-0.5990829,-0.8317337,-0.5325279,-0.6906815,-0.4319534,-0.7864456,-5.718338,-3.256721,-0.5553665,-1.100571,-1.873795,-0.793869,-1.094925,-0.7829971,-0.969902,-0.9123535
9.850000381469727,,,,,,,,,,,,,,,-0.8146744,-0.871376,-0.03102112,-0.3758469,-0.3922882,-0.5377502,-0.5373688,-0.8594894,-0.5582771,-0.7157288,-0.5951767,-0.8336868,-0.5364342,-0.6945877,-0.43293,-0.7971878,-5.731033,-3.262581,-0.5563431,-1.107407,-1.873795,-0.7841034,-1.093948,-0.8005753,-0.969902,-0.8977051
9.858332633972168,,,,,,,,,,,,,,,-0.8097916,-0.871376,-0.02711487,-0.3768234,-0.3922882,-0.5250549,-0.5373688,-0.8682785,-0.5582771,-0.7274475,-0.5932236,-0.8346634,-0.5393639,-0.7024002,-0.4309769,-0.8069534,-5.748611,-3.267464,-0.5582962,-1.117172,-1.871841,-0.7723846,-1.093948,-0.8171768,-0.9718552,-0.8840332
9.866666666666667,2.0,-129.0,4.0,-38.0,0.0,-245.0,-2.0,-1464.0,0.0,-2805.0,-2.0,-251.0,-2.0,-1074.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.866666793823242,,,,,,,,,,,,,,,-0.808815,-0.8674698,-0.02125549,-0.3758469,-0.3961945,-0.5143127,-0.5373688,-0.8721848,-0.5592537,-0.7381897,-0.5912704,-0.8336868,-0.5403404,-0.7150955,-0.4270706,-0.8157425,-5.758377,-3.275276,-0.5680618,-1.126938,-1.867935,-0.7616425,-1.096878,-0.8318253,-0.9718552,-0.873291
9.875,,,,,,,,,,,,,,,-0.8117447,-0.862587,-0.01539612,-0.3748703,-0.4020538,-0.5065002,-0.5334625,-0.8712082,-0.5621834,-0.7460022,-0.592247,-0.828804,-0.5403404,-0.7287674,-0.4212112,-0.8216019,-5.769119,-3.285042,-0.5827103,-1.130844,-1.862076,-0.75383,-1.097855,-0.8425674,-0.9708786,-0.8684082
9.883333206176758,,,,,,,,,,,,,,,-0.8205338,-0.855751,-0.009536743,-0.3738937,-0.4098663,-0.5035706,-0.5315094,-0.8663254,-0.5651131,-0.7518616,-0.5951767,-0.8190384,-0.5383873,-0.7482986,-0.4163284,-0.8274612,-5.776932,-3.301643,-0.5983353,-1.133774,-1.856216,-0.7509003,-1.103714,-0.8513565,-0.9738083,-0.8684082
9.891667366027832,,,,,,,,,,,,,,,-0.8263931,-0.8450089,-0.004653931,-0.3738937,-0.4167023,-0.5074768,-0.5295563,-0.860466,-0.5699959,-0.7538147,-0.6010361,-0.80439,-0.5335045,-0.7649002,-0.4104691,-0.8323441,-5.782791,-3.320198,-0.6149368,-1.136703,-1.85231,-0.7528534,-1.10762,-0.8581924,-0.9728317,-0.8723145
9.899999618530273,,,,,,,,,,,,,,,-0.8312759,-0.8303604,0.0002288818,-0.3738937,-0.4225616,-0.5152893,-0.52565,-0.8575363,-0.5739021,-0.750885,-0.6068954,-0.7897415,-0.5266685,-0.7795486,-0.4065628,-0.8352737,-5.783768,-3.341682,-0.6266556,-1.135727,-1.846451,-0.7587128,-1.111526,-0.8611221,-0.9738083,-0.8771973
9.9,2.0,-130.0,3.0,-34.0,0.0,-243.0,-3.0,-1470.0,0.0,-2810.0,-1.0,-251.0,-1.0,-1079.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.908332824707031,,,,,,,,,,,,,,,-0.8371353,-0.815712,0.003158569,-0.3729172,-0.4264679,-0.5260315,-0.52565,-0.8565598,-0.5787849,-0.7440491,-0.6127548,-0.7760696,-0.518856,-0.7893143,-0.4007034,-0.8372269,-5.782791,-3.36512,-0.6393509,-1.131821,-1.842545,-0.7684784,-1.115433,-0.8640518,-0.9757614,-0.880127
9.916666984558105,,,,,,,,,,,,,,,-0.8371353,-0.7981339,0.004135132,-0.3719406,-0.428421,-0.5377502,-0.52565,-0.8614426,-0.5817146,-0.7362366,-0.6156845,-0.7653275,-0.5120201,-0.7902908,-0.3958206,-0.8352737,-5.779861,-3.384651,-0.6471634,-1.125961,-1.843521,-0.7821503,-1.118362,-0.8660049,-0.9777145,-0.8762207
9.925000190734863,,,,,,,,,,,,,,,-0.8371353,-0.7805557,0.003158569,-0.3729172,-0.4264679,-0.5484924,-0.5276031,-0.8682785,-0.5856209,-0.7274475,-0.6166611,-0.7604446,-0.5090904,-0.7844315,-0.3919144,-0.8294144,-5.774979,-3.400276,-0.6461868,-1.119125,-1.847427,-0.7958221,-1.121292,-0.8660049,-0.976738,-0.8703613
9.933333333333334,2.0,-131.0,3.0,-32.0,0.0,-243.0,-3.0,-1475.0,0.0,-2815.0,-1.0,-251.0,-2.0,-1084.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.933333396911621,,,,,,,,,,,,,,,-0.8351822,-0.7659073,0.0002288818,-0.3778,-0.4254913,-0.5543518,-0.5315094,-0.8770676,-0.5895271,-0.7186584,-0.6166611,-0.7623978,-0.5110435,-0.7736893,-0.3889847,-0.8206253,-5.773026,-3.410042,-0.6432571,-1.111313,-1.853287,-0.8114471,-1.126175,-0.8669815,-0.976738,-0.8605957
9.941666603088379,,,,,,,,,,,,,,,-0.8351822,-0.7502823,-0.005630493,-0.3865891,-0.4254913,-0.5553284,-0.5354156,-0.8819504,-0.5934334,-0.7137756,-0.6156845,-0.7672806,-0.5139732,-0.7619705,-0.3880081,-0.8059769,-5.772049,-3.412971,-0.6334915,-1.100571,-1.860123,-0.8290253,-1.132034,-0.8650284,-0.9757614,-0.8469238
9.949999809265137,,,,,,,,,,,,,,,-0.8332291,-0.7356339,-0.01344299,-0.3973312,-0.4254913,-0.5553284,-0.5393219,-0.8839035,-0.5953865,-0.7108459,-0.6147079,-0.7770462,-0.5217857,-0.754158,-0.3889847,-0.7893753,-5.775955,-3.408089,-0.6237259,-1.088852,-1.865005,-0.8436737,-1.13887,-0.8572159,-0.9738083,-0.8312988
9.958333015441895,,,,,,,,,,,,,,,-0.8342056,-0.7248917,-0.02320862,-0.4080734,-0.428421,-0.5543518,-0.5422516,-0.8799973,-0.5992928,-0.7049866,-0.6127548,-0.7848587,-0.5295982,-0.7512283,-0.3928909,-0.7727737,-5.777908,-3.3993,-0.6090775,-1.07225,-1.868912,-0.8553925,-1.14473,-0.8474503,-0.9738083,-0.8205566
9.966666666666667,2.0,-134.0,3.0,-29.0,0.0,-245.0,-3.0,-1480.0,0.0,-2822.0,-1.0,-248.0,-2.0,-1086.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9.966667175292969,,,,,,,,,,,,,,,-0.8361588,-0.7170792,-0.03297424,-0.4207687,-0.4342804,-0.5523987,-0.5451813,-0.8673019,-0.6012459,-0.6971741,-0.6127548,-0.7897415,-0.5374107,-0.7570877,-0.3977737,-0.7571487,-5.781815,-3.385628,-0.5983353,-1.056625,-1.866959,-0.8641815,-1.153519,-0.8347549,-0.9757614,-0.8137207
9.975000381469727,,,,,,,,,,,,,,,-0.8381119,-0.7112198,-0.04176331,-0.4324875,-0.4381866,-0.5514221,-0.5432281,-0.8526535,-0.6022224,-0.6835022,-0.6127548,-0.7926712,-0.5442467,-0.769783,-0.4055862,-0.74543,-5.783768,-3.366096,-0.5827103,-1.040024,-1.862076,-0.8680878,-1.159378,-0.8201065,-0.9777145,-0.8098145
9.983332633972168,,,,,,,,,,,,,,,-0.8371353,-0.7053604,-0.04566956,-0.4432297,-0.4430695,-0.5523987,-0.5422516,-0.8370285,-0.6041756,-0.6659241,-0.6137314,-0.7946243,-0.5481529,-0.785408,-0.4114456,-0.7405472,-5.784744,-3.348518,-0.570015,-1.025375,-1.856216,-0.8671112,-1.161331,-0.8054581,-0.9825974,-0.8146973
9.991666793823242,,,,,,,,,,,,,,,-0.8361588,-0.7053604,-0.04469299,-0.4481125,-0.4469757,-0.5533752,-0.541275,-0.8194504,-0.6022224,-0.6444397,-0.6098251,-0.7956009,-0.550106,-0.801033,-0.4153519,-0.7425003,-5.784744,-3.33094,-0.5563431,-1.011703,-1.847427,-0.8622284,-1.163284,-0.7908096,-0.9865036,-0.826416
10.0,1.0,-137.0,3.0,-30.0,0.0,-248.0,-3.0,-1483.0,0.0,-2829.0,0.0,-250.0,-2.0,-1092.0,-0.8332291,-0.706337,-0.03981018,-0.4490891,-0.4469757,-0.5533752,-0.5373688,-0.8077316,-0.5983162,-0.6200256,-0.6088486,-0.797554,-0.5520592,-0.8117752,-0.4143753,-0.7503128,-5.783768,-3.317268,-0.5446243,-1.001938,-1.839615,-0.8553925,-1.158401,-0.7790909,-0.9913864,-0.8439941
10.008330345153809,,,,,,,,,,,,,,,-0.8302994,-0.7121964,-0.03004456,-0.4481125,-0.4469757,-0.5504456,-0.5383453,-0.7989426,-0.5914803,-0.5995178,-0.6068954,-0.8053665,-0.5520592,-0.8215408,-0.4114456,-0.7639847,-5.777908,-3.308479,-0.5329056,-0.9960785,-1.836685,-0.8485565,-1.152542,-0.7722549,-0.9962692,-0.8664551
10.016670227050781,,,,,,,,,,,,,,,-0.8283463,-0.7190323,-0.02027893,-0.4471359,-0.444046,-0.5436096,-0.5373688,-0.7930832,-0.5846443,-0.5848694,-0.607872,-0.8190384,-0.5530357,-0.823494,-0.4055862,-0.7796097,-5.773026,-3.303596,-0.52314,-0.9960785,-1.838638,-0.8446503,-1.142776,-0.7693253,-0.9991989,-0.8918457
10.024999618530273,,,,,,,,,,,,,,,-0.8283463,-0.7258682,-0.01148987,-0.4461594,-0.4420929,-0.533844,-0.5383453,-0.7930832,-0.5797615,-0.57901,-0.6088486,-0.8327103,-0.5520592,-0.8186111,-0.3997269,-0.7913284,-5.770096,-3.30555,-0.5153275,-0.9990082,-1.843521,-0.8436737,-1.133011,-0.7732315,-1.001152,-0.9182129
10.033329963684082,,,,,,,,,,,,,,,-0.8342056,-0.7317276,-0.006607056,-0.4451828,-0.4372101,-0.5221252,-0.5393219,-0.7969894,-0.5739021,-0.5809631,-0.6147079,-0.8463821,-0.5491295,-0.8107986,-0.3938675,-0.7991409,-5.768143,-3.308479,-0.5123978,-1.002914,-1.850357,-0.8426971,-1.124222,-0.7829971,-1.000175,-0.9416504
10.033333333333333,1.0,-139.0,3.0,-31.0,0.0,-247.0,-2.0,-1483.0,0.0,-2838.0,0.0,-252.0,-2.0,-1099.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.041669845581055,,,,,,,,,,,,,,,-0.8420181,-0.7346573,-0.003677368,-0.4403,-0.4333038,-0.5104065,-0.5393219,-0.8038254,-0.5709724,-0.5887756,-0.6195908,-0.8571243,-0.5461998,-0.8000565,-0.3899612,-0.8040237,-5.76619,-3.311409,-0.5123978,-1.004868,-1.861099,-0.840744,-1.112503,-0.7986221,-1.000175,-0.9602051
10.050000190734863,,,,,,,,,,,,,,,-0.8547134,-0.7356339,-0.004653931,-0.4383469,-0.428421,-0.4957581,-0.5393219,-0.8116379,-0.5699959,-0.5995178,-0.6264267,-0.8610306,-0.5422935,-0.7902908,-0.3880081,-0.8020706,-5.764236,-3.315315,-0.5172806,-1.007797,-1.871841,-0.8378143,-1.104691,-0.8152237,-0.9972458,-0.9768066
10.058329582214355,,,,,,,,,,,,,,,-0.871315,-0.7356339,-0.008560181,-0.4373703,-0.4235382,-0.4820862,-0.5373688,-0.8223801,-0.5729256,-0.61026,-0.6332626,-0.8551712,-0.5374107,-0.7795486,-0.3899612,-0.7932816,-5.764236,-3.318245,-0.5250931,-1.00975,-1.88063,-0.831955,-1.095901,-0.8347549,-0.9952927,-0.9855957
10.066666666666666,0.0,-140.0,2.0,-33.0,0.0,-247.0,-1.0,-1483.0,0.0,-2849.0,0.0,-251.0,-2.0,-1105.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.066670417785645,,,,,,,,,,,,,,,-0.88694,-0.7356339,-0.01246643,-0.4344406,-0.4186554,-0.471344,-0.5354156,-0.8331223,-0.5778084,-0.6180725,-0.6371689,-0.844429,-0.5315514,-0.7736893,-0.3928909,-0.7796097,-5.765213,-3.317268,-0.5329056,-1.008774,-1.892349,-0.8241425,-1.088089,-0.8503799,-0.9913864,-0.9885254
10.074999809265137,,,,,,,,,,,,,,,-0.8976822,-0.737587,-0.01832581,-0.4305344,-0.4108429,-0.4645081,-0.5354156,-0.8419113,-0.5817146,-0.6210022,-0.6400986,-0.8278275,-0.525692,-0.7707596,-0.3967972,-0.7649612,-5.765213,-3.314339,-0.5436478,-1.006821,-1.901138,-0.8124237,-1.0793,-0.8581924,-0.9874802,-0.9875488
10.083330154418945,,,,,,,,,,,,,,,-0.9064713,-0.7434464,-0.02320862,-0.4266281,-0.404007,-0.4625549,-0.5334625,-0.8497238,-0.5856209,-0.6200256,-0.6381454,-0.8063431,-0.5217857,-0.7727127,-0.4007034,-0.7522659,-5.769119,-3.310432,-0.5485306,-1.005844,-1.907974,-0.800705,-1.071487,-0.8611221,-0.9825974,-0.9816895
10.091670036315918,,,,,,,,,,,,,,,-0.9094009,-0.753212,-0.02711487,-0.4227219,-0.397171,-0.4654846,-0.5354156,-0.8526535,-0.587574,-0.6170959,-0.6371689,-0.7838821,-0.5169029,-0.7815018,-0.4036331,-0.7434769,-5.775955,-3.303596,-0.5485306,-1.007797,-1.913834,-0.7919159,-1.066605,-0.8562393,-0.9786911,-0.9729004
10.1,0.0,-141.0,2.0,-29.0,0.0,-246.0,-2.0,-1487.0,0.0,-2859.0,0.0,-253.0,-2.0,-1107.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.100000381469727,,,,,,,,,,,,,,,-0.9094009,-0.7668839,-0.03102112,-0.4197922,-0.3913116,-0.4742737,-0.5334625,-0.8546066,-0.5895271,-0.6112366,-0.6322861,-0.7604446,-0.5149498,-0.7941971,-0.4065628,-0.7395706,-5.781815,-3.294807,-0.5446243,-1.011703,-1.921646,-0.7841034,-1.062698,-0.8464737,-0.9718552,-0.9611816
10.108329772949219,,,,,,,,,,,,,,,-0.9015884,-0.7805557,-0.03492737,-0.4178391,-0.3893585,-0.4898987,-0.5334625,-0.8565598,-0.5924568,-0.6044006,-0.6264267,-0.7399368,-0.5159264,-0.8059158,-0.4055862,-0.7425003,-5.792557,-3.282112,-0.538765,-1.017563,-1.926529,-0.778244,-1.062698,-0.8328018,-0.9640427,-0.951416
10.116669654846191,,,,,,,,,,,,,,,-0.8957291,-0.793251,-0.03688049,-0.4158859,-0.3893585,-0.5104065,-0.532486,-0.8555832,-0.5924568,-0.6034241,-0.6195908,-0.7233353,-0.5159264,-0.8176346,-0.4065628,-0.7522659,-5.806229,-3.26844,-0.5329056,-1.027328,-1.930435,-0.7762909,-1.069534,-0.8181534,-0.954277,-0.9416504
10.125,,,,,,,,,,,,,,,-0.8888931,-0.8010635,-0.03785706,-0.4158859,-0.3922882,-0.5328674,-0.5315094,-0.8565598,-0.5944099,-0.6053772,-0.6098251,-0.7145462,-0.5169029,-0.8283768,-0.4055862,-0.7669144,-5.815994,-3.254768,-0.5289993,-1.039047,-1.934341,-0.7743378,-1.077347,-0.8044815,-0.9445114,-0.9348145
10.133330345153809,,,,,,,,,,,,,,,-0.8820572,-0.8059464,-0.03688049,-0.4168625,-0.4001007,-0.5572815,-0.5315094,-0.8575363,-0.5953865,-0.61026,-0.6020126,-0.71064,-0.5208092,-0.8400955,-0.4055862,-0.7864456,-5.827713,-3.241096,-0.5250931,-1.048813,-1.938248,-0.7733612,-1.088089,-0.7908096,-0.9308395,-0.9328613
10.133333333333333,0.0,-139.0,2.0,-21.0,0.0,-245.0,-2.0,-1493.0,0.0,-2871.0,-1.0,-259.0,-1.0,-1107.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.141670227050781,,,,,,,,,,,,,,,-0.8771744,-0.8049698,-0.03492737,-0.4217453,-0.4079132,-0.5777893,-0.532486,-0.8575363,-0.5992928,-0.6170959,-0.5951767,-0.71064,-0.5247154,-0.8459549,-0.4075394,-0.8030472,-5.837479,-3.232307,-0.5241165,-1.057602,-1.939224,-0.7743378,-1.100784,-0.781044,-0.9210739,-0.9367676
10.149999618530273,,,,,,,,,,,,,,,-0.8722916,-0.7991104,-0.03199768,-0.4276047,-0.4157257,-0.5973206,-0.5344391,-0.8565598,-0.603199,-0.6268616,-0.5902939,-0.7184525,-0.5286217,-0.8498611,-0.4104691,-0.8157425,-5.846268,-3.231331,-0.5241165,-1.065414,-1.938248,-0.7792206,-1.112503,-0.7732315,-0.9103317,-0.9455566
10.158329963684082,,,,,,,,,,,,,,,-0.8693619,-0.7922745,-0.02906799,-0.4315109,-0.4225616,-0.611969,-0.5383453,-0.8555832,-0.6061287,-0.6376038,-0.5893173,-0.7340775,-0.5315514,-0.8518143,-0.4114456,-0.8225784,-5.849197,-3.236214,-0.5260696,-1.067368,-1.931412,-0.7821503,-1.119339,-0.7663956,-0.9025192,-0.958252
10.166666666666666,0.0,-135.0,1.0,-17.0,0.0,-244.0,-2.0,-1497.0,0.0,-2881.0,-1.0,-267.0,-1.0,-1106.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.166669845581055,,,,,,,,,,,,,,,-0.8674088,-0.7854385,-0.02906799,-0.4344406,-0.4264679,-0.6188049,-0.5422516,-0.8526535,-0.6051521,-0.6454163,-0.5912704,-0.7487259,-0.5383873,-0.8508377,-0.4133987,-0.8255081,-5.853104,-3.246956,-0.5270462,-1.067368,-1.924576,-0.7860565,-1.119339,-0.7595596,-0.9015427,-0.9758301
10.175000190734863,,,,,,,,,,,,,,,-0.8644791,-0.7805557,-0.03492737,-0.4373703,-0.428421,-0.6197815,-0.548111,-0.8497238,-0.6041756,-0.6502991,-0.5990829,-0.7614212,-0.5442467,-0.8508377,-0.4143753,-0.823555,-5.85408,-3.265511,-0.5260696,-1.065414,-1.91481,-0.7899628,-1.118362,-0.7527237,-0.9034958,-0.9934082
10.183329582214355,,,,,,,,,,,,,,,-0.8644791,-0.777626,-0.03883362,-0.4383469,-0.428421,-0.6168518,-0.5539703,-0.8467941,-0.6012459,-0.6532288,-0.6117783,-0.7760696,-0.5481529,-0.8488846,-0.4143753,-0.8186722,-5.85701,-3.282112,-0.5250931,-1.063461,-1.899185,-0.793869,-1.109573,-0.7468643,-0.9083786,-1.01001
10.191670417785645,,,,,,,,,,,,,,,-0.8625259,-0.7786026,-0.04664612,-0.4363937,-0.4254913,-0.6109924,-0.5598297,-0.8458176,-0.5963631,-0.6512756,-0.6225204,-0.7848587,-0.550106,-0.8449783,-0.4124222,-0.8128128,-5.861893,-3.29969,-0.5250931,-1.062485,-1.894302,-0.7958221,-1.097855,-0.7400284,-0.9152145,-1.023682
10.199999809265137,,,,,,,,,,,,,,,-0.8595963,-0.7815323,-0.05836487,-0.4344406,-0.4206085,-0.6031799,-0.5656891,-0.8487473,-0.5885506,-0.6493225,-0.6352158,-0.788765,-0.5540123,-0.8400955,-0.4124222,-0.80793,-5.868729,-3.315315,-0.5289993,-1.063461,-1.88942,-0.793869,-1.084183,-0.734169,-0.9249802,-1.036377
10.2,0.0,-134.0,1.0,-17.0,-1.0,-243.0,-2.0,-1499.0,0.0,-2890.0,-2.0,-271.0,-1.0,-1107.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.208330154418945,,,,,,,,,,,,,,,-0.8595963,-0.784462,-0.06715393,-0.4305344,-0.4167023,-0.596344,-0.5715485,-0.8526535,-0.5826912,-0.6473694,-0.6410751,-0.7897415,-0.5549889,-0.8332596,-0.4104691,-0.8040237,-5.877518,-3.327034,-0.5338821,-1.069321,-1.888443,-0.7909393,-1.071487,-0.7292862,-0.9376755,-1.044189
10.216670036315918,,,,,,,,,,,,,,,-0.8586197,-0.7893448,-0.07496643,-0.4285812,-0.4108429,-0.596344,-0.5774078,-0.8555832,-0.5768318,-0.6463928,-0.6469345,-0.7916946,-0.5540123,-0.8274002,-0.4104691,-0.8020706,-5.887283,-3.335823,-0.5407181,-1.076157,-1.897232,-0.7860565,-1.061722,-0.7244034,-0.9493942,-1.051025
10.225000381469727,,,,,,,,,,,,,,,-0.8586197,-0.7961807,-0.07887268,-0.4295578,-0.4049835,-0.6002502,-0.5813141,-0.8575363,-0.571949,-0.6454163,-0.6479111,-0.7926712,-0.5510826,-0.8225174,-0.4104691,-0.8001175,-5.898026,-3.340706,-0.5465775,-1.084946,-1.910904,-0.7762909,-1.054886,-0.7195206,-0.9591599,-1.053955
10.233329772949219,,,,,,,,,,,,,,,-0.8576431,-0.8010635,-0.07691956,-0.4305344,-0.4010773,-0.6100159,-0.5822906,-0.8594894,-0.5690193,-0.6424866,-0.6469345,-0.7956009,-0.5481529,-0.8147049,-0.4104691,-0.7971878,-5.909744,-3.343636,-0.5495071,-1.093735,-1.927505,-0.7684784,-1.05098,-0.7136612,-0.9679489,-1.052002
10.233333333333333,0.0,-135.0,1.0,-21.0,-2.0,-245.0,-3.0,-1500.0,0.0,-2897.0,-2.0,-273.0,-1.0,-1111.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.241669654846191,,,,,,,,,,,,,,,-0.8595963,-0.8069229,-0.07106018,-0.4285812,-0.397171,-0.6227112,-0.5822906,-0.8575363,-0.5699959,-0.6424866,-0.6430283,-0.8024368,-0.5442467,-0.807869,-0.4104691,-0.7962112,-5.917557,-3.347542,-0.5504837,-1.101547,-1.941177,-0.7684784,-1.052933,-0.7068253,-0.9786911,-1.046143
10.25,,,,,,,,,,,,,,,-0.8635025,-0.8147354,-0.06324768,-0.4256516,-0.3942413,-0.6363831,-0.579361,-0.8565598,-0.571949,-0.6405334,-0.6381454,-0.8092728,-0.5403404,-0.801033,-0.4124222,-0.7932816,-5.92244,-3.349495,-0.5465775,-1.102524,-1.956802,-0.7704315,-1.055862,-0.7009659,-0.9845505,-1.034424
