Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
10.258330345153809,,,,,,,,,,,,,,,-0.8664322,-0.8254776,-0.05250549,-0.4188156,-0.3932648,-0.6451721,-0.5735016,-0.8555832,-0.5787849,-0.6356506,-0.6361923,-0.8151321,-0.5383873,-0.7951736,-0.4143753,-0.7913284,-5.920486,-3.349495,-0.5358353,-1.098618,-1.968521,-0.7772675,-1.060745,-0.6951065,-0.9884567,-1.019775
10.266666666666667,0.0,-133.0,1.0,-27.0,-2.0,-249.0,-3.0,-1500.0,0.0,-2908.0,-3.0,-271.0,-1.0,-1115.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.266670227050781,,,,,,,,,,,,,,,-0.8703384,-0.8381729,-0.03981018,-0.4100266,-0.3922882,-0.6510315,-0.5666656,-0.8536301,-0.5856209,-0.6317444,-0.6352158,-0.8219681,-0.5383873,-0.7863846,-0.417305,-0.7893753,-5.914627,-3.347542,-0.5241165,-1.092758,-1.973404,-0.7880096,-1.071487,-0.6921768,-0.9904099,-1.000244
10.274999618530273,,,,,,,,,,,,,,,-0.8761978,-0.8528214,-0.02809143,-0.3983078,-0.3913116,-0.6510315,-0.5598297,-0.8546066,-0.5963631,-0.6317444,-0.6371689,-0.8258743,-0.5393639,-0.7805252,-0.4192581,-0.7883987,-5.902908,-3.342659,-0.5114212,-1.07811,-1.979263,-0.8036346,-1.0793,-0.6892471,-0.9904099,-0.982666
10.283329963684082,,,,,,,,,,,,,,,-0.8810806,-0.8664932,-0.01930237,-0.3875656,-0.3922882,-0.6451721,-0.5549469,-0.8575363,-0.6061287,-0.6307678,-0.639122,-0.8258743,-0.5442467,-0.7756424,-0.4212112,-0.7903519,-5.890213,-3.332893,-0.4987259,-1.061508,-1.97731,-0.8212128,-1.088089,-0.6902237,-0.9894333,-0.9680176
10.291669845581055,,,,,,,,,,,,,,,-0.8859634,-0.8801651,-0.01734924,-0.3787766,-0.3903351,-0.6354065,-0.5500641,-0.8614426,-0.6110115,-0.6327209,-0.6440048,-0.8219681,-0.5520592,-0.7707596,-0.4231644,-0.7932816,-5.874588,-3.322151,-0.4889603,-1.04393,-1.978287,-0.8348846,-1.098831,-0.6960831,-0.9865036,-0.9572754
10.3,0.0,-134.0,1.0,-36.0,-2.0,-252.0,-3.0,-1497.0,0.0,-2918.0,-3.0,-269.0,-1.0,-1120.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.300000190734863,,,,,,,,,,,,,,,-0.8918228,-0.8899307,-0.01539612,-0.3729172,-0.3913116,-0.6236877,-0.5490875,-0.8653488,-0.6158943,-0.6405334,-0.6479111,-0.820015,-0.5598717,-0.7678299,-0.4241409,-0.7971878,-5.857986,-3.310432,-0.4870071,-1.025375,-1.97438,-0.8466034,-1.11055,-0.7068253,-0.9835739,-0.9523926
10.308329582214355,,,,,,,,,,,,,,,-0.8957291,-0.8948135,-0.01637268,-0.3709641,-0.3913116,-0.6158752,-0.5490875,-0.8712082,-0.6158943,-0.6473694,-0.6527939,-0.8190384,-0.5637779,-0.7688065,-0.4212112,-0.8040237,-5.842361,-3.294807,-0.49189,-1.00975,-1.969498,-0.8544159,-1.120316,-0.7214737,-0.9757614,-0.951416
10.316670417785645,,,,,,,,,,,,,,,-0.8996353,-0.893837,-0.01930237,-0.3719406,-0.3913116,-0.6061096,-0.5529938,-0.8741379,-0.6119881,-0.6532288,-0.6557236,-0.8190384,-0.5637779,-0.7736893,-0.4182816,-0.8128128,-5.82869,-3.279182,-0.500679,-0.9960785,-1.963638,-0.8573456,-1.127151,-0.7390518,-0.9669724,-0.9533691
10.324999809265137,,,,,,,,,,,,,,,-0.9054947,-0.8889542,-0.02418518,-0.3758469,-0.3903351,-0.5973206,-0.5549469,-0.8780441,-0.603199,-0.6600647,-0.6567001,-0.820015,-0.5608482,-0.7815018,-0.4153519,-0.8225784,-5.816971,-3.266487,-0.5192337,-0.9892426,-1.952896,-0.856369,-1.132034,-0.7615128,-0.9601364,-0.9543457
10.333330154418945,,,,,,,,,,,,,,,-0.9074478,-0.8791885,-0.02711487,-0.3817062,-0.3913116,-0.5904846,-0.5588531,-0.8799973,-0.5934334,-0.6649475,-0.6537704,-0.8209915,-0.5520592,-0.792244,-0.4114456,-0.8352737,-5.805252,-3.252815,-0.5377884,-0.9911957,-1.944107,-0.8514862,-1.135941,-0.7820206,-0.9523239,-0.9523926
10.333333333333334,0.0,-136.0,2.0,-46.0,-1.0,-254.0,-3.0,-1493.0,0.0,-2929.0,-3.0,-266.0,-1.0,-1123.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.341670036315918,,,,,,,,,,,,,,,-0.9084244,-0.8684464,-0.03102112,-0.3895187,-0.3903351,-0.5856018,-0.5627594,-0.8809738,-0.5836678,-0.6688538,-0.6508408,-0.8209915,-0.5403404,-0.8049393,-0.4104691,-0.8489456,-5.801346,-3.242073,-0.563179,-0.9970551,-1.936295,-0.8456268,-1.133011,-0.8035049,-0.9445114,-0.9475098
10.350000381469727,,,,,,,,,,,,,,,-0.9103775,-0.8577042,-0.03199768,-0.3983078,-0.3903351,-0.5846252,-0.5686188,-0.8799973,-0.5758553,-0.6698303,-0.6449814,-0.8190384,-0.5276451,-0.8156815,-0.4104691,-0.8596878,-5.798416,-3.236214,-0.5846634,-1.00975,-1.927505,-0.8378143,-1.129105,-0.8220596,-0.938652,-0.9387207
10.358329772949219,,,,,,,,,,,,,,,-0.9094009,-0.8459854,-0.03492737,-0.4070969,-0.3913116,-0.5856018,-0.5715485,-0.8780441,-0.5699959,-0.6708069,-0.6371689,-0.8151321,-0.5159264,-0.8215408,-0.4124222,-0.87043,-5.801346,-3.235237,-0.6071243,-1.026352,-1.92067,-0.831955,-1.117386,-0.8376846,-0.9376755,-0.9289551
10.366666666666667,0.0,-137.0,2.0,-52.0,0.0,-254.0,-3.0,-1497.0,0.0,-2936.0,-3.0,-267.0,-1.0,-1125.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.366669654846191,,,,,,,,,,,,,,,-0.9074478,-0.8342667,-0.03688049,-0.4139328,-0.3932648,-0.5885315,-0.5764313,-0.8770676,-0.5680428,-0.67276,-0.6283798,-0.8102493,-0.510067,-0.823494,-0.417305,-0.8792191,-5.812088,-3.239143,-0.6266556,-1.045883,-1.91481,-0.8300018,-1.106644,-0.8474503,-0.9425583,-0.9191895
10.375,,,,,,,,,,,,,,,-0.9045181,-0.8225479,-0.03688049,-0.4207687,-0.3961945,-0.5934143,-0.5783844,-0.876091,-0.5680428,-0.6737366,-0.6195908,-0.8073196,-0.5090904,-0.8195877,-0.4251175,-0.8841019,-5.826736,-3.245979,-0.6383743,-1.062485,-1.915787,-0.8280487,-1.094925,-0.8513565,-0.9474411,-0.911377
10.383330345153809,,,,,,,,,,,,,,,-0.8976822,-0.8118057,-0.03981018,-0.4266281,-0.4020538,-0.6002502,-0.5783844,-0.8751144,-0.5729256,-0.67276,-0.6117783,-0.8063431,-0.510067,-0.8088455,-0.4309769,-0.8841019,-5.840408,-3.252815,-0.6403275,-1.076157,-1.91774,-0.8280487,-1.085159,-0.8523331,-0.9562302,-0.9094238
10.391670227050781,,,,,,,,,,,,,,,-0.8898697,-0.8039932,-0.03981018,-0.4285812,-0.4079132,-0.6080627,-0.5774078,-0.8770676,-0.5758553,-0.6717834,-0.6059189,-0.8073196,-0.5169029,-0.7941971,-0.4368362,-0.8792191,-5.85994,-3.259651,-0.641304,-1.084946,-1.921646,-0.8309784,-1.077347,-0.8484268,-0.9640427,-0.9104004
10.399999618530273,,,,,,,,,,,,,,,-0.8840103,-0.7981339,-0.03883362,-0.4276047,-0.4137726,-0.6100159,-0.5744781,-0.8819504,-0.5846443,-0.6698303,-0.6029892,-0.8112259,-0.5208092,-0.7805252,-0.4417191,-0.8723831,-5.876541,-3.262581,-0.6315384,-1.088852,-1.932388,-0.8368378,-1.071487,-0.8367081,-0.9728317,-0.9133301
10.4,0.0,-139.0,2.0,-54.0,0.0,-252.0,-4.0,-1504.0,0.0,-2937.0,-3.0,-269.0,-1.0,-1126.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.408329963684082,,,,,,,,,,,,,,,-0.8752213,-0.7942276,-0.03785706,-0.4276047,-0.419632,-0.6080627,-0.5715485,-0.8868332,-0.5895271,-0.6669006,-0.6049423,-0.8209915,-0.5266685,-0.7717361,-0.4436722,-0.8645706,-5.890213,-3.262581,-0.6188431,-1.090805,-1.94313,-0.8397675,-1.070511,-0.8220596,-0.9806442,-0.9172363
10.416669845581055,,,,,,,,,,,,,,,-0.8683853,-0.7961807,-0.03492737,-0.4266281,-0.4254913,-0.6041565,-0.5676422,-0.8946457,-0.5944099,-0.6669006,-0.6098251,-0.8327103,-0.5286217,-0.7668533,-0.4426956,-0.854805,-5.899002,-3.257698,-0.6051712,-1.091782,-1.958755,-0.840744,-1.073441,-0.8064346,-0.9845505,-0.9191895
10.425000190734863,,,,,,,,,,,,,,,-0.8605728,-0.7991104,-0.03102112,-0.4256516,-0.4274445,-0.596344,-0.5656891,-0.9014816,-0.6022224,-0.6669006,-0.6166611,-0.8473587,-0.5286217,-0.769783,-0.4387894,-0.8440628,-5.908768,-3.253792,-0.5885696,-1.093735,-1.971451,-0.8417206,-1.078323,-0.7878799,-0.9865036,-0.9172363
10.433329582214355,,,,,,,,,,,,,,,-0.85569,-0.8030167,-0.02809143,-0.4256516,-0.4274445,-0.5865784,-0.5647125,-0.907341,-0.6061287,-0.6688538,-0.6244736,-0.8620071,-0.5295982,-0.7785721,-0.43293,-0.8342972,-5.910721,-3.254768,-0.5748978,-1.096664,-1.987076,-0.8417206,-1.087112,-0.7712784,-0.9835739,-0.9104004
10.433333333333334,0.0,-143.0,2.0,-51.0,0.0,-250.0,-4.0,-1511.0,0.0,-2943.0,-3.0,-275.0,-1.0,-1129.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.441670417785645,,,,,,,,,,,,,,,-0.8537369,-0.808876,-0.02613831,-0.4256516,-0.4254913,-0.5738831,-0.5627594,-0.9092941,-0.6090584,-0.6737366,-0.6293564,-0.8766556,-0.5305748,-0.7912674,-0.4270706,-0.8264847,-5.912674,-3.260628,-0.5622025,-1.104477,-1.993912,-0.840744,-1.094925,-0.7566299,-0.9806442,-0.9016113
10.449999809265137,,,,,,,,,,,,,,,-0.8537369,-0.8108292,-0.02516174,-0.424675,-0.419632,-0.5602112,-0.5598297,-0.907341,-0.6100349,-0.6854553,-0.6303329,-0.8883743,-0.534481,-0.8059158,-0.4212112,-0.8216019,-5.912674,-3.272346,-0.5524368,-1.114243,-1.998795,-0.8397675,-1.105667,-0.7449112,-0.976738,-0.8918457
10.458330154418945,,,,,,,,,,,,,,,-0.85569,-0.8098526,-0.02223206,-0.4236984,-0.4137726,-0.5455627,-0.5578766,-0.9024582,-0.6080818,-0.6991272,-0.6303329,-0.89814,-0.5422935,-0.8195877,-0.4153519,-0.8186722,-5.909744,-3.286995,-0.5446243,-1.123032,-2.001724,-0.840744,-1.118362,-0.7390518,-0.9708786,-0.8811035
10.466666666666667,0.0,-147.0,2.0,-49.0,0.0,-248.0,-4.0,-1519.0,0.0,-2954.0,-2.0,-279.0,-1.0,-1130.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.466670036315918,,,,,,,,,,,,,,,-0.8586197,-0.8039932,-0.01832581,-0.4178391,-0.404007,-0.5318909,-0.5559235,-0.8926926,-0.6051521,-0.7147522,-0.6274033,-0.9049759,-0.5520592,-0.8283768,-0.4124222,-0.8196487,-5.909744,-3.304573,-0.5377884,-1.127914,-2.001724,-0.8417206,-1.128128,-0.7380753,-0.9669724,-0.8752441
10.475000381469727,,,,,,,,,,,,,,,-0.8595963,-0.7961807,-0.01246643,-0.4139328,-0.397171,-0.5191956,-0.5529938,-0.8799973,-0.6022224,-0.7313538,-0.6225204,-0.9049759,-0.5647545,-0.832283,-0.4104691,-0.8216019,-5.904861,-3.320198,-0.5329056,-1.126938,-1.994888,-0.8456268,-1.140823,-0.7419815,-0.9669724,-0.8771973
10.483329772949219,,,,,,,,,,,,,,,-0.8586197,-0.7854385,-0.006607056,-0.4080734,-0.3922882,-0.5055237,-0.5490875,-0.8692551,-0.5983162,-0.7450256,-0.6186142,-0.8991165,-0.5754967,-0.8274002,-0.4104691,-0.8245316,-5.899979,-3.332893,-0.5280228,-1.118149,-1.990005,-0.8495331,-1.142776,-0.7458878,-0.9679489,-0.8879395
10.491669654846191,,,,,,,,,,,,,,,-0.8576431,-0.7737198,0.003158569,-0.4031906,-0.3864288,-0.4918518,-0.5510406,-0.860466,-0.5953865,-0.7557678,-0.6166611,-0.8883743,-0.5862389,-0.8186111,-0.4114456,-0.8274612,-5.899002,-3.340706,-0.5250931,-1.107407,-1.987076,-0.8534393,-1.14473,-0.7527237,-0.9728317,-0.9025879
10.5,0.0,-150.0,2.0,-50.0,0.0,-250.0,-4.0,-1527.0,0.0,-2963.0,-2.0,-277.0,-1.0,-1134.0,-0.8547134,-0.7649307,0.01194763,-0.4012375,-0.3864288,-0.4801331,-0.5549469,-0.8536301,-0.5953865,-0.7606506,-0.6205673,-0.8747025,-0.5930748,-0.8068924,-0.4143753,-0.8303909,-5.899002,-3.341682,-0.5192337,-1.093735,-1.98317,-0.8534393,-1.142776,-0.7595596,-0.9786911,-0.9211426
10.508330345153809,,,,,,,,,,,,,,,-0.8508072,-0.7600479,0.01878357,-0.4022141,-0.3913116,-0.4762268,-0.5608063,-0.8516769,-0.5983162,-0.7577209,-0.6244736,-0.8590775,-0.596981,-0.7932205,-0.4153519,-0.8313675,-5.899979,-3.338753,-0.5143509,-1.080063,-1.979263,-0.8495331,-1.133011,-0.7673721,-0.9835739,-0.9387207
10.516670227050781,,,,,,,,,,,,,,,-0.8488541,-0.7571182,0.02268982,-0.4031906,-0.3981476,-0.4762268,-0.5695953,-0.8536301,-0.6002693,-0.7469788,-0.6332626,-0.8375931,-0.5999107,-0.7775955,-0.4153519,-0.8303909,-5.908768,-3.335823,-0.5084915,-1.071274,-1.97438,-0.8417206,-1.120316,-0.7742081,-0.9865036,-0.951416
10.524999618530273,,,,,,,,,,,,,,,-0.8469009,-0.7590714,0.02366638,-0.4061203,-0.4079132,-0.4811096,-0.5774078,-0.8585129,-0.6041756,-0.7294006,-0.6410751,-0.8180618,-0.596981,-0.7688065,-0.4133987,-0.8294144,-5.921463,-3.331917,-0.5026321,-1.068344,-1.971451,-0.8300018,-1.10762,-0.7771378,-0.985527,-0.9572754
10.533329963684082,,,,,,,,,,,,,,,-0.8478775,-0.7659073,0.02171326,-0.4100266,-0.4176788,-0.4928284,-0.5861969,-0.8653488,-0.603199,-0.7079163,-0.6508408,-0.7985306,-0.5960045,-0.7658768,-0.4094925,-0.8274612,-5.938065,-3.328011,-0.4938431,-1.071274,-1.969498,-0.8134003,-1.096878,-0.7781143,-0.9835739,-0.9553223
10.533333333333333,0.0,-151.0,2.0,-51.0,0.0,-255.0,-5.0,-1536.0,0.0,-2971.0,-2.0,-277.0,-1.0,-1142.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.541669845581055,,,,,,,,,,,,,,,-0.8537369,-0.7786026,0.01683044,-0.4080734,-0.4264679,-0.5123596,-0.5920563,-0.876091,-0.6022224,-0.6854553,-0.6576767,-0.781929,-0.5940514,-0.7678299,-0.4065628,-0.8274612,-5.95369,-3.323128,-0.4899368,-1.082016,-1.968521,-0.7977753,-1.090042,-0.7781143,-0.9757614,-0.9455566
10.550000190734863,,,,,,,,,,,,,,,-0.8625259,-0.793251,0.01194763,-0.4022141,-0.4303741,-0.5328674,-0.5969391,-0.8858566,-0.5992928,-0.6649475,-0.6635361,-0.7682571,-0.5930748,-0.7727127,-0.4026566,-0.8294144,-5.972244,-3.323128,-0.4870071,-1.097641,-1.967545,-0.7841034,-1.089066,-0.7790909,-0.9679489,-0.9309082
10.558329582214355,,,,,,,,,,,,,,,-0.8703384,-0.808876,0.008041382,-0.3914719,-0.4323273,-0.5582581,-0.5969391,-0.8936691,-0.5934334,-0.6493225,-0.6645126,-0.7584915,-0.5920982,-0.7775955,-0.4007034,-0.8313675,-5.988846,-3.322151,-0.4909134,-1.113266,-1.969498,-0.7723846,-1.091995,-0.7771378,-0.961113,-0.9123535
10.566666666666666,0.0,-153.0,1.0,-46.0,0.0,-258.0,-5.0,-1546.0,0.0,-2985.0,-3.0,-278.0,-1.0,-1147.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.566670417785645,,,,,,,,,,,,,,,-0.8791275,-0.8274307,0.003158569,-0.3768234,-0.4274445,-0.5816956,-0.5910797,-0.9024582,-0.5905037,-0.6376038,-0.6645126,-0.7497025,-0.5911217,-0.7795486,-0.4007034,-0.8372269,-6.000565,-3.317268,-0.4977493,-1.130844,-1.971451,-0.7684784,-1.097855,-0.7732315,-0.9581833,-0.895752
10.574999809265137,,,,,,,,,,,,,,,-0.88694,-0.8450089,0.003158569,-0.3592453,-0.419632,-0.6012268,-0.5842438,-0.9102707,-0.5885506,-0.6336975,-0.6606064,-0.7428665,-0.588192,-0.7775955,-0.4026566,-0.8430862,-6.005447,-3.312386,-0.5114212,-1.146469,-1.975357,-0.7704315,-1.102737,-0.7693253,-0.9533005,-0.8811035
10.583330154418945,,,,,,,,,,,,,,,-0.8908463,-0.8577042,0.003158569,-0.3387375,-0.4118195,-0.6139221,-0.5764313,-0.9151535,-0.5865974,-0.6336975,-0.654747,-0.735054,-0.5852623,-0.7688065,-0.4075394,-0.8479691,-6.007401,-3.306526,-0.5309525,-1.157211,-1.982193,-0.7762909,-1.108597,-0.7644424,-0.9503708,-0.8713379
10.591670036315918,,,,,,,,,,,,,,,-0.8908463,-0.8664932,0.006088257,-0.3221359,-0.4030304,-0.6207581,-0.5695953,-0.9132004,-0.5924568,-0.6356506,-0.6469345,-0.7282181,-0.5823326,-0.7531815,-0.4163284,-0.854805,-6.005447,-3.298714,-0.5485306,-1.164047,-1.990982,-0.7831268,-1.108597,-0.7595596,-0.9484177,-0.8654785
10.6,0.0,-152.0,2.0,-40.0,0.0,-260.0,-4.0,-1552.0,0.0,-2999.0,-3.0,-275.0,-2.0,-1151.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.600000381469727,,,,,,,,,,,,,,,-0.8879166,-0.8694229,0.01097107,-0.3065109,-0.3961945,-0.6178284,-0.563736,-0.9102707,-0.6022224,-0.6424866,-0.6410751,-0.7223587,-0.5774498,-0.7336502,-0.4251175,-0.8587112,-5.999588,-3.288948,-0.5680618,-1.166,-2.000748,-0.7899628,-1.10762,-0.7566299,-0.9474411,-0.8654785
10.608329772949219,,,,,,,,,,,,,,,-0.8801041,-0.8664932,0.01487732,-0.2947922,-0.3903351,-0.6080627,-0.5598297,-0.9044113,-0.6119881,-0.6522522,-0.6332626,-0.7184525,-0.5735435,-0.7180252,-0.4348831,-0.8606644,-5.992752,-3.281136,-0.5817337,-1.159164,-2.015396,-0.7958221,-1.101761,-0.7527237,-0.9425583,-0.8703613
10.616669654846191,,,,,,,,,,,,,,,-0.8732681,-0.8606339,0.01976013,-0.2869797,-0.3854523,-0.5943909,-0.5588531,-0.8936691,-0.6246834,-0.6590881,-0.6274033,-0.7155228,-0.572567,-0.7043533,-0.4446487,-0.8616409,-5.986893,-3.275276,-0.5875931,-1.148422,-2.031998,-0.800705,-1.096878,-0.7488174,-0.9396286,-0.8771973
10.625,,,,,,,,,,,,,,,-0.8644791,-0.8528214,0.02171326,-0.2820969,-0.3825226,-0.5768127,-0.5598297,-0.8819504,-0.6373787,-0.6669006,-0.6254501,-0.7174759,-0.572567,-0.6994705,-0.4563675,-0.8596878,-5.980057,-3.27137,-0.5846634,-1.135727,-2.050552,-0.8055878,-1.090042,-0.7488174,-0.938652,-0.888916
10.633330345153809,,,,,,,,,,,,,,,-0.8566666,-0.8450089,0.02464294,-0.2811203,-0.3805695,-0.5611877,-0.5627594,-0.8692551,-0.650074,-0.6747131,-0.6254501,-0.7213821,-0.5745201,-0.7004471,-0.46418,-0.8577347,-5.976151,-3.273323,-0.5768509,-1.119125,-2.069107,-0.8104706,-1.086136,-0.7517471,-0.9406052,-0.9016113
10.633333333333333,0.0,-152.0,2.0,-38.0,-1.0,-260.0,-4.0,-1555.0,0.0,-3010.0,-3.0,-271.0,-2.0,-1152.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.641670227050781,,,,,,,,,,,,,,,-0.8537369,-0.8381729,0.02561951,-0.2791672,-0.3795929,-0.5465393,-0.563736,-0.8546066,-0.6598396,-0.6815491,-0.6283798,-0.7252884,-0.5764732,-0.7063065,-0.4710159,-0.8557816,-5.975174,-3.282112,-0.5661087,-1.1035,-2.078873,-0.81633,-1.084183,-0.7556534,-0.945488,-0.9133301
10.649999618530273,,,,,,,,,,,,,,,-0.8517838,-0.8362198,0.02757263,-0.2801437,-0.3805695,-0.533844,-0.5647125,-0.8399582,-0.6627693,-0.688385,-0.6322861,-0.7311478,-0.5774498,-0.714119,-0.4739456,-0.8508987,-5.976151,-3.296761,-0.5504837,-1.090805,-2.087662,-0.8231659,-1.088089,-0.7595596,-0.954277,-0.9260254
10.658329963684082,,,,,,,,,,,,,,,-0.8547134,-0.840126,0.02659607,-0.28405,-0.381546,-0.5279846,-0.563736,-0.8262863,-0.6627693,-0.6952209,-0.6371689,-0.7399368,-0.5764732,-0.7219315,-0.4719925,-0.8460159,-5.97908,-3.311409,-0.5348587,-1.081039,-2.090591,-0.8280487,-1.090042,-0.7624893,-0.9689255,-0.935791
10.666666666666666,0.0,-152.0,3.0,-37.0,-1.0,-259.0,-4.0,-1556.0,0.0,-3018.0,-3.0,-269.0,-2.0,-1153.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.666669845581055,,,,,,,,,,,,,,,-0.8605728,-0.8450089,0.02464294,-0.2879562,-0.3834991,-0.5221252,-0.5598297,-0.8116379,-0.6569099,-0.7020569,-0.639122,-0.7487259,-0.5735435,-0.7258377,-0.4690628,-0.8421097,-5.981033,-3.33094,-0.5250931,-1.077133,-2.087662,-0.8300018,-1.092972,-0.7673721,-0.9816208,-0.942627
10.675000190734863,,,,,,,,,,,,,,,-0.8683853,-0.8489151,0.02366638,-0.2928391,-0.3874054,-0.518219,-0.5569,-0.7969894,-0.6490974,-0.7088928,-0.639122,-0.7584915,-0.5667076,-0.7238846,-0.4622269,-0.8362503,-5.98494,-3.351448,-0.5172806,-1.076157,-2.078873,-0.8270721,-1.097855,-0.7751846,-0.9991989,-0.9465332
10.683329582214355,,,,,,,,,,,,,,,-0.8732681,-0.8547745,0.01878357,-0.2977219,-0.3922882,-0.5143127,-0.5539703,-0.7842941,-0.6403084,-0.7127991,-0.6361923,-0.7711868,-0.556942,-0.7190018,-0.4534378,-0.8274612,-5.988846,-3.366096,-0.516304,-1.079086,-2.07106,-0.8182831,-1.104691,-0.7829971,-1.012871,-0.9465332
10.691670417785645,,,,,,,,,,,,,,,-0.8801041,-0.8577042,0.01292419,-0.3016281,-0.3952179,-0.5074768,-0.5510406,-0.7735519,-0.6315193,-0.7157288,-0.6283798,-0.7858353,-0.5491295,-0.7111893,-0.4446487,-0.8176956,-5.990799,-3.374886,-0.5182571,-1.089828,-2.067154,-0.8065643,-1.112503,-0.7947159,-1.02459,-0.942627
10.699999809265137,,,,,,,,,,,,,,,-0.8830338,-0.8586807,0.006088257,-0.3035812,-0.3981476,-0.4996643,-0.5500641,-0.7686691,-0.6237068,-0.7147522,-0.6186142,-0.7985306,-0.5403404,-0.7014236,-0.4378128,-0.8020706,-5.992752,-3.374886,-0.5260696,-1.102524,-2.065201,-0.7928925,-1.118362,-0.8054581,-1.029472,-0.9328613
10.7,0.0,-150.0,4.0,-38.0,-1.0,-256.0,-4.0,-1559.0,0.0,-3028.0,-2.0,-271.0,-2.0,-1153.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.708330154418945,,,,,,,,,,,,,,,-0.8820572,-0.8586807,-0.001724243,-0.3055344,-0.4020538,-0.4938049,-0.5529938,-0.7686691,-0.6198006,-0.7088928,-0.6088486,-0.8082962,-0.534481,-0.6926346,-0.4339066,-0.7844925,-5.998611,-3.366096,-0.5368118,-1.119125,-2.070084,-0.7811737,-1.126175,-0.8162003,-1.029472,-0.9191895
10.716670036315918,,,,,,,,,,,,,,,-0.8781509,-0.8567276,-0.007583618,-0.3026047,-0.4030304,-0.4898987,-0.5569,-0.7725754,-0.6207771,-0.7001038,-0.6010361,-0.8141556,-0.5325279,-0.6848221,-0.4309769,-0.7639847,-6.002518,-3.353401,-0.547554,-1.138657,-2.080826,-0.7714081,-1.129105,-0.8249893,-1.02166,-0.9025879
10.725000381469727,,,,,,,,,,,,,,,-0.8752213,-0.8537979,-0.01344299,-0.2986984,-0.4069366,-0.4859924,-0.5608063,-0.7842941,-0.6227303,-0.6874084,-0.5961533,-0.813179,-0.5335045,-0.6799393,-0.4309769,-0.7425003,-6.009354,-3.335823,-0.5622025,-1.157211,-2.091568,-0.7665253,-1.131058,-0.827919,-1.007011,-0.8840332
10.733329772949219,,,,,,,,,,,,,,,-0.8683853,-0.8508682,-0.01637268,-0.2947922,-0.4108429,-0.486969,-0.5647125,-0.7999191,-0.6285896,-0.6717834,-0.5942001,-0.8073196,-0.5383873,-0.6789627,-0.4319534,-0.7200394,-6.01619,-3.316292,-0.5729446,-1.174789,-2.101334,-0.7675018,-1.133011,-0.827919,-0.9894333,-0.8654785
10.733333333333333,0.0,-150.0,4.0,-39.0,0.0,-255.0,-4.0,-1563.0,0.0,-3037.0,-2.0,-276.0,-1.0,-1153.0,,,,,,,,,,,,,,,,,,,,,,,,,,
