Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
10.741669654846191,,,,,,,,,,,,,,,-0.8654556,-0.8459854,-0.01832581,-0.2889328,-0.4147491,-0.4918518,-0.5695953,-0.8184738,-0.6334724,-0.6581116,-0.5961533,-0.7985306,-0.5491295,-0.6770096,-0.4378128,-0.7024612,-6.023026,-3.300667,-0.5807571,-1.188461,-2.10817,-0.769455,-1.131058,-0.8240128,-0.9708786,-0.848877
10.75,,,,,,,,,,,,,,,-0.8654556,-0.8381729,-0.01930237,-0.2830734,-0.4186554,-0.4977112,-0.5754547,-0.8370285,-0.6403084,-0.6473694,-0.6029892,-0.7868118,-0.5618248,-0.6770096,-0.4426956,-0.6897659,-6.029861,-3.286995,-0.5875931,-1.195297,-2.110123,-0.7714081,-1.129105,-0.8171768,-0.954277,-0.8352051
10.758330345153809,,,,,,,,,,,,,,,-0.8683853,-0.8274307,-0.02027893,-0.2801437,-0.4215851,-0.5055237,-0.5803375,-0.8536301,-0.6451912,-0.6385803,-0.6088486,-0.7711868,-0.5774498,-0.6779861,-0.4495316,-0.6819534,-6.036697,-3.282112,-0.5914993,-1.194321,-2.110123,-0.7743378,-1.128128,-0.8113174,-0.9406052,-0.826416
10.766666666666667,0.0,-152.0,4.0,-41.0,0.0,-252.0,-3.0,-1568.0,-1.0,-3043.0,-2.0,-280.0,0.0,-1156.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.766670227050781,,,,,,,,,,,,,,,-0.8732681,-0.8166885,-0.02125549,-0.2781906,-0.4245148,-0.5123596,-0.5861969,-0.8682785,-0.650074,-0.6317444,-0.6156845,-0.757515,-0.5920982,-0.6799393,-0.4573441,-0.6819534,-6.037674,-3.284065,-0.594429,-1.188461,-2.103287,-0.778244,-1.126175,-0.8074112,-0.9308395,-0.8215332
10.774999618530273,,,,,,,,,,,,,,,-0.8810806,-0.8039932,-0.02223206,-0.2801437,-0.4264679,-0.518219,-0.5930328,-0.8809738,-0.6530037,-0.6268616,-0.6215439,-0.7448196,-0.6057701,-0.682869,-0.4632034,-0.6887894,-6.036697,-3.286995,-0.594429,-1.176743,-2.094498,-0.778244,-1.127151,-0.8054581,-0.9269333,-0.8225098
10.783329963684082,,,,,,,,,,,,,,,-0.8898697,-0.7903214,-0.02516174,-0.2850266,-0.4254913,-0.5221252,-0.5998688,-0.8897629,-0.6578865,-0.6229553,-0.6264267,-0.735054,-0.6145592,-0.6877518,-0.4651566,-0.6995316,-6.037674,-3.289925,-0.5905228,-1.162094,-2.087662,-0.7772675,-1.126175,-0.8064346,-0.9308395,-0.8254395
10.791669845581055,,,,,,,,,,,,,,,-0.8967056,-0.777626,-0.02613831,-0.2918625,-0.4245148,-0.5221252,-0.603775,-0.8936691,-0.6608162,-0.6190491,-0.6293564,-0.7252884,-0.6174889,-0.6945877,-0.4680862,-0.71418,-6.037674,-3.294807,-0.5905228,-1.146469,-2.083755,-0.7762909,-1.124222,-0.8103409,-0.9376755,-0.8293457
10.8,0.0,-155.0,5.0,-41.0,0.0,-254.0,-3.0,-1572.0,-1.0,-3047.0,-2.0,-282.0,0.0,-1164.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.800000190734863,,,,,,,,,,,,,,,-0.9035416,-0.7717667,-0.02711487,-0.2986984,-0.4225616,-0.5211487,-0.6076813,-0.8975754,-0.6666756,-0.6141663,-0.6352158,-0.719429,-0.6155357,-0.6994705,-0.46418,-0.7317581,-6.036697,-3.294807,-0.58564,-1.130844,-2.081802,-0.7733612,-1.117386,-0.812294,-0.9484177,-0.833252
10.808329582214355,,,,,,,,,,,,,,,-0.9064713,-0.7698135,-0.02711487,-0.3026047,-0.419632,-0.5172424,-0.6076813,-0.8995285,-0.6705818,-0.6073303,-0.6400986,-0.7155228,-0.6086998,-0.7063065,-0.4583206,-0.7473831,-6.036697,-3.293831,-0.5807571,-1.113266,-2.084732,-0.769455,-1.11348,-0.8162003,-0.9591599,-0.8381348
10.816670417785645,,,,,,,,,,,,,,,-0.9074478,-0.7698135,-0.02418518,-0.3026047,-0.4206085,-0.5074768,-0.603775,-0.9005051,-0.6744881,-0.6004944,-0.6469345,-0.7155228,-0.5950279,-0.7102127,-0.4524612,-0.7600784,-6.038651,-3.290901,-0.5748978,-1.097641,-2.087662,-0.7655487,-1.10762,-0.8210831,-0.9738083,-0.8410645
10.824999809265137,,,,,,,,,,,,,,,-0.9045181,-0.7717667,-0.02027893,-0.2967453,-0.4225616,-0.4967346,-0.5998688,-0.8995285,-0.6774178,-0.594635,-0.6557236,-0.7174759,-0.581356,-0.7121658,-0.4456253,-0.7669144,-6.042557,-3.286995,-0.5661087,-1.079086,-2.091568,-0.762619,-1.100784,-0.8220596,-0.9894333,-0.842041
10.833330154418945,,,,,,,,,,,,,,,-0.9006119,-0.7746964,-0.01734924,-0.28405,-0.4274445,-0.4879456,-0.5930328,-0.8946457,-0.6783943,-0.5907288,-0.6645126,-0.7213821,-0.5667076,-0.7131424,-0.4407425,-0.7717972,-6.04451,-3.284065,-0.5592728,-1.062485,-2.093521,-0.7577362,-1.096878,-0.8230362,-1.006035,-0.842041
10.833333333333334,0.0,-155.0,5.0,-40.0,-1.0,-261.0,-3.0,-1575.0,-1.0,-3048.0,-2.0,-287.0,0.0,-1171.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.841670036315918,,,,,,,,,,,,,,,-0.8986588,-0.7795792,-0.01441956,-0.2654953,-0.4313507,-0.4781799,-0.5871735,-0.8887863,-0.6793709,-0.5917053,-0.6713486,-0.7272415,-0.5549889,-0.7111893,-0.4368362,-0.7708206,-6.051346,-3.286995,-0.5534134,-1.042953,-2.090591,-0.7518768,-1.093948,-0.8230362,-1.023613,-0.8430176
10.850000381469727,,,,,,,,,,,,,,,-0.8967056,-0.784462,-0.01539612,-0.2488937,-0.4372101,-0.4703674,-0.5822906,-0.8799973,-0.6764412,-0.5926819,-0.6752548,-0.7340775,-0.5442467,-0.7082596,-0.4358597,-0.7630081,-6.056229,-3.289925,-0.547554,-1.023422,-2.086685,-0.7479706,-1.091995,-0.8191299,-1.040215,-0.8410645
10.858329772949219,,,,,,,,,,,,,,,-0.8937759,-0.7873917,-0.01637268,-0.2352219,-0.4411163,-0.4693909,-0.579361,-0.8682785,-0.6715584,-0.5956116,-0.6752548,-0.7428665,-0.5403404,-0.7033768,-0.4339066,-0.7551956,-6.059158,-3.293831,-0.5465775,-1.007797,-2.080826,-0.7450409,-1.091019,-0.8142471,-1.054863,-0.8381348
10.866666666666667,0.0,-153.0,5.0,-39.0,-1.0,-267.0,-3.0,-1579.0,0.0,-3052.0,-2.0,-288.0,0.0,-1174.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.866669654846191,,,,,,,,,,,,,,,-0.8947525,-0.7883682,-0.02223206,-0.2235031,-0.4430695,-0.4752502,-0.579361,-0.8555832,-0.6676521,-0.6004944,-0.6733017,-0.7516556,-0.541317,-0.7004471,-0.4339066,-0.7512894,-6.063065,-3.295784,-0.5485306,-0.9941254,-2.073013,-0.7411346,-1.089066,-0.8074112,-1.066582,-0.8342285
10.875,,,,,,,,,,,,,,,-0.8957291,-0.7873917,-0.02906799,-0.2186203,-0.444046,-0.486969,-0.5783844,-0.8428879,-0.6637459,-0.6083069,-0.6693954,-0.757515,-0.5461998,-0.7004471,-0.4309769,-0.7493362,-6.068924,-3.297737,-0.55439,-0.9863129,-2.06813,-0.7401581,-1.083206,-0.7995987,-1.075371,-0.8283691
10.883330345153809,,,,,,,,,,,,,,,-0.8976822,-0.7873917,-0.03785706,-0.2186203,-0.444046,-0.5045471,-0.5803375,-0.8282394,-0.6588631,-0.6112366,-0.6654892,-0.7623978,-0.556942,-0.7024002,-0.4270706,-0.7522659,-6.07283,-3.297737,-0.5602493,-0.988266,-2.066177,-0.7430878,-1.074417,-0.7908096,-1.077324,-0.8215332
10.891670227050781,,,,,,,,,,,,,,,-0.9015884,-0.7883682,-0.04273987,-0.22155,-0.4430695,-0.5231018,-0.5852203,-0.8184738,-0.6569099,-0.6141663,-0.6635361,-0.7633743,-0.5706139,-0.7082596,-0.4231644,-0.7620316,-6.073807,-3.294807,-0.5651321,-0.9960785,-2.065201,-0.746994,-1.066605,-0.7820206,-1.073418,-0.8127441
10.899999618530273,,,,,,,,,,,,,,,-0.9064713,-0.7883682,-0.04566956,-0.2235031,-0.4420929,-0.5406799,-0.5901031,-0.8106613,-0.6559334,-0.6141663,-0.6615829,-0.7604446,-0.5862389,-0.7180252,-0.4192581,-0.7776566,-6.074783,-3.288948,-0.5690384,-1.011703,-2.06813,-0.7518768,-1.058792,-0.7742081,-1.063652,-0.802002
10.9,0.0,-149.0,4.0,-35.0,-1.0,-272.0,-3.0,-1584.0,0.0,-3058.0,-2.0,-287.0,0.0,-1177.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.908329963684082,,,,,,,,,,,,,,,-0.9103775,-0.7873917,-0.04664612,-0.22155,-0.4411163,-0.5572815,-0.594986,-0.8048019,-0.6578865,-0.6122131,-0.6645126,-0.7526321,-0.6018639,-0.7316971,-0.4133987,-0.7942581,-6.076736,-3.285042,-0.5719681,-1.032211,-2.073013,-0.7577362,-1.054886,-0.7663956,-1.050957,-0.7902832
10.916669845581055,,,,,,,,,,,,,,,-0.9152603,-0.7864151,-0.04566956,-0.2176437,-0.4420929,-0.5680237,-0.5979156,-0.8038254,-0.6578865,-0.6092834,-0.6654892,-0.7428665,-0.6145592,-0.7482986,-0.4104691,-0.8089066,-6.074783,-3.282112,-0.5739212,-1.055649,-2.07692,-0.762619,-1.057816,-0.7566299,-1.035332,-0.7805176
10.925000190734863,,,,,,,,,,,,,,,-0.9211197,-0.7893448,-0.04566956,-0.2117844,-0.4411163,-0.5768127,-0.5998688,-0.8038254,-0.6627693,-0.6053772,-0.6684189,-0.7311478,-0.6253014,-0.7658768,-0.4036331,-0.8245316,-6.074783,-3.277229,-0.570015,-1.079086,-2.080826,-0.7645721,-1.065628,-0.7458878,-1.020683,-0.7727051
10.933329582214355,,,,,,,,,,,,,,,-0.9269791,-0.7942276,-0.04566956,-0.2069016,-0.4401398,-0.580719,-0.5998688,-0.8057785,-0.6627693,-0.6004944,-0.6674423,-0.7204056,-0.6301842,-0.7805252,-0.40168,-0.8372269,-6.074783,-3.272346,-0.5670853,-1.102524,-2.081802,-0.762619,-1.0793,-0.7380753,-1.006035,-0.7687988
10.933333333333334,0.0,-146.0,5.0,-32.0,-1.0,-273.0,-4.0,-1588.0,0.0,-3065.0,-2.0,-290.0,0.0,-1178.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.941670417785645,,,,,,,,,,,,,,,-0.9328384,-0.800087,-0.04957581,-0.2039719,-0.4411163,-0.5875549,-0.5959625,-0.8096848,-0.6617928,-0.5995178,-0.6645126,-0.7174759,-0.6311607,-0.7932205,-0.4007034,-0.8450394,-6.073807,-3.267464,-0.5622025,-1.117172,-2.078873,-0.7567596,-1.098831,-0.7292862,-0.9962692,-0.7717285
10.949999809265137,,,,,,,,,,,,,,,-0.9357681,-0.8069229,-0.05348206,-0.2039719,-0.4401398,-0.5934143,-0.5891266,-0.8116379,-0.6588631,-0.5995178,-0.6625595,-0.7174759,-0.628231,-0.7981033,-0.3987503,-0.8479691,-6.073807,-3.259651,-0.5573196,-1.125961,-2.075943,-0.746994,-1.115433,-0.7204971,-0.9874802,-0.779541
10.958330154418945,,,,,,,,,,,,,,,-0.9357681,-0.8118057,-0.05934143,-0.2069016,-0.4391632,-0.5982971,-0.5803375,-0.813591,-0.6549568,-0.5995178,-0.6567001,-0.7213821,-0.6213951,-0.7981033,-0.4007034,-0.8508987,-6.073807,-3.247932,-0.5504837,-1.125961,-2.069107,-0.7323456,-1.133987,-0.7156143,-0.9865036,-0.7971191
10.966666666666667,0.0,-145.0,4.0,-30.0,-1.0,-274.0,-4.0,-1593.0,0.0,-3072.0,-3.0,-290.0,0.0,-1178.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10.966670036315918,,,,,,,,,,,,,,,-0.9347916,-0.8176651,-0.06422424,-0.2137375,-0.4372101,-0.6022034,-0.5705719,-0.8155441,-0.6481209,-0.6034241,-0.6537704,-0.7282181,-0.6165123,-0.7951736,-0.4036331,-0.8518753,-6.07576,-3.235237,-0.5485306,-1.119125,-2.063248,-0.7186737,-1.145706,-0.7146378,-0.9874802,-0.8186035
10.975000381469727,,,,,,,,,,,,,,,-0.9299088,-0.8196182,-0.06520081,-0.2195969,-0.4342804,-0.6061096,-0.563736,-0.8155441,-0.6412849,-0.6044006,-0.6488876,-0.7360306,-0.6086998,-0.7863846,-0.4114456,-0.8508987,-6.073807,-3.221565,-0.547554,-1.10936,-2.058365,-0.706955,-1.151566,-0.7136612,-0.9913864,-0.8439941
10.983329772949219,,,,,,,,,,,,,,,-0.9250259,-0.8166885,-0.06324768,-0.2244797,-0.4333038,-0.6070862,-0.5569,-0.8116379,-0.6334724,-0.6073303,-0.6488876,-0.7438431,-0.6057701,-0.776619,-0.4182816,-0.8518753,-6.069901,-3.206917,-0.5553665,-1.096664,-2.054459,-0.6971893,-1.154495,-0.7117081,-0.9962692,-0.8684082
10.991669654846191,,,,,,,,,,,,,,,-0.9211197,-0.8098526,-0.05934143,-0.2313156,-0.4313507,-0.6070862,-0.5539703,-0.8067551,-0.6305428,-0.6112366,-0.6498642,-0.7457962,-0.6047935,-0.7707596,-0.4270706,-0.8538284,-6.068924,-3.194221,-0.5622025,-1.084946,-2.053482,-0.6932831,-1.151566,-0.7097549,-1.000175,-0.8898926
11.0,0.0,-145.0,4.0,-28.0,0.0,-276.0,-4.0,-1597.0,0.0,-3082.0,-3.0,-290.0,0.0,-1181.0,-0.9142838,-0.800087,-0.05152893,-0.2361984,-0.4264679,-0.6041565,-0.5529938,-0.7999191,-0.6276131,-0.6141663,-0.6527939,-0.7438431,-0.6047935,-0.7678299,-0.4348831,-0.8508987,-6.067947,-3.183479,-0.5729446,-1.073227,-2.058365,-0.6952362,-1.146683,-0.7068253,-1.005058,-0.9025879
11.008330345153809,,,,,,,,,,,,,,,-0.9113541,-0.7893448,-0.04273987,-0.2401047,-0.4264679,-0.5982971,-0.5559235,-0.7891769,-0.6285896,-0.6200256,-0.6557236,-0.7409134,-0.6057701,-0.7639236,-0.4407425,-0.8499222,-6.064041,-3.179573,-0.5836868,-1.069321,-2.064224,-0.7050018,-1.1418,-0.7038956,-1.007988,-0.9064941
11.016670227050781,,,,,,,,,,,,,,,-0.9094009,-0.7805557,-0.03590393,-0.2430344,-0.4245148,-0.5914612,-0.5598297,-0.7755051,-0.6334724,-0.625885,-0.6576767,-0.7370071,-0.6077232,-0.7639236,-0.4466019,-0.8469925,-6.061111,-3.18055,-0.5895462,-1.067368,-2.073013,-0.7186737,-1.137894,-0.7009659,-1.009941,-0.904541
11.024999618530273,,,,,,,,,,,,,,,-0.9064713,-0.7746964,-0.02711487,-0.2440109,-0.4254913,-0.5856018,-0.5656891,-0.7618332,-0.6403084,-0.6317444,-0.6576767,-0.735054,-0.6086998,-0.7649002,-0.448555,-0.8430862,-6.061111,-3.185432,-0.5905228,-1.066391,-2.086685,-0.7372284,-1.134964,-0.6999893,-1.011894,-0.895752
11.033329963684082,,,,,,,,,,,,,,,-0.9035416,-0.7746964,-0.02418518,-0.2410812,-0.4245148,-0.5777893,-0.5705719,-0.7491379,-0.6481209,-0.6366272,-0.6567001,-0.7360306,-0.6086998,-0.7668533,-0.448555,-0.8362503,-6.062088,-3.198128,-0.5895462,-1.063461,-2.095474,-0.7567596,-1.134964,-0.7019424,-1.010918,-0.8850098
11.033333333333333,1.0,-149.0,4.0,-30.0,0.0,-277.0,-4.0,-1600.0,0.0,-3091.0,-3.0,-290.0,0.0,-1188.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.041669845581055,,,,,,,,,,,,,,,-0.8996353,-0.7795792,-0.02223206,-0.2361984,-0.4254913,-0.5690002,-0.5735016,-0.7383957,-0.6549568,-0.6405334,-0.6527939,-0.74189,-0.6077232,-0.7707596,-0.4456253,-0.8284378,-6.064041,-3.214729,-0.5827103,-1.058578,-2.106216,-0.7733612,-1.137894,-0.7078018,-1.011894,-0.8742676
11.050000190734863,,,,,,,,,,,,,,,-0.8947525,-0.7893448,-0.02125549,-0.2254562,-0.4254913,-0.5592346,-0.5783844,-0.7325363,-0.6647224,-0.6444397,-0.6469345,-0.7497025,-0.6067467,-0.776619,-0.4407425,-0.823555,-6.068924,-3.234261,-0.5729446,-1.049789,-2.114029,-0.7880096,-1.1418,-0.7195206,-1.013847,-0.8664551
11.058329582214355,,,,,,,,,,,,,,,-0.8879166,-0.8010635,-0.02320862,-0.2166672,-0.4274445,-0.5514221,-0.5803375,-0.7305832,-0.6715584,-0.6454163,-0.6400986,-0.7584915,-0.603817,-0.7873611,-0.4387894,-0.8196487,-6.077713,-3.256721,-0.5661087,-1.037094,-2.117935,-0.7977753,-1.145706,-0.7312393,-1.011894,-0.8635254
11.066666666666666,1.0,-153.0,3.0,-33.0,0.0,-277.0,-3.0,-1606.0,0.0,-3095.0,-2.0,-290.0,0.0,-1195.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.066670417785645,,,,,,,,,,,,,,,-0.8830338,-0.8127823,-0.02711487,-0.2088547,-0.4303741,-0.5445862,-0.5832672,-0.7335129,-0.6754646,-0.6444397,-0.6332626,-0.7672806,-0.6018639,-0.8000565,-0.4368362,-0.8186722,-6.086502,-3.278206,-0.5592728,-1.023422,-2.118912,-0.800705,-1.153519,-0.7400284,-1.012871,-0.8625488
11.074999809265137,,,,,,,,,,,,,,,-0.8771744,-0.8225479,-0.03102112,-0.2039719,-0.4342804,-0.5357971,-0.5842438,-0.7413254,-0.6754646,-0.6424866,-0.6293564,-0.7721634,-0.5989342,-0.8107986,-0.4358597,-0.8216019,-6.095291,-3.297737,-0.5553665,-1.010727,-2.114029,-0.7977753,-1.160355,-0.7419815,-1.012871,-0.8615723
11.083330154418945,,,,,,,,,,,,,,,-0.8732681,-0.831337,-0.03883362,-0.2039719,-0.4401398,-0.5279846,-0.5852203,-0.7520676,-0.6725349,-0.6395569,-0.6244736,-0.7702103,-0.596981,-0.8215408,-0.4358597,-0.8284378,-6.106033,-3.311409,-0.55439,-0.9990082,-2.109146,-0.7909393,-1.17012,-0.7390518,-1.014824,-0.8615723
11.091670036315918,,,,,,,,,,,,,,,-0.8703384,-0.8381729,-0.04664612,-0.2108078,-0.4469757,-0.5221252,-0.5822906,-0.7618332,-0.6647224,-0.6356506,-0.6274033,-0.7643509,-0.5979576,-0.8244705,-0.4358597,-0.8362503,-6.115799,-3.318245,-0.5534134,-0.9921722,-2.10231,-0.7831268,-1.178909,-0.7292862,-1.01873,-0.857666
11.1,1.0,-153.0,3.0,-36.0,0.0,-278.0,-3.0,-1614.0,0.0,-3104.0,-2.0,-289.0,0.0,-1201.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.100000381469727,,,,,,,,,,,,,,,-0.8683853,-0.8420792,-0.05445862,-0.2195969,-0.4518585,-0.5162659,-0.5803375,-0.7715988,-0.6559334,-0.6288147,-0.6293564,-0.7555618,-0.5979576,-0.8186111,-0.4358597,-0.8421097,-6.119705,-3.319221,-0.5504837,-0.9892426,-2.090591,-0.7762909,-1.184769,-0.7107315,-1.02166,-0.8518066
11.108329772949219,,,,,,,,,,,,,,,-0.8703384,-0.8459854,-0.06227112,-0.2293625,-0.459671,-0.5113831,-0.5764313,-0.7755051,-0.6432381,-0.6190491,-0.6352158,-0.7438431,-0.6018639,-0.8049393,-0.4358597,-0.8489456,-6.121658,-3.314339,-0.5504837,-0.9911957,-2.082779,-0.7762909,-1.192581,-0.6843643,-1.027519,-0.8459473
11.116669654846191,,,,,,,,,,,,,,,-0.8732681,-0.8479385,-0.06910706,-0.237175,-0.4635773,-0.5113831,-0.5715485,-0.7774582,-0.6285896,-0.6034241,-0.6440048,-0.7311478,-0.6018639,-0.7844315,-0.43293,-0.8508987,-6.120682,-3.303596,-0.5495071,-0.9960785,-2.075943,-0.778244,-1.193558,-0.6579971,-1.031425,-0.8391113
11.125,,,,,,,,,,,,,,,-0.8742447,-0.8508682,-0.07398987,-0.237175,-0.4655304,-0.5143127,-0.5666656,-0.7755051,-0.6158943,-0.5848694,-0.6508408,-0.7204056,-0.6047935,-0.7590408,-0.4319534,-0.8469925,-6.115799,-3.286018,-0.5495071,-1.003891,-2.073013,-0.78508,-1.191605,-0.6326065,-1.034355,-0.8322754
11.133330345153809,,,,,,,,,,,,,,,-0.8801041,-0.8518448,-0.07789612,-0.2303391,-0.466507,-0.518219,-0.5627594,-0.7686691,-0.6071053,-0.5682678,-0.6596298,-0.71064,-0.6057701,-0.7316971,-0.4300003,-0.8401566,-6.111893,-3.269417,-0.5553665,-1.014633,-2.074966,-0.7977753,-1.185745,-0.6101456,-1.034355,-0.8293457
11.133333333333333,0.0,-153.0,3.0,-39.0,0.0,-280.0,-2.0,-1623.0,0.0,-3112.0,-2.0,-289.0,0.0,-1204.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.141670227050781,,,,,,,,,,,,,,,-0.8849869,-0.8528214,-0.07887268,-0.2186203,-0.4635773,-0.5270081,-0.5588531,-0.7579269,-0.6012459,-0.5526428,-0.6664658,-0.703804,-0.6028404,-0.7111893,-0.4309769,-0.8264847,-6.10701,-3.253792,-0.5592728,-1.026352,-2.078873,-0.8114471,-1.175003,-0.5945206,-1.028496,-0.8293457
11.149999618530273,,,,,,,,,,,,,,,-0.8888931,-0.8528214,-0.07496643,-0.2020187,-0.4616241,-0.5387268,-0.5549469,-0.7471848,-0.6002693,-0.5409241,-0.6713486,-0.6979446,-0.5979576,-0.6965408,-0.4339066,-0.8089066,-6.105057,-3.238167,-0.5670853,-1.039047,-2.085709,-0.8260956,-1.162308,-0.5857315,-1.017754,-0.8303223
11.158329963684082,,,,,,,,,,,,,,,-0.8937759,-0.8518448,-0.07301331,-0.1815109,-0.4567413,-0.5523987,-0.5529938,-0.735466,-0.6022224,-0.5360413,-0.6742783,-0.688179,-0.5940514,-0.691658,-0.4397659,-0.7952347,-6.10408,-3.226448,-0.578804,-1.055649,-2.091568,-0.8368378,-1.151566,-0.5818253,-1.000175,-0.8322754
11.166666666666666,0.0,-154.0,3.0,-37.0,0.0,-280.0,-2.0,-1633.0,0.0,-3120.0,-1.0,-289.0,0.0,-1203.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.166669845581055,,,,,,,,,,,,,,,-0.8937759,-0.8489151,-0.06910706,-0.1649094,-0.4518585,-0.5631409,-0.5510406,-0.7257004,-0.6061287,-0.5379944,-0.6772079,-0.67939,-0.5891685,-0.6965408,-0.4456253,-0.7844925,-6.108963,-3.213753,-0.58564,-1.070297,-2.09938,-0.8417206,-1.143753,-0.5857315,-0.985527,-0.8361816
11.175000190734863,,,,,,,,,,,,,,,-0.8927994,-0.8459854,-0.06617737,-0.1522141,-0.4489288,-0.5748596,-0.5539703,-0.7178879,-0.6149178,-0.5428772,-0.6811142,-0.6696243,-0.5862389,-0.7102127,-0.4524612,-0.7796097,-6.114822,-3.201057,-0.5963821,-1.081039,-2.103287,-0.8426971,-1.139847,-0.5974503,-0.9640427,-0.8410645
11.183329582214355,,,,,,,,,,,,,,,-0.88694,-0.8411026,-0.06324768,-0.1444016,-0.4450226,-0.5846252,-0.5569,-0.7139816,-0.6217537,-0.5516663,-0.6840439,-0.6598587,-0.5842857,-0.7268143,-0.4573441,-0.7796097,-6.122635,-3.187386,-0.5983353,-1.089828,-2.104263,-0.8368378,-1.14473,-0.6160049,-0.9484177,-0.8449707
11.191670417785645,,,,,,,,,,,,,,,-0.8801041,-0.8352432,-0.06129456,-0.1453781,-0.4411163,-0.5914612,-0.5627594,-0.7149582,-0.6276131,-0.5624084,-0.6889267,-0.6510696,-0.5862389,-0.745369,-0.4612503,-0.7864456,-6.128494,-3.171761,-0.5963821,-1.094711,-2.103287,-0.8309784,-1.155472,-0.6413956,-0.9357224,-0.8469238
11.199999809265137,,,,,,,,,,,,,,,-0.8683853,-0.8284073,-0.06031799,-0.1522141,-0.4391632,-0.5973206,-0.5715485,-0.7208176,-0.6305428,-0.5692444,-0.6947861,-0.6452103,-0.5872154,-0.7649002,-0.4632034,-0.7971878,-6.137283,-3.156136,-0.5924759,-1.095688,-2.10231,-0.8241425,-1.172073,-0.6697159,-0.9249802,-0.848877
11.2,0.0,-156.0,4.0,-36.0,0.0,-278.0,-2.0,-1640.0,0.0,-3126.0,-1.0,-290.0,0.0,-1201.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.208330154418945,,,,,,,,,,,,,,,-0.8566666,-0.8215714,-0.05738831,-0.1629562,-0.4372101,-0.6012268,-0.5803375,-0.7296066,-0.6324959,-0.5760803,-0.6996689,-0.6422806,-0.5920982,-0.7805252,-0.4622269,-0.8108597,-6.143143,-3.142464,-0.5836868,-1.092758,-2.101334,-0.8134003,-1.190628,-0.6990128,-0.9240036,-0.8508301
11.216670036315918,,,,,,,,,,,,,,,-0.8469009,-0.8137589,-0.05836487,-0.1766281,-0.435257,-0.6031799,-0.5861969,-0.7423019,-0.6315193,-0.5799866,-0.7065048,-0.6422806,-0.5989342,-0.792244,-0.4602737,-0.823555,-6.148026,-3.131721,-0.5739212,-1.087875,-2.10231,-0.8065643,-1.209183,-0.7292862,-0.9269333,-0.8469238
11.225000381469727,,,,,,,,,,,,,,,-0.8410416,-0.8049698,-0.05738831,-0.1893234,-0.4362335,-0.6022034,-0.5930328,-0.7559738,-0.6295662,-0.5838928,-0.7084579,-0.6442337,-0.6057701,-0.7990799,-0.4583206,-0.8303909,-6.154861,-3.129768,-0.5680618,-1.082016,-2.103287,-0.8046112,-1.223831,-0.7546768,-0.9357224,-0.8400879
