Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
11.233329772949219,,,,,,,,,,,,,,,-0.8390884,-0.7961807,-0.05641174,-0.2020187,-0.4372101,-0.6022034,-0.5979156,-0.766716,-0.6276131,-0.5877991,-0.7123642,-0.64814,-0.6106529,-0.8049393,-0.4583206,-0.8362503,-6.162674,-3.137581,-0.5651321,-1.080063,-2.110123,-0.8016815,-1.233597,-0.7732315,-0.9474411,-0.8303223
11.233333333333333,0.0,-160.0,4.0,-34.0,0.0,-273.0,-2.0,-1642.0,0.0,-3136.0,0.0,-292.0,-1.0,-1203.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.241669654846191,,,,,,,,,,,,,,,-0.8420181,-0.7883682,-0.05543518,-0.2088547,-0.4411163,-0.6012268,-0.5979156,-0.7764816,-0.6276131,-0.5926819,-0.7143173,-0.6520462,-0.6145592,-0.8068924,-0.4563675,-0.8382034,-6.168533,-3.153206,-0.5670853,-1.080063,-2.117935,-0.7987518,-1.23555,-0.7829971,-0.9601364,-0.8195801
11.25,,,,,,,,,,,,,,,-0.8498306,-0.7825089,-0.05348206,-0.2127609,-0.4469757,-0.5982971,-0.5988922,-0.782341,-0.6295662,-0.5995178,-0.7133408,-0.6539993,-0.6184654,-0.807869,-0.4563675,-0.8362503,-6.174393,-3.17762,-0.5690384,-1.07811,-2.128677,-0.7977753,-1.233597,-0.7849503,-0.976738,-0.8068848
11.258330345153809,,,,,,,,,,,,,,,-0.8625259,-0.7805557,-0.05348206,-0.2166672,-0.4547882,-0.5943909,-0.5988922,-0.7852707,-0.6324959,-0.6053772,-0.7113876,-0.6539993,-0.6204185,-0.8107986,-0.4544144,-0.8333206,-6.186111,-3.20594,-0.5817337,-1.077133,-2.13942,-0.7967987,-1.228714,-0.7790909,-0.9904099,-0.7971191
11.266666666666667,0.0,-162.0,4.0,-32.0,0.0,-272.0,-2.0,-1643.0,0.0,-3146.0,0.0,-292.0,-1.0,-1205.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.266670227050781,,,,,,,,,,,,,,,-0.8742447,-0.7805557,-0.05055237,-0.2156906,-0.4626007,-0.5904846,-0.5988922,-0.7842941,-0.6373787,-0.6092834,-0.7074814,-0.6579056,-0.6204185,-0.8137283,-0.4544144,-0.8255081,-6.189041,-3.235237,-0.5905228,-1.077133,-2.150162,-0.793869,-1.219925,-0.7673721,-1.007011,-0.7902832
11.274999618530273,,,,,,,,,,,,,,,-0.8859634,-0.784462,-0.04859924,-0.2117844,-0.4704132,-0.5856018,-0.5979156,-0.7842941,-0.6442146,-0.6092834,-0.701622,-0.6657181,-0.6165123,-0.8156815,-0.4534378,-0.8167191,-6.191971,-3.261604,-0.601265,-1.077133,-2.158951,-0.793869,-1.209183,-0.7546768,-1.019707,-0.7873535
11.283329963684082,,,,,,,,,,,,,,,-0.8967056,-0.7903214,-0.04664612,-0.2108078,-0.4801788,-0.5797424,-0.5979156,-0.7842941,-0.650074,-0.6053772,-0.6957626,-0.6735306,-0.6165123,-0.816658,-0.4534378,-0.8069534,-6.191971,-3.281136,-0.6110306,-1.076157,-2.172623,-0.793869,-1.20137,-0.7380753,-1.029472,-0.7912598
11.291669845581055,,,,,,,,,,,,,,,-0.9035416,-0.7971573,-0.04469299,-0.2117844,-0.4870148,-0.5758362,-0.5979156,-0.7852707,-0.6549568,-0.5975647,-0.6918564,-0.688179,-0.6135826,-0.8156815,-0.4514847,-0.7981644,-6.189041,-3.294807,-0.6149368,-1.074203,-2.182388,-0.793869,-1.191605,-0.7244034,-1.040215,-0.8000488
11.3,0.0,-163.0,3.0,-31.0,-1.0,-275.0,-2.0,-1645.0,0.0,-3154.0,0.0,-289.0,-1.0,-1210.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.300000190734863,,,,,,,,,,,,,,,-0.9074478,-0.8020401,-0.04176331,-0.2117844,-0.4918976,-0.5719299,-0.5959625,-0.7901535,-0.6598396,-0.5829163,-0.6889267,-0.7057571,-0.612606,-0.8107986,-0.4534378,-0.7913284,-6.183182,-3.301643,-0.6178665,-1.071274,-2.190201,-0.7967987,-1.183792,-0.7136612,-1.044121,-0.8098145
11.308329582214355,,,,,,,,,,,,,,,-0.9084244,-0.8039932,-0.03981018,-0.2147141,-0.4938507,-0.5670471,-0.594986,-0.7999191,-0.6637459,-0.5663147,-0.6889267,-0.7213821,-0.612606,-0.8029861,-0.4544144,-0.7874222,-6.179276,-3.300667,-0.6149368,-1.068344,-2.198013,-0.7997284,-1.177933,-0.7058487,-1.049004,-0.8205566
11.316670417785645,,,,,,,,,,,,,,,-0.9074478,-0.8049698,-0.03688049,-0.2225266,-0.4967804,-0.5611877,-0.594986,-0.8106613,-0.6676521,-0.5487366,-0.6918564,-0.7360306,-0.6165123,-0.7941971,-0.4563675,-0.7874222,-6.174393,-3.294807,-0.6129837,-1.066391,-2.203873,-0.8026581,-1.172073,-0.7038956,-1.04705,-0.8293457
11.324999809265137,,,,,,,,,,,,,,,-0.9035416,-0.8049698,-0.03590393,-0.2342453,-0.4948273,-0.5563049,-0.5959625,-0.8223801,-0.6715584,-0.5331116,-0.6977158,-0.7457962,-0.6204185,-0.7834549,-0.4583206,-0.7913284,-6.173416,-3.286018,-0.6129837,-1.063461,-2.208755,-0.8016815,-1.17012,-0.7078018,-1.045097,-0.8352051
11.333330154418945,,,,,,,,,,,,,,,-0.9045181,-0.8059464,-0.03492737,-0.2459641,-0.4918976,-0.5514221,-0.6008453,-0.8370285,-0.6783943,-0.5204163,-0.7055283,-0.7487259,-0.6253014,-0.7717361,-0.4592972,-0.7971878,-6.173416,-3.276253,-0.6081009,-1.061508,-2.208755,-0.7958221,-1.172073,-0.718544,-1.040215,-0.8400879
11.333333333333334,0.0,-162.0,2.0,-33.0,-1.0,-279.0,-2.0,-1652.0,0.0,-3161.0,0.0,-287.0,0.0,-1214.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.341670036315918,,,,,,,,,,,,,,,-0.9054947,-0.8098526,-0.03785706,-0.2586594,-0.4870148,-0.5484924,-0.6057281,-0.8477707,-0.6842537,-0.5126038,-0.7123642,-0.7457962,-0.6311607,-0.7590408,-0.4602737,-0.8040237,-6.174393,-3.26844,-0.6071243,-1.060532,-2.210709,-0.7870331,-1.175003,-0.7322159,-1.035332,-0.8391113
11.350000381469727,,,,,,,,,,,,,,,-0.9074478,-0.8137589,-0.04078674,-0.2713547,-0.482132,-0.5475159,-0.6145172,-0.8536301,-0.6881599,-0.5116272,-0.7152939,-0.7379837,-0.6360435,-0.7512283,-0.4602737,-0.8089066,-6.177322,-3.262581,-0.6081009,-1.060532,-2.208755,-0.7733612,-1.182816,-0.7488174,-1.029472,-0.8361816
11.358329772949219,,,,,,,,,,,,,,,-0.9123306,-0.8196182,-0.04664612,-0.2820969,-0.4762726,-0.5523987,-0.6233063,-0.8555832,-0.6920662,-0.51651,-0.7182236,-0.7282181,-0.6370201,-0.7482986,-0.4602737,-0.8108597,-6.179276,-3.259651,-0.6081009,-1.061508,-2.210709,-0.7557831,-1.190628,-0.7673721,-1.025566,-0.8361816
11.366666666666667,0.0,-159.0,3.0,-36.0,-1.0,-283.0,-2.0,-1658.0,0.0,-3167.0,0.0,-288.0,0.0,-1214.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.366669654846191,,,,,,,,,,,,,,,-0.91819,-0.8254776,-0.05445862,-0.2928391,-0.4704132,-0.5611877,-0.6311188,-0.8507004,-0.6930428,-0.5272522,-0.7182236,-0.7204056,-0.635067,-0.745369,-0.4602737,-0.8108597,-6.183182,-3.257698,-0.6090775,-1.063461,-2.212662,-0.7372284,-1.198441,-0.7839737,-1.02459,-0.8381348
11.375,,,,,,,,,,,,,,,-0.9260025,-0.8284073,-0.06129456,-0.3016281,-0.4674835,-0.5748596,-0.6379547,-0.8399582,-0.6920662,-0.5438538,-0.717247,-0.7125931,-0.6321373,-0.7473221,-0.4632034,-0.8089066,-6.186111,-3.255745,-0.6071243,-1.063461,-2.215591,-0.7196503,-1.2043,-0.8005753,-1.023613,-0.8430176
11.383330345153809,,,,,,,,,,,,,,,-0.9318619,-0.8323135,-0.06910706,-0.3094406,-0.4655304,-0.5914612,-0.641861,-0.8243332,-0.6891365,-0.5643616,-0.7152939,-0.7086868,-0.6243248,-0.7512283,-0.4671097,-0.8030472,-6.190994,-3.251839,-0.6090775,-1.060532,-2.219498,-0.7059784,-1.20723,-0.8113174,-1.02166,-0.8527832
11.391670227050781,,,,,,,,,,,,,,,-0.9377213,-0.8362198,-0.07301331,-0.3143234,-0.4616241,-0.6061096,-0.6457672,-0.8057785,-0.6862068,-0.5838928,-0.7133408,-0.7077103,-0.6135826,-0.754158,-0.4710159,-0.7962112,-6.19783,-3.248909,-0.6051712,-1.054672,-2.220474,-0.6962128,-1.205276,-0.8171768,-1.02459,-0.864502
11.399999618530273,,,,,,,,,,,,,,,-0.9416275,-0.8391495,-0.07691956,-0.3192062,-0.459671,-0.6178284,-0.6477203,-0.7882004,-0.6832771,-0.6034241,-0.7133408,-0.7086868,-0.6028404,-0.7580643,-0.4758987,-0.7903519,-6.210526,-3.245003,-0.6022415,-1.042953,-2.217545,-0.69133,-1.203323,-0.8201065,-1.025566,-0.8762207
11.4,0.0,-160.0,4.0,-34.0,-1.0,-286.0,-2.0,-1662.0,0.0,-3177.0,0.0,-289.0,0.0,-1216.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.408329963684082,,,,,,,,,,,,,,,-0.9455338,-0.8440323,-0.07691956,-0.3240891,-0.4557648,-0.6236877,-0.65065,-0.7676926,-0.6823006,-0.6219788,-0.7133408,-0.7077103,-0.5920982,-0.7619705,-0.4807816,-0.7854691,-6.226151,-3.239143,-0.5993118,-1.027328,-2.211685,-0.6952362,-1.20137,-0.8162003,-1.025566,-0.8840332
11.416669845581055,,,,,,,,,,,,,,,-0.9474869,-0.8508682,-0.07398987,-0.3279953,-0.4518585,-0.6227112,-0.6516266,-0.7481613,-0.6842537,-0.6346741,-0.7133408,-0.7077103,-0.5823326,-0.7629471,-0.4827347,-0.7825394,-6.242752,-3.228401,-0.5924759,-1.01268,-2.198013,-0.7040253,-1.199417,-0.812294,-1.030449,-0.8869629
11.425000190734863,,,,,,,,,,,,,,,-0.9474869,-0.8586807,-0.07301331,-0.3260422,-0.4469757,-0.6178284,-0.6535797,-0.7325363,-0.6881599,-0.6405334,-0.7143173,-0.7086868,-0.5774498,-0.7639236,-0.4837112,-0.7815628,-6.261307,-3.217659,-0.5866165,-1.000961,-2.180435,-0.7186737,-1.203323,-0.8064346,-1.031425,-0.8820801
11.433329582214355,,,,,,,,,,,,,,,-0.9474869,-0.8655167,-0.07106018,-0.3240891,-0.444046,-0.6100159,-0.6535797,-0.719841,-0.696949,-0.6444397,-0.7133408,-0.7096634,-0.5774498,-0.7649002,-0.4807816,-0.7844925,-6.274002,-3.20594,-0.5836868,-0.9911957,-2.16481,-0.738205,-1.210159,-0.7995987,-1.034355,-0.8674316
11.433333333333334,0.0,-159.0,5.0,-30.0,-2.0,-287.0,-2.0,-1663.0,0.0,-3188.0,0.0,-288.0,0.0,-1217.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.441670417785645,,,,,,,,,,,,,,,-0.9465103,-0.8723526,-0.07008362,-0.3221359,-0.4420929,-0.6041565,-0.6526031,-0.7120285,-0.7037849,-0.6454163,-0.7133408,-0.7116165,-0.5823326,-0.7639236,-0.4758987,-0.7913284,-6.284744,-3.194221,-0.578804,-0.9863129,-2.144302,-0.7606659,-1.218948,-0.7908096,-1.038261,-0.8459473
11.449999809265137,,,,,,,,,,,,,,,-0.9455338,-0.8791885,-0.07008362,-0.3172531,-0.4411163,-0.5992737,-0.6486969,-0.7100754,-0.7086678,-0.6424866,-0.7123642,-0.7135696,-0.5901451,-0.7649002,-0.4710159,-0.7981644,-6.29158,-3.182503,-0.5778275,-0.9872894,-2.13063,-0.7831268,-1.228714,-0.7839737,-1.044121,-0.8215332
11.458330154418945,,,,,,,,,,,,,,,-0.9504166,-0.8821182,-0.06813049,-0.3094406,-0.4420929,-0.5953674,-0.6438141,-0.7130051,-0.712574,-0.64151,-0.7123642,-0.7164993,-0.5989342,-0.7668533,-0.4661331,-0.8040237,-6.29158,-3.171761,-0.5748978,-0.9921722,-2.122818,-0.800705,-1.237503,-0.7771378,-1.048027,-0.7980957
11.466666666666667,0.0,-157.0,5.0,-27.0,-2.0,-286.0,-2.0,-1664.0,0.0,-3201.0,0.0,-288.0,-1.0,-1218.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.466670036315918,,,,,,,,,,,,,,,-0.9523697,-0.8830948,-0.06715393,-0.2986984,-0.444046,-0.5953674,-0.6360016,-0.719841,-0.7096443,-0.6444397,-0.7123642,-0.7204056,-0.6106529,-0.7688065,-0.4612503,-0.8108597,-6.287674,-3.163948,-0.5768509,-0.9960785,-2.121841,-0.8143768,-1.242386,-0.7693253,-1.05584,-0.7756348
11.475000381469727,,,,,,,,,,,,,,,-0.9601822,-0.8821182,-0.06520081,-0.28405,-0.4469757,-0.5992737,-0.6281891,-0.7315598,-0.7067146,-0.6463928,-0.7133408,-0.7243118,-0.6174889,-0.7727127,-0.4602737,-0.8176956,-6.283768,-3.162971,-0.5778275,-1.000961,-2.122818,-0.8221893,-1.242386,-0.7644424,-1.061699,-0.7600098
11.483329772949219,,,,,,,,,,,,,,,-0.9699478,-0.8801651,-0.05934143,-0.2615891,-0.4499054,-0.6022034,-0.6233063,-0.7481613,-0.7018318,-0.6502991,-0.7143173,-0.7233353,-0.6204185,-0.776619,-0.4583206,-0.823555,-6.275955,-3.169807,-0.578804,-1.002914,-2.131607,-0.8241425,-1.23848,-0.7615128,-1.067558,-0.7521973
11.491669654846191,,,,,,,,,,,,,,,-0.9777603,-0.8801651,-0.05445862,-0.2401047,-0.4518585,-0.6080627,-0.6194,-0.7618332,-0.6940193,-0.6532288,-0.7133408,-0.719429,-0.6204185,-0.7834549,-0.4592972,-0.8303909,-6.274979,-3.179573,-0.5807571,-1.005844,-2.13942,-0.8212128,-1.229691,-0.7605362,-1.073418,-0.7512207
11.5,0.0,-158.0,5.0,-27.0,-2.0,-282.0,-1.0,-1665.0,0.0,-3214.0,0.0,-289.0,-1.0,-1216.0,-0.9875259,-0.8791885,-0.04762268,-0.2166672,-0.4547882,-0.6129456,-0.6164703,-0.7735519,-0.6871834,-0.6561584,-0.7143173,-0.7145462,-0.6174889,-0.7932205,-0.4622269,-0.83918,-6.271072,-3.190315,-0.5797806,-1.011703,-2.150162,-0.8153534,-1.220901,-0.7644424,-1.074394,-0.7600098
11.508330345153809,,,,,,,,,,,,,,,-0.9933853,-0.8801651,-0.03883362,-0.1981125,-0.4577179,-0.6168518,-0.6135406,-0.7842941,-0.6832771,-0.6561584,-0.7143173,-0.7086868,-0.612606,-0.8039627,-0.4632034,-0.8499222,-6.270096,-3.203011,-0.578804,-1.021469,-2.159927,-0.8114471,-1.212112,-0.7722549,-1.072441,-0.7746582
11.516670227050781,,,,,,,,,,,,,,,-0.9972916,-0.8840714,-0.03199768,-0.1844406,-0.4577179,-0.6207581,-0.6125641,-0.7930832,-0.6793709,-0.6522522,-0.7113876,-0.7028275,-0.6057701,-0.8156815,-0.4651566,-0.8645706,-6.269119,-3.217659,-0.5768509,-1.037094,-2.169693,-0.8104706,-1.2043,-0.781044,-1.069511,-0.7912598
11.524999618530273,,,,,,,,,,,,,,,-0.9972916,-0.8860245,-0.02809143,-0.1795578,-0.4606476,-0.6227112,-0.6076813,-0.7989426,-0.6783943,-0.6483459,-0.7113876,-0.6998978,-0.6028404,-0.8254471,-0.4651566,-0.8792191,-6.267166,-3.227425,-0.5768509,-1.059555,-2.178482,-0.8143768,-1.202347,-0.7927628,-1.062675,-0.810791
11.533329963684082,,,,,,,,,,,,,,,-0.9953384,-0.8899307,-0.02418518,-0.1834641,-0.4635773,-0.6246643,-0.603775,-0.8077316,-0.6803474,-0.6424866,-0.7094345,-0.7008743,-0.596981,-0.8332596,-0.4622269,-0.8919144,-6.262283,-3.235237,-0.5739212,-1.083969,-2.187271,-0.8260956,-1.20137,-0.8035049,-1.050957,-0.8293457
11.533333333333333,0.0,-163.0,5.0,-28.0,-2.0,-280.0,-1.0,-1675.0,0.0,-3222.0,0.0,-294.0,-1.0,-1216.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.541669845581055,,,,,,,,,,,,,,,-0.9914322,-0.893837,-0.02223206,-0.1922531,-0.4655304,-0.6285706,-0.5988922,-0.8155441,-0.6823006,-0.6376038,-0.7074814,-0.7057571,-0.5950279,-0.8381424,-0.4583206,-0.90168,-6.257401,-3.239143,-0.5729446,-1.108383,-2.19606,-0.8387909,-1.203323,-0.8113174,-1.045097,-0.8479004
11.550000190734863,,,,,,,,,,,,,,,-0.9875259,-0.8957901,-0.02027893,-0.2029953,-0.4674835,-0.6305237,-0.594986,-0.8253098,-0.6823006,-0.6317444,-0.7065048,-0.7145462,-0.5920982,-0.839119,-0.4524612,-0.9046097,-6.255447,-3.242073,-0.5709915,-1.129868,-2.203873,-0.8524628,-1.208206,-0.8171768,-1.036308,-0.8615723
11.558329582214355,,,,,,,,,,,,,,,-0.9826431,-0.8957901,-0.02027893,-0.2127609,-0.4694366,-0.6334534,-0.58815,-0.8360519,-0.6823006,-0.6307678,-0.7065048,-0.726265,-0.5920982,-0.8352127,-0.4436722,-0.9026566,-6.249588,-3.24305,-0.5729446,-1.142563,-2.210709,-0.8661346,-1.212112,-0.8191299,-1.030449,-0.8713379
11.566666666666666,0.0,-163.0,5.0,-30.0,-1.0,-278.0,-2.0,-1685.0,0.0,-3225.0,0.0,-301.0,-1.0,-1219.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.566670417785645,,,,,,,,,,,,,,,-0.98069,-0.8957901,-0.02125549,-0.2186203,-0.4723663,-0.6412659,-0.5861969,-0.8467941,-0.6793709,-0.6278381,-0.7074814,-0.7360306,-0.5920982,-0.8274002,-0.4368362,-0.8958206,-6.249588,-3.242073,-0.5748978,-1.145493,-2.211685,-0.8739471,-1.212112,-0.8181534,-1.028496,-0.8752441
11.574999809265137,,,,,,,,,,,,,,,-0.9787369,-0.8957901,-0.02125549,-0.2205734,-0.4733429,-0.6471252,-0.5852203,-0.8555832,-0.6783943,-0.6239319,-0.7074814,-0.7409134,-0.5901451,-0.8195877,-0.4309769,-0.8841019,-6.251541,-3.239143,-0.5807571,-1.142563,-2.214615,-0.8768768,-1.210159,-0.8171768,-1.025566,-0.8752441
11.583330154418945,,,,,,,,,,,,,,,-0.9767838,-0.8967667,-0.02223206,-0.2195969,-0.4704132,-0.6520081,-0.5852203,-0.8594894,-0.6735115,-0.6190491,-0.7084579,-0.7438431,-0.5901451,-0.8127518,-0.4260941,-0.8743362,-6.252518,-3.235237,-0.5866165,-1.132797,-2.215591,-0.8739471,-1.208206,-0.8162003,-1.025566,-0.8723145
11.591670036315918,,,,,,,,,,,,,,,-0.9748306,-0.8996964,-0.02516174,-0.2186203,-0.466507,-0.658844,-0.5842438,-0.8594894,-0.6686287,-0.6112366,-0.7074814,-0.7399368,-0.5911217,-0.8068924,-0.4270706,-0.8655472,-6.254471,-3.227425,-0.5963821,-1.118149,-2.215591,-0.8651581,-1.202347,-0.8152237,-1.027519,-0.864502
11.6,0.0,-163.0,5.0,-31.0,-1.0,-278.0,-2.0,-1688.0,0.0,-3229.0,0.0,-303.0,0.0,-1228.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.600000381469727,,,,,,,,,,,,,,,-0.9748306,-0.9036026,-0.02711487,-0.2176437,-0.4606476,-0.6607971,-0.5852203,-0.860466,-0.6637459,-0.6004944,-0.7084579,-0.7291946,-0.5901451,-0.801033,-0.4280472,-0.8577347,-6.255447,-3.217659,-0.6051712,-1.1035,-2.215591,-0.8514862,-1.196487,-0.8171768,-1.032402,-0.8547363
11.608329772949219,,,,,,,,,,,,,,,-0.9748306,-0.9075089,-0.03102112,-0.2186203,-0.4518585,-0.6598206,-0.5852203,-0.8594894,-0.6608162,-0.5887756,-0.7065048,-0.7164993,-0.5901451,-0.7951736,-0.4290237,-0.8508987,-6.255447,-3.204964,-0.6139603,-1.087875,-2.217545,-0.8397675,-1.190628,-0.8171768,-1.037285,-0.8439941
11.616669654846191,,,,,,,,,,,,,,,-0.9758072,-0.9133682,-0.03785706,-0.2235031,-0.4450226,-0.6568909,-0.5842438,-0.8585129,-0.6559334,-0.5780334,-0.7035751,-0.703804,-0.5901451,-0.7932205,-0.4348831,-0.8479691,-6.253494,-3.189339,-0.6198196,-1.07518,-2.216568,-0.831955,-1.185745,-0.8162003,-1.042168,-0.8312988
11.625,,,,,,,,,,,,,,,-0.9797134,-0.9192276,-0.04273987,-0.2293625,-0.4381866,-0.6500549,-0.5852203,-0.860466,-0.6569099,-0.5711975,-0.7045517,-0.6901321,-0.5911217,-0.7941971,-0.4397659,-0.8479691,-6.248611,-3.175667,-0.6247025,-1.064438,-2.219498,-0.8241425,-1.180862,-0.8162003,-1.048027,-0.8234863
11.633330345153809,,,,,,,,,,,,,,,-0.9836197,-0.9241104,-0.04566956,-0.2322922,-0.4313507,-0.6422424,-0.5861969,-0.8633957,-0.6598396,-0.5692444,-0.7035751,-0.67939,-0.5920982,-0.7981033,-0.4446487,-0.8450394,-6.247635,-3.163948,-0.6295853,-1.053696,-2.218521,-0.8192596,-1.178909,-0.8132706,-1.049004,-0.817627
11.633333333333333,0.0,-165.0,5.0,-29.0,-1.0,-278.0,-2.0,-1690.0,0.0,-3238.0,-1.0,-304.0,0.0,-1239.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.641670227050781,,,,,,,,,,,,,,,-0.9885025,-0.9299698,-0.04859924,-0.2342453,-0.4264679,-0.6363831,-0.5891266,-0.8663254,-0.665699,-0.5741272,-0.7045517,-0.6764603,-0.5940514,-0.8068924,-0.4524612,-0.8440628,-6.247635,-3.154182,-0.632515,-1.045883,-2.212662,-0.8153534,-1.179886,-0.8064346,-1.048027,-0.810791
11.649999618530273,,,,,,,,,,,,,,,-0.9933853,-0.933876,-0.05152893,-0.2303391,-0.4274445,-0.6295471,-0.5930328,-0.8653488,-0.6725349,-0.5838928,-0.7074814,-0.67939,-0.5979576,-0.8186111,-0.4573441,-0.8450394,-6.250565,-3.150276,-0.6364212,-1.039047,-2.206802,-0.8134003,-1.179886,-0.8005753,-1.043144,-0.8098145
11.658329963684082,,,,,,,,,,,,,,,-0.996315,-0.940712,-0.05250549,-0.2254562,-0.4333038,-0.6227112,-0.6027985,-0.8643723,-0.6852303,-0.5965881,-0.7113876,-0.6862259,-0.603817,-0.8332596,-0.4622269,-0.8469925,-6.252518,-3.150276,-0.6373978,-1.035141,-2.198013,-0.8134003,-1.180862,-0.7956924,-1.033379,-0.8117676
11.666666666666666,0.0,-166.0,5.0,-28.0,-1.0,-278.0,-2.0,-1697.0,0.0,-3245.0,-1.0,-302.0,-1.0,-1248.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.666669845581055,,,,,,,,,,,,,,,-0.996315,-0.9465714,-0.05152893,-0.2205734,-0.4372101,-0.6178284,-0.6135406,-0.8585129,-0.6949959,-0.61026,-0.7152939,-0.695015,-0.6106529,-0.847908,-0.4661331,-0.8518753,-6.258377,-3.155159,-0.6383743,-1.033188,-2.19313,-0.8134003,-1.184769,-0.7937393,-1.022636,-0.8137207
11.675000190734863,,,,,,,,,,,,,,,-0.9953384,-0.9524307,-0.04859924,-0.2195969,-0.4450226,-0.611969,-0.6252594,-0.8497238,-0.7057381,-0.6190491,-0.7192001,-0.7067337,-0.6174889,-0.8615799,-0.4710159,-0.8596878,-6.261307,-3.164925,-0.6364212,-1.035141,-2.188248,-0.8134003,-1.188675,-0.7956924,-1.010918,-0.8195801
11.683329582214355,,,,,,,,,,,,,,,-0.9904556,-0.956337,-0.04762268,-0.2205734,-0.4538116,-0.6070862,-0.6360016,-0.8419113,-0.7164803,-0.6229553,-0.7221298,-0.7174759,-0.6253014,-0.8723221,-0.4719925,-0.8675003,-6.26326,-3.176643,-0.632515,-1.039047,-2.183365,-0.81633,-1.195511,-0.8015518,-1.002129,-0.826416
11.691670417785645,,,,,,,,,,,,,,,-0.9826431,-0.9592667,-0.04469299,-0.2254562,-0.4616241,-0.6041565,-0.6477203,-0.8350754,-0.7262459,-0.6190491,-0.7231064,-0.7243118,-0.6311607,-0.8772049,-0.4710159,-0.8733597,-6.26326,-3.188362,-0.6247025,-1.04393,-2.187271,-0.8212128,-1.20137,-0.8074112,-1.001152,-0.8303223
11.699999809265137,,,,,,,,,,,,,,,-0.9758072,-0.956337,-0.04273987,-0.237175,-0.4684601,-0.6012268,-0.6535797,-0.8262863,-0.7330818,-0.6092834,-0.7231064,-0.7291946,-0.6321373,-0.8762283,-0.4700394,-0.8801956,-6.26326,-3.199104,-0.6178665,-1.048813,-2.19313,-0.8280487,-1.210159,-0.812294,-1.000175,-0.8342285
11.7,0.0,-164.0,5.0,-29.0,-1.0,-278.0,-2.0,-1705.0,0.0,-3257.0,-1.0,-301.0,-1.0,-1257.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.708330154418945,,,,,,,,,,,,,,,-0.9699478,-0.9534073,-0.04273987,-0.2498703,-0.4723663,-0.6002502,-0.6565094,-0.8204269,-0.7369881,-0.5956116,-0.7201767,-0.7340775,-0.6331139,-0.8674393,-0.4700394,-0.886055,-6.26033,-3.209846,-0.610054,-1.054672,-2.205826,-0.8378143,-1.217972,-0.8132706,-1.006035,-0.8400879
