Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
11.716670036315918,,,,,,,,,,,,,,,-0.9640884,-0.949501,-0.04469299,-0.2586594,-0.4733429,-0.6031799,-0.6535797,-0.8184738,-0.7399178,-0.5809631,-0.7162704,-0.7360306,-0.6321373,-0.8537674,-0.4700394,-0.8909378,-6.259354,-3.218636,-0.6051712,-1.061508,-2.219498,-0.84758,-1.226761,-0.8093643,-1.014824,-0.8449707
11.725000381469727,,,,,,,,,,,,,,,-0.9582291,-0.9426651,-0.04664612,-0.2645187,-0.4704132,-0.6090393,-0.6477203,-0.8165207,-0.7399178,-0.5682678,-0.7104111,-0.7370071,-0.628231,-0.8352127,-0.4700394,-0.8977737,-6.259354,-3.222542,-0.6032181,-1.069321,-2.234146,-0.8583221,-1.234573,-0.8005753,-1.026543,-0.848877
11.733329772949219,,,,,,,,,,,,,,,-0.9572525,-0.9328995,-0.05152893,-0.268425,-0.4655304,-0.6158752,-0.6369781,-0.8155441,-0.7379646,-0.5575256,-0.7035751,-0.7389603,-0.6233482,-0.8127518,-0.4719925,-0.9065628,-6.261307,-3.220589,-0.6032181,-1.080063,-2.248795,-0.8700409,-1.240433,-0.7859268,-1.036308,-0.8557129
11.733333333333333,0.0,-163.0,4.0,-25.0,-1.0,-278.0,-2.0,-1711.0,-1.0,-3264.0,-1.0,-303.0,-2.0,-1264.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.741669654846191,,,,,,,,,,,,,,,-0.9592056,-0.9231339,-0.05836487,-0.2713547,-0.4616241,-0.6246643,-0.626236,-0.8165207,-0.7340584,-0.5526428,-0.6967392,-0.7399368,-0.6184654,-0.7902908,-0.4739456,-0.9182816,-6.265213,-3.217659,-0.6022415,-1.094711,-2.259537,-0.8817596,-1.244339,-0.7732315,-1.045097,-0.864502
11.75,,,,,,,,,,,,,,,-0.9611588,-0.9123917,-0.06617737,-0.2733078,-0.4567413,-0.6324768,-0.6184235,-0.8165207,-0.7262459,-0.5516663,-0.6908798,-0.7409134,-0.6135826,-0.7658768,-0.4758987,-0.93293,-6.270096,-3.215706,-0.6061478,-1.110336,-2.267349,-0.8905487,-1.247269,-0.7624893,-1.053886,-0.8762207
11.758330345153809,,,,,,,,,,,,,,,-0.965065,-0.9006729,-0.07203674,-0.2742844,-0.4538116,-0.6373596,-0.6115875,-0.8184738,-0.7174568,-0.5545959,-0.685997,-0.74189,-0.6086998,-0.7482986,-0.4768753,-0.948555,-6.274979,-3.212776,-0.6081009,-1.125961,-2.266373,-0.8954315,-1.252151,-0.7546768,-1.059746,-0.8879395
11.766666666666667,0.0,-163.0,4.0,-22.0,-1.0,-279.0,-2.0,-1718.0,-1.0,-3267.0,-1.0,-304.0,-3.0,-1269.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.766670227050781,,,,,,,,,,,,,,,-0.9699478,-0.8889542,-0.07887268,-0.2791672,-0.450882,-0.6383362,-0.6057281,-0.8233566,-0.7096443,-0.5614319,-0.6850204,-0.74189,-0.603817,-0.7346268,-0.4778519,-0.9622269,-6.275955,-3.2118,-0.6061478,-1.14061,-2.26149,-0.8954315,-1.257034,-0.7468643,-1.062675,-0.8977051
11.774999618530273,,,,,,,,,,,,,,,-0.9738541,-0.8791885,-0.08375549,-0.2850266,-0.4489288,-0.6334534,-0.6018219,-0.8272629,-0.6998787,-0.5672913,-0.685997,-0.7409134,-0.5979576,-0.7277908,-0.4768753,-0.9710159,-6.276932,-3.2118,-0.6041946,-1.152328,-2.252701,-0.8905487,-1.259964,-0.7429581,-1.064629,-0.9055176
11.783329963684082,,,,,,,,,,,,,,,-0.9767838,-0.8703995,-0.08766174,-0.2947922,-0.4469757,-0.6266174,-0.6008453,-0.8311691,-0.6959724,-0.5741272,-0.6908798,-0.7399368,-0.5911217,-0.7268143,-0.4768753,-0.9749222,-6.270096,-3.215706,-0.5973587,-1.156235,-2.238052,-0.8827362,-1.26387,-0.7390518,-1.064629,-0.9064941
11.791669845581055,,,,,,,,,,,,,,,-0.9767838,-0.8674698,-0.08863831,-0.3074875,-0.444046,-0.6158752,-0.5998688,-0.8331223,-0.6920662,-0.5799866,-0.6977158,-0.7399368,-0.5862389,-0.7287674,-0.4749222,-0.9739456,-6.261307,-3.222542,-0.5885696,-1.155258,-2.220474,-0.8690643,-1.26973,-0.7331924,-1.063652,-0.9016113
11.8,0.0,-165.0,4.0,-19.0,0.0,-279.0,-2.0,-1724.0,0.0,-3272.0,-1.0,-307.0,-3.0,-1269.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.800000190734863,,,,,,,,,,,,,,,-0.9748306,-0.8703995,-0.08863831,-0.3201828,-0.4411163,-0.6031799,-0.5998688,-0.8321457,-0.6940193,-0.5848694,-0.7045517,-0.74189,-0.581356,-0.7316971,-0.4749222,-0.9680862,-6.248611,-3.233284,-0.5807571,-1.152328,-2.202896,-0.8524628,-1.273636,-0.7253799,-1.062675,-0.8918457
11.808329582214355,,,,,,,,,,,,,,,-0.9719009,-0.878212,-0.08863831,-0.3319016,-0.4391632,-0.5934143,-0.6027985,-0.8272629,-0.6979256,-0.5887756,-0.7104111,-0.7438431,-0.5803795,-0.7326736,-0.4739456,-0.9583206,-6.233963,-3.24305,-0.570015,-1.146469,-2.183365,-0.8397675,-1.278519,-0.7195206,-1.059746,-0.8762207
11.816670417785645,,,,,,,,,,,,,,,-0.9670181,-0.8909073,-0.08375549,-0.3406906,-0.435257,-0.5865784,-0.6086578,-0.8214035,-0.7047615,-0.5907288,-0.7143173,-0.7457962,-0.5794029,-0.7336502,-0.4719925,-0.9466019,-6.224197,-3.253792,-0.5602493,-1.136703,-2.168716,-0.8270721,-1.279495,-0.7126846,-1.058769,-0.8566895
11.824999809265137,,,,,,,,,,,,,,,-0.9640884,-0.9065323,-0.07789612,-0.3485031,-0.4323273,-0.5856018,-0.6154938,-0.8155441,-0.7115974,-0.5917053,-0.7162704,-0.7477493,-0.581356,-0.7336502,-0.4690628,-0.9387894,-6.216385,-3.262581,-0.5553665,-1.126938,-2.153091,-0.8192596,-1.280472,-0.7068253,-1.056816,-0.8352051
11.833330154418945,,,,,,,,,,,,,,,-0.9621353,-0.9260635,-0.07008362,-0.3524094,-0.4333038,-0.5904846,-0.6272125,-0.8126144,-0.7184334,-0.5907288,-0.7143173,-0.7516556,-0.5842857,-0.7346268,-0.46418,-0.9300003,-6.212479,-3.269417,-0.5465775,-1.118149,-2.144302,-0.8143768,-1.280472,-0.7068253,-1.056816,-0.817627
11.833333333333334,0.0,-166.0,3.0,-17.0,0.0,-282.0,-2.0,-1730.0,0.0,-3276.0,-1.0,-310.0,-2.0,-1268.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.841670036315918,,,,,,,,,,,,,,,-0.9611588,-0.9446182,-0.06227112,-0.3524094,-0.4362335,-0.5973206,-0.6408844,-0.8126144,-0.7242928,-0.5858459,-0.7133408,-0.7536087,-0.588192,-0.7365799,-0.4563675,-0.9241409,-6.215408,-3.2743,-0.5436478,-1.111313,-2.13649,-0.8124237,-1.279495,-0.7117081,-1.059746,-0.8049316
11.850000381469727,,,,,,,,,,,,,,,-0.9631119,-0.9602432,-0.05445862,-0.3504562,-0.4411163,-0.6051331,-0.6545563,-0.8155441,-0.7272224,-0.5780334,-0.7084579,-0.757515,-0.5940514,-0.738533,-0.4475784,-0.9212112,-6.221268,-3.273323,-0.5407181,-1.108383,-2.132584,-0.8134003,-1.275589,-0.7156143,-1.065605,-0.7941895
11.858329772949219,,,,,,,,,,,,,,,-0.9660416,-0.9690323,-0.04664612,-0.34655,-0.4499054,-0.611969,-0.6652985,-0.8233566,-0.7291756,-0.5672913,-0.7035751,-0.7614212,-0.5979576,-0.7434158,-0.4378128,-0.9182816,-6.232986,-3.26844,-0.5377884,-1.107407,-2.134537,-0.8143768,-1.273636,-0.7224503,-1.071465,-0.7912598
11.866666666666667,0.0,-165.0,3.0,-16.0,-1.0,-288.0,-3.0,-1734.0,0.0,-3281.0,-1.0,-310.0,-2.0,-1270.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.866669654846191,,,,,,,,,,,,,,,-0.9699478,-0.9700089,-0.04176331,-0.3445969,-0.4577179,-0.6168518,-0.673111,-0.8311691,-0.7291756,-0.5545959,-0.6986923,-0.7682571,-0.603817,-0.7492752,-0.4280472,-0.9153519,-6.251541,-3.260628,-0.5338821,-1.110336,-2.138443,-0.8153534,-1.267776,-0.7322159,-1.082207,-0.7961426
11.875,,,,,,,,,,,,,,,-0.9728775,-0.9631729,-0.03688049,-0.3406906,-0.466507,-0.6197815,-0.6789703,-0.8350754,-0.7272224,-0.5399475,-0.6928329,-0.7789993,-0.6067467,-0.7502518,-0.4202347,-0.9114456,-6.265213,-3.247932,-0.531929,-1.115219,-2.143326,-0.8182831,-1.264847,-0.7410049,-1.095879,-0.802002
11.883330345153809,,,,,,,,,,,,,,,-0.9728775,-0.9485245,-0.03199768,-0.3358078,-0.4801788,-0.6188049,-0.6819,-0.8380051,-0.7272224,-0.5262756,-0.6899033,-0.7877884,-0.6086998,-0.7482986,-0.4163284,-0.9046097,-6.283768,-3.235237,-0.5289993,-1.122055,-2.147232,-0.8192596,-1.259964,-0.7478409,-1.113457,-0.8117676
11.891670227050781,,,,,,,,,,,,,,,-0.9719009,-0.9309464,-0.02906799,-0.3328781,-0.4879913,-0.6168518,-0.6809235,-0.8370285,-0.7262459,-0.5155334,-0.6879501,-0.7956009,-0.6116295,-0.7414627,-0.4163284,-0.8958206,-6.300369,-3.223518,-0.5309525,-1.130844,-2.155045,-0.8202362,-1.258987,-0.7546768,-1.126152,-0.8234863
11.899999618530273,,,,,,,,,,,,,,,-0.9670181,-0.9114151,-0.02418518,-0.3289719,-0.4958038,-0.6158752,-0.6789703,-0.8282394,-0.7272224,-0.5086975,-0.6869736,-0.7995071,-0.612606,-0.7336502,-0.4202347,-0.886055,-6.315018,-3.213753,-0.538765,-1.13475,-2.16481,-0.8212128,-1.256058,-0.7585831,-1.138847,-0.8322754
11.9,0.0,-163.0,3.0,-17.0,-1.0,-295.0,-2.0,-1740.0,0.0,-3286.0,0.0,-309.0,-2.0,-1271.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.908329963684082,,,,,,,,,,,,,,,-0.9621353,-0.8948135,-0.01930237,-0.3260422,-0.5006866,-0.6158752,-0.6750641,-0.8214035,-0.728199,-0.5047913,-0.6879501,-0.7985306,-0.6116295,-0.7238846,-0.4280472,-0.8782425,-6.329666,-3.206917,-0.5485306,-1.13475,-2.17067,-0.8241425,-1.258011,-0.7576065,-1.14959,-0.8381348
11.916669845581055,,,,,,,,,,,,,,,-0.9552994,-0.8801651,-0.01246643,-0.3231125,-0.506546,-0.6139221,-0.673111,-0.8155441,-0.728199,-0.5028381,-0.6928329,-0.7926712,-0.6096764,-0.7170486,-0.4378128,-0.8694534,-6.342361,-3.206917,-0.5690384,-1.132797,-2.177505,-0.8270721,-1.262894,-0.7537003,-1.154472,-0.8410645
11.925000190734863,,,,,,,,,,,,,,,-0.94944,-0.8703995,-0.007583618,-0.3211594,-0.5055695,-0.6100159,-0.6701813,-0.8106613,-0.7321053,-0.5028381,-0.6986923,-0.7809525,-0.6077232,-0.7121658,-0.4475784,-0.8616409,-6.352127,-3.2118,-0.5905228,-1.128891,-2.188248,-0.8290253,-1.260941,-0.7478409,-1.154472,-0.842041
11.933329582214355,,,,,,,,,,,,,,,-0.9455338,-0.8655167,-0.003677368,-0.3201828,-0.5026398,-0.6051331,-0.6672516,-0.8077316,-0.7330818,-0.5028381,-0.7035751,-0.7653275,-0.6047935,-0.7111893,-0.4592972,-0.8538284,-6.360916,-3.217659,-0.6120071,-1.121078,-2.19606,-0.831955,-1.262894,-0.7429581,-1.148613,-0.842041
11.933333333333334,0.0,-163.0,4.0,-21.0,-1.0,-298.0,-2.0,-1746.0,0.0,-3291.0,0.0,-312.0,-3.0,-1270.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.941670417785645,,,,,,,,,,,,,,,-0.9396744,-0.862587,-0.0007476807,-0.3211594,-0.4938507,-0.5992737,-0.6643219,-0.8087082,-0.7340584,-0.500885,-0.7074814,-0.7497025,-0.6018639,-0.7150955,-0.4661331,-0.8469925,-6.368729,-3.222542,-0.6286087,-1.114243,-2.205826,-0.8358612,-1.258987,-0.7370987,-1.138847,-0.8391113
11.949999809265137,,,,,,,,,,,,,,,-0.9386978,-0.8616104,-0.002700806,-0.3211594,-0.4850616,-0.5934143,-0.6623688,-0.8116379,-0.7340584,-0.4979553,-0.7084579,-0.735054,-0.5989342,-0.7219315,-0.4700394,-0.8411331,-6.370682,-3.225471,-0.6432571,-1.10643,-2.213638,-0.8417206,-1.252151,-0.734169,-1.127129,-0.8361816
11.958330154418945,,,,,,,,,,,,,,,-0.9396744,-0.8586807,-0.005630493,-0.3192062,-0.4723663,-0.5885315,-0.6604156,-0.8126144,-0.7330818,-0.4950256,-0.7104111,-0.7213821,-0.5989342,-0.7316971,-0.4719925,-0.8333206,-6.367752,-3.223518,-0.6491165,-1.100571,-2.218521,-0.8466034,-1.242386,-0.7390518,-1.111504,-0.8381348
11.966666666666667,0.0,-165.0,4.0,-27.0,0.0,-301.0,-2.0,-1753.0,0.0,-3298.0,-1.0,-316.0,-3.0,-1271.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11.966670036315918,,,,,,,,,,,,,,,-0.9416275,-0.8567276,-0.01246643,-0.3153,-0.4547882,-0.5875549,-0.6604156,-0.8145676,-0.7311287,-0.4901428,-0.7094345,-0.7145462,-0.5989342,-0.7424393,-0.4700394,-0.8255081,-6.356033,-3.218636,-0.6500931,-1.096664,-2.219498,-0.8495331,-1.230667,-0.7458878,-1.098808,-0.8410645
11.975000381469727,,,,,,,,,,,,,,,-0.9474869,-0.8567276,-0.01930237,-0.3084641,-0.4430695,-0.5904846,-0.6633453,-0.8145676,-0.7311287,-0.4872131,-0.7065048,-0.7125931,-0.6028404,-0.754158,-0.4700394,-0.8186722,-6.344315,-3.2118,-0.6471634,-1.094711,-2.218521,-0.8534393,-1.219925,-0.7546768,-1.088066,-0.8439941
11.983329772949219,,,,,,,,,,,,,,,-0.9533463,-0.8537979,-0.02613831,-0.2967453,-0.4333038,-0.5973206,-0.6682281,-0.8126144,-0.7301521,-0.4872131,-0.7035751,-0.7135696,-0.603817,-0.7658768,-0.4671097,-0.8128128,-6.32869,-3.207893,-0.6432571,-1.093735,-2.219498,-0.8544159,-1.213089,-0.7644424,-1.082207,-0.8498535
11.991669654846191,,,,,,,,,,,,,,,-0.9582291,-0.8508682,-0.03199768,-0.2850266,-0.4245148,-0.6070862,-0.6701813,-0.8106613,-0.7311287,-0.4911194,-0.701622,-0.7184525,-0.6077232,-0.7795486,-0.4671097,-0.80793,-6.312088,-3.209846,-0.6393509,-1.092758,-2.217545,-0.8505096,-1.212112,-0.7703018,-1.080254,-0.8537598
12.0,0.0,-166.0,4.0,-32.0,0.0,-305.0,-2.0,-1754.0,0.0,-3298.0,-1.0,-318.0,-3.0,-1276.0,-0.965065,-0.8479385,-0.03785706,-0.2694016,-0.4215851,-0.6168518,-0.6740875,-0.8096848,-0.7330818,-0.4960022,-0.7006454,-0.7282181,-0.6106529,-0.7932205,-0.4690628,-0.80793,-6.298416,-3.217659,-0.632515,-1.096664,-2.217545,-0.8426971,-1.216995,-0.7703018,-1.083183,-0.8566895
12.008330345153809,,,,,,,,,,,,,,,-0.9679947,-0.8440323,-0.04078674,-0.2547531,-0.4235382,-0.6236877,-0.6779938,-0.8106613,-0.7340584,-0.5047913,-0.7025986,-0.7409134,-0.6145592,-0.807869,-0.4719925,-0.8108597,-6.295486,-3.234261,-0.6276321,-1.1035,-2.220474,-0.8290253,-1.226761,-0.7634659,-1.090996,-0.8596191
12.016670227050781,,,,,,,,,,,,,,,-0.9728775,-0.8411026,-0.04371643,-0.2420578,-0.4264679,-0.6266174,-0.6779938,-0.8165207,-0.7340584,-0.5194397,-0.7055283,-0.7536087,-0.6184654,-0.8244705,-0.4778519,-0.8176956,-6.29744,-3.252815,-0.6227493,-1.113266,-2.228287,-0.8134003,-1.240433,-0.7546768,-1.095879,-0.8586426
12.024999618530273,,,,,,,,,,,,,,,-0.9738541,-0.8381729,-0.04566956,-0.2322922,-0.4303741,-0.6217346,-0.6760406,-0.8253098,-0.7350349,-0.5340881,-0.7104111,-0.766304,-0.6233482,-0.8400955,-0.4817581,-0.8274612,-6.305252,-3.270393,-0.6188431,-1.125961,-2.237076,-0.800705,-1.257034,-0.7410049,-1.103691,-0.8547363
12.033329963684082,,,,,,,,,,,,,,,-0.9748306,-0.8342667,-0.04762268,-0.2264328,-0.4362335,-0.611969,-0.6721344,-0.8399582,-0.7330818,-0.5487366,-0.7182236,-0.7789993,-0.628231,-0.8537674,-0.4866409,-0.83918,-6.321854,-3.283089,-0.6129837,-1.13768,-2.243912,-0.793869,-1.274612,-0.7273331,-1.104668,-0.8498535
12.033333333333333,0.0,-169.0,4.0,-36.0,0.0,-306.0,-1.0,-1752.0,-1.0,-3302.0,-2.0,-319.0,-2.0,-1283.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.041669845581055,,,,,,,,,,,,,,,-0.9767838,-0.8293839,-0.05152893,-0.2274094,-0.4411163,-0.5953674,-0.6682281,-0.8555832,-0.7301521,-0.5653381,-0.7260361,-0.7868118,-0.6331139,-0.8654861,-0.4925003,-0.8499222,-6.340408,-3.288948,-0.6120071,-1.149399,-2.251724,-0.793869,-1.284378,-0.7165909,-1.097832,-0.842041
12.050000190734863,,,,,,,,,,,,,,,-0.98069,-0.824501,-0.05543518,-0.2293625,-0.4450226,-0.5738831,-0.6643219,-0.8712082,-0.7291756,-0.5780334,-0.7299423,-0.7916946,-0.6379967,-0.8732986,-0.4964066,-0.8606644,-6.35994,-3.286995,-0.6149368,-1.157211,-2.256607,-0.7987518,-1.290237,-0.7058487,-1.089043,-0.8312988
12.058329582214355,,,,,,,,,,,,,,,-0.9855728,-0.8215714,-0.05836487,-0.2342453,-0.4499054,-0.5523987,-0.6613922,-0.8829269,-0.7242928,-0.5838928,-0.7318954,-0.7946243,-0.6409264,-0.8752518,-0.4973831,-0.8665237,-6.382401,-3.279182,-0.6188431,-1.161118,-2.254654,-0.8114471,-1.292191,-0.702919,-1.076347,-0.8205566
12.066666666666666,0.0,-173.0,4.0,-36.0,0.0,-308.0,-1.0,-1749.0,-1.0,-3308.0,-2.0,-320.0,-2.0,-1292.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.066670417785645,,,,,,,,,,,,,,,-0.9904556,-0.8196182,-0.06129456,-0.2391281,-0.4538116,-0.533844,-0.6594391,-0.8907394,-0.7194099,-0.5858459,-0.7309189,-0.7916946,-0.643856,-0.8732986,-0.4973831,-0.8675003,-6.398026,-3.26844,-0.6276321,-1.162094,-2.254654,-0.8339081,-1.287308,-0.702919,-1.063652,-0.8098145
12.074999809265137,,,,,,,,,,,,,,,-0.9972916,-0.8176651,-0.06422424,-0.2420578,-0.4577179,-0.5231018,-0.6594391,-0.891716,-0.7155037,-0.5829163,-0.7250595,-0.7868118,-0.643856,-0.8674393,-0.49543,-0.8655472,-6.410721,-3.257698,-0.6373978,-1.158188,-2.248795,-0.8553925,-1.282425,-0.7038956,-1.051933,-0.8000488
12.083330154418945,,,,,,,,,,,,,,,-1.000221,-0.815712,-0.06324768,-0.2440109,-0.4606476,-0.518219,-0.6594391,-0.8878098,-0.7096443,-0.5751038,-0.717247,-0.7809525,-0.6448326,-0.8596268,-0.4934769,-0.8606644,-6.417557,-3.251839,-0.6442337,-1.152328,-2.244888,-0.8739471,-1.278519,-0.7078018,-1.043144,-0.7941895
12.091670036315918,,,,,,,,,,,,,,,-1.000221,-0.8166885,-0.06031799,-0.2440109,-0.4645538,-0.5231018,-0.6594391,-0.8809738,-0.7028084,-0.5643616,-0.7074814,-0.7741165,-0.6419029,-0.8527908,-0.4885941,-0.8557816,-6.417557,-3.247932,-0.6442337,-1.146469,-2.242935,-0.8885956,-1.276566,-0.7126846,-1.042168,-0.7912598
12.1,0.0,-173.0,4.0,-35.0,0.0,-312.0,-1.0,-1746.0,-1.0,-3315.0,-2.0,-322.0,-2.0,-1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.100000381469727,,,,,,,,,,,,,,,-0.9992447,-0.8176651,-0.05543518,-0.2420578,-0.4684601,-0.533844,-0.6623688,-0.8712082,-0.6979256,-0.5536194,-0.6986923,-0.7692337,-0.6409264,-0.8469315,-0.4846878,-0.8518753,-6.415604,-3.246956,-0.6422806,-1.14061,-2.240005,-0.8954315,-1.279495,-0.7165909,-1.046074,-0.7932129
12.108329772949219,,,,,,,,,,,,,,,-0.996315,-0.8176651,-0.04957581,-0.2391281,-0.4733429,-0.549469,-0.6652985,-0.860466,-0.6910896,-0.5438538,-0.6918564,-0.7633743,-0.6419029,-0.8400955,-0.479805,-0.8508987,-6.406815,-3.247932,-0.6354446,-1.133774,-2.239029,-0.8934784,-1.284378,-0.7214737,-1.054863,-0.7971191
12.116669654846191,,,,,,,,,,,,,,,-0.9885025,-0.8176651,-0.04371643,-0.2381516,-0.475296,-0.5660706,-0.6652985,-0.8546066,-0.6871834,-0.5360413,-0.6899033,-0.7604446,-0.6419029,-0.8352127,-0.4788284,-0.8557816,-6.395096,-3.246956,-0.6247025,-1.128891,-2.234146,-0.8837128,-1.292191,-0.7263565,-1.067558,-0.7980957
12.125,,,,,,,,,,,,,,,-0.9816666,-0.8176651,-0.04078674,-0.237175,-0.4811554,-0.5797424,-0.6692047,-0.8487473,-0.6842537,-0.5340881,-0.6928329,-0.757515,-0.6409264,-0.832283,-0.479805,-0.8626175,-6.387283,-3.24305,-0.6178665,-1.123032,-2.23024,-0.8700409,-1.296097,-0.7331924,-1.0783,-0.8000488
12.133330345153809,,,,,,,,,,,,,,,-0.9758072,-0.8176651,-0.03981018,-0.2352219,-0.4860382,-0.5914612,-0.6721344,-0.844841,-0.6803474,-0.5331116,-0.6996689,-0.7536087,-0.6389732,-0.8293533,-0.4817581,-0.8723831,-6.378494,-3.236214,-0.61689,-1.117172,-2.22731,-0.8534393,-1.29512,-0.7410049,-1.086113,-0.8010254
12.133333333333333,0.0,-174.0,4.0,-38.0,0.0,-314.0,-2.0,-1747.0,-1.0,-3327.0,-2.0,-325.0,-2.0,-1310.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.141670227050781,,,,,,,,,,,,,,,-0.9728775,-0.8196182,-0.04176331,-0.2361984,-0.4928741,-0.596344,-0.6750641,-0.844841,-0.6793709,-0.5350647,-0.7094345,-0.7477493,-0.6340904,-0.8283768,-0.4866409,-0.8850784,-6.372635,-3.229378,-0.6207962,-1.110336,-2.223404,-0.8358612,-1.288284,-0.7537003,-1.092949,-0.7990723
12.149999618530273,,,,,,,,,,,,,,,-0.9679947,-0.824501,-0.04469299,-0.2361984,-0.4967804,-0.5953674,-0.6799469,-0.844841,-0.6832771,-0.5389709,-0.7192001,-0.7399368,-0.6253014,-0.8274002,-0.4885941,-0.8938675,-6.368729,-3.226448,-0.625679,-1.107407,-2.223404,-0.8221893,-1.278519,-0.7663956,-1.094902,-0.7971191
12.158329963684082,,,,,,,,,,,,,,,-0.9679947,-0.8323135,-0.05152893,-0.2352219,-0.5026398,-0.5895081,-0.6819,-0.8428879,-0.6862068,-0.5428772,-0.7299423,-0.7301712,-0.6165123,-0.8264236,-0.4934769,-0.9007034,-6.367752,-3.225471,-0.6334915,-1.104477,-2.228287,-0.8134003,-1.26387,-0.7790909,-1.092949,-0.7941895
12.166666666666666,0.0,-176.0,4.0,-44.0,0.0,-315.0,-2.0,-1749.0,-1.0,-3340.0,-2.0,-325.0,-2.0,-1316.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.166669845581055,,,,,,,,,,,,,,,-0.9640884,-0.8450089,-0.05641174,-0.2313156,-0.5045929,-0.5787659,-0.6828766,-0.8409348,-0.6901131,-0.54776,-0.7387314,-0.726265,-0.6047935,-0.8254471,-0.49543,-0.90168,-6.371658,-3.227425,-0.641304,-1.1035,-2.237076,-0.809494,-1.243362,-0.7898331,-1.08709,-0.7902832
12.175000190734863,,,,,,,,,,,,,,,-0.9621353,-0.8586807,-0.06129456,-0.2244797,-0.506546,-0.5690002,-0.6828766,-0.8380051,-0.6979256,-0.5516663,-0.7445908,-0.7252884,-0.5930748,-0.8225174,-0.4925003,-0.8967972,-6.374588,-3.232307,-0.6432571,-1.105453,-2.247818,-0.8104706,-1.226761,-0.7995987,-1.082207,-0.786377
12.183329582214355,,,,,,,,,,,,,,,-0.9592056,-0.8733292,-0.06520081,-0.2166672,-0.5045929,-0.5563049,-0.6819,-0.8350754,-0.7057381,-0.5545959,-0.7465439,-0.7301712,-0.5842857,-0.8186111,-0.4846878,-0.8850784,-6.383377,-3.23719,-0.6373978,-1.112289,-2.25856,-0.8153534,-1.20723,-0.8044815,-1.076347,-0.7834473
12.191670417785645,,,,,,,,,,,,,,,-0.9552994,-0.8889542,-0.06715393,-0.2078781,-0.5006866,-0.5445862,-0.6809235,-0.8321457,-0.7174568,-0.5555725,-0.7475204,-0.7438431,-0.5774498,-0.8107986,-0.4788284,-0.8694534,-6.39119,-3.24305,-0.6305618,-1.119125,-2.269302,-0.8231659,-1.190628,-0.8035049,-1.072441,-0.7785645
12.199999809265137,,,,,,,,,,,,,,,-0.9533463,-0.9006729,-0.06617737,-0.1981125,-0.4958038,-0.5348206,-0.6779938,-0.8272629,-0.7272224,-0.5565491,-0.7426376,-0.7594681,-0.5754967,-0.801033,-0.4700394,-0.854805,-6.400955,-3.246956,-0.6198196,-1.126938,-2.270279,-0.8309784,-1.176956,-0.7976456,-1.069511,-0.7736816
