Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
12.2,-1.0,-181.0,3.0,-50.0,0.0,-314.0,-2.0,-1756.0,0.0,-3351.0,-2.0,-323.0,-2.0,-1317.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.208330154418945,,,,,,,,,,,,,,,-0.9513931,-0.9075089,-0.06324768,-0.1903,-0.4889679,-0.5289612,-0.6760406,-0.8262863,-0.7340584,-0.5565491,-0.7397079,-0.7770462,-0.5784264,-0.7873611,-0.4661331,-0.8401566,-6.412674,-3.248909,-0.6139603,-1.133774,-2.272232,-0.8397675,-1.166214,-0.7878799,-1.066582,-0.7697754
12.216670036315918,,,,,,,,,,,,,,,-0.9513931,-0.9075089,-0.05934143,-0.1844406,-0.4811554,-0.5250549,-0.6750641,-0.8262863,-0.7389412,-0.5555725,-0.7367783,-0.7936478,-0.581356,-0.7756424,-0.46418,-0.8303909,-6.421463,-3.249886,-0.6081009,-1.136703,-2.272232,-0.8505096,-1.158401,-0.7761612,-1.064629,-0.7687988
12.225000381469727,,,,,,,,,,,,,,,-0.9523697,-0.9016495,-0.05445862,-0.1824875,-0.4772491,-0.5250549,-0.6789703,-0.8272629,-0.7408943,-0.5536194,-0.7309189,-0.80439,-0.5872154,-0.7658768,-0.46418,-0.8264847,-6.431229,-3.252815,-0.6061478,-1.13768,-2.270279,-0.8602753,-1.155472,-0.7624893,-1.064629,-0.7687988
12.233329772949219,,,,,,,,,,,,,,,-0.9543228,-0.8879776,-0.04859924,-0.1824875,-0.4694366,-0.5270081,-0.6819,-0.8282394,-0.7379646,-0.5526428,-0.7279892,-0.8102493,-0.5950279,-0.7570877,-0.4671097,-0.8274612,-6.434158,-3.257698,-0.610054,-1.136703,-2.273209,-0.8671112,-1.156448,-0.7478409,-1.062675,-0.7687988
12.233333333333333,-1.0,-189.0,3.0,-54.0,0.0,-310.0,-2.0,-1763.0,0.0,-3362.0,-2.0,-320.0,-3.0,-1319.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.241669654846191,,,,,,,,,,,,,,,-0.9543228,-0.8684464,-0.04273987,-0.1863937,-0.4645538,-0.5299377,-0.6858063,-0.8331223,-0.7301521,-0.5565491,-0.7240829,-0.8082962,-0.5999107,-0.7522049,-0.4729691,-0.8294144,-6.439041,-3.264534,-0.6120071,-1.133774,-2.278091,-0.8739471,-1.166214,-0.7351456,-1.062675,-0.7697754
12.25,,,,,,,,,,,,,,,-0.9543228,-0.846962,-0.03883362,-0.1903,-0.4635773,-0.5348206,-0.6906891,-0.8360519,-0.7233162,-0.5604553,-0.7231064,-0.8014603,-0.6067467,-0.7522049,-0.4788284,-0.8294144,-6.442947,-3.272346,-0.6178665,-1.129868,-2.28688,-0.8807831,-1.176956,-0.7273331,-1.062675,-0.7717285
12.258330345153809,,,,,,,,,,,,,,,-0.9533463,-0.8215714,-0.03590393,-0.1961594,-0.4626007,-0.5426331,-0.6945953,-0.8399582,-0.712574,-0.5624084,-0.7192001,-0.7916946,-0.612606,-0.754158,-0.4837112,-0.8284378,-6.440018,-3.280159,-0.6207962,-1.128891,-2.297623,-0.8846893,-1.191605,-0.7244034,-1.063652,-0.7717285
12.266666666666667,-1.0,-195.0,4.0,-56.0,0.0,-309.0,-2.0,-1766.0,0.0,-3371.0,-2.0,-321.0,-3.0,-1323.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.266670227050781,,,,,,,,,,,,,,,-0.9523697,-0.7991104,-0.03004456,-0.2010422,-0.4635773,-0.549469,-0.6965485,-0.8458176,-0.7037849,-0.5672913,-0.717247,-0.7809525,-0.6165123,-0.7580643,-0.4885941,-0.8216019,-6.441971,-3.286018,-0.6237259,-1.130844,-2.308365,-0.8846893,-1.205276,-0.7253799,-1.068535,-0.7668457
12.274999618530273,,,,,,,,,,,,,,,-0.9513931,-0.7805557,-0.02613831,-0.2078781,-0.4674835,-0.5572815,-0.697525,-0.8507004,-0.6979256,-0.5702209,-0.7123642,-0.7692337,-0.6213951,-0.7649002,-0.4925003,-0.8098831,-6.436111,-3.290901,-0.625679,-1.133774,-2.315201,-0.8827362,-1.219925,-0.7331924,-1.073418,-0.7600098
12.283329963684082,,,,,,,,,,,,,,,-0.9523697,-0.768837,-0.02418518,-0.2156906,-0.4733429,-0.5631409,-0.6945953,-0.8546066,-0.6940193,-0.5702209,-0.7084579,-0.7614212,-0.6272545,-0.7717361,-0.4934769,-0.7981644,-6.433182,-3.293831,-0.6305618,-1.13768,-2.317154,-0.8768768,-1.229691,-0.7429581,-1.077324,-0.7492676
12.291669845581055,,,,,,,,,,,,,,,-0.9552994,-0.7639542,-0.02125549,-0.2235031,-0.4792023,-0.5699768,-0.6897125,-0.8555832,-0.6920662,-0.5692444,-0.7065048,-0.7555618,-0.6292076,-0.776619,-0.4934769,-0.7893753,-6.428299,-3.289925,-0.6383743,-1.14061,-2.313248,-0.8651581,-1.233597,-0.7546768,-1.08123,-0.7375488
12.3,-1.0,-196.0,4.0,-57.0,-1.0,-308.0,-3.0,-1769.0,0.0,-3379.0,-2.0,-323.0,-2.0,-1323.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.300000190734863,,,,,,,,,,,,,,,-0.9621353,-0.7659073,-0.01930237,-0.2352219,-0.4879913,-0.5758362,-0.6848297,-0.8526535,-0.6910896,-0.5643616,-0.7035751,-0.750679,-0.6321373,-0.7805252,-0.4895706,-0.7844925,-6.42244,-3.282112,-0.6442337,-1.142563,-2.306412,-0.8514862,-1.236526,-0.7624893,-1.08416,-0.7248535
12.308329582214355,,,,,,,,,,,,,,,-0.9699478,-0.7727432,-0.01930237,-0.2459641,-0.4948273,-0.5777893,-0.6779938,-0.8467941,-0.6959724,-0.5565491,-0.6996689,-0.7477493,-0.6321373,-0.7834549,-0.4885941,-0.7835159,-6.420486,-3.27137,-0.6491165,-1.142563,-2.299576,-0.8368378,-1.23262,-0.765419,-1.085136,-0.7141113
12.316670417785645,,,,,,,,,,,,,,,-0.9777603,-0.7825089,-0.01930237,-0.2547531,-0.5016632,-0.5797424,-0.6701813,-0.8380051,-0.7008553,-0.5467834,-0.6957626,-0.7457962,-0.6301842,-0.785408,-0.4856644,-0.7883987,-6.420486,-3.259651,-0.6530228,-1.142563,-2.294693,-0.8202362,-1.228714,-0.7644424,-1.08709,-0.7033691
12.324999809265137,,,,,,,,,,,,,,,-0.9885025,-0.793251,-0.02027893,-0.2606125,-0.506546,-0.5816956,-0.6633453,-0.8272629,-0.7067146,-0.5360413,-0.6899033,-0.7428665,-0.6262779,-0.7834549,-0.4817581,-0.7991409,-6.423416,-3.242073,-0.6510696,-1.142563,-2.28981,-0.8036346,-1.224808,-0.7556534,-1.08416,-0.6975098
12.333330154418945,,,,,,,,,,,,,,,-0.996315,-0.8030167,-0.02125549,-0.2586594,-0.5084991,-0.5826721,-0.6584625,-0.8214035,-0.7145271,-0.5272522,-0.6869736,-0.7389603,-0.6213951,-0.7795486,-0.4807816,-0.8098831,-6.425369,-3.226448,-0.6471634,-1.143539,-2.291763,-0.7899628,-1.219925,-0.7458878,-1.0783,-0.6955566
12.333333333333334,0.0,-198.0,4.0,-58.0,-1.0,-309.0,-3.0,-1773.0,0.0,-3387.0,-2.0,-324.0,-2.0,-1322.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.341670036315918,,,,,,,,,,,,,,,-1.002174,-0.8098526,-0.02223206,-0.2528,-0.5094757,-0.5865784,-0.6545563,-0.8184738,-0.7262459,-0.5155334,-0.6830673,-0.7360306,-0.6174889,-0.7746658,-0.479805,-0.8186722,-6.431229,-3.2118,-0.6315384,-1.145493,-2.298599,-0.7792206,-1.218948,-0.7351456,-1.072441,-0.6965332
12.350000381469727,,,,,,,,,,,,,,,-1.005104,-0.8127823,-0.02223206,-0.2410812,-0.5143585,-0.5904846,-0.6516266,-0.8194504,-0.7350349,-0.5067444,-0.6791611,-0.7311478,-0.6135826,-0.7668533,-0.4827347,-0.8245316,-6.439041,-3.196175,-0.6178665,-1.151352,-2.309341,-0.7665253,-1.219925,-0.7244034,-1.066582,-0.6984863
12.358329772949219,,,,,,,,,,,,,,,-1.005104,-0.8118057,-0.02125549,-0.2235031,-0.5143585,-0.596344,-0.6477203,-0.8233566,-0.743824,-0.5018616,-0.6752548,-0.726265,-0.6106529,-0.7580643,-0.4856644,-0.8274612,-6.442947,-3.183479,-0.6071243,-1.156235,-2.320084,-0.75383,-1.225784,-0.718544,-1.056816,-0.7004395
12.366666666666667,0.0,-201.0,5.0,-60.0,-1.0,-314.0,-4.0,-1776.0,0.0,-3395.0,-1.0,-326.0,-1.0,-1319.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.366669654846191,,,,,,,,,,,,,,,-1.002174,-0.8078995,-0.02027893,-0.2088547,-0.5153351,-0.6012268,-0.6447906,-0.8282394,-0.7477303,-0.4989319,-0.6742783,-0.7213821,-0.6086998,-0.7482986,-0.4895706,-0.8294144,-6.449783,-3.176643,-0.5993118,-1.160141,-2.330826,-0.7421112,-1.233597,-0.7214737,-1.048027,-0.7033691
12.375,,,,,,,,,,,,,,,-0.9982681,-0.8010635,-0.02027893,-0.1961594,-0.5163116,-0.6070862,-0.6408844,-0.8311691,-0.7516365,-0.4989319,-0.6752548,-0.7184525,-0.6086998,-0.738533,-0.4944534,-0.8323441,-6.45369,-3.175667,-0.6022415,-1.160141,-2.336685,-0.7303925,-1.240433,-0.7292862,-1.042168,-0.7062988
12.383330345153809,,,,,,,,,,,,,,,-0.9943619,-0.7903214,-0.01930237,-0.1873703,-0.5192413,-0.6090393,-0.6379547,-0.8272629,-0.7477303,-0.5018616,-0.6772079,-0.7135696,-0.6077232,-0.7316971,-0.4993362,-0.8372269,-6.456619,-3.178596,-0.610054,-1.155258,-2.341568,-0.7196503,-1.251175,-0.7390518,-1.035332,-0.7072754
12.391670227050781,,,,,,,,,,,,,,,-0.9914322,-0.7795792,-0.01930237,-0.1873703,-0.5202179,-0.6070862,-0.6360016,-0.8184738,-0.7418709,-0.5047913,-0.6820908,-0.7086868,-0.6086998,-0.7258377,-0.5032425,-0.8440628,-6.459549,-3.183479,-0.625679,-1.144516,-2.341568,-0.7137909,-1.259964,-0.7556534,-1.030449,-0.7102051
12.399999618530273,,,,,,,,,,,,,,,-0.9885025,-0.768837,-0.02027893,-0.1951828,-0.5211945,-0.6012268,-0.6330719,-0.8077316,-0.7330818,-0.5057678,-0.6899033,-0.7067337,-0.6096764,-0.7209549,-0.5051956,-0.854805,-6.456619,-3.191292,-0.6422806,-1.132797,-2.338638,-0.7147675,-1.2668,-0.7722549,-1.029472,-0.717041
12.4,0.0,-201.0,5.0,-60.0,-1.0,-317.0,-4.0,-1778.0,0.0,-3401.0,-1.0,-328.0,-2.0,-1319.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.408329963684082,,,,,,,,,,,,,,,-0.9885025,-0.762001,-0.02027893,-0.205925,-0.5192413,-0.5895081,-0.6320953,-0.797966,-0.7242928,-0.5047913,-0.701622,-0.7057571,-0.612606,-0.7180252,-0.5081253,-0.8635941,-6.455643,-3.198128,-0.6579056,-1.118149,-2.333755,-0.72258,-1.268753,-0.7839737,-1.027519,-0.7268066
12.416669845581055,,,,,,,,,,,,,,,-0.9885025,-0.7600479,-0.01930237,-0.2186203,-0.5172882,-0.5729065,-0.6330719,-0.7862473,-0.712574,-0.4999084,-0.7152939,-0.7057571,-0.6155357,-0.7150955,-0.5100784,-0.8714066,-6.451736,-3.201057,-0.6647415,-1.1035,-2.32692,-0.7391815,-1.268753,-0.7898331,-1.027519,-0.7385254
12.425000190734863,,,,,,,,,,,,,,,-0.9904556,-0.7629776,-0.01637268,-0.2342453,-0.5124054,-0.5543518,-0.6379547,-0.7813644,-0.7047615,-0.4920959,-0.7279892,-0.7096634,-0.619442,-0.7150955,-0.511055,-0.8743362,-6.443924,-3.202034,-0.663765,-1.091782,-2.32106,-0.7577362,-1.268753,-0.7908096,-1.029472,-0.7570801
12.433329582214355,,,,,,,,,,,,,,,-0.9943619,-0.7727432,-0.01246643,-0.2488937,-0.5075226,-0.533844,-0.6408844,-0.782341,-0.6998787,-0.4842834,-0.7426376,-0.7174759,-0.6243248,-0.7160721,-0.5149612,-0.8714066,-6.439041,-3.200081,-0.6530228,-1.082016,-2.316177,-0.7801971,-1.265823,-0.7849503,-1.028496,-0.7746582
12.433333333333334,-1.0,-201.0,5.0,-54.0,-1.0,-319.0,-4.0,-1778.0,0.0,-3411.0,0.0,-329.0,-2.0,-1320.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.441670417785645,,,,,,,,,,,,,,,-0.996315,-0.7854385,-0.007583618,-0.2606125,-0.5036163,-0.5143127,-0.6447906,-0.7862473,-0.6989021,-0.4735413,-0.7543564,-0.7272415,-0.6301842,-0.714119,-0.5159378,-0.8635941,-6.436111,-3.193245,-0.6354446,-1.080063,-2.313248,-0.800705,-1.264847,-0.7751846,-1.031425,-0.7902832
12.449999809265137,,,,,,,,,,,,,,,-0.9982681,-0.8020401,-0.004653931,-0.268425,-0.4987335,-0.4977112,-0.6457672,-0.7930832,-0.6998787,-0.4667053,-0.7650986,-0.74189,-0.635067,-0.714119,-0.5139847,-0.8499222,-6.432205,-3.187386,-0.6139603,-1.083969,-2.313248,-0.81633,-1.265823,-0.7634659,-1.030449,-0.8039551
12.458330154418945,,,,,,,,,,,,,,,-0.996315,-0.8196182,-0.001724243,-0.2733078,-0.4938507,-0.486969,-0.6457672,-0.8008957,-0.7037849,-0.4627991,-0.7738876,-0.7536087,-0.6389732,-0.714119,-0.511055,-0.8352737,-6.431229,-3.183479,-0.594429,-1.093735,-2.316177,-0.8280487,-1.2668,-0.7556534,-1.033379,-0.8117676
12.466666666666667,-1.0,-204.0,5.0,-50.0,-1.0,-316.0,-4.0,-1780.0,0.0,-3425.0,0.0,-329.0,-2.0,-1320.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.466670036315918,,,,,,,,,,,,,,,-0.9953384,-0.831337,-0.001724243,-0.2742844,-0.490921,-0.4830627,-0.641861,-0.8067551,-0.7086678,-0.4588928,-0.7758408,-0.7643509,-0.6419029,-0.714119,-0.5091019,-0.8216019,-6.434158,-3.183479,-0.5729446,-1.111313,-2.322037,-0.8329315,-1.270706,-0.749794,-1.038261,-0.8127441
12.475000381469727,,,,,,,,,,,,,,,-0.9914322,-0.8391495,-0.003677368,-0.2723312,-0.4879913,-0.4840393,-0.6369781,-0.8096848,-0.712574,-0.4588928,-0.7758408,-0.7721634,-0.6419029,-0.7121658,-0.5042191,-0.80793,-6.432205,-3.188362,-0.5592728,-1.131821,-2.331802,-0.831955,-1.272659,-0.7488174,-1.041191,-0.8049316
12.483329772949219,,,,,,,,,,,,,,,-0.9855728,-0.840126,-0.007583618,-0.2635422,-0.4860382,-0.4889221,-0.6311188,-0.8116379,-0.7164803,-0.4579163,-0.7729111,-0.7780228,-0.6409264,-0.7092361,-0.5003128,-0.8001175,-6.432205,-3.199104,-0.5485306,-1.153305,-2.338638,-0.8260956,-1.277542,-0.7566299,-1.043144,-0.7932129
12.491669654846191,,,,,,,,,,,,,,,-0.98069,-0.8342667,-0.01344299,-0.2537766,-0.4850616,-0.4977112,-0.6281891,-0.8106613,-0.7194099,-0.4549866,-0.7690048,-0.7780228,-0.6389732,-0.7043533,-0.4973831,-0.7952347,-6.430252,-3.210823,-0.5426712,-1.173813,-2.350357,-0.8182831,-1.277542,-0.7683487,-1.046074,-0.7814941
12.5,0.0,-207.0,5.0,-48.0,-1.0,-314.0,-4.0,-1787.0,0.0,-3436.0,0.0,-332.0,-2.0,-1320.0,-0.9787369,-0.8274307,-0.02027893,-0.2440109,-0.4850616,-0.5084534,-0.6233063,-0.8087082,-0.7242928,-0.4510803,-0.7602158,-0.7741165,-0.6379967,-0.7004471,-0.4983597,-0.7952347,-6.427322,-3.220589,-0.5416946,-1.189438,-2.359146,-0.809494,-1.275589,-0.781044,-1.050957,-0.7678223
12.508330345153809,,,,,,,,,,,,,,,-0.9767838,-0.8225479,-0.02613831,-0.2313156,-0.4870148,-0.5162659,-0.6223297,-0.8057785,-0.728199,-0.4442444,-0.7514267,-0.7711868,-0.6370201,-0.6994705,-0.4993362,-0.7962112,-6.425369,-3.228401,-0.5436478,-1.199203,-2.369888,-0.8036346,-1.272659,-0.796669,-1.04998,-0.755127
12.516670227050781,,,,,,,,,,,,,,,-0.9777603,-0.8176651,-0.03004456,-0.2205734,-0.4889679,-0.5240784,-0.6223297,-0.8008957,-0.7311287,-0.438385,-0.7406845,-0.7682571,-0.6389732,-0.6994705,-0.5042191,-0.7981644,-6.429276,-3.232307,-0.5495071,-1.204086,-2.377701,-0.7997284,-1.262894,-0.8113174,-1.048027,-0.7453613
12.524999618530273,,,,,,,,,,,,,,,-0.9845963,-0.8147354,-0.03297424,-0.2108078,-0.4918976,-0.5289612,-0.6223297,-0.7969894,-0.7389412,-0.4325256,-0.7309189,-0.766304,-0.6419029,-0.7014236,-0.5061722,-0.8001175,-6.436111,-3.230354,-0.5563431,-1.204086,-2.384537,-0.800705,-1.253128,-0.8210831,-1.046074,-0.7404785
12.533329963684082,,,,,,,,,,,,,,,-0.9943619,-0.815712,-0.03297424,-0.2029953,-0.4958038,-0.5318909,-0.6252594,-0.7930832,-0.7457771,-0.4305725,-0.7231064,-0.766304,-0.6477623,-0.7092361,-0.5120316,-0.7981644,-6.451736,-3.225471,-0.5661087,-1.20018,-2.38942,-0.8055878,-1.242386,-0.8259659,-1.044121,-0.7365723
12.533333333333333,0.0,-210.0,5.0,-50.0,-1.0,-318.0,-4.0,-1793.0,0.0,-3447.0,-1.0,-337.0,-2.0,-1321.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.541669845581055,,,,,,,,,,,,,,,-1.000221,-0.815712,-0.03492737,-0.1951828,-0.4987335,-0.5357971,-0.6252594,-0.7891769,-0.7506599,-0.4305725,-0.717247,-0.7672806,-0.6536217,-0.7190018,-0.5130081,-0.7942581,-6.463455,-3.218636,-0.5729446,-1.196274,-2.392349,-0.8143768,-1.228714,-0.8259659,-1.045097,-0.7336426
12.550000190734863,,,,,,,,,,,,,,,-1.008034,-0.8147354,-0.03297424,-0.1903,-0.5006866,-0.5357971,-0.6252594,-0.7842941,-0.7545662,-0.4335022,-0.7133408,-0.7721634,-0.6585045,-0.7316971,-0.5149612,-0.7883987,-6.47908,-3.210823,-0.5807571,-1.192368,-2.392349,-0.8241425,-1.217972,-0.8220596,-1.050957,-0.7307129
12.558329582214355,,,,,,,,,,,,,,,-1.012917,-0.8098526,-0.03492737,-0.1873703,-0.5026398,-0.533844,-0.6242828,-0.7813644,-0.7555428,-0.4413147,-0.7133408,-0.7780228,-0.6604576,-0.745369,-0.5159378,-0.7796097,-6.493729,-3.203987,-0.5836868,-1.187485,-2.391373,-0.8329315,-1.2043,-0.8142471,-1.059746,-0.723877
12.566666666666666,0.0,-211.0,4.0,-50.0,-1.0,-322.0,-4.0,-1802.0,0.0,-3454.0,-1.0,-341.0,-1.0,-1322.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.566670417785645,,,,,,,,,,,,,,,-1.01487,-0.800087,-0.03590393,-0.1854172,-0.4997101,-0.5299377,-0.6242828,-0.7794113,-0.7545662,-0.4471741,-0.7152939,-0.7809525,-0.6624107,-0.7600174,-0.5178909,-0.7727737,-6.500565,-3.201057,-0.5885696,-1.179672,-2.392349,-0.8426971,-1.191605,-0.8054581,-1.074394,-0.717041
12.574999809265137,,,,,,,,,,,,,,,-1.013893,-0.7864151,-0.03883362,-0.1854172,-0.4958038,-0.5231018,-0.6252594,-0.7803879,-0.7487068,-0.4510803,-0.7182236,-0.7858353,-0.6604576,-0.7736893,-0.5178909,-0.7649612,-6.504471,-3.199104,-0.5924759,-1.169907,-2.392349,-0.8505096,-1.178909,-0.796669,-1.08709,-0.7102051
12.583330154418945,,,,,,,,,,,,,,,-1.009987,-0.7737198,-0.04176331,-0.1854172,-0.4928741,-0.5152893,-0.626236,-0.782341,-0.7448006,-0.4549866,-0.7201767,-0.7907181,-0.6585045,-0.785408,-0.5198441,-0.7620316,-6.507401,-3.196175,-0.5993118,-1.159164,-2.394302,-0.8553925,-1.17012,-0.7908096,-1.104668,-0.7062988
12.591670036315918,,,,,,,,,,,,,,,-1.005104,-0.762001,-0.04664612,-0.1893234,-0.4879913,-0.5074768,-0.6291656,-0.7852707,-0.7408943,-0.4559631,-0.7192001,-0.7936478,-0.6536217,-0.7961502,-0.5188675,-0.7620316,-6.505447,-3.190315,-0.6041946,-1.148422,-2.398209,-0.8622284,-1.161331,-0.7869034,-1.117363,-0.7033691
12.6,0.0,-212.0,4.0,-48.0,-1.0,-326.0,-4.0,-1811.0,0.0,-3462.0,-1.0,-344.0,-1.0,-1324.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.600000381469727,,,,,,,,,,,,,,,-1.000221,-0.7522354,-0.04762268,-0.1990891,-0.482132,-0.5016174,-0.6340485,-0.7921066,-0.7408943,-0.4579163,-0.7182236,-0.7985306,-0.650692,-0.8020096,-0.5149612,-0.7669144,-6.505447,-3.179573,-0.6139603,-1.136703,-2.404068,-0.8680878,-1.157425,-0.7849503,-1.125175,-0.7062988
12.608329772949219,,,,,,,,,,,,,,,-0.996315,-0.7444229,-0.04859924,-0.2069016,-0.4792023,-0.4957581,-0.641861,-0.7989426,-0.743824,-0.4618225,-0.7143173,-0.8034134,-0.6467857,-0.8039627,-0.5091019,-0.7737503,-6.509354,-3.164925,-0.6266556,-1.127914,-2.407974,-0.871994,-1.163284,-0.7869034,-1.128105,-0.7150879
12.616669654846191,,,,,,,,,,,,,,,-0.9953384,-0.7405167,-0.04859924,-0.2186203,-0.4762726,-0.4967346,-0.6496735,-0.8018723,-0.7487068,-0.4676819,-0.7094345,-0.8034134,-0.6448326,-0.801033,-0.5012894,-0.7796097,-6.512283,-3.148323,-0.6403275,-1.119125,-2.413834,-0.8729706,-1.174026,-0.7898331,-1.128105,-0.7248535
12.625,,,,,,,,,,,,,,,-0.996315,-0.7385635,-0.04664612,-0.2352219,-0.4772491,-0.5045471,-0.6584625,-0.8038254,-0.7555428,-0.4784241,-0.7035751,-0.80439,-0.643856,-0.7951736,-0.4905472,-0.7864456,-6.520096,-3.131721,-0.6510696,-1.113266,-2.41188,-0.8739471,-1.190628,-0.7937393,-1.125175,-0.7365723
12.633330345153809,,,,,,,,,,,,,,,-0.996315,-0.7385635,-0.04371643,-0.2508469,-0.4782257,-0.5143127,-0.6672516,-0.7999191,-0.7623787,-0.4920959,-0.7025986,-0.8034134,-0.6419029,-0.7863846,-0.4817581,-0.7903519,-6.527908,-3.117073,-0.6608353,-1.111313,-2.406021,-0.871994,-1.210159,-0.7995987,-1.120293,-0.7473145
12.633333333333333,0.0,-211.0,3.0,-46.0,-1.0,-329.0,-4.0,-1819.0,0.0,-3470.0,0.0,-347.0,0.0,-1328.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.641670227050781,,,,,,,,,,,,,,,-0.9992447,-0.7424698,-0.03981018,-0.2674484,-0.482132,-0.5279846,-0.673111,-0.7911301,-0.7662849,-0.5067444,-0.7025986,-0.7995071,-0.643856,-0.7756424,-0.4768753,-0.7932816,-6.536697,-3.108284,-0.6666946,-1.108383,-2.394302,-0.8680878,-1.228714,-0.8035049,-1.117363,-0.7590332
12.649999618530273,,,,,,,,,,,,,,,-1.001198,-0.7483292,-0.03785706,-0.28405,-0.4860382,-0.5426331,-0.6789703,-0.7764816,-0.7672615,-0.5194397,-0.7084579,-0.7946243,-0.6458092,-0.7639236,-0.4719925,-0.7932816,-6.54158,-3.103401,-0.6715775,-1.102524,-2.378677,-0.8641815,-1.245316,-0.8083878,-1.114433,-0.7687988
12.658329963684082,,,,,,,,,,,,,,,-1.002174,-0.7600479,-0.03590393,-0.2967453,-0.4899445,-0.5563049,-0.6819,-0.7608566,-0.7633553,-0.5272522,-0.717247,-0.7868118,-0.6487389,-0.7531815,-0.4758987,-0.792305,-6.546463,-3.104378,-0.672554,-1.095688,-2.360123,-0.8573456,-1.257034,-0.8152237,-1.11541,-0.7766113
12.666666666666666,0.0,-205.0,3.0,-44.0,-1.0,-329.0,-4.0,-1826.0,-1.0,-3479.0,0.0,-349.0,0.0,-1335.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.666669845581055,,,,,,,,,,,,,,,-1.001198,-0.7717667,-0.03785706,-0.3074875,-0.4958038,-0.5670471,-0.6828766,-0.7462082,-0.7574959,-0.5292053,-0.7270126,-0.7770462,-0.6536217,-0.7443924,-0.479805,-0.792305,-6.548416,-3.108284,-0.6735306,-1.088852,-2.342545,-0.8514862,-1.259964,-0.8191299,-1.11834,-0.7814941
12.675000190734863,,,,,,,,,,,,,,,-1.001198,-0.7864151,-0.03688049,-0.3182297,-0.5006866,-0.5758362,-0.6809235,-0.7315598,-0.7496834,-0.5252991,-0.7377548,-0.7653275,-0.6575279,-0.7395096,-0.4846878,-0.792305,-6.552322,-3.113167,-0.6715775,-1.081039,-2.325943,-0.84758,-1.258987,-0.8220596,-1.123222,-0.7854004
12.683329582214355,,,,,,,,,,,,,,,-1.001198,-0.8039932,-0.03883362,-0.3250656,-0.506546,-0.5816956,-0.6779938,-0.7247238,-0.7428474,-0.5145569,-0.7465439,-0.7536087,-0.6633873,-0.7365799,-0.4895706,-0.7932816,-6.554276,-3.120979,-0.6696243,-1.07518,-2.319107,-0.8436737,-1.257034,-0.8249893,-1.129082,-0.7883301
12.691670417785645,,,,,,,,,,,,,,,-1.004128,-0.815712,-0.03785706,-0.3279953,-0.5084991,-0.5846252,-0.6740875,-0.7266769,-0.7350349,-0.5018616,-0.7524033,-0.74189,-0.6682701,-0.738533,-0.4934769,-0.7952347,-6.556229,-3.128792,-0.6676712,-1.070297,-2.315201,-0.8378143,-1.255081,-0.827919,-1.138847,-0.7893066
