Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
12.699999809265137,,,,,,,,,,,,,,,-1.004128,-0.8254776,-0.03688049,-0.3260422,-0.5094757,-0.5797424,-0.6701813,-0.7344894,-0.7272224,-0.48526,-0.7543564,-0.7311478,-0.6731529,-0.7424393,-0.4944534,-0.7971878,-6.557205,-3.135628,-0.663765,-1.070297,-2.31813,-0.8290253,-1.254105,-0.8298721,-1.148613,-0.7893066
12.7,0.0,-196.0,4.0,-39.0,-1.0,-330.0,-4.0,-1831.0,-1.0,-3488.0,0.0,-349.0,-1.0,-1341.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.708330154418945,,,,,,,,,,,,,,,-1.006081,-0.831337,-0.03785706,-0.3192062,-0.5094757,-0.5748596,-0.6672516,-0.7432785,-0.7203865,-0.4686584,-0.7543564,-0.7233353,-0.675106,-0.7482986,-0.4925003,-0.7962112,-6.558182,-3.145393,-0.6608353,-1.07518,-2.325943,-0.8182831,-1.256058,-0.8308487,-1.157402,-0.786377
12.716670036315918,,,,,,,,,,,,,,,-1.009987,-0.8323135,-0.03492737,-0.3074875,-0.506546,-0.5680237,-0.6633453,-0.7530441,-0.712574,-0.4530334,-0.7504501,-0.7184525,-0.6760826,-0.7551346,-0.4866409,-0.7932816,-6.557205,-3.155159,-0.6530228,-1.084946,-2.334732,-0.8085175,-1.258987,-0.8308487,-1.163261,-0.7834473
12.725000381469727,,,,,,,,,,,,,,,-1.013893,-0.8303604,-0.03199768,-0.2928391,-0.5006866,-0.5582581,-0.6584625,-0.7598801,-0.7076912,-0.438385,-0.7475204,-0.7204056,-0.6760826,-0.7629471,-0.4827347,-0.7883987,-6.557205,-3.163948,-0.64814,-1.096664,-2.343521,-0.7987518,-1.264847,-0.8288956,-1.168144,-0.7814941
12.733329772949219,,,,,,,,,,,,,,,-1.016823,-0.8284073,-0.02906799,-0.2742844,-0.4938507,-0.5475159,-0.6545563,-0.7637863,-0.7028084,-0.4247131,-0.7406845,-0.7291946,-0.6741295,-0.769783,-0.4807816,-0.7815628,-6.553299,-3.173714,-0.6432571,-1.10936,-2.350357,-0.7909393,-1.270706,-0.8240128,-1.170097,-0.779541
12.733333333333333,0.0,-188.0,4.0,-33.0,-2.0,-334.0,-4.0,-1836.0,-1.0,-3494.0,0.0,-346.0,-1.0,-1345.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.741669654846191,,,,,,,,,,,,,,,-1.019753,-0.824501,-0.02906799,-0.2576828,-0.4850616,-0.5377502,-0.65065,-0.7628098,-0.6998787,-0.4149475,-0.7309189,-0.7409134,-0.6731529,-0.7746658,-0.4788284,-0.7747269,-6.548416,-3.179573,-0.6354446,-1.121078,-2.357193,-0.7860565,-1.275589,-0.8181534,-1.171074,-0.7805176
12.75,,,,,,,,,,,,,,,-1.025612,-0.8215714,-0.02711487,-0.2449875,-0.4792023,-0.5299377,-0.6477203,-0.7598801,-0.6998787,-0.4090881,-0.7231064,-0.7565384,-0.6711998,-0.776619,-0.4768753,-0.7678909,-6.545486,-3.182503,-0.6286087,-1.131821,-2.364029,-0.7860565,-1.280472,-0.8113174,-1.171074,-0.7814941
12.758330345153809,,,,,,,,,,,,,,,-1.029518,-0.8225479,-0.02613831,-0.2381516,-0.4733429,-0.5211487,-0.6467438,-0.7569504,-0.7028084,-0.4081116,-0.7152939,-0.7741165,-0.6692467,-0.7775955,-0.4778519,-0.7639847,-6.539627,-3.183479,-0.6237259,-1.13768,-2.371841,-0.7889862,-1.286331,-0.8035049,-1.167168,-0.7834473
12.766666666666667,0.0,-184.0,4.0,-30.0,-2.0,-340.0,-4.0,-1840.0,0.0,-3498.0,0.0,-341.0,-1.0,-1345.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.766670227050781,,,,,,,,,,,,,,,-1.034401,-0.824501,-0.02418518,-0.2361984,-0.4723663,-0.5133362,-0.6467438,-0.7549973,-0.7106209,-0.4110413,-0.7074814,-0.7936478,-0.6702232,-0.7746658,-0.4768753,-0.7659378,-6.533768,-3.183479,-0.6188431,-1.139633,-2.381607,-0.7967987,-1.29512,-0.796669,-1.164238,-0.786377
12.774999618530273,,,,,,,,,,,,,,,-1.035378,-0.8274307,-0.02516174,-0.2410812,-0.4704132,-0.502594,-0.6496735,-0.7569504,-0.7194099,-0.4169006,-0.701622,-0.8112259,-0.6682701,-0.7668533,-0.4749222,-0.7727737,-6.524002,-3.182503,-0.6188431,-1.136703,-2.393326,-0.8065643,-1.304886,-0.7947159,-1.159355,-0.7873535
12.783329963684082,,,,,,,,,,,,,,,-1.036354,-0.8323135,-0.02613831,-0.2459641,-0.4762726,-0.4908752,-0.6545563,-0.7608566,-0.7330818,-0.4276428,-0.6977158,-0.8278275,-0.6711998,-0.7590408,-0.4739456,-0.7825394,-6.51619,-3.183479,-0.6178665,-1.132797,-2.408951,-0.8153534,-1.314651,-0.796669,-1.161308,-0.786377
12.791669845581055,,,,,,,,,,,,,,,-1.036354,-0.8381729,-0.03004456,-0.2498703,-0.482132,-0.4811096,-0.6613922,-0.7647629,-0.7448006,-0.4393616,-0.6986923,-0.8405228,-0.6731529,-0.7502518,-0.4729691,-0.7962112,-6.512283,-3.185432,-0.6227493,-1.127914,-2.427505,-0.8290253,-1.324417,-0.8015518,-1.158379,-0.7834473
12.8,0.0,-183.0,4.0,-33.0,-2.0,-344.0,-4.0,-1840.0,0.0,-3503.0,-1.0,-335.0,-1.0,-1347.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.800000190734863,,,,,,,,,,,,,,,-1.036354,-0.8440323,-0.03297424,-0.2537766,-0.4889679,-0.4742737,-0.6672516,-0.7676926,-0.7555428,-0.4481506,-0.701622,-0.8483353,-0.675106,-0.7414627,-0.4719925,-0.8098831,-6.511307,-3.189339,-0.6286087,-1.126938,-2.44313,-0.8436737,-1.33223,-0.812294,-1.157402,-0.7785645
12.808329582214355,,,,,,,,,,,,,,,-1.039284,-0.8479385,-0.04078674,-0.2547531,-0.4928741,-0.4723206,-0.673111,-0.7715988,-0.7633553,-0.4549866,-0.7065048,-0.8541946,-0.6799889,-0.7365799,-0.4739456,-0.823555,-6.517166,-3.193245,-0.6373978,-1.128891,-2.462662,-0.8583221,-1.339066,-0.8259659,-1.160332,-0.7687988
12.816670417785645,,,,,,,,,,,,,,,-1.04026,-0.8498917,-0.04664612,-0.2508469,-0.4948273,-0.4742737,-0.6760406,-0.7755051,-0.7692146,-0.4608459,-0.7123642,-0.8571243,-0.6858482,-0.7375565,-0.479805,-0.8372269,-6.529861,-3.197151,-0.6452103,-1.13475,-2.47438,-0.871994,-1.338089,-0.8415909,-1.164238,-0.7561035
12.824999809265137,,,,,,,,,,,,,,,-1.042213,-0.8508682,-0.05543518,-0.2459641,-0.4928741,-0.4801331,-0.6750641,-0.7774582,-0.7711678,-0.4667053,-0.7201767,-0.8590775,-0.6887779,-0.7424393,-0.4895706,-0.8489456,-6.545486,-3.201057,-0.6549759,-1.142563,-2.487076,-0.8846893,-1.333206,-0.8562393,-1.168144,-0.7443848
12.833330154418945,,,,,,,,,,,,,,,-1.04612,-0.8508682,-0.06422424,-0.2420578,-0.4889679,-0.4898987,-0.673111,-0.7794113,-0.7692146,-0.4754944,-0.7260361,-0.8590775,-0.690731,-0.7551346,-0.5003128,-0.8587112,-6.565018,-3.204964,-0.6608353,-1.152328,-2.494888,-0.894455,-1.324417,-0.8689346,-1.17498,-0.7346191
12.833333333333334,0.0,-186.0,4.0,-37.0,-1.0,-346.0,-4.0,-1840.0,0.0,-3512.0,0.0,-332.0,-1.0,-1347.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.841670036315918,,,,,,,,,,,,,,,-1.050026,-0.8489151,-0.06813049,-0.2410812,-0.4840851,-0.4967346,-0.6692047,-0.7803879,-0.7662849,-0.4891663,-0.7318954,-0.8590775,-0.690731,-0.769783,-0.511055,-0.8655472,-6.582596,-3.2118,-0.6657181,-1.158188,-2.501724,-0.9012909,-1.315628,-0.8796768,-1.18084,-0.7268066
12.850000381469727,,,,,,,,,,,,,,,-1.052956,-0.8440323,-0.07301331,-0.2420578,-0.4792023,-0.502594,-0.6633453,-0.7803879,-0.7614021,-0.5067444,-0.7397079,-0.860054,-0.6868248,-0.7893143,-0.5217972,-0.8694534,-6.597244,-3.219612,-0.6676712,-1.161118,-2.50563,-0.9012909,-1.307816,-0.8845596,-1.186699,-0.7219238
12.858329772949219,,,,,,,,,,,,,,,-1.054909,-0.8371964,-0.07496643,-0.2459641,-0.4772491,-0.502594,-0.657486,-0.7803879,-0.7555428,-0.5292053,-0.7416611,-0.8639603,-0.6780357,-0.807869,-0.5305862,-0.8723831,-6.60701,-3.228401,-0.6657181,-1.163071,-2.507584,-0.8934784,-1.301956,-0.8865128,-1.188652,-0.7199707
12.866666666666667,0.0,-191.0,3.0,-44.0,-1.0,-350.0,-4.0,-1838.0,0.0,-3518.0,0.0,-332.0,-1.0,-1347.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.866669654846191,,,,,,,,,,,,,,,-1.054909,-0.8264542,-0.07691956,-0.2508469,-0.4811554,-0.4996643,-0.65065,-0.7794113,-0.7487068,-0.5526428,-0.7445908,-0.8678665,-0.6702232,-0.823494,-0.5364456,-0.8733597,-6.613846,-3.23719,-0.6608353,-1.162094,-2.509537,-0.8798065,-1.300003,-0.8855362,-1.187675,-0.7199707
12.875,,,,,,,,,,,,,,,-1.052956,-0.815712,-0.07301331,-0.2547531,-0.4870148,-0.4977112,-0.6447906,-0.7764816,-0.7389412,-0.5741272,-0.7445908,-0.8717728,-0.6614342,-0.8381424,-0.5374222,-0.87043,-6.614822,-3.242073,-0.6549759,-1.158188,-2.50856,-0.863205,-1.301956,-0.8796768,-1.183769,-0.7219238
12.883330345153809,,,,,,,,,,,,,,,-1.051003,-0.8049698,-0.06715393,-0.2567062,-0.4958038,-0.4977112,-0.6438141,-0.7735519,-0.7301521,-0.5897522,-0.7436142,-0.875679,-0.6555748,-0.847908,-0.5364456,-0.8665237,-6.610916,-3.242073,-0.6442337,-1.153305,-2.50563,-0.8436737,-1.308792,-0.8708878,-1.174004,-0.723877
12.891670227050781,,,,,,,,,,,,,,,-1.048073,-0.7942276,-0.06129456,-0.2567062,-0.5045929,-0.502594,-0.6438141,-0.7735519,-0.7203865,-0.5975647,-0.7406845,-0.8786087,-0.650692,-0.8518143,-0.5315628,-0.8626175,-6.603104,-3.234261,-0.6334915,-1.147446,-2.500748,-0.825119,-1.318558,-0.8640518,-1.168144,-0.7268066
12.899999618530273,,,,,,,,,,,,,,,-1.04319,-0.7873917,-0.05445862,-0.2557297,-0.5114288,-0.5104065,-0.6486969,-0.7755051,-0.712574,-0.594635,-0.7397079,-0.882515,-0.6477623,-0.8518143,-0.5237503,-0.8567581,-6.593338,-3.221565,-0.6247025,-1.141586,-2.494888,-0.8104706,-1.327347,-0.8572159,-1.161308,-0.7316895
12.9,0.0,-192.0,3.0,-52.0,0.0,-354.0,-3.0,-1843.0,0.0,-3519.0,-1.0,-336.0,-1.0,-1352.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.908329963684082,,,,,,,,,,,,,,,-1.038307,-0.7834854,-0.04664612,-0.2508469,-0.5163116,-0.5191956,-0.6555328,-0.7774582,-0.7086678,-0.5848694,-0.7397079,-0.8864212,-0.6526451,-0.8498611,-0.5178909,-0.8508987,-6.582596,-3.203987,-0.6188431,-1.136703,-2.490005,-0.8026581,-1.333206,-0.8484268,-1.156425,-0.7365723
12.916669845581055,,,,,,,,,,,,,,,-1.031471,-0.7854385,-0.04078674,-0.2469406,-0.5143585,-0.5289612,-0.6633453,-0.7813644,-0.7086678,-0.5692444,-0.7416611,-0.8903275,-0.6575279,-0.8430252,-0.5120316,-0.8479691,-6.569901,-3.189339,-0.6159134,-1.129868,-2.485123,-0.8016815,-1.339066,-0.8396378,-1.154472,-0.7443848
12.925000190734863,,,,,,,,,,,,,,,-1.022682,-0.793251,-0.03297424,-0.2449875,-0.5084991,-0.5367737,-0.6721344,-0.7862473,-0.7135506,-0.5506897,-0.7445908,-0.8942337,-0.6624107,-0.8352127,-0.5042191,-0.8460159,-6.557205,-3.181526,-0.61689,-1.122055,-2.482193,-0.8046112,-1.340042,-0.8298721,-1.154472,-0.7580566
12.933329582214355,,,,,,,,,,,,,,,-1.017799,-0.8030167,-0.03004456,-0.2440109,-0.5026398,-0.5357971,-0.6809235,-0.7891769,-0.7203865,-0.5370178,-0.7504501,-0.8991165,-0.6692467,-0.823494,-0.4964066,-0.8430862,-6.548416,-3.178596,-0.6237259,-1.116196,-2.479263,-0.8114471,-1.339066,-0.8220596,-1.156425,-0.7697754
12.933333333333334,0.0,-191.0,3.0,-55.0,0.0,-358.0,-3.0,-1848.0,0.0,-3527.0,-1.0,-339.0,-1.0,-1359.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.941670417785645,,,,,,,,,,,,,,,-1.013893,-0.8137589,-0.02809143,-0.2469406,-0.497757,-0.5279846,-0.6858063,-0.7891769,-0.7311287,-0.5272522,-0.7563095,-0.9039993,-0.675106,-0.8107986,-0.4885941,-0.8382034,-6.54451,-3.185432,-0.6354446,-1.114243,-2.476334,-0.8182831,-1.333206,-0.8152237,-1.153496,-0.7814941
12.949999809265137,,,,,,,,,,,,,,,-1.012917,-0.8254776,-0.02906799,-0.2528,-0.4938507,-0.518219,-0.6867828,-0.7833176,-0.7418709,-0.5233459,-0.7631454,-0.9059525,-0.6780357,-0.8000565,-0.4807816,-0.8333206,-6.545486,-3.199104,-0.6500931,-1.115219,-2.472427,-0.8182831,-1.325394,-0.8083878,-1.148613,-0.7932129
12.958330154418945,,,,,,,,,,,,,,,-1.012917,-0.8371964,-0.03102112,-0.2606125,-0.4889679,-0.5065002,-0.6858063,-0.7774582,-0.7516365,-0.5262756,-0.7690048,-0.9049759,-0.6799889,-0.7912674,-0.4729691,-0.8274612,-6.550369,-3.213753,-0.6627884,-1.123032,-2.466568,-0.8124237,-1.316605,-0.8044815,-1.136894,-0.8039551
12.966666666666667,0.0,-191.0,3.0,-55.0,0.0,-358.0,-3.0,-1852.0,0.0,-3536.0,-1.0,-341.0,0.0,-1365.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12.966670036315918,,,,,,,,,,,,,,,-1.01487,-0.846962,-0.03297424,-0.2703781,-0.4879913,-0.4928284,-0.6848297,-0.7715988,-0.7614021,-0.5350647,-0.7719345,-0.89814,-0.681942,-0.7863846,-0.4680862,-0.8225784,-6.557205,-3.224495,-0.67939,-1.13768,-2.458755,-0.8046112,-1.305862,-0.8025284,-1.127129,-0.8098145
12.975000381469727,,,,,,,,,,,,,,,-1.017799,-0.855751,-0.03688049,-0.2820969,-0.4870148,-0.4840393,-0.6828766,-0.766716,-0.7701912,-0.5458069,-0.7729111,-0.8903275,-0.6809654,-0.7873611,-0.4671097,-0.8186722,-6.561111,-3.232307,-0.6920853,-1.155258,-2.447037,-0.793869,-1.297073,-0.8035049,-1.114433,-0.8166504
12.983329772949219,,,,,,,,,,,,,,,-1.018776,-0.8606339,-0.04078674,-0.2918625,-0.4840851,-0.4801331,-0.6828766,-0.7686691,-0.7770271,-0.5575256,-0.7729111,-0.8805618,-0.6790123,-0.7961502,-0.4671097,-0.8186722,-6.566971,-3.234261,-0.7028275,-1.174789,-2.438248,-0.7821503,-1.286331,-0.8093643,-1.106621,-0.8234863
12.991669654846191,,,,,,,,,,,,,,,-1.018776,-0.8635635,-0.03981018,-0.3026047,-0.4801788,-0.4830627,-0.6848297,-0.7735519,-0.7799568,-0.5672913,-0.7699814,-0.8678665,-0.6760826,-0.8107986,-0.4719925,-0.8206253,-6.57283,-3.234261,-0.7125931,-1.195297,-2.432388,-0.7733612,-1.275589,-0.8152237,-1.101738,-0.8293457
13.0,0.0,-190.0,3.0,-53.0,0.0,-359.0,-3.0,-1856.0,0.0,-3548.0,-1.0,-343.0,-1.0,-1368.0,-1.017799,-0.8655167,-0.03688049,-0.3094406,-0.475296,-0.4928284,-0.6877594,-0.782341,-0.7809334,-0.5721741,-0.7670517,-0.8551712,-0.6741295,-0.8283768,-0.4778519,-0.823555,-6.57576,-3.236214,-0.7174759,-1.214828,-2.428482,-0.7704315,-1.26973,-0.8220596,-1.104668,-0.8342285
13.008330345153809,,,,,,,,,,,,,,,-1.015846,-0.8655167,-0.03199768,-0.3133469,-0.4684601,-0.5065002,-0.6945953,-0.7969894,-0.7799568,-0.5760803,-0.7631454,-0.8473587,-0.6721764,-0.847908,-0.4876175,-0.8284378,-6.579666,-3.24305,-0.7223587,-1.23143,-2.430435,-0.7743378,-1.26387,-0.8298721,-1.111504,-0.8400879
13.016670227050781,,,,,,,,,,,,,,,-1.01487,-0.8635635,-0.02711487,-0.3172531,-0.4626007,-0.5211487,-0.7014313,-0.8096848,-0.775074,-0.5770569,-0.7582626,-0.8434525,-0.6702232,-0.8625565,-0.4964066,-0.8342972,-6.590408,-3.253792,-0.7243118,-1.243149,-2.434341,-0.7860565,-1.260941,-0.8357315,-1.123222,-0.8430176
13.024999618530273,,,,,,,,,,,,,,,-1.015846,-0.8577042,-0.02125549,-0.3172531,-0.4577179,-0.5357971,-0.7092438,-0.8174973,-0.7692146,-0.5741272,-0.7563095,-0.844429,-0.6692467,-0.8752518,-0.5032425,-0.8382034,-6.60408,-3.26844,-0.7243118,-1.250961,-2.44313,-0.8026581,-1.258011,-0.8386612,-1.135918,-0.8449707
13.033329963684082,,,,,,,,,,,,,,,-1.018776,-0.8489151,-0.01832581,-0.3182297,-0.4547882,-0.5484924,-0.7160797,-0.8204269,-0.7623787,-0.5711975,-0.7553329,-0.8493118,-0.6682701,-0.8811111,-0.5091019,-0.8411331,-6.623611,-3.287971,-0.7233353,-1.255844,-2.453873,-0.8241425,-1.254105,-0.8425674,-1.14959,-0.8449707
13.033333333333333,0.0,-189.0,3.0,-52.0,0.0,-360.0,-3.0,-1862.0,0.0,-3564.0,0.0,-347.0,-1.0,-1369.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.041669845581055,,,,,,,,,,,,,,,-1.025612,-0.8420792,-0.01832581,-0.3221359,-0.4518585,-0.5572815,-0.7238922,-0.8184738,-0.7574959,-0.5702209,-0.7563095,-0.8590775,-0.6682701,-0.8820877,-0.511055,-0.8460159,-6.645096,-3.308479,-0.7204056,-1.260727,-2.467545,-0.8466034,-1.250198,-0.843544,-1.160332,-0.8459473
13.050000190734863,,,,,,,,,,,,,,,-1.033424,-0.8391495,-0.02027893,-0.3260422,-0.4528351,-0.5592346,-0.7307281,-0.8116379,-0.7535896,-0.5682678,-0.7572861,-0.8698196,-0.6672935,-0.8820877,-0.511055,-0.8538284,-6.667557,-3.326057,-0.7155228,-1.266586,-2.48024,-0.8671112,-1.244339,-0.843544,-1.165215,-0.8498535
13.058329582214355,,,,,,,,,,,,,,,-1.042213,-0.840126,-0.02711487,-0.3348312,-0.4547882,-0.5533752,-0.7365875,-0.8018723,-0.7506599,-0.5663147,-0.7572861,-0.8815384,-0.6682701,-0.879158,-0.511055,-0.8606644,-6.683182,-3.338753,-0.7116165,-1.272446,-2.490005,-0.8837128,-1.242386,-0.8415909,-1.168144,-0.8547363
13.066666666666666,0.0,-191.0,4.0,-51.0,0.0,-359.0,-3.0,-1870.0,0.0,-3577.0,0.0,-355.0,-1.0,-1369.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.066670417785645,,,,,,,,,,,,,,,-1.049049,-0.846962,-0.03590393,-0.34655,-0.4577179,-0.5436096,-0.7414703,-0.7901535,-0.7526131,-0.5663147,-0.7572861,-0.8922806,-0.6682701,-0.8762283,-0.511055,-0.8684769,-6.694901,-3.346565,-0.7067337,-1.279282,-2.498795,-0.8954315,-1.23848,-0.8396378,-1.166191,-0.864502
13.074999809265137,,,,,,,,,,,,,,,-1.052956,-0.8606339,-0.04469299,-0.3572922,-0.4606476,-0.5299377,-0.7434235,-0.7794113,-0.7555428,-0.5682678,-0.7572861,-0.89814,-0.6653404,-0.8742752,-0.5100784,-0.8762894,-6.702713,-3.347542,-0.7028275,-1.285141,-2.507584,-0.8983612,-1.237503,-0.8386612,-1.164238,-0.880127
13.083330154418945,,,,,,,,,,,,,,,-1.052956,-0.8791885,-0.05250549,-0.3680344,-0.4645538,-0.5143127,-0.7424469,-0.7745285,-0.7574959,-0.5731506,-0.7553329,-0.8991165,-0.6624107,-0.8732986,-0.5100784,-0.8841019,-6.70369,-3.342659,-0.6979446,-1.291,-2.51442,-0.8934784,-1.23848,-0.8367081,-1.159355,-0.8947754
13.091670036315918,,,,,,,,,,,,,,,-1.051003,-0.9016495,-0.05641174,-0.3748703,-0.4684601,-0.4996643,-0.7375641,-0.7725754,-0.7604256,-0.5799866,-0.7533798,-0.89814,-0.659481,-0.870369,-0.511055,-0.8870316,-6.70076,-3.332893,-0.6940384,-1.29686,-2.515396,-0.8837128,-1.239456,-0.8347549,-1.154472,-0.9084473
13.1,0.0,-192.0,4.0,-53.0,0.0,-358.0,-3.0,-1875.0,0.0,-3587.0,0.0,-360.0,-1.0,-1365.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.100000381469727,,,,,,,,,,,,,,,-1.045143,-0.918251,-0.05738831,-0.3787766,-0.4684601,-0.4918518,-0.7307281,-0.7774582,-0.7614021,-0.5868225,-0.7524033,-0.8961868,-0.6555748,-0.8625565,-0.5120316,-0.886055,-6.693924,-3.321175,-0.6930618,-1.29686,-2.515396,-0.8690643,-1.245316,-0.8308487,-1.148613,-0.9182129
13.108329772949219,,,,,,,,,,,,,,,-1.038307,-0.9270401,-0.05543518,-0.3797531,-0.4684601,-0.4889221,-0.7160797,-0.7862473,-0.7623787,-0.594635,-0.7504501,-0.8922806,-0.6536217,-0.8508377,-0.5100784,-0.8831253,-6.691971,-3.304573,-0.6901321,-1.29393,-2.51442,-0.8534393,-1.251175,-0.8288956,-1.14666,-0.9221191
13.116669654846191,,,,,,,,,,,,,,,-1.030495,-0.9280167,-0.04859924,-0.3787766,-0.4655304,-0.4908752,-0.7033844,-0.797966,-0.7604256,-0.5985413,-0.7494736,-0.8893509,-0.6497154,-0.8361893,-0.5081253,-0.8743362,-6.690018,-3.284065,-0.688179,-1.289047,-2.510513,-0.8417206,-1.254105,-0.8288956,-1.14373,-0.9191895
13.125,,,,,,,,,,,,,,,-1.023659,-0.9221573,-0.04176331,-0.3748703,-0.4655304,-0.4947815,-0.688736,-0.8106613,-0.759449,-0.5985413,-0.7494736,-0.891304,-0.6487389,-0.816658,-0.5061722,-0.8645706,-6.689041,-3.267464,-0.6852493,-1.282211,-2.503677,-0.8368378,-1.258011,-0.8288956,-1.141777,-0.9123535
13.133330345153809,,,,,,,,,,,,,,,-1.016823,-0.9084854,-0.03297424,-0.3719406,-0.4655304,-0.5016174,-0.6760406,-0.8243332,-0.7545662,-0.594635,-0.748497,-0.8971634,-0.650692,-0.7941971,-0.5032425,-0.8518753,-6.690994,-3.251839,-0.6852493,-1.273422,-2.497818,-0.840744,-1.257034,-0.8308487,-1.136894,-0.9025879
13.133333333333333,0.0,-196.0,4.0,-54.0,0.0,-355.0,-2.0,-1876.0,0.0,-3594.0,0.0,-361.0,-1.0,-1364.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.141670227050781,,,,,,,,,,,,,,,-1.01194,-0.8948135,-0.02516174,-0.3690109,-0.4684601,-0.5074768,-0.6682281,-0.8360519,-0.7496834,-0.5809631,-0.7455673,-0.9079056,-0.6526451,-0.7727127,-0.4993362,-0.8411331,-6.693924,-3.235237,-0.6842728,-1.264633,-2.489029,-0.8466034,-1.255081,-0.8318253,-1.136894,-0.8908691
13.149999618530273,,,,,,,,,,,,,,,-1.00901,-0.8840714,-0.02223206,-0.3670578,-0.475296,-0.5133362,-0.6633453,-0.8438644,-0.7457771,-0.5614319,-0.7426376,-0.9186478,-0.6575279,-0.7561111,-0.4973831,-0.8303909,-6.692947,-3.224495,-0.6813431,-1.257797,-2.48317,-0.8573456,-1.252151,-0.8347549,-1.136894,-0.8820801
13.158329963684082,,,,,,,,,,,,,,,-1.006081,-0.8762589,-0.02027893,-0.3660812,-0.4850616,-0.518219,-0.6623688,-0.8477707,-0.7418709,-0.5409241,-0.7397079,-0.92939,-0.6643639,-0.7424393,-0.49543,-0.8206253,-6.696854,-3.217659,-0.6823196,-1.250961,-2.48024,-0.8700409,-1.245316,-0.8376846,-1.136894,-0.8762207
13.166666666666666,0.0,-200.0,5.0,-55.0,0.0,-353.0,-2.0,-1877.0,0.0,-3600.0,0.0,-362.0,-1.0,-1367.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.166669845581055,,,,,,,,,,,,,,,-1.005104,-0.8752823,-0.02125549,-0.3651047,-0.4938507,-0.5231018,-0.6623688,-0.8497238,-0.7379646,-0.5213928,-0.7377548,-0.9362259,-0.6711998,-0.738533,-0.4964066,-0.8147659,-6.70076,-3.213753,-0.6842728,-1.244125,-2.482193,-0.8817596,-1.237503,-0.8376846,-1.135918,-0.8752441
13.175000190734863,,,,,,,,,,,,,,,-1.003151,-0.8791885,-0.02516174,-0.3641281,-0.5026398,-0.5279846,-0.6643219,-0.8497238,-0.7330818,-0.5038147,-0.7387314,-0.9401321,-0.6780357,-0.7424393,-0.5003128,-0.8069534,-6.70369,-3.213753,-0.6891556,-1.239243,-2.487076,-0.8905487,-1.228714,-0.8357315,-1.136894,-0.8762207
13.183329582214355,,,,,,,,,,,,,,,-1.001198,-0.8850479,-0.03102112,-0.3641281,-0.5114288,-0.5309143,-0.666275,-0.8467941,-0.7291756,-0.4940491,-0.7416611,-0.9430618,-0.6878014,-0.7531815,-0.5061722,-0.8010941,-6.705643,-3.214729,-0.6940384,-1.235336,-2.496841,-0.8964081,-1.221878,-0.8308487,-1.136894,-0.8762207
