Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
13.191670417785645,,,,,,,,,,,,,,,-1.000221,-0.8899307,-0.03883362,-0.3641281,-0.5153351,-0.533844,-0.6652985,-0.8438644,-0.7262459,-0.4930725,-0.748497,-0.9391556,-0.6956139,-0.7639236,-0.5120316,-0.7971878,-6.706619,-3.218636,-0.7008743,-1.23143,-2.50856,-0.8993378,-1.212112,-0.8259659,-1.135918,-0.8742676
13.199999809265137,,,,,,,,,,,,,,,-0.9992447,-0.8948135,-0.04371643,-0.3641281,-0.5153351,-0.5328674,-0.6633453,-0.8409348,-0.7242928,-0.500885,-0.7553329,-0.9352493,-0.7024498,-0.7785721,-0.5217972,-0.7942581,-6.705643,-3.223518,-0.7096634,-1.223618,-2.522232,-0.903244,-1.20723,-0.8201065,-1.133965,-0.8693848
13.2,0.0,-205.0,5.0,-54.0,0.0,-357.0,-3.0,-1878.0,-1.0,-3607.0,0.0,-361.0,-1.0,-1373.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.208330154418945,,,,,,,,,,,,,,,-0.9972916,-0.8967667,-0.04664612,-0.3631516,-0.5094757,-0.5270081,-0.6604156,-0.8399582,-0.7203865,-0.5135803,-0.7621689,-0.9323196,-0.7073326,-0.7941971,-0.5315628,-0.7932816,-6.70076,-3.227425,-0.7223587,-1.214828,-2.533951,-0.9071503,-1.2043,-0.8132706,-1.132011,-0.8605957
13.216670036315918,,,,,,,,,,,,,,,-0.996315,-0.8967667,-0.04957581,-0.362175,-0.5026398,-0.518219,-0.6594391,-0.8389816,-0.7194099,-0.5292053,-0.7680283,-0.9284134,-0.7112389,-0.8029861,-0.542305,-0.7913284,-6.694901,-3.233284,-0.735054,-1.202133,-2.54274,-0.91008,-1.20723,-0.8093643,-1.129082,-0.8498535
13.225000381469727,,,,,,,,,,,,,,,-0.9972916,-0.8948135,-0.05152893,-0.3641281,-0.4918976,-0.5074768,-0.6604156,-0.8399582,-0.7194099,-0.5409241,-0.7709579,-0.9235306,-0.7161217,-0.807869,-0.5510941,-0.7913284,-6.690994,-3.23719,-0.7497025,-1.190414,-2.548599,-0.9110565,-1.215042,-0.8074112,-1.126152,-0.8361816
13.233329772949219,,,,,,,,,,,,,,,-0.9992447,-0.8899307,-0.05250549,-0.3660812,-0.482132,-0.4986877,-0.6623688,-0.8409348,-0.7203865,-0.54776,-0.7699814,-0.9157181,-0.7180748,-0.8098221,-0.5550003,-0.792305,-6.690018,-3.241096,-0.7623978,-1.182602,-2.552505,-0.9091034,-1.223831,-0.8113174,-1.124199,-0.8234863
13.233333333333333,0.0,-207.0,4.0,-53.0,0.0,-360.0,-3.0,-1879.0,-1.0,-3618.0,-1.0,-355.0,-1.0,-1382.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.241669654846191,,,,,,,,,,,,,,,-1.002174,-0.887001,-0.05250549,-0.3690109,-0.4733429,-0.4947815,-0.6682281,-0.8419113,-0.7252693,-0.54776,-0.7670517,-0.9049759,-0.7170982,-0.8107986,-0.5589066,-0.7893753,-6.693924,-3.24305,-0.7741165,-1.176743,-2.549576,-0.9051971,-1.236526,-0.8210831,-1.120293,-0.8137207
13.25,,,,,,,,,,,,,,,-1.010963,-0.8821182,-0.05348206,-0.3719406,-0.466507,-0.4967346,-0.6750641,-0.8419113,-0.7311287,-0.5409241,-0.7611923,-0.8903275,-0.7190514,-0.8098221,-0.55793,-0.7854691,-6.706619,-3.246956,-0.7809525,-1.174789,-2.543716,-0.9012909,-1.251175,-0.8318253,-1.11541,-0.8068848
13.258330345153809,,,,,,,,,,,,,,,-1.018776,-0.8772354,-0.05445862,-0.3729172,-0.4616241,-0.5055237,-0.6838531,-0.8380051,-0.7350349,-0.5301819,-0.7563095,-0.8747025,-0.7200279,-0.8107986,-0.5530472,-0.7805862,-6.723221,-3.251839,-0.7838821,-1.178696,-2.535904,-0.8954315,-1.259964,-0.8474503,-1.11248,-0.8029785
13.266666666666667,0.0,-205.0,4.0,-51.0,0.0,-361.0,-3.0,-1881.0,0.0,-3628.0,-1.0,-353.0,0.0,-1387.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.266670227050781,,,,,,,,,,,,,,,-1.030495,-0.871376,-0.05641174,-0.3719406,-0.459671,-0.5191956,-0.6906891,-0.8321457,-0.7418709,-0.51651,-0.7524033,-0.860054,-0.7180748,-0.8147049,-0.5462112,-0.7708206,-6.744705,-3.252815,-0.781929,-1.189438,-2.527115,-0.887619,-1.262894,-0.8630753,-1.111504,-0.8010254
13.274999618530273,,,,,,,,,,,,,,,-1.041237,-0.8645401,-0.05836487,-0.3680344,-0.4606476,-0.5377502,-0.6945953,-0.8223801,-0.7496834,-0.5038147,-0.7514267,-0.8483353,-0.7161217,-0.8205643,-0.5383987,-0.7561722,-6.767166,-3.254768,-0.7750931,-1.202133,-2.519302,-0.8807831,-1.265823,-0.8796768,-1.110527,-0.8010254
13.283329963684082,,,,,,,,,,,,,,,-1.051003,-0.8537979,-0.06129456,-0.3592453,-0.459671,-0.5582581,-0.6965485,-0.8106613,-0.7545662,-0.4969788,-0.7533798,-0.8424759,-0.7141685,-0.8274002,-0.52668,-0.7415237,-6.789627,-3.257698,-0.766304,-1.213852,-2.513443,-0.8759003,-1.261917,-0.8923721,-1.110527,-0.8010254
13.291669845581055,,,,,,,,,,,,,,,-1.058815,-0.8420792,-0.06324768,-0.3445969,-0.459671,-0.5758362,-0.6936188,-0.8008957,-0.759449,-0.4969788,-0.7592392,-0.8414993,-0.7102623,-0.8361893,-0.5178909,-0.7268753,-6.807205,-3.258675,-0.7565384,-1.223618,-2.50856,-0.8710175,-1.259964,-0.9001846,-1.113457,-0.8000488
13.3,0.0,-202.0,4.0,-48.0,0.0,-360.0,-3.0,-1884.0,0.0,-3638.0,-1.0,-357.0,0.0,-1392.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.300000190734863,,,,,,,,,,,,,,,-1.065651,-0.8293839,-0.06520081,-0.3250656,-0.459671,-0.5895081,-0.6936188,-0.7930832,-0.7623787,-0.4999084,-0.7680283,-0.8473587,-0.7073326,-0.8430252,-0.511055,-0.71418,-6.821854,-3.257698,-0.750679,-1.229477,-2.50563,-0.8680878,-1.258011,-0.9050674,-1.11834,-0.8000488
13.308329582214355,,,,,,,,,,,,,,,-1.068581,-0.815712,-0.06617737,-0.3035812,-0.459671,-0.596344,-0.6906891,-0.7842941,-0.7653084,-0.5057678,-0.779747,-0.8571243,-0.7053795,-0.8469315,-0.5042191,-0.7053909,-6.832596,-3.254768,-0.7457962,-1.233383,-2.507584,-0.8612518,-1.258011,-0.9079971,-1.121269,-0.8000488
13.316670417785645,,,,,,,,,,,,,,,-1.07444,-0.8049698,-0.06715393,-0.2820969,-0.459671,-0.6012268,-0.688736,-0.7813644,-0.7653084,-0.5135803,-0.7914658,-0.86689,-0.7044029,-0.8449783,-0.4983597,-0.7005081,-6.837479,-3.248909,-0.7457962,-1.23143,-2.509537,-0.8524628,-1.260941,-0.9079971,-1.126152,-0.7980957
13.324999809265137,,,,,,,,,,,,,,,-1.07737,-0.800087,-0.06715393,-0.2596359,-0.4606476,-0.6022034,-0.6897125,-0.7803879,-0.7653084,-0.5223694,-0.8002548,-0.8786087,-0.7044029,-0.8430252,-0.49543,-0.6995316,-6.843338,-3.244026,-0.7477493,-1.223618,-2.51442,-0.8417206,-1.267776,-0.9040909,-1.128105,-0.8000488
13.333330154418945,,,,,,,,,,,,,,,-1.078346,-0.7991104,-0.06422424,-0.2391281,-0.4635773,-0.6002502,-0.6897125,-0.782341,-0.7614021,-0.5262756,-0.8080673,-0.8873978,-0.7044029,-0.8410721,-0.4944534,-0.7044144,-6.844315,-3.239143,-0.7516556,-1.213852,-2.519302,-0.8280487,-1.277542,-0.9001846,-1.130058,-0.8039551
13.333333333333334,0.0,-199.0,4.0,-45.0,0.0,-361.0,-2.0,-1890.0,0.0,-3648.0,-1.0,-362.0,0.0,-1397.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.341670036315918,,,,,,,,,,,,,,,-1.081276,-0.8049698,-0.06227112,-0.2205734,-0.4684601,-0.596344,-0.6906891,-0.7852707,-0.759449,-0.5262756,-0.810997,-0.891304,-0.7083092,-0.8371658,-0.4944534,-0.7132034,-6.843338,-3.235237,-0.7545853,-1.202133,-2.522232,-0.8124237,-1.287308,-0.8953018,-1.132011,-0.810791
13.350000381469727,,,,,,,,,,,,,,,-1.083229,-0.8137589,-0.05836487,-0.2078781,-0.4743195,-0.5914612,-0.6897125,-0.7930832,-0.7584724,-0.5243225,-0.8119736,-0.8932571,-0.7112389,-0.8332596,-0.4964066,-0.7288284,-6.847244,-3.231331,-0.7565384,-1.193344,-2.526138,-0.7967987,-1.29512,-0.8894424,-1.133965,-0.817627
13.358329772949219,,,,,,,,,,,,,,,-1.083229,-0.8235245,-0.05641174,-0.1981125,-0.4801788,-0.5856018,-0.688736,-0.7999191,-0.7565193,-0.5213928,-0.8100204,-0.8952103,-0.7092857,-0.8293533,-0.5003128,-0.7464066,-6.844315,-3.228401,-0.7555618,-1.186508,-2.530045,-0.7811737,-1.300003,-0.8884659,-1.137871,-0.8244629
13.366666666666667,0.0,-197.0,4.0,-43.0,0.0,-365.0,-3.0,-1895.0,0.0,-3659.0,-1.0,-362.0,0.0,-1399.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.366669654846191,,,,,,,,,,,,,,,-1.083229,-0.8323135,-0.05445862,-0.1922531,-0.482132,-0.5768127,-0.6867828,-0.8087082,-0.7584724,-0.51651,-0.8061142,-0.8952103,-0.7073326,-0.832283,-0.5061722,-0.7639847,-6.842361,-3.224495,-0.7497025,-1.180649,-2.531021,-0.7675018,-1.303909,-0.8894424,-1.139824,-0.826416
13.375,,,,,,,,,,,,,,,-1.082253,-0.8381729,-0.05641174,-0.1922531,-0.482132,-0.5670471,-0.6838531,-0.8165207,-0.7604256,-0.5126038,-0.8012314,-0.8922806,-0.7034264,-0.8342361,-0.5120316,-0.7844925,-6.840408,-3.220589,-0.74189,-1.179672,-2.533951,-0.7596893,-1.303909,-0.890419,-1.14666,-0.8225098
13.383330345153809,,,,,,,,,,,,,,,-1.076393,-0.8381729,-0.05934143,-0.1942062,-0.4801788,-0.5543518,-0.6789703,-0.8223801,-0.7633553,-0.5126038,-0.7983017,-0.8883743,-0.6995201,-0.8361893,-0.5198441,-0.8040237,-6.834549,-3.215706,-0.7331009,-1.184555,-2.538834,-0.7548065,-1.300003,-0.8953018,-1.150566,-0.8146973
13.391670227050781,,,,,,,,,,,,,,,-1.070534,-0.8323135,-0.06422424,-0.2020187,-0.475296,-0.5426331,-0.6740875,-0.8253098,-0.7653084,-0.5174866,-0.795372,-0.8854446,-0.6956139,-0.8410721,-0.52668,-0.8225784,-6.831619,-3.204964,-0.7233353,-1.191391,-2.543716,-0.75383,-1.294144,-0.9011612,-1.152519,-0.8000488
13.399999618530273,,,,,,,,,,,,,,,-1.059792,-0.8225479,-0.07106018,-0.2147141,-0.4674835,-0.5289612,-0.6701813,-0.8253098,-0.7662849,-0.5262756,-0.7943954,-0.8795853,-0.6956139,-0.8469315,-0.5325394,-0.8362503,-6.826736,-3.192268,-0.7125931,-1.198227,-2.547623,-0.7587128,-1.290237,-0.906044,-1.154472,-0.7834473
13.4,0.0,-198.0,5.0,-40.0,0.0,-370.0,-3.0,-1899.0,0.0,-3667.0,-1.0,-361.0,-1.0,-1402.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.408329963684082,,,,,,,,,,,,,,,-1.049049,-0.8137589,-0.07887268,-0.2313156,-0.4616241,-0.5191956,-0.666275,-0.8204269,-0.7614021,-0.5399475,-0.7963486,-0.8717728,-0.6985435,-0.8537674,-0.5383987,-0.8469925,-6.821854,-3.179573,-0.703804,-1.201157,-2.555435,-0.7655487,-1.284378,-0.9070206,-1.156425,-0.7687988
13.416669845581055,,,,,,,,,,,,,,,-1.038307,-0.8078995,-0.07984924,-0.2508469,-0.459671,-0.5143127,-0.6623688,-0.8145676,-0.7584724,-0.5575256,-0.8012314,-0.8610306,-0.7034264,-0.8586502,-0.5413284,-0.8538284,-6.815994,-3.168831,-0.6989212,-1.20018,-2.559341,-0.7704315,-1.285355,-0.906044,-1.159355,-0.7561035
13.425000190734863,,,,,,,,,,,,,,,-1.025612,-0.8030167,-0.07887268,-0.268425,-0.459671,-0.5133362,-0.6584625,-0.8077316,-0.7535896,-0.5760803,-0.8070908,-0.8483353,-0.7092857,-0.8615799,-0.5432816,-0.8557816,-6.815018,-3.158089,-0.6959915,-1.195297,-2.562271,-0.7772675,-1.287308,-0.9001846,-1.160332,-0.748291
13.433329582214355,,,,,,,,,,,,,,,-1.016823,-0.8030167,-0.07496643,-0.2850266,-0.4635773,-0.518219,-0.6535797,-0.8028488,-0.7467537,-0.5926819,-0.8139267,-0.8375931,-0.7170982,-0.8606033,-0.5442581,-0.8508987,-6.815994,-3.150276,-0.6969681,-1.186508,-2.564224,-0.7821503,-1.293167,-0.890419,-1.162285,-0.7473145
13.433333333333334,0.0,-200.0,5.0,-38.0,0.0,-372.0,-3.0,-1901.0,0.0,-3673.0,-2.0,-361.0,-1.0,-1405.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.441670417785645,,,,,,,,,,,,,,,-1.00901,-0.8078995,-0.07106018,-0.2977219,-0.4733429,-0.5299377,-0.6496735,-0.8008957,-0.7428474,-0.6073303,-0.8217392,-0.8258743,-0.7200279,-0.854744,-0.5413284,-0.8430862,-6.815994,-3.145393,-0.6989212,-1.173813,-2.565201,-0.7860565,-1.301956,-0.8787003,-1.164238,-0.748291
13.449999809265137,,,,,,,,,,,,,,,-1.005104,-0.815712,-0.06520081,-0.3016281,-0.4811554,-0.5465393,-0.6467438,-0.7999191,-0.7448006,-0.6161194,-0.8295517,-0.8141556,-0.7200279,-0.8459549,-0.5403519,-0.8342972,-6.819901,-3.144417,-0.703804,-1.159164,-2.563248,-0.7880096,-1.310745,-0.8669815,-1.163261,-0.755127
13.458330154418945,,,,,,,,,,,,,,,-1.003151,-0.824501,-0.06227112,-0.3006516,-0.4899445,-0.5631409,-0.6447906,-0.797966,-0.7477303,-0.6190491,-0.8344345,-0.8053665,-0.7161217,-0.8352127,-0.5374222,-0.8245316,-6.817947,-3.145393,-0.7096634,-1.146469,-2.564224,-0.7880096,-1.319534,-0.8542862,-1.159355,-0.7658691
13.466666666666667,0.0,-202.0,6.0,-38.0,-1.0,-372.0,-4.0,-1901.0,0.0,-3676.0,-2.0,-364.0,-1.0,-1408.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.466670036315918,,,,,,,,,,,,,,,-1.004128,-0.831337,-0.06422424,-0.2947922,-0.4967804,-0.5816956,-0.6447906,-0.7940598,-0.7555428,-0.6122131,-0.8373642,-0.797554,-0.7092857,-0.8186111,-0.5325394,-0.8157425,-6.821854,-3.14637,-0.7145462,-1.13768,-2.564224,-0.7870331,-1.32637,-0.8396378,-1.151543,-0.7775879
13.475000381469727,,,,,,,,,,,,,,,-1.008034,-0.8362198,-0.06715393,-0.2850266,-0.5026398,-0.5973206,-0.6438141,-0.7882004,-0.7653084,-0.5985413,-0.8373642,-0.7897415,-0.7024498,-0.8059158,-0.5305862,-0.8089066,-6.824783,-3.147346,-0.7223587,-1.129868,-2.564224,-0.7831268,-1.3293,-0.827919,-1.141777,-0.7922363
13.483329772949219,,,,,,,,,,,,,,,-1.013893,-0.8381729,-0.07398987,-0.2733078,-0.5036163,-0.6080627,-0.6457672,-0.7813644,-0.7740974,-0.5819397,-0.8334579,-0.7848587,-0.6956139,-0.801033,-0.5257034,-0.80793,-6.819901,-3.147346,-0.726265,-1.125961,-2.564224,-0.7762909,-1.330276,-0.8191299,-1.129082,-0.8059082
13.491669654846191,,,,,,,,,,,,,,,-1.017799,-0.8362198,-0.08180237,-0.2664719,-0.5026398,-0.6129456,-0.6486969,-0.7745285,-0.7809334,-0.5624084,-0.8275986,-0.7789993,-0.6917076,-0.801033,-0.5217972,-0.8108597,-6.818924,-3.1493,-0.7282181,-1.124008,-2.564224,-0.7675018,-1.328323,-0.8113174,-1.117363,-0.8156738
13.5,0.0,-206.0,6.0,-37.0,-1.0,-364.0,-4.0,-1906.0,0.0,-3678.0,-2.0,-366.0,-2.0,-1411.0,-1.022682,-0.8342667,-0.08766174,-0.2645187,-0.5016632,-0.611969,-0.65065,-0.766716,-0.7848396,-0.5438538,-0.8168564,-0.7721634,-0.6897545,-0.8059158,-0.5198441,-0.8147659,-6.814041,-3.152229,-0.726265,-1.123032,-2.563248,-0.7548065,-1.325394,-0.8054581,-1.108574,-0.8195801
13.508330345153809,,,,,,,,,,,,,,,-1.026588,-0.831337,-0.09059143,-0.2664719,-0.4987335,-0.6051331,-0.6526031,-0.7647629,-0.7828865,-0.5272522,-0.8090439,-0.7692337,-0.6887779,-0.8156815,-0.5169144,-0.8186722,-6.806229,-3.155159,-0.7223587,-1.124008,-2.560318,-0.7411346,-1.318558,-0.7995987,-1.100761,-0.817627
13.516670227050781,,,,,,,,,,,,,,,-1.028542,-0.8284073,-0.09059143,-0.2733078,-0.4967804,-0.5934143,-0.6535797,-0.7686691,-0.775074,-0.5145569,-0.8002548,-0.7682571,-0.6887779,-0.8293533,-0.5178909,-0.8206253,-6.800369,-3.159065,-0.7155228,-1.126938,-2.553482,-0.7264862,-1.308792,-0.7947159,-1.097832,-0.8078613
13.524999618530273,,,,,,,,,,,,,,,-1.029518,-0.8303604,-0.08668518,-0.2830734,-0.4938507,-0.5768127,-0.6555328,-0.7764816,-0.7662849,-0.5086975,-0.7943954,-0.7672806,-0.6887779,-0.8430252,-0.5208206,-0.8196487,-6.79451,-3.162971,-0.7077103,-1.130844,-2.546646,-0.715744,-1.30098,-0.7898331,-1.101738,-0.7922363
13.533329963684082,,,,,,,,,,,,,,,-1.030495,-0.8352432,-0.08082581,-0.2899094,-0.4928741,-0.5621643,-0.6565094,-0.7891769,-0.7545662,-0.5077209,-0.7904892,-0.7692337,-0.6887779,-0.8527908,-0.5247269,-0.8176956,-6.785721,-3.165901,-0.6998978,-1.133774,-2.541763,-0.7079315,-1.291214,-0.7878799,-1.107597,-0.7736816
13.533333333333333,0.0,-208.0,6.0,-36.0,-1.0,-327.0,-4.0,-1913.0,0.0,-3676.0,-2.0,-365.0,-2.0,-1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.541669845581055,,,,,,,,,,,,,,,-1.032448,-0.8371964,-0.07203674,-0.2918625,-0.4899445,-0.5475159,-0.657486,-0.7999191,-0.7467537,-0.5106506,-0.7885361,-0.7702103,-0.6868248,-0.8566971,-0.5286331,-0.8157425,-6.782791,-3.168831,-0.695015,-1.14061,-2.533951,-0.7040253,-1.282425,-0.7869034,-1.11834,-0.7541504
13.550000190734863,,,,,,,,,,,,,,,-1.033424,-0.8381729,-0.06617737,-0.2899094,-0.4879913,-0.5367737,-0.6594391,-0.8067551,-0.7418709,-0.5135803,-0.7895126,-0.7711868,-0.6829185,-0.8566971,-0.5344925,-0.8137894,-6.784744,-3.170784,-0.6911087,-1.148422,-2.528091,-0.706955,-1.274612,-0.7859268,-1.131035,-0.739502
13.558329582214355,,,,,,,,,,,,,,,-1.038307,-0.8362198,-0.06129456,-0.2830734,-0.4870148,-0.5328674,-0.6613922,-0.8087082,-0.7408943,-0.5194397,-0.7904892,-0.7721634,-0.681942,-0.8537674,-0.5383987,-0.8147659,-6.792557,-3.168831,-0.6911087,-1.154282,-2.528091,-0.7128143,-1.270706,-0.7859268,-1.148613,-0.7316895
13.566666666666666,0.0,-213.0,7.0,-34.0,-1.0,-308.0,-4.0,-1919.0,0.0,-3680.0,-1.0,-365.0,-2.0,-1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.566670417785645,,,,,,,,,,,,,,,-1.04319,-0.8303604,-0.05641174,-0.2723312,-0.4870148,-0.5348206,-0.6623688,-0.8057785,-0.7457771,-0.5223694,-0.7914658,-0.7702103,-0.6829185,-0.847908,-0.5383987,-0.8225784,-6.807205,-3.165901,-0.6911087,-1.158188,-2.530045,-0.7167206,-1.26973,-0.7878799,-1.163261,-0.7268066
13.574999809265137,,,,,,,,,,,,,,,-1.049049,-0.8205948,-0.05543518,-0.2615891,-0.4870148,-0.5426331,-0.6643219,-0.797966,-0.7545662,-0.5233459,-0.7924423,-0.7682571,-0.6848717,-0.8430252,-0.5383987,-0.8342972,-6.832596,-3.164925,-0.6930618,-1.162094,-2.533951,-0.7235565,-1.270706,-0.7908096,-1.176933,-0.7287598
13.583330154418945,,,,,,,,,,,,,,,-1.055885,-0.8069229,-0.05738831,-0.2537766,-0.4870148,-0.5514221,-0.6682281,-0.7891769,-0.7662849,-0.5233459,-0.7934189,-0.7653275,-0.6878014,-0.8400955,-0.5354691,-0.8479691,-6.858963,-3.161995,-0.6959915,-1.163071,-2.54274,-0.7323456,-1.270706,-0.7927628,-1.190605,-0.732666
13.591670036315918,,,,,,,,,,,,,,,-1.057838,-0.7922745,-0.06031799,-0.2508469,-0.4889679,-0.5592346,-0.6721344,-0.7784348,-0.7780037,-0.5213928,-0.7943954,-0.7604446,-0.690731,-0.839119,-0.5315628,-0.8665237,-6.89119,-3.161018,-0.695015,-1.160141,-2.551529,-0.7391815,-1.26973,-0.7937393,-1.199394,-0.7385254
13.6,0.0,-219.0,7.0,-36.0,-2.0,-306.0,-4.0,-1922.0,0.0,-3689.0,-1.0,-367.0,-2.0,-1414.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.600000381469727,,,,,,,,,,,,,,,-1.061745,-0.7786026,-0.06422424,-0.2537766,-0.490921,-0.5631409,-0.6779938,-0.7725754,-0.7877693,-0.5174866,-0.795372,-0.7594681,-0.6946373,-0.8430252,-0.5296097,-0.8850784,-6.917557,-3.161018,-0.6979446,-1.154282,-2.558365,-0.7421112,-1.265823,-0.796669,-1.208183,-0.7463379
13.608329772949219,,,,,,,,,,,,,,,-1.061745,-0.768837,-0.06813049,-0.2606125,-0.4889679,-0.5631409,-0.6848297,-0.7706223,-0.7955818,-0.5145569,-0.795372,-0.7594681,-0.6946373,-0.8488846,-0.52668,-0.9036331,-6.939041,-3.163948,-0.6969681,-1.151352,-2.565201,-0.7440643,-1.261917,-0.7976456,-1.20916,-0.7502441
13.616669654846191,,,,,,,,,,,,,,,-1.060768,-0.7649307,-0.07008362,-0.2703781,-0.4889679,-0.5553284,-0.6916656,-0.7725754,-0.7975349,-0.5126038,-0.7973251,-0.7604446,-0.697567,-0.8527908,-0.5257034,-0.917305,-6.95369,-3.172737,-0.6989212,-1.149399,-2.572037,-0.7440643,-1.256058,-0.8005753,-1.210136,-0.755127
13.625,,,,,,,,,,,,,,,-1.057838,-0.7639542,-0.07106018,-0.2801437,-0.4879913,-0.5436096,-0.6985016,-0.7745285,-0.7985115,-0.5086975,-0.7983017,-0.7633743,-0.7004967,-0.8557205,-0.5237503,-0.9260941,-6.957596,-3.182503,-0.6969681,-1.147446,-2.577896,-0.7430878,-1.250198,-0.8064346,-1.20623,-0.7561035
13.633330345153809,,,,,,,,,,,,,,,-1.055885,-0.7649307,-0.07008362,-0.28405,-0.4879913,-0.5289612,-0.7014313,-0.7784348,-0.7946053,-0.5038147,-0.8012314,-0.7672806,-0.7044029,-0.854744,-0.5217972,-0.9300003,-6.95369,-3.196175,-0.6989212,-1.147446,-2.583755,-0.7411346,-1.244339,-0.8113174,-1.202324,-0.7580566
13.633333333333333,0.0,-220.0,6.0,-36.0,-2.0,-313.0,-4.0,-1928.0,0.0,-3699.0,-2.0,-369.0,-2.0,-1418.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.641670227050781,,,,,,,,,,,,,,,-1.052956,-0.7678604,-0.06715393,-0.2860031,-0.4899445,-0.5152893,-0.7014313,-0.7803879,-0.7916756,-0.4989319,-0.8012314,-0.7711868,-0.7083092,-0.8518143,-0.5227737,-0.9290237,-6.944901,-3.213753,-0.7018509,-1.150375,-2.588638,-0.7401581,-1.242386,-0.8152237,-1.199394,-0.7609863
13.649999618530273,,,,,,,,,,,,,,,-1.050026,-0.7707901,-0.06324768,-0.2860031,-0.4928741,-0.5065002,-0.7004547,-0.7813644,-0.7887459,-0.4930725,-0.8041611,-0.7780228,-0.7112389,-0.8449783,-0.5227737,-0.9231644,-6.935135,-3.229378,-0.703804,-1.151352,-2.596451,-0.7391815,-1.247269,-0.8191299,-1.195488,-0.763916
13.658329963684082,,,,,,,,,,,,,,,-1.048073,-0.7698135,-0.05836487,-0.2801437,-0.4997101,-0.502594,-0.6965485,-0.7813644,-0.7877693,-0.4833069,-0.8031845,-0.7829056,-0.7151451,-0.8332596,-0.5247269,-0.9133987,-6.926346,-3.241096,-0.7096634,-1.150375,-2.603287,-0.738205,-1.252151,-0.8240128,-1.193535,-0.7678223
13.666666666666666,0.0,-217.0,6.0,-38.0,-2.0,-325.0,-5.0,-1933.0,0.0,-3709.0,-2.0,-372.0,-1.0,-1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.666669845581055,,,,,,,,,,,,,,,-1.045143,-0.768837,-0.05445862,-0.2713547,-0.5075226,-0.5035706,-0.6926422,-0.782341,-0.7897224,-0.4725647,-0.8022079,-0.7858353,-0.7180748,-0.8225174,-0.5276566,-0.90168,-6.921463,-3.249886,-0.7164993,-1.149399,-2.613052,-0.7391815,-1.258987,-0.8269424,-1.191582,-0.7746582
13.675000190734863,,,,,,,,,,,,,,,-1.044167,-0.768837,-0.05055237,-0.2664719,-0.5163116,-0.5113831,-0.6936188,-0.7833176,-0.7926521,-0.4637756,-0.8022079,-0.7897415,-0.7180748,-0.8127518,-0.5344925,-0.8870316,-6.917557,-3.252815,-0.7282181,-1.145493,-2.618912,-0.7401581,-1.2668,-0.8259659,-1.192558,-0.7844238
