Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
13.683329582214355,,,,,,,,,,,,,,,-1.042213,-0.7717667,-0.04762268,-0.2664719,-0.5241241,-0.5221252,-0.6926422,-0.7852707,-0.7946053,-0.4579163,-0.7992783,-0.7946243,-0.7180748,-0.8039627,-0.5432816,-0.8762894,-6.912674,-3.246956,-0.7379837,-1.139633,-2.626724,-0.738205,-1.274612,-0.8240128,-1.192558,-0.7941895
13.691670417785645,,,,,,,,,,,,,,,-1.045143,-0.7786026,-0.04469299,-0.2733078,-0.5299835,-0.5357971,-0.6965485,-0.7891769,-0.7975349,-0.4559631,-0.7924423,-0.7985306,-0.7170982,-0.7971268,-0.5520706,-0.8684769,-6.907791,-3.241096,-0.7477493,-1.133774,-2.632584,-0.731369,-1.282425,-0.8201065,-1.192558,-0.8059082
13.699999809265137,,,,,,,,,,,,,,,-1.04612,-0.7893448,-0.04176331,-0.2869797,-0.5329132,-0.5514221,-0.7014313,-0.7891769,-0.7965584,-0.4588928,-0.7875595,-0.80439,-0.7141685,-0.7941971,-0.5608597,-0.8606644,-6.907791,-3.230354,-0.7555618,-1.130844,-2.635513,-0.7245331,-1.293167,-0.8162003,-1.191582,-0.8156738
13.7,0.0,-214.0,6.0,-40.0,-3.0,-336.0,-5.0,-1939.0,0.0,-3722.0,-2.0,-371.0,-1.0,-1427.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.708330154418945,,,,,,,,,,,,,,,-1.051003,-0.8049698,-0.03688049,-0.3045578,-0.5329132,-0.5641174,-0.7063141,-0.7911301,-0.7926521,-0.4647522,-0.7826767,-0.8092728,-0.7122154,-0.7932205,-0.5696487,-0.8567581,-6.906815,-3.213753,-0.7604446,-1.129868,-2.632584,-0.715744,-1.30098,-0.812294,-1.190605,-0.8234863
13.716670036315918,,,,,,,,,,,,,,,-1.053932,-0.8196182,-0.03102112,-0.3279953,-0.5329132,-0.5738831,-0.7092438,-0.7901535,-0.7867928,-0.4745178,-0.7787704,-0.813179,-0.7092857,-0.7912674,-0.5784378,-0.8577347,-6.906815,-3.197151,-0.7584915,-1.129868,-2.628677,-0.7040253,-1.309769,-0.8083878,-1.189629,-0.8312988
13.725000381469727,,,,,,,,,,,,,,,-1.057838,-0.8352432,-0.02613831,-0.3533859,-0.5299835,-0.5846252,-0.7111969,-0.7842941,-0.7799568,-0.4872131,-0.7758408,-0.820015,-0.706356,-0.7893143,-0.5842972,-0.8616409,-6.909744,-3.182503,-0.7565384,-1.131821,-2.616959,-0.6942596,-1.319534,-0.8054581,-1.193535,-0.8381348
13.733329772949219,,,,,,,,,,,,,,,-1.059792,-0.8459854,-0.02125549,-0.3748703,-0.5270538,-0.5914612,-0.7121735,-0.7784348,-0.7760506,-0.4989319,-0.7777939,-0.8239212,-0.7014732,-0.785408,-0.5872269,-0.87043,-6.913651,-3.168831,-0.7526321,-1.135727,-2.603287,-0.684494,-1.328323,-0.8044815,-1.199394,-0.8400879
13.733333333333333,0.0,-212.0,5.0,-39.0,-3.0,-348.0,-5.0,-1946.0,0.0,-3737.0,-2.0,-367.0,-1.0,-1431.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.741669654846191,,,,,,,,,,,,,,,-1.060768,-0.8518448,-0.01539612,-0.3885422,-0.5260773,-0.5973206,-0.7111969,-0.7725754,-0.7721443,-0.5126038,-0.7826767,-0.8278275,-0.6965904,-0.7834549,-0.58918,-0.8821487,-6.91951,-3.158089,-0.7516556,-1.138657,-2.590591,-0.6786346,-1.335159,-0.8044815,-1.211113,-0.8400879
13.75,,,,,,,,,,,,,,,-1.058815,-0.8547745,-0.01246643,-0.3953781,-0.5260773,-0.6041565,-0.7102203,-0.7676926,-0.7731209,-0.5243225,-0.7904892,-0.8297806,-0.6917076,-0.7824783,-0.5901566,-0.8967972,-6.924393,-3.155159,-0.750679,-1.139633,-2.574966,-0.6776581,-1.340042,-0.8064346,-1.225761,-0.833252
13.758330345153809,,,,,,,,,,,,,,,-1.056862,-0.855751,-0.01051331,-0.393425,-0.5280304,-0.611969,-0.7082672,-0.7637863,-0.7740974,-0.5331116,-0.7992783,-0.828804,-0.6858482,-0.7815018,-0.5911331,-0.9085159,-6.927322,-3.161018,-0.7545853,-1.138657,-2.563248,-0.6796112,-1.341995,-0.8093643,-1.242363,-0.8244629
13.766666666666667,0.0,-211.0,6.0,-36.0,-3.0,-358.0,-5.0,-1949.0,0.0,-3747.0,-2.0,-365.0,-1.0,-1435.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.766670227050781,,,,,,,,,,,,,,,-1.052956,-0.8537979,-0.009536743,-0.3846359,-0.5299835,-0.6207581,-0.7072906,-0.7608566,-0.7780037,-0.5419006,-0.8061142,-0.8268509,-0.6809654,-0.7863846,-0.5911331,-0.9182816,-6.927322,-3.173714,-0.7643509,-1.13475,-2.557388,-0.6884003,-1.343948,-0.8132706,-1.257011,-0.8127441
13.774999618530273,,,,,,,,,,,,,,,-1.052956,-0.8518448,-0.01344299,-0.3709641,-0.5338898,-0.6305237,-0.704361,-0.7598801,-0.7780037,-0.54776,-0.8139267,-0.8258743,-0.6780357,-0.7932205,-0.5911331,-0.9231644,-6.925369,-3.193245,-0.7741165,-1.129868,-2.555435,-0.7010956,-1.341995,-0.8191299,-1.269707,-0.7941895
13.783329963684082,,,,,,,,,,,,,,,-1.054909,-0.8489151,-0.02027893,-0.3543625,-0.537796,-0.6402893,-0.7014313,-0.7598801,-0.7819099,-0.5506897,-0.8168564,-0.8239212,-0.6780357,-0.8000565,-0.5921097,-0.9231644,-6.926346,-3.216682,-0.7829056,-1.125961,-2.561295,-0.7176971,-1.339066,-0.8298721,-1.277519,-0.7746582
13.791669845581055,,,,,,,,,,,,,,,-1.057838,-0.8479385,-0.02711487,-0.3406906,-0.5417023,-0.6481018,-0.697525,-0.7598801,-0.7828865,-0.5516663,-0.8197861,-0.8229446,-0.6780357,-0.8098221,-0.5940628,-0.917305,-6.925369,-3.242073,-0.7926712,-1.124008,-2.572037,-0.738205,-1.336136,-0.8425674,-1.276543,-0.7570801
13.8,0.0,-209.0,6.0,-33.0,-2.0,-367.0,-5.0,-1954.0,0.0,-3757.0,-2.0,-367.0,-1.0,-1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.800000190734863,,,,,,,,,,,,,,,-1.061745,-0.8450089,-0.03883362,-0.3319016,-0.5436554,-0.6529846,-0.6945953,-0.7618332,-0.7838631,-0.5497131,-0.8197861,-0.8229446,-0.6780357,-0.8156815,-0.5940628,-0.9075394,-6.927322,-3.266487,-0.7995071,-1.126938,-2.582779,-0.7567596,-1.334183,-0.8552628,-1.270683,-0.7404785
13.808329582214355,,,,,,,,,,,,,,,-1.065651,-0.8391495,-0.04957581,-0.3270187,-0.544632,-0.6549377,-0.6906891,-0.7637863,-0.7838631,-0.5458069,-0.8149033,-0.8248978,-0.6799889,-0.816658,-0.5930862,-0.8977737,-6.929276,-3.286018,-0.797554,-1.132797,-2.593521,-0.7772675,-1.330276,-0.8708878,-1.256035,-0.7307129
13.816670417785645,,,,,,,,,,,,,,,-1.07151,-0.8293839,-0.06031799,-0.3260422,-0.5456085,-0.6549377,-0.688736,-0.7637863,-0.7877693,-0.5428772,-0.8119736,-0.828804,-0.681942,-0.8137283,-0.5911331,-0.8880081,-6.934158,-3.303596,-0.7985306,-1.142563,-2.600357,-0.7928925,-1.327347,-0.8845596,-1.242363,-0.7258301
13.824999809265137,,,,,,,,,,,,,,,-1.073463,-0.8186417,-0.07008362,-0.3260422,-0.544632,-0.6520081,-0.6877594,-0.7628098,-0.7897224,-0.5409241,-0.8090439,-0.8366165,-0.6848717,-0.807869,-0.5862503,-0.8811722,-6.939041,-3.314339,-0.7907181,-1.153305,-2.606216,-0.8016815,-1.325394,-0.8933487,-1.225761,-0.7258301
13.833330154418945,,,,,,,,,,,,,,,-1.07444,-0.8069229,-0.07887268,-0.3270187,-0.5417023,-0.6481018,-0.6877594,-0.7657394,-0.7926521,-0.5409241,-0.8061142,-0.8434525,-0.6887779,-0.7990799,-0.5813675,-0.8782425,-6.941971,-3.318245,-0.781929,-1.164047,-2.60817,-0.8046112,-1.323441,-0.8972549,-1.211113,-0.7316895
13.833333333333334,0.0,-206.0,6.0,-33.0,-2.0,-375.0,-5.0,-1962.0,0.0,-3767.0,-2.0,-368.0,0.0,-1443.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.841670036315918,,,,,,,,,,,,,,,-1.072487,-0.7942276,-0.08375549,-0.3289719,-0.537796,-0.6441956,-0.6897125,-0.7676926,-0.7926521,-0.5458069,-0.8051376,-0.8493118,-0.6936607,-0.7912674,-0.5764847,-0.8782425,-6.948807,-3.318245,-0.7692337,-1.174789,-2.610123,-0.8036346,-1.322464,-0.8962784,-1.198418,-0.7385254
13.850000381469727,,,,,,,,,,,,,,,-1.070534,-0.7825089,-0.08473206,-0.3319016,-0.5358429,-0.6422424,-0.688736,-0.7715988,-0.790699,-0.5526428,-0.8080673,-0.8541946,-0.6985435,-0.7863846,-0.5706253,-0.8801956,-6.959549,-3.315315,-0.7565384,-1.181625,-2.609146,-0.7987518,-1.320511,-0.8923721,-1.192558,-0.7473145
13.858329772949219,,,,,,,,,,,,,,,-1.065651,-0.7756729,-0.08473206,-0.3319016,-0.5329132,-0.643219,-0.6897125,-0.7784348,-0.7877693,-0.5614319,-0.8119736,-0.8541946,-0.7044029,-0.7873611,-0.5657425,-0.8821487,-6.966385,-3.306526,-0.7438431,-1.184555,-2.610123,-0.793869,-1.318558,-0.8865128,-1.190605,-0.7600098
13.866666666666667,0.0,-204.0,6.0,-34.0,-1.0,-379.0,-5.0,-1964.0,0.0,-3772.0,-1.0,-368.0,0.0,-1444.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.866669654846191,,,,,,,,,,,,,,,-1.063698,-0.7737198,-0.08277893,-0.330925,-0.5319366,-0.6451721,-0.6877594,-0.7891769,-0.7809334,-0.5721741,-0.8197861,-0.851265,-0.7102623,-0.7961502,-0.5628128,-0.8801956,-6.981033,-3.298714,-0.735054,-1.186508,-2.610123,-0.7928925,-1.318558,-0.8826065,-1.193535,-0.770752
13.875,,,,,,,,,,,,,,,-1.059792,-0.777626,-0.07496643,-0.3299484,-0.5338898,-0.6471252,-0.6858063,-0.7969894,-0.775074,-0.5799866,-0.8275986,-0.8424759,-0.7170982,-0.8059158,-0.5589066,-0.8772659,-6.995682,-3.293831,-0.7272415,-1.187485,-2.610123,-0.7958221,-1.319534,-0.8816299,-1.199394,-0.7824707
13.883330345153809,,,,,,,,,,,,,,,-1.057838,-0.7873917,-0.06813049,-0.3279953,-0.5358429,-0.6500549,-0.6838531,-0.8028488,-0.7662849,-0.5848694,-0.8305283,-0.8297806,-0.7210045,-0.8147049,-0.5550003,-0.8714066,-7.009354,-3.287971,-0.7243118,-1.187485,-2.613052,-0.8046112,-1.320511,-0.8835831,-1.207207,-0.7961426
13.891670227050781,,,,,,,,,,,,,,,-1.056862,-0.800087,-0.05836487,-0.3250656,-0.5417023,-0.6500549,-0.6828766,-0.8096848,-0.7604256,-0.5877991,-0.8324814,-0.8151321,-0.7268639,-0.823494,-0.5520706,-0.8626175,-7.019119,-3.286018,-0.7252884,-1.187485,-2.615005,-0.8212128,-1.325394,-0.8855362,-1.215996,-0.8078613
13.899999618530273,,,,,,,,,,,,,,,-1.056862,-0.8137589,-0.04859924,-0.3240891,-0.5495148,-0.6461487,-0.6819,-0.8126144,-0.7535896,-0.5897522,-0.8305283,-0.8024368,-0.7317467,-0.8274002,-0.5462112,-0.8499222,-7.023026,-3.288948,-0.726265,-1.185532,-2.615005,-0.8397675,-1.327347,-0.8884659,-1.223808,-0.8166504
13.9,0.0,-207.0,6.0,-34.0,-1.0,-379.0,-5.0,-1963.0,0.0,-3778.0,-1.0,-368.0,0.0,-1446.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.908329963684082,,,,,,,,,,,,,,,-1.055885,-0.8293839,-0.03981018,-0.3260422,-0.560257,-0.6383362,-0.6858063,-0.8116379,-0.7516365,-0.5897522,-0.8246689,-0.7936478,-0.7356529,-0.8244705,-0.542305,-0.83918,-7.024002,-3.291878,-0.735054,-1.181625,-2.616959,-0.8583221,-1.335159,-0.8884659,-1.227715,-0.8205566
13.916669845581055,,,,,,,,,,,,,,,-1.056862,-0.8450089,-0.03199768,-0.3289719,-0.5700226,-0.6266174,-0.6897125,-0.8077316,-0.7496834,-0.5887756,-0.8139267,-0.788765,-0.7385826,-0.8205643,-0.5393753,-0.8313675,-7.014236,-3.294807,-0.7448196,-1.176743,-2.618912,-0.8739471,-1.340042,-0.8845596,-1.226738,-0.8186035
13.925000190734863,,,,,,,,,,,,,,,-1.060768,-0.8547745,-0.03004456,-0.3348312,-0.5788116,-0.6090393,-0.6955719,-0.8057785,-0.7487068,-0.5877991,-0.8022079,-0.788765,-0.7415123,-0.8117752,-0.5364456,-0.8274612,-7.003494,-3.294807,-0.7536087,-1.170883,-2.621841,-0.8837128,-1.341019,-0.8777237,-1.221855,-0.810791
13.933329582214355,,,,,,,,,,,,,,,-1.066628,-0.8616104,-0.03102112,-0.3416672,-0.5856476,-0.5934143,-0.7033844,-0.8067551,-0.7506599,-0.5897522,-0.7934189,-0.7946243,-0.7454185,-0.8029861,-0.5364456,-0.8274612,-6.992752,-3.291878,-0.7623978,-1.163071,-2.622818,-0.8895721,-1.343948,-0.8669815,-1.21209,-0.7941895
13.933333333333334,0.0,-212.0,6.0,-34.0,-1.0,-382.0,-4.0,-1966.0,0.0,-3785.0,-1.0,-368.0,-1.0,-1452.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.941670417785645,,,,,,,,,,,,,,,-1.076393,-0.8664932,-0.03785706,-0.3485031,-0.591507,-0.5768127,-0.7102203,-0.8067551,-0.7526131,-0.5907288,-0.7885361,-0.80439,-0.7483482,-0.7961502,-0.5383987,-0.8303909,-6.982986,-3.285042,-0.7682571,-1.158188,-2.618912,-0.8885956,-1.341995,-0.8581924,-1.2033,-0.7756348
13.949999809265137,,,,,,,,,,,,,,,-1.085182,-0.8664932,-0.04566956,-0.3533859,-0.5934601,-0.5641174,-0.7160797,-0.8106613,-0.7565193,-0.5897522,-0.7885361,-0.8180618,-0.7483482,-0.7902908,-0.542305,-0.8382034,-6.978104,-3.272346,-0.7692337,-1.152328,-2.615982,-0.8807831,-1.339066,-0.8542862,-1.187675,-0.755127
13.958330154418945,,,,,,,,,,,,,,,-1.094948,-0.862587,-0.05445862,-0.3543625,-0.5924835,-0.5572815,-0.7238922,-0.8155441,-0.7604256,-0.5868225,-0.7934189,-0.8307571,-0.7503014,-0.7844315,-0.5442581,-0.8469925,-6.977127,-3.257698,-0.766304,-1.151352,-2.610123,-0.871994,-1.339066,-0.8572159,-1.17205,-0.7365723
13.966666666666667,0.0,-217.0,5.0,-35.0,-1.0,-385.0,-4.0,-1970.0,0.0,-3790.0,-1.0,-369.0,-1.0,-1456.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13.966670036315918,,,,,,,,,,,,,,,-1.103737,-0.855751,-0.06227112,-0.3524094,-0.5895538,-0.5563049,-0.7268219,-0.8184738,-0.7633553,-0.5809631,-0.8031845,-0.8424759,-0.7512779,-0.7805252,-0.5462112,-0.8587112,-6.982986,-3.241096,-0.7584915,-1.154282,-2.609146,-0.8651581,-1.337112,-0.8679581,-1.163261,-0.723877
13.975000381469727,,,,,,,,,,,,,,,-1.113503,-0.8508682,-0.06715393,-0.3485031,-0.5836945,-0.5611877,-0.7268219,-0.8204269,-0.7692146,-0.5711975,-0.8119736,-0.8551712,-0.7503014,-0.776619,-0.5471878,-0.8723831,-6.993729,-3.224495,-0.7448196,-1.158188,-2.607193,-0.856369,-1.335159,-0.8855362,-1.152519,-0.7150879
13.983329772949219,,,,,,,,,,,,,,,-1.115456,-0.8450089,-0.06910706,-0.3426437,-0.5749054,-0.5719299,-0.7258453,-0.8194504,-0.775074,-0.5585022,-0.8217392,-0.8698196,-0.7512779,-0.7727127,-0.5442581,-0.8831253,-7.004471,-3.2118,-0.7291946,-1.162094,-2.609146,-0.8524628,-1.336136,-0.9070206,-1.145683,-0.7150879
13.991669654846191,,,,,,,,,,,,,,,-1.114479,-0.840126,-0.06910706,-0.3387375,-0.5680695,-0.5856018,-0.7180328,-0.8165207,-0.7780037,-0.5419006,-0.8285751,-0.8815384,-0.7512779,-0.769783,-0.542305,-0.8919144,-7.019119,-3.203011,-0.71064,-1.16893,-2.614029,-0.8534393,-1.338089,-0.9285049,-1.138847,-0.7199707
14.0,0.0,-219.0,5.0,-37.0,-1.0,-388.0,-3.0,-1973.0,0.0,-3796.0,-1.0,-373.0,-1.0,-1459.0,-1.10862,-0.840126,-0.06324768,-0.3348312,-0.5592804,-0.6002502,-0.7082672,-0.8096848,-0.7819099,-0.5233459,-0.8315048,-0.8932571,-0.7522545,-0.7658768,-0.5374222,-0.9026566,-7.030838,-3.196175,-0.695015,-1.17186,-2.621841,-0.8583221,-1.339066,-0.9441299,-1.133965,-0.7307129
14.008330345153809,,,,,,,,,,,,,,,-1.104713,-0.8420792,-0.05836487,-0.3348312,-0.5524445,-0.6148987,-0.6965485,-0.8038254,-0.7838631,-0.5038147,-0.8305283,-0.9030228,-0.7522545,-0.7668533,-0.5315628,-0.9124222,-7.04158,-3.194221,-0.6823196,-1.17186,-2.631607,-0.8671112,-1.336136,-0.9519424,-1.129082,-0.7443848
14.016670227050781,,,,,,,,,,,,,,,-1.098854,-0.8450089,-0.05250549,-0.3377609,-0.5485382,-0.6266174,-0.6828766,-0.8018723,-0.7867928,-0.4862366,-0.8256454,-0.9108353,-0.7512779,-0.7717361,-0.5296097,-0.9212112,-7.048416,-3.198128,-0.672554,-1.17186,-2.63942,-0.8778534,-1.333206,-0.9519424,-1.126152,-0.7600098
14.024999618530273,,,,,,,,,,,,,,,-1.094948,-0.846962,-0.04664612,-0.3436203,-0.5465851,-0.6334534,-0.6682281,-0.8018723,-0.7877693,-0.4706116,-0.8197861,-0.9157181,-0.7493248,-0.776619,-0.5296097,-0.9280472,-7.053299,-3.20594,-0.6676712,-1.169907,-2.647232,-0.8895721,-1.327347,-0.9441299,-1.125175,-0.7766113
14.033329963684082,,,,,,,,,,,,,,,-1.090065,-0.8479385,-0.04273987,-0.3514328,-0.5465851,-0.6373596,-0.657486,-0.8018723,-0.7867928,-0.4579163,-0.8129501,-0.9157181,-0.744442,-0.7844315,-0.5315628,-0.9378128,-7.060135,-3.214729,-0.6706009,-1.167953,-2.653091,-0.8983612,-1.325394,-0.9314346,-1.123222,-0.7912598
14.033333333333333,0.0,-222.0,5.0,-38.0,-2.0,-392.0,-2.0,-1975.0,0.0,-3806.0,-1.0,-381.0,-2.0,-1463.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.041669845581055,,,,,,,,,,,,,,,-1.088112,-0.8459854,-0.04078674,-0.3611984,-0.5475616,-0.6363831,-0.6486969,-0.8048019,-0.7838631,-0.4471741,-0.8070908,-0.9127884,-0.737606,-0.7951736,-0.5344925,-0.9456253,-7.062088,-3.222542,-0.6774368,-1.166,-2.656998,-0.9051971,-1.324417,-0.9177628,-1.127129,-0.8088379
14.050000190734863,,,,,,,,,,,,,,,-1.087135,-0.8430557,-0.04176331,-0.3690109,-0.5485382,-0.6344299,-0.6438141,-0.8087082,-0.7789803,-0.4403381,-0.8041611,-0.906929,-0.7307701,-0.8039627,-0.5374222,-0.9524612,-7.066971,-3.231331,-0.6891556,-1.169907,-2.66188,-0.9071503,-1.322464,-0.9031143,-1.132988,-0.826416
14.058329582214355,,,,,,,,,,,,,,,-1.084206,-0.840126,-0.04469299,-0.3778,-0.5475616,-0.6285706,-0.641861,-0.8106613,-0.775074,-0.4374084,-0.8022079,-0.9020462,-0.721981,-0.8088455,-0.5403519,-0.9573441,-7.07283,-3.239143,-0.7008743,-1.175766,-2.66774,-0.9042206,-1.32637,-0.8953018,-1.14373,-0.8410645
14.066666666666666,0.0,-222.0,5.0,-39.0,-2.0,-395.0,-2.0,-1978.0,0.0,-3813.0,-2.0,-388.0,-2.0,-1465.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.066670417785645,,,,,,,,,,,,,,,-1.080299,-0.840126,-0.04957581,-0.3846359,-0.5475616,-0.6188049,-0.6438141,-0.8116379,-0.7721443,-0.4393616,-0.8012314,-0.89814,-0.7151451,-0.8107986,-0.5442581,-0.9632034,-7.077713,-3.246956,-0.7096634,-1.181625,-2.669693,-0.8964081,-1.3293,-0.8923721,-1.157402,-0.8547363
14.074999809265137,,,,,,,,,,,,,,,-1.076393,-0.8411026,-0.05152893,-0.3846359,-0.5465851,-0.611969,-0.6428375,-0.8145676,-0.7692146,-0.4422913,-0.8041611,-0.8971634,-0.7092857,-0.8088455,-0.5452347,-0.9680862,-7.084549,-3.253792,-0.7174759,-1.186508,-2.67067,-0.8846893,-1.333206,-0.8943253,-1.169121,-0.8684082
14.083330154418945,,,,,,,,,,,,,,,-1.07151,-0.8450089,-0.05738831,-0.3817062,-0.5465851,-0.6070862,-0.6467438,-0.8145676,-0.7692146,-0.4481506,-0.8070908,-0.8991165,-0.706356,-0.8049393,-0.5462112,-0.9719925,-7.093338,-3.261604,-0.7213821,-1.192368,-2.671646,-0.8729706,-1.338089,-0.8962784,-1.181816,-0.880127
14.091670036315918,,,,,,,,,,,,,,,-1.066628,-0.8537979,-0.06031799,-0.3748703,-0.5495148,-0.6031799,-0.6467438,-0.8155441,-0.7692146,-0.4559631,-0.810997,-0.9059525,-0.706356,-0.8000565,-0.5471878,-0.979805,-7.100174,-3.269417,-0.7223587,-1.195297,-2.67067,-0.8612518,-1.340042,-0.9011612,-1.196465,-0.8879395
14.1,0.0,-221.0,4.0,-39.0,-2.0,-400.0,-2.0,-1982.0,0.0,-3818.0,-2.0,-391.0,-2.0,-1467.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.100000381469727,,,,,,,,,,,,,,,-1.064674,-0.8635635,-0.06227112,-0.3651047,-0.553421,-0.6041565,-0.6467438,-0.8184738,-0.7721443,-0.4667053,-0.8119736,-0.9127884,-0.7083092,-0.7951736,-0.5462112,-0.9866409,-7.10408,-3.277229,-0.719429,-1.193344,-2.666763,-0.8485565,-1.341019,-0.9050674,-1.204277,-0.8918457
14.108329772949219,,,,,,,,,,,,,,,-1.062721,-0.8703995,-0.06324768,-0.3494797,-0.560257,-0.6090393,-0.6477203,-0.8214035,-0.7780037,-0.4784241,-0.8149033,-0.9186478,-0.713192,-0.792244,-0.5471878,-0.9905472,-7.110916,-3.286018,-0.7174759,-1.190414,-2.66481,-0.8397675,-1.342972,-0.9079971,-1.211113,-0.895752
14.116669654846191,,,,,,,,,,,,,,,-1.061745,-0.8762589,-0.06324768,-0.3338547,-0.5661163,-0.6178284,-0.6477203,-0.8233566,-0.7809334,-0.4911194,-0.8178329,-0.922554,-0.7180748,-0.7902908,-0.5462112,-0.9944534,-7.115799,-3.291878,-0.7125931,-1.187485,-2.658951,-0.831955,-1.342972,-0.9119034,-1.218925,-0.9006348
14.125,,,,,,,,,,,,,,,-1.062721,-0.8772354,-0.06227112,-0.3192062,-0.5739288,-0.6285706,-0.6477203,-0.8253098,-0.7848396,-0.5057678,-0.8227158,-0.9264603,-0.7229576,-0.7902908,-0.5452347,-0.9934769,-7.121658,-3.293831,-0.7116165,-1.185532,-2.656021,-0.8241425,-1.345901,-0.9158096,-1.223808,-0.904541
14.133330345153809,,,,,,,,,,,,,,,-1.057838,-0.8733292,-0.06227112,-0.3035812,-0.5797882,-0.6373596,-0.6496735,-0.8282394,-0.7887459,-0.5213928,-0.826622,-0.9274368,-0.728817,-0.7912674,-0.5403519,-0.9856644,-7.125565,-3.288948,-0.7077103,-1.185532,-2.654068,-0.81633,-1.347855,-0.921669,-1.227715,-0.9074707
14.133333333333333,0.0,-219.0,4.0,-40.0,-1.0,-405.0,-3.0,-1985.0,0.0,-3820.0,-1.0,-392.0,-2.0,-1470.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.141670227050781,,,,,,,,,,,,,,,-1.052956,-0.8664932,-0.06324768,-0.2908859,-0.5827179,-0.6451721,-0.6516266,-0.8350754,-0.7936287,-0.5360413,-0.8315048,-0.9284134,-0.7327232,-0.7893143,-0.5374222,-0.9710159,-7.124588,-3.282112,-0.7047806,-1.190414,-2.655045,-0.8065643,-1.354691,-0.9265518,-1.228691,-0.911377
14.149999618530273,,,,,,,,,,,,,,,-1.047096,-0.8567276,-0.06422424,-0.28405,-0.584671,-0.6500549,-0.6535797,-0.8438644,-0.7975349,-0.5497131,-0.8363876,-0.9284134,-0.7336998,-0.7834549,-0.5354691,-0.9514847,-7.122635,-3.26844,-0.6979446,-1.19725,-2.657974,-0.7958221,-1.36055,-0.9324112,-1.228691,-0.9152832
14.158329963684082,,,,,,,,,,,,,,,-1.036354,-0.8459854,-0.06422424,-0.2801437,-0.5866241,-0.6490784,-0.6545563,-0.8555832,-0.7985115,-0.5614319,-0.8393173,-0.9254837,-0.7317467,-0.7756424,-0.5325394,-0.9300003,-7.119705,-3.249886,-0.6901321,-1.204086,-2.659927,-0.78508,-1.367386,-0.9412003,-1.222832,-0.9172363
14.166666666666666,0.0,-216.0,5.0,-40.0,-1.0,-408.0,-2.0,-1986.0,0.0,-3821.0,0.0,-393.0,-2.0,-1473.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.166669845581055,,,,,,,,,,,,,,,-1.025612,-0.8362198,-0.06422424,-0.2801437,-0.5866241,-0.6461487,-0.6545563,-0.8712082,-0.8014412,-0.5672913,-0.8402939,-0.9206009,-0.7278404,-0.7658768,-0.5325394,-0.9085159,-7.110916,-3.234261,-0.6813431,-1.212875,-2.665787,-0.7762909,-1.379105,-0.9490128,-1.217949,-0.9172363
