Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
14.175000190734863,,,,,,,,,,,,,,,-1.017799,-0.8264542,-0.06520081,-0.28405,-0.5856476,-0.6422424,-0.6545563,-0.8858566,-0.7994881,-0.5672913,-0.8393173,-0.913765,-0.7200279,-0.7551346,-0.5364456,-0.8889847,-7.101151,-3.216682,-0.6735306,-1.219711,-2.669693,-0.769455,-1.385941,-0.9548721,-1.21209,-0.9133301
14.183329582214355,,,,,,,,,,,,,,,-1.01194,-0.8186417,-0.06422424,-0.2908859,-0.584671,-0.6383362,-0.6545563,-0.8985519,-0.7985115,-0.5614319,-0.8354111,-0.9049759,-0.7112389,-0.7434158,-0.542305,-0.8782425,-7.088455,-3.202034,-0.6666946,-1.224594,-2.67067,-0.7675018,-1.393753,-0.9617081,-1.208183,-0.9064941
14.191670417785645,,,,,,,,,,,,,,,-1.009987,-0.8137589,-0.06227112,-0.2986984,-0.5827179,-0.6373596,-0.657486,-0.907341,-0.7965584,-0.5526428,-0.8295517,-0.8932571,-0.7044029,-0.7356033,-0.5520706,-0.8753128,-7.07576,-3.194221,-0.6627884,-1.227524,-2.67067,-0.769455,-1.401566,-0.968544,-1.20623,-0.8967285
14.199999809265137,,,,,,,,,,,,,,,-1.013893,-0.8108292,-0.06129456,-0.3065109,-0.5788116,-0.6373596,-0.6594391,-0.9102707,-0.7936287,-0.5458069,-0.8227158,-0.8815384,-0.6965904,-0.7346268,-0.5618362,-0.8811722,-7.061111,-3.191292,-0.6618118,-1.229477,-2.669693,-0.7762909,-1.404495,-0.9724503,-1.205254,-0.8840332
14.2,0.0,-214.0,5.0,-42.0,-1.0,-409.0,-2.0,-1990.0,0.0,-3829.0,0.0,-394.0,-1.0,-1475.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.208330154418945,,,,,,,,,,,,,,,-1.019753,-0.8108292,-0.06129456,-0.3153,-0.5729523,-0.6383362,-0.666275,-0.9063644,-0.7926521,-0.5399475,-0.8168564,-0.8727493,-0.6917076,-0.7375565,-0.573555,-0.8938675,-7.053299,-3.195198,-0.6647415,-1.23436,-2.668716,-0.7841034,-1.409378,-0.9763565,-1.208183,-0.8703613
14.216670036315918,,,,,,,,,,,,,,,-1.030495,-0.8137589,-0.06324768,-0.3260422,-0.5670929,-0.643219,-0.6721344,-0.8975754,-0.7936287,-0.5409241,-0.8129501,-0.8688431,-0.6868248,-0.745369,-0.5833206,-0.9104691,-7.04451,-3.20594,-0.6676712,-1.240219,-2.666763,-0.7919159,-1.411331,-0.9792862,-1.213066,-0.8547363
14.225000381469727,,,,,,,,,,,,,,,-1.04319,-0.8166885,-0.06617737,-0.3348312,-0.560257,-0.6500549,-0.6809235,-0.8878098,-0.7965584,-0.5458069,-0.8119736,-0.86689,-0.6868248,-0.7570877,-0.5901566,-0.9270706,-7.039627,-3.222542,-0.6745071,-1.247055,-2.665787,-0.7987518,-1.413284,-0.9783096,-1.217949,-0.8391113
14.233329772949219,,,,,,,,,,,,,,,-1.053932,-0.8215714,-0.07203674,-0.3436203,-0.553421,-0.6568909,-0.688736,-0.8780441,-0.8024178,-0.5565491,-0.8139267,-0.8678665,-0.6887779,-0.7707596,-0.5969925,-0.9426956,-7.042557,-3.24012,-0.6803665,-1.256821,-2.668716,-0.8075409,-1.413284,-0.9753799,-1.219902,-0.8293457
14.233333333333333,0.0,-214.0,6.0,-42.0,-2.0,-412.0,-2.0,-1996.0,0.0,-3839.0,0.0,-396.0,-1.0,-1478.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.241669654846191,,,,,,,,,,,,,,,-1.065651,-0.8284073,-0.07984924,-0.3514328,-0.5514679,-0.6627502,-0.6955719,-0.8682785,-0.8082771,-0.5721741,-0.8178329,-0.8737259,-0.6926842,-0.7844315,-0.5989456,-0.9534378,-7.04451,-3.258675,-0.6852493,-1.266586,-2.67067,-0.8153534,-1.410355,-0.9714737,-1.220879,-0.8273926
14.25,,,,,,,,,,,,,,,-1.076393,-0.8362198,-0.08570862,-0.3592453,-0.5524445,-0.6734924,-0.6985016,-0.8614426,-0.8141365,-0.5858459,-0.8227158,-0.8795853,-0.7004967,-0.7951736,-0.5989456,-0.9612503,-7.051346,-3.276253,-0.6920853,-1.273422,-2.673599,-0.8270721,-1.411331,-0.9646378,-1.220879,-0.8322754
14.258330345153809,,,,,,,,,,,,,,,-1.083229,-0.8420792,-0.09254456,-0.3631516,-0.5563507,-0.6842346,-0.7014313,-0.8575363,-0.8180428,-0.5956116,-0.8275986,-0.8834915,-0.7083092,-0.8020096,-0.5960159,-0.9632034,-7.058182,-3.293831,-0.6969681,-1.278305,-2.675552,-0.8417206,-1.407425,-0.9538956,-1.218925,-0.8439941
14.266666666666667,0.0,-213.0,6.0,-40.0,-2.0,-413.0,-3.0,-2000.0,0.0,-3848.0,0.0,-399.0,-1.0,-1481.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.266670227050781,,,,,,,,,,,,,,,-1.089088,-0.846962,-0.09645081,-0.3660812,-0.5612335,-0.6959534,-0.7004547,-0.8536301,-0.8199959,-0.6004944,-0.8305283,-0.8893509,-0.7151451,-0.8088455,-0.5930862,-0.9602737,-7.066971,-3.306526,-0.703804,-1.282211,-2.678482,-0.8534393,-1.406448,-0.9441299,-1.216972,-0.8625488
14.274999618530273,,,,,,,,,,,,,,,-1.092018,-0.8518448,-0.1003571,-0.3680344,-0.5670929,-0.7096252,-0.6994781,-0.8536301,-0.8170662,-0.5975647,-0.8295517,-0.8971634,-0.721981,-0.8117752,-0.58918,-0.9563675,-7.079666,-3.315315,-0.7077103,-1.286118,-2.677505,-0.8641815,-1.396683,-0.9353409,-1.217949,-0.8850098
14.283329963684082,,,,,,,,,,,,,,,-1.090065,-0.8567276,-0.09938049,-0.3690109,-0.5709991,-0.7193909,-0.6985016,-0.8555832,-0.8121834,-0.5897522,-0.8295517,-0.906929,-0.728817,-0.8107986,-0.5852737,-0.9505081,-7.090408,-3.324104,-0.7116165,-1.289047,-2.679459,-0.8729706,-1.389847,-0.9294815,-1.220879,-0.9064941
14.291669845581055,,,,,,,,,,,,,,,-1.090065,-0.8635635,-0.09742737,-0.3709641,-0.5739288,-0.7242737,-0.697525,-0.8614426,-0.8082771,-0.5780334,-0.8256454,-0.9166946,-0.7327232,-0.8107986,-0.5823441,-0.9407425,-7.10408,-3.33094,-0.7135696,-1.292953,-2.686295,-0.8768768,-1.381058,-0.921669,-1.227715,-0.9221191
14.3,0.0,-212.0,6.0,-39.0,-2.0,-414.0,-3.0,-2006.0,0.0,-3856.0,0.0,-399.0,-1.0,-1483.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.300000190734863,,,,,,,,,,,,,,,-1.089088,-0.8694229,-0.09254456,-0.3729172,-0.5739288,-0.7272034,-0.7004547,-0.8731613,-0.8033943,-0.5624084,-0.8217392,-0.9274368,-0.7346764,-0.8117752,-0.5833206,-0.9270706,-7.119705,-3.332893,-0.7174759,-1.295883,-2.691177,-0.8798065,-1.367386,-0.9119034,-1.23748,-0.9289551
14.308329582214355,,,,,,,,,,,,,,,-1.083229,-0.8772354,-0.08668518,-0.3768234,-0.5739288,-0.7281799,-0.7053375,-0.8878098,-0.8014412,-0.5458069,-0.8168564,-0.938179,-0.7366295,-0.8127518,-0.5842972,-0.9133987,-7.136307,-3.337776,-0.7204056,-1.298813,-2.699966,-0.87883,-1.354691,-0.9011612,-1.247246,-0.9260254
14.316670417785645,,,,,,,,,,,,,,,-1.081276,-0.8840714,-0.08375549,-0.3797531,-0.5729523,-0.7252502,-0.7141266,-0.9024582,-0.8024178,-0.5340881,-0.8158798,-0.9459915,-0.7385826,-0.8137283,-0.58918,-0.90168,-7.150955,-3.337776,-0.7223587,-1.300766,-2.711685,-0.8749237,-1.344925,-0.8884659,-1.255058,-0.9123535
14.324999809265137,,,,,,,,,,,,,,,-1.076393,-0.8889542,-0.08180237,-0.3797531,-0.5709991,-0.7184143,-0.7219391,-0.9190598,-0.8073006,-0.5272522,-0.8158798,-0.9479446,-0.7415123,-0.8147049,-0.5930862,-0.8889847,-7.165604,-3.331917,-0.7252884,-1.298813,-2.725357,-0.8729706,-1.336136,-0.8728409,-1.259941,-0.8928223
14.333330154418945,,,,,,,,,,,,,,,-1.07151,-0.8909073,-0.08180237,-0.3778,-0.5670929,-0.7125549,-0.7307281,-0.9307785,-0.8141365,-0.5262756,-0.8217392,-0.9469681,-0.7424889,-0.8147049,-0.5969925,-0.8801956,-7.176346,-3.326057,-0.7311478,-1.292953,-2.737076,-0.871994,-1.330276,-0.8562393,-1.261894,-0.8713379
14.333333333333334,0.0,-211.0,5.0,-41.0,-2.0,-413.0,-3.0,-2015.0,0.0,-3866.0,0.0,-397.0,-1.0,-1489.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.341670036315918,,,,,,,,,,,,,,,-1.066628,-0.8879776,-0.08570862,-0.3719406,-0.5631866,-0.7096252,-0.7365875,-0.9366379,-0.8190193,-0.5301819,-0.8295517,-0.9411087,-0.7395592,-0.8156815,-0.5989456,-0.8733597,-7.179276,-3.317268,-0.7360306,-1.282211,-2.747818,-0.871994,-1.33223,-0.8415909,-1.257988,-0.8508301
14.350000381469727,,,,,,,,,,,,,,,-1.062721,-0.878212,-0.09059143,-0.3641281,-0.5573273,-0.7047424,-0.7404938,-0.9366379,-0.8258553,-0.5379944,-0.8383408,-0.9313431,-0.7346764,-0.8186111,-0.5999222,-0.8733597,-7.177322,-3.304573,-0.74189,-1.271469,-2.75563,-0.8710175,-1.335159,-0.8318253,-1.250175,-0.8322754
14.358329772949219,,,,,,,,,,,,,,,-1.057838,-0.8645401,-0.09742737,-0.3543625,-0.5485382,-0.6998596,-0.7414703,-0.9298019,-0.8268318,-0.5458069,-0.8490829,-0.922554,-0.7229576,-0.8215408,-0.5989456,-0.8762894,-7.168533,-3.290901,-0.7467728,-1.261703,-2.76149,-0.8700409,-1.340042,-0.8298721,-1.239433,-0.8244629
14.366666666666667,0.0,-209.0,5.0,-42.0,-2.0,-412.0,-3.0,-2025.0,0.0,-3874.0,0.0,-395.0,-1.0,-1495.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.366669654846191,,,,,,,,,,,,,,,-1.054909,-0.8489151,-0.1032867,-0.3455734,-0.5397491,-0.6949768,-0.7395172,-0.9210129,-0.8287849,-0.5516663,-0.857872,-0.9186478,-0.7092857,-0.8254471,-0.5950394,-0.8850784,-7.157791,-3.276253,-0.7477493,-1.251938,-2.765396,-0.8700409,-1.346878,-0.8386612,-1.227715,-0.826416
14.375,,,,,,,,,,,,,,,-1.051003,-0.8323135,-0.1081696,-0.3397141,-0.529007,-0.690094,-0.7375641,-0.9112473,-0.8248787,-0.5555725,-0.8647079,-0.9157181,-0.6965904,-0.832283,-0.58918,-0.90168,-7.143143,-3.264534,-0.7477493,-1.242172,-2.765396,-0.8710175,-1.351761,-0.8523331,-1.216972,-0.833252
14.383330345153809,,,,,,,,,,,,,,,-1.049049,-0.8196182,-0.1130524,-0.3358078,-0.5182648,-0.6852112,-0.7346344,-0.9034348,-0.8209724,-0.5575256,-0.8676376,-0.9157181,-0.6829185,-0.8410721,-0.5823441,-0.9182816,-7.131424,-3.253792,-0.7448196,-1.23436,-2.76442,-0.8749237,-1.352737,-0.8679581,-1.208183,-0.842041
14.391670227050781,,,,,,,,,,,,,,,-1.04612,-0.8118057,-0.1150055,-0.3358078,-0.5084991,-0.6822815,-0.7317047,-0.8985519,-0.8151131,-0.5555725,-0.8656845,-0.9186478,-0.6741295,-0.854744,-0.5764847,-0.9348831,-7.122635,-3.245979,-0.7399368,-1.2285,-2.759537,-0.8807831,-1.355667,-0.8855362,-1.204277,-0.8508301
14.399999618530273,,,,,,,,,,,,,,,-1.044167,-0.8108292,-0.1150055,-0.3426437,-0.5016632,-0.6832581,-0.7307281,-0.8995285,-0.8043709,-0.5516663,-0.8598251,-0.922554,-0.675106,-0.8674393,-0.5696487,-0.9563675,-7.116776,-3.24305,-0.735054,-1.224594,-2.753677,-0.8905487,-1.349808,-0.9021378,-1.20623,-0.857666
14.4,0.0,-211.0,5.0,-42.0,-1.0,-413.0,-3.0,-2036.0,0.0,-3879.0,0.0,-393.0,-1.0,-1497.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.408329963684082,,,,,,,,,,,,,,,-1.04319,-0.8196182,-0.1120758,-0.3514328,-0.4987335,-0.6871643,-0.7277985,-0.9034348,-0.7955818,-0.5506897,-0.8549423,-0.9274368,-0.6809654,-0.8801346,-0.5628128,-0.9739456,-7.115799,-3.244026,-0.7331009,-1.221664,-2.743912,-0.903244,-1.349808,-0.9148331,-1.20916,-0.8615723
14.416669845581055,,,,,,,,,,,,,,,-1.04319,-0.8362198,-0.107193,-0.3602219,-0.4958038,-0.6930237,-0.7238922,-0.9112473,-0.7877693,-0.5516663,-0.8461533,-0.9274368,-0.6926842,-0.8928299,-0.5569534,-0.9876175,-7.121658,-3.248909,-0.735054,-1.217758,-2.734146,-0.9178925,-1.349808,-0.921669,-1.216972,-0.8625488
14.425000190734863,,,,,,,,,,,,,,,-1.045143,-0.8537979,-0.09840393,-0.3680344,-0.4958038,-0.7008362,-0.719986,-0.9249191,-0.7799568,-0.5526428,-0.8393173,-0.9235306,-0.7073326,-0.901619,-0.5540237,-0.9944534,-7.130447,-3.257698,-0.7409134,-1.215805,-2.722427,-0.9354706,-1.353714,-0.921669,-1.229668,-0.8674316
14.433329582214355,,,,,,,,,,,,,,,-1.045143,-0.8733292,-0.08863831,-0.3768234,-0.4987335,-0.7076721,-0.71315,-0.938591,-0.7731209,-0.5545959,-0.8324814,-0.9166946,-0.7190514,-0.9084549,-0.5510941,-0.9964066,-7.140213,-3.269417,-0.750679,-1.213852,-2.710709,-0.9540253,-1.36055,-0.9177628,-1.244316,-0.8713379
14.433333333333334,0.0,-213.0,5.0,-39.0,-1.0,-417.0,-2.0,-2043.0,0.0,-3885.0,0.0,-391.0,0.0,-1503.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.441670417785645,,,,,,,,,,,,,,,-1.051003,-0.8909073,-0.08082581,-0.3826828,-0.5006866,-0.7125549,-0.7053375,-0.9532394,-0.7682381,-0.5565491,-0.826622,-0.9059525,-0.7307701,-0.9143143,-0.5530472,-0.9934769,-7.151932,-3.281136,-0.7653275,-1.210922,-2.70192,-0.9716034,-1.372269,-0.9099503,-1.257988,-0.8791504
14.449999809265137,,,,,,,,,,,,,,,-1.055885,-0.9016495,-0.07008362,-0.3836594,-0.5016632,-0.7125549,-0.6965485,-0.9678879,-0.7662849,-0.5575256,-0.8197861,-0.8922806,-0.7385826,-0.9123611,-0.5540237,-0.9846878,-7.165604,-3.287971,-0.7789993,-1.201157,-2.697037,-0.9891815,-1.386917,-0.9001846,-1.27166,-0.8908691
14.458330154418945,,,,,,,,,,,,,,,-1.060768,-0.9065323,-0.06129456,-0.3856125,-0.5026398,-0.7106018,-0.6906891,-0.9786301,-0.7653084,-0.5585022,-0.8119736,-0.8815384,-0.7424889,-0.9094315,-0.5569534,-0.9710159,-7.173416,-3.293831,-0.7946243,-1.187485,-2.695084,-1.004807,-1.400589,-0.8884659,-1.279472,-0.904541
14.466666666666667,0.0,-215.0,5.0,-39.0,-1.0,-422.0,-2.0,-2045.0,-1.0,-3893.0,0.0,-391.0,0.0,-1512.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.466670036315918,,,,,,,,,,,,,,,-1.066628,-0.9036026,-0.05738831,-0.3875656,-0.5026398,-0.7027893,-0.6838531,-0.985466,-0.7653084,-0.5614319,-0.8061142,-0.8717728,-0.7454185,-0.9065018,-0.5598831,-0.9563675,-7.177322,-3.294807,-0.8082962,-1.17186,-2.698013,-1.016525,-1.417191,-0.8777237,-1.284355,-0.9133301
14.475000381469727,,,,,,,,,,,,,,,-1.070534,-0.8957901,-0.05543518,-0.3924484,-0.5036163,-0.6949768,-0.6809235,-0.9893723,-0.7692146,-0.5653381,-0.8002548,-0.8639603,-0.7473717,-0.9006424,-0.5637894,-0.9417191,-7.179276,-3.290901,-0.8209915,-1.153305,-2.702896,-1.022385,-1.424026,-0.8679581,-1.287285,-0.9182129
14.483329772949219,,,,,,,,,,,,,,,-1.07151,-0.8860245,-0.05543518,-0.4022141,-0.506546,-0.6871643,-0.6809235,-0.9864426,-0.7701912,-0.5682678,-0.7963486,-0.8629837,-0.7483482,-0.894783,-0.5667191,-0.9260941,-7.174393,-3.286018,-0.8317337,-1.13475,-2.707779,-1.023361,-1.432816,-0.8640518,-1.287285,-0.9191895
14.491669654846191,,,,,,,,,,,,,,,-1.068581,-0.8752823,-0.05738831,-0.4129562,-0.5124054,-0.6793518,-0.6838531,-0.9786301,-0.7740974,-0.5721741,-0.7924423,-0.86689,-0.7512779,-0.8879471,-0.5696487,-0.9143753,-7.16658,-3.280159,-0.8385696,-1.117172,-2.711685,-1.021408,-1.434769,-0.8689346,-1.284355,-0.9143066
14.5,0.0,-216.0,5.0,-40.0,-1.0,-426.0,-2.0,-2042.0,0.0,-3902.0,0.0,-393.0,0.0,-1517.0,-1.065651,-0.8655167,-0.05738831,-0.4236984,-0.5182648,-0.674469,-0.6926422,-0.969841,-0.7731209,-0.5780334,-0.7904892,-0.8737259,-0.7522545,-0.8811111,-0.5725784,-0.9046097,-7.152908,-3.277229,-0.8454056,-1.104477,-2.709732,-1.014572,-1.432816,-0.8816299,-1.279472,-0.9055176
14.508330345153809,,,,,,,,,,,,,,,-1.062721,-0.8586807,-0.05836487,-0.4305344,-0.5270538,-0.6695862,-0.7014313,-0.9620285,-0.7740974,-0.5809631,-0.7924423,-0.8815384,-0.753231,-0.8732986,-0.5774612,-0.8967972,-7.145096,-3.281136,-0.8483353,-1.096664,-2.702896,-1.005783,-1.427933,-0.8992081,-1.275566,-0.8967285
14.516670227050781,,,,,,,,,,,,,,,-1.059792,-0.8518448,-0.05836487,-0.4324875,-0.5368195,-0.6637268,-0.71315,-0.9571457,-0.7731209,-0.57901,-0.7963486,-0.8903275,-0.7503014,-0.863533,-0.5813675,-0.8899612,-7.137283,-3.287971,-0.8493118,-1.091782,-2.690201,-0.9960175,-1.418167,-0.9245987,-1.273613,-0.8898926
14.524999618530273,,,,,,,,,,,,,,,-1.060768,-0.8489151,-0.05738831,-0.424675,-0.5436554,-0.6598206,-0.728775,-0.9600754,-0.7692146,-0.5751038,-0.8002548,-0.8952103,-0.7483482,-0.8518143,-0.5842972,-0.8880081,-7.134354,-3.297737,-0.8493118,-1.087875,-2.675552,-0.9852753,-1.405472,-0.9509659,-1.275566,-0.8830566
14.533329963684082,,,,,,,,,,,,,,,-1.065651,-0.8479385,-0.05348206,-0.40905,-0.5524445,-0.6568909,-0.7395172,-0.9669113,-0.7662849,-0.5692444,-0.8080673,-0.9010696,-0.7424889,-0.839119,-0.5882034,-0.8909378,-7.134354,-3.307503,-0.8463821,-1.082016,-2.654068,-0.9735565,-1.392776,-0.9802628,-1.272636,-0.8771973
14.533333333333333,0.0,-215.0,4.0,-40.0,-1.0,-429.0,-2.0,-2040.0,-1.0,-3911.0,0.0,-395.0,0.0,-1519.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.541669845581055,,,,,,,,,,,,,,,-1.076393,-0.846962,-0.05152893,-0.3836594,-0.5573273,-0.6559143,-0.7492828,-0.9796066,-0.7633553,-0.563385,-0.8149033,-0.9030228,-0.7385826,-0.8264236,-0.5901566,-0.8987503,-7.140213,-3.313362,-0.8395462,-1.076157,-2.638443,-0.9608612,-1.381058,-1.001747,-1.275566,-0.8742676
14.550000190734863,,,,,,,,,,,,,,,-1.089088,-0.8479385,-0.04469299,-0.3553391,-0.5622101,-0.6539612,-0.7541656,-0.9942551,-0.7614021,-0.5565491,-0.8217392,-0.9020462,-0.7327232,-0.8147049,-0.5901566,-0.9065628,-7.149979,-3.313362,-0.8336868,-1.07225,-2.624771,-0.9481659,-1.369339,-1.015419,-1.276543,-0.8723145
14.558329582214355,,,,,,,,,,,,,,,-1.100807,-0.8498917,-0.04273987,-0.330925,-0.5631866,-0.6539612,-0.7531891,-1.010857,-0.7653084,-0.5506897,-0.8285751,-0.89814,-0.7268639,-0.807869,-0.5882034,-0.9163284,-7.160721,-3.30555,-0.8258743,-1.070297,-2.615005,-0.934494,-1.361526,-1.021278,-1.279472,-0.8684082
14.566666666666666,0.0,-218.0,4.0,-36.0,0.0,-427.0,-1.0,-2039.0,-1.0,-3919.0,0.0,-398.0,-1.0,-1518.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.566670417785645,,,,,,,,,,,,,,,-1.114479,-0.8528214,-0.04078674,-0.3094406,-0.5622101,-0.6549377,-0.7502594,-1.026482,-0.7711678,-0.5458069,-0.8354111,-0.8922806,-0.721981,-0.8059158,-0.5852737,-0.9280472,-7.173416,-3.287971,-0.8170853,-1.070297,-2.615005,-0.9217987,-1.36055,-1.019325,-1.280449,-0.864502
14.574999809265137,,,,,,,,,,,,,,,-1.122292,-0.855751,-0.03883362,-0.2918625,-0.5592804,-0.658844,-0.7434235,-1.036247,-0.7789803,-0.5419006,-0.8412704,-0.8844681,-0.7190514,-0.8059158,-0.5784378,-0.9378128,-7.183182,-3.265511,-0.8073196,-1.073227,-2.622818,-0.9130096,-1.359573,-1.008583,-1.279472,-0.8596191
14.583330154418945,,,,,,,,,,,,,,,-1.127174,-0.8567276,-0.03981018,-0.2820969,-0.5573273,-0.6637268,-0.7336578,-1.042107,-0.7897224,-0.5360413,-0.8451767,-0.8766556,-0.7161217,-0.8127518,-0.5725784,-0.9397659,-7.191971,-3.241096,-0.7995071,-1.081039,-2.632584,-0.9091034,-1.36348,-0.9910049,-1.281425,-0.8537598
14.591670036315918,,,,,,,,,,,,,,,-1.129128,-0.8547745,-0.04273987,-0.2772141,-0.553421,-0.6715393,-0.7209625,-1.04113,-0.7985115,-0.5301819,-0.8481064,-0.8698196,-0.713192,-0.823494,-0.5657425,-0.9348831,-7.20076,-3.222542,-0.7916946,-1.092758,-2.649185,-0.9091034,-1.370316,-0.9695206,-1.281425,-0.8498535
14.6,0.0,-222.0,4.0,-34.0,0.0,-425.0,-2.0,-2038.0,-1.0,-3927.0,0.0,-398.0,-1.0,-1518.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.600000381469727,,,,,,,,,,,,,,,-1.127174,-0.8528214,-0.04762268,-0.2733078,-0.5524445,-0.6803284,-0.7082672,-1.035271,-0.8082771,-0.5243225,-0.8500595,-0.8649368,-0.7122154,-0.8371658,-0.5618362,-0.9260941,-7.208572,-3.204964,-0.788765,-1.104477,-2.663834,-0.9120331,-1.374222,-0.9451065,-1.282402,-0.8479004
14.608329772949219,,,,,,,,,,,,,,,-1.125221,-0.8489151,-0.05641174,-0.2723312,-0.5504913,-0.6891174,-0.697525,-1.024529,-0.8141365,-0.5155334,-0.8500595,-0.8620071,-0.7092857,-0.8498611,-0.5559769,-0.9133987,-7.212479,-3.197151,-0.7858353,-1.117172,-2.677505,-0.9169159,-1.377151,-0.921669,-1.283379,-0.8508301
14.616669654846191,,,,,,,,,,,,,,,-1.123268,-0.8420792,-0.06520081,-0.2723312,-0.5475616,-0.6979065,-0.6867828,-1.00988,-0.8160896,-0.5086975,-0.8490829,-0.8629837,-0.7092857,-0.8606033,-0.5530472,-0.9007034,-7.215408,-3.198128,-0.7858353,-1.131821,-2.689224,-0.9208221,-1.376175,-0.8982315,-1.286308,-0.8557129
14.625,,,,,,,,,,,,,,,-1.120338,-0.8352432,-0.07203674,-0.2713547,-0.5465851,-0.7076721,-0.6789703,-0.9913254,-0.8151131,-0.5028381,-0.8451767,-0.86689,-0.7073326,-0.8732986,-0.5501175,-0.8880081,-7.215408,-3.206917,-0.7877884,-1.143539,-2.69606,-0.9217987,-1.371292,-0.8777237,-1.287285,-0.8635254
14.633330345153809,,,,,,,,,,,,,,,-1.117409,-0.8254776,-0.08180237,-0.2694016,-0.544632,-0.7154846,-0.6740875,-0.9727707,-0.8131599,-0.4950256,-0.8393173,-0.875679,-0.7083092,-0.8830643,-0.5491409,-0.8801956,-7.217361,-3.219612,-0.7916946,-1.154282,-2.702896,-0.9169159,-1.364456,-0.8601456,-1.285332,-0.8752441
14.633333333333333,0.0,-223.0,4.0,-35.0,0.0,-424.0,-3.0,-2037.0,-1.0,-3933.0,0.0,-401.0,-1.0,-1520.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.641670227050781,,,,,,,,,,,,,,,-1.114479,-0.8176651,-0.08668518,-0.268425,-0.5407257,-0.7203674,-0.6740875,-0.9532394,-0.8092537,-0.4891663,-0.8315048,-0.8844681,-0.7083092,-0.8908768,-0.5471878,-0.8792191,-7.215408,-3.230354,-0.7946243,-1.166,-2.712662,-0.9071503,-1.35762,-0.8464737,-1.283379,-0.8898926
14.649999618530273,,,,,,,,,,,,,,,-1.106667,-0.8108292,-0.08961487,-0.2674484,-0.5358429,-0.7232971,-0.6789703,-0.9415207,-0.8053474,-0.4833069,-0.8207626,-0.8932571,-0.7102623,-0.8977127,-0.5452347,-0.8811722,-7.214432,-3.239143,-0.7985306,-1.175766,-2.719498,-0.8925018,-1.354691,-0.8386612,-1.282402,-0.9006348
14.658329963684082,,,,,,,,,,,,,,,-1.097878,-0.8039932,-0.09059143,-0.2654953,-0.5309601,-0.7242737,-0.6867828,-0.9327316,-0.8043709,-0.4745178,-0.8119736,-0.9030228,-0.7112389,-0.9025955,-0.542305,-0.886055,-7.212479,-3.244026,-0.80439,-1.181625,-2.73024,-0.8798065,-1.351761,-0.8376846,-1.277519,-0.9074707
14.666666666666666,0.0,-224.0,5.0,-34.0,0.0,-427.0,-3.0,-2041.0,0.0,-3934.0,0.0,-403.0,-1.0,-1523.0,,,,,,,,,,,,,,,,,,,,,,,,,,
