Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
14.666669845581055,,,,,,,,,,,,,,,-1.089088,-0.7971573,-0.08961487,-0.2635422,-0.5260773,-0.7223206,-0.697525,-0.9298019,-0.8033943,-0.4706116,-0.8031845,-0.9088821,-0.7141685,-0.9045486,-0.5403519,-0.8909378,-7.214432,-3.245003,-0.80439,-1.184555,-2.742935,-0.8700409,-1.355667,-0.8386612,-1.275566,-0.9094238
14.675000190734863,,,,,,,,,,,,,,,-1.079323,-0.7922745,-0.08473206,-0.2625656,-0.522171,-0.7164612,-0.7072906,-0.9337082,-0.8073006,-0.469635,-0.7963486,-0.9098587,-0.7161217,-0.9055252,-0.5364456,-0.8928909,-7.212479,-3.24305,-0.8063431,-1.184555,-2.756607,-0.8651581,-1.361526,-0.8415909,-1.272636,-0.9064941
14.683329582214355,,,,,,,,,,,,,,,-1.073463,-0.7922745,-0.08180237,-0.2635422,-0.5182648,-0.7066956,-0.7160797,-0.9405441,-0.8112068,-0.4725647,-0.7924423,-0.906929,-0.7180748,-0.9025955,-0.5325394,-0.8919144,-7.211502,-3.238167,-0.8063431,-1.181625,-2.769302,-0.8661346,-1.367386,-0.8484268,-1.27166,-0.8986816
14.691670417785645,,,,,,,,,,,,,,,-1.067604,-0.7971573,-0.07398987,-0.2635422,-0.5153351,-0.6969299,-0.7258453,-0.9483566,-0.8141365,-0.4813538,-0.7924423,-0.9010696,-0.721981,-0.8967361,-0.5315628,-0.8889847,-7.209549,-3.231331,-0.7995071,-1.177719,-2.781998,-0.871994,-1.372269,-0.8562393,-1.267754,-0.8879395
14.699999809265137,,,,,,,,,,,,,,,-1.067604,-0.8020401,-0.06813049,-0.2645187,-0.5143585,-0.6852112,-0.7307281,-0.9551926,-0.8160896,-0.4950256,-0.7963486,-0.8903275,-0.7268639,-0.8869705,-0.5305862,-0.8831253,-7.207596,-3.226448,-0.7936478,-1.173813,-2.788834,-0.8846893,-1.369339,-0.8630753,-1.259941,-0.8742676
14.7,0.0,-225.0,6.0,-35.0,0.0,-432.0,-4.0,-2045.0,0.0,-3936.0,0.0,-405.0,-1.0,-1526.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.708330154418945,,,,,,,,,,,,,,,-1.070534,-0.8098526,-0.06227112,-0.2674484,-0.5143585,-0.6715393,-0.7317047,-0.9571457,-0.8180428,-0.5106506,-0.8022079,-0.8786087,-0.7307701,-0.8752518,-0.5344925,-0.8743362,-7.205643,-3.224495,-0.7848587,-1.167953,-2.78981,-0.8964081,-1.364456,-0.8708878,-1.252129,-0.8586426
14.716670036315918,,,,,,,,,,,,,,,-1.07444,-0.8186417,-0.05738831,-0.2694016,-0.5143585,-0.6578674,-0.7297516,-0.9551926,-0.8170662,-0.5252991,-0.8100204,-0.8659134,-0.7327232,-0.8625565,-0.5393753,-0.8694534,-7.202713,-3.226448,-0.7770462,-1.160141,-2.791763,-0.9071503,-1.353714,-0.8777237,-1.23748,-0.8430176
14.725000381469727,,,,,,,,,,,,,,,-1.079323,-0.8254776,-0.05348206,-0.2703781,-0.5163116,-0.6481018,-0.7297516,-0.9493332,-0.8160896,-0.5389709,-0.8207626,-0.8522415,-0.737606,-0.8518143,-0.5481644,-0.8684769,-7.20076,-3.228401,-0.7682571,-1.153305,-2.782974,-0.9149628,-1.339066,-0.8816299,-1.220879,-0.8254395
14.733329772949219,,,,,,,,,,,,,,,-1.083229,-0.8274307,-0.05055237,-0.2674484,-0.5182648,-0.643219,-0.7277985,-0.9415207,-0.8160896,-0.54776,-0.8285751,-0.8405228,-0.7395592,-0.8449783,-0.5589066,-0.87043,-7.198807,-3.233284,-0.7584915,-1.143539,-2.776138,-0.9178925,-1.324417,-0.8835831,-1.2033,-0.8088379
14.733333333333333,0.0,-228.0,6.0,-36.0,0.0,-436.0,-4.0,-2049.0,0.0,-3939.0,0.0,-400.0,-1.0,-1531.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.741669654846191,,,,,,,,,,,,,,,-1.085182,-0.8274307,-0.05152893,-0.2645187,-0.5202179,-0.6441956,-0.7277985,-0.9317551,-0.8151131,-0.5497131,-0.8354111,-0.8297806,-0.7415123,-0.8400955,-0.5706253,-0.8753128,-7.198807,-3.242073,-0.7545853,-1.131821,-2.767349,-0.918869,-1.313675,-0.8865128,-1.189629,-0.7902832
14.75,,,,,,,,,,,,,,,-1.088112,-0.8225479,-0.05348206,-0.2596359,-0.5241241,-0.6510315,-0.7307281,-0.9219894,-0.8170662,-0.5438538,-0.8402939,-0.8209915,-0.7434654,-0.839119,-0.5833206,-0.8831253,-7.194901,-3.252815,-0.750679,-1.118149,-2.75856,-0.9198456,-1.308792,-0.8913956,-1.17791,-0.770752
14.758330345153809,,,,,,,,,,,,,,,-1.091042,-0.8137589,-0.06031799,-0.2537766,-0.5260773,-0.6617737,-0.7365875,-0.9132004,-0.8199959,-0.5350647,-0.8412704,-0.8122025,-0.7463951,-0.839119,-0.5950394,-0.8919144,-7.191971,-3.261604,-0.750679,-1.104477,-2.753677,-0.9208221,-1.310745,-0.8943253,-1.17205,-0.755127
14.766666666666667,0.0,-233.0,6.0,-38.0,0.0,-438.0,-3.0,-2054.0,0.0,-3946.0,-1.0,-394.0,-1.0,-1533.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.766670227050781,,,,,,,,,,,,,,,-1.095924,-0.8039932,-0.06422424,-0.2488937,-0.529007,-0.6764221,-0.7444,-0.9063644,-0.8239021,-0.5233459,-0.8402939,-0.8082962,-0.7493248,-0.8400955,-0.6028519,-0.8997269,-7.189041,-3.26844,-0.7584915,-1.092758,-2.750748,-0.9237518,-1.318558,-0.8962784,-1.174004,-0.7424316
14.774999618530273,,,,,,,,,,,,,,,-1.099831,-0.7922745,-0.06910706,-0.2440109,-0.5299835,-0.6891174,-0.7541656,-0.9024582,-0.8287849,-0.5067444,-0.8354111,-0.8073196,-0.7542076,-0.839119,-0.6096878,-0.9007034,-7.186111,-3.275276,-0.7711868,-1.083969,-2.752701,-0.9286346,-1.333206,-0.8982315,-1.178886,-0.732666
14.783329963684082,,,,,,,,,,,,,,,-1.10569,-0.7786026,-0.07301331,-0.2410812,-0.5309601,-0.6988831,-0.7639313,-0.8995285,-0.8336678,-0.4891663,-0.8295517,-0.8102493,-0.7571373,-0.8352127,-0.6116409,-0.8967972,-7.188065,-3.280159,-0.7868118,-1.077133,-2.756607,-0.9325409,-1.348831,-0.8992081,-1.186699,-0.7268066
14.791669845581055,,,,,,,,,,,,,,,-1.109596,-0.7649307,-0.07398987,-0.2430344,-0.5319366,-0.7027893,-0.7717438,-0.9005051,-0.8365974,-0.4754944,-0.8227158,-0.8161087,-0.7639732,-0.8293533,-0.6116409,-0.8880081,-7.192947,-3.280159,-0.80439,-1.07518,-2.760513,-0.934494,-1.365433,-0.8953018,-1.196465,-0.7277832
14.8,0.0,-234.0,6.0,-39.0,0.0,-440.0,-3.0,-2059.0,0.0,-3955.0,-1.0,-390.0,-1.0,-1534.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.800000190734863,,,,,,,,,,,,,,,-1.113503,-0.7522354,-0.07496643,-0.2518234,-0.5299835,-0.6998596,-0.7746735,-0.9024582,-0.8385506,-0.4686584,-0.8168564,-0.8258743,-0.7727623,-0.8254471,-0.6077347,-0.8782425,-7.201736,-3.275276,-0.8258743,-1.076157,-2.76442,-0.9296112,-1.379105,-0.890419,-1.205254,-0.7336426
14.808329582214355,,,,,,,,,,,,,,,-1.115456,-0.7414932,-0.07398987,-0.2615891,-0.5270538,-0.690094,-0.7746735,-0.9053879,-0.8395271,-0.4667053,-0.8139267,-0.8366165,-0.7786217,-0.8205643,-0.6028519,-0.8675003,-7.219315,-3.267464,-0.8463821,-1.079086,-2.765396,-0.9169159,-1.387894,-0.8874893,-1.211113,-0.7424316
14.816670417785645,,,,,,,,,,,,,,,-1.112526,-0.7317276,-0.07203674,-0.2723312,-0.5241241,-0.6764221,-0.7717438,-0.9083176,-0.8395271,-0.4725647,-0.8119736,-0.8473587,-0.7883873,-0.816658,-0.5969925,-0.8596878,-7.239822,-3.256721,-0.8590775,-1.080063,-2.768326,-0.8964081,-1.392776,-0.8816299,-1.216972,-0.755127
14.824999809265137,,,,,,,,,,,,,,,-1.106667,-0.7229385,-0.07106018,-0.2860031,-0.5231476,-0.658844,-0.766861,-0.9102707,-0.8385506,-0.4862366,-0.810997,-0.8571243,-0.7942467,-0.8137283,-0.5911331,-0.8577347,-7.262283,-3.241096,-0.86689,-1.079086,-2.768326,-0.8729706,-1.393753,-0.8767471,-1.219902,-0.7687988
14.833330154418945,,,,,,,,,,,,,,,-1.097878,-0.7190323,-0.06910706,-0.2967453,-0.5231476,-0.6402893,-0.7610016,-0.907341,-0.8385506,-0.5018616,-0.8100204,-0.8629837,-0.7981529,-0.8117752,-0.5882034,-0.8606644,-7.284744,-3.223518,-0.8678665,-1.074203,-2.769302,-0.84758,-1.393753,-0.8767471,-1.225761,-0.7834473
14.833333333333334,0.0,-235.0,6.0,-35.0,0.0,-439.0,-3.0,-2060.0,0.0,-3961.0,-1.0,-387.0,-1.0,-1542.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.841670036315918,,,,,,,,,,,,,,,-1.087135,-0.7180557,-0.06715393,-0.3065109,-0.5231476,-0.6207581,-0.7561188,-0.9014816,-0.8395271,-0.5174866,-0.8090439,-0.8639603,-0.7991295,-0.8098221,-0.5862503,-0.8723831,-7.304276,-3.206917,-0.8649368,-1.067368,-2.774185,-0.8270721,-1.393753,-0.8777237,-1.228691,-0.8000488
14.850000381469727,,,,,,,,,,,,,,,-1.076393,-0.7190323,-0.06324768,-0.3123703,-0.5241241,-0.6061096,-0.7551422,-0.8897629,-0.8405037,-0.5331116,-0.8080673,-0.8590775,-0.7981529,-0.8088455,-0.5862503,-0.8880081,-7.317947,-3.191292,-0.8581009,-1.058578,-2.779068,-0.8124237,-1.395706,-0.8767471,-1.232597,-0.8117676
14.858329772949219,,,,,,,,,,,,,,,-1.061745,-0.721962,-0.06031799,-0.3123703,-0.5260773,-0.5953674,-0.7551422,-0.876091,-0.8424568,-0.5419006,-0.8041611,-0.8473587,-0.791317,-0.8059158,-0.5872269,-0.9075394,-7.329666,-3.176643,-0.8473587,-1.048813,-2.78981,-0.8085175,-1.400589,-0.8728409,-1.238457,-0.8195801
14.866666666666667,0.0,-235.0,6.0,-36.0,0.0,-438.0,-3.0,-2063.0,0.0,-3964.0,-1.0,-388.0,-1.0,-1543.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.866669654846191,,,,,,,,,,,,,,,-1.051003,-0.7287979,-0.05738831,-0.3094406,-0.5270538,-0.5875549,-0.7580719,-0.8614426,-0.8434334,-0.5399475,-0.8012314,-0.828804,-0.7815514,-0.8039627,-0.5872269,-0.9260941,-7.332596,-3.166878,-0.8405228,-1.042953,-2.797623,-0.8134003,-1.407425,-0.8689346,-1.246269,-0.8215332
14.875,,,,,,,,,,,,,,,-1.045143,-0.7346573,-0.05543518,-0.3026047,-0.5299835,-0.5856018,-0.7610016,-0.8487473,-0.8453865,-0.5311584,-0.7983017,-0.8034134,-0.7708092,-0.8049393,-0.5862503,-0.9426956,-7.329666,-3.161018,-0.8366165,-1.039047,-2.802505,-0.8260956,-1.416214,-0.8620987,-1.256035,-0.8186035
14.883330345153809,,,,,,,,,,,,,,,-1.04026,-0.7414932,-0.05543518,-0.2938156,-0.529007,-0.5895081,-0.7619781,-0.8399582,-0.8463631,-0.51651,-0.7963486,-0.7741165,-0.7590904,-0.8098221,-0.5852737,-0.9534378,-7.323807,-3.156136,-0.8385696,-1.038071,-2.802505,-0.840744,-1.425003,-0.8523331,-1.266777,-0.8127441
14.891670227050781,,,,,,,,,,,,,,,-1.039284,-0.7502823,-0.05543518,-0.28405,-0.5299835,-0.5982971,-0.7590485,-0.8360519,-0.8453865,-0.4989319,-0.795372,-0.7448196,-0.7473717,-0.8176346,-0.5823441,-0.9583206,-7.316971,-3.153206,-0.844429,-1.040024,-2.796646,-0.8573456,-1.428909,-0.8415909,-1.279472,-0.8010254
14.899999618530273,,,,,,,,,,,,,,,-1.042213,-0.7541885,-0.06031799,-0.2733078,-0.5299835,-0.6080627,-0.7561188,-0.8380051,-0.8414803,-0.4803772,-0.7973251,-0.7164993,-0.737606,-0.8274002,-0.5803909,-0.9563675,-7.312088,-3.152229,-0.8502884,-1.04393,-2.79274,-0.8729706,-1.433792,-0.8318253,-1.287285,-0.786377
14.9,0.0,-235.0,6.0,-37.0,0.0,-440.0,-3.0,-2067.0,0.0,-3967.0,-1.0,-390.0,-1.0,-1546.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.908329963684082,,,,,,,,,,,,,,,-1.044167,-0.7580948,-0.06422424,-0.2635422,-0.5329132,-0.6197815,-0.751236,-0.8428879,-0.8385506,-0.4598694,-0.8002548,-0.695015,-0.7297935,-0.8371658,-0.5784378,-0.9495316,-7.310135,-3.152229,-0.860054,-1.040024,-2.784927,-0.8807831,-1.434769,-0.8269424,-1.294121,-0.7717285
14.916669845581055,,,,,,,,,,,,,,,-1.04612,-0.7590714,-0.06813049,-0.2567062,-0.537796,-0.6285706,-0.7424469,-0.8507004,-0.8307381,-0.4432678,-0.8061142,-0.67939,-0.7229576,-0.8440018,-0.5774612,-0.9387894,-7.310135,-3.150276,-0.8688431,-1.031235,-2.775162,-0.8837128,-1.433792,-0.8230362,-1.296074,-0.7609863
14.925000190734863,,,,,,,,,,,,,,,-1.048073,-0.7571182,-0.07106018,-0.2557297,-0.5426788,-0.6334534,-0.7336578,-0.8575363,-0.8248787,-0.4295959,-0.8149033,-0.6754837,-0.7200279,-0.847908,-0.5784378,-0.9251175,-7.315994,-3.14637,-0.8747025,-1.01561,-2.771255,-0.87883,-1.434769,-0.8230362,-1.288261,-0.7541504
14.933329582214355,,,,,,,,,,,,,,,-1.048073,-0.7522354,-0.07008362,-0.2567062,-0.5475616,-0.6315002,-0.7248688,-0.8633957,-0.8160896,-0.4198303,-0.8217392,-0.67939,-0.7170982,-0.8459549,-0.5784378,-0.9133987,-7.326736,-3.14637,-0.8786087,-0.9951019,-2.768326,-0.8680878,-1.439651,-0.8259659,-1.277519,-0.748291
14.933333333333334,0.0,-236.0,5.0,-38.0,0.0,-441.0,-2.0,-2073.0,0.0,-3976.0,0.0,-393.0,-1.0,-1551.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.941670417785645,,,,,,,,,,,,,,,-1.045143,-0.7453995,-0.06617737,-0.2606125,-0.5495148,-0.6266174,-0.7170563,-0.8673019,-0.8092537,-0.4139709,-0.8295517,-0.6901321,-0.7161217,-0.8400955,-0.5784378,-0.9055862,-7.336502,-3.145393,-0.8786087,-0.9716644,-2.768326,-0.8485565,-1.445511,-0.8249893,-1.262871,-0.7463379
14.949999809265137,,,,,,,,,,,,,,,-1.04319,-0.737587,-0.06227112,-0.268425,-0.5514679,-0.6207581,-0.71315,-0.8712082,-0.8033943,-0.4139709,-0.8354111,-0.7057571,-0.7141685,-0.8313065,-0.5784378,-0.8987503,-7.349197,-3.140511,-0.8737259,-0.9482269,-2.769302,-0.8280487,-1.452347,-0.8240128,-1.245293,-0.7473145
14.958330154418945,,,,,,,,,,,,,,,-1.042213,-0.7287979,-0.05445862,-0.2772141,-0.5495148,-0.6178284,-0.7102203,-0.8731613,-0.7994881,-0.4178772,-0.8393173,-0.7243118,-0.713192,-0.8225174,-0.5764847,-0.8919144,-7.360916,-3.137581,-0.8649368,-0.9316254,-2.771255,-0.8036346,-1.461136,-0.8210831,-1.228691,-0.7512207
14.966666666666667,0.0,-237.0,4.0,-39.0,0.0,-442.0,-2.0,-2079.0,0.0,-3984.0,0.0,-397.0,-2.0,-1556.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14.966670036315918,,,,,,,,,,,,,,,-1.042213,-0.7190323,-0.05055237,-0.2830734,-0.5436554,-0.6217346,-0.7082672,-0.876091,-0.7965584,-0.4295959,-0.842247,-0.7438431,-0.7122154,-0.8176346,-0.573555,-0.8880081,-7.369705,-3.131721,-0.8541946,-0.9179535,-2.775162,-0.7792206,-1.465042,-0.8132706,-1.213066,-0.7570801
14.975000381469727,,,,,,,,,,,,,,,-1.04612,-0.7112198,-0.04469299,-0.2879562,-0.537796,-0.6344299,-0.7111969,-0.8809738,-0.7946053,-0.4461975,-0.8442001,-0.7623978,-0.7102623,-0.8176346,-0.5725784,-0.8821487,-7.378494,-3.120003,-0.8385696,-0.9111176,-2.778091,-0.7577362,-1.466995,-0.8054581,-1.2033,-0.7600098
14.983329772949219,,,,,,,,,,,,,,,-1.050026,-0.7043839,-0.04469299,-0.2869797,-0.5329132,-0.6520081,-0.7160797,-0.8868332,-0.7936287,-0.4637756,-0.8442001,-0.7789993,-0.7073326,-0.8225174,-0.5725784,-0.8743362,-7.383377,-3.105354,-0.8229446,-0.9120941,-2.783951,-0.7411346,-1.463089,-0.796669,-1.193535,-0.7580566
14.991669654846191,,,,,,,,,,,,,,,-1.055885,-0.7014542,-0.04762268,-0.28405,-0.5299835,-0.6773987,-0.7219391,-0.8936691,-0.7916756,-0.4823303,-0.8461533,-0.7907181,-0.706356,-0.8293533,-0.573555,-0.8626175,-7.38826,-3.085823,-0.8082962,-0.9179535,-2.793716,-0.7294159,-1.4543,-0.7898331,-1.189629,-0.7512207
15.0,0.0,-238.0,4.0,-40.0,0.0,-444.0,-2.0,-2085.0,0.0,-3995.0,-1.0,-400.0,-2.0,-1558.0,-1.059792,-0.7014542,-0.05250549,-0.2772141,-0.5280304,-0.7027893,-0.7258453,-0.9005051,-0.7916756,-0.4979553,-0.8490829,-0.7965775,-0.706356,-0.8381424,-0.5764847,-0.8499222,-7.387283,-3.061409,-0.7956009,-0.925766,-2.801529,-0.7255096,-1.442581,-0.7859268,-1.187675,-0.7424316
15.008330345153809,,,,,,,,,,,,,,,-1.063698,-0.7073135,-0.06031799,-0.2694016,-0.5280304,-0.7301331,-0.7307281,-0.9083176,-0.7936287,-0.5077209,-0.8510361,-0.797554,-0.706356,-0.8440018,-0.5813675,-0.8382034,-7.38826,-3.036995,-0.7877884,-0.9335785,-2.811295,-0.7235565,-1.430862,-0.7849503,-1.185722,-0.7277832
15.016670227050781,,,,,,,,,,,,,,,-1.067604,-0.7200089,-0.06813049,-0.2625656,-0.5299835,-0.7516174,-0.7326813,-0.9171066,-0.7965584,-0.5096741,-0.8529892,-0.7916946,-0.7073326,-0.8469315,-0.5833206,-0.8294144,-7.38826,-3.01844,-0.7838821,-0.9433441,-2.819107,-0.7245331,-1.42012,-0.7869034,-1.189629,-0.708252
15.024999618530273,,,,,,,,,,,,,,,-1.07151,-0.7346573,-0.07496643,-0.2586594,-0.5309601,-0.7633362,-0.7346344,-0.9219894,-0.8043709,-0.5047913,-0.8559189,-0.781929,-0.7112389,-0.8459549,-0.5842972,-0.823555,-7.386307,-3.004768,-0.7848587,-0.9521332,-2.828873,-0.7264862,-1.412308,-0.7947159,-1.195488,-0.6936035
15.033329963684082,,,,,,,,,,,,,,,-1.068581,-0.7522354,-0.07789612,-0.2567062,-0.5309601,-0.7701721,-0.7365875,-0.9239426,-0.8170662,-0.4960022,-0.8559189,-0.766304,-0.7151451,-0.8410721,-0.5833206,-0.8225784,-7.384354,-2.998909,-0.7916946,-0.9609222,-2.834732,-0.7274628,-1.408401,-0.8044815,-1.200371,-0.6848145
15.033333333333333,0.0,-238.0,5.0,-41.0,0.0,-446.0,-2.0,-2090.0,0.0,-4006.0,-1.0,-397.0,-2.0,-1557.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.041669845581055,,,,,,,,,,,,,,,-1.064674,-0.7698135,-0.07789612,-0.2567062,-0.5319366,-0.7711487,-0.7375641,-0.9219894,-0.8317146,-0.4842834,-0.8549423,-0.7497025,-0.7180748,-0.8352127,-0.5803909,-0.8245316,-7.384354,-3.005745,-0.7965775,-0.9697113,-2.839615,-0.7294159,-1.406448,-0.812294,-1.208183,-0.6848145
15.050000190734863,,,,,,,,,,,,,,,-1.063698,-0.7883682,-0.07301331,-0.2567062,-0.529007,-0.7652893,-0.7395172,-0.9180832,-0.8483162,-0.4725647,-0.8510361,-0.7370071,-0.7229576,-0.8283768,-0.5764847,-0.8284378,-7.383377,-3.017464,-0.7985306,-0.9775238,-2.841568,-0.7323456,-1.407425,-0.8220596,-1.215996,-0.6936035
15.058329582214355,,,,,,,,,,,,,,,-1.057838,-0.8039932,-0.06617737,-0.2567062,-0.5260773,-0.7565002,-0.7395172,-0.9092941,-0.8629646,-0.4637756,-0.8461533,-0.7301712,-0.7249107,-0.8264236,-0.5716019,-0.8352737,-7.379471,-3.037971,-0.8024368,-0.9853363,-2.839615,-0.7362518,-1.410355,-0.8318253,-1.220879,-0.708252
15.066666666666666,0.0,-238.0,5.0,-45.0,0.0,-445.0,-1.0,-2092.0,0.0,-4019.0,-1.0,-394.0,-2.0,-1558.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.066670417785645,,,,,,,,,,,,,,,-1.052956,-0.8137589,-0.06129456,-0.2567062,-0.5241241,-0.7457581,-0.7424469,-0.8975754,-0.8766365,-0.4569397,-0.8412704,-0.7291946,-0.728817,-0.8264236,-0.5696487,-0.8421097,-7.377518,-3.062386,-0.8024368,-0.9911957,-2.834732,-0.7421112,-1.412308,-0.8396378,-1.223808,-0.7287598
15.074999809265137,,,,,,,,,,,,,,,-1.048073,-0.8196182,-0.05445862,-0.2537766,-0.522171,-0.7359924,-0.7444,-0.8858566,-0.8854256,-0.45401,-0.8354111,-0.7379837,-0.7307701,-0.8274002,-0.5667191,-0.8469925,-7.375565,-3.085823,-0.7946243,-0.9960785,-2.827896,-0.75383,-1.413284,-0.8445206,-1.226738,-0.7473145
15.083330154418945,,,,,,,,,,,,,,,-1.044167,-0.8215714,-0.04957581,-0.2528,-0.5202179,-0.7281799,-0.7424469,-0.8741379,-0.8922615,-0.4530334,-0.8305283,-0.7536087,-0.7307701,-0.8283768,-0.5667191,-0.8508987,-7.376541,-3.107307,-0.7877884,-0.9990082,-2.822037,-0.7684784,-1.416214,-0.8464737,-1.223808,-0.7590332
15.091670036315918,,,,,,,,,,,,,,,-1.042213,-0.8205948,-0.05055237,-0.2518234,-0.5211945,-0.7232971,-0.7395172,-0.8643723,-0.8932381,-0.45401,-0.8256454,-0.7711868,-0.7327232,-0.8283768,-0.5676956,-0.854805,-7.377518,-3.122932,-0.7809525,-0.9990082,-2.814224,-0.7889862,-1.412308,-0.8445206,-1.223808,-0.7629395
15.1,0.0,-239.0,5.0,-49.0,0.0,-444.0,0.0,-2092.0,0.0,-4029.0,-1.0,-395.0,-2.0,-1563.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.100000381469727,,,,,,,,,,,,,,,-1.044167,-0.8186417,-0.04957581,-0.2508469,-0.522171,-0.7193909,-0.7346344,-0.8575363,-0.8883553,-0.45401,-0.8207626,-0.7907181,-0.7336998,-0.823494,-0.5676956,-0.8567581,-7.384354,-3.135628,-0.7750931,-0.9941254,-2.807388,-0.8104706,-1.411331,-0.8396378,-1.222832,-0.7580566
15.108329772949219,,,,,,,,,,,,,,,-1.047096,-0.815712,-0.05250549,-0.2537766,-0.5251007,-0.7174377,-0.7297516,-0.8546066,-0.8854256,-0.4549866,-0.8158798,-0.8102493,-0.7346764,-0.8156815,-0.5667191,-0.8577347,-7.39119,-3.140511,-0.7692337,-0.9872894,-2.805435,-0.8300018,-1.408401,-0.827919,-1.220879,-0.7473145
15.116669654846191,,,,,,,,,,,,,,,-1.051979,-0.8127823,-0.05348206,-0.2557297,-0.529007,-0.7164612,-0.7248688,-0.8546066,-0.8795662,-0.4569397,-0.8139267,-0.8278275,-0.7415123,-0.8049393,-0.5647659,-0.8596878,-7.402908,-3.140511,-0.7633743,-0.9765472,-2.807388,-0.8466034,-1.405472,-0.812294,-1.226738,-0.7365723
15.125,,,,,,,,,,,,,,,-1.055885,-0.8127823,-0.05348206,-0.2586594,-0.5319366,-0.7154846,-0.7209625,-0.8555832,-0.8746834,-0.4637756,-0.8090439,-0.8395462,-0.7463951,-0.792244,-0.5628128,-0.8665237,-7.410721,-3.134651,-0.7623978,-0.9658051,-2.813248,-0.8583221,-1.397659,-0.7908096,-1.228691,-0.7248535
15.133330345153809,,,,,,,,,,,,,,,-1.061745,-0.815712,-0.05445862,-0.2615891,-0.5358429,-0.7184143,-0.719986,-0.8594894,-0.868824,-0.4745178,-0.8061142,-0.8473587,-0.7493248,-0.7795486,-0.5589066,-0.8743362,-7.420486,-3.121956,-0.7604446,-0.9560394,-2.82106,-0.8641815,-1.3918,-0.765419,-1.229668,-0.7141113
15.133333333333333,0.0,-238.0,5.0,-52.0,0.0,-448.0,0.0,-2095.0,0.0,-4037.0,-1.0,-399.0,-1.0,-1572.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.141670227050781,,,,,,,,,,,,,,,-1.062721,-0.8205948,-0.05250549,-0.2625656,-0.5407257,-0.7193909,-0.7170563,-0.8663254,-0.8629646,-0.4930725,-0.8022079,-0.8493118,-0.7551842,-0.7717361,-0.5550003,-0.8841019,-7.423416,-3.107307,-0.7614212,-0.9511566,-2.831802,-0.8622284,-1.386917,-0.7390518,-1.233574,-0.7043457
15.149999618530273,,,,,,,,,,,,,,,-1.063698,-0.8293839,-0.05152893,-0.2625656,-0.5426788,-0.7184143,-0.719986,-0.8741379,-0.8580818,-0.5145569,-0.7973251,-0.8473587,-0.760067,-0.7649002,-0.5520706,-0.8977737,-7.424393,-3.089729,-0.766304,-0.9492035,-2.844498,-0.8544159,-1.380081,-0.7156143,-1.236504,-0.6945801
