Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
15.158329963684082,,,,,,,,,,,,,,,-1.060768,-0.840126,-0.04859924,-0.2635422,-0.5465851,-0.7174377,-0.7229156,-0.8819504,-0.8522224,-0.5399475,-0.7934189,-0.8405228,-0.7610435,-0.7629471,-0.5481644,-0.9104691,-7.424393,-3.069221,-0.7750931,-0.9492035,-2.85817,-0.8417206,-1.375198,-0.6970596,-1.235527,-0.6828613
15.166666666666666,0.0,-233.0,5.0,-56.0,0.0,-456.0,0.0,-2100.0,0.0,-4040.0,-1.0,-402.0,-2.0,-1577.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.166669845581055,,,,,,,,,,,,,,,-1.055885,-0.8508682,-0.04371643,-0.2635422,-0.5495148,-0.7145081,-0.7268219,-0.8907394,-0.8483162,-0.5643616,-0.7895126,-0.828804,-0.760067,-0.7639236,-0.5452347,-0.9182816,-7.42244,-3.051643,-0.7868118,-0.9521332,-2.873795,-0.8260956,-1.370316,-0.6863174,-1.239433,-0.6711426
15.175000190734863,,,,,,,,,,,,,,,-1.051979,-0.8635635,-0.03785706,-0.2645187,-0.5514679,-0.7076721,-0.728775,-0.9005051,-0.8405037,-0.5848694,-0.7856064,-0.8141556,-0.7581139,-0.7639236,-0.5413284,-0.9221878,-7.417557,-3.032112,-0.797554,-0.9560394,-2.881607,-0.8085175,-1.372269,-0.6833878,-1.239433,-0.6555176
15.183329582214355,,,,,,,,,,,,,,,-1.047096,-0.8694229,-0.03199768,-0.2664719,-0.553421,-0.7027893,-0.7317047,-0.9102707,-0.8336678,-0.5985413,-0.7856064,-0.8004837,-0.7503014,-0.7619705,-0.5393753,-0.9212112,-7.412674,-3.014534,-0.8141556,-0.9560394,-2.892349,-0.7919159,-1.378128,-0.6863174,-1.238457,-0.6428223
15.191670417785645,,,,,,,,,,,,,,,-1.04319,-0.8723526,-0.02516174,-0.2674484,-0.553421,-0.6940002,-0.7365875,-0.9210129,-0.8258553,-0.6034241,-0.7846298,-0.788765,-0.7454185,-0.7580643,-0.5364456,-0.9163284,-7.410721,-3.002815,-0.8239212,-0.9531097,-2.895279,-0.778244,-1.384964,-0.6941299,-1.238457,-0.6369629
15.199999809265137,,,,,,,,,,,,,,,-1.041237,-0.8703995,-0.01734924,-0.2664719,-0.5504913,-0.6842346,-0.7414703,-0.9317551,-0.8160896,-0.5985413,-0.7885361,-0.7838821,-0.737606,-0.7522049,-0.5325394,-0.9094925,-7.402908,-2.99012,-0.8297806,-0.9492035,-2.898209,-0.7645721,-1.395706,-0.7048721,-1.23748,-0.6350098
15.2,0.0,-229.0,5.0,-58.0,0.0,-465.0,-1.0,-2107.0,0.0,-4040.0,-1.0,-403.0,-2.0,-1578.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.208330154418945,,,,,,,,,,,,,,,-1.04319,-0.862587,-0.01246643,-0.2645187,-0.5465851,-0.6773987,-0.7463531,-0.9424973,-0.8073006,-0.5858459,-0.7924423,-0.7848587,-0.7278404,-0.7424393,-0.5315628,-0.9026566,-7.394119,-2.980354,-0.83564,-0.9443207,-2.896255,-0.7557831,-1.405472,-0.7165909,-1.23455,-0.638916
15.216670036315918,,,,,,,,,,,,,,,-1.048073,-0.8508682,-0.008560181,-0.2606125,-0.5407257,-0.6725159,-0.7522125,-0.9551926,-0.7955818,-0.5672913,-0.7983017,-0.788765,-0.7210045,-0.7346268,-0.5296097,-0.8987503,-7.384354,-2.975471,-0.8336868,-0.941391,-2.892349,-0.7528534,-1.416214,-0.7253799,-1.230644,-0.6477051
15.225000381469727,,,,,,,,,,,,,,,-1.052956,-0.8371964,-0.01051331,-0.2557297,-0.5338898,-0.6734924,-0.7570953,-0.9659348,-0.7858162,-0.5497131,-0.8041611,-0.8004837,-0.7141685,-0.7277908,-0.5305862,-0.9007034,-7.373611,-2.971565,-0.8297806,-0.9384613,-2.88942,-0.7509003,-1.428909,-0.7302628,-1.226738,-0.6584473
15.233329772949219,,,,,,,,,,,,,,,-1.057838,-0.8205948,-0.01344299,-0.2518234,-0.5260773,-0.6813049,-0.7629547,-0.9776535,-0.7819099,-0.5340881,-0.810997,-0.8151321,-0.7102623,-0.7258377,-0.5296097,-0.9055862,-7.361893,-2.969612,-0.8219681,-0.9394379,-2.88649,-0.7509003,-1.440628,-0.734169,-1.222832,-0.6691895
15.233333333333333,0.0,-226.0,5.0,-56.0,0.0,-470.0,-1.0,-2111.0,0.0,-4040.0,-1.0,-405.0,-2.0,-1577.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.241669654846191,,,,,,,,,,,,,,,-1.062721,-0.8049698,-0.01930237,-0.2469406,-0.5202179,-0.6920471,-0.7639313,-0.9874191,-0.7789803,-0.5233459,-0.8158798,-0.8297806,-0.7122154,-0.7307205,-0.5305862,-0.9163284,-7.35701,-2.969612,-0.8151321,-0.9443207,-2.885513,-0.7518768,-1.449417,-0.7351456,-1.221855,-0.6750488
15.25,,,,,,,,,,,,,,,-1.066628,-0.7903214,-0.02711487,-0.2459641,-0.5143585,-0.7096252,-0.7649078,-0.9923019,-0.7809334,-0.5174866,-0.8207626,-0.8424759,-0.7141685,-0.7424393,-0.5325394,-0.9309769,-7.350174,-2.969612,-0.8092728,-0.9511566,-2.88649,-0.7509003,-1.460159,-0.7331924,-1.219902,-0.6721191
15.258330345153809,,,,,,,,,,,,,,,-1.066628,-0.7786026,-0.03590393,-0.2488937,-0.5104523,-0.7311096,-0.7629547,-0.9923019,-0.7867928,-0.5155334,-0.826622,-0.8522415,-0.7200279,-0.7600174,-0.5325394,-0.9466019,-7.351151,-2.968636,-0.8034134,-0.9618988,-2.88649,-0.7509003,-1.469925,-0.7322159,-1.219902,-0.661377
15.266666666666667,0.0,-227.0,5.0,-52.0,0.0,-476.0,-1.0,-2114.0,-1.0,-4038.0,-1.0,-406.0,-2.0,-1576.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.266670227050781,,,,,,,,,,,,,,,-1.062721,-0.768837,-0.04566956,-0.2528,-0.5104523,-0.7496643,-0.7580719,-0.9883957,-0.7926521,-0.51651,-0.8305283,-0.860054,-0.7297935,-0.7824783,-0.5344925,-0.9583206,-7.355057,-2.967659,-0.7946243,-0.9687347,-2.88942,-0.7489471,-1.477737,-0.7302628,-1.222832,-0.6477051
15.274999618530273,,,,,,,,,,,,,,,-1.057838,-0.7649307,-0.05348206,-0.2576828,-0.5094757,-0.7662659,-0.751236,-0.9825363,-0.7994881,-0.51651,-0.8324814,-0.8629837,-0.7385826,-0.8059158,-0.5325394,-0.9710159,-7.361893,-2.964729,-0.7907181,-0.972641,-2.891373,-0.746994,-1.478714,-0.7283096,-1.226738,-0.630127
15.283329963684082,,,,,,,,,,,,,,,-1.050026,-0.7639542,-0.05738831,-0.2625656,-0.5114288,-0.7779846,-0.7453766,-0.9717941,-0.8024178,-0.5116272,-0.8363876,-0.8639603,-0.7454185,-0.8254471,-0.5315628,-0.979805,-7.372635,-2.959846,-0.7858353,-0.9765472,-2.892349,-0.7430878,-1.478714,-0.7283096,-1.228691,-0.6115723
15.291669845581055,,,,,,,,,,,,,,,-1.041237,-0.7678604,-0.05934143,-0.2635422,-0.5124054,-0.7848206,-0.7395172,-0.9600754,-0.8043709,-0.5047913,-0.8383408,-0.8629837,-0.7503014,-0.839119,-0.5325394,-0.9827347,-7.379471,-2.953987,-0.7829056,-0.9785004,-2.888443,-0.7421112,-1.472855,-0.7312393,-1.232597,-0.5979004
15.3,0.0,-231.0,5.0,-47.0,-1.0,-482.0,0.0,-2118.0,-1.0,-4040.0,0.0,-405.0,-2.0,-1575.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.300000190734863,,,,,,,,,,,,,,,-1.032448,-0.7737198,-0.06129456,-0.2615891,-0.5172882,-0.7857971,-0.7317047,-0.9493332,-0.8024178,-0.4969788,-0.8393173,-0.8571243,-0.753231,-0.8420486,-0.5315628,-0.9846878,-7.38533,-2.948128,-0.7799759,-0.9785004,-2.887466,-0.7401581,-1.466019,-0.734169,-1.233574,-0.5891113
15.308329582214355,,,,,,,,,,,,,,,-1.023659,-0.7805557,-0.06031799,-0.2547531,-0.5202179,-0.7848206,-0.7258453,-0.9444504,-0.7985115,-0.4872131,-0.8402939,-0.8522415,-0.7512779,-0.8352127,-0.5325394,-0.9846878,-7.39119,-2.943245,-0.7760696,-0.9755707,-2.887466,-0.7362518,-1.455276,-0.7370987,-1.238457,-0.5842285
15.316670417785645,,,,,,,,,,,,,,,-1.015846,-0.7883682,-0.05836487,-0.2440109,-0.5260773,-0.7818909,-0.7180328,-0.9434738,-0.7946053,-0.4813538,-0.8383408,-0.8454056,-0.7493248,-0.8225174,-0.5344925,-0.9856644,-7.396072,-2.936409,-0.77314,-0.972641,-2.887466,-0.7333221,-1.446487,-0.7410049,-1.242363,-0.5852051
15.324999809265137,,,,,,,,,,,,,,,-1.009987,-0.7961807,-0.05738831,-0.2303391,-0.5309601,-0.7789612,-0.7121735,-0.9473801,-0.790699,-0.4803772,-0.8383408,-0.8395462,-0.7463951,-0.807869,-0.5383987,-0.9876175,-7.399979,-2.929573,-0.7711868,-0.9667816,-2.88649,-0.7264862,-1.440628,-0.7449112,-1.246269,-0.5910645
15.333330154418945,,,,,,,,,,,,,,,-1.005104,-0.8020401,-0.05641174,-0.2176437,-0.5387726,-0.7779846,-0.7063141,-0.9551926,-0.7897224,-0.4833069,-0.8373642,-0.8346634,-0.7415123,-0.7932205,-0.542305,-0.9885941,-7.401932,-2.92469,-0.7711868,-0.9540863,-2.884537,-0.7216034,-1.434769,-0.7468643,-1.248222,-0.5979004
15.333333333333334,0.0,-234.0,5.0,-44.0,-1.0,-484.0,0.0,-2123.0,-1.0,-4048.0,0.0,-401.0,-2.0,-1577.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.341670036315918,,,,,,,,,,,,,,,-1.002174,-0.808876,-0.05543518,-0.2078781,-0.5465851,-0.7789612,-0.7033844,-0.9639816,-0.7897224,-0.4891663,-0.8354111,-0.8297806,-0.7395592,-0.7824783,-0.5462112,-0.9925003,-7.406815,-2.922737,-0.7721634,-0.9374847,-2.88649,-0.7167206,-1.432816,-0.749794,-1.249199,-0.6037598
15.350000381469727,,,,,,,,,,,,,,,-0.9972916,-0.8186417,-0.05543518,-0.2029953,-0.553421,-0.7828674,-0.6994781,-0.9727707,-0.7936287,-0.4969788,-0.8354111,-0.8258743,-0.7366295,-0.7805252,-0.5510941,-0.99543,-7.407791,-2.921761,-0.7760696,-0.9199066,-2.890396,-0.7098846,-1.435745,-0.7537003,-1.248222,-0.6125488
15.358329772949219,,,,,,,,,,,,,,,-0.9953384,-0.8303604,-0.05152893,-0.2029953,-0.560257,-0.7877502,-0.6955719,-0.9786301,-0.8014412,-0.5018616,-0.8344345,-0.8239212,-0.7346764,-0.785408,-0.5550003,-0.9973831,-7.410721,-2.922737,-0.7838821,-0.8984222,-2.896255,-0.7050018,-1.440628,-0.7537003,-1.247246,-0.6203613
15.366666666666667,0.0,-235.0,5.0,-46.0,0.0,-481.0,-1.0,-2129.0,0.0,-4062.0,0.0,-397.0,-1.0,-1579.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.366669654846191,,,,,,,,,,,,,,,-0.996315,-0.846962,-0.05055237,-0.2088547,-0.5641632,-0.7906799,-0.6945953,-0.9796066,-0.8102303,-0.5038147,-0.8344345,-0.8229446,-0.7317467,-0.7951736,-0.5608597,-0.9993362,-7.412674,-2.925667,-0.7936478,-0.8769379,-2.900162,-0.6981659,-1.447464,-0.7537003,-1.242363,-0.6262207
15.375,,,,,,,,,,,,,,,-0.996315,-0.8655167,-0.04371643,-0.2186203,-0.5651398,-0.7936096,-0.6936188,-0.9747238,-0.8199959,-0.5038147,-0.8344345,-0.8219681,-0.7307701,-0.8059158,-0.5657425,-1.002266,-7.41658,-2.93055,-0.8092728,-0.8593597,-2.907974,-0.6952362,-1.458206,-0.7527237,-1.236504,-0.6320801
15.383330345153809,,,,,,,,,,,,,,,-0.9982681,-0.8840714,-0.03688049,-0.2293625,-0.5651398,-0.7936096,-0.6945953,-0.9649582,-0.8317146,-0.5018616,-0.8344345,-0.8209915,-0.7307701,-0.8156815,-0.5686722,-1.005196,-7.42244,-2.933479,-0.8219681,-0.8486176,-2.91481,-0.6932831,-1.467972,-0.7527237,-1.231621,-0.6379395
15.391670227050781,,,,,,,,,,,,,,,-1.003151,-0.8967667,-0.03004456,-0.2410812,-0.5631866,-0.7867737,-0.6985016,-0.9522629,-0.8414803,-0.4999084,-0.8354111,-0.8209915,-0.7317467,-0.823494,-0.5725784,-1.010078,-7.428299,-2.935432,-0.83564,-0.8447113,-2.91774,-0.6903534,-1.473831,-0.7488174,-1.226738,-0.6398926
15.399999618530273,,,,,,,,,,,,,,,-1.00901,-0.9075089,-0.02223206,-0.2488937,-0.560257,-0.7779846,-0.7053375,-0.9424973,-0.8502693,-0.4979553,-0.8354111,-0.8180618,-0.7336998,-0.8244705,-0.5764847,-1.016914,-7.435135,-2.936409,-0.8532181,-0.847641,-2.918716,-0.6893768,-1.475784,-0.7478409,-1.223808,-0.6379395
15.4,0.0,-235.0,5.0,-48.0,0.0,-476.0,-2.0,-2139.0,0.0,-4074.0,0.0,-399.0,-1.0,-1582.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.408329963684082,,,,,,,,,,,,,,,-1.013893,-0.9114151,-0.01734924,-0.2547531,-0.5573273,-0.7672424,-0.7160797,-0.9327316,-0.8551521,-0.4989319,-0.8363876,-0.8190384,-0.737606,-0.8225174,-0.5794144,-1.02375,-7.444901,-2.931526,-0.8610306,-0.8564301,-2.91481,-0.6903534,-1.475784,-0.7488174,-1.221855,-0.630127
15.416669845581055,,,,,,,,,,,,,,,-1.019753,-0.9084854,-0.01246643,-0.2596359,-0.5514679,-0.752594,-0.7297516,-0.9268723,-0.8571053,-0.5038147,-0.8373642,-0.8229446,-0.7434654,-0.8156815,-0.5842972,-1.02961,-7.455643,-2.923714,-0.8688431,-0.8671722,-2.905045,-0.6903534,-1.468948,-0.7517471,-1.223808,-0.6184082
15.425000190734863,,,,,,,,,,,,,,,-1.023659,-0.8987198,-0.01148987,-0.2645187,-0.5485382,-0.7379456,-0.7424469,-0.9278488,-0.8561287,-0.5106506,-0.8373642,-0.8278275,-0.7493248,-0.8049393,-0.5882034,-1.032539,-7.462479,-2.913948,-0.8737259,-0.8798676,-2.895279,-0.6874237,-1.463089,-0.7488174,-1.222832,-0.6037598
15.433329582214355,,,,,,,,,,,,,,,-1.024635,-0.8821182,-0.009536743,-0.2694016,-0.5456085,-0.7281799,-0.7541656,-0.9346848,-0.8502693,-0.5155334,-0.8383408,-0.8375931,-0.753231,-0.792244,-0.5950394,-1.02961,-7.469315,-2.900276,-0.8766556,-0.8886566,-2.882584,-0.6835175,-1.452347,-0.7449112,-1.225761,-0.5842285
15.433333333333334,0.0,-236.0,5.0,-47.0,-1.0,-470.0,-2.0,-2148.0,0.0,-4082.0,-1.0,-403.0,-1.0,-1585.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.441670417785645,,,,,,,,,,,,,,,-1.022682,-0.8616104,-0.009536743,-0.2781906,-0.5436554,-0.7203674,-0.7649078,-0.9444504,-0.8424568,-0.5233459,-0.8373642,-0.8502884,-0.7561607,-0.7795486,-0.5989456,-1.022774,-7.471268,-2.884651,-0.8786087,-0.8935394,-2.866959,-0.6766815,-1.444534,-0.7370987,-1.226738,-0.5666504
15.449999809265137,,,,,,,,,,,,,,,-1.016823,-0.8430557,-0.01051331,-0.2879562,-0.5426788,-0.7125549,-0.7697906,-0.9561691,-0.8307381,-0.5282288,-0.8363876,-0.8639603,-0.7590904,-0.7688065,-0.6028519,-1.009102,-7.476151,-2.86805,-0.8766556,-0.8925629,-2.85231,-0.6708221,-1.439651,-0.7214737,-1.226738,-0.5500488
15.458330154418945,,,,,,,,,,,,,,,-1.00901,-0.8274307,-0.01148987,-0.299675,-0.5436554,-0.7076721,-0.7688141,-0.9688644,-0.8209724,-0.5340881,-0.8315048,-0.8747025,-0.7590904,-0.7590408,-0.6028519,-0.9885941,-7.476151,-2.854378,-0.875679,-0.8827972,-2.840591,-0.6678925,-1.436722,-0.6999893,-1.225761,-0.5354004
15.466666666666667,0.0,-239.0,6.0,-44.0,-1.0,-468.0,-2.0,-2154.0,0.0,-4092.0,-1.0,-408.0,-1.0,-1588.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.466670036315918,,,,,,,,,,,,,,,-1.001198,-0.8166885,-0.01344299,-0.3113937,-0.5426788,-0.7096252,-0.7649078,-0.9805832,-0.8092537,-0.5370178,-0.8305283,-0.882515,-0.7590904,-0.7512283,-0.6018753,-0.96418,-7.474197,-2.840706,-0.8727493,-0.8661957,-2.827896,-0.668869,-1.437698,-0.6765518,-1.221855,-0.5266113
15.475000381469727,,,,,,,,,,,,,,,-0.9904556,-0.8127823,-0.01637268,-0.3231125,-0.544632,-0.7106018,-0.7551422,-0.9903488,-0.7965584,-0.5379944,-0.8275986,-0.8834915,-0.7590904,-0.745369,-0.5979691,-0.9417191,-7.472244,-2.831917,-0.8717728,-0.8495941,-2.822037,-0.6747284,-1.441605,-0.6511612,-1.218925,-0.520752
15.483329772949219,,,,,,,,,,,,,,,-0.9797134,-0.8166885,-0.02027893,-0.3338547,-0.5465851,-0.7106018,-0.7434235,-0.9971848,-0.7867928,-0.5370178,-0.8256454,-0.875679,-0.7610435,-0.745369,-0.5911331,-0.9202347,-7.466385,-2.828987,-0.8698196,-0.8281097,-2.817154,-0.6874237,-1.443558,-0.6306534,-1.219902,-0.5197754
15.491669654846191,,,,,,,,,,,,,,,-0.9728775,-0.8264542,-0.02516174,-0.3406906,-0.5475616,-0.7096252,-0.7346344,-0.9991379,-0.7780037,-0.5350647,-0.8295517,-0.8659134,-0.7629967,-0.7522049,-0.5842972,-0.9026566,-7.459549,-2.83094,-0.8659134,-0.8066254,-2.819107,-0.7050018,-1.445511,-0.6150284,-1.217949,-0.5217285
15.5,0.0,-246.0,5.0,-42.0,-1.0,-469.0,-3.0,-2155.0,0.0,-4102.0,-1.0,-408.0,0.0,-1592.0,-0.9640884,-0.8411026,-0.02711487,-0.34655,-0.5475616,-0.7076721,-0.7258453,-1.001091,-0.7701912,-0.5331116,-0.8324814,-0.851265,-0.7708092,-0.7629471,-0.5774612,-0.8938675,-7.452713,-2.837776,-0.8659134,-0.7880707,-2.82399,-0.7206268,-1.445511,-0.6072159,-1.219902,-0.5266113
15.508330345153809,,,,,,,,,,,,,,,-0.9601822,-0.8567276,-0.02906799,-0.3533859,-0.5475616,-0.7115784,-0.7180328,-1.003044,-0.7662849,-0.5262756,-0.8402939,-0.83564,-0.7766685,-0.7775955,-0.5716019,-0.8958206,-7.440994,-2.843636,-0.8639603,-0.7743988,-2.833755,-0.7303925,-1.446487,-0.6072159,-1.221855,-0.5344238
15.516670227050781,,,,,,,,,,,,,,,-0.9582291,-0.871376,-0.03004456,-0.3592453,-0.5485382,-0.7174377,-0.7160797,-1.004997,-0.7614021,-0.5204163,-0.8471298,-0.8229446,-0.7835045,-0.7961502,-0.5696487,-0.9036331,-7.433182,-2.844612,-0.8659134,-0.7665863,-2.845474,-0.7352753,-1.445511,-0.6120987,-1.225761,-0.5432129
15.524999618530273,,,,,,,,,,,,,,,-0.9582291,-0.8860245,-0.02906799,-0.3611984,-0.5475616,-0.7252502,-0.7160797,-1.010857,-0.759449,-0.5135803,-0.8549423,-0.8112259,-0.791317,-0.816658,-0.5676956,-0.9192581,-7.426346,-2.839729,-0.86689,-0.7636566,-2.856216,-0.731369,-1.446487,-0.6228409,-1.230644,-0.5539551
15.533329963684082,,,,,,,,,,,,,,,-0.9601822,-0.8977432,-0.02809143,-0.3641281,-0.5456085,-0.7379456,-0.719986,-1.019646,-0.759449,-0.5086975,-0.8617783,-0.8053665,-0.7981529,-0.8361893,-0.5696487,-0.9358597,-7.423416,-2.824104,-0.8649368,-0.7665863,-2.866959,-0.72258,-1.448441,-0.6335831,-1.235527,-0.5617676
15.533333333333333,0.0,-249.0,5.0,-38.0,-1.0,-474.0,-3.0,-2154.0,0.0,-4108.0,-1.0,-407.0,0.0,-1596.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.541669845581055,,,,,,,,,,,,,,,-0.9670181,-0.9065323,-0.02516174,-0.3660812,-0.5475616,-0.7535706,-0.7238922,-1.028435,-0.7614021,-0.5038147,-0.8647079,-0.8004837,-0.8020592,-0.8508377,-0.5716019,-0.9534378,-7.425369,-2.801643,-0.8649368,-0.7763519,-2.875748,-0.7108612,-1.453323,-0.6413956,-1.238457,-0.567627
15.550000190734863,,,,,,,,,,,,,,,-0.9758072,-0.9123917,-0.02809143,-0.3651047,-0.5495148,-0.768219,-0.7258453,-1.040154,-0.7623787,-0.5028381,-0.8647079,-0.7965775,-0.8010826,-0.8596268,-0.5725784,-0.9671097,-7.433182,-2.7743,-0.8659134,-0.7929535,-2.881607,-0.6991425,-1.465042,-0.6443253,-1.24041,-0.5715332
15.558329582214355,,,,,,,,,,,,,,,-0.9845963,-0.9114151,-0.03004456,-0.3611984,-0.5514679,-0.783844,-0.728775,-1.049919,-0.7662849,-0.5057678,-0.8617783,-0.7985306,-0.7991295,-0.863533,-0.5764847,-0.9749222,-7.444901,-2.744026,-0.8629837,-0.8095551,-2.881607,-0.6893768,-1.476761,-0.6394424,-1.24041,-0.5705566
15.566666666666666,0.0,-247.0,5.0,-33.0,-1.0,-476.0,-3.0,-2159.0,0.0,-4113.0,-1.0,-409.0,-1.0,-1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.566670417785645,,,,,,,,,,,,,,,-0.996315,-0.9084854,-0.03688049,-0.3553391,-0.5553741,-0.7975159,-0.7268219,-1.055779,-0.7701912,-0.5116272,-0.8568954,-0.7995071,-0.7903404,-0.863533,-0.5774612,-0.9817581,-7.460526,-2.718636,-0.8590775,-0.8281097,-2.877701,-0.684494,-1.490433,-0.6296768,-1.24041,-0.567627
15.574999809265137,,,,,,,,,,,,,,,-1.004128,-0.8996964,-0.04176331,-0.3494797,-0.5583038,-0.8033752,-0.7219391,-1.054802,-0.7721443,-0.5213928,-0.8529892,-0.7995071,-0.7786217,-0.8615799,-0.5784378,-0.9827347,-7.47908,-2.703987,-0.8541946,-0.847641,-2.874771,-0.6854706,-1.504105,-0.6120987,-1.238457,-0.5637207
15.583330154418945,,,,,,,,,,,,,,,-1.010963,-0.8879776,-0.04664612,-0.3426437,-0.5612335,-0.8063049,-0.7141266,-1.046989,-0.7780037,-0.532135,-0.8471298,-0.80439,-0.7629967,-0.8576736,-0.5774612,-0.9827347,-7.497635,-2.697151,-0.8493118,-0.8603363,-2.866959,-0.6864471,-1.515823,-0.5896378,-1.23455,-0.560791
15.591670036315918,,,,,,,,,,,,,,,-1.01487,-0.8733292,-0.05055237,-0.3358078,-0.560257,-0.8072815,-0.7072906,-1.032341,-0.7819099,-0.5428772,-0.8442001,-0.8112259,-0.7512779,-0.8537674,-0.5784378,-0.9817581,-7.508377,-2.698128,-0.8454056,-0.8671722,-2.863052,-0.6864471,-1.524612,-0.5652237,-1.229668,-0.5588379
15.6,0.0,-244.0,5.0,-27.0,-1.0,-477.0,-3.0,-2162.0,0.0,-4116.0,-2.0,-412.0,-1.0,-1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.600000381469727,,,,,,,,,,,,,,,-1.013893,-0.862587,-0.05250549,-0.3289719,-0.5592804,-0.8053284,-0.7004547,-1.015739,-0.7867928,-0.5516663,-0.8383408,-0.8161087,-0.7405357,-0.8518143,-0.5784378,-0.9817581,-7.519119,-2.706917,-0.8463821,-0.8691254,-2.865005,-0.6854706,-1.527542,-0.5447159,-1.226738,-0.5578613
15.608329772949219,,,,,,,,,,,,,,,-1.009987,-0.8547745,-0.05152893,-0.3231125,-0.5524445,-0.8033752,-0.6985016,-0.9971848,-0.7936287,-0.5585022,-0.8334579,-0.820015,-0.7327232,-0.8498611,-0.5774612,-0.9817581,-7.522049,-2.720589,-0.8405228,-0.8613129,-2.868912,-0.6805878,-1.526566,-0.5251846,-1.226738,-0.5588379
15.616669654846191,,,,,,,,,,,,,,,-1.003151,-0.8498917,-0.05055237,-0.3172531,-0.5456085,-0.7984924,-0.6994781,-0.9805832,-0.7985115,-0.5643616,-0.8275986,-0.8229446,-0.7307701,-0.8508377,-0.5745316,-0.9827347,-7.524002,-2.734261,-0.8395462,-0.847641,-2.88063,-0.6727753,-1.522659,-0.5105362,-1.226738,-0.5578613
15.625,,,,,,,,,,,,,,,-0.9943619,-0.8498917,-0.04469299,-0.3104172,-0.5387726,-0.7906799,-0.704361,-0.9717941,-0.8053474,-0.5643616,-0.8168564,-0.820015,-0.7327232,-0.8498611,-0.5725784,-0.9856644,-7.524002,-2.747932,-0.8375931,-0.8300629,-2.88942,-0.6620331,-1.514847,-0.5027237,-1.229668,-0.5539551
15.633330345153809,,,,,,,,,,,,,,,-0.9845963,-0.8528214,-0.03981018,-0.3065109,-0.5338898,-0.7857971,-0.71315,-0.9669113,-0.8131599,-0.5604553,-0.8080673,-0.8122025,-0.7346764,-0.8459549,-0.5696487,-0.9856644,-7.519119,-2.759651,-0.83564,-0.8105316,-2.906021,-0.6493378,-1.505081,-0.5027237,-1.23455,-0.5490723
15.633333333333333,0.0,-241.0,5.0,-27.0,-1.0,-476.0,-3.0,-2164.0,0.0,-4117.0,-3.0,-414.0,-1.0,-1596.0,,,,,,,,,,,,,,,,,,,,,,,,,,
