Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
15.641670227050781,,,,,,,,,,,,,,,-0.9758072,-0.8528214,-0.03590393,-0.3006516,-0.5309601,-0.7789612,-0.7238922,-0.9649582,-0.8190193,-0.5575256,-0.7983017,-0.8063431,-0.7415123,-0.8420486,-0.5686722,-0.9846878,-7.520096,-2.765511,-0.8317337,-0.7880707,-2.922623,-0.6366425,-1.495316,-0.5066299,-1.241386,-0.5422363
15.649999618530273,,,,,,,,,,,,,,,-0.9699478,-0.8528214,-0.03004456,-0.2957687,-0.5280304,-0.7721252,-0.735611,-0.969841,-0.8258553,-0.5545959,-0.7914658,-0.80439,-0.7483482,-0.8381424,-0.5676956,-0.9837112,-7.518143,-2.76844,-0.8297806,-0.7675629,-2.937271,-0.621994,-1.48848,-0.5134659,-1.250175,-0.5334473
15.658329963684082,,,,,,,,,,,,,,,-0.965065,-0.8528214,-0.02613831,-0.2938156,-0.529007,-0.768219,-0.7453766,-0.9757004,-0.8307381,-0.5506897,-0.7836533,-0.8063431,-0.7542076,-0.8332596,-0.5706253,-0.9817581,-7.519119,-2.764534,-0.8248978,-0.7490082,-2.952896,-0.606369,-1.483597,-0.5232315,-1.258965,-0.5246582
15.666666666666666,0.0,-243.0,4.0,-29.0,-1.0,-475.0,-2.0,-2166.0,0.0,-4118.0,-3.0,-415.0,-1.0,-1597.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.666669845581055,,,,,,,,,,,,,,,-0.9631119,-0.8508682,-0.02418518,-0.2928391,-0.5338898,-0.7643127,-0.7531891,-0.9796066,-0.8365974,-0.5458069,-0.7807236,-0.8112259,-0.7571373,-0.8274002,-0.5716019,-0.9788284,-7.520096,-2.749886,-0.8248978,-0.7343597,-2.966568,-0.590744,-1.481644,-0.5320206,-1.26873,-0.5178223
15.675000190734863,,,,,,,,,,,,,,,-0.9631119,-0.8489151,-0.02516174,-0.2918625,-0.537796,-0.7584534,-0.7590485,-0.9815598,-0.8395271,-0.5399475,-0.7817001,-0.8229446,-0.7610435,-0.823494,-0.5745316,-0.9739456,-7.519119,-2.727425,-0.8258743,-0.722641,-2.976334,-0.5731659,-1.48262,-0.5398331,-1.279472,-0.5148926
15.683329582214355,,,,,,,,,,,,,,,-0.9640884,-0.8498917,-0.02320862,-0.2938156,-0.5417023,-0.7555237,-0.7658844,-0.9796066,-0.8434334,-0.5360413,-0.7846298,-0.8405228,-0.7649498,-0.8195877,-0.5774612,-0.9690628,-7.515213,-2.694221,-0.8268509,-0.7167816,-2.982193,-0.5555878,-1.48555,-0.5456924,-1.285332,-0.5178223
15.691670417785645,,,,,,,,,,,,,,,-0.965065,-0.8537979,-0.02418518,-0.2967453,-0.5426788,-0.752594,-0.7688141,-0.9766769,-0.8434334,-0.5282288,-0.7924423,-0.8571243,-0.7629967,-0.816658,-0.5774612,-0.9612503,-7.509354,-2.656136,-0.8307571,-0.7138519,-2.984146,-0.5389862,-1.48848,-0.5495987,-1.290215,-0.5236816
15.699999809265137,,,,,,,,,,,,,,,-0.9640884,-0.8567276,-0.02320862,-0.3016281,-0.5426788,-0.7457581,-0.7746735,-0.9708176,-0.8414803,-0.5194397,-0.8012314,-0.8717728,-0.7629967,-0.8147049,-0.573555,-0.9524612,-7.507401,-2.617073,-0.8327103,-0.7109222,-2.98024,-0.5223846,-1.491409,-0.5495987,-1.296074,-0.5324707
15.7,0.0,-245.0,3.0,-31.0,-1.0,-475.0,-2.0,-2169.0,0.0,-4122.0,-3.0,-417.0,-1.0,-1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.708330154418945,,,,,,,,,,,,,,,-0.9621353,-0.862587,-0.02418518,-0.3055344,-0.5417023,-0.7438049,-0.7776031,-0.9659348,-0.8395271,-0.5106506,-0.8129501,-0.882515,-0.7629967,-0.8107986,-0.5686722,-0.9456253,-7.507401,-2.576057,-0.8327103,-0.7050629,-2.971451,-0.5077362,-1.493362,-0.546669,-1.29998,-0.5393066
15.716670036315918,,,,,,,,,,,,,,,-0.9562759,-0.8684464,-0.02223206,-0.3113937,-0.5387726,-0.7447815,-0.7795563,-0.9610519,-0.8346443,-0.5028381,-0.8256454,-0.8873978,-0.7649498,-0.807869,-0.5647659,-0.9387894,-7.505447,-2.538948,-0.8317337,-0.6982269,-2.962662,-0.496994,-1.493362,-0.5456924,-1.29998,-0.5471191
15.725000381469727,,,,,,,,,,,,,,,-0.9484634,-0.8723526,-0.02125549,-0.3153,-0.5358429,-0.7496643,-0.7805328,-0.9561691,-0.8278084,-0.4979553,-0.8363876,-0.8873978,-0.7669029,-0.8049393,-0.5628128,-0.9339066,-7.512283,-2.511604,-0.8366165,-0.6855316,-2.94899,-0.4901581,-1.489456,-0.5476456,-1.300957,-0.552002
15.733329772949219,,,,,,,,,,,,,,,-0.9377213,-0.871376,-0.02027893,-0.3211594,-0.5319366,-0.7584534,-0.7785797,-0.9512863,-0.821949,-0.4960022,-0.8481064,-0.8854446,-0.7727623,-0.8020096,-0.5608597,-0.9309769,-7.521072,-2.486214,-0.83564,-0.6640472,-2.936295,-0.4862518,-1.486526,-0.5486221,-1.298027,-0.552002
15.733333333333333,0.0,-246.0,3.0,-35.0,0.0,-475.0,-2.0,-2169.0,0.0,-4129.0,-4.0,-422.0,-1.0,-1607.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.741669654846191,,,,,,,,,,,,,,,-0.9269791,-0.8684464,-0.01930237,-0.3270187,-0.5280304,-0.7691956,-0.7746735,-0.9522629,-0.8151131,-0.4989319,-0.8539658,-0.8815384,-0.7795982,-0.8000565,-0.5628128,-0.9300003,-7.533768,-2.465706,-0.8405228,-0.6386566,-2.925552,-0.4852753,-1.481644,-0.5495987,-1.289238,-0.5471191
15.75,,,,,,,,,,,,,,,-0.9172134,-0.8664932,-0.01832581,-0.3319016,-0.5251007,-0.783844,-0.766861,-0.9590988,-0.8073006,-0.5047913,-0.8588486,-0.8786087,-0.7883873,-0.8000565,-0.5667191,-0.9300003,-7.543533,-2.443245,-0.8473587,-0.6083832,-2.915787,-0.488205,-1.477737,-0.5535049,-1.278496,-0.5383301
15.758330345153809,,,,,,,,,,,,,,,-0.9094009,-0.862587,-0.01930237,-0.3377609,-0.522171,-0.799469,-0.7580719,-0.9669113,-0.8004646,-0.5135803,-0.8598251,-0.8795853,-0.7961998,-0.7981033,-0.573555,-0.9319534,-7.551346,-2.420784,-0.8551712,-0.5771332,-2.907974,-0.4921112,-1.476761,-0.5564346,-1.264824,-0.5285645
15.766666666666667,0.0,-247.0,4.0,-40.0,-1.0,-477.0,-1.0,-2173.0,0.0,-4141.0,-3.0,-426.0,-1.0,-1612.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.766670227050781,,,,,,,,,,,,,,,-0.9045181,-0.8577042,-0.02027893,-0.3455734,-0.5192413,-0.8121643,-0.7473297,-0.9776535,-0.7975349,-0.5262756,-0.857872,-0.8834915,-0.8030357,-0.7971268,-0.5803909,-0.9339066,-7.559158,-2.39637,-0.8610306,-0.5488129,-2.904068,-0.4950409,-1.478714,-0.5554581,-1.250175,-0.5158691
15.774999618530273,,,,,,,,,,,,,,,-0.9045181,-0.8547745,-0.02027893,-0.3543625,-0.5163116,-0.8238831,-0.7385406,-0.9893723,-0.7955818,-0.5379944,-0.8539658,-0.891304,-0.8059654,-0.7971268,-0.5862503,-0.9348831,-7.557205,-2.370003,-0.8678665,-0.5253754,-2.903091,-0.4960175,-1.484573,-0.5525284,-1.238457,-0.505127
15.783329963684082,,,,,,,,,,,,,,,-0.9045181,-0.8528214,-0.02418518,-0.3670578,-0.5143585,-0.8346252,-0.7317047,-1.003044,-0.7965584,-0.5487366,-0.8500595,-0.9020462,-0.8059654,-0.7951736,-0.58918,-0.9358597,-7.556229,-2.340706,-0.8639603,-0.5097504,-2.902115,-0.4960175,-1.493362,-0.546669,-1.227715,-0.4934082
15.791669845581055,,,,,,,,,,,,,,,-0.9074478,-0.8508682,-0.02906799,-0.3807297,-0.5153351,-0.8404846,-0.7258453,-1.014763,-0.7994881,-0.5585022,-0.8481064,-0.9098587,-0.8020592,-0.792244,-0.5911331,-0.9378128,-7.548416,-2.310432,-0.8610306,-0.4951019,-2.905045,-0.4921112,-1.506058,-0.5349503,-1.225761,-0.482666
15.8,0.0,-247.0,4.0,-44.0,-1.0,-481.0,-1.0,-2180.0,-1.0,-4152.0,-3.0,-427.0,-1.0,-1616.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.800000190734863,,,,,,,,,,,,,,,-0.9113541,-0.8498917,-0.03590393,-0.3904953,-0.5182648,-0.8424377,-0.7238922,-1.021599,-0.8024178,-0.5643616,-0.8451767,-0.9157181,-0.7971764,-0.7902908,-0.5921097,-0.9407425,-7.540604,-2.280159,-0.851265,-0.4843597,-2.907974,-0.4833221,-1.5168,-0.5222549,-1.230644,-0.4709473
15.808329582214355,,,,,,,,,,,,,,,-0.9162369,-0.8508682,-0.04273987,-0.3992844,-0.522171,-0.8443909,-0.7219391,-1.027458,-0.8082771,-0.5663147,-0.8432236,-0.9157181,-0.7903404,-0.7893143,-0.5930862,-0.9426956,-7.530838,-2.251839,-0.8366165,-0.4794769,-2.913834,-0.4735565,-1.527542,-0.5085831,-1.23748,-0.4572754
15.816670417785645,,,,,,,,,,,,,,,-0.9211197,-0.8547745,-0.04859924,-0.40905,-0.529007,-0.8453674,-0.7219391,-1.028435,-0.8121834,-0.5653381,-0.8432236,-0.9088821,-0.7835045,-0.7902908,-0.5940628,-0.9456253,-7.521072,-2.224495,-0.8268509,-0.4755707,-2.91774,-0.4628143,-1.534378,-0.4929581,-1.247246,-0.4455566
15.824999809265137,,,,,,,,,,,,,,,-0.9250259,-0.8606339,-0.05348206,-0.4129562,-0.5368195,-0.8434143,-0.7229156,-1.024529,-0.8170662,-0.5624084,-0.8432236,-0.8991165,-0.7795982,-0.792244,-0.5950394,-0.948555,-7.517166,-2.199104,-0.8170853,-0.4706879,-2.919693,-0.4520721,-1.537308,-0.4812393,-1.262871,-0.4348145
15.833330154418945,,,,,,,,,,,,,,,-0.9279556,-0.8694229,-0.05738831,-0.4139328,-0.544632,-0.8414612,-0.7219391,-1.017693,-0.821949,-0.5575256,-0.8451767,-0.8854446,-0.7795982,-0.7941971,-0.5969925,-0.9505081,-7.515213,-2.178596,-0.8102493,-0.4677582,-2.922623,-0.4393768,-1.537308,-0.4704971,-1.27459,-0.4260254
15.833333333333334,0.0,-247.0,4.0,-45.0,-1.0,-483.0,-1.0,-2189.0,-1.0,-4166.0,-3.0,-429.0,-1.0,-1622.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.841670036315918,,,,,,,,,,,,,,,-0.9299088,-0.8772354,-0.05543518,-0.4110031,-0.5514679,-0.8375549,-0.719986,-1.00695,-0.8268318,-0.5536194,-0.8461533,-0.8717728,-0.7795982,-0.7961502,-0.6018753,-0.9514847,-7.51619,-2.163948,-0.8082962,-0.4638519,-2.924576,-0.4266815,-1.533401,-0.4636612,-1.285332,-0.4172363
15.850000381469727,,,,,,,,,,,,,,,-0.9308853,-0.8830948,-0.05152893,-0.4031906,-0.5583038,-0.8346252,-0.719986,-0.9942551,-0.8297615,-0.5497131,-0.8471298,-0.8541946,-0.7815514,-0.7961502,-0.6057816,-0.9534378,-7.524002,-2.157112,-0.813179,-0.4560394,-2.924576,-0.4120331,-1.527542,-0.4578018,-1.293144,-0.411377
15.858329772949219,,,,,,,,,,,,,,,-0.9299088,-0.8840714,-0.04566956,-0.3895187,-0.5631866,-0.8277893,-0.7160797,-0.9815598,-0.8346443,-0.54776,-0.8490829,-0.8395462,-0.7825279,-0.7912674,-0.6096878,-0.9553909,-7.533768,-2.155159,-0.8170853,-0.4452972,-2.929459,-0.3934784,-1.51973,-0.4538956,-1.295097,-0.4084473
15.866666666666667,0.0,-246.0,4.0,-47.0,-1.0,-483.0,0.0,-2201.0,-1.0,-4180.0,-3.0,-431.0,-2.0,-1627.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.866669654846191,,,,,,,,,,,,,,,-0.9250259,-0.8791885,-0.03785706,-0.3709641,-0.5670929,-0.8199768,-0.7170563,-0.969841,-0.837574,-0.5467834,-0.8510361,-0.8268509,-0.7805748,-0.7824783,-0.6106644,-0.9592972,-7.546463,-2.157112,-0.8209915,-0.4296722,-2.934341,-0.3759003,-1.511917,-0.4509659,-1.294121,-0.4094238
15.875,,,,,,,,,,,,,,,-0.91819,-0.8684464,-0.03004456,-0.34655,-0.5709991,-0.8102112,-0.7180328,-0.9610519,-0.8356209,-0.54776,-0.8539658,-0.8141556,-0.7776451,-0.7736893,-0.6106644,-0.96418,-7.558182,-2.159065,-0.8219681,-0.4072113,-2.939224,-0.3573456,-1.508011,-0.4460831,-1.293144,-0.4094238
15.883330345153809,,,,,,,,,,,,,,,-0.9084244,-0.8567276,-0.02418518,-0.3211594,-0.5749054,-0.7965393,-0.7229156,-0.9561691,-0.8336678,-0.5506897,-0.8539658,-0.8034134,-0.7698326,-0.7600174,-0.6116409,-0.9710159,-7.568924,-2.159065,-0.8219681,-0.3818207,-2.947037,-0.3397675,-1.506058,-0.4402237,-1.291191,-0.4084473
15.891670227050781,,,,,,,,,,,,,,,-0.8947525,-0.8440323,-0.02027893,-0.2928391,-0.5778351,-0.7848206,-0.7248688,-0.9522629,-0.8287849,-0.5536194,-0.8520126,-0.7926712,-0.760067,-0.7473221,-0.6116409,-0.9788284,-7.577713,-2.154182,-0.8170853,-0.3486176,-2.952896,-0.3231659,-1.507034,-0.4294815,-1.286308,-0.4064941
15.899999618530273,,,,,,,,,,,,,,,-0.8810806,-0.8362198,-0.01930237,-0.2664719,-0.5817413,-0.7789612,-0.7307281,-0.9503098,-0.821949,-0.5575256,-0.8490829,-0.7858353,-0.753231,-0.7356033,-0.6116409,-0.9846878,-7.581619,-2.138557,-0.8122025,-0.3144379,-2.957779,-0.309494,-1.508011,-0.4177628,-1.283379,-0.4025879
15.9,0.0,-245.0,4.0,-45.0,-1.0,-485.0,0.0,-2213.0,-1.0,-4195.0,-2.0,-435.0,-2.0,-1630.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.908329963684082,,,,,,,,,,,,,,,-0.8674088,-0.8342667,-0.02125549,-0.2479172,-0.5836945,-0.7770081,-0.7346344,-0.9512863,-0.8160896,-0.5614319,-0.8461533,-0.7848587,-0.7454185,-0.7258377,-0.6126175,-0.9895706,-7.583572,-2.114143,-0.8004837,-0.2773285,-2.959732,-0.300705,-1.510941,-0.4050674,-1.279472,-0.3947754
15.916669845581055,,,,,,,,,,,,,,,-0.8527603,-0.8362198,-0.02613831,-0.237175,-0.5866241,-0.7760315,-0.7365875,-0.9493332,-0.8082771,-0.5663147,-0.842247,-0.7907181,-0.7415123,-0.7180252,-0.6175003,-0.9934769,-7.580643,-2.082893,-0.7926712,-0.238266,-2.963638,-0.2958221,-1.512894,-0.3933487,-1.279472,-0.3869629
15.925000190734863,,,,,,,,,,,,,,,-0.8410416,-0.8420792,-0.03492737,-0.2322922,-0.584671,-0.7779846,-0.7346344,-0.9434738,-0.8014412,-0.5702209,-0.8354111,-0.8014603,-0.7385826,-0.714119,-0.62043,-0.9934769,-7.576736,-2.044807,-0.7838821,-0.1992035,-2.965591,-0.2919159,-1.508987,-0.3845596,-1.278496,-0.3771973
15.933329582214355,,,,,,,,,,,,,,,-0.8322525,-0.8489151,-0.04469299,-0.2381516,-0.5817413,-0.7818909,-0.728775,-0.9346848,-0.7975349,-0.5711975,-0.8334579,-0.813179,-0.7395592,-0.7131424,-0.6243362,-0.9925003,-7.566971,-2.001839,-0.77314,-0.1640472,-2.970474,-0.2880096,-1.505081,-0.3777237,-1.279472,-0.3684082
15.933333333333334,0.0,-243.0,4.0,-41.0,-1.0,-487.0,0.0,-2219.0,-1.0,-4202.0,-2.0,-440.0,-2.0,-1633.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.941670417785645,,,,,,,,,,,,,,,-0.8263931,-0.8537979,-0.05445862,-0.2488937,-0.5788116,-0.7828674,-0.7219391,-0.922966,-0.7946053,-0.5711975,-0.8295517,-0.8268509,-0.7415123,-0.7160721,-0.6272659,-0.9925003,-7.559158,-1.95594,-0.7653275,-0.1308441,-2.97731,-0.2831268,-1.495316,-0.3699112,-1.280449,-0.3596191
15.949999809265137,,,,,,,,,,,,,,,-0.8224869,-0.855751,-0.06422424,-0.2606125,-0.5739288,-0.7789612,-0.7111969,-0.9102707,-0.7936287,-0.5702209,-0.826622,-0.8405228,-0.7434654,-0.7238846,-0.6292191,-0.9944534,-7.553299,-1.914925,-0.7604446,-0.09959412,-2.986099,-0.2772675,-1.48262,-0.3620987,-1.286308,-0.3518066
15.958330154418945,,,,,,,,,,,,,,,-0.8224869,-0.8528214,-0.07301331,-0.2723312,-0.569046,-0.768219,-0.7014313,-0.8985519,-0.7946053,-0.5682678,-0.8256454,-0.851265,-0.7483482,-0.7356033,-0.6321487,-0.9964066,-7.545486,-1.878792,-0.7565384,-0.07713318,-3.001724,-0.2684784,-1.473831,-0.3513565,-1.290215,-0.3430176
15.966666666666667,0.0,-238.0,4.0,-38.0,-1.0,-486.0,-1.0,-2218.0,-1.0,-4201.0,-1.0,-445.0,-2.0,-1634.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15.966670036315918,,,,,,,,,,,,,,,-0.8234634,-0.8459854,-0.07887268,-0.28405,-0.5651398,-0.7555237,-0.6916656,-0.8897629,-0.7965584,-0.5692444,-0.8246689,-0.8571243,-0.7503014,-0.7482986,-0.6350784,-0.9973831,-7.542557,-1.846565,-0.757515,-0.06248474,-3.013443,-0.2596893,-1.462112,-0.3367081,-1.29705,-0.3322754
15.975000381469727,,,,,,,,,,,,,,,-0.8263931,-0.8381729,-0.07984924,-0.2918625,-0.5651398,-0.7428284,-0.6848297,-0.8868332,-0.7985115,-0.5702209,-0.8236923,-0.8610306,-0.7551842,-0.7600174,-0.6389847,-0.99543,-7.537674,-1.818245,-0.7643509,-0.05271912,-3.022232,-0.2479706,-1.453323,-0.3162003,-1.30291,-0.3254395
15.983329772949219,,,,,,,,,,,,,,,-0.8312759,-0.8303604,-0.07984924,-0.2967453,-0.5670929,-0.7330627,-0.6779938,-0.8887863,-0.8024178,-0.5751038,-0.8227158,-0.8649368,-0.7590904,-0.7688065,-0.6409378,-0.9905472,-7.533768,-1.790901,-0.7750931,-0.04588318,-3.030045,-0.238205,-1.443558,-0.2956924,-1.308769,-0.3186035
15.991669654846191,,,,,,,,,,,,,,,-0.8351822,-0.8264542,-0.07496643,-0.3006516,-0.5700226,-0.7272034,-0.6750641,-0.8985519,-0.8092537,-0.5838928,-0.8246689,-0.8698196,-0.7629967,-0.7727127,-0.6428909,-0.9827347,-7.530838,-1.763557,-0.7897415,-0.0400238,-3.030045,-0.2274628,-1.436722,-0.2761612,-1.311699,-0.3117676
16.0,0.0,-237.0,4.0,-31.0,-1.0,-486.0,-1.0,-2214.0,-1.0,-4202.0,-1.0,-448.0,-3.0,-1637.0,-0.8381119,-0.8264542,-0.07398987,-0.3035812,-0.575882,-0.7281799,-0.6750641,-0.9171066,-0.8121834,-0.5965881,-0.8256454,-0.8717728,-0.768856,-0.769783,-0.6419144,-0.9710159,-7.524979,-1.734261,-0.8073196,-0.03318787,-3.026138,-0.2196503,-1.433792,-0.2615128,-1.311699,-0.3049316
16.008329391479492,,,,,,,,,,,,,,,-0.8371353,-0.8293839,-0.07008362,-0.3074875,-0.5807648,-0.7340393,-0.6779938,-0.9366379,-0.8170662,-0.6141663,-0.8275986,-0.8747025,-0.7708092,-0.7600174,-0.6370316,-0.9583206,-7.517166,-1.699104,-0.8239212,-0.02244568,-3.019302,-0.2098846,-1.429886,-0.2537003,-1.30584,-0.3000488
16.01667022705078,,,,,,,,,,,,,,,-0.8342056,-0.8352432,-0.06813049,-0.3123703,-0.5836945,-0.7457581,-0.6789703,-0.9590988,-0.8190193,-0.6297913,-0.8285751,-0.8747025,-0.7737389,-0.7473221,-0.6292191,-0.9456253,-7.509354,-1.660042,-0.83564,-0.006820679,-3.007584,-0.1991425,-1.431839,-0.2488174,-1.298027,-0.2980957
16.024999618530273,,,,,,,,,,,,,,,-0.8283463,-0.8411026,-0.06813049,-0.3182297,-0.5836945,-0.7633362,-0.6828766,-0.9835129,-0.821949,-0.6444397,-0.8295517,-0.8717728,-0.7747154,-0.7346268,-0.6184769,-0.93293,-7.499588,-1.619026,-0.8424759,0.0146637,-2.996841,-0.1854706,-1.433792,-0.249794,-1.286308,-0.2941895
16.0333309173584,,,,,,,,,,,,,,,-0.8176041,-0.8489151,-0.06617737,-0.3221359,-0.5817413,-0.7789612,-0.6867828,-1.004997,-0.821949,-0.6551819,-0.8315048,-0.8659134,-0.7708092,-0.722908,-0.6077347,-0.9241409,-7.485916,-1.578011,-0.8414993,0.03907776,-2.989029,-0.168869,-1.440628,-0.2527237,-1.272636,-0.2902832
16.033333333333335,0.0,-238.0,4.0,-27.0,-1.0,-489.0,-2.0,-2212.0,-1.0,-4206.0,-1.0,-453.0,-3.0,-1640.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16.041669845581055,,,,,,,,,,,,,,,-0.8039322,-0.8586807,-0.06520081,-0.3221359,-0.5797882,-0.7945862,-0.6926422,-1.021599,-0.8209724,-0.6610413,-0.8324814,-0.8590775,-0.7659264,-0.7170486,-0.5999222,-0.9182816,-7.472244,-1.538948,-0.8336868,0.06837463,-2.984146,-0.1512909,-1.449417,-0.2517471,-1.258965,-0.286377
16.049999237060547,,,,,,,,,,,,,,,-0.7922134,-0.8684464,-0.06422424,-0.3192062,-0.5729523,-0.8063049,-0.697525,-1.034294,-0.8190193,-0.6629944,-0.8344345,-0.8522415,-0.7610435,-0.7170486,-0.5940628,-0.9153519,-7.457596,-1.505745,-0.8190384,0.09864807,-2.982193,-0.1317596,-1.459183,-0.2517471,-1.244316,-0.2824707
16.058330535888672,,,,,,,,,,,,,,,-0.7785416,-0.8772354,-0.06227112,-0.3143234,-0.5700226,-0.8131409,-0.704361,-1.039177,-0.8170662,-0.6590881,-0.8393173,-0.8473587,-0.7551842,-0.7238846,-0.5960159,-0.9163284,-7.439041,-1.475471,-0.8004837,0.1279449,-2.982193,-0.1122284,-1.470901,-0.2478409,-1.236504,-0.2766113
16.066666666666666,0.0,-239.0,4.0,-28.0,-1.0,-493.0,-2.0,-2212.0,-1.0,-4215.0,0.0,-458.0,-3.0,-1643.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16.066669464111328,,,,,,,,,,,,,,,-0.7668228,-0.8860245,-0.06129456,-0.3055344,-0.5670929,-0.815094,-0.7111969,-1.036247,-0.8141365,-0.6512756,-0.8432236,-0.8454056,-0.7503014,-0.7346268,-0.6018753,-0.9182816,-7.423416,-1.447151,-0.7848587,0.1582184,-2.985123,-0.09465027,-1.476761,-0.2439346,-1.230644,-0.2717285
16.075000762939453,,,,,,,,,,,,,,,-0.7580338,-0.8928604,-0.06031799,-0.2947922,-0.5680695,-0.8131409,-0.7160797,-1.028435,-0.8141365,-0.6424866,-0.8471298,-0.8493118,-0.7454185,-0.7492752,-0.6096878,-0.9241409,-7.410721,-1.418831,-0.77314,0.1894684,-2.986099,-0.08000183,-1.483597,-0.2380753,-1.230644,-0.2668457
16.083330154418945,,,,,,,,,,,,,,,-0.7511978,-0.8957901,-0.06031799,-0.2850266,-0.5700226,-0.8082581,-0.7219391,-1.01281,-0.8151131,-0.6366272,-0.8500595,-0.8551712,-0.7415123,-0.7619705,-0.6155472,-0.9319534,-7.399979,-1.385628,-0.7653275,0.2168121,-2.985123,-0.06828308,-1.492386,-0.234169,-1.235527,-0.2629395
16.0916690826416,,,,,,,,,,,,,,,-0.7433853,-0.8977432,-0.06227112,-0.2791672,-0.5768585,-0.8043518,-0.7229156,-0.9932785,-0.8160896,-0.6288147,-0.8500595,-0.8610306,-0.7405357,-0.7707596,-0.6214066,-0.9436722,-7.395096,-1.346565,-0.7614212,0.246109,-2.976334,-0.05851746,-1.500198,-0.2292862,-1.242363,-0.2590332
16.1,0.0,-240.0,5.0,-31.0,-1.0,-497.0,-2.0,-2213.0,0.0,-4224.0,-1.0,-461.0,-3.0,-1648.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16.100000381469727,,,,,,,,,,,,,,,-0.7375259,-0.8967667,-0.06227112,-0.2762375,-0.5817413,-0.8033752,-0.7209625,-0.9737473,-0.8160896,-0.6229553,-0.8481064,-0.8639603,-0.7434654,-0.776619,-0.6214066,-0.9524612,-7.394119,-1.30262,-0.7633743,0.2763824,-2.968521,-0.05168152,-1.510941,-0.2234268,-1.252129,-0.2541504
16.10832977294922,,,,,,,,,,,,,,,-0.7287369,-0.893837,-0.06324768,-0.2801437,-0.5885773,-0.8063049,-0.71315,-0.9503098,-0.8190193,-0.6180725,-0.842247,-0.8659134,-0.744442,-0.7795486,-0.6175003,-0.9622269,-7.399979,-1.249886,-0.7653275,0.3076324,-2.960709,-0.04582214,-1.520706,-0.2165909,-1.259941,-0.2473145
16.116670608520508,,,,,,,,,,,,,,,-0.7219009,-0.8928604,-0.06227112,-0.2889328,-0.5895538,-0.815094,-0.7053375,-0.9307785,-0.8190193,-0.6141663,-0.8354111,-0.8659134,-0.7473717,-0.7785721,-0.6096878,-0.9690628,-7.405838,-1.196175,-0.7721634,0.3369293,-2.950943,-0.03898621,-1.528519,-0.2038956,-1.270683,-0.239502
16.125,,,,,,,,,,,,,,,-0.715065,-0.8948135,-0.06422424,-0.3006516,-0.591507,-0.8258362,-0.6955719,-0.9151535,-0.8180428,-0.6092834,-0.8285751,-0.8610306,-0.7493248,-0.7756424,-0.6008987,-0.9739456,-7.408768,-1.144417,-0.7741165,0.3623199,-2.945084,-0.03410339,-1.534378,-0.1882706,-1.279472,-0.2307129
