Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
16.616670608520508,,,,,,,,,,,,,,,-0.4894791,-0.862587,-0.004653931,-0.3016281,-0.5426788,-0.7145081,-0.6360016,-0.8331223,-0.8131599,-0.5585022,-0.8393173,-0.788765,-0.7571373,-0.8313065,-0.6487503,-0.8733597,-7.663651,-1.380745,-0.6432571,0.433609,-3.006607,0.002029419,-1.472855,-0.2761612,-1.309746,-0.1994629
16.625,,,,,,,,,,,,,,,-0.4855728,-0.8616104,-0.006607056,-0.2967453,-0.5456085,-0.7115784,-0.6340485,-0.8301926,-0.8170662,-0.5419006,-0.8402939,-0.7897415,-0.7561607,-0.8176346,-0.6399612,-0.8684769,-7.678299,-1.403206,-0.6432571,0.4150543,-3.01442,-0.01750183,-1.468948,-0.2820206,-1.321465,-0.2209473
16.633329391479492,,,,,,,,,,,,,,,-0.4836197,-0.8616104,-0.004653931,-0.2938156,-0.544632,-0.7096252,-0.6340485,-0.8282394,-0.8239021,-0.5282288,-0.8412704,-0.7907181,-0.7561607,-0.8029861,-0.6292191,-0.8616409,-7.686111,-1.42762,-0.6491165,0.3984528,-3.022232,-0.03507996,-1.461136,-0.2908096,-1.33416,-0.2434082
16.633333333333333,0.0,-243.0,2.0,-33.0,-2.0,-510.0,-2.0,-2280.0,-1.0,-4345.0,-3.0,-470.0,0.0,-1688.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16.64167022705078,,,,,,,,,,,,,,,-0.4836197,-0.8606339,-0.005630493,-0.2957687,-0.5465851,-0.7096252,-0.6340485,-0.8253098,-0.8336678,-0.5155334,-0.8402939,-0.7936478,-0.7571373,-0.785408,-0.6184769,-0.8538284,-7.691971,-1.452034,-0.6608353,0.3798981,-3.029068,-0.04972839,-1.4543,-0.3035049,-1.345879,-0.2658691
16.649999618530273,,,,,,,,,,,,,,,-0.4826431,-0.8577042,-0.003677368,-0.2957687,-0.5475616,-0.7096252,-0.6369781,-0.8243332,-0.8434334,-0.5057678,-0.8363876,-0.7946243,-0.7581139,-0.7717361,-0.6067581,-0.8469925,-7.691971,-1.479378,-0.6784134,0.3623199,-3.035904,-0.06340027,-1.442581,-0.3201065,-1.35955,-0.2834473
16.6583309173584,,,,,,,,,,,,,,,-0.48069,-0.8489151,-0.003677368,-0.2967453,-0.5485382,-0.7145081,-0.6399078,-0.8233566,-0.853199,-0.4969788,-0.8334579,-0.7956009,-0.7590904,-0.7590408,-0.5999222,-0.8401566,-7.693924,-1.507698,-0.6979446,0.3476715,-3.043716,-0.07609558,-1.434769,-0.3376846,-1.370293,-0.2922363
16.666666666666668,0.0,-243.0,2.0,-34.0,-2.0,-517.0,-2.0,-2278.0,-1.0,-4350.0,-2.0,-475.0,0.0,-1692.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16.666669845581055,,,,,,,,,,,,,,,-0.4777603,-0.8371964,-0.004653931,-0.3026047,-0.5495148,-0.7223206,-0.6457672,-0.8233566,-0.8610115,-0.4920959,-0.8315048,-0.7956009,-0.7571373,-0.7473221,-0.5979691,-0.8342972,-7.691971,-1.536018,-0.719429,0.3339996,-3.049576,-0.08390808,-1.428909,-0.3523331,-1.379082,-0.2961426
16.674999237060547,,,,,,,,,,,,,,,-0.4699478,-0.8215714,-0.007583618,-0.3123703,-0.5514679,-0.7330627,-0.6526031,-0.8243332,-0.8619881,-0.4911194,-0.8295517,-0.7936478,-0.7561607,-0.7404861,-0.5979691,-0.8323441,-7.690994,-1.568245,-0.7409134,0.3203278,-3.056412,-0.08781433,-1.425003,-0.3640518,-1.385918,-0.2932129
16.683330535888672,,,,,,,,,,,,,,,-0.4592056,-0.8030167,-0.01344299,-0.3260422,-0.5553741,-0.7457581,-0.6594391,-0.8253098,-0.8610115,-0.4891663,-0.8295517,-0.7907181,-0.7561607,-0.738533,-0.6018753,-0.8342972,-7.690994,-1.605354,-0.7565384,0.3056793,-3.064224,-0.08976746,-1.426956,-0.3728409,-1.388847,-0.2893066
16.691669464111328,,,,,,,,,,,,,,,-0.4455338,-0.7854385,-0.02027893,-0.3416672,-0.560257,-0.7594299,-0.6652985,-0.8272629,-0.8551521,-0.4881897,-0.8305283,-0.7868118,-0.753231,-0.7414627,-0.6087112,-0.8401566,-7.688065,-1.645393,-0.7633743,0.2890778,-3.072037,-0.09074402,-1.432816,-0.3767471,-1.388847,-0.2873535
16.7,0.0,-244.0,3.0,-37.0,-2.0,-524.0,-2.0,-2281.0,-1.0,-4356.0,-3.0,-480.0,0.0,-1698.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16.700000762939453,,,,,,,,,,,,,,,-0.4299088,-0.7717667,-0.02711487,-0.3563156,-0.5661163,-0.7691956,-0.6711578,-0.8331223,-0.8463631,-0.4901428,-0.8305283,-0.781929,-0.7522545,-0.7502518,-0.6145706,-0.8489456,-7.688065,-1.688362,-0.7643509,0.2705231,-3.077896,-0.08781433,-1.442581,-0.3718643,-1.383965,-0.2873535
16.708330154418945,,,,,,,,,,,,,,,-0.4162369,-0.762001,-0.03102112,-0.3680344,-0.5709991,-0.7750549,-0.6740875,-0.8380051,-0.8336678,-0.4950256,-0.8285751,-0.7799759,-0.753231,-0.7619705,-0.6214066,-0.8635941,-7.689041,-1.733284,-0.7604446,0.2490387,-3.090591,-0.08781433,-1.45137,-0.3650284,-1.378105,-0.2883301
16.7166690826416,,,,,,,,,,,,,,,-0.4054947,-0.7571182,-0.03492737,-0.3738937,-0.5778351,-0.7779846,-0.6740875,-0.8409348,-0.8229256,-0.5018616,-0.8275986,-0.781929,-0.753231,-0.7775955,-0.6223831,-0.8762894,-7.693924,-1.772346,-0.7497025,0.2246246,-3.09938,-0.09367371,-1.464066,-0.3552628,-1.370293,-0.2941895
16.725000381469727,,,,,,,,,,,,,,,-0.3957291,-0.7561417,-0.03297424,-0.3738937,-0.5807648,-0.7740784,-0.6701813,-0.8467941,-0.8121834,-0.5116272,-0.8256454,-0.781929,-0.7561607,-0.7932205,-0.6243362,-0.8880081,-7.70076,-1.804573,-0.7428665,0.1972809,-3.10524,-0.1044159,-1.473831,-0.3445206,-1.35955,-0.302002
16.73332977294922,,,,,,,,,,,,,,,-0.3947525,-0.7571182,-0.03004456,-0.3690109,-0.584671,-0.768219,-0.6633453,-0.8536301,-0.8033943,-0.5243225,-0.8227158,-0.7829056,-0.7581139,-0.8059158,-0.6262894,-0.8977737,-7.707596,-1.831917,-0.735054,0.1709137,-3.114029,-0.1239471,-1.48262,-0.3347549,-1.346855,-0.3059082
16.733333333333334,0.0,-244.0,4.0,-41.0,-1.0,-528.0,-2.0,-2287.0,-1.0,-4360.0,-3.0,-482.0,0.0,-1707.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16.741670608520508,,,,,,,,,,,,,,,-0.3976822,-0.7571182,-0.02320862,-0.3572922,-0.584671,-0.7613831,-0.6526031,-0.8594894,-0.7994881,-0.5370178,-0.8207626,-0.7829056,-0.7590904,-0.8147049,-0.6262894,-0.8997269,-7.719315,-1.853401,-0.7301712,0.1425934,-3.123795,-0.1512909,-1.48848,-0.3269424,-1.340019,-0.3068848
16.75,,,,,,,,,,,,,,,-0.4064713,-0.7571182,-0.01441956,-0.3436203,-0.5797882,-0.7545471,-0.6438141,-0.8673019,-0.8014412,-0.5516663,-0.8217392,-0.7770462,-0.7590904,-0.8205643,-0.6253128,-0.8938675,-7.731033,-1.870003,-0.7272415,0.1132965,-3.126724,-0.1835175,-1.494339,-0.3240128,-1.33416,-0.3049316
16.758329391479492,,,,,,,,,,,,,,,-0.4133072,-0.7571182,-0.007583618,-0.3328781,-0.5739288,-0.7516174,-0.6369781,-0.8751144,-0.8033943,-0.5653381,-0.8236923,-0.7672806,-0.7581139,-0.8186111,-0.6272659,-0.8850784,-7.741776,-1.884651,-0.7282181,0.07911682,-3.13063,-0.2167206,-1.499222,-0.3230362,-1.33416,-0.302002
16.766666666666666,-1.0,-249.0,4.0,-48.0,-1.0,-529.0,-3.0,-2293.0,0.0,-4365.0,-3.0,-479.0,-1.0,-1713.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16.76667022705078,,,,,,,,,,,,,,,-0.4211197,-0.7541885,-0.004653931,-0.3260422,-0.5670929,-0.7496643,-0.6320953,-0.8829269,-0.8141365,-0.5770569,-0.826622,-0.7555618,-0.7561607,-0.8137283,-0.6272659,-0.8714066,-7.751541,-1.902229,-0.7311478,0.04298401,-3.131607,-0.2499237,-1.505081,-0.3249893,-1.336113,-0.3000488
16.774999618530273,,,,,,,,,,,,,,,-0.4240494,-0.7512589,-0.003677368,-0.3240891,-0.560257,-0.7545471,-0.6330719,-0.8946457,-0.821949,-0.5858459,-0.8295517,-0.7409134,-0.7542076,-0.8068924,-0.6262894,-0.8587112,-7.761307,-1.92469,-0.7360306,0.001968384,-3.135513,-0.278244,-1.508011,-0.3288956,-1.342949,-0.2980957
16.7833309173584,,,,,,,,,,,,,,,-0.4230728,-0.746376,-0.008560181,-0.3289719,-0.5553741,-0.7594299,-0.6379547,-0.907341,-0.8287849,-0.5917053,-0.8315048,-0.7282181,-0.7503014,-0.7971268,-0.6243362,-0.8469925,-7.773026,-1.952034,-0.7409134,-0.03904724,-3.137466,-0.2958221,-1.510941,-0.3318253,-1.351738,-0.2990723
16.791669845581055,,,,,,,,,,,,,,,-0.4172134,-0.7453995,-0.01637268,-0.3397141,-0.5514679,-0.7643127,-0.6447906,-0.9219894,-0.8317146,-0.5917053,-0.8324814,-0.7213821,-0.7493248,-0.7893143,-0.62043,-0.8411331,-7.786697,-1.981331,-0.7467728,-0.07810974,-3.141373,-0.3036346,-1.510941,-0.3357315,-1.361504,-0.302002
16.799999237060547,,,,,,,,,,,,,,,-0.4074478,-0.7444229,-0.02613831,-0.3504562,-0.5495148,-0.768219,-0.65065,-0.9366379,-0.8287849,-0.5897522,-0.8324814,-0.7243118,-0.7493248,-0.785408,-0.6116409,-0.8411331,-7.802322,-2.013557,-0.7516556,-0.113266,-3.148209,-0.3046112,-1.508987,-0.3386612,-1.372246,-0.3078613
16.8,-1.0,-253.0,4.0,-51.0,-1.0,-529.0,-3.0,-2299.0,0.0,-4369.0,-3.0,-473.0,-1.0,-1715.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16.808330535888672,,,,,,,,,,,,,,,-0.3957291,-0.7424698,-0.03688049,-0.362175,-0.5495148,-0.7711487,-0.6545563,-0.9503098,-0.8229256,-0.5809631,-0.8344345,-0.7360306,-0.7503014,-0.7834549,-0.6038284,-0.8460159,-7.815018,-2.045784,-0.7526321,-0.1425629,-3.156998,-0.2987518,-1.506058,-0.3386612,-1.382011,-0.3146973
16.816669464111328,,,,,,,,,,,,,,,-0.3849869,-0.7414932,-0.04566956,-0.3709641,-0.5514679,-0.7691956,-0.6584625,-0.9630051,-0.8102303,-0.5672913,-0.8363876,-0.750679,-0.7522545,-0.7844315,-0.5950394,-0.8538284,-7.827713,-2.071175,-0.7565384,-0.1640472,-3.169693,-0.2889862,-1.506058,-0.3386612,-1.387871,-0.3234863
16.825000762939453,,,,,,,,,,,,,,,-0.3742447,-0.7395401,-0.04957581,-0.3738937,-0.5524445,-0.7633362,-0.6565094,-0.9717941,-0.7965584,-0.5506897,-0.8393173,-0.7692337,-0.7561607,-0.792244,-0.5852737,-0.8626175,-7.834549,-2.096565,-0.7614212,-0.1786957,-3.183365,-0.2801971,-1.505081,-0.3396378,-1.395683,-0.3322754
16.833330154418945,,,,,,,,,,,,,,,-0.3693619,-0.7366104,-0.05055237,-0.3709641,-0.553421,-0.7565002,-0.6535797,-0.9757004,-0.7848396,-0.5340881,-0.8451767,-0.7916946,-0.7590904,-0.8000565,-0.5794144,-0.8733597,-7.833572,-2.11805,-0.7653275,-0.1874847,-3.194107,-0.2714081,-1.505081,-0.343544,-1.401543,-0.3400879
16.833333333333332,-1.0,-256.0,4.0,-47.0,-1.0,-527.0,-3.0,-2307.0,0.0,-4370.0,-3.0,-470.0,-1.0,-1716.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16.8416690826416,,,,,,,,,,,,,,,-0.3674088,-0.7346573,-0.04957581,-0.3660812,-0.5553741,-0.7486877,-0.6516266,-0.9757004,-0.775074,-0.5174866,-0.8510361,-0.8112259,-0.760067,-0.807869,-0.5745316,-0.8801956,-7.830643,-2.135628,-0.7702103,-0.1952972,-3.206802,-0.2675018,-1.511917,-0.3503799,-1.403496,-0.3479004
16.850000381469727,,,,,,,,,,,,,,,-0.3664322,-0.7297745,-0.04664612,-0.3563156,-0.5553741,-0.7428284,-0.6496735,-0.9737473,-0.7692146,-0.5047913,-0.857872,-0.8268509,-0.760067,-0.816658,-0.5745316,-0.8841019,-7.821854,-2.150276,-0.7750931,-0.2021332,-3.214615,-0.2684784,-1.522659,-0.3601456,-1.404472,-0.3547363
16.85832977294922,,,,,,,,,,,,,,,-0.3674088,-0.7278214,-0.04371643,-0.34655,-0.5553741,-0.7379456,-0.6496735,-0.9688644,-0.7682381,-0.4979553,-0.8637314,-0.8395462,-0.7581139,-0.8225174,-0.5803909,-0.8841019,-7.811111,-2.169807,-0.781929,-0.2118988,-3.220474,-0.2743378,-1.535355,-0.3728409,-1.402519,-0.3596191
16.866666666666667,0.0,-258.0,4.0,-41.0,-1.0,-522.0,-3.0,-2317.0,0.0,-4372.0,-3.0,-471.0,-1.0,-1718.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16.866670608520508,,,,,,,,,,,,,,,-0.3683853,-0.730751,-0.04176331,-0.3397141,-0.553421,-0.7359924,-0.6496735,-0.9639816,-0.7740974,-0.4969788,-0.8676376,-0.8493118,-0.7551842,-0.8244705,-0.5862503,-0.8811722,-7.805252,-2.188362,-0.788765,-0.2216644,-3.222427,-0.2811737,-1.550003,-0.390419,-1.39959,-0.3635254
16.875,,,,,,,,,,,,,,,-0.3693619,-0.7366104,-0.04176331,-0.3367844,-0.5504913,-0.7350159,-0.6526031,-0.9581223,-0.7828865,-0.500885,-0.8725204,-0.8561478,-0.7512779,-0.8283768,-0.5930862,-0.8743362,-7.806229,-2.2118,-0.7916946,-0.2343597,-3.222427,-0.2860565,-1.563675,-0.4109268,-1.394707,-0.3664551
16.883329391479492,,,,,,,,,,,,,,,-0.3664322,-0.7453995,-0.04566956,-0.3358078,-0.5495148,-0.7350159,-0.6545563,-0.9522629,-0.7926521,-0.5086975,-0.8725204,-0.8620071,-0.7493248,-0.832283,-0.5999222,-0.8665237,-7.812088,-2.238167,-0.7916946,-0.2490082,-3.223404,-0.2880096,-1.577347,-0.4314346,-1.389824,-0.3693848
16.89167022705078,,,,,,,,,,,,,,,-0.3595963,-0.7590714,-0.05055237,-0.3367844,-0.5465851,-0.7359924,-0.657486,-0.9483566,-0.8092537,-0.5223694,-0.8705673,-0.8649368,-0.7473717,-0.8371658,-0.6038284,-0.8557816,-7.826736,-2.267464,-0.7907181,-0.2656097,-3.221451,-0.2889862,-1.589066,-0.4480362,-1.387871,-0.3742676
16.899999618530273,,,,,,,,,,,,,,,-0.3537369,-0.7737198,-0.05641174,-0.3397141,-0.5465851,-0.7379456,-0.6594391,-0.9444504,-0.8209724,-0.5340881,-0.8676376,-0.8659134,-0.7483482,-0.8430252,-0.6057816,-0.8450394,-7.846268,-2.303596,-0.7897415,-0.2841644,-3.221451,-0.2880096,-1.598831,-0.4646378,-1.391777,-0.3859863
16.9,0.0,-259.0,4.0,-38.0,-1.0,-519.0,-3.0,-2326.0,0.0,-4379.0,-3.0,-475.0,-1.0,-1719.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16.9083309173584,,,,,,,,,,,,,,,-0.3449478,-0.7893448,-0.06227112,-0.3416672,-0.5465851,-0.7408752,-0.6604156,-0.9415207,-0.8336678,-0.5399475,-0.8627548,-0.8639603,-0.7503014,-0.8498611,-0.6038284,-0.8372269,-7.868729,-2.340706,-0.7907181,-0.3036957,-3.220474,-0.2870331,-1.601761,-0.4773331,-1.397636,-0.4016113
16.916669845581055,,,,,,,,,,,,,,,-0.3361588,-0.8078995,-0.06520081,-0.3416672,-0.5504913,-0.7457581,-0.6604156,-0.9376144,-0.8414803,-0.5438538,-0.857872,-0.8590775,-0.7551842,-0.8586502,-0.5999222,-0.8313675,-7.889236,-2.373909,-0.7965775,-0.3251801,-3.218521,-0.2889862,-1.603714,-0.4861221,-1.407402,-0.4250488
16.924999237060547,,,,,,,,,,,,,,,-0.3283463,-0.8215714,-0.06617737,-0.3377609,-0.5553741,-0.7545471,-0.6584625,-0.9327316,-0.8453865,-0.5448303,-0.8559189,-0.8541946,-0.7590904,-0.8645096,-0.5940628,-0.8294144,-7.912674,-2.408089,-0.8053665,-0.3505707,-3.213638,-0.2958221,-1.599808,-0.4939346,-1.418144,-0.451416
16.933330535888672,,,,,,,,,,,,,,,-0.3224869,-0.8293839,-0.06422424,-0.3319016,-0.5612335,-0.7643127,-0.6565094,-0.9278488,-0.8453865,-0.5419006,-0.8549423,-0.8473587,-0.760067,-0.8664627,-0.5901566,-0.8303909,-7.931229,-2.438362,-0.8180618,-0.3759613,-3.207779,-0.3055878,-1.595901,-0.5027237,-1.429863,-0.4807129
16.933333333333334,0.0,-259.0,3.0,-39.0,-1.0,-521.0,-3.0,-2330.0,0.0,-4386.0,-3.0,-478.0,-2.0,-1719.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16.941669464111328,,,,,,,,,,,,,,,-0.3176041,-0.8371964,-0.06031799,-0.3240891,-0.5680695,-0.7721252,-0.6545563,-0.9239426,-0.8395271,-0.5360413,-0.857872,-0.8395462,-0.7639732,-0.8654861,-0.5872269,-0.8333206,-7.951736,-2.463753,-0.8346634,-0.4013519,-3.20192,-0.3221893,-1.591019,-0.515419,-1.436699,-0.5109863
16.950000762939453,,,,,,,,,,,,,,,-0.3156509,-0.8420792,-0.05543518,-0.3182297,-0.5700226,-0.7789612,-0.6526031,-0.9200363,-0.8317146,-0.532135,-0.8627548,-0.8317337,-0.7639732,-0.8625565,-0.5862503,-0.83918,-7.966385,-2.482307,-0.8551712,-0.4296722,-3.195084,-0.3397675,-1.58223,-0.531044,-1.442558,-0.5344238
16.958330154418945,,,,,,,,,,,,,,,-0.3166275,-0.8430557,-0.04957581,-0.3133469,-0.5680695,-0.7799377,-0.6516266,-0.9171066,-0.821949,-0.532135,-0.8686142,-0.8258743,-0.7629967,-0.8576736,-0.5862503,-0.8479691,-7.975174,-2.495979,-0.875679,-0.457016,-3.188248,-0.3553925,-1.574417,-0.5525284,-1.441582,-0.5510254
16.966666666666665,0.0,-260.0,3.0,-42.0,-1.0,-526.0,-3.0,-2331.0,0.0,-4396.0,-3.0,-481.0,-2.0,-1721.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16.9666690826416,,,,,,,,,,,,,,,-0.3205338,-0.8430557,-0.04664612,-0.3153,-0.5651398,-0.7779846,-0.65065,-0.9180832,-0.8131599,-0.5379944,-0.8754501,-0.8180618,-0.7610435,-0.8527908,-0.5901566,-0.8567581,-7.982986,-2.507698,-0.8961868,-0.4824066,-3.189224,-0.3680878,-1.568558,-0.5759659,-1.435722,-0.5578613
16.975000381469727,,,,,,,,,,,,,,,-0.3254166,-0.8420792,-0.04273987,-0.3192062,-0.5592804,-0.7721252,-0.65065,-0.922966,-0.8053474,-0.5487366,-0.8813095,-0.8082962,-0.7581139,-0.8498611,-0.5960159,-0.8655472,-7.982986,-2.51844,-0.913765,-0.5048676,-3.19313,-0.3759003,-1.561722,-0.5974503,-1.42791,-0.5568848
16.98332977294922,,,,,,,,,,,,,,,-0.3322525,-0.8440323,-0.03981018,-0.3231125,-0.5524445,-0.7662659,-0.6535797,-0.9298019,-0.8033943,-0.5663147,-0.8842392,-0.7965775,-0.7551842,-0.8459549,-0.604805,-0.8753128,-7.975174,-2.530159,-0.9332962,-0.5243988,-3.202896,-0.3807831,-1.560745,-0.6140518,-1.421074,-0.552002
16.991670608520508,,,,,,,,,,,,,,,-0.3410416,-0.8489151,-0.03688049,-0.3289719,-0.5436554,-0.7613831,-0.6565094,-0.9424973,-0.8053474,-0.5858459,-0.8852158,-0.7858353,-0.7522545,-0.8420486,-0.6135941,-0.8850784,-7.961502,-2.540901,-0.945015,-0.5390472,-3.216568,-0.3846893,-1.559769,-0.624794,-1.416191,-0.5432129
17.0,0.0,-262.0,3.0,-45.0,0.0,-534.0,-3.0,-2330.0,0.0,-4408.0,-3.0,-485.0,-2.0,-1724.0,-0.3527603,-0.8528214,-0.03199768,-0.330925,-0.5387726,-0.7584534,-0.6584625,-0.9571457,-0.8102303,-0.6063538,-0.8871689,-0.7711868,-0.7483482,-0.8420486,-0.6253128,-0.8928909,-7.942947,-2.550667,-0.9518509,-0.5517426,-3.232193,-0.3895721,-1.562698,-0.6287003,-1.414238,-0.5344238
17.008329391479492,,,,,,,,,,,,,,,-0.3635025,-0.8606339,-0.02906799,-0.3279953,-0.5368195,-0.7604065,-0.6613922,-0.9708176,-0.8180428,-0.6219788,-0.8861923,-0.7584915,-0.7473717,-0.8371658,-0.6350784,-0.8987503,-7.92244,-2.557503,-0.9557571,-0.5595551,-3.247818,-0.3954315,-1.570511,-0.6228409,-1.413261,-0.5246582
17.01667022705078,,,,,,,,,,,,,,,-0.3732681,-0.8684464,-0.02809143,-0.3182297,-0.5358429,-0.7652893,-0.6633453,-0.9805832,-0.8258553,-0.6346741,-0.8871689,-0.7477493,-0.7454185,-0.8283768,-0.6448441,-0.9007034,-7.906815,-2.561409,-0.9498978,-0.5644379,-3.260513,-0.4071503,-1.580276,-0.6140518,-1.413261,-0.5158691
17.024999618530273,,,,,,,,,,,,,,,-0.3810806,-0.8733292,-0.02711487,-0.3016281,-0.537796,-0.7701721,-0.6652985,-0.9874191,-0.8346443,-0.6395569,-0.8871689,-0.7389603,-0.7434654,-0.8176346,-0.6546097,-0.8997269,-7.898026,-2.563362,-0.9391556,-0.5712738,-3.271255,-0.4217987,-1.593948,-0.6023331,-1.414238,-0.5109863
17.0333309173584,,,,,,,,,,,,,,,-0.3859634,-0.8772354,-0.02711487,-0.28405,-0.5397491,-0.7750549,-0.666275,-0.9903488,-0.8434334,-0.6346741,-0.8861923,-0.735054,-0.744442,-0.8068924,-0.6633987,-0.8928909,-7.897049,-2.565315,-0.9254837,-0.5810394,-3.279068,-0.4403534,-1.603714,-0.5925674,-1.413261,-0.5061035
17.033333333333335,0.0,-263.0,2.0,-44.0,0.0,-541.0,-4.0,-2332.0,0.0,-4420.0,-3.0,-487.0,-2.0,-1727.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.041669845581055,,,,,,,,,,,,,,,-0.3859634,-0.8723526,-0.02809143,-0.2645187,-0.544632,-0.7760315,-0.6692047,-0.9883957,-0.8502693,-0.6249084,-0.8871689,-0.7370071,-0.7463951,-0.7941971,-0.6702347,-0.8850784,-7.906815,-2.570198,-0.9088821,-0.5947113,-3.281998,-0.4618378,-1.614456,-0.5876846,-1.412285,-0.5002441
17.049999237060547,,,,,,,,,,,,,,,-0.3840103,-0.8616104,-0.02906799,-0.2479172,-0.5504913,-0.7750549,-0.673111,-0.9815598,-0.8551521,-0.6122131,-0.8871689,-0.7467728,-0.7493248,-0.7824783,-0.6760941,-0.8762894,-7.92244,-2.582893,-0.8942337,-0.6113129,-3.282974,-0.4823456,-1.619339,-0.5886612,-1.408379,-0.498291
17.058330535888672,,,,,,,,,,,,,,,-0.3791275,-0.8479385,-0.02809143,-0.2361984,-0.5592804,-0.7721252,-0.6799469,-0.9737473,-0.8610115,-0.5985413,-0.8861923,-0.7623978,-0.753231,-0.7746658,-0.6809769,-0.8665237,-7.942947,-2.604378,-0.8815384,-0.6298676,-3.282974,-0.5057831,-1.625198,-0.5925674,-1.405449,-0.4973145
17.066666666666666,0.0,-266.0,2.0,-45.0,-1.0,-544.0,-3.0,-2335.0,-1.0,-4432.0,-3.0,-488.0,-2.0,-1732.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.066669464111328,,,,,,,,,,,,,,,-0.3732681,-0.8352432,-0.02516174,-0.2322922,-0.5700226,-0.7691956,-0.6877594,-0.9669113,-0.8649178,-0.5877991,-0.8832626,-0.7838821,-0.7581139,-0.7717361,-0.68293,-0.8567581,-7.964432,-2.633675,-0.875679,-0.6513519,-3.283951,-0.528244,-1.625198,-0.6023331,-1.400566,-0.5002441
17.075000762939453,,,,,,,,,,,,,,,-0.3674088,-0.8225479,-0.02125549,-0.2391281,-0.5788116,-0.768219,-0.6965485,-0.9630051,-0.8668709,-0.5819397,-0.8793564,-0.8102493,-0.7620201,-0.7717361,-0.6839066,-0.8479691,-7.98201,-2.666878,-0.8776321,-0.6738129,-3.280045,-0.550705,-1.622269,-0.6169815,-1.395683,-0.5090332
17.083330154418945,,,,,,,,,,,,,,,-0.3635025,-0.8166885,-0.01637268,-0.2518234,-0.5885773,-0.768219,-0.7014313,-0.9620285,-0.8649178,-0.5819397,-0.8744736,-0.8375931,-0.768856,-0.7775955,-0.6819534,-0.8421097,-7.994705,-2.703011,-0.8834915,-0.6952972,-3.275162,-0.5721893,-1.622269,-0.6355362,-1.39373,-0.520752
17.0916690826416,,,,,,,,,,,,,,,-0.3605728,-0.815712,-0.01051331,-0.2694016,-0.5993195,-0.7711487,-0.7072906,-0.9669113,-0.8629646,-0.5868225,-0.8705673,-0.8629837,-0.7727623,-0.7844315,-0.6780472,-0.8382034,-8.000565,-2.735237,-0.8971634,-0.7148285,-3.269302,-0.5887909,-1.622269,-0.6521378,-1.391777,-0.5334473
17.1,0.0,-268.0,3.0,-48.0,-1.0,-548.0,-4.0,-2340.0,-1.0,-4445.0,-2.0,-488.0,-1.0,-1735.0,,,,,,,,,,,,,,,,,,,,,,,,,,
