Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
17.100000381469727,,,,,,,,,,,,,,,-0.3625259,-0.8215714,-0.007583618,-0.2879562,-0.6061554,-0.7779846,-0.7072906,-0.9717941,-0.8580818,-0.5936584,-0.8637314,-0.8815384,-0.7747154,-0.7932205,-0.6702347,-0.8382034,-8.000565,-2.761604,-0.9157181,-0.7294769,-3.265396,-0.6024628,-1.624222,-0.6658096,-1.391777,-0.5480957
17.10832977294922,,,,,,,,,,,,,,,-0.3635025,-0.8342667,-0.007583618,-0.3035812,-0.6100616,-0.7828674,-0.7063141,-0.9757004,-0.8502693,-0.5985413,-0.8568954,-0.891304,-0.7766685,-0.7981033,-0.6633987,-0.8401566,-7.998611,-2.778206,-0.9362259,-0.7411957,-3.262466,-0.6151581,-1.629105,-0.6785049,-1.391777,-0.5627441
17.116670608520508,,,,,,,,,,,,,,,-0.3664322,-0.8489151,-0.008560181,-0.3153,-0.607132,-0.7857971,-0.6994781,-0.9776535,-0.8405037,-0.6004944,-0.8500595,-0.8922806,-0.7776451,-0.801033,-0.6526566,-0.8450394,-7.994705,-2.786018,-0.9528275,-0.7519379,-3.265396,-0.6239471,-1.630081,-0.6892471,-1.39666,-0.5754395
17.125,,,,,,,,,,,,,,,-0.3703384,-0.8616104,-0.01246643,-0.3221359,-0.6022491,-0.7887268,-0.6926422,-0.9766769,-0.8317146,-0.5965881,-0.8451767,-0.8805618,-0.7795982,-0.8039627,-0.6448441,-0.8557816,-7.989822,-2.786018,-0.9743118,-0.7597504,-3.267349,-0.62883,-1.633987,-0.6941299,-1.397636,-0.5852051
17.133329391479492,,,,,,,,,,,,,,,-0.3752213,-0.8762589,-0.01734924,-0.3250656,-0.5934601,-0.7897034,-0.6867828,-0.9727707,-0.8268318,-0.5868225,-0.8402939,-0.8649368,-0.7825279,-0.8020096,-0.6380081,-0.8655472,-7.988846,-2.784065,-0.9879837,-0.7665863,-3.276138,-0.6298065,-1.639847,-0.6941299,-1.398613,-0.592041
17.133333333333333,0.0,-272.0,3.0,-49.0,-2.0,-551.0,-4.0,-2346.0,-1.0,-4455.0,-2.0,-486.0,-1.0,-1737.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.14167022705078,,,,,,,,,,,,,,,-0.3791275,-0.8899307,-0.02223206,-0.3250656,-0.5836945,-0.7867737,-0.6799469,-0.9659348,-0.821949,-0.5731506,-0.8383408,-0.8454056,-0.7854576,-0.8029861,-0.6301956,-0.8762894,-7.985916,-2.781136,-0.9938431,-0.7714691,-3.285904,-0.6298065,-1.640823,-0.6921768,-1.400566,-0.5949707
17.149999618530273,,,,,,,,,,,,,,,-0.3810806,-0.8996964,-0.02613831,-0.3250656,-0.575882,-0.7828674,-0.6750641,-0.9581223,-0.821949,-0.5585022,-0.8354111,-0.8248978,-0.7874107,-0.8049393,-0.6253128,-0.8880081,-7.989822,-2.778206,-0.9977493,-0.7783051,-3.296646,-0.6278534,-1.642776,-0.6882706,-1.401543,-0.5969238
17.1583309173584,,,,,,,,,,,,,,,-0.3840103,-0.909462,-0.02809143,-0.3270187,-0.5661163,-0.7799377,-0.6711578,-0.9512863,-0.8248787,-0.5467834,-0.8373642,-0.8102493,-0.791317,-0.8068924,-0.6194534,-0.8987503,-7.992752,-2.781136,-0.9957962,-0.7841644,-3.303482,-0.6249237,-1.643753,-0.6853409,-1.402519,-0.598877
17.166666666666668,0.0,-274.0,3.0,-50.0,-3.0,-554.0,-4.0,-2347.0,-1.0,-4463.0,-2.0,-485.0,-1.0,-1735.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.166669845581055,,,,,,,,,,,,,,,-0.3849869,-0.9192276,-0.02711487,-0.3319016,-0.5612335,-0.7799377,-0.6701813,-0.9464035,-0.8297615,-0.5399475,-0.842247,-0.8024368,-0.7932701,-0.8117752,-0.6175003,-0.9085159,-8.000565,-2.788948,-0.9909134,-0.7890472,-3.306412,-0.621994,-1.642776,-0.6843643,-1.403496,-0.6008301
17.174999237060547,,,,,,,,,,,,,,,-0.3830338,-0.9241104,-0.02613831,-0.3377609,-0.5583038,-0.7809143,-0.6672516,-0.9405441,-0.8336678,-0.5419006,-0.8481064,-0.8014603,-0.7932701,-0.8176346,-0.6135941,-0.9143753,-8.009354,-2.801643,-0.9860306,-0.7968597,-3.307388,-0.6190643,-1.6418,-0.6853409,-1.406425,-0.6047363
17.183330535888672,,,,,,,,,,,,,,,-0.3781509,-0.9260635,-0.02223206,-0.3445969,-0.5553741,-0.7857971,-0.666275,-0.9376144,-0.8395271,-0.5497131,-0.8568954,-0.8063431,-0.7893639,-0.8205643,-0.6106644,-0.9163284,-8.021072,-2.815315,-0.9811478,-0.8036957,-3.306412,-0.6161346,-1.63887,-0.6912003,-1.411308,-0.6096191
17.191669464111328,,,,,,,,,,,,,,,-0.3703384,-0.9241104,-0.01930237,-0.34655,-0.5563507,-0.7945862,-0.6652985,-0.9346848,-0.8434334,-0.5643616,-0.8695908,-0.8112259,-0.7825279,-0.8225174,-0.6096878,-0.9153519,-8.029861,-2.829964,-0.9801712,-0.8124847,-3.305435,-0.6141815,-1.632034,-0.6990128,-1.418144,-0.6135254
17.2,0.0,-274.0,3.0,-52.0,-3.0,-555.0,-4.0,-2345.0,-1.0,-4472.0,-2.0,-485.0,-1.0,-1735.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.200000762939453,,,,,,,,,,,,,,,-0.3595963,-0.918251,-0.01539612,-0.3485031,-0.5553741,-0.8033752,-0.6633453,-0.9278488,-0.8453865,-0.5799866,-0.8793564,-0.8161087,-0.7766685,-0.8264236,-0.6106644,-0.9114456,-8.039627,-2.843636,-0.9801712,-0.8212738,-3.305435,-0.6151581,-1.625198,-0.7048721,-1.425957,-0.6125488
17.208330154418945,,,,,,,,,,,,,,,-0.3478775,-0.909462,-0.01246643,-0.3504562,-0.5553741,-0.8111877,-0.6633453,-0.9219894,-0.8444099,-0.5975647,-0.8900986,-0.8190384,-0.768856,-0.8274002,-0.6126175,-0.9046097,-8.040604,-2.852425,-0.9811478,-0.832016,-3.308365,-0.6171112,-1.615433,-0.7146378,-1.437675,-0.6086426
17.2166690826416,,,,,,,,,,,,,,,-0.3342056,-0.8977432,-0.01344299,-0.3514328,-0.5553741,-0.8160706,-0.666275,-0.9161301,-0.8434334,-0.6122131,-0.8979111,-0.8180618,-0.7629967,-0.8313065,-0.6155472,-0.8967972,-8.039627,-2.858284,-0.9831009,-0.8447113,-3.314224,-0.6180878,-1.611526,-0.7244034,-1.446465,-0.6008301
17.225000381469727,,,,,,,,,,,,,,,-0.3234634,-0.8850479,-0.01539612,-0.3533859,-0.5573273,-0.8160706,-0.6682281,-0.9112473,-0.8405037,-0.6200256,-0.9037704,-0.8141556,-0.7581139,-0.839119,-0.6155472,-0.8889847,-8.038651,-2.863167,-0.9821243,-0.8535004,-3.324966,-0.6180878,-1.608597,-0.7322159,-1.4533,-0.5881348
17.23332977294922,,,,,,,,,,,,,,,-0.3117447,-0.8733292,-0.01832581,-0.3572922,-0.5592804,-0.8111877,-0.6740875,-0.9092941,-0.8356209,-0.6219788,-0.904747,-0.8092728,-0.7571373,-0.8488846,-0.6155472,-0.8821487,-8.036697,-2.866096,-0.9782181,-0.8593597,-3.338638,-0.6200409,-1.612503,-0.7419815,-1.461113,-0.576416
17.233333333333334,0.0,-270.0,2.0,-56.0,-2.0,-554.0,-4.0,-2345.0,-1.0,-4479.0,-3.0,-484.0,-1.0,-1734.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.241670608520508,,,,,,,,,,,,,,,-0.3049088,-0.8635635,-0.02125549,-0.3651047,-0.5631866,-0.8014221,-0.6809235,-0.9102707,-0.8326912,-0.6210022,-0.9008408,-0.80439,-0.7551842,-0.8606033,-0.6126175,-0.8801956,-8.032791,-2.870003,-0.9733353,-0.8622894,-3.351334,-0.621994,-1.621292,-0.7537003,-1.469902,-0.5686035
17.25,,,,,,,,,,,,,,,-0.3010025,-0.8547745,-0.02418518,-0.3738937,-0.5670929,-0.7887268,-0.688736,-0.9161301,-0.8278084,-0.6170959,-0.8940048,-0.8014603,-0.7561607,-0.8723221,-0.6106644,-0.8801956,-8.033768,-2.876839,-0.9704056,-0.8613129,-3.362076,-0.621994,-1.635941,-0.765419,-1.470879,-0.567627
17.258329391479492,,,,,,,,,,,,,,,-0.3029556,-0.8508682,-0.02711487,-0.3817062,-0.5739288,-0.7750549,-0.697525,-0.922966,-0.8248787,-0.6141663,-0.8832626,-0.8004837,-0.7561607,-0.8820877,-0.6057816,-0.8821487,-8.039627,-2.882698,-0.9635696,-0.8574066,-3.372818,-0.6249237,-1.649612,-0.7790909,-1.469902,-0.5744629
17.266666666666666,0.0,-267.0,2.0,-59.0,-1.0,-554.0,-4.0,-2350.0,-1.0,-4485.0,-3.0,-486.0,0.0,-1735.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.26667022705078,,,,,,,,,,,,,,,-0.3068619,-0.8508682,-0.02711487,-0.3875656,-0.5797882,-0.7613831,-0.7063141,-0.9317551,-0.8190193,-0.6122131,-0.8705673,-0.7985306,-0.7542076,-0.8850174,-0.5999222,-0.8880081,-8.050369,-2.889534,-0.9625931,-0.8544769,-3.379654,-0.6268768,-1.658401,-0.7947159,-1.465996,-0.5891113
17.274999618530273,,,,,,,,,,,,,,,-0.3156509,-0.8508682,-0.02809143,-0.3895187,-0.5876007,-0.7486877,-0.7111969,-0.9434738,-0.8141365,-0.6131897,-0.8539658,-0.7985306,-0.7493248,-0.8820877,-0.5960159,-0.8977737,-8.063065,-2.894417,-0.9625931,-0.8544769,-3.38063,-0.62883,-1.666214,-0.8074112,-1.45916,-0.6125488
17.2833309173584,,,,,,,,,,,,,,,-0.3283463,-0.8547745,-0.02906799,-0.3885422,-0.5944366,-0.7398987,-0.7151031,-0.9561691,-0.8092537,-0.6161194,-0.8383408,-0.7985306,-0.7434654,-0.8723221,-0.5930862,-0.9085159,-8.07283,-2.8993,-0.9664993,-0.8622894,-3.38063,-0.6298065,-1.665237,-0.8152237,-1.450371,-0.6408691
17.291669845581055,,,,,,,,,,,,,,,-0.3410416,-0.8606339,-0.03102112,-0.3856125,-0.6032257,-0.7350159,-0.7141266,-0.9678879,-0.8043709,-0.6219788,-0.8246689,-0.797554,-0.7366295,-0.8596268,-0.5921097,-0.9221878,-8.083572,-2.905159,-0.969429,-0.8798676,-3.377701,-0.6307831,-1.656448,-0.8181534,-1.439629,-0.6672363
17.299999237060547,,,,,,,,,,,,,,,-0.3527603,-0.8684464,-0.03590393,-0.3807297,-0.6100616,-0.7281799,-0.7102203,-0.9786301,-0.8014412,-0.6288147,-0.810997,-0.7995071,-0.7297935,-0.8449783,-0.5901566,-0.9358597,-8.088455,-2.913948,-0.9674759,-0.9023285,-3.371841,-0.6337128,-1.645706,-0.8171768,-1.429863,-0.6936035
17.3,0.0,-271.0,2.0,-57.0,-1.0,-553.0,-4.0,-2353.0,0.0,-4494.0,-3.0,-490.0,0.0,-1738.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.308330535888672,,,,,,,,,,,,,,,-0.3635025,-0.878212,-0.03981018,-0.3768234,-0.6168976,-0.7242737,-0.7063141,-0.9893723,-0.8014412,-0.6336975,-0.8041611,-0.8034134,-0.721981,-0.8352127,-0.58918,-0.948555,-8.092361,-2.92762,-0.9664993,-0.9316254,-3.365982,-0.6346893,-1.632034,-0.8113174,-1.42205,-0.7150879
17.316669464111328,,,,,,,,,,,,,,,-0.3693619,-0.8889542,-0.04664612,-0.3748703,-0.6247101,-0.7203674,-0.6994781,-0.9981613,-0.8053474,-0.6356506,-0.8002548,-0.8063431,-0.7170982,-0.8313065,-0.58918,-0.9553909,-8.093338,-2.946175,-0.9616165,-0.9618988,-3.35817,-0.6366425,-1.622269,-0.7995987,-1.418144,-0.7277832
17.325000762939453,,,,,,,,,,,,,,,-0.371315,-0.9006729,-0.04957581,-0.3778,-0.631546,-0.7145081,-0.6936188,-1.002068,-0.8121834,-0.6356506,-0.8031845,-0.8122025,-0.7151451,-0.8342361,-0.5901566,-0.9563675,-8.096268,-2.969612,-0.9557571,-0.988266,-3.35524,-0.6415253,-1.618362,-0.7849503,-1.417168,-0.7346191
17.333330154418945,,,,,,,,,,,,,,,-0.3683853,-0.9123917,-0.05250549,-0.3826828,-0.6374054,-0.7106018,-0.6906891,-1.005974,-0.821949,-0.6317444,-0.8119736,-0.8190384,-0.7180748,-0.8420486,-0.5901566,-0.9495316,-8.092361,-2.995003,-0.9508743,-1.011703,-3.348404,-0.6464081,-1.616409,-0.7712784,-1.419121,-0.7365723
17.333333333333332,-1.0,-275.0,2.0,-52.0,0.0,-551.0,-4.0,-2352.0,0.0,-4510.0,-3.0,-487.0,0.0,-1739.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.3416690826416,,,,,,,,,,,,,,,-0.3605728,-0.9221573,-0.05348206,-0.3904953,-0.6422882,-0.7047424,-0.6906891,-1.003044,-0.8336678,-0.6210022,-0.8246689,-0.8219681,-0.721981,-0.854744,-0.5921097,-0.9358597,-8.095291,-3.022346,-0.9469681,-1.028305,-3.34938,-0.6522675,-1.624222,-0.7605362,-1.418144,-0.732666
17.350000381469727,,,,,,,,,,,,,,,-0.3527603,-0.9270401,-0.05152893,-0.3992844,-0.6452179,-0.7018127,-0.6936188,-0.9932785,-0.8414803,-0.6063538,-0.8373642,-0.8229446,-0.7297935,-0.870369,-0.5930862,-0.9192581,-8.099197,-3.044807,-0.945015,-1.039047,-3.35231,-0.6591034,-1.631058,-0.7537003,-1.417168,-0.7258301
17.35832977294922,,,,,,,,,,,,,,,-0.3429947,-0.9299698,-0.04566956,-0.4080734,-0.6432648,-0.7027893,-0.697525,-0.9825363,-0.8512459,-0.5887756,-0.8520126,-0.8229446,-0.7385826,-0.885994,-0.5960159,-0.8997269,-8.101151,-3.060432,-0.9498978,-1.04686,-3.359146,-0.6698456,-1.640823,-0.749794,-1.415215,-0.7189941
17.366666666666667,-1.0,-279.0,2.0,-45.0,-1.0,-548.0,-4.0,-2351.0,0.0,-4524.0,-3.0,-480.0,-1.0,-1738.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.366670608520508,,,,,,,,,,,,,,,-0.3361588,-0.9260635,-0.04078674,-0.4149094,-0.6393585,-0.7066956,-0.704361,-0.9649582,-0.8571053,-0.5702209,-0.8656845,-0.8248978,-0.7483482,-0.8957596,-0.5989456,-0.8821487,-8.103104,-3.069221,-0.9557571,-1.053696,-3.371841,-0.6796112,-1.652542,-0.7517471,-1.406425,-0.7131348
17.375,,,,,,,,,,,,,,,-0.3312759,-0.9153214,-0.03492737,-0.4168625,-0.6295929,-0.7135315,-0.7092438,-0.9424973,-0.8580818,-0.5497131,-0.8744736,-0.8278275,-0.7581139,-0.9035721,-0.6038284,-0.8665237,-8.105057,-3.072151,-0.9616165,-1.061508,-3.38356,-0.69133,-1.660355,-0.7556534,-1.394707,-0.7072754
17.383329391479492,,,,,,,,,,,,,,,-0.3293228,-0.902626,-0.03004456,-0.4129562,-0.6178741,-0.7242737,-0.7151031,-0.9190598,-0.8571053,-0.5360413,-0.8813095,-0.8336868,-0.7649498,-0.9055252,-0.6077347,-0.854805,-8.107986,-3.072151,-0.969429,-1.069321,-3.399185,-0.7098846,-1.67012,-0.7624893,-1.382011,-0.7033691
17.39167022705078,,,,,,,,,,,,,,,-0.3312759,-0.8899307,-0.02711487,-0.4070969,-0.6022491,-0.7340393,-0.719986,-0.8965988,-0.8561287,-0.5292053,-0.8842392,-0.8424759,-0.7727623,-0.9025955,-0.6126175,-0.8469925,-8.107986,-3.072151,-0.9743118,-1.07811,-3.413834,-0.7264862,-1.678909,-0.7693253,-1.373222,-0.6994629
17.399999618530273,,,,,,,,,,,,,,,-0.3342056,-0.8772354,-0.02906799,-0.3973312,-0.5856476,-0.7428284,-0.7209625,-0.8799973,-0.853199,-0.5292053,-0.8822861,-0.8541946,-0.775692,-0.8996658,-0.6184769,-0.8421097,-8.10994,-3.072151,-0.9801712,-1.085922,-3.419693,-0.7460175,-1.685745,-0.7771378,-1.36541,-0.6955566
17.4,-1.0,-281.0,2.0,-38.0,-1.0,-546.0,-4.0,-2356.0,0.0,-4535.0,-2.0,-474.0,0.0,-1737.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.4083309173584,,,,,,,,,,,,,,,-0.340065,-0.8674698,-0.03199768,-0.3875656,-0.5680695,-0.7516174,-0.7219391,-0.8673019,-0.8522224,-0.5379944,-0.8783798,-0.8659134,-0.7766685,-0.8977127,-0.6243362,-0.8440628,-8.111893,-3.074104,-0.985054,-1.091782,-3.424576,-0.7645721,-1.692581,-0.7859268,-1.363457,-0.6896973
17.416669845581055,,,,,,,,,,,,,,,-0.3439713,-0.862587,-0.03688049,-0.3797531,-0.553421,-0.7565002,-0.7209625,-0.8633957,-0.8541756,-0.5526428,-0.8764267,-0.8747025,-0.775692,-0.8967361,-0.6282425,-0.8518753,-8.118729,-3.082893,-0.9889603,-1.094711,-3.421646,-0.78508,-1.697464,-0.7956924,-1.367363,-0.6848145
17.424999237060547,,,,,,,,,,,,,,,-0.3537369,-0.8596573,-0.04078674,-0.3729172,-0.5407257,-0.7574768,-0.719986,-0.8643723,-0.8580818,-0.5711975,-0.873497,-0.882515,-0.7727623,-0.9006424,-0.6311722,-0.8665237,-8.117752,-3.093636,-0.9967728,-1.093735,-3.415787,-0.7997284,-1.700394,-0.8044815,-1.377129,-0.6799316
17.433330535888672,,,,,,,,,,,,,,,-0.3635025,-0.8606339,-0.04566956,-0.3690109,-0.5309601,-0.7555237,-0.7180328,-0.8673019,-0.8600349,-0.5877991,-0.873497,-0.8834915,-0.7717857,-0.9084549,-0.6321487,-0.886055,-8.118729,-3.102425,-1.003609,-1.094711,-3.410904,-0.8104706,-1.699417,-0.8162003,-1.391777,-0.6750488
17.433333333333334,-2.0,-280.0,2.0,-34.0,-2.0,-546.0,-4.0,-2361.0,0.0,-4541.0,-3.0,-474.0,-1.0,-1734.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.441669464111328,,,,,,,,,,,,,,,-0.3722916,-0.8645401,-0.04957581,-0.3680344,-0.5251007,-0.752594,-0.7160797,-0.8721848,-0.8649178,-0.6034241,-0.8744736,-0.8805618,-0.7669029,-0.9221268,-0.6311722,-0.9124222,-8.117752,-3.109261,-1.012398,-1.095688,-3.403091,-0.8182831,-1.697464,-0.8298721,-1.408379,-0.6730957
17.450000762939453,,,,,,,,,,,,,,,-0.3820572,-0.8684464,-0.05055237,-0.3670578,-0.5251007,-0.7477112,-0.7141266,-0.876091,-0.8668709,-0.6170959,-0.8793564,-0.8747025,-0.7659264,-0.9367752,-0.6292191,-0.9387894,-8.114822,-3.114143,-1.02314,-1.099594,-3.398209,-0.8231659,-1.692581,-0.8464737,-1.425957,-0.6730957
17.458330154418945,,,,,,,,,,,,,,,-0.3937759,-0.8752823,-0.05152893,-0.3670578,-0.5270538,-0.7447815,-0.7121735,-0.8799973,-0.8668709,-0.6268616,-0.8842392,-0.8678665,-0.768856,-0.9504471,-0.6262894,-0.9612503,-8.108963,-3.114143,-1.031929,-1.110336,-3.396255,-0.8231659,-1.687698,-0.8620987,-1.442558,-0.6760254
17.466666666666665,-2.0,-277.0,2.0,-33.0,-2.0,-548.0,-4.0,-2366.0,0.0,-4546.0,-3.0,-479.0,-1.0,-1734.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.4666690826416,,,,,,,,,,,,,,,-0.4054947,-0.8811417,-0.04957581,-0.3670578,-0.5329132,-0.7428284,-0.7111969,-0.8829269,-0.8668709,-0.6346741,-0.8900986,-0.8571243,-0.7708092,-0.9631424,-0.6243362,-0.979805,-8.108963,-3.113167,-1.036812,-1.125961,-3.398209,-0.8212128,-1.687698,-0.8796768,-1.454277,-0.6828613
17.475000381469727,,,,,,,,,,,,,,,-0.4142838,-0.8889542,-0.04664612,-0.3660812,-0.5407257,-0.7447815,-0.7082672,-0.8868332,-0.8619881,-0.64151,-0.8949814,-0.8463821,-0.775692,-0.9709549,-0.6243362,-0.9905472,-8.114822,-3.11219,-1.038765,-1.143539,-3.401138,-0.8192596,-1.688675,-0.8953018,-1.465996,-0.6936035
17.48332977294922,,,,,,,,,,,,,,,-0.4211197,-0.8977432,-0.03981018,-0.3641281,-0.5495148,-0.7486877,-0.7072906,-0.8956223,-0.8590584,-0.6502991,-0.9008408,-0.8385696,-0.7825279,-0.972908,-0.6272659,-0.9915237,-8.120682,-3.110237,-1.041695,-1.163071,-3.406998,-0.8143768,-1.688675,-0.9079971,-1.472832,-0.7033691
17.491670608520508,,,,,,,,,,,,,,,-0.4279556,-0.9055557,-0.03492737,-0.3602219,-0.560257,-0.7555237,-0.7063141,-0.907341,-0.8541756,-0.6590881,-0.9057236,-0.8327103,-0.7903404,-0.9709549,-0.6311722,-0.9856644,-8.134354,-3.110237,-1.039742,-1.182602,-3.409927,-0.8085175,-1.691605,-0.9177628,-1.476738,-0.7160645
17.5,-2.0,-273.0,2.0,-35.0,-2.0,-549.0,-3.0,-2369.0,0.0,-4548.0,-3.0,-486.0,-1.0,-1737.0,-0.4318619,-0.9114151,-0.02711487,-0.3543625,-0.569046,-0.7633362,-0.7053375,-0.9219894,-0.8492928,-0.6678772,-0.9067001,-0.8268509,-0.7952232,-0.9650955,-0.6389847,-0.9729691,-8.149979,-3.11219,-1.035835,-1.198227,-3.408951,-0.8065643,-1.692581,-0.9158096,-1.478691,-0.7277832
17.508329391479492,,,,,,,,,,,,,,,-0.433815,-0.9153214,-0.02223206,-0.3475266,-0.5749054,-0.7721252,-0.704361,-0.9356613,-0.8444099,-0.6795959,-0.9057236,-0.8219681,-0.7981529,-0.9514236,-0.6467972,-0.9592972,-8.16951,-3.117073,-1.034859,-1.208969,-3.409927,-0.8046112,-1.693558,-0.9079971,-1.479668,-0.7385254
17.51667022705078,,,,,,,,,,,,,,,-0.433815,-0.9143448,-0.01930237,-0.3387375,-0.5797882,-0.7809143,-0.704361,-0.9483566,-0.8434334,-0.6932678,-0.9027939,-0.8161087,-0.7991295,-0.9367752,-0.6555862,-0.9466019,-8.182205,-3.120979,-1.030952,-1.213852,-3.408951,-0.7977753,-1.691605,-0.8913956,-1.482597,-0.7443848
17.524999618530273,,,,,,,,,,,,,,,-0.4318619,-0.909462,-0.02027893,-0.3270187,-0.5788116,-0.7877502,-0.7053375,-0.9571457,-0.8424568,-0.7030334,-0.8969345,-0.813179,-0.7952232,-0.9211502,-0.6633987,-0.9348831,-8.193924,-3.122932,-1.031929,-1.214828,-3.408951,-0.7919159,-1.684769,-0.8660049,-1.48455,-0.7473145
17.5333309173584,,,,,,,,,,,,,,,-0.4289322,-0.902626,-0.02320862,-0.3143234,-0.575882,-0.7955627,-0.704361,-0.9600754,-0.8424568,-0.7118225,-0.8920517,-0.8092728,-0.7893639,-0.9045486,-0.667305,-0.9270706,-8.20076,-3.126839,-1.028023,-1.212875,-3.408951,-0.7860565,-1.678909,-0.8376846,-1.48748,-0.7473145
17.533333333333335,-2.0,-269.0,2.0,-38.0,-2.0,-550.0,-3.0,-2372.0,0.0,-4555.0,-4.0,-494.0,-1.0,-1741.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.541669845581055,,,,,,,,,,,,,,,-0.4250259,-0.893837,-0.03102112,-0.3055344,-0.5729523,-0.8004456,-0.7033844,-0.9590988,-0.8444099,-0.719635,-0.8881454,-0.8053665,-0.7795982,-0.8899002,-0.667305,-0.9221878,-8.202713,-3.133675,-1.028023,-1.211899,-3.41188,-0.7801971,-1.668167,-0.8074112,-1.491386,-0.7434082
17.549999237060547,,,,,,,,,,,,,,,-0.4240494,-0.8860245,-0.03883362,-0.2986984,-0.569046,-0.8063049,-0.7024078,-0.9522629,-0.8463631,-0.7206116,-0.8832626,-0.8034134,-0.7737389,-0.879158,-0.6663284,-0.9202347,-8.201736,-3.141487,-1.025093,-1.211899,-3.41774,-0.7733612,-1.660355,-0.781044,-1.494316,-0.7385254
17.558330535888672,,,,,,,,,,,,,,,-0.4220963,-0.8840714,-0.04664612,-0.2967453,-0.5670929,-0.8141174,-0.6994781,-0.9464035,-0.8502693,-0.7147522,-0.8803329,-0.7995071,-0.7669029,-0.8723221,-0.6614456,-0.9192581,-8.201736,-3.151253,-1.017281,-1.212875,-3.425552,-0.7684784,-1.651566,-0.7624893,-1.496269,-0.7346191
17.566666666666666,-2.0,-265.0,2.0,-42.0,-1.0,-552.0,-3.0,-2376.0,0.0,-4563.0,-4.0,-502.0,-2.0,-1748.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.566669464111328,,,,,,,,,,,,,,,-0.4220963,-0.8860245,-0.05152893,-0.3006516,-0.5680695,-0.8219299,-0.6955719,-0.9395676,-0.8541756,-0.7049866,-0.8793564,-0.7985306,-0.7629967,-0.870369,-0.6536331,-0.9192581,-8.20369,-3.164925,-1.010445,-1.214828,-3.430435,-0.7635956,-1.646683,-0.7537003,-1.495293,-0.7297363
17.575000762939453,,,,,,,,,,,,,,,-0.4250259,-0.8918839,-0.05641174,-0.3094406,-0.5729523,-0.8316956,-0.6926422,-0.9337082,-0.8561287,-0.6893616,-0.8793564,-0.7985306,-0.7620201,-0.8781815,-0.6467972,-0.9221878,-8.209549,-3.181526,-1.002632,-1.215805,-3.433365,-0.7596893,-1.640823,-0.7537003,-1.492363,-0.723877
17.583330154418945,,,,,,,,,,,,,,,-0.4269791,-0.9016495,-0.06129456,-0.3240891,-0.5807648,-0.8424377,-0.6906891,-0.9337082,-0.8580818,-0.6698303,-0.8783798,-0.8024368,-0.7649498,-0.8889236,-0.6380081,-0.9241409,-8.222244,-3.196175,-0.99189,-1.215805,-3.436295,-0.7587128,-1.639847,-0.7595596,-1.488457,-0.7189941
