Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
17.5916690826416,,,,,,,,,,,,,,,-0.4299088,-0.9123917,-0.06324768,-0.3387375,-0.5905304,-0.8502502,-0.6877594,-0.9376144,-0.8590584,-0.6512756,-0.8774033,-0.8073196,-0.7669029,-0.901619,-0.6301956,-0.9260941,-8.238846,-3.210823,-0.9811478,-1.208969,-3.436295,-0.7587128,-1.63887,-0.7673721,-1.481621,-0.7111816
17.6,-2.0,-260.0,2.0,-47.0,-1.0,-553.0,-2.0,-2382.0,-1.0,-4570.0,-3.0,-506.0,-2.0,-1753.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.600000381469727,,,,,,,,,,,,,,,-0.4289322,-0.9231339,-0.06520081,-0.3524094,-0.6012726,-0.8541565,-0.6848297,-0.9444504,-0.8629646,-0.6327209,-0.8754501,-0.8112259,-0.7737389,-0.9191971,-0.6243362,-0.9290237,-8.259354,-3.219612,-0.9733353,-1.19725,-3.436295,-0.7616425,-1.640823,-0.7742081,-1.477715,-0.7023926
17.60832977294922,,,,,,,,,,,,,,,-0.4308853,-0.933876,-0.06422424,-0.3660812,-0.6120148,-0.8531799,-0.6867828,-0.9571457,-0.8649178,-0.6200256,-0.8754501,-0.8180618,-0.7786217,-0.9338455,-0.6194534,-0.9290237,-8.274979,-3.222542,-0.9635696,-1.181625,-3.436295,-0.7655487,-1.639847,-0.7761612,-1.471855,-0.6945801
17.616670608520508,,,,,,,,,,,,,,,-0.4289322,-0.9397354,-0.06324768,-0.3778,-0.6198273,-0.846344,-0.6897125,-0.9708176,-0.8678474,-0.61026,-0.8774033,-0.8239212,-0.784481,-0.9465408,-0.6175003,-0.9290237,-8.29158,-3.219612,-0.9567337,-1.161118,-3.435318,-0.769455,-1.63887,-0.7722549,-1.470879,-0.6887207
17.625,,,,,,,,,,,,,,,-0.4250259,-0.9426651,-0.05934143,-0.3875656,-0.6237335,-0.8346252,-0.6945953,-0.985466,-0.8717537,-0.6044006,-0.8774033,-0.828804,-0.7903404,-0.9533768,-0.6155472,-0.9270706,-8.299393,-3.212776,-0.953804,-1.142563,-3.435318,-0.7733612,-1.636917,-0.7634659,-1.472832,-0.685791
17.633329391479492,,,,,,,,,,,,,,,-0.4250259,-0.9436417,-0.05348206,-0.3953781,-0.6256866,-0.8190002,-0.7024078,-0.9991379,-0.8737068,-0.6024475,-0.8803329,-0.8336868,-0.7961998,-0.9533768,-0.6155472,-0.9270706,-8.302322,-3.199104,-0.9557571,-1.125961,-3.436295,-0.7743378,-1.633987,-0.7546768,-1.477715,-0.6877441
17.633333333333333,-1.0,-257.0,2.0,-48.0,0.0,-557.0,-2.0,-2391.0,0.0,-4577.0,-3.0,-504.0,-2.0,-1757.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.64167022705078,,,,,,,,,,,,,,,-0.4269791,-0.9426651,-0.04371643,-0.4022141,-0.6256866,-0.8053284,-0.7102203,-1.010857,-0.8776131,-0.6034241,-0.8852158,-0.8375931,-0.8020592,-0.9455643,-0.6184769,-0.9280472,-8.29451,-3.184456,-0.9586868,-1.112289,-3.437271,-0.769455,-1.630081,-0.7468643,-1.48455,-0.6936035
17.649999618530273,,,,,,,,,,,,,,,-0.4318619,-0.940712,-0.03492737,-0.4070969,-0.622757,-0.7926331,-0.7209625,-1.018669,-0.8805428,-0.6024475,-0.8881454,-0.8434525,-0.806942,-0.9299393,-0.6155472,-0.9309769,-8.283768,-3.170784,-0.9664993,-1.102524,-3.437271,-0.7606659,-1.627151,-0.7439346,-1.49041,-0.7043457
17.6583309173584,,,,,,,,,,,,,,,-0.4386978,-0.9397354,-0.02418518,-0.4080734,-0.6178741,-0.7809143,-0.7268219,-1.020622,-0.8815193,-0.6034241,-0.8940048,-0.851265,-0.806942,-0.9123611,-0.6155472,-0.9378128,-8.271072,-3.158089,-0.9752884,-1.098618,-3.437271,-0.7499237,-1.625198,-0.7458878,-1.496269,-0.7199707
17.666666666666668,-1.0,-255.0,2.0,-52.0,0.0,-560.0,-2.0,-2398.0,0.0,-4583.0,-2.0,-504.0,-3.0,-1759.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.666669845581055,,,,,,,,,,,,,,,-0.4474869,-0.940712,-0.01539612,-0.4061203,-0.6120148,-0.7731018,-0.7317047,-1.021599,-0.8805428,-0.6063538,-0.8959579,-0.8620071,-0.8049889,-0.894783,-0.6116409,-0.9436722,-8.255447,-3.150276,-0.9860306,-1.098618,-3.440201,-0.7372284,-1.621292,-0.7546768,-1.497246,-0.7336426
17.674999237060547,,,,,,,,,,,,,,,-0.4562759,-0.9436417,-0.008560181,-0.3983078,-0.6081085,-0.7652893,-0.7336578,-1.018669,-0.8805428,-0.6073303,-0.8979111,-0.8747025,-0.8010826,-0.8772049,-0.6087112,-0.948555,-8.245682,-3.148323,-0.9957962,-1.099594,-3.44606,-0.7264862,-1.622269,-0.7644424,-1.499199,-0.7453613
17.683330535888672,,,,,,,,,,,,,,,-0.4640884,-0.9475479,-0.005630493,-0.3914719,-0.6012726,-0.7565002,-0.7317047,-1.013786,-0.8815193,-0.6083069,-0.9008408,-0.8883743,-0.7932701,-0.8645096,-0.6057816,-0.9495316,-8.236893,-3.150276,-1.003609,-1.100571,-3.455826,-0.7216034,-1.625198,-0.7732315,-1.499199,-0.7561035
17.691669464111328,,,,,,,,,,,,,,,-0.4689713,-0.949501,-0.002700806,-0.3836594,-0.5954132,-0.7457581,-0.7277985,-1.005974,-0.8795662,-0.6083069,-0.904747,-0.9010696,-0.7854576,-0.8615799,-0.6018753,-0.9475784,-8.232986,-3.157112,-1.011421,-1.1035,-3.467545,-0.7245331,-1.629105,-0.7781143,-1.494316,-0.7609863
17.7,-1.0,-252.0,2.0,-57.0,0.0,-563.0,-2.0,-2401.0,0.0,-4590.0,-2.0,-507.0,-3.0,-1767.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.700000762939453,,,,,,,,,,,,,,,-0.4699478,-0.9504776,0.0002288818,-0.3738937,-0.591507,-0.7350159,-0.7248688,-0.9932785,-0.8805428,-0.6083069,-0.9067001,-0.9108353,-0.7786217,-0.8674393,-0.5989456,-0.9387894,-8.23494,-3.166878,-1.019234,-1.105453,-3.48317,-0.7362518,-1.632034,-0.7761612,-1.491386,-0.7619629
17.708330154418945,,,,,,,,,,,,,,,-0.4689713,-0.9485245,0.001205444,-0.3670578,-0.5876007,-0.7262268,-0.7219391,-0.9796066,-0.8795662,-0.6063538,-0.9086533,-0.9157181,-0.7786217,-0.8772049,-0.5969925,-0.9260941,-8.240799,-3.178596,-1.02314,-1.110336,-3.501724,-0.7509003,-1.63887,-0.7683487,-1.488457,-0.7600098
17.7166690826416,,,,,,,,,,,,,,,-0.4679947,-0.9426651,0.003158569,-0.3602219,-0.5827179,-0.7184143,-0.7180328,-0.9630051,-0.8766365,-0.6034241,-0.9135361,-0.913765,-0.7805748,-0.8899002,-0.5969925,-0.9124222,-8.245682,-3.187386,-1.030952,-1.116196,-3.51442,-0.7655487,-1.643753,-0.7605362,-1.486504,-0.7561035
17.725000381469727,,,,,,,,,,,,,,,-0.465065,-0.933876,0.006088257,-0.3543625,-0.5797882,-0.7164612,-0.7170563,-0.9424973,-0.8756599,-0.5985413,-0.9174423,-0.9049759,-0.7903404,-0.9055252,-0.5960159,-0.90168,-8.253494,-3.195198,-1.037788,-1.124008,-3.529068,-0.7801971,-1.648636,-0.7527237,-1.486504,-0.7521973
17.73332977294922,,,,,,,,,,,,,,,-0.4640884,-0.9241104,0.01194763,-0.3494797,-0.5778351,-0.7193909,-0.7160797,-0.9219894,-0.8717537,-0.594635,-0.9233017,-0.891304,-0.7991295,-0.9182205,-0.5950394,-0.8938675,-8.257401,-3.200081,-1.041695,-1.135727,-3.53688,-0.7909393,-1.653519,-0.7458878,-1.485527,-0.7512207
17.733333333333334,-1.0,-253.0,2.0,-63.0,0.0,-564.0,-2.0,-2405.0,0.0,-4597.0,-2.0,-512.0,-3.0,-1772.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.741670608520508,,,,,,,,,,,,,,,-0.4621353,-0.9172745,0.01390076,-0.3436203,-0.575882,-0.7252502,-0.71315,-0.9014816,-0.8658943,-0.5926819,-0.9272079,-0.8776321,-0.8118248,-0.926033,-0.5950394,-0.8899612,-8.264236,-3.202034,-1.047554,-1.150375,-3.535904,-0.7948456,-1.656448,-0.7439346,-1.48455,-0.7512207
17.75,,,,,,,,,,,,,,,-0.4631119,-0.9084854,0.01683044,-0.3377609,-0.5739288,-0.7311096,-0.7092438,-0.8848801,-0.8590584,-0.5936584,-0.9301376,-0.8649368,-0.8206139,-0.932869,-0.5930862,-0.8909378,-8.26619,-3.199104,-1.052437,-1.166,-3.532974,-0.7919159,-1.657425,-0.7488174,-1.482597,-0.7541504
17.758329391479492,,,,,,,,,,,,,,,-0.4640884,-0.9055557,0.01780701,-0.3328781,-0.5719757,-0.7330627,-0.704361,-0.8731613,-0.8522224,-0.6004944,-0.9311142,-0.8541946,-0.8254967,-0.9367752,-0.5901566,-0.8938675,-8.267166,-3.190315,-1.055367,-1.181625,-3.525162,-0.7860565,-1.660355,-0.7595596,-1.479668,-0.7561035
17.766666666666666,0.0,-255.0,2.0,-66.0,0.0,-560.0,-2.0,-2406.0,0.0,-4601.0,-2.0,-514.0,-3.0,-1774.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.76667022705078,,,,,,,,,,,,,,,-0.4670181,-0.9045792,0.01878357,-0.3289719,-0.5700226,-0.7350159,-0.697525,-0.8663254,-0.8463631,-0.6122131,-0.9301376,-0.8473587,-0.8245201,-0.9387283,-0.5882034,-0.8987503,-8.26619,-3.176643,-1.059273,-1.196274,-3.515396,-0.7762909,-1.665237,-0.7722549,-1.476738,-0.7580566
17.774999618530273,,,,,,,,,,,,,,,-0.4719009,-0.9036026,0.01683044,-0.3289719,-0.569046,-0.7311096,-0.6906891,-0.8643723,-0.8444099,-0.6278381,-0.9262314,-0.8424759,-0.8196373,-0.9397049,-0.5823441,-0.8987503,-8.26326,-3.159065,-1.062202,-1.210922,-3.506607,-0.7665253,-1.67012,-0.7849503,-1.471855,-0.7600098
17.7833309173584,,,,,,,,,,,,,,,-0.4767838,-0.9036026,0.01585388,-0.3319016,-0.569046,-0.7232971,-0.6858063,-0.8673019,-0.8434334,-0.6463928,-0.9223251,-0.8385696,-0.8128014,-0.9406815,-0.5794144,-0.8928909,-8.26033,-3.141487,-1.070015,-1.221664,-3.499771,-0.7577362,-1.675003,-0.7927628,-1.467949,-0.7609863
17.791669845581055,,,,,,,,,,,,,,,-0.4826431,-0.9016495,0.01292419,-0.3377609,-0.569046,-0.7174377,-0.6809235,-0.8712082,-0.8453865,-0.6669006,-0.9145126,-0.83564,-0.8040123,-0.941658,-0.573555,-0.8831253,-8.254471,-3.122932,-1.074898,-1.230453,-3.493912,-0.7518768,-1.678909,-0.7976456,-1.464043,-0.7600098
17.799999237060547,,,,,,,,,,,,,,,-0.4914322,-0.8967667,0.01097107,-0.3455734,-0.569046,-0.7135315,-0.6809235,-0.8770676,-0.8492928,-0.6864319,-0.9106064,-0.828804,-0.7981529,-0.9397049,-0.5716019,-0.87043,-8.250565,-3.110237,-1.08564,-1.23436,-3.493912,-0.7509003,-1.682816,-0.7995987,-1.464043,-0.7619629
17.8,0.0,-258.0,1.0,-66.0,0.0,-554.0,-2.0,-2408.0,0.0,-4606.0,-2.0,-511.0,-2.0,-1776.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.808330535888672,,,,,,,,,,,,,,,-0.4972916,-0.8889542,0.004135132,-0.3553391,-0.5700226,-0.7145081,-0.6828766,-0.8829269,-0.8541756,-0.7001038,-0.9086533,-0.8190384,-0.7952232,-0.9387283,-0.5716019,-0.8557816,-8.246658,-3.105354,-1.091499,-1.235336,-3.498795,-0.7528534,-1.683792,-0.7986221,-1.465996,-0.7658691
17.816669464111328,,,,,,,,,,,,,,,-0.5021744,-0.8801651,-0.001724243,-0.3680344,-0.5719757,-0.7184143,-0.6877594,-0.8887863,-0.8561287,-0.7098694,-0.9076767,-0.8053665,-0.7942467,-0.9367752,-0.5725784,-0.8421097,-8.246658,-3.107307,-1.097359,-1.23143,-3.50563,-0.7596893,-1.682816,-0.7976456,-1.465996,-0.7697754
17.825000762939453,,,,,,,,,,,,,,,-0.5051041,-0.871376,-0.007583618,-0.3758469,-0.5739288,-0.7252502,-0.6936188,-0.8965988,-0.8580818,-0.7137756,-0.9096298,-0.7936478,-0.7971764,-0.9348221,-0.5764847,-0.8323441,-8.248611,-3.116096,-1.098335,-1.222641,-3.515396,-0.7704315,-1.679886,-0.7976456,-1.466972,-0.7727051
17.833330154418945,,,,,,,,,,,,,,,-0.5090103,-0.862587,-0.01539612,-0.3807297,-0.5749054,-0.7301331,-0.7004547,-0.9044113,-0.8561287,-0.7118225,-0.9115829,-0.7829056,-0.8030357,-0.9309158,-0.5813675,-0.8274612,-8.253494,-3.133675,-1.098335,-1.210922,-3.524185,-0.7860565,-1.679886,-0.7995987,-1.467949,-0.7756348
17.833333333333332,0.0,-262.0,2.0,-66.0,0.0,-547.0,-3.0,-2411.0,-1.0,-4613.0,-2.0,-509.0,-2.0,-1779.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.8416690826416,,,,,,,,,,,,,,,-0.51194,-0.8537979,-0.02125549,-0.3807297,-0.5739288,-0.7311096,-0.7053375,-0.9151535,-0.8512459,-0.7069397,-0.9164658,-0.7741165,-0.8108482,-0.9270096,-0.5862503,-0.8245316,-8.261307,-3.151253,-1.095406,-1.199203,-3.528091,-0.8026581,-1.67598,-0.8025284,-1.466972,-0.7785645
17.850000381469727,,,,,,,,,,,,,,,-0.51194,-0.846962,-0.02906799,-0.3738937,-0.575882,-0.7262268,-0.7082672,-0.9268723,-0.8453865,-0.6971741,-0.9184189,-0.7721634,-0.8186607,-0.9201736,-0.5921097,-0.8245316,-8.272049,-3.169807,-1.091499,-1.186508,-3.535904,-0.8192596,-1.672073,-0.8054581,-1.464043,-0.7785645
17.85832977294922,,,,,,,,,,,,,,,-0.5138931,-0.8420792,-0.03297424,-0.3631516,-0.5768585,-0.7164612,-0.7063141,-0.9366379,-0.837574,-0.6825256,-0.9184189,-0.7770462,-0.8254967,-0.9084549,-0.5979691,-0.8264847,-8.283768,-3.188362,-1.092476,-1.175766,-3.535904,-0.8329315,-1.675003,-0.8083878,-1.461113,-0.7775879
17.866666666666667,0.0,-266.0,2.0,-67.0,0.0,-547.0,-3.0,-2418.0,-1.0,-4620.0,-3.0,-509.0,-2.0,-1781.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.866670608520508,,,,,,,,,,,,,,,-0.5158463,-0.840126,-0.03590393,-0.3504562,-0.5827179,-0.7008362,-0.7004547,-0.9444504,-0.8287849,-0.6688538,-0.9193954,-0.7877884,-0.8294029,-0.8957596,-0.604805,-0.8313675,-8.296463,-3.204964,-1.095406,-1.16893,-3.538834,-0.8426971,-1.67598,-0.8103409,-1.457207,-0.7775879
17.875,,,,,,,,,,,,,,,-0.5187759,-0.8391495,-0.03590393,-0.3416672,-0.5895538,-0.6822815,-0.6926422,-0.9464035,-0.8229256,-0.6551819,-0.9184189,-0.8034134,-0.8323326,-0.8811111,-0.6106644,-0.8352737,-8.306229,-3.219612,-1.099312,-1.161118,-3.535904,-0.8495331,-1.677933,-0.8132706,-1.4533,-0.7766113
17.883329391479492,,,,,,,,,,,,,,,-0.5187759,-0.840126,-0.03492737,-0.3348312,-0.5983429,-0.6647034,-0.6799469,-0.9424973,-0.8190193,-0.6405334,-0.9174423,-0.8239212,-0.8333092,-0.8674393,-0.6175003,-0.8401566,-8.315994,-3.229378,-1.104195,-1.159164,-3.533951,-0.8524628,-1.681839,-0.8132706,-1.450371,-0.7746582
17.89167022705078,,,,,,,,,,,,,,,-0.5187759,-0.8430557,-0.03102112,-0.3299484,-0.607132,-0.6578674,-0.6672516,-0.9307785,-0.8160896,-0.6297913,-0.9174423,-0.8424759,-0.831356,-0.8586502,-0.6214066,-0.8469925,-8.318924,-3.232307,-1.109077,-1.159164,-3.531998,-0.8524628,-1.687698,-0.8162003,-1.447441,-0.7746582
17.899999618530273,,,,,,,,,,,,,,,-0.5197525,-0.846962,-0.03004456,-0.330925,-0.6149445,-0.6568909,-0.657486,-0.9171066,-0.8170662,-0.6200256,-0.9184189,-0.8571243,-0.8284264,-0.8566971,-0.6272659,-0.8567581,-8.319901,-3.231331,-1.111031,-1.159164,-3.532974,-0.8505096,-1.692581,-0.8220596,-1.446465,-0.7756348
17.9,0.0,-270.0,2.0,-69.0,0.0,-552.0,-3.0,-2426.0,0.0,-4623.0,-3.0,-511.0,-2.0,-1786.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.9083309173584,,,,,,,,,,,,,,,-0.5187759,-0.8537979,-0.02711487,-0.3358078,-0.6237335,-0.6617737,-0.65065,-0.9005051,-0.8190193,-0.6122131,-0.9213486,-0.86689,-0.8254967,-0.8645096,-0.6292191,-0.8655472,-8.323807,-3.226448,-1.109077,-1.160141,-3.532974,-0.8485565,-1.70137,-0.8318253,-1.444511,-0.7746582
17.916669845581055,,,,,,,,,,,,,,,-0.5168228,-0.8616104,-0.02418518,-0.3426437,-0.6266632,-0.6754456,-0.6477203,-0.8848801,-0.8229256,-0.6092834,-0.9233017,-0.8707962,-0.8215904,-0.8811111,-0.6292191,-0.8762894,-8.323807,-3.217659,-1.106148,-1.165024,-3.531998,-0.8466034,-1.7043,-0.8425674,-1.445488,-0.7727051
17.924999237060547,,,,,,,,,,,,,,,-0.5197525,-0.8684464,-0.02125549,-0.3475266,-0.6266632,-0.6910706,-0.6496735,-0.8741379,-0.8268318,-0.6063538,-0.9252548,-0.8688431,-0.8196373,-0.901619,-0.6272659,-0.8841019,-8.32576,-3.207893,-1.107124,-1.172836,-3.529068,-0.8446503,-1.710159,-0.8503799,-1.446465,-0.7756348
17.933330535888672,,,,,,,,,,,,,,,-0.5226822,-0.8762589,-0.01832581,-0.3494797,-0.6237335,-0.705719,-0.6555328,-0.8682785,-0.8317146,-0.6034241,-0.9233017,-0.8629837,-0.8167076,-0.9250565,-0.6233597,-0.8880081,-8.332596,-3.199104,-1.102242,-1.182602,-3.527115,-0.840744,-1.710159,-0.8572159,-1.450371,-0.779541
17.933333333333334,0.0,-269.0,2.0,-68.0,0.0,-557.0,-3.0,-2432.0,0.0,-4628.0,-2.0,-512.0,-2.0,-1790.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.941669464111328,,,,,,,,,,,,,,,-0.5285416,-0.8830948,-0.01539612,-0.3524094,-0.615921,-0.7174377,-0.6623688,-0.8712082,-0.8356209,-0.6024475,-0.920372,-0.8561478,-0.8147545,-0.9426346,-0.6145706,-0.8909378,-8.344315,-3.195198,-1.102242,-1.193344,-3.525162,-0.8329315,-1.711136,-0.8601456,-1.455254,-0.7844238
17.950000762939453,,,,,,,,,,,,,,,-0.5344009,-0.8879776,-0.01246643,-0.3563156,-0.6081085,-0.7223206,-0.6721344,-0.8790207,-0.837574,-0.5975647,-0.9154892,-0.8522415,-0.8108482,-0.9514236,-0.6087112,-0.8928909,-8.35994,-3.197151,-1.104195,-1.205063,-3.522232,-0.8231659,-1.710159,-0.8572159,-1.465996,-0.7922363
17.958330154418945,,,,,,,,,,,,,,,-0.54319,-0.8899307,-0.008560181,-0.362175,-0.5983429,-0.7184143,-0.6819,-0.8887863,-0.8385506,-0.5926819,-0.9076767,-0.8483353,-0.8049889,-0.9524002,-0.6008987,-0.8928909,-8.377518,-3.203987,-1.107124,-1.214828,-3.520279,-0.8143768,-1.713089,-0.8523331,-1.478691,-0.7980957
17.966666666666665,1.0,-268.0,1.0,-67.0,-1.0,-561.0,-2.0,-2437.0,0.0,-4634.0,-2.0,-512.0,-1.0,-1793.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17.9666690826416,,,,,,,,,,,,,,,-0.5539322,-0.8909073,-0.005630493,-0.3699875,-0.5885773,-0.7066956,-0.6897125,-0.8995285,-0.8414803,-0.5868225,-0.9008408,-0.8473587,-0.7991295,-0.9445877,-0.5940628,-0.8938675,-8.393143,-3.212776,-1.111031,-1.218735,-3.515396,-0.8065643,-1.715042,-0.8445206,-1.49041,-0.8039551
17.975000381469727,,,,,,,,,,,,,,,-0.5636978,-0.8889542,-0.005630493,-0.3768234,-0.5836945,-0.6920471,-0.6965485,-0.9132004,-0.8453865,-0.5799866,-0.8940048,-0.8454056,-0.791317,-0.9309158,-0.58918,-0.9007034,-8.404861,-3.222542,-1.11689,-1.215805,-3.513443,-0.7987518,-1.723831,-0.8357315,-1.499199,-0.8059082
17.98332977294922,,,,,,,,,,,,,,,-0.5734634,-0.887001,-0.002700806,-0.3817062,-0.5788116,-0.6754456,-0.7024078,-0.9210129,-0.8522224,-0.5721741,-0.889122,-0.8414993,-0.784481,-0.9162674,-0.5862503,-0.9114456,-8.407791,-3.229378,-1.122749,-1.206039,-3.51149,-0.7948456,-1.733597,-0.827919,-1.507011,-0.8039551
17.991670608520508,,,,,,,,,,,,,,,-0.5812759,-0.8830948,-0.002700806,-0.3846359,-0.5807648,-0.6578674,-0.704361,-0.9278488,-0.8580818,-0.5672913,-0.8881454,-0.8336868,-0.7776451,-0.9025955,-0.5842972,-0.9260941,-8.404861,-3.232307,-1.127632,-1.193344,-3.510513,-0.7928925,-1.746292,-0.8220596,-1.510918,-0.8000488
18.0,1.0,-267.0,0.0,-70.0,-1.0,-561.0,-2.0,-2441.0,0.0,-4641.0,-2.0,-511.0,-1.0,-1798.0,-0.5871353,-0.878212,-0.002700806,-0.3826828,-0.5836945,-0.6461487,-0.7092438,-0.9346848,-0.8639412,-0.5624084,-0.8881454,-0.8219681,-0.7727623,-0.8938065,-0.5833206,-0.9446487,-8.396072,-3.232307,-1.135445,-1.176743,-3.50856,-0.7928925,-1.757034,-0.8191299,-1.511894,-0.7922363
18.008329391479492,,,,,,,,,,,,,,,-0.5881119,-0.871376,-0.002700806,-0.3729172,-0.5905304,-0.6402893,-0.7102203,-0.9405441,-0.8698006,-0.5604553,-0.889122,-0.8073196,-0.7708092,-0.8899002,-0.5842972,-0.9622269,-8.382401,-3.228401,-1.141304,-1.159164,-3.50856,-0.7909393,-1.76387,-0.8191299,-1.509941,-0.7824707
18.01667022705078,,,,,,,,,,,,,,,-0.5871353,-0.8655167,-0.003677368,-0.3563156,-0.5993195,-0.6412659,-0.7111969,-0.9473801,-0.8737068,-0.563385,-0.8900986,-0.7936478,-0.7698326,-0.8899002,-0.5842972,-0.9749222,-8.365799,-3.221565,-1.14521,-1.143539,-3.510513,-0.7870331,-1.765823,-0.8210831,-1.507011,-0.7727051
18.024999618530273,,,,,,,,,,,,,,,-0.5851822,-0.8596573,-0.005630493,-0.3367844,-0.6051788,-0.6490784,-0.7121735,-0.9581223,-0.8776131,-0.5682678,-0.8900986,-0.7809525,-0.768856,-0.8918533,-0.5842972,-0.9817581,-8.351151,-3.216682,-1.147163,-1.131821,-3.515396,-0.7811737,-1.762894,-0.8240128,-1.505058,-0.7648926
18.0333309173584,,,,,,,,,,,,,,,-0.5812759,-0.8547745,-0.008560181,-0.3182297,-0.6100616,-0.6607971,-0.7102203,-0.9659348,-0.8795662,-0.5741272,-0.8910751,-0.7692337,-0.7698326,-0.8967361,-0.5842972,-0.9788284,-8.342361,-3.2118,-1.14814,-1.123032,-3.522232,-0.7714081,-1.756058,-0.8269424,-1.505058,-0.7580566
18.033333333333335,1.0,-268.0,1.0,-72.0,-1.0,-561.0,-2.0,-2445.0,-1.0,-4651.0,-2.0,-512.0,-1.0,-1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.041669845581055,,,,,,,,,,,,,,,-0.5763931,-0.8528214,-0.01539612,-0.3006516,-0.6120148,-0.674469,-0.7092438,-0.9717941,-0.8805428,-0.5799866,-0.8910751,-0.7604446,-0.7698326,-0.8986893,-0.5872269,-0.9671097,-8.334549,-3.2118,-1.147163,-1.117172,-3.530045,-0.7655487,-1.742386,-0.8298721,-1.506035,-0.7561035
18.049999237060547,,,,,,,,,,,,,,,-0.5754166,-0.8508682,-0.01930237,-0.2889328,-0.6120148,-0.6891174,-0.7072906,-0.9776535,-0.8824959,-0.5838928,-0.8910751,-0.7545853,-0.7669029,-0.8996658,-0.5921097,-0.9495316,-8.330643,-3.217659,-1.142281,-1.114243,-3.53981,-0.7606659,-1.733597,-0.8308487,-1.506035,-0.7580566
18.058330535888672,,,,,,,,,,,,,,,-0.5754166,-0.8518448,-0.02516174,-0.2830734,-0.6100616,-0.6998596,-0.7063141,-0.9766769,-0.8834724,-0.5858459,-0.8920517,-0.7526321,-0.7639732,-0.901619,-0.5969925,-0.9260941,-8.332596,-3.226448,-1.139351,-1.112289,-3.550552,-0.7587128,-1.722855,-0.8318253,-1.508965,-0.7648926
18.066666666666666,1.0,-270.0,1.0,-74.0,-1.0,-564.0,-2.0,-2447.0,-1.0,-4662.0,-2.0,-514.0,-1.0,-1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.066669464111328,,,,,,,,,,,,,,,-0.57444,-0.8537979,-0.02711487,-0.2850266,-0.6032257,-0.7096252,-0.704361,-0.9708176,-0.8864021,-0.5838928,-0.8949814,-0.7545853,-0.760067,-0.901619,-0.604805,-0.9046097,-8.337479,-3.242073,-1.135445,-1.114243,-3.560318,-0.7596893,-1.716019,-0.8288956,-1.509941,-0.7766113
18.075000762939453,,,,,,,,,,,,,,,-0.5754166,-0.855751,-0.02906799,-0.2908859,-0.5973663,-0.7125549,-0.7033844,-0.9590988,-0.8883553,-0.5760803,-0.8979111,-0.7584915,-0.7571373,-0.901619,-0.6145706,-0.8841019,-8.345291,-3.262581,-1.136421,-1.116196,-3.570084,-0.7635956,-1.714066,-0.8210831,-1.514824,-0.7883301
