Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
18.083330154418945,,,,,,,,,,,,,,,-0.5773697,-0.8586807,-0.02906799,-0.2977219,-0.5876007,-0.7106018,-0.7024078,-0.9434738,-0.8912849,-0.5653381,-0.9027939,-0.766304,-0.7551842,-0.9025955,-0.6233597,-0.8684769,-8.353104,-3.285042,-1.136421,-1.121078,-3.578873,-0.7714081,-1.716019,-0.8132706,-1.519707,-0.7980957
18.0916690826416,,,,,,,,,,,,,,,-0.5793228,-0.8577042,-0.02711487,-0.3035812,-0.5827179,-0.7027893,-0.7033844,-0.9288254,-0.8922615,-0.5555725,-0.9067001,-0.7770462,-0.7551842,-0.9006424,-0.6301956,-0.8596878,-8.361893,-3.310432,-1.139351,-1.127914,-3.583755,-0.7811737,-1.723831,-0.8064346,-1.520683,-0.8039551
18.1,1.0,-271.0,2.0,-74.0,-1.0,-569.0,-3.0,-2448.0,-2.0,-4669.0,-3.0,-513.0,-1.0,-1798.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.100000381469727,,,,,,,,,,,,,,,-0.5793228,-0.8567276,-0.02516174,-0.3084641,-0.575882,-0.6920471,-0.7053375,-0.9161301,-0.8932381,-0.5506897,-0.9096298,-0.7907181,-0.7551842,-0.8986893,-0.6341019,-0.8567581,-8.370682,-3.3368,-1.144234,-1.133774,-3.588638,-0.7909393,-1.73848,-0.8015518,-1.522636,-0.802002
18.10832977294922,,,,,,,,,,,,,,,-0.5812759,-0.8547745,-0.02320862,-0.3074875,-0.5719757,-0.6783752,-0.7072906,-0.9044113,-0.8951912,-0.5516663,-0.9086533,-0.8073196,-0.7581139,-0.8967361,-0.6350784,-0.8577347,-8.375565,-3.360237,-1.146187,-1.136703,-3.591568,-0.8016815,-1.753128,-0.7995987,-1.526543,-0.7912598
18.116670608520508,,,,,,,,,,,,,,,-0.5822525,-0.8489151,-0.02223206,-0.3035812,-0.569046,-0.6637268,-0.7072906,-0.8995285,-0.8951912,-0.5565491,-0.9086533,-0.8239212,-0.7610435,-0.894783,-0.6321487,-0.8616409,-8.381424,-3.379768,-1.144234,-1.138657,-3.593521,-0.8114471,-1.770706,-0.8005753,-1.528496,-0.7766113
18.125,,,,,,,,,,,,,,,-0.5832291,-0.8420792,-0.02223206,-0.2967453,-0.5670929,-0.6510315,-0.7092438,-0.8995285,-0.8951912,-0.5672913,-0.9067001,-0.8385696,-0.7629967,-0.8908768,-0.6262894,-0.8675003,-8.384354,-3.390511,-1.140327,-1.138657,-3.590591,-0.8241425,-1.784378,-0.8064346,-1.530449,-0.7590332
18.133329391479492,,,,,,,,,,,,,,,-0.5802994,-0.8352432,-0.02418518,-0.2889328,-0.5670929,-0.6393127,-0.7092438,-0.9014816,-0.8961678,-0.57901,-0.9057236,-0.8473587,-0.7649498,-0.8869705,-0.6194534,-0.8733597,-8.38533,-3.394417,-1.128609,-1.13475,-3.588638,-0.8348846,-1.797073,-0.8152237,-1.531425,-0.7375488
18.133333333333333,0.0,-275.0,2.0,-74.0,-1.0,-573.0,-3.0,-2448.0,-2.0,-4673.0,-3.0,-509.0,-1.0,-1793.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.14167022705078,,,,,,,,,,,,,,,-0.5793228,-0.8264542,-0.02711487,-0.2811203,-0.569046,-0.6315002,-0.7092438,-0.9053879,-0.8961678,-0.5897522,-0.9067001,-0.8502884,-0.7639732,-0.8830643,-0.6096878,-0.8753128,-8.390213,-3.391487,-1.115913,-1.130844,-3.582779,-0.8426971,-1.803909,-0.8240128,-1.532402,-0.7199707
18.149999618530273,,,,,,,,,,,,,,,-0.5754166,-0.8215714,-0.02809143,-0.2733078,-0.569046,-0.627594,-0.7082672,-0.9092941,-0.8961678,-0.5956116,-0.9067001,-0.8493118,-0.7620201,-0.8781815,-0.6008987,-0.8733597,-8.395096,-3.380745,-1.102242,-1.126938,-3.57399,-0.8485565,-1.805862,-0.8328018,-1.530449,-0.7053223
18.1583309173584,,,,,,,,,,,,,,,-0.5715103,-0.8196182,-0.02711487,-0.2703781,-0.5709991,-0.6246643,-0.7072906,-0.9102707,-0.8922615,-0.5975647,-0.9096298,-0.8395462,-0.7571373,-0.8742752,-0.5950394,-0.8694534,-8.400955,-3.366096,-1.08857,-1.118149,-3.565201,-0.8514862,-1.801956,-0.8415909,-1.52459,-0.6984863
18.166666666666668,0.0,-279.0,2.0,-74.0,-1.0,-576.0,-3.0,-2448.0,-2.0,-4673.0,-3.0,-505.0,0.0,-1788.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.166669845581055,,,,,,,,,,,,,,,-0.5636978,-0.8225479,-0.02418518,-0.2723312,-0.5739288,-0.6246643,-0.7063141,-0.9112473,-0.8883553,-0.5975647,-0.9106064,-0.8229446,-0.753231,-0.8693924,-0.5901566,-0.8645706,-8.408768,-3.353401,-1.079781,-1.112289,-3.554459,-0.8534393,-1.791214,-0.8454971,-1.51873,-0.6965332
18.174999237060547,,,,,,,,,,,,,,,-0.5617447,-0.8303604,-0.01832581,-0.2772141,-0.5778351,-0.6246643,-0.704361,-0.9112473,-0.8824959,-0.5926819,-0.9106064,-0.8053665,-0.7512779,-0.8684158,-0.5882034,-0.8577347,-8.41658,-3.340706,-1.075874,-1.105453,-3.54274,-0.8553925,-1.781448,-0.8474503,-1.507011,-0.6975098
18.183330535888672,,,,,,,,,,,,,,,-0.5617447,-0.8420792,-0.01148987,-0.2850266,-0.5836945,-0.6217346,-0.7014313,-0.9083176,-0.8756599,-0.5868225,-0.9125595,-0.7916946,-0.7483482,-0.870369,-0.58918,-0.8518753,-8.427322,-3.328011,-1.077827,-1.096664,-3.530045,-0.8583221,-1.770706,-0.8503799,-1.494316,-0.7033691
18.191669464111328,,,,,,,,,,,,,,,-0.5627213,-0.8537979,-0.002700806,-0.2947922,-0.5876007,-0.6188049,-0.697525,-0.9034348,-0.8698006,-0.5829163,-0.9096298,-0.7799759,-0.7493248,-0.8772049,-0.5921097,-0.8489456,-8.433182,-3.318245,-1.081734,-1.090805,-3.522232,-0.8622284,-1.760941,-0.8523331,-1.480644,-0.7111816
18.2,0.0,-283.0,1.0,-75.0,-1.0,-575.0,-3.0,-2450.0,-2.0,-4672.0,-2.0,-504.0,0.0,-1788.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.200000762939453,,,,,,,,,,,,,,,-0.5685806,-0.8664932,0.005111694,-0.3045578,-0.5924835,-0.6148987,-0.6945953,-0.8995285,-0.8629646,-0.5780334,-0.9067001,-0.7770462,-0.7503014,-0.8869705,-0.5960159,-0.8499222,-8.440018,-3.307503,-1.08857,-1.082016,-3.517349,-0.8651581,-1.753128,-0.8542862,-1.471855,-0.7189941
18.208330154418945,,,,,,,,,,,,,,,-0.5763931,-0.878212,0.01194763,-0.3123703,-0.5924835,-0.6109924,-0.6916656,-0.8946457,-0.8590584,-0.5721741,-0.9027939,-0.7799759,-0.7522545,-0.9006424,-0.5999222,-0.8557816,-8.443924,-3.296761,-1.095406,-1.07518,-3.517349,-0.8690643,-1.747269,-0.8523331,-1.466972,-0.7258301
18.2166690826416,,,,,,,,,,,,,,,-0.5832291,-0.887001,0.01487732,-0.3192062,-0.5944366,-0.6070862,-0.688736,-0.8926926,-0.8561287,-0.5672913,-0.8988876,-0.7877884,-0.7571373,-0.9162674,-0.6077347,-0.8645706,-8.446854,-3.281136,-1.102242,-1.07225,-3.521255,-0.8690643,-1.747269,-0.8494034,-1.465996,-0.7287598
18.225000381469727,,,,,,,,,,,,,,,-0.590065,-0.893837,0.01292419,-0.3250656,-0.5905304,-0.6022034,-0.6877594,-0.8907394,-0.8551521,-0.5614319,-0.8969345,-0.8004837,-0.7590904,-0.9338455,-0.6155472,-0.8762894,-8.44783,-3.263557,-1.110054,-1.068344,-3.531021,-0.8651581,-1.749222,-0.843544,-1.470879,-0.7277832
18.23332977294922,,,,,,,,,,,,,,,-0.5959244,-0.8996964,0.009017944,-0.3260422,-0.5866241,-0.5992737,-0.6867828,-0.8907394,-0.8541756,-0.5536194,-0.8949814,-0.813179,-0.7620201,-0.9504471,-0.6253128,-0.8899612,-8.444901,-3.245003,-1.112984,-1.068344,-3.544693,-0.8573456,-1.752151,-0.8347549,-1.482597,-0.7229004
18.233333333333334,0.0,-285.0,1.0,-74.0,-1.0,-575.0,-4.0,-2455.0,-1.0,-4672.0,-3.0,-508.0,0.0,-1792.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.241670608520508,,,,,,,,,,,,,,,-0.6008072,-0.9055557,0.002182007,-0.3250656,-0.5817413,-0.5973206,-0.6848297,-0.8936691,-0.8522224,-0.5526428,-0.8959579,-0.8258743,-0.7649498,-0.964119,-0.6311722,-0.9007034,-8.440994,-3.230354,-1.117867,-1.071274,-3.560318,-0.8446503,-1.756058,-0.8210831,-1.495293,-0.7160645
18.25,,,,,,,,,,,,,,,-0.6047134,-0.9123917,-0.004653931,-0.3240891,-0.5768585,-0.5953674,-0.6848297,-0.8975754,-0.8522224,-0.5555725,-0.8969345,-0.8336868,-0.768856,-0.972908,-0.6370316,-0.9104691,-8.436111,-3.220589,-1.122749,-1.074203,-3.574966,-0.8280487,-1.756058,-0.8074112,-1.510918,-0.7072754
18.258329391479492,,,,,,,,,,,,,,,-0.6066666,-0.9211807,-0.01148987,-0.3201828,-0.5768585,-0.5953674,-0.6838531,-0.9014816,-0.8502693,-0.563385,-0.8988876,-0.8385696,-0.7708092,-0.9777908,-0.6399612,-0.9163284,-8.435135,-3.215706,-1.127632,-1.081039,-3.590591,-0.8085175,-1.753128,-0.7927628,-1.52459,-0.7004395
18.266666666666666,0.0,-284.0,0.0,-68.0,-1.0,-580.0,-4.0,-2458.0,-1.0,-4677.0,-3.0,-514.0,0.0,-1799.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.26667022705078,,,,,,,,,,,,,,,-0.6076431,-0.9280167,-0.01930237,-0.3153,-0.5788116,-0.596344,-0.6809235,-0.9053879,-0.8483162,-0.5751038,-0.8998642,-0.8424759,-0.7727623,-0.9777908,-0.6399612,-0.9133987,-8.436111,-3.216682,-1.136421,-1.093735,-3.601334,-0.7889862,-1.745316,-0.7751846,-1.535332,-0.692627
18.274999618530273,,,,,,,,,,,,,,,-0.6086197,-0.9289932,-0.02418518,-0.3113937,-0.5866241,-0.5992737,-0.6779938,-0.907341,-0.8463631,-0.5897522,-0.9008408,-0.8454056,-0.7727623,-0.9709549,-0.6380081,-0.9055862,-8.440018,-3.222542,-1.144234,-1.107407,-3.612076,-0.7704315,-1.73555,-0.7595596,-1.542168,-0.6896973
18.2833309173584,,,,,,,,,,,,,,,-0.6086197,-0.9270401,-0.02906799,-0.3104172,-0.5983429,-0.6022034,-0.6789703,-0.9092941,-0.8463631,-0.6063538,-0.8979111,-0.8454056,-0.7708092,-0.9602127,-0.6350784,-0.8928909,-8.448807,-3.233284,-1.149117,-1.124008,-3.618912,-0.7557831,-1.725784,-0.7429581,-1.544121,-0.6896973
18.291669845581055,,,,,,,,,,,,,,,-0.6076431,-0.9221573,-0.03199768,-0.3094406,-0.6090851,-0.6070862,-0.6799469,-0.9102707,-0.8492928,-0.6219788,-0.8940048,-0.844429,-0.7698326,-0.9455643,-0.6301956,-0.8792191,-8.458572,-3.245979,-1.156929,-1.143539,-3.625748,-0.7499237,-1.716995,-0.7234268,-1.540215,-0.6936035
18.299999237060547,,,,,,,,,,,,,,,-0.6095963,-0.9143448,-0.03688049,-0.3113937,-0.6208038,-0.6100159,-0.6858063,-0.9102707,-0.8522224,-0.6346741,-0.8881454,-0.8434525,-0.7669029,-0.9309158,-0.6262894,-0.8645706,-8.474197,-3.258675,-1.161812,-1.161118,-3.631607,-0.7509003,-1.711136,-0.7048721,-1.528496,-0.7004395
18.3,0.0,-282.0,1.0,-62.0,-1.0,-585.0,-5.0,-2463.0,-2.0,-4689.0,-4.0,-521.0,0.0,-1808.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.308330535888672,,,,,,,,,,,,,,,-0.6095963,-0.9055557,-0.03981018,-0.3153,-0.6295929,-0.6129456,-0.6936188,-0.9141769,-0.8580818,-0.6444397,-0.8832626,-0.8414993,-0.7620201,-0.9182205,-0.6253128,-0.8518753,-8.483963,-3.269417,-1.164742,-1.176743,-3.637466,-0.7577362,-1.708206,-0.687294,-1.513847,-0.708252
18.316669464111328,,,,,,,,,,,,,,,-0.6125259,-0.8948135,-0.04078674,-0.3221359,-0.6334991,-0.6129456,-0.704361,-0.9180832,-0.8649178,-0.6493225,-0.873497,-0.8385696,-0.7620201,-0.9065018,-0.6243362,-0.8479691,-8.494705,-3.277229,-1.165718,-1.190414,-3.641373,-0.7704315,-1.709183,-0.6736221,-1.497246,-0.717041
18.325000762939453,,,,,,,,,,,,,,,-0.6174088,-0.887001,-0.03883362,-0.330925,-0.6325226,-0.6129456,-0.7170563,-0.9219894,-0.8717537,-0.6483459,-0.8686142,-0.8346634,-0.7610435,-0.8957596,-0.6243362,-0.8469925,-8.502518,-3.280159,-1.158882,-1.199203,-3.643326,-0.7880096,-1.716995,-0.6648331,-1.481621,-0.7258301
18.333330154418945,,,,,,,,,,,,,,,-0.6222916,-0.8830948,-0.03492737,-0.3367844,-0.6286163,-0.6100159,-0.728775,-0.9268723,-0.8795662,-0.6454163,-0.8617783,-0.8297806,-0.7649498,-0.8869705,-0.6253128,-0.8518753,-8.506424,-3.280159,-1.152046,-1.205063,-3.643326,-0.8026581,-1.723831,-0.6648331,-1.468925,-0.7346191
18.333333333333332,0.0,-280.0,1.0,-56.0,-2.0,-590.0,-6.0,-2469.0,-2.0,-4701.0,-4.0,-525.0,0.0,-1817.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.3416690826416,,,,,,,,,,,,,,,-0.6271744,-0.8791885,-0.02906799,-0.3377609,-0.6208038,-0.6031799,-0.7336578,-0.9307785,-0.884449,-0.6376038,-0.8588486,-0.8219681,-0.7708092,-0.8820877,-0.6272659,-0.8616409,-8.507401,-3.276253,-1.144234,-1.211899,-3.641373,-0.8153534,-1.731644,-0.6726456,-1.465019,-0.7414551
18.350000381469727,,,,,,,,,,,,,,,-0.6320572,-0.8733292,-0.02223206,-0.3348312,-0.6110382,-0.5914612,-0.7365875,-0.9327316,-0.8883553,-0.6278381,-0.857872,-0.8151321,-0.775692,-0.8772049,-0.6301956,-0.8714066,-8.506424,-3.26844,-1.130562,-1.217758,-3.638443,-0.8260956,-1.736526,-0.6853409,-1.465019,-0.748291
18.35832977294922,,,,,,,,,,,,,,,-0.6349869,-0.8684464,-0.01148987,-0.3240891,-0.6022491,-0.5777893,-0.7336578,-0.9356613,-0.8903084,-0.6190491,-0.8598251,-0.8102493,-0.7825279,-0.8742752,-0.6341019,-0.8811722,-8.504471,-3.260628,-1.121773,-1.224594,-3.632584,-0.8309784,-1.741409,-0.7019424,-1.476738,-0.7521973
18.366666666666667,0.0,-278.0,1.0,-51.0,-2.0,-592.0,-6.0,-2474.0,-2.0,-4711.0,-4.0,-526.0,0.0,-1828.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.366670608520508,,,,,,,,,,,,,,,-0.6388931,-0.8616104,0.001205444,-0.3084641,-0.5934601,-0.5631409,-0.728775,-0.938591,-0.8883553,-0.6131897,-0.8637314,-0.8063431,-0.7883873,-0.8742752,-0.636055,-0.886055,-8.503494,-3.254768,-1.115913,-1.235336,-3.627701,-0.8309784,-1.745316,-0.718544,-1.492363,-0.7561035
18.375,,,,,,,,,,,,,,,-0.6427994,-0.8518448,0.01390076,-0.2889328,-0.5866241,-0.549469,-0.7209625,-0.9405441,-0.8854256,-0.6092834,-0.8695908,-0.8053665,-0.7942467,-0.8772049,-0.6389847,-0.8889847,-8.500565,-3.249886,-1.112984,-1.246078,-3.625748,-0.8300018,-1.749222,-0.7322159,-1.509941,-0.7590332
18.383329391479492,,,,,,,,,,,,,,,-0.6467056,-0.8420792,0.02854919,-0.2664719,-0.5817413,-0.5397034,-0.7141266,-0.9454269,-0.8805428,-0.6083069,-0.8744736,-0.8073196,-0.7981529,-0.8840408,-0.6428909,-0.8870316,-8.498611,-3.247932,-1.115913,-1.257797,-3.624771,-0.8280487,-1.751175,-0.7410049,-1.528496,-0.7580566
18.39167022705078,,,,,,,,,,,,,,,-0.6535416,-0.8284073,0.04026794,-0.2488937,-0.575882,-0.5357971,-0.7092438,-0.9512863,-0.8766365,-0.61026,-0.8813095,-0.8092728,-0.800106,-0.8918533,-0.6458206,-0.8772659,-8.496658,-3.251839,-1.125679,-1.267563,-3.626724,-0.8241425,-1.754105,-0.7468643,-1.543144,-0.7512207
18.399999618530273,,,,,,,,,,,,,,,-0.6594009,-0.8176651,0.05101013,-0.2401047,-0.5739288,-0.5397034,-0.7102203,-0.9610519,-0.8746834,-0.6131897,-0.8832626,-0.8122025,-0.800106,-0.901619,-0.6487503,-0.8645706,-8.493729,-3.256721,-1.137398,-1.272446,-3.629654,-0.8202362,-1.757034,-0.7527237,-1.55291,-0.7434082
18.4,0.0,-278.0,1.0,-50.0,-2.0,-593.0,-6.0,-2478.0,-1.0,-4715.0,-3.0,-526.0,0.0,-1839.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.4083309173584,,,,,,,,,,,,,,,-0.6652603,-0.808876,0.05882263,-0.2410812,-0.569046,-0.5514221,-0.7141266,-0.9708176,-0.8746834,-0.6131897,-0.8852158,-0.8151321,-0.7991295,-0.910408,-0.6497269,-0.8508987,-8.490799,-3.260628,-1.150093,-1.274399,-3.628677,-0.8143768,-1.760941,-0.7566299,-1.559746,-0.732666
18.416669845581055,,,,,,,,,,,,,,,-0.6691666,-0.8069229,0.06272888,-0.2518234,-0.5651398,-0.5680237,-0.7180328,-0.9757004,-0.8756599,-0.6112366,-0.8861923,-0.8161087,-0.7961998,-0.9143143,-0.6497269,-0.83918,-8.482986,-3.265511,-1.164742,-1.269516,-3.626724,-0.8114471,-1.760941,-0.7615128,-1.556816,-0.7199707
18.424999237060547,,,,,,,,,,,,,,,-0.6691666,-0.8078995,0.06077576,-0.2713547,-0.560257,-0.5865784,-0.7238922,-0.9776535,-0.8795662,-0.6063538,-0.8852158,-0.8151321,-0.7922935,-0.9113846,-0.6526566,-0.8284378,-8.476151,-3.270393,-1.174507,-1.25975,-3.623795,-0.8085175,-1.760941,-0.7673721,-1.55291,-0.7092285
18.433330535888672,,,,,,,,,,,,,,,-0.6662369,-0.8127823,0.05589294,-0.2967453,-0.553421,-0.6031799,-0.7277985,-0.9796066,-0.884449,-0.5985413,-0.8852158,-0.8112259,-0.7883873,-0.9035721,-0.65168,-0.8196487,-8.466385,-3.277229,-1.185249,-1.244125,-3.618912,-0.8085175,-1.758011,-0.7722549,-1.548027,-0.7023926
18.433333333333334,0.0,-280.0,1.0,-51.0,-2.0,-595.0,-6.0,-2480.0,0.0,-4720.0,-3.0,-524.0,0.0,-1846.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.441669464111328,,,,,,,,,,,,,,,-0.6613541,-0.8196182,0.04808044,-0.3240891,-0.5485382,-0.6158752,-0.7297516,-0.9786301,-0.8903084,-0.5907288,-0.8842392,-0.8073196,-0.7854576,-0.8899002,-0.6507034,-0.8147659,-8.459549,-3.283089,-1.189156,-1.227524,-3.614029,-0.8124237,-1.755081,-0.7761612,-1.540215,-0.6994629
18.450000762939453,,,,,,,,,,,,,,,-0.6535416,-0.8293839,0.04124451,-0.3485031,-0.544632,-0.6236877,-0.7297516,-0.9757004,-0.8951912,-0.5868225,-0.8861923,-0.8053665,-0.7835045,-0.8732986,-0.6497269,-0.8147659,-8.45369,-3.288948,-1.188179,-1.211899,-3.614029,-0.8182831,-1.751175,-0.7790909,-1.531425,-0.701416
18.458330154418945,,,,,,,,,,,,,,,-0.6467056,-0.8391495,0.03538513,-0.3670578,-0.544632,-0.6315002,-0.7258453,-0.9727707,-0.8951912,-0.5858459,-0.8881454,-0.8034134,-0.7825279,-0.8586502,-0.6477737,-0.8176956,-8.44783,-3.29969,-1.188179,-1.195297,-3.615982,-0.825119,-1.744339,-0.7761612,-1.52459,-0.7062988
18.466666666666665,0.0,-282.0,1.0,-55.0,-2.0,-597.0,-7.0,-2478.0,0.0,-4728.0,-2.0,-525.0,0.0,-1848.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.4666690826416,,,,,,,,,,,,,,,-0.6437759,-0.846962,0.02952576,-0.3768234,-0.5436554,-0.6363831,-0.7209625,-0.9708176,-0.8942146,-0.5887756,-0.8920517,-0.8014603,-0.7835045,-0.8469315,-0.6477737,-0.823555,-8.444901,-3.310432,-1.185249,-1.183578,-3.626724,-0.8329315,-1.740433,-0.7712784,-1.517754,-0.7141113
18.475000381469727,,,,,,,,,,,,,,,-0.6437759,-0.8518448,0.02854919,-0.3787766,-0.5475616,-0.6402893,-0.7151031,-0.9688644,-0.8903084,-0.5965881,-0.8959579,-0.8014603,-0.7825279,-0.8400955,-0.6477737,-0.8313675,-8.444901,-3.318245,-1.177437,-1.176743,-3.638443,-0.840744,-1.73555,-0.7644424,-1.510918,-0.7219238
18.48332977294922,,,,,,,,,,,,,,,-0.6476822,-0.855751,0.03050232,-0.3719406,-0.5553741,-0.6461487,-0.7092438,-0.969841,-0.8824959,-0.6083069,-0.9027939,-0.8024368,-0.7825279,-0.839119,-0.6487503,-0.8411331,-8.449783,-3.325081,-1.172554,-1.175766,-3.653091,-0.8436737,-1.728714,-0.7566299,-1.507011,-0.7277832
18.491670608520508,,,,,,,,,,,,,,,-0.6584244,-0.8586807,0.03440857,-0.362175,-0.5651398,-0.6559143,-0.7033844,-0.9717941,-0.8756599,-0.6210022,-0.9057236,-0.8014603,-0.784481,-0.8400955,-0.6497269,-0.8508987,-8.455643,-3.328011,-1.165718,-1.180649,-3.671646,-0.8426971,-1.721878,-0.749794,-1.507011,-0.7336426
18.5,0.0,-284.0,1.0,-59.0,-1.0,-600.0,-6.0,-2474.0,0.0,-4733.0,-2.0,-525.0,-1.0,-1849.0,-0.6672134,-0.8616104,0.04026794,-0.3494797,-0.575882,-0.6676331,-0.697525,-0.9776535,-0.8658943,-0.6336975,-0.9076767,-0.8014603,-0.7864342,-0.8410721,-0.65168,-0.8626175,-8.460526,-3.326057,-1.160835,-1.186508,-3.688248,-0.8387909,-1.716995,-0.7478409,-1.505058,-0.7365723
18.508329391479492,,,,,,,,,,,,,,,-0.6769791,-0.8655167,0.04710388,-0.3377609,-0.5856476,-0.6773987,-0.6916656,-0.985466,-0.8590584,-0.6444397,-0.9076767,-0.7985306,-0.7893639,-0.8400955,-0.6546097,-0.8733597,-8.468338,-3.321175,-1.156929,-1.193344,-3.699966,-0.8339081,-1.714066,-0.7488174,-1.509941,-0.7385254
18.51667022705078,,,,,,,,,,,,,,,-0.6828384,-0.8684464,0.05296326,-0.3279953,-0.5944366,-0.6881409,-0.6877594,-0.9971848,-0.8522224,-0.6493225,-0.9067001,-0.7956009,-0.7922935,-0.839119,-0.6565628,-0.8801956,-8.477127,-3.315315,-1.152046,-1.202133,-3.712662,-0.8309784,-1.714066,-0.7576065,-1.514824,-0.7404785
18.524999618530273,,,,,,,,,,,,,,,-0.6867447,-0.8694229,0.05882263,-0.3211594,-0.6051788,-0.6969299,-0.6838531,-1.008904,-0.8492928,-0.6522522,-0.8998642,-0.7946243,-0.7981529,-0.8352127,-0.6594925,-0.8850784,-8.486893,-3.308479,-1.150093,-1.207016,-3.719498,-0.8329315,-1.719925,-0.7683487,-1.520683,-0.7404785
18.5333309173584,,,,,,,,,,,,,,,-0.6886978,-0.8674698,0.06077576,-0.3182297,-0.6090851,-0.7008362,-0.6809235,-1.017693,-0.8492928,-0.6522522,-0.8979111,-0.7956009,-0.8020592,-0.8293533,-0.6565628,-0.8880081,-8.502518,-3.30262,-1.149117,-1.211899,-3.717545,-0.840744,-1.728714,-0.7820206,-1.528496,-0.7414551
18.533333333333335,0.0,-285.0,2.0,-63.0,-1.0,-606.0,-6.0,-2472.0,0.0,-4743.0,-1.0,-526.0,-1.0,-1854.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.541669845581055,,,,,,,,,,,,,,,-0.6916275,-0.8616104,0.06175232,-0.3182297,-0.6129913,-0.7027893,-0.6789703,-1.021599,-0.8492928,-0.6483459,-0.8920517,-0.797554,-0.8049889,-0.8254471,-0.6565628,-0.8889847,-8.51326,-3.296761,-1.147163,-1.211899,-3.712662,-0.856369,-1.743362,-0.7976456,-1.534355,-0.7424316
18.549999237060547,,,,,,,,,,,,,,,-0.6906509,-0.8528214,0.06175232,-0.3221359,-0.6129913,-0.7047424,-0.6750641,-1.020622,-0.8512459,-0.6444397,-0.8881454,-0.8014603,-0.8049889,-0.8274002,-0.6555862,-0.8899612,-8.524979,-3.289925,-1.14814,-1.212875,-3.699966,-0.8759003,-1.760941,-0.812294,-1.540215,-0.7434082
18.558330535888672,,,,,,,,,,,,,,,-0.6955338,-0.8440323,0.05979919,-0.3250656,-0.6129913,-0.7066956,-0.673111,-1.011833,-0.853199,-0.6376038,-0.8832626,-0.8073196,-0.8020592,-0.8342361,-0.65168,-0.8899612,-8.534744,-3.286995,-1.150093,-1.212875,-3.686295,-0.894455,-1.775589,-0.8230362,-1.545097,-0.7443848
18.566666666666666,0.0,-284.0,2.0,-62.0,-1.0,-612.0,-6.0,-2473.0,0.0,-4755.0,-1.0,-530.0,-1.0,-1856.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.566669464111328,,,,,,,,,,,,,,,-0.7004166,-0.8352432,0.05882263,-0.3299484,-0.6100616,-0.7106018,-0.6711578,-0.9962082,-0.8571053,-0.6346741,-0.8803329,-0.8190384,-0.7981529,-0.8400955,-0.6497269,-0.8899612,-8.542557,-3.283089,-1.152046,-1.213852,-3.67067,-0.9130096,-1.791214,-0.8308487,-1.54705,-0.7434082
