Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
18.575000762939453,,,,,,,,,,,,,,,-0.7062759,-0.8264542,0.05589294,-0.3328781,-0.6051788,-0.7164612,-0.6682281,-0.9757004,-0.8600349,-0.6356506,-0.8783798,-0.8327103,-0.7903404,-0.847908,-0.6448441,-0.8909378,-8.546463,-3.278206,-1.156929,-1.216782,-3.657974,-0.9247284,-1.799026,-0.8357315,-1.546074,-0.7434082
18.583330154418945,,,,,,,,,,,,,,,-0.715065,-0.8235245,0.05296326,-0.3377609,-0.600296,-0.7291565,-0.6652985,-0.9571457,-0.8619881,-0.6366272,-0.8783798,-0.8434525,-0.7835045,-0.854744,-0.6380081,-0.8928909,-8.546463,-3.273323,-1.161812,-1.218735,-3.648209,-0.9305878,-1.803909,-0.8367081,-1.546074,-0.7424316
18.5916690826416,,,,,,,,,,,,,,,-0.7228775,-0.8235245,0.04710388,-0.3416672,-0.591507,-0.7438049,-0.6643219,-0.9415207,-0.8668709,-0.6395569,-0.8783798,-0.8532181,-0.7795982,-0.8586502,-0.6321487,-0.8967972,-8.545486,-3.272346,-1.166695,-1.218735,-3.642349,-0.9296112,-1.804886,-0.8357315,-1.543144,-0.7385254
18.6,0.0,-284.0,2.0,-58.0,-1.0,-618.0,-6.0,-2477.0,0.0,-4766.0,-2.0,-536.0,-1.0,-1857.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.600000381469727,,,,,,,,,,,,,,,-0.7267838,-0.8284073,0.04222107,-0.3416672,-0.5827179,-0.7613831,-0.6652985,-0.9298019,-0.8678474,-0.64151,-0.8793564,-0.8639603,-0.775692,-0.8596268,-0.6253128,-0.8987503,-8.54158,-3.270393,-1.169624,-1.220688,-3.642349,-0.925705,-1.801956,-0.8347549,-1.539238,-0.7355957
18.60832977294922,,,,,,,,,,,,,,,-0.7326431,-0.8371964,0.03733826,-0.3397141,-0.5768585,-0.7789612,-0.6672516,-0.9258957,-0.868824,-0.64151,-0.8822861,-0.8688431,-0.7776451,-0.854744,-0.62043,-0.8967972,-8.537674,-3.270393,-1.171577,-1.219711,-3.643326,-0.9227753,-1.797073,-0.8328018,-1.538261,-0.7336426
18.616670608520508,,,,,,,,,,,,,,,-0.7345963,-0.8498917,0.03343201,-0.3348312,-0.5709991,-0.7965393,-0.6711578,-0.9278488,-0.8698006,-0.6376038,-0.8852158,-0.8707962,-0.7825279,-0.8449783,-0.6135941,-0.8909378,-8.535721,-3.272346,-1.171577,-1.217758,-3.645279,-0.9198456,-1.793167,-0.8328018,-1.541191,-0.7316895
18.625,,,,,,,,,,,,,,,-0.7345963,-0.862587,0.03050232,-0.3289719,-0.5680695,-0.8053284,-0.6789703,-0.9337082,-0.8668709,-0.6307678,-0.8910751,-0.8698196,-0.7835045,-0.8332596,-0.6116409,-0.8821487,-8.532791,-3.276253,-1.169624,-1.217758,-3.648209,-0.9198456,-1.787308,-0.8328018,-1.543144,-0.7355957
18.633329391479492,,,,,,,,,,,,,,,-0.7345963,-0.8752823,0.02952576,-0.3201828,-0.5670929,-0.8102112,-0.6838531,-0.9444504,-0.8658943,-0.6180725,-0.8959579,-0.8639603,-0.7893639,-0.8195877,-0.6096878,-0.8733597,-8.531815,-3.280159,-1.162788,-1.218735,-3.646255,-0.9208221,-1.782425,-0.8347549,-1.549004,-0.7443848
18.633333333333333,0.0,-286.0,2.0,-56.0,-1.0,-623.0,-5.0,-2485.0,0.0,-4773.0,-2.0,-536.0,-1.0,-1858.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.64167022705078,,,,,,,,,,,,,,,-0.7326431,-0.8860245,0.03440857,-0.3094406,-0.5729523,-0.8111877,-0.6867828,-0.9571457,-0.8610115,-0.6034241,-0.9008408,-0.8561478,-0.7932701,-0.8068924,-0.6096878,-0.8626175,-8.526932,-3.283089,-1.153999,-1.219711,-3.644302,-0.9227753,-1.776566,-0.8367081,-1.554863,-0.7561035
18.649999618530273,,,,,,,,,,,,,,,-0.7297134,-0.8928604,0.04124451,-0.3006516,-0.5827179,-0.8033752,-0.6867828,-0.9678879,-0.8590584,-0.5907288,-0.9067001,-0.851265,-0.7971764,-0.7951736,-0.6145706,-0.8538284,-8.523026,-3.285042,-1.14521,-1.222641,-3.641373,-0.9227753,-1.771683,-0.8386612,-1.558769,-0.7687988
18.6583309173584,,,,,,,,,,,,,,,-0.7267838,-0.8967667,0.04808044,-0.2957687,-0.5934601,-0.7945862,-0.6867828,-0.9796066,-0.8580818,-0.5799866,-0.9125595,-0.8463821,-0.800106,-0.785408,-0.6184769,-0.8489456,-8.521072,-3.286995,-1.135445,-1.224594,-3.637466,-0.9217987,-1.7668,-0.8406143,-1.563652,-0.7814941
18.666666666666668,0.0,-286.0,2.0,-55.0,-2.0,-623.0,-4.0,-2493.0,0.0,-4774.0,-2.0,-534.0,-1.0,-1857.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.666669845581055,,,,,,,,,,,,,,,-0.7238541,-0.893837,0.05979919,-0.2967453,-0.607132,-0.7857971,-0.6828766,-0.9932785,-0.8580818,-0.5741272,-0.9184189,-0.8454056,-0.8040123,-0.7815018,-0.6233597,-0.8538284,-8.51619,-3.288948,-1.127632,-1.224594,-3.63649,-0.9159393,-1.761917,-0.8445206,-1.566582,-0.7922363
18.674999237060547,,,,,,,,,,,,,,,-0.7189713,-0.8879776,0.07054138,-0.3006516,-0.6168976,-0.7779846,-0.6779938,-1.00695,-0.8580818,-0.5751038,-0.9242783,-0.8473587,-0.8098717,-0.7824783,-0.6262894,-0.8655472,-8.511307,-3.290901,-1.121773,-1.223618,-3.63649,-0.9051971,-1.758011,-0.8513565,-1.564629,-0.7990723
18.683330535888672,,,,,,,,,,,,,,,-0.7170181,-0.8801651,0.07737732,-0.3074875,-0.6237335,-0.7721252,-0.6721344,-1.020622,-0.8600349,-0.5809631,-0.9301376,-0.8502884,-0.815731,-0.7873611,-0.6301956,-0.8821487,-8.505447,-3.295784,-1.115913,-1.221664,-3.641373,-0.8915253,-1.756058,-0.8572159,-1.565605,-0.7941895
18.691669464111328,,,,,,,,,,,,,,,-0.715065,-0.871376,0.08226013,-0.3192062,-0.6266632,-0.7701721,-0.6692047,-1.032341,-0.8610115,-0.5926819,-0.935997,-0.8551712,-0.8235435,-0.7961502,-0.6350784,-0.90168,-8.506424,-3.29969,-1.114937,-1.218735,-3.649185,-0.8778534,-1.757034,-0.8650284,-1.564629,-0.786377
18.7,0.0,-283.0,2.0,-54.0,-2.0,-622.0,-4.0,-2501.0,0.0,-4776.0,-1.0,-534.0,-1.0,-1857.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.700000762939453,,,,,,,,,,,,,,,-0.7111588,-0.8664932,0.08323669,-0.3279953,-0.6247101,-0.7711487,-0.6682281,-1.042107,-0.8610115,-0.61026,-0.9418564,-0.8610306,-0.8303795,-0.8098221,-0.6370316,-0.9212112,-8.505447,-3.303596,-1.114937,-1.216782,-3.659927,-0.8651581,-1.758011,-0.8718643,-1.562675,-0.7746582
18.708330154418945,,,,,,,,,,,,,,,-0.7082291,-0.8645401,0.08226013,-0.3348312,-0.6178741,-0.7740784,-0.6711578,-1.048943,-0.8619881,-0.625885,-0.9457626,-0.8649368,-0.838192,-0.8264236,-0.6389847,-0.9358597,-8.509354,-3.308479,-1.11689,-1.213852,-3.673599,-0.8524628,-1.762894,-0.8767471,-1.564629,-0.7590332
18.7166690826416,,,,,,,,,,,,,,,-0.7062759,-0.8664932,0.07835388,-0.3397141,-0.607132,-0.7770081,-0.6760406,-1.052849,-0.8639412,-0.6405334,-0.9467392,-0.8659134,-0.8420982,-0.8449783,-0.6409378,-0.9466019,-8.518143,-3.314339,-1.11982,-1.212875,-3.689224,-0.8456268,-1.767776,-0.8777237,-1.563652,-0.739502
18.725000381469727,,,,,,,,,,,,,,,-0.7052994,-0.8703995,0.07444763,-0.3426437,-0.5983429,-0.7799377,-0.6848297,-1.052849,-0.8658943,-0.6542053,-0.9467392,-0.8649368,-0.8450279,-0.8645096,-0.6428909,-0.9495316,-8.526932,-3.316292,-1.123726,-1.212875,-3.702896,-0.8446503,-1.773636,-0.8728409,-1.563652,-0.7248535
18.73332977294922,,,,,,,,,,,,,,,-0.7072525,-0.8752823,0.07054138,-0.3445969,-0.5895538,-0.7818909,-0.6906891,-1.049919,-0.8727303,-0.6620178,-0.9418564,-0.860054,-0.846981,-0.8830643,-0.6448441,-0.9466019,-8.534744,-3.318245,-1.129585,-1.213852,-3.717545,-0.8485565,-1.780472,-0.8669815,-1.563652,-0.7092285
18.733333333333334,0.0,-282.0,2.0,-51.0,-3.0,-622.0,-4.0,-2510.0,0.0,-4782.0,-2.0,-536.0,0.0,-1860.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.741670608520508,,,,,,,,,,,,,,,-0.7082291,-0.8830948,0.06565857,-0.3494797,-0.5856476,-0.7789612,-0.697525,-1.046013,-0.8785896,-0.6659241,-0.9389267,-0.8541946,-0.8450279,-0.8957596,-0.6477737,-0.9426956,-8.539627,-3.323128,-1.139351,-1.216782,-3.73024,-0.8573456,-1.788284,-0.8572159,-1.561699,-0.6955566
18.75,,,,,,,,,,,,,,,-0.7131119,-0.8899307,0.06175232,-0.3572922,-0.5827179,-0.7740784,-0.7024078,-1.04406,-0.8854256,-0.6629944,-0.9340439,-0.8502884,-0.8401451,-0.9025955,-0.6487503,-0.9387894,-8.542557,-3.331917,-1.150093,-1.222641,-3.741959,-0.8710175,-1.79512,-0.8454971,-1.55584,-0.6877441
18.758329391479492,,,,,,,,,,,,,,,-0.7199478,-0.8928604,0.05882263,-0.3680344,-0.5817413,-0.768219,-0.7014313,-1.046013,-0.8922615,-0.6561584,-0.9291611,-0.8473587,-0.8372154,-0.9025955,-0.6497269,-0.93293,-8.54158,-3.345589,-1.157906,-1.229477,-3.749771,-0.8837128,-1.80098,-0.8357315,-1.550957,-0.6848145
18.766666666666666,0.0,-282.0,2.0,-47.0,-2.0,-622.0,-4.0,-2515.0,0.0,-4786.0,-2.0,-539.0,0.0,-1865.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.76667022705078,,,,,,,,,,,,,,,-0.7287369,-0.8957901,0.05589294,-0.3797531,-0.5836945,-0.7613831,-0.6985016,-1.049919,-0.8951912,-0.6473694,-0.9242783,-0.8463821,-0.8303795,-0.8967361,-0.6487503,-0.9300003,-8.536697,-3.364143,-1.165718,-1.238266,-3.757584,-0.8964081,-1.802933,-0.8308487,-1.545097,-0.6867676
18.774999618530273,,,,,,,,,,,,,,,-0.7394791,-0.8987198,0.05198669,-0.3904953,-0.5866241,-0.7545471,-0.6926422,-1.057732,-0.8961678,-0.6356506,-0.9223251,-0.8473587,-0.8235435,-0.8850174,-0.6487503,-0.9270706,-8.530838,-3.387581,-1.168648,-1.251938,-3.76442,-0.91008,-1.803909,-0.8298721,-1.538261,-0.6955566
18.7833309173584,,,,,,,,,,,,,,,-0.746315,-0.8996964,0.04612732,-0.3983078,-0.5866241,-0.752594,-0.6848297,-1.068474,-0.8951912,-0.6278381,-0.9193954,-0.8493118,-0.8176842,-0.8674393,-0.6487503,-0.9241409,-8.523026,-3.411995,-1.169624,-1.263657,-3.763443,-0.9208221,-1.804886,-0.8308487,-1.534355,-0.7102051
18.791669845581055,,,,,,,,,,,,,,,-0.7521744,-0.9006729,0.04222107,-0.4012375,-0.5866241,-0.7535706,-0.6740875,-1.078239,-0.8922615,-0.6249084,-0.9184189,-0.851265,-0.8128014,-0.8498611,-0.6487503,-0.9212112,-8.515213,-3.436409,-1.167671,-1.274399,-3.762466,-0.9266815,-1.800003,-0.8396378,-1.533379,-0.7316895
18.799999237060547,,,,,,,,,,,,,,,-0.7560806,-0.9006729,0.04026794,-0.3944016,-0.5856476,-0.7574768,-0.6672516,-1.085075,-0.8883553,-0.6268616,-0.9184189,-0.851265,-0.8079185,-0.8361893,-0.6497269,-0.917305,-8.511307,-3.453987,-1.158882,-1.284164,-3.756607,-0.9286346,-1.793167,-0.8503799,-1.535332,-0.755127
18.8,0.0,-282.0,2.0,-45.0,-2.0,-622.0,-4.0,-2520.0,0.0,-4793.0,-2.0,-539.0,0.0,-1870.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.808330535888672,,,,,,,,,,,,,,,-0.7560806,-0.902626,0.03733826,-0.3817062,-0.5836945,-0.7643127,-0.6604156,-1.087029,-0.8873787,-0.6346741,-0.9184189,-0.851265,-0.8059654,-0.8225174,-0.65168,-0.9104691,-8.505447,-3.462776,-1.150093,-1.290024,-3.750748,-0.9276581,-1.785355,-0.859169,-1.541191,-0.7746582
18.816669464111328,,,,,,,,,,,,,,,-0.7541275,-0.9045792,0.03538513,-0.3651047,-0.5836945,-0.7721252,-0.657486,-1.083122,-0.8864021,-0.6502991,-0.9184189,-0.8493118,-0.8098717,-0.8137283,-0.6546097,-0.90168,-8.502518,-3.460823,-1.14521,-1.29393,-3.741959,-0.9247284,-1.774612,-0.8669815,-1.549004,-0.7932129
18.825000762939453,,,,,,,,,,,,,,,-0.7521744,-0.9075089,0.03147888,-0.3475266,-0.5856476,-0.7779846,-0.657486,-1.074333,-0.8883553,-0.6678772,-0.9174423,-0.8493118,-0.8098717,-0.8088455,-0.6565628,-0.8919144,-8.502518,-3.450081,-1.142281,-1.290024,-3.736099,-0.9169159,-1.761917,-0.8699112,-1.556816,-0.8068848
18.833330154418945,,,,,,,,,,,,,,,-0.7511978,-0.9114151,0.03050232,-0.3328781,-0.5876007,-0.7789612,-0.6584625,-1.062614,-0.8912849,-0.6825256,-0.9135361,-0.8541946,-0.8137779,-0.8059158,-0.6594925,-0.8811722,-8.503494,-3.437386,-1.147163,-1.283188,-3.736099,-0.9081268,-1.747269,-0.8689346,-1.567558,-0.8098145
18.833333333333332,0.0,-281.0,2.0,-44.0,-3.0,-622.0,-5.0,-2525.0,0.0,-4800.0,-2.0,-538.0,-1.0,-1872.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.8416690826416,,,,,,,,,,,,,,,-0.7531509,-0.9133682,0.02757263,-0.3211594,-0.5905304,-0.7740784,-0.6604156,-1.047966,-0.8922615,-0.6952209,-0.9076767,-0.8629837,-0.815731,-0.8068924,-0.6614456,-0.8684769,-8.509354,-3.421761,-1.152046,-1.272446,-3.740005,-0.8993378,-1.73262,-0.8640518,-1.576347,-0.8068848
18.850000381469727,,,,,,,,,,,,,,,-0.7560806,-0.9114151,0.02659607,-0.3094406,-0.5954132,-0.7652893,-0.6613922,-1.033318,-0.8932381,-0.7010803,-0.8998642,-0.8727493,-0.8176842,-0.8117752,-0.6604691,-0.8518753,-8.520096,-3.405159,-1.163765,-1.257797,-3.747818,-0.8915253,-1.717972,-0.8562393,-1.582207,-0.7990723
18.85832977294922,,,,,,,,,,,,,,,-0.7599869,-0.902626,0.02659607,-0.3055344,-0.600296,-0.7516174,-0.6613922,-1.021599,-0.8932381,-0.7010803,-0.8910751,-0.8873978,-0.8167076,-0.8176346,-0.6575394,-0.8352737,-8.534744,-3.39637,-1.177437,-1.242172,-3.760513,-0.8866425,-1.703323,-0.8484268,-1.585136,-0.786377
18.866666666666667,0.0,-280.0,2.0,-45.0,-2.0,-621.0,-5.0,-2529.0,0.0,-4807.0,-2.0,-538.0,-1.0,-1873.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.866670608520508,,,,,,,,,,,,,,,-0.7677994,-0.8928604,0.02757263,-0.3035812,-0.6042023,-0.7320862,-0.6604156,-1.014763,-0.8883553,-0.6942444,-0.8822861,-0.9010696,-0.8137779,-0.8225174,-0.6536331,-0.8206253,-8.554276,-3.39344,-1.187202,-1.229477,-3.770279,-0.8885956,-1.694534,-0.8406143,-1.583183,-0.7717285
18.875,,,,,,,,,,,,,,,-0.7736588,-0.8801651,0.02952576,-0.3026047,-0.6051788,-0.7115784,-0.657486,-1.01281,-0.8854256,-0.6825256,-0.873497,-0.9108353,-0.8108482,-0.8274002,-0.6497269,-0.8069534,-8.57576,-3.394417,-1.194038,-1.220688,-3.781021,-0.8934784,-1.689651,-0.8328018,-1.58123,-0.7609863
18.883329391479492,,,,,,,,,,,,,,,-0.7785416,-0.8645401,0.03440857,-0.3006516,-0.6061554,-0.690094,-0.6545563,-1.013786,-0.8805428,-0.6698303,-0.8695908,-0.9186478,-0.8030357,-0.8332596,-0.6428909,-0.7991409,-8.594315,-3.397346,-1.194038,-1.216782,-3.788834,-0.9012909,-1.684769,-0.8318253,-1.577324,-0.7512207
18.89167022705078,,,,,,,,,,,,,,,-0.7804947,-0.8528214,0.04026794,-0.2977219,-0.6090851,-0.6715393,-0.6516266,-1.016716,-0.8756599,-0.6542053,-0.8666611,-0.9215775,-0.7942467,-0.8381424,-0.6350784,-0.7981644,-8.608963,-3.3993,-1.191109,-1.220688,-3.79274,-0.9110565,-1.683792,-0.8357315,-1.573418,-0.7473145
18.899999618530273,,,,,,,,,,,,,,,-0.7795181,-0.8440323,0.04710388,-0.2928391,-0.6110382,-0.6549377,-0.6477203,-1.020622,-0.8727303,-0.6366272,-0.8686142,-0.9206009,-0.7874107,-0.8420486,-0.6282425,-0.8020706,-8.620682,-3.398323,-1.185249,-1.23143,-3.79274,-0.9198456,-1.689651,-0.8396378,-1.572441,-0.7453613
18.9,0.0,-280.0,1.0,-47.0,-2.0,-619.0,-5.0,-2532.0,0.0,-4819.0,-3.0,-540.0,0.0,-1873.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.9083309173584,,,,,,,,,,,,,,,-0.7746353,-0.8411026,0.05491638,-0.2869797,-0.6139679,-0.6451721,-0.6438141,-1.024529,-0.8698006,-0.6229553,-0.8744736,-0.9186478,-0.7825279,-0.8420486,-0.6233597,-0.8137894,-8.625565,-3.395393,-1.177437,-1.245102,-3.788834,-0.9286346,-1.694534,-0.8464737,-1.576347,-0.7463379
18.916669845581055,,,,,,,,,,,,,,,-0.7707291,-0.8420792,0.06175232,-0.2801437,-0.6208038,-0.6402893,-0.6428375,-1.025505,-0.868824,-0.61026,-0.8842392,-0.9147415,-0.7776451,-0.8410721,-0.62043,-0.8284378,-8.626541,-3.388557,-1.175484,-1.258774,-3.78981,-0.9315643,-1.702347,-0.8533096,-1.582207,-0.7492676
18.924999237060547,,,,,,,,,,,,,,,-0.7668228,-0.8440323,0.06663513,-0.268425,-0.6286163,-0.6412659,-0.641861,-1.022575,-0.868824,-0.6004944,-0.8940048,-0.9098587,-0.7766685,-0.8420486,-0.6194534,-0.8401566,-8.624588,-3.382698,-1.168648,-1.268539,-3.78981,-0.9325409,-1.713089,-0.8601456,-1.591972,-0.7502441
18.933330535888672,,,,,,,,,,,,,,,-0.76194,-0.846962,0.07151794,-0.2567062,-0.6344757,-0.6481018,-0.6408844,-1.016716,-0.8698006,-0.5965881,-0.904747,-0.906929,-0.7786217,-0.8430252,-0.6194534,-0.8479691,-8.619705,-3.378792,-1.168648,-1.274399,-3.79274,-0.9305878,-1.723831,-0.8611221,-1.597832,-0.7492676
18.933333333333334,0.0,-281.0,1.0,-50.0,-2.0,-619.0,-5.0,-2534.0,0.0,-4831.0,-3.0,-538.0,0.0,-1875.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.941669464111328,,,,,,,,,,,,,,,-0.7570572,-0.8498917,0.07444763,-0.2440109,-0.6422882,-0.6559143,-0.6408844,-1.007927,-0.8707771,-0.5975647,-0.9154892,-0.9010696,-0.784481,-0.8430252,-0.6223831,-0.8508987,-8.618729,-3.376839,-1.169624,-1.273422,-3.79567,-0.9266815,-1.73555,-0.8572159,-1.606621,-0.7473145
18.950000762939453,,,,,,,,,,,,,,,-0.7570572,-0.8508682,0.07542419,-0.2322922,-0.647171,-0.6647034,-0.6428375,-0.9991379,-0.8698006,-0.6024475,-0.9213486,-0.8922806,-0.7883873,-0.8449783,-0.6243362,-0.8460159,-8.618729,-3.382698,-1.171577,-1.266586,-3.801529,-0.9247284,-1.749222,-0.8484268,-1.608574,-0.7463379
18.958330154418945,,,,,,,,,,,,,,,-0.7580338,-0.8508682,0.07444763,-0.2244797,-0.6481476,-0.674469,-0.6447906,-0.9883957,-0.8698006,-0.6073303,-0.9242783,-0.8844681,-0.7971764,-0.8469315,-0.6233597,-0.8382034,-8.617752,-3.392464,-1.172554,-1.256821,-3.807388,-0.925705,-1.76387,-0.8357315,-1.602715,-0.7473145
18.966666666666665,0.0,-285.0,0.0,-52.0,-2.0,-616.0,-5.0,-2535.0,0.0,-4840.0,-4.0,-537.0,0.0,-1878.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18.9666690826416,,,,,,,,,,,,,,,-0.76194,-0.8528214,0.07151794,-0.2186203,-0.6452179,-0.6803284,-0.6457672,-0.9796066,-0.8698006,-0.6122131,-0.9233017,-0.8707962,-0.8030357,-0.847908,-0.6214066,-0.8274612,-8.619705,-3.403206,-1.172554,-1.248032,-3.809341,-0.9296112,-1.775589,-0.8201065,-1.595879,-0.7521973
18.975000381469727,,,,,,,,,,,,,,,-0.7648697,-0.8547745,0.06761169,-0.2156906,-0.6413116,-0.6861877,-0.6447906,-0.9727707,-0.868824,-0.6131897,-0.9193954,-0.8551712,-0.806942,-0.8488846,-0.6155472,-0.8186722,-8.622635,-3.413948,-1.177437,-1.241196,-3.814224,-0.9384003,-1.786331,-0.8035049,-1.58709,-0.7600098
18.98332977294922,,,,,,,,,,,,,,,-0.7697525,-0.855751,0.06468201,-0.2176437,-0.631546,-0.6910706,-0.6428375,-0.969841,-0.8678474,-0.6073303,-0.9145126,-0.8405228,-0.8118248,-0.8498611,-0.6116409,-0.8147659,-8.624588,-3.426643,-1.181343,-1.237289,-3.814224,-0.9530487,-1.796097,-0.7927628,-1.575371,-0.7668457
18.991670608520508,,,,,,,,,,,,,,,-0.7795181,-0.8577042,0.05979919,-0.22155,-0.6237335,-0.6959534,-0.6408844,-0.9688644,-0.8658943,-0.5985413,-0.9086533,-0.8229446,-0.8167076,-0.8498611,-0.6087112,-0.8157425,-8.629471,-3.434456,-1.189156,-1.238266,-3.814224,-0.965744,-1.801956,-0.7869034,-1.564629,-0.7746582
19.0,0.0,-292.0,0.0,-56.0,-2.0,-614.0,-5.0,-2535.0,-1.0,-4846.0,-4.0,-538.0,0.0,-1884.0,-0.7873306,-0.862587,0.05589294,-0.2254562,-0.615921,-0.7018127,-0.6379547,-0.9678879,-0.8658943,-0.5877991,-0.9037704,-0.8073196,-0.8206139,-0.8498611,-0.6087112,-0.8225784,-8.63533,-3.437386,-1.196968,-1.240219,-3.816177,-0.9794159,-1.802933,-0.7878799,-1.55584,-0.779541
19.008329391479492,,,,,,,,,,,,,,,-0.79319,-0.8645401,0.05198669,-0.2283859,-0.6110382,-0.7076721,-0.6360016,-0.9708176,-0.8668709,-0.5760803,-0.9027939,-0.797554,-0.822567,-0.8498611,-0.6096878,-0.8333206,-8.640213,-3.437386,-1.203804,-1.242172,-3.820084,-0.9930878,-1.79805,-0.7937393,-1.549004,-0.7805176
19.01667022705078,,,,,,,,,,,,,,,-0.8000259,-0.8645401,0.04808044,-0.2283859,-0.6081085,-0.7154846,-0.6301422,-0.9757004,-0.8678474,-0.5672913,-0.9008408,-0.7907181,-0.8294029,-0.8527908,-0.6145706,-0.8430862,-8.647049,-3.433479,-1.209663,-1.242172,-3.827896,-0.9999237,-1.793167,-0.8015518,-1.545097,-0.7775879
19.024999618530273,,,,,,,,,,,,,,,-0.8068619,-0.8606339,0.04710388,-0.2264328,-0.6061554,-0.7193909,-0.6281891,-0.9796066,-0.8698006,-0.5624084,-0.9027939,-0.7907181,-0.8352623,-0.8586502,-0.6233597,-0.8538284,-8.654861,-3.42762,-1.21357,-1.240219,-3.836685,-0.9989471,-1.786331,-0.8103409,-1.542168,-0.7727051
19.0333309173584,,,,,,,,,,,,,,,-0.8117447,-0.8528214,0.04710388,-0.2244797,-0.6061554,-0.7223206,-0.6272125,-0.985466,-0.868824,-0.5624084,-0.9037704,-0.797554,-0.8391685,-0.8645096,-0.6311722,-0.8596878,-8.657791,-3.419807,-1.209663,-1.232407,-3.848404,-0.9960175,-1.782425,-0.8171768,-1.542168,-0.7619629
19.033333333333335,0.0,-294.0,0.0,-61.0,-2.0,-615.0,-5.0,-2538.0,-1.0,-4853.0,-5.0,-539.0,0.0,-1890.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.041669845581055,,,,,,,,,,,,,,,-0.8166275,-0.8430557,0.05003357,-0.22155,-0.6081085,-0.721344,-0.6252594,-0.9923019,-0.868824,-0.5643616,-0.904747,-0.8082962,-0.8430748,-0.8674393,-0.6380081,-0.8587112,-8.659744,-3.410042,-1.20771,-1.219711,-3.860123,-0.9872284,-1.781448,-0.8210831,-1.542168,-0.7512207
19.049999237060547,,,,,,,,,,,,,,,-0.8185806,-0.8323135,0.05491638,-0.2186203,-0.607132,-0.7184143,-0.6233063,-0.9962082,-0.8658943,-0.5672913,-0.9037704,-0.8268509,-0.8420982,-0.8723221,-0.6428909,-0.8508987,-8.658768,-3.402229,-1.197945,-1.205063,-3.872818,-0.9716034,-1.783401,-0.8201065,-1.543144,-0.7443848
19.058330535888672,,,,,,,,,,,,,,,-0.8185806,-0.8264542,0.06272888,-0.2166672,-0.6051788,-0.7164612,-0.6194,-0.9942551,-0.8610115,-0.5702209,-0.9027939,-0.8454056,-0.838192,-0.8693924,-0.6458206,-0.8440628,-8.650955,-3.394417,-1.192085,-1.192368,-3.879654,-0.956955,-1.792191,-0.8152237,-1.542168,-0.7365723
19.066666666666666,0.0,-289.0,0.0,-61.0,-2.0,-617.0,-4.0,-2545.0,-1.0,-4860.0,-4.0,-542.0,0.0,-1892.0,,,,,,,,,,,,,,,,,,,,,,,,,,
