Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
19.066669464111328,,,,,,,,,,,,,,,-0.8176041,-0.824501,0.07249451,-0.2147141,-0.6042023,-0.7096252,-0.6154938,-0.9923019,-0.8541756,-0.5702209,-0.8998642,-0.8629837,-0.831356,-0.8625565,-0.6458206,-0.8362503,-8.64119,-3.389534,-1.188179,-1.179672,-3.885513,-0.94133,-1.800003,-0.8103409,-1.546074,-0.7307129
19.075000762939453,,,,,,,,,,,,,,,-0.8166275,-0.8264542,0.08128357,-0.2147141,-0.6022491,-0.7027893,-0.610611,-0.985466,-0.8453865,-0.5672913,-0.8959579,-0.8786087,-0.8235435,-0.8518143,-0.6419144,-0.8284378,-8.632401,-3.388557,-1.187202,-1.169907,-3.887466,-0.9305878,-1.807816,-0.8044815,-1.549004,-0.7268066
19.083330154418945,,,,,,,,,,,,,,,-0.8136978,-0.8362198,0.08811951,-0.2137375,-0.6012726,-0.6959534,-0.6067047,-0.9747238,-0.837574,-0.5614319,-0.8930283,-0.8873978,-0.8167076,-0.8371658,-0.636055,-0.8225784,-8.619705,-3.390511,-1.189156,-1.165024,-3.888443,-0.9208221,-1.813675,-0.7986221,-1.548027,-0.7268066
19.0916690826416,,,,,,,,,,,,,,,-0.8107681,-0.8508682,0.09300232,-0.2117844,-0.6042023,-0.690094,-0.6018219,-0.9630051,-0.8297615,-0.5565491,-0.8881454,-0.8903275,-0.8108482,-0.8195877,-0.6272659,-0.823555,-8.611893,-3.392464,-1.195992,-1.164047,-3.88649,-0.9149628,-1.816605,-0.7927628,-1.551933,-0.7297363
19.1,0.0,-287.0,0.0,-59.0,-2.0,-621.0,-4.0,-2550.0,0.0,-4862.0,-4.0,-545.0,0.0,-1892.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.100000381469727,,,,,,,,,,,,,,,-0.8058853,-0.8635635,0.09007263,-0.2088547,-0.6090851,-0.6871643,-0.5998688,-0.9522629,-0.8239021,-0.5526428,-0.8861923,-0.8893509,-0.806942,-0.8020096,-0.6184769,-0.8274612,-8.60701,-3.39637,-1.204781,-1.167953,-3.885513,-0.9139862,-1.812698,-0.7859268,-1.55291,-0.7365723
19.10832977294922,,,,,,,,,,,,,,,-0.8019791,-0.871376,0.08226013,-0.2069016,-0.6139679,-0.6861877,-0.5979156,-0.9473801,-0.8199959,-0.5516663,-0.8832626,-0.882515,-0.8108482,-0.7834549,-0.6106644,-0.8333206,-8.606033,-3.401253,-1.215523,-1.173813,-3.881607,-0.9149628,-1.805862,-0.781044,-1.551933,-0.7453613
19.116670608520508,,,,,,,,,,,,,,,-0.8000259,-0.8762589,0.07347107,-0.2069016,-0.622757,-0.6861877,-0.5998688,-0.9473801,-0.8170662,-0.5536194,-0.8793564,-0.8688431,-0.8137779,-0.7658768,-0.6038284,-0.8382034,-8.60994,-3.403206,-1.226265,-1.179672,-3.88063,-0.9169159,-1.79512,-0.7771378,-1.55291,-0.755127
19.125,,,,,,,,,,,,,,,-0.7961197,-0.8733292,0.06272888,-0.2069016,-0.6295929,-0.6881409,-0.6027985,-0.9522629,-0.8160896,-0.5565491,-0.8774033,-0.8541946,-0.8176842,-0.7502518,-0.6008987,-0.8411331,-8.617752,-3.404182,-1.235054,-1.183578,-3.88063,-0.9198456,-1.781448,-0.7742081,-1.54998,-0.7609863
19.133329391479492,,,,,,,,,,,,,,,-0.7922134,-0.8635635,0.05296326,-0.2088547,-0.6334991,-0.6920471,-0.6067047,-0.9620285,-0.8180428,-0.5614319,-0.8754501,-0.8375931,-0.822567,-0.7356033,-0.5999222,-0.83918,-8.626541,-3.407112,-1.237984,-1.185532,-3.876724,-0.9208221,-1.76973,-0.7712784,-1.548027,-0.7648926
19.133333333333333,0.0,-287.0,0.0,-54.0,-2.0,-623.0,-4.0,-2556.0,0.0,-4865.0,-4.0,-547.0,-1.0,-1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.14167022705078,,,,,,,,,,,,,,,-0.7922134,-0.8518448,0.04515076,-0.2127609,-0.6364288,-0.6959534,-0.610611,-0.9737473,-0.8209724,-0.5653381,-0.8754501,-0.8229446,-0.8264732,-0.722908,-0.6028519,-0.8323441,-8.636307,-3.410042,-1.24482,-1.187485,-3.872818,-0.918869,-1.761917,-0.7693253,-1.544121,-0.7658691
19.149999618530273,,,,,,,,,,,,,,,-0.79319,-0.8440323,0.04026794,-0.2176437,-0.6354523,-0.6988831,-0.6184235,-0.9844894,-0.8268318,-0.5663147,-0.8744736,-0.8082962,-0.8274498,-0.7170486,-0.6087112,-0.823555,-8.646072,-3.413948,-1.24482,-1.187485,-3.868912,-0.918869,-1.756058,-0.7693253,-1.543144,-0.7619629
19.1583309173584,,,,,,,,,,,,,,,-0.79319,-0.8391495,0.03929138,-0.2235031,-0.631546,-0.7027893,-0.6233063,-0.9942551,-0.8336678,-0.5643616,-0.8754501,-0.7936478,-0.8264732,-0.714119,-0.6155472,-0.8128128,-8.656815,-3.419807,-1.24189,-1.186508,-3.866959,-0.918869,-1.756058,-0.7693253,-1.541191,-0.7541504
19.166666666666668,0.0,-289.0,0.0,-48.0,-2.0,-626.0,-3.0,-2561.0,0.0,-4869.0,-3.0,-546.0,-1.0,-1896.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.166669845581055,,,,,,,,,,,,,,,-0.7941666,-0.8391495,0.04124451,-0.2264328,-0.6256866,-0.705719,-0.6281891,-1.002068,-0.8434334,-0.5585022,-0.8774033,-0.7809525,-0.8245201,-0.7150955,-0.6223831,-0.7991409,-8.667557,-3.423714,-1.242867,-1.186508,-3.864029,-0.9178925,-1.759964,-0.7722549,-1.538261,-0.7473145
19.174999237060547,,,,,,,,,,,,,,,-0.7970963,-0.846962,0.04319763,-0.2293625,-0.6198273,-0.7076721,-0.6330719,-1.003044,-0.853199,-0.5506897,-0.8793564,-0.7682571,-0.8186607,-0.722908,-0.6282425,-0.7913284,-8.675369,-3.423714,-1.24189,-1.189438,-3.866959,-0.9169159,-1.7668,-0.7771378,-1.537285,-0.7424316
19.183330535888672,,,,,,,,,,,,,,,-0.8000259,-0.8567276,0.04319763,-0.2293625,-0.6139679,-0.7135315,-0.6360016,-0.9991379,-0.8619881,-0.5428772,-0.8822861,-0.7565384,-0.8147545,-0.7336502,-0.6321487,-0.7893753,-8.682205,-3.419807,-1.240913,-1.193344,-3.873795,-0.9208221,-1.777542,-0.7859268,-1.535332,-0.7365723
19.191669464111328,,,,,,,,,,,,,,,-0.8029556,-0.8694229,0.04710388,-0.2254562,-0.6090851,-0.7184143,-0.6340485,-0.9913254,-0.8668709,-0.5331116,-0.8832626,-0.7477493,-0.8108482,-0.7473221,-0.6331253,-0.7893753,-8.685135,-3.410042,-1.242867,-1.198227,-3.879654,-0.9296112,-1.788284,-0.7995987,-1.533379,-0.7307129
19.2,0.0,-292.0,0.0,-47.0,-2.0,-627.0,-4.0,-2568.0,0.0,-4874.0,-3.0,-543.0,-1.0,-1900.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.200000762939453,,,,,,,,,,,,,,,-0.8058853,-0.8811417,0.05101013,-0.2225266,-0.6032257,-0.7252502,-0.6301422,-0.9796066,-0.8698006,-0.5252991,-0.8852158,-0.7438431,-0.8059654,-0.7629471,-0.6341019,-0.7932816,-8.685135,-3.397346,-1.24189,-1.20018,-3.88942,-0.9403534,-1.800003,-0.8142471,-1.530449,-0.7258301
19.208330154418945,,,,,,,,,,,,,,,-0.8097916,-0.8909073,0.05589294,-0.2176437,-0.600296,-0.7330627,-0.6242828,-0.9649582,-0.8678474,-0.5204163,-0.8861923,-0.7428665,-0.8020592,-0.7775955,-0.6321487,-0.7981644,-8.683182,-3.382698,-1.237984,-1.202133,-3.899185,-0.9510956,-1.808792,-0.8328018,-1.526543,-0.7189941
19.2166690826416,,,,,,,,,,,,,,,-0.8136978,-0.8967667,0.06468201,-0.2147141,-0.5973663,-0.7398987,-0.6174469,-0.9493332,-0.8629646,-0.5204163,-0.8861923,-0.7477493,-0.8010826,-0.7902908,-0.6321487,-0.8040237,-8.683182,-3.367073,-1.231148,-1.199203,-3.906998,-0.9608612,-1.818558,-0.8523331,-1.525566,-0.708252
19.225000381469727,,,,,,,,,,,,,,,-0.8185806,-0.8996964,0.07347107,-0.2156906,-0.5934601,-0.7438049,-0.6086578,-0.9337082,-0.8551521,-0.5233459,-0.8861923,-0.7584915,-0.800106,-0.801033,-0.6292191,-0.8069534,-8.683182,-3.356331,-1.222359,-1.193344,-3.918716,-0.965744,-1.822464,-0.8699112,-1.52459,-0.6945801
19.23332977294922,,,,,,,,,,,,,,,-0.8254166,-0.9016495,0.08226013,-0.2205734,-0.5924835,-0.7438049,-0.6018219,-0.9210129,-0.8463631,-0.5292053,-0.8852158,-0.7702103,-0.8010826,-0.8088455,-0.6282425,-0.8059769,-8.684158,-3.348518,-1.20771,-1.186508,-3.927505,-0.9608612,-1.827347,-0.8826065,-1.526543,-0.6818848
19.233333333333334,0.0,-293.0,0.0,-49.0,-1.0,-628.0,-4.0,-2573.0,0.0,-4881.0,-3.0,-537.0,-1.0,-1905.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.241670608520508,,,,,,,,,,,,,,,-0.8302994,-0.9065323,0.09300232,-0.2283859,-0.5924835,-0.7379456,-0.5988922,-0.9112473,-0.8395271,-0.5370178,-0.8842392,-0.7829056,-0.7991295,-0.8107986,-0.6253128,-0.8030472,-8.688065,-3.343636,-1.191109,-1.180649,-3.938248,-0.9471893,-1.82637,-0.8865128,-1.532402,-0.6682129
19.25,,,,,,,,,,,,,,,-0.8371353,-0.9114151,0.09886169,-0.2401047,-0.5934601,-0.7262268,-0.5959625,-0.9053879,-0.8336678,-0.5428772,-0.8832626,-0.7936478,-0.7991295,-0.8107986,-0.6243362,-0.7991409,-8.694901,-3.340706,-1.177437,-1.175766,-3.949966,-0.9247284,-1.827347,-0.8835831,-1.541191,-0.6574707
19.258329391479492,,,,,,,,,,,,,,,-0.8390884,-0.9192276,0.1027679,-0.2547531,-0.5944366,-0.7096252,-0.594986,-0.907341,-0.8297615,-0.5487366,-0.8822861,-0.7985306,-0.7971764,-0.8068924,-0.6233597,-0.7913284,-8.704666,-3.339729,-1.167671,-1.17186,-3.959732,-0.8934784,-1.82637,-0.8738174,-1.551933,-0.6525879
19.266666666666666,0.0,-295.0,0.0,-55.0,-1.0,-629.0,-4.0,-2574.0,0.0,-4888.0,-3.0,-536.0,-1.0,-1908.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.26667022705078,,,,,,,,,,,,,,,-0.8429947,-0.9280167,0.1008148,-0.268425,-0.5983429,-0.6871643,-0.594986,-0.9132004,-0.8268318,-0.5526428,-0.8813095,-0.7985306,-0.7981529,-0.8000565,-0.6233597,-0.7805862,-8.708572,-3.338753,-1.165718,-1.17186,-3.968521,-0.8622284,-1.825394,-0.859169,-1.564629,-0.6516113
19.274999618530273,,,,,,,,,,,,,,,-0.8439713,-0.9358292,0.09886169,-0.2811203,-0.5993195,-0.6656799,-0.5959625,-0.9219894,-0.8258553,-0.5536194,-0.8832626,-0.7965775,-0.7971764,-0.7932205,-0.6262894,-0.7737503,-8.713455,-3.339729,-1.163765,-1.170883,-3.97731,-0.8309784,-1.820511,-0.8425674,-1.573418,-0.654541
19.2833309173584,,,,,,,,,,,,,,,-0.8410416,-0.9436417,0.09300232,-0.2889328,-0.5983429,-0.6520081,-0.5920563,-0.9337082,-0.8248787,-0.5536194,-0.8852158,-0.7907181,-0.7971764,-0.785408,-0.6301956,-0.7649612,-8.715408,-3.341682,-1.169624,-1.170883,-3.981216,-0.8055878,-1.818558,-0.827919,-1.579277,-0.6594238
19.291669845581055,,,,,,,,,,,,,,,-0.8351822,-0.949501,0.08909607,-0.2908859,-0.5944366,-0.643219,-0.58815,-0.9464035,-0.8258553,-0.5555725,-0.8900986,-0.7897415,-0.7991295,-0.7815018,-0.6350784,-0.7600784,-8.712479,-3.345589,-1.177437,-1.173813,-3.979263,-0.7889862,-1.816605,-0.8191299,-1.579277,-0.6662598
19.299999237060547,,,,,,,,,,,,,,,-0.8312759,-0.9514542,0.08421326,-0.2869797,-0.5885773,-0.6412659,-0.5822906,-0.9600754,-0.8268318,-0.5604553,-0.8979111,-0.7907181,-0.8010826,-0.7795486,-0.6419144,-0.761055,-8.705643,-3.352425,-1.185249,-1.175766,-3.979263,-0.7811737,-1.815628,-0.8142471,-1.579277,-0.6760254
19.3,0.0,-298.0,0.0,-61.0,-1.0,-631.0,-4.0,-2573.0,0.0,-4894.0,-2.0,-540.0,-1.0,-1909.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.308330535888672,,,,,,,,,,,,,,,-0.82444,-0.9504776,0.08226013,-0.2791672,-0.5797882,-0.6481018,-0.5744781,-0.9708176,-0.8287849,-0.5672913,-0.9086533,-0.7926712,-0.806942,-0.7775955,-0.6477737,-0.7649612,-8.698807,-3.361214,-1.192085,-1.177719,-3.971451,-0.7831268,-1.814651,-0.812294,-1.573418,-0.6789551
19.316669464111328,,,,,,,,,,,,,,,-0.8166275,-0.9465714,0.08226013,-0.2645187,-0.5719757,-0.6607971,-0.5676422,-0.9786301,-0.8287849,-0.57901,-0.9145126,-0.8004837,-0.8128014,-0.7795486,-0.6526566,-0.7747269,-8.689041,-3.36805,-1.204781,-1.182602,-3.959732,-0.7919159,-1.815628,-0.812294,-1.568535,-0.6809082
19.325000762939453,,,,,,,,,,,,,,,-0.8117447,-0.9397354,0.08128357,-0.2508469,-0.5661163,-0.674469,-0.5598297,-0.9815598,-0.8297615,-0.5907288,-0.9213486,-0.8092728,-0.8176842,-0.7844315,-0.6536331,-0.7893753,-8.677322,-3.374886,-1.21357,-1.190414,-3.94899,-0.8046112,-1.820511,-0.8113174,-1.564629,-0.6828613
19.333330154418945,,,,,,,,,,,,,,,-0.8078384,-0.9280167,0.07835388,-0.2401047,-0.5612335,-0.6842346,-0.5539703,-0.9796066,-0.8287849,-0.5965881,-0.9252548,-0.8219681,-0.8235435,-0.7902908,-0.65168,-0.8069534,-8.66951,-3.381721,-1.226265,-1.20018,-3.937271,-0.8202362,-1.82637,-0.8113174,-1.560722,-0.6818848
19.333333333333332,0.0,-300.0,0.0,-64.0,0.0,-628.0,-4.0,-2574.0,0.0,-4899.0,-2.0,-542.0,-1.0,-1911.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.3416690826416,,,,,,,,,,,,,,,-0.8068619,-0.9133682,0.07737732,-0.2313156,-0.5592804,-0.690094,-0.5471344,-0.9757004,-0.8278084,-0.5975647,-0.9223251,-0.8336868,-0.8274498,-0.7941971,-0.6448441,-0.8264847,-8.668533,-3.386604,-1.23896,-1.209946,-3.929459,-0.8368378,-1.837112,-0.8103409,-1.558769,-0.6799316
19.350000381469727,,,,,,,,,,,,,,,-0.8068619,-0.8957901,0.07347107,-0.2283859,-0.5612335,-0.6881409,-0.5442047,-0.9688644,-0.8258553,-0.5965881,-0.9164658,-0.844429,-0.8303795,-0.8000565,-0.636055,-0.8440628,-8.66951,-3.391487,-1.253609,-1.218735,-3.922623,-0.8514862,-1.843948,-0.8103409,-1.556816,-0.6789551
19.35832977294922,,,,,,,,,,,,,,,-0.8107681,-0.878212,0.06956482,-0.2313156,-0.5651398,-0.6783752,-0.541275,-0.9659348,-0.8239021,-0.5917053,-0.9096298,-0.8551712,-0.831356,-0.8029861,-0.6262894,-0.8596878,-8.676346,-3.401253,-1.260445,-1.224594,-3.92067,-0.863205,-1.848831,-0.812294,-1.554863,-0.6779785
19.366666666666667,0.0,-302.0,0.0,-62.0,0.0,-626.0,-4.0,-2573.0,0.0,-4902.0,-2.0,-543.0,-1.0,-1913.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.366670608520508,,,,,,,,,,,,,,,-0.8166275,-0.8596573,0.06565857,-0.237175,-0.5680695,-0.6647034,-0.5422516,-0.9659348,-0.8229256,-0.5838928,-0.8979111,-0.8659134,-0.8284264,-0.8068924,-0.6135941,-0.87043,-8.686111,-3.413948,-1.263374,-1.2285,-3.924576,-0.871994,-1.851761,-0.8162003,-1.55291,-0.6750488
19.375,,,,,,,,,,,,,,,-0.8283463,-0.8450089,0.06077576,-0.2449875,-0.5700226,-0.6490784,-0.5422516,-0.9737473,-0.821949,-0.5770569,-0.889122,-0.8717728,-0.8235435,-0.8117752,-0.604805,-0.8792191,-8.69783,-3.429573,-1.264351,-1.230453,-3.929459,-0.8778534,-1.852737,-0.8240128,-1.551933,-0.6721191
19.383329391479492,,,,,,,,,,,,,,,-0.8361588,-0.8352432,0.05589294,-0.2528,-0.5700226,-0.6344299,-0.5461578,-0.9883957,-0.8239021,-0.57901,-0.8842392,-0.8727493,-0.815731,-0.8186111,-0.5989456,-0.8841019,-8.706619,-3.448128,-1.261421,-1.229477,-3.937271,-0.87883,-1.846878,-0.8328018,-1.551933,-0.6672363
19.39167022705078,,,,,,,,,,,,,,,-0.8498306,-0.8284073,0.05393982,-0.2586594,-0.5700226,-0.6207581,-0.5500641,-1.004997,-0.8258553,-0.5868225,-0.8822861,-0.8698196,-0.8079185,-0.8264236,-0.5969925,-0.886055,-8.710526,-3.465706,-1.252632,-1.226547,-3.944107,-0.8768768,-1.839066,-0.8406143,-1.55584,-0.6623535
19.399999618530273,,,,,,,,,,,,,,,-0.8605728,-0.8284073,0.05393982,-0.2625656,-0.569046,-0.6148987,-0.5559235,-1.025505,-0.8297615,-0.5985413,-0.8881454,-0.8620071,-0.7991295,-0.8361893,-0.5979691,-0.8880081,-8.709549,-3.478401,-1.246773,-1.219711,-3.948013,-0.8749237,-1.827347,-0.843544,-1.559746,-0.6555176
19.4,0.0,-301.0,0.0,-60.0,0.0,-626.0,-4.0,-2573.0,0.0,-4906.0,-1.0,-545.0,-2.0,-1918.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.4083309173584,,,,,,,,,,,,,,,-0.8703384,-0.8342667,0.05491638,-0.2654953,-0.5670929,-0.6139221,-0.5598297,-1.04406,-0.8317146,-0.6170959,-0.8969345,-0.8502884,-0.791317,-0.8430252,-0.6018753,-0.886055,-8.707596,-3.484261,-1.24482,-1.212875,-3.94606,-0.871994,-1.818558,-0.843544,-1.568535,-0.6496582
19.416669845581055,,,,,,,,,,,,,,,-0.8752213,-0.8381729,0.05784607,-0.2664719,-0.569046,-0.6158752,-0.5647125,-1.052849,-0.8346443,-0.6356506,-0.9106064,-0.8405228,-0.7883873,-0.8498611,-0.6057816,-0.8831253,-8.69783,-3.482307,-1.245796,-1.205063,-3.941177,-0.8700409,-1.813675,-0.8406143,-1.577324,-0.6467285
19.424999237060547,,,,,,,,,,,,,,,-0.8771744,-0.8391495,0.06175232,-0.268425,-0.5709991,-0.6207581,-0.5695953,-1.055779,-0.8356209,-0.6532288,-0.9252548,-0.8317337,-0.7854576,-0.8518143,-0.6087112,-0.8811722,-8.688065,-3.473518,-1.248726,-1.20018,-3.933365,-0.8700409,-1.814651,-0.8376846,-1.590019,-0.6486816
19.433330535888672,,,,,,,,,,,,,,,-0.8742447,-0.8362198,0.06663513,-0.2694016,-0.575882,-0.6246643,-0.5705719,-1.051872,-0.8356209,-0.6649475,-0.935997,-0.8258743,-0.7874107,-0.8459549,-0.6116409,-0.8772659,-8.679276,-3.459846,-1.254585,-1.198227,-3.919693,-0.8729706,-1.818558,-0.8357315,-1.603691,-0.6535645
19.433333333333334,0.0,-301.0,0.0,-57.0,0.0,-626.0,-4.0,-2575.0,0.0,-4910.0,-1.0,-549.0,-2.0,-1922.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.441669464111328,,,,,,,,,,,,,,,-0.8683853,-0.8284073,0.07347107,-0.2703781,-0.5827179,-0.6266174,-0.5705719,-1.04406,-0.8346443,-0.6747131,-0.9428329,-0.8258743,-0.7903404,-0.8342361,-0.6135941,-0.8743362,-8.675369,-3.444221,-1.258492,-1.201157,-3.906021,-0.8768768,-1.828323,-0.8386612,-1.613457,-0.6633301
19.450000762939453,,,,,,,,,,,,,,,-0.8576431,-0.8176651,0.07933044,-0.2713547,-0.5924835,-0.6227112,-0.5676422,-1.034294,-0.8317146,-0.6805725,-0.9457626,-0.8297806,-0.7952232,-0.8176346,-0.6126175,-0.8733597,-8.673416,-3.431526,-1.261421,-1.210922,-3.895279,-0.8846893,-1.841019,-0.8445206,-1.621269,-0.677002
19.458330154418945,,,,,,,,,,,,,,,-0.8459244,-0.8039932,0.08518982,-0.2723312,-0.5993195,-0.6158752,-0.563736,-1.027458,-0.8268318,-0.6815491,-0.9447861,-0.8346634,-0.7991295,-0.8000565,-0.6106644,-0.8723831,-8.676346,-3.422737,-1.263374,-1.220688,-3.88649,-0.8915253,-1.850784,-0.8542862,-1.624199,-0.6896973
19.466666666666665,0.0,-299.0,0.0,-56.0,0.0,-630.0,-4.0,-2578.0,-1.0,-4915.0,-2.0,-553.0,-3.0,-1922.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.4666690826416,,,,,,,,,,,,,,,-0.8342056,-0.7922745,0.08909607,-0.2723312,-0.6032257,-0.6051331,-0.5588531,-1.025505,-0.8229256,-0.6864319,-0.935997,-0.8395462,-0.8040123,-0.7824783,-0.6106644,-0.8714066,-8.686111,-3.416878,-1.260445,-1.23436,-3.88063,-0.8954315,-1.858597,-0.8650284,-1.626152,-0.6984863
19.475000381469727,,,,,,,,,,,,,,,-0.8234634,-0.7834854,0.09593201,-0.2703781,-0.6061554,-0.5914612,-0.5529938,-1.026482,-0.8190193,-0.6903381,-0.9281845,-0.8424759,-0.8059654,-0.769783,-0.6106644,-0.8684769,-8.694901,-3.418831,-1.255562,-1.246078,-3.879654,-0.8973846,-1.859573,-0.8767471,-1.622246,-0.7043457
19.48332977294922,,,,,,,,,,,,,,,-0.8136978,-0.784462,0.09886169,-0.2654953,-0.6022491,-0.5777893,-0.5442047,-1.030388,-0.8170662,-0.6961975,-0.920372,-0.8405228,-0.8108482,-0.7600174,-0.6087112,-0.8645706,-8.709549,-3.42469,-1.248726,-1.255844,-3.879654,-0.8934784,-1.854691,-0.8884659,-1.617363,-0.7072754
19.491670608520508,,,,,,,,,,,,,,,-0.8058853,-0.7922745,0.1037445,-0.2576828,-0.5944366,-0.5699768,-0.5402985,-1.035271,-0.8170662,-0.7030334,-0.9125595,-0.8346634,-0.8128014,-0.7580643,-0.6057816,-0.8577347,-8.722244,-3.43055,-1.243843,-1.257797,-3.88063,-0.8856659,-1.847855,-0.8953018,-1.60955,-0.7062988
19.5,0.0,-298.0,0.0,-57.0,0.0,-634.0,-4.0,-2580.0,-2.0,-4923.0,-2.0,-557.0,-2.0,-1921.0,-0.7990494,-0.8039932,0.1066742,-0.2479172,-0.5856476,-0.5680237,-0.5354156,-1.042107,-0.8190193,-0.7137756,-0.9086533,-0.8239212,-0.8137779,-0.7600174,-0.6038284,-0.8489456,-8.733963,-3.435432,-1.24189,-1.253891,-3.884537,-0.8759003,-1.839066,-0.8972549,-1.598808,-0.7033691
19.508329391479492,,,,,,,,,,,,,,,-0.7922134,-0.8225479,0.1056976,-0.2401047,-0.5749054,-0.5719299,-0.532486,-1.046989,-0.8239021,-0.7254944,-0.9067001,-0.8112259,-0.8167076,-0.7639236,-0.6038284,-0.8421097,-8.746658,-3.439339,-1.239937,-1.242172,-3.88649,-0.8661346,-1.83223,-0.8962784,-1.591972,-0.6994629
19.51667022705078,,,,,,,,,,,,,,,-0.7883072,-0.8440323,0.1056976,-0.2342453,-0.5661163,-0.5797424,-0.532486,-1.049919,-0.8307381,-0.7362366,-0.9067001,-0.7995071,-0.8206139,-0.7668533,-0.6038284,-0.8372269,-8.755447,-3.440315,-1.239937,-1.224594,-3.890396,-0.8583221,-1.827347,-0.8933487,-1.58416,-0.6945801
19.524999618530273,,,,,,,,,,,,,,,-0.7834244,-0.8635635,0.1027679,-0.2274094,-0.5573273,-0.5934143,-0.5344391,-1.053825,-0.8414803,-0.7411194,-0.9067001,-0.7877884,-0.8245201,-0.7649002,-0.6038284,-0.8352737,-8.761307,-3.439339,-1.245796,-1.202133,-3.892349,-0.8553925,-1.827347,-0.8884659,-1.577324,-0.6877441
19.5333309173584,,,,,,,,,,,,,,,-0.7804947,-0.8801651,0.09886169,-0.2244797,-0.5495148,-0.6051331,-0.5373688,-1.056755,-0.8502693,-0.7430725,-0.9076767,-0.7799759,-0.8264732,-0.7580643,-0.6057816,-0.8313675,-8.772049,-3.436409,-1.249702,-1.180649,-3.897232,-0.8553925,-1.828323,-0.8806534,-1.571465,-0.6799316
19.533333333333335,0.0,-298.0,0.0,-59.0,0.0,-638.0,-5.0,-2583.0,-2.0,-4930.0,-3.0,-557.0,-1.0,-1921.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.541669845581055,,,,,,,,,,,,,,,-0.7765884,-0.8928604,0.09397888,-0.2235031,-0.5475616,-0.6168518,-0.5432281,-1.059685,-0.8590584,-0.7411194,-0.9057236,-0.77314,-0.8284264,-0.7492752,-0.6087112,-0.8303909,-8.776932,-3.433479,-1.255562,-1.158188,-3.903091,-0.8622284,-1.834183,-0.8708878,-1.567558,-0.6711426
19.549999237060547,,,,,,,,,,,,,,,-0.7736588,-0.8996964,0.08909607,-0.2235031,-0.5465851,-0.627594,-0.5500641,-1.062614,-0.8668709,-0.7342834,-0.9057236,-0.7682571,-0.8245201,-0.7365799,-0.6116409,-0.8303909,-8.783768,-3.425667,-1.261421,-1.138657,-3.908951,-0.871994,-1.840042,-0.8620987,-1.567558,-0.6604004
