Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
19.558330535888672,,,,,,,,,,,,,,,-0.7756119,-0.9006729,0.09007263,-0.2264328,-0.5436554,-0.6324768,-0.5588531,-1.065544,-0.8717537,-0.7206116,-0.8998642,-0.7653275,-0.8206139,-0.7248611,-0.6155472,-0.8245316,-8.788651,-3.413948,-1.268257,-1.124008,-3.916763,-0.8807831,-1.841995,-0.8533096,-1.567558,-0.6535645
19.566666666666666,0.0,-298.0,0.0,-59.0,0.0,-639.0,-5.0,-2590.0,-2.0,-4941.0,-3.0,-559.0,0.0,-1925.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.566669464111328,,,,,,,,,,,,,,,-0.7785416,-0.8967667,0.09495544,-0.2313156,-0.5417023,-0.6393127,-0.5656891,-1.064568,-0.8756599,-0.7069397,-0.8940048,-0.7633743,-0.8128014,-0.7190018,-0.6175003,-0.8176956,-8.792557,-3.405159,-1.27021,-1.120102,-3.925552,-0.8885956,-1.842972,-0.8464737,-1.568535,-0.6486816
19.575000762939453,,,,,,,,,,,,,,,-0.7814713,-0.8860245,0.1008148,-0.237175,-0.5387726,-0.6471252,-0.572525,-1.059685,-0.8776131,-0.6932678,-0.8871689,-0.7614212,-0.8020592,-0.722908,-0.6184769,-0.8108597,-8.796463,-3.39637,-1.274117,-1.123032,-3.929459,-0.8925018,-1.844925,-0.8406143,-1.570488,-0.6496582
19.583330154418945,,,,,,,,,,,,,,,-0.7873306,-0.8694229,0.111557,-0.2430344,-0.5358429,-0.6559143,-0.579361,-1.052849,-0.8776131,-0.6825256,-0.8822861,-0.7594681,-0.7932701,-0.7346268,-0.6194534,-0.8059769,-8.79744,-3.386604,-1.275093,-1.133774,-3.933365,-0.8934784,-1.847855,-0.8396378,-1.573418,-0.654541
19.5916690826416,,,,,,,,,,,,,,,-0.7912369,-0.8518448,0.1232758,-0.2508469,-0.5329132,-0.6676331,-0.5842438,-1.043083,-0.8756599,-0.6747131,-0.8774033,-0.757515,-0.7883873,-0.7502518,-0.6184769,-0.8059769,-8.79744,-3.380745,-1.272163,-1.148422,-3.934341,-0.8925018,-1.852737,-0.8406143,-1.575371,-0.6623535
19.6,0.0,-299.0,0.0,-59.0,0.0,-643.0,-5.0,-2597.0,-2.0,-4954.0,-2.0,-562.0,0.0,-1927.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.600000381469727,,,,,,,,,,,,,,,-0.7970963,-0.8342667,0.1379242,-0.2576828,-0.5309601,-0.6803284,-0.5861969,-1.029411,-0.8727303,-0.6688538,-0.873497,-0.7565384,-0.784481,-0.7678299,-0.6184769,-0.8108597,-8.79158,-3.381721,-1.266304,-1.164047,-3.938248,-0.8905487,-1.86055,-0.8425674,-1.580254,-0.6730957
19.60832977294922,,,,,,,,,,,,,,,-0.8010025,-0.8166885,0.1476898,-0.2596359,-0.529007,-0.6910706,-0.5861969,-1.016716,-0.868824,-0.6659241,-0.8744736,-0.7545853,-0.7864342,-0.7824783,-0.6194534,-0.8196487,-8.784744,-3.388557,-1.252632,-1.179672,-3.937271,-0.8866425,-1.868362,-0.8494034,-1.58709,-0.6828613
19.616670608520508,,,,,,,,,,,,,,,-0.8049088,-0.8049698,0.1555023,-0.2557297,-0.5329132,-0.6998596,-0.5852203,-1.004021,-0.8629646,-0.6649475,-0.8725204,-0.7516556,-0.7903404,-0.7941971,-0.62043,-0.8294144,-8.774979,-3.402229,-1.236031,-1.192368,-3.937271,-0.8846893,-1.878128,-0.8542862,-1.591972,-0.692627
19.625,,,,,,,,,,,,,,,-0.8058853,-0.7991104,0.1594086,-0.2469406,-0.5368195,-0.7047424,-0.579361,-0.9923019,-0.8561287,-0.6610413,-0.8754501,-0.7497025,-0.7961998,-0.7971268,-0.6233597,-0.8401566,-8.762283,-3.421761,-1.214546,-1.20018,-3.940201,-0.8846893,-1.884964,-0.8581924,-1.601738,-0.6994629
19.633329391479492,,,,,,,,,,,,,,,-0.8068619,-0.800087,0.1603851,-0.2361984,-0.5436554,-0.7047424,-0.5735016,-0.9835129,-0.8463631,-0.6551819,-0.8774033,-0.7487259,-0.800106,-0.7951736,-0.6243362,-0.8538284,-8.747635,-3.442268,-1.193062,-1.201157,-3.944107,-0.887619,-1.887894,-0.8581924,-1.61248,-0.7023926
19.633333333333333,0.0,-300.0,0.0,-59.0,-1.0,-647.0,-5.0,-2603.0,-2.0,-4967.0,-2.0,-562.0,0.0,-1930.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.64167022705078,,,,,,,,,,,,,,,-0.8068619,-0.808876,0.158432,-0.2205734,-0.5514679,-0.6998596,-0.5647125,-0.9766769,-0.8385506,-0.6493225,-0.8813095,-0.7497025,-0.8030357,-0.7902908,-0.6233597,-0.8675003,-8.730057,-3.4618,-1.172554,-1.198227,-3.948013,-0.8925018,-1.885941,-0.8542862,-1.621269,-0.7043457
19.649999618530273,,,,,,,,,,,,,,,-0.8049088,-0.8225479,0.1555023,-0.205925,-0.5563507,-0.6920471,-0.5539703,-0.9717941,-0.8326912,-0.6385803,-0.8842392,-0.7536087,-0.8040123,-0.785408,-0.62043,-0.8792191,-8.715408,-3.474495,-1.159859,-1.191391,-3.95192,-0.8925018,-1.878128,-0.8454971,-1.632011,-0.7062988
19.6583309173584,,,,,,,,,,,,,,,-0.8039322,-0.8362198,0.1525726,-0.1951828,-0.5612335,-0.6813049,-0.541275,-0.9688644,-0.8258553,-0.6278381,-0.889122,-0.7614212,-0.8040123,-0.7844315,-0.6175003,-0.8899612,-8.701736,-3.482307,-1.149117,-1.182602,-3.95192,-0.8885956,-1.865433,-0.8288956,-1.637871,-0.708252
19.666666666666668,0.0,-301.0,0.0,-57.0,-1.0,-647.0,-5.0,-2609.0,-2.0,-4978.0,-2.0,-563.0,0.0,-1936.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.666669845581055,,,,,,,,,,,,,,,-0.8039322,-0.8489151,0.1486664,-0.1903,-0.5612335,-0.6715393,-0.5266266,-0.9678879,-0.821949,-0.6210022,-0.8910751,-0.7721634,-0.8020592,-0.7873611,-0.6116409,-0.9075394,-8.690018,-3.483284,-1.149117,-1.172836,-3.956802,-0.8846893,-1.855667,-0.812294,-1.642754,-0.708252
19.674999237060547,,,,,,,,,,,,,,,-0.8039322,-0.8577042,0.1467133,-0.1951828,-0.5553741,-0.6607971,-0.5119781,-0.9717941,-0.821949,-0.6170959,-0.8940048,-0.7858353,-0.800106,-0.7951736,-0.6077347,-0.9251175,-8.681229,-3.476448,-1.153023,-1.163071,-3.955826,-0.8778534,-1.846878,-0.796669,-1.642754,-0.708252
19.683330535888672,,,,,,,,,,,,,,,-0.8039322,-0.8606339,0.1457367,-0.205925,-0.5465851,-0.6529846,-0.4953766,-0.9776535,-0.8239021,-0.6161194,-0.8930283,-0.7985306,-0.8010826,-0.8000565,-0.6067581,-0.9397659,-8.680252,-3.463753,-1.160835,-1.160141,-3.95192,-0.8700409,-1.837112,-0.781044,-1.637871,-0.7092285
19.691669464111328,,,,,,,,,,,,,,,-0.8010025,-0.8606339,0.1476898,-0.22155,-0.5358429,-0.6490784,-0.4777985,-0.9874191,-0.8287849,-0.6200256,-0.8881454,-0.8082962,-0.8030357,-0.8039627,-0.6057816,-0.9514847,-8.684158,-3.450081,-1.165718,-1.161118,-3.950943,-0.8602753,-1.834183,-0.7722549,-1.631035,-0.7092285
19.7,0.0,-307.0,0.0,-52.0,-1.0,-648.0,-5.0,-2610.0,-2.0,-4990.0,-3.0,-567.0,0.0,-1944.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.700000762939453,,,,,,,,,,,,,,,-0.8000259,-0.8567276,0.1486664,-0.2391281,-0.5231476,-0.6490784,-0.4621735,-1.000114,-0.8346443,-0.6278381,-0.8822861,-0.813179,-0.806942,-0.8049393,-0.6116409,-0.9573441,-8.692947,-3.435432,-1.170601,-1.16893,-3.947037,-0.8524628,-1.834183,-0.7693253,-1.624199,-0.708252
19.708330154418945,,,,,,,,,,,,,,,-0.8000259,-0.8508682,0.1515961,-0.2557297,-0.5163116,-0.6500549,-0.4524078,-1.013786,-0.8405037,-0.6376038,-0.8705673,-0.8122025,-0.8137779,-0.8020096,-0.6194534,-0.9553909,-8.706619,-3.421761,-1.174507,-1.180649,-3.948013,-0.8514862,-1.836136,-0.7732315,-1.619316,-0.7053223
19.7166690826416,,,,,,,,,,,,,,,-0.7990494,-0.8489151,0.1574554,-0.268425,-0.5114288,-0.6490784,-0.4455719,-1.025505,-0.8444099,-0.6463928,-0.857872,-0.8063431,-0.8215904,-0.8000565,-0.6262894,-0.9456253,-8.720291,-3.411018,-1.177437,-1.192368,-3.94606,-0.8544159,-1.840042,-0.7790909,-1.613457,-0.7033691
19.725000381469727,,,,,,,,,,,,,,,-0.8000259,-0.8479385,0.1613617,-0.2742844,-0.5143585,-0.6481018,-0.4436188,-1.035271,-0.8483162,-0.6502991,-0.8451767,-0.8004837,-0.8303795,-0.7981033,-0.6341019,-0.9280472,-8.732986,-3.403206,-1.175484,-1.20311,-3.947037,-0.8622284,-1.845901,-0.7839737,-1.613457,-0.7033691
19.73332977294922,,,,,,,,,,,,,,,-0.8019791,-0.8498917,0.1662445,-0.2781906,-0.5211945,-0.6422424,-0.4494781,-1.043083,-0.8483162,-0.6542053,-0.8383408,-0.7926712,-0.8372154,-0.7990799,-0.6389847,-0.9046097,-8.746658,-3.394417,-1.173531,-1.209946,-3.94606,-0.871994,-1.849808,-0.7878799,-1.616386,-0.7043457
19.733333333333334,0.0,-313.0,0.0,-49.0,-1.0,-650.0,-5.0,-2610.0,-1.0,-5002.0,-3.0,-568.0,0.0,-1948.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.741670608520508,,,,,,,,,,,,,,,-0.8049088,-0.8537979,0.1701508,-0.2733078,-0.5338898,-0.6305237,-0.4572906,-1.046989,-0.8453865,-0.6532288,-0.8324814,-0.7868118,-0.8440514,-0.8068924,-0.6428909,-0.8801956,-8.756424,-3.385628,-1.173531,-1.209946,-3.945084,-0.8846893,-1.852737,-0.7839737,-1.621269,-0.708252
19.75,,,,,,,,,,,,,,,-0.8097916,-0.855751,0.1730804,-0.2654953,-0.544632,-0.6148987,-0.4660797,-1.050896,-0.8395271,-0.6473694,-0.8334579,-0.7848587,-0.8489342,-0.8225174,-0.6467972,-0.8587112,-8.758377,-3.377815,-1.172554,-1.20311,-3.947037,-0.8964081,-1.855667,-0.7751846,-1.625175,-0.7131348
19.758329391479492,,,,,,,,,,,,,,,-0.8156509,-0.8567276,0.1769867,-0.2576828,-0.5563507,-0.5992737,-0.4768219,-1.052849,-0.8336678,-0.6405334,-0.8393173,-0.7858353,-0.8479576,-0.8430252,-0.6487503,-0.8372269,-8.757401,-3.367073,-1.172554,-1.192368,-3.948013,-0.9081268,-1.85762,-0.7605362,-1.628105,-0.717041
19.766666666666666,0.0,-320.0,0.0,-49.0,-1.0,-653.0,-6.0,-2615.0,-1.0,-5011.0,-2.0,-568.0,-1.0,-1947.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.76667022705078,,,,,,,,,,,,,,,-0.8185806,-0.8567276,0.1760101,-0.2508469,-0.5641632,-0.5846252,-0.4826813,-1.054802,-0.8258553,-0.6366272,-0.8490829,-0.7907181,-0.8450279,-0.8645096,-0.6477737,-0.8245316,-8.752518,-3.359261,-1.174507,-1.179672,-3.948013,-0.9149628,-1.858597,-0.7429581,-1.626152,-0.7199707
19.774999618530273,,,,,,,,,,,,,,,-0.8215103,-0.8567276,0.1760101,-0.2430344,-0.5670929,-0.5699768,-0.485611,-1.055779,-0.8170662,-0.6327209,-0.8598251,-0.7985306,-0.8411217,-0.8850174,-0.6507034,-0.8147659,-8.744705,-3.353401,-1.17939,-1.166,-3.953873,-0.9178925,-1.85762,-0.7292862,-1.623222,-0.7219238
19.7833309173584,,,,,,,,,,,,,,,-0.8205338,-0.8537979,0.1769867,-0.2361984,-0.5680695,-0.5592346,-0.4865875,-1.057732,-0.8102303,-0.6317444,-0.8715439,-0.80439,-0.8362389,-0.8986893,-0.6546097,-0.8098831,-8.732986,-3.349495,-1.183296,-1.158188,-3.958755,-0.9159393,-1.859573,-0.7214737,-1.616386,-0.7219238
19.791669845581055,,,,,,,,,,,,,,,-0.8166275,-0.8528214,0.1779633,-0.2303391,-0.5641632,-0.5523987,-0.4865875,-1.056755,-0.8024178,-0.6385803,-0.8803329,-0.8092728,-0.8303795,-0.9055252,-0.6604691,-0.8128128,-8.726151,-3.351448,-1.194038,-1.157211,-3.968521,-0.9110565,-1.862503,-0.7214737,-1.608574,-0.717041
19.799999237060547,,,,,,,,,,,,,,,-0.8117447,-0.8518448,0.1779633,-0.2283859,-0.5612335,-0.5455627,-0.4875641,-1.053825,-0.8004646,-0.6493225,-0.8861923,-0.8122025,-0.8264732,-0.9065018,-0.6643753,-0.8176956,-8.718338,-3.354378,-1.205757,-1.162094,-3.97438,-0.9051971,-1.866409,-0.7283096,-1.603691,-0.7111816
19.8,0.0,-321.0,0.0,-48.0,-2.0,-658.0,-7.0,-2619.0,-1.0,-5014.0,-2.0,-569.0,-1.0,-1948.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.808330535888672,,,,,,,,,,,,,,,-0.8049088,-0.8489151,0.1799164,-0.2283859,-0.5573273,-0.5348206,-0.485611,-1.047966,-0.8024178,-0.6590881,-0.8910751,-0.8122025,-0.8254967,-0.8996658,-0.667305,-0.823555,-8.716385,-3.359261,-1.224312,-1.174789,-3.98317,-0.8983612,-1.867386,-0.7400284,-1.597832,-0.708252
19.816669464111328,,,,,,,,,,,,,,,-0.7990494,-0.8459854,0.1847992,-0.2313156,-0.5524445,-0.5270081,-0.4875641,-1.0382,-0.8112068,-0.6708069,-0.8930283,-0.8092728,-0.8264732,-0.8889236,-0.667305,-0.8323441,-8.714432,-3.36512,-1.237984,-1.192368,-3.990982,-0.8934784,-1.878128,-0.7566299,-1.593925,-0.7043457
19.825000762939453,,,,,,,,,,,,,,,-0.7941666,-0.8381729,0.1877289,-0.2381516,-0.5465851,-0.5191956,-0.4904938,-1.024529,-0.821949,-0.6835022,-0.8949814,-0.80439,-0.8303795,-0.8742752,-0.667305,-0.8430862,-8.714432,-3.36805,-1.250679,-1.212875,-3.998795,-0.8925018,-1.884964,-0.7722549,-1.592949,-0.7033691
19.833330154418945,,,,,,,,,,,,,,,-0.7922134,-0.8274307,0.1926117,-0.2430344,-0.5426788,-0.5113831,-0.4924469,-1.007927,-0.8336678,-0.6932678,-0.8940048,-0.797554,-0.8323326,-0.8586502,-0.6643753,-0.854805,-8.718338,-3.369026,-1.263374,-1.232407,-4.007584,-0.8964081,-1.893753,-0.7869034,-1.592949,-0.7033691
19.833333333333332,0.0,-323.0,0.0,-46.0,-2.0,-662.0,-7.0,-2615.0,0.0,-5015.0,-2.0,-572.0,-1.0,-1948.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.8416690826416,,,,,,,,,,,,,,,-0.7922134,-0.8166885,0.1965179,-0.2459641,-0.537796,-0.502594,-0.4914703,-0.9874191,-0.8483162,-0.6981506,-0.8940048,-0.7897415,-0.8342857,-0.8469315,-0.6604691,-0.8665237,-8.717361,-3.370003,-1.272163,-1.249008,-4.01442,-0.9022675,-1.903519,-0.7995987,-1.590996,-0.7053223
19.850000381469727,,,,,,,,,,,,,,,-0.7961197,-0.8059464,0.1994476,-0.2488937,-0.5319366,-0.4967346,-0.4885406,-0.9669113,-0.8580818,-0.7001038,-0.8949814,-0.7858353,-0.838192,-0.8332596,-0.6565628,-0.8792191,-8.716385,-3.370979,-1.278023,-1.260727,-4.021255,-0.9091034,-1.909378,-0.8093643,-1.590996,-0.7111816
19.85832977294922,,,,,,,,,,,,,,,-0.8000259,-0.7961807,0.2023773,-0.2498703,-0.5260773,-0.4918518,-0.4846344,-0.9434738,-0.8610115,-0.6981506,-0.8940048,-0.7848587,-0.8401451,-0.8195877,-0.6526566,-0.8909378,-8.718338,-3.376839,-1.282906,-1.266586,-4.031998,-0.9169159,-1.913284,-0.8181534,-1.590996,-0.7180176
19.866666666666667,0.0,-323.0,0.0,-46.0,-1.0,-664.0,-6.0,-2611.0,0.0,-5016.0,-1.0,-574.0,0.0,-1949.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.866670608520508,,,,,,,,,,,,,,,-0.8029556,-0.7883682,0.2014008,-0.2479172,-0.5202179,-0.4879456,-0.4797516,-0.922966,-0.8619881,-0.6942444,-0.8930283,-0.7877884,-0.8391685,-0.8127518,-0.6526566,-0.9055862,-8.720291,-3.385628,-1.284859,-1.266586,-4.038834,-0.9208221,-1.915237,-0.8240128,-1.591972,-0.7229004
19.875,,,,,,,,,,,,,,,-0.8068619,-0.784462,0.1994476,-0.2440109,-0.5143585,-0.486969,-0.4748688,-0.9053879,-0.8561287,-0.6913147,-0.8930283,-0.7965775,-0.8362389,-0.8068924,-0.6536331,-0.9163284,-8.721268,-3.397346,-1.286812,-1.264633,-4.044693,-0.9227753,-1.909378,-0.8269424,-1.591972,-0.7268066
19.883329391479492,,,,,,,,,,,,,,,-0.8068619,-0.7834854,0.1945648,-0.2420578,-0.5075226,-0.486969,-0.4709625,-0.8956223,-0.8483162,-0.6903381,-0.8940048,-0.8092728,-0.8303795,-0.8029861,-0.6546097,-0.9221878,-8.728104,-3.411018,-1.287788,-1.261703,-4.047623,-0.9208221,-1.897659,-0.8259659,-1.596855,-0.7297363
19.89167022705078,,,,,,,,,,,,,,,-0.8049088,-0.784462,0.1867523,-0.2410812,-0.5016632,-0.4879456,-0.4680328,-0.8936691,-0.8385506,-0.6913147,-0.8979111,-0.8278275,-0.8235435,-0.8029861,-0.6555862,-0.9260941,-8.738846,-3.42469,-1.289742,-1.25975,-4.047623,-0.9159393,-1.883987,-0.8181534,-1.602715,-0.7287598
19.899999618530273,,,,,,,,,,,,,,,-0.8010025,-0.784462,0.1818695,-0.2410812,-0.4948273,-0.4918518,-0.4680328,-0.8985519,-0.8317146,-0.6952209,-0.8988876,-0.8473587,-0.815731,-0.8039627,-0.6594925,-0.9270706,-8.746658,-3.435432,-1.286812,-1.261703,-4.047623,-0.9110565,-1.866409,-0.8074112,-1.606621,-0.7248535
19.9,0.0,-324.0,0.0,-45.0,-2.0,-664.0,-6.0,-2613.0,0.0,-5023.0,-1.0,-574.0,0.0,-1952.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.9083309173584,,,,,,,,,,,,,,,-0.7961197,-0.784462,0.1760101,-0.2430344,-0.4899445,-0.4986877,-0.4680328,-0.9141769,-0.8258553,-0.7010803,-0.8998642,-0.8678665,-0.8059654,-0.8039627,-0.6555862,-0.9260941,-8.753494,-3.443245,-1.283882,-1.26268,-4.044693,-0.9071503,-1.853714,-0.7956924,-1.610527,-0.7180176
19.916669845581055,,,,,,,,,,,,,,,-0.7892838,-0.7854385,0.1672211,-0.2449875,-0.4850616,-0.5123596,-0.4729156,-0.9346848,-0.821949,-0.7098694,-0.8988876,-0.8844681,-0.7981529,-0.8039627,-0.65168,-0.9270706,-8.759354,-3.446175,-1.278999,-1.264633,-4.043716,-0.9061737,-1.842972,-0.7829971,-1.614433,-0.7092285
19.924999237060547,,,,,,,,,,,,,,,-0.7844009,-0.784462,0.1633148,-0.2449875,-0.4811554,-0.5270081,-0.4729156,-0.9590988,-0.821949,-0.719635,-0.8969345,-0.8971634,-0.7932701,-0.801033,-0.6458206,-0.9280472,-8.76033,-3.446175,-1.277046,-1.266586,-4.044693,-0.9081268,-1.837112,-0.7742081,-1.61834,-0.7023926
19.933330535888672,,,,,,,,,,,,,,,-0.7804947,-0.7854385,0.1623383,-0.2410812,-0.4782257,-0.5436096,-0.4709625,-0.9825363,-0.821949,-0.7284241,-0.8920517,-0.9049759,-0.7922935,-0.7951736,-0.6380081,-0.9339066,-8.759354,-3.445198,-1.272163,-1.268539,-4.04567,-0.9120331,-1.834183,-0.7703018,-1.617363,-0.6955566
19.933333333333334,0.0,-325.0,0.0,-44.0,-2.0,-662.0,-6.0,-2618.0,0.0,-5029.0,-2.0,-572.0,0.0,-1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.941669464111328,,,,,,,,,,,,,,,-0.7785416,-0.7873917,0.1633148,-0.2352219,-0.4792023,-0.5592346,-0.4670563,-1.005974,-0.8239021,-0.73526,-0.8861923,-0.906929,-0.7952232,-0.7893143,-0.6282425,-0.9436722,-8.756424,-3.444221,-1.264351,-1.268539,-4.049576,-0.9178925,-1.841995,-0.7703018,-1.61834,-0.6887207
19.950000762939453,,,,,,,,,,,,,,,-0.7804947,-0.7903214,0.1672211,-0.2274094,-0.4792023,-0.5738831,-0.4641266,-1.022575,-0.8248787,-0.7381897,-0.8822861,-0.9039993,-0.8020592,-0.7824783,-0.6194534,-0.9534378,-8.752518,-3.446175,-1.257515,-1.266586,-4.054459,-0.9237518,-1.851761,-0.7703018,-1.61834,-0.6828613
19.958330154418945,,,,,,,,,,,,,,,-0.7853775,-0.7961807,0.1760101,-0.2166672,-0.4840851,-0.5865784,-0.4582672,-1.031364,-0.8258553,-0.7401428,-0.8793564,-0.8952103,-0.8098717,-0.7785721,-0.6106644,-0.9612503,-8.751541,-3.448128,-1.251656,-1.264633,-4.061295,-0.9276581,-1.865433,-0.7722549,-1.617363,-0.6789551
19.966666666666665,0.0,-326.0,0.0,-46.0,-1.0,-658.0,-6.0,-2624.0,0.0,-5039.0,-3.0,-572.0,-1.0,-1961.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19.9666690826416,,,,,,,,,,,,,,,-0.7902603,-0.8020401,0.1828461,-0.2039719,-0.4879913,-0.5914612,-0.4514313,-1.0382,-0.8287849,-0.7391663,-0.8783798,-0.8864212,-0.8167076,-0.7785721,-0.6057816,-0.9671097,-8.748611,-3.451057,-1.24482,-1.26268,-4.065201,-0.9296112,-1.881058,-0.7722549,-1.617363,-0.6789551
19.975000381469727,,,,,,,,,,,,,,,-0.7961197,-0.8078995,0.1906586,-0.1942062,-0.4918976,-0.5934143,-0.4465485,-1.039177,-0.8287849,-0.7372131,-0.8832626,-0.8776321,-0.822567,-0.7795486,-0.6057816,-0.9690628,-8.751541,-3.453987,-1.240913,-1.260727,-4.072037,-0.9276581,-1.8918,-0.7673721,-1.617363,-0.6818848
19.98332977294922,,,,,,,,,,,,,,,-0.8010025,-0.8108292,0.1984711,-0.1883469,-0.4967804,-0.5914612,-0.4397125,-1.032341,-0.8317146,-0.7342834,-0.8871689,-0.8688431,-0.8264732,-0.7834549,-0.6077347,-0.9671097,-8.754471,-3.45594,-1.234077,-1.25975,-4.077896,-0.9247284,-1.899612,-0.7615128,-1.61834,-0.6877441
19.991670608520508,,,,,,,,,,,,,,,-0.8019791,-0.8147354,0.2043304,-0.1883469,-0.4997101,-0.5875549,-0.4338531,-1.026482,-0.8346443,-0.7313538,-0.8940048,-0.8610306,-0.8245201,-0.7893143,-0.6106644,-0.9622269,-8.756424,-3.453987,-1.229195,-1.25975,-4.080826,-0.9237518,-1.902542,-0.7546768,-1.622246,-0.6945801
20.0,0.0,-324.0,0.0,-46.0,0.0,-656.0,-6.0,-2633.0,0.0,-5051.0,-3.0,-575.0,-1.0,-1966.0,-0.8019791,-0.8166885,0.2092133,-0.1961594,-0.5036163,-0.5826721,-0.4250641,-1.023552,-0.8365974,-0.7313538,-0.9037704,-0.8502884,-0.8215904,-0.7902908,-0.6155472,-0.9553909,-8.757401,-3.447151,-1.226265,-1.25975,-4.083755,-0.9237518,-1.896683,-0.7458878,-1.624199,-0.7023926
20.008329391479492,,,,,,,,,,,,,,,-0.7970963,-0.8166885,0.2131195,-0.2069016,-0.506546,-0.5816956,-0.4182281,-1.022575,-0.837574,-0.7323303,-0.9086533,-0.8385696,-0.8167076,-0.7873611,-0.6214066,-0.9456253,-8.76033,-3.435432,-1.222359,-1.25975,-4.083755,-0.9237518,-1.883987,-0.7429581,-1.632011,-0.7092285
20.01667022705078,,,,,,,,,,,,,,,-0.7902603,-0.8137589,0.2180023,-0.2186203,-0.5084991,-0.5846252,-0.4113922,-1.024529,-0.837574,-0.73526,-0.9135361,-0.8278275,-0.8118248,-0.7815018,-0.6262894,-0.93293,-8.762283,-3.423714,-1.223335,-1.261703,-4.082779,-0.9266815,-1.867386,-0.7429581,-1.634941,-0.7141113
20.024999618530273,,,,,,,,,,,,,,,-0.7814713,-0.8078995,0.2238617,-0.2342453,-0.5094757,-0.5895081,-0.4035797,-1.027458,-0.8365974,-0.7411194,-0.9145126,-0.8141556,-0.8049889,-0.7727127,-0.6311722,-0.9221878,-8.76619,-3.412971,-1.221382,-1.266586,-4.07692,-0.9276581,-1.846878,-0.7439346,-1.638847,-0.7102051
20.0333309173584,,,,,,,,,,,,,,,-0.7726822,-0.8020401,0.2287445,-0.2469406,-0.5094757,-0.6002502,-0.3977203,-1.031364,-0.8326912,-0.7460022,-0.9145126,-0.8004837,-0.8030357,-0.7639236,-0.6321487,-0.9094925,-8.770096,-3.408089,-1.222359,-1.271469,-4.072037,-0.9296112,-1.8293,-0.749794,-1.642754,-0.7023926
20.033333333333335,0.0,-321.0,0.0,-46.0,0.0,-656.0,-6.0,-2645.0,0.0,-5065.0,-3.0,-573.0,-1.0,-1970.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.041669845581055,,,,,,,,,,,,,,,-0.76194,-0.7961807,0.2326508,-0.2537766,-0.5094757,-0.611969,-0.3938141,-1.034294,-0.8278084,-0.7499084,-0.9125595,-0.788765,-0.7991295,-0.7600174,-0.6370316,-0.8938675,-8.780838,-3.407112,-1.224312,-1.277328,-4.066177,-0.9325409,-1.816605,-0.7576065,-1.641777,-0.6916504
