Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
20.049999237060547,,,,,,,,,,,,,,,-0.7521744,-0.7864151,0.2385101,-0.2567062,-0.5075226,-0.6246643,-0.3869781,-1.0382,-0.821949,-0.7499084,-0.9096298,-0.7799759,-0.7952232,-0.760994,-0.6419144,-0.8792191,-8.79158,-3.416878,-1.227242,-1.283188,-4.058365,-0.9335175,-1.808792,-0.765419,-1.639824,-0.6799316
20.058330535888672,,,,,,,,,,,,,,,-0.7394791,-0.7786026,0.2433929,-0.2576828,-0.5036163,-0.6373596,-0.3820953,-1.039177,-0.8141365,-0.7489319,-0.9037704,-0.7760696,-0.7932701,-0.7658768,-0.6487503,-0.8655472,-8.806229,-3.432503,-1.229195,-1.285141,-4.048599,-0.9354706,-1.807816,-0.7722549,-1.634941,-0.6711426
20.066666666666666,0.0,-317.0,0.0,-47.0,-1.0,-656.0,-6.0,-2656.0,-1.0,-5074.0,-3.0,-570.0,0.0,-1973.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.066669464111328,,,,,,,,,,,,,,,-0.7277603,-0.7698135,0.2472992,-0.2576828,-0.4997101,-0.6441956,-0.3772125,-1.040154,-0.8082771,-0.7450256,-0.8959579,-0.7799759,-0.7903404,-0.776619,-0.6555862,-0.8499222,-8.824783,-3.450081,-1.232124,-1.283188,-4.04274,-0.9374237,-1.809769,-0.7751846,-1.632988,-0.6672363
20.075000762939453,,,,,,,,,,,,,,,-0.7160416,-0.7600479,0.2531586,-0.2576828,-0.4967804,-0.6481018,-0.3733063,-1.036247,-0.8024178,-0.7391663,-0.8900986,-0.7877884,-0.7883873,-0.7912674,-0.6653519,-0.8333206,-8.841385,-3.467659,-1.235054,-1.276352,-4.032974,-0.94133,-1.817581,-0.7742081,-1.628105,-0.6682129
20.083330154418945,,,,,,,,,,,,,,,-0.7043228,-0.7502823,0.2599945,-0.2596359,-0.4938507,-0.6461487,-0.3654938,-1.034294,-0.7975349,-0.7313538,-0.8813095,-0.8014603,-0.7893639,-0.8039627,-0.6712112,-0.8196487,-8.85701,-3.475471,-1.23896,-1.268539,-4.026138,-0.9462128,-1.823441,-0.7703018,-1.623222,-0.677002
20.0916690826416,,,,,,,,,,,,,,,-0.6935806,-0.7395401,0.2658539,-0.2615891,-0.4938507,-0.6363831,-0.3576813,-1.034294,-0.7936287,-0.7215881,-0.8725204,-0.8180618,-0.791317,-0.8156815,-0.6780472,-0.8069534,-8.871658,-3.477425,-1.239937,-1.256821,-4.018326,-0.9481659,-1.828323,-0.7624893,-1.619316,-0.6906738
20.1,0.0,-314.0,-1.0,-48.0,-1.0,-652.0,-6.0,-2667.0,-1.0,-5081.0,-3.0,-570.0,0.0,-1974.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.100000381469727,,,,,,,,,,,,,,,-0.6857681,-0.7278214,0.2736664,-0.2645187,-0.4938507,-0.6207581,-0.3498688,-1.034294,-0.7877693,-0.7137756,-0.8695908,-0.8346634,-0.7981529,-0.823494,-0.68293,-0.7952347,-8.883377,-3.471565,-1.24189,-1.241196,-4.012466,-0.9481659,-1.8293,-0.7537003,-1.61248,-0.7092285
20.10832977294922,,,,,,,,,,,,,,,-0.683815,-0.7170792,0.2775726,-0.2664719,-0.4967804,-0.6022034,-0.3410797,-1.033318,-0.7848396,-0.7079163,-0.8627548,-0.8493118,-0.806942,-0.8283768,-0.6839066,-0.7864456,-8.88826,-3.457893,-1.239937,-1.229477,-4.006607,-0.9452362,-1.8293,-0.7468643,-1.605644,-0.7297363
20.116670608520508,,,,,,,,,,,,,,,-0.6847916,-0.7121964,0.2824554,-0.2664719,-0.4997101,-0.5797424,-0.3352203,-1.035271,-0.7789803,-0.7030334,-0.8598251,-0.8571243,-0.815731,-0.8283768,-0.6819534,-0.7825394,-8.889236,-3.440315,-1.237984,-1.221664,-4.002701,-0.9384003,-1.828323,-0.7439346,-1.594902,-0.748291
20.125,,,,,,,,,,,,,,,-0.6886978,-0.7102432,0.283432,-0.2635422,-0.5006866,-0.5621643,-0.3274078,-1.035271,-0.775074,-0.6991272,-0.8627548,-0.8551712,-0.822567,-0.8264236,-0.6800003,-0.7835159,-8.887283,-3.423714,-1.234077,-1.219711,-4.000748,-0.9296112,-1.827347,-0.7449112,-1.58709,-0.7629395
20.133329391479492,,,,,,,,,,,,,,,-0.6955338,-0.7131729,0.2814789,-0.2586594,-0.5006866,-0.5504456,-0.3205719,-1.033318,-0.7721443,-0.6942444,-0.8656845,-0.8483353,-0.8274498,-0.8205643,-0.6760941,-0.7874222,-8.88533,-3.407112,-1.232124,-1.221664,-4.001724,-0.9208221,-1.82637,-0.7546768,-1.5783,-0.7736816
20.133333333333333,0.0,-314.0,-1.0,-50.0,-1.0,-653.0,-6.0,-2675.0,-1.0,-5086.0,-3.0,-571.0,0.0,-1974.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.14167022705078,,,,,,,,,,,,,,,-0.7004166,-0.7229385,0.2785492,-0.2547531,-0.4958038,-0.5436096,-0.313736,-1.029411,-0.7692146,-0.6913147,-0.8705673,-0.83564,-0.8264732,-0.8098221,-0.6712112,-0.7952347,-8.878494,-3.397346,-1.232124,-1.227524,-4.00563,-0.9149628,-1.827347,-0.7673721,-1.568535,-0.779541
20.149999618530273,,,,,,,,,,,,,,,-0.7052994,-0.7385635,0.2756195,-0.2508469,-0.4889679,-0.5436096,-0.3078766,-1.023552,-0.7701912,-0.6893616,-0.8754501,-0.8219681,-0.8254967,-0.7971268,-0.6653519,-0.8089066,-8.872635,-3.39344,-1.232124,-1.238266,-4.013443,-0.9091034,-1.8293,-0.781044,-1.563652,-0.7766113
20.1583309173584,,,,,,,,,,,,,,,-0.7072525,-0.7590714,0.2736664,-0.2459641,-0.4792023,-0.5504456,-0.3029938,-1.014763,-0.7740974,-0.688385,-0.8774033,-0.8082962,-0.8215904,-0.7834549,-0.6604691,-0.8255081,-8.863846,-3.392464,-1.237984,-1.249008,-4.026138,-0.9081268,-1.833206,-0.7937393,-1.55584,-0.7668457
20.166666666666668,0.0,-314.0,-2.0,-53.0,0.0,-654.0,-6.0,-2680.0,0.0,-5089.0,-3.0,-571.0,0.0,-1975.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.166669845581055,,,,,,,,,,,,,,,-0.7062759,-0.7825089,0.2707367,-0.2401047,-0.4684601,-0.5611877,-0.2990875,-1.004021,-0.7799568,-0.6893616,-0.8783798,-0.7995071,-0.815731,-0.7717361,-0.6536331,-0.8440628,-8.856033,-3.39344,-1.24482,-1.261703,-4.03688,-0.9130096,-1.837112,-0.8005753,-1.54998,-0.7521973
20.174999237060547,,,,,,,,,,,,,,,-0.7033463,-0.8059464,0.2707367,-0.2352219,-0.4567413,-0.5738831,-0.298111,-0.9932785,-0.7877693,-0.6932678,-0.8764267,-0.7965775,-0.8128014,-0.7629471,-0.6477737,-0.8675003,-8.848221,-3.397346,-1.252632,-1.271469,-4.047623,-0.9198456,-1.838089,-0.8005753,-1.549004,-0.7365723
20.183330535888672,,,,,,,,,,,,,,,-0.6974869,-0.8264542,0.2726898,-0.2283859,-0.4450226,-0.5856018,-0.3000641,-0.9864426,-0.7955818,-0.7010803,-0.8725204,-0.8004837,-0.8137779,-0.7580643,-0.6409378,-0.8880081,-8.845291,-3.3993,-1.262398,-1.279282,-4.053482,-0.9276581,-1.843948,-0.7927628,-1.54705,-0.7199707
20.191669464111328,,,,,,,,,,,,,,,-0.6906509,-0.8411026,0.2765961,-0.2225266,-0.4372101,-0.5914612,-0.3039703,-0.9825363,-0.8043709,-0.7118225,-0.8676376,-0.8092728,-0.815731,-0.7590408,-0.636055,-0.9075394,-8.844315,-3.401253,-1.271187,-1.286118,-4.056412,-0.9354706,-1.847855,-0.7790909,-1.549004,-0.7033691
20.2,0.0,-315.0,-1.0,-57.0,0.0,-658.0,-6.0,-2686.0,0.0,-5092.0,-3.0,-567.0,-1.0,-1979.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.200000762939453,,,,,,,,,,,,,,,-0.6857681,-0.8498917,0.2814789,-0.2195969,-0.4313507,-0.5943909,-0.3088531,-0.9825363,-0.8112068,-0.7254944,-0.8647079,-0.820015,-0.8196373,-0.7658768,-0.6301956,-0.9231644,-8.848221,-3.401253,-1.277046,-1.291,-4.052505,-0.9442596,-1.851761,-0.7634659,-1.550957,-0.6896973
20.208330154418945,,,,,,,,,,,,,,,-0.6808853,-0.8498917,0.2873383,-0.2186203,-0.4254913,-0.5914612,-0.313736,-0.985466,-0.8141365,-0.7420959,-0.8617783,-0.8297806,-0.8215904,-0.7756424,-0.6262894,-0.9378128,-8.85994,-3.3993,-1.285835,-1.295883,-4.04567,-0.9510956,-1.855667,-0.7449112,-1.554863,-0.6818848
20.2166690826416,,,,,,,,,,,,,,,-0.6730728,-0.8420792,0.2941742,-0.2176437,-0.4215851,-0.5846252,-0.3156891,-0.9903488,-0.8141365,-0.7567444,-0.8588486,-0.83564,-0.822567,-0.7902908,-0.6243362,-0.948555,-8.872635,-3.400276,-1.290718,-1.299789,-4.03688,-0.9520721,-1.85762,-0.7312393,-1.559746,-0.6799316
20.225000381469727,,,,,,,,,,,,,,,-0.6672134,-0.8284073,0.3029633,-0.2205734,-0.4176788,-0.5719299,-0.3166656,-0.9942551,-0.8121834,-0.7674866,-0.8598251,-0.83564,-0.8215904,-0.8020096,-0.62043,-0.9553909,-8.88826,-3.401253,-1.297554,-1.303696,-4.030045,-0.9471893,-1.858597,-0.7224503,-1.563652,-0.6828613
20.23332977294922,,,,,,,,,,,,,,,-0.6594009,-0.8127823,0.3088226,-0.2264328,-0.4118195,-0.5582581,-0.3127594,-0.9981613,-0.8102303,-0.7733459,-0.8588486,-0.8278275,-0.8176842,-0.8098221,-0.6155472,-0.9612503,-8.901932,-3.400276,-1.30439,-1.304672,-4.028091,-0.9384003,-1.856644,-0.7175674,-1.569511,-0.6916504
20.233333333333334,0.0,-316.0,-1.0,-58.0,0.0,-664.0,-7.0,-2688.0,0.0,-5099.0,-3.0,-564.0,-1.0,-1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.241670608520508,,,,,,,,,,,,,,,-0.6496353,-0.7971573,0.3166351,-0.2322922,-0.4059601,-0.5397034,-0.3049469,-0.9981613,-0.8053474,-0.7713928,-0.8568954,-0.8112259,-0.8128014,-0.8156815,-0.6145706,-0.9671097,-8.913651,-3.400276,-1.308296,-1.303696,-4.030045,-0.9247284,-1.854691,-0.7156143,-1.575371,-0.7053223
20.25,,,,,,,,,,,,,,,-0.6398697,-0.7834854,0.3215179,-0.2381516,-0.3961945,-0.5240784,-0.2961578,-0.9923019,-0.8014412,-0.7635803,-0.8529892,-0.7877884,-0.806942,-0.8205643,-0.6126175,-0.9700394,-8.915604,-3.400276,-1.310249,-1.302719,-4.038834,-0.9081268,-1.850784,-0.7136612,-1.583183,-0.7229004
20.258329391479492,,,,,,,,,,,,,,,-0.6291275,-0.7766495,0.3244476,-0.2440109,-0.3893585,-0.5113831,-0.2863922,-0.9825363,-0.7975349,-0.750885,-0.8461533,-0.757515,-0.8020592,-0.823494,-0.6116409,-0.9710159,-8.914627,-3.397346,-1.310249,-1.300766,-4.050552,-0.8866425,-1.847855,-0.7126846,-1.591972,-0.7385254
20.266666666666666,0.0,-317.0,0.0,-56.0,0.0,-668.0,-7.0,-2686.0,-1.0,-5106.0,-3.0,-565.0,-1.0,-1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.26667022705078,,,,,,,,,,,,,,,-0.6193619,-0.7727432,0.3254242,-0.2508469,-0.3786163,-0.5055237,-0.27565,-0.9708176,-0.7946053,-0.7342834,-0.8383408,-0.7252884,-0.7991295,-0.823494,-0.6116409,-0.9671097,-8.904861,-3.392464,-1.30439,-1.29686,-4.059341,-0.8651581,-1.844925,-0.7107315,-1.602715,-0.7512207
20.274999618530273,,,,,,,,,,,,,,,-0.6086197,-0.7727432,0.3224945,-0.2596359,-0.3717804,-0.5055237,-0.2658844,-0.9571457,-0.7936287,-0.7157288,-0.8295517,-0.6969681,-0.7981529,-0.8254471,-0.6126175,-0.9573441,-8.892166,-3.386604,-1.294624,-1.292953,-4.07106,-0.8456268,-1.843948,-0.7097549,-1.611504,-0.7580566
20.2833309173584,,,,,,,,,,,,,,,-0.5998306,-0.7756729,0.3205414,-0.268425,-0.3668976,-0.5123596,-0.2570953,-0.9415207,-0.7936287,-0.7001038,-0.8197861,-0.672554,-0.7952232,-0.8293533,-0.6145706,-0.9436722,-8.880447,-3.382698,-1.287788,-1.292953,-4.07692,-0.8309784,-1.841995,-0.7107315,-1.616386,-0.7570801
20.291669845581055,,,,,,,,,,,,,,,-0.5929947,-0.7795792,0.3166351,-0.2801437,-0.3639679,-0.5279846,-0.2492828,-0.9249191,-0.7936287,-0.688385,-0.8129501,-0.6608353,-0.7932701,-0.8371658,-0.6175003,-0.9251175,-8.869705,-3.381721,-1.279976,-1.292953,-4.07692,-0.8192596,-1.841019,-0.7146378,-1.620293,-0.7492676
20.299999237060547,,,,,,,,,,,,,,,-0.5881119,-0.7825089,0.314682,-0.2889328,-0.3639679,-0.5465393,-0.2444,-0.9112473,-0.7946053,-0.6805725,-0.8070908,-0.6579056,-0.7893639,-0.8459549,-0.62043,-0.9046097,-8.857986,-3.381721,-1.274117,-1.291,-4.074966,-0.8104706,-1.837112,-0.7263565,-1.619316,-0.7385254
20.3,0.0,-317.0,0.0,-52.0,-1.0,-668.0,-7.0,-2683.0,-1.0,-5109.0,-3.0,-567.0,-2.0,-1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.308330535888672,,,,,,,,,,,,,,,-0.5861588,-0.7825089,0.314682,-0.2928391,-0.365921,-0.5611877,-0.2395172,-0.9005051,-0.7955818,-0.6795959,-0.8061142,-0.6647415,-0.7864342,-0.8566971,-0.6223831,-0.886055,-8.85408,-3.383675,-1.27314,-1.291,-4.06813,-0.8055878,-1.837112,-0.7439346,-1.614433,-0.7258301
20.316669464111328,,,,,,,,,,,,,,,-0.5861588,-0.7815323,0.3166351,-0.2928391,-0.3717804,-0.5699768,-0.2346344,-0.8897629,-0.7975349,-0.6825256,-0.8061142,-0.6803665,-0.7825279,-0.8654861,-0.6243362,-0.8743362,-8.856033,-3.388557,-1.278999,-1.287094,-4.061295,-0.8026581,-1.836136,-0.7673721,-1.60955,-0.7150879
20.325000762939453,,,,,,,,,,,,,,,-0.5890884,-0.7786026,0.3205414,-0.2889328,-0.3795929,-0.5738831,-0.2317047,-0.8809738,-0.7975349,-0.6922913,-0.8070908,-0.7028275,-0.7795982,-0.8752518,-0.6253128,-0.8694534,-8.861893,-3.391487,-1.282906,-1.278305,-4.053482,-0.800705,-1.834183,-0.7937393,-1.604668,-0.7072754
20.333330154418945,,,,,,,,,,,,,,,-0.5949478,-0.7766495,0.3264008,-0.2801437,-0.3893585,-0.5699768,-0.2268219,-0.8751144,-0.7936287,-0.70401,-0.810997,-0.7252884,-0.7766685,-0.8801346,-0.6272659,-0.8694534,-8.874588,-3.392464,-1.289742,-1.263657,-4.051529,-0.7977753,-1.833206,-0.8201065,-1.604668,-0.7072754
20.333333333333332,0.0,-317.0,0.0,-48.0,-1.0,-665.0,-6.0,-2683.0,-1.0,-5114.0,-2.0,-569.0,-2.0,-1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.3416690826416,,,,,,,,,,,,,,,-0.5998306,-0.7756729,0.3312836,-0.2664719,-0.4030304,-0.5602112,-0.2209625,-0.8692551,-0.7897224,-0.7176819,-0.8139267,-0.7487259,-0.7786217,-0.8811111,-0.6282425,-0.8772659,-8.886307,-3.394417,-1.292671,-1.244125,-4.054459,-0.793869,-1.830276,-0.8464737,-1.60955,-0.7092285
20.350000381469727,,,,,,,,,,,,,,,-0.6086197,-0.7756729,0.3332367,-0.2537766,-0.4157257,-0.5504456,-0.2121735,-0.8663254,-0.7828865,-0.7333069,-0.8197861,-0.7682571,-0.7825279,-0.8772049,-0.6282425,-0.8870316,-8.899002,-3.39344,-1.287788,-1.220688,-4.061295,-0.7899628,-1.827347,-0.8640518,-1.619316,-0.7141113
20.35832977294922,,,,,,,,,,,,,,,-0.6154556,-0.7805557,0.3322601,-0.2420578,-0.428421,-0.5397034,-0.2033844,-0.8663254,-0.7760506,-0.7469788,-0.8227158,-0.7868118,-0.7883873,-0.8654861,-0.6243362,-0.8967972,-8.909744,-3.389534,-1.279976,-1.193344,-4.072037,-0.7860565,-1.825394,-0.8767471,-1.633965,-0.7219238
20.366666666666667,0.0,-314.0,0.0,-45.0,-1.0,-663.0,-5.0,-2684.0,-2.0,-5118.0,-2.0,-572.0,-2.0,-1998.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.366670608520508,,,,,,,,,,,,,,,-0.621315,-0.7883682,0.3312836,-0.2283859,-0.4391632,-0.533844,-0.1945953,-0.8712082,-0.7701912,-0.7586975,-0.8256454,-0.7995071,-0.7942467,-0.8518143,-0.6214066,-0.90168,-8.912674,-3.385628,-1.265327,-1.169907,-4.087662,-0.7821503,-1.825394,-0.8826065,-1.64959,-0.7287598
20.375,,,,,,,,,,,,,,,-0.6252213,-0.7981339,0.3273773,-0.2186203,-0.4450226,-0.533844,-0.1858063,-0.8780441,-0.7662849,-0.7694397,-0.8305283,-0.8082962,-0.7981529,-0.8342361,-0.6145706,-0.90168,-8.908768,-3.379768,-1.247749,-1.150375,-4.101334,-0.7831268,-1.824417,-0.8816299,-1.666191,-0.732666
20.383329391479492,,,,,,,,,,,,,,,-0.6252213,-0.8069229,0.3234711,-0.2117844,-0.444046,-0.5377502,-0.1760406,-0.8878098,-0.7653084,-0.7762756,-0.8363876,-0.8141556,-0.8020592,-0.8147049,-0.6106644,-0.8958206,-8.899979,-3.370979,-1.237007,-1.139633,-4.113052,-0.7880096,-1.825394,-0.874794,-1.679863,-0.7336426
20.39167022705078,,,,,,,,,,,,,,,-0.6242447,-0.8127823,0.3215179,-0.2069016,-0.435257,-0.5445862,-0.1682281,-0.8985519,-0.7672615,-0.7801819,-0.8412704,-0.8190384,-0.8030357,-0.7912674,-0.6067581,-0.8841019,-8.88826,-3.36219,-1.226265,-1.138657,-4.118912,-0.7977753,-1.827347,-0.8630753,-1.687675,-0.7336426
20.399999618530273,,,,,,,,,,,,,,,-0.6222916,-0.8137589,0.3195648,-0.2029953,-0.4215851,-0.549469,-0.1623688,-0.9132004,-0.7711678,-0.7811584,-0.8461533,-0.8161087,-0.8020592,-0.769783,-0.6087112,-0.8743362,-8.875565,-3.349495,-1.223335,-1.145493,-4.127701,-0.8124237,-1.835159,-0.8503799,-1.687675,-0.7316895
20.4,0.0,-313.0,0.0,-40.0,-1.0,-664.0,-5.0,-2689.0,-2.0,-5125.0,-2.0,-576.0,-2.0,-2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.4083309173584,,,,,,,,,,,,,,,-0.6183853,-0.808876,0.3244476,-0.2000656,-0.404007,-0.5543518,-0.157486,-0.9239426,-0.7780037,-0.7801819,-0.8490829,-0.8122025,-0.7971764,-0.7522049,-0.6126175,-0.8665237,-8.865799,-3.338753,-1.225288,-1.162094,-4.131607,-0.8300018,-1.840042,-0.8357315,-1.683769,-0.7307129
20.416669845581055,,,,,,,,,,,,,,,-0.6125259,-0.7991104,0.3312836,-0.1961594,-0.381546,-0.5572815,-0.15065,-0.9337082,-0.7809334,-0.7762756,-0.8490829,-0.8063431,-0.7932701,-0.7375565,-0.6223831,-0.8596878,-8.85994,-3.328987,-1.229195,-1.182602,-4.131607,-0.84758,-1.845901,-0.8191299,-1.674004,-0.7287598
20.424999237060547,,,,,,,,,,,,,,,-0.6037369,-0.784462,0.3430023,-0.1932297,-0.3639679,-0.5563049,-0.1467438,-0.9454269,-0.7838631,-0.7713928,-0.8451767,-0.8014603,-0.7883873,-0.7287674,-0.6321487,-0.8577347,-8.85701,-3.322151,-1.228218,-1.202133,-4.13649,-0.8641815,-1.849808,-0.8044815,-1.660332,-0.7287598
20.433330535888672,,,,,,,,,,,,,,,-0.5949478,-0.768837,0.3586273,-0.1854172,-0.3512726,-0.549469,-0.1408844,-0.9551926,-0.7819099,-0.7645569,-0.8393173,-0.7956009,-0.7864342,-0.7258377,-0.6409378,-0.8596878,-8.863846,-3.321175,-1.230171,-1.223618,-4.138443,-0.8768768,-1.853714,-0.7888565,-1.644707,-0.7297363
20.433333333333334,0.0,-311.0,0.0,-36.0,0.0,-667.0,-6.0,-2695.0,-1.0,-5132.0,-3.0,-583.0,-2.0,-2004.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.441669464111328,,,,,,,,,,,,,,,-0.5851822,-0.7551651,0.3742523,-0.1766281,-0.341507,-0.5397034,-0.1379547,-0.9610519,-0.7799568,-0.7586975,-0.8295517,-0.7916946,-0.784481,-0.729744,-0.6507034,-0.8635941,-8.870682,-3.325081,-1.227242,-1.238266,-4.142349,-0.8827362,-1.856644,-0.7742081,-1.630058,-0.7336426
20.450000762939453,,,,,,,,,,,,,,,-0.57444,-0.7414932,0.3898773,-0.1658859,-0.3395538,-0.5299377,-0.1369781,-0.9669113,-0.7740974,-0.7528381,-0.8178329,-0.788765,-0.784481,-0.7404861,-0.6575394,-0.8675003,-8.878494,-3.33094,-1.221382,-1.244125,-4.146255,-0.8856659,-1.858597,-0.7624893,-1.619316,-0.7365723
20.458330154418945,,,,,,,,,,,,,,,-0.5627213,-0.7327042,0.4055023,-0.1541672,-0.3405304,-0.5172424,-0.1360016,-0.9708176,-0.7682381,-0.7479553,-0.8100204,-0.7848587,-0.7854576,-0.7561111,-0.6614456,-0.87043,-8.886307,-3.341682,-1.215523,-1.242172,-4.151138,-0.8846893,-1.85762,-0.7537003,-1.61248,-0.7385254
20.466666666666665,0.0,-310.0,0.0,-36.0,0.0,-671.0,-5.0,-2700.0,-1.0,-5135.0,-3.0,-590.0,-2.0,-2009.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.4666690826416,,,,,,,,,,,,,,,-0.5480728,-0.7268448,0.4201508,-0.143425,-0.3473663,-0.5045471,-0.1369781,-0.9717941,-0.7614021,-0.7430725,-0.8012314,-0.781929,-0.7864342,-0.7717361,-0.6594925,-0.8694534,-8.896072,-3.349495,-1.21357,-1.235336,-4.154068,-0.8817596,-1.85762,-0.7468643,-1.608574,-0.7404785
20.475000381469727,,,,,,,,,,,,,,,-0.5353775,-0.7248917,0.4318695,-0.1356125,-0.3532257,-0.4879456,-0.1369781,-0.9747238,-0.7565193,-0.7401428,-0.7963486,-0.7789993,-0.7893639,-0.7844315,-0.6555862,-0.8645706,-8.905838,-3.354378,-1.21357,-1.222641,-4.156021,-0.87883,-1.85762,-0.7439346,-1.610527,-0.7385254
20.48332977294922,,,,,,,,,,,,,,,-0.5217056,-0.7278214,0.4406586,-0.1307297,-0.3610382,-0.471344,-0.1369781,-0.9766769,-0.7535896,-0.7362366,-0.7924423,-0.77314,-0.791317,-0.7951736,-0.6507034,-0.8557816,-8.913651,-3.356331,-1.219429,-1.207016,-4.156021,-0.8768768,-1.85762,-0.7419815,-1.61248,-0.732666
20.491670608520508,,,,,,,,,,,,,,,-0.51194,-0.7287979,0.4455414,-0.1287766,-0.3668976,-0.455719,-0.1369781,-0.9786301,-0.7526131,-0.7313538,-0.7924423,-0.766304,-0.7942467,-0.8000565,-0.6458206,-0.8440628,-8.921463,-3.356331,-1.227242,-1.191391,-4.155045,-0.8778534,-1.855667,-0.7429581,-1.614433,-0.723877
20.5,-1.0,-312.0,0.0,-40.0,0.0,-670.0,-5.0,-2706.0,-1.0,-5145.0,-3.0,-594.0,-2.0,-2013.0,-0.5031509,-0.7297745,0.4494476,-0.1317062,-0.3688507,-0.440094,-0.1320953,-0.9835129,-0.7516365,-0.7245178,-0.7914658,-0.7604446,-0.7961998,-0.7981033,-0.6399612,-0.8294144,-8.930252,-3.355354,-1.235054,-1.176743,-4.151138,-0.87883,-1.851761,-0.7449112,-1.616386,-0.7131348
20.508329391479492,,,,,,,,,,,,,,,-0.4953384,-0.7356339,0.4533539,-0.1375656,-0.3678741,-0.4234924,-0.1281891,-0.9864426,-0.7487068,-0.7176819,-0.7924423,-0.7584915,-0.7991295,-0.7902908,-0.636055,-0.8137894,-8.936111,-3.355354,-1.243843,-1.165024,-4.145279,-0.8807831,-1.847855,-0.7458878,-1.61541,-0.6994629
20.51667022705078,,,,,,,,,,,,,,,-0.4894791,-0.7434464,0.455307,-0.143425,-0.3639679,-0.4098206,-0.126236,-0.9883957,-0.7477303,-0.7118225,-0.7924423,-0.7604446,-0.8010826,-0.7795486,-0.6321487,-0.8001175,-8.941971,-3.352425,-1.248726,-1.161118,-4.135513,-0.8807831,-1.843948,-0.7468643,-1.614433,-0.6877441
20.524999618530273,,,,,,,,,,,,,,,-0.4826431,-0.7522354,0.4562836,-0.1492844,-0.3581085,-0.4020081,-0.1223297,-0.9864426,-0.7457771,-0.7049866,-0.7924423,-0.7643509,-0.8020592,-0.7668533,-0.6301956,-0.7913284,-8.943924,-3.352425,-1.251656,-1.162094,-4.126724,-0.8759003,-1.836136,-0.7488174,-1.610527,-0.6779785
20.5333309173584,,,,,,,,,,,,,,,-0.4748306,-0.7580948,0.4572601,-0.1522141,-0.3483429,-0.3990784,-0.1203766,-0.9757004,-0.7428474,-0.7001038,-0.7914658,-0.7721634,-0.8020592,-0.7551346,-0.6282425,-0.7874222,-8.943924,-3.355354,-1.252632,-1.170883,-4.115005,-0.8700409,-1.8293,-0.749794,-1.608574,-0.6711426
20.533333333333335,-1.0,-318.0,0.0,-42.0,0.0,-671.0,-4.0,-2709.0,-1.0,-5155.0,-3.0,-596.0,-1.0,-2012.0,,,,,,,,,,,,,,,,,,,,,,,,,,
