Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
20.541669845581055,,,,,,,,,,,,,,,-0.4660416,-0.7600479,0.4572601,-0.1522141,-0.3356476,-0.4059143,-0.1194,-0.9581223,-0.7408943,-0.7001038,-0.7904892,-0.7838821,-0.8030357,-0.745369,-0.6292191,-0.7903519,-8.941971,-3.355354,-1.252632,-1.182602,-4.10524,-0.856369,-1.823441,-0.7546768,-1.607597,-0.6682129
20.549999237060547,,,,,,,,,,,,,,,-0.4562759,-0.7590714,0.4562836,-0.1483078,-0.3249054,-0.4205627,-0.1164703,-0.9366379,-0.7408943,-0.7020569,-0.7904892,-0.7946243,-0.8020592,-0.7365799,-0.6301956,-0.7971878,-8.943924,-3.353401,-1.250679,-1.196274,-4.098404,-0.8397675,-1.819534,-0.7615128,-1.60955,-0.6711426
20.558330535888672,,,,,,,,,,,,,,,-0.4435806,-0.7561417,0.4562836,-0.1414719,-0.3161163,-0.4391174,-0.1145172,-0.9092941,-0.7389412,-0.7059631,-0.7885361,-0.80439,-0.8020592,-0.7307205,-0.6321487,-0.8050003,-8.946854,-3.349495,-1.253609,-1.212875,-4.095474,-0.8192596,-1.816605,-0.7703018,-1.61248,-0.6750488
20.566666666666666,0.0,-321.0,0.0,-40.0,0.0,-673.0,-4.0,-2700.0,-1.0,-5165.0,-3.0,-596.0,-1.0,-2006.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.566669464111328,,,,,,,,,,,,,,,-0.433815,-0.7473526,0.4543304,-0.1346359,-0.310257,-0.4596252,-0.1086578,-0.8819504,-0.7379646,-0.7118225,-0.7895126,-0.813179,-0.8020592,-0.7258377,-0.636055,-0.8128128,-8.949783,-3.340706,-1.254585,-1.224594,-4.093521,-0.7958221,-1.815628,-0.7800674,-1.61541,-0.6809082
20.575000762939453,,,,,,,,,,,,,,,-0.4279556,-0.7346573,0.4562836,-0.1297531,-0.3073273,-0.4781799,-0.1008453,-0.8546066,-0.7369881,-0.719635,-0.7875595,-0.8209915,-0.800106,-0.7248611,-0.6399612,-0.8176956,-8.956619,-3.328987,-1.256538,-1.23143,-4.094498,-0.7762909,-1.818558,-0.7869034,-1.61834,-0.6867676
20.583330154418945,,,,,,,,,,,,,,,-0.4220963,-0.721962,0.4582367,-0.1248703,-0.3092804,-0.4918518,-0.08912659,-0.8321457,-0.7350349,-0.7274475,-0.7904892,-0.8229446,-0.7981529,-0.7268143,-0.6428909,-0.8186722,-8.961502,-3.315315,-1.257515,-1.233383,-4.09938,-0.7577362,-1.818558,-0.7898331,-1.616386,-0.6945801
20.5916690826416,,,,,,,,,,,,,,,-0.4201431,-0.7092667,0.4631195,-0.1238937,-0.3112335,-0.5016174,-0.07545471,-0.8106613,-0.7321053,-0.7303772,-0.7914658,-0.8239212,-0.7942467,-0.7287674,-0.6467972,-0.8157425,-8.962479,-3.296761,-1.256538,-1.2285,-4.106216,-0.7450409,-1.823441,-0.7888565,-1.616386,-0.7004395
20.6,0.0,-318.0,0.0,-40.0,-1.0,-673.0,-4.0,-2691.0,-1.0,-5174.0,-4.0,-596.0,-2.0,-1997.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.600000381469727,,,,,,,,,,,,,,,-0.4172134,-0.7004776,0.4719086,-0.1268234,-0.3161163,-0.4996643,-0.0627594,-0.7969894,-0.7291756,-0.7323303,-0.7943954,-0.8229446,-0.7903404,-0.7326736,-0.6477737,-0.8098831,-8.959549,-3.2743,-1.254585,-1.217758,-4.118912,-0.7391815,-1.827347,-0.7849503,-1.614433,-0.7043457
20.60832977294922,,,,,,,,,,,,,,,-0.4142838,-0.6965714,0.4806976,-0.1297531,-0.3209991,-0.4957581,-0.0471344,-0.7882004,-0.7262459,-0.7323303,-0.7983017,-0.8151321,-0.784481,-0.7404861,-0.6487503,-0.8050003,-8.952713,-3.254768,-1.248726,-1.202133,-4.129654,-0.7401581,-1.83223,-0.7781143,-1.611504,-0.7053223
20.616670608520508,,,,,,,,,,,,,,,-0.4094009,-0.6936417,0.4894867,-0.1326828,-0.3229523,-0.4918518,-0.03443909,-0.7813644,-0.7252693,-0.7294006,-0.8031845,-0.8034134,-0.7805748,-0.7473221,-0.6458206,-0.7991409,-8.940018,-3.23719,-1.24189,-1.185532,-4.142349,-0.746994,-1.834183,-0.7703018,-1.607597,-0.7072754
20.625,,,,,,,,,,,,,,,-0.4015884,-0.6955948,0.4982758,-0.1365891,-0.3209991,-0.4850159,-0.02174377,-0.7784348,-0.7213631,-0.7225647,-0.8070908,-0.7916946,-0.7766685,-0.7502518,-0.6409378,-0.7942581,-8.928299,-3.226448,-1.233101,-1.169907,-4.156021,-0.7577362,-1.838089,-0.7624893,-1.607597,-0.7111816
20.633329391479492,,,,,,,,,,,,,,,-0.3927994,-0.7024307,0.5060883,-0.1424484,-0.3151398,-0.4801331,-0.01100159,-0.7755051,-0.7184334,-0.7186584,-0.810997,-0.7789993,-0.7717857,-0.7482986,-0.636055,-0.7942581,-8.917557,-3.221565,-1.229195,-1.154282,-4.17067,-0.769455,-1.842972,-0.7546768,-1.607597,-0.7131348
20.633333333333333,0.0,-315.0,0.0,-43.0,-1.0,-673.0,-4.0,-2684.0,-1.0,-5181.0,-4.0,-595.0,-1.0,-1990.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.64167022705078,,,,,,,,,,,,,,,-0.3859634,-0.7112198,0.5129242,-0.1463547,-0.3053741,-0.4820862,-0.0002593994,-0.7745285,-0.7174568,-0.7147522,-0.8149033,-0.766304,-0.7698326,-0.7404861,-0.6301956,-0.7942581,-8.914627,-3.225471,-1.226265,-1.143539,-4.181412,-0.7811737,-1.845901,-0.7458878,-1.607597,-0.7111816
20.649999618530273,,,,,,,,,,,,,,,-0.3791275,-0.721962,0.517807,-0.1541672,-0.2917023,-0.4840393,0.01145935,-0.7774582,-0.712574,-0.7098694,-0.8178329,-0.7584915,-0.7669029,-0.7287674,-0.6214066,-0.7932816,-8.91658,-3.23719,-1.226265,-1.13768,-4.192154,-0.7889862,-1.846878,-0.7390518,-1.611504,-0.7131348
20.6583309173584,,,,,,,,,,,,,,,-0.3752213,-0.7336807,0.5217133,-0.1629562,-0.2780304,-0.486969,0.02220154,-0.7784348,-0.7067146,-0.7079163,-0.8207626,-0.7536087,-0.7659264,-0.7160721,-0.6145706,-0.792305,-8.92244,-3.253792,-1.229195,-1.132797,-4.198013,-0.793869,-1.849808,-0.7283096,-1.614433,-0.7111816
20.666666666666668,0.0,-313.0,0.0,-44.0,-1.0,-677.0,-3.0,-2685.0,0.0,-5186.0,-3.0,-593.0,-1.0,-1988.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.666669845581055,,,,,,,,,,,,,,,-0.3742447,-0.746376,0.5265961,-0.1727219,-0.2653351,-0.4928284,0.03684998,-0.7794113,-0.7008553,-0.7079163,-0.8227158,-0.750679,-0.7659264,-0.7043533,-0.6087112,-0.7903519,-8.931229,-3.27137,-1.235054,-1.133774,-4.199966,-0.7948456,-1.850784,-0.718544,-1.620293,-0.7072754
20.674999237060547,,,,,,,,,,,,,,,-0.3732681,-0.7600479,0.5314789,-0.1834641,-0.2536163,-0.4996643,0.05149841,-0.7852707,-0.6949959,-0.7069397,-0.8246689,-0.7477493,-0.7649498,-0.6975174,-0.604805,-0.7893753,-8.942947,-3.287971,-1.24189,-1.136703,-4.199966,-0.7948456,-1.850784,-0.7078018,-1.627129,-0.7004395
20.683330535888672,,,,,,,,,,,,,,,-0.3732681,-0.7717667,0.5383148,-0.1951828,-0.2467804,-0.5074768,0.06517029,-0.7940598,-0.6891365,-0.7049866,-0.8256454,-0.7448196,-0.7659264,-0.6975174,-0.6028519,-0.7864456,-8.94783,-3.301643,-1.248726,-1.14061,-4.19606,-0.7928925,-1.849808,-0.6990128,-1.633965,-0.6916504
20.691669464111328,,,,,,,,,,,,,,,-0.371315,-0.7834854,0.5500336,-0.2069016,-0.2418976,-0.5143127,0.08274841,-0.8028488,-0.6842537,-0.7020569,-0.8246689,-0.7409134,-0.768856,-0.7024002,-0.6028519,-0.7844925,-8.949783,-3.308479,-1.251656,-1.147446,-4.188248,-0.7919159,-1.851761,-0.6951065,-1.644707,-0.6828613
20.7,0.0,-312.0,0.0,-45.0,-2.0,-681.0,-3.0,-2694.0,-1.0,-5186.0,-3.0,-591.0,-1.0,-1990.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.700000762939453,,,,,,,,,,,,,,,-0.3693619,-0.7922745,0.5607758,-0.2156906,-0.2399445,-0.518219,0.09642029,-0.813591,-0.6823006,-0.6991272,-0.8227158,-0.7360306,-0.7708092,-0.7131424,-0.6057816,-0.7844925,-8.944901,-3.313362,-1.255562,-1.160141,-4.180435,-0.7909393,-1.854691,-0.6980362,-1.653496,-0.6740723
20.708330154418945,,,,,,,,,,,,,,,-0.3625259,-0.7981339,0.5695648,-0.2195969,-0.2399445,-0.5191956,0.1071625,-0.8233566,-0.6793709,-0.6942444,-0.8178329,-0.7321243,-0.7727623,-0.7248611,-0.6067581,-0.7844925,-8.936111,-3.315315,-1.257515,-1.176743,-4.169693,-0.7880096,-1.861526,-0.7038956,-1.661308,-0.6662598
20.7166690826416,,,,,,,,,,,,,,,-0.3547134,-0.8010635,0.5822601,-0.2235031,-0.2370148,-0.5143127,0.1188812,-0.8311691,-0.6774178,-0.6864319,-0.8139267,-0.7360306,-0.7747154,-0.7326736,-0.6096878,-0.7883987,-8.92244,-3.313362,-1.260445,-1.196274,-4.158951,-0.7860565,-1.876175,-0.7126846,-1.666191,-0.6623535
20.725000381469727,,,,,,,,,,,,,,,-0.3459244,-0.8010635,0.5920258,-0.2274094,-0.2340851,-0.5055237,0.1247406,-0.8360519,-0.6774178,-0.6776428,-0.8090439,-0.7428665,-0.775692,-0.7375565,-0.6106644,-0.7942581,-8.910721,-3.312386,-1.264351,-1.218735,-4.153091,-0.78508,-1.8918,-0.7224503,-1.668144,-0.6623535
20.73332977294922,,,,,,,,,,,,,,,-0.3342056,-0.7991104,0.6008148,-0.2283859,-0.2292023,-0.4947815,0.1296234,-0.8380051,-0.6744881,-0.6708069,-0.8041611,-0.7545853,-0.775692,-0.7404861,-0.6126175,-0.8001175,-8.899979,-3.312386,-1.27021,-1.241196,-4.145279,-0.78508,-1.910355,-0.7302628,-1.666191,-0.6652832
20.733333333333334,0.0,-314.0,0.0,-46.0,-2.0,-683.0,-4.0,-2707.0,-1.0,-5187.0,-3.0,-592.0,-1.0,-1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.741670608520508,,,,,,,,,,,,,,,-0.3185806,-0.7952042,0.6086273,-0.2264328,-0.2204132,-0.4850159,0.1335297,-0.8380051,-0.6744881,-0.6649475,-0.8002548,-0.7682571,-0.7737389,-0.7395096,-0.6116409,-0.8069534,-8.89119,-3.313362,-1.278023,-1.261703,-4.140396,-0.7860565,-1.928909,-0.7351456,-1.660332,-0.6721191
20.75,,,,,,,,,,,,,,,-0.3010025,-0.7903214,0.6164398,-0.2235031,-0.2116241,-0.4732971,0.1345062,-0.8389816,-0.6735115,-0.6629944,-0.795372,-0.781929,-0.7717857,-0.7365799,-0.6116409,-0.8128128,-8.88826,-3.317268,-1.285835,-1.274399,-4.140396,-0.7899628,-1.945511,-0.7370987,-1.655449,-0.6789551
20.758329391479492,,,,,,,,,,,,,,,-0.2834244,-0.7854385,0.6222992,-0.2186203,-0.2028351,-0.4684143,0.1354828,-0.8438644,-0.6735115,-0.6649475,-0.7914658,-0.7877884,-0.7669029,-0.7346268,-0.6106644,-0.8167191,-8.887283,-3.322151,-1.294624,-1.280258,-4.137466,-0.7958221,-1.958206,-0.734169,-1.645683,-0.6838379
20.766666666666666,0.0,-316.0,0.0,-44.0,-1.0,-685.0,-4.0,-2716.0,0.0,-5188.0,-2.0,-591.0,-1.0,-2002.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.76667022705078,,,,,,,,,,,,,,,-0.2629166,-0.7815323,0.6281586,-0.2137375,-0.194046,-0.4723206,0.1374359,-0.8536301,-0.6764412,-0.6717834,-0.7875595,-0.7848587,-0.7629967,-0.7356033,-0.6106644,-0.8176956,-8.889236,-3.326057,-1.299507,-1.280258,-4.138443,-0.8055878,-1.963089,-0.7292862,-1.637871,-0.6887207
20.774999618530273,,,,,,,,,,,,,,,-0.2443619,-0.7825089,0.6340179,-0.2108078,-0.185257,-0.4791565,0.1413422,-0.8682785,-0.6803474,-0.6835022,-0.7807236,-0.7770462,-0.7571373,-0.7375565,-0.6106644,-0.8167191,-8.896072,-3.33094,-1.300484,-1.276352,-4.142349,-0.8153534,-1.962112,-0.7195206,-1.631035,-0.6945801
20.7833309173584,,,,,,,,,,,,,,,-0.2267838,-0.7854385,0.6379242,-0.2078781,-0.1764679,-0.4879456,0.1452484,-0.8868332,-0.6852303,-0.6981506,-0.7729111,-0.757515,-0.753231,-0.7414627,-0.6135941,-0.8147659,-8.904861,-3.335823,-1.299507,-1.268539,-4.144302,-0.8241425,-1.95723,-0.7097549,-1.622246,-0.6955566
20.791669845581055,,,,,,,,,,,,,,,-0.2160416,-0.7893448,0.6398773,-0.205925,-0.1686554,-0.4957581,0.1520844,-0.9034348,-0.6881599,-0.7127991,-0.7670517,-0.7340775,-0.7503014,-0.7482986,-0.6145706,-0.8137894,-8.91658,-3.340706,-1.292671,-1.260727,-4.149185,-0.8300018,-1.949417,-0.7009659,-1.616386,-0.6955566
20.799999237060547,,,,,,,,,,,,,,,-0.2082291,-0.7952042,0.6418304,-0.205925,-0.162796,-0.5035706,0.1598969,-0.9210129,-0.6881599,-0.7274475,-0.7621689,-0.7135696,-0.7483482,-0.7561111,-0.6214066,-0.8137894,-8.932205,-3.343636,-1.284859,-1.252914,-4.152115,-0.8339081,-1.940628,-0.6980362,-1.60955,-0.6936035
20.8,0.0,-316.0,0.0,-40.0,-1.0,-685.0,-5.0,-2721.0,0.0,-5191.0,-2.0,-591.0,-1.0,-2009.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.808330535888672,,,,,,,,,,,,,,,-0.2072525,-0.800087,0.642807,-0.2049484,-0.1559601,-0.5055237,0.170639,-0.9337082,-0.6852303,-0.7372131,-0.7563095,-0.6959915,-0.7463951,-0.7619705,-0.6262894,-0.8157425,-8.946854,-3.343636,-1.27607,-1.244125,-4.157974,-0.831955,-1.934769,-0.7009659,-1.598808,-0.6906738
20.816669464111328,,,,,,,,,,,,,,,-0.2062759,-0.8069229,0.6437836,-0.205925,-0.1501007,-0.502594,0.1823578,-0.9415207,-0.6764412,-0.7381897,-0.7524033,-0.6842728,-0.7463951,-0.7668533,-0.6301956,-0.8206253,-8.963455,-3.342659,-1.267281,-1.237289,-4.16481,-0.8329315,-1.930862,-0.7146378,-1.590019,-0.6877441
20.825000762939453,,,,,,,,,,,,,,,-0.2092056,-0.8118057,0.6457367,-0.2069016,-0.147171,-0.4967346,0.1931,-0.9454269,-0.6676521,-0.73526,-0.7514267,-0.6813431,-0.7463951,-0.7707596,-0.6341019,-0.8274612,-8.975174,-3.341682,-1.261421,-1.230453,-4.17067,-0.8348846,-1.930862,-0.7361221,-1.579277,-0.6848145
20.833330154418945,,,,,,,,,,,,,,,-0.2092056,-0.815712,0.6506195,-0.2020187,-0.1422882,-0.4898987,0.2057953,-0.9454269,-0.6559334,-0.7274475,-0.7504501,-0.6852493,-0.7473717,-0.7727127,-0.6331253,-0.8352737,-8.98494,-3.338753,-1.254585,-1.220688,-4.177505,-0.8348846,-1.936722,-0.7644424,-1.572441,-0.6818848
20.833333333333332,0.0,-316.0,0.0,-36.0,-1.0,-686.0,-5.0,-2722.0,0.0,-5194.0,-1.0,-589.0,-1.0,-2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.8416690826416,,,,,,,,,,,,,,,-0.2082291,-0.8215714,0.6545258,-0.1981125,-0.1374054,-0.4830627,0.2165375,-0.9454269,-0.6471443,-0.7147522,-0.7533798,-0.6930618,-0.7493248,-0.769783,-0.6321487,-0.8430862,-8.989822,-3.33094,-1.247749,-1.209946,-4.184341,-0.8378143,-1.945511,-0.7956924,-1.568535,-0.6818848
20.850000381469727,,,,,,,,,,,,,,,-0.2043228,-0.8274307,0.6613617,-0.1951828,-0.1334991,-0.4811096,0.22435,-0.9454269,-0.6422615,-0.7020569,-0.7543564,-0.7028275,-0.7493248,-0.7649002,-0.6282425,-0.8499222,-8.992752,-3.325081,-1.242867,-1.199203,-4.195084,-0.840744,-1.953323,-0.8230362,-1.570488,-0.6828613
20.85832977294922,,,,,,,,,,,,,,,-0.1965103,-0.8342667,0.6691742,-0.1942062,-0.1295929,-0.4850159,0.233139,-0.9473801,-0.6373787,-0.6903381,-0.7563095,-0.71064,-0.7503014,-0.760994,-0.6233597,-0.8577347,-8.98494,-3.320198,-1.239937,-1.189438,-4.20192,-0.8436737,-1.960159,-0.8425674,-1.576347,-0.685791
20.866666666666667,0.0,-314.0,0.0,-33.0,-1.0,-688.0,-5.0,-2719.0,0.0,-5199.0,-2.0,-590.0,-1.0,-2024.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.866670608520508,,,,,,,,,,,,,,,-0.1886978,-0.8391495,0.6769867,-0.1942062,-0.1256866,-0.4908752,0.2419281,-0.9503098,-0.6373787,-0.6805725,-0.7592392,-0.7135696,-0.7512779,-0.7551346,-0.6194534,-0.8684769,-8.97908,-3.318245,-1.236031,-1.179672,-4.208755,-0.8446503,-1.965042,-0.8503799,-1.58709,-0.6896973
20.875,,,,,,,,,,,,,,,-0.1789322,-0.840126,0.6847992,-0.1971359,-0.1198273,-0.5016174,0.2468109,-0.9561691,-0.6383553,-0.6747131,-0.7621689,-0.7096634,-0.7512779,-0.7492752,-0.6175003,-0.8792191,-8.971268,-3.319221,-1.233101,-1.172836,-4.217545,-0.8426971,-1.965042,-0.8454971,-1.601738,-0.6945801
20.883329391479492,,,,,,,,,,,,,,,-0.1730728,-0.8342667,0.6906586,-0.2029953,-0.1149445,-0.5172424,0.2526703,-0.9610519,-0.6383553,-0.67276,-0.7650986,-0.703804,-0.7512779,-0.7473221,-0.6175003,-0.8909378,-8.961502,-3.323128,-1.234077,-1.170883,-4.216568,-0.8368378,-1.962112,-0.8269424,-1.61834,-0.7023926
20.89167022705078,,,,,,,,,,,,,,,-0.1652603,-0.8205948,0.6974945,-0.2127609,-0.1110382,-0.5348206,0.2565765,-0.9620285,-0.6403084,-0.6756897,-0.7670517,-0.6959915,-0.7512779,-0.7512283,-0.6214066,-0.9036331,-8.954666,-3.329964,-1.237007,-1.173813,-4.217545,-0.8280487,-1.9543,-0.8044815,-1.631035,-0.7111816
20.899999618530273,,,,,,,,,,,,,,,-0.1603775,-0.8030167,0.705307,-0.22155,-0.107132,-0.5514221,0.2624359,-0.9590988,-0.6364021,-0.6835022,-0.7690048,-0.688179,-0.7503014,-0.7570877,-0.6282425,-0.9163284,-8.94783,-3.337776,-1.243843,-1.181625,-4.214615,-0.8212128,-1.944534,-0.7781143,-1.641777,-0.7219238
20.9,0.0,-315.0,0.0,-36.0,-1.0,-690.0,-5.0,-2717.0,-1.0,-5203.0,-2.0,-593.0,-1.0,-2029.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.9083309173584,,,,,,,,,,,,,,,-0.1554947,-0.7805557,0.7131195,-0.2274094,-0.1032257,-0.565094,0.2653656,-0.9512863,-0.634449,-0.6942444,-0.7680283,-0.6813431,-0.7512779,-0.7668533,-0.6350784,-0.9251175,-8.941971,-3.342659,-1.253609,-1.195297,-4.208755,-0.8153534,-1.936722,-0.7546768,-1.647636,-0.7336426
20.916669845581055,,,,,,,,,,,,,,,-0.1506119,-0.7571182,0.7228851,-0.2303391,-0.100296,-0.5787659,0.2673187,-0.9405441,-0.6305428,-0.7059631,-0.7670517,-0.67939,-0.7512779,-0.7815018,-0.6409378,-0.9300003,-8.940018,-3.342659,-1.261421,-1.214828,-4.200943,-0.8143768,-1.926956,-0.7380753,-1.651543,-0.7453613
20.924999237060547,,,,,,,,,,,,,,,-0.1447525,-0.7356339,0.7326508,-0.2283859,-0.09541321,-0.5904846,0.2682953,-0.9278488,-0.6276131,-0.7215881,-0.7650986,-0.6862259,-0.7512779,-0.7961502,-0.6467972,-0.9280472,-8.941971,-3.334846,-1.269234,-1.237289,-4.194107,-0.8192596,-1.918167,-0.7292862,-1.650566,-0.7561035
20.933330535888672,,,,,,,,,,,,,,,-0.13694,-0.721962,0.7453461,-0.22155,-0.0905304,-0.5973206,0.271225,-0.9161301,-0.6237068,-0.7391663,-0.7611923,-0.6969681,-0.7512779,-0.8088455,-0.6477737,-0.917305,-8.94783,-3.320198,-1.274117,-1.258774,-4.191177,-0.8260956,-1.905472,-0.7302628,-1.647636,-0.763916
20.933333333333334,0.0,-317.0,0.0,-41.0,-1.0,-689.0,-5.0,-2719.0,-1.0,-5208.0,-3.0,-598.0,-1.0,-2030.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.941669464111328,,,,,,,,,,,,,,,-0.1291275,-0.7161026,0.7580414,-0.2137375,-0.08760071,-0.6002502,0.2731781,-0.907341,-0.6198006,-0.7518616,-0.7582626,-0.7125931,-0.7503014,-0.8195877,-0.6448441,-0.90168,-8.956619,-3.303596,-1.277046,-1.280258,-4.189224,-0.8378143,-1.89473,-0.7380753,-1.64373,-0.770752
20.950000762939453,,,,,,,,,,,,,,,-0.1203384,-0.7170792,0.7717133,-0.205925,-0.08662415,-0.6002502,0.2790375,-0.9044113,-0.6158943,-0.7635803,-0.7533798,-0.7321243,-0.7493248,-0.8283768,-0.6399612,-0.8811722,-8.966385,-3.287971,-1.280952,-1.300766,-4.189224,-0.8505096,-1.886917,-0.7527237,-1.638847,-0.7717285
20.958330154418945,,,,,,,,,,,,,,,-0.1095963,-0.7268448,0.7824554,-0.1990891,-0.08564758,-0.5992737,0.2888031,-0.907341,-0.6119881,-0.7743225,-0.7475204,-0.7526321,-0.7493248,-0.8371658,-0.6311722,-0.8606644,-8.97908,-3.276253,-1.283882,-1.317368,-4.191177,-0.8612518,-1.880081,-0.7693253,-1.634941,-0.7687988
20.966666666666665,0.0,-320.0,0.0,-45.0,-1.0,-687.0,-6.0,-2721.0,-1.0,-5219.0,-3.0,-602.0,-1.0,-2031.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20.9666690826416,,,,,,,,,,,,,,,-0.09983063,-0.7414932,0.7922211,-0.1951828,-0.08760071,-0.596344,0.3014984,-0.9141769,-0.6061287,-0.7811584,-0.7436142,-0.7692337,-0.7454185,-0.8420486,-0.6214066,-0.8401566,-8.993729,-3.269417,-1.286812,-1.330063,-4.19606,-0.8700409,-1.875198,-0.7859268,-1.632011,-0.763916
20.975000381469727,,,,,,,,,,,,,,,-0.09104156,-0.7580948,0.8000336,-0.1942062,-0.08857727,-0.5943909,0.3161469,-0.9200363,-0.6012459,-0.7870178,-0.7397079,-0.7858353,-0.7415123,-0.8469315,-0.6126175,-0.823555,-9.007401,-3.27137,-1.290718,-1.341782,-4.200943,-0.8749237,-1.872269,-0.8035049,-1.628105,-0.755127
20.98332977294922,,,,,,,,,,,,,,,-0.08420563,-0.7737198,0.8058929,-0.1942062,-0.09150696,-0.5934143,0.3347015,-0.9249191,-0.5944099,-0.7919006,-0.7367783,-0.797554,-0.737606,-0.8537674,-0.604805,-0.8128128,-9.015213,-3.277229,-1.296577,-1.350571,-4.210709,-0.8759003,-1.876175,-0.8171768,-1.627129,-0.7443848
20.991670608520508,,,,,,,,,,,,,,,-0.07639313,-0.7883682,0.8097992,-0.1922531,-0.09248352,-0.5904846,0.3513031,-0.9278488,-0.5885506,-0.7948303,-0.7318954,-0.8034134,-0.7317467,-0.8586502,-0.6008987,-0.8069534,-9.025955,-3.286018,-1.297554,-1.35643,-4.218521,-0.8729706,-1.882034,-0.827919,-1.627129,-0.7336426
21.0,0.0,-326.0,0.0,-47.0,-1.0,-684.0,-6.0,-2724.0,-2.0,-5231.0,-3.0,-604.0,0.0,-2034.0,-0.0666275,-0.800087,0.8156586,-0.1854172,-0.08662415,-0.5885315,0.3688812,-0.9307785,-0.5826912,-0.7928772,-0.7289658,-0.8063431,-0.7239342,-0.863533,-0.5999222,-0.8040237,-9.031815,-3.294807,-1.303413,-1.357407,-4.23024,-0.8661346,-1.887894,-0.8328018,-1.629082,-0.723877
21.008329391479492,,,,,,,,,,,,,,,-0.05588531,-0.8059464,0.8224945,-0.1776047,-0.07978821,-0.5875549,0.3835297,-0.9298019,-0.5748787,-0.7879944,-0.7260361,-0.8082962,-0.7190514,-0.8674393,-0.6008987,-0.8040237,-9.035721,-3.301643,-1.305367,-1.354477,-4.239029,-0.8544159,-1.898636,-0.8357315,-1.631035,-0.7180176
21.01667022705078,,,,,,,,,,,,,,,-0.04514313,-0.8069229,0.830307,-0.1658859,-0.07002258,-0.5875549,0.3942719,-0.9278488,-0.5699959,-0.7801819,-0.7221298,-0.8063431,-0.7141685,-0.8664627,-0.6038284,-0.8069534,-9.039627,-3.308479,-1.306343,-1.350571,-4.25563,-0.840744,-1.907425,-0.8347549,-1.630058,-0.7199707
21.024999618530273,,,,,,,,,,,,,,,-0.03147125,-0.8049698,0.8420258,-0.1531906,-0.05732727,-0.5875549,0.4069672,-0.9278488,-0.5631599,-0.7655334,-0.7201767,-0.8014603,-0.7122154,-0.8625565,-0.6077347,-0.8128128,-9.040604,-3.314339,-1.310249,-1.341782,-4.266373,-0.8231659,-1.917191,-0.8288956,-1.631035,-0.7287598
21.0333309173584,,,,,,,,,,,,,,,-0.01779938,-0.8010635,0.8537445,-0.1414719,-0.0436554,-0.5865784,0.4177094,-0.9278488,-0.5573006,-0.7479553,-0.7133408,-0.7965775,-0.7151451,-0.854744,-0.6087112,-0.8167191,-9.040604,-3.324104,-1.320015,-1.330063,-4.276138,-0.8016815,-1.92598,-0.8230362,-1.631035,-0.7463379
