Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
21.033333333333335,0.0,-331.0,0.0,-44.0,-1.0,-683.0,-6.0,-2727.0,-2.0,-5241.0,-2.0,-604.0,0.0,-2038.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.041669845581055,,,,,,,,,,,,,,,-0.00315094,-0.7961807,0.8644867,-0.1365891,-0.0358429,-0.5904846,0.4304047,-0.9268723,-0.5514412,-0.7294006,-0.7094345,-0.7907181,-0.7180748,-0.8440018,-0.6096878,-0.8225784,-9.038651,-3.337776,-1.329781,-1.321274,-4.282974,-0.7792206,-1.929886,-0.8171768,-1.628105,-0.7697754
21.049999237060547,,,,,,,,,,,,,,,0.007591248,-0.7873917,0.8762054,-0.1356125,-0.0280304,-0.5982971,0.4460297,-0.9249191,-0.5475349,-0.7118225,-0.7045517,-0.7838821,-0.7239342,-0.832283,-0.6087112,-0.8294144,-9.034744,-3.352425,-1.337593,-1.314438,-4.288834,-0.75383,-1.932816,-0.8113174,-1.625175,-0.7932129
21.058330535888672,,,,,,,,,,,,,,,0.01638031,-0.777626,0.8869476,-0.1395187,-0.02510071,-0.6080627,0.4636078,-0.922966,-0.5436287,-0.7001038,-0.7035751,-0.7770462,-0.7336998,-0.8195877,-0.6067581,-0.8342972,-9.025955,-3.371956,-1.348335,-1.309555,-4.291763,-0.7284393,-1.931839,-0.8064346,-1.620293,-0.817627
21.066666666666666,0.0,-330.0,0.0,-40.0,-1.0,-685.0,-6.0,-2732.0,-2.0,-5247.0,-2.0,-606.0,0.0,-2043.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.066669464111328,,,,,,,,,,,,,,,0.02321625,-0.768837,0.892807,-0.1483078,-0.02314758,-0.6188049,0.4821625,-0.9200363,-0.540699,-0.6932678,-0.7035751,-0.7711868,-0.7405357,-0.8088455,-0.6057816,-0.83918,-9.01619,-3.391487,-1.352242,-1.308578,-4.288834,-0.7079315,-1.929886,-0.8025284,-1.614433,-0.8352051
21.075000762939453,,,,,,,,,,,,,,,0.03102875,-0.7610245,0.8976898,-0.1600266,-0.0202179,-0.6315002,0.5026703,-0.9161301,-0.5387459,-0.6932678,-0.7045517,-0.7682571,-0.7463951,-0.8029861,-0.6038284,-0.8421097,-9.007401,-3.410042,-1.354195,-1.312485,-4.285904,-0.69133,-1.924026,-0.7986221,-1.611504,-0.8459473
21.083330154418945,,,,,,,,,,,,,,,0.04079437,-0.7541885,0.8996429,-0.1727219,-0.01826477,-0.6412659,0.5173187,-0.9151535,-0.5358162,-0.7001038,-0.7094345,-0.7672806,-0.7503014,-0.8000565,-0.6028519,-0.8421097,-9.000565,-3.423714,-1.348335,-1.320297,-4.282974,-0.6825409,-1.919144,-0.796669,-1.607597,-0.8479004
21.0916690826416,,,,,,,,,,,,,,,0.05251312,-0.7483292,0.9035492,-0.1854172,-0.01533508,-0.6471252,0.5329437,-0.9161301,-0.5319099,-0.7108459,-0.7152939,-0.7672806,-0.7512779,-0.7951736,-0.6008987,-0.8411331,-8.996658,-3.432503,-1.341499,-1.32811,-4.281021,-0.6805878,-1.912308,-0.7956924,-1.603691,-0.8439941
21.1,0.0,-327.0,0.0,-39.0,-1.0,-689.0,-6.0,-2738.0,-2.0,-5250.0,-2.0,-609.0,0.0,-2050.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.100000381469727,,,,,,,,,,,,,,,0.07204437,-0.746376,0.9055023,-0.2000656,-0.008499146,-0.6500549,0.5427094,-0.9190598,-0.5280037,-0.7245178,-0.7211533,-0.7721634,-0.7503014,-0.7912674,-0.5999222,-0.8401566,-8.993729,-3.438362,-1.33271,-1.336899,-4.280045,-0.6854706,-1.909378,-0.796669,-1.595879,-0.8361816
21.10832977294922,,,,,,,,,,,,,,,0.09352875,-0.7473526,0.9103851,-0.2117844,-0.002639771,-0.6490784,0.5495453,-0.922966,-0.5240974,-0.7381897,-0.7260361,-0.7770462,-0.7493248,-0.7844315,-0.5969925,-0.8440628,-8.994705,-3.440315,-1.328804,-1.345688,-4.283951,-0.6971893,-1.910355,-0.8005753,-1.591972,-0.8303223
21.116670608520508,,,,,,,,,,,,,,,0.1179428,-0.7512589,0.9142914,-0.22155,0.004196167,-0.6451721,0.552475,-0.9288254,-0.5182381,-0.7479553,-0.7299423,-0.7780228,-0.7463951,-0.7746658,-0.5960159,-0.8518753,-9.000565,-3.442268,-1.325874,-1.3535,-4.284927,-0.7118378,-1.912308,-0.8074112,-1.590019,-0.826416
21.125,,,,,,,,,,,,,,,0.14431,-0.753212,0.9250336,-0.2274094,0.01200867,-0.6393127,0.5544281,-0.9337082,-0.5123787,-0.7528381,-0.7309189,-0.7789993,-0.7434654,-0.7629471,-0.5969925,-0.8635941,-9.006424,-3.442268,-1.327827,-1.354477,-4.28981,-0.7284393,-1.918167,-0.8142471,-1.590019,-0.8254395
21.133329391479492,,,,,,,,,,,,,,,0.1677475,-0.7561417,0.9377289,-0.2293625,0.0188446,-0.6354065,0.5573578,-0.9366379,-0.5074959,-0.7538147,-0.7318954,-0.7780228,-0.7415123,-0.7473221,-0.5969925,-0.8762894,-9.01326,-3.439339,-1.329781,-1.352524,-4.288834,-0.746994,-1.927933,-0.8230362,-1.592949,-0.8283691
21.133333333333333,0.0,-327.0,0.0,-37.0,-1.0,-697.0,-6.0,-2744.0,-1.0,-5255.0,-2.0,-614.0,0.0,-2052.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.14167022705078,,,,,,,,,,,,,,,0.1872787,-0.7571182,0.9504242,-0.2254562,0.02568054,-0.6324768,0.5593109,-0.9376144,-0.5055428,-0.750885,-0.7299423,-0.7702103,-0.7366295,-0.7307205,-0.5999222,-0.8889847,-9.024002,-3.433479,-1.330757,-1.348618,-4.288834,-0.7635956,-1.936722,-0.8308487,-1.594902,-0.8312988
21.149999618530273,,,,,,,,,,,,,,,0.2029037,-0.7551651,0.9650726,-0.2166672,0.03251648,-0.6266174,0.5651703,-0.9376144,-0.5026131,-0.7450256,-0.7289658,-0.7614212,-0.7327232,-0.7160721,-0.6038284,-0.8997269,-9.032791,-3.42469,-1.33271,-1.343735,-4.279068,-0.7801971,-1.943558,-0.8376846,-1.600761,-0.833252
21.1583309173584,,,,,,,,,,,,,,,0.2155991,-0.7512589,0.9836273,-0.2049484,0.03837585,-0.6158752,0.5739594,-0.9395676,-0.4996834,-0.7381897,-0.7250595,-0.7497025,-0.7278404,-0.7024002,-0.6087112,-0.9036331,-9.04158,-3.411018,-1.329781,-1.336899,-4.272232,-0.7948456,-1.949417,-0.8415909,-1.606621,-0.8342285
21.166666666666668,0.0,-327.0,0.0,-34.0,-2.0,-702.0,-6.0,-2753.0,-1.0,-5262.0,-2.0,-616.0,0.0,-2049.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.166669845581055,,,,,,,,,,,,,,,0.2243881,-0.7424698,1.001205,-0.1893234,0.04325867,-0.6061096,0.5827484,-0.9415207,-0.4987068,-0.7313538,-0.7211533,-0.7379837,-0.7170982,-0.6926346,-0.6126175,-0.90168,-9.050369,-3.390511,-1.320992,-1.330063,-4.263443,-0.8055878,-1.947464,-0.8425674,-1.606621,-0.8312988
21.174999237060547,,,,,,,,,,,,,,,0.2312241,-0.7346573,1.017807,-0.1776047,0.0500946,-0.5934143,0.5944672,-0.9444504,-0.4957771,-0.7254944,-0.7143173,-0.7301712,-0.7073326,-0.6877518,-0.6135941,-0.8967972,-9.055252,-3.366096,-1.312202,-1.327133,-4.254654,-0.8114471,-1.943558,-0.8415909,-1.605644,-0.8273926
21.183330535888672,,,,,,,,,,,,,,,0.2361069,-0.7239151,1.032455,-0.1707687,0.05888367,-0.5748596,0.6052094,-0.9503098,-0.4928474,-0.7235413,-0.7084579,-0.7282181,-0.6965904,-0.6867752,-0.6135941,-0.8880081,-9.056229,-3.344612,-1.303413,-1.32811,-4.249771,-0.8153534,-1.931839,-0.8386612,-1.598808,-0.8225098
21.191669464111328,,,,,,,,,,,,,,,0.2439194,-0.7121964,1.045151,-0.1688156,0.06864929,-0.5563049,0.6198578,-0.9551926,-0.4899178,-0.7215881,-0.6986923,-0.7340775,-0.6848717,-0.6887283,-0.6077347,-0.8792191,-9.054276,-3.324104,-1.293648,-1.331039,-4.250748,-0.8153534,-1.921097,-0.8357315,-1.590996,-0.817627
21.2,0.0,-325.0,0.0,-27.0,-2.0,-703.0,-6.0,-2760.0,-1.0,-5271.0,-3.0,-616.0,0.0,-2045.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.200000762939453,,,,,,,,,,,,,,,0.2517319,-0.699501,1.05687,-0.1707687,0.0813446,-0.5397034,0.6335297,-0.9551926,-0.4860115,-0.7215881,-0.6869736,-0.7457962,-0.675106,-0.6965408,-0.6018753,-0.8723831,-9.050369,-3.310432,-1.286812,-1.337875,-4.257584,-0.8104706,-1.905472,-0.8308487,-1.583183,-0.8156738
21.208330154418945,,,,,,,,,,,,,,,0.2614975,-0.6868057,1.067612,-0.1756516,0.09599304,-0.5289612,0.6472015,-0.9493332,-0.4821053,-0.7215881,-0.6762314,-0.7623978,-0.6692467,-0.7063065,-0.5921097,-0.8684769,-9.045486,-3.304573,-1.280952,-1.346664,-4.267349,-0.8065643,-1.892776,-0.8269424,-1.580254,-0.8146973
21.2166690826416,,,,,,,,,,,,,,,0.2771225,-0.6731339,1.076401,-0.1824875,0.1096649,-0.5260315,0.6638031,-0.9405441,-0.4801521,-0.7245178,-0.6674423,-0.7858353,-0.6682701,-0.7150955,-0.5803909,-0.8675003,-9.043533,-3.30555,-1.278023,-1.351547,-4.278091,-0.8026581,-1.881058,-0.8220596,-1.58123,-0.817627
21.225000381469727,,,,,,,,,,,,,,,0.2907944,-0.6633682,1.087143,-0.1883469,0.1252899,-0.5270081,0.6823578,-0.9268723,-0.478199,-0.7303772,-0.6606064,-0.8112259,-0.6692467,-0.7258377,-0.5686722,-0.8684769,-9.043533,-3.315315,-1.275093,-1.354477,-4.29274,-0.8016815,-1.872269,-0.8171768,-1.586113,-0.8234863
21.23332977294922,,,,,,,,,,,,,,,0.3064194,-0.6565323,1.100815,-0.1903,0.1379852,-0.5328674,0.7038422,-0.9132004,-0.4713631,-0.7372131,-0.654747,-0.8346634,-0.6731529,-0.7346268,-0.5569534,-0.8733597,-9.050369,-3.328011,-1.27607,-1.35643,-4.303482,-0.809494,-1.870316,-0.812294,-1.598808,-0.8293457
21.233333333333334,0.0,-324.0,0.0,-23.0,-3.0,-704.0,-6.0,-2766.0,-1.0,-5281.0,-3.0,-614.0,0.0,-2045.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.241670608520508,,,,,,,,,,,,,,,0.3239975,-0.6536026,1.11351,-0.1893234,0.1487274,-0.5397034,0.7272797,-0.9014816,-0.4655037,-0.7489319,-0.6527939,-0.8541946,-0.6770592,-0.7404861,-0.5481644,-0.8821487,-9.060135,-3.344612,-1.275093,-1.354477,-4.312271,-0.8231659,-1.872269,-0.8083878,-1.614433,-0.8342285
21.25,,,,,,,,,,,,,,,0.3435287,-0.6545792,1.130112,-0.1854172,0.1604462,-0.5475159,0.7546234,-0.8965988,-0.4586678,-0.7635803,-0.6508408,-0.8717728,-0.6809654,-0.7443924,-0.5432816,-0.8909378,-9.07283,-3.358284,-1.277046,-1.348618,-4.320084,-0.8397675,-1.878128,-0.8093643,-1.630058,-0.8410645
21.258329391479492,,,,,,,,,,,,,,,0.36306,-0.6623917,1.146713,-0.1785812,0.1692352,-0.5504456,0.7819672,-0.8995285,-0.4498787,-0.7801819,-0.6527939,-0.8795853,-0.6858482,-0.745369,-0.5393753,-0.8997269,-9.085526,-3.369026,-1.277046,-1.339828,-4.322037,-0.8602753,-1.886917,-0.8132706,-1.645683,-0.8449707
21.266666666666666,0.0,-325.0,0.0,-24.0,-3.0,-705.0,-5.0,-2770.0,-1.0,-5290.0,-3.0,-612.0,-1.0,-2044.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.26667022705078,,,,,,,,,,,,,,,0.3825912,-0.6760635,1.160385,-0.1697922,0.1799774,-0.5504456,0.8073578,-0.9083176,-0.4410896,-0.7967834,-0.6498642,-0.8786087,-0.6848717,-0.7482986,-0.5393753,-0.9085159,-9.098221,-3.377815,-1.280952,-1.331039,-4.323013,-0.8778534,-1.896683,-0.8201065,-1.656425,-0.8449707
21.274999618530273,,,,,,,,,,,,,,,0.4050522,-0.6916885,1.17601,-0.1600266,0.1887665,-0.5475159,0.8317719,-0.9249191,-0.4352303,-0.8075256,-0.6479111,-0.8707962,-0.6858482,-0.7512283,-0.542305,-0.9182816,-9.10408,-3.381721,-1.285835,-1.327133,-4.320084,-0.8925018,-1.907425,-0.8308487,-1.663261,-0.8439941
21.2833309173584,,,,,,,,,,,,,,,0.4284897,-0.7092667,1.187729,-0.1473312,0.1995087,-0.5445862,0.8542328,-0.9444504,-0.4293709,-0.813385,-0.6430283,-0.8571243,-0.6858482,-0.7531815,-0.5462112,-0.9260941,-9.106033,-3.381721,-1.290718,-1.324203,-4.315201,-0.9022675,-1.915237,-0.8454971,-1.666191,-0.8410645
21.291669845581055,,,,,,,,,,,,,,,0.4509506,-0.7278214,1.198471,-0.1375656,0.2102509,-0.5455627,0.8718109,-0.9620285,-0.4283943,-0.8124084,-0.6361923,-0.8405228,-0.6829185,-0.7570877,-0.5510941,-0.9280472,-9.10701,-3.376839,-1.293648,-1.324203,-4.306412,-0.9042206,-1.913284,-0.8572159,-1.666191,-0.8361816
21.299999237060547,,,,,,,,,,,,,,,0.4753647,-0.7473526,1.205307,-0.1278,0.2190399,-0.5475159,0.8864594,-0.9776535,-0.4274178,-0.8045959,-0.6274033,-0.8239212,-0.6848717,-0.7629471,-0.5550003,-0.9280472,-9.103104,-3.370979,-1.298531,-1.326157,-4.29567,-0.9061737,-1.912308,-0.8650284,-1.666191,-0.8283691
21.3,-1.0,-327.0,0.0,-26.0,-4.0,-706.0,-5.0,-2771.0,-2.0,-5298.0,-3.0,-613.0,-1.0,-2047.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.308330535888672,,,,,,,,,,,,,,,0.4939194,-0.7639542,1.214096,-0.1170578,0.227829,-0.5523987,0.896225,-0.9913254,-0.4293709,-0.7938538,-0.6195908,-0.8092728,-0.6829185,-0.7707596,-0.5628128,-0.9231644,-9.099197,-3.366096,-1.30439,-1.329086,-4.281998,-0.9091034,-1.906448,-0.8699112,-1.664238,-0.817627
21.316669464111328,,,,,,,,,,,,,,,0.5114975,-0.7805557,1.222885,-0.1072922,0.2327118,-0.5602112,0.905014,-1.004021,-0.4283943,-0.7801819,-0.6088486,-0.797554,-0.681942,-0.7795486,-0.5676956,-0.9143753,-9.099197,-3.361214,-1.308296,-1.331039,-4.271255,-0.9110565,-1.896683,-0.8679581,-1.658379,-0.8039551
21.325000762939453,,,,,,,,,,,,,,,0.5290756,-0.7952042,1.233627,-0.1014328,0.2395477,-0.5660706,0.9138031,-1.00988,-0.4254646,-0.76651,-0.6020126,-0.7897415,-0.6790123,-0.7893143,-0.5745316,-0.9007034,-9.096268,-3.358284,-1.313179,-1.329086,-4.260513,-0.9169159,-1.88887,-0.8620987,-1.651543,-0.786377
21.333330154418945,,,,,,,,,,,,,,,0.5427475,-0.8049698,1.242416,-0.09654999,0.243454,-0.5690002,0.9216156,-1.013786,-0.4196053,-0.7567444,-0.5942001,-0.7868118,-0.675106,-0.7932205,-0.5813675,-0.8841019,-9.098221,-3.355354,-1.317085,-1.326157,-4.254654,-0.9276581,-1.881058,-0.8513565,-1.64373,-0.7668457
21.333333333333332,-1.0,-324.0,0.0,-30.0,-4.0,-706.0,-5.0,-2772.0,-2.0,-5304.0,-3.0,-616.0,-1.0,-2054.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.3416690826416,,,,,,,,,,,,,,,0.5593491,-0.8127823,1.254135,-0.09264374,0.2454071,-0.5670471,0.9304047,-1.017693,-0.4127693,-0.750885,-0.5863876,-0.7858353,-0.6702232,-0.7932205,-0.5872269,-0.8665237,-9.097244,-3.356331,-1.320992,-1.321274,-4.250748,-0.9335175,-1.876175,-0.8367081,-1.632011,-0.748291
21.350000381469727,,,,,,,,,,,,,,,0.5720444,-0.8196182,1.268784,-0.09166718,0.2493134,-0.5582581,0.9382172,-1.018669,-0.4039803,-0.7469788,-0.5805283,-0.7868118,-0.6633873,-0.7873611,-0.5901566,-0.8489456,-9.096268,-3.36219,-1.322945,-1.315414,-4.248795,-0.9364471,-1.875198,-0.8230362,-1.623222,-0.7336426
21.35832977294922,,,,,,,,,,,,,,,0.5857162,-0.8225479,1.282455,-0.0936203,0.2532196,-0.5455627,0.9499359,-1.017693,-0.3951912,-0.7460022,-0.5746689,-0.788765,-0.6604576,-0.776619,-0.5921097,-0.8362503,-9.092361,-3.370003,-1.325874,-1.312485,-4.248795,-0.9374237,-1.877151,-0.8113174,-1.61834,-0.7258301
21.366666666666667,0.0,-323.0,0.0,-32.0,-4.0,-704.0,-5.0,-2774.0,-2.0,-5308.0,-3.0,-616.0,0.0,-2056.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.366670608520508,,,,,,,,,,,,,,,0.6003647,-0.8225479,1.296127,-0.09654999,0.2600555,-0.5279846,0.9616547,-1.014763,-0.3903084,-0.7460022,-0.5727158,-0.7956009,-0.6585045,-0.7590408,-0.5930862,-0.8294144,-9.086502,-3.380745,-1.326851,-1.312485,-4.247818,-0.9305878,-1.882034,-0.8025284,-1.61541,-0.7248535
21.375,,,,,,,,,,,,,,,0.6140366,-0.8186417,1.308823,-0.1014328,0.2688446,-0.5094299,0.97435,-1.010857,-0.3864021,-0.7460022,-0.5697861,-0.8073196,-0.6585045,-0.7356033,-0.5930862,-0.8264847,-9.085526,-3.390511,-1.326851,-1.314438,-4.248795,-0.9198456,-1.887894,-0.7976456,-1.61834,-0.7297363
21.383329391479492,,,,,,,,,,,,,,,0.6277084,-0.8098526,1.322495,-0.1102219,0.2825165,-0.4889221,0.9870453,-1.004021,-0.3854256,-0.7450256,-0.5727158,-0.8209915,-0.6604576,-0.7150955,-0.5911331,-0.8274612,-9.086502,-3.402229,-1.322945,-1.315414,-4.247818,-0.9081268,-1.896683,-0.796669,-1.625175,-0.7404785
21.39167022705078,,,,,,,,,,,,,,,0.6433334,-0.7991104,1.334213,-0.1190109,0.2961884,-0.4703674,1.000717,-0.9942551,-0.3883553,-0.7391663,-0.5746689,-0.8327103,-0.6653404,-0.6965408,-0.5901566,-0.8333206,-9.092361,-3.411018,-1.320992,-1.318344,-4.246841,-0.8964081,-1.907425,-0.7976456,-1.635918,-0.7512207
21.399999618530273,,,,,,,,,,,,,,,0.6560287,-0.784462,1.348862,-0.1297531,0.3108368,-0.4566956,1.013412,-0.9864426,-0.3932381,-0.7284241,-0.5795517,-0.844429,-0.6702232,-0.6857986,-0.5901566,-0.8430862,-9.106033,-3.415901,-1.317085,-1.32225,-4.243912,-0.8905487,-1.92012,-0.8005753,-1.648613,-0.7600098
21.4,0.0,-321.0,0.0,-38.0,-4.0,-708.0,-5.0,-2778.0,-2.0,-5313.0,-3.0,-618.0,0.0,-2055.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4083309173584,,,,,,,,,,,,,,,0.6726303,-0.768837,1.361557,-0.1404953,0.3284149,-0.4459534,1.028061,-0.9786301,-0.3981209,-0.7137756,-0.5854111,-0.8541946,-0.675106,-0.682869,-0.5872269,-0.8508987,-9.125565,-3.416878,-1.311226,-1.324203,-4.243912,-0.8837128,-1.928909,-0.8054581,-1.657402,-0.763916
21.416669845581055,,,,,,,,,,,,,,,0.6931381,-0.7522354,1.376205,-0.1512375,0.3450165,-0.440094,1.044662,-0.9708176,-0.3990974,-0.6981506,-0.5893173,-0.8571243,-0.6770592,-0.6897049,-0.5872269,-0.8587112,-9.145096,-3.411995,-1.30439,-1.326157,-4.248795,-0.8778534,-1.938675,-0.8103409,-1.665215,-0.7619629
21.424999237060547,,,,,,,,,,,,,,,0.7136459,-0.7385635,1.39476,-0.1580734,0.3586884,-0.4410706,1.062241,-0.9669113,-0.4010506,-0.6786194,-0.5942001,-0.8541946,-0.6790123,-0.7014236,-0.5842972,-0.8626175,-9.161697,-3.406136,-1.298531,-1.32811,-4.251724,-0.871994,-1.948441,-0.8132706,-1.667168,-0.7541504
21.433330535888672,,,,,,,,,,,,,,,0.7370834,-0.7297745,1.411362,-0.1610031,0.3694305,-0.4479065,1.079819,-0.9639816,-0.400074,-0.6629944,-0.5981064,-0.8463821,-0.6760826,-0.7190018,-0.5833206,-0.8635941,-9.176346,-3.400276,-1.296577,-1.327133,-4.25563,-0.8622284,-1.955276,-0.8162003,-1.667168,-0.7434082
21.433333333333334,0.0,-316.0,0.0,-46.0,-4.0,-711.0,-5.0,-2782.0,-2.0,-5321.0,-3.0,-619.0,0.0,-2054.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.441669464111328,,,,,,,,,,,,,,,0.7614975,-0.7239151,1.430893,-0.1639328,0.3791962,-0.4576721,1.098373,-0.9649582,-0.3951912,-0.6502991,-0.6020126,-0.8346634,-0.6741295,-0.7375565,-0.5784378,-0.8626175,-9.182205,-3.397346,-1.298531,-1.32811,-4.263443,-0.8524628,-1.961136,-0.8201065,-1.663261,-0.7336426
21.450000762939453,,,,,,,,,,,,,,,0.7878647,-0.7190323,1.452377,-0.1658859,0.3860321,-0.471344,1.116928,-0.9669113,-0.3864021,-0.6424866,-0.6098251,-0.8219681,-0.6711998,-0.7570877,-0.5764847,-0.8587112,-9.183182,-3.398323,-1.30732,-1.329086,-4.270279,-0.84758,-1.965042,-0.8249893,-1.659355,-0.7258301
21.458330154418945,,,,,,,,,,,,,,,0.8113022,-0.7161026,1.472885,-0.1668625,0.3909149,-0.4830627,1.134506,-0.969841,-0.3785896,-0.6463928,-0.6147079,-0.8092728,-0.6682701,-0.7707596,-0.5716019,-0.854805,-9.181229,-3.405159,-1.315132,-1.332016,-4.280045,-0.8456268,-1.961136,-0.8298721,-1.657402,-0.7209473
21.466666666666665,0.0,-312.0,0.0,-52.0,-4.0,-713.0,-5.0,-2787.0,-1.0,-5329.0,-3.0,-621.0,-1.0,-2056.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.4666690826416,,,,,,,,,,,,,,,0.8327866,-0.7141495,1.492416,-0.1688156,0.3957977,-0.4938049,1.150131,-0.9737473,-0.368824,-0.6581116,-0.6205673,-0.7985306,-0.666317,-0.7795486,-0.5676956,-0.8508987,-9.175369,-3.418831,-1.330757,-1.337875,-4.290787,-0.8495331,-1.958206,-0.8328018,-1.652519,-0.7180176
21.475000381469727,,,,,,,,,,,,,,,0.8532944,-0.7092667,1.510971,-0.174675,0.4016571,-0.5055237,1.162827,-0.9747238,-0.3619881,-0.6737366,-0.6264267,-0.788765,-0.6643639,-0.7834549,-0.5657425,-0.8469925,-9.16951,-3.432503,-1.345406,-1.341782,-4.302505,-0.8641815,-1.948441,-0.8396378,-1.652519,-0.7199707
21.48332977294922,,,,,,,,,,,,,,,0.8708725,-0.7014542,1.526596,-0.1824875,0.408493,-0.5123596,1.175522,-0.9737473,-0.3541756,-0.6942444,-0.6303329,-0.7809525,-0.6633873,-0.785408,-0.5647659,-0.8440628,-9.165604,-3.446175,-1.360054,-1.346664,-4.31813,-0.8846893,-1.935745,-0.8415909,-1.652519,-0.7258301
21.491670608520508,,,,,,,,,,,,,,,0.8855209,-0.6955948,1.537338,-0.1883469,0.4163055,-0.5191956,1.188217,-0.9727707,-0.3463631,-0.7137756,-0.6352158,-0.7741165,-0.6614342,-0.7824783,-0.5647659,-0.8421097,-9.164627,-3.457893,-1.368843,-1.352524,-4.334732,-0.9081268,-1.92012,-0.8386612,-1.651543,-0.7336426
21.5,0.0,-310.0,0.0,-54.0,-4.0,-715.0,-5.0,-2791.0,-1.0,-5339.0,-3.0,-626.0,-1.0,-2061.0,0.8991928,-0.6897354,1.545151,-0.1932297,0.424118,-0.5289612,1.201889,-0.9737473,-0.3405037,-0.7313538,-0.6361923,-0.7721634,-0.659481,-0.776619,-0.5657425,-0.8401566,-9.16951,-3.467659,-1.371773,-1.354477,-4.354263,-0.9276581,-1.902542,-0.8328018,-1.64959,-0.7443848
21.508329391479492,,,,,,,,,,,,,,,0.9128647,-0.6868057,1.55394,-0.1942062,0.4338837,-0.5397034,1.217514,-0.9747238,-0.3346443,-0.7411194,-0.6381454,-0.7711868,-0.6565514,-0.769783,-0.5696487,-0.8372269,-9.171463,-3.475471,-1.370796,-1.351547,-4.374771,-0.9403534,-1.887894,-0.8269424,-1.647636,-0.7590332
21.51667022705078,,,,,,,,,,,,,,,0.9265366,-0.6887589,1.557846,-0.1922531,0.4416962,-0.5553284,1.233139,-0.9747238,-0.3268318,-0.7420959,-0.6352158,-0.7692337,-0.6536217,-0.760994,-0.573555,-0.8342972,-9.179276,-3.479378,-1.362984,-1.343735,-4.38942,-0.9491425,-1.875198,-0.8162003,-1.644707,-0.7736816
21.524999618530273,,,,,,,,,,,,,,,0.941185,-0.6965714,1.564682,-0.1863937,0.4495087,-0.5719299,1.251694,-0.9747238,-0.3180428,-0.73526,-0.6303329,-0.7672806,-0.6497154,-0.7522049,-0.5784378,-0.8294144,-9.186111,-3.481331,-1.355171,-1.331039,-4.403091,-0.9481659,-1.867386,-0.8054581,-1.642754,-0.7883301
21.5333309173584,,,,,,,,,,,,,,,0.9587631,-0.706337,1.572495,-0.1785812,0.4563446,-0.5875549,1.269272,-0.9737473,-0.3053474,-0.7245178,-0.6205673,-0.7672806,-0.6458092,-0.7434158,-0.5842972,-0.8245316,-9.191971,-3.486214,-1.339546,-1.315414,-4.41481,-0.9403534,-1.86348,-0.7986221,-1.639824,-0.802002
