Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
21.533333333333335,0.0,-313.0,0.0,-54.0,-3.0,-718.0,-5.0,-2792.0,-1.0,-5349.0,-2.0,-630.0,-1.0,-2065.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.541669845581055,,,,,,,,,,,,,,,0.9802475,-0.7190323,1.584213,-0.1707687,0.4631805,-0.6012268,1.287827,-0.9708176,-0.2926521,-0.7127991,-0.6068954,-0.766304,-0.643856,-0.7356033,-0.5911331,-0.8196487,-9.194901,-3.492073,-1.330757,-1.299789,-4.418716,-0.9315643,-1.864456,-0.796669,-1.638847,-0.8117676
21.549999237060547,,,,,,,,,,,,,,,1.000755,-0.7317276,1.601791,-0.1619797,0.4680634,-0.6109924,1.302475,-0.9639816,-0.2819099,-0.7030334,-0.5902939,-0.7604446,-0.6389732,-0.7277908,-0.5950394,-0.8137894,-9.196854,-3.497932,-1.319038,-1.287094,-4.41774,-0.9208221,-1.868362,-0.8005753,-1.639824,-0.8195801
21.558330535888672,,,,,,,,,,,,,,,1.029076,-0.7414932,1.61937,-0.1522141,0.4719696,-0.6168518,1.314194,-0.9551926,-0.2711678,-0.6971741,-0.5727158,-0.7536087,-0.6340904,-0.7209549,-0.5989456,-0.80793,-9.194901,-3.505745,-1.310249,-1.281235,-4.413834,-0.9120331,-1.871292,-0.8093643,-1.645683,-0.8225098
21.566666666666666,0.0,-316.0,0.0,-51.0,-3.0,-722.0,-5.0,-2791.0,-1.0,-5357.0,-3.0,-632.0,-1.0,-2068.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.566669464111328,,,,,,,,,,,,,,,1.058372,-0.7434464,1.64476,-0.1424484,0.477829,-0.6197815,1.325912,-0.9434738,-0.259449,-0.6961975,-0.5551376,-0.7448196,-0.6331139,-0.7150955,-0.5999222,-0.8040237,-9.192947,-3.512581,-1.303413,-1.280258,-4.403091,-0.9091034,-1.880081,-0.8230362,-1.647636,-0.8244629
21.575000762939453,,,,,,,,,,,,,,,1.088646,-0.737587,1.668198,-0.1346359,0.4827118,-0.6188049,1.333725,-0.9327316,-0.2506599,-0.7020569,-0.5414658,-0.7370071,-0.6311607,-0.7102127,-0.5969925,-0.8030472,-9.191971,-3.519417,-1.296577,-1.287094,-4.394302,-0.9071503,-1.884964,-0.8386612,-1.650566,-0.8244629
21.583330154418945,,,,,,,,,,,,,,,1.118919,-0.7278214,1.692612,-0.1278,0.4944305,-0.6148987,1.343491,-0.9278488,-0.2457771,-0.7167053,-0.5307236,-0.7272415,-0.6301842,-0.7082596,-0.5882034,-0.8059769,-9.192947,-3.5243,-1.290718,-1.300766,-4.38649,-0.9071503,-1.887894,-0.8513565,-1.655449,-0.8225098
21.5916690826416,,,,,,,,,,,,,,,1.150169,-0.7161026,1.715073,-0.1229172,0.5032196,-0.6080627,1.353256,-0.9268723,-0.2418709,-0.73526,-0.5258408,-0.7184525,-0.6301842,-0.7082596,-0.5784378,-0.8089066,-9.191971,-3.5243,-1.285835,-1.317368,-4.379654,-0.9091034,-1.89473,-0.8581924,-1.653496,-0.8186035
21.6,0.0,-317.0,0.0,-47.0,-3.0,-725.0,-5.0,-2792.0,-1.0,-5366.0,-3.0,-632.0,-2.0,-2069.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.600000381469727,,,,,,,,,,,,,,,1.17849,-0.7034073,1.737534,-0.1190109,0.5149384,-0.5992737,1.365952,-0.9288254,-0.2389412,-0.7557678,-0.5248642,-0.7135696,-0.6301842,-0.7102127,-0.5647659,-0.8147659,-9.193924,-3.520393,-1.280952,-1.333969,-4.375748,-0.91008,-1.897659,-0.8601456,-1.652519,-0.8117676
21.60832977294922,,,,,,,,,,,,,,,1.20388,-0.6946182,1.759018,-0.1180344,0.5295868,-0.5856018,1.3806,-0.9327316,-0.2369881,-0.7772522,-0.5258408,-0.71064,-0.6321373,-0.7170486,-0.5491409,-0.8216019,-9.198807,-3.512581,-1.278023,-1.346664,-4.376724,-0.9091034,-1.901566,-0.8552628,-1.648613,-0.8039551
21.616670608520508,,,,,,,,,,,,,,,1.226341,-0.6916885,1.779526,-0.1209641,0.5442352,-0.5709534,1.399155,-0.938591,-0.2369881,-0.7948303,-0.529747,-0.7096634,-0.6331139,-0.7268143,-0.5364456,-0.8284378,-9.198807,-3.498909,-1.274117,-1.354477,-4.377701,-0.9081268,-1.901566,-0.843544,-1.639824,-0.7941895
21.625,,,,,,,,,,,,,,,1.241966,-0.6936417,1.80101,-0.1287766,0.5598602,-0.5572815,1.421616,-0.9464035,-0.2350349,-0.8085022,-0.5307236,-0.7125931,-0.6321373,-0.7375565,-0.5257034,-0.8362503,-9.193924,-3.481331,-1.27314,-1.357407,-4.381607,-0.9051971,-1.902542,-0.8298721,-1.632988,-0.7834473
21.633329391479492,,,,,,,,,,,,,,,1.256615,-0.699501,1.823471,-0.1356125,0.5784149,-0.5436096,1.444077,-0.9532394,-0.2330818,-0.8153381,-0.5317001,-0.7174759,-0.6321373,-0.7492752,-0.5208206,-0.8421097,-9.186111,-3.4618,-1.274117,-1.351547,-4.38356,-0.9012909,-1.899612,-0.8191299,-1.625175,-0.7727051
21.633333333333333,0.0,-321.0,0.0,-42.0,-2.0,-726.0,-5.0,-2793.0,-1.0,-5377.0,-3.0,-631.0,-1.0,-2074.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.64167022705078,,,,,,,,,,,,,,,1.271263,-0.7092667,1.844955,-0.1453781,0.5979462,-0.5318909,1.466537,-0.9581223,-0.228199,-0.8153381,-0.529747,-0.7243118,-0.628231,-0.7600174,-0.5169144,-0.8450394,-9.179276,-3.441292,-1.275093,-1.340805,-4.38649,-0.8964081,-1.898636,-0.8113174,-1.61834,-0.7668457
21.649999618530273,,,,,,,,,,,,,,,1.283958,-0.7180557,1.867416,-0.1580734,0.6194305,-0.5270081,1.488022,-0.9630051,-0.2233162,-0.8075256,-0.5248642,-0.7311478,-0.6243248,-0.7678299,-0.5198441,-0.8469925,-9.16951,-3.423714,-1.278999,-1.326157,-4.38942,-0.894455,-1.899612,-0.8074112,-1.614433,-0.763916
21.6583309173584,,,,,,,,,,,,,,,1.30056,-0.7229385,1.886948,-0.1668625,0.6438446,-0.5270081,1.510483,-0.9688644,-0.2155037,-0.7958069,-0.5199814,-0.74189,-0.6184654,-0.7727127,-0.5237503,-0.8469925,-9.161697,-3.411018,-1.279976,-1.312485,-4.392349,-0.8954315,-1.904495,-0.8083878,-1.61248,-0.7619629
21.666666666666668,0.0,-326.0,0.0,-37.0,-2.0,-724.0,-5.0,-2796.0,-1.0,-5383.0,-4.0,-628.0,-2.0,-2078.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.666669845581055,,,,,,,,,,,,,,,1.321068,-0.7258682,1.903549,-0.1736984,0.6702118,-0.5318909,1.528061,-0.9757004,-0.2096443,-0.7840881,-0.5131454,-0.750679,-0.612606,-0.7775955,-0.5286331,-0.8460159,-9.157791,-3.405159,-1.286812,-1.297836,-4.391373,-0.903244,-1.910355,-0.812294,-1.613457,-0.7619629
21.674999237060547,,,,,,,,,,,,,,,1.342552,-0.7287979,1.916245,-0.1766281,0.6975555,-0.5377502,1.547592,-0.9825363,-0.2018318,-0.7743225,-0.5043564,-0.7594681,-0.603817,-0.7824783,-0.5354691,-0.8421097,-9.157791,-3.404182,-1.290718,-1.282211,-4.394302,-0.9139862,-1.921097,-0.8152237,-1.611504,-0.7629395
21.683330535888672,,,,,,,,,,,,,,,1.370872,-0.7317276,1.929916,-0.1766281,0.7239227,-0.5465393,1.567123,-0.9893723,-0.1940193,-0.7655334,-0.4945908,-0.7653275,-0.5940514,-0.7873611,-0.5403519,-0.8382034,-9.161697,-3.410042,-1.296577,-1.272446,-4.395279,-0.9286346,-1.929886,-0.8162003,-1.61248,-0.7609863
21.691669464111328,,,,,,,,,,,,,,,1.399193,-0.7346573,1.940659,-0.1736984,0.7502899,-0.5543518,1.588608,-0.9962082,-0.1842537,-0.7606506,-0.4838486,-0.7702103,-0.588192,-0.792244,-0.5432816,-0.8362503,-9.170486,-3.421761,-1.303413,-1.264633,-4.394302,-0.9462128,-1.939651,-0.8142471,-1.613457,-0.7600098
21.7,0.0,-329.0,-1.0,-35.0,-2.0,-724.0,-5.0,-2801.0,-1.0,-5387.0,-3.0,-627.0,-2.0,-2081.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.700000762939453,,,,,,,,,,,,,,,1.42849,-0.7405167,1.953354,-0.1707687,0.7756805,-0.5582581,1.612045,-1.001091,-0.1725349,-0.7606506,-0.4731064,-0.7721634,-0.581356,-0.8000565,-0.5462112,-0.8372269,-9.180252,-3.434456,-1.311226,-1.25975,-4.395279,-0.9618378,-1.946487,-0.8064346,-1.61248,-0.7570801
21.708330154418945,,,,,,,,,,,,,,,1.45681,-0.7483292,1.967026,-0.1668625,0.8020477,-0.5582581,1.640366,-1.004997,-0.1598396,-0.7626038,-0.4652939,-0.7721634,-0.5784264,-0.8088455,-0.5481644,-0.8411331,-9.187088,-3.446175,-1.318062,-1.256821,-4.388443,-0.9755096,-1.948441,-0.796669,-1.613457,-0.7541504
21.7166690826416,,,,,,,,,,,,,,,1.483177,-0.7590714,1.98558,-0.1639328,0.8245087,-0.5563049,1.671616,-1.004021,-0.1442146,-0.7704163,-0.4594345,-0.7721634,-0.5754967,-0.8156815,-0.5491409,-0.8460159,-9.190018,-3.45594,-1.322945,-1.255844,-4.38063,-0.9852753,-1.948441,-0.7839737,-1.611504,-0.7512207
21.725000381469727,,,,,,,,,,,,,,,1.509544,-0.7707901,2.008041,-0.1639328,0.8469696,-0.5504456,1.702866,-1.001091,-0.1256599,-0.7782288,-0.4574814,-0.77314,-0.5774498,-0.8205643,-0.5481644,-0.854805,-9.190018,-3.463753,-1.324898,-1.255844,-4.369888,-0.9833221,-1.943558,-0.7761612,-1.614433,-0.7512207
21.73332977294922,,,,,,,,,,,,,,,1.532982,-0.7815323,2.032455,-0.1678391,0.868454,-0.5397034,1.734116,-0.9942551,-0.1080818,-0.7850647,-0.4565048,-0.7789993,-0.581356,-0.8215408,-0.5442581,-0.8645706,-9.190018,-3.463753,-1.325874,-1.258774,-4.360123,-0.9774628,-1.939651,-0.7693253,-1.617363,-0.7570801
21.733333333333334,0.0,-330.0,-1.0,-34.0,-2.0,-726.0,-6.0,-2803.0,-1.0,-5391.0,-3.0,-627.0,-3.0,-2085.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.741670608520508,,,,,,,,,,,,,,,1.557396,-0.7952042,2.060776,-0.174675,0.8870087,-0.5289612,1.762436,-0.9864426,-0.09050369,-0.7928772,-0.4584579,-0.7858353,-0.5862389,-0.8176346,-0.5413284,-0.8753128,-9.189041,-3.456917,-1.323921,-1.264633,-4.35231,-0.9676971,-1.933792,-0.7663956,-1.619316,-0.7629395
21.75,,,,,,,,,,,,,,,1.57888,-0.8059464,2.090073,-0.1805344,0.9045868,-0.5162659,1.788803,-0.9805832,-0.07585526,-0.7967834,-0.4594345,-0.7965775,-0.5950279,-0.8088455,-0.5354691,-0.8880081,-9.187088,-3.447151,-1.322945,-1.272446,-4.344498,-0.9559784,-1.929886,-0.7693253,-1.623222,-0.770752
21.758329391479492,,,,,,,,,,,,,,,1.603294,-0.8118057,2.121323,-0.1873703,0.9192352,-0.5035706,1.810287,-0.9727707,-0.06608963,-0.7967834,-0.4604111,-0.8082962,-0.6067467,-0.7961502,-0.52668,-0.9007034,-9.192947,-3.433479,-1.321968,-1.279282,-4.340591,-0.9432831,-1.92598,-0.7742081,-1.624199,-0.7805176
21.766666666666666,0.0,-328.0,-1.0,-34.0,-2.0,-730.0,-6.0,-2804.0,-2.0,-5396.0,-4.0,-628.0,-3.0,-2090.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.76667022705078,,,,,,,,,,,,,,,1.626732,-0.8176651,2.15062,-0.1961594,0.9338837,-0.4898987,1.829819,-0.9659348,-0.05925369,-0.7938538,-0.4574814,-0.8209915,-0.6155357,-0.7775955,-0.5159378,-0.9094925,-9.202713,-3.420784,-1.321968,-1.289047,-4.341568,-0.9325409,-1.92598,-0.7771378,-1.623222,-0.7902832
21.774999618530273,,,,,,,,,,,,,,,1.652122,-0.8196182,2.180893,-0.2049484,0.946579,-0.4801331,1.84642,-0.9610519,-0.05437088,-0.7870178,-0.451622,-0.828804,-0.6253014,-0.7551346,-0.5071487,-0.9163284,-9.216385,-3.408089,-1.321968,-1.304672,-4.346451,-0.9266815,-1.927933,-0.7781143,-1.624199,-0.7980957
21.7833309173584,,,,,,,,,,,,,,,1.677513,-0.8166885,2.205307,-0.2117844,0.9592743,-0.4772034,1.861069,-0.9581223,-0.05339432,-0.7772522,-0.4447861,-0.8327103,-0.6321373,-0.729744,-0.4973831,-0.9182816,-9.228104,-3.401253,-1.322945,-1.323227,-4.353287,-0.9227753,-1.932816,-0.7781143,-1.621269,-0.802002
21.791669845581055,,,,,,,,,,,,,,,1.70388,-0.8108292,2.230698,-0.2176437,0.9719696,-0.4801331,1.873764,-0.9581223,-0.04948807,-0.7694397,-0.4350204,-0.8307571,-0.6360435,-0.7063065,-0.4876175,-0.9153519,-9.244705,-3.403206,-1.324898,-1.342758,-4.362076,-0.9217987,-1.938675,-0.7732315,-1.620293,-0.8049316
21.799999237060547,,,,,,,,,,,,,,,1.731224,-0.8020401,2.254135,-0.2186203,0.9856415,-0.4898987,1.890366,-0.9590988,-0.04655838,-0.7626038,-0.4262314,-0.8239212,-0.635067,-0.6818924,-0.4817581,-0.9046097,-9.257401,-3.413948,-1.320015,-1.360336,-4.371841,-0.9217987,-1.948441,-0.7663956,-1.617363,-0.8039551
21.8,0.0,-325.0,-1.0,-35.0,-3.0,-730.0,-7.0,-2806.0,-2.0,-5400.0,-4.0,-630.0,-2.0,-2096.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.808330535888672,,,,,,,,,,,,,,,1.756615,-0.7922745,2.276596,-0.2166672,1.00029,-0.5084534,1.907944,-0.9600754,-0.04069901,-0.7606506,-0.4154892,-0.813179,-0.6321373,-0.6594315,-0.4768753,-0.8870316,-9.265213,-3.434456,-1.314156,-1.381821,-4.378677,-0.9208221,-1.9543,-0.7556534,-1.61834,-0.8039551
21.816669464111328,,,,,,,,,,,,,,,1.782982,-0.7834854,2.301987,-0.2117844,1.012985,-0.5289612,1.926498,-0.9639816,-0.03288651,-0.7645569,-0.4086533,-0.8024368,-0.6253014,-0.6428299,-0.4749222,-0.8675003,-9.273026,-3.4618,-1.308296,-1.402328,-4.384537,-0.918869,-1.965042,-0.7439346,-1.623222,-0.8068848
21.825000762939453,,,,,,,,,,,,,,,1.809349,-0.777626,2.328354,-0.2029953,1.026657,-0.549469,1.948959,-0.9688644,-0.02312088,-0.7743225,-0.3998642,-0.7956009,-0.6155357,-0.6330643,-0.4758987,-0.8450394,-9.276932,-3.489143,-1.302437,-1.417953,-4.38942,-0.9149628,-1.974808,-0.734169,-1.628105,-0.8098145
21.833330154418945,,,,,,,,,,,,,,,1.832787,-0.7727432,2.356674,-0.1903,1.039352,-0.565094,1.973373,-0.9708176,-0.01335526,-0.7870178,-0.3920517,-0.7946243,-0.6067467,-0.6262283,-0.4788284,-0.8264847,-9.280838,-3.520393,-1.296577,-1.426743,-4.388443,-0.9091034,-1.980667,-0.7263565,-1.635918,-0.8127441
21.833333333333332,0.0,-323.0,-1.0,-39.0,-3.0,-727.0,-8.0,-2810.0,-2.0,-5402.0,-4.0,-628.0,-2.0,-2101.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.8416690826416,,,,,,,,,,,,,,,1.86013,-0.768837,2.388901,-0.1785812,1.052048,-0.5768127,2.000717,-0.969841,-0.004566193,-0.7987366,-0.3842392,-0.797554,-0.5960045,-0.6242752,-0.479805,-0.8098831,-9.281815,-3.550667,-1.294624,-1.428696,-4.38649,-0.9022675,-1.98262,-0.7224503,-1.64666,-0.817627
21.850000381469727,,,,,,,,,,,,,,,1.886497,-0.7659073,2.418198,-0.1678391,1.06279,-0.580719,2.030014,-0.9669113,0.0003166199,-0.8075256,-0.3754501,-0.8053665,-0.5891685,-0.6281815,-0.4827347,-0.7971878,-9.276932,-3.572151,-1.295601,-1.424789,-4.384537,-0.894455,-1.98262,-0.7224503,-1.659355,-0.8234863
21.85832977294922,,,,,,,,,,,,,,,1.914818,-0.7629776,2.450424,-0.1619797,1.078415,-0.5777893,2.059311,-0.9610519,0.00422287,-0.8124084,-0.3686142,-0.8190384,-0.5833092,-0.6330643,-0.4846878,-0.7913284,-9.273026,-3.585823,-1.300484,-1.413071,-4.38063,-0.8866425,-1.98262,-0.7283096,-1.671074,-0.8254395
21.866666666666667,0.0,-322.0,-1.0,-47.0,-2.0,-727.0,-8.0,-2816.0,-2.0,-5402.0,-4.0,-623.0,-1.0,-2103.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.866670608520508,,,,,,,,,,,,,,,1.945091,-0.7580948,2.480698,-0.1551437,1.093063,-0.5690002,2.088608,-0.9522629,0.006175995,-0.8104553,-0.3588486,-0.8307571,-0.5784264,-0.6389236,-0.4866409,-0.7903519,-9.26326,-3.589729,-1.30439,-1.395493,-4.38063,-0.8817596,-1.978714,-0.7419815,-1.68084,-0.8254395
21.875,,,,,,,,,,,,,,,1.976341,-0.7502823,2.508041,-0.1512375,1.108688,-0.5572815,2.117905,-0.9473801,0.00812912,-0.79776,-0.3529892,-0.8395462,-0.5764732,-0.6467361,-0.4846878,-0.7942581,-9.252518,-3.584846,-1.309273,-1.373032,-4.378677,-0.8759003,-1.971878,-0.7624893,-1.692558,-0.8225098
21.883329391479492,,,,,,,,,,,,,,,2.008568,-0.7385635,2.531479,-0.1473312,1.12822,-0.5475159,2.143295,-0.9454269,0.01203537,-0.782135,-0.3461533,-0.8424759,-0.5745201,-0.6565018,-0.4827347,-0.8001175,-9.242752,-3.572151,-1.315132,-1.350571,-4.38356,-0.8729706,-1.965042,-0.7898331,-1.700371,-0.8166504
21.89167022705078,,,,,,,,,,,,,,,2.039818,-0.7258682,2.552963,-0.1444016,1.149704,-0.5367737,2.167709,-0.9454269,0.01789474,-0.7626038,-0.3402939,-0.8366165,-0.5715904,-0.6691971,-0.4817581,-0.8089066,-9.23494,-3.556526,-1.318062,-1.332016,-4.388443,-0.8749237,-1.959183,-0.8191299,-1.707207,-0.810791
21.899999618530273,,,,,,,,,,,,,,,2.072044,-0.7141495,2.570541,-0.1404953,1.172165,-0.5279846,2.185287,-0.9493332,0.02668381,-0.7430725,-0.3344345,-0.8219681,-0.5706139,-0.6838455,-0.4807816,-0.8225784,-9.231033,-3.540901,-1.321968,-1.32225,-4.396255,-0.87883,-1.955276,-0.8484268,-1.715019,-0.8039551
21.9,0.0,-323.0,-2.0,-51.0,-1.0,-728.0,-8.0,-2822.0,-2.0,-5406.0,-4.0,-623.0,-1.0,-2107.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.9083309173584,,,,,,,,,,,,,,,2.101341,-0.7004776,2.586166,-0.1365891,1.196579,-0.5231018,2.203842,-0.9571457,0.03742599,-0.7284241,-0.3324814,-0.7995071,-0.5667076,-0.7004471,-0.4817581,-0.8342972,-9.23201,-3.526253,-1.326851,-1.319321,-4.405045,-0.8856659,-1.9543,-0.8728409,-1.720879,-0.7971191
21.916669845581055,,,,,,,,,,,,,,,2.130638,-0.6897354,2.601791,-0.1346359,1.220016,-0.518219,2.217514,-0.9669113,0.05207443,-0.7186584,-0.3295517,-0.7721634,-0.5608482,-0.7209549,-0.4837112,-0.8460159,-9.238846,-3.517464,-1.331734,-1.321274,-4.41188,-0.8954315,-1.9543,-0.8913956,-1.730644,-0.7912598
21.924999237060547,,,,,,,,,,,,,,,2.159935,-0.6819229,2.614487,-0.1346359,1.243454,-0.5104065,2.234116,-0.9757004,0.06281662,-0.719635,-0.3285751,-0.7448196,-0.5559654,-0.738533,-0.4876175,-0.8577347,-9.245682,-3.517464,-1.33564,-1.331039,-4.41774,-0.91008,-1.961136,-0.8992081,-1.735527,-0.7883301
21.933330535888672,,,,,,,,,,,,,,,2.191185,-0.6780167,2.628159,-0.1375656,1.264938,-0.502594,2.249741,-0.9805832,0.07551193,-0.7294006,-0.3275986,-0.7204056,-0.5491295,-0.7561111,-0.4905472,-0.8626175,-9.249588,-3.52137,-1.339546,-1.346664,-4.419693,-0.9276581,-1.962112,-0.8953018,-1.739433,-0.7873535
21.933333333333334,0.0,-327.0,-3.0,-52.0,-1.0,-731.0,-8.0,-2830.0,-2.0,-5413.0,-5.0,-626.0,-1.0,-2114.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.941669464111328,,,,,,,,,,,,,,,2.216576,-0.6780167,2.645737,-0.1404953,1.28447,-0.4918518,2.270248,-0.9844894,0.08430099,-0.7430725,-0.3305283,-0.7018509,-0.541317,-0.7688065,-0.4934769,-0.8616409,-9.255447,-3.528206,-1.345406,-1.35936,-4.42067,-0.9432831,-1.968948,-0.8865128,-1.741386,-0.786377
21.950000762939453,,,,,,,,,,,,,,,2.245872,-0.6819229,2.662338,-0.1453781,1.302048,-0.4781799,2.292709,-0.9864426,0.08918381,-0.7596741,-0.3324814,-0.6911087,-0.5325279,-0.7756424,-0.4895706,-0.8538284,-9.255447,-3.535042,-1.346382,-1.366196,-4.418716,-0.9589081,-1.972855,-0.874794,-1.739433,-0.7844238
21.958330154418945,,,,,,,,,,,,,,,2.275169,-0.690712,2.683823,-0.1531906,1.316696,-0.4635315,2.319077,-0.9874191,0.09211349,-0.7772522,-0.3354111,-0.6891556,-0.5237389,-0.7756424,-0.4827347,-0.8372269,-9.255447,-3.541878,-1.347359,-1.371078,-4.413834,-0.9716034,-1.969925,-0.8650284,-1.732597,-0.7844238
21.966666666666665,0.0,-330.0,-3.0,-49.0,-1.0,-734.0,-7.0,-2839.0,-2.0,-5420.0,-5.0,-630.0,-1.0,-2115.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21.9666690826416,,,,,,,,,,,,,,,2.304466,-0.7004776,2.709213,-0.1600266,1.332321,-0.4518127,2.350327,-0.9893723,0.09601974,-0.7899475,-0.3354111,-0.6911087,-0.5139732,-0.7707596,-0.4719925,-0.8176956,-9.253494,-3.544807,-1.348335,-1.372055,-4.407974,-0.9794159,-1.966019,-0.8581924,-1.725761,-0.7844238
21.975000381469727,,,,,,,,,,,,,,,2.333763,-0.7121964,2.736557,-0.1668625,1.345993,-0.4440002,2.38353,-0.9923019,0.09992599,-0.7997131,-0.3324814,-0.6959915,-0.5051842,-0.7619705,-0.4583206,-0.7942581,-9.249588,-3.540901,-1.348335,-1.371078,-4.402115,-0.9833221,-1.959183,-0.859169,-1.716972,-0.7834473
21.98332977294922,,,,,,,,,,,,,,,2.36306,-0.7239151,2.76683,-0.1717453,1.360641,-0.4410706,2.415756,-0.9962082,0.1077385,-0.8045959,-0.3295517,-0.6979446,-0.4954185,-0.7482986,-0.4446487,-0.7747269,-9.251541,-3.536995,-1.347359,-1.371078,-4.397232,-0.9803925,-1.95137,-0.8650284,-1.71209,-0.7844238
21.991670608520508,,,,,,,,,,,,,,,2.390404,-0.7346573,2.796127,-0.1736984,1.37822,-0.4440002,2.451889,-1.000114,0.1204338,-0.8065491,-0.3207626,-0.6979446,-0.4895592,-0.7316971,-0.4309769,-0.7600784,-9.254471,-3.533089,-1.342476,-1.375961,-4.393326,-0.9735565,-1.945511,-0.8728409,-1.707207,-0.786377
22.0,0.0,-332.0,-2.0,-45.0,-1.0,-733.0,-7.0,-2847.0,-2.0,-5427.0,-5.0,-628.0,-1.0,-2115.0,2.415794,-0.7453995,2.825424,-0.1756516,1.394821,-0.4518127,2.485092,-1.004997,0.1360588,-0.8065491,-0.310997,-0.6979446,-0.4836998,-0.7150955,-0.4192581,-0.7532425,-9.262283,-3.527229,-1.337593,-1.381821,-4.388443,-0.9618378,-1.940628,-0.8835831,-1.70623,-0.7883301
22.008329391479492,,,,,,,,,,,,,,,2.441185,-0.7522354,2.855698,-0.1776047,1.415329,-0.4654846,2.516342,-1.010857,0.1546135,-0.8075256,-0.3002548,-0.6959915,-0.4827232,-0.6965408,-0.4133987,-0.7532425,-9.274002,-3.525276,-1.334663,-1.38768,-4.387466,-0.9471893,-1.941605,-0.8933487,-1.708183,-0.7902832
22.01667022705078,,,,,,,,,,,,,,,2.461693,-0.7561417,2.884995,-0.174675,1.435837,-0.4762268,2.547592,-1.015739,0.1731682,-0.8114319,-0.2895126,-0.6969681,-0.4827232,-0.6789627,-0.4104691,-0.7600784,-9.29158,-3.527229,-1.326851,-1.394516,-4.38942,-0.9305878,-1.944534,-0.8962784,-1.710136,-0.7912598
22.024999618530273,,,,,,,,,,,,,,,2.482201,-0.7571182,2.913315,-0.1727219,1.457321,-0.4889221,2.576889,-1.017693,0.1946526,-0.8163147,-0.2758408,-0.7008743,-0.4856529,-0.660408,-0.4124222,-0.7717972,-9.308182,-3.529182,-1.318062,-1.398422,-4.396255,-0.9120331,-1.952347,-0.8943253,-1.710136,-0.7902832
22.0333309173584,,,,,,,,,,,,,,,2.501732,-0.7541885,2.945541,-0.1688156,1.478806,-0.4986877,2.600327,-1.018669,0.2122307,-0.8211975,-0.2670517,-0.7077103,-0.4905357,-0.6428299,-0.417305,-0.7805862,-9.329666,-3.529182,-1.309273,-1.396469,-4.404068,-0.8934784,-1.960159,-0.890419,-1.70916,-0.7844238
22.033333333333335,0.0,-332.0,-1.0,-40.0,-2.0,-731.0,-6.0,-2853.0,-1.0,-5435.0,-5.0,-627.0,-1.0,-2117.0,,,,,,,,,,,,,,,,,,,,,,,,,,
