Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
22.041669845581055,,,,,,,,,,,,,,,2.523216,-0.746376,2.978745,-0.1649094,1.502243,-0.502594,2.625717,-1.018669,0.2288322,-0.8260803,-0.2553329,-0.7164993,-0.494442,-0.6242752,-0.4231644,-0.7883987,-9.345291,-3.528206,-1.296577,-1.388657,-4.415787,-0.8768768,-1.967972,-0.8855362,-1.707207,-0.779541
22.049999237060547,,,,,,,,,,,,,,,2.546654,-0.7385635,3.013901,-0.1629562,1.526657,-0.502594,2.648178,-1.016716,0.2425041,-0.8319397,-0.2445908,-0.7252884,-0.5003014,-0.6086502,-0.43293,-0.7903519,-9.360916,-3.528206,-1.289742,-1.378891,-4.425552,-0.8622284,-1.977737,-0.8806534,-1.702324,-0.7746582
22.058330535888672,,,,,,,,,,,,,,,2.574974,-0.7268448,3.05394,-0.15905,1.552048,-0.4986877,2.673569,-1.013786,0.2551994,-0.8377991,-0.232872,-0.7311478,-0.5051842,-0.597908,-0.4407425,-0.7883987,-9.371658,-3.525276,-1.284859,-1.369125,-4.434341,-0.8514862,-1.98262,-0.874794,-1.698418,-0.7717285
22.066666666666666,0.0,-335.0,-2.0,-36.0,-2.0,-729.0,-6.0,-2856.0,-1.0,-5441.0,-6.0,-627.0,0.0,-2116.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.066669464111328,,,,,,,,,,,,,,,2.604271,-0.7112198,3.093002,-0.1531906,1.580368,-0.4957581,2.700912,-1.008904,0.2669182,-0.8417053,-0.2240829,-0.735054,-0.5090904,-0.5900955,-0.4495316,-0.7815628,-9.380447,-3.523323,-1.282906,-1.360336,-4.441177,-0.8456268,-1.98848,-0.8738174,-1.692558,-0.770752
22.075000762939453,,,,,,,,,,,,,,,2.637474,-0.6955948,3.129135,-0.1463547,1.606735,-0.4918518,2.728256,-1.004021,0.2786369,-0.844635,-0.217247,-0.7321243,-0.5129967,-0.5852127,-0.4553909,-0.7688675,-9.378494,-3.522346,-1.286812,-1.35643,-4.447037,-0.8456268,-1.991409,-0.874794,-1.688652,-0.7736816
22.083330154418945,,,,,,,,,,,,,,,2.670677,-0.6799698,3.166245,-0.1395187,1.637009,-0.4859924,2.760483,-0.9962082,0.287426,-0.8495178,-0.2123642,-0.7282181,-0.5159264,-0.5881424,-0.4583206,-0.7591019,-9.376541,-3.5243,-1.295601,-1.35936,-4.448013,-0.8524628,-1.991409,-0.8777237,-1.684746,-0.779541
22.0916690826416,,,,,,,,,,,,,,,2.705833,-0.6653214,3.203354,-0.1317062,1.669235,-0.4820862,2.794662,-0.9883957,0.2971916,-0.8563538,-0.2074814,-0.7252884,-0.5198326,-0.5959549,-0.4573441,-0.7512894,-9.371658,-3.532112,-1.311226,-1.362289,-4.449966,-0.8641815,-1.992386,-0.8816299,-1.681816,-0.7873535
22.1,0.0,-338.0,-2.0,-38.0,-2.0,-726.0,-6.0,-2859.0,-1.0,-5447.0,-6.0,-629.0,0.0,-2116.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.100000381469727,,,,,,,,,,,,,,,2.740013,-0.6555557,3.237534,-0.1219406,1.698532,-0.4811096,2.828842,-0.9815598,0.303051,-0.8612366,-0.2035751,-0.7223587,-0.518856,-0.6076736,-0.4534378,-0.74543,-9.363846,-3.543831,-1.326851,-1.369125,-4.450943,-0.8778534,-1.987503,-0.8845596,-1.685722,-0.7971191
22.10832977294922,,,,,,,,,,,,,,,2.773216,-0.6506729,3.271713,-0.1111984,1.727829,-0.4801331,2.863998,-0.9727707,0.3108635,-0.8641663,-0.201622,-0.7233353,-0.518856,-0.6262283,-0.4475784,-0.7444534,-9.355057,-3.556526,-1.339546,-1.377914,-4.45192,-0.8895721,-1.983597,-0.8865128,-1.691582,-0.8059082
22.116670608520508,,,,,,,,,,,,,,,2.807396,-0.6496964,3.307846,-0.09947968,1.758102,-0.4772034,2.898178,-0.9630051,0.3196526,-0.8661194,-0.1986923,-0.7272415,-0.5149498,-0.644783,-0.4387894,-0.7512894,-9.343338,-3.572151,-1.353218,-1.38475,-4.457779,-0.9012909,-1.977737,-0.8874893,-1.697441,-0.810791
22.125,,,,,,,,,,,,,,,2.842552,-0.6545792,3.345932,-0.08776093,1.785446,-0.4742737,2.933334,-0.9551926,0.3294182,-0.8641663,-0.1918564,-0.7321243,-0.5090904,-0.6623611,-0.4309769,-0.7600784,-9.331619,-3.585823,-1.361031,-1.38768,-4.459732,-0.9071503,-1.970901,-0.8865128,-1.708183,-0.8146973
22.133329391479492,,,,,,,,,,,,,,,2.875755,-0.6623917,3.387924,-0.07897186,1.81279,-0.4703674,2.966537,-0.9483566,0.3372307,-0.8573303,-0.1850204,-0.7389603,-0.5022545,-0.6799393,-0.4221878,-0.7757034,-9.318924,-3.595589,-1.365913,-1.389633,-4.467545,-0.9081268,-1.964066,-0.8855362,-1.719902,-0.817627
22.133333333333333,0.0,-340.0,-2.0,-40.0,-3.0,-724.0,-7.0,-2861.0,-1.0,-5448.0,-6.0,-629.0,-1.0,-2117.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.14167022705078,,,,,,,,,,,,,,,2.910912,-0.675087,3.429916,-0.0701828,1.837204,-0.4654846,3.00267,-0.9424973,0.3489494,-0.8475647,-0.1762314,-0.7457962,-0.4934654,-0.6936111,-0.4153519,-0.7913284,-9.308182,-3.604378,-1.362984,-1.391586,-4.473404,-0.9051971,-1.955276,-0.8796768,-1.728691,-0.8195801
22.149999618530273,,,,,,,,,,,,,,,2.945091,-0.6897354,3.468979,-0.0623703,1.862595,-0.4615784,3.035873,-0.938591,0.3596916,-0.8368225,-0.1674423,-0.7497025,-0.4836998,-0.7024002,-0.4104691,-0.8050003,-9.293533,-3.608284,-1.357124,-1.393539,-4.479263,-0.8973846,-1.948441,-0.8708878,-1.73455,-0.8205566
22.1583309173584,,,,,,,,,,,,,,,2.979271,-0.7053604,3.508041,-0.05553436,1.885056,-0.4566956,3.0681,-0.938591,0.3723869,-0.8241272,-0.1567001,-0.7497025,-0.4749107,-0.7063065,-0.4114456,-0.8137894,-9.283768,-3.608284,-1.351265,-1.395493,-4.482193,-0.8895721,-1.940628,-0.8620987,-1.73748,-0.8205566
22.166666666666668,0.0,-342.0,-1.0,-42.0,-3.0,-719.0,-8.0,-2861.0,-1.0,-5446.0,-5.0,-629.0,-1.0,-2120.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.166669845581055,,,,,,,,,,,,,,,3.009544,-0.721962,3.543198,-0.05065155,1.90947,-0.4537659,3.107162,-0.9424973,0.3860588,-0.8075256,-0.1420517,-0.7477493,-0.4670982,-0.7033768,-0.4143753,-0.8147659,-9.272049,-3.604378,-1.339546,-1.396469,-4.486099,-0.8798065,-1.936722,-0.8484268,-1.736504,-0.8234863
22.174999237060547,,,,,,,,,,,,,,,3.037865,-0.7385635,3.577377,-0.0467453,1.935837,-0.4518127,3.143295,-0.9473801,0.4007072,-0.7948303,-0.1303329,-0.7448196,-0.4622154,-0.6994705,-0.4202347,-0.8089066,-9.268143,-3.596565,-1.330757,-1.398422,-4.486099,-0.8729706,-1.933792,-0.8357315,-1.729668,-0.8293457
22.183330535888672,,,,,,,,,,,,,,,3.066185,-0.753212,3.609604,-0.04576874,1.964157,-0.4498596,3.180405,-0.9512863,0.4153557,-0.7811584,-0.1156845,-0.7428665,-0.4583092,-0.6926346,-0.4260941,-0.7991409,-9.265213,-3.589729,-1.316109,-1.399399,-4.484146,-0.8700409,-1.930862,-0.8240128,-1.718925,-0.8381348
22.191669464111328,,,,,,,,,,,,,,,3.093529,-0.7629776,3.640854,-0.04772186,1.995407,-0.4508362,3.217514,-0.9561691,0.4300041,-0.7655334,-0.1029892,-0.7438431,-0.456356,-0.6838455,-0.4309769,-0.7854691,-9.267166,-3.581917,-1.300484,-1.399399,-4.485123,-0.8690643,-1.928909,-0.8132706,-1.70916,-0.8479004
22.2,0.0,-343.0,-1.0,-38.0,-3.0,-717.0,-8.0,-2861.0,-1.0,-5450.0,-5.0,-629.0,0.0,-2124.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.200000762939453,,,,,,,,,,,,,,,3.123802,-0.768837,3.672104,-0.05260468,2.027634,-0.4508362,3.256577,-0.9600754,0.4466057,-0.7528381,-0.09029388,-0.7448196,-0.456356,-0.6731033,-0.4339066,-0.7727737,-9.270096,-3.577034,-1.287788,-1.396469,-4.487076,-0.8700409,-1.924026,-0.8064346,-1.700371,-0.8596191
22.208330154418945,,,,,,,,,,,,,,,3.156029,-0.7668839,3.706284,-0.06139374,2.064743,-0.4469299,3.295639,-0.9600754,0.4632072,-0.7401428,-0.07857513,-0.7467728,-0.4544029,-0.660408,-0.4309769,-0.7669144,-9.274979,-3.575081,-1.27314,-1.391586,-4.489029,-0.8739471,-1.919144,-0.7995987,-1.692558,-0.8674316
22.2166690826416,,,,,,,,,,,,,,,3.194115,-0.7590714,3.742416,-0.07506561,2.102829,-0.4440002,3.335678,-0.9561691,0.4798088,-0.7294006,-0.06685638,-0.7497025,-0.4524498,-0.6477127,-0.4221878,-0.7669144,-9.281815,-3.573128,-1.263374,-1.383774,-4.499771,-0.8778534,-1.909378,-0.7937393,-1.684746,-0.8742676
22.225000381469727,,,,,,,,,,,,,,,3.23513,-0.7473526,3.77562,-0.09166718,2.140915,-0.4410706,3.375717,-0.9464035,0.4964104,-0.7186584,-0.05513763,-0.7526321,-0.447567,-0.635994,-0.4133987,-0.7708206,-9.283768,-3.571175,-1.251656,-1.376938,-4.50856,-0.8798065,-1.897659,-0.7849503,-1.678886,-0.8771973
22.23332977294922,,,,,,,,,,,,,,,3.278099,-0.7346573,3.809799,-0.1102219,2.179977,-0.4352112,3.41478,-0.9337082,0.5139885,-0.7108459,-0.04537201,-0.7545853,-0.4417076,-0.6262283,-0.4036331,-0.7796097,-9.283768,-3.568245,-1.246773,-1.368149,-4.519302,-0.8827362,-1.890823,-0.7751846,-1.67498,-0.8742676
22.233333333333334,0.0,-344.0,-1.0,-33.0,-4.0,-719.0,-8.0,-2860.0,-1.0,-5457.0,-4.0,-631.0,0.0,-2128.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.241670608520508,,,,,,,,,,,,,,,3.324974,-0.7229385,3.842026,-0.1268234,2.21904,-0.4283752,3.454819,-0.9171066,0.5315666,-0.7079163,-0.03658295,-0.7526321,-0.4329185,-0.6154861,-0.3958206,-0.7883987,-9.281815,-3.563362,-1.247749,-1.358383,-4.531998,-0.8837128,-1.883011,-0.7634659,-1.673027,-0.8625488
22.25,,,,,,,,,,,,,,,3.371849,-0.7190323,3.871323,-0.1395187,2.255173,-0.4205627,3.495834,-0.8985519,0.5510979,-0.7059631,-0.02388763,-0.7477493,-0.425106,-0.6086502,-0.3919144,-0.792305,-9.280838,-3.55555,-1.256538,-1.349594,-4.541763,-0.8846893,-1.879105,-0.749794,-1.671074,-0.8469238
22.258329391479492,,,,,,,,,,,,,,,3.414818,-0.7200089,3.902573,-0.1473312,2.292282,-0.4127502,3.535873,-0.8799973,0.5676994,-0.70401,-0.01412201,-0.7448196,-0.4172935,-0.604744,-0.3909378,-0.792305,-9.279861,-3.543831,-1.269234,-1.339828,-4.549576,-0.8866425,-1.882034,-0.7410049,-1.673027,-0.8283691
22.266666666666666,0.0,-343.0,-1.0,-28.0,-4.0,-720.0,-7.0,-2861.0,-1.0,-5466.0,-3.0,-638.0,-1.0,-2130.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.26667022705078,,,,,,,,,,,,,,,3.457787,-0.7287979,3.932846,-0.1522141,2.328415,-0.4068909,3.575912,-0.8614426,0.5882072,-0.7049866,-0.002403259,-0.7409134,-0.4104576,-0.6037674,-0.3938675,-0.7874222,-9.279861,-3.530159,-1.280952,-1.330063,-4.554459,-0.8885956,-1.889847,-0.7370987,-1.674004,-0.8068848
22.274999618530273,,,,,,,,,,,,,,,3.498802,-0.7453995,3.964096,-0.1512375,2.362595,-0.4039612,3.612045,-0.8487473,0.6057854,-0.70401,0.007362366,-0.7379837,-0.4055748,-0.6037674,-0.3967972,-0.77668,-9.281815,-3.517464,-1.293648,-1.323227,-4.555435,-0.8954315,-1.901566,-0.7390518,-1.679863,-0.7834473
22.2833309173584,,,,,,,,,,,,,,,3.538841,-0.7649307,4.001205,-0.1444016,2.395798,-0.4049377,3.649155,-0.8419113,0.6253166,-0.7010803,0.02103424,-0.735054,-0.4016685,-0.6037674,-0.3987503,-0.7630081,-9.284744,-3.507698,-1.30732,-1.315414,-4.552505,-0.9051971,-1.919144,-0.7458878,-1.687675,-0.7648926
22.291669845581055,,,,,,,,,,,,,,,3.577904,-0.7815323,4.040268,-0.1346359,2.426071,-0.4068909,3.69017,-0.8409348,0.6419182,-0.6981506,0.03275299,-0.7321243,-0.3967857,-0.6037674,-0.3967972,-0.7522659,-9.283768,-3.498909,-1.313179,-1.312485,-4.54274,-0.9149628,-1.933792,-0.7566299,-1.700371,-0.7492676
22.299999237060547,,,,,,,,,,,,,,,3.615013,-0.7942276,4.078354,-0.1238937,2.457321,-0.4107971,3.729233,-0.844841,0.6594963,-0.6961975,0.04447174,-0.726265,-0.3909264,-0.6037674,-0.3928909,-0.7444534,-9.281815,-3.49305,-1.316109,-1.312485,-4.527115,-0.925705,-1.948441,-0.7722549,-1.71209,-0.7424316
22.3,0.0,-340.0,-2.0,-24.0,-4.0,-722.0,-6.0,-2863.0,-1.0,-5473.0,-2.0,-645.0,-1.0,-2133.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.308330535888672,,,,,,,,,,,,,,,3.652122,-0.800087,4.11937,-0.1141281,2.485641,-0.4195862,3.769272,-0.8546066,0.6751213,-0.6932678,0.06009674,-0.719429,-0.3860435,-0.6057205,-0.3880081,-0.7405472,-9.279861,-3.49012,-1.312202,-1.317368,-4.509537,-0.9364471,-1.960159,-0.7878799,-1.723808,-0.7434082
22.316669464111328,,,,,,,,,,,,,,,3.687279,-0.8010635,4.158432,-0.1053391,2.512009,-0.4293518,3.810287,-0.8712082,0.6897697,-0.6903381,0.07279205,-0.7096634,-0.3801842,-0.6096268,-0.3811722,-0.7425003,-9.274979,-3.49012,-1.305367,-1.32225,-4.490982,-0.9452362,-1.966995,-0.8044815,-1.736504,-0.7492676
22.325000762939453,,,,,,,,,,,,,,,3.720482,-0.7961807,4.198471,-0.09947968,2.538376,-0.4371643,3.853256,-0.8887863,0.7044182,-0.6903381,0.08548737,-0.6989212,-0.3743248,-0.6145096,-0.3762894,-0.7493362,-9.275955,-3.49305,-1.294624,-1.32811,-4.471451,-0.950119,-1.969925,-0.8201065,-1.748222,-0.7619629
22.333330154418945,,,,,,,,,,,,,,,3.751732,-0.7834854,4.234604,-0.09654999,2.560837,-0.4420471,3.895248,-0.9083176,0.7171135,-0.6913147,0.09622955,-0.6911087,-0.3674889,-0.6223221,-0.3694534,-0.7581253,-9.274002,-3.495003,-1.282906,-1.335922,-4.455826,-0.9520721,-1.969925,-0.8347549,-1.753105,-0.7766113
22.333333333333332,0.0,-336.0,-3.0,-22.0,-4.0,-728.0,-6.0,-2867.0,0.0,-5483.0,-2.0,-650.0,-1.0,-2131.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.3416690826416,,,,,,,,,,,,,,,3.782005,-0.7707901,4.270737,-0.09459686,2.584274,-0.4469299,3.937241,-0.9258957,0.7278557,-0.6942444,0.1050186,-0.6891556,-0.3606529,-0.6320877,-0.3626175,-0.7678909,-9.280838,-3.494026,-1.272163,-1.336899,-4.445084,-0.9471893,-1.962112,-0.8445206,-1.756035,-0.7922363
22.350000381469727,,,,,,,,,,,,,,,3.811302,-0.7561417,4.308823,-0.09264374,2.607712,-0.4498596,3.97435,-0.9376144,0.740551,-0.6961975,0.1138077,-0.6940384,-0.3547935,-0.6389236,-0.3567581,-0.7786331,-9.289627,-3.49012,-1.263374,-1.334946,-4.438248,-0.9384003,-1.961136,-0.8513565,-1.753105,-0.8059082
22.35832977294922,,,,,,,,,,,,,,,3.838646,-0.7385635,4.348862,-0.09069061,2.632126,-0.4469299,4.012436,-0.9454269,0.7503166,-0.6981506,0.1177139,-0.7057571,-0.3460045,-0.6438065,-0.3528519,-0.7844925,-9.304276,-3.482307,-1.260445,-1.330063,-4.439224,-0.9325409,-1.959183,-0.8513565,-1.745293,-0.8146973
22.366666666666667,0.0,-332.0,-3.0,-22.0,-3.0,-733.0,-5.0,-2869.0,0.0,-5492.0,-2.0,-653.0,-1.0,-2130.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.366670608520508,,,,,,,,,,,,,,,3.870872,-0.721962,4.386948,-0.08776093,2.657516,-0.4410706,4.047592,-0.9464035,0.7591057,-0.7010803,0.1206436,-0.7243118,-0.3401451,-0.6477127,-0.3489456,-0.7883987,-9.319901,-3.471565,-1.263374,-1.321274,-4.441177,-0.925705,-1.959183,-0.8464737,-1.73455,-0.817627
22.375,,,,,,,,,,,,,,,3.904076,-0.7053604,4.425034,-0.08483124,2.685837,-0.4303284,4.082748,-0.938591,0.7708244,-0.7010803,0.1225967,-0.7477493,-0.3333092,-0.6467361,-0.3460159,-0.7903519,-9.339432,-3.459846,-1.27314,-1.312485,-4.448013,-0.9208221,-1.964066,-0.8357315,-1.717949,-0.8137207
22.383329391479492,,,,,,,,,,,,,,,3.938255,-0.6877823,4.461166,-0.08092499,2.718063,-0.4127502,4.120834,-0.9258957,0.7815666,-0.7010803,0.1225967,-0.7711868,-0.3245201,-0.6428299,-0.3460159,-0.7903519,-9.358963,-3.445198,-1.286812,-1.302719,-4.453873,-0.9169159,-1.971878,-0.8201065,-1.705254,-0.8059082
22.39167022705078,,,,,,,,,,,,,,,3.974388,-0.6741104,4.496323,-0.07701874,2.75322,-0.3951721,4.160873,-0.9092941,0.7971916,-0.7010803,0.126503,-0.7897415,-0.3176842,-0.6379471,-0.3460159,-0.7903519,-9.377518,-3.435432,-1.30439,-1.29393,-4.463638,-0.91008,-1.980667,-0.8025284,-1.691582,-0.7971191
22.399999618530273,,,,,,,,,,,,,,,4.010521,-0.6623917,4.530502,-0.07506561,2.794235,-0.377594,4.202866,-0.891716,0.8128166,-0.7010803,0.1304092,-0.8014603,-0.3108482,-0.6330643,-0.3499222,-0.7893753,-9.396072,-3.432503,-1.322945,-1.284164,-4.468521,-0.9042206,-1.989456,-0.7849503,-1.68084,-0.7834473
22.4,0.0,-329.0,-3.0,-23.0,-3.0,-736.0,-5.0,-2871.0,0.0,-5497.0,-1.0,-657.0,-1.0,-2127.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.4083309173584,,,,,,,,,,,,,,,4.04763,-0.6545792,4.563705,-0.07604218,2.835251,-0.3629456,4.245834,-0.876091,0.8323479,-0.6991272,0.1382217,-0.8053665,-0.3030357,-0.6311111,-0.3538284,-0.7893753,-9.410721,-3.438362,-1.340523,-1.274399,-4.47438,-0.894455,-2.000198,-0.7703018,-1.675957,-0.7727051
22.416669845581055,,,,,,,,,,,,,,,4.08181,-0.6496964,4.594955,-0.0779953,2.879196,-0.3522034,4.291733,-0.8653488,0.8548088,-0.6981506,0.1509171,-0.7995071,-0.2942467,-0.6311111,-0.3557816,-0.7893753,-9.420486,-3.449104,-1.355171,-1.268539,-4.47731,-0.8837128,-2.005081,-0.7585831,-1.679863,-0.7629395
22.424999237060547,,,,,,,,,,,,,,,4.114037,-0.6457901,4.625229,-0.08092499,2.926071,-0.3502502,4.335678,-0.8614426,0.8801994,-0.6971741,0.1645889,-0.7858353,-0.2854576,-0.6330643,-0.3557816,-0.7874222,-9.426346,-3.465706,-1.36689,-1.26268,-4.476334,-0.8739471,-2.008987,-0.7517471,-1.686699,-0.755127
22.433330535888672,,,,,,,,,,,,,,,4.146263,-0.6467667,4.661362,-0.08385468,2.97197,-0.3551331,4.379623,-0.8614426,0.9046135,-0.6942444,0.1841202,-0.766304,-0.2766685,-0.6389236,-0.3557816,-0.7835159,-9.430252,-3.481331,-1.374702,-1.258774,-4.473404,-0.8651581,-2.005081,-0.7488174,-1.696465,-0.7492676
22.433333333333334,0.0,-326.0,-3.0,-27.0,-2.0,-739.0,-5.0,-2877.0,0.0,-5505.0,-2.0,-658.0,-1.0,-2125.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.441669464111328,,,,,,,,,,,,,,,4.177513,-0.6467667,4.698471,-0.0858078,3.015915,-0.3678284,4.422592,-0.8643723,0.9300041,-0.688385,0.2026749,-0.7467728,-0.2659264,-0.6457596,-0.3518753,-0.7786331,-9.426346,-3.495979,-1.382515,-1.256821,-4.469498,-0.8622284,-2.000198,-0.7488174,-1.708183,-0.7453613
22.450000762939453,,,,,,,,,,,,,,,4.211693,-0.6448135,4.739487,-0.0858078,3.056931,-0.3873596,4.467514,-0.8682785,0.9544182,-0.6815491,0.2222061,-0.7272415,-0.2551842,-0.651619,-0.3479691,-0.7747269,-9.426346,-3.506721,-1.388374,-1.25975,-4.461685,-0.8680878,-1.996292,-0.7527237,-1.719902,-0.7404785
22.458330154418945,,,,,,,,,,,,,,,4.245872,-0.6428604,4.782455,-0.08483124,3.095993,-0.4078674,4.511459,-0.8721848,0.9788322,-0.6717834,0.2427139,-0.7135696,-0.2415123,-0.6584549,-0.3401566,-0.7678909,-9.41951,-3.510628,-1.391304,-1.267563,-4.449966,-0.8778534,-1.98848,-0.7595596,-1.726738,-0.7346191
22.466666666666665,0.0,-325.0,-3.0,-33.0,-2.0,-743.0,-6.0,-2881.0,0.0,-5512.0,-3.0,-653.0,-1.0,-2127.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.4666690826416,,,,,,,,,,,,,,,4.281029,-0.6389542,4.827377,-0.07994843,3.135056,-0.4293518,4.556381,-0.8682785,1.001293,-0.6620178,0.2622452,-0.7047806,-0.2297935,-0.6613846,-0.3303909,-0.7649612,-9.411697,-3.508675,-1.391304,-1.275375,-4.442154,-0.8895721,-1.98262,-0.7663956,-1.731621,-0.7248535
22.475000381469727,,,,,,,,,,,,,,,4.319115,-0.6350479,4.874252,-0.07311249,3.172165,-0.4479065,4.603256,-0.860466,1.023754,-0.6542053,0.2807999,-0.7018509,-0.2180748,-0.660408,-0.3196487,-0.7659378,-9.401932,-3.498909,-1.387398,-1.286118,-4.437271,-0.903244,-1.980667,-0.7732315,-1.730644,-0.7131348
22.48332977294922,,,,,,,,,,,,,,,4.356224,-0.6301651,4.917221,-0.0623703,3.205368,-0.4654846,4.653061,-0.8497238,1.046215,-0.6444397,0.298378,-0.7047806,-0.2083092,-0.660408,-0.3089066,-0.7669144,-9.394119,-3.48719,-1.378609,-1.297836,-4.434341,-0.9110565,-1.976761,-0.7839737,-1.726738,-0.701416
22.491670608520508,,,,,,,,,,,,,,,4.393333,-0.6272354,4.959213,-0.05358124,3.240524,-0.4781799,4.703842,-0.8370285,1.066723,-0.6336975,0.3169327,-0.7135696,-0.2014732,-0.6594315,-0.2991409,-0.7717972,-9.381424,-3.478401,-1.365913,-1.305649,-4.435318,-0.9130096,-1.975784,-0.7956924,-1.719902,-0.6896973
22.5,0.0,-325.0,-3.0,-41.0,-2.0,-745.0,-6.0,-2887.0,0.0,-5517.0,-3.0,-647.0,-2.0,-2132.0,4.427513,-0.6252823,5.000229,-0.04576874,3.276657,-0.4850159,4.75853,-0.8262863,1.09016,-0.6239319,0.3306046,-0.726265,-0.1956139,-0.6555252,-0.2883987,-0.7786331,-9.371658,-3.469612,-1.350288,-1.314438,-4.442154,-0.9071503,-1.975784,-0.8035049,-1.71209,-0.6789551
22.508329391479492,,,,,,,,,,,,,,,4.457787,-0.6272354,5.037338,-0.03795624,3.314743,-0.486969,4.813217,-0.8214035,1.112621,-0.6141663,0.3442764,-0.7409134,-0.1926842,-0.6506424,-0.27668,-0.7844925,-9.360916,-3.462776,-1.331734,-1.320297,-4.453873,-0.8934784,-1.974808,-0.8103409,-1.70623,-0.6721191
22.51667022705078,,,,,,,,,,,,,,,4.487083,-0.6311417,5.075424,-0.03307343,3.353806,-0.4850159,4.871811,-0.8214035,1.134106,-0.6083069,0.3579483,-0.7545853,-0.1926842,-0.6438065,-0.2698441,-0.7932816,-9.350174,-3.459846,-1.315132,-1.32518,-4.471451,-0.8768768,-1.971878,-0.8152237,-1.700371,-0.6691895
22.524999618530273,,,,,,,,,,,,,,,4.515404,-0.6340714,5.112534,-0.03307343,3.395798,-0.4791565,4.929428,-0.8272629,1.154613,-0.6044006,0.3696671,-0.7682571,-0.1946373,-0.6330643,-0.2659378,-0.8010941,-9.342361,-3.456917,-1.300484,-1.329086,-4.486099,-0.8583221,-1.969925,-0.8191299,-1.696465,-0.6672363
22.5333309173584,,,,,,,,,,,,,,,4.541771,-0.6379776,5.153549,-0.0389328,3.433884,-0.4674377,4.988022,-0.8399582,1.177074,-0.6053772,0.3833389,-0.7799759,-0.1965904,-0.6193924,-0.2630081,-0.8108597,-9.339432,-3.454964,-1.288765,-1.329086,-4.502701,-0.840744,-1.969925,-0.8181534,-1.695488,-0.6691895
22.533333333333335,0.0,-327.0,-3.0,-51.0,-2.0,-747.0,-6.0,-2892.0,0.0,-5524.0,-3.0,-642.0,-2.0,-2137.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.541669845581055,,,,,,,,,,,,,,,4.567162,-0.6399307,5.194565,-0.04772186,3.473923,-0.4527893,5.050522,-0.8536301,1.201488,-0.6122131,0.3989639,-0.7848587,-0.1965904,-0.6037674,-0.2630081,-0.8225784,-9.341385,-3.453987,-1.280952,-1.330063,-4.51442,-0.8270721,-1.969925,-0.8152237,-1.694511,-0.6730957
