Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
22.549999237060547,,,,,,,,,,,,,,,4.594505,-0.6399307,5.240463,-0.05748749,3.510056,-0.4361877,5.109116,-0.8663254,1.226879,-0.6278381,0.4136124,-0.7877884,-0.197567,-0.5871658,-0.2639847,-0.8323441,-9.349197,-3.452034,-1.27314,-1.329086,-4.517349,-0.8202362,-1.971878,-0.812294,-1.692558,-0.6760254
22.558330535888672,,,,,,,,,,,,,,,4.624779,-0.6399307,5.285385,-0.06920624,3.545212,-0.4156799,5.166733,-0.8770676,1.253246,-0.6473694,0.4321671,-0.7858353,-0.1985435,-0.5705643,-0.2678909,-0.8421097,-9.35994,-3.449104,-1.269234,-1.327133,-4.517349,-0.8153534,-1.975784,-0.8083878,-1.694511,-0.6809082
22.566666666666666,0.0,-328.0,-2.0,-56.0,-2.0,-747.0,-6.0,-2897.0,-1.0,-5531.0,-3.0,-640.0,-2.0,-2144.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.566669464111328,,,,,,,,,,,,,,,4.659935,-0.6379776,5.33226,-0.08092499,3.577438,-0.3981018,5.225327,-0.8829269,1.279613,-0.6678772,0.4487686,-0.7809525,-0.1956139,-0.557869,-0.2708206,-0.8489456,-9.374588,-3.444221,-1.267281,-1.327133,-4.513443,-0.81633,-1.979691,-0.8054581,-1.695488,-0.6838379
22.575000762939453,,,,,,,,,,,,,,,4.697044,-0.637001,5.376205,-0.08971405,3.609665,-0.3834534,5.282944,-0.8878098,1.305004,-0.688385,0.4663467,-0.7721634,-0.190731,-0.551033,-0.2747269,-0.8508987,-9.39119,-3.439339,-1.264351,-1.330063,-4.50563,-0.8241425,-1.98555,-0.8035049,-1.695488,-0.6896973
22.583330154418945,,,,,,,,,,,,,,,4.737083,-0.6409073,5.420151,-0.09752655,3.643845,-0.3688049,5.340561,-0.8907394,1.331371,-0.7010803,0.4849014,-0.7672806,-0.181942,-0.5490799,-0.27668,-0.8460159,-9.404861,-3.435432,-1.262398,-1.338852,-4.496841,-0.8309784,-1.986526,-0.8064346,-1.693535,-0.6955566
22.5916690826416,,,,,,,,,,,,,,,4.780052,-0.6467667,5.459213,-0.1033859,3.679977,-0.3580627,5.399155,-0.8926926,1.353832,-0.7059631,0.501503,-0.7643509,-0.175106,-0.551033,-0.2786331,-0.8362503,-9.411697,-3.431526,-1.262398,-1.349594,-4.491959,-0.8417206,-1.989456,-0.8113174,-1.693535,-0.7033691
22.6,0.0,-329.0,-2.0,-58.0,-1.0,-749.0,-7.0,-2904.0,-1.0,-5536.0,-3.0,-638.0,-2.0,-2151.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.600000381469727,,,,,,,,,,,,,,,4.822044,-0.6565323,5.498276,-0.1063156,3.720016,-0.3522034,5.458725,-0.8946457,1.37727,-0.70401,0.5181046,-0.7633743,-0.1653404,-0.5559158,-0.2796097,-0.8206253,-9.414627,-3.428596,-1.264351,-1.365219,-4.490005,-0.8534393,-1.994339,-0.8181534,-1.690605,-0.7111816
22.60832977294922,,,,,,,,,,,,,,,4.865013,-0.6721573,5.533432,-0.112175,3.762009,-0.3502502,5.516342,-0.8985519,1.399731,-0.6961975,0.532753,-0.7623978,-0.1555748,-0.5627518,-0.2805862,-0.7981644,-9.408768,-3.426643,-1.268257,-1.381821,-4.490005,-0.8661346,-1.996292,-0.8288956,-1.687675,-0.7199707
22.616670608520508,,,,,,,,,,,,,,,4.907005,-0.6848526,5.568588,-0.1190109,3.806931,-0.3492737,5.577866,-0.9024582,1.423168,-0.6835022,0.548378,-0.7614212,-0.1448326,-0.566658,-0.2796097,-0.7727737,-9.392166,-3.42469,-1.275093,-1.392563,-4.496841,-0.8778534,-2.000198,-0.8406143,-1.683769,-0.7258301
22.625,,,,,,,,,,,,,,,4.948021,-0.6985245,5.605698,-0.1238937,3.853806,-0.3522034,5.636459,-0.9083176,1.449535,-0.6688538,0.5649796,-0.7633743,-0.1331139,-0.5676346,-0.27668,-0.74543,-9.377518,-3.423714,-1.284859,-1.399399,-4.499771,-0.8885956,-2.003128,-0.8523331,-1.676933,-0.7287598
22.633329391479492,,,,,,,,,,,,,,,4.986107,-0.7131729,5.642807,-0.1287766,3.897751,-0.3600159,5.695053,-0.9141769,1.478832,-0.6581116,0.5815811,-0.766304,-0.1213951,-0.5676346,-0.2727737,-0.7200394,-9.360916,-3.421761,-1.293648,-1.399399,-4.501724,-0.8983612,-2.006058,-0.8620987,-1.671074,-0.7268066
22.633333333333333,0.0,-331.0,-3.0,-56.0,-1.0,-751.0,-7.0,-2909.0,-1.0,-5540.0,-3.0,-638.0,-1.0,-2154.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.64167022705078,,,,,,,,,,,,,,,5.025169,-0.721962,5.680893,-0.1326828,3.941696,-0.3727112,5.756577,-0.9200363,1.511059,-0.6532288,0.5991592,-0.7682571,-0.1096764,-0.5656815,-0.2688675,-0.7014847,-9.345291,-3.423714,-1.305367,-1.393539,-4.498795,-0.9081268,-2.006058,-0.8689346,-1.666191,-0.7199707
22.649999618530273,,,,,,,,,,,,,,,5.062279,-0.7248917,5.718979,-0.1336594,3.987595,-0.3902893,5.816147,-0.9258957,1.543285,-0.6532288,0.6157608,-0.7692337,-0.09698105,-0.5617752,-0.2620316,-0.6897659,-9.337479,-3.426643,-1.314156,-1.38475,-4.490005,-0.9149628,-2.003128,-0.8718643,-1.662285,-0.7072754
22.6583309173584,,,,,,,,,,,,,,,5.096458,-0.7229385,5.761948,-0.1307297,4.029587,-0.4117737,5.878647,-0.9278488,1.576488,-0.657135,0.6313858,-0.7692337,-0.08428574,-0.5588455,-0.2542191,-0.6887894,-9.338455,-3.428596,-1.320992,-1.374008,-4.47731,-0.9198456,-1.996292,-0.8679581,-1.659355,-0.6936035
22.666666666666668,0.0,-331.0,-4.0,-55.0,-2.0,-756.0,-6.0,-2911.0,-1.0,-5540.0,-3.0,-641.0,-1.0,-2156.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.666669845581055,,,,,,,,,,,,,,,5.128685,-0.7161026,5.801987,-0.1209641,4.075485,-0.4361877,5.94017,-0.9249191,1.607738,-0.6629944,0.6470108,-0.7682571,-0.0696373,-0.5568924,-0.2434769,-0.698555,-9.348221,-3.431526,-1.322945,-1.364243,-4.463638,-0.925705,-1.98555,-0.8562393,-1.655449,-0.6779785
22.674999237060547,,,,,,,,,,,,,,,5.159935,-0.7014542,5.843979,-0.1043625,4.12236,-0.4576721,6.000717,-0.9200363,1.638988,-0.6708069,0.6616592,-0.7633743,-0.05596542,-0.557869,-0.2327347,-0.7171097,-9.366776,-3.436409,-1.320015,-1.35643,-4.444107,-0.9305878,-1.970901,-0.8386612,-1.652519,-0.6652832
22.683330535888672,,,,,,,,,,,,,,,5.189232,-0.6848526,5.884995,-0.08678436,4.172165,-0.4742737,6.063217,-0.9102707,1.666332,-0.6776428,0.6753311,-0.7545853,-0.04522324,-0.5627518,-0.2229691,-0.7434769,-9.38826,-3.439339,-1.318062,-1.351547,-4.428482,-0.9335175,-1.958206,-0.8162003,-1.651543,-0.6584473
22.691669464111328,,,,,,,,,,,,,,,5.216576,-0.6643448,5.92308,-0.07213593,4.225876,-0.4820862,6.125717,-0.8965988,1.691723,-0.6835022,0.6860733,-0.7409134,-0.03350449,-0.5695877,-0.2122269,-0.7737503,-9.411697,-3.442268,-1.310249,-1.350571,-4.419693,-0.9374237,-1.944534,-0.7937393,-1.652519,-0.6594238
22.7,0.0,-330.0,-4.0,-55.0,-2.0,-762.0,-7.0,-2914.0,-1.0,-5541.0,-3.0,-646.0,-1.0,-2158.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.700000762939453,,,,,,,,,,,,,,,5.245872,-0.6457901,5.961166,-0.05944061,4.282516,-0.4820862,6.188217,-0.8839035,1.717113,-0.688385,0.6977921,-0.7252884,-0.0227623,-0.5813065,-0.2044144,-0.8030472,-9.429276,-3.443245,-1.302437,-1.351547,-4.41188,-0.9384003,-1.939651,-0.7732315,-1.650566,-0.6682129
22.708330154418945,,,,,,,,,,,,,,,5.278099,-0.6301651,5.997299,-0.0545578,4.338181,-0.4723206,6.251694,-0.8721848,1.742504,-0.688385,0.7095108,-0.7116165,-0.01202011,-0.5930252,-0.1946487,-0.8294144,-9.440018,-3.443245,-1.298531,-1.351547,-4.413834,-0.9364471,-1.935745,-0.7585831,-1.651543,-0.6838379
22.7166690826416,,,,,,,,,,,,,,,5.311302,-0.6184464,6.031479,-0.05846405,4.394821,-0.455719,6.314194,-0.8633957,1.765942,-0.6835022,0.720253,-0.7008743,-0.006160736,-0.6057205,-0.1878128,-0.8499222,-9.446854,-3.442268,-1.299507,-1.352524,-4.41774,-0.9315643,-1.940628,-0.7546768,-1.652519,-0.7043457
22.725000381469727,,,,,,,,,,,,,,,5.344505,-0.6145401,6.065659,-0.0701828,4.449509,-0.4371643,6.379623,-0.8585129,1.789379,-0.6805725,0.735878,-0.695015,0.0006752014,-0.6174393,-0.18293,-0.8645706,-9.442947,-3.442268,-1.30439,-1.349594,-4.426529,-0.9217987,-1.95137,-0.7605362,-1.655449,-0.7229004
22.73332977294922,,,,,,,,,,,,,,,5.381615,-0.6184464,6.101791,-0.08678436,4.501266,-0.4205627,6.44603,-0.8575363,1.813793,-0.6747131,0.7524796,-0.6959915,0.005558014,-0.6272049,-0.1780472,-0.8723831,-9.432205,-3.441292,-1.316109,-1.344711,-4.435318,-0.9110565,-1.960159,-0.7722549,-1.660332,-0.7414551
22.733333333333334,0.0,-331.0,-4.0,-53.0,-2.0,-763.0,-7.0,-2916.0,-1.0,-5545.0,-3.0,-651.0,-1.0,-2159.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.741670608520508,,,,,,,,,,,,,,,5.417747,-0.6301651,6.138901,-0.1063156,4.550095,-0.4068909,6.515366,-0.8614426,1.838207,-0.6669006,0.7729874,-0.7008743,0.009464264,-0.6350174,-0.1741409,-0.8762894,-9.41951,-3.442268,-1.33271,-1.335922,-4.44606,-0.8973846,-1.968948,-0.7927628,-1.670097,-0.7561035
22.75,,,,,,,,,,,,,,,5.45388,-0.6428604,6.179916,-0.1238937,4.598923,-0.3951721,6.584702,-0.8673019,1.861645,-0.6590881,0.7944717,-0.71064,0.01337051,-0.6389236,-0.167305,-0.8762894,-9.409744,-3.446175,-1.350288,-1.321274,-4.453873,-0.8827362,-1.974808,-0.812294,-1.675957,-0.7658691
22.758329391479492,,,,,,,,,,,,,,,5.490013,-0.6565323,6.222885,-0.1385422,4.646774,-0.3873596,6.656967,-0.8721848,1.887035,-0.6561584,0.8179092,-0.719429,0.01825333,-0.6418533,-0.1614456,-0.8753128,-9.399002,-3.450081,-1.36689,-1.306625,-4.460709,-0.8690643,-1.971878,-0.827919,-1.683769,-0.770752
22.766666666666666,0.0,-331.0,-3.0,-51.0,-3.0,-764.0,-7.0,-2917.0,-1.0,-5550.0,-3.0,-655.0,-1.0,-2160.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.76667022705078,,,,,,,,,,,,,,,5.526146,-0.6702042,6.267807,-0.1492844,4.696579,-0.3834534,6.72728,-0.8780441,1.913403,-0.6581116,0.8413467,-0.7272415,0.02313614,-0.6418533,-0.1526566,-0.8733597,-9.397049,-3.459846,-1.385445,-1.290024,-4.463638,-0.8534393,-1.967972,-0.8406143,-1.691582,-0.7736816
22.774999618530273,,,,,,,,,,,,,,,5.561302,-0.6770401,6.314682,-0.1561203,4.744431,-0.3805237,6.801498,-0.8809738,1.938793,-0.6620178,0.8638077,-0.7360306,0.0319252,-0.6408768,-0.1448441,-0.87043,-9.397049,-3.474495,-1.397163,-1.278305,-4.462662,-0.8397675,-1.961136,-0.8474503,-1.697441,-0.7756348
22.7833309173584,,,,,,,,,,,,,,,5.598412,-0.6780167,6.36351,-0.1580734,4.795212,-0.3795471,6.872787,-0.8819504,1.969067,-0.6717834,0.8833389,-0.74189,0.04071426,-0.6389236,-0.136055,-0.8714066,-9.401932,-3.49012,-1.404976,-1.275375,-4.463638,-0.8290253,-1.952347,-0.8494034,-1.699394,-0.7775879
22.791669845581055,,,,,,,,,,,,,,,5.635521,-0.6731339,6.411362,-0.1570969,4.845993,-0.3815002,6.944077,-0.8799973,2.00227,-0.6893616,0.9048233,-0.7438431,0.05243301,-0.6369705,-0.1272659,-0.8723831,-9.405838,-3.510628,-1.410835,-1.276352,-4.461685,-0.81633,-1.948441,-0.8474503,-1.698418,-0.7814941
22.799999237060547,,,,,,,,,,,,,,,5.674583,-0.6614151,6.461166,-0.1541672,4.898727,-0.3873596,7.016342,-0.8770676,2.036449,-0.7079163,0.9243546,-0.74189,0.0631752,-0.6379471,-0.12043,-0.8733597,-9.408768,-3.531136,-1.412788,-1.283188,-4.461685,-0.8085175,-1.945511,-0.8425674,-1.694511,-0.7883301
22.8,0.0,-331.0,-3.0,-47.0,-3.0,-766.0,-6.0,-2918.0,-1.0,-5557.0,-3.0,-657.0,-1.0,-2167.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.808330535888672,,,,,,,,,,,,,,,5.715599,-0.6477432,6.512924,-0.1492844,4.951462,-0.393219,7.088608,-0.8741379,2.072582,-0.7274475,0.9458389,-0.74189,0.07587051,-0.6399002,-0.1145706,-0.8772659,-9.405838,-3.551643,-1.410835,-1.292953,-4.465591,-0.8016815,-1.945511,-0.8396378,-1.690605,-0.7971191
22.816669464111328,,,,,,,,,,,,,,,5.755638,-0.6330948,6.564682,-0.1444016,5.001266,-0.4039612,7.162827,-0.8692551,2.109692,-0.7440491,0.9663467,-0.7448196,0.0866127,-0.6438065,-0.1126175,-0.8831253,-9.397049,-3.567268,-1.402046,-1.302719,-4.472427,-0.7977753,-1.947464,-0.8357315,-1.685722,-0.8059082
22.825000762939453,,,,,,,,,,,,,,,5.79763,-0.6164932,6.61937,-0.1375656,5.050095,-0.4205627,7.240952,-0.8663254,2.148754,-0.7577209,0.9917374,-0.7467728,0.09637833,-0.6506424,-0.1116409,-0.8899612,-9.38533,-3.575081,-1.391304,-1.309555,-4.481216,-0.7967987,-1.95137,-0.8308487,-1.679863,-0.8127441
22.833330154418945,,,,,,,,,,,,,,,5.839622,-0.6037979,6.672104,-0.1307297,5.097946,-0.4361877,7.32103,-0.8682785,2.18977,-0.7694397,1.017128,-0.7487259,0.1041908,-0.6584549,-0.1116409,-0.8997269,-9.373611,-3.578011,-1.374702,-1.313461,-4.491959,-0.7987518,-1.952347,-0.8269424,-1.678886,-0.8186035
22.833333333333332,0.0,-334.0,-3.0,-44.0,-3.0,-769.0,-5.0,-2924.0,0.0,-5565.0,-3.0,-657.0,-1.0,-2172.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.8416690826416,,,,,,,,,,,,,,,5.880638,-0.5930557,6.727768,-0.1248703,5.145798,-0.4518127,7.405014,-0.8741379,2.230785,-0.7752991,1.042519,-0.7487259,0.1100502,-0.667244,-0.1106644,-0.9114456,-9.363846,-3.576057,-1.356148,-1.313461,-4.503677,-0.7997284,-1.955276,-0.8230362,-1.678886,-0.8225098
22.850000381469727,,,,,,,,,,,,,,,5.916771,-0.5823135,6.779526,-0.1180344,5.192673,-0.4674377,7.493881,-0.8829269,2.271801,-0.7782288,1.067909,-0.7477493,0.1168861,-0.6750565,-0.1096878,-0.9221878,-9.351151,-3.570198,-1.333687,-1.312485,-4.51149,-0.8026581,-1.9543,-0.8210831,-1.684746,-0.8225098
22.85832977294922,,,,,,,,,,,,,,,5.95388,-0.5774307,6.831284,-0.1131516,5.241501,-0.4801331,7.581772,-0.8956223,2.313793,-0.7792053,1.09037,-0.7448196,0.1227455,-0.6779861,-0.104805,-0.9358597,-9.346268,-3.563362,-1.313179,-1.314438,-4.513443,-0.8055878,-1.948441,-0.8181534,-1.690605,-0.8215332
22.866666666666667,0.0,-339.0,-3.0,-38.0,-3.0,-771.0,-5.0,-2929.0,0.0,-5573.0,-2.0,-655.0,-1.0,-2170.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.866670608520508,,,,,,,,,,,,,,,5.98806,-0.5764542,6.878159,-0.1111984,5.291306,-0.4898987,7.672592,-0.9112473,2.353832,-0.7772522,1.110878,-0.7399368,0.1295815,-0.6770096,-0.09699249,-0.9495316,-9.342361,-3.559456,-1.295601,-1.321274,-4.50856,-0.8055878,-1.946487,-0.8162003,-1.699394,-0.8195801
22.875,,,,,,,,,,,,,,,6.020287,-0.5784073,6.922104,-0.1063156,5.343063,-0.4947815,7.761459,-0.9288254,2.394848,-0.7743225,1.126503,-0.7321243,0.1393471,-0.6731033,-0.08625031,-0.9612503,-9.340408,-3.556526,-1.282906,-1.334946,-4.502701,-0.8046112,-1.942581,-0.8152237,-1.705254,-0.8166504
22.883329391479492,,,,,,,,,,,,,,,6.05056,-0.5842667,6.967026,-0.1033859,5.395798,-0.4957581,7.85228,-0.9434738,2.435863,-0.7733459,1.142128,-0.7243118,0.1510658,-0.6691971,-0.07160187,-0.9690628,-9.339432,-3.55555,-1.277046,-1.350571,-4.489029,-0.8036346,-1.937698,-0.8152237,-1.71209,-0.8146973
22.89167022705078,,,,,,,,,,,,,,,6.07888,-0.5930557,7.010971,-0.1033859,5.449509,-0.4918518,7.942123,-0.9561691,2.473949,-0.7713928,1.1558,-0.7184525,0.1647377,-0.6682205,-0.05890656,-0.9729691,-9.342361,-3.55555,-1.278999,-1.369125,-4.476334,-0.8016815,-1.938675,-0.8162003,-1.717949,-0.8117676
22.899999618530273,,,,,,,,,,,,,,,6.107201,-0.605751,7.052963,-0.1053391,5.502243,-0.4840393,8.034897,-0.9630051,2.513012,-0.76651,1.168495,-0.7145462,0.1784096,-0.6691971,-0.04523468,-0.9739456,-9.338455,-3.557503,-1.283882,-1.38768,-4.461685,-0.7997284,-1.939651,-0.8181534,-1.717949,-0.8098145
22.9,0.0,-342.0,-3.0,-35.0,-2.0,-770.0,-5.0,-2931.0,-1.0,-5578.0,-2.0,-654.0,-1.0,-2170.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.9083309173584,,,,,,,,,,,,,,,6.136497,-0.6203995,7.093002,-0.1102219,5.556931,-0.4742737,8.123764,-0.9639816,2.553051,-0.76651,1.183144,-0.7125931,0.1950111,-0.6740799,-0.03156281,-0.9719925,-9.340408,-3.557503,-1.294624,-1.401352,-4.450943,-0.7977753,-1.949417,-0.8201065,-1.719902,-0.8059082
22.916669845581055,,,,,,,,,,,,,,,6.167747,-0.637001,7.133041,-0.1170578,5.608688,-0.4606018,8.214584,-0.9590988,2.592113,-0.76651,1.201698,-0.71064,0.2096596,-0.682869,-0.02179718,-0.9680862,-9.340408,-3.557503,-1.311226,-1.409164,-4.441177,-0.7977753,-1.963089,-0.8201065,-1.721855,-0.8029785
22.924999237060547,,,,,,,,,,,,,,,6.201927,-0.6506729,7.172104,-0.1287766,5.65947,-0.4459534,8.303452,-0.9503098,2.633129,-0.76651,1.22123,-0.7086868,0.224308,-0.691658,-0.01300812,-0.9622269,-9.341385,-3.558479,-1.324898,-1.413071,-4.438248,-0.800705,-1.976761,-0.8171768,-1.723808,-0.8000488
22.933330535888672,,,,,,,,,,,,,,,6.23806,-0.6633682,7.212143,-0.1453781,5.708298,-0.4303284,8.389389,-0.9405441,2.674145,-0.76651,1.247597,-0.7116165,0.2379799,-0.7004471,-0.005195618,-0.9583206,-9.343338,-3.561409,-1.33857,-1.415024,-4.437271,-0.8085175,-1.991409,-0.8142471,-1.729668,-0.7961426
22.933333333333334,0.0,-344.0,-3.0,-34.0,-2.0,-768.0,-6.0,-2937.0,-1.0,-5581.0,-1.0,-655.0,-1.0,-2170.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.941669464111328,,,,,,,,,,,,,,,6.279076,-0.6731339,7.251205,-0.1658859,5.757126,-0.4137268,8.476303,-0.9317551,2.716137,-0.7674866,1.275917,-0.7145462,0.2526283,-0.7082596,0.003593445,-0.9553909,-9.346268,-3.564339,-1.353218,-1.413071,-4.438248,-0.8231659,-2.004105,-0.8103409,-1.733574,-0.7932129
22.950000762939453,,,,,,,,,,,,,,,6.323021,-0.6770401,7.291245,-0.1873703,5.804977,-0.4000549,8.560287,-0.9239426,2.758129,-0.7674866,1.30912,-0.7184525,0.2682533,-0.7111893,0.01433563,-0.9553909,-9.350174,-3.571175,-1.364937,-1.413071,-4.44606,-0.840744,-2.010941,-0.8064346,-1.739433,-0.7922363
22.958330154418945,,,,,,,,,,,,,,,6.370872,-0.6799698,7.333237,-0.2098312,5.852829,-0.3844299,8.643295,-0.9171066,2.799145,-0.7655334,1.341347,-0.7252884,0.2848549,-0.7121658,0.02605438,-0.9573441,-9.355057,-3.58094,-1.373726,-1.416,-4.452896,-0.8641815,-2.012894,-0.8015518,-1.741386,-0.7932129
22.966666666666665,0.0,-345.0,-2.0,-36.0,-2.0,-764.0,-7.0,-2941.0,-2.0,-5588.0,-1.0,-659.0,-2.0,-2172.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22.9666690826416,,,,,,,,,,,,,,,6.416771,-0.6809464,7.377182,-0.2283859,5.900681,-0.3697815,8.728256,-0.9141769,2.84016,-0.7586975,1.375526,-0.7360306,0.3004799,-0.7131424,0.03777313,-0.9632034,-9.363846,-3.594612,-1.381538,-1.42186,-4.464615,-0.8866425,-2.008987,-0.7986221,-1.74334,-0.7980957
22.975000381469727,,,,,,,,,,,,,,,6.463646,-0.6828995,7.42308,-0.2430344,5.949509,-0.3590393,8.814194,-0.9132004,2.880199,-0.750885,1.406776,-0.7487259,0.3151283,-0.7160721,0.05144501,-0.9700394,-9.368729,-3.609261,-1.381538,-1.429672,-4.475357,-0.91008,-2.002151,-0.7986221,-1.742363,-0.8029785
22.98332977294922,,,,,,,,,,,,,,,6.507591,-0.6887589,7.472885,-0.2508469,6.00029,-0.3502502,8.902084,-0.9112473,2.920238,-0.7391663,1.43705,-0.7604446,0.3297768,-0.7199783,0.06121063,-0.979805,-9.375565,-3.627815,-1.380562,-1.440414,-4.488052,-0.9276581,-1.992386,-0.7995987,-1.73748,-0.810791
22.991670608520508,,,,,,,,,,,,,,,6.548607,-0.699501,7.51976,-0.2518234,6.052048,-0.3482971,8.996811,-0.9112473,2.959301,-0.7245178,1.464394,-0.7711868,0.340519,-0.7238846,0.06999969,-0.9846878,-9.382401,-3.64637,-1.373726,-1.451157,-4.498795,-0.9374237,-1.987503,-0.8035049,-1.732597,-0.8195801
23.0,0.0,-344.0,-3.0,-41.0,-1.0,-761.0,-8.0,-2942.0,-2.0,-5598.0,-1.0,-665.0,-2.0,-2175.0,6.583763,-0.7131729,7.567612,-0.2469406,6.104782,-0.3492737,9.092514,-0.9112473,3.000317,-0.7118225,1.487831,-0.7770462,0.349308,-0.7277908,0.07488251,-0.9837112,-9.38826,-3.663948,-1.36396,-1.464828,-4.510513,-0.9403534,-1.984573,-0.8083878,-1.725761,-0.8303223
23.008329391479492,,,,,,,,,,,,,,,6.618919,-0.7278214,7.61644,-0.2391281,6.162399,-0.3551331,9.19017,-0.9102707,3.042309,-0.7020569,1.511269,-0.7760696,0.3551674,-0.729744,0.07585907,-0.9758987,-9.395096,-3.68055,-1.353218,-1.476547,-4.51442,-0.9364471,-1.987503,-0.8132706,-1.720879,-0.8410645
23.01667022705078,,,,,,,,,,,,,,,6.650169,-0.7414932,7.666245,-0.2293625,6.220993,-0.3658752,9.293686,-0.9083176,3.083324,-0.6952209,1.535683,-0.7692337,0.3610268,-0.729744,0.07390594,-0.9622269,-9.407791,-3.695198,-1.33857,-1.488266,-4.520279,-0.9266815,-1.996292,-0.8181534,-1.719902,-0.8508301
23.024999618530273,,,,,,,,,,,,,,,6.679466,-0.753212,7.714096,-0.2186203,6.282516,-0.3805237,9.400131,-0.9063644,3.128246,-0.6932678,1.563026,-0.757515,0.3659096,-0.729744,0.06999969,-0.9436722,-9.411697,-3.707893,-1.325874,-1.497055,-4.518326,-0.9149628,-2.005081,-0.8230362,-1.716972,-0.8586426
23.0333309173584,,,,,,,,,,,,,,,6.710716,-0.7590714,7.764877,-0.2108078,6.34697,-0.3941956,9.50853,-0.9063644,3.173168,-0.6971741,1.59037,-0.7399368,0.371769,-0.7287674,0.06804657,-0.9241409,-9.425369,-3.716682,-1.313179,-1.500961,-4.51442,-0.9022675,-2.017776,-0.8259659,-1.719902,-0.8625488
23.033333333333335,0.0,-343.0,-3.0,-46.0,-2.0,-761.0,-8.0,-2944.0,-2.0,-5609.0,-2.0,-668.0,-3.0,-2179.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.041669845581055,,,,,,,,,,,,,,,6.742943,-0.7571182,7.815659,-0.205925,6.412399,-0.4059143,9.621811,-0.9044113,3.220043,-0.7049866,1.620644,-0.7184525,0.380558,-0.7277908,0.06511688,-0.9094925,-9.433182,-3.722542,-1.300484,-1.502914,-4.506607,-0.8915253,-2.028519,-0.827919,-1.723808,-0.8654785
23.049999237060547,,,,,,,,,,,,,,,6.778099,-0.7502823,7.86644,-0.2029953,6.476852,-0.4156799,9.737045,-0.9024582,3.267895,-0.7137756,1.650917,-0.6998978,0.3893471,-0.7268143,0.06609344,-0.8987503,-9.435135,-3.723518,-1.289742,-1.501938,-4.494888,-0.8846893,-2.036331,-0.8269424,-1.726738,-0.864502
