Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
23.058330535888672,,,,,,,,,,,,,,,6.812279,-0.737587,7.915268,-0.2029953,6.544235,-0.4215393,9.853256,-0.9034348,3.316723,-0.7225647,1.68412,-0.6842728,0.4010658,-0.7258377,0.06804657,-0.8958206,-9.436111,-3.722542,-1.27607,-1.494125,-4.48317,-0.8837128,-2.042191,-0.8269424,-1.729668,-0.8615723
23.066666666666666,0.0,-342.0,-4.0,-48.0,-2.0,-764.0,-8.0,-2946.0,-2.0,-5617.0,-3.0,-663.0,-3.0,-2183.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.066669464111328,,,,,,,,,,,,,,,6.849388,-0.721962,7.965073,-0.2029953,6.608688,-0.4205627,9.97142,-0.907341,3.369457,-0.7303772,1.714394,-0.6735306,0.4147377,-0.722908,0.07195282,-0.8987503,-9.431229,-3.719612,-1.267281,-1.487289,-4.473404,-0.8866425,-2.038284,-0.8288956,-1.729668,-0.8596191
23.075000762939453,,,,,,,,,,,,,,,6.886497,-0.706337,8.013901,-0.2010422,6.671188,-0.4137268,10.08958,-0.9112473,3.421215,-0.7342834,1.74662,-0.6696243,0.4293861,-0.7170486,0.07585907,-0.9046097,-9.418533,-3.716682,-1.255562,-1.482407,-4.467545,-0.8934784,-2.033401,-0.8288956,-1.725761,-0.8586426
23.083330154418945,,,,,,,,,,,,,,,6.92263,-0.6936417,8.057846,-0.1961594,6.732712,-0.4049377,10.20677,-0.9151535,3.473949,-0.73526,1.77494,-0.6715775,0.4469643,-0.7033768,0.08171844,-0.9075394,-9.401932,-3.710823,-1.248726,-1.480453,-4.461685,-0.9061737,-2.024612,-0.8308487,-1.716972,-0.8596191
23.0916690826416,,,,,,,,,,,,,,,6.95974,-0.6848526,8.100815,-0.1883469,6.796188,-0.3941956,10.32396,-0.9171066,3.524731,-0.7333069,1.801308,-0.6784134,0.4645424,-0.6877518,0.08757782,-0.9055862,-9.38826,-3.703011,-1.246773,-1.480453,-4.458755,-0.9159393,-2.009964,-0.8328018,-1.710136,-0.8625488
23.1,0.0,-338.0,-4.0,-46.0,-2.0,-766.0,-8.0,-2948.0,-2.0,-5623.0,-3.0,-654.0,-3.0,-2186.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.100000381469727,,,,,,,,,,,,,,,6.998802,-0.6770401,8.142807,-0.1815109,6.854782,-0.3805237,10.43431,-0.9171066,3.575512,-0.7303772,1.830605,-0.6891556,0.4840736,-0.6711502,0.09441376,-0.9007034,-9.370682,-3.699104,-1.247749,-1.482407,-4.461685,-0.9217987,-1.993362,-0.8347549,-1.701347,-0.8654785
23.10832977294922,,,,,,,,,,,,,,,7.033958,-0.6731339,8.183823,-0.1717453,6.915329,-0.3658752,10.54857,-0.9102707,3.625317,-0.7284241,1.858925,-0.7067337,0.5016518,-0.6535721,0.1012497,-0.8889847,-9.355057,-3.696175,-1.254585,-1.483383,-4.467545,-0.925705,-1.975784,-0.8347549,-1.691582,-0.8674316
23.116670608520508,,,,,,,,,,,,,,,7.071068,-0.6711807,8.223862,-0.1668625,6.970993,-0.3551331,10.65794,-0.9014816,3.674145,-0.7274475,1.890175,-0.7243118,0.5182533,-0.6408768,0.1100388,-0.8762894,-9.344315,-3.689339,-1.261421,-1.485336,-4.476334,-0.9227753,-1.959183,-0.8376846,-1.686699,-0.8703613
23.125,,,,,,,,,,,,,,,7.11013,-0.668251,8.263901,-0.1678391,7.029587,-0.346344,10.76634,-0.8907394,3.723949,-0.7294006,1.919472,-0.7438431,0.5358315,-0.6340408,0.1198044,-0.8645706,-9.334549,-3.678596,-1.268257,-1.488266,-4.486099,-0.9149628,-1.941605,-0.8386612,-1.68084,-0.8703613
23.133329391479492,,,,,,,,,,,,,,,7.150169,-0.6633682,8.30687,-0.1756516,7.084274,-0.3414612,10.87376,-0.8770676,3.775707,-0.7333069,1.951698,-0.7643509,0.5504799,-0.6311111,0.1305466,-0.854805,-9.32576,-3.664925,-1.274117,-1.491196,-4.498795,-0.903244,-1.925003,-0.8406143,-1.68084,-0.8674316
23.133333333333333,0.0,-334.0,-4.0,-46.0,-2.0,-769.0,-8.0,-2951.0,-2.0,-5625.0,-3.0,-649.0,-3.0,-2187.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.14167022705078,,,,,,,,,,,,,,,7.193138,-0.6575089,8.349838,-0.1863937,7.141891,-0.3395081,10.98216,-0.8633957,3.832348,-0.7372131,1.986855,-0.7877884,0.5651283,-0.6330643,0.1432419,-0.8479691,-9.319901,-3.6493,-1.278023,-1.493149,-4.51442,-0.8925018,-1.913284,-0.8415909,-1.684746,-0.8615723
23.149999618530273,,,,,,,,,,,,,,,7.237083,-0.6516495,8.396713,-0.2010422,7.199509,-0.3404846,11.09056,-0.8536301,3.891918,-0.7401428,2.023964,-0.8063431,0.5807533,-0.6389236,0.1559372,-0.8460159,-9.317947,-3.629768,-1.278999,-1.494125,-4.524185,-0.8856659,-1.905472,-0.843544,-1.686699,-0.8527832
23.1583309173584,,,,,,,,,,,,,,,7.282982,-0.6477432,8.444565,-0.2117844,7.259079,-0.3434143,11.20189,-0.8487473,3.956371,-0.7420959,2.05912,-0.8209915,0.5944252,-0.6438065,0.1676559,-0.8469925,-9.32283,-3.610237,-1.281929,-1.497055,-4.531021,-0.8807831,-1.902542,-0.8445206,-1.692558,-0.8439941
23.166666666666668,0.0,-329.0,-4.0,-48.0,-3.0,-773.0,-8.0,-2956.0,-2.0,-5629.0,-3.0,-648.0,-3.0,-2184.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.166669845581055,,,,,,,,,,,,,,,7.32888,-0.6448135,8.496323,-0.2147141,7.322556,-0.3482971,11.31419,-0.8477707,4.020824,-0.7411194,2.094276,-0.8317337,0.6090736,-0.6457596,0.1774216,-0.8518753,-9.327713,-3.595589,-1.284859,-1.501938,-4.535904,-0.87883,-1.904495,-0.843544,-1.696465,-0.833252
23.174999237060547,,,,,,,,,,,,,,,7.374779,-0.643837,8.54808,-0.2078781,7.388962,-0.3522034,11.43138,-0.8487473,4.084301,-0.7372131,2.132362,-0.8375931,0.6227455,-0.6467361,0.1852341,-0.8577347,-9.340408,-3.587776,-1.292671,-1.503891,-4.531998,-0.8768768,-1.907425,-0.8386612,-1.697441,-0.8234863
23.183330535888672,,,,,,,,,,,,,,,7.416771,-0.6428604,8.603745,-0.1942062,7.457321,-0.3561096,11.55247,-0.8526535,4.145824,-0.7342834,2.170448,-0.8375931,0.6403236,-0.6428299,0.1930466,-0.8665237,-9.357986,-3.5868,-1.298531,-1.502914,-4.527115,-0.8739471,-1.911331,-0.8318253,-1.701347,-0.8146973
23.191669464111328,,,,,,,,,,,,,,,7.461693,-0.643837,8.655502,-0.1736984,7.525681,-0.3570862,11.67455,-0.8585129,4.204418,-0.7333069,2.206581,-0.8336868,0.6559486,-0.635994,0.1989059,-0.8762894,-9.381424,-3.593636,-1.310249,-1.499008,-4.515396,-0.8690643,-1.912308,-0.8240128,-1.701347,-0.8078613
23.2,0.0,-331.0,-4.0,-54.0,-3.0,-775.0,-8.0,-2962.0,-1.0,-5633.0,-3.0,-645.0,-3.0,-2181.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.200000762939453,,,,,,,,,,,,,,,7.504662,-0.6457901,8.70726,-0.1512375,7.593063,-0.3580627,11.79759,-0.8673019,4.257153,-0.7342834,2.245644,-0.828804,0.6745033,-0.629158,0.2047653,-0.886055,-9.401932,-3.606331,-1.319038,-1.493149,-4.50563,-0.8602753,-1.909378,-0.8162003,-1.701347,-0.8010254
23.208330154418945,,,,,,,,,,,,,,,7.546654,-0.6457901,8.759018,-0.1287766,7.65947,-0.3590393,11.92162,-0.8790207,4.305981,-0.7381897,2.282753,-0.8229446,0.6940346,-0.6223221,0.2135544,-0.8977737,-9.424393,-3.621956,-1.325874,-1.483383,-4.491959,-0.8495331,-1.902542,-0.8093643,-1.701347,-0.7990723
23.2166690826416,,,,,,,,,,,,,,,7.590599,-0.6428604,8.808823,-0.1141281,7.723923,-0.3600159,12.04564,-0.8887863,4.348949,-0.7450256,2.322792,-0.8141556,0.7145424,-0.6145096,0.2252731,-0.9075394,-9.440018,-3.641487,-1.331734,-1.472641,-4.481216,-0.8387909,-1.887894,-0.8054581,-1.701347,-0.7980957
23.225000381469727,,,,,,,,,,,,,,,7.633568,-0.637001,8.86058,-0.1043625,7.786423,-0.3600159,12.16869,-0.8965988,4.392895,-0.7528381,2.362831,-0.8063431,0.7350502,-0.6096268,0.2408981,-0.9153519,-9.443924,-3.659065,-1.336617,-1.460922,-4.475357,-0.8290253,-1.875198,-0.8035049,-1.699394,-0.7971191
23.23332977294922,,,,,,,,,,,,,,,7.67556,-0.6301651,8.911362,-0.1004562,7.847946,-0.3639221,12.29271,-0.9014816,4.43684,-0.7596741,2.40287,-0.8004837,0.7536049,-0.6076736,0.2574997,-0.9202347,-9.440018,-3.675667,-1.339546,-1.45018,-4.469498,-0.8221893,-1.861526,-0.8035049,-1.699394,-0.7971191
23.233333333333334,0.0,-335.0,-3.0,-58.0,-3.0,-777.0,-8.0,-2965.0,-2.0,-5639.0,-4.0,-644.0,-3.0,-2181.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.241670608520508,,,,,,,,,,,,,,,7.720482,-0.6203995,8.964096,-0.1004562,7.907516,-0.3697815,12.4138,-0.9034348,4.481762,-0.7635803,2.444862,-0.7907181,0.7702065,-0.6096268,0.2770309,-0.9221878,-9.430252,-3.688362,-1.340523,-1.444321,-4.461685,-0.81633,-1.851761,-0.8074112,-1.696465,-0.7980957
23.25,,,,,,,,,,,,,,,7.762474,-0.6135635,9.01683,-0.1024094,7.968063,-0.377594,12.54173,-0.9005051,4.532543,-0.7616272,2.486855,-0.7809525,0.7877846,-0.6164627,0.2955856,-0.9241409,-9.412674,-3.698128,-1.339546,-1.441391,-4.458755,-0.8114471,-1.846878,-0.8103409,-1.690605,-0.7961426
23.258329391479492,,,,,,,,,,,,,,,7.804466,-0.6067276,9.073471,-0.1063156,8.029587,-0.3844299,12.66869,-0.8926926,4.585278,-0.7577209,2.528847,-0.7692337,0.8014565,-0.6242752,0.3141403,-0.9251175,-9.39119,-3.704964,-1.336617,-1.443344,-4.453873,-0.8065643,-1.848831,-0.812294,-1.688652,-0.7922363
23.266666666666666,0.0,-338.0,-3.0,-59.0,-3.0,-778.0,-8.0,-2970.0,-2.0,-5646.0,-4.0,-645.0,-3.0,-2184.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.26667022705078,,,,,,,,,,,,,,,7.848412,-0.6018448,9.128159,-0.112175,8.093063,-0.393219,12.79759,-0.8790207,4.641918,-0.7489319,2.572792,-0.7555618,0.8170815,-0.6350174,0.3278122,-0.9260941,-9.368729,-3.704964,-1.329781,-1.449203,-4.449966,-0.8036346,-1.854691,-0.8132706,-1.685722,-0.7902832
23.274999618530273,,,,,,,,,,,,,,,7.889427,-0.6008682,9.184799,-0.1170578,8.152634,-0.4000549,12.9304,-0.8643723,4.703442,-0.73526,2.612831,-0.7428665,0.8297768,-0.6457596,0.3375778,-0.9300003,-9.349197,-3.701057,-1.315132,-1.457016,-4.44606,-0.800705,-1.86348,-0.8132706,-1.678886,-0.7873535
23.2833309173584,,,,,,,,,,,,,,,7.929466,-0.6018448,9.23558,-0.1209641,8.218063,-0.4039612,13.0681,-0.8526535,4.767895,-0.7206116,2.650917,-0.7301712,0.8434486,-0.6545486,0.3424606,-0.9378128,-9.333572,-3.690315,-1.298531,-1.465805,-4.447037,-0.7967987,-1.870316,-0.812294,-1.673027,-0.7834473
23.291669845581055,,,,,,,,,,,,,,,7.971458,-0.6018448,9.287338,-0.1219406,8.283493,-0.4049377,13.2058,-0.8428879,4.835278,-0.7069397,2.688026,-0.7213821,0.8600502,-0.6643143,0.3444138,-0.9475784,-9.323807,-3.675667,-1.278999,-1.470688,-4.455826,-0.7928925,-1.877151,-0.8103409,-1.664238,-0.7814941
23.299999237060547,,,,,,,,,,,,,,,8.011497,-0.6018448,9.333237,-0.1238937,8.347946,-0.4039612,13.34544,-0.8399582,4.900707,-0.6932678,2.724159,-0.7155228,0.8776283,-0.6721268,0.3405075,-0.9573441,-9.315994,-3.660042,-1.261421,-1.471664,-4.466568,-0.7919159,-1.882034,-0.8074112,-1.657402,-0.7785645
23.3,0.0,-344.0,-3.0,-61.0,-2.0,-781.0,-8.0,-2975.0,-3.0,-5652.0,-4.0,-645.0,-2.0,-2187.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.308330535888672,,,,,,,,,,,,,,,8.052513,-0.6008682,9.378159,-0.1278,8.415329,-0.4029846,13.489,-0.8399582,4.970043,-0.6805725,2.755409,-0.7135696,0.896183,-0.6750565,0.3405075,-0.96418,-9.313065,-3.645393,-1.243843,-1.469711,-4.488052,-0.793869,-1.886917,-0.8044815,-1.650566,-0.7756348
23.316669464111328,,,,,,,,,,,,,,,8.093529,-0.596962,9.419174,-0.1297531,8.482712,-0.4020081,13.6306,-0.8438644,5.040356,-0.6708069,2.786659,-0.7155228,0.9157143,-0.6750565,0.3405075,-0.9651566,-9.314041,-3.635628,-1.237984,-1.462875,-4.50856,-0.8016815,-1.885941,-0.8005753,-1.64373,-0.7717285
23.325000762939453,,,,,,,,,,,,,,,8.132591,-0.5930557,9.459213,-0.1297531,8.551071,-0.4020081,13.7722,-0.8536301,5.109692,-0.6620178,2.818886,-0.7233353,0.9362221,-0.6740799,0.3453903,-0.9612503,-9.313065,-3.630745,-1.23896,-1.454086,-4.527115,-0.8114471,-1.885941,-0.7937393,-1.641777,-0.7668457
23.333330154418945,,,,,,,,,,,,,,,8.173607,-0.590126,9.499252,-0.1297531,8.62236,-0.4059143,13.91673,-0.8633957,5.181957,-0.6551819,2.852089,-0.7379837,0.9557533,-0.6721268,0.3541794,-0.9534378,-9.315994,-3.631721,-1.245796,-1.44725,-4.546646,-0.825119,-1.883987,-0.7829971,-1.644707,-0.7619629
23.333333333333332,0.0,-350.0,-3.0,-61.0,-1.0,-781.0,-7.0,-2979.0,-3.0,-5658.0,-4.0,-650.0,-2.0,-2186.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.3416690826416,,,,,,,,,,,,,,,8.213646,-0.5881729,9.544174,-0.1317062,8.694626,-0.4117737,14.06029,-0.876091,5.253246,-0.6502991,2.887245,-0.7516556,0.9782143,-0.6682205,0.3678513,-0.9397659,-9.321854,-3.636604,-1.253609,-1.439438,-4.558365,-0.8456268,-1.883987,-0.7722549,-1.651543,-0.7590332
23.350000381469727,,,,,,,,,,,,,,,8.252708,-0.5911026,9.593979,-0.1317062,8.767868,-0.4176331,14.20287,-0.8887863,5.327465,-0.6444397,2.926308,-0.766304,1.002628,-0.6613846,0.3864059,-0.9251175,-9.32283,-3.645393,-1.265327,-1.433578,-4.564224,-0.8700409,-1.883987,-0.7605362,-1.663261,-0.7600098
23.35832977294922,,,,,,,,,,,,,,,8.291771,-0.596962,9.643784,-0.1297531,8.84111,-0.4215393,14.34251,-0.8995285,5.398754,-0.6356506,2.9683,-0.7789993,1.025089,-0.6535721,0.4049606,-0.9133987,-9.327713,-3.655159,-1.268257,-1.432602,-4.561295,-0.8925018,-1.884964,-0.7468643,-1.675957,-0.7658691
23.366666666666667,0.0,-351.0,-3.0,-60.0,-1.0,-782.0,-7.0,-2980.0,-4.0,-5659.0,-4.0,-657.0,-2.0,-2182.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.366670608520508,,,,,,,,,,,,,,,8.330833,-0.6037979,9.698471,-0.1258469,8.913376,-0.4234924,14.48119,-0.9092941,5.47102,-0.6297913,3.015175,-0.7868118,1.048527,-0.6457596,0.4254684,-0.9065628,-9.331619,-3.662971,-1.267281,-1.434555,-4.557388,-0.9139862,-1.887894,-0.7380753,-1.685722,-0.7766113
23.375,,,,,,,,,,,,,,,8.368919,-0.6145401,9.755112,-0.1199875,8.983688,-0.4156799,14.62181,-0.9161301,5.541332,-0.6229553,3.063026,-0.7916946,1.071964,-0.6389236,0.44207,-0.9055862,-9.336502,-3.670784,-1.257515,-1.439438,-4.553482,-0.9315643,-1.89473,-0.7312393,-1.695488,-0.7932129
23.383329391479492,,,,,,,,,,,,,,,8.410912,-0.621376,9.813705,-0.112175,9.054001,-0.4059143,14.76341,-0.9171066,5.608715,-0.6170959,3.111855,-0.7868118,1.090519,-0.6350174,0.4567184,-0.9085159,-9.339432,-3.67469,-1.245796,-1.448227,-4.54567,-0.9432831,-1.901566,-0.7292862,-1.701347,-0.8166504
23.39167022705078,,,,,,,,,,,,,,,8.449974,-0.6252823,9.867416,-0.1024094,9.120407,-0.3941956,14.90306,-0.9132004,5.672192,-0.6112366,3.162636,-0.7770462,1.11005,-0.6340408,0.4694138,-0.9153519,-9.341385,-3.673714,-1.232124,-1.462875,-4.540787,-0.9481659,-1.909378,-0.7312393,-1.701347,-0.8439941
23.399999618530273,,,,,,,,,,,,,,,8.491966,-0.6262589,9.922104,-0.09264374,9.18486,-0.3824768,15.04466,-0.9044113,5.737621,-0.6053772,3.211464,-0.7643509,1.125675,-0.635994,0.4791794,-0.9251175,-9.342361,-3.669807,-1.221382,-1.476547,-4.535904,-0.9471893,-1.919144,-0.7380753,-1.699394,-0.8693848
23.4,0.0,-352.0,-3.0,-58.0,-1.0,-785.0,-6.0,-2980.0,-4.0,-5658.0,-3.0,-660.0,-2.0,-2181.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.4083309173584,,,,,,,,,,,,,,,8.535912,-0.6233292,9.975815,-0.08385468,9.252243,-0.3727112,15.19017,-0.8907394,5.798168,-0.6034241,3.262245,-0.7497025,1.140324,-0.6428299,0.4869919,-0.93293,-9.340408,-3.661995,-1.216499,-1.491196,-4.530045,-0.9393768,-1.924026,-0.7458878,-1.694511,-0.8918457
23.416669845581055,,,,,,,,,,,,,,,8.583763,-0.6184464,10.02855,-0.07408905,9.321579,-0.3688049,15.34154,-0.8741379,5.858715,-0.6044006,3.31205,-0.7340775,1.155949,-0.6535721,0.4948044,-0.9397659,-9.337479,-3.651253,-1.21357,-1.505844,-4.524185,-0.9276581,-1.925003,-0.7546768,-1.689629,-0.9104004
23.424999237060547,,,,,,,,,,,,,,,8.632591,-0.612587,10.08031,-0.06822968,9.390915,-0.3736877,15.49486,-0.8594894,5.919262,-0.6073303,3.358925,-0.719429,1.171574,-0.6662674,0.5026169,-0.9436722,-9.333572,-3.639534,-1.215523,-1.513657,-4.522232,-0.9120331,-1.92598,-0.7615128,-1.68084,-0.9221191
23.433330535888672,,,,,,,,,,,,,,,8.685326,-0.6077042,10.13304,-0.06725311,9.467087,-0.3844299,15.65208,-0.8487473,5.980785,-0.61026,3.403847,-0.7077103,1.193058,-0.6770096,0.5133591,-0.9466019,-9.32869,-3.623909,-1.220406,-1.513657,-4.518326,-0.8934784,-1.92598,-0.7663956,-1.67498,-0.9240723
23.433333333333334,0.0,-350.0,-3.0,-53.0,-1.0,-785.0,-6.0,-2981.0,-4.0,-5660.0,-3.0,-662.0,-1.0,-2182.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.441669464111328,,,,,,,,,,,,,,,8.73513,-0.6008682,10.18578,-0.06529999,9.543259,-0.393219,15.80931,-0.8409348,6.044262,-0.6131897,3.449745,-0.6989212,1.215519,-0.6848221,0.5221481,-0.9475784,-9.324783,-3.610237,-1.224312,-1.506821,-4.512466,-0.8749237,-1.922073,-0.7683487,-1.670097,-0.9172363
23.450000762939453,,,,,,,,,,,,,,,8.786888,-0.596962,10.23558,-0.06920624,9.617477,-0.4020081,15.97044,-0.8360519,6.105785,-0.6141663,3.49369,-0.695015,1.243839,-0.6887283,0.5309372,-0.9475784,-9.318924,-3.597542,-1.225288,-1.495102,-4.51149,-0.8573456,-1.922073,-0.7673721,-1.664238,-0.904541
23.458330154418945,,,,,,,,,,,,,,,8.837669,-0.5930557,10.28539,-0.07408905,9.69072,-0.4049377,16.12962,-0.8350754,6.173168,-0.6131897,3.535683,-0.695015,1.273136,-0.6877518,0.5407028,-0.9466019,-9.317947,-3.587776,-1.225288,-1.48143,-4.51149,-0.8426971,-1.92305,-0.765419,-1.660332,-0.8869629
23.466666666666665,0.0,-349.0,-3.0,-49.0,-1.0,-784.0,-7.0,-2979.0,-3.0,-5665.0,-3.0,-661.0,-1.0,-2185.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.4666690826416,,,,,,,,,,,,,,,8.887474,-0.5862198,10.33617,-0.07897186,9.759079,-0.4029846,16.28587,-0.8370285,6.240551,-0.6092834,3.580605,-0.6969681,1.305363,-0.6848221,0.5504684,-0.9446487,-9.318924,-3.581917,-1.221382,-1.467758,-4.51149,-0.8348846,-1.925003,-0.7644424,-1.658379,-0.8664551
23.475000381469727,,,,,,,,,,,,,,,8.933372,-0.5793839,10.38597,-0.08287811,9.826462,-0.3951721,16.43724,-0.8380051,6.30891,-0.6034241,3.62455,-0.6998978,1.337589,-0.6789627,0.5582809,-0.9426956,-9.318924,-3.582893,-1.215523,-1.457016,-4.512466,-0.8329315,-1.926956,-0.7644424,-1.657402,-0.8479004
23.48332977294922,,,,,,,,,,,,,,,8.980247,-0.5725479,10.43382,-0.08385468,9.888962,-0.3795471,16.58763,-0.8370285,6.382153,-0.5965881,3.672401,-0.7028275,1.367863,-0.6731033,0.5680466,-0.9407425,-9.323807,-3.590706,-1.209663,-1.451157,-4.510513,-0.8358612,-1.928909,-0.7644424,-1.656425,-0.8303223
23.491670608520508,,,,,,,,,,,,,,,9.025169,-0.5647354,10.48558,-0.08287811,9.953415,-0.3629456,16.73216,-0.8331223,6.457348,-0.594635,3.72123,-0.7057571,1.39716,-0.6662674,0.5739059,-0.9378128,-9.32869,-3.604378,-1.203804,-1.451157,-4.512466,-0.8456268,-1.931839,-0.765419,-1.656425,-0.8215332
23.5,0.0,-347.0,-3.0,-46.0,-1.0,-785.0,-7.0,-2978.0,-2.0,-5670.0,-3.0,-660.0,-1.0,-2187.0,9.071068,-0.5608292,10.53831,-0.07994843,10.01982,-0.3453674,16.87572,-0.8272629,6.53352,-0.5965881,3.772987,-0.7047806,1.42548,-0.6613846,0.5797653,-0.9319534,-9.335526,-3.623909,-1.196968,-1.458969,-4.513443,-0.8612518,-1.932816,-0.7693253,-1.658379,-0.8195801
23.508329391479492,,,,,,,,,,,,,,,9.118919,-0.5559464,10.59007,-0.07604218,10.09306,-0.3297424,17.02025,-0.8204269,6.611645,-0.6053772,3.823769,-0.6989212,1.451847,-0.6584549,0.5866013,-0.9260941,-9.340408,-3.645393,-1.190132,-1.465805,-4.516373,-0.8749237,-1.928909,-0.7722549,-1.657402,-0.8254395
23.51667022705078,,,,,,,,,,,,,,,9.166771,-0.5520401,10.64085,-0.07311249,10.16924,-0.3190002,17.1638,-0.8155441,6.68684,-0.6161194,3.87748,-0.6940384,1.478214,-0.6584549,0.5895309,-0.9212112,-9.344315,-3.663948,-1.188179,-1.471664,-4.520279,-0.8866425,-1.924026,-0.7742081,-1.659355,-0.8342285
23.524999618530273,,,,,,,,,,,,,,,9.217552,-0.550087,10.69261,-0.07506561,10.24834,-0.3131409,17.30833,-0.813591,6.763012,-0.6278381,3.930214,-0.6852493,1.502628,-0.6613846,0.5934372,-0.9133987,-9.347244,-3.681526,-1.187202,-1.473618,-4.526138,-0.8973846,-1.919144,-0.7742081,-1.662285,-0.8459473
23.5333309173584,,,,,,,,,,,,,,,9.268333,-0.5510635,10.74242,-0.07994843,10.32744,-0.3111877,17.46068,-0.813591,6.836254,-0.6424866,3.982948,-0.6754837,1.528019,-0.6682205,0.5934372,-0.9046097,-9.344315,-3.688362,-1.187202,-1.471664,-4.531998,-0.903244,-1.912308,-0.7722549,-1.665215,-0.8557129
23.533333333333335,0.0,-344.0,-3.0,-47.0,-1.0,-783.0,-7.0,-2975.0,-2.0,-5673.0,-3.0,-657.0,-1.0,-2187.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.541669845581055,,,,,,,,,,,,,,,9.318138,-0.5530167,10.7932,-0.08873749,10.40654,-0.3141174,17.61693,-0.8174973,6.90852,-0.6542053,4.036659,-0.6666946,1.55048,-0.6731033,0.5934372,-0.8938675,-9.340408,-3.686409,-1.185249,-1.465805,-4.538834,-0.9051971,-1.903519,-0.7683487,-1.665215,-0.8596191
23.549999237060547,,,,,,,,,,,,,,,9.367943,-0.5559464,10.84593,-0.1024094,10.48174,-0.3180237,17.7722,-0.8272629,6.975903,-0.6600647,4.088417,-0.6588821,1.571964,-0.6789627,0.5934372,-0.886055,-9.332596,-3.675667,-1.184273,-1.454086,-4.546646,-0.903244,-1.898636,-0.7634659,-1.661308,-0.8537598
23.558330535888672,,,,,,,,,,,,,,,9.416771,-0.5608292,10.89867,-0.1170578,10.55693,-0.3199768,17.93529,-0.8389816,7.047192,-0.6610413,4.142128,-0.6510696,1.593449,-0.6857986,0.5973434,-0.8821487,-9.319901,-3.656136,-1.18232,-1.439438,-4.547623,-0.8973846,-1.893753,-0.7556534,-1.658379,-0.8410645
23.566666666666666,0.0,-344.0,-3.0,-50.0,-1.0,-779.0,-7.0,-2973.0,-1.0,-5677.0,-3.0,-659.0,-1.0,-2187.0,,,,,,,,,,,,,,,,,,,,,,,,,,
