Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
23.566669464111328,,,,,,,,,,,,,,,9.464622,-0.5696182,10.95628,-0.1307297,10.6292,-0.3190002,18.10033,-0.8477707,7.115551,-0.6561584,4.196815,-0.6432571,1.611027,-0.6877518,0.6002731,-0.8821487,-9.311111,-3.633675,-1.180367,-1.424789,-4.546646,-0.8934784,-1.88887,-0.7449112,-1.652519,-0.8254395
23.575000762939453,,,,,,,,,,,,,,,9.515404,-0.581337,11.0139,-0.1424484,10.70146,-0.315094,18.26537,-0.8536301,7.18684,-0.6483459,4.250526,-0.6393509,1.630558,-0.6857986,0.6090622,-0.8880081,-9.302322,-3.607307,-1.177437,-1.411118,-4.541763,-0.8885956,-1.885941,-0.7351456,-1.644707,-0.8098145
23.583330154418945,,,,,,,,,,,,,,,9.566185,-0.5940323,11.07445,-0.1522141,10.77373,-0.3072815,18.42845,-0.8546066,7.263012,-0.6385803,4.305214,-0.6383743,1.651066,-0.6809158,0.6188278,-0.8987503,-9.29451,-3.582893,-1.178413,-1.400375,-4.532974,-0.8817596,-1.883987,-0.7273331,-1.633965,-0.7971191
23.5916690826416,,,,,,,,,,,,,,,9.619896,-0.6028214,11.13597,-0.1580734,10.84795,-0.3023987,18.59251,-0.8526535,7.34309,-0.6297913,4.361855,-0.6403275,1.669621,-0.6731033,0.6344528,-0.9104691,-9.289627,-3.563362,-1.17939,-1.394516,-4.522232,-0.8739471,-1.881058,-0.7224503,-1.630058,-0.7893066
23.6,0.0,-346.0,-3.0,-53.0,-1.0,-777.0,-7.0,-2973.0,-1.0,-5687.0,-3.0,-663.0,-1.0,-2188.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.600000381469727,,,,,,,,,,,,,,,9.67556,-0.6096573,11.19261,-0.1610031,10.92216,-0.2965393,18.75267,-0.8467941,7.427074,-0.6229553,4.418495,-0.6471634,1.693058,-0.6652908,0.6510544,-0.9212112,-9.285721,-3.548714,-1.18232,-1.391586,-4.510513,-0.8671112,-1.882034,-0.7175674,-1.624199,-0.7912598
23.60832977294922,,,,,,,,,,,,,,,9.737083,-0.6106339,11.24925,-0.1610031,10.99345,-0.2906799,18.9099,-0.8370285,7.517895,-0.6190491,4.477089,-0.6608353,1.714542,-0.6574783,0.6696091,-0.9290237,-9.283768,-3.538948,-1.190132,-1.392563,-4.499771,-0.8583221,-1.884964,-0.7126846,-1.624199,-0.7980957
23.616670608520508,,,,,,,,,,,,,,,9.798607,-0.6018448,11.30394,-0.1600266,11.06474,-0.2955627,19.06419,-0.8223801,7.611645,-0.6190491,4.53373,-0.6754837,1.74091,-0.6525955,0.6881638,-0.93293,-9.282791,-3.533089,-1.193062,-1.397446,-4.488052,-0.8485565,-1.88887,-0.7068253,-1.627129,-0.8078613
23.625,,,,,,,,,,,,,,,9.862083,-0.5871964,11.35765,-0.1570969,11.13213,-0.3023987,19.21751,-0.8067551,7.706371,-0.6249084,4.591347,-0.6901321,1.7663,-0.6506424,0.7086716,-0.9319534,-9.280838,-3.529182,-1.192085,-1.406235,-4.48024,-0.8397675,-1.896683,-0.7009659,-1.633965,-0.8195801
23.633329391479492,,,,,,,,,,,,,,,9.92556,-0.565712,11.40843,-0.1512375,11.19853,-0.3102112,19.37279,-0.7891769,7.801098,-0.6327209,4.648964,-0.703804,1.790714,-0.6506424,0.7291794,-0.9270706,-9.276932,-3.527229,-1.191109,-1.416,-4.475357,-0.8339081,-1.905472,-0.6921768,-1.637871,-0.8312988
23.633333333333333,0.0,-351.0,-4.0,-53.0,-1.0,-774.0,-7.0,-2977.0,-1.0,-5698.0,-3.0,-667.0,-1.0,-2193.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.64167022705078,,,,,,,,,,,,,,,9.99099,-0.5422745,11.45824,-0.1424484,11.26396,-0.3180237,19.52708,-0.7725754,7.889965,-0.6395569,4.705605,-0.7116165,1.813175,-0.6525955,0.7487106,-0.9212112,-9.273026,-3.527229,-1.191109,-1.425766,-4.472427,-0.8300018,-1.918167,-0.6814346,-1.645683,-0.8400879
23.649999618530273,,,,,,,,,,,,,,,10.05447,-0.5198135,11.51097,-0.1336594,11.3333,-0.3238831,19.68626,-0.7579269,7.977856,-0.6463928,4.759315,-0.7135696,1.836613,-0.6555252,0.7692184,-0.9153519,-9.26619,-3.530159,-1.186226,-1.431625,-4.471451,-0.8260956,-1.927933,-0.6706924,-1.654472,-0.8479004
23.6583309173584,,,,,,,,,,,,,,,10.11892,-0.503212,11.56273,-0.1258469,11.40263,-0.3248596,19.84837,-0.7462082,8.063793,-0.6522522,4.81205,-0.7096634,1.859074,-0.6565018,0.7867966,-0.9114456,-9.258377,-3.534065,-1.183296,-1.436508,-4.472427,-0.8221893,-1.935745,-0.6599503,-1.657402,-0.8547363
23.666666666666668,0.0,-354.0,-4.0,-53.0,-1.0,-773.0,-7.0,-2984.0,-1.0,-5705.0,-3.0,-672.0,-1.0,-2199.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.666669845581055,,,,,,,,,,,,,,,10.18142,-0.4924698,11.61546,-0.1151047,11.47588,-0.3209534,20.01341,-0.7383957,8.143871,-0.6551819,4.865761,-0.7008743,1.878605,-0.6555252,0.8073044,-0.9124222,-9.249588,-3.540901,-1.181343,-1.439438,-4.473404,-0.8212128,-1.936722,-0.6540909,-1.660332,-0.8596191
23.674999237060547,,,,,,,,,,,,,,,10.24294,-0.487587,11.67015,-0.1053391,11.554,-0.315094,20.1804,-0.7383957,8.221996,-0.6551819,4.913612,-0.688179,1.900089,-0.6535721,0.8248825,-0.9153519,-9.233963,-3.54969,-1.17939,-1.439438,-4.478287,-0.8192596,-1.934769,-0.6521378,-1.660332,-0.864502
23.683330535888672,,,,,,,,,,,,,,,10.30447,-0.4885635,11.72581,-0.09654999,11.63506,-0.3072815,20.35033,-0.7442551,8.300121,-0.6561584,4.964394,-0.6764603,1.92255,-0.6486893,0.8444138,-0.9192581,-9.217361,-3.556526,-1.178413,-1.437485,-4.481216,-0.8143768,-1.928909,-0.6531143,-1.657402,-0.8674316
23.691669464111328,,,,,,,,,,,,,,,10.36501,-0.4934464,11.7805,-0.08873749,11.71806,-0.2984924,20.52025,-0.7549973,8.375317,-0.6581116,5.015175,-0.6686478,1.945011,-0.6399002,0.8580856,-0.9231644,-9.201736,-3.564339,-1.178413,-1.434555,-4.488052,-0.8104706,-1.92012,-0.6550674,-1.653496,-0.8684082
23.7,0.0,-351.0,-3.0,-50.0,-1.0,-771.0,-7.0,-2993.0,-2.0,-5709.0,-3.0,-675.0,-1.0,-2201.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.700000762939453,,,,,,,,,,,,,,,10.42263,-0.5012589,11.83519,-0.07994843,11.80009,-0.2906799,20.68822,-0.7657394,8.454418,-0.6629944,5.067909,-0.6647415,1.969425,-0.629158,0.8727341,-0.9241409,-9.184158,-3.570198,-1.174507,-1.428696,-4.493912,-0.8065643,-1.903519,-0.6589737,-1.64959,-0.864502
23.708330154418945,,,,,,,,,,,,,,,10.48122,-0.5071182,11.89183,-0.07213593,11.87822,-0.2877502,20.85619,-0.7764816,8.535473,-0.6688538,5.12162,-0.6627884,1.994816,-0.6193924,0.8864059,-0.9192581,-9.170486,-3.570198,-1.167671,-1.424789,-4.501724,-0.8026581,-1.892776,-0.6628799,-1.645683,-0.857666
23.7166690826416,,,,,,,,,,,,,,,10.53786,-0.5110245,11.94456,-0.06529999,11.95244,-0.2877502,21.0222,-0.7862473,8.617504,-0.6747131,5.177284,-0.6627884,2.021183,-0.6106033,0.8961716,-0.9085159,-9.159744,-3.568245,-1.157906,-1.42186,-4.50563,-0.7987518,-1.880081,-0.6658096,-1.644707,-0.8518066
23.725000381469727,,,,,,,,,,,,,,,10.59646,-0.5159073,11.99632,-0.06432343,12.01982,-0.2897034,21.18626,-0.7960129,8.707348,-0.6815491,5.235878,-0.6647415,2.051456,-0.6057205,0.9020309,-0.8909378,-9.151932,-3.562386,-1.14814,-1.41893,-4.510513,-0.7967987,-1.874222,-0.6648331,-1.642754,-0.8449707
23.73332977294922,,,,,,,,,,,,,,,10.65505,-0.5198135,12.04808,-0.0701828,12.08427,-0.2926331,21.34837,-0.8057785,8.804028,-0.6864319,5.294472,-0.6657181,2.08173,-0.6086502,0.9059372,-0.8714066,-9.149002,-3.554573,-1.139351,-1.416,-4.51149,-0.7958221,-1.868362,-0.6619034,-1.645683,-0.8352051
23.733333333333334,0.0,-348.0,-3.0,-47.0,0.0,-770.0,-6.0,-3001.0,-2.0,-5713.0,-3.0,-677.0,-1.0,-2205.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.741670608520508,,,,,,,,,,,,,,,10.71365,-0.5227432,12.09984,-0.08287811,12.1458,-0.2965393,21.51146,-0.8126144,8.903637,-0.6854553,5.359901,-0.6647415,2.114933,-0.6184158,0.9059372,-0.8499222,-9.146072,-3.545784,-1.126656,-1.419907,-4.50856,-0.7928925,-1.861526,-0.6579971,-1.648613,-0.8303223
23.75,,,,,,,,,,,,,,,10.77029,-0.5256729,12.15062,-0.1014328,12.20537,-0.299469,21.67259,-0.8204269,9.006176,-0.6795959,5.425331,-0.6588821,2.14716,-0.6350174,0.9088669,-0.8313675,-9.146072,-3.536018,-1.114937,-1.425766,-4.503677,-0.7909393,-1.859573,-0.6511612,-1.654472,-0.8322754
23.758329391479492,,,,,,,,,,,,,,,10.82595,-0.5266495,12.19945,-0.1238937,12.26982,-0.2975159,21.83665,-0.8272629,9.109692,-0.6698303,5.49369,-0.6491165,2.180363,-0.6545486,0.91082,-0.8167191,-9.146072,-3.528206,-1.106148,-1.437485,-4.496841,-0.7880096,-1.854691,-0.6443253,-1.656425,-0.8381348
23.766666666666666,0.0,-349.0,-4.0,-45.0,0.0,-767.0,-6.0,-3005.0,-2.0,-5718.0,-3.0,-679.0,-2.0,-2212.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.76667022705078,,,,,,,,,,,,,,,10.88064,-0.5256729,12.2473,-0.1492844,12.33916,-0.2945862,22.00365,-0.8321457,9.208324,-0.657135,5.564003,-0.6383743,2.213566,-0.6740799,0.9137497,-0.80793,-9.145096,-3.523323,-1.100288,-1.452133,-4.490982,-0.7860565,-1.852737,-0.6365128,-1.660332,-0.8430176
23.774999618530273,,,,,,,,,,,,,,,10.9363,-0.5207901,12.2971,-0.174675,12.41631,-0.2877502,22.17357,-0.8311691,9.302074,-0.64151,5.633339,-0.6286087,2.244816,-0.6906815,0.9235153,-0.8040237,-9.140213,-3.517464,-1.095406,-1.471664,-4.489029,-0.7841034,-1.847855,-0.6316299,-1.661308,-0.8508301
23.7833309173584,,,,,,,,,,,,,,,10.99099,-0.5149307,12.34593,-0.1951828,12.49736,-0.2799377,22.34837,-0.8223801,9.386059,-0.6249084,5.703651,-0.6207962,2.275089,-0.7024002,0.9381638,-0.8050003,-9.13826,-3.511604,-1.092476,-1.492172,-4.487076,-0.7841034,-1.845901,-0.6316299,-1.658379,-0.8547363
23.791669845581055,,,,,,,,,,,,,,,11.04665,-0.5100479,12.39574,-0.2098312,12.58427,-0.2721252,22.5222,-0.8106613,9.461254,-0.6083069,5.767128,-0.6178665,2.304386,-0.7092361,0.9557419,-0.80793,-9.137283,-3.506721,-1.092476,-1.513657,-4.488052,-0.7860565,-1.841995,-0.6365128,-1.656425,-0.8566895
23.799999237060547,,,,,,,,,,,,,,,11.1072,-0.5041885,12.44945,-0.2186203,12.67119,-0.2662659,22.69505,-0.7940598,9.532543,-0.5926819,5.826698,-0.6207962,2.333683,-0.7092361,0.9772263,-0.8137894,-9.13533,-3.497932,-1.091499,-1.531235,-4.492935,-0.7880096,-1.842972,-0.6462784,-1.650566,-0.8566895
23.8,0.0,-352.0,-5.0,-41.0,-1.0,-764.0,-7.0,-3006.0,-2.0,-5725.0,-3.0,-681.0,-2.0,-2218.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.808330535888672,,,,,,,,,,,,,,,11.17263,-0.5002823,12.50804,-0.2205734,12.75908,-0.2613831,22.86302,-0.7755051,9.596996,-0.57901,5.879433,-0.6286087,2.364933,-0.7043533,0.9967575,-0.8196487,-9.139236,-3.49012,-1.092476,-1.547836,-4.494888,-0.7899628,-1.846878,-0.6570206,-1.64666,-0.8547363
23.816669464111328,,,,,,,,,,,,,,,11.24197,-0.5012589,12.56956,-0.2166672,12.84599,-0.2574768,23.02611,-0.7608566,9.665356,-0.5672913,5.927284,-0.641304,2.39423,-0.6975174,1.018242,-0.8255081,-9.143143,-3.483284,-1.089546,-1.554672,-4.497818,-0.7919159,-1.851761,-0.6697159,-1.641777,-0.8537598
23.825000762939453,,,,,,,,,,,,,,,11.31423,-0.5061417,12.63792,-0.205925,12.92998,-0.2565002,23.18333,-0.751091,9.736645,-0.5545959,5.974159,-0.6579056,2.42255,-0.6887283,1.03582,-0.8294144,-9.147049,-3.476448,-1.089546,-1.554672,-4.493912,-0.7928925,-1.851761,-0.6765518,-1.635918,-0.8518066
23.833330154418945,,,,,,,,,,,,,,,11.38943,-0.512001,12.70628,-0.1922531,13.00908,-0.2565002,23.33275,-0.7462082,9.810863,-0.5438538,6.019081,-0.6715775,2.449894,-0.676033,1.054375,-0.8323441,-9.149979,-3.473518,-1.08271,-1.549789,-4.490005,-0.7899628,-1.853714,-0.6785049,-1.633965,-0.8537598
23.833333333333332,0.0,-353.0,-5.0,-37.0,-1.0,-763.0,-7.0,-3012.0,-3.0,-5732.0,-3.0,-687.0,-3.0,-2220.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.8416690826416,,,,,,,,,,,,,,,11.4656,-0.5207901,12.77562,-0.1756516,13.0872,-0.2555237,23.48119,-0.7481613,9.888012,-0.5331116,6.067909,-0.6803665,2.475285,-0.6594315,1.071953,-0.8333206,-9.148026,-3.475471,-1.077827,-1.537094,-4.48317,-0.7831268,-1.850784,-0.6745987,-1.630058,-0.8605957
23.850000381469727,,,,,,,,,,,,,,,11.54079,-0.534462,12.84398,-0.1610031,13.16142,-0.2535706,23.63255,-0.7569504,9.972973,-0.5233459,6.119667,-0.6842728,2.499699,-0.6457596,1.090508,-0.8313675,-9.144119,-3.480354,-1.070015,-1.520493,-4.476334,-0.7743378,-1.845901,-0.6589737,-1.629082,-0.8674316
23.85832977294922,,,,,,,,,,,,,,,11.61501,-0.5491104,12.90648,-0.1483078,13.23271,-0.2496643,23.78783,-0.7696457,10.05891,-0.5155334,6.174355,-0.6813431,2.52216,-0.6301346,1.113945,-0.8255081,-9.13533,-3.489143,-1.060249,-1.504868,-4.470474,-0.7645721,-1.837112,-0.6423721,-1.630058,-0.8742676
23.866666666666667,0.0,-351.0,-5.0,-34.0,-1.0,-763.0,-8.0,-3019.0,-3.0,-5737.0,-3.0,-689.0,-3.0,-2223.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.866670608520508,,,,,,,,,,,,,,,11.68728,-0.5637589,12.96996,-0.1404953,13.30205,-0.2467346,23.94896,-0.7891769,10.14582,-0.5106506,6.234901,-0.6706009,2.545597,-0.6145096,1.137383,-0.8176956,-9.122635,-3.499886,-1.050484,-1.489243,-4.463638,-0.7548065,-1.824417,-0.6238174,-1.631035,-0.8820801
23.875,,,,,,,,,,,,,,,11.75564,-0.5823135,13.02757,-0.1356125,13.37041,-0.2418518,24.11595,-0.8106613,10.23762,-0.5067444,6.293495,-0.6559525,2.570011,-0.6027908,1.162773,-0.8059769,-9.10701,-3.512581,-1.042671,-1.4785,-4.456802,-0.7440643,-1.813675,-0.6072159,-1.636894,-0.8869629
23.883329391479492,,,,,,,,,,,,,,,11.824,-0.6008682,13.08617,-0.1346359,13.43681,-0.236969,24.28294,-0.8301926,10.33039,-0.5047913,6.355995,-0.6403275,2.594425,-0.5949783,1.187187,-0.7981644,-9.094315,-3.523323,-1.035835,-1.470688,-4.447037,-0.7323456,-1.802933,-0.5974503,-1.644707,-0.8859863
23.89167022705078,,,,,,,,,,,,,,,11.8904,-0.6184464,13.14769,-0.1375656,13.50517,-0.2320862,24.44896,-0.8487473,10.42219,-0.5047913,6.415565,-0.625679,2.620792,-0.5920486,1.206718,-0.792305,-9.084549,-3.530159,-1.028999,-1.468735,-4.442154,-0.7255096,-1.794144,-0.593544,-1.650566,-0.8830566
23.899999618530273,,,,,,,,,,,,,,,11.95779,-0.6340714,13.21214,-0.1395187,13.57549,-0.2262268,24.61302,-0.860466,10.51887,-0.5047913,6.476112,-0.6149368,2.646183,-0.5920486,1.225273,-0.7903519,-9.076736,-3.533089,-1.024117,-1.469711,-4.436295,-0.72258,-1.786331,-0.5974503,-1.656425,-0.8762207
23.9,0.0,-348.0,-5.0,-31.0,-1.0,-762.0,-8.0,-3023.0,-3.0,-5742.0,-3.0,-690.0,-2.0,-2225.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.9083309173584,,,,,,,,,,,,,,,12.02712,-0.6448135,13.27855,-0.1385422,13.64677,-0.2184143,24.77025,-0.8673019,10.61555,-0.5028381,6.535683,-0.610054,2.673527,-0.5930252,1.237968,-0.7952347,-9.074783,-3.533089,-1.019234,-1.472641,-4.430435,-0.72258,-1.781448,-0.6062393,-1.660332,-0.8674316
23.916669845581055,,,,,,,,,,,,,,,12.10232,-0.6516495,13.34789,-0.1365891,13.72099,-0.2106018,24.92259,-0.8663254,10.71028,-0.4999084,6.595253,-0.6129837,2.700871,-0.5930252,1.245781,-0.8050003,-9.07283,-3.528206,-1.018257,-1.4785,-4.428482,-0.7274628,-1.773636,-0.6160049,-1.659355,-0.8586426
23.924999237060547,,,,,,,,,,,,,,,12.17849,-0.6496964,13.41527,-0.1336594,13.79521,-0.2008362,25.07103,-0.860466,10.80305,-0.4940491,6.659706,-0.6188431,2.725285,-0.5920486,1.25457,-0.8186722,-9.069901,-3.520393,-1.019234,-1.485336,-4.429459,-0.7362518,-1.76973,-0.6277237,-1.657402,-0.848877
23.933330535888672,,,,,,,,,,,,,,,12.25954,-0.6418839,13.48167,-0.1317062,13.86943,-0.1930237,25.21751,-0.8497238,10.89094,-0.4881897,6.725136,-0.6276321,2.751652,-0.5900955,1.261406,-0.8352737,-9.069901,-3.510628,-1.022163,-1.491196,-4.431412,-0.7499237,-1.76387,-0.6365128,-1.650566,-0.8361816
23.933333333333334,0.0,-348.0,-5.0,-31.0,-1.0,-760.0,-8.0,-3027.0,-2.0,-5748.0,-3.0,-693.0,-2.0,-2225.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.941669464111328,,,,,,,,,,,,,,,12.34451,-0.6311417,13.54515,-0.1287766,13.94072,-0.1871643,25.364,-0.8389816,10.97688,-0.4823303,6.791542,-0.6393509,2.776066,-0.5861893,1.273125,-0.8469925,-9.061111,-3.498909,-1.025093,-1.496078,-4.438248,-0.7645721,-1.759964,-0.6413956,-1.642754,-0.8244629
23.950000762939453,,,,,,,,,,,,,,,12.43435,-0.6135635,13.6057,-0.1278,14.01201,-0.1861877,25.51244,-0.8311691,11.05696,-0.4754944,6.859901,-0.6520462,2.80048,-0.5813065,1.287773,-0.8577347,-9.054276,-3.488167,-1.031929,-1.503891,-4.444107,-0.7801971,-1.756058,-0.6433487,-1.631035,-0.810791
23.958330154418945,,,,,,,,,,,,,,,12.52419,-0.5940323,13.66234,-0.1287766,14.08037,-0.1891174,25.66087,-0.8243332,11.13606,-0.4735413,6.925331,-0.6598587,2.825871,-0.5744705,1.307304,-0.8645706,-9.042557,-3.480354,-1.034859,-1.50975,-4.453873,-0.7948456,-1.755081,-0.6462784,-1.625175,-0.7932129
23.966666666666665,0.0,-347.0,-4.0,-35.0,-1.0,-760.0,-7.0,-3031.0,-2.0,-5753.0,-4.0,-695.0,-2.0,-2229.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23.9666690826416,,,,,,,,,,,,,,,12.61404,-0.5715714,13.71898,-0.1287766,14.14677,-0.1949768,25.81126,-0.8214035,11.21321,-0.4774475,6.991737,-0.6627884,2.851261,-0.5705643,1.327812,-0.8655472,-9.031815,-3.474495,-1.042671,-1.516586,-4.459732,-0.8055878,-1.759964,-0.6472549,-1.617363,-0.7727051
23.975000381469727,,,,,,,,,,,,,,,12.70193,-0.550087,13.7766,-0.1268234,14.21611,-0.2047424,25.96263,-0.8194504,11.29133,-0.48526,7.055214,-0.663765,2.877628,-0.5695877,1.352226,-0.8626175,-9.021072,-3.471565,-1.043648,-1.522446,-4.468521,-0.8143768,-1.7668,-0.6482315,-1.614433,-0.7473145
23.98332977294922,,,,,,,,,,,,,,,12.78884,-0.527626,13.83421,-0.1238937,14.28838,-0.2174377,26.11595,-0.8194504,11.37239,-0.4979553,7.115761,-0.6618118,2.903996,-0.5695877,1.373711,-0.8557816,-9.012283,-3.474495,-1.041695,-1.525375,-4.472427,-0.8212128,-1.777542,-0.6521378,-1.613457,-0.7219238
23.991670608520508,,,,,,,,,,,,,,,12.8738,-0.5061417,13.89574,-0.1180344,14.36455,-0.2291565,26.2683,-0.8184738,11.45442,-0.5126038,7.175331,-0.656929,2.930363,-0.5715408,1.394218,-0.8469925,-9.008377,-3.482307,-1.039742,-1.527328,-4.47438,-0.8212128,-1.788284,-0.6570206,-1.61248,-0.6965332
24.0,0.0,-345.0,-4.0,-38.0,-1.0,-762.0,-8.0,-3029.0,-2.0,-5762.0,-4.0,-699.0,-2.0,-2235.0,12.9529,-0.487587,13.95531,-0.112175,14.44365,-0.2408752,26.42357,-0.8116379,11.5384,-0.532135,7.236855,-0.6530228,2.95966,-0.5744705,1.411797,-0.8411331,-9.006424,-3.49305,-1.035835,-1.525375,-4.47438,-0.81633,-1.802933,-0.6619034,-1.616386,-0.6740723
24.008329391479492,,,,,,,,,,,,,,,13.03005,-0.4729385,14.01878,-0.1053391,14.52275,-0.252594,26.57494,-0.8038254,11.62629,-0.5506897,7.297401,-0.6461868,2.989933,-0.5793533,1.426445,-0.8372269,-9.003494,-3.509651,-1.028023,-1.518539,-4.469498,-0.8104706,-1.809769,-0.6677628,-1.619316,-0.6574707
24.01667022705078,,,,,,,,,,,,,,,13.10525,-0.4631729,14.07933,-0.1024094,14.60283,-0.2604065,26.72533,-0.7960129,11.71321,-0.5682678,7.359901,-0.641304,3.020206,-0.582283,1.435234,-0.8342972,-9.000565,-3.529182,-1.022163,-1.505844,-4.464615,-0.8065643,-1.812698,-0.671669,-1.624199,-0.6486816
24.024999618530273,,,,,,,,,,,,,,,13.17947,-0.4602432,14.14085,-0.1004562,14.67998,-0.268219,26.87376,-0.7891769,11.80012,-0.5809631,7.422401,-0.6383743,3.05048,-0.5842361,1.445,-0.8323441,-8.995682,-3.551643,-1.015327,-1.488266,-4.455826,-0.7997284,-1.813675,-0.6736221,-1.628105,-0.645752
24.0333309173584,,,,,,,,,,,,,,,13.25368,-0.465126,14.20238,-0.1014328,14.75127,-0.2740784,27.01732,-0.782341,11.88606,-0.5917053,7.483925,-0.6383743,3.080753,-0.5842361,1.451836,-0.8323441,-8.985916,-3.574104,-1.005562,-1.469711,-4.445084,-0.7919159,-1.807816,-0.6736221,-1.632011,-0.6516113
24.033333333333335,0.0,-342.0,-3.0,-41.0,-1.0,-765.0,-8.0,-3025.0,-1.0,-5770.0,-4.0,-702.0,-2.0,-2242.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.041669845581055,,,,,,,,,,,,,,,13.32888,-0.4758682,14.26585,-0.1033859,14.81474,-0.2770081,27.16283,-0.7794113,11.96418,-0.6004944,7.547401,-0.6393509,3.113956,-0.5813065,1.458672,-0.8323441,-8.973221,-3.593636,-0.9987259,-1.451157,-4.435318,-0.7860565,-1.80098,-0.6706924,-1.632988,-0.6652832
24.049999237060547,,,,,,,,,,,,,,,13.40701,-0.4885635,14.32835,-0.1053391,14.87236,-0.2789612,27.30345,-0.782341,12.04133,-0.6092834,7.607948,-0.641304,3.14716,-0.5774002,1.469414,-0.8342972,-8.961502,-3.606331,-0.9899368,-1.436508,-4.429459,-0.7792206,-1.794144,-0.6648331,-1.634941,-0.6828613
24.058330535888672,,,,,,,,,,,,,,,13.48806,-0.5041885,14.39476,-0.1063156,14.92607,-0.2818909,27.44603,-0.7852707,12.11457,-0.6200256,7.666542,-0.6471634,3.181339,-0.5754471,1.482109,-0.8352737,-8.944901,-3.61512,-0.9821243,-1.424789,-4.422623,-0.7684784,-1.785355,-0.656044,-1.633965,-0.7023926
24.066666666666666,0.0,-340.0,-3.0,-44.0,-1.0,-767.0,-8.0,-3022.0,-1.0,-5778.0,-4.0,-701.0,-2.0,-2243.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.066669464111328,,,,,,,,,,,,,,,13.57497,-0.5178604,14.46214,-0.1063156,14.97978,-0.2857971,27.58665,-0.7901535,12.18586,-0.6327209,7.725136,-0.656929,3.216496,-0.5744705,1.497734,-0.8352737,-8.931229,-3.617073,-0.9723587,-1.415024,-4.419693,-0.7577362,-1.779495,-0.6443253,-1.632988,-0.723877
24.075000762939453,,,,,,,,,,,,,,,13.66579,-0.5237198,14.53148,-0.1072922,15.03349,-0.2897034,27.72826,-0.7969894,12.25715,-0.6463928,7.7808,-0.6676712,3.253605,-0.5774002,1.519218,-0.8372269,-8.918533,-3.61512,-0.9616165,-1.407211,-4.419693,-0.7479706,-1.775589,-0.6326065,-1.627129,-0.7443848
