Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
24.083330154418945,,,,,,,,,,,,,,,13.75954,-0.5217667,14.60179,-0.1092453,15.09209,-0.2975159,27.87083,-0.7989426,12.33039,-0.6600647,7.83744,-0.6813431,3.290714,-0.5832596,1.540703,-0.8430862,-8.908768,-3.608284,-0.9518509,-1.401352,-4.41774,-0.738205,-1.774612,-0.6189346,-1.624199,-0.7648926
24.0916690826416,,,,,,,,,,,,,,,13.8572,-0.5139542,14.67113,-0.1102219,15.15654,-0.3023987,28.01146,-0.797966,12.40852,-0.6737366,7.895058,-0.695015,3.326847,-0.589119,1.566093,-0.854805,-8.901932,-3.598518,-0.9420853,-1.396469,-4.416763,-0.7294159,-1.778519,-0.6072159,-1.61541,-0.7814941
24.1,0.0,-337.0,-4.0,-43.0,-1.0,-772.0,-8.0,-3024.0,-1.0,-5785.0,-4.0,-694.0,-2.0,-2238.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.100000381469727,,,,,,,,,,,,,,,13.95681,-0.5022354,14.74046,-0.112175,15.22881,-0.3072815,28.15013,-0.7940598,12.4886,-0.6805725,7.949745,-0.7057571,3.36005,-0.5969315,1.590508,-0.8665237,-8.899979,-3.590706,-0.9323196,-1.389633,-4.415787,-0.7264862,-1.781448,-0.5994034,-1.607597,-0.7961426
24.10832977294922,,,,,,,,,,,,,,,14.0574,-0.4885635,14.80882,-0.1151047,15.30693,-0.3082581,28.28783,-0.7862473,12.57161,-0.6805725,8.006386,-0.7145462,3.389347,-0.6008377,1.610039,-0.8792191,-8.901932,-3.584846,-0.9245071,-1.383774,-4.41188,-0.7294159,-1.786331,-0.5954971,-1.592949,-0.8059082
24.116670608520508,,,,,,,,,,,,,,,14.15701,-0.4787979,14.87914,-0.1180344,15.39189,-0.3063049,28.42259,-0.7784348,12.65657,-0.6756897,8.064003,-0.7204056,3.416691,-0.597908,1.630547,-0.8958206,-8.912674,-3.579964,-0.9176712,-1.381821,-4.407974,-0.738205,-1.791214,-0.5954971,-1.582207,-0.8146973
24.125,,,,,,,,,,,,,,,14.25368,-0.4748917,14.95238,-0.1209641,15.47783,-0.3033752,28.55736,-0.7686691,12.7386,-0.6639709,8.123573,-0.7204056,3.443058,-0.5910721,1.647148,-0.9094925,-8.92244,-3.576057,-0.9147415,-1.38475,-4.404068,-0.7489471,-1.796097,-0.5974503,-1.570488,-0.8195801
24.133329391479492,,,,,,,,,,,,,,,14.35232,-0.480751,15.02855,-0.1238937,15.56474,-0.2984924,28.68822,-0.7589035,12.82063,-0.6483459,8.183144,-0.7164993,3.465519,-0.5774002,1.659843,-0.9192581,-8.931229,-3.575081,-0.9088821,-1.393539,-4.399185,-0.762619,-1.797073,-0.6003799,-1.559746,-0.8244629
24.133333333333333,0.0,-334.0,-4.0,-43.0,-1.0,-778.0,-8.0,-3027.0,-1.0,-5793.0,-3.0,-691.0,-2.0,-2233.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.14167022705078,,,,,,,,,,,,,,,14.45095,-0.4944229,15.10863,-0.1268234,15.65068,-0.2945862,28.8181,-0.751091,12.89582,-0.6307678,8.24369,-0.7077103,3.488956,-0.5588455,1.671562,-0.9251175,-8.940018,-3.571175,-0.9049759,-1.407211,-4.399185,-0.7772675,-1.796097,-0.6042862,-1.55291,-0.8283691
24.149999618530273,,,,,,,,,,,,,,,14.54958,-0.5129776,15.19261,-0.1307297,15.72978,-0.2926331,28.94896,-0.7462082,12.972,-0.6131897,8.303261,-0.6959915,3.510441,-0.5412674,1.684258,-0.9270706,-8.948807,-3.566292,-0.8991165,-1.425766,-4.398209,-0.7860565,-1.790237,-0.6042862,-1.54705,-0.8322754
24.1583309173584,,,,,,,,,,,,,,,14.65212,-0.534462,15.28148,-0.1375656,15.80595,-0.2906799,29.07494,-0.7462082,13.04622,-0.6004944,8.364784,-0.6823196,3.533878,-0.5236893,1.696953,-0.9270706,-8.948807,-3.560432,-0.8893509,-1.442368,-4.403091,-0.7919159,-1.780472,-0.6023331,-1.545097,-0.8381348
24.166666666666668,0.0,-332.0,-4.0,-46.0,-1.0,-788.0,-8.0,-3027.0,-2.0,-5800.0,-3.0,-693.0,-2.0,-2235.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.166669845581055,,,,,,,,,,,,,,,14.75173,-0.5549698,15.36937,-0.1453781,15.87431,-0.2887268,29.20384,-0.751091,13.11848,-0.5917053,8.425331,-0.6696243,3.557316,-0.510994,1.710625,-0.9221878,-8.941971,-3.54969,-0.8766556,-1.456039,-4.406998,-0.7958221,-1.771683,-0.6013565,-1.541191,-0.8430176
24.174999237060547,,,,,,,,,,,,,,,14.85525,-0.5676651,15.45335,-0.1551437,15.93877,-0.2857971,29.33177,-0.7598801,13.1927,-0.5877991,8.484901,-0.6608353,3.583683,-0.5031815,1.72625,-0.9153519,-8.932205,-3.536995,-0.860054,-1.465805,-4.41481,-0.7997284,-1.762894,-0.5994034,-1.539238,-0.8459473
24.183330535888672,,,,,,,,,,,,,,,14.95876,-0.5754776,15.53539,-0.1649094,16.0042,-0.2789612,29.46263,-0.7696457,13.26887,-0.5907288,8.539589,-0.6559525,3.608097,-0.4982986,1.741875,-0.9075394,-8.917557,-3.527229,-0.844429,-1.469711,-4.422623,-0.8036346,-1.752151,-0.6013565,-1.534355,-0.8479004
24.191669464111328,,,,,,,,,,,,,,,15.0613,-0.5754776,15.60863,-0.1707687,16.06963,-0.268219,29.59154,-0.782341,13.34895,-0.5965881,8.595253,-0.6539993,3.631535,-0.4982986,1.7575,-0.8987503,-8.899979,-3.517464,-0.828804,-1.467758,-4.427505,-0.809494,-1.746292,-0.6081924,-1.529472,-0.8469238
24.2,0.0,-329.0,-5.0,-50.0,-1.0,-791.0,-8.0,-3030.0,-2.0,-5802.0,-3.0,-695.0,-2.0,-2239.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.200000762939453,,,,,,,,,,,,,,,15.16482,-0.5696182,15.67894,-0.1736984,16.13603,-0.2516174,29.72142,-0.7950363,13.43,-0.6024475,8.64994,-0.6559525,3.655949,-0.5002518,1.774101,-0.8899612,-8.879471,-3.511604,-0.8141556,-1.462875,-4.427505,-0.8221893,-1.742386,-0.6169815,-1.52459,-0.8469238
24.208330154418945,,,,,,,,,,,,,,,15.26931,-0.5578995,15.74339,-0.1717453,16.2083,-0.2320862,29.84935,-0.7999191,13.51399,-0.6073303,8.704628,-0.6598587,3.681339,-0.5002518,1.789726,-0.8841019,-8.85701,-3.506721,-0.8053665,-1.45311,-4.418716,-0.8378143,-1.741409,-0.6287003,-1.52166,-0.848877
24.2166690826416,,,,,,,,,,,,,,,15.37185,-0.543251,15.80882,-0.1639328,16.28154,-0.2154846,29.97435,-0.7999191,13.59797,-0.6131897,8.758339,-0.6627884,3.705753,-0.4982986,1.809258,-0.8811722,-8.833572,-3.502815,-0.7995071,-1.443344,-4.408951,-0.856369,-1.742386,-0.6394424,-1.520683,-0.8518066
24.225000381469727,,,,,,,,,,,,,,,15.47732,-0.527626,15.87523,-0.1541672,16.35674,-0.1998596,30.09447,-0.7921066,13.68098,-0.6190491,8.81205,-0.6657181,3.733097,-0.4982986,1.825859,-0.8801956,-8.810135,-3.501839,-0.797554,-1.437485,-4.388443,-0.8749237,-1.742386,-0.6492081,-1.52459,-0.8615723
24.23332977294922,,,,,,,,,,,,,,,15.58376,-0.5100479,15.94749,-0.1414719,16.43095,-0.1910706,30.21263,-0.7784348,13.76399,-0.625885,8.865761,-0.6657181,3.760441,-0.4943924,1.843437,-0.886055,-8.790604,-3.501839,-0.7946243,-1.432602,-4.365982,-0.8885956,-1.742386,-0.6540909,-1.529472,-0.8762207
24.233333333333334,0.0,-329.0,-4.0,-50.0,-2.0,-791.0,-8.0,-3034.0,-2.0,-5802.0,-3.0,-695.0,-2.0,-2244.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.241670608520508,,,,,,,,,,,,,,,15.69118,-0.4944229,16.02367,-0.1307297,16.50322,-0.1891174,30.32494,-0.7647629,13.847,-0.6346741,8.915565,-0.6686478,3.792667,-0.4914627,1.864922,-0.8958206,-8.772049,-3.502815,-0.7965775,-1.430649,-4.342545,-0.8973846,-1.737503,-0.6521378,-1.538261,-0.895752
24.25,,,,,,,,,,,,,,,15.79763,-0.4827042,16.10374,-0.1229172,16.57451,-0.1930237,30.43431,-0.7501144,13.92707,-0.6463928,8.964394,-0.6735306,3.826847,-0.4904861,1.886406,-0.9065628,-8.761307,-3.504768,-0.7936478,-1.431625,-4.319107,-0.8993378,-1.731644,-0.6492081,-1.54705,-0.9143066
24.258329391479492,,,,,,,,,,,,,,,15.90798,-0.4739151,16.18675,-0.1190109,16.63896,-0.2008362,30.54466,-0.7374191,14.00618,-0.6639709,9.010292,-0.6813431,3.861027,-0.4914627,1.906914,-0.9182816,-8.751541,-3.509651,-0.7897415,-1.436508,-4.299576,-0.8934784,-1.722855,-0.6443253,-1.55291,-0.935791
24.266666666666666,0.0,-336.0,-4.0,-49.0,-3.0,-791.0,-8.0,-3038.0,-2.0,-5802.0,-3.0,-693.0,-2.0,-2243.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.26667022705078,,,,,,,,,,,,,,,16.01931,-0.4700089,16.27269,-0.1190109,16.70341,-0.2145081,30.65306,-0.7305832,14.08332,-0.6805725,9.057167,-0.6930618,3.895206,-0.4943924,1.928398,-0.9290237,-8.747635,-3.516487,-0.7838821,-1.444321,-4.284927,-0.8807831,-1.714066,-0.640419,-1.554863,-0.9543457
24.274999618530273,,,,,,,,,,,,,,,16.13064,-0.4690323,16.35765,-0.1219406,16.76591,-0.2291565,30.76146,-0.7315598,14.1595,-0.6981506,9.104042,-0.7028275,3.929386,-0.4992752,1.945976,-0.9387894,-8.749588,-3.527229,-0.7780228,-1.454086,-4.276138,-0.8671112,-1.705276,-0.6413956,-1.55291,-0.9660645
24.2833309173584,,,,,,,,,,,,,,,16.24587,-0.4729385,16.44456,-0.1238937,16.83037,-0.2447815,30.86986,-0.7364426,14.22981,-0.7137756,9.148964,-0.7125931,3.962589,-0.504158,1.962578,-0.9466019,-8.751541,-3.540901,-0.7711868,-1.466782,-4.276138,-0.8505096,-1.70137,-0.6453018,-1.549004,-0.9729004
24.291669845581055,,,,,,,,,,,,,,,16.36013,-0.4817276,16.52953,-0.1238937,16.89482,-0.2604065,30.98021,-0.7471848,14.29914,-0.7235413,9.196815,-0.719429,3.994816,-0.510994,1.975273,-0.9495316,-8.756424,-3.557503,-0.7633743,-1.479477,-4.278091,-0.8348846,-1.700394,-0.6550674,-1.539238,-0.9748535
24.299999237060547,,,,,,,,,,,,,,,16.47634,-0.4924698,16.61546,-0.1219406,16.96318,-0.2721252,31.09056,-0.7618332,14.36164,-0.7313538,9.24662,-0.7213821,4.025089,-0.5158768,1.986015,-0.9475784,-8.759354,-3.577034,-0.7565384,-1.494125,-4.28688,-0.8241425,-1.700394,-0.6677628,-1.527519,-0.9729004
24.3,0.0,-344.0,-3.0,-48.0,-3.0,-789.0,-8.0,-3044.0,-2.0,-5806.0,-2.0,-692.0,-2.0,-2241.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.308330535888672,,,,,,,,,,,,,,,16.5906,-0.5041885,16.70238,-0.1151047,17.03545,-0.283844,31.20189,-0.7794113,14.42317,-0.7362366,9.299355,-0.7184525,4.05048,-0.5207596,1.994804,-0.9417191,-8.762283,-3.599495,-0.7526321,-1.508774,-4.298599,-0.8182831,-1.70137,-0.6804581,-1.513847,-0.9660645
24.316669464111328,,,,,,,,,,,,,,,16.7029,-0.5149307,16.78929,-0.1063156,17.10966,-0.2955627,31.31029,-0.7999191,14.48079,-0.7362366,9.354042,-0.7116165,4.076847,-0.526619,2.002617,-0.9319534,-8.757401,-3.620979,-0.750679,-1.522446,-4.308365,-0.8143768,-1.7043,-0.6912003,-1.502129,-0.9533691
24.325000762939453,,,,,,,,,,,,,,,16.81521,-0.5227432,16.87816,-0.09557343,17.18584,-0.3033752,31.41966,-0.8204269,14.53743,-0.73526,9.40873,-0.703804,4.103214,-0.5324783,2.013359,-0.9192581,-8.749588,-3.642464,-0.7467728,-1.535141,-4.319107,-0.8212128,-1.702347,-0.6999893,-1.495293,-0.9396973
24.333330154418945,,,,,,,,,,,,,,,16.92458,-0.5286026,16.968,-0.0858078,17.26494,-0.3092346,31.52415,-0.8419113,14.59407,-0.7323303,9.464394,-0.6959915,4.128605,-0.5393143,2.026054,-0.9065628,-8.731033,-3.661018,-0.7448196,-1.544907,-4.327896,-0.8309784,-1.697464,-0.7038956,-1.488457,-0.9230957
24.333333333333332,0.0,-347.0,-3.0,-52.0,-3.0,-792.0,-8.0,-3052.0,-1.0,-5817.0,-2.0,-692.0,-2.0,-2239.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.3416690826416,,,,,,,,,,,,,,,17.03298,-0.5305557,17.05492,-0.07897186,17.34306,-0.315094,31.62572,-0.8594894,14.65364,-0.7274475,9.522011,-0.688179,4.152042,-0.5451736,2.040703,-0.8928909,-8.707596,-3.676643,-0.7409134,-1.549789,-4.332779,-0.8456268,-1.690628,-0.7048721,-1.488457,-0.9064941
24.350000381469727,,,,,,,,,,,,,,,17.14236,-0.5295792,17.14183,-0.07604218,17.42216,-0.3190002,31.72337,-0.8741379,14.71614,-0.7215881,9.575722,-0.6842728,4.174503,-0.5520096,2.059258,-0.8841019,-8.680252,-3.685432,-0.7340775,-1.550766,-4.328873,-0.863205,-1.681839,-0.7019424,-1.489433,-0.8918457
24.35832977294922,,,,,,,,,,,,,,,17.25466,-0.5295792,17.2307,-0.07604218,17.49834,-0.3219299,31.8181,-0.8819504,14.78254,-0.7147522,9.630409,-0.6803665,4.197941,-0.5598221,2.079765,-0.8811722,-8.649002,-3.687386,-0.7223587,-1.544907,-4.32399,-0.8817596,-1.675003,-0.6980362,-1.495293,-0.8771973
24.366666666666667,0.0,-346.0,-3.0,-59.0,-3.0,-795.0,-8.0,-3057.0,-2.0,-5827.0,-1.0,-692.0,-2.0,-2241.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.366670608520508,,,,,,,,,,,,,,,17.37185,-0.5315323,17.31761,-0.07897186,17.57256,-0.3238831,31.90697,-0.8809738,14.8509,-0.7069397,9.685097,-0.6784134,4.222355,-0.5686111,2.10125,-0.8850784,-8.620682,-3.684456,-0.7116165,-1.533188,-4.316177,-0.8993378,-1.666214,-0.6921768,-1.502129,-0.8635254
24.375,,,,,,,,,,,,,,,17.49685,-0.5364151,17.40648,-0.08385468,17.64482,-0.3248596,31.99681,-0.8741379,14.92122,-0.6961975,9.737831,-0.6784134,4.246769,-0.5774002,2.122734,-0.8958206,-8.597244,-3.675667,-0.695015,-1.520493,-4.302505,-0.9149628,-1.659378,-0.687294,-1.509941,-0.8498535
24.383329391479492,,,,,,,,,,,,,,,17.62966,-0.5471573,17.49632,-0.08971405,17.71123,-0.3248596,32.08275,-0.8585129,14.9925,-0.688385,9.788612,-0.6803665,4.27216,-0.5881424,2.144218,-0.9104691,-8.580643,-3.664925,-0.6803665,-1.507797,-4.285904,-0.925705,-1.655472,-0.6814346,-1.51873,-0.8381348
24.39167022705078,,,,,,,,,,,,,,,17.77224,-0.5578995,17.593,-0.09752655,17.77568,-0.3229065,32.16673,-0.8409348,15.06477,-0.6805725,9.841347,-0.6842728,4.301456,-0.597908,2.162773,-0.9251175,-8.569901,-3.653206,-0.6618118,-1.495102,-4.270279,-0.9335175,-1.654495,-0.6804581,-1.52459,-0.8215332
24.399999618530273,,,,,,,,,,,,,,,17.92165,-0.5696182,17.69261,-0.1014328,17.83916,-0.3209534,32.25169,-0.8233566,15.13606,-0.6756897,9.897987,-0.688179,4.33173,-0.604744,2.181328,-0.9358597,-8.568924,-3.639534,-0.6461868,-1.488266,-4.253677,-0.94133,-1.652542,-0.6853409,-1.529472,-0.8039551
24.4,0.0,-345.0,-3.0,-64.0,-3.0,-798.0,-8.0,-3060.0,-2.0,-5835.0,-1.0,-694.0,-2.0,-2243.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.4083309173584,,,,,,,,,,,,,,,18.07595,-0.5803604,17.79808,-0.1014328,17.8997,-0.3190002,32.33568,-0.8106613,15.20637,-0.67276,9.951698,-0.6959915,4.364933,-0.6086502,2.198906,-0.9436722,-8.567947,-3.626839,-0.6315384,-1.487289,-4.240982,-0.9452362,-1.652542,-0.6931534,-1.534355,-0.786377
24.416669845581055,,,,,,,,,,,,,,,18.2322,-0.5891495,17.90746,-0.1024094,17.96025,-0.315094,32.41869,-0.8038254,15.27668,-0.6678772,10.00736,-0.7047806,4.39716,-0.6115799,2.217461,-0.9436722,-8.57283,-3.61512,-0.6188431,-1.490219,-4.235123,-0.9442596,-1.651566,-0.7068253,-1.534355,-0.7687988
24.424999237060547,,,,,,,,,,,,,,,18.38747,-0.5930557,18.02074,-0.1014328,18.0247,-0.3102112,32.50169,-0.8067551,15.34602,-0.6629944,10.06498,-0.7145462,4.433292,-0.6096268,2.234062,-0.9397659,-8.57576,-3.604378,-0.6051712,-1.499008,-4.235123,-0.9432831,-1.645706,-0.7224503,-1.536308,-0.755127
24.433330535888672,,,,,,,,,,,,,,,18.53884,-0.5911026,18.13402,-0.1004562,18.09209,-0.3053284,32.58372,-0.8165207,15.41731,-0.6551819,10.12455,-0.7252884,4.467472,-0.6037674,2.249687,-0.9319534,-8.57576,-3.597542,-0.5954056,-1.510727,-4.239029,-0.9364471,-1.640823,-0.7380753,-1.537285,-0.7443848
24.433333333333334,0.0,-342.0,-3.0,-67.0,-3.0,-800.0,-8.0,-3060.0,-2.0,-5842.0,0.0,-694.0,-2.0,-2246.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.441669464111328,,,,,,,,,,,,,,,18.68728,-0.5862198,18.2473,-0.09850311,18.16826,-0.3004456,32.66869,-0.8311691,15.48664,-0.6473694,10.18021,-0.7370071,4.503605,-0.597908,2.267265,-0.9270706,-8.566971,-3.594612,-0.5807571,-1.521469,-4.243912,-0.925705,-1.633011,-0.7517471,-1.536308,-0.7375488
24.450000762939453,,,,,,,,,,,,,,,18.8279,-0.5754776,18.36058,-0.09654999,18.24638,-0.2936096,32.75169,-0.8487473,15.555,-0.6385803,10.23685,-0.7438431,4.540714,-0.5920486,2.28289,-0.9251175,-8.561111,-3.599495,-0.5670853,-1.533188,-4.253677,-0.9139862,-1.625198,-0.7585831,-1.539238,-0.7385254
24.458330154418945,,,,,,,,,,,,,,,18.96755,-0.5627823,18.47191,-0.09654999,18.33134,-0.2857971,32.8347,-0.8643723,15.62532,-0.6307678,10.28959,-0.7477493,4.576847,-0.5881424,2.296562,-0.9290237,-8.549393,-3.610237,-0.55439,-1.542953,-4.254654,-0.9022675,-1.616409,-0.7605362,-1.541191,-0.7443848
24.466666666666665,0.0,-338.0,-3.0,-68.0,-3.0,-800.0,-8.0,-3060.0,-2.0,-5845.0,0.0,-697.0,-1.0,-2252.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.4666690826416,,,,,,,,,,,,,,,19.10818,-0.5461807,18.57738,-0.09850311,18.41924,-0.283844,32.91673,-0.8780441,15.6927,-0.6239319,10.34135,-0.7487259,4.61298,-0.5861893,2.311211,-0.9348831,-8.534744,-3.626839,-0.5397415,-1.547836,-4.249771,-0.8895721,-1.61055,-0.7556534,-1.544121,-0.7561035
24.475000381469727,,,,,,,,,,,,,,,19.24783,-0.5266495,18.6848,-0.09947968,18.5081,-0.2848206,32.99681,-0.8868332,15.75715,-0.6200256,10.38725,-0.7448196,4.650089,-0.5881424,2.323906,-0.9417191,-8.519119,-3.64344,-0.5289993,-1.550766,-4.237076,-0.8798065,-1.605667,-0.7468643,-1.549004,-0.7697754
24.48332977294922,,,,,,,,,,,,,,,19.39333,-0.5080948,18.78831,-0.1004562,18.59502,-0.2897034,33.07201,-0.8887863,15.81965,-0.6200256,10.42924,-0.7379837,4.686222,-0.5930252,2.339531,-0.9446487,-8.503494,-3.661018,-0.5153275,-1.550766,-4.220474,-0.8729706,-1.603714,-0.7400284,-1.553886,-0.7873535
24.491670608520508,,,,,,,,,,,,,,,19.54079,-0.4895401,18.89378,-0.1014328,18.679,-0.3004456,33.1433,-0.8868332,15.87727,-0.6229553,10.46928,-0.7252884,4.724308,-0.597908,2.356133,-0.9426956,-8.488846,-3.675667,-0.5045853,-1.549789,-4.200943,-0.8690643,-1.601761,-0.7322159,-1.559746,-0.8068848
24.5,0.0,-336.0,-2.0,-69.0,-3.0,-799.0,-7.0,-3062.0,-2.0,-5848.0,0.0,-698.0,-1.0,-2257.0,19.69314,-0.4748917,19.00023,-0.1004562,18.7581,-0.3111877,33.21654,-0.8809738,15.93586,-0.6249084,10.50541,-0.7135696,4.760441,-0.604744,2.37664,-0.93293,-8.470291,-3.682503,-0.4967728,-1.547836,-4.181412,-0.863205,-1.600784,-0.7283096,-1.562675,-0.8234863
24.508329391479492,,,,,,,,,,,,,,,19.84548,-0.4661026,19.10765,-0.09850311,18.83525,-0.3209534,33.28587,-0.8692551,15.99153,-0.6288147,10.53959,-0.7028275,4.794621,-0.6125565,2.401054,-0.9182816,-8.457596,-3.681526,-0.4889603,-1.545883,-4.169693,-0.8514862,-1.598831,-0.7302628,-1.564629,-0.8381348
24.51667022705078,,,,,,,,,,,,,,,20.00076,-0.4631729,19.21703,-0.09557343,18.90849,-0.330719,33.35423,-0.8555832,16.04622,-0.6297913,10.57572,-0.6930618,4.827824,-0.620369,2.429375,-0.9007034,-8.440994,-3.676643,-0.4821243,-1.542953,-4.157974,-0.8387909,-1.594925,-0.7351456,-1.561699,-0.8479004
24.524999618530273,,,,,,,,,,,,,,,20.15505,-0.4641495,19.32542,-0.08873749,18.97881,-0.3385315,33.4265,-0.8409348,16.1009,-0.6278381,10.61381,-0.6823196,4.858097,-0.629158,2.457695,-0.8811722,-8.428299,-3.666878,-0.4772415,-1.540024,-4.151138,-0.8221893,-1.591995,-0.7419815,-1.559746,-0.8527832
24.5333309173584,,,,,,,,,,,,,,,20.3074,-0.4680557,19.4348,-0.08190155,19.04716,-0.3404846,33.49681,-0.8253098,16.15852,-0.625885,10.65678,-0.6745071,4.881535,-0.635994,2.490898,-0.8665237,-8.413651,-3.659065,-0.4723587,-1.539047,-4.149185,-0.7997284,-1.589066,-0.7488174,-1.550957,-0.8527832
24.533333333333335,0.0,-337.0,-2.0,-68.0,-3.0,-800.0,-8.0,-3067.0,-1.0,-5853.0,0.0,-697.0,-1.0,-2259.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.541669845581055,,,,,,,,,,,,,,,20.45681,-0.471962,19.5432,-0.07408905,19.11357,-0.3375549,33.56908,-0.8116379,16.21516,-0.6219788,10.7017,-0.6706009,4.901066,-0.6418533,2.522148,-0.8577347,-8.402908,-3.653206,-0.4645462,-1.535141,-4.147232,-0.7801971,-1.586136,-0.7556534,-1.540215,-0.8508301
24.549999237060547,,,,,,,,,,,,,,,20.61111,-0.4729385,19.65257,-0.06725311,19.17998,-0.3316956,33.63744,-0.8018723,16.2718,-0.6190491,10.75443,-0.6686478,4.915714,-0.644783,2.552422,-0.8567581,-8.392166,-3.6493,-0.4557571,-1.533188,-4.143326,-0.762619,-1.577347,-0.7595596,-1.531425,-0.8518066
24.558330535888672,,,,,,,,,,,,,,,20.76638,-0.4709854,19.75902,-0.05748749,19.24541,-0.3268127,33.70775,-0.7969894,16.33137,-0.6151428,10.81107,-0.6706009,4.929386,-0.6418533,2.579765,-0.8635941,-8.378494,-3.648323,-0.445015,-1.532211,-4.137466,-0.7509003,-1.571487,-0.7585831,-1.522636,-0.8547363
24.566666666666666,0.0,-339.0,-2.0,-66.0,-2.0,-798.0,-8.0,-3073.0,-1.0,-5859.0,-1.0,-696.0,0.0,-2262.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.566669464111328,,,,,,,,,,,,,,,20.92361,-0.4631729,19.86546,-0.04967499,19.31084,-0.3219299,33.77318,-0.7960129,16.38801,-0.6141663,10.86967,-0.6745071,4.943058,-0.635994,2.606133,-0.8753128,-8.361893,-3.6493,-0.4254837,-1.532211,-4.13063,-0.746994,-1.563675,-0.749794,-1.514824,-0.8596191
24.575000762939453,,,,,,,,,,,,,,,21.08962,-0.449501,19.97777,-0.04479218,19.3792,-0.3180237,33.83568,-0.7969894,16.44758,-0.6151428,10.92826,-0.6813431,4.957706,-0.6262283,2.627617,-0.8909378,-8.349197,-3.653206,-0.4059525,-1.533188,-4.123795,-0.7489471,-1.551956,-0.7380753,-1.509941,-0.8703613
24.583330154418945,,,,,,,,,,,,,,,21.25857,-0.4368057,20.09007,-0.04088593,19.45146,-0.3131409,33.90013,-0.7989426,16.5052,-0.6190491,10.98783,-0.6901321,4.975285,-0.6125565,2.648125,-0.9046097,-8.32869,-3.656136,-0.382515,-1.536118,-4.116959,-0.7567596,-1.540237,-0.7253799,-1.508965,-0.8850098
24.5916690826416,,,,,,,,,,,,,,,21.43337,-0.425087,20.20628,-0.03697968,19.53252,-0.3092346,33.96263,-0.8018723,16.56379,-0.6268616,11.04642,-0.6969681,4.997746,-0.6008377,2.665703,-0.9114456,-8.304276,-3.657112,-0.3561478,-1.539047,-4.115982,-0.7655487,-1.526566,-0.7097549,-1.507988,-0.8996582
