Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
24.6,0.0,-341.0,-2.0,-63.0,-2.0,-798.0,-8.0,-3078.0,-1.0,-5862.0,-1.0,-698.0,0.0,-2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.600000381469727,,,,,,,,,,,,,,,21.60818,-0.4143448,20.32835,-0.03209686,19.62041,-0.3014221,34.02513,-0.8038254,16.62043,-0.6356506,11.10111,-0.7018509,5.027042,-0.5930252,2.681328,-0.9114456,-8.284744,-3.658089,-0.3317337,-1.542953,-4.116959,-0.7723846,-1.514847,-0.6970596,-1.511894,-0.911377
24.60832977294922,,,,,,,,,,,,,,,21.78689,-0.4123917,20.45433,-0.02721405,19.71806,-0.2906799,34.08958,-0.8057785,16.67805,-0.6473694,11.15287,-0.7047806,5.059269,-0.5900955,2.696953,-0.9026566,-8.264236,-3.657112,-0.3102493,-1.544907,-4.119888,-0.7801971,-1.504105,-0.6912003,-1.512871,-0.9221191
24.616670608520508,,,,,,,,,,,,,,,21.96365,-0.4143448,20.58519,-0.02135468,19.82256,-0.2779846,34.15208,-0.8077316,16.73176,-0.6581116,11.2017,-0.7028275,5.094425,-0.5949783,2.712578,-0.8850784,-8.245682,-3.653206,-0.2877884,-1.545883,-4.124771,-0.7811737,-1.495316,-0.6902237,-1.514824,-0.9260254
24.625,,,,,,,,,,,,,,,22.14431,-0.4211807,20.72191,-0.01354218,19.93095,-0.2623596,34.21361,-0.8116379,16.78938,-0.6659241,11.2476,-0.6989212,5.131535,-0.6057205,2.731133,-0.8606644,-8.226151,-3.647346,-0.2702103,-1.544907,-4.126724,-0.7772675,-1.490433,-0.6970596,-1.516777,-0.9230957
24.633329391479492,,,,,,,,,,,,,,,22.32497,-0.4289932,20.86058,-0.00377655,20.04033,-0.2467346,34.27025,-0.8174973,16.84016,-0.67276,11.2935,-0.695015,5.171574,-0.6164627,2.747734,-0.8342972,-8.212479,-3.638557,-0.2526321,-1.54393,-4.123795,-0.7675018,-1.483597,-0.7107315,-1.517754,-0.9152832
24.633333333333333,0.0,-343.0,-3.0,-59.0,-2.0,-800.0,-8.0,-3082.0,-1.0,-5864.0,-1.0,-702.0,0.0,-2268.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.64167022705078,,,,,,,,,,,,,,,22.50857,-0.4358292,21.00316,0.005989075,20.1458,-0.2379456,34.32396,-0.8253098,16.88899,-0.6747131,11.33549,-0.6901321,5.20966,-0.629158,2.767265,-0.8089066,-8.19783,-3.628792,-0.2360306,-1.542953,-4.114029,-0.7587128,-1.474808,-0.7244034,-1.51873,-0.904541
24.649999618530273,,,,,,,,,,,,,,,22.69411,-0.440712,21.14964,0.01282501,20.24736,-0.2350159,34.37474,-0.8331223,16.93879,-0.6737366,11.37846,-0.6872025,5.247746,-0.6369705,2.786797,-0.7883987,-8.182205,-3.619026,-0.2213821,-1.541,-4.100357,-0.7528534,-1.467972,-0.7390518,-1.522636,-0.8908691
24.6583309173584,,,,,,,,,,,,,,,22.88064,-0.4436417,21.2971,0.01868439,20.34209,-0.2389221,34.41966,-0.8409348,16.9886,-0.6717834,11.41947,-0.6852493,5.282902,-0.6408768,2.809258,-0.7737503,-8.164627,-3.61219,-0.2067337,-1.542953,-4.083755,-0.7509003,-1.459183,-0.7527237,-1.523613,-0.8742676
24.666666666666668,0.0,-343.0,-4.0,-52.0,-2.0,-803.0,-8.0,-3085.0,-1.0,-5866.0,-1.0,-706.0,0.0,-2268.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.666669845581055,,,,,,,,,,,,,,,23.07302,-0.4426651,21.44652,0.01770782,20.429,-0.2496643,34.46263,-0.844841,17.03938,-0.6678772,11.45853,-0.6852493,5.317081,-0.6408768,2.829765,-0.761055,-8.146072,-3.607307,-0.1959915,-1.541,-4.062271,-0.75383,-1.450394,-0.7595596,-1.525566,-0.8605957
24.674999237060547,,,,,,,,,,,,,,,23.26833,-0.4377823,21.59593,0.01282501,20.51006,-0.2652893,34.50365,-0.8458176,17.09211,-0.6659241,11.5015,-0.6842728,5.345402,-0.6340408,2.854179,-0.7551956,-8.128494,-3.606331,-0.1911087,-1.542953,-4.03981,-0.762619,-1.441605,-0.7605362,-1.523613,-0.8518066
24.683330535888672,,,,,,,,,,,,,,,23.46169,-0.4319229,21.74242,0.005012512,20.59013,-0.2799377,34.54759,-0.8409348,17.14778,-0.6688538,11.53861,-0.6813431,5.376652,-0.6232986,2.875664,-0.7522659,-8.108963,-3.607307,-0.1901321,-1.544907,-4.019302,-0.7743378,-1.435745,-0.7556534,-1.51873,-0.8430176
24.691669464111328,,,,,,,,,,,,,,,23.65798,-0.4280167,21.89281,-0.005729675,20.66826,-0.2945862,34.59154,-0.8331223,17.20344,-0.6717834,11.57572,-0.67939,5.403019,-0.6125565,2.898125,-0.7532425,-8.093338,-3.607307,-0.1920853,-1.54686,-4.001724,-0.7909393,-1.434769,-0.7419815,-1.507988,-0.833252
24.7,0.0,-340.0,-5.0,-45.0,-1.0,-805.0,-8.0,-3090.0,-2.0,-5868.0,-1.0,-710.0,0.0,-2272.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.700000762939453,,,,,,,,,,,,,,,23.85525,-0.4270401,22.04027,-0.01842499,20.75224,-0.3004456,34.63744,-0.8214035,17.26204,-0.6766663,11.61185,-0.6745071,5.426456,-0.6037674,2.920586,-0.7571487,-8.081619,-3.606331,-0.1959915,-1.54686,-3.98317,-0.8075409,-1.433792,-0.7263565,-1.492363,-0.8273926
24.708330154418945,,,,,,,,,,,,,,,24.05154,-0.4270401,22.18871,-0.03209686,20.83916,-0.3023987,34.68626,-0.8077316,17.3177,-0.6795959,11.64701,-0.6657181,5.451847,-0.5949783,2.94207,-0.7600784,-8.069901,-3.602425,-0.1969681,-1.54686,-3.971451,-0.8221893,-1.439651,-0.7048721,-1.475761,-0.8215332
24.7166690826416,,,,,,,,,,,,,,,24.25076,-0.4260635,22.33617,-0.04088593,20.93486,-0.3004456,34.73607,-0.7960129,17.37239,-0.6795959,11.68412,-0.6549759,5.477238,-0.5910721,2.960625,-0.7639847,-8.060135,-3.592659,-0.195015,-1.54393,-3.962662,-0.8309784,-1.445511,-0.6853409,-1.450371,-0.810791
24.725000381469727,,,,,,,,,,,,,,,24.449,-0.425087,22.48753,-0.0467453,21.03838,-0.2906799,34.78294,-0.7842941,17.42414,-0.6756897,11.72025,-0.6422806,5.504581,-0.5910721,2.977226,-0.7708206,-8.056229,-3.578011,-0.1872025,-1.539047,-3.959732,-0.8387909,-1.449417,-0.671669,-1.433769,-0.7971191
24.73332977294922,,,,,,,,,,,,,,,24.64431,-0.4260635,22.6389,-0.04869843,21.1497,-0.2789612,34.82982,-0.7774582,17.47493,-0.6659241,11.76127,-0.6276321,5.533878,-0.5949783,2.990898,-0.7747269,-8.051346,-3.559456,-0.1784134,-1.535141,-3.957779,-0.8446503,-1.450394,-0.6609268,-1.415215,-0.7805176
24.733333333333334,0.0,-338.0,-5.0,-40.0,-1.0,-803.0,-8.0,-3093.0,-2.0,-5871.0,-2.0,-712.0,0.0,-2272.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.741670608520508,,,,,,,,,,,,,,,24.8406,-0.425087,22.79124,-0.04186249,21.26591,-0.2662659,34.8679,-0.7725754,17.52571,-0.6532288,11.80326,-0.6139603,5.564152,-0.6027908,3.00457,-0.7796097,-8.046463,-3.541878,-0.1627884,-1.530258,-3.953873,-0.84758,-1.45137,-0.6589737,-1.402519,-0.7619629
24.75,,,,,,,,,,,,,,,25.03982,-0.4241104,22.94456,-0.02721405,21.3831,-0.2516174,34.90208,-0.7696457,17.57942,-0.6385803,11.85014,-0.5993118,5.600285,-0.6115799,3.018242,-0.7835159,-8.039627,-3.529182,-0.1510696,-1.525375,-3.950943,-0.84758,-1.443558,-0.6648331,-1.392754,-0.7404785
24.758329391479492,,,,,,,,,,,,,,,25.23904,-0.4241104,23.10277,-0.004753113,21.49931,-0.2379456,34.93333,-0.7686691,17.63215,-0.6268616,11.89896,-0.58564,5.635441,-0.6193924,3.031914,-0.7903519,-8.031815,-3.52137,-0.1373978,-1.520493,-3.947037,-0.8436737,-1.435745,-0.6765518,-1.386894,-0.723877
24.766666666666666,0.0,-338.0,-5.0,-38.0,-1.0,-798.0,-8.0,-3094.0,-2.0,-5876.0,-2.0,-710.0,-1.0,-2275.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.76667022705078,,,,,,,,,,,,,,,25.44216,-0.425087,23.26195,0.02063751,21.61357,-0.2272034,34.96361,-0.7676926,17.68684,-0.6190491,11.94389,-0.5719681,5.67255,-0.6262283,3.047539,-0.7991409,-8.021072,-3.520393,-0.1207962,-1.51561,-3.942154,-0.8387909,-1.422073,-0.6892471,-1.382011,-0.7102051
24.774999618530273,,,,,,,,,,,,,,,25.64626,-0.4289932,23.42699,0.0470047,21.72002,-0.2154846,34.99193,-0.7618332,17.7425,-0.6170959,11.99174,-0.5592728,5.707706,-0.6272049,3.066093,-0.8089066,-8.005447,-3.527229,-0.1041946,-1.511703,-3.936295,-0.8339081,-1.408401,-0.6990128,-1.382011,-0.7023926
24.7833309173584,,,,,,,,,,,,,,,25.8572,-0.4348526,23.59496,0.07434845,21.82549,-0.2037659,35.02513,-0.7540207,17.79524,-0.6200256,12.03471,-0.5524368,5.743839,-0.6232986,3.085625,-0.8196487,-7.983963,-3.538948,-0.08563995,-1.511703,-3.932388,-0.8260956,-1.39473,-0.7048721,-1.382011,-0.7004395
24.791669845581055,,,,,,,,,,,,,,,26.07107,-0.4397354,23.76878,0.0938797,21.92705,-0.1940002,35.06322,-0.7442551,17.84993,-0.6239319,12.07572,-0.547554,5.780949,-0.6125565,3.108086,-0.8284378,-7.960526,-3.551643,-0.06415558,-1.508774,-3.927505,-0.8182831,-1.381058,-0.7009659,-1.384941,-0.7053223
24.799999237060547,,,,,,,,,,,,,,,26.28884,-0.4426651,23.94359,0.1075516,22.03056,-0.1803284,35.10814,-0.7325363,17.90071,-0.6307678,12.11576,-0.5446243,5.817081,-0.597908,3.131523,-0.8352737,-7.933182,-3.564339,-0.03974152,-1.506821,-3.926529,-0.8114471,-1.364456,-0.6902237,-1.386894,-0.7180176
24.8,0.0,-334.0,-5.0,-42.0,0.0,-796.0,-7.0,-3092.0,-2.0,-5881.0,-2.0,-703.0,-1.0,-2278.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.808330535888672,,,,,,,,,,,,,,,26.50661,-0.4446182,24.1223,0.1134109,22.1331,-0.1647034,35.15794,-0.7217941,17.95149,-0.6366272,12.15189,-0.5465775,5.853214,-0.5832596,3.155937,-0.8382034,-7.904861,-3.574104,-0.01825714,-1.506821,-3.928482,-0.8085175,-1.351761,-0.6745987,-1.387871,-0.732666
24.816669464111328,,,,,,,,,,,,,,,26.72732,-0.4455948,24.30589,0.1134109,22.24052,-0.1451721,35.21263,-0.7130051,18.00032,-0.6376038,12.18998,-0.55439,5.888371,-0.566658,3.181328,-0.83918,-7.874588,-3.578011,0.0002975464,-1.507797,-3.931412,-0.8085175,-1.337112,-0.6589737,-1.389824,-0.7492676
24.825000762939453,,,,,,,,,,,,,,,26.94704,-0.4436417,24.48851,0.1085281,22.35088,-0.1197815,35.26634,-0.7051926,18.0511,-0.6376038,12.22904,-0.5641556,5.92255,-0.5529861,3.205742,-0.8382034,-7.845291,-3.577034,0.01299286,-1.505844,-3.931412,-0.8114471,-1.323441,-0.6472549,-1.386894,-0.7687988
24.833330154418945,,,,,,,,,,,,,,,27.16775,-0.4397354,24.67699,0.1016922,22.46611,-0.09634399,35.32396,-0.6993332,18.09993,-0.6317444,12.27006,-0.578804,5.9538,-0.5432205,3.234062,-0.8352737,-7.816971,-3.573128,0.01885223,-1.504868,-3.929459,-0.8153534,-1.312698,-0.6384659,-1.383965,-0.786377
24.833333333333332,0.0,-329.0,-6.0,-45.0,-1.0,-793.0,-8.0,-3094.0,-2.0,-5885.0,-2.0,-698.0,-1.0,-2278.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.8416690826416,,,,,,,,,,,,,,,27.3904,-0.4377823,24.86449,0.09583282,22.58525,-0.07290649,35.37767,-0.6954269,18.15071,-0.6239319,12.31498,-0.5924759,5.983097,-0.535408,3.260429,-0.8372269,-7.788651,-3.567268,0.02275848,-1.502914,-3.923599,-0.8202362,-1.303909,-0.6365128,-1.377129,-0.802002
24.850000381469727,,,,,,,,,,,,,,,27.61208,-0.4348526,25.05589,0.09192657,22.70634,-0.05337524,35.4265,-0.6915207,18.20344,-0.6190491,12.36088,-0.6041946,6.008488,-0.5344315,3.286797,-0.8421097,-7.761307,-3.556526,0.02666473,-1.500961,-3.910904,-0.8231659,-1.30098,-0.640419,-1.371269,-0.8166504
24.85832977294922,,,,,,,,,,,,,,,27.83669,-0.4309464,25.25121,0.09192657,22.82939,-0.04263306,35.47435,-0.6876144,18.25227,-0.6141663,12.41068,-0.6149368,6.029972,-0.5402908,3.315117,-0.8469925,-7.731033,-3.544807,0.03252411,-1.498032,-3.895279,-0.8221893,-1.300003,-0.6453018,-1.35955,-0.8283691
24.866666666666667,0.0,-326.0,-7.0,-47.0,-1.0,-790.0,-8.0,-3096.0,-1.0,-5890.0,-2.0,-698.0,-1.0,-2278.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.866670608520508,,,,,,,,,,,,,,,28.07107,-0.425087,25.45238,0.09485626,22.95439,-0.03872681,35.51439,-0.6846848,18.30207,-0.6122131,12.46146,-0.6237259,6.051456,-0.5461502,3.340508,-0.8538284,-7.704666,-3.531136,0.04131317,-1.495102,-3.872818,-0.8192596,-1.302933,-0.6511612,-1.350761,-0.8391113
24.875,,,,,,,,,,,,,,,28.31033,-0.4192276,25.6555,0.1016922,23.07939,-0.04458618,35.55345,-0.6817551,18.34895,-0.6170959,12.51615,-0.6286087,6.074894,-0.5549393,3.364922,-0.8587112,-7.679276,-3.520393,0.05205536,-1.493149,-3.847427,-0.81633,-1.301956,-0.6550674,-1.340019,-0.8469238
24.883329391479492,,,,,,,,,,,,,,,28.55642,-0.409462,25.86351,0.1075516,23.20634,-0.05630493,35.58861,-0.6807785,18.3968,-0.6249084,12.56889,-0.6276321,6.097355,-0.5617752,3.388359,-0.8616409,-7.656815,-3.514534,0.06963348,-1.491196,-3.822037,-0.8143768,-1.305862,-0.656044,-1.333183,-0.8547363
24.89167022705078,,,,,,,,,,,,,,,28.81033,-0.4016495,26.07054,0.1143875,23.3372,-0.07095337,35.62181,-0.6856613,18.44465,-0.6356506,12.61771,-0.6247025,6.123722,-0.5656815,3.40789,-0.8596878,-7.637283,-3.514534,0.0901413,-1.488266,-3.798599,-0.81633,-1.305862,-0.6540909,-1.327324,-0.8586426
24.899999618530273,,,,,,,,,,,,,,,29.06618,-0.3967667,26.28246,0.1212234,23.46806,-0.08657837,35.65013,-0.6934738,18.49153,-0.6502991,12.6685,-0.6178665,6.152042,-0.566658,3.428398,-0.8538284,-7.620682,-3.52137,0.1106491,-1.488266,-3.779068,-0.8212128,-1.304886,-0.6511612,-1.324394,-0.8605957
24.9,0.0,-328.0,-7.0,-50.0,-1.0,-790.0,-8.0,-3097.0,-1.0,-5894.0,-3.0,-700.0,-1.0,-2281.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.9083309173584,,,,,,,,,,,,,,,29.32888,-0.3957901,26.49046,0.1251297,23.60381,-0.09927368,35.68333,-0.7051926,18.53938,-0.6610413,12.71342,-0.6051712,6.183292,-0.5607986,3.443047,-0.8440628,-7.608963,-3.532112,0.1301804,-1.490219,-3.769302,-0.8260956,-1.301956,-0.6492081,-1.326347,-0.8596191
24.916669845581055,,,,,,,,,,,,,,,29.58865,-0.3977432,26.70042,0.1270828,23.74541,-0.1080627,35.71556,-0.7178879,18.58528,-0.6688538,12.75736,-0.5924759,6.216496,-0.5481033,3.459648,-0.8372269,-7.600174,-3.547737,0.1536179,-1.491196,-3.759537,-0.8348846,-1.29805,-0.6462784,-1.330254,-0.8547363
24.924999237060547,,,,,,,,,,,,,,,29.84939,-0.4045792,26.90843,0.1261063,23.89091,-0.1100159,35.75072,-0.7276535,18.62825,-0.6747131,12.79642,-0.5748978,6.250675,-0.5295486,3.478203,-0.8333206,-7.592361,-3.566292,0.1751022,-1.495102,-3.751724,-0.8436737,-1.291214,-0.6433487,-1.33709,-0.8498535
24.933330535888672,,,,,,,,,,,,,,,30.10622,-0.4172745,27.11937,0.1231766,24.03838,-0.1070862,35.78685,-0.7344894,18.67219,-0.6737366,12.83158,-0.5553665,6.284855,-0.5119705,3.494804,-0.8333206,-7.583572,-3.581917,0.19561,-1.501938,-3.743912,-0.8505096,-1.283401,-0.6394424,-1.345879,-0.8459473
24.933333333333334,0.0,-328.0,-7.0,-55.0,-2.0,-791.0,-8.0,-3100.0,0.0,-5896.0,-3.0,-699.0,0.0,-2285.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.941669464111328,,,,,,,,,,,,,,,30.36501,-0.4299698,27.32933,0.1182938,24.18974,-0.09927368,35.82982,-0.7344894,18.71321,-0.6688538,12.86674,-0.5377884,6.320988,-0.4943924,3.516289,-0.8362503,-7.571854,-3.595589,0.218071,-1.506821,-3.734146,-0.8534393,-1.273636,-0.6345596,-1.352715,-0.842041
24.950000762939453,,,,,,,,,,,,,,,30.62576,-0.4426651,27.54124,0.1075516,24.34404,-0.09048462,35.87767,-0.7247238,18.7552,-0.657135,12.89896,-0.5211868,6.355167,-0.4836502,3.537773,-0.8430862,-7.556229,-3.604378,0.2385788,-1.50975,-3.716568,-0.8524628,-1.26387,-0.6277237,-1.354668,-0.8410645
24.958330154418945,,,,,,,,,,,,,,,30.89236,-0.4543839,27.75511,0.09680939,24.50029,-0.08071899,35.93236,-0.7110519,18.79817,-0.64151,12.92924,-0.5094681,6.387394,-0.4787674,3.56414,-0.8518753,-7.535721,-3.610237,0.2571335,-1.511703,-3.694107,-0.8505096,-1.249222,-0.6208878,-1.355644,-0.8430176
24.966666666666665,0.0,-326.0,-6.0,-60.0,-2.0,-795.0,-7.0,-3102.0,0.0,-5902.0,-3.0,-699.0,0.0,-2292.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24.9666690826416,,,,,,,,,,,,,,,31.16286,-0.4661026,27.97289,0.08509064,24.65849,-0.06900024,35.989,-0.6915207,18.84895,-0.6268616,12.96146,-0.5036087,6.418644,-0.4787674,3.588554,-0.8626175,-7.508377,-3.614143,0.2766647,-1.50975,-3.66481,-0.8466034,-1.230667,-0.6160049,-1.348808,-0.8508301
24.975000381469727,,,,,,,,,,,,,,,31.44216,-0.4748917,28.19359,0.07141876,24.81572,-0.06021118,36.04955,-0.6690598,18.90461,-0.6122131,12.99467,-0.5055618,6.448917,-0.4846268,3.614922,-0.8714066,-7.474197,-3.617073,0.296196,-1.505844,-3.634537,-0.840744,-1.214066,-0.6140518,-1.33709,-0.8605957
24.98332977294922,,,,,,,,,,,,,,,31.72732,-0.480751,28.41624,0.05677032,24.97588,-0.05337524,36.11107,-0.6465988,18.96614,-0.5965881,13.02787,-0.516304,6.477238,-0.4943924,3.644218,-0.8772659,-7.438065,-3.619026,0.3157272,-1.501938,-3.609146,-0.8348846,-1.193558,-0.6150284,-1.322441,-0.8693848
24.991670608520508,,,,,,,,,,,,,,,32.01736,-0.487587,28.64574,0.04505157,25.13408,-0.04556274,36.17455,-0.6270676,19.03254,-0.5858459,13.06303,-0.531929,6.506535,-0.504158,3.672539,-0.8801956,-7.402908,-3.617073,0.336235,-1.496078,-3.584732,-0.8270721,-1.175003,-0.6189346,-1.304863,-0.880127
25.0,0.0,-328.0,-5.0,-64.0,-3.0,-800.0,-7.0,-3107.0,0.0,-5910.0,-2.0,-702.0,0.0,-2299.0,32.31033,-0.4924698,28.87914,0.03235626,25.29326,-0.03482056,36.23509,-0.6085129,19.10188,-0.57901,13.10111,-0.5495071,6.534855,-0.5129471,3.700859,-0.8821487,-7.369705,-3.61219,0.358696,-1.495102,-3.566177,-0.8153534,-1.151566,-0.6296768,-1.286308,-0.8908691
25.008329391479492,,,,,,,,,,,,,,,32.6072,-0.4924698,29.1223,0.01966095,25.45049,-0.02407837,36.29369,-0.594841,19.17024,-0.5741272,13.14115,-0.5709915,6.563175,-0.5168533,3.729179,-0.8821487,-7.338455,-3.605354,0.3821335,-1.496078,-3.551529,-0.8016815,-1.132034,-0.6413956,-1.269707,-0.895752
25.01667022705078,,,,,,,,,,,,,,,32.90603,-0.4895401,29.37425,0.0079422,25.61064,-0.01138306,36.34642,-0.5860519,19.23664,-0.5711975,13.18705,-0.5895462,6.594425,-0.5188065,3.756523,-0.8821487,-7.313065,-3.591682,0.4075241,-1.499008,-3.540787,-0.7860565,-1.111526,-0.6540909,-1.255058,-0.8996582
25.024999618530273,,,,,,,,,,,,,,,33.20486,-0.4836807,29.63499,0.001106262,25.76884,0.007171631,36.3972,-0.5782394,19.30012,-0.5702209,13.23588,-0.6041946,6.627628,-0.519783,3.780937,-0.8821487,-7.29158,-3.575081,0.4329147,-1.504868,-3.532974,-0.7645721,-1.093948,-0.6687393,-1.242363,-0.9035645
25.0333309173584,,,,,,,,,,,,,,,33.50466,-0.4739151,29.89964,-0.005729675,25.93193,0.02279663,36.44701,-0.5733566,19.35774,-0.5692444,13.28959,-0.6159134,6.661808,-0.5188065,3.804375,-0.8811722,-7.274979,-3.557503,0.4573288,-1.50975,-3.530045,-0.7411346,-1.077347,-0.6843643,-1.231621,-0.904541
25.033333333333335,0.0,-329.0,-4.0,-66.0,-3.0,-806.0,-7.0,-3111.0,0.0,-5914.0,-2.0,-708.0,0.0,-2305.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.041669845581055,,,,,,,,,,,,,,,33.80642,-0.4602432,30.17503,-0.009635925,26.09599,0.03744507,36.49486,-0.5723801,19.41243,-0.5702209,13.34623,-0.6207962,6.698917,-0.5149002,3.824883,-0.8811722,-7.256424,-3.539925,0.4856491,-1.511703,-3.523209,-0.7147675,-1.064651,-0.6999893,-1.220879,-0.9025879
25.049999237060547,,,,,,,,,,,,,,,34.10329,-0.4436417,30.45628,-0.008659363,26.26689,0.04818726,36.54173,-0.5762863,19.46614,-0.5721741,13.4058,-0.6227493,6.73505,-0.5119705,3.844414,-0.8811722,-7.23201,-3.528206,0.5110397,-1.514633,-3.519302,-0.6903534,-1.052933,-0.7175674,-1.21209,-0.8977051
25.058330535888672,,,,,,,,,,,,,,,34.39919,-0.4299698,30.74144,-0.00377655,26.4417,0.05209351,36.58763,-0.5821457,19.51789,-0.5760803,13.46342,-0.6247025,6.773136,-0.5090408,3.862968,-0.8811722,-7.204666,-3.520393,0.5374069,-1.518539,-3.516373,-0.668869,-1.042191,-0.7322159,-1.2033,-0.888916
25.066666666666666,0.0,-331.0,-4.0,-64.0,-3.0,-813.0,-7.0,-3112.0,0.0,-5921.0,-2.0,-713.0,0.0,-2308.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.066669464111328,,,,,,,,,,,,,,,34.69216,-0.4202042,31.0266,0.005989075,26.62431,0.04818726,36.63646,-0.5889816,19.57161,-0.5809631,13.52006,-0.6276321,6.813175,-0.504158,3.884453,-0.8792191,-7.173416,-3.516487,0.5627975,-1.523422,-3.51149,-0.653244,-1.034378,-0.7439346,-1.190605,-0.880127
25.075000762939453,,,,,,,,,,,,,,,34.98318,-0.4133682,31.31468,0.02259064,26.81181,0.03549194,36.68724,-0.5997238,19.62532,-0.5848694,13.57182,-0.6295853,6.852238,-0.5012283,3.908867,-0.8782425,-7.13826,-3.51844,0.5872116,-1.530258,-3.506607,-0.6434784,-1.027542,-0.7537003,-1.178886,-0.8674316
25.083330154418945,,,,,,,,,,,,,,,35.27419,-0.4123917,31.60277,0.04016876,27.0081,0.02084351,36.739,-0.6163254,19.68196,-0.5917053,13.61869,-0.6334915,6.889347,-0.4982986,3.937187,-0.8743362,-7.101151,-3.5243,0.6077194,-1.539047,-3.499771,-0.6405487,-1.01973,-0.7556534,-1.170097,-0.8557129
25.0916690826416,,,,,,,,,,,,,,,35.56814,-0.4172745,31.89085,0.05774689,27.2083,0.005218506,36.7888,-0.6348801,19.74543,-0.5975647,13.66557,-0.6373978,6.926456,-0.4982986,3.969414,-0.8675003,-7.064041,-3.533089,0.6282272,-1.551743,-3.486099,-0.6454315,-1.010941,-0.7517471,-1.158379,-0.8459473
25.1,0.0,-332.0,-5.0,-60.0,-3.0,-817.0,-7.0,-3110.0,0.0,-5925.0,-1.0,-717.0,0.0,-2311.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.100000381469727,,,,,,,,,,,,,,,35.86501,-0.4231339,32.17894,0.07727814,27.41338,-0.01040649,36.84056,-0.6524582,19.80891,-0.6034241,13.70951,-0.6422806,6.962589,-0.5012283,4.00164,-0.8606644,-7.029861,-3.544807,0.6497116,-1.560532,-3.469498,-0.6591034,-1.004105,-0.7400284,-1.150566,-0.8361816
25.10832977294922,,,,,,,,,,,,,,,36.16677,-0.4289932,32.4641,0.09680939,27.62236,-0.01919556,36.89525,-0.6700363,19.87825,-0.6092834,13.75053,-0.6452103,6.996769,-0.5080643,4.037773,-0.8538284,-6.997635,-3.556526,0.6721725,-1.568344,-3.44899,-0.6766815,-0.9953156,-0.7244034,-1.145683,-0.8283691
