Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
25.116670608520508,,,,,,,,,,,,,,,36.47439,-0.4368057,32.75218,0.1124344,27.82939,-0.02114868,36.95287,-0.6846848,19.94954,-0.6151428,13.79252,-0.6452103,7.030949,-0.5178299,4.070976,-0.8479691,-6.969315,-3.566292,0.6965866,-1.571274,-3.428482,-0.6991425,-0.9884796,-0.7058487,-1.14373,-0.8273926
25.125,,,,,,,,,,,,,,,36.78786,-0.4436417,33.04124,0.1231766,28.03838,-0.02017212,37.01146,-0.6954269,20.02082,-0.6210022,13.83842,-0.641304,7.065128,-0.5305252,4.10125,-0.8440628,-6.941971,-3.578011,0.72686,-1.571274,-3.406021,-0.7186737,-0.9816437,-0.6882706,-1.14373,-0.8273926
25.133329391479492,,,,,,,,,,,,,,,37.10525,-0.4475479,33.33128,0.1309891,28.24541,-0.01724243,37.07396,-0.7012863,20.09309,-0.6278381,13.88236,-0.6344681,7.102238,-0.5432205,4.127617,-0.8440628,-6.913651,-3.589729,0.7561569,-1.568344,-3.385513,-0.7391815,-0.9738312,-0.6706924,-1.142754,-0.826416
25.133333333333333,0.0,-332.0,-5.0,-52.0,-3.0,-816.0,-7.0,-3109.0,0.0,-5924.0,-1.0,-718.0,0.0,-2313.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.14167022705078,,,,,,,,,,,,,,,37.42654,-0.449501,33.62621,0.1348953,28.45634,-0.01235962,37.13939,-0.7032394,20.16438,-0.6336975,13.92728,-0.6247025,7.140324,-0.5529861,4.153008,-0.8508987,-6.883377,-3.599495,0.78936,-1.566391,-3.367935,-0.7557831,-0.9679718,-0.6570206,-1.139824,-0.8283691
25.149999618530273,,,,,,,,,,,,,,,37.75173,-0.4485245,33.92015,0.1339188,28.66728,-0.006500244,37.21654,-0.6993332,20.23274,-0.6376038,13.97123,-0.6149368,7.179386,-0.5607986,4.173515,-0.8635941,-6.849197,-3.608284,0.8167038,-1.567368,-3.354263,-0.7655487,-0.963089,-0.6482315,-1.136894,-0.8303223
25.1583309173584,,,,,,,,,,,,,,,38.0779,-0.4455948,34.21507,0.1329422,28.88408,-0.006500244,37.29759,-0.6934738,20.30207,-0.6444397,14.01615,-0.6041946,7.220402,-0.5637283,4.199883,-0.8792191,-6.817947,-3.614143,0.8381882,-1.573227,-3.340591,-0.769455,-0.9582062,-0.6472549,-1.131035,-0.8312988
25.166666666666668,0.0,-334.0,-6.0,-47.0,-3.0,-812.0,-7.0,-3110.0,0.0,-5926.0,-1.0,-719.0,0.0,-2308.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.166669845581055,,,,,,,,,,,,,,,38.40993,-0.4426651,34.51097,0.1339188,29.10478,-0.01040649,37.38548,-0.688591,20.36946,-0.6502991,14.05912,-0.594429,7.262394,-0.5647049,4.22332,-0.8938675,-6.784744,-3.619026,0.8547897,-1.585922,-3.324966,-0.7684784,-0.9533234,-0.6492081,-1.124199,-0.833252
25.174999237060547,,,,,,,,,,,,,,,38.74099,-0.4387589,34.81078,0.1348953,29.33427,-0.02017212,37.4763,-0.6856613,20.43782,-0.657135,14.10209,-0.5875931,7.30048,-0.5637283,4.250664,-0.9114456,-6.751541,-3.621956,0.867485,-1.598618,-3.310318,-0.7655487,-0.9464874,-0.6540909,-1.116386,-0.833252
25.183330535888672,,,,,,,,,,,,,,,39.07693,-0.4348526,35.11156,0.1388016,29.5667,-0.03091431,37.57005,-0.6827316,20.50911,-0.6649475,14.1431,-0.5846634,7.341496,-0.5617752,4.279961,-0.9260941,-6.722244,-3.619026,0.8792038,-1.611313,-3.291763,-0.7606659,-0.9416046,-0.6628799,-1.10955,-0.8352051
25.191669464111328,,,,,,,,,,,,,,,39.41384,-0.4319229,35.41722,0.1505203,29.80302,-0.04556274,37.66966,-0.6807785,20.5843,-0.67276,14.18998,-0.58564,7.379581,-0.5598221,4.310234,-0.93293,-6.698807,-3.616096,0.8928757,-1.622055,-3.269302,-0.7548065,-0.9357452,-0.6736221,-1.106621,-0.8410645
25.2,0.0,-335.0,-6.0,-44.0,-2.0,-808.0,-7.0,-3114.0,0.0,-5935.0,-2.0,-718.0,0.0,-2301.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.200000762939453,,,,,,,,,,,,,,,39.75271,-0.4289932,35.73363,0.1632156,30.04521,-0.06118774,37.7683,-0.6807785,20.66145,-0.6795959,14.23588,-0.5885696,7.418644,-0.5607986,4.343437,-0.9358597,-6.675369,-3.613167,0.9124069,-1.626938,-3.246841,-0.7509003,-0.9269562,-0.6824112,-1.10955,-0.8439941
25.208330154418945,,,,,,,,,,,,,,,40.0906,-0.4289932,36.05882,0.1759109,30.29228,-0.07681274,37.8679,-0.6817551,20.7425,-0.6854553,14.28666,-0.5934525,7.4538,-0.5647049,4.37664,-0.9309769,-6.657791,-3.606331,0.936821,-1.624008,-3.225357,-0.7499237,-0.916214,-0.6892471,-1.114433,-0.848877
25.2166690826416,,,,,,,,,,,,,,,40.43337,-0.4309464,36.39574,0.1876297,30.54228,-0.09146118,37.96165,-0.6837082,20.82551,-0.6815491,14.34135,-0.6002884,7.492863,-0.5725174,4.408867,-0.9212112,-6.637283,-3.598518,0.9700241,-1.616196,-3.205826,-0.7518768,-0.9035187,-0.6931534,-1.124199,-0.8547363
25.225000381469727,,,,,,,,,,,,,,,40.77419,-0.4309464,36.74144,0.1944656,30.79716,-0.1012268,38.05638,-0.6846848,20.91047,-0.67276,14.40092,-0.6051712,7.528996,-0.5813065,4.441093,-0.9085159,-6.618729,-3.592659,1.009087,-1.604477,-3.189224,-0.7587128,-0.8917999,-0.6960831,-1.135918,-0.8615723
25.23332977294922,,,,,,,,,,,,,,,41.12087,-0.4319229,37.10179,0.1954422,31.05595,-0.1080627,38.15013,-0.6866379,20.99543,-0.6600647,14.46049,-0.6090775,7.568058,-0.5881424,4.474297,-0.8928909,-6.593338,-3.584846,1.048149,-1.588852,-3.181412,-0.7684784,-0.8791046,-0.6990128,-1.147636,-0.8664551
25.233333333333334,0.0,-335.0,-6.0,-43.0,-3.0,-800.0,-7.0,-3119.0,0.0,-5946.0,-3.0,-714.0,0.0,-2297.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.241670608520508,,,,,,,,,,,,,,,41.46853,-0.4319229,37.468,0.1886063,31.3167,-0.1090393,38.24486,-0.6866379,21.08137,-0.6424866,14.52299,-0.6120071,7.61005,-0.5949783,4.505547,-0.8792191,-6.565994,-3.577034,1.088188,-1.574203,-3.172623,-0.7811737,-0.8654327,-0.7038956,-1.157402,-0.8703613
25.25,,,,,,,,,,,,,,,41.82107,-0.4289932,37.83617,0.1778641,31.58134,-0.1070862,38.3347,-0.6866379,21.16536,-0.6288147,14.58353,-0.6149368,7.653996,-0.597908,4.53875,-0.8684769,-6.535721,-3.568245,1.125298,-1.563461,-3.16188,-0.7948456,-0.8517609,-0.7117081,-1.160332,-0.8742676
25.258329391479492,,,,,,,,,,,,,,,42.17751,-0.4280167,38.20726,0.1641922,31.84697,-0.1022034,38.42747,-0.6895676,21.24934,-0.6190491,14.6431,-0.6178665,7.702824,-0.5949783,4.570976,-0.8616409,-6.497635,-3.562386,1.157524,-1.554672,-3.153091,-0.8085175,-0.8371124,-0.7214737,-1.156425,-0.8762207
25.266666666666666,-1.0,-332.0,-7.0,-44.0,-3.0,-794.0,-7.0,-3124.0,0.0,-5955.0,-3.0,-713.0,-1.0,-2296.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.26667022705078,,,,,,,,,,,,,,,42.53884,-0.4280167,38.58324,0.1475906,32.11552,-0.09634399,38.5222,-0.6924973,21.33039,-0.6131897,14.70072,-0.6247025,7.756535,-0.5861893,4.603203,-0.8596878,-6.454666,-3.560432,1.185844,-1.549789,-3.138443,-0.8212128,-0.8214874,-0.7331924,-1.147636,-0.8762207
25.274999618530273,,,,,,,,,,,,,,,42.90505,-0.4280167,38.95726,0.1309891,32.38408,-0.08950806,38.62279,-0.6964035,21.4134,-0.6141663,14.75834,-0.6334915,7.813175,-0.5705643,4.6325,-0.8606644,-6.409744,-3.562386,1.210258,-1.548813,-3.117935,-0.8300018,-0.8000031,-0.7449112,-1.133965,-0.8762207
25.2833309173584,,,,,,,,,,,,,,,43.27322,-0.4299698,39.33421,0.1173172,32.65849,-0.08071899,38.72728,-0.7022629,21.49641,-0.6180725,14.81303,-0.6422806,7.872746,-0.5520096,4.66375,-0.8665237,-6.365799,-3.569221,1.231743,-1.552719,-3.095474,-0.8339081,-0.7794952,-0.7576065,-1.11541,-0.8762207
25.291669845581055,,,,,,,,,,,,,,,43.64626,-0.4368057,39.71214,0.1046219,32.93877,-0.07388306,38.83958,-0.7100754,21.58039,-0.6229553,14.86967,-0.6530228,7.929386,-0.5285721,4.694023,-0.8762894,-6.317947,-3.581917,1.251274,-1.558578,-3.070084,-0.8348846,-0.7570343,-0.7634659,-1.095879,-0.8752441
25.299999237060547,,,,,,,,,,,,,,,44.01931,-0.4465714,40.09203,0.09290314,33.22197,-0.06802368,38.95384,-0.7169113,21.67024,-0.6268616,14.92631,-0.6588821,7.984074,-0.5051346,4.727226,-0.8880081,-6.277908,-3.597542,1.272758,-1.566391,-3.047623,-0.8309784,-0.7326202,-0.7644424,-1.075371,-0.8723145
25.3,-1.0,-328.0,-7.0,-43.0,-3.0,-789.0,-7.0,-3132.0,0.0,-5965.0,-3.0,-716.0,0.0,-2298.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.308330535888672,,,,,,,,,,,,,,,44.39529,-0.456337,40.47484,0.08704376,33.51201,-0.06021118,39.07982,-0.7217941,21.76399,-0.6288147,14.98978,-0.6598587,8.032902,-0.4826736,4.760429,-0.8997269,-6.240799,-3.61219,1.296196,-1.573227,-3.025162,-0.8260956,-0.7121124,-0.7595596,-1.054863,-0.8693848
25.316669464111328,,,,,,,,,,,,,,,44.77224,-0.4670792,40.86253,0.0860672,33.80791,-0.05337524,39.20872,-0.7217941,21.86457,-0.6307678,15.05521,-0.6539993,8.074894,-0.4660721,4.794609,-0.9133987,-6.206619,-3.627815,1.321587,-1.580063,-3.007584,-0.8212128,-0.6906281,-0.7537003,-1.033379,-0.864502
25.325000762939453,,,,,,,,,,,,,,,45.15017,-0.4739151,41.25121,0.08802032,34.11259,-0.04751587,39.34154,-0.7178879,21.96614,-0.6356506,15.12162,-0.641304,8.112003,-0.4533768,4.830742,-0.9270706,-6.177322,-3.636604,1.349907,-1.583969,-2.990982,-0.8202362,-0.6701202,-0.7468643,-1.012871,-0.8586426
25.333330154418945,,,,,,,,,,,,,,,45.5281,-0.4748917,41.64769,0.09192657,34.42119,-0.03872681,39.48021,-0.7110519,22.07161,-0.64151,15.19291,-0.6286087,8.140324,-0.4465408,4.866875,-0.9387894,-6.149002,-3.640511,1.38018,-1.581039,-2.975357,-0.8241425,-0.6486359,-0.7419815,-0.9894333,-0.8518066
25.333333333333332,-1.0,-327.0,-7.0,-40.0,-3.0,-789.0,-7.0,-3136.0,0.0,-5973.0,-3.0,-718.0,0.0,-2302.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.3416690826416,,,,,,,,,,,,,,,45.90701,-0.4690323,42.04613,0.1007156,34.73564,-0.03286743,39.61986,-0.7003098,22.18,-0.6522522,15.26127,-0.6178665,8.171574,-0.4465408,4.901054,-0.9466019,-6.122635,-3.638557,1.41143,-1.577133,-2.957779,-0.8348846,-0.6300812,-0.7380753,-0.9669724,-0.8439941
25.350000381469727,,,,,,,,,,,,,,,46.28591,-0.4553604,42.44847,0.1104813,35.05498,-0.03091431,39.76146,-0.6895676,22.29133,-0.6659241,15.32963,-0.6071243,8.200871,-0.4524002,4.934258,-0.9514847,-6.095291,-3.635628,1.439751,-1.569321,-2.936295,-0.8514862,-0.6115265,-0.7400284,-0.9464645,-0.8352051
25.35832977294922,,,,,,,,,,,,,,,46.66775,-0.4387589,42.85863,0.1163406,35.38017,-0.03091431,39.90404,-0.6798019,22.40071,-0.6795959,15.39603,-0.6041946,8.23505,-0.4602127,4.965508,-0.9495316,-6.061111,-3.633675,1.464165,-1.559555,-2.91188,-0.8749237,-0.5910187,-0.7458878,-0.9269333,-0.8283691
25.366666666666667,-1.0,-332.0,-7.0,-41.0,-3.0,-791.0,-7.0,-3137.0,0.0,-5979.0,-2.0,-719.0,0.0,-2303.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.366670608520508,,,,,,,,,,,,,,,47.05642,-0.4202042,43.27171,0.1192703,35.70634,-0.03482056,40.05052,-0.6739426,22.51399,-0.6932678,15.45853,-0.6090775,8.27216,-0.472908,4.994804,-0.9436722,-6.031815,-3.632698,1.487602,-1.552719,-2.88356,-0.9022675,-0.5705109,-0.7556534,-0.9132614,-0.8195801
25.375,,,,,,,,,,,,,,,47.44997,-0.3996964,43.68675,0.1192703,36.03447,-0.03872681,40.19603,-0.6719894,22.62727,-0.7010803,15.5181,-0.6178665,8.317081,-0.4875565,5.026054,-0.9348831,-5.999588,-3.634651,1.50811,-1.549789,-2.853287,-0.9276581,-0.5509796,-0.7673721,-0.9034958,-0.8127441
25.383329391479492,,,,,,,,,,,,,,,47.85232,-0.3850479,44.10472,0.1163406,36.35966,-0.04556274,40.34642,-0.6749191,22.74153,-0.7030334,15.57767,-0.6276321,8.36591,-0.504158,5.056328,-0.9251175,-5.964432,-3.639534,1.526665,-1.551743,-2.822037,-0.9471893,-0.5304718,-0.7790909,-0.8976364,-0.8039551
25.39167022705078,,,,,,,,,,,,,,,48.25759,-0.3772354,44.52855,0.1104813,36.68388,-0.05337524,40.49681,-0.6798019,22.85481,-0.6991272,15.64017,-0.6354446,8.419621,-0.5207596,5.087578,-0.9143753,-5.933182,-3.645393,1.549126,-1.559555,-2.78981,-0.9579315,-0.5109406,-0.7898331,-0.8956833,-0.7922363
25.399999618530273,,,,,,,,,,,,,,,48.67263,-0.3694229,44.95042,0.106575,37.00713,-0.06118774,40.65208,-0.6846848,22.97004,-0.6922913,15.7017,-0.6393509,8.476261,-0.5393143,5.119804,-0.9065628,-5.902908,-3.651253,1.572563,-1.57518,-2.757584,-0.9598846,-0.4884796,-0.7986221,-0.8937302,-0.7814941
25.4,0.0,-337.0,-7.0,-47.0,-3.0,-793.0,-7.0,-3140.0,0.0,-5984.0,-2.0,-719.0,0.0,-2298.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.4083309173584,,,,,,,,,,,,,,,49.09158,-0.3664932,45.37425,0.106575,37.33525,-0.06607056,40.81029,-0.6895676,23.0843,-0.6815491,15.7681,-0.6393509,8.535831,-0.5568924,5.150078,-0.9036331,-5.873611,-3.654182,1.602837,-1.593735,-2.72731,-0.9520721,-0.4699249,-0.8035049,-0.8927536,-0.770752
25.416669845581055,,,,,,,,,,,,,,,49.51736,-0.3664932,45.80394,0.1095047,37.66826,-0.06900024,40.97337,-0.6905441,23.19856,-0.67276,15.84037,-0.6354446,8.593449,-0.5705643,5.183281,-0.9046097,-5.844315,-3.652229,1.637016,-1.614243,-2.69606,-0.9364471,-0.4494171,-0.8025284,-0.8888474,-0.7609863
25.424999237060547,,,,,,,,,,,,,,,49.93826,-0.3645401,46.2346,0.1173172,38.0081,-0.06997681,41.13646,-0.6895676,23.31477,-0.6659241,15.91459,-0.6295853,8.651066,-0.5813065,5.212578,-0.9065628,-5.813065,-3.6493,1.678032,-1.63475,-2.66774,-0.9178925,-0.4347687,-0.796669,-0.882988,-0.7512207
25.433330535888672,,,,,,,,,,,,,,,50.36013,-0.3586807,46.67015,0.1280594,38.35966,-0.06900024,41.3054,-0.6866379,23.43293,-0.6629944,15.99076,-0.6247025,8.705753,-0.5871658,5.242851,-0.9075394,-5.775955,-3.64344,1.72686,-1.649399,-2.638443,-0.9012909,-0.4201202,-0.7878799,-0.8732224,-0.7463379
25.433333333333334,0.0,-339.0,-7.0,-52.0,-3.0,-797.0,-7.0,-3147.0,0.0,-5986.0,-2.0,-722.0,-1.0,-2296.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.441669464111328,,,,,,,,,,,,,,,50.77908,-0.3489151,47.11058,0.1427078,38.72197,-0.06704712,41.47826,-0.6807785,23.555,-0.6639709,16.06693,-0.6217728,8.760441,-0.5900955,5.276054,-0.9085159,-5.73494,-3.637581,1.774712,-1.657211,-2.610123,-0.887619,-0.4103546,-0.781044,-0.860527,-0.7453613
25.450000762939453,,,,,,,,,,,,,,,51.19509,-0.3381729,47.55589,0.1544266,39.09404,-0.06314087,41.65697,-0.6739426,23.67903,-0.6688538,16.14408,-0.6247025,8.810246,-0.5852127,5.308281,-0.9055862,-5.690018,-3.631721,1.824516,-1.661118,-2.583755,-0.8817596,-0.3996124,-0.7761612,-0.844902,-0.7463379
25.458330154418945,,,,,,,,,,,,,,,51.60915,-0.3254776,48.01292,0.1612625,39.47588,-0.05728149,41.84154,-0.6671066,23.80793,-0.6756897,16.22025,-0.6344681,8.86005,-0.5764236,5.34539,-0.8938675,-5.639236,-3.623909,1.870415,-1.658188,-2.556412,-0.8827362,-0.3908234,-0.7732315,-0.8253708,-0.7473145
25.466666666666665,0.0,-340.0,-6.0,-58.0,-3.0,-801.0,-7.0,-3152.0,-1.0,-5988.0,-2.0,-723.0,-2.0,-2296.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.4666690826416,,,,,,,,,,,,,,,52.02322,-0.3137589,48.47386,0.1651688,39.86259,-0.05239868,42.03001,-0.6592941,23.93782,-0.6835022,16.29447,-0.6491165,8.908878,-0.5686111,5.386406,-0.8821487,-5.590408,-3.620003,1.912407,-1.650375,-2.534927,-0.8915253,-0.3820343,-0.7732315,-0.8019333,-0.7492676
25.475000381469727,,,,,,,,,,,,,,,52.4363,-0.3069229,48.94261,0.1602859,40.25322,-0.04849243,42.22533,-0.6544113,24.07258,-0.6913147,16.36771,-0.6657181,8.955753,-0.5617752,5.430351,-0.8684769,-5.54158,-3.61805,1.949516,-1.639633,-2.513443,-0.9042206,-0.3712921,-0.7771378,-0.7814255,-0.7512207
25.48332977294922,,,,,,,,,,,,,,,52.85036,-0.3059464,49.41527,0.1485672,40.64775,-0.04653931,42.42455,-0.6505051,24.2093,-0.6961975,16.44389,-0.6784134,9.005558,-0.5539627,5.475273,-0.854805,-5.491776,-3.616096,1.97686,-1.627914,-2.492935,-0.9169159,-0.3576202,-0.7790909,-0.7570114,-0.7512207
25.491670608520508,,,,,,,,,,,,,,,53.26931,-0.3098526,49.89183,0.1319656,41.04814,-0.04556274,42.62962,-0.6495285,24.34797,-0.6952209,16.52103,-0.6891556,9.05341,-0.551033,5.523125,-0.8421097,-5.446854,-3.61512,2.006157,-1.615219,-2.476334,-0.9266815,-0.3429718,-0.7790909,-0.7325974,-0.7463379
25.5,0.0,-344.0,-6.0,-60.0,-2.0,-804.0,-7.0,-3157.0,-1.0,-5994.0,-2.0,-725.0,-2.0,-2299.0,53.6863,-0.3186417,50.37035,0.1163406,41.45439,-0.04263306,42.83763,-0.6485519,24.49055,-0.6893616,16.60111,-0.6940384,9.105167,-0.5529861,5.570976,-0.8342972,-5.398026,-3.61512,2.030571,-1.607407,-2.458755,-0.9296112,-0.322464,-0.781044,-0.7101364,-0.7434082
25.508329391479492,,,,,,,,,,,,,,,54.11013,-0.331337,50.84886,0.09876251,41.8665,-0.04067993,43.04466,-0.6485519,24.63606,-0.6795959,16.6851,-0.688179,9.161808,-0.5568924,5.618828,-0.8294144,-5.348221,-3.617073,2.059868,-1.600571,-2.434341,-0.9276581,-0.2990265,-0.7820206,-0.6925583,-0.7414551
25.51667022705078,,,,,,,,,,,,,,,54.53103,-0.3459854,51.32933,0.08704376,42.28154,-0.03970337,43.25462,-0.6505051,24.7845,-0.6678772,16.77689,-0.6735306,9.217472,-0.5637283,5.665703,-0.8284378,-5.29744,-3.620003,2.095024,-1.593735,-2.408951,-0.9198456,-0.2736359,-0.781044,-0.6788864,-0.7385254
25.524999618530273,,,,,,,,,,,,,,,54.95388,-0.3567276,51.80785,0.08216095,42.70341,-0.03579712,43.46654,-0.6514816,24.93684,-0.6551819,16.86674,-0.6539993,9.278996,-0.573494,5.709648,-0.8323441,-5.239822,-3.624886,2.135063,-1.591782,-2.378677,-0.9071503,-0.2462921,-0.781044,-0.6720505,-0.7385254
25.5333309173584,,,,,,,,,,,,,,,55.37283,-0.3616104,52.29124,0.08411407,43.13017,-0.03091431,43.6804,-0.6514816,25.09309,-0.64151,16.96244,-0.6286087,9.338566,-0.5842361,5.75457,-0.8362503,-5.181229,-3.630745,2.181938,-1.587875,-2.344498,-0.8905487,-0.2179718,-0.781044,-0.673027,-0.7424316
25.533333333333335,0.0,-348.0,-7.0,-60.0,-3.0,-807.0,-7.0,-3158.0,-1.0,-6000.0,-3.0,-725.0,-2.0,-2305.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.541669845581055,,,,,,,,,,,,,,,55.79275,-0.362587,52.78734,0.09192657,43.55791,-0.02603149,43.89915,-0.6485519,25.25032,-0.6297913,17.05912,-0.6051712,9.403019,-0.5920486,5.800468,-0.8401566,-5.123611,-3.636604,2.228813,-1.586899,-2.308365,-0.8768768,-0.1876984,-0.7800674,-0.6759567,-0.7492676
25.549999237060547,,,,,,,,,,,,,,,56.21267,-0.3596573,53.28539,0.1046219,43.99052,-0.01919556,44.12181,-0.6426926,25.41047,-0.6190491,17.15287,-0.5866165,9.464542,-0.597908,5.843437,-0.8440628,-5.073807,-3.642464,2.276665,-1.586899,-2.269302,-0.8671112,-0.1593781,-0.7761612,-0.6866989,-0.7590332
25.558330535888672,,,,,,,,,,,,,,,56.63747,-0.3518448,53.79222,0.1163406,44.42412,-0.01431274,44.3513,-0.6368332,25.57161,-0.6083069,17.24564,-0.5739212,9.525089,-0.6018143,5.887383,-0.8450394,-5.027908,-3.650276,2.327446,-1.584946,-2.232193,-0.863205,-0.1281281,-0.7712784,-0.6915817,-0.7687988
25.566666666666666,0.0,-349.0,-7.0,-61.0,-3.0,-809.0,-7.0,-3154.0,-2.0,-6008.0,-3.0,-721.0,-2.0,-2310.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.566669464111328,,,,,,,,,,,,,,,57.06618,-0.3450089,54.30882,0.1261063,44.85966,-0.01040649,44.58763,-0.6280441,25.73274,-0.5956116,17.33939,-0.5709915,9.583683,-0.604744,5.931328,-0.8460159,-4.994705,-3.658089,2.373344,-1.582016,-2.19606,-0.8671112,-0.09883118,-0.7634659,-0.6945114,-0.7766113
25.575000762939453,,,,,,,,,,,,,,,57.50368,-0.3420792,54.8264,0.1309891,45.30107,-0.008453369,44.82689,-0.6173019,25.89485,-0.5838928,17.4351,-0.5748978,9.640324,-0.6037674,5.975273,-0.8469925,-4.971268,-3.663948,2.415337,-1.581039,-2.160904,-0.8749237,-0.06855774,-0.7537003,-0.6915817,-0.779541
25.583330154418945,,,,,,,,,,,,,,,57.949,-0.340126,55.34984,0.1309891,45.75127,-0.007476807,45.07103,-0.6065598,26.05891,-0.5702209,17.52885,-0.58564,9.697941,-0.6018143,6.018242,-0.8479691,-4.95076,-3.671761,2.453423,-1.57811,-2.126724,-0.8846893,-0.03730774,-0.7419815,-0.6779099,-0.779541
25.5916690826416,,,,,,,,,,,,,,,58.40603,-0.3430557,55.87132,0.1300125,46.20537,-0.008453369,45.32005,-0.5977707,26.22493,-0.5555725,17.62357,-0.6002884,9.753605,-0.6027908,6.062187,-0.8518753,-4.934158,-3.678596,2.493462,-1.573227,-2.094498,-0.8954315,-0.008010864,-0.7351456,-0.657402,-0.7785645
25.6,0.0,-350.0,-7.0,-59.0,-3.0,-811.0,-8.0,-3152.0,-2.0,-6014.0,-3.0,-719.0,-2.0,-2313.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.600000381469727,,,,,,,,,,,,,,,58.86697,-0.3528214,56.39574,0.1270828,46.67021,-0.01138306,45.57103,-0.5899582,26.39289,-0.5448303,17.72416,-0.61689,9.813175,-0.6027908,6.103203,-0.8606644,-4.914627,-3.681526,2.53643,-1.565414,-2.060318,-0.9051971,0.02128601,-0.7322159,-0.6320114,-0.7775879
25.60832977294922,,,,,,,,,,,,,,,59.32986,-0.3635635,56.91527,0.1280594,47.14287,-0.01724243,45.82787,-0.5850754,26.56575,-0.5409241,17.82572,-0.6295853,9.876652,-0.6018143,6.142265,-0.8723831,-4.88533,-3.683479,2.579399,-1.551743,-2.031021,-0.91008,0.04960632,-0.7302628,-0.6027145,-0.779541
25.616670608520508,,,,,,,,,,,,,,,59.79177,-0.3733292,57.43675,0.1339188,47.6292,-0.02310181,46.08958,-0.5831223,26.74543,-0.5419006,17.92826,-0.6403275,9.944035,-0.6008377,6.180351,-0.8870316,-4.848221,-3.683479,2.63018,-1.534164,-2.004654,-0.91008,0.07304382,-0.7331924,-0.5734177,-0.7844238
25.625,,,,,,,,,,,,,,,60.25076,-0.3840714,57.96214,0.1456375,48.12334,-0.02896118,46.364,-0.5831223,26.93,-0.5487366,18.03275,-0.6510696,10.0163,-0.597908,6.218437,-0.9026566,-4.803299,-3.681526,2.680962,-1.517563,-1.978287,-0.9061737,0.09355164,-0.7419815,-0.5460739,-0.7971191
