Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
25.633329391479492,,,,,,,,,,,,,,,60.70876,-0.3889542,58.48949,0.1622391,48.62627,-0.03579712,46.64427,-0.5860519,27.12532,-0.5624084,18.13725,-0.6579056,10.09345,-0.5920486,6.25457,-0.9143753,-4.749588,-3.67762,2.734673,-1.499008,-1.958755,-0.903244,0.1140594,-0.7537003,-0.5206833,-0.8137207
25.633333333333333,0.0,-351.0,-8.0,-58.0,-3.0,-812.0,-9.0,-3156.0,-3.0,-6020.0,-3.0,-719.0,-2.0,-2317.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.64167022705078,,,,,,,,,,,,,,,61.16189,-0.3909073,59.02562,0.1788406,49.13408,-0.04360962,46.94115,-0.5909348,27.32454,-0.5780334,18.24857,-0.6627884,10.17255,-0.5832596,6.294609,-0.9212112,-4.693924,-3.672737,2.787407,-1.486313,-1.942154,-0.9012909,0.130661,-0.7644424,-0.4982224,-0.8303223
25.649999618530273,,,,,,,,,,,,,,,61.61306,-0.3909073,59.57445,0.1964188,49.64775,-0.04849243,47.25169,-0.5938644,27.5345,-0.5965881,18.36088,-0.6686478,10.25165,-0.5705643,6.338554,-0.9212112,-4.63533,-3.668831,2.843071,-1.477524,-1.924576,-0.9012909,0.1482391,-0.7781143,-0.4796677,-0.8479004
25.6583309173584,,,,,,,,,,,,,,,62.06033,-0.3889542,60.13499,0.2081375,50.16338,-0.05337524,47.57005,-0.5958176,27.74543,-0.6131897,18.47904,-0.6754837,10.33075,-0.5568924,6.388359,-0.917305,-4.57869,-3.664925,2.892876,-1.472641,-1.905045,-0.9081268,0.1648407,-0.7927628,-0.4620895,-0.8566895
25.666666666666668,0.0,-350.0,-9.0,-57.0,-3.0,-812.0,-9.0,-3163.0,-3.0,-6025.0,-3.0,-722.0,-2.0,-2323.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.666669845581055,,,,,,,,,,,,,,,62.50759,-0.3889542,60.70824,0.21595,50.68095,-0.05728149,47.90111,-0.5977707,27.96028,-0.625885,18.60209,-0.6823196,10.40888,-0.5432205,6.441093,-0.9085159,-4.523026,-3.662971,2.938774,-1.473618,-1.887466,-0.9217987,0.1824188,-0.8025284,-0.4435349,-0.8615723
25.674999237060547,,,,,,,,,,,,,,,62.95388,-0.3909073,61.2932,0.2198563,51.20146,-0.05728149,48.239,-0.5958176,28.1761,-0.6346741,18.73002,-0.6862259,10.48407,-0.5315018,6.499687,-0.8938675,-4.470291,-3.663948,2.97979,-1.476547,-1.860123,-0.9393768,0.1999969,-0.812294,-0.4240036,-0.8605957
25.683330535888672,,,,,,,,,,,,,,,63.40115,-0.3948135,61.89085,0.2227859,51.72295,-0.05435181,48.5847,-0.5938644,28.39289,-0.6376038,18.86478,-0.6901321,10.55634,-0.526619,6.562187,-0.8801956,-4.414627,-3.665901,3.022758,-1.48143,-1.827896,-0.9598846,0.224411,-0.8220596,-0.4025192,-0.8527832
25.691669464111328,,,,,,,,,,,,,,,63.84548,-0.3996964,62.49242,0.2266922,52.24736,-0.04556274,48.93138,-0.594841,28.61262,-0.6356506,19.00443,-0.6940384,10.62958,-0.526619,6.624687,-0.8675003,-4.357986,-3.666878,3.063774,-1.48436,-1.78981,-0.9784393,0.2458954,-0.8318253,-0.3810349,-0.8410645
25.7,0.0,-346.0,-9.0,-56.0,-3.0,-813.0,-9.0,-3172.0,-3.0,-6032.0,-3.0,-722.0,-2.0,-2332.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.700000762939453,,,,,,,,,,,,,,,64.29568,-0.402626,63.093,0.2296219,52.78056,-0.02798462,49.28294,-0.5977707,28.83235,-0.6317444,19.14994,-0.695015,10.7038,-0.5285721,6.687187,-0.8587112,-4.302322,-3.666878,3.103813,-1.48436,-1.748795,-0.9930878,0.2703094,-0.8425674,-0.3595505,-0.826416
25.708330154418945,,,,,,,,,,,,,,,64.7449,-0.4006729,63.69456,0.2345047,53.31865,-0.005523682,49.63451,-0.6055832,29.05793,-0.625885,19.29642,-0.6969681,10.78095,-0.5334549,6.746758,-0.8499222,-4.241776,-3.664925,3.144829,-1.482407,-1.70192,-0.9989471,0.2986298,-0.8542862,-0.3322067,-0.8156738
25.7166690826416,,,,,,,,,,,,,,,65.19802,-0.3957901,64.29613,0.2403641,53.86357,0.02182007,49.98021,-0.6163254,29.28938,-0.6180725,19.44682,-0.6979446,10.86298,-0.5412674,6.809258,-0.8450394,-4.182205,-3.658089,3.187798,-1.477524,-1.655045,-0.9960175,0.3259735,-0.8669815,-0.3116989,-0.8078613
25.725000381469727,,,,,,,,,,,,,,,65.6531,-0.3850479,64.89378,0.2452469,54.41826,0.05111694,50.32494,-0.6329269,29.52961,-0.61026,19.59525,-0.6989212,10.94892,-0.5441971,6.865898,-0.8440628,-4.124588,-3.6493,3.231743,-1.471664,-1.60817,-0.9872284,0.3591766,-0.8796768,-0.2921677,-0.802002
25.73332977294922,,,,,,,,,,,,,,,66.11208,-0.3684464,65.49046,0.2472,54.97588,0.07650757,50.67162,-0.6505051,29.77571,-0.6053772,19.74174,-0.7018509,11.03681,-0.5461502,6.921562,-0.8460159,-4.066971,-3.640511,3.274712,-1.466782,-1.564224,-0.9735565,0.3933563,-0.8894424,-0.2784958,-0.7990723
25.733333333333334,0.0,-340.0,-9.0,-56.0,-3.0,-816.0,-8.0,-3179.0,-3.0,-6035.0,-2.0,-721.0,-2.0,-2341.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.741670608520508,,,,,,,,,,,,,,,66.574,-0.3528214,66.08714,0.2452469,55.54521,0.09701538,51.01634,-0.6661301,30.03059,-0.5995178,19.88529,-0.703804,11.12958,-0.5451736,6.980156,-0.8489456,-4.014236,-3.629768,3.321587,-1.465805,-1.524185,-0.9608612,0.427536,-0.8982315,-0.2677536,-0.7980957
25.75,,,,,,,,,,,,,,,67.03884,-0.3371964,66.68773,0.2403641,56.11748,0.1087341,51.37083,-0.6758957,30.29036,-0.5936584,20.02787,-0.7047806,11.22431,-0.5451736,7.03875,-0.8567581,-3.965408,-3.619026,3.369438,-1.467758,-1.486099,-0.9520721,0.4568329,-0.9040909,-0.2589645,-0.8010254
25.758329391479492,,,,,,,,,,,,,,,67.50466,-0.3235245,67.28929,0.2335281,56.69853,0.1116638,51.72826,-0.6817551,30.55207,-0.5858459,20.17142,-0.7008743,11.32099,-0.5461502,7.097343,-0.8675003,-3.91658,-3.610237,3.415337,-1.472641,-1.456802,-0.9481659,0.4880829,-0.9079971,-0.2540817,-0.8039551
25.766666666666666,0.0,-338.0,-8.0,-57.0,-3.0,-818.0,-7.0,-3187.0,-3.0,-6039.0,-2.0,-724.0,-2.0,-2348.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.76667022705078,,,,,,,,,,,,,,,67.96755,-0.315712,67.89574,0.2257156,57.28642,0.1058044,52.10423,-0.6798019,30.81575,-0.5760803,20.31889,-0.6940384,11.41571,-0.5461502,7.15789,-0.8762894,-3.868729,-3.604378,3.463188,-1.482407,-1.427505,-0.950119,0.5154266,-0.9089737,-0.2501755,-0.8068848
25.774999618530273,,,,,,,,,,,,,,,68.43142,-0.315712,68.50414,0.2188797,57.88506,0.09408569,52.49193,-0.6719894,31.08528,-0.5653381,20.4683,-0.6862259,11.51142,-0.5471268,7.219414,-0.8821487,-3.817947,-3.600471,3.515923,-1.497055,-1.401138,-0.9550018,0.5427704,-0.9099503,-0.2443161,-0.810791
25.7833309173584,,,,,,,,,,,,,,,68.8904,-0.3225479,69.11351,0.2130203,58.49345,0.07846069,52.89427,-0.6592941,31.35383,-0.5545959,20.6265,-0.67939,11.60614,-0.5461502,7.279961,-0.8880081,-3.768143,-3.601448,3.56768,-1.516586,-1.379654,-0.9598846,0.5691376,-0.9099503,-0.2365036,-0.8137207
25.791669845581055,,,,,,,,,,,,,,,69.34548,-0.331337,69.72972,0.2091141,59.11259,0.06088257,53.31224,-0.6426926,31.62532,-0.54776,20.79642,-0.6715775,11.70575,-0.5412674,7.339531,-0.8909378,-3.717361,-3.606331,3.622368,-1.535141,-1.356216,-0.9637909,0.5974579,-0.9089737,-0.2238083,-0.8215332
25.799999237060547,,,,,,,,,,,,,,,69.79763,-0.3440323,70.35374,0.2081375,59.73759,0.04428101,53.739,-0.6251144,31.89778,-0.5448303,20.97123,-0.6647415,11.80341,-0.5315018,7.400078,-0.8909378,-3.663651,-3.616096,3.676079,-1.553696,-1.328873,-0.9618378,0.6296844,-0.9070206,-0.2101364,-0.8312988
25.8,0.0,-338.0,-8.0,-63.0,-3.0,-817.0,-6.0,-3194.0,-2.0,-6044.0,-2.0,-726.0,-2.0,-2353.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.808330535888672,,,,,,,,,,,,,,,70.24392,-0.3586807,70.98363,0.2091141,60.37529,0.02670288,54.17259,-0.6085129,32.17707,-0.5516663,21.15482,-0.6598587,11.90497,-0.5188065,7.459648,-0.8909378,-3.60994,-3.630745,3.72979,-1.571274,-1.297623,-0.956955,0.6697235,-0.9050674,-0.1935349,-0.842041
25.816669464111328,,,,,,,,,,,,,,,70.69216,-0.371376,71.62132,0.2110672,61.02177,0.01303101,54.61205,-0.594841,32.46223,-0.5663147,21.33744,-0.6549759,12.00556,-0.5061111,7.521172,-0.8909378,-3.557205,-3.64637,3.776665,-1.588852,-1.260513,-0.9491425,0.708786,-0.9021378,-0.1749802,-0.8508301
25.825000762939453,,,,,,,,,,,,,,,71.14236,-0.3811417,72.26878,0.2130203,61.679,0.004241943,55.05931,-0.5831223,32.7552,-0.5838928,21.52299,-0.6491165,12.11103,-0.4943924,7.581718,-0.8899612,-3.505447,-3.661995,3.825493,-1.601547,-1.220474,-0.9374237,0.7527313,-0.8982315,-0.1554489,-0.8557129
25.833330154418945,,,,,,,,,,,,,,,71.59158,-0.3850479,72.92503,0.2169266,62.34404,-0.001617432,55.51146,-0.5733566,33.05403,-0.6073303,21.70853,-0.6403275,12.21845,-0.4895096,7.647148,-0.8889847,-3.451736,-3.676643,3.867485,-1.611313,-1.175552,-0.9266815,0.7966766,-0.8943253,-0.1320114,-0.8537598
25.833333333333332,0.0,-340.0,-7.0,-67.0,-3.0,-815.0,-6.0,-3195.0,-1.0,-6048.0,-2.0,-729.0,-3.0,-2357.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.8416690826416,,,,,,,,,,,,,,,72.04568,-0.3830948,73.5891,0.2208328,63.01884,0.002288818,55.97044,-0.5694504,33.36555,-0.625885,21.89506,-0.6286087,12.3288,-0.4904861,7.713554,-0.8899612,-3.393143,-3.686409,3.901665,-1.615219,-1.127701,-0.9169159,0.8376923,-0.8874893,-0.1095505,-0.8449707
25.850000381469727,,,,,,,,,,,,,,,72.50271,-0.3772354,74.25316,0.2237625,63.70732,0.01205444,56.43529,-0.5694504,33.68586,-0.6385803,22.08353,-0.6159134,12.43818,-0.4982986,7.783867,-0.8919144,-3.333572,-3.692268,3.938774,-1.614243,-1.081802,-0.9091034,0.8757782,-0.8787003,-0.08415985,-0.8273926
25.85832977294922,,,,,,,,,,,,,,,72.96072,-0.3674698,74.92113,0.2286453,64.3997,0.02767944,56.91283,-0.5704269,34.01497,-0.6454163,22.27494,-0.6022415,12.5495,-0.5080643,7.856133,-0.8928909,-3.270096,-3.692268,3.974907,-1.611313,-1.035904,-0.9012909,0.9128876,-0.8679581,-0.0568161,-0.8059082
25.866666666666667,0.0,-342.0,-7.0,-68.0,-3.0,-813.0,-6.0,-3195.0,-1.0,-6053.0,-2.0,-732.0,-2.0,-2354.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.866670608520508,,,,,,,,,,,,,,,73.42068,-0.3537979,75.58421,0.2257156,65.09892,0.05014038,57.39427,-0.5714035,34.35579,-0.6405334,22.47416,-0.5875931,12.66376,-0.5168533,7.928398,-0.8938675,-3.205643,-3.687386,4.014946,-1.60643,-0.9968414,-0.8934784,0.9509735,-0.8581924,-0.02654266,-0.7814941
25.875,,,,,,,,,,,,,,,73.88357,-0.3371964,76.24828,0.2198563,65.80205,0.07162476,57.8933,-0.5723801,34.70442,-0.6278381,22.67826,-0.5739212,12.77802,-0.5236893,8.003593,-0.8938675,-3.143143,-3.678596,4.058891,-1.598618,-0.9528961,-0.887619,0.9880829,-0.8494034,0.0008010864,-0.7600098
25.883329391479492,,,,,,,,,,,,,,,74.34841,-0.3186417,76.91331,0.2110672,66.50517,0.09310913,58.39915,-0.5723801,35.05793,-0.6122131,22.89115,-0.5651321,12.89325,-0.5295486,8.080742,-0.8967972,-3.079666,-3.668831,4.108696,-1.588852,-0.9138336,-0.8798065,1.027145,-0.8396378,0.02326202,-0.7463379
25.89167022705078,,,,,,,,,,,,,,,74.8113,-0.3030167,77.57835,0.1983719,67.21513,0.1077576,58.91869,-0.5694504,35.41633,-0.5926819,23.106,-0.5582962,13.01142,-0.5295486,8.162773,-0.8967972,-3.020096,-3.657112,4.165337,-1.580063,-0.872818,-0.8729706,1.069138,-0.8328018,0.0447464,-0.7414551
25.899999618530273,,,,,,,,,,,,,,,75.27712,-0.2893448,78.24828,0.1847,67.92412,0.1165466,59.44603,-0.5606613,35.77864,-0.5780334,23.32377,-0.5553665,13.13251,-0.5275955,8.247734,-0.8928909,-2.964432,-3.647346,4.224907,-1.57518,-0.8308258,-0.8671112,1.110153,-0.8328018,0.05841827,-0.7463379
25.9,0.0,-342.0,-7.0,-66.0,-3.0,-814.0,-6.0,-3193.0,-1.0,-6059.0,-1.0,-732.0,-2.0,-2349.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.9083309173584,,,,,,,,,,,,,,,75.7449,-0.277626,78.92503,0.169075,68.63896,0.1214294,59.98412,-0.5499191,36.14094,-0.5663147,23.54642,-0.5534134,13.25458,-0.5285721,8.335625,-0.8899612,-2.911697,-3.637581,4.28643,-1.573227,-0.7839508,-0.863205,1.149216,-0.8357315,0.07404327,-0.7609863
25.916669845581055,,,,,,,,,,,,,,,76.21072,-0.2678604,79.60667,0.1593094,69.36357,0.1253357,60.53197,-0.5333176,36.50715,-0.5565491,23.77103,-0.5514603,13.38642,-0.5334549,8.429375,-0.8831253,-2.85701,-3.627815,4.346977,-1.571274,-0.7360992,-0.8622284,1.185349,-0.8406143,0.08576202,-0.7785645
25.924999237060547,,,,,,,,,,,,,,,76.67751,-0.2649307,80.29808,0.1573563,70.09892,0.1233826,61.08763,-0.5157394,36.87629,-0.5526428,23.99467,-0.5495071,13.51728,-0.5393143,8.524101,-0.8743362,-2.798416,-3.620003,4.405571,-1.57225,-0.6862946,-0.8641815,1.217575,-0.8464737,0.09845734,-0.7980957
25.933330535888672,,,,,,,,,,,,,,,77.14333,-0.2659073,80.99828,0.1612625,70.84404,0.1253357,61.6472,-0.4991379,37.25227,-0.5526428,24.22221,-0.5495071,13.65204,-0.5461502,8.620781,-0.8675003,-2.736893,-3.614143,4.464165,-1.576157,-0.6364899,-0.8710175,1.246872,-0.8552628,0.1179886,-0.8137207
25.933333333333334,0.0,-342.0,-7.0,-61.0,-2.0,-816.0,-6.0,-3194.0,-1.0,-6066.0,-1.0,-729.0,-2.0,-2342.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.941669464111328,,,,,,,,,,,,,,,77.60915,-0.2698135,81.70433,0.1729813,71.60283,0.1263123,62.21556,-0.4815598,37.63508,-0.5497131,24.45463,-0.5514603,13.78681,-0.5549393,8.714531,-0.8635941,-2.66951,-3.604378,4.516899,-1.581039,-0.5847321,-0.8778534,1.270309,-0.8640518,0.139473,-0.8244629
25.950000762939453,,,,,,,,,,,,,,,78.07009,-0.2746964,82.41917,0.1895828,72.37529,0.1253357,62.79076,-0.4649582,38.03157,-0.5438538,24.68705,-0.55439,13.9206,-0.5637283,8.805351,-0.8616409,-2.597244,-3.596565,4.57061,-1.582016,-0.5329742,-0.8837128,1.294724,-0.8699112,0.1677933,-0.826416
25.958330154418945,,,,,,,,,,,,,,,78.53396,-0.2786026,83.13988,0.2061844,73.15849,0.122406,63.37767,-0.4522629,38.43782,-0.5389709,24.92533,-0.5612259,14.05536,-0.5695877,8.894218,-0.8635941,-2.520096,-3.589729,4.624321,-1.581039,-0.4841461,-0.8885956,1.320114,-0.8728409,0.1970901,-0.8205566
25.966666666666665,0.0,-341.0,-8.0,-56.0,-2.0,-813.0,-6.0,-3196.0,-1.0,-6074.0,-2.0,-731.0,-2.0,-2339.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25.9666690826416,,,,,,,,,,,,,,,78.99978,-0.2825089,83.86742,0.2227859,73.95049,0.1204529,63.9724,-0.4444504,38.85774,-0.5311584,25.16752,-0.5748978,14.19306,-0.573494,8.980156,-0.8684769,-2.439041,-3.581917,4.678032,-1.576157,-0.4323883,-0.8905487,1.351364,-0.8777237,0.2273636,-0.810791
25.975000381469727,,,,,,,,,,,,,,,79.46365,-0.2854385,84.59984,0.2384109,74.75517,0.1155701,64.57982,-0.4424973,39.2884,-0.5213928,25.41654,-0.5895462,14.33271,-0.5774002,9.065117,-0.8733597,-2.360916,-3.578011,4.734673,-1.567368,-0.3855133,-0.8866425,1.38652,-0.8806534,0.2556839,-0.7961426
25.98332977294922,,,,,,,,,,,,,,,79.92947,-0.2864151,85.3391,0.2481766,75.56963,0.1087341,65.20287,-0.4434738,39.7259,-0.5106506,25.66752,-0.6032181,14.47431,-0.5793533,9.149101,-0.8743362,-2.284744,-3.578011,4.790337,-1.554672,-0.3376617,-0.8798065,1.429489,-0.8816299,0.2830276,-0.7785645
25.991670608520508,,,,,,,,,,,,,,,80.39236,-0.284462,86.08128,0.2520828,76.39189,0.1038513,65.84056,-0.4464035,40.17805,-0.500885,25.92728,-0.6129837,14.6247,-0.5832596,9.232109,-0.87043,-2.212479,-3.579964,4.84893,-1.539047,-0.2898102,-0.8690643,1.477341,-0.8826065,0.3084183,-0.763916
26.0,0.0,-341.0,-8.0,-50.0,-2.0,-804.0,-7.0,-3196.0,-1.0,-6081.0,-2.0,-736.0,-2.0,-2340.0,80.85329,-0.2786026,86.82738,0.2540359,77.22685,0.1009216,66.49583,-0.4532394,40.63801,-0.4911194,26.19193,-0.61689,14.77997,-0.5871658,9.321953,-0.8616409,-2.142166,-3.582893,4.902641,-1.522446,-0.2390289,-0.856369,1.531052,-0.8806534,0.3279495,-0.755127
26.008329391479492,,,,,,,,,,,,,,,81.30447,-0.2727432,87.57542,0.2540359,78.06572,0.09994507,67.16185,-0.4630051,41.10481,-0.4842834,26.46049,-0.6159134,14.93915,-0.5900955,9.41082,-0.8479691,-2.076736,-3.5868,4.958305,-1.504868,-0.1911774,-0.8446503,1.588669,-0.8787003,0.3474808,-0.7512207
26.01667022705078,,,,,,,,,,,,,,,81.75173,-0.2649307,88.32542,0.2530594,78.91826,0.1028748,67.83958,-0.4727707,41.58332,-0.4803772,26.73783,-0.6090775,15.10224,-0.589119,9.50457,-0.8323441,-2.009354,-3.589729,5.012016,-1.487289,-0.1394196,-0.8348846,1.645309,-0.8777237,0.3689651,-0.7561035
26.024999618530273,,,,,,,,,,,,,,,82.19314,-0.2571182,89.07249,0.2530594,79.77666,0.1087341,68.52513,-0.485466,42.06965,-0.4794006,27.02299,-0.5963821,15.26532,-0.5852127,9.603203,-0.8157425,-1.940994,-3.588753,5.066704,-1.471664,-0.08766174,-0.8290253,1.699997,-0.8777237,0.3836136,-0.7668457
26.0333309173584,,,,,,,,,,,,,,,82.62966,-0.2483292,89.82054,0.2559891,80.65068,0.1145935,69.22435,-0.4991379,42.56282,-0.4813538,27.31498,-0.5836868,15.43232,-0.5813065,9.703789,-0.8001175,-1.867752,-3.581917,5.122368,-1.457016,-0.03590393,-0.8260956,1.754684,-0.8767471,0.4021683,-0.7844238
26.033333333333335,0.0,-342.0,-8.0,-47.0,-2.0,-796.0,-7.0,-3194.0,-1.0,-6084.0,-2.0,-739.0,-2.0,-2341.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.041669845581055,,,,,,,,,,,,,,,83.06228,-0.2385635,90.56761,0.2618484,81.53252,0.1214294,69.92943,-0.5137863,43.0677,-0.4872131,27.61674,-0.5719681,15.59931,-0.5725174,9.807304,-0.7874222,-1.788651,-3.575081,5.180962,-1.446274,0.01585388,-0.8241425,1.804489,-0.874794,0.4187698,-0.8049316
26.049999237060547,,,,,,,,,,,,,,,83.49392,-0.2297745,91.31468,0.2716141,82.43095,0.1282654,70.64622,-0.5284348,43.58039,-0.4969788,27.92631,-0.5612259,15.77021,-0.5598221,9.914726,-0.7757034,-1.702713,-3.565315,5.242485,-1.442368,0.06761169,-0.8231659,1.853317,-0.8787003,0.4324417,-0.8244629
26.058330535888672,,,,,,,,,,,,,,,83.92556,-0.2190323,92.06273,0.2823563,83.33916,0.1321716,71.37279,-0.5421066,44.10188,-0.5077209,28.24662,-0.55439,15.94794,-0.5471268,10.02703,-0.7630081,-1.615799,-3.556526,5.307915,-1.444321,0.1154633,-0.8221893,1.896286,-0.8826065,0.4490433,-0.8430176
26.066666666666666,0.0,-345.0,-8.0,-46.0,-3.0,-791.0,-7.0,-3193.0,-1.0,-6085.0,-2.0,-739.0,-1.0,-2346.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.066669464111328,,,,,,,,,,,,,,,84.36111,-0.2092667,92.81664,0.2960281,84.26591,0.1341248,72.11009,-0.5508957,44.63313,-0.5174866,28.57475,-0.5504837,16.13056,-0.5363846,10.13934,-0.7542191,-1.527908,-3.548714,5.378227,-1.451157,0.1613617,-0.8192596,1.937302,-0.8874893,0.4685745,-0.8547363
26.075000762939453,,,,,,,,,,,,,,,84.7947,-0.199501,93.57542,0.3106766,85.20537,0.1302185,72.85912,-0.5538254,45.17903,-0.5272522,28.90482,-0.547554,16.31903,-0.526619,10.25457,-0.7434769,-1.441971,-3.541878,5.449516,-1.463852,0.2043304,-0.8124237,1.976364,-0.8923721,0.4881058,-0.8596191
26.083330154418945,,,,,,,,,,,,,,,85.23904,-0.1926651,94.3391,0.3214188,86.15556,0.1263123,73.62279,-0.5548019,45.73469,-0.5370178,29.24271,-0.5446243,16.51239,-0.5168533,10.37371,-0.7346878,-1.361893,-3.539925,5.519829,-1.4785,0.2433929,-0.8036346,2.013474,-0.8933487,0.5115433,-0.8566895
26.0916690826416,,,,,,,,,,,,,,,85.68533,-0.1887589,95.11253,0.3282547,87.11259,0.1194763,74.39525,-0.5528488,46.30403,-0.5438538,29.58451,-0.5407181,16.71259,-0.5070877,10.49383,-0.7268753,-1.287674,-3.539925,5.590141,-1.494125,0.2824554,-0.7919159,2.049606,-0.8913956,0.5379105,-0.8498535
26.1,0.0,-349.0,-8.0,-47.0,-3.0,-786.0,-7.0,-3193.0,-1.0,-6087.0,-1.0,-743.0,-1.0,-2348.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.100000381469727,,,,,,,,,,,,,,,86.12771,-0.1868057,95.88988,0.3341141,88.07939,0.1136169,75.1804,-0.547966,46.88606,-0.54776,29.93412,-0.5358353,16.91376,-0.4982986,10.61687,-0.7239456,-1.217361,-3.540901,5.657524,-1.510727,0.314682,-0.778244,2.082809,-0.8826065,0.5623245,-0.8361816
26.10832977294922,,,,,,,,,,,,,,,86.5779,-0.1868057,96.67601,0.3360672,89.04814,0.106781,75.97728,-0.5421066,47.47786,-0.5497131,30.28861,-0.5299759,17.11689,-0.4875565,10.74187,-0.7249222,-1.149979,-3.544807,5.725883,-1.525375,0.3508148,-0.7635956,2.114059,-0.8660049,0.5877151,-0.8186035
26.116670608520508,,,,,,,,,,,,,,,87.03103,-0.1887589,97.46507,0.3350906,90.01787,0.1028748,76.79173,-0.5382004,48.08137,-0.54776,30.65385,-0.52314,17.32099,-0.4807205,10.86785,-0.729805,-1.082596,-3.547737,5.793266,-1.536118,0.3889008,-0.7489471,2.149216,-0.8445206,0.6150589,-0.8029785
26.125,,,,,,,,,,,,,,,87.48122,-0.1887589,98.26781,0.3331375,90.99638,0.1028748,77.6179,-0.5382004,48.69172,-0.5419006,31.02494,-0.5192337,17.52607,-0.4748611,10.99578,-0.7346878,-1.008377,-3.54969,5.859673,-1.54393,0.4299164,-0.7362518,2.187302,-0.8152237,0.6345901,-0.7873535
26.133329391479492,,,,,,,,,,,,,,,87.92947,-0.1848526,99.07445,0.3292313,91.97392,0.1058044,78.45482,-0.5391769,49.31379,-0.5311584,31.40189,-0.5153275,17.73407,-0.4699783,11.12566,-0.7415237,-0.9331818,-3.551643,5.929008,-1.54686,0.4777679,-0.7255096,2.228317,-0.7849503,0.6541214,-0.7736816
26.133333333333333,0.0,-350.0,-8.0,-51.0,-3.0,-783.0,-7.0,-3192.0,-2.0,-6093.0,-1.0,-745.0,-1.0,-2352.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.14167022705078,,,,,,,,,,,,,,,88.37771,-0.1780167,99.88402,0.3243484,92.96416,0.1106873,79.30931,-0.5411301,49.94661,-0.5145569,31.78666,-0.5133743,17.94501,-0.4690018,11.2575,-0.7493362,-0.8491974,-3.55555,5.998344,-1.54686,0.5314789,-0.7186737,2.274216,-0.7585831,0.6746292,-0.763916
