Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
26.149999618530273,,,,,,,,,,,,,,,88.824,-0.1702042,100.6955,0.3223953,93.96416,0.1165466,80.1804,-0.5411301,50.59114,-0.4950256,32.17338,-0.5123978,18.16278,-0.4709549,11.39324,-0.7542191,-0.7593536,-3.561409,6.07061,-1.541,0.5910492,-0.7167206,2.325974,-0.7331924,0.6902542,-0.7600098
26.1583309173584,,,,,,,,,,,,,,,89.27029,-0.1604385,101.5129,0.3233719,94.97978,0.1263123,81.06322,-0.5382004,51.24739,-0.4725647,32.564,-0.5104446,18.38446,-0.4758377,11.52898,-0.7581253,-0.6646271,-3.569221,6.138969,-1.532211,0.6476898,-0.7216034,2.384567,-0.7156143,0.7127151,-0.7609863
26.166666666666668,0.0,-347.0,-8.0,-52.0,-3.0,-784.0,-8.0,-3191.0,-2.0,-6097.0,-1.0,-747.0,-1.0,-2358.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.166669845581055,,,,,,,,,,,,,,,89.71755,-0.152626,102.3284,0.325325,96.01591,0.1360779,81.96361,-0.5303879,51.91438,-0.45401,32.96049,-0.507515,18.60907,-0.4807205,11.66766,-0.761055,-0.5659943,-3.578011,6.209282,-1.520493,0.7101898,-0.731369,2.444138,-0.7038956,0.7381058,-0.7697754
26.174999237060547,,,,,,,,,,,,,,,90.16189,-0.1506729,103.1389,0.3302078,97.07646,0.1477966,82.88255,-0.5186691,52.59309,-0.4403381,33.36576,-0.5026321,18.84052,-0.4856033,11.81219,-0.761055,-0.4654083,-3.585823,6.270805,-1.508774,0.7668304,-0.7460175,2.509567,-0.7019424,0.7654495,-0.7834473
26.183330535888672,,,,,,,,,,,,,,,90.60427,-0.1565323,103.9514,0.3380203,98.15068,0.1614685,83.81517,-0.501091,53.28254,-0.4286194,33.78373,-0.4967728,19.07392,-0.4904861,11.9577,-0.7600784,-0.3667755,-3.593636,6.334282,-1.494125,0.8195648,-0.7596893,2.567184,-0.7038956,0.7996292,-0.8000488
26.191669464111328,,,,,,,,,,,,,,,91.0447,-0.1702042,104.7688,0.3477859,99.25029,0.1780701,84.76244,-0.4815598,53.9759,-0.4217834,34.21537,-0.4909134,19.31025,-0.4943924,12.10516,-0.7600784,-0.2730255,-3.599495,6.393852,-1.482407,0.8703461,-0.7743378,2.623825,-0.7126846,0.8386917,-0.8186035
26.2,0.0,-345.0,-8.0,-54.0,-3.0,-785.0,-8.0,-3193.0,-2.0,-6101.0,-1.0,-748.0,-1.0,-2361.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.200000762939453,,,,,,,,,,,,,,,91.48025,-0.1887589,105.5862,0.356575,100.3665,0.1985779,85.7224,-0.4639816,54.67707,-0.42276,34.66068,-0.4879837,19.55243,-0.4973221,12.2575,-0.7581253,-0.1812286,-3.600471,6.452446,-1.472641,0.9211273,-0.7880096,2.672653,-0.7234268,0.8797073,-0.8361816
26.208330154418945,,,,,,,,,,,,,,,91.91286,-0.2131729,106.4114,0.3604813,101.4964,0.2220154,86.69701,-0.4473801,55.38313,-0.4256897,35.11967,-0.4889603,19.79853,-0.4992752,12.41082,-0.7551956,-0.09724426,-3.598518,6.50811,-1.464828,0.970932,-0.7967987,2.715622,-0.7351456,0.9285355,-0.8508301
26.2166690826416,,,,,,,,,,,,,,,92.33669,-0.2395401,107.2414,0.3624344,102.6429,0.2454529,87.68236,-0.4346848,56.1009,-0.4315491,35.59232,-0.49189,20.05439,-0.4973221,12.56805,-0.7522659,-0.01716614,-3.594612,6.563774,-1.458969,1.018784,-0.8026581,2.749802,-0.7449112,0.9754105,-0.857666
26.225000381469727,,,,,,,,,,,,,,,92.75271,-0.262001,108.0764,0.3624344,103.8011,0.2698669,88.68236,-0.4278488,56.83039,-0.438385,36.08158,-0.4967728,20.31513,-0.4914627,12.72918,-0.7522659,0.05900574,-3.587776,6.620415,-1.457016,1.065659,-0.8065643,2.781052,-0.7556534,1.021309,-0.857666
26.23332977294922,,,,,,,,,,,,,,,93.16677,-0.2786026,108.926,0.3614578,104.9671,0.2893982,89.69994,-0.4258957,57.58039,-0.4422913,36.57865,-0.5016556,20.58857,-0.4826736,12.89129,-0.7542191,0.1332245,-3.582893,6.679008,-1.458969,1.114487,-0.8075409,2.809372,-0.7615128,1.063301,-0.8508301
26.233333333333334,0.0,-347.0,-8.0,-55.0,-3.0,-788.0,-8.0,-3197.0,-2.0,-6108.0,-2.0,-746.0,-1.0,-2359.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.241670608520508,,,,,,,,,,,,,,,93.57693,-0.2873917,109.7785,0.3595047,106.1399,0.3059998,90.73314,-0.4268723,58.34993,-0.4452209,37.08549,-0.5055618,20.86982,-0.4748611,13.0573,-0.7581253,0.2064667,-3.581917,6.736626,-1.459946,1.162338,-0.8085175,2.841599,-0.765419,1.10334,-0.8400879
26.25,,,,,,,,,,,,,,,93.98611,-0.284462,110.6409,0.3624344,107.3255,0.3167419,91.78587,-0.4288254,59.14582,-0.4432678,37.59916,-0.5045853,21.15888,-0.4670486,13.22527,-0.7639847,0.2797089,-3.581917,6.799126,-1.463852,1.211166,-0.8114471,2.872849,-0.7683487,1.133614,-0.826416
26.258329391479492,,,,,,,,,,,,,,,94.39236,-0.2727432,111.509,0.3722,108.512,0.3196716,92.85912,-0.4337082,59.96223,-0.4393616,38.1226,-0.500679,21.4538,-0.4621658,13.3991,-0.7717972,0.3558807,-3.5868,6.869438,-1.469711,1.263901,-0.8182831,2.909958,-0.7712784,1.157051,-0.810791
26.266666666666666,0.0,-347.0,-9.0,-58.0,-3.0,-794.0,-9.0,-3199.0,-1.0,-6115.0,-2.0,-745.0,-1.0,-2356.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.26667022705078,,,,,,,,,,,,,,,94.80056,-0.2551651,112.383,0.3858719,109.7103,0.3167419,93.9597,-0.4366379,60.80305,-0.4305725,38.64994,-0.4957962,21.75263,-0.4611893,13.57391,-0.7786331,0.4349823,-3.593636,6.943657,-1.474594,1.318588,-0.825119,2.950974,-0.7751846,1.178535,-0.7922363
26.274999618530273,,,,,,,,,,,,,,,95.20779,-0.2327042,113.2639,0.4014969,110.9134,0.3108826,95.07787,-0.4366379,61.66926,-0.4198303,39.1851,-0.4879837,22.05536,-0.4660721,13.75457,-0.7844925,0.5179901,-3.603401,7.021782,-1.480453,1.377182,-0.831955,2.992966,-0.7771378,1.195137,-0.7756348
26.2833309173584,,,,,,,,,,,,,,,95.61599,-0.2112198,114.1428,0.4151688,112.136,0.3040466,96.2097,-0.4366379,62.55403,-0.407135,39.72709,-0.4801712,22.36298,-0.4748611,13.93816,-0.7893753,0.6019745,-3.614143,7.105766,-1.48436,1.438705,-0.840744,3.040817,-0.7790909,1.213692,-0.7609863
26.291669845581055,,,,,,,,,,,,,,,96.02517,-0.1916885,115.0227,0.4259109,113.3714,0.2981873,97.3679,-0.4317551,63.45637,-0.3944397,40.27494,-0.476265,22.6745,-0.488533,14.12371,-0.792305,0.696701,-3.622932,7.193657,-1.489243,1.505112,-0.8485565,3.088669,-0.7800674,1.238106,-0.7463379
26.299999237060547,,,,,,,,,,,,,,,96.42751,-0.1780167,115.8977,0.4317703,114.6263,0.294281,98.5388,-0.4200363,64.3802,-0.3817444,40.83158,-0.4723587,22.98993,-0.5051346,14.31512,-0.792305,0.7933807,-3.627815,7.276665,-1.493149,1.568588,-0.8524628,3.138474,-0.7781143,1.261543,-0.7316895
26.3,0.0,-345.0,-9.0,-62.0,-2.0,-799.0,-9.0,-3203.0,-1.0,-6122.0,-3.0,-745.0,-2.0,-2356.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.308330535888672,,,,,,,,,,,,,,,96.82986,-0.1692276,116.7678,0.4366531,115.8978,0.2923279,99.7224,-0.4044113,65.3177,-0.3710022,41.40189,-0.4704056,23.30829,-0.5178299,14.50652,-0.7903519,0.899826,-3.631721,7.357719,-1.496078,1.634995,-0.8544159,3.186325,-0.7732315,1.29084,-0.7160645
26.316669464111328,,,,,,,,,,,,,,,97.23122,-0.1643448,117.6389,0.4356766,117.1858,0.2933044,100.9245,-0.3878098,66.26595,-0.3631897,41.98392,-0.4704056,23.63251,-0.526619,14.70086,-0.7893753,1.011154,-3.632698,7.435844,-1.498032,1.698471,-0.8514862,3.23613,-0.7673721,1.32209,-0.701416
26.325000762939453,,,,,,,,,,,,,,,97.63259,-0.1614151,118.5119,0.4347,118.4876,0.2981873,102.1423,-0.3682785,67.22591,-0.3583069,42.57767,-0.469429,23.9665,-0.5334549,14.90008,-0.7874222,1.125412,-3.627815,7.51104,-1.498032,1.765854,-0.8417206,3.285934,-0.7585831,1.35334,-0.6887207
26.333330154418945,,,,,,,,,,,,,,,98.03493,-0.1604385,119.3909,0.4366531,119.7972,0.3040466,103.3738,-0.3497238,68.19173,-0.3573303,43.18412,-0.4723587,24.30439,-0.535408,15.0993,-0.7844925,1.242599,-3.620003,7.582329,-1.495102,1.831284,-0.8280487,3.339645,-0.7517471,1.383614,-0.6760254
26.333333333333332,0.0,-342.0,-8.0,-64.0,-2.0,-797.0,-9.0,-3212.0,-1.0,-6129.0,-3.0,-743.0,-2.0,-2354.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.3416690826416,,,,,,,,,,,,,,,98.44216,-0.159462,120.2766,0.4405594,121.1224,0.3089294,104.6208,-0.3360519,69.16731,-0.3563538,43.80424,-0.4743118,24.64814,-0.5344315,15.30535,-0.7796097,1.35881,-3.610237,7.647758,-1.494125,1.89769,-0.8124237,3.39238,-0.7468643,1.413887,-0.6662598
26.350000381469727,,,,,,,,,,,,,,,98.84451,-0.159462,121.178,0.4493484,122.4515,0.3147888,105.8874,-0.3262863,70.14876,-0.3583069,44.439,-0.476265,24.99775,-0.5315018,15.51336,-0.7747269,1.470139,-3.594612,7.719048,-1.492172,1.966049,-0.7958221,3.445114,-0.7449112,1.440254,-0.661377
26.35832977294922,,,,,,,,,,,,,,,99.2488,-0.1614151,122.094,0.4620438,123.7942,0.3206482,107.1697,-0.3243332,71.14583,-0.3612366,45.08256,-0.4811478,25.35419,-0.526619,15.7243,-0.7659378,1.576584,-3.576057,7.78936,-1.490219,2.034409,-0.7801971,3.502731,-0.7468643,1.466621,-0.6633301
26.366666666666667,0.0,-340.0,-8.0,-64.0,-3.0,-794.0,-9.0,-3220.0,-2.0,-6133.0,-3.0,-741.0,-2.0,-2350.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.366670608520508,,,,,,,,,,,,,,,99.65408,-0.1653214,123.0178,0.4757156,125.1448,0.3284607,108.4626,-0.3262863,72.1595,-0.3661194,45.74076,-0.4879837,25.71845,-0.5227127,15.93621,-0.7571487,1.676193,-3.557503,7.858696,-1.487289,2.101791,-0.7684784,3.555466,-0.7517471,1.492012,-0.6740723
26.375,,,,,,,,,,,,,,,100.0545,-0.1711807,123.9504,0.4884109,126.512,0.3372498,109.7732,-0.3340988,73.19563,-0.3700256,46.4058,-0.4928665,26.08857,-0.5178299,16.14812,-0.7464066,1.771896,-3.536995,7.932915,-1.486313,2.168198,-0.7596893,3.6082,-0.7537003,1.517403,-0.6887207
26.383329391479492,,,,,,,,,,,,,,,100.45,-0.1770401,124.886,0.5011063,127.888,0.3440857,111.1013,-0.3409348,74.24837,-0.3739319,47.08256,-0.4967728,26.4665,-0.5100174,16.36395,-0.7337112,1.871506,-3.515511,8.012016,-1.48436,2.228745,-0.7557831,3.660934,-0.7556534,1.545723,-0.7053223
26.39167022705078,,,,,,,,,,,,,,,100.8426,-0.1828995,125.8166,0.5098953,129.2767,0.3499451,112.4411,-0.3467941,75.32649,-0.3778381,47.7681,-0.4997025,26.85028,-0.5022049,16.58172,-0.7219925,1.970139,-3.494026,8.089165,-1.480453,2.287338,-0.7557831,3.712692,-0.7556534,1.573067,-0.7199707
26.399999618530273,,,,,,,,,,,,,,,101.2254,-0.1887589,126.7395,0.5157547,130.6722,0.3538513,113.7927,-0.3507004,76.4261,-0.3807678,48.46635,-0.4997025,27.23993,-0.4914627,16.8073,-0.7132034,2.078537,-3.477425,8.166313,-1.474594,2.343979,-0.7587128,3.766403,-0.749794,1.601387,-0.7287598
26.4,0.0,-339.0,-7.0,-63.0,-3.0,-795.0,-9.0,-3226.0,-2.0,-6138.0,-3.0,-738.0,-2.0,-2348.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.4083309173584,,,,,,,,,,,,,,,101.6062,-0.1926651,127.6594,0.5225906,132.0823,0.3548279,115.1589,-0.3536301,77.54427,-0.3846741,49.17435,-0.4967728,27.63642,-0.479744,17.0368,-0.7063675,2.189865,-3.465706,8.251274,-1.466782,2.398666,-0.762619,3.823044,-0.7439346,1.629707,-0.7268066
26.416669845581055,,,,,,,,,,,,,,,101.9793,-0.1936417,128.5764,0.52845,133.5032,0.3538513,116.5447,-0.3536301,78.68098,-0.3895569,49.89408,-0.4928665,28.04071,-0.4670486,17.27703,-0.7034378,2.308029,-3.456917,8.332329,-1.455063,2.45433,-0.7684784,3.880661,-0.7370987,1.659004,-0.7150879
26.424999237060547,,,,,,,,,,,,,,,102.3426,-0.1936417,129.4944,0.5343094,134.9388,0.3509216,117.9451,-0.3546066,79.84016,-0.3963928,50.62846,-0.4870071,28.44794,-0.4533768,17.52312,-0.7024612,2.428146,-3.453011,8.416313,-1.443344,2.511948,-0.7762909,3.940231,-0.7292862,1.684395,-0.6955566
26.433330535888672,,,,,,,,,,,,,,,102.701,-0.1936417,130.4133,0.5421219,136.3958,0.3440857,119.3679,-0.3633957,81.00911,-0.4022522,51.37943,-0.4782181,28.862,-0.441658,17.77605,-0.7024612,2.547287,-3.453987,8.500298,-1.429672,2.572495,-0.7860565,4.000778,-0.7244034,1.713692,-0.6711426
26.433333333333334,0.0,-340.0,-8.0,-64.0,-3.0,-797.0,-8.0,-3231.0,-2.0,-6143.0,-3.0,-737.0,-1.0,-2348.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.441669464111328,,,,,,,,,,,,,,,103.0496,-0.1936417,131.3459,0.5509109,137.8733,0.3362732,120.8152,-0.3770676,82.19563,-0.4081116,52.14701,-0.469429,29.2829,-0.4357986,18.03289,-0.7044144,2.662521,-3.460823,8.585258,-1.415024,2.636948,-0.7997284,4.057419,-0.7214737,1.745918,-0.6467285
26.450000762939453,,,,,,,,,,,,,,,103.3982,-0.1936417,132.2854,0.5606766,139.3704,0.3265076,122.2849,-0.391716,83.40169,-0.4159241,52.92631,-0.4596634,29.71161,-0.4348221,18.29363,-0.7053909,2.768967,-3.471565,8.670219,-1.404282,2.702377,-0.8153534,4.112106,-0.7244034,1.776192,-0.6271973
26.458330154418945,,,,,,,,,,,,,,,103.742,-0.1946182,133.2346,0.5684891,140.8851,0.3157654,123.7781,-0.4092941,84.62044,-0.4237366,53.72123,-0.4508743,30.14716,-0.4387283,18.55437,-0.7053909,2.870529,-3.483284,8.752251,-1.397446,2.76683,-0.8348846,4.160934,-0.7322159,1.810371,-0.6164551
26.466666666666665,0.0,-339.0,-8.0,-68.0,-3.0,-802.0,-8.0,-3234.0,-2.0,-6148.0,-3.0,-737.0,-2.0,-2351.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.4666690826416,,,,,,,,,,,,,,,104.0867,-0.1955948,134.1877,0.5714188,142.4192,0.3030701,125.3005,-0.4278488,85.86165,-0.4276428,54.53178,-0.4391556,30.5915,-0.4494705,18.81805,-0.7034378,2.967209,-3.498909,8.837212,-1.396469,2.826401,-0.8534393,4.203903,-0.7449112,1.848457,-0.6154785
26.475000381469727,,,,,,,,,,,,,,,104.4363,-0.1985245,135.1496,0.5704422,143.9612,0.2903748,126.8454,-0.4395676,87.11653,-0.4325256,55.35697,-0.4303665,31.04853,-0.4631424,19.0866,-0.6995316,3.063889,-3.514534,8.920219,-1.400375,2.881088,-0.8710175,4.244919,-0.7605362,1.888496,-0.6213379
26.48332977294922,,,,,,,,,,,,,,,104.7957,-0.2024307,136.1077,0.5645828,145.5169,0.2796326,128.4099,-0.4454269,88.39485,-0.4364319,56.19682,-0.4254837,31.51337,-0.4777908,19.35906,-0.6946487,3.160568,-3.527229,8.999321,-1.410141,2.930893,-0.8846893,4.289841,-0.7790909,1.926582,-0.6350098
26.491670608520508,,,,,,,,,,,,,,,105.1629,-0.2053604,137.0657,0.5538406,147.0774,0.2718201,129.988,-0.4473801,89.69173,-0.4374084,57.05326,-0.4235306,31.99091,-0.4943924,19.63934,-0.6878128,3.258224,-3.537971,9.079399,-1.427719,2.974838,-0.8895721,4.32988,-0.7986221,1.966621,-0.6506348
26.5,0.0,-337.0,-8.0,-70.0,-3.0,-805.0,-8.0,-3235.0,-2.0,-6159.0,-3.0,-738.0,-2.0,-2354.0,105.531,-0.2073135,138.0198,0.5430984,148.6468,0.2679138,131.5935,-0.4405441,91.01204,-0.4374084,57.92435,-0.4254837,32.47626,-0.5061111,19.92547,-0.6809769,3.36174,-3.546761,9.158501,-1.446274,3.015854,-0.8866425,4.378708,-0.8162003,2.004707,-0.6662598
26.508329391479492,,,,,,,,,,,,,,,105.9002,-0.206337,138.9768,0.5333328,150.222,0.2688904,133.2126,-0.4278488,92.35091,-0.438385,58.80912,-0.4303665,32.97235,-0.5129471,20.21941,-0.6731644,3.469162,-3.548714,9.239555,-1.466782,3.054916,-0.8778534,4.427536,-0.8328018,2.041817,-0.6838379
26.51667022705078,,,,,,,,,,,,,,,106.2664,-0.2034073,139.9348,0.5245438,151.8079,0.2747498,134.8435,-0.4132004,93.71126,-0.438385,59.70463,-0.4362259,33.47431,-0.5178299,20.51531,-0.6633987,3.58049,-3.544807,9.321587,-1.487289,3.099838,-0.863205,4.48027,-0.8454971,2.074043,-0.6984863
26.524999618530273,,,,,,,,,,,,,,,106.6199,-0.1975479,140.8909,0.5196609,153.4017,0.2835388,136.4958,-0.3946457,95.08919,-0.4354553,60.60892,-0.4391556,33.98603,-0.519783,20.82,-0.6555862,3.693771,-3.535042,9.407524,-1.507797,3.149643,-0.8426971,4.538864,-0.8533096,2.111153,-0.7111816
26.5333309173584,,,,,,,,,,,,,,,106.9627,-0.1897354,141.8518,0.5216141,155.0091,0.2952576,138.1618,-0.3721848,96.48177,-0.4315491,61.51908,-0.4401321,34.4997,-0.5217361,21.12566,-0.6487503,3.805099,-3.522346,9.496391,-1.523422,3.199448,-0.8231659,4.600388,-0.8572159,2.147285,-0.7248535
26.533333333333335,0.0,-335.0,-8.0,-73.0,-4.0,-805.0,-8.0,-3234.0,-2.0,-6170.0,-3.0,-741.0,-2.0,-2359.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.541669845581055,,,,,,,,,,,,,,,107.2927,-0.1809464,142.8118,0.5255203,156.6272,0.309906,139.8484,-0.3467941,97.8968,-0.4286194,62.43607,-0.4352493,35.02216,-0.5227127,21.43719,-0.6428909,3.92131,-3.506721,9.584282,-1.537094,3.259018,-0.8036346,4.661911,-0.8562393,2.185371,-0.7385254
26.549999237060547,,,,,,,,,,,,,,,107.6111,-0.175087,143.7805,0.5304031,158.2542,0.3235779,141.5574,-0.3214035,99.32747,-0.4237366,63.36088,-0.4245071,35.54853,-0.5207596,21.75164,-0.6409378,4.036545,-3.488167,9.675102,-1.547836,3.320541,-0.7889862,4.726364,-0.8503799,2.223457,-0.7521973
26.558330535888672,,,,,,,,,,,,,,,107.9217,-0.1711807,144.7502,0.5352859,159.8987,0.3382263,143.2888,-0.2989426,100.7747,-0.4188538,64.29545,-0.4118118,36.08368,-0.5178299,22.07098,-0.6409378,4.152756,-3.470589,9.763969,-1.552719,3.386948,-0.7772675,4.785934,-0.8406143,2.261543,-0.7648926
26.566666666666666,0.0,-333.0,-8.0,-71.0,-4.0,-800.0,-8.0,-3232.0,-2.0,-6178.0,-3.0,-743.0,-1.0,-2360.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.566669464111328,,,,,,,,,,,,,,,108.2293,-0.1692276,145.7209,0.5401688,161.554,0.3548279,145.0388,-0.2803879,102.2474,-0.4139709,65.24955,-0.3961868,36.62372,-0.5139236,22.39617,-0.6419144,4.273849,-3.456917,9.849907,-1.554672,3.453354,-0.7675018,4.842575,-0.827919,2.298653,-0.7746582
26.575000762939453,,,,,,,,,,,,,,,108.5369,-0.1711807,146.6955,0.5421219,163.2239,0.3714294,146.8064,-0.2686691,103.7435,-0.4090881,66.22221,-0.3834915,37.17157,-0.5051346,22.72332,-0.6438675,4.398849,-3.451057,9.929008,-1.553696,3.520737,-0.7616425,4.895309,-0.8152237,2.333809,-0.7805176
26.583330154418945,,,,,,,,,,,,,,,108.8445,-0.1760635,147.6731,0.5401688,164.9095,0.388031,148.6023,-0.266716,105.2611,-0.4051819,67.2183,-0.375679,37.72626,-0.4934158,23.05535,-0.6458206,4.522873,-3.451057,10.00713,-1.551743,3.591049,-0.7577362,4.940231,-0.8035049,2.367989,-0.7814941
26.5916690826416,,,,,,,,,,,,,,,109.1541,-0.1819229,148.6545,0.5352859,166.6058,0.4046326,150.4138,-0.2706223,106.8089,-0.4002991,68.23783,-0.3717728,38.28681,-0.4836502,23.39031,-0.6419144,4.654709,-3.463753,10.08331,-1.547836,3.659409,-0.75383,4.981247,-0.7937393,2.397285,-0.7775879
26.6,0.0,-330.0,-8.0,-63.0,-4.0,-797.0,-8.0,-3233.0,-2.0,-6181.0,-3.0,-743.0,-1.0,-2365.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.600000381469727,,,,,,,,,,,,,,,109.4685,-0.1848526,149.6379,0.5245438,168.3196,0.4173279,152.2361,-0.2794113,108.3743,-0.3973694,69.27982,-0.3698196,38.85517,-0.4748611,23.72625,-0.6331253,4.786545,-3.481331,10.15557,-1.54393,3.729721,-0.7528534,5.01738,-0.7839737,2.429512,-0.7658691
26.60832977294922,,,,,,,,,,,,,,,109.783,-0.1897354,150.6174,0.5069656,170.0462,0.4231873,154.0769,-0.2921066,109.9613,-0.39151,70.34135,-0.3707962,39.43134,-0.4699783,24.06512,-0.6223831,4.917404,-3.499886,10.23174,-1.544907,3.80394,-0.7518768,5.058395,-0.7781143,2.463692,-0.7502441
26.616670608520508,,,,,,,,,,,,,,,110.0984,-0.1955948,151.593,0.4884109,171.7854,0.4222107,155.9304,-0.3008957,111.5638,-0.3836975,71.42045,-0.3717728,40.01825,-0.4709549,24.40789,-0.6106644,5.047287,-3.52137,10.31377,-1.54686,3.873276,-0.7518768,5.099411,-0.7732315,2.498848,-0.732666
26.625,,,,,,,,,,,,,,,110.4119,-0.1985245,152.5666,0.4669266,173.5325,0.4134216,157.7995,-0.3057785,113.181,-0.375885,72.51127,-0.3707962,40.61298,-0.4758377,24.75164,-0.5989456,5.17717,-3.538948,10.39776,-1.548813,3.942612,-0.7528534,5.148239,-0.7683487,2.536934,-0.7131348
26.633329391479492,,,,,,,,,,,,,,,110.7244,-0.199501,153.5364,0.4473953,175.2903,0.3987732,159.6833,-0.3057785,114.8118,-0.3651428,73.61771,-0.3698196,41.21747,-0.4846268,25.10223,-0.5901566,5.307053,-3.551643,10.49151,-1.554672,4.012924,-0.7557831,5.199997,-0.7624893,2.57502,-0.6916504
26.633333333333333,0.0,-329.0,-9.0,-56.0,-4.0,-796.0,-7.0,-3239.0,-2.0,-6184.0,-3.0,-742.0,-1.0,-2369.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.64167022705078,,,,,,,,,,,,,,,111.0379,-0.1975479,154.5051,0.4298172,177.0511,0.3811951,161.5798,-0.3018723,116.4574,-0.3485413,74.73392,-0.3659134,41.82978,-0.4982986,25.45672,-0.5852737,5.438889,-3.554573,10.58526,-1.562485,4.081284,-0.7577362,5.26152,-0.7527237,2.614082,-0.6740723
26.649999618530273,,,,,,,,,,,,,,,111.3396,-0.1936417,155.4719,0.4229813,178.8196,0.3636169,163.489,-0.2960129,118.1156,-0.3319397,75.85795,-0.3620071,42.45282,-0.5129471,25.82293,-0.5862503,5.570724,-3.550667,10.68096,-1.574203,4.14769,-0.7587128,5.32402,-0.7410049,2.653145,-0.6623535
26.6583309173584,,,,,,,,,,,,,,,111.6463,-0.1868057,156.4436,0.4249344,180.5901,0.3518982,165.4031,-0.2891769,119.7904,-0.3163147,76.99857,-0.3610306,43.08173,-0.5275955,26.19695,-0.5901566,5.707443,-3.541878,10.77374,-1.586899,4.205307,-0.7567596,5.387497,-0.7302628,2.689278,-0.6555176
26.666666666666668,0.0,-330.0,-10.0,-55.0,-4.0,-797.0,-7.0,-3243.0,-2.0,-6189.0,-3.0,-747.0,-2.0,-2371.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.666669845581055,,,,,,,,,,,,,,,111.948,-0.1760635,157.4162,0.4347,182.3675,0.3440857,167.3367,-0.282341,121.4818,-0.3006897,78.14994,-0.3639603,43.71943,-0.5393143,26.58074,-0.5979691,5.848068,-3.531136,10.86749,-1.596664,4.263901,-0.7567596,5.447067,-0.7224503,2.722481,-0.6574707
