Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
26.674999237060547,,,,,,,,,,,,,,,112.2449,-0.1633682,158.3987,0.4513016,184.1478,0.3440857,169.2868,-0.2764816,123.1956,-0.2889709,79.30814,-0.3698196,44.36884,-0.5461502,26.9743,-0.6096878,5.984787,-3.519417,10.95342,-1.604477,4.319565,-0.7548065,5.505661,-0.7156143,2.755684,-0.6652832
26.683330535888672,,,,,,,,,,,,,,,112.5359,-0.1477432,159.3782,0.4727859,185.9378,0.3509216,171.2507,-0.2715988,124.9271,-0.2831116,80.47611,-0.3805618,45.02704,-0.5481033,27.37078,-0.6223831,6.123459,-3.508675,11.03838,-1.610336,4.375229,-0.7528534,5.557419,-0.7156143,2.784981,-0.6809082
26.691669464111328,,,,,,,,,,,,,,,112.825,-0.1321182,160.3567,0.4962234,187.7317,0.3616638,173.2351,-0.2647629,126.682,-0.2840881,81.6558,-0.3922806,45.69599,-0.5402908,27.77508,-0.6331253,6.260178,-3.503792,11.12041,-1.60936,4.42894,-0.7548065,5.609177,-0.7224503,2.810371,-0.6984863
26.7,0.0,-332.0,-10.0,-58.0,-3.0,-798.0,-7.0,-3244.0,-1.0,-6194.0,-3.0,-752.0,-2.0,-2373.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.700000762939453,,,,,,,,,,,,,,,113.1052,-0.1184464,161.3362,0.5177078,189.5364,0.3733826,175.2488,-0.2579269,128.4583,-0.2919006,82.84135,-0.4059525,46.37568,-0.5227127,28.17547,-0.6467972,6.396896,-3.502815,11.20342,-1.6035,4.484604,-0.7616425,5.658005,-0.7331924,2.839668,-0.7180176
26.708330154418945,,,,,,,,,,,,,,,113.3826,-0.1106339,162.3078,0.5382156,191.346,0.3860779,177.2908,-0.2491379,130.2572,-0.3026428,84.03568,-0.4166946,47.06415,-0.4982986,28.57684,-0.6594925,6.531662,-3.505745,11.29229,-1.592758,4.544174,-0.7704315,5.707809,-0.749794,2.865059,-0.7346191
26.7166690826416,,,,,,,,,,,,,,,113.6521,-0.1037979,163.2737,0.5538406,193.1614,0.3977966,179.3454,-0.2403488,132.0736,-0.3182678,85.23978,-0.4215775,47.76239,-0.4709549,28.9743,-0.6692581,6.669357,-3.514534,11.38409,-1.573227,4.607651,-0.7821503,5.760544,-0.7663956,2.89045,-0.748291
26.725000381469727,,,,,,,,,,,,,,,113.9138,-0.09989166,164.2346,0.5645828,194.9847,0.4065857,181.4158,-0.2344894,133.9085,-0.3338928,86.45951,-0.4196243,48.4665,-0.4426346,29.37371,-0.6741409,6.812912,-3.5243,11.48467,-1.555649,4.675034,-0.7948456,5.813278,-0.7820206,2.919746,-0.7590332
26.73332977294922,,,,,,,,,,,,,,,114.1726,-0.1028214,165.1926,0.5714188,196.8079,0.4124451,183.5027,-0.2305832,135.7611,-0.3475647,87.69584,-0.4108353,49.1745,-0.4191971,29.77605,-0.6790237,6.957443,-3.534065,11.59405,-1.540024,4.745346,-0.8055878,5.870895,-0.796669,2.951973,-0.7648926
26.733333333333334,0.0,-336.0,-11.0,-59.0,-2.0,-803.0,-7.0,-3246.0,-2.0,-6201.0,-3.0,-748.0,-2.0,-2374.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.741670608520508,,,,,,,,,,,,,,,114.4275,-0.1086807,166.1418,0.5714188,198.6419,0.4173279,185.5867,-0.2266769,137.6341,-0.3592834,88.9517,-0.3952103,49.88739,-0.4035721,30.1823,-0.6809769,7.106857,-3.546761,11.70733,-1.528305,4.818588,-0.8124237,5.927536,-0.8054581,2.982246,-0.770752
26.75,,,,,,,,,,,,,,,114.6756,-0.1155167,167.0901,0.5665359,200.4759,0.4212341,187.6726,-0.2257004,139.5208,-0.3641663,90.22904,-0.3795853,50.60419,-0.3977127,30.59441,-0.6790237,7.260178,-3.558479,11.82452,-1.520493,4.889877,-0.81633,5.985153,-0.812294,3.017403,-0.7736816
26.758329391479492,,,,,,,,,,,,,,,114.9168,-0.1272354,168.0354,0.5557938,202.3147,0.4212341,189.7654,-0.2266769,141.431,-0.3583069,91.52592,-0.3649368,51.32685,-0.4006424,31.01531,-0.6770706,7.414474,-3.569221,11.94366,-1.516586,4.964096,-0.8182831,6.039841,-0.8162003,3.050606,-0.7756348
26.766666666666666,0.0,-336.0,-11.0,-59.0,-2.0,-807.0,-6.0,-3251.0,-3.0,-6204.0,-3.0,-742.0,-1.0,-2372.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.76667022705078,,,,,,,,,,,,,,,115.1541,-0.1379776,168.9768,0.5411453,204.1653,0.4173279,191.8591,-0.2276535,143.3587,-0.344635,92.83939,-0.3522415,52.05536,-0.4113846,31.44012,-0.6751175,7.572678,-3.578011,12.05694,-1.517563,5.035385,-0.81633,6.099411,-0.8171768,3.085762,-0.7756348
26.774999618530273,,,,,,,,,,,,,,,115.3787,-0.1496964,169.9114,0.5235672,206.0276,0.4075623,193.9617,-0.2276535,145.3138,-0.3270569,94.17045,-0.3434525,52.79071,-0.4250565,31.86883,-0.6741409,7.73381,-3.587776,12.16729,-1.518539,5.104721,-0.8143768,6.156052,-0.8171768,3.117989,-0.7736816
26.7833309173584,,,,,,,,,,,,,,,115.6004,-0.1614151,170.8401,0.5089188,207.8968,0.3968201,196.0769,-0.2266769,147.2874,-0.3006897,95.51908,-0.3405228,53.5329,-0.4377518,32.30437,-0.6721878,7.899826,-3.596565,12.26983,-1.521469,5.17601,-0.8124237,6.209763,-0.8181534,3.151192,-0.7687988
26.791669845581055,,,,,,,,,,,,,,,115.8133,-0.1741104,171.7639,0.4991531,209.7806,0.3851013,198.2136,-0.2247238,149.2835,-0.2752991,96.87455,-0.3424759,54.28583,-0.4514236,32.73992,-0.667305,8.068771,-3.604378,12.36749,-1.525375,5.245346,-0.8124237,6.26445,-0.8162003,3.183418,-0.7619629
26.799999237060547,,,,,,,,,,,,,,,116.0174,-0.1868057,172.6828,0.4952469,211.6683,0.372406,200.366,-0.2227707,151.2991,-0.2528381,98.24662,-0.3463821,55.04853,-0.464119,33.17742,-0.6643753,8.242599,-3.610237,12.45831,-1.528305,5.315659,-0.8134003,6.320114,-0.812294,3.221504,-0.755127
26.8,0.0,-334.0,-11.0,-59.0,-1.0,-808.0,-6.0,-3256.0,-3.0,-6203.0,-3.0,-739.0,-1.0,-2372.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.808330535888672,,,,,,,,,,,,,,,116.2156,-0.1985245,173.5881,0.4981766,213.5667,0.3626404,202.5378,-0.219841,153.3265,-0.2362366,99.62943,-0.3522415,55.81903,-0.4748611,33.61785,-0.6614456,8.419357,-3.616096,12.5501,-1.533188,5.386948,-0.8143768,6.373825,-0.8083878,3.25666,-0.7473145
26.816669464111328,,,,,,,,,,,,,,,116.4109,-0.2131729,174.4924,0.5069656,215.4661,0.356781,204.7312,-0.2139816,155.3714,-0.2284241,101.0249,-0.3590775,56.59735,-0.4836502,34.06707,-0.6585159,8.600021,-3.620003,12.64092,-1.538071,5.456284,-0.8192596,6.428513,-0.8035049,3.298653,-0.7443848
26.825000762939453,,,,,,,,,,,,,,,116.5965,-0.2287979,175.3909,0.5206375,217.3665,0.3548279,206.9441,-0.2071457,157.4241,-0.2284241,102.4322,-0.3639603,57.38153,-0.4895096,34.51922,-0.6555862,8.775803,-3.620979,12.73858,-1.547836,5.528549,-0.8241425,6.479294,-0.7986221,3.339668,-0.7443848
26.833330154418945,,,,,,,,,,,,,,,116.7781,-0.2444229,176.2785,0.5323563,219.2649,0.3597107,209.1745,-0.1964035,159.4808,-0.2333069,103.8511,-0.36689,58.17353,-0.4943924,34.98016,-0.6526566,8.950607,-3.622932,12.84209,-1.554672,5.599838,-0.8280487,6.533005,-0.7937393,3.38166,-0.7492676
26.833333333333332,0.0,-336.0,-11.0,-59.0,-1.0,-808.0,-6.0,-3261.0,-3.0,-6204.0,-4.0,-740.0,0.0,-2373.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.8416690826416,,,,,,,,,,,,,,,116.951,-0.2600479,177.1594,0.5372391,221.1624,0.3694763,211.4167,-0.1866379,161.5374,-0.2440491,105.2818,-0.3698196,58.96845,-0.5002518,35.44988,-0.6487503,9.123459,-3.622932,12.95342,-1.555649,5.67601,-0.8329315,6.586716,-0.7888565,3.424629,-0.7590332
26.850000381469727,,,,,,,,,,,,,,,117.1218,-0.2746964,178.0383,0.5382156,223.054,0.3811951,213.6765,-0.1788254,163.5999,-0.2547913,106.7212,-0.3747025,59.77021,-0.5012283,35.92937,-0.6419144,9.293381,-3.619026,13.07159,-1.550766,5.752182,-0.8378143,6.637497,-0.7859268,3.470528,-0.770752
26.85832977294922,,,,,,,,,,,,,,,117.2888,-0.2883682,178.9172,0.5333328,224.9446,0.3919373,215.9411,-0.172966,165.6654,-0.2645569,108.1685,-0.375679,60.57489,-0.4982986,36.41375,-0.636055,9.460373,-3.613167,13.19561,-1.537094,5.828354,-0.8426971,6.690231,-0.7839737,3.513496,-0.7824707
26.866666666666667,0.0,-339.0,-10.0,-60.0,-1.0,-809.0,-6.0,-3266.0,-3.0,-6209.0,-4.0,-743.0,0.0,-2369.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.866670608520508,,,,,,,,,,,,,,,117.4529,-0.2981339,179.7922,0.5216141,226.8392,0.4046326,218.2146,-0.1671066,167.7435,-0.2762756,109.6265,-0.3747025,61.38446,-0.4934158,36.90203,-0.6282425,9.624435,-3.605354,13.32061,-1.521469,5.907455,-0.8446503,6.741989,-0.7829971,3.555489,-0.7932129
26.875,,,,,,,,,,,,,,,117.616,-0.3020401,180.6692,0.5079422,228.7249,0.4173279,220.4929,-0.1671066,169.8265,-0.2840881,111.0845,-0.3737259,62.20185,-0.488533,37.39422,-0.6184769,9.788498,-3.593636,13.44268,-1.502914,5.984604,-0.8466034,6.79277,-0.7820206,3.60041,-0.8029785
26.883329391479492,,,,,,,,,,,,,,,117.7771,-0.3020401,181.5481,0.4952469,230.6077,0.4270935,222.7712,-0.1719894,171.93,-0.2909241,112.5454,-0.3707962,63.02607,-0.4856033,37.88445,-0.6106644,9.949631,-3.578987,13.56377,-1.48436,6.060776,-0.8485565,6.844528,-0.7820206,3.641426,-0.8098145
26.89167022705078,,,,,,,,,,,,,,,117.9373,-0.300087,182.4231,0.4825516,232.4974,0.4339294,225.0447,-0.1788254,174.0472,-0.2997131,114.0122,-0.36689,63.85614,-0.4836502,38.37176,-0.6077347,10.11565,-3.566292,13.67901,-1.475571,6.130112,-0.8505096,6.895309,-0.7839737,3.683418,-0.8156738
26.899999618530273,,,,,,,,,,,,,,,118.0926,-0.2991104,183.2961,0.4718094,234.3811,0.4397888,227.3113,-0.1876144,176.18,-0.3065491,115.479,-0.360054,64.69306,-0.4816971,38.86004,-0.6077347,10.28459,-3.55262,13.78936,-1.476547,6.196518,-0.8524628,6.947067,-0.7878799,3.726387,-0.8186035
26.9,0.0,-341.0,-11.0,-61.0,-2.0,-809.0,-6.0,-3271.0,-3.0,-6211.0,-4.0,-745.0,0.0,-2365.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.9083309173584,,,,,,,,,,,,,,,118.2429,-0.300087,184.1604,0.4698563,236.2601,0.4485779,229.5818,-0.1954269,178.3245,-0.3124084,116.9507,-0.3483353,65.53876,-0.4816971,39.3493,-0.6096878,10.45647,-3.543831,13.89678,-1.489243,6.260971,-0.8524628,6.996872,-0.7937393,3.766426,-0.8205566
26.916669845581055,,,,,,,,,,,,,,,118.3875,-0.3020401,185.0178,0.4718094,238.1351,0.4573669,231.8425,-0.2022629,180.4866,-0.3143616,118.4292,-0.3385696,66.38935,-0.4787674,39.83465,-0.6126175,10.63127,-3.539925,14.00518,-1.51268,6.319565,-0.8534393,7.049606,-0.7986221,3.808418,-0.8215332
26.924999237060547,,,,,,,,,,,,,,,118.5222,-0.3069229,185.8645,0.4766922,240.0032,0.4642029,234.1033,-0.2061691,182.6605,-0.3114319,119.9244,-0.3258743,67.24384,-0.4758377,40.32293,-0.6184769,10.81389,-3.541878,14.11163,-1.538071,6.381088,-0.8544159,7.102341,-0.8035049,3.851387,-0.8186035
26.933330535888672,,,,,,,,,,,,,,,118.6541,-0.3137589,186.6985,0.4835281,241.8606,0.4720154,236.3747,-0.2061691,184.8529,-0.3026428,121.4302,-0.3122025,68.10419,-0.472908,40.81902,-0.6194534,11.00334,-3.551643,14.22295,-1.565414,6.443588,-0.8524628,7.155075,-0.8083878,3.893379,-0.8166504
26.933333333333334,0.0,-342.0,-11.0,-61.0,-2.0,-806.0,-6.0,-3276.0,-2.0,-6213.0,-5.0,-744.0,0.0,-2362.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.941669464111328,,,,,,,,,,,,,,,118.7732,-0.3215714,187.5256,0.4952469,243.6985,0.4788513,238.6423,-0.2003098,187.0638,-0.2889709,122.9497,-0.3014603,68.97041,-0.4680252,41.31707,-0.6135941,11.19963,-3.563362,14.33916,-1.587875,6.509018,-0.8495331,7.209763,-0.8103409,3.937325,-0.8127441
26.950000762939453,,,,,,,,,,,,,,,118.8894,-0.3274307,188.3391,0.5069656,245.5198,0.4788513,240.9118,-0.1924973,189.2913,-0.2723694,124.4849,-0.2907181,69.83857,-0.4631424,41.81805,-0.6067581,11.39787,-3.578011,14.45831,-1.601547,6.578354,-0.8456268,7.269333,-0.8132706,3.97834,-0.8029785
26.958330154418945,,,,,,,,,,,,,,,118.9968,-0.3303604,189.1438,0.5177078,247.3255,0.4739685,243.1804,-0.1807785,191.5306,-0.2528381,126.0328,-0.2838821,70.71064,-0.4611893,42.32293,-0.5960159,11.60002,-3.592659,14.5794,-1.60643,6.651596,-0.8417206,7.32988,-0.8152237,4.021309,-0.7912598
26.966666666666665,0.0,-340.0,-11.0,-62.0,-1.0,-806.0,-6.0,-3280.0,-2.0,-6218.0,-5.0,-745.0,0.0,-2362.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26.9666690826416,,,,,,,,,,,,,,,119.1013,-0.3284073,189.9358,0.5255203,249.1067,0.4632263,245.449,-0.1671066,193.7796,-0.2362366,127.5884,-0.2809525,71.58466,-0.4631424,42.82977,-0.5842972,11.80608,-3.600471,14.70342,-1.601547,6.727768,-0.8397675,7.391403,-0.8181534,4.059395,-0.7805176
26.975000381469727,,,,,,,,,,,,,,,119.2029,-0.324501,190.7141,0.52845,250.8753,0.4476013,247.7126,-0.1514816,196.0247,-0.2225647,129.1499,-0.281929,72.46064,-0.4690018,43.33562,-0.5764847,12.0092,-3.604378,14.82745,-1.589828,6.80101,-0.8387909,7.453903,-0.8240128,4.098457,-0.7678223
26.98332977294922,,,,,,,,,,,,,,,119.2937,-0.3205948,191.4836,0.52845,252.6311,0.4309998,249.9675,-0.1368332,198.2699,-0.2167053,130.7203,-0.2868118,73.33564,-0.4787674,43.84637,-0.5755081,12.21233,-3.607307,14.94952,-1.571274,6.871323,-0.840744,7.518356,-0.8288956,4.132637,-0.7561035
26.991670608520508,,,,,,,,,,,,,,,119.3845,-0.3127823,192.2346,0.5264969,254.3763,0.4134216,252.2165,-0.1231613,200.5052,-0.2167053,132.2896,-0.2946243,74.21064,-0.4895096,44.35418,-0.5823441,12.41545,-3.604378,15.07256,-1.552719,6.941635,-0.8417206,7.575974,-0.8367081,4.167793,-0.7463379
27.0,0.0,-338.0,-11.0,-65.0,-1.0,-807.0,-6.0,-3283.0,-1.0,-6224.0,-6.0,-749.0,0.0,-2362.0,119.4705,-0.3059464,192.9719,0.5245438,256.1155,0.4017029,254.4548,-0.1143723,202.7288,-0.219635,133.8628,-0.3063431,75.08369,-0.4992752,44.86492,-0.5940628,12.61565,-3.600471,15.1917,-1.532211,7.009995,-0.8426971,7.633591,-0.8425674,4.200996,-0.7404785
27.008329391479492,,,,,,,,,,,,,,,119.5457,-0.3010635,193.7014,0.5235672,257.8558,0.3977966,256.6853,-0.1094894,204.9505,-0.2254944,135.4429,-0.320015,75.95869,-0.5070877,45.37469,-0.6126175,12.81389,-3.597542,15.3167,-1.516586,7.075424,-0.8436737,7.687302,-0.8445206,4.232246,-0.7385254
27.01667022705078,,,,,,,,,,,,,,,119.6189,-0.300087,194.4202,0.5225906,259.5999,0.3997498,258.9148,-0.1085129,207.1654,-0.2303772,137.0269,-0.3317337,76.83759,-0.510994,45.89227,-0.6321487,13.01018,-3.594612,15.44073,-1.505844,7.140854,-0.8456268,7.741013,-0.8484268,4.266426,-0.7424316
27.024999618530273,,,,,,,,,,,,,,,119.6824,-0.3020401,195.135,0.5235672,261.3421,0.4104919,261.1423,-0.1114426,209.3792,-0.2274475,138.6089,-0.3434525,77.72431,-0.5119705,46.40984,-0.6507034,13.21135,-3.591682,15.56573,-1.496078,7.211166,-0.8446503,7.797653,-0.8503799,4.303535,-0.7502441
27.0333309173584,,,,,,,,,,,,,,,119.7342,-0.3069229,195.8332,0.5274734,263.0814,0.4290466,263.3748,-0.1182785,211.598,-0.2186584,140.1988,-0.3522415,78.62275,-0.5061111,46.9323,-0.6614456,13.41057,-3.590706,15.69561,-1.494125,7.282455,-0.8426971,7.85527,-0.8523331,4.339668,-0.7619629
27.033333333333335,0.0,-339.0,-11.0,-68.0,-2.0,-807.0,-7.0,-3289.0,-1.0,-6233.0,-6.0,-751.0,-1.0,-2359.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.041669845581055,,,,,,,,,,,,,,,119.7869,-0.3147354,196.5285,0.5323563,264.8226,0.4485779,265.5935,-0.126091,213.8206,-0.2049866,141.7896,-0.3590775,79.52216,-0.495369,47.45379,-0.6653519,13.61076,-3.587776,15.82842,-1.497055,7.355698,-0.8417206,7.922653,-0.8552628,4.379707,-0.7766113
27.049999237060547,,,,,,,,,,,,,,,119.8279,-0.324501,197.2131,0.5323563,266.556,0.4700623,267.8259,-0.1309738,216.0491,-0.1864319,143.3833,-0.360054,80.4333,-0.4856033,47.98113,-0.6624222,13.81389,-3.582893,15.96026,-1.503891,7.43187,-0.8417206,7.993942,-0.8611221,4.422676,-0.7893066
27.058330535888672,,,,,,,,,,,,,,,119.8689,-0.3371964,197.8938,0.5294266,268.2776,0.4886169,270.0525,-0.1319504,218.2806,-0.1649475,144.9781,-0.3561478,81.35029,-0.4748611,48.50652,-0.65168,14.01701,-3.578011,16.096,-1.514633,7.509018,-0.840744,8.069138,-0.8699112,4.464668,-0.8039551
27.066666666666666,0.0,-342.0,-10.0,-69.0,-2.0,-809.0,-7.0,-3295.0,-1.0,-6241.0,-6.0,-748.0,-1.0,-2359.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.066669464111328,,,,,,,,,,,,,,,119.8992,-0.346962,198.5578,0.5235672,269.9778,0.5071716,272.2683,-0.1299973,220.512,-0.1473694,146.566,-0.351265,82.26826,-0.4660721,49.03094,-0.636055,14.21623,-3.574104,16.22979,-1.527328,7.590073,-0.8368378,8.150192,-0.8777237,4.510567,-0.8127441
27.075000762939453,,,,,,,,,,,,,,,119.9226,-0.355751,199.2102,0.5138016,271.6556,0.5227966,274.4744,-0.1251144,222.7445,-0.1327209,148.1568,-0.3454056,83.1833,-0.4602127,49.55437,-0.62043,14.42033,-3.570198,16.36163,-1.54393,7.674057,-0.8339081,8.231247,-0.8845596,4.555489,-0.8156738
27.083330154418945,,,,,,,,,,,,,,,119.9412,-0.362587,199.8518,0.5020828,273.3079,0.5364685,276.6619,-0.1163254,224.9691,-0.1239319,149.7437,-0.3395462,84.09248,-0.4582596,50.07488,-0.6038284,14.62151,-3.566292,16.49639,-1.557602,7.757065,-0.8300018,8.310349,-0.8913956,4.604317,-0.817627
27.0916690826416,,,,,,,,,,,,,,,119.95,-0.3655167,200.4748,0.4893875,274.9368,0.5481873,278.8357,-0.1085129,227.1927,-0.1210022,151.3248,-0.3317337,85.00263,-0.4582596,50.58953,-0.5862503,14.82561,-3.561409,16.62627,-1.568344,7.843979,-0.825119,8.384567,-0.8953018,4.651192,-0.8137207
27.1,0.0,-344.0,-10.0,-70.0,-3.0,-813.0,-7.0,-3301.0,-1.0,-6248.0,-5.0,-742.0,-1.0,-2363.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.100000381469727,,,,,,,,,,,,,,,119.949,-0.3664932,201.0823,0.4766922,276.5482,0.5589294,280.9949,-0.1016769,229.4066,-0.1210022,152.9039,-0.3248978,85.904,-0.4611893,51.0993,-0.5725784,15.02971,-3.55555,16.75909,-1.577133,7.93187,-0.8231659,8.456833,-0.8962784,4.70002,-0.8039551
27.10832977294922,,,,,,,,,,,,,,,119.9392,-0.362587,201.6711,0.4639969,278.1341,0.5667419,283.1365,-0.09874725,231.6195,-0.1239319,154.479,-0.3190384,86.80341,-0.464119,51.61199,-0.5628128,15.23869,-3.548714,16.89385,-1.582016,8.01976,-0.8231659,8.525192,-0.8923721,4.748848,-0.7932129
27.116670608520508,,,,,,,,,,,,,,,119.9187,-0.3528214,202.2405,0.4542313,279.7025,0.5716248,285.2634,-0.1016769,233.8216,-0.1278381,156.0513,-0.3122025,87.70185,-0.4650955,52.11883,-0.5540237,15.45451,-3.537971,17.03252,-1.582016,8.107651,-0.8241425,8.588669,-0.8874893,4.798653,-0.7824707
27.125,,,,,,,,,,,,,,,119.8894,-0.3381729,202.7912,0.4493484,281.2591,0.575531,287.3796,-0.1085129,236.0189,-0.1307678,157.6236,-0.3063431,88.60126,-0.464119,52.62957,-0.5501175,15.67424,-3.526253,17.17413,-1.581039,8.192612,-0.8260956,8.650192,-0.8826065,4.849434,-0.7678223
27.133329391479492,,,,,,,,,,,,,,,119.8504,-0.3186417,203.3215,0.4483719,282.7943,0.5774841,289.4851,-0.1182785,238.2132,-0.1307678,159.1998,-0.3024368,89.50068,-0.4611893,53.14227,-0.5481644,15.90276,-3.514534,17.31866,-1.579086,8.276596,-0.8280487,8.709763,-0.8767471,4.902168,-0.7541504
27.133333333333333,0.0,-347.0,-10.0,-67.0,-3.0,-814.0,-7.0,-3305.0,-1.0,-6255.0,-5.0,-740.0,-1.0,-2369.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.14167022705078,,,,,,,,,,,,,,,119.8103,-0.2971573,203.8371,0.4483719,284.3109,0.5735779,291.5769,-0.1309738,240.3988,-0.1297913,160.7779,-0.2995071,90.39814,-0.457283,53.65691,-0.5491409,16.13127,-3.504768,17.471,-1.57811,8.359604,-0.8290253,8.769333,-0.8728409,4.95002,-0.7414551
27.149999618530273,,,,,,,,,,,,,,,119.7625,-0.2756729,204.342,0.450325,285.7991,0.5657654,293.6492,-0.1426926,242.5736,-0.1268616,162.3521,-0.2995071,91.29658,-0.4533768,54.17254,-0.5520706,16.36467,-3.495003,17.62139,-1.576157,8.440659,-0.8309784,8.82695,-0.8738174,4.997871,-0.7316895
27.1583309173584,,,,,,,,,,,,,,,119.7097,-0.2571182,204.8293,0.4522781,287.2513,0.559906,295.7039,-0.1514816,244.7406,-0.1249084,163.9283,-0.3024368,92.19404,-0.4514236,54.69305,-0.5550003,16.59416,-3.49012,17.77374,-1.57518,8.51976,-0.8339081,8.887497,-0.8787003,5.04084,-0.7258301
27.166666666666668,0.0,-346.0,-11.0,-62.0,-3.0,-813.0,-7.0,-3303.0,-1.0,-6261.0,-5.0,-742.0,-1.0,-2375.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.166669845581055,,,,,,,,,,,,,,,119.6609,-0.2424698,205.3088,0.4513016,288.6771,0.5530701,297.7292,-0.1524582,246.8929,-0.125885,165.5015,-0.3082962,93.08466,-0.4524002,55.21062,-0.5559769,16.82365,-3.491096,17.92413,-1.576157,8.598862,-0.8378143,8.94902,-0.8894424,5.082832,-0.7248535
27.174999237060547,,,,,,,,,,,,,,,119.6023,-0.237587,205.7746,0.4493484,290.0687,0.5462341,299.7458,-0.1446457,249.0316,-0.1278381,167.066,-0.3141556,93.97724,-0.4543533,55.73113,-0.5550003,17.05315,-3.495003,18.07159,-1.574203,8.679916,-0.8456268,9.012497,-0.9040909,5.120918,-0.7297363
27.183330535888672,,,,,,,,,,,,,,,119.5447,-0.2395401,206.2356,0.4454422,291.4407,0.5384216,301.7322,-0.1309738,251.1468,-0.1327209,168.6275,-0.3180618,94.86396,-0.4563065,56.25066,-0.5530472,17.28166,-3.503792,18.221,-1.571274,8.761948,-0.8553925,9.07402,-0.921669,5.154121,-0.7385254
27.191669464111328,,,,,,,,,,,,,,,119.4832,-0.2483292,206.6858,0.4405594,292.7952,0.5335388,303.7068,-0.110466,253.2464,-0.1395569,170.1773,-0.3151321,95.75166,-0.4543533,56.77117,-0.5491409,17.51408,-3.510628,18.37237,-1.567368,8.852768,-0.871994,9.140427,-0.9382706,5.186348,-0.7512207
27.2,0.0,-343.0,-10.0,-57.0,-3.0,-812.0,-8.0,-3305.0,-1.0,-6268.0,-5.0,-743.0,-1.0,-2377.0,,,,,,,,,,,,,,,,,,,,,,,,,,
