Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
27.200000762939453,,,,,,,,,,,,,,,119.4217,-0.262001,207.1282,0.4327469,294.1331,0.5296326,305.6599,-0.08995819,255.3265,-0.1483459,171.7242,-0.3073196,96.6374,-0.4475174,57.2907,-0.5442581,17.75334,-3.515511,18.52569,-1.561508,8.945541,-0.8905487,9.203903,-0.9509659,5.217598,-0.7658691
27.208330154418945,,,,,,,,,,,,,,,119.3582,-0.2756729,207.5637,0.4259109,295.4632,0.5247498,307.5896,-0.06847382,257.386,-0.1542053,173.2623,-0.2946243,97.51533,-0.4387283,57.80828,-0.5432816,17.99944,-3.51844,18.68584,-1.553696,9.043198,-0.9091034,9.270309,-0.9597549,5.253731,-0.7775879
27.2166690826416,,,,,,,,,,,,,,,119.2888,-0.2893448,207.9875,0.4229813,296.7796,0.5208435,309.5076,-0.05382538,259.4388,-0.157135,174.7925,-0.2789993,98.39423,-0.4231033,58.32098,-0.542305,18.24651,-3.520393,18.84893,-1.545883,9.149643,-0.9276581,9.32988,-0.9626846,5.28791,-0.7854004
27.225000381469727,,,,,,,,,,,,,,,119.2146,-0.2991104,208.3996,0.4220047,298.0765,0.5179138,311.4001,-0.04308319,261.4739,-0.1542053,176.316,-0.2633743,99.26533,-0.4045486,58.83074,-0.5432816,18.50041,-3.52137,19.02276,-1.537094,9.259995,-0.9442596,9.391403,-0.9568253,5.329903,-0.7902832
27.23332977294922,,,,,,,,,,,,,,,119.1336,-0.3078995,208.7912,0.4210281,299.3509,0.513031,313.2625,-0.04210663,263.5042,-0.1493225,177.8277,-0.2526321,100.1257,-0.3879471,59.33367,-0.5452347,18.75822,-3.520393,19.19952,-1.529282,9.36937,-0.9579315,9.448044,-0.9451065,5.369942,-0.7893066
27.233333333333334,1.0,-342.0,-10.0,-57.0,-2.0,-815.0,-8.0,-3307.0,-1.0,-6275.0,-4.0,-745.0,-1.0,-2379.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.241670608520508,,,,,,,,,,,,,,,119.0369,-0.315712,209.1643,0.4220047,300.5989,0.5091248,315.1003,-0.047966,265.5267,-0.1405334,179.3335,-0.2497025,100.9811,-0.3732986,59.82977,-0.5471878,19.01506,-3.52137,19.37823,-1.522446,9.478745,-0.9676971,9.507614,-0.9324112,5.41584,-0.7844238
27.25,,,,,,,,,,,,,,,118.9295,-0.3215714,209.5061,0.4229813,301.8138,0.5081482,316.9207,-0.05675507,267.5433,-0.1307678,180.8169,-0.2526321,101.8288,-0.3625565,60.32293,-0.5491409,19.27678,-3.523323,19.55987,-1.517563,9.58519,-0.97258,9.562302,-0.9177628,5.463692,-0.7775879
27.258329391479492,,,,,,,,,,,,,,,118.8084,-0.3284073,209.8176,0.4210281,302.9984,0.5081482,318.7185,-0.06945038,269.5482,-0.1229553,182.2867,-0.2594681,102.6696,-0.3566971,60.81023,-0.5481644,19.53947,-3.526253,19.73858,-1.514633,9.691635,-0.97258,9.621872,-0.9050674,5.51252,-0.7717285
27.266666666666666,1.0,-342.0,-11.0,-60.0,-3.0,-814.0,-9.0,-3310.0,-1.0,-6281.0,-4.0,-746.0,-1.0,-2382.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.26667022705078,,,,,,,,,,,,,,,118.6726,-0.3381729,210.1018,0.4200516,304.1595,0.5081482,320.4958,-0.08214569,271.5335,-0.1161194,183.7369,-0.2672806,103.5036,-0.354744,61.29363,-0.5462112,19.81096,-3.530159,19.92022,-1.513657,9.793198,-0.9676971,9.681442,-0.8962784,5.561348,-0.7668457
27.274999618530273,,,,,,,,,,,,,,,118.5252,-0.3450089,210.3586,0.4171219,305.2982,0.5091248,322.2585,-0.09288788,273.5023,-0.1112366,185.1685,-0.2711868,104.3337,-0.3557205,61.77703,-0.5452347,20.08537,-3.532112,20.09698,-1.51268,9.896713,-0.9608612,9.745895,-0.8933487,5.614082,-0.763916
27.2833309173584,,,,,,,,,,,,,,,118.3689,-0.3489151,210.595,0.4122391,306.4144,0.5110779,324.0046,-0.09874725,275.4603,-0.1073303,186.5865,-0.2721634,105.1657,-0.3576736,62.25652,-0.5432816,20.36272,-3.535042,20.27764,-1.510727,9.996323,-0.9520721,9.819138,-0.8943253,5.661934,-0.7629395
27.291669845581055,,,,,,,,,,,,,,,118.2068,-0.3498917,210.8098,0.4054031,307.511,0.5101013,325.7224,-0.09777069,277.3909,-0.1053772,187.9888,-0.2672806,105.9919,-0.3625565,62.73504,-0.5432816,20.64494,-3.536018,20.45635,-1.510727,10.09984,-0.9403534,9.894333,-0.8972549,5.709785,-0.763916
27.299999237060547,,,,,,,,,,,,,,,118.0369,-0.3479385,211.009,0.4005203,308.5882,0.5110779,327.4138,-0.08898163,279.2933,-0.09854126,189.3716,-0.257515,106.8122,-0.3654861,63.20965,-0.5462112,20.92522,-3.536018,20.63799,-1.510727,10.20335,-0.9305878,9.976364,-0.8992081,5.757637,-0.7668457
27.3,1.0,-341.0,-10.0,-66.0,-3.0,-812.0,-10.0,-3313.0,-2.0,-6290.0,-4.0,-746.0,-1.0,-2384.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.308330535888672,,,,,,,,,,,,,,,117.8592,-0.3420792,211.1965,0.3985672,309.6292,0.5110779,329.0701,-0.07335663,281.1614,-0.0897522,190.7496,-0.2477493,107.6345,-0.3664627,63.68523,-0.5471878,21.20354,-3.537971,20.82452,-1.508774,10.30882,-0.9227753,10.06133,-0.9011612,5.803535,-0.7687988
27.316669464111328,,,,,,,,,,,,,,,117.6736,-0.3342667,211.3664,0.4005203,310.6458,0.5110779,330.7,-0.05382538,282.9915,-0.07998657,192.1148,-0.2379837,108.4519,-0.3674393,64.15203,-0.5520706,21.47697,-3.536995,21.01495,-1.508774,10.41331,-0.9159393,10.14824,-0.8982315,5.85041,-0.7717285
27.325000762939453,,,,,,,,,,,,,,,117.4832,-0.3274307,211.5168,0.40345,311.6224,0.5120544,332.2937,-0.03136444,284.7864,-0.06826782,193.4742,-0.2301712,109.2575,-0.3693924,64.61785,-0.5589066,21.74651,-3.532112,21.20733,-1.51268,10.51683,-0.91008,10.23515,-0.8913956,5.896309,-0.7727051
27.333330154418945,,,,,,,,,,,,,,,117.281,-0.3235245,211.6477,0.4083328,312.5628,0.5149841,333.8689,-0.01085663,286.5423,-0.05557251,194.8189,-0.226265,110.0573,-0.3742752,65.07488,-0.5676956,22.01799,-3.527229,21.40362,-1.519516,10.61937,-0.9042206,10.32304,-0.8835831,5.941231,-0.7746582
27.333333333333332,0.0,-340.0,-10.0,-69.0,-3.0,-805.0,-9.0,-3316.0,-2.0,-6294.0,-4.0,-746.0,-2.0,-2384.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.3416690826416,,,,,,,,,,,,,,,117.0769,-0.3235245,211.759,0.4132156,313.4573,0.5179138,335.4197,0.003791809,288.2747,-0.0428772,196.1441,-0.2243118,110.8503,-0.3801346,65.53484,-0.5745316,22.28752,-3.52137,21.60577,-1.527328,10.72289,-0.8993378,10.40703,-0.8728409,5.988106,-0.7785645
27.350000381469727,,,,,,,,,,,,,,,116.8699,-0.324501,211.8547,0.4161453,314.3128,0.5208435,336.9353,0.01062775,289.9827,-0.03115845,197.4517,-0.2243118,111.6345,-0.3879471,65.98602,-0.5823441,22.56584,-3.512581,21.80791,-1.536118,10.82347,-0.8973846,10.49004,-0.8620987,6.03791,-0.7844238
27.35832977294922,,,,,,,,,,,,,,,116.6599,-0.3264542,211.9319,0.4141922,315.1341,0.5237732,338.4148,0.008674622,291.6761,-0.01748657,198.7476,-0.2252884,112.405,-0.3967361,66.4323,-0.5901566,22.851,-3.505745,22.01495,-1.545883,10.92992,-0.8983612,10.57011,-0.8533096,6.084785,-0.7873535
27.366666666666667,0.0,-338.0,-10.0,-70.0,-4.0,-802.0,-9.0,-3316.0,-1.0,-6297.0,-4.0,-748.0,-3.0,-2385.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.366670608520508,,,,,,,,,,,,,,,116.4451,-0.3293839,211.9983,0.4093094,315.9241,0.5276794,339.8552,0.001838684,293.3568,-0.006744385,200.0279,-0.2272415,113.1657,-0.4055252,66.87664,-0.5960159,23.14201,-3.499886,22.22588,-1.550766,11.03929,-0.9051971,10.64922,-0.8474503,6.138496,-0.7893066
27.375,,,,,,,,,,,,,,,116.2312,-0.331337,212.0559,0.3995438,316.6868,0.5296326,341.2488,-0.01085663,295.0198,0.00302124,201.2906,-0.2311478,113.9186,-0.4123611,67.31707,-0.6018753,23.44279,-3.498909,22.43682,-1.550766,11.15648,-0.9139862,10.72734,-0.8454971,6.188301,-0.7902832
27.383329391479492,,,,,,,,,,,,,,,116.0154,-0.3303604,212.1018,0.3868484,317.4212,0.5306091,342.5896,-0.02745819,296.6634,0.01083374,202.5435,-0.2379837,114.6647,-0.4182205,67.74773,-0.6067581,23.74358,-3.505745,22.65264,-1.545883,11.27855,-0.925705,10.80644,-0.8474503,6.244942,-0.7883301
27.39167022705078,,,,,,,,,,,,,,,115.7927,-0.3293839,212.1399,0.3770828,318.1273,0.5315857,343.8816,-0.04308319,298.2864,0.01571655,203.7847,-0.2487259,115.403,-0.4182205,68.17352,-0.6106644,24.05217,-3.515511,22.87041,-1.537094,11.40746,-0.9393768,10.88359,-0.8552628,6.300606,-0.786377
27.399999618530273,,,,,,,,,,,,,,,115.5662,-0.3293839,212.1672,0.3712234,318.8099,0.5325623,345.1326,-0.0557785,299.8821,0.01669312,205.0093,-0.2633743,116.1325,-0.4113846,68.59734,-0.6106644,24.35979,-3.527229,23.08819,-1.526352,11.5432,-0.9540253,10.96269,-0.8640518,6.360176,-0.7824707
27.4,0.0,-336.0,-11.0,-68.0,-3.0,-803.0,-9.0,-3317.0,-1.0,-6303.0,-5.0,-750.0,-3.0,-2388.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.4083309173584,,,,,,,,,,,,,,,115.3347,-0.3323135,212.1868,0.3673172,319.4612,0.5315857,346.3435,-0.06554413,301.4495,0.01376343,206.2193,-0.2799759,116.8561,-0.4025955,69.01336,-0.6077347,24.66447,-3.539925,23.30889,-1.514633,11.67992,-0.9647675,11.04472,-0.8796768,6.41877,-0.7814941
27.416669845581055,,,,,,,,,,,,,,,115.0935,-0.3371964,212.1858,0.3673172,320.0755,0.528656,347.5232,-0.07335663,302.9876,0.004974365,207.4117,-0.2936478,117.571,-0.3938065,69.42254,-0.6008987,24.97014,-3.551643,23.52569,-1.506821,11.81956,-0.9716034,11.1248,-0.8972549,6.480293,-0.786377
27.424999237060547,,,,,,,,,,,,,,,114.8455,-0.3450089,212.1702,0.3731766,320.6614,0.5227966,348.6843,-0.07726288,304.4944,-0.007720947,208.5816,-0.30439,118.278,-0.3840408,69.83367,-0.5911331,25.27483,-3.562386,23.75225,-1.503891,11.95726,-0.9764862,11.21367,-0.9148331,6.54084,-0.7941895
27.433330535888672,,,,,,,,,,,,,,,114.5886,-0.3537979,212.135,0.3790359,321.2034,0.5120544,349.8181,-0.07823944,305.971,-0.02432251,209.733,-0.3092728,118.9724,-0.3742752,70.24187,-0.5803909,25.57951,-3.568245,23.97881,-1.503891,12.09496,-0.9755096,11.30449,-0.9324112,6.60334,-0.8049316
27.433333333333334,0.0,-330.0,-11.0,-66.0,-3.0,-803.0,-9.0,-3318.0,-2.0,-6314.0,-6.0,-754.0,-2.0,-2390.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.441669464111328,,,,,,,,,,,,,,,114.324,-0.3635635,212.0705,0.3858719,321.7142,0.4964294,350.9314,-0.07628632,307.4212,-0.03897095,210.8667,-0.3082962,119.653,-0.3693924,70.64422,-0.5716019,25.8842,-3.571175,24.21221,-1.507797,12.2307,-0.9735565,11.39824,-0.9431534,6.666817,-0.817627
27.450000762939453,,,,,,,,,,,,,,,114.0506,-0.3723526,211.9758,0.3936844,322.1878,0.4808044,352.0183,-0.06847382,308.8333,-0.04971313,211.979,-0.3034134,120.319,-0.3693924,71.04461,-0.5657425,26.18987,-3.570198,24.44756,-1.511703,12.36742,-0.97258,11.49199,-0.9499893,6.726387,-0.8303223
27.458330154418945,,,,,,,,,,,,,,,113.7693,-0.3791885,211.8577,0.3995438,322.6331,0.4642029,353.0662,-0.05870819,310.2161,-0.05654907,213.0708,-0.2956009,120.9763,-0.370369,71.43621,-0.5608597,26.49358,-3.567268,24.69073,-1.511703,12.50804,-0.9716034,11.58965,-0.952919,6.785957,-0.8410645
27.466666666666665,0.0,-323.0,-11.0,-67.0,-3.0,-805.0,-9.0,-3321.0,-2.0,-6328.0,-6.0,-758.0,-2.0,-2392.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.4666690826416,,,,,,,,,,,,,,,113.4851,-0.3821182,211.7063,0.40345,323.0394,0.4456482,354.0701,-0.04698944,311.5667,-0.0585022,214.1343,-0.2897415,121.6159,-0.3762283,71.82098,-0.5628128,26.80022,-3.563362,24.93487,-1.506821,12.64574,-0.9745331,11.68925,-0.9490128,6.846504,-0.8479004
27.475000381469727,,,,,,,,,,,,,,,113.198,-0.3850479,211.5383,0.4063797,323.4163,0.4319763,355.0388,-0.032341,312.8802,-0.05557251,215.1773,-0.2868118,122.2517,-0.3830643,72.19109,-0.5667191,27.10686,-3.559456,25.18291,-1.496078,12.78441,-0.9803925,11.78691,-0.9402237,6.905098,-0.8518066
27.48332977294922,,,,,,,,,,,,,,,112.9099,-0.3879776,211.3508,0.4073563,323.765,0.4231873,355.9626,-0.01769257,314.1585,-0.04580688,216.1988,-0.2868118,122.8757,-0.385994,72.5534,-0.5667191,27.41447,-3.55555,25.43389,-1.480453,12.92699,-0.988205,11.88359,-0.9294815,6.964668,-0.8537598
27.491670608520508,,,,,,,,,,,,,,,112.6179,-0.3909073,211.1604,0.4044266,324.0843,0.4202576,356.8416,-0.001091003,315.3978,-0.03115845,217.1968,-0.2907181,123.486,-0.3879471,72.90984,-0.5637894,27.72795,-3.554573,25.68487,-1.462875,13.06664,-0.996994,11.97734,-0.9148331,7.028145,-0.8537598
27.5,0.0,-320.0,-11.0,-68.0,-3.0,-811.0,-9.0,-3323.0,-2.0,-6341.0,-5.0,-762.0,-2.0,-2391.0,112.323,-0.3948135,210.9729,0.3975906,324.3802,0.4202576,357.6794,0.01258087,316.598,-0.01455688,218.1792,-0.2946243,124.0876,-0.3840408,73.25262,-0.5550003,28.04631,-3.553596,25.94073,-1.445297,13.20726,-1.00676,12.07304,-0.9031143,7.087715,-0.8537598
27.508329391479492,,,,,,,,,,,,,,,112.0232,-0.3967667,210.7737,0.3839188,324.6439,0.4231873,358.491,0.0223465,317.7591,9.155273e-05,219.1509,-0.297554,124.6755,-0.3772049,73.5866,-0.542305,28.36955,-3.553596,26.2044,-1.433578,13.34593,-1.013596,12.16191,-0.8933487,7.151192,-0.8557129
27.51667022705078,,,,,,,,,,,,,,,111.7156,-0.3987198,210.5764,0.3663406,324.889,0.4300232,359.2693,0.030159,318.888,0.01083374,220.108,-0.2985306,125.2477,-0.3625565,73.91766,-0.52668,28.69963,-3.554573,26.47491,-1.430649,13.48363,-1.019455,12.25273,-0.8845596,7.210762,-0.857666
27.524999618530273,,,,,,,,,,,,,,,111.3953,-0.3996964,210.3723,0.3419266,325.1097,0.4388123,360.0183,0.03113556,319.9749,0.01669312,221.0503,-0.2956009,125.8015,-0.3459549,74.24578,-0.5100784,29.03654,-3.55262,26.74834,-1.433578,13.62621,-1.019455,12.34062,-0.874794,7.273262,-0.8586426
27.5333309173584,,,,,,,,,,,,,,,111.0623,-0.3977432,210.1535,0.3136063,325.2923,0.4476013,360.7283,0.02625275,321.0286,0.02157593,221.9859,-0.288765,126.3483,-0.3254471,74.56902,-0.4983597,29.37639,-3.545784,27.02959,-1.442368,13.77074,-1.014572,12.43047,-0.8669815,7.332832,-0.8615723
27.533333333333335,0.0,-318.0,-11.0,-65.0,-3.0,-815.0,-9.0,-3324.0,-3.0,-6350.0,-4.0,-763.0,-2.0,-2386.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.541669845581055,,,,,,,,,,,,,,,110.7185,-0.3928604,209.9123,0.2852859,325.4378,0.4563904,361.407,0.01551056,322.0452,0.02059937,222.8951,-0.281929,126.8884,-0.3049393,74.89324,-0.4925003,29.71819,-3.533089,27.30987,-1.45311,13.92601,-1.004807,12.52129,-0.8611221,7.393379,-0.8684082
27.549999237060547,,,,,,,,,,,,,,,110.3592,-0.3879776,209.6516,0.2618484,325.5364,0.466156,362.0378,0.001838684,323.0218,0.01571655,223.7769,-0.2760696,127.4216,-0.2844315,75.21746,-0.4905472,30.06487,-3.517464,27.59502,-1.465805,14.08421,-0.9911346,12.61699,-0.8572159,7.454903,-0.8703613
27.558330535888672,,,,,,,,,,,,,,,109.9929,-0.3830948,209.3606,0.2432938,325.5931,0.4759216,362.6179,-0.01378632,323.9671,0.007904053,224.6314,-0.2692337,127.9431,-0.2658768,75.53777,-0.49543,30.40764,-3.495979,27.87139,-1.472641,14.25218,-0.9735565,12.71953,-0.8562393,7.517403,-0.8703613
27.566666666666666,0.0,-317.0,-11.0,-63.0,-3.0,-816.0,-9.0,-3324.0,-3.0,-6359.0,-4.0,-763.0,-2.0,-2383.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.566669464111328,,,,,,,,,,,,,,,109.6199,-0.3811417,209.0403,0.2345047,325.5941,0.4827576,363.1609,-0.02745819,324.8782,0.001068115,225.4537,-0.2672806,128.4645,-0.2531815,75.85711,-0.5032425,30.75139,-3.475471,28.14581,-1.476547,14.42406,-0.9589081,12.82793,-0.8562393,7.585762,-0.8693848
27.575000762939453,,,,,,,,,,,,,,,109.241,-0.3830948,208.6975,0.2345047,325.5579,0.4876404,363.6492,-0.03917694,325.7523,-0.003814697,226.2447,-0.2653275,128.9792,-0.245369,76.17547,-0.511055,31.10002,-3.454964,28.42315,-1.476547,14.60374,-0.9471893,12.94023,-0.859169,7.656075,-0.8664551
27.583330154418945,,,,,,,,,,,,,,,108.8601,-0.3879776,208.3362,0.2413406,325.4896,0.4905701,364.0837,-0.04601288,326.6019,-0.00869751,227.0054,-0.2672806,129.485,-0.2414627,76.48602,-0.5178909,31.45061,-3.437386,28.69366,-1.476547,14.78148,-0.9393768,13.06133,-0.8650284,7.730293,-0.8625488
27.5916690826416,,,,,,,,,,,,,,,108.4744,-0.3957901,207.9514,0.2550125,325.39,0.4886169,364.4744,-0.04894257,327.4241,-0.01358032,227.7369,-0.2672806,129.9694,-0.245369,76.78387,-0.5247269,31.80803,-3.423714,28.97002,-1.475571,14.96117,-0.9442596,13.18925,-0.8699112,7.809395,-0.8547363
27.6,0.0,-319.0,-12.0,-58.0,-4.0,-816.0,-9.0,-3325.0,-4.0,-6366.0,-3.0,-765.0,-1.0,-2383.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.600000381469727,,,,,,,,,,,,,,,108.0886,-0.4075089,207.5627,0.2725906,325.2747,0.481781,364.8357,-0.047966,328.2151,-0.01455688,228.4458,-0.2633743,130.4489,-0.2551346,77.07098,-0.5305862,32.17424,-3.413948,29.25518,-1.474594,15.1389,-0.9520721,13.31523,-0.8728409,7.88459,-0.8459473
27.60832977294922,,,,,,,,,,,,,,,107.7019,-0.4172745,207.1575,0.2901688,325.1487,0.4729919,365.1482,-0.04601288,328.9749,-0.01455688,229.1402,-0.2555618,130.9069,-0.2649002,77.3493,-0.5354691,32.54729,-3.407112,29.54131,-1.476547,15.31761,-0.9608612,13.44414,-0.8728409,7.964668,-0.8381348
27.616670608520508,,,,,,,,,,,,,,,107.3133,-0.4231339,206.7463,0.3057938,325.0032,0.4622498,365.4382,-0.04210663,329.7073,-0.01358032,229.816,-0.2448196,131.3493,-0.2756424,77.6159,-0.542305,32.92815,-3.401253,29.83331,-1.482407,15.49437,-0.9716034,13.57402,-0.8689346,8.039864,-0.8303223
27.625,,,,,,,,,,,,,,,106.9265,-0.4260635,206.3274,0.3204422,324.8441,0.4476013,365.7058,-0.03917694,330.3997,-0.01260376,230.4751,-0.2301712,131.7809,-0.285408,77.8698,-0.5540237,33.31682,-3.395393,30.13506,-1.488266,15.67601,-0.9794159,13.70488,-0.8611221,8.112129,-0.8244629
27.633329391479492,,,,,,,,,,,,,,,106.5476,-0.4231339,205.8957,0.3311844,324.6556,0.4358826,365.9529,-0.03527069,331.0589,-0.0116272,231.1255,-0.2174759,132.2028,-0.2951736,78.11785,-0.5706253,33.70744,-3.390511,30.44073,-1.496078,15.8557,-0.9803925,13.83476,-0.8503799,8.182442,-0.8215332
27.633333333333333,0.0,-319.0,-12.0,-52.0,-4.0,-814.0,-9.0,-3328.0,-4.0,-6371.0,-3.0,-768.0,-1.0,-2385.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.64167022705078,,,,,,,,,,,,,,,106.1687,-0.4153214,205.4582,0.3380203,324.4407,0.4270935,366.1736,-0.03136444,331.6917,-0.01358032,231.7535,-0.2077103,132.6091,-0.301033,78.36199,-0.58918,34.10002,-3.387581,30.7542,-1.505844,16.03929,-0.9764862,13.95976,-0.8386612,8.251778,-0.817627
27.649999618530273,,,,,,,,,,,,,,,105.7918,-0.4075089,205.0002,0.3429031,324.1917,0.419281,366.3621,-0.02843475,332.2864,-0.01358032,232.3677,-0.2008743,133.0095,-0.3020096,78.5993,-0.6116409,34.49162,-3.383675,31.07061,-1.516586,16.2307,-0.9667206,14.08086,-0.8269424,8.32502,-0.8127441
27.6583309173584,,,,,,,,,,,,,,,105.4177,-0.3977432,204.5325,0.3458328,323.9075,0.4124451,366.5232,-0.02745819,332.8548,-0.01260376,232.9556,-0.2018509,133.404,-0.3000565,78.8366,-0.6350784,34.88127,-3.381721,31.39581,-1.527328,16.42308,-0.9540253,14.20097,-0.8181534,8.397285,-0.8088379
27.666666666666668,0.0,-317.0,-12.0,-49.0,-3.0,-808.0,-8.0,-3334.0,-3.0,-6371.0,-3.0,-772.0,-2.0,-2389.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.666669845581055,,,,,,,,,,,,,,,105.0427,-0.3879776,204.051,0.3507156,323.5892,0.4095154,366.6462,-0.02843475,333.39,-0.01065063,233.5132,-0.2116165,133.7907,-0.2941971,79.07098,-0.6546097,35.26994,-3.380745,31.72686,-1.537094,16.6223,-0.9384003,14.31816,-0.8103409,8.477364,-0.8039551
27.674999237060547,,,,,,,,,,,,,,,104.657,-0.378212,203.551,0.3546219,323.2376,0.4095154,366.7273,-0.03038788,333.8987,-0.006744385,234.0445,-0.226265,134.1599,-0.2824783,79.30145,-0.6702347,35.66252,-3.382698,32.06377,-1.545883,16.82249,-0.9247284,14.4334,-0.8083878,8.564278,-0.7971191
27.683330535888672,,,,,,,,,,,,,,,104.2713,-0.3684464,203.0383,0.3575516,322.8568,0.4134216,366.7693,-0.03331757,334.3763,-0.0008850098,234.5445,-0.2448196,134.5182,-0.2688065,79.52605,-0.6809769,36.0551,-3.388557,32.40069,-1.547836,17.03343,-0.9110565,14.54863,-0.8083878,8.659004,-0.786377
27.691669464111328,,,,,,,,,,,,,,,103.8767,-0.3616104,202.51,0.3604813,322.4407,0.4212341,366.7791,-0.032341,334.8226,0.007904053,235.0035,-0.2643509,134.8649,-0.2551346,79.74676,-0.6839066,36.45158,-3.397346,32.74639,-1.544907,17.2473,-0.8973846,14.66289,-0.8093643,8.75959,-0.7746582
27.7,0.0,-312.0,-13.0,-49.0,-3.0,-804.0,-8.0,-3341.0,-2.0,-6372.0,-3.0,-774.0,-2.0,-2394.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.700000762939453,,,,,,,,,,,,,,,103.4744,-0.355751,201.9729,0.3643875,322.0003,0.4319763,366.738,-0.02745819,335.2337,0.01766968,235.4332,-0.2838821,135.196,-0.2404861,79.95965,-0.6800003,36.85197,-3.409065,33.09209,-1.537094,17.46996,-0.887619,14.78203,-0.8132706,8.865059,-0.7658691
27.708330154418945,,,,,,,,,,,,,,,103.0662,-0.3518448,201.4211,0.3682938,321.5306,0.4476013,366.6609,-0.01769257,335.6126,0.02450562,235.8287,-0.2965775,135.5134,-0.2287674,80.16766,-0.6721878,37.25432,-3.42469,33.43877,-1.525375,17.69359,-0.8807831,14.90898,-0.8152237,8.974434,-0.7590332
27.7166690826416,,,,,,,,,,,,,,,102.6511,-0.3528214,200.8625,0.3682938,321.0276,0.4642029,366.5525,-0.004020691,335.9544,0.0274353,236.2027,-0.3024368,135.8151,-0.222908,80.37078,-0.6614456,37.66252,-3.443245,33.79229,-1.50975,17.92503,-0.87883,15.04179,-0.8162003,9.083809,-0.7521973
