Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
27.725000381469727,,,,,,,,,,,,,,,102.2322,-0.355751,200.3049,0.3653641,320.4984,0.4788513,366.4099,0.01648712,336.2552,0.0274353,236.5611,-0.3034134,136.11,-0.222908,80.56805,-0.6487503,38.07268,-3.462776,34.14874,-1.489243,18.15843,-0.87883,15.1834,-0.8142471,9.189278,-0.7541504
27.73332977294922,,,,,,,,,,,,,,,101.8025,-0.3596573,199.7327,0.3614578,319.9417,0.4934998,366.2302,0.03406525,336.515,0.02450562,236.9039,-0.3004837,136.3864,-0.2277908,80.75652,-0.6380081,38.48186,-3.480354,34.51006,-1.471664,18.39378,-0.8798065,15.33476,-0.8103409,9.294746,-0.7609863
27.733333333333334,0.0,-312.0,-13.0,-48.0,-3.0,-804.0,-8.0,-3344.0,-1.0,-6377.0,-3.0,-774.0,-2.0,-2395.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.741670608520508,,,,,,,,,,,,,,,101.367,-0.3655167,199.1506,0.3555984,319.3548,0.5052185,366.0349,0.04871368,336.7366,0.0196228,237.23,-0.2946243,136.6472,-0.2336502,80.93523,-0.6301956,38.89494,-3.49305,34.87725,-1.456039,18.63109,-0.8827362,15.49297,-0.8064346,9.396309,-0.7717285
27.75,,,,,,,,,,,,,,,100.9217,-0.3703995,198.5588,0.3487625,318.7386,0.5081482,365.8074,0.05750275,336.9124,0.01473999,237.5435,-0.288765,136.8972,-0.2395096,81.10809,-0.6253128,39.30901,-3.502815,35.24932,-1.446274,18.86937,-0.8856659,15.66289,-0.8035049,9.495918,-0.7873535
27.758329391479492,,,,,,,,,,,,,,,100.4676,-0.3752823,197.9494,0.3419266,318.0931,0.5061951,365.5496,0.05554962,337.0569,0.01278687,237.8404,-0.2858353,137.1315,-0.2414627,81.2702,-0.6223831,39.73283,-3.505745,35.62432,-1.442368,19.1096,-0.8866425,15.83476,-0.8015518,9.591621,-0.8059082
27.766666666666666,0.0,-315.0,-13.0,-50.0,-3.0,-806.0,-9.0,-3346.0,-1.0,-6382.0,-2.0,-773.0,-2.0,-2393.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.76667022705078,,,,,,,,,,,,,,,100.0047,-0.3772354,197.3186,0.3350906,317.4232,0.5022888,365.2595,0.04285431,337.1702,0.01571655,238.1158,-0.2848587,137.3503,-0.2375565,81.42352,-0.62043,40.16447,-3.501839,36.00909,-1.442368,19.3557,-0.8856659,16.00664,-0.8054581,9.686348,-0.8225098
27.774999618530273,,,,,,,,,,,,,,,99.54275,-0.3772354,196.6594,0.3302078,316.7308,0.4954529,364.9402,0.02625275,337.2493,0.02450562,238.3638,-0.2897415,137.5583,-0.2316971,81.56902,-0.6184769,40.60393,-3.492073,36.39385,-1.446274,19.60863,-0.8817596,16.18047,-0.812294,9.785957,-0.8342285
27.7833309173584,,,,,,,,,,,,,,,99.07888,-0.3772354,195.9846,0.3263016,316.0218,0.4886169,364.5779,0.003791809,337.305,0.03720093,238.5874,-0.2965775,137.7487,-0.222908,81.7077,-0.6106644,41.05119,-3.483284,36.78643,-1.452133,19.86156,-0.87883,16.35039,-0.8230362,9.885567,-0.842041
27.791669845581055,,,,,,,,,,,,,,,98.61794,-0.3762589,195.2873,0.3223953,315.2894,0.481781,364.1755,-0.01573944,337.3343,0.05477905,238.7896,-0.3034134,137.9323,-0.214119,81.84051,-0.5969925,41.50529,-3.473518,37.18291,-1.460922,20.12328,-0.8817596,16.51836,-0.8357315,9.988106,-0.8430176
27.799999237060547,,,,,,,,,,,,,,,98.15896,-0.3733292,194.5715,0.3184891,314.5472,0.4749451,363.7322,-0.032341,337.3362,0.07626343,238.9712,-0.3102493,138.1052,-0.2092361,81.9743,-0.5813675,41.96526,-3.465706,37.58428,-1.469711,20.38792,-0.887619,16.68633,-0.8474503,10.08967,-0.8361816
27.8,0.0,-319.0,-13.0,-52.0,-4.0,-807.0,-9.0,-3346.0,-1.0,-6384.0,-2.0,-773.0,-2.0,-2390.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.808330535888672,,,,,,,,,,,,,,,97.71169,-0.371376,193.844,0.3116531,313.7816,0.4690857,363.2507,-0.04503632,337.305,0.09579468,239.1343,-0.3161087,138.2751,-0.2082596,82.10223,-0.5647659,42.42424,-3.4618,37.98565,-1.475571,20.65746,-0.8964081,16.85039,-0.8562393,10.19123,-0.8254395
27.816669464111328,,,,,,,,,,,,,,,97.26443,-0.3703995,193.1106,0.3048172,312.9935,0.4622498,362.7351,-0.04991913,337.2464,0.1182556,239.2769,-0.3209915,138.4362,-0.2131424,82.22625,-0.5481644,42.88029,-3.459846,38.39483,-1.4785,20.93089,-0.91008,17.02031,-0.8630753,10.29084,-0.810791
27.825000762939453,,,,,,,,,,,,,,,96.81716,-0.371376,192.3723,0.3038406,312.1819,0.4554138,362.1824,-0.04991913,337.1487,0.1358337,239.4156,-0.3248978,138.5974,-0.2209549,82.34441,-0.5364456,43.33049,-3.459846,38.80206,-1.482407,21.20335,-0.9237518,17.19121,-0.8660049,10.38752,-0.7961426
27.833330154418945,,,,,,,,,,,,,,,96.37185,-0.3762589,191.6262,0.3038406,311.3401,0.4495544,361.6042,-0.04991913,337.013,0.1465759,239.5249,-0.3278275,138.7614,-0.2307205,82.46453,-0.5286331,43.77776,-3.457893,39.21319,-1.487289,21.48265,-0.9384003,17.36601,-0.8660049,10.48322,-0.7824707
27.833333333333332,0.0,-320.0,-13.0,-50.0,-4.0,-809.0,-9.0,-3346.0,-2.0,-6385.0,-2.0,-773.0,-1.0,-2390.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.8416690826416,,,,,,,,,,,,,,,95.92263,-0.3840714,190.884,0.3057938,310.471,0.4446716,361.0007,-0.05089569,336.8401,0.1534119,239.6197,-0.3307571,138.9255,-0.2395096,82.58172,-0.52668,44.22209,-3.453987,39.62627,-1.491196,21.76781,-0.9510956,17.54668,-0.8650284,10.57502,-0.770752
27.850000381469727,,,,,,,,,,,,,,,95.46853,-0.393837,190.136,0.3155594,309.5823,0.4417419,360.3621,-0.05773163,336.6341,0.1514587,239.691,-0.33564,139.0915,-0.245369,82.69207,-0.5276566,44.65666,-3.446175,40.04522,-1.497055,22.05589,-0.9559784,17.73027,-0.8620987,10.66975,-0.7609863
27.85832977294922,,,,,,,,,,,,,,,95.00857,-0.4084854,189.3772,0.3272781,308.6673,0.4427185,359.7068,-0.06945038,336.4017,0.1455994,239.7339,-0.3395462,139.2458,-0.2502518,82.80145,-0.5296097,45.09807,-3.435432,40.47002,-1.505844,22.34398,-0.9550018,17.91972,-0.859169,10.76838,-0.7502441
27.866666666666667,0.0,-317.0,-13.0,-49.0,-4.0,-807.0,-9.0,-3348.0,-2.0,-6386.0,-2.0,-770.0,-2.0,-2388.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.866670608520508,,,,,,,,,,,,,,,94.54861,-0.4270401,188.6125,0.3389969,307.7318,0.4456482,359.0281,-0.08409882,336.1497,0.1348572,239.7525,-0.3405228,139.3942,-0.254158,82.90301,-0.5296097,45.53654,-3.422737,40.90264,-1.511703,22.64476,-0.9491425,18.11308,-0.8523331,10.87287,-0.7424316
27.875,,,,,,,,,,,,,,,94.08181,-0.4455948,187.8401,0.3516922,306.7816,0.4485779,358.324,-0.09874725,335.8782,0.1221619,239.7476,-0.3375931,139.528,-0.2551346,82.99969,-0.52668,45.98088,-3.410042,41.346,-1.518539,22.94847,-0.9403534,18.31816,-0.843544,10.98127,-0.7365723
27.883329391479492,,,,,,,,,,,,,,,93.61501,-0.4641495,187.053,0.3614578,305.8196,0.450531,357.5925,-0.1094894,335.5941,0.1104431,239.7134,-0.3327103,139.6452,-0.2551346,83.08758,-0.5178909,46.43401,-3.402229,41.80206,-1.524399,23.25804,-0.9315643,18.52422,-0.8318253,11.09748,-0.732666
27.89167022705078,,,,,,,,,,,,,,,93.14626,-0.4778214,186.26,0.3673172,304.8382,0.4515076,356.8474,-0.1124191,335.2825,0.09970093,239.6636,-0.3209915,139.7477,-0.2551346,83.17059,-0.5091019,46.89494,-3.398323,42.2669,-1.524399,23.57542,-0.9217987,18.73906,-0.8201065,11.21662,-0.7316895
27.899999618530273,,,,,,,,,,,,,,,92.67165,-0.487587,185.4641,0.3712234,303.8362,0.4534607,356.0828,-0.1075363,334.9466,0.09286499,239.5953,-0.3063431,139.8347,-0.2570877,83.24676,-0.5012894,47.36565,-3.397346,42.73565,-1.522446,23.9016,-0.9149628,18.95586,-0.8083878,11.33967,-0.732666
27.9,0.0,-318.0,-12.0,-51.0,-4.0,-805.0,-9.0,-3353.0,-1.0,-6390.0,-3.0,-769.0,-2.0,-2385.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.9083309173584,,,,,,,,,,,,,,,92.19411,-0.4914932,184.6672,0.3741531,302.8216,0.4534607,355.2966,-0.09874725,334.5775,0.09091187,239.5132,-0.2926712,139.9059,-0.2590408,83.32098,-0.49543,47.84807,-3.401253,43.21124,-1.516586,24.22581,-0.9120331,19.17754,-0.7995987,11.46564,-0.7355957
27.916669845581055,,,,,,,,,,,,,,,91.71365,-0.4895401,183.8713,0.3761063,301.7845,0.4544373,354.5007,-0.08409882,334.1653,0.09286499,239.4205,-0.2809525,139.9675,-0.2600174,83.3952,-0.4934769,48.33733,-3.402229,43.6917,-1.508774,24.55882,-0.9120331,19.40312,-0.7927628,11.59357,-0.739502
27.924999237060547,,,,,,,,,,,,,,,91.23318,-0.4797745,183.0823,0.3780594,300.7327,0.4573669,353.6814,-0.06652069,333.7151,0.09579468,239.315,-0.2702103,140.0212,-0.2619705,83.46746,-0.4983597,48.83049,-3.406136,44.17315,-1.499008,24.88597,-0.9110565,19.63261,-0.7908096,11.72346,-0.7434082
27.933330535888672,,,,,,,,,,,,,,,90.74978,-0.465126,182.301,0.3780594,299.6644,0.4602966,352.8367,-0.04991913,333.2405,0.1006775,239.191,-0.2623978,140.0622,-0.2658768,83.53289,-0.5061722,49.32854,-3.411018,44.65557,-1.488266,25.21605,-0.9091034,19.86015,-0.7956924,11.86018,-0.748291
27.933333333333334,0.0,-317.0,-12.0,-55.0,-4.0,-799.0,-9.0,-3358.0,-1.0,-6398.0,-3.0,-769.0,-2.0,-2384.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.941669464111328,,,,,,,,,,,,,,,90.26247,-0.4465714,181.5198,0.3761063,298.5726,0.4651794,351.9636,-0.03917694,332.7318,0.1104431,239.0542,-0.2565384,140.1003,-0.2717361,83.59051,-0.5149612,49.82463,-3.414925,45.14288,-1.475571,25.54613,-0.9042206,20.0955,-0.7986221,12.00178,-0.7512207
27.950000762939453,,,,,,,,,,,,,,,89.77908,-0.4289932,180.7356,0.3741531,297.473,0.4710388,351.0613,-0.03136444,332.2083,0.1143494,238.9039,-0.250679,140.1257,-0.2756424,83.64715,-0.5257034,50.31975,-3.419807,45.63311,-1.464828,25.87132,-0.894455,20.33281,-0.8015518,12.14826,-0.755127
27.958330154418945,,,,,,,,,,,,,,,89.2947,-0.4114151,179.9494,0.3663406,296.3489,0.4749451,350.1277,-0.02648163,331.6683,0.1172791,238.73,-0.2438431,140.1432,-0.2805252,83.69012,-0.5335159,50.81975,-3.426643,46.13116,-1.451157,26.20433,-0.8837128,20.57793,-0.8035049,12.30061,-0.7590332
27.966666666666665,0.0,-317.0,-12.0,-55.0,-4.0,-793.0,-9.0,-3360.0,-1.0,-6402.0,-3.0,-764.0,-2.0,-2386.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27.9666690826416,,,,,,,,,,,,,,,88.81033,-0.3996964,179.1535,0.356575,295.2103,0.4768982,349.1648,-0.02355194,331.1253,0.1163025,238.5533,-0.2340775,140.1579,-0.2824783,83.72039,-0.5344925,51.3217,-3.435432,46.63995,-1.437485,26.53831,-0.8700409,20.825,-0.8015518,12.4549,-0.7619629
27.975000381469727,,,,,,,,,,,,,,,88.32986,-0.393837,178.3371,0.3448563,294.0618,0.4759216,348.1726,-0.0245285,330.5657,0.1114197,238.3619,-0.2223587,140.1569,-0.2805252,83.74383,-0.5325394,51.82854,-3.444221,47.15557,-1.425766,26.88011,-0.8583221,21.075,-0.7976456,12.61311,-0.7648926
27.98332977294922,,,,,,,,,,,,,,,87.85232,-0.3957901,177.508,0.3331375,292.8939,0.4749451,347.1619,-0.02648163,329.9993,0.1016541,238.1636,-0.2116165,140.1481,-0.2756424,83.76043,-0.5247269,52.34514,-3.450081,47.67901,-1.415024,27.23363,-0.8495331,21.325,-0.7898331,12.76545,-0.7648926
27.991670608520508,,,,,,,,,,,,,,,87.37576,-0.4036026,176.6594,0.3214188,291.7142,0.4710388,346.1248,-0.03136444,329.4202,0.08895874,237.9507,-0.2028275,140.1325,-0.2649002,83.77312,-0.5149612,52.86369,-3.453011,48.20733,-1.408188,27.59984,-0.8456268,21.57304,-0.781044,12.91584,-0.7609863
28.0,0.0,-314.0,-12.0,-55.0,-5.0,-790.0,-9.0,-3357.0,-2.0,-6405.0,-3.0,-760.0,-1.0,-2385.0,86.90017,-0.4172745,175.7961,0.3126297,290.5276,0.4642029,345.0613,-0.04113007,328.8157,0.07821655,237.73,-0.1979446,140.1042,-0.2512283,83.78875,-0.5071487,53.39299,-3.452034,48.73858,-1.407211,27.97386,-0.8485565,21.82207,-0.7722549,13.06525,-0.7541504
28.008329391479492,,,,,,,,,,,,,,,86.43337,-0.4319229,174.9221,0.3077469,289.3314,0.4563904,343.9763,-0.04894257,328.1966,0.07040405,237.4927,-0.195015,140.0759,-0.2365799,83.80437,-0.5003128,53.91447,-3.449104,49.27276,-1.410141,28.35765,-0.8544159,22.06718,-0.7644424,13.21272,-0.7424316
28.01667022705078,,,,,,,,,,,,,,,85.96755,-0.4475479,174.0452,0.3048172,288.1234,0.4476013,342.8708,-0.0557785,327.5452,0.06747437,237.2408,-0.1911087,140.0329,-0.2238846,83.82391,-0.4973831,54.43889,-3.444221,49.80596,-1.41893,28.75218,-0.8622284,22.3123,-0.7556534,13.36115,-0.7297363
28.024999618530273,,,,,,,,,,,,,,,85.50076,-0.4631729,173.1692,0.3057938,286.9026,0.4407654,341.7429,-0.063591,326.8685,0.07235718,236.9683,-0.1891556,139.9841,-0.2170486,83.84344,-0.5012894,54.95647,-3.438362,50.33916,-1.428696,29.15843,-0.8710175,22.56035,-0.7468643,13.51057,-0.7180176
28.0333309173584,,,,,,,,,,,,,,,85.03493,-0.4739151,172.2903,0.3077469,285.6732,0.434906,340.6003,-0.07335663,326.1478,0.0821228,236.6763,-0.188179,139.9284,-0.2180252,83.86785,-0.5100784,55.46916,-3.435432,50.87627,-1.440414,29.56859,-0.8778534,22.81523,-0.7419815,13.66486,-0.7053223
28.033333333333335,0.0,-314.0,-11.0,-54.0,-5.0,-789.0,-10.0,-3353.0,-2.0,-6408.0,-3.0,-758.0,-1.0,-2385.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.041669845581055,,,,,,,,,,,,,,,84.56911,-0.4797745,171.4172,0.3077469,284.429,0.4300232,339.4431,-0.08116913,325.4007,0.09677124,236.3667,-0.1832962,139.8659,-0.2209549,83.89227,-0.5208206,55.976,-3.435432,51.4251,-1.451157,29.98851,-0.8837128,23.07793,-0.7390518,13.82307,-0.6965332
28.049999237060547,,,,,,,,,,,,,,,84.09451,-0.4827042,170.551,0.3048172,283.1732,0.4270935,338.2751,-0.08507538,324.6273,0.1153259,236.0337,-0.1764603,139.7985,-0.2307205,83.9157,-0.5325394,56.48381,-3.435432,51.97588,-1.458969,30.40843,-0.8885956,23.35136,-0.7410049,13.98615,-0.6896973
28.058330535888672,,,,,,,,,,,,,,,83.61794,-0.4836807,169.6789,0.2979813,281.9144,0.4241638,337.0906,-0.09093475,323.8216,0.1299744,235.689,-0.1686478,139.7233,-0.2434158,83.93523,-0.5413284,56.99455,-3.436409,52.54229,-1.460922,30.83617,-0.8915253,23.64043,-0.7468643,14.15607,-0.685791
28.066666666666666,0.0,-316.0,-11.0,-52.0,-4.0,-786.0,-10.0,-3354.0,-2.0,-6411.0,-3.0,-760.0,0.0,-2386.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.066669464111328,,,,,,,,,,,,,,,83.13064,-0.4797745,168.801,0.2872391,280.639,0.4241638,335.8943,-0.09386444,322.9808,0.1416931,235.3267,-0.1598587,139.6481,-0.2551346,83.95281,-0.5481644,57.50432,-3.435432,53.11456,-1.459946,31.26683,-0.8954315,23.93828,-0.7546768,14.32795,-0.6809082
28.075000762939453,,,,,,,,,,,,,,,82.64626,-0.4739151,167.9231,0.2774734,279.3636,0.4261169,334.6785,-0.094841,322.1234,0.1475525,234.9488,-0.1491165,139.5671,-0.2639236,83.97039,-0.5530472,58.02092,-3.432503,53.69756,-1.456039,31.69554,-0.8964081,24.24492,-0.7615128,14.50275,-0.6760254
28.083330154418945,,,,,,,,,,,,,,,82.1531,-0.4709854,167.0393,0.2677078,278.0784,0.4300232,333.4441,-0.09191132,321.2454,0.1465759,234.565,-0.1403275,139.486,-0.269783,83.98016,-0.5520706,58.54436,-3.42762,54.29131,-1.449203,32.12523,-0.8954315,24.56035,-0.7673721,14.68049,-0.6711426
28.0916690826416,,,,,,,,,,,,,,,81.66189,-0.4700089,166.1477,0.2589188,276.7806,0.434906,332.1853,-0.08605194,320.3519,0.1387634,234.1675,-0.1354446,139.402,-0.2727127,83.98602,-0.5471878,59.07072,-3.415901,54.89288,-1.436508,32.55296,-0.8915253,24.87968,-0.765419,14.86115,-0.6643066
28.1,0.0,-320.0,-10.0,-53.0,-5.0,-786.0,-10.0,-3355.0,-2.0,-6413.0,-3.0,-763.0,0.0,-2386.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.100000381469727,,,,,,,,,,,,,,,81.17849,-0.4729385,165.2493,0.2569656,275.4759,0.4407654,330.905,-0.07628632,319.4417,0.1260681,233.7603,-0.1315384,139.3102,-0.2746658,83.99285,-0.5432816,59.601,-3.403206,55.50323,-1.423813,32.98656,-0.8827362,25.19804,-0.7576065,15.04084,-0.6574707
28.10832977294922,,,,,,,,,,,,,,,80.69704,-0.4778214,164.3537,0.2608719,274.1624,0.4476013,329.6062,-0.06554413,318.5296,0.1094666,233.3404,-0.1266556,139.2145,-0.2727127,83.98699,-0.5393753,60.1342,-3.387581,56.11944,-1.407211,33.42406,-0.8690643,25.51543,-0.7439346,15.22346,-0.6516113
28.116670608520508,,,,,,,,,,,,,,,80.21853,-0.4885635,163.4524,0.2686844,272.8362,0.4534607,328.2869,-0.05675507,317.6068,0.08895874,232.9087,-0.1266556,139.1159,-0.2668533,83.98602,-0.5374222,60.67131,-3.369026,56.74639,-1.39061,33.87035,-0.8553925,25.83379,-0.7253799,15.409,-0.6477051
28.125,,,,,,,,,,,,,,,79.74685,-0.5002823,162.552,0.2755203,271.5032,0.4563904,326.9509,-0.05089569,316.681,0.07138062,232.4683,-0.1286087,139.0114,-0.2619705,83.98113,-0.5383987,61.21037,-3.351448,57.37627,-1.374008,34.33226,-0.8446503,26.15508,-0.7068253,15.5965,-0.6447754
28.133329391479492,,,,,,,,,,,,,,,79.28005,-0.5100479,161.6506,0.2823563,270.1624,0.4534607,325.6033,-0.04698944,315.764,0.05575562,232.0162,-0.1315384,138.905,-0.2561111,83.9743,-0.5403519,61.75041,-3.335823,58.01006,-1.361313,34.80492,-0.8329315,26.47929,-0.6921768,15.78889,-0.6447754
28.133333333333333,0.0,-322.0,-10.0,-51.0,-5.0,-789.0,-9.0,-3355.0,-2.0,-6417.0,-3.0,-770.0,0.0,-2385.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.14167022705078,,,,,,,,,,,,,,,78.8113,-0.5198135,160.7453,0.2862625,268.8128,0.4427185,324.2468,-0.04698944,314.8421,0.04501343,231.5484,-0.1364212,138.7907,-0.2482986,83.96844,-0.5432816,62.29729,-3.320198,58.64483,-1.351547,35.28831,-0.825119,26.81328,-0.6804581,15.98713,-0.6486816
28.149999618530273,,,,,,,,,,,,,,,78.33962,-0.5237198,159.8371,0.2872391,267.4495,0.4280701,322.8875,-0.05382538,313.9153,0.03915405,231.0767,-0.141304,138.6725,-0.2424393,83.96258,-0.5481644,62.84904,-3.309456,59.2835,-1.345688,35.78636,-0.8231659,27.1541,-0.6785049,16.18635,-0.654541
28.1583309173584,,,,,,,,,,,,,,,77.87185,-0.5237198,158.9221,0.2901688,266.0735,0.4085388,321.5193,-0.06456757,312.9749,0.03915405,230.5894,-0.1461868,138.5466,-0.2395096,83.95965,-0.5530472,63.40373,-3.30262,59.9251,-1.342758,36.28929,-0.8202362,27.50566,-0.6824112,16.39143,-0.6633301
28.166666666666668,0.0,-323.0,-10.0,-49.0,-4.0,-794.0,-9.0,-3358.0,-2.0,-6425.0,-3.0,-778.0,0.0,-2382.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.166669845581055,,,,,,,,,,,,,,,77.40701,-0.5198135,158.0061,0.2901688,264.6859,0.3890076,320.1492,-0.07823944,312.0364,0.04403687,230.0933,-0.1520462,138.4138,-0.2316971,83.95574,-0.5540237,63.96428,-3.301643,60.57061,-1.342758,36.80003,-0.81633,27.86601,-0.6912003,16.59943,-0.6760254
28.174999237060547,,,,,,,,,,,,,,,76.93533,-0.512001,157.0803,0.2921219,263.2864,0.372406,318.7595,-0.09679413,311.0726,0.05184937,229.5884,-0.1520462,138.277,-0.2258377,83.95477,-0.5520706,64.53362,-3.300667,61.22198,-1.342758,37.3098,-0.8143768,28.23418,-0.702919,16.81037,-0.6887207
28.183330535888672,,,,,,,,,,,,,,,76.46853,-0.5002823,156.1526,0.294075,261.8792,0.3587341,317.3611,-0.1182785,310.0872,0.0586853,229.0767,-0.1510696,138.1276,-0.222908,83.94598,-0.5481644,65.10588,-3.300667,61.88116,-1.345688,37.82542,-0.8124237,28.61113,-0.7146378,17.02814,-0.7043457
28.191669464111328,,,,,,,,,,,,,,,75.99978,-0.4846573,155.2278,0.2960281,260.4583,0.3528748,315.9441,-0.1407394,309.0843,0.06454468,228.5474,-0.1491165,137.9694,-0.2180252,83.93914,-0.5442581,65.68596,-3.298714,62.5462,-1.349594,38.34691,-0.8104706,28.98711,-0.7224503,17.24592,-0.7199707
28.2,0.0,-322.0,-10.0,-49.0,-3.0,-797.0,-9.0,-3366.0,-2.0,-6435.0,-3.0,-781.0,0.0,-2382.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.200000762939453,,,,,,,,,,,,,,,75.53493,-0.4700089,154.3039,0.2989578,259.0413,0.3509216,314.5154,-0.1641769,308.0648,0.06747437,228.0152,-0.14814,137.8073,-0.2160721,83.92059,-0.5393753,66.26994,-3.294807,63.21905,-1.3535,38.86937,-0.8104706,29.36601,-0.7292862,17.46857,-0.732666
28.208330154418945,,,,,,,,,,,,,,,75.07009,-0.456337,153.385,0.2979813,257.6194,0.3509216,313.0779,-0.1866379,307.0179,0.06063843,227.4761,-0.1491165,137.6345,-0.2170486,83.89715,-0.5344925,66.851,-3.286995,63.89776,-1.358383,39.39769,-0.8134003,29.75371,-0.734169,17.69514,-0.7443848
28.2166690826416,,,,,,,,,,,,,,,74.60818,-0.4465714,152.4748,0.294075,256.1976,0.3509216,311.6414,-0.2071457,305.9632,0.0508728,226.9244,-0.1559525,137.4616,-0.2219315,83.86492,-0.5305862,67.43401,-3.277229,64.57842,-1.363266,39.93382,-0.8241425,30.14238,-0.734169,17.92072,-0.7541504
28.225000381469727,,,,,,,,,,,,,,,74.14724,-0.4426651,151.5735,0.2872391,254.7806,0.3450623,310.2048,-0.2208176,304.887,0.04013062,226.3628,-0.1647415,137.2819,-0.2307205,83.83172,-0.5286331,68.01115,-3.266487,65.26495,-1.370102,40.47093,-0.8378143,30.53691,-0.7331924,18.14924,-0.7580566
28.23332977294922,,,,,,,,,,,,,,,73.68826,-0.4446182,150.6809,0.27845,253.3597,0.3362732,308.7654,-0.2296066,303.8001,0.0274353,225.7906,-0.1754837,137.0974,-0.2434158,83.79266,-0.5276566,68.59026,-3.255745,65.96124,-1.376938,41.01585,-0.8534393,30.93633,-0.7302628,18.37873,-0.7609863
28.233333333333334,0.0,-321.0,-10.0,-52.0,-3.0,-797.0,-8.0,-3371.0,-2.0,-6442.0,-3.0,-777.0,-1.0,-2385.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.241670608520508,,,,,,,,,,,,,,,73.23415,-0.4534073,149.7932,0.2716141,251.9407,0.3235779,307.3386,-0.2335129,302.6849,0.01571655,225.1998,-0.1872025,136.9138,-0.2580643,83.75359,-0.52668,69.16545,-3.245979,66.66241,-1.381821,41.56664,-0.8729706,31.3416,-0.7214737,18.61018,-0.7590332
