Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
28.25,,,,,,,,,,,,,,,72.78298,-0.465126,148.9114,0.2657547,250.5218,0.3079529,305.9001,-0.2325363,301.554,0.0118103,224.605,-0.1989212,136.7224,-0.269783,83.71062,-0.5257034,69.73576,-3.24012,67.36846,-1.386703,42.12621,-0.8895721,31.74883,-0.7107315,18.83869,-0.7521973
28.258329391479492,,,,,,,,,,,,,,,72.33474,-0.480751,148.0354,0.2647781,249.1067,0.2903748,304.4597,-0.2276535,300.4075,0.01473999,223.9957,-0.2067337,136.5309,-0.2785721,83.67059,-0.5237503,70.30901,-3.236214,68.08233,-1.391586,42.68968,-0.9051971,32.15898,-0.6960831,19.07502,-0.7443848
28.266666666666666,0.0,-316.0,-10.0,-52.0,-3.0,-797.0,-8.0,-3373.0,-2.0,-6453.0,-2.0,-773.0,-1.0,-2388.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.26667022705078,,,,,,,,,,,,,,,71.88747,-0.496376,147.1565,0.2657547,247.6878,0.2776794,303.0017,-0.2237473,299.2415,0.02645874,223.3824,-0.21064,136.3376,-0.2834549,83.62859,-0.5169144,70.87932,-3.232307,68.80401,-1.397446,43.26683,-0.9178925,32.57597,-0.6794815,19.3133,-0.7355957
28.274999618530273,,,,,,,,,,,,,,,71.44314,-0.5100479,146.2805,0.2696609,246.2728,0.2688904,301.532,-0.2217941,298.0667,0.0430603,222.7574,-0.2125931,136.1403,-0.2873611,83.59246,-0.511055,71.45354,-3.230354,69.52862,-1.401352,43.85472,-0.9237518,32.99492,-0.6658096,19.55842,-0.7258301
28.2833309173584,,,,,,,,,,,,,,,71.00076,-0.5207901,145.4055,0.2745438,244.8577,0.2649841,300.0427,-0.2227707,296.89,0.06356812,222.1314,-0.2145462,135.9421,-0.2893143,83.5534,-0.5051956,72.02971,-3.232307,70.25713,-1.403305,44.44945,-0.9217987,33.42363,-0.6511612,19.80744,-0.7160645
28.291669845581055,,,,,,,,,,,,,,,70.55837,-0.5295792,144.5285,0.2774734,243.4436,0.2649841,298.5378,-0.2266769,295.7161,0.08407593,221.5113,-0.2174759,135.7458,-0.2863846,83.51824,-0.4964066,72.60783,-3.239143,70.9876,-1.399399,45.05492,-0.9139862,33.85429,-0.6394424,20.06037,-0.7072754
28.299999237060547,,,,,,,,,,,,,,,70.11599,-0.5364151,143.6535,0.2774734,242.0345,0.2659607,297.0173,-0.2325363,294.5316,0.1026306,220.8912,-0.2204056,135.5505,-0.285408,83.48504,-0.4915237,73.18596,-3.252815,71.72491,-1.389633,45.66136,-0.903244,34.29961,-0.6335831,20.31818,-0.701416
28.3,0.0,-312.0,-11.0,-51.0,-3.0,-797.0,-7.0,-3377.0,-2.0,-6463.0,-2.0,-768.0,-1.0,-2388.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.308330535888672,,,,,,,,,,,,,,,69.67361,-0.543251,142.7815,0.2735672,240.6243,0.2679138,295.4958,-0.2403488,293.347,0.1172791,220.271,-0.2243118,135.3522,-0.285408,83.44988,-0.4925003,73.76506,-3.269417,72.46026,-1.375961,46.27464,-0.8866425,34.75078,-0.6306534,20.5799,-0.6984863
28.316669464111328,,,,,,,,,,,,,,,69.22829,-0.5481339,141.9094,0.2598953,239.2122,0.2708435,293.9607,-0.2471848,292.1595,0.124115,219.6499,-0.2301712,135.155,-0.2844315,83.41766,-0.4973831,74.34709,-3.293831,73.2044,-1.35643,46.89085,-0.8710175,35.21269,-0.6326065,20.8465,-0.6984863
28.325000762939453,,,,,,,,,,,,,,,68.78005,-0.5539932,141.0334,0.2413406,237.7972,0.2737732,292.4275,-0.2491379,290.9632,0.124115,219.0376,-0.2340775,134.9577,-0.2834549,83.37957,-0.5061722,74.92229,-3.318245,73.95049,-1.335922,47.50804,-0.8553925,35.68144,-0.6365128,21.12092,-0.6984863
28.333330154418945,,,,,,,,,,,,,,,68.33279,-0.558876,140.1545,0.2179031,236.3733,0.2747498,290.9001,-0.2481613,289.7484,0.1153259,218.4146,-0.235054,134.7575,-0.2805252,83.33953,-0.5178909,75.4926,-3.341682,74.70049,-1.318344,48.13402,-0.8436737,36.15508,-0.6433487,21.40119,-0.6994629
28.333333333333332,0.0,-310.0,-12.0,-52.0,-2.0,-793.0,-7.0,-3381.0,-2.0,-6467.0,-3.0,-765.0,-1.0,-2386.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.3416690826416,,,,,,,,,,,,,,,67.88259,-0.5637589,139.2746,0.1934891,234.9515,0.2776794,289.3796,-0.2432785,288.5403,0.1026306,217.7876,-0.235054,134.5544,-0.276619,83.29363,-0.5305862,76.06487,-3.356331,75.46026,-1.307602,48.77171,-0.8378143,36.63554,-0.6521378,21.68732,-0.6975098
28.350000381469727,,,,,,,,,,,,,,,67.43337,-0.5696182,138.385,0.1700516,233.5208,0.2806091,287.8572,-0.2374191,287.3167,0.08798218,217.1519,-0.2360306,134.3454,-0.2727127,83.24187,-0.5413284,76.62737,-3.364143,76.22881,-1.304672,49.41722,-0.8339081,37.1248,-0.6609268,21.98225,-0.6936035
28.35832977294922,,,,,,,,,,,,,,,66.98415,-0.5764542,137.4875,0.1514969,232.0892,0.2845154,286.3416,-0.2315598,286.0941,0.07040405,216.5035,-0.2389603,134.1354,-0.2668533,83.18523,-0.5471878,77.19182,-3.364143,77.00225,-1.309555,50.08226,-0.8300018,37.61992,-0.6706924,22.284,-0.6877441
28.366666666666667,0.0,-308.0,-12.0,-52.0,-2.0,-789.0,-7.0,-3384.0,-2.0,-6470.0,-2.0,-763.0,-1.0,-2385.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.366670608520508,,,,,,,,,,,,,,,66.53786,-0.5793839,136.5891,0.1427078,230.6624,0.2884216,284.8259,-0.2276535,284.8675,0.05184937,215.8384,-0.2457962,133.9118,-0.2580643,83.1159,-0.5452347,77.75041,-3.356331,77.77959,-1.320297,50.75706,-0.8270721,38.11601,-0.6775284,22.59064,-0.6799316
28.375,,,,,,,,,,,,,,,66.09451,-0.5793839,135.6838,0.1388016,229.2376,0.2923279,283.3074,-0.2266769,283.6429,0.03427124,215.1734,-0.2565384,133.6882,-0.2482986,83.05145,-0.5364456,78.31584,-3.344612,78.5667,-1.334946,51.43871,-0.8221893,38.61894,-0.6814346,22.89924,-0.6721191
28.383329391479492,,,,,,,,,,,,,,,65.65408,-0.5764542,134.7756,0.1407547,227.8128,0.2923279,281.7927,-0.2266769,282.4085,0.01669312,214.4986,-0.2682571,133.4548,-0.2404861,82.98309,-0.5247269,78.88225,-3.33094,79.3587,-1.347641,52.12621,-0.8143768,39.12285,-0.6814346,23.21467,-0.6623535
28.39167022705078,,,,,,,,,,,,,,,65.22146,-0.5696182,133.8674,0.1466141,226.3919,0.2864685,280.2654,-0.2296066,281.1702,0.001068115,213.8199,-0.281929,133.2145,-0.2346268,82.91473,-0.5071487,79.45549,-3.323128,80.15948,-1.358383,52.82249,-0.8065643,39.63261,-0.6794815,23.5301,-0.654541
28.399999618530273,,,,,,,,,,,,,,,64.7947,-0.5598526,132.9651,0.1505203,224.9769,0.2776794,278.7371,-0.2344894,279.931,-0.01358032,213.1324,-0.2916946,132.9694,-0.2326736,82.85125,-0.4895706,80.03752,-3.321175,80.96319,-1.367172,53.51976,-0.7958221,40.14336,-0.6755753,23.85139,-0.6496582
28.4,0.0,-308.0,-12.0,-51.0,-2.0,-789.0,-7.0,-3387.0,-1.0,-6474.0,-2.0,-761.0,-1.0,-2389.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.4083309173584,,,,,,,,,,,,,,,64.37576,-0.5471573,132.0705,0.1524734,223.555,0.2669373,277.2019,-0.2383957,278.6829,-0.02627563,212.4527,-0.297554,132.7214,-0.2336502,82.79168,-0.4729691,80.62444,-3.322151,81.78057,-1.374008,54.22289,-0.7870331,40.65703,-0.6697159,24.17561,-0.645752
28.416669845581055,,,,,,,,,,,,,,,63.96365,-0.5354385,131.1799,0.1495438,222.1399,0.2542419,275.6638,-0.2403488,277.4329,-0.0350647,211.7603,-0.2985306,132.4753,-0.238533,82.73895,-0.4592972,81.21428,-3.328987,82.59795,-1.378891,54.93773,-0.7841034,41.17656,-0.6638565,24.49982,-0.6437988
28.424999237060547,,,,,,,,,,,,,,,63.56326,-0.5266495,130.3078,0.1446609,220.7269,0.2415466,274.1257,-0.2413254,276.1829,-0.03604126,211.063,-0.2965775,132.2302,-0.2473221,82.68523,-0.4505081,81.80705,-3.341682,83.42217,-1.381821,55.66429,-0.78508,41.70586,-0.6579971,24.82795,-0.6437988
28.433330535888672,,,,,,,,,,,,,,,63.16384,-0.5246964,129.4407,0.137825,219.3147,0.2337341,272.5916,-0.2403488,274.9398,-0.02822876,210.3501,-0.2916946,131.985,-0.2570877,82.63445,-0.4456253,82.3969,-3.356331,84.24834,-1.383774,56.40355,-0.7928925,42.2459,-0.6540909,25.15607,-0.6467285
28.433333333333334,0.0,-308.0,-12.0,-54.0,-2.0,-795.0,-7.0,-3393.0,-1.0,-6479.0,-2.0,-762.0,-1.0,-2392.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.441669464111328,,,,,,,,,,,,,,,62.76833,-0.5286026,128.5823,0.1300125,217.9134,0.2308044,271.0652,-0.2393723,273.6966,-0.01358032,209.6255,-0.288765,131.735,-0.2658768,82.58172,-0.4466019,82.98576,-3.371956,85.07842,-1.385727,57.1555,-0.8055878,42.79863,-0.6511612,25.48615,-0.6496582
28.450000762939453,,,,,,,,,,,,,,,62.37576,-0.5364151,127.7317,0.1261063,216.514,0.2327576,269.5447,-0.2383957,272.4583,0.00692749,208.8814,-0.2877884,131.485,-0.2717361,82.52215,-0.4514847,83.57072,-3.384651,85.90557,-1.386703,57.91527,-0.8221893,43.36504,-0.6492081,25.81818,-0.6525879
28.458330154418945,,,,,,,,,,,,,,,61.97927,-0.5461807,126.883,0.1261063,215.1311,0.2366638,268.033,-0.2413254,271.221,0.02938843,208.1207,-0.2907181,131.2263,-0.2727127,82.45672,-0.4563675,84.14885,-3.389534,86.73565,-1.385727,58.67992,-0.840744,43.9373,-0.6501846,26.1551,-0.6574707
28.466666666666665,0.0,-308.0,-12.0,-54.0,-2.0,-800.0,-8.0,-3396.0,0.0,-6486.0,-3.0,-764.0,-1.0,-2391.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.4666690826416,,,,,,,,,,,,,,,61.57595,-0.5559464,126.0393,0.1290359,213.7522,0.2425232,266.5212,-0.2501144,269.9876,0.04696655,207.355,-0.2965775,130.9616,-0.2707596,82.38445,-0.4651566,84.72893,-3.390511,87.57549,-1.38475,59.44261,-0.8583221,44.52031,-0.6540909,26.49592,-0.6604004
28.475000381469727,,,,,,,,,,,,,,,61.16677,-0.5637589,125.1897,0.1329422,212.3792,0.247406,265.0134,-0.2618332,268.7396,0.06161499,206.5777,-0.3053665,130.695,-0.2678299,82.30926,-0.4729691,85.30608,-3.386604,88.42022,-1.381821,60.20531,-0.8710175,45.11308,-0.6609268,26.84455,-0.6623535
28.48332977294922,,,,,,,,,,,,,,,60.75368,-0.5696182,124.3469,0.1407547,211.0179,0.2483826,263.4939,-0.2755051,267.4837,0.06747437,205.8003,-0.3161087,130.4177,-0.2619705,82.22918,-0.4807816,85.87737,-3.373909,89.27569,-1.381821,60.96703,-0.8778534,45.70781,-0.6726456,27.201,-0.6633301
28.491670608520508,,,,,,,,,,,,,,,60.33669,-0.5735245,123.5032,0.1495438,209.6585,0.2503357,261.9617,-0.2882004,266.222,0.0586853,205.0337,-0.3268509,130.1354,-0.2551346,82.14617,-0.4876175,86.4467,-3.358284,90.1419,-1.381821,61.72289,-0.87883,46.31035,-0.6853409,27.56037,-0.6633301
28.5,0.0,-309.0,-12.0,-55.0,-2.0,-800.0,-8.0,-3395.0,-1.0,-6491.0,-4.0,-771.0,-1.0,-2387.0,59.91775,-0.5764542,122.6575,0.1554031,208.2942,0.247406,260.4275,-0.2969894,264.9476,0.04208374,204.273,-0.3336868,129.8561,-0.2522049,82.06805,-0.4944534,87.01311,-3.338753,91.02178,-1.378891,62.48265,-0.8739471,46.9207,-0.6999893,27.92463,-0.6662598
28.508329391479492,,,,,,,,,,,,,,,59.50173,-0.5823135,121.8225,0.1563797,206.9339,0.2464294,258.8816,-0.297966,263.6575,0.01864624,203.5249,-0.3395462,129.5749,-0.2502518,81.99383,-0.5022659,87.56975,-3.321175,91.90166,-1.373032,63.2473,-0.8680878,47.533,-0.7136612,28.29182,-0.6711426
28.51667022705078,,,,,,,,,,,,,,,59.0906,-0.5920792,120.9914,0.15345,205.5774,0.2454529,257.3357,-0.2911301,262.3714,-0.009674072,202.7837,-0.3424759,129.2946,-0.2502518,81.92937,-0.5100784,88.12541,-3.310432,92.7835,-1.364243,64.02269,-0.8651581,48.15703,-0.7244034,28.66096,-0.6760254
28.524999618530273,,,,,,,,,,,,,,,58.68435,-0.6037979,120.1653,0.1456375,204.2151,0.2444763,255.7947,-0.2755051,261.0775,-0.03994751,202.0523,-0.3414993,129.0153,-0.2522049,81.8698,-0.5217972,88.67619,-3.303596,93.66436,-1.352524,64.80589,-0.863205,48.78789,-0.7312393,29.03107,-0.6828613
28.5333309173584,,,,,,,,,,,,,,,58.28493,-0.6174698,119.3498,0.1358719,202.8509,0.2444763,254.2663,-0.2569504,259.7728,-0.06826782,201.3238,-0.3405228,128.736,-0.254158,81.81805,-0.5354691,89.22893,-3.303596,94.54424,-1.333969,65.60277,-0.8651581,49.42461,-0.7331924,29.39924,-0.6916504
28.533333333333335,0.0,-310.0,-12.0,-54.0,-2.0,-802.0,-7.0,-3393.0,-1.0,-6496.0,-4.0,-776.0,-1.0,-2386.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.541669845581055,,,,,,,,,,,,,,,57.89138,-0.6311417,118.5422,0.1261063,201.5003,0.2425232,252.7468,-0.2393723,258.471,-0.09170532,200.5894,-0.3414993,128.4567,-0.254158,81.76727,-0.5501175,89.78069,-3.306526,95.41045,-1.311508,66.41136,-0.871994,50.06816,-0.7322159,29.77229,-0.7004395
28.549999237060547,,,,,,,,,,,,,,,57.50271,-0.6409073,117.7375,0.1163406,200.1448,0.2376404,251.237,-0.2276535,257.1673,-0.11026,199.8589,-0.3434525,128.1735,-0.2531815,81.71551,-0.5647659,90.33733,-3.314339,96.28252,-1.292953,67.23167,-0.87883,50.71269,-0.7302628,30.15119,-0.7102051
28.558330535888672,,,,,,,,,,,,,,,57.11599,-0.6457901,116.9368,0.1104813,198.7933,0.2308044,249.738,-0.2247238,255.8558,-0.1200256,199.1207,-0.3483353,127.8894,-0.2512283,81.66277,-0.5725784,90.89592,-3.325081,97.15752,-1.276352,68.06078,-0.8856659,51.36308,-0.7292862,30.53303,-0.7219238
28.566666666666666,0.0,-310.0,-11.0,-59.0,-2.0,-806.0,-7.0,-3393.0,-1.0,-6500.0,-4.0,-779.0,0.0,-2386.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.566669464111328,,,,,,,,,,,,,,,56.73513,-0.6457901,116.136,0.1095047,197.4427,0.2210388,248.2263,-0.2305832,254.5374,-0.125885,198.3667,-0.3541946,127.5993,-0.2482986,81.60223,-0.5794144,91.45549,-3.338753,98.03838,-1.268539,68.89964,-0.8905487,52.0164,-0.7273331,30.91975,-0.7297363
28.575000762939453,,,,,,,,,,,,,,,56.35329,-0.6418839,115.3381,0.1114578,196.0892,0.2102966,246.7077,-0.2442551,253.2249,-0.1278381,197.6011,-0.3629837,127.3073,-0.2443924,81.52605,-0.5803909,92.01311,-3.350471,98.9251,-1.270493,69.74144,-0.8915253,52.67558,-0.7244034,31.31232,-0.7336426
28.583330154418945,,,,,,,,,,,,,,,55.97341,-0.637001,114.5325,0.1173172,194.7386,0.200531,245.1775,-0.2647629,251.9066,-0.1297913,196.8238,-0.3707962,127.0134,-0.245369,81.44012,-0.5774612,92.56194,-3.36219,99.8294,-1.280258,70.59007,-0.8866425,53.33769,-0.7214737,31.70881,-0.7365723
28.5916690826416,,,,,,,,,,,,,,,55.59841,-0.6330948,113.7317,0.1231766,193.3763,0.1966248,243.6326,-0.2862473,250.5853,-0.1297913,196.0298,-0.3776321,126.7204,-0.2492752,81.34246,-0.5725784,93.1049,-3.374886,100.7386,-1.297836,71.44359,-0.8778534,54.00957,-0.7156143,32.11115,-0.7355957
28.6,0.0,-305.0,-11.0,-64.0,-4.0,-811.0,-8.0,-3395.0,-1.0,-6498.0,-4.0,-782.0,0.0,-2386.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.600000381469727,,,,,,,,,,,,,,,55.22732,-0.6321182,112.9289,0.1309891,192.0208,0.1946716,242.0769,-0.3096848,249.263,-0.1297913,195.2203,-0.3805618,126.4304,-0.2551346,81.23992,-0.5667191,93.63811,-3.387581,101.6546,-1.318344,72.29906,-0.8690643,54.68828,-0.7058487,32.51936,-0.7277832
28.60832977294922,,,,,,,,,,,,,,,54.85915,-0.6360245,112.1301,0.1388016,190.6644,0.1976013,240.53,-0.3321457,247.9486,-0.1327209,194.4078,-0.3805618,126.1413,-0.260994,81.12859,-0.5608597,94.15764,-3.3993,102.5765,-1.339828,73.16039,-0.8612518,55.3748,-0.6941299,32.93439,-0.7160645
28.616670608520508,,,,,,,,,,,,,,,54.49587,-0.643837,111.3342,0.1446609,189.3069,0.2054138,238.991,-0.3487473,246.6312,-0.1385803,193.5933,-0.3776321,125.8601,-0.2688065,81.02605,-0.5559769,94.67131,-3.411018,103.4954,-1.355453,74.02562,-0.8544159,56.07597,-0.6843643,33.35529,-0.6994629
28.625,,,,,,,,,,,,,,,54.13943,-0.652626,110.5461,0.1466141,187.9554,0.2132263,237.4675,-0.3653488,245.3245,-0.1473694,192.7789,-0.3707962,125.5778,-0.276619,80.92742,-0.5530472,95.18108,-3.420784,104.4153,-1.369125,74.89769,-0.8495331,56.783,-0.6755753,33.78596,-0.6809082
28.633329391479492,,,,,,,,,,,,,,,53.78591,-0.659462,109.7678,0.1446609,186.6194,0.2190857,235.9587,-0.3819504,244.0238,-0.1561584,191.9771,-0.3629837,125.2936,-0.2834549,80.84246,-0.5520706,95.68498,-3.426643,105.3284,-1.380844,75.77757,-0.8505096,57.4998,-0.6706924,34.22736,-0.6594238
28.633333333333333,0.0,-294.0,-11.0,-67.0,-4.0,-813.0,-8.0,-3400.0,-1.0,-6497.0,-4.0,-786.0,0.0,-2386.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.64167022705078,,,,,,,,,,,,,,,53.42556,-0.6672745,108.9905,0.1388016,185.2923,0.2229919,234.4646,-0.3946457,242.7269,-0.1659241,191.1851,-0.3532181,125.0144,-0.2893143,80.77312,-0.5520706,96.19475,-3.429573,106.2386,-1.38768,76.66429,-0.8553925,58.22539,-0.6726456,34.67756,-0.6408691
28.649999618530273,,,,,,,,,,,,,,,53.06911,-0.6721573,108.2229,0.1300125,183.9739,0.2229919,232.9841,-0.4044113,241.43,-0.1766663,190.4068,-0.3483353,124.7311,-0.2941971,80.71453,-0.5520706,96.70451,-3.428596,107.1487,-1.391586,77.55785,-0.8651581,58.95097,-0.6785049,35.13361,-0.6291504
28.6583309173584,,,,,,,,,,,,,,,52.70388,-0.6741104,107.4602,0.1192703,182.677,0.2220154,231.5115,-0.4102707,240.1341,-0.188385,189.6363,-0.3463821,124.446,-0.2990799,80.65887,-0.5520706,97.21819,-3.42469,108.0579,-1.394516,78.45824,-0.8749237,59.68144,-0.6853409,35.59748,-0.6223145
28.666666666666668,0.0,-284.0,-11.0,-65.0,-4.0,-813.0,-8.0,-3406.0,-1.0,-6503.0,-4.0,-786.0,0.0,-2386.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.666669845581055,,,,,,,,,,,,,,,52.33474,-0.675087,106.7053,0.106575,181.3909,0.2210388,230.0417,-0.4161301,238.8402,-0.1981506,188.8716,-0.3483353,124.154,-0.3068924,80.6032,-0.5540237,97.73576,-3.416878,108.9632,-1.399399,79.36156,-0.8827362,60.41972,-0.6931534,36.0633,-0.6213379
28.674999237060547,,,,,,,,,,,,,,,51.96365,-0.6770401,105.9504,0.09192657,180.1106,0.216156,228.5798,-0.4171066,237.5365,-0.2049866,188.108,-0.3541946,123.8552,-0.3156815,80.54168,-0.5569534,98.25627,-3.406136,109.8743,-1.405258,80.27171,-0.887619,61.16093,-0.6990128,36.53205,-0.6291504
28.683330535888672,,,,,,,,,,,,,,,51.59353,-0.6809464,105.2043,0.07923126,178.8362,0.2102966,227.1199,-0.4171066,236.2298,-0.2088928,187.3316,-0.3620071,123.5524,-0.3244705,80.47039,-0.5598831,98.77678,-3.394417,110.7884,-1.410141,81.1848,-0.8856659,61.91093,-0.702919,37.00275,-0.6437988
28.691669464111328,,,,,,,,,,,,,,,51.22927,-0.6877823,104.4612,0.06946564,177.5667,0.2024841,225.6589,-0.4171066,234.9261,-0.2108459,186.5386,-0.3688431,123.2438,-0.3313065,80.38836,-0.5628128,99.29338,-3.383675,111.7054,-1.415024,82.09789,-0.8807831,62.67265,-0.702919,37.47443,-0.6623535
28.7,0.0,-275.0,-11.0,-60.0,-5.0,-811.0,-8.0,-3410.0,-1.0,-6510.0,-4.0,-784.0,0.0,-2385.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.700000762939453,,,,,,,,,,,,,,,50.86697,-0.6955948,103.7239,0.05970001,176.2991,0.1936951,224.2048,-0.4200363,233.6253,-0.2118225,185.7398,-0.3737259,122.9274,-0.3371658,80.2907,-0.5637894,99.80119,-3.370979,112.6233,-1.41893,83.01585,-0.8729706,63.44707,-0.7009659,37.94807,-0.6818848
28.708330154418945,,,,,,,,,,,,,,,50.51638,-0.7053604,102.9885,0.04895782,175.0296,0.1819763,222.7517,-0.4258957,232.3275,-0.2108459,184.9283,-0.375679,122.6091,-0.3420486,80.19402,-0.5598831,100.3061,-3.360237,113.5452,-1.419907,83.93871,-0.8573456,64.23125,-0.6980362,38.42756,-0.6984863
28.7166690826416,,,,,,,,,,,,,,,50.17068,-0.7161026,102.2649,0.04114532,173.7659,0.1683044,221.2986,-0.4356613,231.0345,-0.2088928,184.1128,-0.3727493,122.2936,-0.3430252,80.09441,-0.5550003,100.8031,-3.350471,114.4603,-1.420883,84.86644,-0.8426971,65.0291,-0.6951065,38.90998,-0.7102051
28.725000381469727,,,,,,,,,,,,,,,49.8279,-0.7239151,101.5373,0.03626251,172.511,0.153656,219.8474,-0.4493332,229.7513,-0.2079163,183.2964,-0.36689,121.9753,-0.3410721,79.99676,-0.5491409,101.2865,-3.343636,115.3733,-1.416,85.79808,-0.8300018,65.83672,-0.6921768,39.39436,-0.717041
28.73332977294922,,,,,,,,,,,,,,,49.48708,-0.7317276,100.8147,0.0313797,171.2591,0.1429138,218.4079,-0.4620285,228.472,-0.2079163,182.4888,-0.360054,121.6618,-0.3381424,79.90301,-0.542305,101.7612,-3.340706,116.2806,-1.410141,86.73851,-0.8182831,66.64726,-0.6892471,39.88654,-0.717041
28.733333333333334,0.0,-270.0,-10.0,-57.0,-5.0,-807.0,-9.0,-3414.0,-1.0,-6518.0,-4.0,-779.0,0.0,-2387.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.741670608520508,,,,,,,,,,,,,,,49.14919,-0.7366104,100.094,0.02649689,170.0218,0.1351013,216.9685,-0.4737473,227.1888,-0.2088928,181.69,-0.3541946,121.3513,-0.3371658,79.81902,-0.5354691,102.227,-3.341682,117.181,-1.401352,87.68089,-0.8065643,67.4666,-0.6853409,40.38459,-0.7092285
28.75,,,,,,,,,,,,,,,48.81033,-0.7385635,99.37523,0.02454376,168.7991,0.1302185,215.5388,-0.4835129,225.9183,-0.2098694,180.9019,-0.3502884,121.0436,-0.3342361,79.73309,-0.5296097,102.6869,-3.342659,118.0726,-1.39061,88.62816,-0.7977753,68.28593,-0.6785049,40.88459,-0.6965332
28.758329391479492,,,,,,,,,,,,,,,48.47146,-0.7336807,98.6555,0.02259064,167.5853,0.1272888,214.113,-0.4913254,224.64,-0.2118225,180.1158,-0.3483353,120.7351,-0.332283,79.65301,-0.5257034,103.1332,-3.346565,118.9642,-1.376938,89.57835,-0.7899628,69.11113,-0.6687393,41.39143,-0.6779785
28.766666666666666,0.0,-270.0,-11.0,-57.0,-5.0,-802.0,-8.0,-3420.0,0.0,-6527.0,-4.0,-776.0,0.0,-2388.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.76667022705078,,,,,,,,,,,,,,,48.13552,-0.7268448,97.93578,0.01966095,166.3763,0.1263123,212.697,-0.4962082,223.3558,-0.2118225,179.3316,-0.3473587,120.4294,-0.3332596,79.57879,-0.5247269,103.5785,-3.352425,119.8509,-1.35936,90.53636,-0.7831268,69.93633,-0.6570206,41.90119,-0.6555176
