Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
28.774999618530273,,,,,,,,,,,,,,,47.80642,-0.7180557,97.22093,0.0157547,165.1839,0.122406,211.2868,-0.4991379,222.0745,-0.2088928,178.5494,-0.3483353,120.1247,-0.3293533,79.49871,-0.5257034,104.0112,-3.357307,120.7347,-1.342758,91.49632,-0.778244,70.76054,-0.6443253,42.41877,-0.6340332
28.7833309173584,,,,,,,,,,,,,,,47.47634,-0.7034073,96.51097,0.01184845,163.9954,0.1184998,209.8835,-0.501091,220.7991,-0.2049866,177.7583,-0.3483353,119.8151,-0.3283768,79.42059,-0.5305862,104.4379,-3.366096,121.6243,-1.32518,92.46507,-0.7762909,71.58965,-0.6316299,42.93439,-0.6105957
28.791669845581055,,,,,,,,,,,,,,,47.15408,-0.6897354,95.80492,0.008918762,162.805,0.1116638,208.4851,-0.5059738,219.5257,-0.1971741,176.9634,-0.3473587,119.5017,-0.3264236,79.34246,-0.5364456,104.8578,-3.373909,122.511,-1.310532,93.4348,-0.7792206,72.41679,-0.6218643,43.45686,-0.592041
28.799999237060547,,,,,,,,,,,,,,,46.83376,-0.6789932,95.10081,0.005989075,161.6233,0.1038513,207.0984,-0.5098801,218.2591,-0.1893616,176.1626,-0.3483353,119.1872,-0.3215408,79.26043,-0.5432816,105.2709,-3.383675,123.3978,-1.299789,94.42113,-0.7870331,73.24394,-0.6179581,43.97932,-0.5773926
28.8,0.0,-273.0,-11.0,-58.0,-5.0,-802.0,-8.0,-3427.0,-1.0,-6531.0,-4.0,-778.0,0.0,-2386.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.808330535888672,,,,,,,,,,,,,,,46.51638,-0.6702042,94.40648,0.00403595,160.4397,0.09506226,205.7136,-0.5147629,217.0091,-0.1795959,175.3521,-0.3483353,118.8737,-0.3176346,79.17547,-0.5530472,105.6801,-3.392464,124.2923,-1.29393,95.41039,-0.7977753,74.07793,-0.6199112,44.50178,-0.5705566
28.816669464111328,,,,,,,,,,,,,,,46.199,-0.6643448,93.71312,0.00403595,159.261,0.08822632,204.3406,-0.5225754,215.7669,-0.1747131,174.5435,-0.3483353,118.5544,-0.3147049,79.08758,-0.5647659,106.0785,-3.405159,125.1858,-1.29393,96.4055,-0.8134003,74.91972,-0.624794,45.02229,-0.5754395
28.825000762939453,,,,,,,,,,,,,,,45.88454,-0.6623917,93.0305,0.005989075,158.0843,0.08041382,202.9685,-0.5313644,214.5306,-0.1737366,173.732,-0.3502884,118.2282,-0.3107986,78.99676,-0.5764847,106.4721,-3.416878,126.0833,-1.298813,97.4055,-0.8280487,75.76445,-0.6345596,45.5467,-0.5861816
28.833330154418945,,,,,,,,,,,,,,,45.56814,-0.6633682,92.35179,0.01184845,156.9163,0.07455444,201.6023,-0.5382004,213.2982,-0.1756897,172.9283,-0.3541946,117.8981,-0.3068924,78.90496,-0.5852737,106.8666,-3.429573,126.9778,-1.306625,98.40355,-0.8368378,76.61308,-0.6453018,46.07502,-0.6027832
28.833333333333332,0.0,-279.0,-11.0,-60.0,-5.0,-804.0,-8.0,-3432.0,-1.0,-6532.0,-3.0,-778.0,-1.0,-2386.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.8416690826416,,,,,,,,,,,,,,,45.25271,-0.6643448,91.68187,0.01966095,155.7542,0.07064819,200.2419,-0.5460129,212.0589,-0.1815491,172.1294,-0.3620071,117.5632,-0.301033,78.81023,-0.5911331,107.2572,-3.439339,127.8724,-1.315414,99.39671,-0.840744,77.47148,-0.6540909,46.60139,-0.6252441
28.850000381469727,,,,,,,,,,,,,,,44.93826,-0.6633682,91.00999,0.02552032,154.595,0.06674194,198.8835,-0.5528488,210.8177,-0.188385,171.3423,-0.3688431,117.2097,-0.2951736,78.71551,-0.5930862,107.6381,-3.446175,128.7679,-1.32225,100.3869,-0.8387909,78.33379,-0.6599503,47.12873,-0.6486816
28.85832977294922,,,,,,,,,,,,,,,44.6238,-0.6614151,90.34984,0.03040314,153.4476,0.06185913,197.5242,-0.5557785,209.5599,-0.1952209,170.563,-0.3776321,116.8542,-0.2902908,78.62078,-0.5882034,108.0199,-3.452034,129.6585,-1.329086,101.3743,-0.8290253,79.20097,-0.6609268,47.66584,-0.6652832
28.866666666666667,0.0,-283.0,-12.0,-61.0,-5.0,-803.0,-8.0,-3435.0,-2.0,-6532.0,-3.0,-779.0,-1.0,-2386.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.866670608520508,,,,,,,,,,,,,,,44.31228,-0.6575089,89.69164,0.03528595,152.3011,0.05599976,196.1765,-0.5557785,208.305,-0.1981506,169.7915,-0.3864212,116.489,-0.2815018,78.52996,-0.5774612,108.3959,-3.453987,130.5462,-1.332016,102.3567,-0.8134003,80.075,-0.6599503,48.201,-0.6779785
28.875,,,,,,,,,,,,,,,43.9988,-0.652626,89.04124,0.0391922,151.1673,0.05014038,194.8318,-0.5528488,207.0482,-0.1971741,169.023,-0.3961868,116.1188,-0.2736893,78.43816,-0.5637894,108.769,-3.452034,131.4359,-1.333969,103.341,-0.7987518,80.95683,-0.6579971,48.73615,-0.6818848
28.883329391479492,,,,,,,,,,,,,,,43.69021,-0.6457901,88.39378,0.04114532,150.0354,0.04232788,193.5036,-0.5469894,205.7894,-0.1932678,168.2476,-0.406929,115.7458,-0.2688065,78.35027,-0.5462112,109.1332,-3.451057,132.3226,-1.330063,104.3313,-0.78508,81.8455,-0.656044,49.2801,-0.6789551
28.89167022705078,,,,,,,,,,,,,,,43.38161,-0.6399307,87.75218,0.04309845,148.9144,0.03451538,192.1833,-0.5401535,204.5384,-0.1893616,167.4751,-0.4157181,115.3854,-0.2629471,78.26336,-0.5335159,109.4965,-3.448128,133.2054,-1.324203,105.3264,-0.778244,82.73906,-0.6540909,49.82893,-0.6721191
28.899999618530273,,,,,,,,,,,,,,,43.07595,-0.637001,87.11449,0.04505157,147.8089,0.03060913,190.8757,-0.5342941,203.306,-0.1874084,166.6978,-0.4206009,115.0378,-0.2600174,78.17645,-0.5286331,109.8539,-3.442268,134.0872,-1.317368,106.3254,-0.7772675,83.64726,-0.6550674,50.38264,-0.6604004
28.9,0.0,-285.0,-12.0,-60.0,-6.0,-802.0,-8.0,-3435.0,-2.0,-6537.0,-3.0,-781.0,-2.0,-2385.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.9083309173584,,,,,,,,,,,,,,,42.77419,-0.6340714,86.48363,0.04798126,146.7083,0.02767944,189.5818,-0.5303879,202.0853,-0.1913147,165.9126,-0.4215775,114.696,-0.2619705,78.08758,-0.5286331,110.2065,-3.438362,134.9651,-1.309555,107.3254,-0.7811737,84.56133,-0.6570206,50.94514,-0.6496582
28.916669845581055,,,,,,,,,,,,,,,42.47829,-0.6330948,85.8557,0.05286407,145.6204,0.02767944,188.2947,-0.5294113,200.8734,-0.1971741,165.1255,-0.4176712,114.3659,-0.2639236,77.99383,-0.5393753,110.5522,-3.433479,135.8294,-1.302719,108.3254,-0.7899628,85.47929,-0.6619034,51.52424,-0.6418457
28.924999237060547,,,,,,,,,,,,,,,42.18533,-0.6340714,85.23656,0.05970001,144.5452,0.03256226,187.0134,-0.532341,199.6829,-0.2059631,164.3287,-0.4088821,114.0446,-0.2678299,77.90008,-0.55793,110.8988,-3.429573,136.6868,-1.298813,109.3284,-0.800705,86.40312,-0.6677628,52.11018,-0.6359863
28.933330535888672,,,,,,,,,,,,,,,41.89431,-0.637001,84.62132,0.06751251,143.4749,0.04232788,185.7292,-0.5362473,198.5042,-0.2176819,163.5328,-0.3932571,113.7311,-0.2727127,77.79852,-0.5833206,111.2455,-3.426643,137.5364,-1.297836,110.3284,-0.809494,87.32695,-0.6697159,52.70295,-0.6330566
28.933333333333334,1.0,-283.0,-13.0,-54.0,-6.0,-800.0,-8.0,-3434.0,-2.0,-6548.0,-3.0,-783.0,-2.0,-2384.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.941669464111328,,,,,,,,,,,,,,,41.61013,-0.643837,84.01097,0.07630157,142.4104,0.05404663,184.449,-0.5401535,197.3265,-0.2313538,162.7408,-0.375679,113.4167,-0.2746658,77.70184,-0.6106644,111.5805,-3.426643,138.3694,-1.302719,111.3332,-0.8192596,88.25273,-0.6687393,53.30061,-0.6340332
28.950000762939453,,,,,,,,,,,,,,,41.32888,-0.6506729,83.40648,0.08802032,141.3519,0.06771851,183.1638,-0.5411301,196.1546,-0.2440491,161.9517,-0.360054,113.1022,-0.2756424,77.60223,-0.6331253,111.9145,-3.429573,139.1917,-1.311508,112.3381,-0.8241425,89.16972,-0.6658096,53.90412,-0.6320801
28.958330154418945,,,,,,,,,,,,,,,41.04861,-0.6584854,82.80589,0.1007156,140.2933,0.08432007,181.8767,-0.5382004,194.9866,-0.2557678,161.1705,-0.3454056,112.7829,-0.2736893,77.50945,-0.6536331,112.2416,-3.433479,140.0091,-1.32518,113.344,-0.8260956,90.08672,-0.6638565,54.50471,-0.630127
28.966666666666665,1.0,-282.0,-13.0,-49.0,-5.0,-799.0,-7.0,-3436.0,-2.0,-6554.0,-3.0,-784.0,-1.0,-2382.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28.9666690826416,,,,,,,,,,,,,,,40.77224,-0.6672745,82.20921,0.1095047,139.2395,0.09701538,180.5964,-0.5313644,193.8109,-0.2655334,160.398,-0.33564,112.4597,-0.2717361,77.42156,-0.6653519,112.5492,-3.439339,140.8294,-1.339828,114.3518,-0.8270721,90.99687,-0.6609268,55.10627,-0.6291504
28.975000381469727,,,,,,,,,,,,,,,40.49392,-0.6711807,81.61449,0.1182938,138.1897,0.1058044,179.3181,-0.5245285,192.6439,-0.2782288,159.6304,-0.3297806,112.1286,-0.2707596,77.33758,-0.667305,112.8442,-3.447151,141.64,-1.350571,115.3596,-0.8290253,91.91093,-0.6599503,55.70295,-0.6271973
28.98332977294922,,,,,,,,,,,,,,,40.21658,-0.6702042,81.02074,0.1241531,137.1497,0.1087341,178.0427,-0.5186691,191.471,-0.2928772,158.8667,-0.328804,111.7966,-0.269783,77.25457,-0.6585159,113.1225,-3.453987,142.4476,-1.35643,116.3684,-0.8290253,92.82597,-0.6589737,56.29768,-0.6271973
28.991670608520508,,,,,,,,,,,,,,,39.93923,-0.668251,80.42113,0.1251297,136.1155,0.1048279,176.7702,-0.5176926,190.306,-0.3065491,158.108,-0.3307571,111.4548,-0.2707596,77.17352,-0.6419144,113.3793,-3.456917,143.263,-1.357407,117.3694,-0.8329315,93.74297,-0.6589737,56.88557,-0.630127
29.0,0.0,-281.0,-13.0,-49.0,-5.0,-797.0,-7.0,-3435.0,-2.0,-6557.0,-4.0,-787.0,-1.0,-2382.0,39.66189,-0.6633682,79.82445,0.1212234,135.097,0.09310913,175.5066,-0.5215988,189.1341,-0.3182678,157.3462,-0.3366165,111.113,-0.2775955,77.08758,-0.6223831,113.6156,-3.460823,144.0696,-1.3535,118.3733,-0.8397675,94.66777,-0.6579971,57.47639,-0.6350098
29.008329391479492,,,,,,,,,,,,,,,39.3865,-0.6575089,79.23265,0.1143875,134.0901,0.07553101,174.2507,-0.532341,187.972,-0.3260803,156.5757,-0.3424759,110.7683,-0.2834549,76.99773,-0.5979691,113.8422,-3.463753,144.8694,-1.343735,119.3772,-0.8466034,95.5955,-0.6540909,58.06818,-0.6418457
29.01667022705078,,,,,,,,,,,,,,,39.11501,-0.6555557,78.64769,0.1055984,133.094,0.05795288,172.9988,-0.5499191,186.8128,-0.3280334,155.8003,-0.3522415,110.4284,-0.2902908,76.90496,-0.5764847,114.0551,-3.463753,145.6644,-1.334946,120.3723,-0.8544159,96.52617,-0.6492081,58.66096,-0.6506348
29.024999618530273,,,,,,,,,,,,,,,38.85232,-0.6575089,78.06566,0.09583282,132.1058,0.03939819,171.7576,-0.5684738,185.6615,-0.3241272,155.0269,-0.36689,110.0925,-0.2971268,76.8073,-0.5569534,114.2533,-3.462776,146.4466,-1.327133,121.3752,-0.863205,97.45879,-0.6433487,59.25471,-0.6564941
29.0333309173584,,,,,,,,,,,,,,,38.59548,-0.6643448,77.49437,0.08899689,131.1263,0.02182007,170.532,-0.5850754,184.5111,-0.3124084,154.2466,-0.3844681,109.7565,-0.3029861,76.7077,-0.5413284,114.4418,-3.462776,147.221,-1.324203,122.3733,-0.8700409,98.38652,-0.6365128,59.85725,-0.6623535
29.033333333333335,0.0,-279.0,-13.0,-50.0,-4.0,-795.0,-7.0,-3434.0,-1.0,-6558.0,-4.0,-789.0,-1.0,-2382.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.041669845581055,,,,,,,,,,,,,,,38.34548,-0.675087,76.93285,0.0860672,130.1478,0.01107788,169.321,-0.5987473,183.3695,-0.2938538,153.4654,-0.4049759,109.4265,-0.307869,76.61492,-0.5315628,114.6205,-3.4618,147.9818,-1.327133,123.3664,-0.8749237,99.31425,-0.6326065,60.46662,-0.6652832
29.049999237060547,,,,,,,,,,,,,,,38.09841,-0.6877823,76.38011,0.08997345,129.177,0.007171631,168.1238,-0.6065598,182.2376,-0.2743225,152.6919,-0.4235306,109.0974,-0.3127518,76.5241,-0.5257034,114.7905,-3.459846,148.7386,-1.336899,124.3616,-0.8749237,100.2439,-0.6335831,61.08088,-0.6652832
29.058330535888672,,,,,,,,,,,,,,,37.85818,-0.6985245,75.83617,0.09778595,128.2103,0.008148193,166.9421,-0.6065598,181.1146,-0.2557678,151.9234,-0.4372025,108.7692,-0.3147049,76.43523,-0.5247269,114.9584,-3.456917,149.4866,-1.350571,125.3537,-0.8710175,101.1795,-0.6365128,61.70197,-0.6623535
29.066666666666666,0.0,-275.0,-13.0,-52.0,-4.0,-789.0,-8.0,-3433.0,-1.0,-6560.0,-4.0,-794.0,-1.0,-2381.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.066669464111328,,,,,,,,,,,,,,,37.61599,-0.7112198,75.29613,0.1095047,127.2552,0.01107788,165.779,-0.6007004,180.0023,-0.2411194,151.1675,-0.445015,108.4421,-0.3137283,76.35223,-0.5276566,115.1225,-3.453987,150.2239,-1.368149,126.3401,-0.8583221,102.1209,-0.6443253,62.32307,-0.6584473
29.075000762939453,,,,,,,,,,,,,,,37.37087,-0.7200089,74.76195,0.1212234,126.3079,0.01596069,164.6365,-0.5919113,178.9017,-0.2313538,150.4234,-0.4411087,108.1101,-0.3127518,76.26238,-0.5325394,115.2934,-3.452034,150.9573,-1.386703,127.3157,-0.840744,103.0701,-0.6531143,62.94709,-0.6535645
29.083330154418945,,,,,,,,,,,,,,,37.1238,-0.7278214,74.22972,0.1290359,125.3685,0.02084351,163.5085,-0.5811691,177.8109,-0.2274475,149.691,-0.4264603,107.778,-0.307869,76.17156,-0.5403519,115.4692,-3.451057,151.6839,-1.403305,128.2883,-0.8182831,104.0311,-0.6609268,63.56428,-0.6447754
29.0916690826416,,,,,,,,,,,,,,,36.8699,-0.7336807,73.70335,0.1300125,124.4476,0.02279663,162.4011,-0.5704269,176.724,-0.2284241,148.9751,-0.4039993,107.4431,-0.3000565,76.07488,-0.5471878,115.6528,-3.453987,152.3987,-1.41893,129.2522,-0.7870331,104.9978,-0.6677628,64.18439,-0.6350098
29.1,0.0,-274.0,-13.0,-53.0,-3.0,-785.0,-8.0,-3432.0,0.0,-6564.0,-4.0,-800.0,-1.0,-2379.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.100000381469727,,,,,,,,,,,,,,,36.61501,-0.7356339,73.1848,0.1270828,123.5374,0.02279663,161.3025,-0.5655441,175.6546,-0.2381897,148.2593,-0.3776321,107.1081,-0.2902908,75.97527,-0.5550003,115.8412,-3.459846,153.1009,-1.428696,130.2102,-0.7548065,105.9705,-0.6687393,64.79572,-0.6252441
29.10832977294922,,,,,,,,,,,,,,,36.35915,-0.7346573,72.66624,0.1143875,122.636,0.01693726,160.2156,-0.5655441,174.5814,-0.250885,147.5474,-0.3541946,106.78,-0.2775955,75.87664,-0.5637894,116.0326,-3.466682,153.7923,-1.434555,131.1672,-0.7235565,106.9373,-0.6658096,65.40705,-0.6154785
29.116670608520508,,,,,,,,,,,,,,,36.10329,-0.7327042,72.15453,0.09485626,121.7454,0.006195068,159.1286,-0.5694504,173.512,-0.2626038,146.8374,-0.3366165,106.4548,-0.2658768,75.77703,-0.5706253,116.2113,-3.476448,154.471,-1.436508,132.1125,-0.700119,107.8943,-0.6579971,66.01252,-0.607666
29.125,,,,,,,,,,,,,,,35.85134,-0.7258682,71.6516,0.07434845,120.8558,-0.007476807,158.0456,-0.5772629,172.4456,-0.2782288,146.1236,-0.3307571,106.1335,-0.2551346,75.68133,-0.5755081,116.3783,-3.48719,155.1292,-1.434555,133.053,-0.6835175,108.8445,-0.6462784,66.62189,-0.6008301
29.133329391479492,,,,,,,,,,,,,,,35.60134,-0.715126,71.1516,0.05286407,119.969,-0.02310181,156.9607,-0.5899582,171.3802,-0.2928772,145.4019,-0.3366165,105.8181,-0.245369,75.58758,-0.5784378,116.5297,-3.494026,155.7747,-1.427719,133.9895,-0.6776581,109.7771,-0.6326065,67.22639,-0.5959473
29.133333333333333,0.0,-276.0,-12.0,-56.0,-3.0,-782.0,-8.0,-3433.0,0.0,-6575.0,-4.0,-804.0,0.0,-2377.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.14167022705078,,,,,,,,,,,,,,,35.36208,-0.6985245,70.65746,0.03528595,119.0813,-0.03970337,155.8738,-0.6016769,170.3109,-0.3055725,144.6822,-0.351265,105.5056,-0.2414627,75.50457,-0.5803909,116.6547,-3.498909,156.4095,-1.420883,134.9172,-0.6835175,110.7068,-0.6169815,67.83479,-0.5930176
29.149999618530273,,,,,,,,,,,,,,,35.13161,-0.6828995,70.16331,0.01966095,118.1976,-0.05825806,154.7839,-0.6094894,169.2464,-0.3192444,143.9624,-0.3727493,105.197,-0.2434158,75.41961,-0.5803909,116.7612,-3.499886,157.0335,-1.412094,135.8391,-0.6981659,111.6258,-0.6023331,68.44416,-0.5910645
29.1583309173584,,,,,,,,,,,,,,,34.90701,-0.6711807,69.6721,0.005989075,117.3128,-0.07290649,153.7029,-0.6143723,168.1917,-0.3309631,143.2369,-0.3932571,104.8874,-0.2502518,75.3366,-0.5764847,116.8559,-3.495003,157.6575,-1.403305,136.7473,-0.7167206,112.5398,-0.5876846,69.05158,-0.592041
29.166666666666668,0.0,-279.0,-11.0,-60.0,-3.0,-782.0,-9.0,-3433.0,-1.0,-6583.0,-4.0,-805.0,0.0,-2376.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.166669845581055,,,,,,,,,,,,,,,34.68728,-0.6604385,69.1848,-0.002799988,116.429,-0.08462524,152.6238,-0.6163254,167.1351,-0.3417053,142.5171,-0.4127884,104.5769,-0.2619705,75.25359,-0.5657425,116.935,-3.486214,158.2767,-1.393539,137.6467,-0.7362518,113.4568,-0.5749893,69.66096,-0.5939941
29.174999237060547,,,,,,,,,,,,,,,34.47048,-0.6565323,68.69261,-0.01061249,115.5579,-0.08950806,151.5515,-0.6143723,166.0814,-0.3534241,141.7964,-0.4254837,104.2595,-0.276619,75.16473,-0.5501175,117.0053,-3.474495,158.8997,-1.382797,138.5412,-0.75383,114.3709,-0.5642471,70.2635,-0.5979004
29.183330535888672,,,,,,,,,,,,,,,34.25368,-0.6575089,68.20335,-0.0154953,114.6985,-0.08950806,150.4831,-0.6085129,165.0394,-0.3631897,141.0796,-0.4274368,103.9392,-0.2902908,75.07879,-0.5296097,117.0785,-3.460823,159.511,-1.372055,139.428,-0.7675018,115.283,-0.5535049,70.86799,-0.6027832
29.191669464111328,,,,,,,,,,,,,,,34.03689,-0.6643448,67.71507,-0.01842499,113.8499,-0.08267212,149.4206,-0.6026535,163.9964,-0.3690491,140.3697,-0.4254837,103.6149,-0.3039627,74.99285,-0.5061722,117.143,-3.445198,160.1136,-1.363266,140.3108,-0.7772675,116.1932,-0.5447159,71.4676,-0.6125488
29.2,0.0,-278.0,-12.0,-64.0,-4.0,-783.0,-9.0,-3435.0,-1.0,-6587.0,-4.0,-804.0,0.0,-2376.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.200000762939453,,,,,,,,,,,,,,,33.82009,-0.6731339,67.23363,-0.01940155,113.0101,-0.07388306,148.363,-0.5997238,162.9613,-0.3700256,139.6529,-0.4176712,103.2829,-0.3137283,74.90789,-0.4827347,117.1987,-3.429573,160.7083,-1.35643,141.1868,-0.7831268,117.0994,-0.5388565,72.06818,-0.6252441
29.208330154418945,,,,,,,,,,,,,,,33.60232,-0.6828995,66.75414,-0.01842499,112.1819,-0.05923462,147.3054,-0.5977707,161.931,-0.3670959,138.941,-0.406929,102.947,-0.3186111,74.82488,-0.4612503,117.2446,-3.414925,161.2825,-1.349594,142.0657,-0.7860565,117.9978,-0.5329971,72.67072,-0.6359863
29.2166690826416,,,,,,,,,,,,,,,33.38259,-0.6887589,66.28148,-0.01158905,111.3606,-0.04263306,146.2517,-0.5977707,160.9144,-0.3612366,138.233,-0.3961868,102.6022,-0.3195877,74.74383,-0.4456253,117.2807,-3.401253,161.8382,-1.345688,142.9309,-0.7831268,118.8924,-0.5300674,73.27717,-0.645752
29.225000381469727,,,,,,,,,,,,,,,33.1697,-0.690712,65.81468,-0.0008468628,110.5481,-0.02505493,145.2058,-0.5987473,159.9124,-0.3524475,137.522,-0.3893509,102.2595,-0.3195877,74.66473,-0.4397659,117.2983,-3.386604,162.3802,-1.343735,143.7922,-0.778244,119.782,-0.5281143,73.88557,-0.654541
29.23332977294922,,,,,,,,,,,,,,,32.96267,-0.6877823,65.34984,0.01184845,109.7337,-0.01040649,144.1687,-0.6007004,158.9154,-0.3426819,136.813,-0.3834915,101.9147,-0.3186111,74.58465,-0.4407425,117.3139,-3.371956,162.8978,-1.342758,144.6477,-0.7704315,120.6648,-0.5281143,74.49885,-0.6574707
29.233333333333334,0.0,-272.0,-12.0,-64.0,-4.0,-782.0,-9.0,-3442.0,0.0,-6594.0,-4.0,-802.0,0.0,-2379.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.241670608520508,,,,,,,,,,,,,,,32.76052,-0.6819229,64.89378,0.02845001,108.931,0.007171631,143.1374,-0.6016769,157.9329,-0.3358459,136.106,-0.3795853,101.5759,-0.316658,74.49773,-0.4466019,117.3158,-3.36219,163.4095,-1.345688,145.4836,-0.7616425,121.5477,-0.5281143,75.10822,-0.6594238
29.25,,,,,,,,,,,,,,,32.56228,-0.6741104,64.43871,0.04407501,108.1331,0.02377319,142.1247,-0.6026535,156.9622,-0.3319397,135.4029,-0.3795853,101.2399,-0.3156815,74.41082,-0.4563675,117.3119,-3.356331,163.9085,-1.349594,146.3049,-0.7528534,122.4207,-0.5290909,75.71467,-0.6555176
29.258329391479492,,,,,,,,,,,,,,,32.36794,-0.6672745,63.98949,0.06067657,107.3362,0.03549194,141.1286,-0.6016769,155.9993,-0.3309631,134.7007,-0.3795853,100.9147,-0.3176346,74.31902,-0.4661331,117.2944,-3.352425,164.3948,-1.3535,147.1164,-0.7479706,123.284,-0.5320206,76.3133,-0.6477051
29.266666666666666,0.0,-263.0,-12.0,-61.0,-4.0,-782.0,-8.0,-3452.0,0.0,-6603.0,-4.0,-801.0,-1.0,-2383.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.26667022705078,,,,,,,,,,,,,,,32.17458,-0.6584854,63.55003,0.07337189,106.5491,0.04428101,140.1443,-0.5987473,155.0413,-0.3348694,134.0025,-0.3786087,100.5993,-0.3205643,74.22527,-0.4739456,117.2709,-3.351448,164.8714,-1.35936,147.9143,-0.7450409,124.1404,-0.5320206,76.90705,-0.6398926
29.274999618530273,,,,,,,,,,,,,,,31.98318,-0.6516495,63.11351,0.08216095,105.7708,0.04916382,139.1765,-0.5987473,154.0911,-0.3417053,133.3111,-0.3805618,100.2878,-0.323494,74.12664,-0.4768753,117.2338,-3.352425,165.3314,-1.364243,148.6965,-0.7460175,124.9832,-0.5339737,77.49104,-0.6340332
29.2833309173584,,,,,,,,,,,,,,,31.78591,-0.6477432,62.68675,0.0860672,104.9993,0.04721069,138.2263,-0.6007004,153.1419,-0.3465881,132.6236,-0.3834915,99.98603,-0.3293533,74.03191,-0.4768753,117.1801,-3.353401,165.7757,-1.371078,149.4739,-0.7528534,125.8143,-0.5378799,78.07014,-0.630127
29.291669845581055,,,,,,,,,,,,,,,31.58767,-0.6448135,62.26878,0.08899689,104.2327,0.03744507,137.2839,-0.6036301,152.1859,-0.3504944,131.9468,-0.3844681,99.68232,-0.3371658,73.94012,-0.4739456,117.101,-3.353401,166.2054,-1.374008,150.2405,-0.7606659,126.6316,-0.5437393,78.65217,-0.6291504
