Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
29.299999237060547,,,,,,,,,,,,,,,31.3865,-0.6418839,61.85081,0.09095001,103.4847,0.02474976,136.3493,-0.6094894,151.2366,-0.3534241,131.273,-0.3873978,99.38056,-0.3459549,73.8493,-0.4680862,117.0112,-3.352425,166.6126,-1.375961,150.9963,-0.769455,127.4373,-0.5505753,79.23518,-0.6291504
29.3,0.0,-255.0,-11.0,-60.0,-4.0,-785.0,-8.0,-3460.0,0.0,-6611.0,-4.0,-799.0,-1.0,-2384.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.308330535888672,,,,,,,,,,,,,,,31.1824,-0.6389542,61.43871,0.09290314,102.7435,0.01010132,135.4206,-0.6153488,150.2855,-0.3534241,130.606,-0.3873978,99.07197,-0.3557205,73.76629,-0.46418,116.9028,-3.352425,167.0052,-1.374008,151.7385,-0.7772675,128.2391,-0.5574112,79.82014,-0.630127
29.316669464111328,,,,,,,,,,,,,,,30.97927,-0.6340714,61.02855,0.09485626,102.0081,-0.007476807,134.4958,-0.6221848,149.3314,-0.3524475,129.9468,-0.3883743,98.75459,-0.3654861,73.68426,-0.4612503,116.7797,-3.354378,167.3792,-1.369125,152.4729,-0.7811737,129.0398,-0.5662003,80.409,-0.6291504
29.325000762939453,,,,,,,,,,,,,,,30.77517,-0.6272354,60.61644,0.1007156,101.2835,-0.02407837,133.5701,-0.6270676,148.3831,-0.3485413,129.2837,-0.3873978,98.43134,-0.3752518,73.60613,-0.4573441,116.6508,-3.358284,167.7386,-1.360336,153.1887,-0.7811737,129.8416,-0.5740128,80.99885,-0.6262207
29.333330154418945,,,,,,,,,,,,,,,30.57204,-0.6174698,60.20824,0.1085281,100.5608,-0.03872681,132.6433,-0.6299973,147.4368,-0.3436584,128.6255,-0.3844681,98.10419,-0.3850174,73.52898,-0.4563675,116.5268,-3.367073,168.0833,-1.347641,153.8909,-0.7772675,130.6453,-0.577919,81.58479,-0.6213379
29.333333333333332,0.0,-249.0,-11.0,-60.0,-4.0,-787.0,-8.0,-3467.0,0.0,-6615.0,-4.0,-795.0,-2.0,-2381.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.3416690826416,,,,,,,,,,,,,,,30.37478,-0.6067276,59.80394,0.1173172,99.84013,-0.04849243,131.7146,-0.6290207,146.5042,-0.3387756,127.9712,-0.3786087,97.78095,-0.394783,73.45867,-0.4573441,116.4028,-3.377815,168.4153,-1.330063,154.5705,-0.7684784,131.4559,-0.5798721,82.16291,-0.6154785
29.350000381469727,,,,,,,,,,,,,,,30.18337,-0.5959854,59.40062,0.1251297,99.12627,-0.05337524,130.7937,-0.6270676,145.5833,-0.3329163,127.315,-0.3717728,97.45869,-0.4035721,73.38836,-0.4592972,116.2826,-3.388557,168.7347,-1.311508,155.2395,-0.7577362,132.2605,-0.5769424,82.73322,-0.6086426
29.35832977294922,,,,,,,,,,,,,,,29.99392,-0.5871964,59.00609,0.1329422,98.41631,-0.05630493,129.8747,-0.6212082,144.6712,-0.3260803,126.6646,-0.3639603,97.15107,-0.4152908,73.31414,-0.4602737,116.1713,-3.3993,169.0325,-1.291,155.8889,-0.746994,133.0594,-0.5710831,83.29279,-0.6008301
29.366666666666667,0.0,-247.0,-11.0,-60.0,-3.0,-788.0,-8.0,-3474.0,0.0,-6619.0,-3.0,-790.0,-2.0,-2376.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.366670608520508,,,,,,,,,,,,,,,29.80935,-0.581337,58.61742,0.1368484,97.71318,-0.05337524,128.9646,-0.6114426,143.7767,-0.3192444,126.022,-0.3532181,96.85224,-0.426033,73.23895,-0.4632034,116.0639,-3.411018,169.3255,-1.275375,156.5246,-0.7362518,133.8455,-0.5613174,83.84064,-0.5979004
29.375,,,,,,,,,,,,,,,29.62771,-0.5842667,58.23753,0.1368484,97.01884,-0.04653931,128.0759,-0.6007004,142.889,-0.3075256,125.3931,-0.3414993,96.56025,-0.4377518,73.16375,-0.4671097,115.9477,-3.421761,169.5999,-1.26268,157.1496,-0.7255096,134.6121,-0.5495987,84.38068,-0.5959473
29.383329391479492,,,,,,,,,,,,,,,29.45193,-0.5920792,57.87035,0.1368484,96.33525,-0.03579712,127.197,-0.5889816,142.014,-0.2987366,124.7671,-0.328804,96.27705,-0.448494,73.08465,-0.4700394,115.8256,-3.43055,169.8626,-1.252914,157.7668,-0.7196503,135.3602,-0.5378799,84.91389,-0.5930176
29.39167022705078,,,,,,,,,,,,,,,29.27615,-0.6037979,57.51195,0.1329422,95.66338,-0.02310181,126.3347,-0.5743332,141.1468,-0.2928772,124.1499,-0.3161087,95.99384,-0.4563065,73.00164,-0.4739456,115.6889,-3.436409,170.1175,-1.248032,158.3743,-0.7167206,136.0896,-0.5281143,85.43928,-0.5900879
29.399999618530273,,,,,,,,,,,,,,,29.10134,-0.6203995,57.15843,0.1270828,94.99931,-0.009429932,125.4841,-0.563591,140.2874,-0.2899475,123.5367,-0.3082962,95.70283,-0.457283,72.91473,-0.4788284,115.5287,-3.443245,170.3568,-1.247055,158.9807,-0.7186737,136.8074,-0.5222549,85.95295,-0.5842285
29.4,0.0,-249.0,-12.0,-60.0,-3.0,-786.0,-9.0,-3479.0,0.0,-6626.0,-3.0,-784.0,-3.0,-2373.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.4083309173584,,,,,,,,,,,,,,,28.92751,-0.637001,56.81566,0.1212234,94.34111,0.003265381,124.6462,-0.5528488,139.4271,-0.2909241,122.9263,-0.3034134,95.40205,-0.4504471,72.82781,-0.4856644,115.3442,-3.449104,170.5843,-1.249008,159.5842,-0.7235565,137.5076,-0.5212784,86.45979,-0.576416
29.416669845581055,,,,,,,,,,,,,,,28.75857,-0.6506729,56.47386,0.1163406,93.68877,0.01107788,123.8093,-0.5450363,138.5745,-0.2958069,122.3179,-0.30439,95.09443,-0.4367752,72.73504,-0.4885941,115.1401,-3.451057,170.7923,-1.254868,160.1799,-0.7294159,138.1932,-0.5242081,86.96076,-0.5695801
29.424999237060547,,,,,,,,,,,,,,,28.5906,-0.6604385,56.12914,0.1104813,93.04228,0.01596069,122.9743,-0.5411301,137.7259,-0.3045959,121.7046,-0.3122025,94.78486,-0.4191971,72.64715,-0.4915237,114.9233,-3.448128,170.9788,-1.260727,160.76,-0.7352753,138.8699,-0.5320206,87.4549,-0.5617676
29.433330535888672,,,,,,,,,,,,,,,28.42458,-0.6653214,55.78246,0.1055984,92.39384,0.01986694,122.1452,-0.5401535,136.8743,-0.3172913,121.0884,-0.3248978,94.46748,-0.3967361,72.56121,-0.49543,114.685,-3.441292,171.1429,-1.266586,161.3225,-0.7352753,139.532,-0.5427628,87.93732,-0.5559082
29.433333333333334,0.0,-252.0,-12.0,-62.0,-3.0,-784.0,-9.0,-3483.0,0.0,-6628.0,-4.0,-779.0,-3.0,-2371.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.441669464111328,,,,,,,,,,,,,,,28.2615,-0.6653214,55.4348,0.09876251,91.75029,0.02182007,121.3152,-0.5421066,136.0267,-0.32901,120.4712,-0.3414993,94.15693,-0.3762283,72.47137,-0.4983597,114.4389,-3.434456,171.2845,-1.275375,161.8752,-0.7264862,140.1785,-0.5564346,88.4217,-0.5510254
29.450000762939453,,,,,,,,,,,,,,,28.10329,-0.6643448,55.08031,0.0938797,91.11064,0.02377319,120.489,-0.5460129,135.182,-0.3387756,119.854,-0.3590775,93.84931,-0.3557205,72.38738,-0.5012894,114.1908,-3.426643,171.4036,-1.286118,162.4006,-0.7108612,140.8074,-0.5701065,88.90217,-0.5500488
29.458330154418945,,,,,,,,,,,,,,,27.94607,-0.6614151,54.72679,0.08704376,90.47392,0.02670288,119.6755,-0.5508957,134.3392,-0.3475647,119.2378,-0.3698196,93.54365,-0.3410721,72.30145,-0.5051956,113.9379,-3.414925,171.511,-1.29686,162.9016,-0.6884003,141.4256,-0.5818253,89.3758,-0.5510254
29.466666666666665,0.0,-255.0,-12.0,-64.0,-3.0,-780.0,-10.0,-3484.0,-1.0,-6630.0,-4.0,-776.0,-3.0,-2371.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.4666690826416,,,,,,,,,,,,,,,27.79275,-0.6545792,54.3723,0.07923126,89.84502,0.03256226,118.8689,-0.5596848,133.5042,-0.3573303,118.6226,-0.3766556,93.24482,-0.332283,72.21551,-0.5100784,113.6811,-3.405159,171.6028,-1.305649,163.3899,-0.6659393,142.0311,-0.5915909,89.85334,-0.5549316
29.475000381469727,,,,,,,,,,,,,,,27.64138,-0.6467667,54.02074,0.07337189,89.22881,0.03842163,118.074,-0.5674973,132.6741,-0.3622131,118.0083,-0.3795853,92.95185,-0.3274002,72.12371,-0.5169144,113.4252,-3.397346,171.6907,-1.311508,163.8508,-0.6434784,142.6307,-0.5964737,90.33283,-0.5588379
29.48332977294922,,,,,,,,,,,,,,,27.49099,-0.637001,53.67113,0.06653595,88.62529,0.04428101,117.2849,-0.5753098,131.8548,-0.3670959,117.4038,-0.3776321,92.66181,-0.3283768,72.02996,-0.5237503,113.1625,-3.391487,171.7708,-1.313461,164.2932,-0.6278534,143.2293,-0.5964737,90.80451,-0.5627441
29.491670608520508,,,,,,,,,,,,,,,27.33865,-0.6223526,53.32738,0.0626297,88.0247,0.04818726,116.5076,-0.5811691,131.0452,-0.3710022,116.7994,-0.3747025,92.36884,-0.332283,71.93328,-0.5305862,112.893,-3.386604,171.8577,-1.309555,164.7278,-0.6210175,143.826,-0.593544,91.27326,-0.567627
29.5,0.0,-258.0,-12.0,-65.0,-3.0,-776.0,-10.0,-3488.0,-1.0,-6634.0,-4.0,-775.0,-4.0,-2374.0,27.18533,-0.6067276,52.98949,0.06555939,87.43877,0.05014038,115.7351,-0.5850754,130.2454,-0.3749084,116.2076,-0.3737259,92.07978,-0.3361893,71.8366,-0.5374222,112.6108,-3.383675,171.9368,-1.301743,165.1379,-0.6239471,144.4236,-0.5876846,91.74104,-0.5705566
29.508329391479492,,,,,,,,,,,,,,,27.03298,-0.5881729,52.65355,0.07141876,86.86259,0.04916382,114.9646,-0.5850754,129.4593,-0.375885,115.6187,-0.3776321,91.79365,-0.3420486,71.74578,-0.5383987,112.3285,-3.380745,172.0159,-1.289047,165.5334,-0.6356659,145.0164,-0.5798721,92.2049,-0.5734863
29.51667022705078,,,,,,,,,,,,,,,26.87576,-0.5705948,52.32542,0.08313751,86.29033,0.04721069,114.1951,-0.5772629,128.6771,-0.3749084,115.0357,-0.3864212,91.50849,-0.347908,71.65887,-0.5383987,112.0326,-3.379768,172.0794,-1.276352,165.9153,-0.6542206,145.6053,-0.5720596,92.66193,-0.5754395
29.524999618530273,,,,,,,,,,,,,,,26.72341,-0.5569229,52.00414,0.09680939,85.72295,0.04525757,113.4372,-0.5665207,127.9036,-0.3739319,114.4556,-0.3991165,91.22138,-0.3527908,71.57684,-0.5374222,111.7328,-3.378792,172.1282,-1.267563,166.2825,-0.6708221,146.1785,-0.5642471,93.10627,-0.5773926
29.5333309173584,,,,,,,,,,,,,,,26.57693,-0.5452042,51.69261,0.1134109,85.15947,0.04330444,112.6775,-0.5518723,127.1361,-0.3729553,113.8833,-0.4157181,90.93134,-0.354744,71.50262,-0.5354691,111.4281,-3.382698,172.1517,-1.25975,166.6282,-0.6854706,146.7361,-0.5603409,93.55061,-0.5812988
29.533333333333335,0.0,-258.0,-12.0,-66.0,-3.0,-772.0,-10.0,-3492.0,-1.0,-6640.0,-3.0,-777.0,-4.0,-2375.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.541669845581055,,,,,,,,,,,,,,,26.43337,-0.5393448,51.38695,0.1270828,84.59697,0.04330444,111.9236,-0.5333176,126.3714,-0.3690491,113.313,-0.4323196,90.64228,-0.3557205,71.42547,-0.5335159,111.1225,-3.388557,172.1468,-1.254868,166.9573,-0.6991425,147.2781,-0.5574112,93.98225,-0.5852051
29.549999237060547,,,,,,,,,,,,,,,26.2947,-0.5422745,51.08812,0.137825,84.03545,0.04428101,111.1765,-0.5147629,125.6116,-0.3651428,112.7447,-0.4469681,90.34443,-0.354744,71.35125,-0.5354691,110.8139,-3.394417,172.1107,-1.252914,167.2717,-0.7059784,147.8045,-0.5535049,94.40803,-0.5910645
29.558330535888672,,,,,,,,,,,,,,,26.16384,-0.5491104,50.7971,0.1456375,83.47685,0.04525757,110.4411,-0.4971848,124.8568,-0.3631897,112.1783,-0.4586868,90.04853,-0.3527908,71.27215,-0.5383987,110.5004,-3.404182,172.0403,-1.253891,167.5676,-0.706955,148.3133,-0.5515518,94.82111,-0.5959473
29.566666666666666,0.0,-257.0,-12.0,-65.0,-4.0,-772.0,-9.0,-3497.0,-1.0,-6648.0,-4.0,-780.0,-4.0,-2374.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.566669464111328,,,,,,,,,,,,,,,26.03493,-0.5598526,50.5139,0.1495438,82.92607,0.04721069,109.7126,-0.4844894,124.1087,-0.3612366,111.6119,-0.4674759,89.75556,-0.3488846,71.18719,-0.5432816,110.1742,-3.415901,171.9505,-1.258774,167.8479,-0.7030487,148.8016,-0.5505753,95.22736,-0.5998535
29.575000762939453,,,,,,,,,,,,,,,25.90408,-0.5725479,50.2307,0.1495438,82.37822,0.04818726,108.987,-0.4766769,123.3616,-0.3622131,111.0503,-0.4713821,89.46357,-0.3420486,71.10418,-0.5481644,109.8403,-3.428596,171.8333,-1.261703,168.1106,-0.6952362,149.2781,-0.5476456,95.61994,-0.6018066
29.583330154418945,,,,,,,,,,,,,,,25.77126,-0.5823135,49.9514,0.1485672,81.83818,0.04330444,108.2742,-0.4786301,122.6234,-0.3661194,110.4947,-0.4704056,89.17939,-0.3352127,71.01629,-0.5510941,109.4848,-3.440315,171.7073,-1.264633,168.3645,-0.684494,149.7361,-0.5447159,96.00471,-0.5979004
29.5916690826416,,,,,,,,,,,,,,,25.63552,-0.5891495,49.67113,0.1505203,81.304,0.03353882,107.5681,-0.4893723,121.8841,-0.3739319,109.9419,-0.4655228,88.90595,-0.3274002,70.93035,-0.5510941,109.1235,-3.451057,171.5687,-1.267563,168.6096,-0.6727753,150.1766,-0.5437393,96.3885,-0.592041
29.6,0.0,-259.0,-13.0,-65.0,-4.0,-771.0,-9.0,-3502.0,-1.0,-6656.0,-4.0,-781.0,-4.0,-2372.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.600000381469727,,,,,,,,,,,,,,,25.49783,-0.5940323,49.39183,0.1524734,80.78056,0.02084351,106.8738,-0.5108566,121.1517,-0.3836975,109.3951,-0.4577103,88.63837,-0.3195877,70.84344,-0.5491409,108.7494,-3.463753,171.4271,-1.272446,168.8352,-0.6630096,150.6014,-0.5427628,96.76447,-0.583252
29.60832977294922,,,,,,,,,,,,,,,25.36013,-0.596962,49.10667,0.1554031,80.26201,0.006195068,106.1853,-0.5382004,120.4222,-0.3954163,108.8579,-0.4479446,88.37275,-0.3147049,70.76043,-0.5432816,108.3608,-3.473518,171.2796,-1.276352,169.0559,-0.6581268,151.0066,-0.5437393,97.12678,-0.5725098
29.616670608520508,,,,,,,,,,,,,,,25.22341,-0.5979385,48.82152,0.1602859,79.74736,-0.01333618,105.5124,-0.5674973,119.6927,-0.4051819,108.3228,-0.438179,88.11005,-0.307869,70.68133,-0.5354691,107.9613,-3.484261,171.1302,-1.278305,169.2649,-0.6581268,151.4002,-0.546669,97.48713,-0.5646973
29.625,,,,,,,,,,,,,,,25.08962,-0.5989151,48.5305,0.1632156,79.23857,-0.03091431,104.8435,-0.5997238,118.9769,-0.4110413,107.8003,-0.4313431,87.84443,-0.2981033,70.60223,-0.5276566,107.56,-3.495003,170.971,-1.281235,169.4534,-0.6610565,151.7752,-0.5515518,97.83479,-0.5578613
29.633329391479492,,,,,,,,,,,,,,,24.95681,-0.6028214,48.23851,0.1641922,78.73271,-0.04751587,104.1804,-0.6280441,118.2669,-0.4139709,107.2749,-0.4284134,87.56904,-0.2873611,70.52508,-0.5159378,107.1508,-3.503792,170.803,-1.282211,169.6379,-0.668869,152.1443,-0.5564346,98.17658,-0.5559082
29.633333333333333,0.0,-262.0,-13.0,-67.0,-4.0,-771.0,-9.0,-3504.0,-1.0,-6665.0,-4.0,-780.0,-4.0,-2370.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.64167022705078,,,,,,,,,,,,,,,24.82888,-0.6086807,47.94749,0.1632156,78.23174,-0.06021118,103.5193,-0.6475754,117.5648,-0.4120178,106.7564,-0.42939,87.28876,-0.2727127,70.445,-0.5051956,106.7338,-3.509651,170.6194,-1.285141,169.8049,-0.6805878,152.4969,-0.5632706,98.50373,-0.5578613
29.649999618530273,,,,,,,,,,,,,,,24.70486,-0.6145401,47.65648,0.1602859,77.73857,-0.06802368,102.8669,-0.6583176,116.8773,-0.4042053,106.2388,-0.4362259,87.00459,-0.2561111,70.36492,-0.4934769,106.3197,-3.510628,170.4232,-1.289047,169.9494,-0.69133,152.8328,-0.5710831,98.82404,-0.5627441
29.6583309173584,,,,,,,,,,,,,,,24.58083,-0.6155167,47.36839,0.1563797,77.25127,-0.06997681,102.2077,-0.6602707,116.2015,-0.39151,105.7261,-0.4479446,86.71943,-0.2375565,70.28191,-0.479805,105.9057,-3.507698,170.2122,-1.292953,170.0764,-0.7040253,153.16,-0.5808487,99.13557,-0.5705566
29.666666666666668,0.0,-263.0,-13.0,-69.0,-4.0,-772.0,-9.0,-3505.0,-1.0,-6673.0,-4.0,-778.0,-4.0,-2367.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.666669845581055,,,,,,,,,,,,,,,24.45974,-0.6106339,47.08421,0.1524734,76.77177,-0.06704712,101.5535,-0.6553879,115.5316,-0.3778381,105.2144,-0.46064,86.43525,-0.2209549,70.19305,-0.4661331,105.4897,-3.501839,169.9896,-1.294907,170.1858,-0.7128143,153.4734,-0.5906143,99.44416,-0.5783691
29.674999237060547,,,,,,,,,,,,,,,24.34158,-0.6008682,46.80492,0.1485672,76.30205,-0.06216431,100.8992,-0.6465988,114.8763,-0.3661194,104.7076,-0.4743118,86.15595,-0.2092361,70.10223,-0.4534378,105.0707,-3.492073,169.7523,-1.297836,170.2766,-0.7176971,153.7762,-0.5964737,99.75275,-0.5861816
29.683330535888672,,,,,,,,,,,,,,,24.22829,-0.5881729,46.52855,0.1475906,75.83818,-0.05728149,100.2527,-0.6378098,114.224,-0.3553772,104.2017,-0.4879837,85.8874,-0.2043533,70.01141,-0.4417191,104.6567,-3.484261,169.5013,-1.297836,170.345,-0.7196503,154.0662,-0.5994034,100.0516,-0.5969238
29.691669464111328,,,,,,,,,,,,,,,24.11794,-0.5725479,46.25804,0.1495438,75.37822,-0.05239868,99.60619,-0.6329269,113.5755,-0.3465881,103.6997,-0.4987259,85.62568,-0.2092361,69.91863,-0.4309769,104.2338,-3.478401,169.2464,-1.29393,170.3977,-0.7196503,154.3484,-0.5984268,100.3446,-0.607666
29.7,0.0,-261.0,-14.0,-71.0,-4.0,-774.0,-9.0,-3508.0,-1.0,-6679.0,-3.0,-777.0,-4.0,-2368.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.700000762939453,,,,,,,,,,,,,,,24.0154,-0.5627823,45.99144,0.1524734,74.91533,-0.05239868,98.96263,-0.6329269,112.9261,-0.3436584,103.2017,-0.5094681,85.36689,-0.222908,69.83172,-0.4260941,103.8031,-3.475471,168.973,-1.286118,170.4358,-0.7176971,154.6277,-0.5906143,100.6258,-0.6184082
29.708330154418945,,,,,,,,,,,,,,,23.91286,-0.5569229,45.73265,0.1554031,74.45634,-0.05825806,98.32494,-0.6378098,112.2816,-0.3436584,102.7115,-0.516304,85.11494,-0.2443924,69.74871,-0.4212112,103.3598,-3.477425,168.6859,-1.277328,170.4563,-0.7118378,154.8914,-0.577919,100.9041,-0.6291504
29.7166690826416,,,,,,,,,,,,,,,23.81521,-0.558876,45.47679,0.1573563,73.99443,-0.06997681,97.68822,-0.6465988,111.6331,-0.3495178,102.2212,-0.5221634,84.8581,-0.2688065,69.66668,-0.4182816,102.9076,-3.482307,168.3851,-1.269516,170.4592,-0.7020721,155.1492,-0.5662003,101.1707,-0.6418457
29.725000381469727,,,,,,,,,,,,,,,23.71462,-0.5686417,45.22874,0.15345,73.53154,-0.08462524,97.05638,-0.6592941,110.9915,-0.3592834,101.732,-0.52314,84.59638,-0.292244,69.59344,-0.417305,102.4379,-3.489143,168.0609,-1.261703,170.4465,-0.6942596,155.3963,-0.5544815,101.4285,-0.6535645
29.73332977294922,,,,,,,,,,,,,,,23.61208,-0.5862198,44.98656,0.1436844,73.06963,-0.1002502,96.42747,-0.6719894,110.3499,-0.3700256,101.2476,-0.5202103,84.33369,-0.3107986,69.51727,-0.4153519,101.9565,-3.497932,167.7249,-1.255844,170.4153,-0.6864471,155.6307,-0.5456924,101.6766,-0.6623535
29.733333333333334,0.0,-260.0,-15.0,-71.0,-3.0,-773.0,-9.0,-3511.0,-1.0,-6683.0,-3.0,-777.0,-4.0,-2371.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.741670608520508,,,,,,,,,,,,,,,23.50564,-0.6037979,44.75218,0.1280594,72.61455,-0.1188049,95.81126,-0.6807785,109.7132,-0.3807678,100.7613,-0.5153275,84.06416,-0.3205643,69.445,-0.4133987,101.4692,-3.505745,167.3734,-1.255844,170.3645,-0.6815643,155.8533,-0.5408096,101.9237,-0.6652832
29.75,,,,,,,,,,,,,,,23.39626,-0.6194229,44.52464,0.106575,72.16631,-0.1354065,95.20384,-0.6866379,109.0814,-0.3895569,100.2788,-0.507515,83.79169,-0.3225174,69.3698,-0.4114456,100.9858,-3.509651,167.012,-1.26268,170.2981,-0.6805878,156.0623,-0.5437393,102.159,-0.6623535
29.758329391479492,,,,,,,,,,,,,,,23.28298,-0.6330948,44.30296,0.08118439,71.72588,-0.1481018,94.61595,-0.688591,108.4525,-0.3993225,99.78959,-0.4977493,83.51337,-0.3215408,69.29461,-0.4104691,100.4955,-3.510628,166.6351,-1.272446,170.217,-0.684494,156.2537,-0.5486221,102.3944,-0.6535645
29.766666666666666,0.0,-259.0,-15.0,-70.0,-3.0,-776.0,-9.0,-3514.0,-2.0,-6687.0,-4.0,-780.0,-4.0,-2372.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.76667022705078,,,,,,,,,,,,,,,23.17361,-0.6399307,44.08128,0.05970001,71.29912,-0.1598206,94.03783,-0.6856613,107.8265,-0.4042053,99.30521,-0.4889603,83.24091,-0.3176346,69.21453,-0.4114456,100.016,-3.509651,166.2454,-1.286118,170.1213,-0.6893768,156.4197,-0.5544815,102.616,-0.638916
29.774999618530273,,,,,,,,,,,,,,,23.06326,-0.6428604,43.86546,0.04309845,70.87627,-0.1734924,93.48119,-0.6778488,107.2064,-0.4032288,98.82377,-0.4821243,82.96552,-0.3117752,69.1325,-0.4133987,99.54143,-3.503792,165.847,-1.303696,170.0168,-0.6981659,156.5682,-0.5574112,102.825,-0.6184082
29.7833309173584,,,,,,,,,,,,,,,22.95876,-0.637001,43.65062,0.03430939,70.45634,-0.1852112,92.93626,-0.6671066,106.5872,-0.4012756,98.34721,-0.4782181,82.68916,-0.3098221,69.04852,-0.4163284,99.0717,-3.495003,165.4319,-1.321274,169.9035,-0.7059784,156.6883,-0.5564346,103.0194,-0.5969238
29.791669845581055,,,,,,,,,,,,,,,22.86013,-0.6262589,43.4348,0.03723907,70.04326,-0.1979065,92.40697,-0.6544113,105.971,-0.3963928,97.88139,-0.4801712,82.41767,-0.3117752,68.96062,-0.4212112,98.60002,-3.488167,165.0032,-1.337875,169.7756,-0.7098846,156.7859,-0.5544815,103.2088,-0.5734863
29.799999237060547,,,,,,,,,,,,,,,22.76247,-0.6155167,43.218,0.04993439,69.62724,-0.2125549,91.87962,-0.6446457,105.3675,-0.3895569,97.42142,-0.485054,82.15205,-0.3186111,68.87078,-0.4270706,98.12737,-3.481331,164.553,-1.354477,169.633,-0.7098846,156.865,-0.5486221,103.3826,-0.5529785
29.8,0.0,-261.0,-15.0,-68.0,-2.0,-776.0,-10.0,-3516.0,-2.0,-6693.0,-5.0,-784.0,-3.0,-2374.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.808330535888672,,,,,,,,,,,,,,,22.66579,-0.6047745,43.00023,0.0704422,69.21318,-0.2232971,91.35716,-0.6378098,104.7679,-0.3827209,96.96928,-0.4899368,81.89033,-0.3274002,68.78387,-0.4290237,97.65276,-3.478401,164.0892,-1.370102,169.468,-0.7050018,156.9256,-0.5398331,103.5408,-0.536377
29.816669464111328,,,,,,,,,,,,,,,22.57009,-0.596962,42.78343,0.0938797,68.79716,-0.2301331,90.83177,-0.6339035,104.1761,-0.3788147,96.52396,-0.4948196,81.63837,-0.3352127,68.69402,-0.43293,97.16447,-3.480354,163.6107,-1.383774,169.2922,-0.6971893,156.9764,-0.5320206,103.6893,-0.5256348
