Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
29.825000762939453,,,,,,,,,,,,,,,22.47146,-0.5940323,42.57054,0.1153641,68.39091,-0.2320862,90.30247,-0.6387863,103.5931,-0.3797913,96.0806,-0.4967728,81.39326,-0.3420486,68.60613,-0.4397659,96.66447,-3.488167,163.1116,-1.395493,169.0959,-0.6874237,157.0125,-0.5251846,103.8279,-0.520752
29.833330154418945,,,,,,,,,,,,,,,22.37185,-0.5959854,42.35765,0.1319656,67.98564,-0.2272034,89.7683,-0.6485519,103.0208,-0.3836975,95.64115,-0.4957962,81.15498,-0.3459549,68.51922,-0.4466019,96.15178,-3.501839,162.6097,-1.403305,168.8752,-0.6766815,157.0428,-0.5212784,103.9569,-0.5187988
29.833333333333332,0.0,-262.0,-14.0,-69.0,-2.0,-776.0,-9.0,-3516.0,-2.0,-6696.0,-5.0,-788.0,-3.0,-2375.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.8416690826416,,,,,,,,,,,,,,,22.26736,-0.6037979,42.14769,0.1407547,67.58916,-0.2125549,89.23412,-0.6641769,102.4534,-0.3905334,95.19877,-0.4948196,80.91572,-0.3469315,68.42645,-0.4573441,95.63029,-3.516487,162.1009,-1.406235,168.634,-0.6698456,157.0691,-0.5203018,104.0789,-0.5197754
29.850000381469727,,,,,,,,,,,,,,,22.16189,-0.6155167,41.94359,0.1427078,67.20244,-0.190094,88.70091,-0.6807785,101.8939,-0.4022522,94.75248,-0.4909134,80.67744,-0.3459549,68.33367,-0.4700394,95.09904,-3.532112,161.5911,-1.407211,168.3752,-0.6678925,157.0799,-0.5193253,104.1893,-0.5236816
29.85832977294922,,,,,,,,,,,,,,,22.05154,-0.6291885,41.74046,0.1388016,66.82451,-0.1686096,88.16673,-0.6954269,101.3402,-0.4120178,94.30717,-0.4889603,80.4372,-0.3449783,68.23992,-0.4827347,94.56291,-3.546761,161.0833,-1.403305,168.1028,-0.6698456,157.077,-0.5212784,104.2996,-0.5275879
29.866666666666667,0.0,-264.0,-14.0,-70.0,-2.0,-778.0,-8.0,-3518.0,-2.0,-6701.0,-5.0,-788.0,-1.0,-2375.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.866670608520508,,,,,,,,,,,,,,,21.94314,-0.6428604,41.54124,0.1290359,66.45341,-0.1451721,87.63646,-0.7051926,100.7962,-0.4198303,93.85795,-0.4899368,80.18818,-0.3430252,68.14715,-0.4964066,94.02776,-3.554573,160.5784,-1.396469,167.8108,-0.6796112,157.0623,-0.5232315,104.4041,-0.529541
29.875,,,,,,,,,,,,,,,21.83474,-0.6575089,41.343,0.1163406,66.08818,-0.1266174,87.11595,-0.7100754,100.2542,-0.4217834,93.41068,-0.4899368,79.93427,-0.3430252,68.05535,-0.5100784,93.49065,-3.557503,160.0784,-1.386703,167.509,-0.6962128,157.0301,-0.5261612,104.5037,-0.5275879
29.883329391479492,,,,,,,,,,,,,,,21.73122,-0.6711807,41.14476,0.1036453,65.72392,-0.1148987,86.60326,-0.7090988,99.722,-0.4188538,92.96439,-0.49189,79.68232,-0.3449783,67.96062,-0.5227737,92.95744,-3.553596,159.5677,-1.374008,167.1916,-0.715744,156.9812,-0.5290909,104.6024,-0.5227051
29.89167022705078,,,,,,,,,,,,,,,21.62966,-0.6868057,40.94261,0.09290314,65.35966,-0.1129456,86.09154,-0.7032394,99.19466,-0.4100647,92.52299,-0.4957962,79.43134,-0.3469315,67.86883,-0.5296097,92.42815,-3.544807,159.0511,-1.361313,166.8674,-0.738205,156.9119,-0.5320206,104.6932,-0.5168457
29.899999618530273,,,,,,,,,,,,,,,21.53591,-0.7034073,40.73851,0.08509064,64.99345,-0.1197815,85.59056,-0.6973801,98.66731,-0.3963928,92.08549,-0.4987259,79.17646,-0.347908,67.77801,-0.5354691,91.89787,-3.531136,158.5189,-1.346664,166.5393,-0.7616425,156.8387,-0.5349503,104.7733,-0.5109863
29.9,0.0,-264.0,-14.0,-70.0,-2.0,-780.0,-7.0,-3521.0,-2.0,-6710.0,-5.0,-789.0,-1.0,-2373.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.9083309173584,,,,,,,,,,,,,,,21.45095,-0.7200089,40.53343,0.08216095,64.62822,-0.1324768,85.09154,-0.6924973,98.1429,-0.3807678,91.65092,-0.4987259,78.93134,-0.3508377,67.68426,-0.5374222,91.36565,-3.517464,157.9671,-1.335922,166.2073,-0.7831268,156.7439,-0.5388565,104.8455,-0.5080566
29.916669845581055,,,,,,,,,,,,,,,21.36892,-0.7395401,40.32542,0.08411407,64.26006,-0.1451721,84.5974,-0.6905441,97.62044,-0.3670959,91.21928,-0.4987259,78.69306,-0.3557205,67.5866,-0.5374222,90.82463,-3.505745,157.3968,-1.326157,165.8664,-0.7987518,156.6453,-0.546669,104.9119,-0.5070801
29.924999237060547,,,,,,,,,,,,,,,21.29079,-0.7639542,40.11937,0.08997345,63.89482,-0.1568909,84.10423,-0.6964035,97.09895,-0.3553772,90.79252,-0.4987259,78.45087,-0.3606033,67.48602,-0.5364456,90.28166,-3.49305,156.8089,-1.320297,165.5188,-0.8114471,156.534,-0.5525284,104.9637,-0.5100098
29.933330535888672,,,,,,,,,,,,,,,21.21658,-0.7854385,39.91624,0.09778595,63.53642,-0.1617737,83.62181,-0.7071457,96.57649,-0.3495178,90.36869,-0.500679,78.20673,-0.3645096,67.38641,-0.5315628,89.73186,-3.485237,156.2073,-1.320297,165.1633,-0.8192596,156.4197,-0.5593643,105.0076,-0.5187988
29.933333333333334,0.0,-264.0,-13.0,-67.0,-2.0,-779.0,-7.0,-3523.0,-1.0,-6717.0,-5.0,-789.0,-1.0,-2369.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.941669464111328,,,,,,,,,,,,,,,21.14333,-0.8059464,39.72093,0.106575,63.18095,-0.1598206,83.1433,-0.7208176,96.05403,-0.3524475,89.94389,-0.5016556,77.96357,-0.3732986,67.28094,-0.5257034,89.1801,-3.483284,155.5901,-1.32225,164.7971,-0.8221893,156.2918,-0.5681534,105.0438,-0.5334473
29.950000762939453,,,,,,,,,,,,,,,21.06521,-0.8235245,39.53441,0.1134109,62.84111,-0.1520081,82.67064,-0.7393723,95.54036,-0.3583069,89.52201,-0.5045853,77.71552,-0.3840408,67.1823,-0.5217972,88.62151,-3.486214,154.9651,-1.32811,164.4143,-0.8221893,156.1541,-0.5759659,105.0701,-0.552002
29.958330154418945,,,,,,,,,,,,,,,20.98806,-0.8342667,39.35179,0.1182938,62.50127,-0.1402893,82.2058,-0.7598801,95.02962,-0.3680725,89.10404,-0.5065384,77.46259,-0.3957596,67.08855,-0.5178909,88.06194,-3.49012,154.3343,-1.336899,164.0178,-0.8134003,156.0096,-0.5808487,105.0858,-0.5686035
29.966666666666665,0.0,-263.0,-13.0,-70.0,-3.0,-778.0,-8.0,-3525.0,-1.0,-6722.0,-4.0,-791.0,-2.0,-2368.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29.9666690826416,,,,,,,,,,,,,,,20.90701,-0.8342667,39.17796,0.1153641,62.17705,-0.1285706,81.74876,-0.7784348,94.52083,-0.3788147,88.69096,-0.5104446,77.20869,-0.4045486,66.99773,-0.5139847,87.50334,-3.498909,153.6956,-1.344711,163.6086,-0.8055878,155.8533,-0.5828018,105.0975,-0.583252
29.975000381469727,,,,,,,,,,,,,,,20.824,-0.824501,39.00902,0.1085281,61.85381,-0.1197815,81.29564,-0.7960129,94.02376,-0.39151,88.27787,-0.5133743,76.9538,-0.4084549,66.91277,-0.5139847,86.94182,-3.509651,153.0501,-1.350571,163.1907,-0.7958221,155.6795,-0.5798721,105.0936,-0.5979004
29.98332977294922,,,,,,,,,,,,,,,20.73806,-0.808876,38.843,0.09680939,61.53838,-0.1168518,80.84642,-0.8067551,93.52571,-0.4032288,87.8726,-0.5153275,76.70185,-0.4065018,66.83465,-0.5149612,86.38518,-3.517464,152.3919,-1.354477,162.7659,-0.7841034,155.4998,-0.5759659,105.0858,-0.6047363
29.991670608520508,,,,,,,,,,,,,,,20.65505,-0.7864151,38.67992,0.08118439,61.22588,-0.1178284,80.39622,-0.8126144,93.03255,-0.4110413,87.47123,-0.5153275,76.45576,-0.3986893,66.7575,-0.5159378,85.82658,-3.522346,151.7288,-1.358383,162.3313,-0.7723846,155.2996,-0.5691299,105.0701,-0.6057129
30.0,0.0,-260.0,-13.0,-76.0,-3.0,-779.0,-8.0,-3526.0,-1.0,-6721.0,-4.0,-794.0,-2.0,-2368.0,20.57302,-0.7649307,38.51878,0.06555939,60.91826,-0.1236877,79.94896,-0.813591,92.54036,-0.4159241,87.0767,-0.5133743,76.21845,-0.3879471,66.68426,-0.5169144,85.26604,-3.526253,151.0609,-1.360336,161.8889,-0.7655487,155.0809,-0.5613174,105.0467,-0.6018066
30.008329391479492,,,,,,,,,,,,,,,20.49197,-0.7434464,38.35765,0.04993439,60.61357,-0.1315002,79.50169,-0.8087082,92.05208,-0.4178772,86.68705,-0.5153275,75.99189,-0.3762283,66.60711,-0.5149612,84.70354,-3.527229,150.386,-1.363266,161.4377,-0.7606659,154.8504,-0.5564346,105.0233,-0.5949707
30.01667022705078,,,,,,,,,,,,,,,20.41482,-0.7297745,38.19945,0.03723907,60.30888,-0.1363831,79.05345,-0.7999191,91.56282,-0.4208069,86.30228,-0.5192337,75.77021,-0.3654861,66.52801,-0.5120316,84.14494,-3.527229,149.7073,-1.363266,160.9748,-0.7616425,154.6004,-0.5525284,104.993,-0.5861816
30.024999618530273,,,,,,,,,,,,,,,20.3406,-0.721962,38.0432,0.03040314,60.00322,-0.1393127,78.61107,-0.7891769,91.08138,-0.42276,85.92142,-0.5221634,75.54951,-0.3596268,66.445,-0.5100784,83.58049,-3.525276,149.0257,-1.362289,160.5012,-0.7665253,154.3484,-0.5544815,104.9637,-0.5793457
30.0333309173584,,,,,,,,,,,,,,,20.27029,-0.7200089,37.89085,0.0313797,59.69951,-0.1393127,78.17455,-0.7774582,90.60579,-0.4247131,85.53764,-0.5309525,75.33662,-0.3596268,66.35711,-0.5091019,83.0219,-3.526253,148.346,-1.360336,160.0051,-0.7723846,154.0799,-0.5603409,104.9276,-0.5793457
30.033333333333335,0.0,-255.0,-13.0,-76.0,-3.0,-781.0,-8.0,-3529.0,-1.0,-6722.0,-4.0,-797.0,-3.0,-2371.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.041669845581055,,,,,,,,,,,,,,,20.19997,-0.7268448,37.73851,0.04114532,59.39287,-0.1373596,77.74193,-0.7706223,90.13606,-0.4286194,85.1558,-0.5416946,75.11884,-0.3645096,66.26043,-0.5100784,82.46428,-3.532112,147.6693,-1.35936,159.4885,-0.7801971,153.8103,-0.5662003,104.8865,-0.5861816
30.049999237060547,,,,,,,,,,,,,,,20.13064,-0.7366104,37.59203,0.05970001,59.08916,-0.1344299,77.32005,-0.7676926,89.67708,-0.4335022,84.77592,-0.5563431,74.90205,-0.370369,66.15789,-0.5159378,81.91057,-3.541878,146.9935,-1.360336,158.9563,-0.7831268,153.5311,-0.5749893,104.8319,-0.6008301
30.058330535888672,,,,,,,,,,,,,,,20.0613,-0.7444229,37.44456,0.08118439,58.78642,-0.1295471,76.91087,-0.7647629,89.22786,-0.4374084,84.39506,-0.5729446,74.68037,-0.3762283,66.05145,-0.52668,81.3676,-3.556526,146.3167,-1.365219,158.4055,-0.7841034,153.2469,-0.5857315,104.7684,-0.6203613
30.066666666666666,0.0,-250.0,-13.0,-76.0,-3.0,-782.0,-8.0,-3536.0,-2.0,-6729.0,-3.0,-801.0,-3.0,-2372.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.066669464111328,,,,,,,,,,,,,,,19.99099,-0.7512589,37.30199,0.106575,58.48076,-0.1266174,76.50658,-0.7618332,88.78841,-0.438385,84.01029,-0.5895462,74.45283,-0.3830643,65.93914,-0.542305,80.82365,-3.570198,145.6419,-1.375961,157.842,-0.7811737,152.949,-0.5974503,104.6942,-0.6437988
30.075000762939453,,,,,,,,,,,,,,,19.91775,-0.753212,37.15746,0.1300125,58.18193,-0.1207581,76.11205,-0.7598801,88.35481,-0.4364319,83.63334,-0.6051712,74.22138,-0.3899002,65.82684,-0.5598831,80.27873,-3.584846,144.9661,-1.392563,157.2727,-0.7733612,152.6346,-0.6062393,104.6063,-0.6633301
30.083330154418945,,,,,,,,,,,,,,,19.84841,-0.7473526,37.01488,0.1505203,57.88799,-0.111969,75.72435,-0.7549973,87.92805,-0.4315491,83.26225,-0.61689,73.98408,-0.3967361,65.71453,-0.5774612,79.73186,-3.596565,144.2855,-1.412094,156.6965,-0.7645721,152.3084,-0.6130753,104.5096,-0.6760254
30.0916690826416,,,,,,,,,,,,,,,19.77322,-0.7366104,36.87328,0.1622391,57.5999,-0.1041565,75.33958,-0.7462082,87.50423,-0.4256897,82.89603,-0.6227493,73.74384,-0.4035721,65.60125,-0.5901566,79.17522,-3.602425,143.6009,-1.432602,156.1174,-0.75383,151.9627,-0.6218643,104.4071,-0.6838379
30.1,0.0,-248.0,-13.0,-73.0,-3.0,-779.0,-8.0,-3541.0,-2.0,-6739.0,-3.0,-802.0,-3.0,-2370.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.100000381469727,,,,,,,,,,,,,,,19.699,-0.7209854,36.73265,0.1651688,57.31474,-0.09829712,74.9558,-0.7344894,87.07942,-0.4208069,82.53666,-0.6227493,73.4958,-0.4162674,65.48797,-0.6008987,78.6176,-3.601448,142.9056,-1.45018,155.5412,-0.7421112,151.6053,-0.6306534,104.2908,-0.6818848
30.10832977294922,,,,,,,,,,,,,,,19.62673,-0.7004776,36.59203,0.1622391,57.03642,-0.09048462,74.57494,-0.7217941,86.65071,-0.4188538,82.1851,-0.6139603,73.2458,-0.4299393,65.37664,-0.6057816,78.05315,-3.594612,142.1976,-1.465805,154.9719,-0.7294159,151.243,-0.6365128,104.1727,-0.6730957
30.116670608520508,,,,,,,,,,,,,,,19.55642,-0.6848526,36.44945,0.1495438,56.76103,-0.08755493,74.18919,-0.7110519,86.21712,-0.42276,81.83939,-0.5973587,72.99677,-0.4426346,65.26434,-0.6018753,77.48772,-3.585823,141.4876,-1.476547,154.3977,-0.7196503,150.8709,-0.6394424,104.0535,-0.661377
30.125,,,,,,,,,,,,,,,19.49001,-0.6731339,36.30785,0.1300125,56.48955,-0.09048462,73.81029,-0.7032394,85.7845,-0.4325256,81.49955,-0.5797806,72.74873,-0.4533768,65.1491,-0.5940628,76.92717,-3.579964,140.7679,-1.483383,153.8147,-0.7118378,150.5008,-0.6433487,103.9276,-0.6525879
30.133329391479492,,,,,,,,,,,,,,,19.43142,-0.6672745,36.15843,0.1055984,56.22099,-0.09732056,73.43431,-0.7022629,85.347,-0.4491272,81.16264,-0.5592728,72.50361,-0.464119,65.03387,-0.5842972,76.37737,-3.578987,140.0413,-1.488266,153.2287,-0.7059784,150.1287,-0.6472549,103.8006,-0.6486816
30.133333333333333,0.0,-246.0,-13.0,-70.0,-3.0,-781.0,-8.0,-3546.0,-2.0,-6749.0,-3.0,-802.0,-2.0,-2366.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.14167022705078,,,,,,,,,,,,,,,19.37478,-0.6692276,36.01292,0.07630157,55.95439,-0.1070862,73.06029,-0.7090988,84.9095,-0.4686584,80.83256,-0.5407181,72.26826,-0.4690018,64.92352,-0.5725784,75.83635,-3.581917,139.3069,-1.493149,152.6321,-0.7010956,149.7537,-0.6511612,103.6649,-0.6486816
30.149999618530273,,,,,,,,,,,,,,,19.324,-0.6780167,35.8596,0.04798126,55.68584,-0.1158752,72.68919,-0.7188644,84.48079,-0.4891663,80.49955,-0.5241165,72.03388,-0.4680252,64.82195,-0.5628128,75.30217,-3.588753,138.5716,-1.498032,152.0285,-0.7020721,149.3738,-0.6579971,103.5281,-0.6506348
30.1583309173584,,,,,,,,,,,,,,,19.27517,-0.6926651,35.70824,0.0235672,55.41924,-0.1227112,72.32005,-0.7315598,84.05696,-0.5057678,80.16947,-0.5143509,71.80537,-0.464119,64.72625,-0.5530472,74.77678,-3.599495,137.8304,-1.504868,151.4104,-0.706955,148.9832,-0.6648331,103.3797,-0.6574707
30.166666666666668,0.0,-245.0,-12.0,-70.0,-3.0,-786.0,-8.0,-3549.0,-1.0,-6753.0,-3.0,-802.0,-1.0,-2362.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.166669845581055,,,,,,,,,,,,,,,19.22536,-0.7102432,35.55492,0.002082825,55.15459,-0.1236877,71.95091,-0.7462082,83.64192,-0.5174866,79.83549,-0.5084915,71.58173,-0.4592361,64.63543,-0.5471878,74.24944,-3.611214,137.0853,-1.50975,150.7864,-0.7147675,148.5818,-0.6736221,103.2244,-0.6643066
30.174999237060547,,,,,,,,,,,,,,,19.17361,-0.7268448,35.4055,-0.01061249,54.88896,-0.1207581,71.58372,-0.7598801,83.23665,-0.5243225,79.5015,-0.5084915,71.36689,-0.4524002,64.55145,-0.5452347,73.71916,-3.620003,136.3333,-1.514633,150.1516,-0.7235565,148.1619,-0.6833878,103.0604,-0.6711426
30.183330535888672,,,,,,,,,,,,,,,19.1199,-0.7424698,35.25999,-0.01647186,54.62627,-0.1139221,71.21458,-0.7686691,82.84016,-0.5223694,79.16264,-0.5133743,71.15107,-0.4445877,64.46941,-0.5462112,73.18694,-3.626839,135.5765,-1.519516,149.4983,-0.7362518,147.7283,-0.6931534,102.8944,-0.6750488
30.191669464111328,,,,,,,,,,,,,,,19.06618,-0.7580948,35.11742,-0.01451874,54.36455,-0.1080627,70.84544,-0.7725754,82.45247,-0.5135803,78.81889,-0.5211868,70.94013,-0.441658,64.3825,-0.5481644,72.64201,-3.629768,134.8167,-1.520493,148.844,-0.7479706,147.282,-0.6980362,102.7176,-0.6789551
30.2,0.0,-243.0,-13.0,-69.0,-4.0,-789.0,-8.0,-3551.0,-1.0,-6753.0,-3.0,-805.0,-1.0,-2360.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.200000762939453,,,,,,,,,,,,,,,19.01052,-0.7698135,34.9807,-0.006706238,54.10771,-0.1012268,70.48412,-0.7745285,82.06966,-0.5047913,78.47025,-0.5348587,70.73603,-0.4406815,64.29266,-0.5501175,72.09026,-3.631721,134.0648,-1.520493,148.1838,-0.7596893,146.8211,-0.6990128,102.5408,-0.6809082
30.208330154418945,,,,,,,,,,,,,,,18.95583,-0.7815323,34.84789,0.0001296997,53.85381,-0.09634399,70.12962,-0.7745285,81.69466,-0.4930725,78.12162,-0.5524368,70.53095,-0.4436111,64.195,-0.5520706,71.53654,-3.633675,133.3138,-1.519516,147.5149,-0.769455,146.3562,-0.6951065,102.3553,-0.6828613
30.2166690826416,,,,,,,,,,,,,,,18.89919,-0.7922745,34.71703,0.0079422,53.60478,-0.09732056,69.78197,-0.7735519,81.31477,-0.4823303,77.77006,-0.570015,70.32783,-0.448494,64.0866,-0.5530472,70.98186,-3.635628,132.5677,-1.519516,146.844,-0.7762909,145.8875,-0.687294,102.1668,-0.6867676
30.225000381469727,,,,,,,,,,,,,,,18.84353,-0.800087,34.58812,0.01380157,53.36064,-0.1022034,69.44505,-0.7735519,80.93489,-0.4735413,77.41654,-0.5827103,70.12177,-0.4563065,63.97527,-0.5510941,70.43205,-3.637581,131.8275,-1.519516,146.175,-0.7821503,145.4227,-0.6765518,101.9715,-0.6916504
30.23332977294922,,,,,,,,,,,,,,,18.78689,-0.8049698,34.45921,0.01770782,53.12041,-0.1080627,69.11888,-0.7735519,80.55208,-0.4686584,77.064,-0.5905228,69.91474,-0.464119,63.8532,-0.5510941,69.88322,-3.640511,131.0823,-1.522446,145.509,-0.7860565,144.948,-0.6638565,101.7703,-0.6955566
30.233333333333334,0.0,-242.0,-14.0,-66.0,-4.0,-791.0,-9.0,-3551.0,-2.0,-6757.0,-3.0,-806.0,-1.0,-2361.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.241670608520508,,,,,,,,,,,,,,,18.72536,-0.808876,34.33421,0.0157547,52.88213,-0.1178284,68.79662,-0.7735519,80.16243,-0.4657288,76.71732,-0.5875931,69.70478,-0.4699783,63.72625,-0.5501175,69.3383,-3.640511,130.3441,-1.529282,144.8313,-0.7889862,144.4861,-0.6511612,101.5555,-0.701416
30.25,,,,,,,,,,,,,,,18.66384,-0.8069229,34.20921,0.01282501,52.64091,-0.127594,68.48314,-0.7715988,79.76888,-0.4637756,76.37455,-0.5768509,69.48994,-0.4709549,63.59441,-0.5501175,68.79729,-3.637581,129.596,-1.537094,144.1526,-0.7909393,144.0174,-0.6413956,101.3299,-0.7111816
30.258329391479492,,,,,,,,,,,,,,,18.60232,-0.8020401,34.08714,0.01087189,52.40654,-0.1334534,68.17357,-0.7706223,79.37532,-0.4627991,76.03764,-0.5582962,69.27021,-0.4690018,63.45965,-0.5520706,68.2592,-3.631721,128.8421,-1.54686,143.467,-0.7928925,143.5486,-0.6326065,101.0985,-0.723877
30.266666666666666,0.0,-244.0,-14.0,-65.0,-4.0,-791.0,-10.0,-3550.0,-2.0,-6761.0,-4.0,-809.0,-1.0,-2362.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.26667022705078,,,,,,,,,,,,,,,18.53689,-0.7961807,33.97191,0.0079422,52.17021,-0.1393127,67.86595,-0.7676926,78.9847,-0.4627991,75.7056,-0.5348587,69.05244,-0.4611893,63.32488,-0.5559769,67.72014,-3.621956,128.0823,-1.554672,142.7668,-0.7948456,143.077,-0.6228409,100.8602,-0.7365723
30.274999618530273,,,,,,,,,,,,,,,18.48122,-0.7854385,33.85863,0.0079422,51.93291,-0.1422424,67.55736,-0.7618332,78.60481,-0.4598694,75.37553,-0.5114212,68.82978,-0.4504471,63.19012,-0.5589066,67.18108,-3.611214,127.3167,-1.559555,142.0549,-0.7977753,142.5965,-0.6150284,100.6209,-0.7473145
30.2833309173584,,,,,,,,,,,,,,,18.42751,-0.7746964,33.74828,0.01087189,51.70146,-0.143219,67.24876,-0.7549973,78.22786,-0.4569397,75.05228,-0.4928665,68.6081,-0.4377518,63.06219,-0.5598831,66.64104,-3.600471,126.5472,-1.557602,141.3381,-0.7997284,142.1053,-0.6072159,100.3748,-0.7580566
30.291669845581055,,,,,,,,,,,,,,,18.37966,-0.7639542,33.64085,0.01477814,51.47099,-0.1402893,66.93626,-0.7481613,77.86165,-0.45401,74.73197,-0.4821243,68.38447,-0.4289627,62.9323,-0.5589066,66.1049,-3.590706,125.7767,-1.550766,140.6194,-0.7987518,141.6033,-0.6003799,100.1307,-0.7629395
30.299999237060547,,,,,,,,,,,,,,,18.33572,-0.753212,33.53441,0.02259064,51.24345,-0.1334534,66.62376,-0.7413254,77.5013,-0.4510803,74.41361,-0.4801712,68.16279,-0.4201736,62.80633,-0.5559769,65.57268,-3.582893,125.0071,-1.541,139.8938,-0.7948456,141.0926,-0.5925674,99.8885,-0.7629395
30.3,0.0,-245.0,-14.0,-65.0,-4.0,-790.0,-10.0,-3550.0,-2.0,-6760.0,-4.0,-810.0,0.0,-2361.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.308330535888672,,,,,,,,,,,,,,,18.29275,-0.7434464,33.42503,0.03235626,51.01982,-0.1227112,66.30443,-0.7364426,77.14485,-0.4471741,74.09623,-0.4840775,67.93623,-0.4143143,62.68035,-0.5520706,65.04533,-3.577034,124.2308,-1.528305,139.1711,-0.7899628,140.5711,-0.5847549,99.64924,-0.755127
30.316669464111328,,,,,,,,,,,,,,,18.25173,-0.7366104,33.31468,0.04407501,50.79716,-0.1129456,65.98314,-0.7315598,76.79036,-0.4461975,73.7808,-0.4909134,67.71259,-0.4152908,62.55047,-0.5491409,64.52678,-3.576057,123.4632,-1.511703,138.4543,-0.7860565,140.0408,-0.577919,99.409,-0.7414551
30.325000762939453,,,,,,,,,,,,,,,18.20779,-0.730751,33.2014,0.05677032,50.58037,-0.1031799,65.66185,-0.7286301,76.43294,-0.4471741,73.47025,-0.4997025,67.48798,-0.4191971,62.41863,-0.5481644,64.01604,-3.577034,122.6966,-1.496078,137.7405,-0.7801971,139.5076,-0.5730362,99.16389,-0.7268066
30.333330154418945,,,,,,,,,,,,,,,18.15603,-0.7297745,33.08812,0.07141876,50.36943,-0.09146118,65.33958,-0.7257004,76.07552,-0.4471741,73.16459,-0.507515,67.26435,-0.4250565,62.28387,-0.5530472,63.50822,-3.578987,121.929,-1.485336,137.0227,-0.7733612,138.9686,-0.5701065,98.91096,-0.7102051
30.333333333333332,0.0,-246.0,-14.0,-66.0,-4.0,-790.0,-10.0,-3551.0,-2.0,-6761.0,-4.0,-811.0,0.0,-2357.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.3416690826416,,,,,,,,,,,,,,,18.10427,-0.7336807,32.97679,0.08704376,50.16435,-0.07974243,65.02122,-0.7227707,75.71028,-0.4491272,72.86381,-0.5123978,67.03974,-0.4309158,62.14617,-0.5608597,63.00529,-3.581917,121.1653,-1.476547,136.3127,-0.7684784,138.4227,-0.5652237,98.65607,-0.6945801
