Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
30.350000381469727,,,,,,,,,,,,,,,18.04568,-0.7395401,32.86449,0.1026688,49.96709,-0.07192993,64.7097,-0.7178879,75.34798,-0.4520569,72.56596,-0.5153275,66.81806,-0.4357986,62.01043,-0.5725784,62.50822,-3.588753,120.4046,-1.472641,135.6008,-0.7645721,137.8719,-0.5613174,98.3924,-0.6818848
30.35832977294922,,,,,,,,,,,,,,,17.98806,-0.746376,32.75218,0.1153641,49.77373,-0.06997681,64.40306,-0.7100754,74.98665,-0.4549866,72.27299,-0.5182571,66.59638,-0.4387283,61.8698,-0.5842972,62.01311,-3.595589,119.639,-1.473618,134.885,-0.7596893,137.3123,-0.5564346,98.12189,-0.6682129
30.366666666666667,0.0,-240.0,-14.0,-66.0,-4.0,-790.0,-10.0,-3555.0,-1.0,-6762.0,-4.0,-812.0,-1.0,-2352.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.366670608520508,,,,,,,,,,,,,,,17.92849,-0.7551651,32.64671,0.1261063,49.58525,-0.07095337,64.10814,-0.7012863,74.6263,-0.4608459,71.98685,-0.5182571,66.37568,-0.4397049,61.73797,-0.5921097,61.51506,-3.601448,118.8763,-1.479477,134.1653,-0.7557831,136.7488,-0.5515518,97.84064,-0.6555176
30.375,,,,,,,,,,,,,,,17.87673,-0.762001,32.53636,0.1329422,49.39677,-0.07388306,63.82201,-0.6924973,74.2718,-0.469635,71.69975,-0.52314,66.15595,-0.4387283,61.60711,-0.5969925,61.01506,-3.604378,118.1077,-1.488266,133.4465,-0.7489471,136.1727,-0.5505753,97.55256,-0.6428223
30.383329391479492,,,,,,,,,,,,,,,17.82888,-0.7659073,32.42601,0.137825,49.20927,-0.07974243,63.54076,-0.6827316,73.92708,-0.4794006,71.41166,-0.5309525,65.93818,-0.4318924,61.4743,-0.5960159,60.51311,-3.605354,117.3382,-1.501938,132.718,-0.7430878,135.5916,-0.5525284,97.26154,-0.6291504
30.39167022705078,,,,,,,,,,,,,,,17.78201,-0.7668839,32.31566,0.1388016,49.01396,-0.08950806,63.26927,-0.672966,73.58626,-0.4920959,71.11869,-0.538765,65.72334,-0.4221268,61.34051,-0.5911331,60.00529,-3.602425,116.5667,-1.51561,131.9846,-0.7391815,135.0096,-0.5583878,96.96272,-0.6135254
30.399999618530273,,,,,,,,,,,,,,,17.74001,-0.7659073,32.2014,0.137825,48.81377,-0.1002502,62.99974,-0.6671066,73.25032,-0.5047913,70.82182,-0.5524368,65.50947,-0.4074783,61.2077,-0.5833206,59.49455,-3.599495,115.7933,-1.527328,131.2512,-0.7352753,134.4227,-0.5681534,96.65998,-0.5998535
30.4,0.0,-233.0,-13.0,-65.0,-5.0,-787.0,-10.0,-3562.0,-2.0,-6764.0,-4.0,-815.0,-1.0,-2350.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.4083309173584,,,,,,,,,,,,,,,17.69704,-0.762001,32.093,0.137825,48.61455,-0.1109924,62.73314,-0.6641769,72.92024,-0.5174866,70.52103,-0.5661087,65.29462,-0.3899002,61.07293,-0.5696487,58.99065,-3.595589,115.0208,-1.535141,130.5178,-0.7333221,133.8328,-0.5847549,96.35334,-0.5891113
30.416669845581055,,,,,,,,,,,,,,,17.65408,-0.7551651,31.97972,0.1388016,48.40947,-0.1227112,62.46947,-0.6632004,72.59602,-0.5272522,70.21439,-0.5827103,65.07587,-0.3723221,60.93523,-0.5559769,58.48381,-3.592659,114.2493,-1.541,129.7766,-0.7333221,133.2469,-0.6052628,96.04475,-0.5812988
30.424999237060547,,,,,,,,,,,,,,,17.60622,-0.746376,31.86937,0.1436844,48.20732,-0.1363831,62.2097,-0.6671066,72.27278,-0.5301819,69.90678,-0.5973587,64.85517,-0.354744,60.79754,-0.5432816,57.98576,-3.593636,113.4798,-1.54393,129.0334,-0.7352753,132.6619,-0.6316299,95.73225,-0.5812988
30.433330535888672,,,,,,,,,,,,,,,17.55642,-0.7385635,31.76488,0.1505203,48.00615,-0.1510315,61.94701,-0.6739426,71.95247,-0.5292053,69.60014,-0.6110306,64.63251,-0.3420486,60.65691,-0.5315628,57.49846,-3.598518,112.7112,-1.538071,128.301,-0.7362518,132.073,-0.6579971,95.42658,-0.5861816
30.433333333333334,0.0,-227.0,-13.0,-64.0,-5.0,-785.0,-10.0,-3569.0,-2.0,-6767.0,-5.0,-819.0,-1.0,-2351.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.441669464111328,,,,,,,,,,,,,,,17.50368,-0.7278214,31.65843,0.1583328,47.804,-0.1656799,61.68626,-0.6817551,71.63802,-0.5243225,69.29447,-0.6207962,64.40595,-0.3361893,60.51629,-0.5208206,57.02092,-3.608284,111.9524,-1.530258,127.5666,-0.7401581,131.4842,-0.6843643,95.11506,-0.5979004
30.450000762939453,,,,,,,,,,,,,,,17.44997,-0.7190323,31.55394,0.1680984,47.60966,-0.1803284,61.42162,-0.6905441,71.32747,-0.51651,68.99369,-0.6276321,64.17255,-0.3420486,60.37273,-0.5120316,56.55705,-3.616096,111.1937,-1.518539,126.8332,-0.7440643,130.8963,-0.7068253,94.7967,-0.6105957
30.458330154418945,,,,,,,,,,,,,,,17.39822,-0.7141495,31.4514,0.1749344,47.41728,-0.1910706,61.1599,-0.7012863,71.0218,-0.5096741,68.69584,-0.6286087,63.94306,-0.3576736,60.22723,-0.5081253,56.101,-3.622932,110.4398,-1.502914,126.1037,-0.7450409,130.2986,-0.7263565,94.48029,-0.6223145
30.466666666666665,0.0,-221.0,-13.0,-64.0,-5.0,-782.0,-10.0,-3579.0,-1.0,-6774.0,-5.0,-820.0,-2.0,-2352.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.4666690826416,,,,,,,,,,,,,,,17.34939,-0.7112198,31.34886,0.1759109,47.22588,-0.1998596,60.89525,-0.7130051,70.71809,-0.5038147,68.40678,-0.6266556,63.70575,-0.3801346,60.07879,-0.5051956,55.64885,-3.628792,109.6946,-1.483383,125.3713,-0.7450409,129.6951,-0.7380753,94.15803,-0.6320801
30.475000381469727,,,,,,,,,,,,,,,17.30056,-0.7092667,31.24437,0.1710281,47.0374,-0.2037659,60.62865,-0.7188644,70.4222,-0.4989319,68.12162,-0.6227493,63.47919,-0.4045486,59.9284,-0.5051956,55.20061,-3.630745,108.9515,-1.467758,124.6369,-0.7440643,129.0867,-0.7449112,93.83186,-0.6398926
30.48332977294922,,,,,,,,,,,,,,,17.25661,-0.7102432,31.14281,0.1563797,46.8499,-0.2027893,60.364,-0.7227707,70.1263,-0.4979553,67.84232,-0.6159134,63.25458,-0.4309158,59.77508,-0.5081253,54.74944,-3.631721,108.2151,-1.454086,123.8948,-0.7411346,128.4695,-0.7458878,93.50764,-0.6437988
30.491670608520508,,,,,,,,,,,,,,,17.21462,-0.7141495,31.03929,0.1319656,46.66631,-0.1959534,60.10228,-0.7257004,69.83235,-0.4989319,67.57084,-0.6051712,63.03388,-0.4543533,59.62371,-0.5100784,54.30119,-3.629768,107.4798,-1.443344,123.1526,-0.7362518,127.8455,-0.7410049,93.18342,-0.6437988
30.5,0.0,-216.0,-13.0,-61.0,-6.0,-778.0,-10.0,-3585.0,-1.0,-6783.0,-5.0,-818.0,-2.0,-2349.0,17.17654,-0.7161026,30.93578,0.1055984,46.48759,-0.1832581,59.83763,-0.7237473,69.54329,-0.4989319,67.30131,-0.5963821,62.82001,-0.4709549,59.4782,-0.511055,53.85002,-3.628792,106.7483,-1.440414,122.4055,-0.7294159,127.2186,-0.7312393,92.86115,-0.6447754
30.508329391479492,,,,,,,,,,,,,,,17.13943,-0.7141495,30.83324,0.07630157,46.30888,-0.1695862,59.57201,-0.7208176,69.25423,-0.4960022,67.03861,-0.5875931,62.612,-0.4787674,59.33172,-0.5091019,53.39983,-3.627815,106.0218,-1.442368,121.6584,-0.72258,126.5896,-0.7175674,92.54084,-0.645752
30.51667022705078,,,,,,,,,,,,,,,17.10329,-0.7112198,30.73167,0.05286407,46.13115,-0.1520081,59.31224,-0.7178879,68.96126,-0.4920959,66.77592,-0.578804,62.40595,-0.479744,59.19012,-0.5061722,52.95354,-3.626839,105.2972,-1.449203,120.9221,-0.7206268,125.9627,-0.7019424,92.2215,-0.6437988
30.524999618530273,,,,,,,,,,,,,,,17.07009,-0.7034073,30.62914,0.0391922,45.95537,-0.1324768,59.04466,-0.7178879,68.6722,-0.4891663,66.51029,-0.570015,62.2038,-0.4748611,59.04559,-0.5022659,52.51408,-3.623909,104.5843,-1.462875,120.1907,-0.7245331,125.3338,-0.6833878,91.90217,-0.6437988
30.5333309173584,,,,,,,,,,,,,,,17.03689,-0.6926651,30.53246,0.03626251,45.77666,-0.1109924,58.77806,-0.7188644,68.38313,-0.48526,66.24271,-0.563179,61.99579,-0.4650955,58.90105,-0.4993362,52.07951,-3.619026,103.8821,-1.476547,119.467,-0.7372284,124.7078,-0.6628799,91.5799,-0.6428223
30.533333333333335,0.0,-213.0,-13.0,-56.0,-6.0,-777.0,-10.0,-3589.0,-2.0,-6795.0,-5.0,-813.0,-2.0,-2349.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.541669845581055,,,,,,,,,,,,,,,17.00661,-0.683876,30.43578,0.04407501,45.59795,-0.09146118,58.51244,-0.7237473,68.09212,-0.4794006,65.97123,-0.5582962,61.78095,-0.4524002,58.75555,-0.5012894,51.64397,-3.611214,103.1907,-1.490219,118.7463,-0.7548065,124.0848,-0.6413956,91.24592,-0.6408691
30.549999237060547,,,,,,,,,,,,,,,16.97829,-0.6780167,30.34593,0.06165314,45.41631,-0.07388306,58.24876,-0.7335129,67.80305,-0.4774475,65.69975,-0.55439,61.55732,-0.4406815,58.60027,-0.5091019,51.2133,-3.603401,102.511,-1.503891,118.0334,-0.778244,123.4598,-0.6199112,90.90705,-0.6340332
30.558330535888672,,,,,,,,,,,,,,,16.94997,-0.675087,30.25999,0.08216095,45.23955,-0.06118774,57.98705,-0.7462082,67.51595,-0.4745178,65.42631,-0.5524368,61.3288,-0.4289627,58.43816,-0.5227737,50.78459,-3.594612,101.8382,-1.513657,117.3157,-0.8046112,122.8309,-0.6033096,90.55744,-0.6242676
30.566666666666666,0.0,-209.0,-14.0,-54.0,-5.0,-776.0,-10.0,-3587.0,-2.0,-6803.0,-5.0,-811.0,-3.0,-2352.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.566669464111328,,,,,,,,,,,,,,,16.91872,-0.6741104,30.17601,0.1016922,45.06181,-0.05142212,57.73412,-0.7559738,67.22786,-0.4735413,65.1558,-0.5553665,61.08954,-0.4182205,58.2702,-0.542305,50.35197,-3.5868,101.1683,-1.520493,116.593,-0.8300018,122.2029,-0.5906143,90.20002,-0.6154785
30.575000762939453,,,,,,,,,,,,,,,16.88552,-0.6760635,30.09398,0.1143875,44.89189,-0.04849243,57.48607,-0.7647629,66.94173,-0.4745178,64.88822,-0.5602493,60.84345,-0.410408,58.09734,-0.5657425,49.92424,-3.578987,100.4915,-1.521469,115.8655,-0.8495331,121.5682,-0.5818253,89.84064,-0.6066895
30.583330154418945,,,,,,,,,,,,,,,16.84646,-0.6819229,30.01195,0.1212234,44.72392,-0.05630493,57.25072,-0.7715988,66.65462,-0.4754944,64.62943,-0.5661087,60.59931,-0.4084549,57.91863,-0.5872269,49.49748,-3.574104,99.80206,-1.519516,115.1272,-0.8612518,120.9324,-0.5788956,89.48127,-0.6008301
30.5916690826416,,,,,,,,,,,,,,,16.80349,-0.6877823,29.92503,0.1202469,44.56084,-0.07095337,57.0183,-0.7764816,66.36848,-0.4735413,64.37553,-0.5709915,60.34833,-0.4065018,57.7409,-0.604805,49.0717,-3.569221,99.10284,-1.514633,114.3899,-0.8661346,120.2996,-0.5808487,89.11799,-0.5959473
30.6,0.0,-206.0,-14.0,-55.0,-5.0,-774.0,-10.0,-3585.0,-2.0,-6808.0,-4.0,-809.0,-3.0,-2353.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.600000381469727,,,,,,,,,,,,,,,16.75271,-0.6897354,29.83226,0.1163406,44.39775,-0.09146118,56.79564,-0.7803879,66.0843,-0.4706116,64.11869,-0.5729446,60.10614,-0.4094315,57.56512,-0.6155472,48.65569,-3.565315,98.38995,-1.502914,113.6516,-0.8641815,119.6648,-0.5886612,88.75959,-0.5939941
30.60832977294922,,,,,,,,,,,,,,,16.699,-0.6897354,29.73656,0.1095047,44.23759,-0.1158752,56.57884,-0.7803879,65.79622,-0.4676819,63.86381,-0.5729446,59.86298,-0.4162674,57.39324,-0.6184769,48.24553,-3.561409,97.67608,-1.488266,112.9114,-0.8573456,119.0379,-0.6013565,88.40412,-0.5959473
30.616670608520508,,,,,,,,,,,,,,,16.64333,-0.6868057,29.63402,0.106575,44.07353,-0.1393127,56.36302,-0.7794113,65.51204,-0.4618225,63.606,-0.5680618,59.6247,-0.4240799,57.2243,-0.6135941,47.84221,-3.557503,96.95928,-1.473618,112.1789,-0.8514862,118.4178,-0.6140518,88.04768,-0.6018066
30.625,,,,,,,,,,,,,,,16.58669,-0.6828995,29.53148,0.1085281,43.90947,-0.1578674,56.14915,-0.7764816,65.23177,-0.4559631,63.3433,-0.5582962,59.38739,-0.4348221,57.06414,-0.604805,47.43889,-3.556526,96.2503,-1.460922,111.4514,-0.8456268,117.8035,-0.6267471,87.69123,-0.6105957
30.633329391479492,,,,,,,,,,,,,,,16.53103,-0.6789932,29.43187,0.1173172,43.74443,-0.1734924,55.93822,-0.7735519,64.95247,-0.4501038,63.08158,-0.5495071,59.16278,-0.4494705,56.90105,-0.5901566,47.0424,-3.557503,95.55303,-1.452133,110.7327,-0.8417206,117.1941,-0.6394424,87.33088,-0.6193848
30.633333333333333,0.0,-205.0,-14.0,-59.0,-4.0,-774.0,-10.0,-3584.0,-3.0,-6815.0,-4.0,-806.0,-3.0,-2352.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.64167022705078,,,,,,,,,,,,,,,16.48122,-0.6770401,29.33812,0.1319656,43.58134,-0.1773987,55.7263,-0.7676926,64.67317,-0.4491272,62.81693,-0.5426712,58.94403,-0.464119,56.73895,-0.5764847,46.64983,-3.558479,94.86065,-1.44725,110.0168,-0.840744,116.5809,-0.6531143,86.96857,-0.6271973
30.649999618530273,,,,,,,,,,,,,,,16.43337,-0.6731339,29.25023,0.1485672,43.42119,-0.1734924,55.51146,-0.7598801,64.39876,-0.4510803,62.55228,-0.538765,58.72919,-0.4777908,56.57,-0.5667191,46.25627,-3.561409,94.18389,-1.45018,109.302,-0.840744,115.9715,-0.6658096,86.60334,-0.6350098
30.6583309173584,,,,,,,,,,,,,,,16.38943,-0.6711807,29.17308,0.1641922,43.26299,-0.1647034,55.30052,-0.7520676,64.12434,-0.45401,62.29154,-0.5407181,58.51923,-0.4875565,56.40008,-0.5569534,45.87053,-3.565315,93.51202,-1.457016,108.5852,-0.840744,115.3582,-0.6785049,86.23713,-0.6379395
30.666666666666668,0.0,-201.0,-14.0,-63.0,-4.0,-775.0,-10.0,-3585.0,-3.0,-6824.0,-4.0,-803.0,-4.0,-2352.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.666669845581055,,,,,,,,,,,,,,,16.34548,-0.6711807,29.10472,0.1798172,43.10869,-0.1529846,55.08275,-0.7413254,63.84895,-0.4608459,62.0308,-0.5456009,58.3122,-0.4924393,56.2243,-0.5491409,45.48088,-3.564339,92.84795,-1.467758,107.8694,-0.8387909,114.7361,-0.6892471,85.86897,-0.638916
30.674999237060547,,,,,,,,,,,,,,,16.30154,-0.6721573,29.03831,0.1905594,42.95439,-0.1422424,54.86107,-0.7325363,63.58039,-0.4686584,61.77494,-0.5534134,58.10517,-0.4924393,56.04266,-0.542305,45.09807,-3.559456,92.18877,-1.4785,107.1496,-0.8387909,114.1043,-0.6999893,85.49787,-0.638916
30.683330535888672,,,,,,,,,,,,,,,16.25564,-0.6721573,28.97581,0.1944656,42.804,-0.1324768,54.63939,-0.7286301,63.31282,-0.4754944,61.51908,-0.5622025,57.89423,-0.4875565,55.86395,-0.5325394,44.71623,-3.54969,91.53936,-1.482407,106.427,-0.8368378,113.4695,-0.7107315,85.11897,-0.6398926
30.691669464111328,,,,,,,,,,,,,,,16.20681,-0.6721573,28.90941,0.1934891,42.65263,-0.1217346,54.41576,-0.7276535,63.04719,-0.4813538,61.25736,-0.570015,57.6745,-0.4777908,55.68621,-0.5188675,44.34026,-3.536995,90.8919,-1.4785,105.7063,-0.8329315,112.824,-0.718544,84.73615,-0.6437988
30.7,0.0,-201.0,-14.0,-64.0,-4.0,-780.0,-10.0,-3594.0,-3.0,-6830.0,-5.0,-800.0,-4.0,-2352.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.700000762939453,,,,,,,,,,,,,,,16.15993,-0.6741104,28.83617,0.1895828,42.49834,-0.1129456,54.18529,-0.7315598,62.78645,-0.48526,60.9976,-0.5758743,57.4538,-0.4660721,55.51141,-0.5042191,43.96526,-3.519417,90.2542,-1.469711,104.9846,-0.8300018,112.1727,-0.7244034,84.35139,-0.6525879
30.708330154418945,,,,,,,,,,,,,,,16.11013,-0.6799698,28.76097,0.1807938,42.34209,-0.1061096,53.95384,-0.7413254,62.52571,-0.4862366,60.73881,-0.5797806,57.22724,-0.457283,55.3366,-0.4885941,43.5883,-3.498909,89.62237,-1.457016,104.2668,-0.8260956,111.5213,-0.7253799,83.96564,-0.6662598
30.7166690826416,,,,,,,,,,,,,,,16.06326,-0.6877823,28.67308,0.1720047,42.18486,-0.1002502,53.71947,-0.7559738,62.26985,-0.48526,60.48002,-0.5827103,56.99872,-0.4524002,55.1618,-0.4729691,43.21037,-3.481331,89.0003,-1.444321,103.5559,-0.8221893,110.8728,-0.7224503,83.58381,-0.6828613
30.725000381469727,,,,,,,,,,,,,,,16.01736,-0.6955948,28.58324,0.1632156,42.0247,-0.09146118,53.48412,-0.7706223,62.01301,-0.4862366,60.21732,-0.58564,56.77314,-0.457283,54.98406,-0.4602737,42.8383,-3.465706,88.38311,-1.432602,102.8518,-0.8202362,110.2322,-0.7175674,83.21369,-0.6984863
30.73332977294922,,,,,,,,,,,,,,,15.97732,-0.7043839,28.48949,0.1554031,41.86455,-0.08267212,53.24876,-0.782341,61.75325,-0.4862366,59.96049,-0.5895462,56.55146,-0.4660721,54.80242,-0.4514847,42.46623,-3.451057,87.76788,-1.426743,102.1526,-0.8202362,109.6014,-0.7136612,82.85139,-0.7141113
30.733333333333334,0.0,-206.0,-14.0,-67.0,-3.0,-786.0,-10.0,-3604.0,-2.0,-6834.0,-5.0,-799.0,-4.0,-2352.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.741670608520508,,,,,,,,,,,,,,,15.94021,-0.715126,28.39476,0.1485672,41.70146,-0.07388306,53.01634,-0.7921066,61.49641,-0.4842834,59.70267,-0.5924759,56.33173,-0.479744,54.61395,-0.4466019,42.09807,-3.445198,87.16631,-1.424789,101.4602,-0.8231659,108.9812,-0.7107315,82.50373,-0.7258301
30.75,,,,,,,,,,,,,,,15.90701,-0.7229385,28.30199,0.1446609,41.53838,-0.06607056,52.79173,-0.7950363,61.2386,-0.4842834,59.44389,-0.5934525,56.11591,-0.4992752,54.42352,-0.4456253,41.73283,-3.445198,86.5628,-1.427719,100.7815,-0.8270721,108.367,-0.7078018,82.16193,-0.7336426
30.758329391479492,,,,,,,,,,,,,,,15.87478,-0.7287979,28.21019,0.1485672,41.37529,-0.05923462,52.57103,-0.7921066,60.97981,-0.4842834,59.18705,-0.594429,55.90985,-0.5168533,54.23016,-0.4446487,41.37541,-3.449104,85.96514,-1.434555,100.1067,-0.8329315,107.7566,-0.7097549,81.82111,-0.7365723
30.766666666666666,0.0,-209.0,-14.0,-69.0,-3.0,-789.0,-10.0,-3610.0,-2.0,-6831.0,-4.0,-800.0,-3.0,-2352.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.76667022705078,,,,,,,,,,,,,,,15.84158,-0.7327042,28.1223,0.15345,41.21318,-0.05337524,52.36302,-0.7784348,60.72493,-0.4862366,58.93021,-0.5895462,55.69989,-0.5324783,54.0368,-0.4466019,41.02092,-3.460823,85.36651,-1.440414,99.4348,-0.8358612,107.1424,-0.7136612,81.47932,-0.7385254
30.774999618530273,,,,,,,,,,,,,,,15.80837,-0.7356339,28.03539,0.1612625,41.05009,-0.05044556,52.16771,-0.7618332,60.47493,-0.4911194,58.67435,-0.5807571,55.48896,-0.5432205,53.84246,-0.4534378,40.67131,-3.479378,84.77276,-1.445297,98.76781,-0.8387909,106.5262,-0.718544,81.12385,-0.7375488
30.7833309173584,,,,,,,,,,,,,,,15.77419,-0.7385635,27.95335,0.1710281,40.89287,-0.04946899,51.98119,-0.7462082,60.22688,-0.4989319,58.41654,-0.5709915,55.27802,-0.5441971,53.65105,-0.4612503,40.32951,-3.501839,84.17803,-1.45018,98.10179,-0.8387909,105.907,-0.7224503,80.75471,-0.7336426
30.791669845581055,,,,,,,,,,,,,,,15.73513,-0.7395401,27.87035,0.1778641,40.73466,-0.05044556,51.79662,-0.7305832,59.98469,-0.5096741,58.16166,-0.5592728,55.06513,-0.5393143,53.4616,-0.4729691,39.98869,-3.525276,83.58428,-1.457016,97.43675,-0.8368378,105.2879,-0.7244034,80.37385,-0.7287598
30.799999237060547,,,,,,,,,,,,,,,15.69411,-0.7405167,27.79027,0.1798172,40.58232,-0.05435181,51.61205,-0.7208176,59.74543,-0.5233459,57.91166,-0.5504837,54.84735,-0.5256424,53.27898,-0.4915237,39.6508,-3.55262,82.99346,-1.466782,96.76683,-0.8348846,104.6717,-0.7234268,79.98322,-0.7199707
30.8,0.0,-209.0,-14.0,-72.0,-3.0,-788.0,-10.0,-3616.0,-2.0,-6831.0,-4.0,-803.0,-2.0,-2356.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.808330535888672,,,,,,,,,,,,,,,15.65212,-0.7414932,27.71214,0.1759109,40.43486,-0.06021118,51.42943,-0.7178879,59.50422,-0.5360413,57.65775,-0.5456009,54.62958,-0.5061111,53.09344,-0.5120316,39.31389,-3.577034,82.39678,-1.477524,96.10081,-0.8300018,104.0623,-0.7214737,79.58576,-0.708252
30.816669464111328,,,,,,,,,,,,,,,15.61013,-0.7424698,27.63402,0.169075,40.29131,-0.06704712,51.23509,-0.719841,59.26399,-0.5458069,57.40971,-0.5426712,54.41083,-0.4836502,52.9118,-0.5344925,38.98381,-3.600471,81.8001,-1.495102,95.4348,-0.8290253,103.4549,-0.7195206,79.18732,-0.7004395
30.825000762939453,,,,,,,,,,,,,,,15.57107,-0.7424698,27.55492,0.1593094,40.15166,-0.07192993,51.03001,-0.7266769,59.01985,-0.5506897,57.16654,-0.5456009,54.19306,-0.4602127,52.73211,-0.5559769,38.6508,-3.620979,81.20831,-1.519516,94.76781,-0.8309784,102.8562,-0.7214737,78.79572,-0.6936035
30.833330154418945,,,,,,,,,,,,,,,15.53103,-0.7414932,27.47581,0.1485672,40.01299,-0.07778931,50.82103,-0.7374191,58.77961,-0.5506897,56.92728,-0.55439,53.97431,-0.4357986,52.55242,-0.5745316,38.32268,-3.638557,80.61846,-1.545883,94.1057,-0.8368378,102.2596,-0.7253799,78.40803,-0.6916504
30.833333333333332,0.0,-209.0,-14.0,-77.0,-3.0,-784.0,-9.0,-3620.0,-1.0,-6836.0,-3.0,-804.0,-2.0,-2357.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.8416690826416,,,,,,,,,,,,,,,15.49294,-0.737587,27.39183,0.1397781,39.87822,-0.08169556,50.60228,-0.751091,58.53547,-0.54776,56.69389,-0.5651321,53.75946,-0.4182205,52.37176,-0.5872269,37.99651,-3.652229,80.03252,-1.57225,93.45042,-0.8446503,101.66,-0.734169,78.02912,-0.6916504
30.850000381469727,,,,,,,,,,,,,,,15.45583,-0.7317276,27.30687,0.1358719,39.73955,-0.08462524,50.38353,-0.7637863,58.29622,-0.5409241,56.46342,-0.5758743,53.5456,-0.4065018,52.19598,-0.5960159,37.67717,-3.660042,79.45245,-1.598618,92.80394,-0.8534393,101.0643,-0.7478409,77.65705,-0.6965332
30.85832977294922,,,,,,,,,,,,,,,15.41775,-0.7239151,27.218,0.1339188,39.5999,-0.08853149,50.16673,-0.7735519,58.055,-0.5311584,56.23978,-0.5866165,53.33564,-0.4035721,52.01824,-0.5960159,37.35979,-3.665901,78.88311,-1.619125,92.16234,-0.8602753,100.4617,-0.7644424,77.28303,-0.7053223
30.866666666666667,0.0,-205.0,-14.0,-75.0,-3.0,-781.0,-9.0,-3617.0,-1.0,-6842.0,-3.0,-800.0,-1.0,-2354.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.866670608520508,,,,,,,,,,,,,,,15.37673,-0.7121964,27.12914,0.1329422,39.46025,-0.09243774,49.95287,-0.7833176,57.81477,-0.5174866,56.01713,-0.5983353,53.12372,-0.4065018,51.83758,-0.58918,37.04729,-3.672737,78.32745,-1.635727,91.53148,-0.8651581,99.8582,-0.7790909,76.909,-0.7180176
