Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
30.875,,,,,,,,,,,,,,,15.33181,-0.6975479,27.0432,0.1329422,39.3167,-0.09536743,49.74681,-0.7921066,57.57551,-0.5067444,55.7935,-0.6061478,52.91278,-0.4152908,51.65594,-0.5803909,36.73479,-3.675667,77.77569,-1.644516,90.90453,-0.8641815,99.25468,-0.7898331,76.52912,-0.7287598
30.883329391479492,,,,,,,,,,,,,,,15.28591,-0.6848526,26.95628,0.1319656,39.17705,-0.09927368,49.54369,-0.7999191,57.33332,-0.4940491,55.57084,-0.6110306,52.70185,-0.426033,51.47332,-0.5696487,36.42815,-3.67469,77.23272,-1.646469,90.27464,-0.856369,98.65703,-0.796669,76.14533,-0.7414551
30.89167022705078,,,,,,,,,,,,,,,15.23513,-0.6731339,26.87132,0.1270828,39.03642,-0.1022034,49.3474,-0.8028488,57.09114,-0.4823303,55.34721,-0.610054,52.48407,-0.4357986,51.28875,-0.5589066,36.1176,-3.673714,76.69561,-1.64061,89.64769,-0.8456268,98.06425,-0.7976456,75.75861,-0.7580566
30.899999618530273,,,,,,,,,,,,,,,15.18533,-0.6633682,26.78636,0.1212234,38.89189,-0.1022034,49.15404,-0.8067551,56.84895,-0.4686584,55.11869,-0.6051712,52.26532,-0.4406815,51.10125,-0.5501175,35.80901,-3.670784,76.16436,-1.632797,89.01781,-0.8329315,97.47832,-0.7937393,75.36701,-0.770752
30.9,0.0,-204.0,-15.0,-69.0,-3.0,-781.0,-9.0,-3612.0,-1.0,-6848.0,-3.0,-798.0,0.0,-2349.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.9083309173584,,,,,,,,,,,,,,,15.13357,-0.6604385,26.70726,0.1134109,38.75224,-0.09634399,48.96165,-0.8116379,56.60872,-0.45401,54.88529,-0.6002884,52.04267,-0.4387283,50.91277,-0.5432816,35.49651,-3.666878,75.63409,-1.624008,88.38304,-0.8202362,96.90117,-0.7839737,74.97541,-0.7824707
30.916669845581055,,,,,,,,,,,,,,,15.08376,-0.6623917,26.62914,0.1055984,38.60869,-0.08657837,48.76732,-0.813591,56.37239,-0.4413147,54.65189,-0.5924759,51.81903,-0.4318924,50.7243,-0.5462112,35.18694,-3.663948,75.1087,-1.617172,87.7473,-0.8104706,96.3289,-0.7732315,74.58772,-0.7902832
30.924999237060547,,,,,,,,,,,,,,,15.03689,-0.6672745,26.55394,0.09876251,38.46709,-0.07388306,48.57591,-0.8145676,56.13801,-0.4295959,54.41654,-0.5846634,51.5915,-0.4191971,50.53973,-0.5540237,34.87737,-3.661018,74.58819,-1.611313,87.11546,-0.8036346,95.75859,-0.7615128,74.20588,-0.7922363
30.933330535888672,,,,,,,,,,,,,,,14.99197,-0.675087,26.4807,0.09485626,38.32549,-0.06314087,48.38451,-0.8194504,55.9095,-0.4217834,54.18217,-0.5768509,51.36982,-0.4035721,50.3532,-0.5628128,34.57365,-3.656136,74.06182,-1.60643,86.48558,-0.7987518,95.18828,-0.7517471,73.82697,-0.7883301
30.933333333333334,0.0,-202.0,-15.0,-59.0,-3.0,-782.0,-9.0,-3611.0,-1.0,-6854.0,-3.0,-802.0,0.0,-2345.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.941669464111328,,,,,,,,,,,,,,,14.94997,-0.6819229,26.40941,0.09290314,38.18291,-0.05239868,48.19505,-0.8233566,55.68489,-0.4129944,53.95365,-0.570015,51.14618,-0.3918533,50.16863,-0.5725784,34.2758,-3.651253,73.54034,-1.607407,85.8596,-0.7967987,94.61699,-0.7429581,73.45588,-0.7775879
30.950000762939453,,,,,,,,,,,,,,,14.90798,-0.6887589,26.3391,0.09485626,38.04326,-0.04458618,48.00951,-0.8262863,55.45735,-0.4051819,53.72807,-0.5661087,50.9245,-0.3840408,49.98113,-0.5833206,33.98381,-3.648323,73.01983,-1.60936,85.23656,-0.7967987,94.04472,-0.7400284,73.08967,-0.7619629
30.958330154418945,,,,,,,,,,,,,,,14.86794,-0.6955948,26.27074,0.1016922,37.90654,-0.04263306,47.8308,-0.8301926,55.23274,-0.4022522,53.50639,-0.570015,50.71161,-0.3801346,49.78875,-0.5901566,33.6967,-3.642464,72.50127,-1.612289,84.62425,-0.7977753,93.46562,-0.7410049,72.72541,-0.7434082
30.966666666666665,0.0,-197.0,-15.0,-53.0,-3.0,-784.0,-9.0,-3611.0,0.0,-6864.0,-3.0,-804.0,0.0,-2340.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30.9666690826416,,,,,,,,,,,,,,,14.82888,-0.7024307,26.20042,0.1095047,37.76982,-0.03970337,47.65208,-0.8340988,55.0052,-0.4012756,53.29252,-0.5758743,50.49872,-0.3820877,49.59344,-0.5940628,33.41643,-3.633675,71.97979,-1.612289,84.01878,-0.800705,92.88457,-0.7458878,72.36311,-0.7258301
30.975000381469727,,,,,,,,,,,,,,,14.78982,-0.715126,26.12718,0.1192703,37.63408,-0.03970337,47.47826,-0.8389816,54.78059,-0.4032288,53.07767,-0.58564,50.29071,-0.3889236,49.39227,-0.5960159,33.14299,-3.621956,71.46514,-1.612289,83.41624,-0.8055878,92.30742,-0.7566299,72.00178,-0.7131348
30.98332977294922,,,,,,,,,,,,,,,14.74978,-0.7287979,26.05003,0.1329422,37.49931,-0.04067993,47.3054,-0.8419113,54.5511,-0.4110413,52.86283,-0.5993118,50.08759,-0.3967361,49.18816,-0.5921097,32.87151,-3.611214,70.95733,-1.610336,82.82738,-0.8134003,91.73125,-0.7663956,71.6385,-0.7053223
30.991670608520508,,,,,,,,,,,,,,,14.70974,-0.7444229,25.96898,0.1475906,37.36357,-0.04067993,47.13158,-0.844841,54.32649,-0.4256897,52.64408,-0.6159134,49.88642,-0.401619,48.98406,-0.5852737,32.6049,-3.602425,70.44952,-1.608383,82.2473,-0.8221893,91.15508,-0.7751846,71.27326,-0.7004395
31.0,0.0,-192.0,-16.0,-52.0,-3.0,-785.0,-9.0,-3611.0,0.0,-6876.0,-3.0,-806.0,0.0,-2338.0,14.67165,-0.7629776,25.88597,0.1622391,37.22588,-0.04263306,46.9597,-0.8477707,54.10188,-0.4471741,52.42728,-0.6305618,49.68622,-0.4065018,48.78094,-0.5794144,32.33342,-3.595589,69.95245,-1.60643,81.67992,-0.8300018,90.58183,-0.7800674,70.909,-0.6984863
31.008329391479492,,,,,,,,,,,,,,,14.6365,-0.7815323,25.79808,0.1729813,37.09013,-0.04360962,46.7888,-0.8487473,53.88118,-0.469635,52.20756,-0.6403275,49.48603,-0.4055252,48.58172,-0.573555,32.06487,-3.590706,69.46026,-1.605453,81.12132,-0.8358612,90.00957,-0.7820206,70.54084,-0.6984863
31.01667022705078,,,,,,,,,,,,,,,14.60232,-0.7991104,25.71214,0.1788406,36.95244,-0.04556274,46.61693,-0.8487473,53.66536,-0.4950256,51.99369,-0.6461868,49.2829,-0.401619,48.38738,-0.5657425,31.79338,-3.590706,68.97588,-1.610336,80.57249,-0.8397675,89.43828,-0.781044,70.17072,-0.6975098
31.024999618530273,,,,,,,,,,,,,,,14.56618,-0.8108292,25.62523,0.1817703,36.81572,-0.04849243,46.44408,-0.8458176,53.45442,-0.51651,51.77885,-0.6471634,49.07782,-0.3938065,48.19793,-0.5598831,31.52385,-3.595589,68.50323,-1.619125,80.02562,-0.8387909,88.8709,-0.7781143,69.79768,-0.6936035
31.0333309173584,,,,,,,,,,,,,,,14.52712,-0.8215714,25.5432,0.1768875,36.68291,-0.05142212,46.26927,-0.8380051,53.24739,-0.532135,51.56791,-0.6461868,48.86982,-0.3840408,48.01043,-0.5589066,31.25432,-3.605354,68.03741,-1.630844,79.48363,-0.8358612,88.31621,-0.7732315,69.42463,-0.6867676
31.033333333333335,0.0,-189.0,-15.0,-56.0,-4.0,-785.0,-9.0,-3609.0,-1.0,-6887.0,-3.0,-805.0,-1.0,-2342.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.041669845581055,,,,,,,,,,,,,,,14.48708,-0.8293839,25.46312,0.169075,36.554,-0.05532837,46.0974,-0.8272629,53.04622,-0.5399475,51.35795,-0.6432571,48.66181,-0.3772049,47.82195,-0.5598831,30.99455,-3.616096,67.57549,-1.644516,78.94554,-0.8348846,87.75957,-0.7683487,69.05256,-0.6760254
31.049999237060547,,,,,,,,,,,,,,,14.44314,-0.8352432,25.3889,0.1593094,36.42998,-0.05825806,45.92357,-0.8174973,52.847,-0.5389709,51.14701,-0.641304,48.45575,-0.3723221,47.63543,-0.5628128,30.73283,-3.629768,67.11749,-1.657211,78.40843,-0.8358612,87.21269,-0.7663956,68.68439,-0.6652832
31.058330535888672,,,,,,,,,,,,,,,14.39626,-0.8371964,25.31761,0.1456375,36.30595,-0.05923462,45.74779,-0.8096848,52.65168,-0.5311584,50.9351,-0.641304,48.25165,-0.3693924,47.44402,-0.5647659,30.47795,-3.642464,66.66338,-1.665024,77.87328,-0.8397675,86.67363,-0.7634659,68.31916,-0.654541
31.066666666666666,0.0,-187.0,-15.0,-61.0,-4.0,-784.0,-10.0,-3609.0,-1.0,-6894.0,-3.0,-804.0,-2.0,-2347.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.066669464111328,,,,,,,,,,,,,,,14.34646,-0.8362198,25.2473,0.1358719,36.18877,-0.05923462,45.57494,-0.8038254,52.45832,-0.5194397,50.71732,-0.6432571,48.0495,-0.3742752,47.25164,-0.5667191,30.23186,-3.656136,66.21221,-1.666,77.33519,-0.84758,86.14531,-0.7595596,67.95979,-0.6437988
31.075000762939453,,,,,,,,,,,,,,,14.2947,-0.831337,25.17894,0.1300125,36.07353,-0.05923462,45.39622,-0.8008957,52.26204,-0.5067444,50.49564,-0.6461868,47.85321,-0.3830643,47.06023,-0.5676956,29.98576,-3.666878,65.76104,-1.659164,76.80101,-0.8583221,85.62285,-0.7537003,67.61018,-0.6379395
31.083330154418945,,,,,,,,,,,,,,,14.24685,-0.8205948,25.10667,0.1280594,35.9583,-0.05923462,45.2224,-0.8028488,52.0677,-0.4969788,50.27299,-0.64814,47.66083,-0.3928299,46.8698,-0.5676956,29.74162,-3.675667,65.31084,-1.646469,76.26781,-0.8710175,85.10039,-0.7439346,67.26154,-0.6359863
31.0916690826416,,,,,,,,,,,,,,,14.20095,-0.8030167,25.03441,0.1300125,35.84013,-0.05923462,45.04662,-0.8067551,51.86946,-0.4940491,50.05131,-0.6452103,47.46357,-0.4035721,46.68328,-0.5657425,29.50432,-3.68055,64.8626,-1.631821,75.73753,-0.8817596,84.58672,-0.7351456,66.91486,-0.638916
31.1,0.0,-185.0,-16.0,-63.0,-4.0,-784.0,-10.0,-3614.0,-1.0,-6899.0,-3.0,-800.0,-2.0,-2351.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.100000381469727,,,,,,,,,,,,,,,14.15505,-0.7815323,24.95726,0.137825,35.72099,-0.06314087,44.87181,-0.8116379,51.66633,-0.4989319,49.8306,-0.6422806,47.27216,-0.410408,46.49383,-0.5637894,29.26506,-3.683479,64.41827,-1.619125,75.21019,-0.8905487,84.07207,-0.7283096,66.56525,-0.6467285
31.10832977294922,,,,,,,,,,,,,,,14.11013,-0.7590714,24.87718,0.1485672,35.60283,-0.06509399,44.69994,-0.8116379,51.46321,-0.5086975,49.61674,-0.6354446,47.07782,-0.4143143,46.30828,-0.5647659,29.03166,-3.685432,63.971,-1.613266,74.68773,-0.8964081,83.55937,-0.7234268,66.20881,-0.6555176
31.116670608520508,,,,,,,,,,,,,,,14.06521,-0.7385635,24.79808,0.1602859,35.48076,-0.06900024,44.53001,-0.8087082,51.25911,-0.5252991,49.40873,-0.6266556,46.88056,-0.4143143,46.12469,-0.5667191,28.80217,-3.687386,63.52569,-1.611313,74.16624,-0.903244,83.04765,-0.7224503,65.84455,-0.6652832
31.125,,,,,,,,,,,,,,,14.02126,-0.7248917,24.72289,0.1739578,35.35478,-0.07681274,44.36205,-0.8018723,51.05207,-0.5409241,49.20951,-0.6178665,46.68329,-0.410408,45.94012,-0.5686722,28.57365,-3.690315,63.08526,-1.615219,73.6516,-0.9120331,82.53496,-0.7283096,65.4715,-0.6750488
31.133329391479492,,,,,,,,,,,,,,,13.97536,-0.7190323,24.64867,0.1856766,35.23076,-0.08560181,44.20287,-0.7930832,50.84797,-0.5526428,49.01225,-0.6129837,46.48603,-0.4045486,45.75555,-0.5706253,28.34514,-3.695198,62.64092,-1.625961,73.13695,-0.9198456,82.02519,-0.7390518,65.09553,-0.6809082
31.133333333333333,0.0,-183.0,-16.0,-63.0,-4.0,-780.0,-9.0,-3623.0,-1.0,-6902.0,-3.0,-797.0,-2.0,-2351.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.14167022705078,,,,,,,,,,,,,,,13.92849,-0.7200089,24.58031,0.1944656,35.10381,-0.09439087,44.03978,-0.7833176,50.64582,-0.5575256,48.82182,-0.6090775,46.29071,-0.3967361,45.57195,-0.5716019,28.12053,-3.703987,62.20342,-1.635727,72.62328,-0.9276581,81.51445,-0.7566299,64.71955,-0.6867676
31.149999618530273,,,,,,,,,,,,,,,13.88259,-0.7268448,24.5139,0.2013016,34.97783,-0.1022034,43.87962,-0.7764816,50.4427,-0.5516663,48.62943,-0.6071243,46.0954,-0.3899002,45.38934,-0.5745316,27.89494,-3.710823,61.77666,-1.644516,72.1096,-0.9325409,81.00371,-0.7781143,64.34064,-0.6887207
31.1583309173584,,,,,,,,,,,,,,,13.83767,-0.7356339,24.45238,0.2032547,34.85478,-0.1051331,43.71751,-0.7725754,50.23957,-0.5360413,48.43803,-0.6071243,45.90302,-0.3850174,45.20379,-0.5774612,27.66838,-3.714729,61.35577,-1.648422,71.60081,-0.934494,80.50078,-0.8015518,63.97346,-0.6916504
31.166666666666668,0.0,-183.0,-17.0,-61.0,-4.0,-776.0,-9.0,-3629.0,-1.0,-6909.0,-3.0,-797.0,-2.0,-2342.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.166669845581055,,,,,,,,,,,,,,,13.7947,-0.7424698,24.39085,0.2032547,34.73564,-0.1070862,43.55638,-0.7764816,50.04036,-0.5116272,48.24369,-0.6061478,45.71357,-0.3830643,45.01922,-0.5833206,27.44572,-3.713753,60.94366,-1.649399,71.08617,-0.9335175,79.99004,-0.8240128,63.61115,-0.6984863
31.174999237060547,,,,,,,,,,,,,,,13.75368,-0.7473526,24.32738,0.1973953,34.61845,-0.1051331,43.39134,-0.7882004,49.83723,-0.4842834,48.0435,-0.6002884,45.52314,-0.3801346,44.83562,-0.5901566,27.22014,-3.706917,60.54815,-1.649399,70.5764,-0.9266815,79.48515,-0.8464737,63.26447,-0.7072754
31.183330535888672,,,,,,,,,,,,,,,13.71267,-0.7502823,24.26292,0.1886063,34.50224,-0.09927368,43.22826,-0.8018723,49.63606,-0.4579163,47.8433,-0.5895462,45.33271,-0.379158,44.65105,-0.5989456,26.99651,-3.700081,60.16143,-1.646469,70.07054,-0.9169159,78.98515,-0.8640518,62.92365,-0.7180176
31.191669464111328,,,,,,,,,,,,,,,13.67556,-0.753212,24.19359,0.1798172,34.39482,-0.09146118,43.06517,-0.8155441,49.43684,-0.4335022,47.6431,-0.5758743,45.14032,-0.3811111,44.46453,-0.6077347,26.77776,-3.692268,59.77862,-1.643539,69.56956,-0.9061737,78.49004,-0.8738174,62.59162,-0.7316895
31.2,0.0,-187.0,-17.0,-56.0,-4.0,-773.0,-9.0,-3636.0,-1.0,-6918.0,-3.0,-799.0,-2.0,-2335.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.200000762939453,,,,,,,,,,,,,,,13.6365,-0.7600479,24.12035,0.1700516,34.28935,-0.08071899,42.90306,-0.8282394,49.24543,-0.4149475,47.44389,-0.5602493,44.94696,-0.3830643,44.28191,-0.6145706,26.55901,-3.685432,59.40459,-1.641586,69.07542,-0.8964081,77.99687,-0.874794,62.2674,-0.7453613
31.208330154418945,,,,,,,,,,,,,,,13.59841,-0.7678604,24.04222,0.1622391,34.18193,-0.07388306,42.74974,-0.8389816,49.05207,-0.4012756,47.24955,-0.547554,44.7497,-0.3850174,44.10223,-0.62043,26.34709,-3.682503,59.02959,-1.64061,68.5891,-0.8915253,77.5125,-0.8669815,61.94807,-0.7590332
31.2166690826416,,,,,,,,,,,,,,,13.55935,-0.7795792,23.96507,0.1583328,34.08037,-0.07388306,42.59642,-0.8438644,48.86555,-0.3954163,47.0601,-0.5407181,44.55341,-0.3889236,43.92547,-0.6223831,26.14299,-3.686409,58.6585,-1.641586,68.11546,-0.8885956,77.03496,-0.8513565,61.62873,-0.7697754
31.225000381469727,,,,,,,,,,,,,,,13.51833,-0.7971573,23.8889,0.1563797,33.97392,-0.07485962,42.44701,-0.8438644,48.67903,-0.3944397,46.87455,-0.5446243,44.362,-0.3899002,43.74871,-0.6214066,25.93987,-3.695198,58.28448,-1.647446,67.64378,-0.8866425,76.56035,-0.8288956,61.30939,-0.7766113
31.23332977294922,,,,,,,,,,,,,,,13.47829,-0.8127823,23.81078,0.1563797,33.86748,-0.07778931,42.29759,-0.8428879,48.49836,-0.3954163,46.69682,-0.5573196,44.16864,-0.385994,43.57879,-0.62043,25.74944,-3.704964,57.90362,-1.658188,67.17601,-0.8866425,76.09355,-0.8015518,60.98615,-0.7775879
31.233333333333334,0.0,-187.0,-17.0,-53.0,-3.0,-770.0,-9.0,-3645.0,-1.0,-6924.0,-2.0,-801.0,-2.0,-2330.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.241670608520508,,,,,,,,,,,,,,,13.43533,-0.8264542,23.73558,0.1563797,33.75224,-0.08169556,42.15111,-0.8399582,48.31477,-0.4002991,46.52396,-0.5797806,43.98114,-0.3811111,43.40789,-0.62043,25.56194,-3.714729,57.52569,-1.670883,66.70726,-0.887619,75.63164,-0.7742081,60.66291,-0.7746582
31.25,,,,,,,,,,,,,,,13.39724,-0.8352432,23.66331,0.15345,33.63701,-0.08657837,42.00267,-0.8399582,48.12922,-0.4081116,46.35209,-0.6090775,43.7956,-0.370369,43.23602,-0.6194534,25.37639,-3.720589,57.14776,-1.683578,66.24535,-0.8856659,75.1707,-0.749794,60.33674,-0.7687988
31.258329391479492,,,,,,,,,,,,,,,13.35915,-0.8391495,23.593,0.1436844,33.51787,-0.08755493,41.85228,-0.8419113,47.94856,-0.4149475,46.18314,-0.6393509,43.61103,-0.3596268,43.06414,-0.6194534,25.18987,-3.724495,56.76885,-1.699203,65.78441,-0.8837128,74.71269,-0.7322159,60.01252,-0.7609863
31.266666666666666,0.0,-182.0,-17.0,-52.0,-3.0,-768.0,-9.0,-3654.0,-1.0,-6929.0,-3.0,-801.0,-2.0,-2329.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.26667022705078,,,,,,,,,,,,,,,13.32497,-0.840126,23.5266,0.1290359,33.39873,-0.08657837,41.70189,-0.8458176,47.76594,-0.4217834,46.01225,-0.6666946,43.4245,-0.347908,42.88641,-0.6223831,25.00237,-3.724495,56.39678,-1.709946,65.3264,-0.8807831,74.25468,-0.7214737,59.68147,-0.7521973
31.274999618530273,,,,,,,,,,,,,,,13.29275,-0.8371964,23.46019,0.1124344,33.28349,-0.08462524,41.55247,-0.8526535,47.58332,-0.4276428,45.84525,-0.6862259,43.23896,-0.339119,42.70672,-0.6243362,24.80998,-3.719612,56.02569,-1.717758,64.87718,-0.8768768,73.80156,-0.7195206,59.35041,-0.748291
31.2833309173584,,,,,,,,,,,,,,,13.26443,-0.8323135,23.39671,0.08997345,33.17216,-0.08071899,41.40501,-0.8594894,47.40168,-0.4325256,45.67728,-0.6989212,43.05634,-0.3342361,42.52312,-0.6253128,24.61272,-3.715706,55.65752,-1.720688,64.43773,-0.8739471,73.35136,-0.7244034,59.01838,-0.7512207
31.291669845581055,,,,,,,,,,,,,,,13.23708,-0.8264542,23.33031,0.06848907,33.06474,-0.08169556,41.26244,-0.8663254,47.22395,-0.4354553,45.50932,-0.7008743,42.87568,-0.3342361,42.34051,-0.6253128,24.41154,-3.712776,55.2962,-1.715805,64.00706,-0.8710175,72.89922,-0.7331924,58.68732,-0.7590332
31.299999237060547,,,,,,,,,,,,,,,13.20876,-0.8205948,23.26683,0.0470047,32.9622,-0.08657837,41.12572,-0.8751144,47.04719,-0.4364319,45.33939,-0.6979446,42.69599,-0.3400955,42.15887,-0.6243362,24.2094,-3.710823,54.94073,-1.707016,63.58812,-0.8700409,72.45586,-0.7439346,58.36115,-0.7658691
31.3,0.0,-179.0,-17.0,-54.0,-3.0,-764.0,-9.0,-3658.0,-1.0,-6932.0,-4.0,-799.0,-2.0,-2329.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.308330535888672,,,,,,,,,,,,,,,13.17947,-0.8147354,23.20238,0.0313797,32.86259,-0.09146118,40.99583,-0.8809738,46.87141,-0.4364319,45.16947,-0.6911087,42.52509,-0.347908,41.97918,-0.6214066,24.01018,-3.710823,54.58916,-1.695297,63.17503,-0.8690643,72.02031,-0.7546768,58.03107,-0.7736816
31.316669464111328,,,,,,,,,,,,,,,13.14919,-0.8098526,23.13695,0.0235672,32.76103,-0.09243774,40.86302,-0.8858566,46.70051,-0.4335022,44.99564,-0.6813431,42.35907,-0.3596268,41.80145,-0.6155472,23.81779,-3.714729,54.24151,-1.683578,62.76683,-0.8661346,71.58769,-0.7634659,57.70881,-0.7805176
31.325000762939453,,,,,,,,,,,,,,,13.11111,-0.8059464,23.07054,0.02063751,32.65752,-0.08853149,40.73314,-0.8878098,46.53059,-0.4335022,44.82084,-0.6715775,42.20185,-0.370369,41.62566,-0.6096878,23.6342,-3.720589,53.90166,-1.673813,62.36351,-0.8641815,71.15898,-0.7683487,57.39338,-0.7814941
31.333330154418945,,,,,,,,,,,,,,,13.07009,-0.8039932,23.00316,0.0235672,32.55009,-0.08071899,40.6013,-0.8887863,46.35774,-0.4335022,44.64115,-0.663765,42.0456,-0.379158,41.45184,-0.6038284,23.45744,-3.729378,53.5628,-1.664047,61.968,-0.8612518,70.73125,-0.7703018,57.08576,-0.7766113
31.333333333333332,0.0,-178.0,-16.0,-54.0,-3.0,-764.0,-9.0,-3660.0,-1.0,-6935.0,-4.0,-798.0,-1.0,-2329.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.3416690826416,,,,,,,,,,,,,,,13.02517,-0.8030167,22.93773,0.03528595,32.44365,-0.06900024,40.46361,-0.8878098,46.19465,-0.4364319,44.45951,-0.6579056,41.8913,-0.3889236,41.27605,-0.5930862,23.28654,-3.74305,53.2337,-1.659164,61.57249,-0.8524628,70.30058,-0.7703018,56.784,-0.7668457
31.350000381469727,,,,,,,,,,,,,,,12.97732,-0.8049698,22.87035,0.05188751,32.33525,-0.05142212,40.32103,-0.8848801,46.02668,-0.438385,44.27885,-0.6510696,41.73896,-0.3977127,41.10125,-0.5842972,23.11858,-3.758675,52.90362,-1.659164,61.17308,-0.8426971,69.86992,-0.7703018,56.48908,-0.7561035
31.35832977294922,,,,,,,,,,,,,,,12.92849,-0.8049698,22.80296,0.07239532,32.22783,-0.03482056,40.17552,-0.8809738,45.8675,-0.4432678,44.09623,-0.6442337,41.57978,-0.4045486,40.92352,-0.5774612,22.95354,-3.7743,52.5794,-1.662094,60.77757,-0.831955,69.43437,-0.7703018,56.19807,-0.7443848
31.366666666666667,0.0,-177.0,-16.0,-58.0,-4.0,-766.0,-9.0,-3662.0,-1.0,-6938.0,-5.0,-798.0,-1.0,-2330.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.366670608520508,,,,,,,,,,,,,,,12.88161,-0.8030167,22.73851,0.09583282,32.12138,-0.02212524,40.02806,-0.8780441,45.70539,-0.4520569,43.91557,-0.6393509,41.4206,-0.4143143,40.74578,-0.5706253,22.78362,-3.787971,52.26104,-1.666,60.38011,-0.8192596,68.99785,-0.7742081,55.91486,-0.7355957
31.375,,,,,,,,,,,,,,,12.83572,-0.7991104,22.67503,0.1202469,32.0208,-0.01333618,39.8806,-0.876091,45.54426,-0.4657288,43.73392,-0.6354446,41.25556,-0.4250565,40.57195,-0.5667191,22.60783,-3.798714,51.94463,-1.670883,59.97972,-0.8065643,68.56035,-0.781044,55.63264,-0.7277832
31.383329391479492,,,,,,,,,,,,,,,12.79275,-0.7893448,22.61351,0.1397781,31.92216,-0.01235962,39.73119,-0.8770676,45.38411,-0.4833069,43.55912,-0.632515,41.08466,-0.4367752,40.40008,-0.5657425,22.43108,-3.80262,51.63799,-1.674789,59.57835,-0.8016815,68.12773,-0.7869034,55.35139,-0.7209473
31.39167022705078,,,,,,,,,,,,,,,12.75368,-0.7805557,22.55785,0.1544266,31.82841,-0.01724243,39.58763,-0.8780441,45.22004,-0.4999084,43.38627,-0.6334915,40.91181,-0.4494705,40.23113,-0.5676956,22.25139,-3.800667,51.33331,-1.675766,59.17503,-0.8026581,67.70195,-0.7947159,55.06623,-0.7180176
