Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
31.399999618530273,,,,,,,,,,,,,,,12.71267,-0.7727432,22.50121,0.1632156,31.73564,-0.02310181,39.4431,-0.8790207,45.05598,-0.51651,43.21928,-0.6373978,40.74091,-0.464119,40.07,-0.5716019,22.07365,-3.790901,51.02666,-1.674789,58.77562,-0.809494,67.28593,-0.8015518,54.78205,-0.7150879
31.4,0.0,-177.0,-17.0,-58.0,-4.0,-766.0,-9.0,-3665.0,-2.0,-6940.0,-5.0,-799.0,-1.0,-2332.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.4083309173584,,,,,,,,,,,,,,,12.67361,-0.7678604,22.44847,0.1622391,31.64677,-0.02993774,39.29955,-0.8780441,44.89094,-0.5292053,43.05814,-0.6422806,40.56903,-0.4768143,39.90984,-0.5755081,21.90178,-3.777229,50.72295,-1.67186,58.37816,-0.8231659,66.87578,-0.8064346,54.49006,-0.7131348
31.416669845581055,,,,,,,,,,,,,,,12.63454,-0.7659073,22.39281,0.15345,31.55693,-0.03872681,39.15501,-0.8751144,44.72493,-0.5360413,42.90092,-0.6461868,40.39325,-0.488533,39.75359,-0.5833206,21.73479,-3.761604,50.41827,-1.665024,57.99828,-0.840744,66.47929,-0.8083878,54.19514,-0.7111816
31.424999237060547,,,,,,,,,,,,,,,12.59451,-0.7698135,22.33617,0.137825,31.47197,-0.04653931,39.01439,-0.8692551,44.55793,-0.5360413,42.74662,-0.6539993,40.22235,-0.4992752,39.59637,-0.5901566,21.57658,-3.744026,50.10772,-1.658188,57.62035,-0.8573456,66.08867,-0.8083878,53.89143,-0.7111816
31.433330535888672,,,,,,,,,,,,,,,12.5574,-0.7756729,22.27562,0.1212234,31.38506,-0.05044556,38.87669,-0.8633957,44.39485,-0.5292053,42.59135,-0.6608353,40.05146,-0.504158,39.43816,-0.5940628,21.42229,-3.730354,49.80206,-1.654282,57.25121,-0.8690643,65.69804,-0.8054581,53.58869,-0.7141113
31.433333333333334,0.0,-178.0,-16.0,-59.0,-4.0,-762.0,-8.0,-3665.0,-2.0,-6942.0,-5.0,-801.0,-1.0,-2333.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.441669464111328,,,,,,,,,,,,,,,12.52126,-0.7805557,22.21214,0.1046219,31.29619,-0.05239868,38.73607,-0.8555832,44.23957,-0.5174866,42.43998,-0.6647415,39.88153,-0.504158,39.27898,-0.5969925,21.2758,-3.721565,49.49639,-1.650375,56.89183,-0.871994,65.31718,-0.8005753,53.28107,-0.7189941
31.450000762939453,,,,,,,,,,,,,,,12.48513,-0.7825089,22.14867,0.08802032,31.20927,-0.05337524,38.60228,-0.8497238,44.08528,-0.5067444,42.28471,-0.6686478,39.71259,-0.4982986,39.11687,-0.5999222,21.13615,-3.716682,49.19073,-1.649399,56.53929,-0.8680878,64.93242,-0.7927628,52.97248,-0.7258301
31.458330154418945,,,,,,,,,,,,,,,12.4529,-0.7825089,22.08226,0.07727814,31.12138,-0.05337524,38.46947,-0.8458176,43.93586,-0.4960022,42.12846,-0.6735306,39.54755,-0.4865799,38.95477,-0.5999222,20.99846,-3.713753,48.89385,-1.651352,56.18773,-0.8553925,64.54765,-0.7839737,52.66682,-0.7346191
31.466666666666665,0.0,-180.0,-16.0,-60.0,-3.0,-760.0,-8.0,-3669.0,-2.0,-6938.0,-4.0,-805.0,-2.0,-2330.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.4666690826416,,,,,,,,,,,,,,,12.42263,-0.7756729,22.01781,0.07532501,31.02959,-0.05337524,38.34154,-0.8419113,43.79426,-0.4891663,41.97416,-0.6764603,39.38251,-0.472908,38.79168,-0.5960159,20.85979,-3.714729,48.60186,-1.652328,55.83421,-0.8348846,64.16679,-0.7761612,52.36701,-0.7434082
31.475000381469727,,,,,,,,,,,,,,,12.39626,-0.7668839,21.95335,0.07532501,30.93681,-0.05142212,38.21654,-0.8380051,43.65071,-0.4862366,41.82084,-0.6774368,39.22235,-0.4602127,38.63152,-0.5911331,20.72209,-3.716682,48.31377,-1.654282,55.47874,-0.8134003,63.78105,-0.7693253,52.07111,-0.7561035
31.48332977294922,,,,,,,,,,,,,,,12.37185,-0.7580948,21.89281,0.08216095,30.84209,-0.04653931,38.09349,-0.8331223,43.51008,-0.4881897,41.66947,-0.6774368,39.06708,-0.4475174,38.47332,-0.5862503,20.58244,-3.716682,48.02862,-1.655258,55.12621,-0.7967987,63.39726,-0.765419,51.78205,-0.7668457
31.491670608520508,,,,,,,,,,,,,,,12.34841,-0.7512589,21.83617,0.09290314,30.74345,-0.03872681,37.96947,-0.8253098,43.37043,-0.4920959,41.51713,-0.67939,38.91571,-0.4377518,38.31902,-0.5803909,20.44084,-3.713753,47.74541,-1.652328,54.76976,-0.7831268,63.00957,-0.7644424,51.49787,-0.7766113
31.5,0.0,-180.0,-15.0,-60.0,-2.0,-758.0,-8.0,-3673.0,-2.0,-6940.0,-4.0,-808.0,-3.0,-2326.0,12.324,-0.7453995,21.77855,0.106575,30.64482,-0.03091431,37.84935,-0.8184738,43.22883,-0.4950256,41.36381,-0.6803665,38.76435,-0.4357986,38.1657,-0.5764847,20.29631,-3.70594,47.46709,-1.645493,54.41429,-0.7801971,62.62578,-0.7673721,51.21857,-0.786377
31.508329391479492,,,,,,,,,,,,,,,12.29763,-0.746376,21.72191,0.1212234,30.54424,-0.02603149,37.72826,-0.8116379,43.08723,-0.4969788,41.21244,-0.6813431,38.61689,-0.4397049,38.01238,-0.5755081,20.15276,-3.696175,47.1878,-1.63768,54.06566,-0.7870331,62.23808,-0.7732315,50.94611,-0.7932129
31.51667022705078,,,,,,,,,,,,,,,12.26833,-0.753212,21.66527,0.1358719,30.44267,-0.02114868,37.60912,-0.8018723,42.94465,-0.4960022,41.05912,-0.6852493,38.46845,-0.4455643,37.86199,-0.5764847,20.00237,-3.683479,46.91045,-1.628891,53.72093,-0.800705,61.85527,-0.7781143,50.67463,-0.7990723
31.524999618530273,,,,,,,,,,,,,,,12.23513,-0.7610245,21.60765,0.1495438,30.34599,-0.01821899,37.48705,-0.7930832,42.80012,-0.4930725,40.90775,-0.688179,38.32294,-0.457283,37.7116,-0.5803909,19.85393,-3.671761,46.63702,-1.620102,53.37621,-0.8202362,61.47148,-0.7829971,50.409,-0.8010254
31.5333309173584,,,,,,,,,,,,,,,12.19802,-0.7659073,21.55296,0.1593094,30.25224,-0.02212524,37.36205,-0.7842941,42.65461,-0.4891663,40.75834,-0.6930618,38.1745,-0.4699783,37.56219,-0.5862503,19.70451,-3.661995,46.36456,-1.616196,53.03831,-0.8436737,61.09355,-0.7849503,50.14436,-0.802002
31.533333333333335,0.0,-179.0,-15.0,-61.0,-3.0,-755.0,-8.0,-3677.0,-2.0,-6945.0,-4.0,-811.0,-3.0,-2324.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.541669845581055,,,,,,,,,,,,,,,12.15896,-0.7698135,21.49925,0.1661453,30.15947,-0.02798462,37.23705,-0.7725754,42.50618,-0.4833069,40.61674,-0.6940384,38.02607,-0.4836502,37.4118,-0.5921097,19.55315,-3.658089,46.09893,-1.614243,52.70921,-0.8651581,60.72734,-0.7849503,49.88166,-0.802002
31.549999237060547,,,,,,,,,,,,,,,12.11794,-0.7727432,21.44847,0.169075,30.07353,-0.03677368,37.11205,-0.7589035,42.35481,-0.4774475,40.47807,-0.6891556,37.88056,-0.4973221,37.26434,-0.5960159,19.40276,-3.659065,45.83428,-1.615219,52.37718,-0.8827362,60.36894,-0.7869034,49.61994,-0.8000488
31.558330535888672,,,,,,,,,,,,,,,12.0779,-0.7717667,21.39867,0.1671219,29.98759,-0.04751587,36.98607,-0.7423019,42.20442,-0.4706116,40.34428,-0.6784134,37.73505,-0.5070877,37.11883,-0.5969925,19.25041,-3.669807,45.58135,-1.622055,52.05101,-0.8934784,60.02226,-0.7888565,49.36506,-0.7971191
31.566666666666666,0.0,-177.0,-16.0,-62.0,-3.0,-750.0,-7.0,-3680.0,-2.0,-6954.0,-4.0,-812.0,-3.0,-2322.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.566669464111328,,,,,,,,,,,,,,,12.03884,-0.7678604,21.35179,0.1632156,29.90654,-0.05435181,36.86009,-0.7276535,42.05305,-0.4657288,40.21244,-0.6618118,37.59052,-0.5129471,36.9743,-0.5999222,19.10002,-3.682503,45.33233,-1.630844,51.72972,-0.8983612,59.6873,-0.7956924,49.10236,-0.7902832
31.575000762939453,,,,,,,,,,,,,,,12.00173,-0.7649307,21.30785,0.1583328,29.82744,-0.05728149,36.73607,-0.7139816,41.89973,-0.4637756,40.0806,-0.641304,37.44989,-0.5149002,36.83074,-0.6018753,18.95354,-3.700081,45.09112,-1.639633,51.40843,-0.9012909,59.35332,-0.8064346,48.84064,-0.7844238
31.583330154418945,,,,,,,,,,,,,,,11.96853,-0.762001,21.25999,0.1554031,29.74638,-0.05630493,36.61693,-0.7022629,41.75325,-0.4647522,39.94877,-0.6217728,37.30927,-0.5119705,36.69012,-0.6077347,18.80901,-3.718636,44.85674,-1.650375,51.0891,-0.8973846,59.02617,-0.8191299,48.58088,-0.7756348
31.5916690826416,,,,,,,,,,,,,,,11.9363,-0.7600479,21.21117,0.1554031,29.66142,-0.05239868,36.50072,-0.6964035,41.61457,-0.469635,39.81303,-0.6032181,37.16669,-0.5061111,36.54754,-0.6135941,18.66154,-3.733284,44.6253,-1.659164,50.77269,-0.894455,58.69902,-0.8328018,48.32111,-0.7658691
31.6,0.0,-176.0,-16.0,-58.0,-3.0,-747.0,-8.0,-3683.0,-1.0,-6965.0,-4.0,-811.0,-2.0,-2317.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.600000381469727,,,,,,,,,,,,,,,11.90701,-0.762001,21.15941,0.1554031,29.57744,-0.04458618,36.38744,-0.6983566,41.47786,-0.4754944,39.6724,-0.5895462,37.02704,-0.4992752,36.40691,-0.6214066,18.52483,-3.744026,44.39288,-1.673813,50.45335,-0.8934784,58.36699,-0.8474503,48.06135,-0.7590332
31.60832977294922,,,,,,,,,,,,,,,11.87868,-0.7659073,21.1057,0.1573563,29.49052,-0.03579712,36.27708,-0.7081223,41.3509,-0.4872131,39.5308,-0.5827103,36.88349,-0.4904861,36.26531,-0.6311722,18.39299,-3.747932,44.15557,-1.688461,50.13499,-0.8964081,58.033,-0.8601456,47.80647,-0.748291
31.616670608520508,,,,,,,,,,,,,,,11.85232,-0.7717667,21.05199,0.1573563,29.40166,-0.02993774,36.16869,-0.7178879,41.22981,-0.500885,39.38529,-0.5827103,36.74286,-0.4856033,36.12664,-0.6428909,18.26115,-3.746956,43.91924,-1.701157,49.81468,-0.903244,57.69902,-0.8689346,47.55451,-0.7414551
31.625,,,,,,,,,,,,,,,11.82986,-0.7795792,20.99339,0.1524734,29.31377,-0.02798462,36.06126,-0.7315598,41.11262,-0.5145569,39.24174,-0.5866165,36.60028,-0.4846268,35.98504,-0.6526566,18.13908,-3.74305,43.67901,-1.715805,49.49535,-0.9130096,57.36504,-0.8738174,47.30744,-0.7375488
31.633329391479492,,,,,,,,,,,,,,,11.8074,-0.7834854,20.93773,0.1436844,29.22783,-0.03091431,35.95775,-0.7442551,40.99543,-0.5292053,39.09721,-0.5924759,36.46357,-0.4856033,35.84344,-0.6585159,18.01897,-3.733284,43.42803,-1.727524,49.18285,-0.9227753,57.03105,-0.8767471,47.05549,-0.7307129
31.633333333333333,0.0,-173.0,-15.0,-59.0,-4.0,-748.0,-8.0,-3684.0,-1.0,-6979.0,-4.0,-812.0,-2.0,-2311.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.64167022705078,,,,,,,,,,,,,,,11.78396,-0.7864151,20.88499,0.1300125,29.1458,-0.03775024,35.85228,-0.7540207,40.87727,-0.5409241,38.95463,-0.5954056,36.32489,-0.4865799,35.69988,-0.6643753,17.90178,-3.723518,43.18194,-1.736313,48.87718,-0.9315643,56.70586,-0.8738174,46.80451,-0.7248535
31.649999618530273,,,,,,,,,,,,,,,11.76443,-0.7825089,20.83128,0.1114578,29.06963,-0.04751587,35.74388,-0.7618332,40.75325,-0.5487366,38.81498,-0.5973587,36.19306,-0.4875565,35.56023,-0.6682816,17.78947,-3.716682,42.93584,-1.741196,48.57738,-0.9393768,56.38261,-0.8689346,46.55354,-0.7189941
31.6583309173584,,,,,,,,,,,,,,,11.74197,-0.7717667,20.78441,0.09095001,28.99638,-0.05532837,35.63548,-0.7657394,40.62532,-0.5545959,38.67631,-0.5963821,36.05927,-0.4865799,35.41863,-0.6692581,17.67717,-3.712776,42.69268,-1.740219,48.2932,-0.9403534,56.06523,-0.8630753,46.29865,-0.7102051
31.666666666666668,0.0,-168.0,-15.0,-65.0,-4.0,-746.0,-9.0,-3684.0,-1.0,-6987.0,-4.0,-817.0,-2.0,-2310.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.666669845581055,,,,,,,,,,,,,,,11.72146,-0.7551651,20.73949,0.07532501,28.92705,-0.06216431,35.52122,-0.7686691,40.49348,-0.5604553,38.54252,-0.5914993,35.92353,-0.479744,35.28094,-0.6702347,17.56975,-3.709846,42.46026,-1.735336,48.01585,-0.9354706,55.75273,-0.8523331,46.03986,-0.7023926
31.674999237060547,,,,,,,,,,,,,,,11.70193,-0.7327042,20.69652,0.06555939,28.85771,-0.06802368,35.41087,-0.7735519,40.35579,-0.5624084,38.41264,-0.58564,35.78876,-0.4670486,35.14617,-0.6682816,17.46037,-3.710823,42.23174,-1.729477,47.74632,-0.925705,55.44414,-0.8415909,45.78596,-0.6975098
31.683330535888672,,,,,,,,,,,,,,,11.67849,-0.706337,20.65843,0.06555939,28.78838,-0.06997681,35.29955,-0.7803879,40.21711,-0.5614319,38.28568,-0.5807571,35.65204,-0.4504471,35.01434,-0.6633987,17.351,-3.713753,42.01104,-1.727524,47.47874,-0.91008,55.13945,-0.8269424,45.53205,-0.692627
31.691669464111328,,,,,,,,,,,,,,,11.65505,-0.6799698,20.62035,0.07434845,28.72197,-0.06900024,35.19017,-0.7921066,40.08137,-0.5575256,38.15971,-0.5778275,35.51435,-0.432869,34.88543,-0.6565628,17.23772,-3.716682,41.79522,-1.724594,47.21117,-0.8885956,54.83672,-0.8142471,45.28205,-0.6887207
31.7,0.0,-162.0,-15.0,-73.0,-5.0,-743.0,-10.0,-3684.0,-2.0,-6991.0,-4.0,-821.0,-2.0,-2308.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.700000762939453,,,,,,,,,,,,,,,11.62868,-0.6575089,20.58324,0.09192657,28.65459,-0.06607056,35.0808,-0.8038254,39.94661,-0.5526428,38.03959,-0.5768509,35.3786,-0.4143143,34.75652,-0.6438675,17.12834,-3.723518,41.58331,-1.723618,46.94554,-0.8671112,54.53593,-0.8035049,45.03596,-0.6877441
31.708330154418945,,,,,,,,,,,,,,,11.60036,-0.643837,20.54613,0.1163406,28.58525,-0.06118774,34.9763,-0.8145676,39.81965,-0.5438538,37.91947,-0.5768509,35.24384,-0.3986893,34.62859,-0.6341019,17.01311,-3.730354,41.37432,-1.724594,46.67699,-0.8456268,54.23515,-0.7927628,44.79865,-0.6896973
31.7166690826416,,,,,,,,,,,,,,,11.56618,-0.6389542,20.50609,0.1436844,28.51689,-0.05239868,34.87279,-0.8223801,39.69661,-0.5311584,37.79935,-0.5768509,35.112,-0.3899002,34.50066,-0.6223831,16.89592,-3.73719,41.16631,-1.725571,46.40746,-0.8270721,53.93925,-0.7839737,44.56037,-0.6945801
31.725000381469727,,,,,,,,,,,,,,,11.53103,-0.6428604,20.4641,0.1651688,28.45049,-0.04360962,34.7683,-0.8262863,39.57942,-0.5145569,37.67728,-0.5817337,34.987,-0.3899002,34.36687,-0.6106644,16.77971,-3.746956,40.95831,-1.725571,46.13597,-0.8124237,53.65117,-0.781044,44.32404,-0.7023926
31.73332977294922,,,,,,,,,,,,,,,11.4949,-0.6575089,20.41917,0.1798172,28.38115,-0.03189087,34.66478,-0.8243332,39.46516,-0.4999084,37.55717,-0.5866165,34.86298,-0.3967361,34.23406,-0.6018753,16.66545,-3.755745,40.75323,-1.721664,45.87132,-0.8046112,53.36113,-0.7800674,44.08674,-0.7102051
31.733333333333334,0.0,-157.0,-16.0,-76.0,-4.0,-743.0,-10.0,-3685.0,-2.0,-6996.0,-4.0,-825.0,-2.0,-2303.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.741670608520508,,,,,,,,,,,,,,,11.45876,-0.6828995,20.37425,0.1886063,28.31279,-0.01528931,34.56029,-0.8165207,39.35286,-0.4881897,37.43412,-0.5885696,34.74384,-0.4113846,34.0993,-0.5940628,16.55217,-3.764534,40.54913,-1.713852,45.61156,-0.7987518,53.07988,-0.7800674,43.85432,-0.723877
31.75,,,,,,,,,,,,,,,11.42361,-0.7131729,20.3264,0.1876297,28.24443,0.003265381,34.45775,-0.8077316,39.24348,-0.4784241,37.31205,-0.5895462,34.62372,-0.4309158,33.96453,-0.5852737,16.44279,-3.76844,40.34502,-1.704086,45.35667,-0.7967987,52.79863,-0.7820206,43.62287,-0.7355957
31.758329391479492,,,,,,,,,,,,,,,11.39431,-0.7444229,20.2805,0.1807938,28.17412,0.02182007,34.35716,-0.797966,39.12727,-0.4735413,37.18705,-0.5885696,34.50653,-0.4524002,33.8327,-0.5764847,16.33635,-3.762581,40.14385,-1.695297,45.10863,-0.7967987,52.52129,-0.7849503,43.3885,-0.7453613
31.766666666666666,0.0,-154.0,-17.0,-77.0,-4.0,-751.0,-10.0,-3688.0,-1.0,-7003.0,-5.0,-829.0,-2.0,-2300.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.76667022705078,,,,,,,,,,,,,,,11.3699,-0.7727432,20.23558,0.1739578,28.10088,0.03939819,34.25853,-0.7891769,39.00911,-0.4735413,37.064,-0.5866165,34.38544,-0.4738846,33.70574,-0.5647659,16.23576,-3.749886,39.94659,-1.687485,44.86449,-0.7977753,52.24785,-0.7869034,43.16975,-0.7512207
31.774999618530273,,,,,,,,,,,,,,,11.35036,-0.793251,20.19066,0.1680984,28.02959,0.05795288,34.16576,-0.7813644,38.88801,-0.4784241,36.94193,-0.58564,34.26728,-0.4904861,33.5827,-0.5510941,16.13322,-3.732307,39.75225,-1.680649,44.62523,-0.7997284,51.97246,-0.7878799,42.9549,-0.7502441
31.7833309173584,,,,,,,,,,,,,,,11.33279,-0.8039932,20.14964,0.1632156,27.95634,0.07357788,34.07787,-0.7803879,38.76497,-0.4872131,36.81693,-0.5827103,34.15009,-0.5002518,33.46062,-0.5364456,16.03264,-3.70594,39.55987,-1.675766,44.38792,-0.8016815,51.69707,-0.7888565,42.74689,-0.7434082
31.791669845581055,,,,,,,,,,,,,,,11.31911,-0.8069229,20.10863,0.1632156,27.8831,0.08529663,33.98802,-0.7833176,38.64192,-0.4940491,36.69486,-0.5807571,34.02997,-0.5012283,33.34344,-0.5237503,15.93401,-3.679573,39.3753,-1.670883,44.1516,-0.8055878,51.41972,-0.7898331,42.54377,-0.7307129
31.799999237060547,,,,,,,,,,,,,,,11.30349,-0.800087,20.06566,0.1671219,27.81084,0.09017944,33.90306,-0.7862473,38.51887,-0.4989319,36.57182,-0.5768509,33.91278,-0.4924393,33.22625,-0.5139847,15.83342,-3.654182,39.19756,-1.66893,43.91722,-0.8134003,51.1414,-0.7927628,42.34846,-0.7111816
31.8,0.0,-147.0,-17.0,-77.0,-4.0,-760.0,-10.0,-3691.0,-2.0,-7009.0,-5.0,-829.0,-2.0,-2297.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.808330535888672,,,,,,,,,,,,,,,11.28591,-0.7873917,20.02562,0.169075,27.73955,0.09017944,33.81615,-0.7921066,38.40168,-0.5018616,36.44877,-0.5748978,33.7995,-0.4787674,33.10516,-0.5120316,15.72893,-3.638557,39.02569,-1.665024,43.67796,-0.8231659,50.85918,-0.7947159,42.14631,-0.6877441
31.816669464111328,,,,,,,,,,,,,,,11.26931,-0.7737198,19.97972,0.1700516,27.67119,0.08529663,33.72533,-0.7999191,38.2884,-0.5028381,36.3267,-0.5729446,33.6872,-0.4582596,32.98699,-0.5169144,15.62444,-3.632698,38.8587,-1.662094,43.43773,-0.831955,50.575,-0.7986221,41.94611,-0.6623535
31.825000762939453,,,,,,,,,,,,,,,11.24685,-0.7610245,19.93187,0.1671219,27.60381,0.07650757,33.63451,-0.8087082,38.18098,-0.4979553,36.20951,-0.5690384,33.5788,-0.432869,32.86199,-0.5286331,15.51799,-3.636604,38.69756,-1.659164,43.19945,-0.8387909,50.29082,-0.8025284,41.73518,-0.6369629
31.833330154418945,,,,,,,,,,,,,,,11.22439,-0.7522354,19.88597,0.1612625,27.5374,0.06576538,33.5388,-0.8174973,38.08039,-0.4920959,36.0933,-0.5592728,33.47235,-0.4055252,32.73992,-0.5452347,15.40666,-3.64637,38.53838,-1.657211,42.95726,-0.8436737,50.00664,-0.8054581,41.52131,-0.6115723
31.833333333333332,0.0,-142.0,-17.0,-75.0,-4.0,-763.0,-10.0,-3695.0,-1.0,-7010.0,-5.0,-829.0,-3.0,-2293.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.8416690826416,,,,,,,,,,,,,,,11.19704,-0.7473526,19.83714,0.15345,27.47392,0.05502319,33.44115,-0.8262863,37.97883,-0.4842834,35.981,-0.5485306,33.36591,-0.3801346,32.61492,-0.5628128,15.29338,-3.661995,38.37139,-1.657211,42.7141,-0.8446503,49.72929,-0.8083878,41.29768,-0.5900879
31.850000381469727,,,,,,,,,,,,,,,11.16872,-0.7512589,19.79027,0.1446609,27.41045,0.04525757,33.34349,-0.8350754,37.88118,-0.4735413,35.87357,-0.538765,33.25849,-0.354744,32.49285,-0.5774612,15.1801,-3.678596,38.20147,-1.658188,42.46898,-0.8426971,49.45976,-0.8093643,41.07111,-0.5734863
31.85832977294922,,,,,,,,,,,,,,,11.14431,-0.7561417,19.74632,0.1348953,27.34599,0.03646851,33.24583,-0.8419113,37.77961,-0.4627991,35.77103,-0.5299759,33.14618,-0.3332596,32.37371,-0.5921097,15.06877,-3.687386,38.02178,-1.659164,42.22679,-0.8378143,49.2,-0.8054581,40.84553,-0.5656738
31.866666666666667,0.0,-142.0,-18.0,-77.0,-4.0,-763.0,-9.0,-3702.0,-2.0,-7009.0,-5.0,-823.0,-3.0,-2295.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.866670608520508,,,,,,,,,,,,,,,11.11501,-0.762001,19.70628,0.1270828,27.28545,0.03158569,33.14818,-0.8467941,37.67512,-0.4520569,35.66752,-0.5192337,33.03778,-0.3147049,32.25945,-0.5989456,14.95842,-3.689339,37.83135,-1.661118,41.9846,-0.831955,48.95195,-0.7995987,40.62189,-0.5656738
31.875,,,,,,,,,,,,,,,11.08572,-0.768837,19.6682,0.1222,27.22392,0.02767944,33.0554,-0.8497238,37.57161,-0.4442444,35.56791,-0.5123978,32.92646,-0.3000565,32.14324,-0.5999222,14.85197,-3.686409,37.63311,-1.664047,41.74535,-0.8280487,48.70976,-0.7888565,40.40412,-0.5744629
31.883329391479492,,,,,,,,,,,,,,,11.05837,-0.7727432,19.63499,0.1182938,27.16142,0.02865601,32.96361,-0.8516769,37.45735,-0.4393616,35.46537,-0.5114212,32.8122,-0.292244,32.02996,-0.5989456,14.74944,-3.68055,37.43194,-1.666,41.51292,-0.8260956,48.47929,-0.7751846,40.19416,-0.5910645
31.89167022705078,,,,,,,,,,,,,,,11.02908,-0.7707901,19.60179,0.1173172,27.10185,0.03060913,32.87181,-0.8526535,37.347,-0.4374084,35.36283,-0.5123978,32.70282,-0.2912674,31.92156,-0.5969925,14.65276,-3.675667,37.22686,-1.667953,41.28929,-0.8280487,48.24687,-0.7605362,39.99397,-0.6105957
31.899999618530273,,,,,,,,,,,,,,,10.99685,-0.7629776,19.56761,0.1173172,27.04619,0.03451538,32.78294,-0.8526535,37.23469,-0.4393616,35.25736,-0.5133743,32.59345,-0.2932205,31.81023,-0.5960159,14.5551,-3.670784,37.03057,-1.669907,41.07152,-0.8348846,48.01445,-0.7410049,39.79865,-0.6340332
31.9,0.0,-141.0,-17.0,-81.0,-3.0,-761.0,-9.0,-3704.0,-2.0,-7010.0,-5.0,-816.0,-3.0,-2301.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.9083309173584,,,,,,,,,,,,,,,10.96658,-0.7522354,19.53246,0.1182938,26.98955,0.03744507,32.69115,-0.8546066,37.12239,-0.4452209,35.15189,-0.516304,32.48798,-0.2981033,31.70281,-0.5989456,14.4633,-3.666878,36.84209,-1.672836,40.86253,-0.8446503,47.78105,-0.7214737,39.61213,-0.654541
31.916669845581055,,,,,,,,,,,,,,,10.93533,-0.7356339,19.49535,0.1222,26.93681,0.03842163,32.6013,-0.8555832,37.01106,-0.4530334,35.04545,-0.5192337,32.38056,-0.3029861,31.59734,-0.604805,14.36955,-3.665901,36.66534,-1.676743,40.66331,-0.856369,47.54472,-0.7068253,39.42854,-0.6711426
