Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
31.924999237060547,,,,,,,,,,,,,,,10.9031,-0.7190323,19.45726,0.1300125,26.88506,0.03646851,32.51146,-0.8565598,36.90559,-0.4608459,34.93998,-0.5211868,32.27607,-0.3068924,31.49187,-0.6096878,14.2758,-3.665901,36.49834,-1.684555,40.46312,-0.8700409,47.30937,-0.6960831,39.24787,-0.6818848
31.933330535888672,,,,,,,,,,,,,,,10.87087,-0.7043839,19.41917,0.137825,26.83037,0.03353882,32.42259,-0.8565598,36.8011,-0.4657288,34.83744,-0.5260696,32.16962,-0.3068924,31.38934,-0.6135941,14.18108,-3.666878,36.34014,-1.696274,40.26585,-0.8837128,47.07695,-0.6902237,39.06525,-0.6896973
31.933333333333334,0.0,-136.0,-18.0,-81.0,-3.0,-760.0,-9.0,-3707.0,-1.0,-7014.0,-4.0,-812.0,-3.0,-2303.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.941669464111328,,,,,,,,,,,,,,,10.84255,-0.6936417,19.38109,0.1485672,26.77666,0.02963257,32.33763,-0.8555832,36.69856,-0.4667053,34.73881,-0.5299759,32.06318,-0.3059158,31.28875,-0.6145706,14.0883,-3.664925,36.18291,-1.710922,40.06761,-0.8964081,46.84941,-0.6892471,38.88557,-0.6945801
31.950000762939453,,,,,,,,,,,,,,,10.81716,-0.6868057,19.34886,0.1583328,26.71904,0.02474976,32.25853,-0.8497238,36.60286,-0.4618225,34.64213,-0.5358353,31.95673,-0.3039627,31.18719,-0.6096878,13.99944,-3.661995,36.03252,-1.724594,39.86351,-0.9071503,46.62871,-0.6912003,38.70197,-0.6955566
31.958330154418945,,,,,,,,,,,,,,,10.79275,-0.6868057,19.31956,0.1680984,26.66045,0.01986694,32.18138,-0.8438644,36.50911,-0.4510803,34.5435,-0.5416946,31.84931,-0.3029861,31.08562,-0.5950394,13.91447,-3.658089,35.8753,-1.737289,39.65453,-0.9110565,46.41191,-0.6960831,38.51936,-0.6955566
31.966666666666665,0.0,-128.0,-19.0,-79.0,-3.0,-758.0,-9.0,-3711.0,-2.0,-7020.0,-4.0,-814.0,-3.0,-2303.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31.9666690826416,,,,,,,,,,,,,,,10.77419,-0.690712,19.29417,0.1778641,26.60088,0.01791382,32.10912,-0.8370285,36.41633,-0.4354553,34.44584,-0.547554,31.74677,-0.3049393,30.98211,-0.5716019,13.83635,-3.655159,35.71221,-1.749008,39.44359,-0.9139862,46.2,-0.7058487,38.33674,-0.6955566
31.975000381469727,,,,,,,,,,,,,,,10.75759,-0.6975479,19.26878,0.1847,26.54424,0.01693726,32.04369,-0.8262863,36.32844,-0.4129944,34.34428,-0.5524368,31.64325,-0.3107986,30.88055,-0.5393753,13.76506,-3.654182,35.5462,-1.758774,39.22972,-0.9120331,45.98906,-0.7156143,38.15607,-0.6955566
31.98332977294922,,,,,,,,,,,,,,,10.7488,-0.7053604,19.24437,0.1876297,26.48857,0.01693726,31.9724,-0.8174973,36.23664,-0.3895569,34.24271,-0.5534134,31.54755,-0.3205643,30.77703,-0.5051956,13.69865,-3.650276,35.37627,-1.764633,39.01781,-0.9051971,45.77519,-0.7253799,37.97443,-0.692627
31.991670608520508,,,,,,,,,,,,,,,10.73904,-0.7131729,19.218,0.1886063,26.43584,0.01498413,31.90208,-0.8087082,36.14582,-0.3670959,34.13822,-0.547554,31.45478,-0.3313065,30.67547,-0.4710159,13.63029,-3.647346,35.20733,-1.766586,38.80589,-0.8954315,45.5584,-0.7361221,37.79475,-0.6867676
32.0,0.0,-122.0,-19.0,-76.0,-4.0,-758.0,-9.0,-3712.0,-2.0,-7028.0,-4.0,-816.0,-3.0,-2301.0,10.73415,-0.7190323,19.18773,0.1905594,26.38603,0.01010132,31.83177,-0.8018723,36.05403,-0.3465881,34.03568,-0.5377884,31.362,-0.3400955,30.56902,-0.4417191,13.56194,-3.644417,35.04229,-1.76561,38.59886,-0.887619,45.34062,-0.7478409,37.62189,-0.6779785
32.008331298828125,,,,,,,,,,,,,,,10.72829,-0.7190323,19.15453,0.1934891,26.3372,0.005218506,31.75267,-0.797966,35.96125,-0.3319397,33.93607,-0.5270462,31.26923,-0.347908,30.46355,-0.4192581,13.48967,-3.642464,34.87823,-1.761703,38.39671,-0.8798065,45.11894,-0.7615128,37.45197,-0.6662598
32.01667022705078,,,,,,,,,,,,,,,10.72048,-0.7180557,19.11937,0.2013016,26.29228,0.001312256,31.67064,-0.7969894,35.87043,-0.3221741,33.83939,-0.5123978,31.18036,-0.3498611,30.36102,-0.4075394,13.41154,-3.640511,34.71807,-1.755844,38.20335,-0.8739471,44.89629,-0.7751846,37.28596,-0.6535645
32.025001525878906,,,,,,,,,,,,,,,10.71267,-0.7161026,19.08226,0.2149734,26.24345,-0.001617432,31.58568,-0.797966,35.78059,-0.3182678,33.7476,-0.500679,31.08271,-0.3488846,30.24773,-0.4065628,13.32854,-3.640511,34.5667,-1.746078,38.01195,-0.8700409,44.67851,-0.7878799,37.12385,-0.6418457
32.033329010009766,,,,,,,,,,,,,,,10.69997,-0.7112198,19.04515,0.2345047,26.19072,0.0003356934,31.49974,-0.8018723,35.68977,-0.3211975,33.66166,-0.4948196,30.98603,-0.3469315,30.13738,-0.4124222,13.24455,-3.644417,34.41436,-1.736313,37.82933,-0.8651581,44.46172,-0.7986221,36.96369,-0.6311035
32.03333333333333,0.0,-117.0,-19.0,-74.0,-4.0,-759.0,-9.0,-3712.0,-2.0,-7037.0,-4.0,-814.0,-3.0,-2299.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.04167175292969,,,,,,,,,,,,,,,10.6863,-0.7053604,19.01097,0.2559891,26.13799,0.006195068,31.41576,-0.8057785,35.60481,-0.3309631,33.5767,-0.4948196,30.88544,-0.3430252,30.02215,-0.4231644,13.15373,-3.650276,34.2669,-1.723618,37.64867,-0.8612518,44.24492,-0.8054581,36.80647,-0.6223145
32.04999923706055,,,,,,,,,,,,,,,10.66872,-0.7024307,18.97484,0.2794266,26.08037,0.01498413,31.33177,-0.8096848,35.52082,-0.3436584,33.49467,-0.4977493,30.78778,-0.3410721,29.90887,-0.4348831,13.06682,-3.657112,34.11846,-1.710922,37.47191,-0.856369,44.03593,-0.8054581,36.64631,-0.6203613
32.05833053588867,,,,,,,,,,,,,,,10.6531,-0.6985245,18.94164,0.2999344,26.02177,0.02670288,31.25267,-0.8116379,35.43293,-0.36026,33.41264,-0.5016556,30.68525,-0.339119,29.80145,-0.4456253,12.9799,-3.664925,33.97588,-1.699203,37.30003,-0.8534393,43.82793,-0.7976456,36.48615,-0.6242676
32.06666666666667,0.0,-117.0,-19.0,-76.0,-3.0,-762.0,-9.0,-3717.0,-1.0,-7042.0,-4.0,-815.0,-3.0,-2298.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.06666946411133,,,,,,,,,,,,,,,10.63943,-0.6936417,18.91039,0.3145828,25.96318,0.03842163,31.17845,-0.8116379,35.34309,-0.3788147,33.3267,-0.5065384,30.58661,-0.3381424,29.69598,-0.4524612,12.89592,-3.670784,33.83526,-1.691391,37.13011,-0.8495331,43.6209,-0.7829971,36.32502,-0.6359863
32.07500076293945,,,,,,,,,,,,,,,10.62478,-0.6868057,18.88304,0.3243484,25.90556,0.04721069,31.10521,-0.8057785,35.25422,-0.3983459,33.23978,-0.5114212,30.48798,-0.3342361,29.59832,-0.4563675,12.81682,-3.672737,33.70147,-1.686508,36.95628,-0.8466034,43.41679,-0.7634659,36.15803,-0.6477051
32.08332824707031,,,,,,,,,,,,,,,10.61306,-0.6760635,18.8557,0.3292313,25.85185,0.05014038,31.03294,-0.7989426,35.16145,-0.4139709,33.15092,-0.5104446,30.38837,-0.3283768,29.50457,-0.4583206,12.73869,-3.671761,33.56866,-1.685532,36.78636,-0.8466034,43.21465,-0.7429581,35.98811,-0.661377
32.091670989990234,,,,,,,,,,,,,,,10.60134,-0.6623917,18.83128,0.3311844,25.80302,0.04721069,30.96165,-0.7891769,35.06965,-0.4266663,33.0601,-0.5065384,30.29169,-0.3176346,29.41766,-0.4573441,12.66936,-3.668831,33.4417,-1.689438,36.61449,-0.8514862,43.01054,-0.7244034,35.81623,-0.6760254
32.099998474121094,,,,,,,,,,,,,,,10.58865,-0.6506729,18.80589,0.3282547,25.75908,0.03939819,30.89037,-0.7745285,34.97981,-0.4315491,32.96732,-0.500679,30.19501,-0.3059158,29.33074,-0.4544144,12.601,-3.663948,33.31377,-1.69725,36.44261,-0.8583221,42.80547,-0.7068253,35.64338,-0.6867676
32.1,0.0,-121.0,-18.0,-80.0,-3.0,-762.0,-8.0,-3724.0,-1.0,-7042.0,-4.0,-815.0,-3.0,-2298.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.10832977294922,,,,,,,,,,,,,,,10.57693,-0.6428604,18.78148,0.3223953,25.72002,0.03060913,30.81712,-0.7608566,34.89387,-0.4325256,32.87943,-0.4948196,30.09833,-0.2941971,29.23992,-0.4505081,12.53362,-3.659065,33.18487,-1.710922,36.27269,-0.8651581,42.60136,-0.6960831,35.46857,-0.6916504
32.116668701171875,,,,,,,,,,,,,,,10.56033,-0.6389542,18.75218,0.3145828,25.68388,0.02279663,30.74583,-0.7471848,34.81184,-0.4276428,32.79252,-0.4889603,30.00165,-0.2824783,29.14617,-0.4456253,12.46428,-3.656136,33.05303,-1.723618,36.10081,-0.871994,42.39922,-0.6912003,35.29768,-0.6906738
32.125,,,,,,,,,,,,,,,10.5447,-0.6418839,18.72386,0.3038406,25.64775,0.01889038,30.67747,-0.7315598,34.73274,-0.4188538,32.70853,-0.4840775,29.90693,-0.2775955,29.04656,-0.4407425,12.3969,-3.653206,32.9212,-1.733383,35.92992,-0.8778534,42.20097,-0.6892471,35.13166,-0.6838379
32.133331298828125,,,,,,,,,,,,,,,10.52517,-0.6516495,18.69164,0.2921219,25.61357,0.02084351,30.60814,-0.7169113,34.65852,-0.4061584,32.62748,-0.4821243,29.81513,-0.2775955,28.94695,-0.4348831,12.32854,-3.648323,32.79034,-1.739243,35.75804,-0.8798065,42.00761,-0.6892471,34.96857,-0.6740723
32.13333333333333,0.0,-125.0,-18.0,-83.0,-3.0,-757.0,-8.0,-3730.0,-1.0,-7046.0,-4.0,-816.0,-3.0,-2298.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.14167022705078,,,,,,,,,,,,,,,10.50368,-0.6692276,18.65843,0.2804031,25.57744,0.02865601,30.54271,-0.7061691,34.58332,-0.3905334,32.5474,-0.4801712,29.72626,-0.2795486,28.84441,-0.4348831,12.25822,-3.640511,32.66534,-1.738266,35.58812,-0.8778534,41.81914,-0.687294,34.81135,-0.6652832
32.150001525878906,,,,,,,,,,,,,,,10.48415,-0.6897354,18.62523,0.2677078,25.53545,0.03744507,30.48119,-0.6983566,34.50715,-0.3768616,32.46635,-0.4772415,29.63642,-0.2863846,28.7448,-0.4378128,12.18889,-3.628792,32.54522,-1.729477,35.41527,-0.8710175,41.63847,-0.6833878,34.66291,-0.6584473
32.158329010009766,,,,,,,,,,,,,,,10.46462,-0.7053604,18.59593,0.2569656,25.49345,0.04818726,30.42357,-0.6934738,34.43098,-0.3661194,32.38432,-0.4772415,29.55048,-0.2932205,28.64617,-0.4426956,12.1176,-3.611214,32.42901,-1.715805,35.24339,-0.856369,41.46172,-0.6785049,34.51643,-0.654541
32.166666666666664,0.0,-126.0,-17.0,-83.0,-2.0,-757.0,-8.0,-3732.0,-1.0,-7052.0,-4.0,-818.0,-3.0,-2297.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.16667175292969,,,,,,,,,,,,,,,10.44802,-0.7170792,18.56664,0.2511063,25.44756,0.05990601,30.36302,-0.6944504,34.35188,-0.3573303,32.2974,-0.476265,29.46357,-0.2941971,28.5534,-0.4544144,12.04631,-3.594612,32.32256,-1.698227,35.06859,-0.8417206,41.28886,-0.671669,34.37385,-0.6564941
32.17499923706055,,,,,,,,,,,,,,,10.43337,-0.7229385,18.53734,0.2491531,25.39677,0.06674194,30.30345,-0.6993332,34.27375,-0.3504944,32.21146,-0.4772415,29.37763,-0.2902908,28.46746,-0.4700394,11.97795,-3.576057,32.21612,-1.680649,34.89671,-0.825119,41.11504,-0.6677628,34.23029,-0.6643066
32.18333053588867,,,,,,,,,,,,,,,10.42068,-0.7209854,18.50999,0.2501297,25.34795,0.06967163,30.24486,-0.7090988,34.1927,-0.3475647,32.12357,-0.4801712,29.29071,-0.2824783,28.38152,-0.4885941,11.90959,-3.560432,32.10772,-1.665024,34.72874,-0.809494,40.94511,-0.6619034,34.08772,-0.6740723
32.19166946411133,,,,,,,,,,,,,,,10.41189,-0.7161026,18.48265,0.2511063,25.29619,0.07064819,30.18431,-0.7208176,34.1136,-0.3465881,32.03861,-0.4860306,29.20673,-0.2717361,28.29754,-0.5051956,11.84221,-3.54969,31.98956,-1.655258,34.56761,-0.7977753,40.76933,-0.6619034,33.94611,-0.6809082
32.2,0.0,-128.0,-16.0,-80.0,-1.0,-760.0,-8.0,-3736.0,-2.0,-7056.0,-4.0,-822.0,-3.0,-2297.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.20000076293945,,,,,,,,,,,,,,,10.40408,-0.7092667,18.45921,0.2530594,25.24736,0.07064819,30.11986,-0.7315598,34.03059,-0.344635,31.95365,-0.4928665,29.12079,-0.2619705,28.21844,-0.5208206,11.7758,-3.544807,31.86846,-1.649399,34.40941,-0.7928925,40.59355,-0.6658096,33.80061,-0.6838379
32.20832824707031,,,,,,,,,,,,,,,10.39626,-0.699501,18.43675,0.2540359,25.19365,0.07260132,30.05638,-0.7432785,33.94856,-0.3436584,31.87357,-0.5045853,29.03778,-0.2561111,28.13641,-0.5305862,11.71037,-3.544807,31.73565,-1.646469,34.25804,-0.793869,40.41386,-0.671669,33.65705,-0.6848145
32.216670989990234,,,,,,,,,,,,,,,10.3865,-0.690712,18.41722,0.2530594,25.14384,0.07650757,29.99193,-0.7530441,33.8675,-0.3407288,31.79838,-0.5143509,28.95966,-0.254158,28.0573,-0.5335159,11.65178,-3.545784,31.60088,-1.644516,34.10863,-0.8016815,40.2332,-0.6785049,33.51838,-0.6828613
32.224998474121094,,,,,,,,,,,,,,,10.37771,-0.6819229,18.40257,0.2472,25.09599,0.08529663,29.92259,-0.7569504,33.78645,-0.3348694,31.72514,-0.5211868,28.88056,-0.260994,27.97625,-0.5286331,11.58928,-3.546761,31.46416,-1.642563,33.96605,-0.8153534,40.05254,-0.6853409,33.37971,-0.6789551
32.23332977294922,,,,,,,,,,,,,,,10.36599,-0.6711807,18.39281,0.2393875,25.05009,0.09310913,29.85521,-0.7579269,33.71028,-0.3270569,31.65385,-0.5260696,28.80439,-0.2727127,27.89812,-0.5149612,11.53362,-3.546761,31.32842,-1.639633,33.82054,-0.831955,39.86992,-0.6882706,33.24397,-0.6779785
32.233333333333334,0.0,-131.0,-16.0,-75.0,-2.0,-761.0,-8.0,-3738.0,-2.0,-7063.0,-5.0,-824.0,-3.0,-2296.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.241668701171875,,,,,,,,,,,,,,,10.35232,-0.6565323,18.38011,0.2296219,25.00322,0.1009216,29.78685,-0.7540207,33.63411,-0.3182678,31.58451,-0.52314,28.72919,-0.2893143,27.81805,-0.4993362,11.47697,-3.541878,31.19659,-1.638657,33.6721,-0.8466034,39.68828,-0.6902237,33.11018,-0.6779785
32.25,,,,,,,,,,,,,,,10.33669,-0.6409073,18.37425,0.2139969,24.95927,0.106781,29.71654,-0.7442551,33.56184,-0.3075256,31.51225,-0.5143509,28.65497,-0.3049393,27.73797,-0.4827347,11.42131,-3.536018,31.07061,-1.63768,33.51976,-0.8573456,39.50957,-0.6902237,32.97346,-0.6828613
32.258331298828125,,,,,,,,,,,,,,,10.32107,-0.628212,18.36351,0.1973953,24.91533,0.1087341,29.64622,-0.7364426,33.49348,-0.3006897,31.44291,-0.5016556,28.58075,-0.3176346,27.65496,-0.46418,11.37151,-3.528206,30.95538,-1.638657,33.36449,-0.863205,39.33379,-0.6912003,32.83576,-0.6916504
32.266666666666666,0.0,-127.0,-16.0,-70.0,-2.0,-758.0,-8.0,-3740.0,-2.0,-7072.0,-6.0,-826.0,-3.0,-2293.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.26667022705078,,,,,,,,,,,,,,,10.3074,-0.6164932,18.35081,0.1788406,24.87334,0.1038513,29.57689,-0.7296066,33.4261,-0.29776,31.36771,-0.4879837,28.50556,-0.323494,27.57195,-0.4495316,11.32268,-3.52137,30.84112,-1.64061,33.21019,-0.8622284,39.16386,-0.6931534,32.69611,-0.7004395
32.275001525878906,,,,,,,,,,,,,,,10.29275,-0.6116104,18.33324,0.1583328,24.83134,0.09213257,29.50755,-0.7247238,33.35969,-0.3016663,31.29252,-0.4723587,28.42939,-0.3205643,27.48602,-0.4417191,11.27678,-3.517464,30.72784,-1.644516,33.05492,-0.8524628,39.00468,-0.6999893,32.55354,-0.7053223
32.283329010009766,,,,,,,,,,,,,,,10.28298,-0.6145401,18.31566,0.1397781,24.79131,0.07943726,29.44115,-0.7217941,33.29524,-0.3124084,31.21635,-0.4586868,28.35419,-0.3098221,27.39715,-0.4378128,11.23283,-3.520393,30.61749,-1.650375,32.90062,-0.8378143,38.85039,-0.7126846,32.40998,-0.7062988
32.29167175292969,,,,,,,,,,,,,,,10.27126,-0.621376,18.29417,0.1241531,24.74931,0.06869507,29.37767,-0.7217941,33.22688,-0.3280334,31.13334,-0.4479446,28.27997,-0.2932205,27.31121,-0.4387894,11.19182,-3.532112,30.51104,-1.657211,32.75023,-0.8221893,38.70683,-0.7263565,32.26545,-0.7053223
32.29999923706055,,,,,,,,,,,,,,,10.26052,-0.6340714,18.27074,0.1124344,24.7083,0.05990601,29.31615,-0.7247238,33.16047,-0.3485413,31.05228,-0.4391556,28.20478,-0.2736893,27.22625,-0.4407425,11.14494,-3.548714,30.39581,-1.663071,32.60765,-0.8055878,38.56523,-0.7400284,32.1258,-0.7004395
32.3,0.0,-120.0,-16.0,-70.0,-2.0,-752.0,-9.0,-3744.0,-1.0,-7079.0,-6.0,-831.0,-2.0,-2291.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.30833053588867,,,,,,,,,,,,,,,10.25173,-0.6448135,18.24925,0.106575,24.66924,0.05599976,29.25755,-0.7257004,33.09016,-0.3729553,30.9683,-0.4352493,28.12958,-0.2570877,27.14324,-0.4436722,11.10002,-3.572151,30.28643,-1.66893,32.46898,-0.793869,38.43535,-0.7546768,31.98713,-0.692627
32.31666946411133,,,,,,,,,,,,,,,10.24197,-0.6555557,18.22874,0.1055984,24.63017,0.05599976,29.20091,-0.7247238,33.02082,-0.3954163,30.88432,-0.4323196,28.05536,-0.2424393,27.06414,-0.4426956,11.04826,-3.598518,30.17608,-1.672836,32.33617,-0.7870331,38.29961,-0.7663956,31.85041,-0.6867676
32.32500076293945,,,,,,,,,,,,,,,10.23025,-0.6623917,18.21312,0.1143875,24.59795,0.05892944,29.14232,-0.7208176,32.94856,-0.4120178,30.80033,-0.42939,27.97724,-0.2356033,26.98699,-0.4387894,10.99358,-3.624886,30.06963,-1.67186,32.20921,-0.7860565,38.16191,-0.7722549,31.71857,-0.6828613
32.33332824707031,,,,,,,,,,,,,,,10.21365,-0.6653214,18.19652,0.1319656,24.56572,0.06283569,29.08372,-0.7159348,32.87727,-0.42276,30.72025,-0.4284134,27.90204,-0.2326736,26.91277,-0.4300003,10.93791,-3.650276,29.96709,-1.66893,32.08519,-0.7909393,38.02226,-0.7722549,31.58967,-0.6789551
32.333333333333336,0.0,-118.0,-16.0,-72.0,-2.0,-747.0,-9.0,-3750.0,-1.0,-7087.0,-6.0,-836.0,-2.0,-2288.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.341670989990234,,,,,,,,,,,,,,,10.19997,-0.668251,18.18285,0.15345,24.53935,0.06576538,29.01927,-0.7110519,32.805,-0.4286194,30.64213,-0.4274368,27.82392,-0.2316971,26.83562,-0.4192581,10.87932,-3.666878,29.86944,-1.662094,31.96996,-0.7977753,37.87383,-0.7712784,31.47053,-0.677002
32.349998474121094,,,,,,,,,,,,,,,10.18435,-0.6653214,18.1682,0.1788406,24.51591,0.06771851,28.95287,-0.7081223,32.73469,-0.4315491,30.56498,-0.4254837,27.74775,-0.2316971,26.75945,-0.4085159,10.82072,-3.67762,29.77374,-1.654282,31.85765,-0.8036346,37.72246,-0.7673721,31.34943,-0.6740723
32.35832977294922,,,,,,,,,,,,,,,10.16775,-0.6643448,18.15453,0.2100906,24.49248,0.06674194,28.88353,-0.7090988,32.6634,-0.4325256,30.48881,-0.4264603,27.67157,-0.2307205,26.68035,-0.3987503,10.76701,-3.679573,29.68389,-1.646469,31.74535,-0.8055878,37.56425,-0.7624893,31.23518,-0.6721191
32.36666666666667,0.0,-117.0,-17.0,-73.0,-3.0,-745.0,-9.0,-3753.0,-2.0,-7097.0,-6.0,-837.0,-2.0,-2286.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.366668701171875,,,,,,,,,,,,,,,10.15115,-0.6643448,18.13499,0.2403641,24.46904,0.06967163,28.81029,-0.7139816,32.59114,-0.4305725,30.41557,-0.4274368,27.59931,-0.2268143,26.59637,-0.3909378,10.71233,-3.676643,29.60088,-1.642563,31.63402,-0.8055878,37.4041,-0.7566299,31.12189,-0.6691895
32.375,,,,,,,,,,,,,,,10.13357,-0.6633682,18.11546,0.2686844,24.44463,0.07748413,28.73705,-0.7227707,32.51887,-0.4286194,30.33842,-0.4284134,27.52607,-0.2209549,26.51434,-0.3880081,10.65862,-3.668831,29.5169,-1.639633,31.52464,-0.800705,37.2459,-0.749794,31.00764,-0.6682129
32.383331298828125,,,,,,,,,,,,,,,10.12087,-0.6614151,18.093,0.294075,24.41533,0.08920288,28.66966,-0.7344894,32.44758,-0.4256897,30.2681,-0.4313431,27.45478,-0.214119,26.42742,-0.3831253,10.60686,-3.656136,29.43877,-1.64061,31.41234,-0.7909393,37.09062,-0.7429581,30.89631,-0.6682129
32.39167022705078,,,,,,,,,,,,,,,10.10818,-0.659462,18.06664,0.3155594,24.3831,0.1028748,28.60423,-0.7471848,32.37629,-0.4217834,30.19682,-0.4372025,27.38153,-0.2092361,26.34539,-0.3821487,10.55119,-3.647346,29.35772,-1.646469,31.29808,-0.7821503,36.93535,-0.734169,30.784,-0.6721191
32.4,0.0,-115.0,-17.0,-73.0,-3.0,-748.0,-9.0,-3753.0,-3.0,-7103.0,-6.0,-836.0,-2.0,-2286.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.400001525878906,,,,,,,,,,,,,,,10.10036,-0.6575089,18.04222,0.3302078,24.34697,0.1204529,28.54564,-0.7569504,32.30696,-0.4139709,30.13236,-0.445015,27.30927,-0.2043533,26.25945,-0.3831253,10.49358,-3.641487,29.27666,-1.655258,31.17601,-0.7723846,36.783,-0.7234268,30.66975,-0.6818848
32.408329010009766,,,,,,,,,,,,,,,10.09353,-0.6555557,18.01781,0.34095,24.30595,0.1370544,28.4929,-0.7628098,32.24153,-0.4002991,30.07475,-0.4518509,27.23798,-0.2033768,26.1784,-0.3811722,10.43498,-3.638557,29.19756,-1.664047,31.04808,-0.7645721,36.63457,-0.7117081,30.55647,-0.6955566
32.41667175292969,,,,,,,,,,,,,,,10.08865,-0.6536026,17.99437,0.3468094,24.26494,0.1487732,28.4431,-0.7657394,32.17414,-0.3836975,30.02103,-0.46064,27.16376,-0.207283,26.10027,-0.3762894,10.37444,-3.639534,29.11749,-1.669907,30.91722,-0.762619,36.48906,-0.6999893,30.44318,-0.7102051
32.42499923706055,,,,,,,,,,,,,,,10.08474,-0.6536026,17.97386,0.3507156,24.22197,0.1575623,28.39525,-0.766716,32.11164,-0.3641663,29.97611,-0.469429,27.09052,-0.2121658,26.02312,-0.3714066,10.30901,-3.641487,29.03057,-1.67186,30.78246,-0.762619,36.34648,-0.6902237,30.33088,-0.7268066
32.43333053588867,,,,,,,,,,,,,,,10.08181,-0.6545792,17.95531,0.3487625,24.17705,0.1634216,28.34935,-0.7647629,32.04719,-0.3426819,29.93314,-0.4772415,27.01825,-0.2160721,25.94695,-0.3675003,10.25041,-3.642464,28.95049,-1.66893,30.64769,-0.7645721,36.20976,-0.6853409,30.2176,-0.7424316
32.43333333333333,0.0,-111.0,-18.0,-73.0,-3.0,-750.0,-9.0,-3751.0,-3.0,-7108.0,-5.0,-834.0,-2.0,-2286.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.44166946411133,,,,,,,,,,,,,,,10.0779,-0.6604385,17.93968,0.3458328,24.1331,0.1683044,28.30052,-0.7598801,31.98372,-0.3221741,29.88725,-0.4821243,26.95087,-0.2190018,25.87469,-0.3645706,10.19377,-3.641487,28.86065,-1.661118,30.51488,-0.7684784,36.07402,-0.6843643,30.10432,-0.7580566
