Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
32.45000076293945,,,,,,,,,,,,,,,10.06716,-0.668251,17.92699,0.3458328,24.09013,0.1702576,28.25072,-0.7549973,31.91731,-0.3026428,29.83646,-0.4889603,26.88251,-0.2219315,25.80145,-0.3616409,10.14299,-3.639534,28.77666,-1.649399,30.38304,-0.7723846,35.94218,-0.6882706,29.98908,-0.7687988
32.45832824707031,,,,,,,,,,,,,,,10.05251,-0.6789932,17.90843,0.3468094,24.04326,0.1712341,28.19603,-0.7491379,31.84993,-0.2909241,29.77982,-0.4928665,26.81513,-0.2238846,25.73309,-0.3567581,10.09416,-3.634651,28.6917,-1.636703,30.25706,-0.778244,35.81523,-0.6970596,29.86604,-0.7736816
32.46666666666667,0.0,-106.0,-18.0,-76.0,-3.0,-748.0,-9.0,-3751.0,-2.0,-7111.0,-6.0,-834.0,-2.0,-2285.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.466670989990234,,,,,,,,,,,,,,,10.03689,-0.6916885,17.89085,0.3477859,23.99834,0.1731873,28.14037,-0.7393723,31.78157,-0.2850647,29.71732,-0.49189,26.74775,-0.2248611,25.66473,-0.3489456,10.04924,-3.627815,28.60577,-1.621078,30.1389,-0.7841034,35.6873,-0.7078018,29.74397,-0.7727051
32.474998474121094,,,,,,,,,,,,,,,10.01833,-0.7043839,17.86742,0.3536453,23.95732,0.1712341,28.08275,-0.7305832,31.71028,-0.2831116,29.64799,-0.4879837,26.68036,-0.2238846,25.60125,-0.3421097,10.00725,-3.619026,28.51592,-1.60936,30.02269,-0.7899628,35.55742,-0.7165909,29.61701,-0.763916
32.48332977294922,,,,,,,,,,,,,,,9.997826,-0.7190323,17.843,0.3604813,23.91338,0.1643982,28.02025,-0.719841,31.63997,-0.2850647,29.57182,-0.4821243,26.61103,-0.222908,25.53973,-0.3352737,9.966232,-3.613167,28.4251,-1.601547,29.91234,-0.7948456,35.42754,-0.7214737,29.49104,-0.7502441
32.491668701171875,,,,,,,,,,,,,,,9.977318,-0.7327042,17.81566,0.3634109,23.87431,0.1565857,27.96068,-0.7100754,31.57161,-0.2909241,29.49467,-0.4733353,26.54267,-0.2219315,25.47723,-0.3274612,9.925217,-3.606331,28.32842,-1.596664,29.80589,-0.7997284,35.2957,-0.7214737,29.36799,-0.7316895
32.5,0.0,-102.0,-18.0,-79.0,-3.0,-748.0,-8.0,-3754.0,-2.0,-7115.0,-6.0,-834.0,-2.0,-2283.0,9.95681,-0.7453995,17.78929,0.3682938,23.8372,0.1477966,27.90111,-0.7012863,31.50422,-0.29776,29.41654,-0.4616165,26.47138,-0.2219315,25.4157,-0.3196487,9.878342,-3.599495,28.22393,-1.593735,29.70238,-0.800705,35.16777,-0.7156143,29.24885,-0.708252
32.508331298828125,,,,,,,,,,,,,,,9.940208,-0.753212,17.76195,0.3682938,23.804,0.1409607,27.84251,-0.6944504,31.43879,-0.3036194,29.33939,-0.4479446,26.40595,-0.2209549,25.35027,-0.3128128,9.83342,-3.591682,28.11846,-1.593735,29.59789,-0.800705,35.03789,-0.7058487,29.13752,-0.6828613
32.51667022705078,,,,,,,,,,,,,,,9.924583,-0.7561417,17.73558,0.3653641,23.77275,0.1360779,27.78783,-0.6934738,31.37629,-0.3085022,29.26615,-0.4332962,26.33954,-0.2190018,25.27996,-0.30793,9.787521,-3.584846,28.00713,-1.597641,29.49242,-0.7997284,34.90703,-0.6912003,29.03107,-0.6574707
32.525001525878906,,,,,,,,,,,,,,,9.911888,-0.7561417,17.71507,0.3624344,23.74443,0.1351013,27.73705,-0.6944504,31.31282,-0.3124084,29.19096,-0.4206009,26.27216,-0.2160721,25.20281,-0.3050003,9.738693,-3.577034,27.89385,-1.602524,29.38988,-0.793869,34.7791,-0.6755753,28.93147,-0.638916
32.533329010009766,,,,,,,,,,,,,,,9.902122,-0.7483292,17.69164,0.3595047,23.71416,0.138031,27.69017,-0.6973801,31.25129,-0.3163147,29.11869,-0.406929,26.20771,-0.2102127,25.12176,-0.3020706,9.690842,-3.570198,27.78545,-1.607407,29.28539,-0.7880096,34.65215,-0.6599503,28.83576,-0.6223145
32.53333333333333,0.0,-97.0,-17.0,-79.0,-3.0,-749.0,-8.0,-3759.0,-2.0,-7123.0,-7.0,-837.0,-1.0,-2280.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.54167175292969,,,,,,,,,,,,,,,9.89724,-0.737587,17.6682,0.3575516,23.68388,0.1429138,27.6433,-0.7022629,31.18489,-0.3231506,29.04447,-0.3961868,26.14032,-0.2024002,25.03777,-0.2981644,9.64299,-3.565315,27.68096,-1.616196,29.18187,-0.7821503,34.52324,-0.6472549,28.73811,-0.6115723
32.54999923706055,,,,,,,,,,,,,,,9.89138,-0.721962,17.64378,0.3585281,23.65459,0.1477966,27.59642,-0.7090988,31.12043,-0.3309631,28.97416,-0.3864212,26.06903,-0.1945877,24.95086,-0.292305,9.594162,-3.560432,27.58624,-1.626938,29.07835,-0.7743378,34.39433,-0.6365128,28.63752,-0.6057129
32.55833053588867,,,,,,,,,,,,,,,9.887474,-0.7034073,17.61351,0.3643875,23.61943,0.1517029,27.54857,-0.7130051,31.05207,-0.3397522,28.90189,-0.3795853,25.99775,-0.1887283,24.86395,-0.2864456,9.550217,-3.558479,27.49834,-1.636703,28.97874,-0.769455,34.2625,-0.6287003,28.534,-0.6057129
32.56666666666667,0.0,-96.0,-17.0,-74.0,-3.0,-753.0,-8.0,-3762.0,-3.0,-7131.0,-6.0,-841.0,-1.0,-2280.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.56666946411133,,,,,,,,,,,,,,,9.884544,-0.6848526,17.58421,0.3741531,23.58525,0.153656,27.49388,-0.7178879,30.98469,-0.3475647,28.83353,-0.375679,25.9245,-0.182869,24.77898,-0.2844925,9.502365,-3.557503,27.41534,-1.646469,28.87718,-0.7655487,34.13164,-0.624794,28.42951,-0.6066895
32.57500076293945,,,,,,,,,,,,,,,9.876732,-0.6653214,17.55589,0.3858719,23.54619,0.1517029,27.43529,-0.7237473,30.91926,-0.3573303,28.76713,-0.3737259,25.85224,-0.1799393,24.69402,-0.2825394,9.457443,-3.554573,27.34112,-1.655258,28.77367,-0.762619,33.99883,-0.6277237,28.32111,-0.6105957
32.58332824707031,,,,,,,,,,,,,,,9.867943,-0.6496964,17.5305,0.3966141,23.50713,0.1497498,27.37376,-0.7276535,30.85579,-0.3670959,28.70463,-0.3707962,25.78095,-0.1789627,24.61687,-0.2844925,9.407639,-3.54969,27.26885,-1.661118,28.6682,-0.762619,33.86797,-0.6326065,28.20881,-0.6154785
32.591670989990234,,,,,,,,,,,,,,,9.857201,-0.637001,17.50902,0.4024734,23.46806,0.1487732,27.31029,-0.7286301,30.79524,-0.3729553,28.64603,-0.3717728,25.71161,-0.1809158,24.53973,-0.2893753,9.35881,-3.545784,27.19952,-1.663071,28.55882,-0.762619,33.73906,-0.6384659,28.09846,-0.6213379
32.599998474121094,,,,,,,,,,,,,,,9.845482,-0.6233292,17.48949,0.40345,23.429,0.1497498,27.24583,-0.7286301,30.73469,-0.3778381,28.58939,-0.3747025,25.64423,-0.1867752,24.46941,-0.2981644,9.309982,-3.540901,27.12725,-1.661118,28.44164,-0.7645721,33.61211,-0.6453018,27.99201,-0.6271973
32.6,0.0,-99.0,-17.0,-67.0,-2.0,-755.0,-8.0,-3765.0,-3.0,-7138.0,-6.0,-844.0,-2.0,-2283.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.60832977294922,,,,,,,,,,,,,,,9.833763,-0.6145401,17.47386,0.3985672,23.38799,0.1517029,27.18236,-0.7217941,30.67903,-0.3836975,28.53275,-0.3776321,25.57685,-0.1955643,24.40398,-0.3050003,9.257248,-3.537971,27.05499,-1.654282,28.32249,-0.7675018,33.48808,-0.6511612,27.88068,-0.6359863
32.616668701171875,,,,,,,,,,,,,,,9.825951,-0.6096573,17.46312,0.3888016,23.35088,0.1575623,27.12767,-0.7130051,30.61946,-0.3885803,28.48002,-0.3815384,25.50946,-0.2033768,24.33953,-0.3098831,9.210373,-3.536995,26.97979,-1.643539,28.20238,-0.7723846,33.36797,-0.6511612,27.77424,-0.6437988
32.625,,,,,,,,,,,,,,,9.820091,-0.6086807,17.4514,0.3751297,23.31279,0.1643982,27.07494,-0.7012863,30.55891,-0.39151,28.42435,-0.3864212,25.44208,-0.2131424,24.27996,-0.3137894,9.162521,-3.538948,26.90166,-1.636703,28.08226,-0.778244,33.25566,-0.6482315,27.67072,-0.6516113
32.633331298828125,,,,,,,,,,,,,,,9.817162,-0.6106339,17.43773,0.3575516,23.27568,0.169281,27.02513,-0.6876144,30.49543,-0.3963928,28.3726,-0.3873978,25.37763,-0.2190018,24.21941,-0.3108597,9.117599,-3.546761,26.82452,-1.63475,27.96019,-0.78508,33.1414,-0.6423721,27.56818,-0.6584473
32.63333333333333,0.0,-101.0,-17.0,-65.0,-2.0,-755.0,-9.0,-3770.0,-3.0,-7142.0,-6.0,-845.0,-2.0,-2285.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.64167022705078,,,,,,,,,,,,,,,9.813255,-0.6155167,17.42113,0.3389969,23.24052,0.169281,26.98119,-0.6768723,30.43196,-0.3983459,28.31693,-0.3864212,25.31513,-0.2238846,24.15789,-0.3069534,9.073654,-3.556526,26.74249,-1.63768,27.84398,-0.7909393,33.03008,-0.6335831,27.46564,-0.6652832
32.650001525878906,,,,,,,,,,,,,,,9.808372,-0.6233292,17.4016,0.3243484,23.20146,0.1624451,26.93919,-0.6719894,30.36946,-0.3993225,28.26029,-0.3834915,25.25556,-0.2258377,24.09051,-0.3030472,9.031662,-3.571175,26.66045,-1.645493,27.73167,-0.7948456,32.91777,-0.624794,27.37092,-0.6711426
32.658329010009766,,,,,,,,,,,,,,,9.79763,-0.6311417,17.37425,0.3116531,23.16338,0.1487732,26.89525,-0.672966,30.30598,-0.3993225,28.20365,-0.3766556,25.20282,-0.222908,24.0241,-0.2991409,8.988693,-3.5868,26.57745,-1.654282,27.61937,-0.7977753,32.80547,-0.6189346,27.27424,-0.677002
32.666666666666664,-1.0,-99.0,-17.0,-67.0,-2.0,-752.0,-9.0,-3770.0,-3.0,-7148.0,-6.0,-845.0,-3.0,-2288.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.66667175292969,,,,,,,,,,,,,,,9.784935,-0.6360245,17.34789,0.2999344,23.12431,0.1272888,26.84837,-0.6817551,30.24446,-0.3963928,28.14506,-0.36689,25.154,-0.2150955,23.95477,-0.2962112,8.946701,-3.604378,26.49737,-1.665024,27.51292,-0.7987518,32.68828,-0.6169815,27.17951,-0.6809082
32.67499923706055,,,,,,,,,,,,,,,9.768333,-0.6379776,17.31566,0.2911453,23.08916,0.09994507,26.79955,-0.6944504,30.18293,-0.3895569,28.08158,-0.3541946,25.10224,-0.2033768,23.8825,-0.2932816,8.904709,-3.621956,26.41436,-1.66893,27.40941,-0.7967987,32.56523,-0.6199112,27.08479,-0.6828613
32.68333053588867,,,,,,,,,,,,,,,9.748802,-0.6330948,17.27953,0.2872391,23.05302,0.06869507,26.74681,-0.7090988,30.12336,-0.3827209,28.01615,-0.344429,25.05829,-0.1897049,23.81414,-0.2932816,8.860764,-3.641487,26.33428,-1.660141,27.31175,-0.7948456,32.43828,-0.6267471,26.99006,-0.6877441
32.69166946411133,,,,,,,,,,,,,,,9.731224,-0.6233292,17.2473,0.2852859,23.0208,0.03842163,26.68919,-0.7217941,30.05989,-0.3700256,27.94975,-0.3366165,25.00653,-0.1770096,23.7448,-0.2932816,8.815842,-3.660042,26.25225,-1.639633,27.218,-0.7909393,32.31425,-0.6365128,26.89631,-0.692627
32.7,-1.0,-94.0,-18.0,-69.0,-3.0,-747.0,-9.0,-3773.0,-4.0,-7154.0,-6.0,-843.0,-3.0,-2291.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.70000076293945,,,,,,,,,,,,,,,9.714622,-0.612587,17.21996,0.2852859,22.99248,0.01498413,26.63646,-0.7296066,29.99836,-0.3534241,27.87846,-0.3307571,24.95282,-0.167244,23.68035,-0.2903519,8.769943,-3.67762,26.17315,-1.60936,27.12621,-0.7889862,32.18828,-0.6472549,26.80158,-0.6984863
32.70832824707031,,,,,,,,,,,,,,,9.701927,-0.6018448,17.19554,0.2872391,22.96806,0.001312256,26.58275,-0.7315598,29.93391,-0.3338928,27.80717,-0.3307571,24.89521,-0.1584549,23.61883,-0.2854691,8.723068,-3.693245,26.09307,-1.574203,27.04222,-0.7880096,32.06718,-0.6589737,26.70979,-0.7043457
32.716670989990234,,,,,,,,,,,,,,,9.690208,-0.5920792,17.17699,0.2921219,22.93877,-0.006500244,26.53001,-0.7276535,29.86848,-0.3143616,27.73783,-0.3366165,24.83368,-0.1565018,23.55926,-0.2835159,8.675217,-3.709846,26.01299,-1.540024,26.95921,-0.7889862,31.95195,-0.6697159,26.61897,-0.7102051
32.724998474121094,,,,,,,,,,,,,,,9.681419,-0.5852432,17.16039,0.2970047,22.91045,0.0003356934,26.48119,-0.7178879,29.80403,-0.2938538,27.66947,-0.3454056,24.76728,-0.1613846,23.49969,-0.2835159,8.630295,-3.723518,25.93584,-1.516586,26.87328,-0.7909393,31.84258,-0.6755753,26.5301,-0.7150879
32.73332977294922,,,,,,,,,,,,,,,9.670677,-0.5852432,17.14574,0.2999344,22.88115,0.01498413,26.43529,-0.7061691,29.74446,-0.2801819,27.60307,-0.3551712,24.70087,-0.176033,23.44109,-0.2883987,8.588303,-3.735237,25.8587,-1.505844,26.78343,-0.7889862,31.73808,-0.6794815,26.43732,-0.7150879
32.733333333333334,-1.0,-89.0,-18.0,-70.0,-3.0,-743.0,-9.0,-3777.0,-4.0,-7158.0,-6.0,-838.0,-2.0,-2292.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.741668701171875,,,,,,,,,,,,,,,9.660912,-0.590126,17.13109,0.3057938,22.84892,0.03646851,26.38939,-0.6944504,29.68196,-0.2713928,27.53861,-0.3678665,24.63056,-0.1936111,23.37957,-0.2962112,8.551193,-3.742073,25.78252,-1.508774,26.69164,-0.7860565,31.63847,-0.6804581,26.3465,-0.7102051
32.75,,,,,,,,,,,,,,,9.649193,-0.5989151,17.11253,0.3116531,22.81865,0.06088257,26.34349,-0.6846848,29.62336,-0.26651,27.47709,-0.3786087,24.56025,-0.2131424,23.31707,-0.3059769,8.522873,-3.745003,25.70635,-1.526352,26.59398,-0.7811737,31.54082,-0.6804581,26.25275,-0.6984863
32.758331298828125,,,,,,,,,,,,,,,9.633568,-0.6086807,17.093,0.3175125,22.78935,0.08236694,26.29662,-0.6758957,29.56477,-0.2694397,27.4185,-0.3834915,24.49384,-0.229744,23.25262,-0.3196487,8.494553,-3.745003,25.63409,-1.553696,26.48949,-0.7723846,31.43828,-0.6804581,26.1551,-0.6809082
32.766666666666666,-1.0,-84.0,-17.0,-67.0,-3.0,-739.0,-9.0,-3782.0,-4.0,-7160.0,-6.0,-837.0,-2.0,-2291.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.76667022705078,,,,,,,,,,,,,,,9.619896,-0.6174698,17.06956,0.3263016,22.76103,0.1028748,26.24779,-0.6700363,29.51204,-0.2723694,27.36185,-0.3854446,24.42743,-0.2434158,23.18621,-0.3323441,8.467209,-3.742073,25.5628,-1.583969,26.38597,-0.762619,31.33867,-0.6785049,26.06037,-0.6584473
32.775001525878906,,,,,,,,,,,,,,,9.603294,-0.6272354,17.0471,0.3360672,22.73271,0.1165466,26.19701,-0.6661301,29.46028,-0.2733459,27.3101,-0.3834915,24.36493,-0.2492752,23.1159,-0.3401566,8.441818,-3.734261,25.49346,-1.612289,26.2805,-0.7509003,31.23515,-0.6765518,25.96662,-0.6350098
32.783329010009766,,,,,,,,,,,,,,,9.585716,-0.6321182,17.02562,0.3458328,22.70732,0.1233826,26.14427,-0.6612473,29.4095,-0.2713928,27.25639,-0.3776321,24.30634,-0.2443924,23.04852,-0.3411331,8.409592,-3.724495,25.42706,-1.635727,26.17796,-0.738205,31.13457,-0.6755753,25.8758,-0.6115723
32.79167175292969,,,,,,,,,,,,,,,9.572044,-0.6340714,17.00999,0.3546219,22.67998,0.1253357,26.09056,-0.6563644,29.36555,-0.2635803,27.20463,-0.3727493,24.25263,-0.2326736,22.98016,-0.3333206,8.372482,-3.713753,25.36358,-1.650375,26.08226,-0.7264862,31.02812,-0.6755753,25.78596,-0.592041
32.79999923706055,,,,,,,,,,,,,,,9.557396,-0.6321182,16.99339,0.3614578,22.6497,0.1214294,26.03685,-0.6485519,29.32356,-0.2557678,27.15189,-0.3727493,24.19794,-0.2150955,22.91473,-0.3216019,8.332443,-3.701057,25.3001,-1.658188,25.98949,-0.7186737,30.92558,-0.6736221,25.69709,-0.5783691
32.8,0.0,-80.0,-17.0,-65.0,-4.0,-737.0,-9.0,-3786.0,-3.0,-7163.0,-6.0,-841.0,-2.0,-2287.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.80833053588867,,,,,,,,,,,,,,,9.545677,-0.6233292,16.9807,0.3643875,22.61748,0.1165466,25.98509,-0.6397629,29.28547,-0.2479553,27.09916,-0.375679,24.14814,-0.191658,22.85125,-0.3050003,8.288498,-3.690315,25.2376,-1.659164,25.90355,-0.7147675,30.82793,-0.6687393,25.61018,-0.5715332
32.81666946411133,,,,,,,,,,,,,,,9.537865,-0.6135635,16.96996,0.3634109,22.5833,0.1136169,25.93724,-0.6319504,29.24641,-0.2411194,27.04447,-0.382515,24.09735,-0.1711502,22.78875,-0.2893753,8.242599,-3.681526,25.17217,-1.657211,25.81859,-0.7128143,30.73515,-0.6609268,25.51936,-0.5715332
32.82500076293945,,,,,,,,,,,,,,,9.531029,-0.605751,16.95531,0.3555984,22.54912,0.1165466,25.8933,-0.6221848,29.20735,-0.2362366,26.9849,-0.3922806,24.0495,-0.1506424,22.73016,-0.2727737,8.199631,-3.672737,25.10479,-1.652328,25.73851,-0.7147675,30.6414,-0.6501846,25.42854,-0.5773926
32.83332824707031,,,,,,,,,,,,,,,9.525169,-0.5998917,16.94164,0.3468094,22.51787,0.1253357,25.85326,-0.6143723,29.16145,-0.2372131,26.92338,-0.4039993,23.99677,-0.1350174,22.67352,-0.261055,8.161545,-3.665901,25.03448,-1.648422,25.65843,-0.7216034,30.55449,-0.6394424,25.33576,-0.5881348
32.833333333333336,-1.0,-81.0,-18.0,-63.0,-4.0,-736.0,-9.0,-3790.0,-3.0,-7168.0,-7.0,-843.0,-2.0,-2284.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.841670989990234,,,,,,,,,,,,,,,9.518333,-0.5950089,16.92308,0.3399734,22.48466,0.1360779,25.81615,-0.610466,29.11164,-0.2420959,26.86185,-0.4127884,23.94403,-0.1242752,22.61785,-0.2561722,8.129318,-3.663948,24.96221,-1.644516,25.57933,-0.7303925,30.46269,-0.624794,25.23908,-0.6008301
32.849998474121094,,,,,,,,,,,,,,,9.509544,-0.5959854,16.90648,0.3331375,22.45732,0.1526794,25.78294,-0.6094894,29.055,-0.2469788,26.7974,-0.4147415,23.88935,-0.1164627,22.56121,-0.2542191,8.101974,-3.662971,24.8919,-1.643539,25.49828,-0.738205,30.36699,-0.6081924,25.14631,-0.6154785
32.85832977294922,,,,,,,,,,,,,,,9.498802,-0.6008682,16.88988,0.3311844,22.42802,0.1702576,25.74779,-0.6114426,28.99446,-0.2499084,26.73295,-0.4098587,23.83564,-0.113533,22.50457,-0.2551956,8.076584,-3.664925,24.81573,-1.644516,25.41722,-0.7401581,30.26933,-0.5925674,25.05549,-0.6311035
32.86666666666667,0.0,-80.0,-19.0,-64.0,-4.0,-734.0,-9.0,-3795.0,-2.0,-7171.0,-7.0,-844.0,-2.0,-2281.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.866668701171875,,,,,,,,,,,,,,,9.48806,-0.6086807,16.87132,0.3370438,22.39482,0.184906,25.7097,-0.6192551,28.92512,-0.250885,26.67045,-0.3991165,23.78095,-0.1115799,22.44598,-0.2561722,8.04924,-3.666878,24.74249,-1.646469,25.33812,-0.7391815,30.16679,-0.577919,24.96955,-0.6437988
32.875,,,,,,,,,,,,,,,9.475365,-0.6194229,16.85667,0.3458328,22.36455,0.1946716,25.66673,-0.6299973,28.85481,-0.2499084,26.61185,-0.3873978,23.72626,-0.1096268,22.38641,-0.2571487,8.023849,-3.670784,24.66924,-1.651352,25.25218,-0.7323456,30.06523,-0.5652237,24.88557,-0.6525879
32.883331298828125,,,,,,,,,,,,,,,9.460716,-0.6311417,16.843,0.356575,22.32646,0.1976013,25.61986,-0.6407394,28.78743,-0.2469788,26.55424,-0.3737259,23.67255,-0.1057205,22.32391,-0.2571487,7.991623,-3.673714,24.59893,-1.656235,25.16917,-0.7235565,29.95879,-0.5554581,24.80744,-0.6584473
32.89167022705078,,,,,,,,,,,,,,,9.447044,-0.6409073,16.82738,0.3702469,22.2874,0.1956482,25.5681,-0.6514816,28.72004,-0.2440491,26.5015,-0.3571243,23.61689,-0.09986115,22.26141,-0.2532425,7.953537,-3.676643,24.52862,-1.662094,25.08128,-0.7147675,29.8582,-0.5505753,24.73127,-0.6623535
32.9,0.0,-81.0,-18.0,-65.0,-4.0,-732.0,-9.0,-3798.0,-2.0,-7173.0,-7.0,-843.0,-2.0,-2279.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.900001525878906,,,,,,,,,,,,,,,9.435326,-0.6467667,16.81566,0.3829422,22.24736,0.1897888,25.51634,-0.6612473,28.65168,-0.2420959,26.4556,-0.344429,23.56025,-0.09497833,22.19793,-0.2473831,7.908615,-3.68055,24.46124,-1.669907,24.99242,-0.7059784,29.75859,-0.5486221,24.65705,-0.6623535
32.908329010009766,,,,,,,,,,,,,,,9.42263,-0.652626,16.80199,0.3936844,22.20537,0.1790466,25.46263,-0.6651535,28.58723,-0.2440491,26.40873,-0.3336868,23.50556,-0.08911896,22.13445,-0.2425003,7.860764,-3.685432,24.39581,-1.676743,24.90257,-0.6981659,29.66289,-0.5495987,24.58576,-0.6594238
32.91667175292969,,,,,,,,,,,,,,,9.411888,-0.6565323,16.78343,0.3995438,22.16631,0.169281,25.4099,-0.6592941,28.52668,-0.2479553,26.36478,-0.3248978,23.44696,-0.08521271,22.07,-0.2366409,7.808029,-3.689339,24.33428,-1.680649,24.81468,-0.6932831,29.5623,-0.5554581,24.51057,-0.6555176
32.92499923706055,,,,,,,,,,,,,,,9.399193,-0.6555557,16.76585,0.4054031,22.1292,0.1614685,25.36009,-0.6505051,28.46907,-0.2518616,26.31791,-0.3151321,23.38446,-0.08423615,22.00652,-0.2317581,7.757248,-3.695198,24.27178,-1.683578,24.72581,-0.69133,29.46465,-0.5632706,24.43342,-0.6525879
32.93333053588867,,,,,,,,,,,,,,,9.387474,-0.6516495,16.74632,0.4102859,22.09502,0.1565857,25.31908,-0.6397629,28.4134,-0.2557678,26.27006,-0.3063431,23.32392,-0.08521271,21.945,-0.2288284,7.713303,-3.703987,24.21026,-1.683578,24.63988,-0.69133,29.36308,-0.5710831,24.35627,-0.6506348
32.93333333333333,0.0,-83.0,-18.0,-66.0,-4.0,-732.0,-8.0,-3800.0,-2.0,-7179.0,-6.0,-841.0,-2.0,-2276.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.94166946411133,,,,,,,,,,,,,,,9.376732,-0.6457901,16.72777,0.4141922,22.06474,0.153656,25.27904,-0.6251144,28.36164,-0.2577209,26.21928,-0.297554,23.26142,-0.0881424,21.88836,-0.2268753,7.67131,-3.714729,24.14678,-1.680649,24.55492,-0.69133,29.25761,-0.5788956,24.27619,-0.6496582
32.95000076293945,,,,,,,,,,,,,,,9.364037,-0.6389542,16.70921,0.4200516,22.03935,0.1546326,25.24193,-0.610466,28.31086,-0.2577209,26.16654,-0.288765,23.19989,-0.09107208,21.83172,-0.2317581,7.635178,-3.721565,24.07745,-1.674789,24.47289,-0.69133,29.15215,-0.5857315,24.19123,-0.6486816
32.95832824707031,,,,,,,,,,,,,,,9.348412,-0.6321182,16.68968,0.4268875,22.01982,0.1526794,25.20677,-0.6026535,28.26301,-0.2547913,26.11185,-0.2809525,23.13544,-0.09204865,21.77996,-0.2405472,7.607834,-3.727425,24.00616,-1.66893,24.38988,-0.6942596,29.05351,-0.5915909,24.10139,-0.6447754
32.96666666666667,0.0,-82.0,-18.0,-67.0,-4.0,-735.0,-8.0,-3803.0,-3.0,-7187.0,-6.0,-842.0,-2.0,-2272.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32.966670989990234,,,,,,,,,,,,,,,9.329857,-0.6233292,16.67308,0.4327469,22.00029,0.1477966,25.16869,-0.6007004,28.21711,-0.2518616,26.05814,-0.2760696,23.07587,-0.09107208,21.72918,-0.2542191,7.582443,-3.732307,23.92901,-1.661118,24.31078,-0.700119,28.9539,-0.5954971,24.00861,-0.6398926
