Time,05_25_BB GFP,05_25_BB Trp,05_25_D GFP,05_25_D Trp,05_37_BB GFP,05_37_BB Trp,05_37_D GFP,05_37_D Trp,10_25_BB GFP,10_25_BB Trp,10_25_D GFP,10_25_D Trp,10_37_BB GFP,10_37_BB Trp,11 2475ChA ex280/em350,11 2475ChB ex488/em509,12 2475ChA ex280/em350,12 2475ChB ex488/em509,13 2475ChA ex280/em350,13 2475ChB ex488/em509,14 2475ChA ex280/em350,14 2475ChB ex488/em509,15 2475ChA ex280/em350,15 2475ChB ex488/em509,16 2475ChA ex280/em350,16 2475ChB ex488/em509,17 2475ChA ex280/em350,17 2475ChB ex488/em509,18 2475ChA ex280/em350,18 2475ChB ex488/em509,SEC_08 2475ChA ex280/em350,SEC_08 2475ChB ex488/em509,SEC_09 2475ChA ex280/em350,SEC_09 2475ChB ex488/em509,SEC_10 2475ChA ex280/em350,SEC_10 2475ChB ex488/em509,SEC_11 2475ChA ex280/em350,SEC_11 2475ChB ex488/em509,SEC_12 2475ChA ex280/em350,SEC_12 2475ChB ex488/em509
32.974998474121094,,,,,,,,,,,,,,,9.313255,-0.6184464,16.65648,0.4366531,21.98174,0.1429138,25.12962,-0.6016769,28.16926,-0.2469788,26.00346,-0.2711868,23.01728,-0.08716583,21.67645,-0.2717972,7.561935,-3.731331,23.85088,-1.654282,24.23265,-0.706955,28.86211,-0.5954971,23.91975,-0.6359863
32.98332977294922,,,,,,,,,,,,,,,9.291771,-0.6174698,16.63695,0.4366531,21.9622,0.1341248,25.08665,-0.6055832,28.12141,-0.2411194,25.95267,-0.2702103,22.95868,-0.08228302,21.62273,-0.2893753,7.533615,-3.725471,23.77178,-1.650375,24.1555,-0.7147675,28.77715,-0.5964737,23.82697,-0.6271973
32.991668701171875,,,,,,,,,,,,,,,9.271263,-0.6174698,16.61546,0.4317703,21.93974,0.1233826,25.04076,-0.6114426,28.07063,-0.2401428,25.90482,-0.2711868,22.904,-0.07740021,21.56902,-0.3059769,7.503342,-3.720589,23.70049,-1.645493,24.0764,-0.7245331,28.69414,-0.5974503,23.74494,-0.6193848
33.0,0.0,-80.0,-18.0,-67.0,-4.0,-739.0,-8.0,-3804.0,-3.0,-7198.0,-6.0,-845.0,-2.0,-2266.0,9.249779,-0.6203995,16.593,0.4229813,21.91338,0.1165466,24.98705,-0.6153488,28.01692,-0.2372131,25.856,-0.2741165,22.84931,-0.07447052,21.51043,-0.3176956,7.469162,-3.712776,23.63116,-1.639633,23.99828,-0.7323456,28.61406,-0.5974503,23.66584,-0.6086426
33.008331298828125,,,,,,,,,,,,,,,9.231224,-0.621376,16.56664,0.4112625,21.88017,0.1136169,24.93333,-0.6153488,27.96321,-0.2313538,25.80424,-0.2799759,22.7956,-0.07056427,21.44988,-0.3225784,7.434006,-3.702034,23.56963,-1.633774,23.92113,-0.7391815,28.53398,-0.5984268,23.5965,-0.5998535
33.01667022705078,,,,,,,,,,,,,,,9.214622,-0.6194229,16.54124,0.3975906,21.84306,0.1175232,24.87865,-0.6124191,27.91047,-0.2284241,25.75346,-0.281929,22.74091,-0.06763458,21.38934,-0.3196487,7.392014,-3.691292,23.51788,-1.623032,23.83812,-0.7450409,28.4539,-0.6023331,23.53107,-0.5939941
33.025001525878906,,,,,,,,,,,,,,,9.204857,-0.612587,16.51781,0.3839188,21.80302,0.1292419,24.82201,-0.6075363,27.85579,-0.2274475,25.69975,-0.2838821,22.68622,-0.06763458,21.32879,-0.3098831,7.348068,-3.682503,23.47198,-1.613266,23.75609,-0.7479706,28.36992,-0.6062393,23.47346,-0.5891113
33.033329010009766,,,,,,,,,,,,,,,9.195091,-0.6018448,16.49535,0.3722,21.76006,0.1438904,24.76732,-0.5987473,27.80403,-0.2254944,25.64213,-0.2848587,22.63349,-0.06665802,21.26824,-0.2991409,7.306076,-3.675667,23.42803,-1.604477,23.67113,-0.7489471,28.28496,-0.6111221,23.41779,-0.5822754
33.03333333333333,0.0,-73.0,-18.0,-67.0,-4.0,-742.0,-7.0,-3802.0,-4.0,-7207.0,-6.0,-847.0,-2.0,-2262.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.04167175292969,,,,,,,,,,,,,,,9.189232,-0.5871964,16.47191,0.3624344,21.72099,0.1624451,24.71654,-0.5889816,27.7552,-0.2235413,25.58353,-0.2858353,22.57978,-0.06275177,21.20672,-0.2864456,7.261154,-3.668831,23.38506,-1.598618,23.58812,-0.7489471,28.19511,-0.6189346,23.35822,-0.5783691
33.04999923706055,,,,,,,,,,,,,,,9.184349,-0.5705948,16.45335,0.3575516,21.68193,0.1809998,24.67064,-0.5831223,27.70637,-0.219635,25.52103,-0.2858353,22.52802,-0.05884552,21.14617,-0.2717972,7.224045,-3.659065,23.33624,-1.595688,23.50609,-0.7460175,28.1082,-0.6277237,23.29865,-0.5793457
33.05833053588867,,,,,,,,,,,,,,,9.179466,-0.5569229,16.4348,0.356575,21.64384,0.1976013,24.62962,-0.5801926,27.65852,-0.2157288,25.46146,-0.2868118,22.47626,-0.05298615,21.08562,-0.2600784,7.186935,-3.653206,23.2835,-1.596664,23.42796,-0.7421112,28.02031,-0.6335831,23.23322,-0.5822754
33.06666666666667,0.0,-69.0,-18.0,-64.0,-4.0,-742.0,-8.0,-3802.0,-4.0,-7215.0,-5.0,-849.0,-2.0,-2263.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.06666946411133,,,,,,,,,,,,,,,9.174583,-0.550087,16.41722,0.3595047,21.60674,0.2122498,24.58861,-0.5782394,27.60969,-0.2098694,25.40287,-0.2916946,22.42939,-0.04810333,21.02605,-0.2512894,7.144943,-3.6493,23.22588,-1.6035,23.34789,-0.738205,27.93242,-0.6394424,23.16389,-0.5891113
33.07500076293945,,,,,,,,,,,,,,,9.167747,-0.5510635,16.39769,0.3643875,21.56963,0.2220154,24.54955,-0.5801926,27.55989,-0.2030334,25.34623,-0.297554,22.38153,-0.0412674,20.96746,-0.2434769,7.105881,-3.645393,23.16436,-1.613266,23.26878,-0.7323456,27.84843,-0.6433487,23.08869,-0.5969238
33.08332824707031,,,,,,,,,,,,,,,9.159935,-0.558876,16.37523,0.3702469,21.53545,0.2239685,24.51439,-0.5840988,27.51106,-0.1961975,25.2935,-0.3053665,22.33271,-0.0334549,20.91277,-0.2337112,7.065842,-3.644417,23.10088,-1.622055,23.18675,-0.7264862,27.76543,-0.6433487,23.00959,-0.6037598
33.091670989990234,,,,,,,,,,,,,,,9.151146,-0.5705948,16.3557,0.3751297,21.49931,0.2229919,24.47533,-0.5889816,27.4593,-0.1913147,25.24662,-0.3151321,22.28388,-0.02857208,20.86199,-0.2249222,7.025803,-3.644417,23.0335,-1.630844,23.10081,-0.7235565,27.68242,-0.6384659,22.92951,-0.6086426
33.099998474121094,,,,,,,,,,,,,,,9.14138,-0.5881729,16.33128,0.3761063,21.46318,0.2200623,24.43431,-0.594841,27.4095,-0.188385,25.20463,-0.3258743,22.23407,-0.02466583,20.81316,-0.2180862,6.98674,-3.642464,22.96807,-1.63475,23.0139,-0.72258,27.60429,-0.6326065,22.8465,-0.6115723
33.1,0.0,-69.0,-19.0,-61.0,-4.0,-740.0,-8.0,-3806.0,-4.0,-7219.0,-5.0,-848.0,-2.0,-2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.10832977294922,,,,,,,,,,,,,,,9.129662,-0.605751,16.30394,0.3731766,21.42607,0.2132263,24.39134,-0.5977707,27.35872,-0.1913147,25.16557,-0.3336868,22.17939,-0.02466583,20.76922,-0.2132034,6.942795,-3.642464,22.9085,-1.633774,22.92113,-0.7235565,27.52031,-0.6238174,22.76447,-0.6105957
33.116668701171875,,,,,,,,,,,,,,,9.117943,-0.6174698,16.2805,0.3682938,21.39287,0.2044373,24.3474,-0.5987473,27.30989,-0.1971741,25.12748,-0.3385696,22.12665,-0.02759552,20.72527,-0.2122269,6.908615,-3.644417,22.84795,-1.629868,22.82933,-0.7245331,27.4373,-0.6130753,22.68537,-0.6066895
33.125,,,,,,,,,,,,,,,9.107201,-0.6272354,16.25414,0.3604813,21.35869,0.1985779,24.3015,-0.5987473,27.26106,-0.2020569,25.08842,-0.3414993,22.07196,-0.03540802,20.67937,-0.2151566,6.872482,-3.64637,22.78838,-1.623032,22.74242,-0.7235565,27.34941,-0.6042862,22.60725,-0.5998535
33.133331298828125,,,,,,,,,,,,,,,9.091576,-0.6330948,16.22972,0.3526688,21.33037,0.1966248,24.25462,-0.5967941,27.21516,-0.20401,25.0474,-0.3395462,22.01532,-0.04517365,20.63445,-0.2249222,6.843185,-3.650276,22.73174,-1.616196,22.66039,-0.7196503,27.26347,-0.5994034,22.534,-0.5979004
33.13333333333333,0.0,-70.0,-19.0,-60.0,-4.0,-738.0,-9.0,-3810.0,-4.0,-7220.0,-5.0,-848.0,-2.0,-2270.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.14167022705078,,,,,,,,,,,,,,,9.076927,-0.6340714,16.20726,0.3458328,21.30009,0.1966248,24.2058,-0.5919113,27.17024,-0.2020569,25.00248,-0.3336868,21.95771,-0.05493927,20.58465,-0.2376175,6.815842,-3.653206,22.67706,-1.611313,22.58226,-0.7137909,27.17363,-0.5994034,22.45979,-0.6018066
33.150001525878906,,,,,,,,,,,,,,,9.063255,-0.6301651,16.18871,0.3438797,21.2708,0.2034607,24.15697,-0.5821457,27.12629,-0.1932678,24.9517,-0.3278275,21.90302,-0.06861115,20.5368,-0.2512894,6.789474,-3.658089,22.61944,-1.60936,22.51195,-0.7059784,27.08183,-0.6042862,22.39143,-0.6096191
33.158329010009766,,,,,,,,,,,,,,,9.049583,-0.6233292,16.17113,0.3429031,21.24345,0.2151794,24.10716,-0.5694504,27.08332,-0.1786194,24.89506,-0.3219681,21.84833,-0.08325958,20.48504,-0.2649612,6.761154,-3.666878,22.55987,-1.611313,22.44066,-0.6952362,26.99199,-0.6140518,22.32111,-0.623291
33.166666666666664,0.0,-67.0,-19.0,-61.0,-4.0,-739.0,-8.0,-3812.0,-4.0,-7222.0,-5.0,-846.0,-2.0,-2269.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.16667175292969,,,,,,,,,,,,,,,9.038841,-0.6155167,16.15453,0.3438797,21.21416,0.2259216,24.05833,-0.5528488,27.04231,-0.1610413,24.83549,-0.3161087,21.7956,-0.09400177,20.43328,-0.2727737,6.732834,-3.676643,22.50225,-1.615219,22.37035,-0.684494,26.90312,-0.6277237,22.25275,-0.6428223
33.17499923706055,,,,,,,,,,,,,,,9.029076,-0.6047745,16.1389,0.3468094,21.18584,0.2356873,24.01146,-0.5352707,26.99934,-0.1454163,24.77494,-0.3141556,21.74189,-0.1018143,20.38055,-0.2727737,6.703537,-3.685432,22.43877,-1.619125,22.30296,-0.675705,26.81523,-0.6413956,22.1883,-0.6604004
33.18333053588867,,,,,,,,,,,,,,,9.020287,-0.5911026,16.12132,0.3477859,21.15654,0.2454529,23.96458,-0.5186691,26.96028,-0.1327209,24.71342,-0.3151321,21.69013,-0.1076736,20.33074,-0.2669144,6.669357,-3.696175,22.37432,-1.622055,22.22972,-0.668869,26.72929,-0.6531143,22.11994,-0.6750488
33.19166946411133,,,,,,,,,,,,,,,9.014427,-0.5774307,16.10374,0.3477859,21.12627,0.2522888,23.92064,-0.5040207,26.91926,-0.1278381,24.65287,-0.3180618,21.63935,-0.1086502,20.27703,-0.2551956,6.636154,-3.709846,22.31084,-1.625961,22.15355,-0.6659393,26.64531,-0.6609268,22.05354,-0.6838379
33.2,0.0,-62.0,-19.0,-63.0,-3.0,-741.0,-8.0,-3815.0,-3.0,-7227.0,-6.0,-842.0,-1.0,-2268.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.20000076293945,,,,,,,,,,,,,,,9.005638,-0.5647354,16.08324,0.3468094,21.09502,0.2513123,23.8806,-0.4932785,26.87727,-0.1307678,24.5933,-0.3190384,21.5915,-0.1066971,20.22137,-0.2395706,6.602951,-3.724495,22.24737,-1.625961,22.08031,-0.6630096,26.56523,-0.6648331,21.98518,-0.6848145
33.20832824707031,,,,,,,,,,,,,,,8.998802,-0.5539932,16.06468,0.3448563,21.06474,0.2444763,23.84056,-0.4864426,26.83528,-0.1424866,24.53568,-0.320015,21.54462,-0.1027908,20.16473,-0.2239456,6.568771,-3.738167,22.18194,-1.624008,22.00218,-0.6610565,26.48418,-0.6648331,21.91486,-0.6779785
33.216670989990234,,,,,,,,,,,,,,,8.99099,-0.543251,16.04222,0.3419266,21.03349,0.2356873,23.8015,-0.4835129,26.79036,-0.1590881,24.48197,-0.3190384,21.4997,-0.09497833,20.10613,-0.2122269,6.533615,-3.752815,22.11749,-1.624008,21.92503,-0.66008,26.40605,-0.6619034,21.84357,-0.6662598
33.224998474121094,,,,,,,,,,,,,,,8.980247,-0.5364151,16.02171,0.3370438,20.99736,0.2268982,23.76146,-0.485466,26.74348,-0.1756897,24.42533,-0.313179,21.45673,-0.08325958,20.04656,-0.2073441,6.499435,-3.764534,22.05596,-1.626938,21.84789,-0.6610565,26.33086,-0.6570206,21.77131,-0.6555176
33.23332977294922,,,,,,,,,,,,,,,8.969505,-0.5325089,15.99828,0.3331375,20.96025,0.216156,23.7224,-0.4864426,26.6927,-0.1932678,24.37357,-0.3073196,21.41474,-0.06763458,19.98699,-0.2073441,6.464279,-3.769417,21.99737,-1.627914,21.76976,-0.6610565,26.25273,-0.6531143,21.70002,-0.6447754
33.233333333333334,0.0,-60.0,-19.0,-67.0,-4.0,-743.0,-8.0,-3818.0,-3.0,-7231.0,-6.0,-843.0,0.0,-2267.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.241668701171875,,,,,,,,,,,,,,,8.95974,-0.5286026,15.97874,0.3302078,20.92119,0.2034607,23.67943,-0.4883957,26.63997,-0.2049866,24.32377,-0.3024368,21.37372,-0.05200958,19.92937,-0.2122269,6.434006,-3.769417,21.93291,-1.628891,21.69359,-0.6620331,26.17656,-0.6521378,21.62482,-0.6359863
33.25,,,,,,,,,,,,,,,8.948021,-0.527626,15.95628,0.325325,20.88115,0.1936951,23.63646,-0.4874191,26.58332,-0.2108459,24.27885,-0.2985306,21.33173,-0.03443146,19.87273,-0.2180862,6.397873,-3.765511,21.87334,-1.626938,21.61742,-0.6678925,26.09453,-0.6540909,21.55158,-0.6262207
33.258331298828125,,,,,,,,,,,,,,,8.934349,-0.5286026,15.93382,0.3204422,20.84209,0.184906,23.59251,-0.4864426,26.52473,-0.2118225,24.23392,-0.2956009,21.28681,-0.01685333,19.82098,-0.2249222,6.366623,-3.756721,21.81377,-1.622055,21.54613,-0.6766815,26.0125,-0.6599503,21.48225,-0.6203613
33.266666666666666,0.0,-56.0,-19.0,-69.0,-3.0,-743.0,-8.0,-3818.0,-2.0,-7237.0,-6.0,-844.0,-1.0,-2263.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.26667022705078,,,,,,,,,,,,,,,8.921654,-0.5295792,15.91039,0.3184891,20.80302,0.1780701,23.54857,-0.4835129,26.46809,-0.2059631,24.19291,-0.2985306,21.237,-0.001228333,19.7702,-0.2307816,6.334396,-3.744026,21.7542,-1.614243,21.47386,-0.6884003,25.92656,-0.6697159,21.41877,-0.6154785
33.275001525878906,,,,,,,,,,,,,,,8.909935,-0.5334854,15.88499,0.3184891,20.76299,0.1741638,23.50755,-0.4805832,26.4134,-0.1961975,24.15385,-0.3024368,21.18134,0.01049042,19.71941,-0.2346878,6.305099,-3.730354,21.69561,-1.6035,21.40941,-0.7040253,25.84355,-0.6785049,21.35627,-0.607666
33.283329010009766,,,,,,,,,,,,,,,8.899193,-0.5403214,15.8596,0.3204422,20.72685,0.1712341,23.46947,-0.4805832,26.36262,-0.1854553,24.11185,-0.3063431,21.12177,0.01830292,19.66863,-0.2356644,6.272873,-3.720589,21.64092,-1.590805,21.34691,-0.72258,25.76152,-0.6843643,21.2967,-0.5998535
33.29167175292969,,,,,,,,,,,,,,,8.890404,-0.5491104,15.83226,0.3243484,20.68974,0.1712341,23.43529,-0.4835129,26.31477,-0.1717834,24.07084,-0.3082962,21.06318,0.01927948,19.6159,-0.2376175,6.245529,-3.7118,21.59014,-1.576157,21.28831,-0.7421112,25.68144,-0.6892471,21.24494,-0.5939941
33.29999923706055,,,,,,,,,,,,,,,8.879662,-0.558876,15.80687,0.3311844,20.65263,0.1731873,23.40306,-0.4883957,26.26985,-0.1610413,24.02689,-0.3112259,21.0036,0.01439667,19.56316,-0.2434769,6.215256,-3.703011,21.54034,-1.564438,21.23558,-0.7616425,25.60429,-0.6912003,21.19318,-0.5891113
33.3,0.0,-54.0,-19.0,-73.0,-2.0,-742.0,-8.0,-3818.0,-2.0,-7241.0,-5.0,-845.0,-1.0,-2257.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.30833053588867,,,,,,,,,,,,,,,8.870872,-0.5715714,15.77953,0.3399734,20.61455,0.1790466,23.37376,-0.4981613,26.22786,-0.1532288,23.981,-0.3102493,20.94794,0.002677917,19.51043,-0.2532425,6.187912,-3.695198,21.49151,-1.556625,21.17992,-0.7792206,25.53593,-0.687294,21.14143,-0.5891113
33.31666946411133,,,,,,,,,,,,,,,8.864037,-0.5823135,15.75316,0.3516922,20.57939,0.1868591,23.34447,-0.5098801,26.18489,-0.1473694,23.93217,-0.3053665,20.89423,-0.005134583,19.45477,-0.2639847,6.164474,-3.688362,21.44463,-1.550766,21.12425,-0.7919159,25.46953,-0.6804581,21.09064,-0.592041
33.32500076293945,,,,,,,,,,,,,,,8.856224,-0.5930557,15.7307,0.3653641,20.54424,0.1946716,23.31419,-0.5206223,26.13899,-0.1444397,23.88041,-0.2995071,20.84735,-0.01197052,19.40203,-0.2786331,6.142014,-3.67762,21.39581,-1.547836,21.06566,-0.7977753,25.40703,-0.6745987,21.03498,-0.5959473
33.33332824707031,,,,,,,,,,,,,,,8.846458,-0.6008682,15.71019,0.3780594,20.51396,0.2024841,23.28001,-0.5284348,26.09309,-0.1405334,23.82963,-0.2936478,20.80146,-0.01587677,19.35125,-0.2913284,6.119553,-3.662971,21.346,-1.550766,21.00023,-0.7997284,25.34355,-0.671669,20.97443,-0.6008301
33.333333333333336,0.0,-52.0,-18.0,-76.0,-2.0,-740.0,-8.0,-3821.0,-2.0,-7246.0,-5.0,-843.0,-1.0,-2255.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.341670989990234,,,,,,,,,,,,,,,8.837669,-0.6047745,15.68968,0.3907547,20.48857,0.2132263,23.24583,-0.5333176,26.04524,-0.1385803,23.77787,-0.2868118,20.75849,-0.01587677,19.30145,-0.3010941,6.100021,-3.650276,21.29327,-1.555649,20.93285,-0.7958221,25.28105,-0.6706924,20.91291,-0.6047363
33.349998474121094,,,,,,,,,,,,,,,8.824974,-0.6028214,15.67113,0.4044266,20.46709,0.2200623,23.2058,-0.5362473,25.99641,-0.1395569,23.72611,-0.281929,20.71552,-0.01392365,19.25652,-0.3030472,6.08049,-3.638557,21.23467,-1.564438,20.85765,-0.7880096,25.21953,-0.6736221,20.84455,-0.6057129
33.35832977294922,,,,,,,,,,,,,,,8.811302,-0.596962,15.65453,0.4151688,20.44853,0.2239685,23.16185,-0.5342941,25.95149,-0.14151,23.67338,-0.2809525,20.66767,-0.0100174,19.21062,-0.2962112,6.055099,-3.627815,21.17608,-1.57518,20.77953,-0.7762909,25.15508,-0.6814346,20.76936,-0.6037598
33.36666666666667,0.0,-48.0,-18.0,-78.0,-2.0,-737.0,-8.0,-3821.0,-2.0,-7252.0,-5.0,-838.0,-1.0,-2253.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.366668701171875,,,,,,,,,,,,,,,8.793724,-0.5862198,15.6389,0.4249344,20.429,0.2288513,23.1179,-0.5284348,25.90754,-0.14151,23.62553,-0.2780228,20.61786,-0.009040833,19.16863,-0.2805862,6.022873,-3.622932,21.11163,-1.585922,20.70042,-0.7616425,25.08769,-0.6902237,20.6883,-0.5998535
33.375,,,,,,,,,,,,,,,8.773216,-0.5725479,15.6223,0.4317703,20.40752,0.2327576,23.07103,-0.5206223,25.86946,-0.1405334,23.57572,-0.27314,20.56806,-0.01294708,19.12957,-0.2581253,5.98381,-3.624886,21.05108,-1.594711,20.62328,-0.7479706,25.0164,-0.6980362,20.60725,-0.5969238
33.383331298828125,,,,,,,,,,,,,,,8.750755,-0.5578995,15.60765,0.4356766,20.38017,0.2376404,23.02513,-0.5108566,25.83039,-0.1395569,23.52592,-0.2702103,20.51435,-0.02075958,19.08953,-0.2317581,5.935959,-3.632698,20.98272,-1.602524,20.55003,-0.7323456,24.94121,-0.7038956,20.52424,-0.5969238
33.39167022705078,,,,,,,,,,,,,,,8.729271,-0.543251,15.5891,0.4356766,20.34892,0.247406,22.98021,-0.4991379,25.79329,-0.1366272,23.47904,-0.266304,20.46454,-0.03150177,19.04754,-0.2014847,5.878342,-3.642464,20.91534,-1.60936,20.48265,-0.7176971,24.86406,-0.7078018,20.44514,-0.6008301
33.4,0.0,-42.0,-18.0,-75.0,-2.0,-732.0,-8.0,-3820.0,-2.0,-7255.0,-5.0,-833.0,-1.0,-2250.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.400001525878906,,,,,,,,,,,,,,,8.707787,-0.5286026,15.56956,0.4307938,20.30888,0.2610779,22.93919,-0.4874191,25.75813,-0.1307678,23.42826,-0.2594681,20.41669,-0.0412674,19.00457,-0.1721878,5.819748,-3.653206,20.85088,-1.613266,20.42113,-0.706955,24.78496,-0.7068253,20.36701,-0.6066895
33.408329010009766,,,,,,,,,,,,,,,8.689232,-0.5168839,15.5471,0.4249344,20.26884,0.2757263,22.89915,-0.4786301,25.72102,-0.1239319,23.37748,-0.2516556,20.37177,-0.04712677,18.96062,-0.1477737,5.758224,-3.661995,20.78545,-1.614243,20.35863,-0.6981659,24.70097,-0.7038956,20.29377,-0.6154785
33.41667175292969,,,,,,,,,,,,,,,8.670677,-0.5080948,15.52367,0.4171219,20.22978,0.2952576,22.86302,-0.4717941,25.68098,-0.1161194,23.32572,-0.2438431,20.33173,-0.04810333,18.91082,-0.1282425,5.703537,-3.663948,20.72393,-1.615219,20.30394,-0.69133,24.61406,-0.702919,20.22541,-0.623291
33.42499923706055,,,,,,,,,,,,,,,8.652122,-0.5041885,15.50023,0.4112625,20.1917,0.3118591,22.82982,-0.4688644,25.63899,-0.11026,23.27299,-0.235054,20.29267,-0.04419708,18.86199,-0.1126175,5.652756,-3.659065,20.66338,-1.617172,20.24828,-0.69133,24.52519,-0.7019424,20.15803,-0.6291504
33.43333053588867,,,,,,,,,,,,,,,8.633568,-0.503212,15.47679,0.4054031,20.15947,0.3245544,22.79857,-0.4717941,25.59895,-0.11026,23.22123,-0.226265,20.25653,-0.03638458,18.81219,-0.09992218,5.618576,-3.650276,20.61163,-1.616196,20.18968,-0.6952362,24.43633,-0.7019424,20.09357,-0.6330566
33.43333333333333,0.0,-37.0,-17.0,-74.0,-3.0,-731.0,-8.0,-3820.0,-1.0,-7256.0,-6.0,-832.0,0.0,-2248.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.44166946411133,,,,,,,,,,,,,,,8.616966,-0.5051651,15.45433,0.4044266,20.13213,0.3343201,22.76732,-0.4825363,25.55305,-0.1141663,23.1724,-0.219429,20.21845,-0.02954865,18.76238,-0.09113312,5.595139,-3.636604,20.56475,-1.615219,20.12621,-0.6981659,24.34258,-0.7038956,20.02717,-0.6330566
33.45000076293945,,,,,,,,,,,,,,,8.600365,-0.512001,15.43773,0.4093094,20.10966,0.3352966,22.73509,-0.4962082,25.50618,-0.1200256,23.12748,-0.2125931,20.18134,-0.0256424,18.71355,-0.08625031,5.576584,-3.619026,20.5169,-1.613266,20.0598,-0.7030487,24.25078,-0.7078018,19.96076,-0.630127
33.45832824707031,,,,,,,,,,,,,,,8.580833,-0.5207901,15.42503,0.4171219,20.08818,0.3313904,22.70384,-0.5108566,25.4593,-0.1307678,23.08842,-0.2057571,20.13935,-0.02368927,18.67059,-0.08234406,5.562912,-3.603401,20.47784,-1.611313,19.99242,-0.706955,24.16386,-0.7136612,19.89436,-0.6242676
33.46666666666667,0.0,-35.0,-17.0,-74.0,-3.0,-734.0,-9.0,-3822.0,0.0,-7255.0,-6.0,-832.0,0.0,-2248.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33.466670989990234,,,,,,,,,,,,,,,8.565208,-0.5305557,15.40941,0.4278641,20.0667,0.3265076,22.67162,-0.5284348,25.4095,-0.1444397,23.05326,-0.1989212,20.09638,-0.0256424,18.62957,-0.07941437,5.557053,-3.592659,20.43584,-1.607407,19.92308,-0.706955,24.07988,-0.7175674,19.83381,-0.6203613
33.474998474121094,,,,,,,,,,,,,,,8.548607,-0.5393448,15.39671,0.4425125,20.04521,0.3226013,22.63548,-0.5430832,25.35774,-0.1532288,23.02201,-0.195015,20.05146,-0.02954865,18.59051,-0.07843781,5.548264,-3.582893,20.3919,-1.604477,19.84691,-0.7059784,24.00859,-0.7195206,19.77717,-0.6193848
33.48332977294922,,,,,,,,,,,,,,,8.535912,-0.5461807,15.38011,0.4581375,20.01982,0.3196716,22.60033,-0.5518723,25.30891,-0.1590881,22.99076,-0.1930618,20.00556,-0.02954865,18.55145,-0.07941437,5.536545,-3.578987,20.35088,-1.6035,19.77464,-0.7020721,23.94121,-0.7204971,19.72248,-0.623291
33.491668701171875,,,,,,,,,,,,,,,8.525169,-0.5471573,15.35863,0.4766922,19.99345,0.3186951,22.56224,-0.5557785,25.25911,-0.1639709,22.96049,-0.1930618,19.95771,-0.02661896,18.51043,-0.08136749,5.52092,-3.578011,20.30401,-1.60643,19.70531,-0.6952362,23.88164,-0.7204971,19.67365,-0.6311035
